order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0510fbef17088fdb22eed8b459322c62,13e8265ea7e8a11df7a56799f5806220,delivered,2018-04-24 19:42:23,2018-04-24 19:55:14,2018-04-25 15:09:00,2018-04-26 18:23:36,2018-05-03 00:00:00
5c110a6989b5bf2b90e611d478bafa3e,ea40c0c07dff310bee6d6b0f9518f637,delivered,2018-02-07 21:35:36,2018-02-07 22:48:28,2018-02-08 17:08:06,2018-02-22 18:52:57,2018-03-13 00:00:00
3955f590b7e19ddd367c089f1268bc17,276f7f8085140651f29e5b5dff198294,delivered,2018-05-18 15:55:05,2018-05-18 16:17:35,2018-05-22 15:23:00,2018-05-24 15:04:03,2018-05-28 00:00:00
e1d1213b6608018866541300bc7e095c,0a1bd304aedee91a65a9692e70d91998,delivered,2017-09-18 12:21:43,2017-09-18 12:30:20,2017-09-19 17:12:59,2017-09-28 16:48:05,2017-10-09 00:00:00
8ae36ddb0c9660dabf5341488efb2a30,758e7d0e5f61d4150e1a47079f601a29,unavailable,2018-03-03 12:02:45,2018-03-03 12:15:39,,,2018-03-15 00:00:00
0e81d9aa94c69d14faa155f1a91ed4ff,ee2df44c9c465039e4d893c20edc1151,delivered,2017-09-29 23:16:29,2017-09-30 23:28:29,2017-10-06 20:22:03,2017-10-23 22:57:45,2017-11-01 00:00:00
a2d2cba2241c7e5f2de7e9e3ed12250b,641572a061cb58aa1e035fed93eb8ac7,delivered,2018-03-10 03:25:22,2018-03-10 04:10:48,2018-03-14 00:51:38,2018-03-16 02:33:26,2018-03-22 00:00:00
5e1e97f999b0aa80d601a6619c1c050f,43186abecff556fa7c348f82d51abf06,delivered,2018-01-06 23:02:07,2018-01-06 23:46:41,2018-01-08 12:36:22,2018-01-15 23:26:38,2018-02-09 00:00:00
f9f0d1f8ad4a4325a1731807a9b8b65d,711068755ae5b4bb901951d616c849b5,delivered,2017-11-17 22:01:31,2017-11-17 22:10:29,2017-11-22 15:09:58,2017-12-01 19:15:47,2017-12-06 00:00:00
d74572390df10c6b78c1acedf893657e,a47f532ec104c9cdb1bd791f3c605f13,delivered,2018-02-16 18:53:19,2018-02-20 07:07:00,2018-02-23 01:32:52,2018-03-02 21:13:34,2018-03-15 00:00:00
3bd9d48e8870dad5ddbae6e5a7c183c3,7f35bd4690a9e1f8ee58ea83c99151d0,delivered,2017-12-30 12:08:16,2017-12-30 12:18:24,2018-01-02 10:36:19,2018-01-09 20:19:59,2018-01-29 00:00:00
2bdfeff498c8742708633364e3eeee08,3a940b0b8f29b36c928c4c91d83dd7d0,delivered,2017-12-10 19:50:59,2017-12-10 19:57:32,2017-12-12 18:18:55,2017-12-17 11:59:03,2017-12-28 00:00:00
2a4b7ff75e8b04e29d4111f8dac8abcd,a411ac48ff9bd97503158c76c67b2af6,delivered,2018-03-21 10:48:58,2018-03-21 11:08:58,2018-03-23 01:41:43,2018-05-07 18:32:44,2018-04-12 00:00:00
81c277d38bfc8beca560a53fac3646f5,1748b9f945e5b64b45417d766da4e07f,delivered,2017-09-11 21:36:12,2017-09-11 21:50:14,2017-09-13 15:07:39,2017-09-14 18:32:30,2017-09-21 00:00:00
f33d100d9bb7ea621d3a62506f3fb0fe,d92f44cabb34e230adec2e3700c79bdc,delivered,2017-11-24 20:20:45,2017-11-24 23:33:18,2017-11-27 18:17:03,2017-11-28 21:06:44,2017-12-08 00:00:00
abed4a9942ddbdf89cb7813557d89c62,ae41e41f5721cab53560a02f6d1ca93d,delivered,2017-11-24 17:46:34,2017-11-24 21:14:22,2017-12-06 17:32:26,2018-01-09 01:54:22,2017-12-15 00:00:00
9b54c2bfcff91ba7acf6d8a1119ea379,5b78abe7e081624cace02bfef1076cca,delivered,2017-08-23 10:44:04,2017-08-23 10:55:15,2017-08-24 20:05:32,2017-09-09 15:13:04,2017-09-25 00:00:00
002f19a65a2ddd70a090297872e6d64e,7fa80efb1ef15ca4104627910c29791c,shipped,2018-03-21 13:05:30,2018-03-21 13:15:27,2018-03-22 00:13:35,,2018-04-16 00:00:00
82a51ccb2a300179554229ce57f2b05b,c9c56649a35abb4aa29797b17350d423,delivered,2018-04-02 16:30:02,2018-04-03 05:49:09,2018-04-03 20:08:55,2018-04-11 23:13:07,2018-04-18 00:00:00
9e6dbf2535201b87c18bdf90bf117204,989c193cfe0018c75470fb0549603d52,delivered,2018-01-02 10:06:33,2018-01-02 10:15:19,2018-01-03 17:28:57,2018-01-09 19:27:58,2018-01-24 00:00:00
e0942435c7d11eaa9417d35a47694b1d,c6eca2cce41e4ef53a853e945b382b52,delivered,2017-05-18 10:55:42,2017-05-19 02:35:08,2017-05-19 15:31:03,2017-05-31 10:56:56,2017-06-13 00:00:00
4b460251c3d2ba44dd61b0b6c3410ac6,7ceb6bd264a93011d92f29004d2fa854,unavailable,2017-03-27 17:19:37,2017-03-28 17:25:24,,,2017-04-26 00:00:00
c459333909694b58b17db6cdf5dd7b57,15ac0878ceb20ee8e0e74247318bac63,delivered,2018-03-27 08:09:26,2018-03-27 08:25:57,2018-03-27 23:48:28,2018-04-09 12:05:34,2018-04-18 00:00:00
852d24d230e0038f83e1337c4ab06147,7ae079405bb999ea70d1c458cbf2e82c,delivered,2018-06-10 16:05:11,2018-06-11 16:31:46,2018-06-12 12:41:00,2018-06-25 19:16:54,2018-06-28 00:00:00
23dc1dae65a022e0f216c057e1ad3b72,12c2d1a2a3a977fa5599f2f8cb3dba2e,delivered,2017-08-19 17:36:03,2017-08-22 04:31:52,2017-08-22 13:27:37,2017-09-04 19:09:40,2017-09-13 00:00:00
9e9cfa056dcd246d1bfd47f58a771abf,8488a16c79a62c2f70d4d93bf15ae67e,delivered,2018-08-25 18:36:46,2018-08-25 18:50:11,2018-08-27 14:57:00,2018-08-29 16:35:44,2018-09-04 00:00:00
ca3b8093576a51bea61c9782c7771f62,4ab07666a1b8ff428bda51600a94f753,delivered,2016-10-05 17:14:27,2016-10-06 16:02:42,2016-10-21 16:33:31,2016-10-24 16:33:31,2016-11-25 00:00:00
bc6a0c20c290fc74ba2c366c50477690,5a7da49e27d1969457fb1d07bb538729,delivered,2018-08-27 09:19:09,2018-08-27 10:55:10,2018-08-27 13:26:00,2018-08-30 14:52:07,2018-09-05 00:00:00
c8379bcf3dfe30ebc7344fb94c012b07,b81f97938953164b250166b7d9dcd481,delivered,2018-05-01 09:49:20,2018-05-03 04:12:51,2018-05-03 15:06:00,2018-05-17 10:24:29,2018-05-25 00:00:00
927171112ca5b7f6e6708652872623ae,0dc8040ac9937fc813da59b9542f6651,delivered,2017-12-24 15:59:34,2017-12-24 16:09:22,2017-12-26 14:17:43,2018-01-04 21:15:55,2018-01-29 00:00:00
ce771c5895b52f1d306746c60afba9b0,1d6d086151df8c65fd7ba9e26c7631ca,delivered,2017-07-12 15:28:26,2017-07-12 15:44:03,2017-07-14 19:26:51,2017-07-17 21:53:46,2017-08-03 00:00:00
4a0746838da42155bfc10fe57284b734,8ec3ff8925a8d3bf030c8d2406c913e6,delivered,2018-07-31 15:42:04,2018-08-01 21:31:46,2018-08-03 14:13:00,2018-08-06 23:16:44,2018-08-14 00:00:00
ff49f52e3e1a9422bc1899208d5b8591,2cc8c877ddc07e711634edb883c9a5f7,delivered,2018-01-16 18:06:21,2018-01-16 18:14:27,2018-02-07 15:08:52,2018-02-08 12:48:46,2018-01-31 00:00:00
e8ecb472cb1a0f18c82e2d358f8e2128,e692f60b9b5fbb4b803fe58759387cdc,delivered,2017-09-09 04:42:28,2017-09-09 05:24:01,2017-09-16 01:12:26,2017-09-28 18:19:02,2017-10-03 00:00:00
eb5172e93de57cf8ef81ec265d86bcb9,4d08122317b7bd8a0a3e34e2a23c4585,delivered,2017-08-14 15:01:38,2017-08-14 15:16:06,2017-08-15 16:46:44,2017-08-18 12:57:03,2017-09-01 00:00:00
1f9fa4b707b82f25dbf52e6695842e8c,599826b8e94a0dad152807a142fab2c1,delivered,2017-01-31 12:33:44,2017-02-01 02:41:28,2017-02-01 14:38:02,2017-02-13 11:06:02,2017-03-29 00:00:00
4e7215ac8ad76bd95a10b8230492c690,3875fffcd2bd0a6284521422cc2abdbf,delivered,2018-04-26 00:50:14,2018-04-27 03:55:27,2018-04-30 17:13:00,2018-05-04 17:16:56,2018-05-21 00:00:00
fe89b0d8ed4855fadd959956eaf4cbda,2cf9f0e26346fdac8219b33a076b4e3b,delivered,2017-07-30 19:41:52,2017-07-30 19:55:11,2017-08-01 13:06:01,2017-08-08 20:44:47,2017-09-04 00:00:00
61a4e749e6975384980e883fc5653d8b,1dbc055ccab23ed894267767e268e8a1,delivered,2017-07-21 15:08:23,2017-07-21 15:55:29,2017-08-01 18:42:13,2017-08-04 16:47:30,2017-08-14 00:00:00
09224348db675e0c2a00ebe2bd9599db,02ca27924660947952e555921dd4749e,delivered,2017-07-13 22:27:59,2017-07-13 22:35:27,2017-07-19 20:36:48,2017-07-20 18:21:29,2017-07-26 00:00:00
b16a844a8a1b4998e1505f65a65d1e6a,1272872ac75fcbffe68e4cd8fbb48162,delivered,2018-05-02 11:58:28,2018-05-02 12:14:49,2018-05-04 14:21:00,2018-05-08 17:36:37,2018-05-23 00:00:00
6731ed65e5a0e32dcaff875b46782434,34a9148b2ea1f6542b26665326795232,delivered,2017-08-20 21:34:39,2017-08-20 21:50:13,2017-08-22 21:53:42,2017-08-24 15:53:31,2017-09-01 00:00:00
e4e7f051862316f8ef1e82166c55cdea,dba19fc278a9c05bdf43327f419160fc,delivered,2018-03-02 16:48:29,2018-03-02 17:10:41,2018-03-06 21:32:57,2018-03-10 17:42:49,2018-03-27 00:00:00
204b7236f949dcd799519c1e74136821,b169e5830ded0026725b45900f8662bb,delivered,2017-10-30 12:09:05,2017-10-30 12:28:12,2017-11-01 17:22:28,2017-11-16 15:26:51,2017-11-17 00:00:00
b4767da9668302c3be3309b51f5600db,f10fc34d76e5a41bb34fdb3c1530b68b,delivered,2018-07-02 13:40:57,2018-07-02 13:55:11,2018-07-03 11:59:00,2018-07-11 21:56:33,2018-08-03 00:00:00
8b97c0c23ba312bae65d2f014d6700d7,ff73066003e6e0aa6ce3739d60a1ff24,delivered,2018-06-18 20:14:52,2018-06-19 20:16:22,2018-06-20 14:03:00,2018-06-26 21:07:45,2018-07-16 00:00:00
bdefd25a848afe646dfd9751002facdf,0987f577dc4e1a76929cf8cf9be30990,delivered,2018-08-24 17:06:31,2018-08-24 17:24:12,2018-08-28 16:50:00,2018-08-30 16:25:02,2018-09-11 00:00:00
5c8cd93d3a115eb002c7d3c40ab4fe36,ebab1fdb3a5047f2ea1a0886696fbeeb,delivered,2017-09-19 13:10:36,2017-09-19 13:26:29,2017-09-22 12:42:27,2017-10-13 22:55:32,2017-10-13 00:00:00
c1218dcc236c1b2e5d2e9e4313127c0b,ec815a810b4150fe560a510d40c1258d,delivered,2017-02-07 01:47:42,2017-02-07 02:03:14,2017-02-10 13:37:40,2017-02-15 12:12:00,2017-03-07 00:00:00
fe6fc04c1126046e3f641fee9303d4cf,e148f151e0fff5b53a940a0b8a0b9b45,delivered,2017-03-27 19:57:29,2017-03-27 20:05:39,2017-03-28 12:25:01,2017-04-07 13:13:47,2017-04-18 00:00:00
dd6644d86c2b8177a9ae5f51bbf7b82a,cd7333a35d439e7d2c03da35747f0d78,delivered,2018-01-11 23:04:21,2018-01-13 04:54:46,2018-01-19 22:32:34,2018-01-23 22:58:45,2018-01-30 00:00:00
92c6a0e7135d80a425089fdd95362c22,3d197de98c810d01083ae0df2a8c0b04,delivered,2018-06-14 17:08:16,2018-06-14 17:39:32,2018-06-15 10:11:00,2018-06-20 13:53:06,2018-07-11 00:00:00
18530f1c685d2cb6b271cba538274056,76d1166cd86711d8ecd7ddda52920ffd,delivered,2017-10-19 09:12:06,2017-10-19 09:28:19,2017-10-25 18:50:01,2017-11-01 20:33:32,2017-11-13 00:00:00
b1ce066aa23dcefeebf1950f0da07bc7,7940f043bd9828325d0e88a9fb36551c,delivered,2017-08-31 11:57:41,2017-08-31 12:10:29,2017-08-31 21:27:00,2017-09-11 16:56:52,2017-09-27 00:00:00
35e41c28433f3cea03fb0cdf48cf0175,ba86228f05ae8027b0291ba22d935fba,delivered,2017-07-11 11:39:32,2017-07-11 12:04:28,2017-07-14 20:03:28,2017-08-03 22:07:50,2017-08-24 00:00:00
687e2110fd453476f1c045ce5c1a6d3f,8092df83f189e6029ffd55d443334a5e,delivered,2017-08-31 23:37:47,2017-08-31 23:50:08,2017-09-01 15:30:14,2017-09-13 21:25:28,2017-09-22 00:00:00
87d24c5a20d8d416def2c6ef81d4045e,49f218b2505aac7db523e8b1432f7915,delivered,2017-07-14 10:37:08,2017-07-18 06:03:37,2017-07-18 18:44:43,2017-07-31 20:42:07,2017-08-15 00:00:00
9a910d6ba29d7c6a50b791a7819ad3bf,c9a6817d5766512b8b059a88d3e64bde,delivered,2017-03-26 17:34:06,2017-03-26 17:45:16,2017-03-27 14:45:02,2017-04-10 18:14:52,2017-05-05 00:00:00
91811480f57d846cb6b5b418b549f158,17ade49ae87fba5f3fa8c93e05620d7d,delivered,2018-08-17 09:24:29,2018-08-17 09:35:14,2018-08-23 13:54:00,2018-08-27 20:58:35,2018-09-13 00:00:00
67ece27598962c6f6fd57bc19a8eba0f,cf24c4117ecf9a1768fb2e6cec09f4ea,delivered,2018-03-17 13:16:18,2018-03-17 13:28:50,2018-03-23 02:32:09,2018-03-28 17:03:19,2018-04-26 00:00:00
627d872bac94d3a4276ebd2f708387cb,d7b315396f3a4dc9dc604579cf8307bc,delivered,2018-05-04 17:00:41,2018-05-04 17:10:31,2018-05-07 14:49:00,2018-05-15 17:14:34,2018-06-05 00:00:00
08c8efb673039f24977bee37cb4ce21f,794fbbffc8777305f986f63219b4e7e1,delivered,2017-05-10 15:24:48,2017-05-10 15:35:29,2017-05-11 10:53:42,2017-05-18 12:28:04,2017-05-29 00:00:00
e52fad87a8264c18cf50fd3cfd6dc3fb,4450514e4f80d0bcf73470ebc5fd5683,delivered,2018-06-10 20:39:21,2018-06-10 20:57:48,2018-06-11 11:42:00,2018-06-13 18:07:40,2018-06-20 00:00:00
f8d323a2702fed37f0229965f7e9f8b3,6238211c5b1c7812db24bd1aeb5fbc4e,delivered,2017-12-09 23:22:15,2017-12-09 23:30:21,2017-12-13 19:54:57,2018-01-16 20:29:15,2018-01-30 00:00:00
e7ca0b469d23817d3564174fafcf56c7,fb7d16371b8fad5d60b8ba464b1e135c,delivered,2018-03-11 12:23:57,2018-03-11 12:35:53,2018-03-13 02:44:41,2018-03-16 21:08:36,2018-03-29 00:00:00
871586e5b572f8c5d8b07b091e396e6e,307adfea8ecb1ca5a1961e628afc8358,delivered,2017-06-03 17:59:48,2017-06-03 18:10:18,2017-06-14 14:33:41,2017-06-23 13:16:47,2017-07-07 00:00:00
a59b2ae7ce595ee0cb33191bbf75836c,382ae8833c34ef87ae580858968625f3,delivered,2018-04-04 21:25:13,2018-04-05 02:28:22,2018-04-05 22:10:50,2018-04-06 20:36:48,2018-04-20 00:00:00
1c709af6dc28e45be0dda17b368271df,1dd47f0ace79cd4c8b2e0e3e428dc290,delivered,2018-08-21 10:20:46,2018-08-21 10:50:54,2018-08-22 14:16:00,2018-08-31 20:55:38,2018-08-24 00:00:00
cca182e4a32957030e469cf249c9695e,d4ced6131d3efa76c2c20fe6ad1bc3cc,delivered,2017-10-01 12:55:14,2017-10-03 04:05:12,2017-10-03 21:23:01,2017-10-17 22:17:52,2017-11-03 00:00:00
9e7076697b77903d67c852e3d2dbcdae,4e453250006d88e3a896e5966d34cc2b,delivered,2018-07-29 08:05:41,2018-07-30 08:31:29,2018-07-31 16:00:00,2018-08-01 21:18:56,2018-08-03 00:00:00
3317db84e285d6115f358daa9351a4ba,5f0662b2fbb42916fefe7f829ccfbd99,delivered,2017-04-02 18:52:07,2017-04-02 19:05:11,2017-04-06 05:14:07,2017-04-11 12:58:56,2017-04-26 00:00:00
f76722e1f5bbed6240fe01d579139c3f,75fd774bdd2f8bec27d4bfe8fc305b32,delivered,2017-11-29 08:40:43,2017-11-30 02:25:53,2017-11-30 19:25:12,2017-12-18 23:22:26,2017-12-20 00:00:00
466fa6875c92ccd8425b0a91a8d1a771,7ff0e2983908917cbd12217e27b6dfdb,delivered,2018-06-24 23:18:24,2018-06-24 23:34:12,2018-07-05 09:40:00,2018-07-09 12:24:41,2018-07-23 00:00:00
34eeeb0f3dd806169c5b90f466d37cda,a20ab53c2b5e9ee4587b7aa0d866fa30,delivered,2018-06-29 16:29:39,2018-06-30 04:35:18,2018-07-02 15:53:00,2018-07-06 14:22:19,2018-07-27 00:00:00
3302bf91faabf99f49bb481f349e3c39,ceabccf902b8ad0e15d6429e00d10805,delivered,2018-02-04 23:27:25,2018-02-04 23:49:52,2018-02-05 22:22:57,2018-03-01 20:19:13,2018-03-08 00:00:00
a3439a449645e880a92b39f3dc8b28f4,869af1db2a4d1e27f85ec5d4084b7e1c,delivered,2017-05-17 23:25:38,2017-05-19 02:42:54,2017-05-19 11:09:14,2017-05-29 11:11:25,2017-06-08 00:00:00
837043431f60a0e5259ffe3cec107e87,c83c6affa2730252876dc6ad322c24c0,delivered,2017-11-14 21:24:49,2017-11-14 21:46:45,2017-11-16 19:32:56,2017-11-29 22:38:31,2017-12-06 00:00:00
f3f484b69296321b6d7d8dfa4b74aff3,d0e502290d1b7a834b7c4616c10cd2ef,delivered,2018-02-14 12:39:25,2018-02-14 12:55:57,2018-02-21 17:47:45,2018-03-01 02:14:48,2018-03-13 00:00:00
d4b9a0a5998cc96610a91b5de647f440,59b5afd367220e7d7e8b23cf010e44c7,delivered,2017-09-24 01:16:02,2017-09-24 01:30:15,2017-09-26 18:24:45,2017-10-09 18:33:56,2017-10-31 00:00:00
07efb6b65a21feb31a7567eb0dbd2476,1f0ca2f4250709ea904aad7c7a706550,delivered,2017-07-13 09:45:31,2017-07-13 09:55:27,2017-07-14 14:58:45,2017-08-04 17:42:39,2017-08-21 00:00:00
82fd1196a459f594fb1d66e667fc74c4,ef9b9b1cb4921466d4190e3116fe248e,delivered,2018-04-10 21:09:18,2018-04-11 09:30:27,2018-04-17 16:04:51,2018-04-21 00:51:34,2018-05-02 00:00:00
a15df161654da3f47c2984ffd7764920,109cf3ecc53afd27745a79a618cb5ec4,delivered,2017-01-28 18:30:17,2017-01-28 19:31:32,2017-01-31 11:09:43,2017-02-10 12:27:47,2017-03-08 00:00:00
032d1a95f9e146c92cf349805c5e1293,d1e9fd112fc30cbfc329679820335bb6,delivered,2018-07-26 19:35:13,2018-07-26 20:31:10,2018-07-27 20:01:00,2018-07-31 16:52:41,2018-08-09 00:00:00
3498a243e9fe88c9c4ce97bf7fa4617c,b92024fd84c1d4e5308b4bc99f092def,delivered,2017-01-24 17:15:56,2017-01-24 17:25:14,2017-01-27 15:26:54,2017-02-01 12:24:02,2017-02-22 00:00:00
cf5c16c1ce5b2de3b5141ae26b58f65f,a63d4ed214b0406558f633a39c61bac4,delivered,2018-02-18 15:23:37,2018-02-18 16:30:23,2018-02-19 18:22:23,2018-04-02 16:45:59,2018-03-13 00:00:00
007ec946d4f798caf2b43c9d44c56421,3ace63287bc8b41172016c06a5093808,delivered,2017-11-24 13:05:15,2017-11-25 04:15:38,2017-11-28 19:27:06,2017-12-06 22:38:40,2017-12-26 00:00:00
89ddf23f8fe73ace16b54d219a527277,87357fa1cd76f1b9e26ef7a92d2f0e84,delivered,2018-01-24 19:08:37,2018-01-24 19:19:27,2018-01-30 15:48:39,2018-03-06 23:41:57,2018-03-05 00:00:00
2ec63bd84c4e873ee8bf8786f4942673,addf804ff9cb78ba46f8347beb614dfa,delivered,2017-07-20 18:57:41,2017-07-20 19:10:13,2017-07-24 17:45:50,2017-07-26 16:41:25,2017-08-02 00:00:00
b760bf468b4938da338e68c1b8dde052,8553d88145be6a0d43f86224cf5a70d2,delivered,2017-12-08 22:19:26,2017-12-08 22:30:28,2017-12-11 22:49:56,2017-12-14 17:15:57,2017-12-27 00:00:00
7d1e050da99b169a0b03e4b80b608c17,5f080af2e1fc61198972128bdbc9de77,delivered,2018-04-26 12:50:03,2018-04-26 13:11:41,2018-04-30 06:18:00,2018-05-08 22:16:39,2018-05-18 00:00:00
dbd67f13fdc695836f0eb7b7c83dbd46,fc59aff9c4bae47db46f6f04bbefe306,delivered,2018-05-02 14:49:23,2018-05-02 15:23:00,2018-05-07 06:36:00,2018-05-08 00:12:46,2018-05-14 00:00:00
5270a6da2c326132afd3b3c0a186a795,17523021fe9a32dce622cb883869fa4d,delivered,2018-01-17 21:15:38,2018-01-17 21:29:56,2018-01-19 21:08:14,2018-02-19 23:38:43,2018-02-19 00:00:00
39f948e000e2da7329061c875b6d35a1,b3290bb01210af453a5ee654d3e7e185,delivered,2018-04-08 06:42:55,2018-04-10 03:49:43,2018-04-12 02:22:53,2018-04-14 17:42:12,2018-05-10 00:00:00
b6c1b51d37cc489d4332feb65ddf0915,1135ecbf1ddc0da7eb2f1f529cb46708,delivered,2018-07-31 18:37:57,2018-07-31 19:40:16,2018-08-01 14:54:00,2018-08-07 18:56:49,2018-08-10 00:00:00
0e40a411ec0cb464b5d17a84ff95cc25,bd3db989ccd5c565f4b708a39c0d14e2,delivered,2017-07-06 19:44:43,2017-07-06 19:55:18,2017-07-07 18:21:24,2017-07-19 16:33:47,2017-07-28 00:00:00
883a45f636d1eb15ebedd842b99fa364,e210a988b0d03d53946227b6a9dcf3d2,delivered,2017-04-26 20:33:45,2017-04-28 11:41:59,2017-04-28 13:31:28,2017-05-09 10:02:59,2017-05-26 00:00:00
7906b62a235fb41f51deb33cda8c4d06,f6b4f8d8ec46e8a2eef187ce2073cbb7,delivered,2018-05-15 22:30:31,2018-05-15 22:55:18,2018-05-16 13:35:00,2018-05-23 13:59:09,2018-06-05 00:00:00
35a837720015a5cf47f5ff1f1f3a898a,bad042cfdb7bd5a6bc93dc2fe02f0749,delivered,2017-10-09 18:52:43,2017-10-09 19:14:20,2017-10-10 16:28:06,2017-10-24 13:28:01,2017-10-30 00:00:00
86f9158c646801ca3b16b26373ba78da,d1ed3fa617ded724a9f890f079bc29ec,delivered,2017-05-03 14:24:02,2017-05-03 14:35:26,2017-05-09 09:06:08,2017-05-24 18:37:42,2017-06-12 00:00:00
f67f9e00c6535a03d484ba5bcd5227c9,3f368a005ca595365c3c53fd9a794695,delivered,2018-03-19 09:12:34,2018-03-20 03:08:24,2018-03-23 00:14:29,2018-04-06 19:48:35,2018-04-18 00:00:00
36dc666b3287023e11e5497252e98707,8ff6d9dfb88a4455c0f8593174b1f40b,shipped,2018-05-18 16:41:12,2018-05-18 16:58:35,2018-05-21 16:59:00,,2018-06-07 00:00:00
d3b0d8353eadc4ba7ff0b60f87949a02,4715f5eabb431d9e101203cd67633490,delivered,2018-08-08 18:25:49,2018-08-08 18:35:15,2018-08-09 13:32:00,2018-08-10 22:09:22,2018-08-13 00:00:00
ceb608e88a15bf78c70e9020002f89ee,fe37fbb53f07dcf3e2afdb887abf22df,delivered,2017-08-09 11:52:48,2017-08-09 12:05:47,2017-08-09 20:05:13,2017-08-16 19:34:16,2017-08-31 00:00:00
b80fc187408e5b39dc58457b7db2b4b1,46041410953120973322e8f5f2faad72,delivered,2018-04-30 10:28:19,2018-04-30 10:54:52,2018-04-30 13:29:00,2018-05-04 16:12:39,2018-05-18 00:00:00
6956c7a7b6e1be46fa34926ef6aea60f,e298df72f16d80dc506e0509f104925f,delivered,2017-08-22 23:46:57,2017-08-23 00:48:43,2017-08-23 20:03:39,2017-09-04 16:18:07,2017-09-14 00:00:00
722472fb65236469ae8a7934269a980f,b362913ed32818b745caa7396e5fc17b,delivered,2017-07-19 21:31:19,2017-07-21 02:55:14,2017-07-21 16:13:10,2017-07-31 17:37:39,2017-08-10 00:00:00
23005a3899a0dbdd93cb88ccb1575b96,9224227b38e57471ec3ba10a33dd4ce1,delivered,2018-02-12 10:50:25,2018-02-12 11:07:53,2018-02-14 23:48:48,2018-02-21 18:57:52,2018-03-06 00:00:00
7cdee3742b0259f2780e96bdd9602f0e,475f823c98a1ca65d8fdcbd15167a443,delivered,2017-06-14 21:58:11,2017-06-14 22:15:19,2017-06-19 20:05:57,2017-06-30 12:09:16,2017-07-21 00:00:00
b200a7390795d73d9b7afed1d6dce327,19b7910ad6c3917705d65d00bb00cc96,delivered,2017-03-23 19:12:49,2017-03-23 19:25:13,2017-03-25 10:06:30,2017-03-31 20:35:32,2017-04-11 00:00:00
0a70fd0f23f627d0cc1ea16cb4169393,beb806638e70abe17fbbe9678baa019b,delivered,2017-08-25 14:51:58,2017-08-25 15:05:38,2017-08-28 23:34:49,2017-09-06 22:39:44,2017-09-29 00:00:00
c15c44713017f9821fa52fdef328d9c3,d3ed7d1072cce1cd26ef30afe80dcea2,delivered,2018-05-23 22:07:24,2018-05-24 22:14:19,2018-05-25 15:25:00,2018-05-28 16:34:43,2018-06-11 00:00:00
1ff2f747b6a41ef8d418ef81411604b8,9ec11b4d685baa761c23bfea31bbde6a,delivered,2017-10-24 15:13:30,2017-10-26 03:09:32,2017-10-26 18:15:04,2017-10-31 17:14:55,2017-11-10 00:00:00
68032d83f60d0cff0f79fd0aff398f29,cba68d0b18016ae8f86171ff3e3a6036,delivered,2017-11-06 23:31:37,2017-11-08 03:50:27,2017-11-08 17:11:20,2017-11-17 00:31:57,2017-11-30 00:00:00
b5c5a6fb605260058c01713e1fb97aba,4169bb026675fc7051730e93783794e9,delivered,2017-09-30 23:17:17,2017-09-30 23:29:05,2017-10-04 10:35:56,2017-10-09 17:18:09,2017-10-24 00:00:00
1fa78500e37879853df6bf65220a3994,3af03d6383115f9565c0b3b87d4d0c6f,delivered,2018-02-21 22:53:15,2018-02-21 23:05:36,2018-02-27 22:52:40,2018-03-23 21:49:00,2018-03-13 00:00:00
ec22a18f14eba260f8f395dfc96fa72c,e252b21abdef0221ff17b5d09b2af0bb,delivered,2018-07-15 20:37:57,2018-07-17 04:31:25,2018-07-24 14:54:00,2018-07-26 19:05:30,2018-08-03 00:00:00
a6dd782e2849f77fd6bbd0af0f3ebc46,afb111b7bf74e7009ed80cfb31a0e86e,delivered,2017-06-29 21:37:12,2017-06-29 21:50:15,2017-06-30 15:46:49,2017-07-18 20:57:55,2017-07-21 00:00:00
513f43ba9ea592cb81880aeeb11f08d4,9d951c0b8d3b39f81a4e35fd4aa21bf3,delivered,2017-04-21 17:12:37,2017-04-25 08:22:55,2017-04-25 12:35:36,2017-05-03 09:08:57,2017-05-11 00:00:00
