order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
6ee07bb000ad56123f660b23dabed4ab,42cbc801f8d498f3baf61c890d2dcdd7,delivered,2017-10-11 21:39:37,2017-10-11 21:56:16,2017-10-13 16:20:37,2017-10-20 16:58:07,2017-11-06 00:00:00
2fd573eea535b447eea60a9b4aa2603d,f94bd0795b4e39a9250f516c56ee4309,delivered,2018-08-23 17:22:26,2018-08-23 17:35:14,2018-08-24 10:38:00,2018-08-29 15:28:56,2018-09-04 00:00:00
685558bac861fa52b595c1febd211651,7bad53b812883912c72e7d9969efcdb7,delivered,2018-04-17 22:03:52,2018-04-17 22:15:26,2018-04-18 19:22:06,2018-04-24 18:44:43,2018-05-07 00:00:00
69824ff52b27e9069fe9094a18858548,9303f65ccc8b7cfebfd99aef801ae5cb,delivered,2018-06-29 00:03:39,2018-06-29 00:15:15,2018-06-29 14:03:00,2018-07-04 00:12:39,2018-07-20 00:00:00
fd8ab59feb3c7d481d9bb6be532f8b11,60a27a1b80babef80d8b370259139469,delivered,2018-04-09 18:31:15,2018-04-09 18:49:57,2018-04-11 03:04:55,2018-04-12 20:20:35,2018-04-25 00:00:00
db5d6113487de457414aaad0ae7aa2ed,b9b2638983d22185ac84fa7d6526ab78,delivered,2018-04-19 01:41:09,2018-04-19 01:55:08,2018-04-19 18:38:35,2018-04-20 19:16:49,2018-05-08 00:00:00
fa302aa67b18a98eb824a928fb3e53ba,58aea9fc48bd6a46f86bdead5143c405,delivered,2018-01-30 11:56:08,2018-01-30 12:15:19,2018-02-08 19:25:00,2018-03-01 22:49:10,2018-03-02 00:00:00
ede4ebbb6e36cbd377eabcc7f5229575,60d2d93a97ec1ad751f2ddce9249ba2a,delivered,2017-12-15 12:08:40,2017-12-16 02:39:32,2017-12-20 14:27:13,2017-12-26 19:13:17,2018-01-10 00:00:00
8b7d82f0a0cbbac3b08cae0c79127648,bd516d2e7c44800e3f593cce2d0fedf6,delivered,2017-11-17 13:18:50,2017-11-21 03:59:25,2017-11-21 23:33:04,2017-11-25 17:35:03,2017-12-08 00:00:00
0fb2036805020445edceb236ebe847c8,6df65cb2a7043cd4c6b1689efa5d44bc,delivered,2018-04-23 02:22:13,2018-04-24 19:04:29,2018-04-23 19:04:00,2018-04-24 19:54:53,2018-05-10 00:00:00
ccc6c37f50e3e60568c5a91c9574048e,715e8847bc1e6c8c0389dadbeed2aca0,delivered,2017-08-19 09:16:20,2017-08-19 09:30:13,2017-08-22 16:42:36,2017-08-28 21:03:14,2017-09-13 00:00:00
66cd3a1c2edd13d9da86b50aca9e3d32,1a72bada5214567decd50b77bfaa22b6,delivered,2017-02-07 15:29:07,2017-02-08 03:10:26,2017-02-09 05:51:44,2017-04-04 14:34:55,2017-03-08 00:00:00
bec3652605143e5f7e0265d993793eba,d1f3606bb1135de704d89880f90cc675,delivered,2018-08-23 12:49:42,2018-08-23 13:24:57,2018-08-23 13:05:00,2018-08-28 17:36:54,2018-09-04 00:00:00
67e9ef421e7b550f69b5a5c2676a7a07,d141f682decd1def777da4222e41666c,delivered,2017-12-28 12:03:22,2017-12-28 12:13:31,2018-01-02 21:41:49,2018-01-24 18:59:26,2018-02-02 00:00:00
6e4a56e7ceec57f1cd7fea6278c4c710,9eff8e3689527dcf3f62c2eacb357dde,delivered,2018-05-16 16:50:14,2018-05-18 05:16:46,2018-05-30 14:03:00,2018-06-01 16:07:28,2018-06-04 00:00:00
a23c9dbc30a11490a1ba3e7143dde4a1,204584adbb98b2d3c83a3552a9455470,delivered,2018-03-09 17:59:34,2018-03-09 18:10:43,2018-03-15 19:29:50,2018-03-27 19:36:39,2018-04-05 00:00:00
69563539a33f6dbf50c8e280e4e8a88b,39a3a09af913e6f029e2d845fa0110b7,delivered,2017-06-12 15:45:26,2017-06-12 15:55:14,2017-06-13 15:15:24,2017-06-19 13:47:36,2017-06-26 00:00:00
571178bf1877d0e28f7ec1e2f73c063f,415e9e436e38fc030c0e1adf08a740b6,delivered,2018-08-05 13:27:49,2018-08-07 04:44:36,2018-08-08 12:29:00,2018-08-17 19:26:39,2018-08-17 00:00:00
45056f9c6ae664d816c385b9f2d2c1f8,c0dff8a50695d7f810848537bd81688f,delivered,2017-12-17 19:16:10,2017-12-19 09:58:29,2017-12-20 20:28:46,2017-12-26 18:33:32,2018-01-15 00:00:00
e5c7ffa799e1c5ba20007aae8e48a824,2771eeec77688777e6dc455f7145358c,delivered,2017-08-22 10:19:26,2017-08-22 10:35:14,2017-08-25 19:10:04,2017-08-31 21:52:03,2017-09-04 00:00:00
ee21a244d02c03d23adaa14fe3049b88,7b3d48b0c713f931c8f285b7ca1a8f79,delivered,2017-09-16 15:23:17,2017-09-16 15:35:15,2017-09-30 15:13:38,2017-10-10 10:20:34,2017-10-26 00:00:00
97eb626e84ddfbb1d30de510d7dbac1f,12a86fa0709b967481e33bece3bb35bf,delivered,2017-07-03 11:20:08,2017-07-04 04:15:21,2017-07-06 13:41:59,2017-07-12 19:32:55,2017-07-25 00:00:00
447b7c9b6b51381a908e562384313068,0a02439f8fd6fa72b2aae3ce079e553c,delivered,2017-10-10 01:08:25,2017-10-11 03:14:38,2017-10-16 21:35:36,2017-10-20 17:57:50,2017-11-09 00:00:00
8ee9f2a817f600c3135bf6fc6123a16f,7b529b315922db17e9270e88c72d6773,delivered,2018-08-16 22:31:20,2018-08-16 22:49:27,2018-08-17 12:37:00,2018-08-22 19:12:12,2018-09-06 00:00:00
cf50db945743cbc0ff2826ae7cd0e505,ef0654690762c831ffb99e903322abcd,delivered,2018-03-12 11:34:33,2018-03-12 12:29:13,2018-03-24 00:36:43,2018-04-02 20:46:59,2018-04-16 00:00:00
2060f68421a955938346e798d8809343,75e1c6b3663a6b192922db91c754d164,delivered,2017-11-30 14:52:47,2017-11-30 15:13:46,2017-12-04 21:48:47,2018-01-05 20:14:33,2018-01-04 00:00:00
bc29c5fce9c271807967f2fe4cf289e5,ba68e6a0e5205a086db45be9f475c9d2,delivered,2018-04-07 14:15:19,2018-04-10 04:15:46,2018-04-11 20:38:40,2018-05-09 22:14:32,2018-05-30 00:00:00
6a9cfa8ed7b1cbe09dfe3dbba0f4d8f0,3ac6190e2e6af7f7d665fc803bcadb4b,delivered,2017-07-18 17:52:37,2017-07-18 18:05:57,2017-07-21 19:32:25,2017-07-31 20:15:51,2017-08-09 00:00:00
10b64ed7e88bc66762c2637eb63e05b5,155c6e63647e6bb46173471c1f0867ba,delivered,2017-12-03 18:07:21,2017-12-03 18:15:18,2017-12-05 21:29:56,2017-12-11 15:51:41,2018-01-05 00:00:00
f356e882e8a1f34693474109d16de902,f109b06865467ef900b700716530d099,delivered,2017-05-29 22:51:53,2017-05-31 06:55:29,2017-05-31 15:56:58,2017-06-13 12:48:17,2017-06-22 00:00:00
b8f1089ec747d0bc2fada1ac19b66260,8562f88633b4e552155fc2476c0247af,delivered,2017-04-02 22:05:09,2017-04-02 22:22:37,2017-04-10 18:04:44,2017-05-03 10:44:47,2017-05-16 00:00:00
ca254c5904f6a9a9063eef5239c54197,9806b34f5c5ed77c1f69465eab61c73b,delivered,2017-02-07 19:58:15,2017-02-07 20:10:13,2017-02-13 11:21:40,2017-02-17 10:43:48,2017-03-08 00:00:00
92448c700c5faeacccaf77cd0f5ebc68,38dc87a85851d46f01b2ee876aa3c0f1,delivered,2018-03-23 17:04:51,2018-03-23 17:28:44,2018-03-26 23:19:29,2018-03-28 18:12:26,2018-04-05 00:00:00
55171604d89792c3bb7c4590b9d1612f,e705e099e9e08d5b78c6416381dd0728,delivered,2017-05-18 21:05:48,2017-05-18 21:15:19,2017-05-19 15:18:13,2017-05-24 11:43:22,2017-06-12 00:00:00
715645f32042763c55a177d5460e0c38,0ff311b8f13804a95afa54e23c1cfb02,delivered,2017-04-24 20:41:52,2017-04-25 20:50:19,2017-04-27 08:04:34,2017-05-15 14:14:25,2017-05-17 00:00:00
a9b311c40f94f95a3986f19da32f2fea,4de97c911695ae3baa90323cfb2a47f0,delivered,2018-08-19 15:53:44,2018-08-20 12:15:11,2018-08-22 14:55:00,2018-08-23 21:45:45,2018-08-27 00:00:00
1b0eaf74d5b9166e7e9dc0b39be862a8,00b9f074bf913ebcb8e7b9d7f8398782,delivered,2017-08-01 10:04:35,2017-08-01 10:15:22,2017-08-09 18:17:59,2017-08-14 11:58:00,2017-08-25 00:00:00
0c0a67b96b88d50a44c1cf028cda65a5,2b7ad07995895014a1e35e4edd819807,delivered,2018-04-20 14:47:04,2018-04-24 18:14:52,2018-04-25 00:41:24,2018-05-03 18:16:34,2018-05-10 00:00:00
366b94daa22781675a0ffffbcbd517a9,e3b2363f99d58cd6fe161ffe0ee40a95,delivered,2018-02-24 16:23:28,2018-02-24 16:30:55,2018-02-26 23:37:25,2018-03-06 18:11:38,2018-03-16 00:00:00
0a703303bdedfaa80afd4eb17280f2d1,dcb8f21123cad1d422278ea28a1a8a20,delivered,2018-01-15 14:03:31,2018-01-15 14:15:23,2018-01-16 17:21:48,2018-01-28 14:27:39,2018-02-08 00:00:00
69e9d8330e77c15cc54c8a1b341acaaa,2ae43c16840ea839503913694d662009,delivered,2017-06-23 20:19:48,2017-06-27 03:45:18,2017-06-30 17:22:05,2017-07-04 16:23:44,2017-07-14 00:00:00
7ae297a5353312db3c47746c3b1a8527,8b117077bfcf3d5f2b425c8735d78a40,delivered,2017-11-28 19:55:45,2017-11-28 20:15:37,2017-12-01 00:46:49,2017-12-05 15:42:45,2017-12-27 00:00:00
c1387d81aa7018f9ecca06376610696d,16846c0ee6a2640da8e6a0dfe8bd2f19,delivered,2018-04-25 00:04:18,2018-04-25 00:31:38,2018-04-26 11:06:00,2018-05-10 17:18:44,2018-05-21 00:00:00
f94a0d648c163f130c9d36d4ba790dfe,7d8720ec0025097d77c1df010b3415f8,delivered,2017-04-08 18:40:05,2017-04-08 18:55:16,2017-04-17 17:28:15,2017-05-09 20:41:55,2017-05-29 00:00:00
f4e4e886a056bb9c7ed4a19c013a833d,509f2373dc9012e0d1071be02210a492,delivered,2018-05-03 16:05:40,2018-05-03 16:29:23,2018-05-09 15:48:00,2018-05-15 22:42:00,2018-06-11 00:00:00
866314550f6d7a55c82917d9b4463e1f,9009e9f0ac28d47bd18433d82aa028d6,delivered,2017-11-16 14:55:04,2017-11-18 02:31:11,2018-01-21 16:12:17,2018-01-25 19:38:35,2017-12-13 00:00:00
ab2e05e6a9ef56ff80256898d3e015e6,9a6365913d478f7a1449b195d5d5757b,delivered,2018-04-01 22:26:33,2018-04-02 22:35:50,2018-04-06 20:04:44,2018-04-09 18:59:45,2018-04-12 00:00:00
a74773544b428f3d89597084120ec144,03472ebe287f85dc536f9de2241243cd,delivered,2018-05-16 17:25:19,2018-05-17 03:35:21,2018-05-17 17:00:00,2018-06-04 14:18:45,2018-06-14 00:00:00
78d1bb8db7414297b33c18163f8308ec,aaf8f07973765aa793625691d7cfc784,delivered,2017-08-16 11:04:16,2017-08-16 11:35:14,2017-08-16 18:14:55,2017-08-31 21:45:48,2017-09-12 00:00:00
b094b88a36a6a907eb40730b9382cbb8,9337a18877ba0cf7c209c6081ff451ef,delivered,2017-03-10 08:49:56,2017-03-10 08:49:56,2017-03-10 10:22:06,2017-03-22 07:51:27,2017-03-31 00:00:00
006f7dfffe2d90809598e8f1972b829b,6031cd91d182925af3d38ae9590e5afa,delivered,2018-03-22 22:52:46,2018-03-22 23:07:23,2018-03-31 14:18:55,2018-04-05 19:18:35,2018-04-11 00:00:00
32e4850514b64259da5068c747ace2c2,04c58599a7ad237021e07dcbb41da8c8,delivered,2017-03-06 11:48:20,2017-03-07 11:55:15,2017-03-14 05:28:01,2017-03-20 12:04:28,2017-03-31 00:00:00
dc9f4cd231c11babfef316d35486eff4,d0201d40635bacac931a23211566d601,delivered,2018-08-15 19:32:10,2018-08-17 04:09:55,2018-08-17 15:32:00,2018-08-28 17:26:42,2018-09-05 00:00:00
8f7d470b019f3b33a814cf048df30370,9885e4e630af4b7352e0a32a7a05bb21,delivered,2018-04-02 08:11:30,2018-04-02 08:29:16,2018-04-04 00:22:15,2018-04-23 16:03:37,2018-04-26 00:00:00
4dc9fa4d82f350eec3ffcb4d82a3a3c7,653f04914c016bf9958458f9dd05ddd6,delivered,2018-03-22 11:47:18,2018-03-23 02:15:46,2018-04-09 21:28:35,2018-04-11 13:25:40,2018-04-19 00:00:00
b316c449e8b0f35e4766fcb0583fcb20,5f2c12cf37ffc577d7e7a30b93d160d9,delivered,2018-03-31 14:53:08,2018-04-02 15:32:47,2018-04-03 18:33:24,2018-04-16 18:48:24,2018-04-23 00:00:00
48a2f7e1d2c08321278f947050d5a1d4,bb68bae4ec9b0b46b26e003f01459c0e,delivered,2017-12-27 16:56:51,2017-12-27 17:48:15,2017-12-28 22:17:48,2018-01-19 18:39:42,2018-01-31 00:00:00
4bcd0329b76295d8f76bf2c18e12f6e7,5cd6552dff79afa05c9e886a280e4841,delivered,2017-02-28 21:44:19,2017-03-01 21:35:21,2017-03-02 11:09:49,2017-03-09 08:05:31,2017-03-20 00:00:00
c7438281bce4bf95f7827823d61969fd,7c2eb5a7c145409f56a018c3971d2a12,delivered,2017-06-09 17:21:30,2017-06-09 17:35:22,2017-06-12 13:52:41,2017-06-19 20:50:33,2017-07-06 00:00:00
0c021596b865eb54c02ad64bf7d55aea,407b735b2eaad546c9f7c2eb72b1538d,delivered,2017-10-04 00:03:23,2017-10-05 03:07:14,2017-10-05 19:03:45,2017-10-14 00:50:00,2017-10-26 00:00:00
9c9a1d9b53c328e1bbb1f0c2c5410257,4ed3708020c892c07d400b298a09bbd6,delivered,2017-11-24 17:25:35,2017-11-24 20:56:03,2017-11-27 23:29:32,2017-12-02 01:24:58,2017-12-21 00:00:00
a4714070c2ecaca755290f99b0726878,73395602f51bf2b5aa514a888a54bda7,delivered,2017-09-01 18:21:43,2017-09-05 04:35:22,2017-09-06 13:12:39,2017-09-11 22:36:24,2017-09-21 00:00:00
cb2d145548d845658f63dfb206e19501,b302a3a811c3bf99bd9277343384da54,delivered,2017-12-17 11:05:04,2017-12-17 11:15:38,2017-12-18 19:59:01,2018-01-03 16:34:21,2018-01-16 00:00:00
bcabcd838e530b0fcbe8c2fa2d1073b7,e638f067a831554289fcb4b7b1316cd0,delivered,2018-01-05 16:41:01,2018-01-09 07:24:56,2018-01-11 21:59:10,2018-01-23 17:05:54,2018-02-09 00:00:00
da0f627d7b76d59598f9b85b3745d2f3,4d313f0a196a0609636b0d0fb5f531d6,delivered,2017-10-06 22:07:45,2017-10-06 22:24:19,2017-10-20 18:17:57,2017-10-26 19:52:36,2017-11-03 00:00:00
96fbf81fa0815632ed37610e1ab103b6,4c30b8d32ec9e6a0eeb71301e2403031,delivered,2017-07-07 18:15:56,2017-07-07 18:30:07,2017-07-12 20:43:25,2017-07-24 21:03:32,2017-08-07 00:00:00
320663ce04c21d3c2df2e5097f90695a,8ba8dede2ae41568b572c86c79f3a5bd,delivered,2018-04-14 09:40:37,2018-04-14 09:52:13,2018-04-30 14:07:00,2018-05-03 13:08:41,2018-05-11 00:00:00
1f7c1b144b5b6d0a4339bd2e7ce499ac,00380c010de38d578d02117f6d0b88e7,delivered,2018-02-28 11:10:46,2018-03-01 02:48:57,2018-03-01 22:39:18,2018-03-12 17:03:57,2018-03-23 00:00:00
b4903df9dcac3f7fd8d2625c04133301,3c29911ef9e51085789612972afb53a5,delivered,2018-02-16 11:15:10,2018-02-16 11:30:38,2018-02-22 01:41:56,2018-03-08 17:04:55,2018-03-15 00:00:00
76fe90b7376fab4bbce87be140c970f1,46071acaf5b9ea238098f75f32c7fb93,delivered,2018-04-16 17:55:25,2018-04-16 19:11:50,2018-04-18 11:54:29,2018-04-30 16:34:43,2018-05-09 00:00:00
9893da51f6d1ad5bf15a1756e3b8c9b3,b262a7f72e882fb982f33f58c88dfba1,delivered,2018-05-08 16:04:28,2018-05-08 16:18:17,2018-05-09 17:50:00,2018-05-14 14:41:59,2018-06-06 00:00:00
3cbf16b8242e78d602909f15aaac29eb,1e0672cd29c269baa883be37f80b14b8,delivered,2018-06-03 20:09:21,2018-06-03 20:31:21,2018-06-04 14:17:00,2018-06-15 22:21:46,2018-07-11 00:00:00
808a117545d27f5c0ea7cad158f70600,6899257ef9335343fd6eaa0daa8c52a8,delivered,2018-07-29 12:54:54,2018-07-30 19:32:09,2018-07-31 14:07:00,2018-08-06 21:38:35,2018-08-16 00:00:00
6abfbfca6fe988d700c523b016c31838,91b3c3fbfcdbb9ad5a9f72324b8e4a9a,delivered,2017-12-07 12:13:59,2017-12-07 15:21:45,2017-12-12 01:48:49,2018-01-10 23:17:28,2018-01-04 00:00:00
43d640d9d8add3920e35acc0d8ca9411,a1cdd0992516e0e8a9c90b38965b47fe,delivered,2017-11-21 18:31:03,2017-11-21 18:39:31,2017-11-22 18:38:55,2017-11-29 01:36:59,2017-12-13 00:00:00
e09e4bef485e6c09fef604841cbe5780,a1200a55004c545746c06d9de46d7901,shipped,2017-11-20 11:47:07,2017-11-22 02:48:26,2017-11-24 20:32:31,,2017-12-12 00:00:00
87419a86fe457c6ff665b6d0b41f7c7a,9ddd0b718d81e4b7cdba9b5d47653f91,delivered,2018-07-12 19:28:50,2018-07-14 02:45:09,2018-07-16 13:29:00,2018-07-23 08:22:34,2018-08-08 00:00:00
28a6deb28d6d4f156d94669fcb9ca8ce,af68286365f11f7af92d52031b8a2a57,delivered,2017-10-06 22:55:45,2017-10-10 04:14:28,2017-10-24 19:03:21,2017-11-01 22:28:05,2017-10-30 00:00:00
c289e5c187ac5cff9d78eba42f7058b4,bb8b969441c3fd43246a4c244f5ce233,delivered,2018-05-09 15:57:41,2018-05-10 11:36:42,2018-05-11 14:53:00,2018-06-09 15:24:42,2018-06-08 00:00:00
6e3a1f3ec46461756c3f620e267aa1b8,84ff1c605abdcecfd44ff1a0a9f0bb77,delivered,2017-11-21 11:50:23,2017-11-21 12:31:31,2017-11-24 19:06:47,2018-03-07 20:09:25,2017-12-12 00:00:00
c729815f323f20bb9e5588021a97bf54,557f70dad14918337f244683541f5f4a,delivered,2018-04-15 10:17:36,2018-04-15 10:30:53,2018-04-16 22:51:18,2018-04-18 14:52:02,2018-04-30 00:00:00
0b16fcb0e3133c83e8c82ed7bd6ccb1b,89f7508dce8638dd195717c747ab4f5c,delivered,2017-04-11 15:27:37,2017-04-11 15:42:32,2017-04-12 16:34:22,2017-04-17 09:18:00,2017-05-15 00:00:00
57e06a3fd62185918d634d2ea59aba69,dbe4400709145b814e268af602fde11c,delivered,2018-02-17 19:57:21,2018-02-20 07:07:13,2018-02-21 23:03:49,2018-02-26 23:42:50,2018-03-09 00:00:00
16a10c94dc005b8e19195327eb853b21,9e5dc8df72aa76b7d2cf26f4e549466c,delivered,2018-04-20 19:47:03,2018-04-24 19:06:49,2018-04-23 22:11:37,2018-05-16 14:20:42,2018-05-10 00:00:00
b9bc2a018009031c8df0fc7bc1b0f1d1,5627927d535db82b7807764c725c3e56,delivered,2018-01-07 15:09:06,2018-01-07 15:27:12,2018-01-12 20:59:49,2018-01-17 18:13:54,2018-02-06 00:00:00
7a72862f08ad9a6b9debda8e2a65d762,49269e49bdad7f64f75afaf5939326c2,delivered,2017-03-10 19:47:34,2017-03-10 19:47:34,2017-03-15 07:32:12,2017-03-29 12:57:35,2017-04-18 00:00:00
be6ead609261c3b92ba37751219cdb45,36cfd66391c517ba41486ff865a4d356,delivered,2017-03-19 15:42:48,2017-03-19 15:42:48,2017-03-29 13:59:48,2017-04-03 15:09:23,2017-04-10 00:00:00
ddfe2c774073d06b98ebad44770595a8,7b295103d46391559a2503168492f842,delivered,2017-12-27 19:06:35,2017-12-27 19:17:24,2017-12-28 17:17:04,2018-01-03 21:37:05,2018-01-16 00:00:00
f03ccc35dd341e035efa0ca47c83cf10,744d01ca128476ca3fa04dff32ad2244,delivered,2018-02-14 21:13:52,2018-02-14 21:25:23,2018-03-05 22:13:57,2018-03-23 19:06:26,2018-03-08 00:00:00
8d5250d8f8c1f5ed47bba1b623161386,415b4b7ba1bcade56337ae58afac0b9c,delivered,2017-06-13 21:51:48,2017-06-13 22:05:23,2017-06-16 11:44:40,2017-06-23 11:02:49,2017-07-05 00:00:00
c348b5c61b62673ad4d11a8564de5742,8230ccd8e8cb4f70a4f4f1ecf46ad0b8,delivered,2017-06-07 21:58:31,2017-06-07 22:05:14,2017-06-14 09:00:04,2017-07-25 19:39:29,2017-07-14 00:00:00
1759a74e11bef0a81720d730ffafdfaf,e8f78b7883f7712e1d0fb7a2f59fc38a,delivered,2017-08-14 08:05:48,2017-08-15 06:44:03,2017-08-17 10:39:54,2017-08-30 23:43:32,2017-09-05 00:00:00
d2ebecd13598667c0e664cf7c3eace01,f59d1a0dc2219d4bdb4fc23f0d1d3c07,delivered,2018-02-02 09:45:56,2018-02-03 09:51:51,2018-02-05 18:28:59,2018-02-24 14:48:54,2018-02-26 00:00:00
8efd19a2f9ba6e65f7061e74df5d337e,1185b68a3d66e11b65614f4112dadfa0,delivered,2018-07-30 10:52:31,2018-07-30 18:31:03,2018-07-31 14:14:00,2018-08-13 18:41:51,2018-09-13 00:00:00
559609410c90dc1792181a5f260a6600,7534d8ce1242e3de5f26e17eb929591e,delivered,2017-10-12 23:10:36,2017-10-14 03:27:44,2017-10-16 20:56:36,2017-10-23 21:32:46,2017-10-31 00:00:00
3a6a2dc663f0fb80336d420f85643ec2,9d253e13449c5e9a947624ac8904b1e4,delivered,2017-07-17 14:30:08,2017-07-17 14:45:27,2017-07-18 15:36:09,2017-07-19 16:21:49,2017-07-28 00:00:00
b390755d66d3ef7697796139c14782e3,aa79a2362592a54446b3ec3821f88924,delivered,2017-11-25 13:12:09,2017-11-27 20:17:06,2017-11-29 17:21:55,2017-11-30 21:37:47,2017-12-11 00:00:00
bcaa2ea71bcbe06f4cab5fe30f997f93,1b1e45dac48738c73df1da3be957fb4c,delivered,2018-07-27 21:34:38,2018-07-31 04:05:39,2018-08-01 12:02:00,2018-08-02 21:04:07,2018-08-06 00:00:00
95ac7877d664b64345e78a8ff3003730,27056b7474812bc0627c6490b5ab5a0b,delivered,2017-12-29 23:25:53,2017-12-29 23:36:29,2018-01-02 14:59:31,2018-01-10 13:22:50,2018-01-29 00:00:00
f92d5bedc0cb67f0b4fb723b39af6a46,3505b6b5d1e198e50fcae66089393ffd,delivered,2017-10-02 08:24:12,2017-10-02 08:35:11,2017-10-02 18:25:43,2017-10-07 00:03:49,2017-10-30 00:00:00
85b65cf0a36d51265b279d78117ea65e,72e7b1a8c79c9f535652bd2515b77781,delivered,2017-10-19 22:35:48,2017-10-20 13:14:54,2017-11-10 20:28:33,2017-11-20 16:58:27,2017-11-14 00:00:00
ea3f0b4b84bd9df5f7834495b1f11d07,b56fb5bdd820186f5b40b19337280927,delivered,2018-04-30 19:04:12,2018-05-01 02:36:43,2018-05-07 15:03:00,2018-05-11 19:22:33,2018-05-23 00:00:00
6c9f4896350c87c2f785b1b8be767748,fe9d20bab93bc661ba9037d5bde82cc4,shipped,2017-08-21 18:57:12,2017-08-22 04:27:11,2017-08-23 16:14:10,,2017-09-01 00:00:00
5a39aece773a0e78a17451bff3221669,cfbab1d1ea176ef344000d4a6dddf436,delivered,2018-04-04 09:43:44,2018-04-04 09:55:18,2018-04-05 00:14:41,2018-04-09 22:06:55,2018-04-16 00:00:00
674d4392ff644f0fba9c04e010843951,eb562fef11da58b078feead2bfc91b47,delivered,2017-03-22 22:26:40,2017-03-24 01:35:58,2017-03-24 11:27:03,2017-03-28 12:38:07,2017-04-10 00:00:00
bc2149827312f8bf93254536f644c7fd,9d6ab27dacf959a69f6f1a3506667e12,delivered,2017-06-01 00:39:20,2017-06-01 01:35:20,2017-06-05 12:49:51,2017-06-19 14:51:50,2017-06-28 00:00:00
7692d9058f8ce2c30f96713424aa3b12,a4b6059eac75d2743018ea813e47a8e2,delivered,2017-12-08 19:31:04,2017-12-08 19:52:21,2017-12-13 21:17:20,2017-12-21 23:41:59,2018-01-09 00:00:00
6415d4ce478df9002b52aab8158a1526,09760ab9f33a907e4b2a712ff12dc9a4,delivered,2018-06-12 22:03:01,2018-06-13 13:17:38,2018-06-13 13:41:00,2018-06-20 00:12:33,2018-06-29 00:00:00
3dc4ddaa0680433039c690192fcf4eff,73f2156473202f6a5ae98e6720efad16,delivered,2017-09-17 23:18:59,2017-09-17 23:30:15,2017-09-20 14:25:30,2017-10-09 23:18:31,2017-10-13 00:00:00
f409f5ae35c08a9135d9e5d15ec6ab67,278d8ca725342a1f850e1ebbe341b052,delivered,2017-07-10 10:58:31,2017-07-10 11:10:10,2017-07-12 18:02:45,2017-07-14 16:32:17,2017-07-21 00:00:00
7eed6f14f2c4d4696bae38c70dd523b2,3a2af5f4c23dff0cf1ddb8fc10e2ca8b,delivered,2018-05-06 22:09:49,2018-05-08 04:55:05,2018-05-08 13:08:00,2018-05-11 17:02:37,2018-06-01 00:00:00
ca6a7dfbbaebac08df32693f6e6c95a1,28b0610006bb74a16c4ec12e9e404373,delivered,2018-05-21 14:47:03,2018-05-21 16:14:48,2018-05-24 07:25:00,2018-06-09 17:28:32,2018-06-06 00:00:00
fc932ff051a732fe72ff34bea8ae3d8a,b1bb6d770f0e70d1ae909809e3236538,delivered,2018-04-19 20:35:48,2018-04-19 20:51:19,2018-04-20 18:12:19,2018-05-02 15:51:56,2018-05-18 00:00:00
ab3a0535e202529923e53dfdadf8042e,cc92d7ce78bd5ddbaf12fac761c1a6ed,delivered,2018-04-26 09:59:50,2018-04-26 10:50:01,2018-04-26 12:54:00,2018-04-30 23:54:37,2018-05-10 00:00:00
91a31ae0b2ceeff70549db4b68d0a11e,a7e7ac71f48352503ff2a018aa31002d,delivered,2017-06-08 17:50:37,2017-06-09 02:42:40,2017-06-12 16:57:10,2017-07-10 11:08:56,2017-07-12 00:00:00
296487514bc938361dae8cac848688ac,a13f6cf0d876947e0559f572d69e59f9,delivered,2017-04-17 10:11:29,2017-04-18 03:50:29,2017-04-24 07:58:38,2017-05-03 16:46:01,2017-05-17 00:00:00
01bae920aea13b891b50bc1543634a65,57a5790d63d19ab68c8eb882a24cff8e,delivered,2017-12-21 20:04:26,2017-12-21 20:14:24,2017-12-22 18:03:20,2017-12-26 20:09:59,2018-01-11 00:00:00
