order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ca46dc3fa4fe36c0a82c9e69bcb94fb6,3403d734bd655535fa240066328de632,delivered,2018-05-10 20:00:57,2018-05-12 02:53:33,2018-05-17 14:44:00,2018-06-06 23:27:39,2018-06-05 00:00:00
ef91935d3286023b33bb5020a3b26998,715a7d2f8745721962ab6242b4ca154d,delivered,2018-07-18 09:43:37,2018-07-18 09:55:20,2018-07-19 11:29:00,2018-07-24 15:11:44,2018-08-08 00:00:00
fb33708d8796557a556cf63313d6cca6,512f9af95a8df8484e0afac3724514db,delivered,2018-02-25 17:33:18,2018-02-25 18:27:09,2018-02-27 23:32:36,2018-03-06 18:13:06,2018-03-20 00:00:00
c20c39bdb12b843034d5b268c984c02a,739c361ba4ff3d82444ffcc3ca4a40a0,shipped,2018-04-18 23:42:06,2018-04-18 23:55:14,2018-04-23 21:03:42,,2018-05-14 00:00:00
bda890cf0f7976e4e2af17ed814336fc,16d9cb890555d7e601cde2f42fb31ede,delivered,2017-06-07 01:11:20,2017-06-07 01:42:16,2017-06-08 13:35:16,2017-06-14 10:50:07,2017-06-21 00:00:00
c3cc4bb65cb5500dceaf8b5f9938c90a,bb268f0276388be02ca21b08e338dc3a,delivered,2018-04-15 10:34:44,2018-04-15 10:51:22,2018-04-16 17:21:47,2018-04-20 18:49:34,2018-05-15 00:00:00
c577aae17cbefe7f45972f2b2f06a760,b40e9509ac043645de6ac145ce787a3f,delivered,2017-07-09 11:27:14,2017-07-09 11:43:23,2017-07-10 20:37:55,2017-07-13 21:17:52,2017-08-01 00:00:00
26e0070f204a2cc8cae3504b038a0dfe,62d68fcfc1bfc0ece5098759a098a203,delivered,2018-07-07 18:42:58,2018-07-07 18:55:10,2018-07-12 15:57:00,2018-07-21 13:18:40,2018-08-07 00:00:00
129c58b77c85a73933e98de57c705559,410863627bc1b59338692229885e3542,delivered,2017-11-08 18:19:54,2017-11-08 18:35:56,2017-11-09 11:21:39,2017-11-14 18:33:25,2017-12-04 00:00:00
e9b5a2375e8f252aaba047d5d20e4f84,ed60082a254eb599f63bdfaceed3b9ac,delivered,2018-07-22 16:55:39,2018-07-23 12:31:38,2018-07-23 10:15:00,2018-07-24 19:02:38,2018-07-31 00:00:00
55f4a795aff551817b34f6ec2907f8bc,1c6ac3ff406667fe162e1f060c271b44,delivered,2017-12-26 15:38:02,2017-12-26 15:50:27,2017-12-27 19:54:45,2018-02-04 15:33:22,2018-01-22 00:00:00
76b02601a5660a4df61f8e6fe9b95b57,f3e6f4554f85150b53702d3120fdd274,delivered,2017-05-04 14:35:26,2017-05-04 14:50:18,2017-05-05 13:00:15,2017-05-10 14:30:14,2017-05-26 00:00:00
95805218cf245076d9ab20d75d1758c7,00f83de98e791c2a4b779f7e61a4cf28,shipped,2017-04-03 03:01:46,2017-04-03 03:10:07,2017-04-06 14:00:15,,2017-05-03 00:00:00
6a8e811c00442dbe2725f7a4edefd6c9,6fa21f92af0ee009b8df6c402addf7e7,delivered,2018-03-29 21:24:42,2018-03-29 21:35:19,2018-04-02 19:24:31,2018-05-11 23:27:32,2018-05-02 00:00:00
0fb96d30f2a1a1c89f5795583387d89c,b983824b3480c61718c5664ebdcdf20e,delivered,2018-01-23 16:34:31,2018-01-25 02:38:12,2018-01-30 15:38:05,2018-02-21 01:22:24,2018-02-15 00:00:00
ed015bb6d682598924fe6583022668c0,3f5c18c23d2cbf5c0df4d6f8b4f03516,delivered,2018-01-14 18:36:07,2018-01-14 18:49:23,2018-01-17 13:24:44,2018-01-19 00:46:34,2018-02-01 00:00:00
9e76ee631c399b238d8407c2f437613d,1b5b4fbe07dcd9bacf4d004d8a62c555,delivered,2018-07-25 19:02:59,2018-07-25 19:40:08,2018-07-26 10:00:00,2018-07-30 21:20:05,2018-08-08 00:00:00
52a9379019132afc103b9249b85ae705,b0ec31ceff599306883ff91086ccc676,delivered,2017-07-10 13:33:18,2017-07-10 13:45:10,2017-07-12 17:07:39,2017-07-14 19:51:59,2017-07-27 00:00:00
6e8a97f227260b48b2c8e8eacc87d2fb,b4d3dc12a78eb43f35d7722b699f08b4,delivered,2017-11-21 19:39:55,2017-11-21 19:52:20,2017-11-24 20:48:38,2017-11-27 16:42:06,2017-12-01 00:00:00
67f2267a555a1794c011883d8fd86430,655cbe6a7b399bcdd1b055c1eaa48e7e,delivered,2018-03-03 23:14:57,2018-03-04 00:00:26,2018-03-07 01:04:36,2018-03-14 20:36:59,2018-03-21 00:00:00
f7a8ec3f633e448f2e6a8e76622eeb9f,34a79f5a6da69d0473adf86a8a622f56,delivered,2018-08-14 11:22:55,2018-08-14 11:44:12,2018-08-14 15:02:00,2018-08-27 16:14:34,2018-09-06 00:00:00
9321040d6f0176fc3327a596dd023d6e,5b7cbb84e59c351123b7d55e64260c61,delivered,2018-08-04 18:32:20,2018-08-04 18:45:14,2018-08-06 11:07:00,2018-08-09 20:34:33,2018-08-17 00:00:00
78cb812cde46e3e06e94affd5ea47012,fde3c24d146f729176c1311e953c9c0d,delivered,2017-05-06 13:08:14,2017-05-06 13:22:12,2017-05-09 07:27:58,2017-05-10 09:05:46,2017-05-29 00:00:00
a7e225997eea4fd0df0db35b52bd9d0e,70a1077e0c545d3c5a7321f7e047a935,unavailable,2017-12-02 03:21:27,2017-12-05 04:12:23,,,2018-01-04 00:00:00
07f593272eee0c411250e23e84846787,5f1d80961e9cfde25d058cb035671c1d,delivered,2017-11-14 13:58:30,2017-11-14 14:10:36,2017-11-20 22:13:29,2017-12-11 14:42:03,2017-12-08 00:00:00
8a9a62b38ed8da3c86f13cde8cd3743b,fed31fcc728474d8a9949d0bf1f47fe6,delivered,2017-04-27 10:25:40,2017-04-27 10:35:11,2017-04-28 09:12:58,2017-05-09 10:41:28,2017-06-08 00:00:00
52888b8403ad3056c4f04bd686f5bd61,8b400d3e0c0f19423acac0cf5b58bc1a,delivered,2017-07-23 12:08:53,2017-07-24 10:05:54,2017-08-01 21:05:24,2017-08-07 15:43:27,2017-08-17 00:00:00
ed81c7d735a856f576d22a5b9717b5c2,9622408881257d7bc971204233cef21a,delivered,2017-02-21 12:08:09,2017-02-21 12:32:20,2017-02-23 18:27:47,2017-03-03 10:24:02,2017-03-22 00:00:00
c02f5eada28376633fcc3dd13a9052b7,4dd5504d13db4c6069da026882cb8392,delivered,2018-04-12 08:55:40,2018-04-13 12:34:05,2018-04-13 22:51:12,2018-04-17 20:14:23,2018-04-30 00:00:00
0e0d0113e6a6e1dee034ffae4c3fd225,62822a707dcdd344bde99a17de154224,delivered,2017-03-26 21:25:47,2017-03-26 21:35:18,2017-03-27 14:14:26,2017-04-03 11:47:56,2017-04-18 00:00:00
caf26e032103cc33e3dfe2465af487cd,4f7f62783e96305f1b820feec78c33d9,delivered,2018-07-20 13:16:32,2018-07-20 13:25:14,2018-07-20 14:25:00,2018-07-25 19:32:10,2018-08-14 00:00:00
62516b70ac5eb69d6be50d3dc3fde262,935eec8cdbe14580cc3f02f7098b7f87,delivered,2018-07-30 14:09:46,2018-07-30 14:44:34,2018-07-31 11:39:00,2018-08-06 20:46:44,2018-08-15 00:00:00
72e2822ce1ab08200b6cedc228c2e4d0,40233428ba317c28cecba43555c048ac,delivered,2018-01-15 20:23:43,2018-01-15 20:35:22,2018-01-18 18:39:50,2018-01-22 13:39:00,2018-02-05 00:00:00
19135c945c554eebfd7576c733d5ebdd,1c7a9b908094192a2dfae2819eef249d,delivered,2017-07-11 14:09:37,2017-07-12 02:10:28,2017-07-12 18:24:53,2017-08-16 20:19:32,2017-08-14 00:00:00
6f80246f2e578e9b708e86681688d732,b82803d4b71a0f340486f85bbab4055a,delivered,2017-06-19 12:36:11,2017-06-20 12:55:26,2017-06-20 14:43:41,2017-06-28 10:32:21,2017-07-31 00:00:00
4b38f9d30c069b6ec0c1da7d03c0ea21,e1b1c628b4250d2b1d60bbd1dfd69d40,delivered,2018-04-23 15:05:11,2018-04-24 19:03:58,2018-04-24 17:04:21,2018-04-27 18:28:46,2018-05-16 00:00:00
41367bf2808c24ee8be2b9709f5a3845,bcaebf0ddb4ea20efd910e6e0d90ca99,delivered,2017-12-21 11:47:07,2017-12-21 11:58:24,2017-12-22 21:08:56,2017-12-26 17:06:21,2018-01-10 00:00:00
d482acd4158f2e1d5934bfb325a03c11,33d810db5d74c5fa123dad0e11475ec7,delivered,2018-07-29 21:37:44,2018-07-30 18:31:29,2018-08-03 14:15:00,2018-08-07 17:38:28,2018-08-21 00:00:00
2094b975f1178cef2cf51c4e73ff0e94,b02b96a13a1933796f5aafbe5a477e1b,delivered,2017-10-12 19:21:23,2017-10-12 20:28:13,2017-10-13 16:20:37,2017-10-24 17:12:32,2017-11-09 00:00:00
4dcff73972e49b77fcb010749fb5433e,3206488134a279bf34e2c028b1e2156b,delivered,2018-02-04 14:53:15,2018-02-04 15:10:27,2018-02-19 16:58:49,2018-03-19 19:52:43,2018-03-16 00:00:00
d2d302e80c71e324aa235aa223f6c220,1862d62241f706107f4d52c781e2f79f,delivered,2018-05-13 09:53:03,2018-05-13 10:13:00,2018-05-16 08:54:00,2018-05-18 22:46:45,2018-05-30 00:00:00
a3a21bf31419dac8b9a6c1aca8964816,2a24c9f16ef70dc2ccfe21c729df295d,delivered,2017-06-11 16:57:39,2017-06-11 17:10:17,2017-06-13 12:24:28,2017-06-19 20:42:03,2017-07-03 00:00:00
00ef7ed06a55243f3e6a9d373a89eb14,30c93f8296b9a02c0eec5de60b94f98c,delivered,2018-01-12 16:43:52,2018-01-13 17:31:10,2018-01-15 19:23:20,2018-02-15 19:33:02,2018-03-05 00:00:00
1b8229f528e0e8f6366e483d7407932c,273bbe8240b04a70fa15aff0ef22fd50,delivered,2018-04-25 20:25:07,2018-04-25 20:35:27,2018-04-26 13:10:00,2018-05-24 17:51:11,2018-05-21 00:00:00
a8cb0d4e1f45d87965b1aaa5710c2461,06756bf2bced196e9d58fbe46a40d3ed,delivered,2017-10-14 22:40:59,2017-10-14 22:56:15,2017-10-17 17:47:32,2017-11-03 23:07:38,2017-11-10 00:00:00
75156818c2863d3be5ab7b08e728e43d,e9afccc4354fdd292f52b6d7eb98306f,delivered,2017-07-17 13:54:27,2017-07-17 14:05:42,2017-07-19 12:39:39,2017-07-28 19:52:42,2017-08-10 00:00:00
1404879b6eab59758d3d92fc8f504f98,fdbed455fe5a8f3029c4b4bfe8ad5500,delivered,2018-05-08 21:07:09,2018-05-09 03:11:43,2018-05-09 14:21:00,2018-05-16 21:42:09,2018-05-25 00:00:00
a40874087359fab9b2c8a3aef56a97ad,fe7a382e927d463140a35b00a4ee7c70,delivered,2018-06-14 17:31:48,2018-06-14 18:18:35,2018-06-15 14:52:00,2018-06-21 12:18:41,2018-07-04 00:00:00
ccbf44556216d2ad81b039514a0d8877,46a3a937b2edffe17393b408e1c8c96d,delivered,2018-08-07 09:26:26,2018-08-07 09:44:55,2018-08-10 14:46:00,2018-08-15 00:37:33,2018-08-31 00:00:00
cf6264c37c96bc0cf63ebd0f9fba45da,4577f6d82b9291135c729578c39029bb,delivered,2017-02-12 14:42:48,2017-02-13 14:45:20,2017-02-17 07:43:46,2017-02-22 16:39:55,2017-03-14 00:00:00
94eb86ebbf4bb41bd02ea3035a2a39cb,539367c2ca3545d7e1293d04b3b25296,delivered,2017-08-14 08:06:43,2017-08-16 03:15:43,2017-08-16 17:25:48,2017-08-22 19:34:29,2017-09-05 00:00:00
486bce96008cea9cb14d0593189961da,58304aef21701bf4312b0e0c34a03906,delivered,2018-01-16 22:11:14,2018-01-17 09:31:18,2018-01-18 20:38:04,2018-01-29 16:19:42,2018-02-07 00:00:00
291581a794f0e6ee707314d0a2cbc1c7,b7a967989bdb842c391631e30df67e47,delivered,2018-08-10 08:31:16,2018-08-14 04:30:24,2018-08-14 13:58:00,2018-08-22 23:51:10,2018-08-22 00:00:00
18764fc087692375474d650fd8eda879,b64b2b539c8cbf519fd5f950941981cc,delivered,2017-10-13 20:05:48,2017-10-14 03:36:33,2017-10-17 13:43:30,2017-10-30 19:03:42,2017-11-10 00:00:00
ece7d8cc8bbc318394b23ef60d9e3c10,707cb1c27f146ec76c4443c00accc311,delivered,2018-08-09 16:49:55,2018-08-09 17:45:18,2018-08-13 09:20:00,2018-08-21 11:18:41,2018-08-30 00:00:00
ba4ca9935a3de9d4a25569f1ff9368e9,4216c98d4881970e5ec5bfe71af61e68,delivered,2018-08-14 14:43:32,2018-08-15 03:25:18,2018-08-16 13:51:00,2018-08-21 13:38:43,2018-08-24 00:00:00
982c69cfc82e759e726e6e7a9901929a,0e2f340f632d6786b3652a3e4c175c56,delivered,2018-08-21 19:23:38,2018-08-23 02:35:50,2018-08-23 13:13:00,2018-08-27 19:51:58,2018-09-10 00:00:00
2b4c32b76a976360b6260712b8765761,af2ebf45ca15974743afa1cc244c3c56,delivered,2017-05-12 18:22:17,2017-05-12 19:32:31,2017-05-17 08:43:40,2017-05-22 09:26:48,2017-06-01 00:00:00
ef45e94e3fd0e4276180fe6758662994,7e8eda4c9142e93ccc61870aa9034af9,delivered,2017-04-23 22:08:43,2017-04-23 22:25:14,2017-04-26 14:20:41,2017-05-01 09:57:26,2017-05-18 00:00:00
4d8011977de9e1331ef6353d1ef622ef,062e9faa332ada7db93c85da078f31fc,delivered,2018-06-17 20:56:10,2018-06-17 21:14:00,2018-06-18 14:05:00,2018-07-03 18:21:44,2018-07-19 00:00:00
02d8088eb13e63f678999f21c72b0047,c0c57d5e694be4512af66525fad54068,delivered,2018-03-05 18:12:50,2018-03-05 18:31:25,2018-03-07 23:18:49,2018-03-15 01:32:15,2018-03-27 00:00:00
106f773cca522fe33c40267418112669,f9d2339edf823b102c15ac8157c30574,delivered,2018-02-02 21:32:55,2018-02-02 21:50:02,2018-02-08 22:53:18,2018-02-15 19:42:51,2018-02-26 00:00:00
85d142633f7411ccb6c6af60c196b8c5,532ffb06662d3a63de097386d409ab63,delivered,2018-07-03 13:41:36,2018-07-05 16:27:16,2018-07-04 14:30:00,2018-07-10 22:38:28,2018-07-25 00:00:00
86f338c63b1a96a85a977708315c90a0,51041da5ce8f5c2125a63d4217c2bd8e,delivered,2018-05-08 11:38:09,2018-05-08 11:50:56,2018-05-10 14:28:00,2018-06-14 17:48:41,2018-05-25 00:00:00
a9b1a16d2ca6e795f2f0eae75bf622b0,4ce103c5b582615aa11fdfa3dfa8fe65,delivered,2018-04-03 23:06:06,2018-04-05 02:10:40,2018-04-05 20:37:48,2018-04-06 19:05:34,2018-04-13 00:00:00
818877ced1be365d10d9cfcb22ad81d0,80ea58aa49a62dcb9d6c29b6ff65e158,delivered,2018-03-15 23:49:09,2018-03-16 01:55:26,2018-03-16 18:39:04,2018-03-20 01:02:43,2018-03-27 00:00:00
33c70a68187133539aee97d653537d3f,d5ac3f54ece7f036e64ff648ffa33208,delivered,2017-07-29 01:12:54,2017-07-29 01:25:12,2017-08-01 14:49:51,2017-08-02 23:11:47,2017-08-18 00:00:00
d15531850e9cc64198f8929e3e8b1a12,84b96a9448e208facb9638592523e01d,delivered,2018-01-17 11:48:20,2018-01-17 11:57:27,2018-01-17 19:51:19,2018-01-22 19:24:31,2018-02-07 00:00:00
363c9dd272c47a3ce068f09c80feb7e2,94b6b259a881420e42b9b026f9244d42,delivered,2018-02-04 14:54:53,2018-02-04 15:10:26,2018-02-05 18:57:49,2018-02-09 20:19:01,2018-03-16 00:00:00
2b2e47d32f64348664d0b1c367308a67,13734f74516626e9067903f0befacf2c,delivered,2018-02-25 21:37:21,2018-02-27 04:31:04,2018-03-01 01:08:32,2018-03-12 21:45:21,2018-03-22 00:00:00
33fb9fcb4416d2b74dc9b058f1cca8a4,c7b152edc91a8427411163780d6f27c4,delivered,2018-04-23 11:45:00,2018-04-24 19:03:39,2018-05-03 15:33:00,2018-05-04 18:02:59,2018-05-14 00:00:00
a550da40a6de10cc6478a08a9d0951d0,27f536eb4878f1cc1087155eed6bc325,delivered,2017-12-18 18:03:24,2017-12-18 19:11:21,2017-12-19 19:16:59,2018-01-03 17:28:45,2018-01-23 00:00:00
90d67ad43a6021f7a24c16ee5807f015,bbc1a821d00d020c0f1d2034be380b61,delivered,2018-05-14 00:58:58,2018-05-14 01:11:27,2018-05-16 06:34:00,2018-05-18 15:11:39,2018-05-30 00:00:00
d60af32e2107bccc3efe66e3faad59c6,2c05e0fab14a8b027ea735e5f68c753c,delivered,2018-03-15 09:49:01,2018-03-17 02:50:51,2018-03-20 01:56:34,2018-03-27 02:22:09,2018-04-17 00:00:00
a83ec352bf720dbe45b1c76eb9867ce9,ee6b56c1eb727b5a30bcfe412e398d28,delivered,2017-05-29 13:41:50,2017-05-29 13:55:11,2017-05-30 08:04:06,2017-06-10 10:18:09,2017-06-21 00:00:00
ce6ff4543efa5c36ab4ee967236674db,46b722b9131de67c3cae9b07c011588e,delivered,2017-09-06 12:33:12,2017-09-07 12:43:47,2017-09-11 20:16:38,2017-09-21 17:21:53,2017-10-05 00:00:00
c160f6700bd4211635ad29e7f0ae6626,475b253f80a34edfa6229af20a56914e,delivered,2017-07-28 23:56:31,2017-08-02 08:34:22,2017-08-04 19:42:55,2017-08-18 18:52:33,2017-08-25 00:00:00
b002cdf5888b0cb1d98500e23f77453b,fb346c3d761e9c5650bdacc89f89cf1a,delivered,2018-01-17 09:15:20,2018-01-17 10:00:36,2018-02-02 02:32:42,2018-02-18 12:28:02,2018-03-07 00:00:00
39b5bed739d65ebe973b749ac1cbea2a,bff6ec4ae440aab4b8169c34f146da73,delivered,2018-01-18 16:52:02,2018-01-20 09:09:49,2018-01-30 20:18:35,2018-02-27 22:22:17,2018-03-15 00:00:00
dfa3d848130b6aebe1af48434ed31458,5821bc4f93762314d2a2f92caa8145b1,delivered,2017-11-22 19:02:56,2017-11-22 19:13:19,2017-11-23 21:26:52,2017-11-27 18:09:36,2017-12-08 00:00:00
ea32e58b3d3a0cfce1bf8ead329aca44,90a04533004ef354603e2f9c3a7e13d4,delivered,2017-04-23 14:51:36,2017-04-23 15:05:12,2017-04-24 17:37:54,2017-05-02 17:47:47,2017-05-15 00:00:00
ffd6f08f294bfa573e0eeb88d6afb17b,8ef6dd55cbf50f4b0aac10b13beb920f,delivered,2017-11-21 13:33:24,2017-11-21 13:46:45,2017-11-24 19:54:43,2017-12-01 17:53:02,2017-12-12 00:00:00
ed6a309651e25df1caf213ebeaf1067b,4e48883d975d94cfbbffd16aadffdb46,delivered,2017-12-02 20:56:29,2017-12-04 20:51:40,2017-12-09 00:14:52,2017-12-20 19:27:21,2017-12-29 00:00:00
1feae53afbeb20695102145770b6037a,dc353d9edb5d35503fae9521399340c8,delivered,2017-12-19 18:48:27,2017-12-20 17:12:27,2017-12-21 11:03:39,2017-12-26 15:04:13,2018-01-08 00:00:00
a18250c6b3610d91743d63ac9c8a1477,7bf7647a30b5eb359fa56fa5ac136b9d,delivered,2018-02-24 21:18:34,2018-02-24 22:27:19,2018-02-26 14:18:43,2018-02-27 22:49:02,2018-03-19 00:00:00
90ae229a4addcfead792e2564554f09c,49cf243e0d353cd418ca77868e24a670,shipped,2017-09-01 12:11:23,2017-09-05 04:30:20,2017-09-08 19:42:16,,2017-10-06 00:00:00
50d4c71673a49f44db481398f72cb705,33eb32111055ee9894f0ac5cedc0a02f,delivered,2018-07-06 13:23:46,2018-07-06 13:35:14,2018-07-09 15:51:00,2018-07-11 22:42:47,2018-07-25 00:00:00
a4486566a4fefd15e310cdd38490bd05,e7a4bbfa2ae8913b2252031722480906,delivered,2018-06-23 22:21:16,2018-06-23 22:35:19,2018-06-25 16:55:00,2018-06-28 20:18:51,2018-07-23 00:00:00
3e8b39fabf5f8739a37c9b4cac46bcb6,7c4eba870a1fb7a63c11d56bddc76497,delivered,2018-04-27 23:54:06,2018-04-28 00:10:51,2018-04-30 12:19:00,2018-05-02 17:32:25,2018-05-14 00:00:00
800ebc071b1dcbab630e96af15a7a1ef,7eab558047c9de47137ad379d5daa36b,delivered,2017-05-19 21:14:49,2017-05-23 04:10:26,2017-05-23 17:44:05,2017-05-27 10:06:57,2017-06-12 00:00:00
66ad5fe73a0c03a1d689ebd75dd74ebd,a97cd8cf85518655548739df41a46d2b,delivered,2017-12-13 22:25:36,2017-12-13 22:35:30,2017-12-14 22:16:13,2018-01-15 16:35:06,2018-01-09 00:00:00
493c6e38e4bd3f2c115a1523a455c47b,46e789a3e41ef3d5a377365e5ffc11a4,delivered,2017-11-24 16:24:15,2017-11-24 20:30:54,2017-11-27 19:33:55,2017-12-06 18:43:29,2017-12-19 00:00:00
326f84ca831c054450d6e1999b80daaf,1dc39ef0968a2aa4522c242710d45c81,delivered,2018-08-24 11:54:56,2018-08-24 12:05:22,2018-08-27 15:04:00,2018-08-28 16:19:26,2018-09-05 00:00:00
6dc5773abc829c019c8912d3993bc2c9,de94f0c27ccec790de091fb1c61a374d,delivered,2017-03-04 17:54:28,2017-03-04 18:05:10,2017-03-06 13:28:27,2017-03-21 02:13:51,2017-03-31 00:00:00
d38498914fcdcab530c34c8f3dc7b5c1,0a935f8f879384605489d624e6668dac,delivered,2018-01-09 20:30:41,2018-01-10 10:32:35,2018-01-11 19:04:10,2018-01-19 23:47:23,2018-02-01 00:00:00
5c3dddb93a4f011fc1fc4e712b18eb04,e9ad9f02bdf9afbb0da8e758d94067a8,delivered,2018-04-19 23:24:33,2018-04-20 04:30:13,2018-04-23 16:52:42,2018-05-17 21:07:03,2018-06-14 00:00:00
4f7efc5c210804c2178266d4e12d6968,f11c70a007287fc389f8e51abbe510a7,delivered,2017-10-18 23:21:27,2017-10-19 00:07:42,2017-10-23 23:12:55,2017-10-26 19:38:59,2017-10-30 00:00:00
2567b61de29297da09bb8da381d2b37e,58e9cc6f523e29753c2a494f136953ab,delivered,2017-08-30 13:59:06,2017-08-30 15:15:29,2017-08-31 19:47:46,2017-09-04 20:51:35,2017-09-18 00:00:00
2b7e04dafad49a3e4eb2ee14ad07485a,c91bd6612a890b01e5321aff3a336791,delivered,2018-06-09 02:35:31,2018-06-09 03:13:29,2018-06-11 11:49:00,2018-06-14 23:42:17,2018-06-20 00:00:00
7dc55217695a2ec178b513fa24188247,39c5aed6f78b3c1700a36b13734327a4,delivered,2017-06-05 23:07:01,2017-06-05 23:22:20,2017-06-07 16:16:42,2017-06-28 14:13:35,2017-06-30 00:00:00
a42852c445a4b9e072a1cf6e90210586,59ef7c50fcc758b78b09072d7ca5eefc,delivered,2018-05-13 17:50:50,2018-05-13 18:13:30,2018-05-15 15:04:00,2018-05-21 18:05:00,2018-06-05 00:00:00
2f1e07db1b452ef80b6dcae150afcb61,693e186e779407b67eb35d6ca287b576,delivered,2018-03-05 12:14:57,2018-03-05 12:48:59,2018-03-06 23:37:02,2018-03-09 11:42:19,2018-03-21 00:00:00
d8e8975022bcc29382f3cbeefe7c5731,aa76a581124be9897e29e37dbec854f9,delivered,2017-06-27 20:20:29,2017-06-27 20:35:07,2017-06-28 14:46:36,2017-07-03 13:26:39,2017-07-19 00:00:00
4208d8402138f772f9c189a1859e1f55,def8021341a1466f13686e05d39bc2c6,delivered,2017-09-22 17:01:34,2017-09-22 17:10:56,2017-09-25 23:22:13,2017-10-01 13:03:03,2017-10-18 00:00:00
05e2ab8de37670d9d0524473585092ec,3483b8aadc6a150114ee8f761e7d3c8a,delivered,2017-11-25 10:37:51,2017-11-28 03:33:47,2017-11-29 20:04:41,2017-12-05 21:11:53,2017-12-15 00:00:00
02b02f566c72d81744ae60c7b6afa22d,6de0a666300c444a5e012a952ed9469e,delivered,2018-03-05 12:03:36,2018-03-06 11:55:47,2018-03-08 19:56:28,2018-03-09 20:48:40,2018-03-15 00:00:00
66d560d1c77317086f3332a6715ac1c1,838db17a7ea397c8bbb5d0b4d48b1ba6,delivered,2018-07-26 07:10:27,2018-07-26 10:50:11,2018-07-26 13:06:00,2018-08-04 00:09:17,2018-08-14 00:00:00
b017cf1ddd183e5b8bff0e7c7821c75a,eaaf5c1a77ed8abe964046535ec9f4de,delivered,2018-05-15 19:01:54,2018-05-16 18:57:43,2018-05-18 14:52:00,2018-05-19 17:17:40,2018-05-28 00:00:00
107dc783817b4509bdbe7e66998f5a24,de8ab444bbafe90954b80fd7187a2821,delivered,2018-07-16 13:37:18,2018-07-17 08:15:12,2018-07-17 14:19:00,2018-07-20 16:42:14,2018-08-06 00:00:00
c945ff06cb8663806353c094c328ff56,a3fad6016abb99d9b055f32a85455a86,shipped,2017-07-12 18:31:13,2017-07-12 20:10:15,2017-07-14 00:12:02,,2017-08-11 00:00:00
153838ce98aa788f035477b4ee3b102c,253a835620b86f2b742b951a6d8ace3e,delivered,2017-07-27 09:37:26,2017-07-27 10:22:51,2017-07-27 17:37:45,2017-08-27 16:21:41,2017-08-30 00:00:00
e64b75fd960c12db7358da68a8b75217,b04c9008a1e2d07f98f682eddae9afd7,delivered,2018-01-26 22:45:17,2018-01-26 22:53:50,2018-01-29 20:33:40,2018-02-16 00:07:58,2018-02-26 00:00:00
66f4ba6099569fe5564621a8afe502da,f8d131d4024523565f9cd91119e0574e,delivered,2018-06-15 20:04:51,2018-06-19 06:35:44,2018-06-21 14:42:00,2018-06-28 12:36:26,2018-07-18 00:00:00
9fe1f3d48d5a0ba5eb84e53689b8a766,1dc4c9fec0b8dff52815bc148005e1e2,delivered,2018-03-10 19:39:25,2018-03-10 20:20:22,2018-03-12 19:21:54,2018-04-11 19:57:39,2018-04-04 00:00:00
070a76f4c338fe3cda93745a22e51270,de4f592a5c6155b2fe6f87b30aaeec9c,delivered,2017-12-31 23:29:31,2018-01-01 23:26:52,2018-01-02 19:28:35,2018-01-10 19:27:29,2018-02-02 00:00:00
546217c016be73136e22021e4d63985f,5b3fcd569a769e5b39b539e0ffdbf84d,delivered,2017-10-26 22:55:40,2017-10-26 23:10:08,2017-10-31 16:55:57,2017-11-07 16:19:57,2017-11-14 00:00:00
96068d351a84dcea0b929884876e4fae,4d0f9fd6b7fbb1739372df2ef5693ce3,delivered,2018-05-25 18:35:11,2018-05-25 18:58:33,2018-05-28 15:53:00,2018-06-07 16:52:18,2018-07-11 00:00:00
5d5e9e184c593883202d0e72186eeec5,bdaa1d90c91825b57d34a9e8ef70b2dd,delivered,2017-08-25 13:52:10,2017-08-25 14:05:47,2017-08-30 16:08:36,2017-09-01 14:28:06,2017-09-08 00:00:00
