order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
3d2c6a6debb7264f52777cc9912a3b7c,ed8dced159c9842a1ba5667496d12ae3,delivered,2017-08-07 19:39:09,2017-08-07 20:35:15,2017-08-08 19:42:10,2017-08-21 20:13:40,2017-09-11 00:00:00
c52d58426aab3759ad2cf6fcb69e4add,47e4d87e021a20a49ead4ef11a9b466f,delivered,2017-07-30 21:04:22,2017-08-02 08:33:31,2017-08-01 15:54:30,2017-08-21 19:43:48,2017-09-01 00:00:00
a7052564d616399c2a94709a153c688b,aad6bca63106902b51ad818c7d5de1b7,delivered,2018-03-28 17:18:06,2018-03-28 17:30:47,2018-03-29 23:36:43,2018-04-02 13:37:07,2018-04-10 00:00:00
1549221b1b6e8fec6d2f9890932333f1,e7a009989b7bed004d9f31791ee68bde,delivered,2017-07-24 17:31:02,2017-07-26 02:25:48,2017-07-26 16:13:53,2017-07-29 12:44:38,2017-08-14 00:00:00
7da1331ba1360722203a1815d5e80844,faa05467f4b06e08138f1c1773ab2fbf,delivered,2018-05-24 14:28:00,2018-05-26 02:31:48,2018-05-29 14:06:00,2018-06-07 15:18:41,2018-06-26 00:00:00
7a59243f18518dcfe516671c305121c9,b328279d965c11a7e9d8505474b9d845,delivered,2017-12-20 11:47:41,2017-12-21 02:11:53,2017-12-27 20:33:55,2018-01-09 16:29:43,2018-01-24 00:00:00
731d3306e501c3e8d2029269e8eed46f,55ee724b3ce2bbf72372c4723094d002,delivered,2017-04-19 11:20:09,2017-04-20 02:45:32,2017-04-20 10:36:24,2017-05-03 12:48:51,2017-05-11 00:00:00
52760c1d47cac70d898facb7ac9aa803,0ced40c1deef4fcdc41987673efef092,delivered,2018-08-22 12:47:22,2018-08-23 02:44:33,2018-08-23 13:19:00,2018-08-28 17:48:34,2018-09-10 00:00:00
9eac94dce77597b831e8c0dfc584bc8b,8c9649f122c39c0e6bab6e62accf7f3e,delivered,2018-01-18 23:16:44,2018-01-29 16:53:28,2018-02-02 02:50:57,2018-02-17 15:57:01,2018-02-15 00:00:00
17977c94608050b43e782e6f72874c0e,bd6af8db74728123d4a31f8b95e226b2,delivered,2017-07-02 17:06:28,2017-07-02 17:15:14,2017-07-04 15:17:51,2017-07-20 18:07:00,2017-08-10 00:00:00
af70302ae0086b18836d45239ace6676,cc5971e71692e94bef77a9cddcc880db,delivered,2017-10-05 19:21:05,2017-10-05 19:35:11,2017-10-10 15:38:59,2017-10-17 18:03:03,2017-11-01 00:00:00
ec002084195fcce7185eab399b71ee73,5b7debb4d76067f7a0ad368028a89898,delivered,2017-05-05 15:22:34,2017-05-05 15:30:18,2017-05-12 12:47:55,2017-05-17 15:04:06,2017-06-05 00:00:00
a0618409c3bdc38885d7474b4b1ee10b,e5ee1d8f8a5ae6f047a9d18a34dafeb0,delivered,2018-05-08 21:07:02,2018-05-08 21:34:12,2018-05-10 09:45:00,2018-05-18 20:12:23,2018-05-28 00:00:00
5a45e21be984a22a54a63a7e950c2f0e,0331ff33cd51d777696c73c74f1e1190,delivered,2017-11-16 13:40:29,2017-11-18 02:15:45,2017-11-22 14:14:30,2017-11-30 20:15:13,2017-12-08 00:00:00
c6536cd04306b9263da882ed30296aae,924e77f563e4f8e19827a72b286e8f1e,delivered,2017-10-10 11:33:15,2017-10-10 11:49:33,2017-10-13 20:54:54,2017-10-19 17:42:17,2017-11-08 00:00:00
4929d4d047361715eb1ad08b7affce93,cc38c1b9a700590f58594bbedea9912a,delivered,2017-09-11 19:50:06,2017-09-11 20:05:18,2017-09-15 19:31:58,2017-09-26 15:13:02,2017-10-13 00:00:00
3bbf8497fe206b3398e30cae9791847e,692dc549243e0145a972979e8d54a16d,delivered,2018-01-24 00:56:44,2018-01-24 01:15:19,2018-01-24 23:56:45,2018-02-05 20:27:51,2018-02-19 00:00:00
e5daa600c317dd1854619b456f89fc1b,94b6aa1f152173976f523dfc04cd11fa,delivered,2018-06-21 22:45:51,2018-06-23 02:36:11,2018-06-28 14:31:00,2018-07-03 07:07:46,2018-07-17 00:00:00
15f8e1e2abf48b0c5161b2f0110ba6eb,dde23df9318a2e048149054f17aedaf3,delivered,2018-07-11 09:20:53,2018-07-13 03:04:22,2018-07-18 16:23:00,2018-07-23 19:09:13,2018-08-13 00:00:00
fe030f56dcb66e53dfb1fbfdc21c30cc,43b640b00aa7739cb08e13d978076dcb,delivered,2018-07-15 12:25:40,2018-07-15 12:35:14,2018-07-16 12:37:00,2018-07-20 21:58:49,2018-08-02 00:00:00
5f4415c3829ad05566ee455a5344d07d,2f033634e5b7e0eb05138d776c997441,delivered,2017-11-05 15:57:06,2017-11-05 16:10:30,2017-11-07 19:07:34,2017-11-10 21:26:51,2017-12-13 00:00:00
ab96ffdb4db7fa3807bfb7a512f2f519,9c30cbe98d8f27539ba2320a78963c2e,delivered,2017-08-20 18:12:56,2017-08-20 22:34:58,2017-08-21 20:35:38,2017-08-22 19:47:44,2017-09-01 00:00:00
48a40810ca9950462e73f0796c863b88,c49deff8ee26f5749017d2f8ad810b1b,delivered,2018-02-10 21:17:00,2018-02-10 21:35:24,2018-02-14 20:45:07,2018-02-20 21:46:07,2018-03-12 00:00:00
e832978fef8a7cffd12180e684d309d5,dffc41c0be79bbb7084134618223fcf0,delivered,2017-11-20 16:59:40,2017-11-20 17:08:32,2017-11-22 15:44:51,2017-12-05 19:28:48,2017-12-12 00:00:00
1c7c202a0cbbdb86b7613a8f2b0931e7,c142645e0a399bc8c83ae32eda0e90dd,delivered,2018-06-27 09:58:44,2018-06-27 11:06:34,2018-06-27 11:13:00,2018-06-29 17:16:56,2018-07-20 00:00:00
32f4f0673547f9e7bef5c7d24d8f3a87,7c21b22cb0e33c875265ecc2c0b772fb,delivered,2018-06-08 16:26:19,2018-06-12 05:36:46,2018-06-13 08:10:00,2018-06-22 18:32:00,2018-07-20 00:00:00
33d949de3be3df6e3cf017b6ec4aae4c,8c474e13dec3293bb1a548dc4e4128eb,delivered,2018-03-07 07:52:57,2018-03-07 08:09:10,2018-03-09 17:34:43,2018-04-09 16:03:37,2018-04-04 00:00:00
67fa670663f748061f866f748dcef27d,42f90acd2d9fbaa7b29d381883258dac,delivered,2017-10-05 19:48:11,2017-10-05 20:04:35,2017-10-06 13:05:14,2017-10-09 19:17:58,2017-10-23 00:00:00
701b6152f4772bf004cad6741981b060,300223b911b2ee2188f0f18835ce9a43,delivered,2018-05-08 12:39:36,2018-05-09 12:35:19,2018-05-16 05:27:00,2018-06-04 21:22:28,2018-06-12 00:00:00
8e57ac2b38a0c102cede2f11023e5738,ac1a777cd3bf601e371e7162a1ed3173,delivered,2017-12-07 21:45:08,2017-12-07 21:54:18,2017-12-09 15:17:47,2017-12-14 20:34:51,2017-12-29 00:00:00
5478185613d8f2fb7192968eb77c141e,834f4cd1936a06f71ce38ba1c790d142,delivered,2018-01-18 07:11:17,2018-01-19 07:14:23,2018-01-19 16:28:56,2018-01-23 17:04:19,2018-02-16 00:00:00
d332666968a0059863107068a656d239,691128d2f6176410e605aa8342fb95aa,delivered,2018-02-17 14:30:13,2018-02-17 14:46:44,2018-02-21 21:12:05,2018-03-08 01:11:58,2018-03-15 00:00:00
953501839cfe2990297454e7e7bf158d,a5bb5cca349a6c8ce5a1f2c1341d25e0,delivered,2017-11-25 01:49:52,2017-11-26 20:13:46,2017-11-29 17:42:07,2017-12-15 21:52:37,2017-12-22 00:00:00
9edbaf6e61c4fa2251a7bdc8640b8cc1,7a8238a4fd6dc6bdaf627a14c3042dba,delivered,2018-02-20 23:30:26,2018-02-21 00:07:29,2018-02-22 00:15:17,2018-03-13 22:02:40,2018-03-15 00:00:00
553ba7f2b59345ea057f5a8062784dfd,2da1ba0c63163f633ff084cd90fdcc25,delivered,2018-06-30 12:22:31,2018-06-30 12:35:11,2018-07-05 14:44:00,2018-07-06 18:03:25,2018-07-19 00:00:00
363aa2fb205fb8cc8568919310f793aa,5f285ae4dfae33fb233cbfb5a1ebedf5,delivered,2017-10-04 19:43:51,2017-10-05 19:46:00,2017-10-06 21:56:42,2017-10-17 16:42:27,2017-11-10 00:00:00
3c4ef06a14ef470e73ea05eb315ff841,2d61700a423619c9079c538ed61967dc,delivered,2018-08-07 08:16:01,2018-08-09 03:45:01,2018-08-13 15:35:00,2018-08-22 18:51:59,2018-08-24 00:00:00
c05fc3fc944af4da60133785126e8458,47f91be2b090f7e46def1c6d9f9f4ca2,delivered,2017-04-11 19:51:41,2017-04-11 20:02:29,2017-04-17 09:53:18,2017-04-19 11:28:14,2017-05-09 00:00:00
6bca1e1153602e07db22966a5b800e9c,2026b1c867563bed4845509e3020574e,delivered,2017-11-06 21:18:16,2017-11-07 04:31:42,2017-11-08 20:26:49,2017-11-13 17:09:33,2017-11-28 00:00:00
294fb274681bed90131ca92ded8f6467,f6d09a183b6e8e19a58ded98ac15f523,delivered,2017-07-08 10:01:37,2017-07-11 04:04:00,2017-07-11 18:32:57,2017-07-12 21:52:37,2017-07-21 00:00:00
e65c1034a0e40b31a10fb6ac79277ee6,7b279dc9e0abc09f5307f5790a188935,delivered,2018-06-21 22:32:27,2018-06-22 22:37:31,2018-06-26 14:58:00,2018-07-03 20:22:25,2018-07-24 00:00:00
f4f8aa5fb2ceaeb486500d9a7926a272,3cb9c099a7c6bc5ce1d4e1f8e2ea6644,delivered,2018-02-22 16:06:15,2018-02-24 02:55:35,2018-02-26 20:56:50,2018-03-08 09:32:29,2018-03-19 00:00:00
7c644ea34ca017627bdfc5a5465a14a3,568c0837258282de3882cdfd815f674a,delivered,2017-09-23 02:09:15,2017-09-23 02:36:11,2017-09-25 20:52:50,2017-10-13 19:04:35,2017-10-24 00:00:00
cdee3ff3ab3f8f61f223e40ed025a7ff,5923fa2f0a07d4bdf8cacdee79a37b2c,delivered,2017-11-20 21:39:48,2017-11-22 02:46:57,2017-11-30 18:50:07,2017-12-12 22:43:07,2017-12-22 00:00:00
7975bad6e2c65b59ab15b7152c94c63d,96abd0fc439167d6afbe20f5e8264e6a,processing,2017-12-25 10:31:34,2017-12-25 10:48:57,,,2018-01-26 00:00:00
427e94c44e8cd05d6b4958f49f5199ab,9e3fe122c953e6f616a2d6bb78307741,delivered,2017-05-16 21:43:32,2017-05-16 21:55:10,2017-05-17 14:26:39,2017-05-18 13:17:37,2017-05-29 00:00:00
107f796f9c1e10edb137ba137996d18b,f61588c8cea27b79e788afc67310c89b,delivered,2018-04-26 21:49:13,2018-04-26 22:11:43,2018-04-30 06:25:00,2018-05-09 15:12:03,2018-05-29 00:00:00
d65ce654036a4d7decce8957908be32e,925a4a6429fb63b03059dee4cf0f3893,delivered,2017-06-16 02:00:38,2017-06-16 02:10:09,2017-06-16 07:50:26,2017-06-21 15:47:47,2017-06-29 00:00:00
1921024da7f9d26bae5f85b4e382fe07,02e8990f0804b2043a2c95f16605344c,delivered,2017-10-28 11:41:10,2017-10-30 10:15:57,2017-10-31 15:06:53,2017-11-01 17:05:37,2017-11-13 00:00:00
692db147c656a46d659c6615b8e429bb,2985a45ede6266a319c63f00edcf10c1,delivered,2017-09-06 09:26:53,2017-09-06 09:44:03,2017-09-08 17:33:58,2017-09-18 22:22:23,2017-09-29 00:00:00
fc9bc4bac939adaa600ad59dee9a106f,566bf9470ea51d6f6d0d05be06323576,delivered,2017-05-14 20:22:41,2017-05-16 19:15:10,2017-05-17 15:27:52,2017-05-18 14:47:45,2017-05-24 00:00:00
aeba924ab4196ee9a04164f22278f117,14da31c495d6657eeb56c66889f88282,shipped,2017-04-20 09:13:22,2017-04-21 05:10:16,2017-04-24 14:59:02,,2017-05-15 00:00:00
12d34cd89b0be0896cfecdbd41f5e952,3bc77dd1abfb7c4ae5c9b9b42b297c60,delivered,2017-08-03 09:38:50,2017-08-03 09:50:19,2017-08-04 14:28:38,2017-08-22 19:11:00,2017-08-31 00:00:00
e7b3238f912e9efb45f970a33d3ac10c,5c1547bae5d0f335ad4b7728b54be141,delivered,2017-11-21 11:35:53,2017-11-22 11:29:23,2017-11-29 10:19:08,2017-12-07 15:39:29,2017-12-13 00:00:00
3f70b0d81238eb5206e9f84ecd006bbb,617624189e867be995c3e380e4fc037c,delivered,2018-08-19 23:37:29,2018-08-20 14:10:25,2018-08-21 13:48:00,2018-08-23 20:23:38,2018-08-29 00:00:00
723fdebe8280ea74fca298382c4d7ac7,bb7a94644a9bd3b4116876c4a6380e1b,shipped,2018-08-12 21:51:12,2018-08-12 22:04:26,2018-08-13 15:19:00,,2018-08-16 00:00:00
c8f74736a2adf12a4057a4c97c8dedb1,a4e08ac63ee6dff6b5e9c5aa3b8641f0,delivered,2018-06-28 18:50:08,2018-06-28 19:11:42,2018-06-29 15:08:00,2018-07-04 19:06:49,2018-07-27 00:00:00
ef0212749905003aa8fcffc9ba0be16a,aa625e70d5e95d9b5c2c24e78fa0d75c,delivered,2017-11-24 23:22:23,2017-11-25 01:32:55,2017-11-27 23:09:05,2017-11-30 19:27:10,2017-12-14 00:00:00
b4abb149fb1b128bbd21db842a86e891,18c600236647ceb2919a8f9adc3ab76f,delivered,2017-09-11 11:48:37,2017-09-11 12:05:25,2017-09-12 21:59:34,2017-09-19 22:47:45,2017-10-06 00:00:00
2741e16d029bedd26c95382328762047,3a20ca43c1d668ed330330e1e84af91c,delivered,2017-12-13 20:22:52,2017-12-14 22:29:37,2017-12-18 17:57:10,2018-01-04 16:16:28,2018-01-18 00:00:00
db3e8c24c5652c8944bc5a05d9bd3933,337d7ce662818b9b44e9978e79373719,delivered,2018-08-02 12:04:52,2018-08-02 12:50:14,2018-08-03 04:29:00,2018-08-06 14:13:41,2018-08-08 00:00:00
980b9aef670d4659912793b2fffdea29,f765ec8cbb703a2467541a10355863ce,delivered,2017-11-04 22:08:08,2017-11-04 22:25:27,2017-11-06 18:12:14,2017-11-10 18:02:45,2017-11-27 00:00:00
a2f4de10fceff6c008efd19d2b99725f,b66217448555073a1804c56d701fa4e1,delivered,2018-08-11 11:48:41,2018-08-11 12:04:28,2018-08-13 15:09:00,2018-08-15 17:48:37,2018-08-20 00:00:00
69c49491c1300f416d32e8bedc9f8907,1223d05f13c9da072919d40915747b8d,unavailable,2017-10-26 10:35:27,2017-10-26 10:49:24,,,2017-11-08 00:00:00
cc72d62c9da97fa8f846e9403f0fe57f,1bf87f7da7bffcc76319558c3f1a2105,delivered,2018-04-15 11:34:35,2018-04-15 11:50:28,2018-04-17 14:43:43,2018-04-25 13:37:49,2018-05-09 00:00:00
ae213a9f84c777fb7a31e8c0f09fd30c,cac4524e1e6714ef3fdc324fc0f86cfb,delivered,2018-07-03 22:13:48,2018-07-05 16:15:23,2018-07-04 16:17:00,2018-09-19 15:46:39,2018-07-31 00:00:00
db999cb4a094b7ee75160a0939124c2c,e2c600ac8887aa902c5625d4e2d55c62,delivered,2017-02-15 20:56:14,2017-02-15 21:10:10,2017-02-20 17:12:25,2017-02-23 17:15:39,2017-03-14 00:00:00
e71fb243240c2fd8fc69d520aac8bccf,07bac215ce13a0aa6640cc2ea7411c20,delivered,2018-06-26 20:34:22,2018-06-26 20:47:23,2018-06-27 11:31:00,2018-07-03 23:16:47,2018-07-23 00:00:00
31f49b876b40d899bdb6c403b4d2b20b,8356099ada1aeb005c267bed62a9c750,delivered,2017-05-08 10:16:29,2017-05-09 09:50:18,2017-05-12 13:49:56,2017-05-15 08:12:10,2017-05-31 00:00:00
07b93986d3989da936b0f9dfc9ab8972,e374debe4e35018b4d20de4337ea74ae,delivered,2018-04-05 05:11:57,2018-04-05 05:27:55,2018-04-10 00:11:51,2018-04-20 15:44:23,2018-04-30 00:00:00
e5286ca4b6d056e978c305b3134cf612,87a0ef17008514801a0651bd00d64e10,delivered,2018-01-15 15:59:21,2018-01-15 16:12:36,2018-01-19 02:21:26,2018-01-19 16:42:52,2018-01-30 00:00:00
73bc7197ab48ef03213b1a5e92c6437d,af9608d0d237700c68fac0a2003654eb,delivered,2018-02-27 09:44:26,2018-02-27 09:55:30,2018-02-27 22:58:45,2018-03-12 14:44:27,2018-03-20 00:00:00
736a0ae761142f7a26c946edd552125d,dfb09470a11a58fcc1a8cdd79d5a8dc8,delivered,2018-08-17 08:06:17,2018-08-17 08:15:23,2018-08-17 14:31:00,2018-08-24 19:35:31,2018-09-10 00:00:00
20834ef6941f038baa2ad303dc1db413,dee92cf6be34856befa4b6d7baca9315,delivered,2018-04-01 22:33:42,2018-04-02 17:49:11,2018-04-03 20:56:40,2018-04-11 14:11:53,2018-04-23 00:00:00
aff32ddeb1d4fcd7baa9d10d9b5941eb,3b44c4372e0517568699266a2d6a758d,delivered,2017-07-10 13:26:40,2017-07-10 13:43:21,2017-07-12 13:49:26,2017-07-24 19:08:36,2017-08-03 00:00:00
acfd4e73993d49708599a826d48978dd,defc96df9b7447d38ecab4d7b302219f,delivered,2018-06-26 10:36:34,2018-06-27 11:06:50,2018-06-27 09:51:00,2018-06-30 15:33:24,2018-07-18 00:00:00
0f93f7603185d299224f49c8aa5025da,21a23da4cdf2d4dcbe72ac48117ef0c2,delivered,2018-07-13 12:02:34,2018-07-13 12:10:50,2018-07-16 13:10:00,2018-07-24 02:12:10,2018-08-08 00:00:00
8169b187d385c4c6c5bcfede16d5a437,8a9da9c94cf6fe562889cf755b39f946,delivered,2017-11-28 21:33:30,2017-11-28 21:51:25,2017-12-01 19:41:58,2017-12-20 21:38:10,2017-12-29 00:00:00
9571cb862acb9ac518c76590d0fd79bf,8b0d13b08d69c3277aca22a774eb8f45,delivered,2018-01-21 21:09:56,2018-01-22 14:00:23,2018-01-24 01:42:14,2018-02-05 19:33:46,2018-02-26 00:00:00
058350ebe1e9c9b426d1331b4b6063d1,91ad3f8e690ac01a441bee801929b0fd,delivered,2017-03-15 05:44:17,2017-03-15 05:44:17,2017-03-15 11:29:50,2017-03-30 12:54:09,2017-04-07 00:00:00
877d52b768c0c8d81d071d3eea29bf8f,c6d3ee03a9993b5903fc384f8448d62d,delivered,2017-08-15 16:35:15,2017-08-17 03:06:08,2017-08-23 14:28:20,2017-09-12 07:42:23,2017-09-25 00:00:00
d2c6f711025d9bb4a867edd51859f845,a691e2a2ac37c387c637c02eeab175a7,delivered,2018-02-18 19:39:36,2018-02-18 21:06:55,2018-02-19 20:35:18,2018-02-27 22:09:41,2018-03-09 00:00:00
79366f316d691e60b576d0a9b45b4ba6,3c5ec3e2918028d4e3d956be876ba89b,delivered,2017-06-15 08:11:47,2017-06-17 03:43:36,2017-06-21 16:03:42,2017-09-19 14:57:53,2017-06-29 00:00:00
1b2cc19f566a98b30bf2cc0eb3028b39,cb9f7e754714c4507e19f30f716cf99d,delivered,2017-11-25 11:05:56,2017-11-25 11:16:23,2017-12-01 19:48:31,2017-12-04 20:52:09,2017-12-11 00:00:00
2452ee5125bebf2bf5ad486a22d155f8,e0e0a604825249d7ae9ffacf34133135,delivered,2017-12-01 10:32:10,2017-12-01 11:30:55,2017-12-04 22:04:26,2017-12-15 16:37:47,2018-01-08 00:00:00
72c1d87887d0b9a3965557013e74f543,4161d3785c2c4c6517a57143ecb0c466,delivered,2017-01-23 13:55:30,2017-01-23 14:05:22,2017-01-23 14:11:03,2017-02-07 13:12:39,2017-03-03 00:00:00
ac1b68b95d77ee9e9c3829ed43f2ccbb,afe9d1eb2f0425d550f70c13702bcd85,delivered,2018-07-06 23:39:43,2018-07-07 09:55:12,2018-07-09 12:57:00,2018-07-13 04:48:38,2018-07-25 00:00:00
ad6aec326fc31e34aaa0ff7ab3788c43,d8623801d61ed78b96506a12868d09f7,delivered,2017-10-11 08:34:30,2017-10-11 08:49:10,2017-10-11 15:42:56,2017-10-17 22:16:41,2017-10-30 00:00:00
c38aa2f85a080e3c7d20f51359873479,cdd41d4855ed541bf86744974bf4d2a0,delivered,2018-05-25 13:15:56,2018-05-25 13:37:06,2018-05-28 10:02:00,2018-06-01 15:06:41,2018-06-20 00:00:00
3668477773eb5474d397777749d44f08,99bc5d1633f1125d6913e8922a61b95e,delivered,2018-07-10 23:16:46,2018-07-10 23:26:00,2018-07-11 12:16:00,2018-07-14 14:38:34,2018-07-27 00:00:00
84734d9913fc9a6eb15b3e982a15fedf,d3fe99bafbfd3b2ce3e6cfc4d7946fa7,delivered,2017-10-16 13:37:33,2017-10-16 13:49:50,2017-10-18 12:27:27,2017-10-26 18:46:02,2017-11-09 00:00:00
1d0c373f68c650322d4f065497cd4494,30cf24ab088e505768389f0be27ea37f,delivered,2018-03-28 03:29:58,2018-03-29 03:10:28,2018-03-29 21:48:49,2018-04-21 00:08:45,2018-04-20 00:00:00
cf597c14464cc1f0e5657952d0ce4818,f084c9358e93908e58e42c0e3f7fed69,delivered,2018-08-11 23:10:46,2018-08-11 23:25:10,2018-08-17 11:52:00,2018-08-23 23:08:30,2018-09-06 00:00:00
7aed06997400a84f154227f83f9a8f86,7da9a89355550dc1056ad9d8a9a7028b,delivered,2018-05-18 13:11:50,2018-05-18 13:36:32,2018-05-18 13:50:00,2018-06-06 19:03:47,2018-06-12 00:00:00
6b7ebe19e66635ace7e1c9c556745a38,277216898f0c5c9655b48f19ae05ce4d,delivered,2018-04-05 15:29:27,2018-04-06 03:15:40,2018-04-09 22:36:48,2018-04-16 13:56:47,2018-04-30 00:00:00
5a4761b64c03fa0c4663d7ebba05bc33,022de985df50a701851d137f5baea251,delivered,2017-07-03 18:04:57,2017-07-03 18:15:10,2017-07-05 15:03:35,2017-07-21 15:33:58,2017-08-10 00:00:00
3cad2aa3b180252c0393e89cd3a7d449,5a7ead215ddd95a942d4128b56b7b42b,delivered,2018-02-04 17:12:46,2018-02-05 17:32:57,2018-02-06 17:27:00,2018-02-14 19:29:01,2018-03-06 00:00:00
7ac8109e735f29d8982f4503586fe59f,57a13b49e2c28cc231094993c2613ebb,delivered,2018-07-03 00:21:23,2018-07-03 00:35:12,2018-07-05 15:01:00,2018-08-17 16:25:25,2018-07-23 00:00:00
be06d9f698d7e74899f4cf223ae62995,0f574bf27462cb2edf5873c751701344,delivered,2017-08-07 11:29:18,2017-08-07 11:45:24,2017-08-08 17:43:42,2017-08-18 18:57:04,2017-08-18 00:00:00
b6d67e1b245f18e37675b27ab9aee7cf,e49c19b5e8d487509f25220e02c9b2eb,delivered,2018-04-24 23:36:13,2018-04-26 03:51:36,2018-04-26 19:07:00,2018-04-27 23:28:53,2018-05-10 00:00:00
153fb90c16a95a3c0ea6cc48a1a4069c,4d02e7d9b02f003359bce7134dc4941f,delivered,2017-11-14 09:16:38,2017-11-15 09:27:27,2017-11-16 23:08:44,2017-11-25 11:06:56,2017-12-07 00:00:00
c9501c00fae501ebb1ac842b94bbf192,32f739c8fd212a33fe7598777b9cd503,delivered,2018-04-25 14:31:11,2018-04-26 03:51:39,2018-04-27 11:30:00,2018-05-12 13:17:26,2018-05-28 00:00:00
da5c9003db4a2e616ee1b5bcc0448401,b9a598c48dafc23e10cf9117d6135970,delivered,2017-04-22 18:07:18,2017-04-22 18:15:19,2017-04-24 11:23:57,2017-05-05 08:36:39,2017-05-24 00:00:00
57c0b0276ce0eaf721a4424bf077ce8b,680043a09260a212d1dec021dd1efadc,delivered,2016-10-08 08:05:21,2016-10-08 09:03:40,2016-10-12 09:03:41,2016-11-09 13:41:20,2016-12-14 00:00:00
808c7c69c2778bdf4689eee0286e2bef,d9335c099e6943d88ac5f8a7cb418b66,canceled,2018-02-22 07:57:07,2018-02-22 08:10:27,,,2018-03-13 00:00:00
61b1d17f200e5b6d7c8570b70d4d880f,8a199e2d2718ecf006bad3422ed45838,delivered,2017-11-28 14:39:40,2017-11-28 15:06:46,2017-11-30 22:19:07,2017-12-06 02:27:02,2017-12-12 00:00:00
0e3ee99a343d05fc3fa4256f7c675c63,6b498e20f44d131b2b912ac637726a2b,delivered,2017-09-30 21:33:07,2017-09-30 21:50:34,2017-10-02 21:32:19,2017-10-09 22:42:41,2017-11-06 00:00:00
b2d895292b5119d7d9306512de5bfe79,d0568f0dc6f38391efb8175b0b33c08f,delivered,2018-08-07 13:03:49,2018-08-07 13:15:18,2018-08-07 15:26:00,2018-08-10 22:51:28,2018-08-16 00:00:00
f4d3a6f8b3c011cb012b39fdfb4817e8,006a5d6b5f648f3811fd4fa94d93a67c,delivered,2017-05-30 10:59:46,2017-05-30 11:10:17,2017-05-31 07:12:20,2017-06-05 12:18:01,2017-06-23 00:00:00
c6e024e14773d2ff5afd6daeaaa9239c,072727b98246cb0cc8d55699bb4aaa8a,delivered,2017-10-02 13:56:53,2017-10-04 03:07:16,2017-10-05 15:58:12,2017-10-13 17:05:44,2017-10-31 00:00:00
b52ea8d12cbdea8a6b2be328a2e8ae55,a7c15c89af2d5b5a9b4cee2ddcb5c20c,delivered,2017-11-30 10:32:03,2017-12-01 10:31:31,2017-12-07 17:39:48,2018-01-03 22:14:27,2018-01-05 00:00:00
a9d3bdf62f359d999692b94986633e85,c34fde6913948f36435f5aa8b473e951,delivered,2017-03-24 10:29:59,2017-03-25 06:42:46,2017-03-28 11:46:24,2017-04-06 15:52:21,2017-04-19 00:00:00
021f26893462ec6a677baba7f06ce4c1,08fd236d2b9c7fb54e98c43a83d40cda,delivered,2017-07-07 15:24:27,2017-07-07 15:35:08,2017-07-11 11:56:37,2017-07-22 12:59:28,2017-08-01 00:00:00
d4e1ef173ac9e00a6f0c0bd6954183aa,68148e0a96b5c59c757ce5954e88ea70,delivered,2018-02-23 15:00:35,2018-02-24 02:35:49,2018-02-26 19:55:39,2018-02-27 20:04:41,2018-03-09 00:00:00
a140c8837fe93faea735fdb258215911,9151b134d8f0f1b7b46d3c9003ad599f,delivered,2018-03-13 13:58:19,2018-03-13 14:15:38,2018-03-20 23:24:45,2018-04-03 02:52:50,2018-04-03 00:00:00
e53c0c4f98222c1309a9903077858166,ebb4bbbdfc885e78481d17c9f5ff3f85,delivered,2017-05-09 19:24:35,2017-05-11 04:22:33,2017-05-11 13:33:54,2017-05-20 11:43:53,2017-05-29 00:00:00
b854e1f985cbc368ffcc401efadc5311,e63c0caef7383c445520d957f019a86c,delivered,2018-04-12 08:15:45,2018-04-13 12:50:18,2018-04-17 20:42:31,2018-04-18 20:53:25,2018-04-30 00:00:00
e7dd506a63f07f307075dd46a6a5f41b,94c77712fe3ec92d0d952eae35dacd98,delivered,2017-08-11 20:51:11,2017-08-11 21:45:05,2017-08-15 15:45:56,2017-08-21 21:12:37,2017-08-28 00:00:00
