order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
63f533d511034d27ad176443dc9cfb37,a50ac73cc4bf43b142096a436514c282,delivered,2018-01-20 09:17:04,2018-01-20 09:32:58,2018-01-22 17:03:13,2018-02-05 21:12:39,2018-02-20 00:00:00
d8665f349c8a92546c754a7e84627c52,e1384829a4a5610becdca3046dc6c232,delivered,2018-06-21 21:24:28,2018-06-21 21:36:38,2018-06-22 15:15:00,2018-06-28 12:28:46,2018-07-13 00:00:00
0e3f0e36f889146f31ef72cfeb1a1d30,7691fababe5a8ed586570e0ae4c7052e,delivered,2018-08-17 17:13:02,2018-08-17 17:30:06,2018-08-20 11:58:00,2018-08-22 21:56:42,2018-09-03 00:00:00
95f552c5bebbb2d3c6ff73da9ff5e2ad,531848f78249503b665b3dfa71732bed,delivered,2017-05-16 11:42:33,2017-05-16 11:55:17,2017-05-23 12:37:41,2017-05-24 12:15:02,2017-05-29 00:00:00
a70b9ff516da648dcee359a50611fe6d,d3501374dbb088ca22910d940ce4abb9,delivered,2018-03-07 09:39:07,2018-03-07 10:20:22,2018-03-12 19:18:51,2018-03-28 23:18:24,2018-04-02 00:00:00
604d4cba9e93715603dd7bef8085766d,6082706302e3f662912ff2ff90d3fe91,delivered,2018-03-06 10:30:13,2018-03-06 10:49:44,2018-03-12 18:42:49,2018-03-28 15:26:44,2018-03-23 00:00:00
2bf5740adc026c1b84b93c731d86fade,ed1a722ffcccc98161a2a3e8bfb67509,delivered,2018-03-25 09:36:26,2018-03-25 09:50:25,2018-03-26 23:34:00,2018-04-06 22:12:38,2018-04-17 00:00:00
94a4dc2611178b53fb85f8528a3c4e9b,5ab25527a157d3fa3ca0f9af3160f69b,delivered,2018-01-26 21:35:17,2018-01-26 21:58:39,2018-01-29 16:08:57,2018-02-05 20:51:45,2018-02-22 00:00:00
e2f058d7261e0cfb0eea8f8d556269ef,7c85cf6886527672c997e678fa7c70c4,delivered,2017-07-24 16:55:53,2017-07-24 17:10:09,2017-07-25 22:49:44,2017-08-01 20:06:11,2017-08-15 00:00:00
f52ca6450bdbd97aace8dc2d9d711000,90458193c77963a2f26e73bd02bb266a,delivered,2018-03-15 16:14:32,2018-03-17 02:50:50,2018-03-20 19:28:34,2018-05-01 17:52:11,2018-04-10 00:00:00
99040bfab9f5595ad65fbe6185957d96,25bd23451d71811a9d1a92613fe2c8fd,delivered,2018-02-20 09:53:06,2018-02-20 10:27:02,2018-02-21 15:09:13,2018-03-01 18:12:24,2018-03-19 00:00:00
bc988b60188595f7f3ec8456f7dcfe14,e7b950a8f7872df50ab618d052437d84,delivered,2017-06-20 10:29:56,2017-06-21 02:30:12,2017-06-22 12:22:42,2017-07-03 10:45:02,2017-07-14 00:00:00
4d6508666e706d6dbbdea72b4ac1a05b,3b6f234e5081db95a06d521a4a9e6f57,delivered,2017-07-07 09:45:05,2017-07-07 09:55:20,2017-07-13 10:48:46,2017-07-26 01:03:34,2017-08-10 00:00:00
e914223bd5011825c70d0c53ff6a53d0,7ff9db4f2c30ad9517c3540905c3203f,delivered,2018-04-01 16:31:55,2018-04-01 17:15:12,2018-04-02 20:36:57,2018-04-04 15:28:38,2018-04-12 00:00:00
11bcd62bece0131519fa7aeb30fb8ee4,712c7208a74371945033f50996bcb0e1,delivered,2018-02-06 18:44:42,2018-02-06 19:31:30,2018-02-07 21:28:22,2018-02-09 17:56:56,2018-03-02 00:00:00
d1bf35d75370a60c682bef1964a52443,e15cae173b9e5f2349ca93c8c2b10c3a,delivered,2018-03-05 20:33:31,2018-03-05 21:08:49,2018-03-27 21:12:38,2018-04-04 19:03:30,2018-04-02 00:00:00
3445e54ffa2a770d1f93ed19c4bda26d,26a6cd12de84df0d6e1da96fa032f97f,delivered,2017-05-06 17:09:16,2017-05-06 17:22:01,2017-05-09 15:23:39,2017-05-15 17:09:21,2017-05-31 00:00:00
d1c3e5942668c790cea34c89fd33f05f,d17490b0aabad2cd852076d5635ffca1,delivered,2018-04-19 17:24:28,2018-04-24 18:26:31,2018-04-24 16:38:58,2018-04-30 13:06:31,2018-05-14 00:00:00
35a6518f311840d6bbc5998c7201db80,69f53e58ff6de5ca800428c1e2102704,delivered,2018-01-08 11:42:48,2018-01-08 11:53:28,2018-01-09 17:07:52,2018-01-31 21:38:40,2018-02-08 00:00:00
a398fa8a473ac89d43aacae1d3e1666e,76fcde2a57279f102b7b7907816b5301,delivered,2018-07-15 21:31:55,2018-07-15 21:45:14,2018-07-16 13:00:00,2018-07-19 23:18:45,2018-08-02 00:00:00
7ef8671acf9060d60ac3eb8616a99627,318f51c7ee5c251d5769f325157ef513,canceled,2018-06-18 23:29:27,2018-06-18 23:57:01,,,2018-07-13 00:00:00
17cc50afa3f8797f14bf500a65230845,b5ea961a84207096ad869de1b301bc22,delivered,2018-07-24 13:24:06,2018-07-24 13:35:23,2018-07-25 11:02:00,2018-07-27 23:22:38,2018-08-07 00:00:00
f60d6aa784f2b40b2eff64449d1e79ed,0255d676d127593a7c65526306a29c36,delivered,2017-10-04 21:04:10,2017-10-06 02:07:37,2017-10-06 19:57:58,2017-10-16 21:08:55,2017-11-01 00:00:00
02e7b3980e9984556bb3a764306f3e31,8ffbe0a28823d2a5ff88a9e4b1b7526c,delivered,2018-03-18 11:11:07,2018-03-18 11:27:57,2018-03-19 18:05:06,2018-04-03 14:20:55,2018-04-13 00:00:00
a3a0cfe6661449e2d725b5b1ff658d84,2e57ca0d2c4b939fd528fe677acca228,delivered,2018-07-10 11:52:24,2018-07-10 12:05:32,2018-07-11 08:40:00,2018-07-20 19:55:33,2018-08-01 00:00:00
882ff3a2d501e2b7221ba143d20d5a5a,6e8c343d44611f2b1827943f23941103,delivered,2017-10-16 22:51:01,2017-10-16 23:14:11,2017-10-31 20:14:38,2017-11-08 22:36:24,2017-11-14 00:00:00
c9a8490e7b2c76d2f9b22369314a9391,7e1e78509e303571ba3df752830cd299,delivered,2018-06-04 22:24:34,2018-06-04 22:35:20,2018-06-05 14:12:00,2018-06-11 20:38:37,2018-07-11 00:00:00
b293643d38b49d3f824bc6be2fece99e,5608fa43ebc0f4fe9373d456d5ddb160,delivered,2018-07-26 11:25:33,2018-07-28 03:35:16,2018-07-30 12:47:00,2018-07-31 15:24:33,2018-08-03 00:00:00
593f7c488d8bf1bd3c8efc9547fcae7f,079b8162b000fc6327320f6c4f57ebf3,delivered,2018-01-09 23:34:44,2018-01-10 10:31:44,2018-01-12 22:14:17,2018-01-18 15:44:47,2018-02-02 00:00:00
6e2e27bb92034101c8873f0c3555ab5f,5ab62b3d36877984de860550576f4696,delivered,2017-11-16 16:21:21,2017-11-17 16:30:26,2017-11-22 19:12:04,2017-11-24 18:49:02,2017-11-29 00:00:00
c0db7d31ace61fc360a3eaa34dd3457c,80c0276f1c674e7b026d5a39799afaa4,delivered,2018-02-13 16:36:56,2018-02-13 16:50:30,2018-02-14 19:12:31,2018-02-16 18:06:52,2018-02-23 00:00:00
8618461ee5428f56dcc6d2794ccc59cc,4b9f4135b5b4d9420423df73f77ac949,delivered,2017-07-24 22:06:47,2017-07-24 22:23:12,2017-07-25 22:33:57,2017-08-01 19:27:52,2017-08-21 00:00:00
bbd614711912a52f52ec34fabc130e10,50c1a423e843d82fe1243d6a5cb3af29,delivered,2017-02-13 15:20:14,2017-02-13 15:30:11,2017-02-16 16:12:44,2017-03-02 14:54:27,2017-03-24 00:00:00
632984d58b2a50f588c4a3c559c1f8f3,422fc5a15f629ad7a487384d91beec05,delivered,2017-06-28 18:13:18,2017-06-28 18:25:09,2017-06-30 15:36:04,2017-07-12 18:57:37,2017-07-24 00:00:00
eff7518af43b9c489aefc02f5957f330,aed5986d52a71d75a13516849ed56c2e,delivered,2018-08-10 11:03:19,2018-08-10 11:15:17,2018-08-10 15:16:00,2018-08-18 16:58:24,2018-08-15 00:00:00
7efa8c532a0dd4aa1027b9b6d21d993c,7ce08ab23ff0e1fef9bd5917f029a4fb,delivered,2018-05-15 10:49:07,2018-05-16 16:56:50,2018-05-17 12:38:00,2018-05-19 10:46:23,2018-06-01 00:00:00
ef24051d70c42220346c1e8d253502ee,4af2ca7ca1dc1b8bdb8ffd8a8ac0c7b2,delivered,2018-07-12 15:34:05,2018-07-12 15:45:54,2018-07-13 07:28:00,2018-07-21 14:56:35,2018-08-07 00:00:00
1069df9b022c0b01d48a46af47e7af81,bd60114b444f22fc31720b2403f60551,delivered,2017-11-24 08:54:03,2017-11-24 09:11:27,2017-11-24 18:03:28,2017-12-01 14:39:07,2017-12-21 00:00:00
22c0902f5c8c0b291225dae683ea12ad,adc5095bd07ec629402aeb343d18f480,delivered,2017-11-02 15:16:33,2017-11-02 15:30:59,2017-11-06 20:39:04,2017-11-13 16:53:56,2017-11-29 00:00:00
47aa694d87f6ae4995bd02d6e8d9132d,0e9d153de61896911c7d236b8a6c1886,delivered,2018-03-28 23:04:56,2018-03-28 23:15:12,2018-04-02 23:52:08,2018-04-04 18:52:30,2018-04-10 00:00:00
8274b22857199e6a1f3d6559c7151146,666f39842d1e5d7d1fd1daafdce14592,delivered,2018-05-04 20:25:45,2018-05-04 20:35:10,2018-05-07 16:42:00,2018-05-14 20:31:45,2018-05-28 00:00:00
b7790d729c085173e21678723b6e5381,9e3137fd1b04696c4c9e850182b5b5c4,delivered,2017-10-01 13:11:48,2017-10-01 13:24:03,2017-10-02 17:48:08,2017-10-11 16:08:21,2017-10-18 00:00:00
4bdde1ba1f6aef6c851f5ba80be3433e,75d3a2981d8edde1ecc2ecac7f82e4bc,delivered,2018-02-16 14:21:36,2018-02-20 07:26:51,2018-02-20 18:05:57,2018-03-08 02:05:32,2018-03-14 00:00:00
036d29511908c7b10872e1e72fd0681b,cbe4c947b4d90a9081fc935dc7a9bec6,delivered,2017-05-29 21:18:24,2017-05-29 21:30:14,2017-06-02 10:29:15,2017-06-11 12:12:41,2017-06-23 00:00:00
ad1b24e31eda83c8bf2123f3961f588a,1b79c6b65f89bf54aa50921be431b176,delivered,2018-03-01 11:22:14,2018-03-02 02:15:59,2018-03-07 00:42:51,2018-04-11 16:56:34,2018-03-29 00:00:00
02e827a9f1e829b50b81eb9e26588ed9,625686f10cec48c80b355bdcd4b94dd8,delivered,2017-08-11 18:32:57,2017-08-11 18:50:14,2017-08-16 21:04:10,2017-08-18 18:47:05,2017-08-24 00:00:00
48a2b1dc26bd77deaee98e646fbc31cc,2de345a4358584e6d06a3f11db7f2c84,shipped,2017-02-01 14:58:05,2017-02-01 15:11:02,2017-02-02 09:01:01,,2017-03-14 00:00:00
37a5490daa64aa8fd7c9de7dbc36677e,c6b50a19c24f1ea036b454ccd2a1bde1,delivered,2018-02-18 21:54:33,2018-02-18 22:55:26,2018-02-20 16:30:08,2018-02-23 23:12:49,2018-03-06 00:00:00
bfa85775aa2f5d60e7b5584dc8ba144c,cf80fd8001f3dde881b3b3f8d2badd49,delivered,2018-03-24 22:30:25,2018-03-24 22:47:31,2018-03-27 17:31:39,2018-04-02 21:16:33,2018-04-16 00:00:00
f1ce9965a957c39b5753f2b82622f6fb,c281c5f935d39e223bdc5aa6f1955ad6,delivered,2017-11-19 17:37:11,2017-11-19 17:50:33,2017-11-21 22:26:57,2017-11-29 18:09:04,2017-12-07 00:00:00
a631c58c22a3491bae3ac549200ec8ae,422f656d09761e734b3161bf35dc33b3,delivered,2018-05-07 20:42:55,2018-05-07 20:55:39,2018-05-09 14:14:00,2018-05-14 21:48:45,2018-05-18 00:00:00
bf2c047d037b7ff9d4a0032cf32c06c7,2768315d55fffb8dfdc1f2b8acd14854,delivered,2018-04-22 20:17:49,2018-04-24 19:10:33,2018-04-24 22:06:39,2018-04-27 15:22:31,2018-05-17 00:00:00
ccac33950ffc27cb905dbcdfb099494a,001574cd5824c0b1ea90dd4f4ba6d5b8,unavailable,2017-11-26 02:13:57,2017-11-26 02:30:13,,,2017-12-19 00:00:00
40bf12930df251761b91291590dbe45b,eb1c357d7150030e58b2ad4cdbc1fb0f,delivered,2018-07-11 17:58:38,2018-07-11 18:10:20,2018-07-18 12:31:00,2018-07-23 20:47:55,2018-08-09 00:00:00
2eaa9442b80b5a4698a0635ebbb65dbc,445fc8d96097997bfc540a46b6283c13,delivered,2018-08-14 00:22:38,2018-08-14 00:44:01,2018-08-14 08:10:00,2018-08-18 13:24:48,2018-08-28 00:00:00
0e766fdb8a5d5379df4c5faab13ce762,95cf8ae225efd25636286e81877d7019,delivered,2018-06-03 20:11:16,2018-06-03 20:31:25,2018-06-04 13:48:00,2018-06-13 20:04:11,2018-07-16 00:00:00
2d418742b39100d2fbaf280becbfe159,980b35b5df7f8bbd1a0056172a6a2d1e,delivered,2018-06-11 08:48:24,2018-06-11 09:11:56,2018-06-12 15:13:00,2018-06-13 19:41:14,2018-06-21 00:00:00
a5bf7b210e4e59a0a786e88355cc8657,fde636315666a473d113ddb2ea5e27f0,delivered,2018-08-15 19:13:57,2018-08-15 19:25:15,2018-08-16 14:51:00,2018-08-17 20:22:31,2018-08-24 00:00:00
348af6f0ccd66ddb6e724b8fe5547368,204c5273cd3900765b544887ce970002,delivered,2018-06-07 13:45:38,2018-06-07 14:20:03,2018-06-08 15:16:00,2018-06-15 22:22:46,2018-06-25 00:00:00
7a240ceeef4e675b85598c68d9aed65f,8f7734b01f40b58a639198ea95c3c0d7,delivered,2018-04-22 16:06:21,2018-04-24 19:28:11,2018-04-23 23:21:37,2018-04-30 21:04:35,2018-05-16 00:00:00
1c009b90a698d21d53fcda6aee401ad4,2a05b113978f1620a688760fa3873b8d,delivered,2018-06-18 22:17:30,2018-06-18 22:37:08,2018-06-20 12:27:00,2018-06-25 14:04:49,2018-07-11 00:00:00
8bf33d4b7023414545360548b0e2ee37,de02f63690cd2ce9592e2960730d3b76,delivered,2018-04-17 15:21:32,2018-04-18 17:58:44,2018-04-19 18:03:40,2018-04-20 18:44:33,2018-05-04 00:00:00
0b71862ee9cbb65cc3da31466a6c2990,a3bc153e31417450d48c6b079df00bd6,delivered,2018-02-22 18:45:08,2018-02-22 18:55:34,2018-02-28 01:38:44,2018-03-01 19:59:16,2018-03-08 00:00:00
d6e7d19f0fe4b6df00f3e0389d859e44,017c416d7047f02aea089e0ce017e7bb,delivered,2017-11-13 22:31:33,2017-11-13 22:50:38,2017-11-29 13:41:42,2017-11-30 17:42:00,2017-11-28 00:00:00
4a6591a486da3e568782dd196ea19e41,e8e49c9aa07ee125c68e2f6596840bd4,delivered,2018-04-14 20:42:04,2018-04-14 20:55:31,2018-04-17 17:21:28,2018-06-08 18:34:53,2018-05-16 00:00:00
b50a7d7b24d9089159085f878aecfad0,e5174673a9e30f7bf48c44221755012c,delivered,2017-08-17 00:57:24,2017-08-17 01:25:38,2017-08-18 17:08:01,2017-08-24 20:27:47,2017-09-11 00:00:00
426701450f5300e9ef1d19a023eaf69f,01077b7579fd4c86971c6598bd550ee5,delivered,2018-01-14 09:44:54,2018-01-14 10:09:25,2018-01-16 13:53:24,2018-01-22 21:48:40,2018-02-05 00:00:00
1bf96d65e405802ae7b8a8e176b0b3e6,10a0d23b8974fb07465487377785ef2b,delivered,2018-07-22 00:08:01,2018-07-24 11:33:03,2018-07-25 11:57:00,2018-07-30 13:18:48,2018-08-20 00:00:00
a8ab4d61b3fd92a9aa110f5940434d1e,4aad0658e81c7e6766ea82c9b30016b3,delivered,2017-09-12 20:43:48,2017-09-12 20:55:12,2017-09-14 16:47:51,2017-09-20 18:24:48,2017-10-13 00:00:00
eb4b336bd21e49c74c82949c6cc43ec6,7ca314e66fa021d631d129468a264024,delivered,2018-04-01 19:47:31,2018-04-01 20:08:24,2018-04-02 16:12:13,2018-04-10 20:21:56,2018-04-23 00:00:00
bb391ad27dd9d875df8a2be3a7758713,bcd16dc293aaa0a6ecdb0bed8701b8cc,delivered,2018-05-17 00:24:13,2018-05-17 00:35:17,2018-05-17 13:37:00,2018-05-21 17:15:47,2018-06-06 00:00:00
2c8f8b620f20e83829e70d2e0f32e49a,35ac5b14022c7d3d8e5388bb52224abe,delivered,2017-12-17 13:36:40,2017-12-17 13:54:20,2017-12-26 19:45:38,2018-01-10 13:41:47,2018-01-12 00:00:00
dd7258d04983f4dfe5cb98b1ca71035e,85e97f3b4413ab6e7241ec707a9e8410,delivered,2018-06-09 19:50:55,2018-06-09 20:18:45,2018-06-11 16:16:00,2018-06-20 20:24:09,2018-07-13 00:00:00
494f869f61ebf5fd01f40a4a2a569481,f9cf598e549c30b2eb1663dc5382ca5b,delivered,2018-04-27 11:26:31,2018-04-27 11:52:14,2018-04-30 13:14:00,2018-05-09 11:12:31,2018-05-22 00:00:00
2e287cee637969033ec9ab49602e61ef,bf6418c67d6b29aada7d4a9a0cfb3e09,unavailable,2017-01-30 15:48:53,2017-01-31 04:31:22,,,2017-03-10 00:00:00
58d91d85a637d0643c2cd08aefd19532,1a6cd0a83e267eaa437287934d11f6f9,delivered,2017-11-30 11:17:36,2017-11-30 13:31:19,2017-11-30 21:47:29,2017-12-10 15:32:58,2018-01-02 00:00:00
518ca81bf7a1b719e32d6847b6afff85,650f3b6c42fb8a34e34421a58e0f4219,delivered,2017-11-27 06:53:53,2017-11-27 07:16:48,2017-11-27 15:18:01,2017-12-19 18:56:58,2017-12-22 00:00:00
1d8a6b3b4362492f06a5da27121fd530,34324e7a13247e2859ac8c1d3636e3f0,delivered,2018-04-10 20:56:15,2018-04-10 21:15:20,2018-04-14 01:12:37,2018-04-19 23:51:34,2018-05-03 00:00:00
96dc07932f59d56e4ad322bd10a226c9,dca14e4b75e3577d07c234a18b657cde,delivered,2017-08-28 22:58:41,2017-08-31 15:15:27,2017-08-31 21:19:59,2017-09-15 20:29:56,2017-09-25 00:00:00
f967e8851f01d6b40232cae3384f06c8,d73bc399856931c0621a35d59564f00b,delivered,2018-01-12 08:30:17,2018-01-12 08:50:25,2018-01-19 12:16:43,2018-01-24 18:49:18,2018-02-05 00:00:00
d7f7e1d5e79250921c5be8d5ad0d4824,2d028440d72664dcf311e9b5143b6e6a,delivered,2018-08-11 18:52:55,2018-08-11 19:05:16,2018-08-22 14:19:00,2018-08-29 23:32:03,2018-09-24 00:00:00
b2f3bd57a44d7e2fb0fa3eeb5072cc90,8903c964ca8937927f6d200363326f97,delivered,2017-12-04 20:10:38,2017-12-04 20:18:23,2017-12-05 17:44:36,2017-12-14 21:07:38,2017-12-27 00:00:00
e98c1902289b968eada0709158767a6a,ca96bbd1405379b80e48b64cee01ded0,delivered,2018-05-25 14:36:42,2018-05-29 03:31:19,2018-05-29 13:27:00,2018-06-11 19:12:39,2018-06-28 00:00:00
d9d4008eda3f55c6d4fff91cff923793,b6f67adc8721fca02d68c6882cb29cc9,delivered,2017-12-10 16:22:42,2017-12-12 03:53:04,2017-12-15 00:13:42,2017-12-20 16:23:05,2018-01-04 00:00:00
40d9b709b3b6a77fcd309165705f58d7,d707f0c570bead47049c3a517b657b95,delivered,2018-07-29 15:38:03,2018-07-30 18:31:09,2018-08-14 12:56:00,2018-08-20 16:21:00,2018-09-10 00:00:00
826eeb58a3803a831408e5f3e5cb3849,bd42702f2336b749f68ad537b1c0cea5,delivered,2018-07-16 22:51:59,2018-07-16 23:05:11,2018-07-20 14:25:00,2018-07-25 17:46:54,2018-08-01 00:00:00
1566e171c4b2ce6aae4f8d222097ef6e,52a4e084d8b7e51397a7168ee9be5960,delivered,2018-08-21 21:30:35,2018-08-21 21:45:20,2018-08-22 14:18:00,2018-08-27 15:36:39,2018-09-04 00:00:00
f22698a00370679c0784aae7c060f87d,9095ea27e45e0d5a152a23d0b923a0df,delivered,2017-04-16 21:09:09,2017-04-16 21:21:50,2017-04-17 11:57:05,2017-04-20 09:56:04,2017-05-08 00:00:00
ad7af94fde1de7cae7f6aea90e45823b,a8a812ac63050ceaaaa30a9fa3a0db1e,delivered,2017-08-13 16:38:05,2017-08-13 16:50:12,2017-08-14 15:19:47,2017-08-21 18:47:44,2017-09-05 00:00:00
de806f0367f37cd3f1861282b7bfcff5,c3c26ad812d4a574aedf516594ebd46a,delivered,2017-11-23 22:42:26,2017-11-23 22:49:22,2017-11-29 00:16:48,2017-12-01 15:42:15,2017-12-18 00:00:00
354170da2755821e9c7cdccbe277b0b2,1c7007c94573e6c01c8e30cc70bcf475,delivered,2018-08-20 12:00:24,2018-08-20 15:35:45,2018-08-21 14:36:00,2018-08-27 18:18:25,2018-08-30 00:00:00
f7efe4b422fd5a4d6415687184ce9059,5146b17aab60abc762af2d692ee0ca47,delivered,2017-06-11 13:38:28,2017-06-11 13:45:16,2017-06-12 13:44:15,2017-06-22 15:06:53,2017-07-07 00:00:00
a0f1470a138fc60452fcfbce3a2d937b,149a7003c8eda15d72fe457aee6501de,delivered,2017-10-18 21:14:29,2017-10-18 21:56:16,2017-10-20 16:53:07,2017-10-23 22:27:38,2017-10-30 00:00:00
506feda6a5f5513b9d383bb59eb06674,a7d3eb51fcb8e8e078482e518b38dbce,delivered,2018-04-19 19:24:20,2018-04-19 19:35:22,2018-04-23 19:34:52,2018-04-25 20:58:42,2018-05-08 00:00:00
4c65a418483996868f2e6a6fde9538b2,f1aab544f6ea956de2b071ff4f6cd3c7,delivered,2017-10-29 14:13:18,2017-10-29 14:25:07,2017-10-31 14:42:50,2017-11-06 17:18:30,2017-11-23 00:00:00
23beb6d4a25c4ec53f57dab654990dab,ab46cf84b94f59e5b56086ed5a8564d8,delivered,2017-12-21 09:44:24,2017-12-21 09:52:30,2017-12-22 21:25:03,2018-01-23 16:24:52,2018-01-23 00:00:00
72b014780c2effe0419b8bb4b534d612,aae2be15a6f6c5b953b34cb4fc7be29b,delivered,2017-11-08 12:00:01,2017-11-08 12:11:30,2017-11-09 17:32:28,2017-11-21 20:58:36,2017-11-29 00:00:00
37032037a9594be86de78211bab2e548,859fcac40c594fc5e56f068f90fa0cfe,delivered,2018-03-11 23:16:13,2018-03-11 23:30:25,2018-03-13 20:28:19,2018-03-20 22:18:51,2018-04-12 00:00:00
aab057eadca2981f30e045529272020c,f17dc22845da7354c2279806c5c5483e,delivered,2017-07-11 20:54:38,2017-07-11 23:23:38,2017-07-12 18:03:51,2017-07-21 18:03:59,2017-08-04 00:00:00
b231ac7a6c9bf6113ddfd94e6fec8cd8,ec801af195e2b30cb44c179b8fac3376,delivered,2018-04-18 15:24:21,2018-04-18 15:53:23,2018-04-19 00:51:15,2018-04-24 16:04:00,2018-05-09 00:00:00
99b9af6fb5803a5ea9686542a15b3de4,fd7df8230026289f32d475efbff468aa,delivered,2018-01-15 12:03:29,2018-01-15 12:16:02,2018-01-16 20:27:50,2018-01-30 21:22:30,2018-02-21 00:00:00
ad0edbe4d9b9b10574db2a0aed82f950,34faa2266c068fcdd7a3f65093e54c98,delivered,2017-12-15 18:38:43,2017-12-15 18:51:23,2017-12-18 18:34:16,2017-12-19 17:03:03,2018-01-04 00:00:00
ae507059decacd2e46f7cc2966f3d14a,6cc2e40eace90bc96763f568bd106a6f,delivered,2017-05-09 09:28:56,2017-05-09 09:50:46,2017-05-09 14:14:18,2017-05-16 14:04:52,2017-06-01 00:00:00
81b4a6e508417c86e2511a9673ad3eaa,838c6f397156bab88fa071ca0d6919e6,delivered,2018-01-16 14:43:22,2018-01-16 14:54:24,2018-01-20 00:08:51,2018-01-23 17:35:57,2018-02-06 00:00:00
5d4c75bf5b2662efecbde63a3dc0ddf4,4fbd9ee982bceaad9d77ae03ed9a420c,delivered,2018-04-05 00:13:48,2018-04-05 00:28:27,2018-04-07 01:21:22,2018-04-22 15:38:46,2018-04-24 00:00:00
18ecf61fc81ab5704adb2a4b1ffdd392,81114b373fba246b9c221239c0de1f09,delivered,2018-04-17 01:30:28,2018-04-17 01:52:13,2018-04-18 15:51:27,2018-04-19 15:56:33,2018-05-03 00:00:00
dfbe1f9969a666a759c397598ddb21fa,d8a05ec10db32c4c93c60db812959450,delivered,2018-05-07 09:19:23,2018-05-07 16:55:48,2018-05-08 15:13:00,2018-05-11 23:20:49,2018-05-25 00:00:00
a0489f813262544cff043d56396759b3,1c73051de34d131595a4eb6557a7ee89,delivered,2017-03-27 17:44:36,2017-03-27 19:42:50,2017-04-03 13:10:20,2017-04-21 10:45:07,2017-05-03 00:00:00
e88c197e0c1617f8ea8f354d95258d79,2b77197cd07fdc2b3f32e1fdbe1fcdc9,delivered,2017-08-10 00:12:38,2017-08-10 00:30:17,2017-08-10 18:38:47,2017-08-24 16:42:59,2017-09-05 00:00:00
9711d75c7f14daa7b898759d42b9af64,77fa72bb31036e933952e5462cdb922c,delivered,2017-08-24 12:25:32,2017-08-26 02:11:07,2017-08-28 20:29:41,2017-09-11 15:03:35,2017-09-18 00:00:00
c4c6e8f064fd8995f96f6abd4c5b0e42,2a5adfc3e22cebb1f7d0576bf404777e,delivered,2017-10-23 21:28:18,2017-10-23 21:49:17,2017-10-24 20:42:33,2017-10-31 17:23:50,2017-11-16 00:00:00
6e6baca2f9f4e9604f296850486a01b4,e01009144dc56be3a71d2f7b83f2243f,delivered,2018-05-01 13:14:15,2018-05-01 13:36:15,2018-05-02 14:32:00,2018-05-07 22:22:04,2018-05-18 00:00:00
7cb5aaf8b7b7b439174c2e4efdf4c7a3,c54f3adc4e82b43d49101975a9bedb2c,delivered,2016-10-06 10:13:53,2016-10-06 16:07:50,2016-10-30 14:58:48,2016-11-07 13:14:44,2016-11-30 00:00:00
69f57d3eb1a981a8fd71d99c39bb6109,9923c6304b55166c7bdb59470d76e262,delivered,2017-10-29 07:43:05,2017-10-29 07:50:08,2017-10-30 17:53:57,2017-11-13 19:07:03,2017-11-27 00:00:00
8a6e225994411f2e15e2407fd5a05511,6a247605b4d45aed36f7e3e253bfab01,delivered,2017-09-02 12:18:12,2017-09-02 12:30:17,2017-09-05 18:00:11,2017-09-13 18:13:46,2017-09-26 00:00:00
ead0bec6842006b655fed967de837883,fc20bf52378cf158c091ebd048188b5f,delivered,2017-03-06 11:47:24,2017-03-07 04:10:34,2017-03-07 11:16:19,2017-03-10 09:37:51,2017-03-27 00:00:00
1600bd49133bb733879bc4e6457945e4,c2cdcadacc22185fbb4a39af8038569e,delivered,2018-06-17 17:39:53,2018-06-17 17:55:08,2018-06-18 13:03:00,2018-06-19 17:51:49,2018-07-18 00:00:00
37a63972d6fa35618d22858e3cffefc1,9517bc0cc0531f3b191708822d0cd1aa,delivered,2017-12-12 01:34:43,2017-12-12 01:47:12,2017-12-12 16:14:50,2018-01-25 21:38:47,2018-01-12 00:00:00
