order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1090567d21a127642a40ee3423dc19e8,86b1396ec33aa2dec5be9b789650c70e,delivered,2017-10-08 02:18:40,2017-10-10 03:28:30,2017-10-11 19:39:01,2017-10-19 22:24:41,2017-11-10 00:00:00
00a13ab02fbe82f78cd84f14e41564ed,9ac1fd75f48d0f50af8400cd461495cb,delivered,2017-12-09 19:22:59,2017-12-09 19:32:49,2017-12-11 21:24:27,2017-12-14 23:33:23,2017-12-28 00:00:00
3d37b8d5d488bfee6a6f456504d2fb82,1e97930ab65bb76fe97e987b5e283cf8,delivered,2018-04-10 13:19:39,2018-04-11 05:50:14,2018-04-11 17:56:48,2018-04-20 18:11:13,2018-05-03 00:00:00
55362a7119e83423711de1279ef2f60b,becc4df7209ba4c554f456b3c35b0dd7,delivered,2018-01-19 13:48:54,2018-01-23 03:52:34,2018-01-23 20:51:42,2018-02-05 22:43:08,2018-02-21 00:00:00
2cef7c298050b8d6865e77d071529770,503840d4f2a1a7609f6489f44ffa9f7c,canceled,2018-06-19 14:56:02,2018-06-19 15:19:41,,,2018-07-05 00:00:00
d0285226986b03fe9b3076d6649d51f5,108d8cbbb30750cf961bf635011d9552,delivered,2018-05-16 23:16:53,2018-05-16 23:55:09,2018-05-17 12:49:00,2018-06-04 21:18:44,2018-06-06 00:00:00
2878b4e373a9556df9aa1708a4e5c3c8,a050cd2edce49d430222e6019fa50fd2,delivered,2018-08-07 16:07:57,2018-08-07 16:55:38,2018-08-09 07:06:00,2018-08-09 18:54:34,2018-08-10 00:00:00
d0a376ad0575bef38f57ec1665a353ea,7f5cc65222c2fe21a935bde669213ad4,delivered,2018-05-28 20:34:13,2018-05-28 20:50:38,2018-05-29 14:22:00,2018-06-02 17:03:47,2018-06-20 00:00:00
6512d3eb96cbc91e498f7dddbcbc5a1b,b8540cabbd1fea8b8b13db303a512cbb,delivered,2018-05-19 16:49:27,2018-05-19 17:11:35,2018-05-25 14:34:00,2018-06-07 15:42:19,2018-06-11 00:00:00
cf8f3b9530a4074e4282a4dbe3037c0e,377fef154cba8826efe86da89a0a4633,delivered,2018-08-08 10:57:56,2018-08-09 03:35:07,2018-08-20 15:09:00,2018-08-27 22:32:14,2018-08-28 00:00:00
23467753c6b8adc01bb4e44445ff272e,c494b7ae5216760f5c7af798c3a71361,delivered,2018-07-20 09:20:05,2018-07-20 09:35:09,2018-07-20 13:31:00,2018-07-25 13:42:38,2018-08-03 00:00:00
81285232bfb6ea93fd49ce339b4de97f,3edcc2ce4b20460caeea3465d1e8c595,delivered,2017-11-18 13:04:02,2017-11-18 13:26:36,2017-11-21 19:18:46,2017-12-05 22:24:52,2017-12-19 00:00:00
5c66f20dd109b39605119d5627d6ccff,df17ca4a6f77fb1b756e30d6eb9d3be5,delivered,2018-08-07 07:48:37,2018-08-07 08:04:51,2018-08-07 10:40:00,2018-08-09 16:51:55,2018-08-17 00:00:00
8d6f2d65fb984460ec10037e22a06fa2,3b4509c643e02e104700ed7e0d1da174,delivered,2018-01-21 23:36:32,2018-01-22 14:17:58,2018-01-24 00:09:04,2018-02-08 19:11:49,2018-02-21 00:00:00
6f56545c88b148da4e1bef1bab6c7007,24345778235891cfb9562afe65a18137,delivered,2018-07-03 15:38:25,2018-07-05 16:32:44,2018-07-06 08:25:00,2018-07-07 11:04:41,2018-07-17 00:00:00
33481c8e76159f5a3318911105d58475,9e44d0c223c1aeaeea98b7dfc94e8f0e,delivered,2017-09-03 16:15:40,2017-09-03 16:25:21,2017-09-05 23:26:36,2017-09-19 21:05:17,2017-10-03 00:00:00
4baa890f39672eca09e8d4cf0ffdd4d5,981e2a35b8cc3442c7b18d008d58e20c,delivered,2017-07-06 14:52:12,2017-07-06 15:03:49,2017-07-07 17:37:45,2017-07-14 17:58:50,2017-07-26 00:00:00
e8f9288c671277ab525571871aef27cd,5f4b01693b0d9f9e14c5f0a69496b9d6,delivered,2017-12-12 13:14:10,2017-12-13 07:49:21,2017-12-13 21:37:16,2017-12-29 21:23:04,2018-01-05 00:00:00
55cb95c5d7432b481870e028524b53e2,ff36e3cbdad7fb9d81c1d75f39e5bafe,delivered,2018-01-14 10:31:45,2018-01-14 10:49:39,2018-01-17 15:49:06,2018-01-31 19:22:21,2018-02-20 00:00:00
31732ac03c3866969643e70e4a4a633c,378d97ec1eeb4f2c7d689fa2cb253a89,delivered,2017-06-02 19:16:46,2017-06-03 02:22:28,2017-06-05 15:23:39,2017-06-09 13:35:06,2017-06-29 00:00:00
fb441bffe443e71cb16477c4743591e8,0c5292f5e3690805390efddf53935915,delivered,2017-03-02 12:13:18,2017-03-02 13:05:58,2017-03-15 15:59:24,2017-03-21 18:35:51,2017-03-30 00:00:00
4246497ce0c7f8915544d27745f2e6c7,ec8cbe5ff3ae0f352870c07a3a3025d8,delivered,2017-07-22 19:26:25,2017-07-22 19:42:37,2017-07-25 22:16:31,2017-08-01 19:34:49,2017-08-15 00:00:00
9b8759d21a6df9bc2d6f451c972674c4,f350152f7910a4105a2ed935af32cf10,delivered,2017-12-15 12:46:22,2017-12-15 12:58:23,2017-12-18 17:07:36,2017-12-29 18:53:34,2018-01-10 00:00:00
60f8ffa9343f486438b8a1cb707882d5,5bb23aebb52e34f98d96c69bed23552e,delivered,2017-09-10 19:13:10,2017-09-12 04:50:29,2017-09-13 11:36:52,2017-09-18 19:20:52,2017-10-02 00:00:00
52b5d7a8d05435a607e602cc6d22af5c,af8138aa5b27973d5ecd882bcc3fd296,delivered,2017-05-11 10:19:00,2017-05-11 10:25:26,2017-05-12 15:26:47,2017-06-01 18:36:29,2017-06-12 00:00:00
5a2de8e8fb6ea695b64d70e0adf68c45,d60f3e2bf072f0eae0190aafa58b1314,delivered,2017-10-08 19:20:19,2017-10-08 19:35:17,2017-10-09 23:18:24,2017-10-13 14:50:37,2017-10-31 00:00:00
d9ff0185a300435402f043124f530274,54ef4ab32481f5109378c975bbe5faa9,delivered,2018-05-03 18:35:23,2018-05-04 16:54:16,2018-05-07 09:26:00,2018-05-10 21:32:20,2018-05-25 00:00:00
5620e57611d71ee82bf1b40183f57bdf,9b079dd2ab921fbefaa935054ed0e183,delivered,2018-02-14 10:53:15,2018-02-14 12:00:28,2018-02-27 15:33:21,2018-02-28 16:37:27,2018-03-14 00:00:00
630c3cacbf294ed8c919a0c6a90bb1fa,37ff7057c2badd64a377d87516b5158e,delivered,2018-06-29 09:48:23,2018-06-29 10:11:05,2018-07-03 13:10:00,2018-07-05 16:32:01,2018-07-23 00:00:00
bde94455174baa3590e64c3d37e79e19,f45a0f37e04cd0f912eea8adc352011d,delivered,2018-08-13 18:53:55,2018-08-14 18:50:27,2018-08-15 14:07:00,2018-08-20 15:18:58,2018-08-27 00:00:00
34245c681fa744fbba46cdafcd007135,8a05edffc52925132cc81222e8280a46,delivered,2018-01-11 09:33:30,2018-01-11 09:47:45,2018-01-11 18:33:57,2018-01-13 01:05:15,2018-01-30 00:00:00
977af9e0fe9053598b4066559b247302,3fd069708a23aa89f1c5a75649cd99e7,delivered,2017-11-25 10:16:08,2017-11-25 10:30:44,2017-11-30 16:06:37,2017-12-03 15:21:50,2017-12-11 00:00:00
21b2387b9fb6ecefaad3713e09e067ea,b21b8aa31afdf6c50926cba641e07f36,delivered,2017-06-29 12:59:45,2017-06-29 13:10:21,2017-06-30 15:24:51,2017-07-06 16:09:40,2017-07-21 00:00:00
ef48fc76d22d439065a0c9589c014162,a6322c065720e80eb216e659d704321a,delivered,2017-08-16 09:34:16,2017-08-17 02:50:32,2017-08-17 20:32:57,2017-08-23 18:08:09,2017-09-19 00:00:00
ef2c378cc37b127ef373094451b9b70f,b1b26cc44465736250c7795b7f0b18b8,delivered,2017-10-10 12:29:11,2017-10-10 12:49:24,2017-10-11 21:13:14,2017-10-18 18:12:22,2017-10-31 00:00:00
868b6fde338c3286477dd9513ba79347,b1569d3f7a5e660a197baf45e5c649cb,delivered,2017-12-04 14:38:06,2017-12-04 17:32:13,2017-12-06 22:03:24,2017-12-15 19:39:12,2017-12-27 00:00:00
80748056eb9831627a31af7148fc735b,a04c8e3157009f2748aeee6e22f2408c,delivered,2017-05-10 14:19:25,2017-05-10 14:30:14,2017-05-16 08:54:17,2017-05-18 09:13:04,2017-05-29 00:00:00
4e6a80e9e0629461dbf8735ef09cf392,7ad350082deddef39b254d465520be10,delivered,2017-10-01 22:48:24,2017-10-03 16:24:45,2017-10-04 16:30:11,2017-10-26 12:53:19,2017-11-03 00:00:00
885a0c426d02dfb90c496f1c0a52e687,fd3d2c6a4c99d1e1f60663ec38d9f681,delivered,2018-06-24 20:05:42,2018-06-26 06:57:05,2018-06-26 14:49:00,2018-07-02 15:15:44,2018-07-16 00:00:00
34c5c02777cc9ff009021f208b971041,7854c608823d2e5419ddef9232a9b076,delivered,2018-04-11 21:37:23,2018-04-11 21:51:15,2018-04-12 17:11:31,2018-04-17 14:46:52,2018-05-09 00:00:00
3323036048eb47c4c617f997fd201642,a0685cea093b1930e4d9a156d60ac507,delivered,2017-04-24 17:26:44,2017-04-24 17:42:23,2017-05-05 15:41:28,2017-05-09 07:46:30,2017-05-25 00:00:00
668a90230a093eded715f999c5c93610,df034b70a93ea1cd89e82ffc7b0b45ae,delivered,2017-02-11 22:14:37,2017-02-11 22:25:20,2017-02-20 14:53:52,2017-02-21 12:24:09,2017-03-10 00:00:00
84630355d3f0a8006b528d597b29e854,5db98651e49e635f78c2d26f4a806efd,delivered,2018-07-17 20:29:34,2018-07-17 20:41:42,2018-07-20 15:38:00,2018-07-26 21:38:37,2018-08-02 00:00:00
38d1232695dcc849092e1747534fe225,a5c511c90235732009b456c9b3aa9e30,delivered,2018-03-21 17:17:15,2018-03-21 18:16:06,2018-03-28 22:12:49,2018-04-12 17:48:50,2018-04-18 00:00:00
2982a4a9b9ff0bf9a4f5b88a45a6fa67,e64d794f227cf73be5dc344cd062a168,unavailable,2017-03-06 13:52:04,2017-03-06 14:03:09,,,2017-04-13 00:00:00
44bd336071da72ddd62aa5fc210c6e1c,2db52308a812d2cbbd9f0efdf50fab9e,delivered,2018-03-10 04:42:25,2018-03-10 04:55:23,2018-03-12 20:28:26,2018-03-17 14:17:00,2018-03-22 00:00:00
949da213708b3d6a45376f7adf883406,e064430444b773cc0937e64aee670c02,delivered,2017-11-28 17:12:28,2017-11-28 17:35:47,2017-12-05 00:45:04,2017-12-15 18:22:53,2017-12-26 00:00:00
112111a8d83244d48e6fa1bfe62a8155,81f9089cbace2d3e10eff9d685cf2ca3,delivered,2017-04-22 10:02:39,2017-04-25 08:11:15,2017-04-25 10:37:42,2017-05-02 13:41:00,2017-05-15 00:00:00
ca3a17e05aaef4739aa16cc63be8a117,12168c42925f55a232b6fb7e0bb32007,delivered,2017-08-01 23:30:24,2017-08-01 23:45:07,2017-08-02 20:32:43,2017-08-04 20:33:43,2017-08-21 00:00:00
dce1a8e770597b5155795c5f5f19476c,c81d3af3afa085935d65060d1c4efd1b,delivered,2018-04-10 15:45:28,2018-04-10 15:55:14,2018-04-11 22:38:36,2018-04-17 05:03:18,2018-05-04 00:00:00
7280e73216120ebb4358a41b3d947e5e,56b4e0d69de2103592f10d1e63fec834,delivered,2017-03-05 22:02:38,2017-03-05 22:10:19,2017-03-14 09:17:51,2017-03-22 12:35:12,2017-03-31 00:00:00
fee72a68ce935ebf2939fe72f27d3d9b,2346308634084083a80df78332c411dc,delivered,2018-02-16 13:30:10,2018-02-16 13:46:45,2018-02-20 20:05:23,2018-02-21 21:32:31,2018-03-02 00:00:00
81c1b9bcce4f41551875c0e1d598bd2c,82c91e8e62d9d79bfcf9af9a447c5dfa,delivered,2018-03-03 11:39:48,2018-03-06 03:55:50,2018-03-08 01:29:24,2018-03-14 17:52:02,2018-03-29 00:00:00
87e7ff710ee02d1ee56ad8d47834fb89,72785ad5f42dc6ce2500bb83f98a0c40,delivered,2018-07-21 20:47:47,2018-07-26 23:32:51,2018-07-24 14:40:00,2018-07-31 15:41:43,2018-08-13 00:00:00
7bd817ef4c8ffd77578d493d6a25d69b,236201cdab51aaa8fddb8d232a4024cd,delivered,2017-10-09 09:42:07,2017-10-09 09:56:33,2017-10-09 18:38:05,2017-10-16 19:09:20,2017-10-31 00:00:00
834f8d3f39f69c08aca04e68ba439517,82bd29c3414282fbba3878c58b3550b4,delivered,2017-05-13 20:03:45,2017-05-13 20:15:14,2017-05-15 11:36:01,2017-05-17 12:39:02,2017-05-24 00:00:00
8e6f3cb506222036edac14e7db634ae2,34b96ddc78a964d1b51a2c91a3aa19b1,delivered,2017-10-14 15:25:10,2017-10-14 16:00:19,2017-10-16 23:15:02,2017-10-25 19:57:02,2017-11-06 00:00:00
6854558dc4979ad704ccd9ff6a90e628,f9ebf8ccf3e65834d3efc6aabed7dc1e,delivered,2017-03-25 22:14:31,2017-03-25 22:25:20,2017-03-27 14:06:08,2017-05-05 14:57:56,2017-04-18 00:00:00
abc2ac9a5bf7f1a1c88d6f243d7ec3fa,e759493f1f8212d2d08f7697d16310f3,delivered,2017-03-09 09:50:27,2017-03-09 09:50:27,2017-03-10 14:15:09,2017-03-29 11:33:27,2017-04-17 00:00:00
f5147f84d290b6615104539af53179fd,132a9facc3e81d474c4c24d5ce82e284,delivered,2017-02-01 13:21:52,2017-02-01 13:31:04,2017-02-06 08:37:52,2017-02-13 09:05:15,2017-03-08 00:00:00
2748d44e65a8c2df3289434a7c117709,f861df6a9d89749b16e001dcc96f3011,delivered,2017-12-29 14:55:59,2017-12-29 15:07:12,2018-01-02 21:41:47,2018-01-08 17:53:14,2018-01-23 00:00:00
e39fb9d49443326e7e4db4321c5ca18e,d845fa10aed9b9761c5e4f3234c15656,delivered,2018-07-02 10:01:40,2018-07-02 10:10:51,2018-07-03 13:22:00,2018-07-10 16:16:42,2018-07-26 00:00:00
d20ff68be39696c887cfee476a5ff0be,87059f8d2fa7f4192b53feeac51fce40,delivered,2017-07-22 13:05:51,2017-07-22 13:23:02,2017-07-24 18:09:49,2017-07-27 19:09:51,2017-08-15 00:00:00
aeff7c740480aeb79472427fdcb098ef,868282f01bc484c22dfac16e75b7d5ec,delivered,2017-04-18 12:08:31,2017-04-18 12:22:42,2017-04-19 11:08:20,2017-05-03 15:07:54,2017-05-18 00:00:00
59a19c83ff825948739dd1601cc107b6,2bf857ee40b763708fe19cf877cac511,delivered,2017-10-01 16:10:37,2017-10-01 16:24:26,2017-10-03 15:32:22,2017-10-13 18:37:42,2017-11-06 00:00:00
2714cd9d5a0b89ba0c2429e6622e727a,1a4d6e3ad840a904c9e23f8758c02e38,delivered,2018-02-12 19:08:26,2018-02-12 19:28:14,2018-02-22 15:19:07,2018-02-22 23:29:00,2018-03-16 00:00:00
7d6fc7e3467ea55ab94ed77b704554fb,f2bd5ae9eb801a97a18ab5a172c2034a,delivered,2018-08-08 15:10:57,2018-08-08 15:25:18,2018-08-09 13:18:00,2018-08-10 22:11:22,2018-08-14 00:00:00
b9fc3fbace8f69b00c2f461cd3422459,69b4b187cdc035cfa618ffb2649c4260,delivered,2017-05-10 12:00:48,2017-05-10 13:02:38,2017-05-10 14:24:58,2017-05-21 11:46:25,2017-05-30 00:00:00
d15b470095fbc3ced455be6889f344fc,9a475fe526423c7bcb501e5646988e03,delivered,2017-06-24 20:01:58,2017-06-24 20:10:30,2017-06-27 10:46:02,2017-07-05 15:07:48,2017-07-26 00:00:00
ea5b8ab951ac72f344bebd303152f748,09a0d5917164e6feca0c77b00f6c7a1c,delivered,2017-12-06 08:31:25,2017-12-06 08:51:44,2017-12-09 17:43:15,2017-12-18 18:43:36,2018-01-04 00:00:00
24fc7677f0087a35a7640dd917bab8e8,d59d343c11fe1e3a6ef3fe56f1729f52,delivered,2018-05-01 17:15:33,2018-05-01 17:34:45,2018-05-04 09:59:00,2018-05-09 18:34:52,2018-05-22 00:00:00
3d237fd98f6bc4d3fd3a0eadda50b2a6,ac991e5e333b60f5ade4f3b2f7222f3a,delivered,2018-02-21 08:39:03,2018-02-21 11:56:51,2018-03-01 20:49:03,2018-03-22 19:13:00,2018-03-16 00:00:00
60aff0ecd77407f311c868a82b58ac70,f91e81d167c1ee567ad964c15c229178,delivered,2017-09-29 07:43:46,2017-09-29 07:56:08,2017-09-29 18:53:24,2017-10-07 18:28:02,2017-10-25 00:00:00
0a95a336d341691ae0e6359713af3cd3,2f533dfc8d858dc1947251e5d0d8b157,delivered,2018-01-27 15:05:15,2018-01-27 15:17:23,2018-01-30 02:05:26,2018-02-05 15:33:20,2018-02-23 00:00:00
8deb64b979ba1e9e5325ca8427efec4f,d1c3bfe0821606dd96e0af5cf6fb258e,delivered,2018-06-05 13:40:49,2018-06-06 13:35:17,2018-06-07 09:00:00,2018-06-08 21:41:58,2018-06-29 00:00:00
23bf05f6cbd0c492740a22cb3a2b3ce8,08491aaf9ebc80af81d0686bc9b327fb,delivered,2018-05-04 08:19:29,2018-05-04 08:32:21,2018-05-09 13:31:00,2018-05-16 10:12:32,2018-06-06 00:00:00
37921782093cc3bbeec6354572683718,86c796d4eb109a1f7401bd93f78c494b,delivered,2017-11-15 09:52:12,2017-11-15 10:06:39,2017-11-17 18:41:28,2017-11-23 17:59:42,2017-12-06 00:00:00
54b44811ad13a8dd03f0792d0f620b75,3ab8672a10d19fb9f15acf498badd19f,delivered,2017-04-23 08:25:35,2017-04-25 08:16:00,2017-04-25 12:11:46,2017-05-08 10:39:48,2017-05-11 00:00:00
b1f9820e61b6a6a7643c961eaf4f217d,6e550daa4d9d07414a598ee4682289a0,delivered,2018-04-09 18:06:36,2018-04-09 18:31:36,2018-04-10 19:24:57,2018-04-16 18:05:42,2018-05-07 00:00:00
45b0b9012eea515351639078d2676a65,08d7b1fe49c75e0ebc5758f55d41a580,delivered,2018-05-28 13:10:38,2018-05-29 03:30:57,2018-05-30 12:41:00,2018-06-11 15:19:41,2018-07-18 00:00:00
24ffe5543b23e12690af44dda7fd5ad2,fac53dc282acb0f2be3044ec7d861360,delivered,2018-02-15 13:03:08,2018-02-15 13:15:41,2018-02-20 17:57:17,2018-03-16 02:26:31,2018-03-12 00:00:00
25ef86388b24574c83d13632fb8f9203,73c6559216aa5669426c44ee5139e5e2,delivered,2018-02-24 14:33:47,2018-02-24 15:07:54,2018-02-27 09:09:05,2018-03-21 18:21:18,2018-03-27 00:00:00
80ae2209916afe530e522f74fc68339d,105af06b096f795bc4e3256ba2dd3755,delivered,2018-06-11 18:17:14,2018-06-12 18:29:13,2018-06-13 16:08:00,2018-06-18 20:18:50,2018-07-19 00:00:00
255d951095fc26f86cc7a08b822b714a,4aa40fd3991ea64e9dead06fe15f021c,processing,2017-01-11 15:18:25,2017-01-11 15:30:11,,,2017-03-01 00:00:00
d621888cede8755cd9ddc50a33e1b398,6b5e98af27663e0f92bfb377e8606882,delivered,2017-09-13 19:01:23,2017-09-13 19:10:23,2017-09-14 19:24:55,2017-09-21 19:39:10,2017-10-11 00:00:00
1ecec0de52507f72af7280ffcd0a8fb8,bdb6584072569eea15b292759bfee2b5,delivered,2018-05-18 13:22:17,2018-05-18 13:36:44,2018-05-21 10:28:00,2018-05-24 22:41:37,2018-06-04 00:00:00
47d99e35914d6194a685f9903e8ae293,e332edaaf7db8c383454db3af6b373d2,delivered,2018-03-05 15:23:25,2018-03-05 15:35:42,2018-03-09 19:36:53,2018-03-20 18:34:21,2018-04-16 00:00:00
084080266521db39cd371403f8534271,cd83239e30889569deb8484dc2a05b91,delivered,2018-03-23 01:42:47,2018-03-23 02:47:34,2018-03-23 20:56:36,2018-04-10 21:46:33,2018-04-19 00:00:00
ccd47c1bcae014534a615ca8dd261e26,dc3f2b2e116e5ed21f4c01e939eb48af,delivered,2018-07-25 23:49:32,2018-07-26 23:45:15,2018-07-27 13:55:00,2018-07-31 20:14:32,2018-08-10 00:00:00
fc4867a61bde1254dbbf346ce5f30d22,1d47feb38990a3b5bf7f09ddb3348370,delivered,2018-05-05 10:23:10,2018-05-05 10:35:16,2018-05-08 13:32:00,2018-05-10 17:55:27,2018-05-18 00:00:00
960fbbe89375098d7a51e5f0c31c4f8c,4194438fdb135e2e28575d75395bb79d,delivered,2018-07-31 15:18:25,2018-07-31 16:04:30,2018-08-02 08:20:00,2018-08-14 22:05:57,2018-08-14 00:00:00
ec73215e59b4de680b8b0c12d593c863,a5fe46d6afadbb2e4bc37a914badf488,delivered,2017-06-07 19:19:35,2017-06-07 19:35:20,2017-06-08 11:58:13,2017-06-17 08:38:33,2017-07-17 00:00:00
15c4eca9bee7274388666b826430cb30,0f0954bf97e454075ed89d562f01d8dd,delivered,2018-05-07 11:34:38,2018-05-07 18:09:51,2018-05-11 05:21:00,2018-05-18 22:22:36,2018-06-12 00:00:00
333d138f7c09561c72f767c8c034ed27,64a86356e147cbebd00bda1953a413b8,delivered,2018-02-23 19:43:34,2018-02-24 19:35:33,2018-02-27 17:29:07,2018-02-28 17:36:56,2018-03-09 00:00:00
369eee143e91ca7a46cdddc5f679e1f3,5d554dd7036310dc829b9dc51a453873,delivered,2017-08-01 13:07:11,2017-08-02 13:03:34,2017-08-03 19:55:24,2017-08-09 19:43:34,2017-08-23 00:00:00
acb7c1bc62f008647045477f214b5dcc,e1c33362bc32ac335051f63629c4e8a4,delivered,2017-06-09 12:00:12,2017-06-09 12:21:06,2017-06-09 14:46:49,2017-06-14 14:09:37,2017-07-05 00:00:00
82bffc58899b3f43ae84cbcb157a2ac1,628b8a395cdcc263b0eb3b4418dbee1d,delivered,2018-03-15 18:38:36,2018-03-16 03:47:59,2018-03-20 18:22:27,2018-04-13 18:12:07,2018-04-09 00:00:00
af7c926b8eced0da2df66d8ec2af192a,571e6ae70dea22c3da40e21760d07c61,delivered,2018-06-01 17:41:09,2018-06-01 17:55:11,2018-06-04 11:12:00,2018-06-12 19:58:32,2018-07-11 00:00:00
5cb2fb75350ea85361db1b3b7bd2495c,5b072093a86b32f6deb9afe5daa0a1cb,delivered,2017-08-17 11:43:48,2017-08-19 02:16:02,2017-08-21 19:27:40,2017-08-29 18:49:57,2017-09-13 00:00:00
ce149d960ee7bb3b8b2301f66e6f4ec4,3e01f558830af4f3d71c760a6869b0d2,delivered,2018-04-24 20:23:33,2018-04-24 20:35:10,2018-04-26 06:40:00,2018-05-02 23:18:39,2018-05-21 00:00:00
8538cceabb941edabecc8ac62f6813c9,3756b6c32606779d7afef1ab970fcae2,delivered,2018-05-17 16:56:01,2018-05-18 04:36:15,2018-05-21 14:01:00,2018-06-06 16:56:38,2018-06-18 00:00:00
661ec1598023dc06dccfa4506ed13123,10ce4db203c8cbe350a85ad638f4d282,delivered,2017-06-13 12:51:51,2017-06-13 13:02:46,2017-06-14 13:34:41,2017-06-19 21:06:47,2017-07-06 00:00:00
668ca58f384c0f1007054dbf6c280242,e51da7f5c5a550482241a36db85b36c7,delivered,2017-04-18 14:20:35,2017-04-18 14:42:23,2017-04-19 16:48:18,2017-04-29 08:56:29,2017-05-18 00:00:00
7008991f32a3ce17589bd3c3a9453b36,00ee00c99d468f838abf1d6d7044b2aa,delivered,2018-03-30 22:12:05,2018-04-03 05:28:03,2018-04-03 22:54:46,2018-04-05 00:17:31,2018-04-12 00:00:00
986983dd21e5167fac109fadaf7aac16,fb7d19feca365f1522c65d99c2f590c4,delivered,2018-08-28 15:58:28,2018-08-28 16:10:23,2018-08-29 12:18:00,2018-08-30 18:58:52,2018-08-31 00:00:00
b5e39939f052dc1cecadca77caba8537,897eb9268dd3eb3a0d0f080b5be27df2,delivered,2017-11-07 17:17:18,2017-11-07 17:28:00,2017-11-09 18:48:57,2017-11-23 23:36:54,2017-11-28 00:00:00
970f76b6787c1344e5cb37a50cfbf9ab,9f23c987df78ec6fc818779e59112676,delivered,2018-01-24 00:10:36,2018-01-24 00:34:49,2018-01-27 10:27:25,2018-01-30 22:36:31,2018-02-08 00:00:00
a5ec4b722860bf18fd1ff9fd35fbfff8,0d0e02f035f84b429d470d83437aad47,delivered,2018-05-21 02:46:48,2018-05-21 03:37:39,2018-05-21 16:03:00,2018-05-23 21:08:18,2018-05-29 00:00:00
72c8f22acc8e3ccdb8fd335aef2c00a2,989c61253740a45232db5d7a836e7bf9,delivered,2017-08-21 15:23:40,2017-08-21 15:35:29,2017-08-22 20:43:39,2017-08-25 18:27:37,2017-09-25 00:00:00
6aa0a6611260e7a3288dd6e2864f67eb,c9507d688c7edb17caa9ee99a915a7ee,delivered,2017-10-06 13:34:07,2017-10-06 13:49:18,2017-10-09 19:00:17,2017-10-20 13:35:59,2017-11-01 00:00:00
7c02295a038b0494bb117c4bb60bdcab,7970d113f06bb804df4febb76048978c,delivered,2017-12-10 10:40:05,2017-12-10 10:52:19,2017-12-12 16:09:55,2017-12-22 22:12:13,2018-01-09 00:00:00
48f7ee67313eda32bfcf5b9c1dd9522d,3d7697c0971cb2606444adae322d8bb3,delivered,2017-11-24 09:31:02,2017-11-24 09:39:31,2017-11-24 18:56:54,2017-12-12 23:21:52,2017-12-21 00:00:00
7e666050aebcbd6feba9622558222157,87d6c74b9588d73d7295bd23d6eb1a2c,delivered,2017-11-04 09:24:45,2017-11-04 09:35:30,2017-11-08 21:32:24,2017-11-09 18:06:52,2017-11-17 00:00:00
1a75ed2e9cc04b329fbbf472ea0ea100,01551ab70b4a96a82ff74e3fdf027837,delivered,2017-11-24 12:35:09,2017-11-24 14:52:34,2017-11-29 16:36:17,2017-12-09 17:14:28,2017-12-27 00:00:00
98472d369cb742358c7e30a0cd5c4256,8f8ebac5d30468c962fe5be76c2f2260,delivered,2017-10-16 17:57:03,2017-10-18 03:06:41,2017-10-20 20:33:19,2017-10-23 22:16:52,2017-10-31 00:00:00
804af8e63aed82b9d93e1c39c2ec49a3,c29fdeabf5b90b91bc8d577b68b5c242,delivered,2017-09-10 18:34:03,2017-09-12 04:25:52,2017-09-12 18:14:37,2017-09-13 21:09:36,2017-09-21 00:00:00
d7f5321a3029c895a6b79c1ebdd8a222,c862bfb1e868551f1c1c02fba1f2d0b8,delivered,2018-06-17 18:38:50,2018-06-17 18:58:02,2018-06-18 15:45:00,2018-06-22 21:07:48,2018-07-18 00:00:00
19c46428bc856e23d310e466a26e88b1,760088b273f0f37945a9fa6ff4955f33,shipped,2018-05-03 14:35:00,2018-05-03 14:54:59,2018-05-07 15:32:00,,2018-06-07 00:00:00
