order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
40edd29fcc7f120710d42d0400bc8e29,f26f8f245b07a64311c95a966f184bb8,delivered,2018-05-01 22:37:08,2018-05-02 22:35:20,2018-05-08 13:01:00,2018-05-24 16:03:41,2018-05-28 00:00:00
2b020fc22c27548cc22ee8447edad356,84c20d0d11544eca9070946f4bb31c98,canceled,2017-08-02 14:08:18,2017-08-02 14:23:13,,,2017-08-24 00:00:00
b917f95342573a0732028ba916ea92ab,0356877f77d9b7556e70917d90bd59f1,delivered,2018-03-26 12:35:07,2018-03-27 03:48:21,2018-03-27 18:42:18,2018-03-28 20:03:35,2018-04-06 00:00:00
f0cefee84b19e4a0f9a56b147e89eb2c,7ac14fa8a3597d612e0c45f195d05988,delivered,2017-03-14 15:27:18,2017-03-14 15:27:18,2017-03-15 09:23:26,2017-03-24 17:47:01,2017-04-06 00:00:00
2c8574e8710a496641d98e80143c7b98,232b9e51fc0fd2681049e687f520df16,delivered,2018-04-26 11:30:05,2018-04-26 11:52:42,2018-04-27 10:41:00,2018-05-05 17:08:29,2018-05-21 00:00:00
a740e70f022f7a928c360e7d42b0df26,3535441700d41ed668237e1e79d97fdf,delivered,2018-06-10 21:57:10,2018-06-10 22:17:28,2018-06-11 14:42:00,2018-06-18 18:24:06,2018-07-12 00:00:00
0e36a0363ee90aef2a9aed38aa46a2a2,3adc5005562ea42a51ce7923cbe094c6,delivered,2018-05-05 10:24:45,2018-05-05 10:35:18,2018-05-07 15:37:00,2018-05-23 19:32:34,2018-06-19 00:00:00
3398f00480d402f9b8522e6bda2c29d5,251f5f0058f31c30526c210905587660,delivered,2017-10-22 20:23:26,2017-10-22 20:35:23,2017-10-24 23:03:56,2017-10-31 20:33:47,2017-11-21 00:00:00
add6fca600991376414a6352a0bf85dc,c9dde713316880ec5a56e0eb8fc0f519,delivered,2018-04-20 19:05:57,2018-04-24 19:04:58,2018-04-23 22:38:37,2018-05-14 16:18:48,2018-05-24 00:00:00
f1e8643379e102eb64bc8ed6989a2ec7,36996dd434790007af16ee5f9f64f4ea,delivered,2018-07-31 19:16:43,2018-08-01 19:10:18,2018-08-02 19:22:00,2018-08-03 22:14:56,2018-08-09 00:00:00
511328761e16e3cabcb23b38f6f22625,9bc88edc94cd920e6604a97e5857d189,delivered,2017-05-17 20:12:19,2017-05-17 20:22:35,2017-05-26 09:36:28,2017-06-01 13:58:03,2017-06-09 00:00:00
462d95e4a92c40052f2cbbb3cfc9dba0,2aae1d89507c1461a10b448d50f16801,delivered,2017-11-30 13:31:37,2017-11-30 13:52:16,2017-12-04 21:54:37,2018-01-09 01:39:19,2017-12-29 00:00:00
bc3471af826ef5a2d49ddea3b33634b9,2e57077784d12251789b2742d5291ed4,delivered,2017-08-07 08:05:16,2017-08-08 08:15:10,2017-08-14 18:15:42,2017-08-17 18:35:05,2017-09-01 00:00:00
73c7ccedd1ee536b4609c4e103ce4593,895ca1f73c3e75eb875e4d0571b5d984,delivered,2018-03-06 11:46:12,2018-03-06 12:10:14,2018-03-08 00:51:38,2018-03-09 18:32:06,2018-03-19 00:00:00
c643ec88999766ebea4bf3bc53d21e41,a38c8aaa46a1727a487fb1045847cce0,delivered,2018-02-12 23:00:15,2018-02-12 23:15:23,2018-02-20 11:22:14,2018-02-24 16:04:17,2018-03-06 00:00:00
7fee575a8a04724433c86b76ce4b709d,d22486816d1289aa4ebf836a6d49a933,delivered,2018-01-04 15:40:32,2018-01-04 15:52:29,2018-01-05 17:35:24,2018-01-18 22:14:34,2018-01-22 00:00:00
7a3073d28930e698b650ba8cf83e741b,1b4e8dc00e2ab9c15e6ed1e4b4bc79af,delivered,2017-05-19 00:00:56,2017-05-19 01:25:19,2017-05-26 07:09:02,2017-05-29 09:42:16,2017-06-06 00:00:00
166e882a7a129380bfaeb22f00f7fa5d,476bca4f2695455d0132d376b6fa9c5a,delivered,2017-11-24 10:45:13,2017-11-24 12:31:24,2017-11-24 22:03:26,2017-12-04 20:27:33,2017-12-14 00:00:00
03344155603005842bd94ce8d65f2607,6e20e3411f6125ce6341690687c83fef,delivered,2018-04-13 14:41:18,2018-04-13 14:55:22,2018-04-16 13:02:31,2018-04-17 13:12:01,2018-04-30 00:00:00
68b52a722cedcc13598a7fedcbe5a784,84bb5bd833c86c94c1d9b7e1e6f0f6cb,delivered,2018-06-21 22:22:28,2018-06-21 22:38:26,2018-06-22 13:26:00,2018-07-03 17:08:34,2018-07-04 00:00:00
3663f9f8556770522d4bba16590ee243,c7320b8fc56f8f25784540a86a6e3ca1,shipped,2018-04-23 17:15:11,2018-04-24 19:10:24,2018-04-27 13:56:00,,2018-05-24 00:00:00
078c97da8566e6052ff4f0925dadcbb4,d35a516e27873b344b2b9bc4ff2634a1,delivered,2018-01-27 10:45:45,2018-01-27 10:57:19,2018-01-29 18:58:54,2018-02-22 18:51:39,2018-02-23 00:00:00
f679d90195e7c1e11563250d98edffb6,57bf63f1aab0e77102a9b23e53bc4446,delivered,2018-02-28 09:17:03,2018-03-01 02:50:41,2018-03-02 01:16:51,2018-03-23 12:04:27,2018-03-21 00:00:00
797d5097cc9c1d3dd3292cb53172672a,c774b04e5b24344cd01e916eaab9143d,delivered,2017-06-02 12:09:23,2017-06-02 13:05:38,2017-06-07 16:16:43,2017-06-16 17:32:20,2017-06-27 00:00:00
1bda1235720d47a2a737221a9cb666a9,675faa6353e08d4f3509a628596f65de,delivered,2017-06-05 14:05:44,2017-06-05 14:15:10,2017-06-06 15:01:06,2017-06-19 20:53:50,2017-07-07 00:00:00
f2f99bdf2e5cc73abc5e135a2ab1767e,a0c1d01b17ff8704583831492a492a0e,delivered,2018-03-20 16:35:13,2018-03-20 16:50:20,2018-03-22 19:43:40,2018-04-02 20:46:25,2018-04-19 00:00:00
088ed3ea83b658f4974b48fbbb26a795,39438ed667ddf6622e024e390bd85c73,delivered,2017-04-19 15:29:11,2017-04-19 16:10:21,2017-04-20 12:10:54,2017-05-02 16:20:38,2017-05-11 00:00:00
00e7aeced1d61792368ec7bf8b967a90,a59a22655d75791a336909c4bd133fbe,delivered,2017-04-13 02:11:17,2017-04-14 02:50:12,2017-04-19 16:34:52,2017-05-04 18:12:45,2017-05-17 00:00:00
91c72081ae9c08e96d0bc952f73e6188,aa26d06d6a3115758bf39b5af7b53ac2,delivered,2017-06-20 11:12:10,2017-06-20 11:25:25,2017-06-20 13:40:49,2017-06-26 14:22:29,2017-07-12 00:00:00
12eaa53ad92b6aee3f8743383164c4e9,bca17e0f976a6c87de2d2d7d1070bf4d,delivered,2017-04-26 12:11:30,2017-04-26 13:06:08,2017-04-26 13:52:24,2017-05-05 15:43:37,2017-05-19 00:00:00
5f2959503561ff228a9b4c82b01b9f97,93de82c81a0248eb17ff8f0f5f1cb9da,delivered,2017-07-10 17:12:02,2017-07-12 02:15:49,2017-07-13 14:17:35,2017-07-17 17:23:02,2017-08-01 00:00:00
f42bfe430d08b71e6057873397dcc741,470a30ad75f233e919b2d8c75fa6d574,delivered,2017-08-17 09:59:49,2017-08-17 10:15:14,2017-08-24 22:41:51,2017-08-29 14:41:05,2017-09-15 00:00:00
bfdb258080b0a7f6774ea0444dc27309,753cac2d03db5c4023a86e3723adfc4a,delivered,2018-03-07 17:15:10,2018-03-07 18:01:26,2018-03-08 23:18:34,2018-03-14 13:33:57,2018-03-23 00:00:00
427be8c69327b86f12e65fb5fedfde5c,b871e614fb8b5de170c88efe4b3aa3b3,delivered,2017-03-14 21:20:04,2017-03-14 21:20:04,2017-03-27 08:57:37,2017-04-09 16:45:39,2017-04-07 00:00:00
e030f5da42afc3b5b81b24d7c4d1bcb0,c90951deb7ca17b49eb1dbee767171b9,delivered,2017-12-03 11:59:04,2017-12-03 12:12:01,2017-12-04 16:32:32,2018-01-04 15:43:40,2018-01-02 00:00:00
f02d7520026a027c1329f08d01ac16ab,d123b6f1d0463b321f5de2962a74e97d,delivered,2017-12-11 17:34:31,2017-12-11 17:50:25,2017-12-13 20:03:06,2017-12-21 23:29:13,2018-01-09 00:00:00
5ac68a35d9480fc7de1f9b16df5d7847,f960da04a35c4071b010961b49a3d1ee,delivered,2018-06-19 21:24:59,2018-06-19 22:00:16,2018-06-20 13:27:00,2018-06-22 23:05:44,2018-06-29 00:00:00
ba35dc4c6f33f4942ef22d87d4599b97,2c485d2d7c548a23ca06f966aba7bf8d,delivered,2018-04-20 19:51:52,2018-04-24 17:13:41,2018-04-24 18:11:40,2018-05-11 22:24:56,2018-05-23 00:00:00
e590915e0817faa870d3eceadaa9399c,e3543bddb221608d95f8d29b44a447bb,delivered,2018-08-20 13:42:28,2018-08-20 16:11:30,2018-08-21 14:59:00,2018-08-23 15:38:49,2018-09-04 00:00:00
9770754f26c646f06bc8d8aba8b6af34,c5a83a36542fb543dffbfe28c546d771,delivered,2018-04-17 21:53:51,2018-04-18 21:51:00,2018-04-19 20:24:52,2018-04-30 15:18:37,2018-05-17 00:00:00
997428ea645e3cced2ab880385654112,d53dd905727c9245ee862fbdc28b7c8f,delivered,2018-06-10 10:47:00,2018-06-10 11:10:03,2018-06-12 15:11:00,2018-06-13 19:04:50,2018-06-20 00:00:00
ef6f87b9bee14a58053b754eb1be1fef,9095f6441702d4ec8d34061fbc1139cf,delivered,2018-02-17 15:26:19,2018-02-17 16:00:23,2018-02-21 21:05:22,2018-03-13 11:44:30,2018-03-14 00:00:00
4fbaaba9d91872cc7286e3475e6d6699,e7a3025d6fbfa34fb083482220ccf637,delivered,2018-06-24 18:49:49,2018-06-24 19:20:03,2018-06-26 13:59:00,2018-07-02 18:14:50,2018-07-26 00:00:00
79f921d80b92e48b9ed5c549c94b745f,9c161856e68af8268e6dd8ec82344b3b,delivered,2018-03-01 14:48:20,2018-03-01 15:15:36,2018-03-05 15:35:15,2018-03-26 19:28:40,2018-03-23 00:00:00
34a9dd848ef0ebd4ae4b60d31720497d,b1221b66ecee309fdcdb457f5d642260,delivered,2017-10-14 11:51:19,2017-10-14 12:13:47,2017-10-19 18:33:41,2017-11-14 19:19:43,2017-11-03 00:00:00
00c47fefb9a49baec12ab3654d7f548e,411373e81bbd24b0356ca1274e9c03fe,delivered,2017-12-06 00:08:49,2017-12-06 00:18:33,2017-12-06 22:28:59,2018-01-16 21:05:08,2018-01-31 00:00:00
7f00712c268844b83fbb7db60193e5eb,10b157911f208e4c7a66b91bbc9c351d,delivered,2017-03-21 16:14:21,2017-03-26 23:33:00,2017-04-03 08:17:42,2017-04-10 14:47:00,2017-04-11 00:00:00
9d0f0078c553c192aa8fc946492dc08a,7ede505a783065ff4f578ce431c6f297,delivered,2018-06-28 12:23:53,2018-06-28 12:50:14,2018-06-29 14:15:00,2018-07-05 13:44:33,2018-07-26 00:00:00
928292f8c5111a3b8bbe94e6cfc7900f,569b4778ddf7f548a05ff42993bea50b,delivered,2017-07-27 11:30:22,2017-07-27 12:02:52,2017-07-28 16:02:44,2017-08-07 17:02:44,2017-08-22 00:00:00
2d609a52d61c0a90d5e88a143630bc7f,a5f2379c5172a175f1f2b902a4d06960,delivered,2018-07-22 12:40:38,2018-07-24 11:31:57,2018-07-25 12:32:00,2018-08-07 14:08:38,2018-08-13 00:00:00
4641eadfa66f67a7b2d37e5bbe386398,15df61aa45e8b81407e1dbcaf8a975fc,delivered,2018-05-16 15:07:45,2018-05-16 15:34:35,2018-05-17 15:11:00,2018-06-05 19:11:58,2018-06-11 00:00:00
f7f27a0b991c58f8f3287801b9b26802,2a7b15aee777934aec99a1046e8f13aa,delivered,2017-06-28 02:56:16,2017-06-28 03:10:12,2017-06-28 14:19:50,2017-07-04 13:22:33,2017-07-20 00:00:00
0cd93455c51655ebb590c07a06d584a1,72db172e77409b4cc768552a16548206,delivered,2017-03-13 22:55:26,2017-03-13 22:55:26,2017-03-16 15:13:13,2017-04-03 17:20:12,2017-04-19 00:00:00
32c6a52142f2b3918d60c0708acfd7ff,7f3d47799abd19643ef2bed21ce226f0,delivered,2018-06-10 14:34:05,2018-06-12 05:16:01,2018-06-14 12:30:00,2018-06-18 15:29:31,2018-07-11 00:00:00
e8fdf80510b65c9abdaf0ae2446bd55a,e2b5aaefe3f4020eb916560800ea9823,delivered,2018-03-24 15:44:59,2018-03-24 15:55:25,2018-03-27 13:04:27,2018-04-05 19:24:48,2018-04-18 00:00:00
504358b70394ff9d17adc66f55192d5c,09fac85d71438b3400e2dfb08689b649,delivered,2018-03-01 17:22:18,2018-03-01 17:31:02,2018-03-02 18:12:16,2018-03-23 18:07:56,2018-04-06 00:00:00
8ac2ceafa1fab841f94e5bf768847e0b,d6733c80dfffc912d8b351b82faf8879,delivered,2017-12-08 09:52:48,2017-12-08 10:10:48,2017-12-08 19:09:25,2017-12-19 14:17:37,2018-01-08 00:00:00
58c6e33bc7b4ebacdc2171cd9e2c6f96,65dad95ef3f74abd39d82a32b3cd405c,delivered,2017-11-04 14:10:26,2017-11-04 14:25:36,2017-11-06 22:05:17,2017-11-21 11:12:56,2017-11-27 00:00:00
3d85885db63d8328e4dbaa59804ad1ee,e4c1279932f34611181c734b62006a92,delivered,2018-07-22 11:51:42,2018-07-27 23:31:16,2018-07-24 14:21:00,2018-08-03 18:24:50,2018-08-15 00:00:00
1a73487544d0b9f2ae19eaf22e3c7462,2e58019c686b4a4b24edbe972778e0e1,delivered,2018-06-05 17:08:15,2018-06-07 02:54:34,2018-06-07 07:52:00,2018-07-03 17:54:33,2018-07-19 00:00:00
869801fc99307b961a244f5828e568bc,d989bb99a2ac80add9e16a77da2e009c,delivered,2018-06-17 09:41:10,2018-06-17 09:55:15,2018-06-18 14:29:00,2018-06-19 20:02:56,2018-07-03 00:00:00
1ab4ba2aaa118a756ac6f15764adb2ec,fd667d6a6784c49bfd41e1ea9e9e6a3e,delivered,2018-06-17 08:29:35,2018-06-17 08:59:10,2018-06-18 14:15:00,2018-06-25 16:47:45,2018-07-16 00:00:00
6a411c43a42ddb752d87534a423d043a,4d175c61c1054192238fbd35a5e4dcfe,delivered,2018-06-11 15:31:32,2018-06-11 16:00:59,2018-06-12 08:43:00,2018-06-18 20:27:37,2018-07-04 00:00:00
b7150d703d0836a5c8bd270b64d307e7,a9e5a949365426d4f0de878df102b5e3,delivered,2018-05-15 16:36:03,2018-05-16 03:33:47,2018-05-16 12:56:00,2018-05-24 16:57:31,2018-06-20 00:00:00
6696737f72902ca26a8bb47e22769841,d8c796eaa7b2ae7d0680e2efc8d62bb9,delivered,2017-12-15 13:07:21,2017-12-15 13:19:31,2017-12-18 21:41:38,2018-01-12 23:53:23,2018-02-07 00:00:00
37a7c67354a15ed78011b5e51306b221,028d32c15ebdd9b9516b7ef159a84f73,delivered,2017-12-17 16:53:44,2017-12-19 09:56:57,2017-12-19 21:18:40,2017-12-28 14:46:36,2018-01-17 00:00:00
22d03f81f36cfd05e90af56d5dc63e74,86d3fe4ddf2692de0699c9b1c9e8df57,delivered,2018-07-31 13:22:30,2018-08-01 16:31:37,2018-08-01 11:19:00,2018-08-16 16:07:46,2018-08-27 00:00:00
cee4376822a28a33c40779ddfceee1eb,f0701f9bcb661ec085785e64c8cfda3d,delivered,2018-04-01 20:08:02,2018-04-01 21:48:14,2018-04-02 16:46:58,2018-04-12 13:20:48,2018-04-20 00:00:00
254496381e0184650717e8cf8e456d50,76a8cb55ad7101ce85c6985645cb0558,delivered,2018-08-04 14:25:27,2018-08-04 14:35:19,2018-08-08 09:48:00,2018-08-13 15:57:49,2018-08-15 00:00:00
5ae3075070db2a1aff1e28c35a8e5628,710009a78999597c4533adc7dfa8b4ed,delivered,2018-06-09 10:27:04,2018-06-09 10:58:32,2018-06-15 11:01:00,2018-06-19 18:58:21,2018-07-03 00:00:00
e73a10858b70339917af3b108236c820,a89d0a244eb36392521d02b1d5e173fc,delivered,2018-04-04 18:31:09,2018-04-05 18:27:45,2018-04-07 01:22:08,2018-04-24 13:59:32,2018-04-26 00:00:00
21f244996b7ed14d4a1d49da69ab34e0,0877688c3edbcf20f0c8f112343bb4a4,delivered,2018-01-13 17:00:08,2018-01-16 03:50:01,2018-01-16 19:53:35,2018-01-19 16:57:52,2018-02-14 00:00:00
8ff5ec04a3f395979b2371a0a9ef4136,e2be03bf1a62687ebecd09d2fade9c2e,delivered,2017-09-13 18:34:22,2017-09-13 18:50:20,2017-09-14 22:42:45,2017-09-26 16:15:13,2017-10-03 00:00:00
0c3e2dc4a3eeb282bd4df0b620dcff6d,3460eb5edd166a7e45eeb273fce75187,delivered,2018-01-15 10:04:39,2018-01-15 10:13:20,2018-01-18 18:35:58,2018-01-24 14:28:45,2018-02-05 00:00:00
ad495862e703fd1bd9d104eb8a8933a6,be30da9b0ffa485606a40c62df6ee7a2,delivered,2018-01-28 20:10:03,2018-01-28 20:17:31,2018-01-29 22:35:16,2018-02-26 21:39:22,2018-03-08 00:00:00
621d4b50a57e7b6e6d047671cb86cdc1,8013a33161d0b154e440f3ecb285dd41,delivered,2018-06-24 13:03:56,2018-06-24 13:18:41,2018-06-25 14:48:00,2018-06-29 17:07:48,2018-07-18 00:00:00
9e94c3cecb444012ef6ee92df4ef0b0e,f56091c3fb2ee9ba23d99dd40a11cb7b,delivered,2017-07-07 08:56:20,2017-07-07 09:10:12,2017-07-10 19:56:51,2017-07-12 17:47:28,2017-07-20 00:00:00
5539bd029cf95d97ba8f51f6f323c839,c78d8f28c22bacb43f9dad03a0f2f26e,delivered,2017-12-17 01:01:09,2017-12-17 01:13:32,2017-12-21 23:09:24,2018-01-03 19:41:32,2018-01-11 00:00:00
7e7d02281bcb8b908e7e347469114ba8,1145efd0cc4b891ba7df8d75f1530ec0,delivered,2017-02-02 03:48:06,2017-02-02 04:01:10,2017-02-02 08:06:31,2017-02-06 13:53:38,2017-03-01 00:00:00
b81a6b90b7a473ecb855ee9f4a881032,dc94a81be8142f0004efb222f85ba5f6,delivered,2018-08-09 16:06:19,2018-08-09 17:25:13,2018-08-16 07:09:00,2018-08-21 02:56:20,2018-08-16 00:00:00
e23cd9d0832eeac3bc6e9c55cbb64a53,5daf6455918cb226e592f6ad0cde4a6c,delivered,2017-07-09 23:48:00,2017-07-11 04:04:02,2017-07-11 13:42:17,2017-07-12 20:12:08,2017-07-21 00:00:00
e6b2afa6b02c9f066002cfdab6d53080,2ad11417e4acb043f847ec065ded3e26,delivered,2017-09-21 21:34:48,2017-09-21 22:48:01,2017-09-22 18:52:35,2017-10-23 15:38:54,2017-10-26 00:00:00
54f17a6fb99f59adc37b22166a7f1871,1d590938091b67588c7e578dd4e10ca2,delivered,2018-06-24 06:58:28,2018-06-26 05:12:51,2018-06-27 10:10:00,2018-07-03 23:05:12,2018-07-20 00:00:00
0fd5b0b57e1006706acc1bc1ccc2f66f,38df36157673334ad1b08d91c8a26137,delivered,2018-01-17 16:22:21,2018-01-18 02:11:40,2018-01-19 16:58:49,2018-01-22 20:37:01,2018-02-01 00:00:00
1443dcd001241a655df59fc728c2c9ce,60060c861ce6e32e7957dbc229685c9d,delivered,2017-08-17 11:42:36,2017-08-17 12:04:58,2017-08-22 20:02:43,2017-08-31 14:57:57,2017-09-11 00:00:00
acd5c180c2d3c364bd63013b33063120,c6689d9dd7d6f04090f33764ed5e94b0,delivered,2018-02-10 22:33:31,2018-02-10 23:48:21,2018-02-16 00:05:08,2018-02-23 22:47:09,2018-03-20 00:00:00
29941903985f944b0ffc49c479c1547d,b56ee98181afc3948a758d73a08423de,delivered,2017-05-29 16:16:50,2017-05-29 16:25:16,2017-06-09 15:07:29,2017-06-02 11:09:16,2017-06-23 00:00:00
bb18523b647231a531a5d3e5fe1687fe,1cdfd76e4dd6e176d18ac6365c083ee1,delivered,2017-07-10 08:27:10,2017-07-12 12:55:08,2017-07-12 19:07:57,2017-07-25 22:13:39,2017-08-10 00:00:00
be97182751bed153d280411feff5dd3d,e8a61ec3f416548b5d98874406ffd216,invoiced,2017-06-26 16:32:23,2017-06-26 16:45:11,,,2017-07-27 00:00:00
b7063c39fd3396dd0ad64052b0825513,6cd5d0756a78f12906fca5cbfb51d64e,delivered,2017-11-23 19:06:53,2017-11-23 19:14:00,2017-11-24 23:33:55,2017-12-05 20:22:17,2017-12-15 00:00:00
6eb56be25b30e83ab182da6a5d616cf8,e9a28f7782d12e6558605da9afaffe34,delivered,2018-02-21 13:50:38,2018-02-21 14:29:22,2018-02-24 00:21:59,2018-02-26 12:09:12,2018-03-21 00:00:00
d5082415db2dc919202b1d0dc63305af,8846753a3259fa201e793c45939022b3,delivered,2018-05-04 01:06:01,2018-05-05 03:50:31,2018-05-05 07:58:00,2018-05-14 21:11:27,2018-05-22 00:00:00
9fd4316339aa48df346fd744dc682ec9,2ae5164e3ffd4418ba0b70fa40265391,delivered,2017-02-15 16:27:45,2017-02-16 02:15:45,2017-02-17 08:32:51,2017-03-13 09:23:57,2017-03-24 00:00:00
0ed70666bb64b5c2ba83b2a6dc37f032,3b10a8f8297080ec4f0600315eab4ec8,delivered,2018-03-28 22:34:38,2018-03-28 22:50:14,2018-03-29 18:22:15,2018-04-05 14:58:34,2018-04-24 00:00:00
3c4f4a215516b1f6013a569c7013f45d,46e56e344cf9b8255312e845f7d0b1ff,delivered,2018-02-20 21:04:15,2018-02-20 21:40:25,2018-02-21 23:49:15,2018-02-22 23:47:09,2018-03-06 00:00:00
7eb3e26f4add684a86cb34bf2a0fac59,ea8027eeeadff54d4f337b68f39cb69e,delivered,2017-09-11 10:20:21,2017-09-11 15:10:20,2017-09-12 20:11:59,2017-09-19 16:55:01,2017-10-02 00:00:00
2ed4a7943bbe7f0641a9b23dde2241ec,47698a61541861c531bdccec72785476,delivered,2017-08-22 17:49:09,2017-08-22 18:33:39,2017-08-23 13:45:19,2017-08-29 18:43:06,2017-09-18 00:00:00
90266667267c61999c7efdecc81f99f2,c0e31b085a0dabd7d2506323fa579849,delivered,2018-06-07 18:42:05,2018-06-08 04:15:13,2018-06-11 09:48:00,2018-07-05 18:28:48,2018-07-11 00:00:00
7644fb667bf3f79e4eb486a9e14bc9ec,8edd7d1672dcefc4681d240c3f151a13,delivered,2018-05-14 15:37:36,2018-05-14 15:56:49,2018-05-15 14:12:00,2018-05-21 18:12:31,2018-05-30 00:00:00
d0960a14d090b93a0007c17713f2ed0b,98a095e8ecf120c47aa699893c51eca3,delivered,2017-07-13 10:54:01,2017-07-14 02:15:31,2017-07-14 17:36:37,2017-07-26 10:49:54,2017-08-04 00:00:00
6b1a5aabdde7ed25268697cef2a9d28a,0addd045c89ed918a0afcca4385c259f,delivered,2017-06-17 08:45:11,2017-06-17 08:55:22,2017-06-19 16:14:00,2017-06-27 13:07:44,2017-07-26 00:00:00
8c771415273e87e3770092962104fa65,346b5432650859114e6043a06348af7a,delivered,2018-06-06 09:50:45,2018-06-06 10:15:20,2018-06-07 13:15:00,2018-06-18 21:44:39,2018-07-26 00:00:00
25f3b8d528da241b7344e926baf475e1,a22842bd12e534cf34d12567bb96afde,delivered,2018-01-19 21:04:06,2018-01-19 21:12:23,2018-01-22 20:03:35,2018-01-23 16:44:47,2018-02-05 00:00:00
4bc27c3d551e28ec80a384663cbae90e,a6ee0b99b451b3287a6042ac2b237821,delivered,2017-08-15 13:43:01,2017-08-15 14:50:12,2017-08-21 20:22:11,2017-08-25 18:17:35,2017-09-06 00:00:00
99bccccad5e2c29b5e0c964c7a0e5340,7fd8ad4b9c6adb375590c23d5f16d5a2,delivered,2017-12-20 09:24:21,2017-12-20 09:35:33,2017-12-21 22:12:03,2018-01-04 21:09:55,2018-01-16 00:00:00
3fd2af7d4b0fee360bea3d4beb9d0418,1c226c6651185362430dbb00936b8af2,delivered,2018-03-06 15:33:50,2018-03-06 15:50:29,2018-03-07 19:59:01,2018-03-13 19:48:54,2018-03-27 00:00:00
54f621bc447961fb6ab19031f7f3051b,5d55f6e348a6670ba7e6973f6dd5a345,delivered,2018-04-01 01:37:16,2018-04-01 02:27:41,2018-04-05 18:18:26,2018-04-07 00:56:36,2018-04-12 00:00:00
e4e3b896819586eea806108a108aad30,cbcbb666f1aef35f6134e291a360a83f,delivered,2017-10-04 17:38:57,2017-10-04 17:50:05,2017-10-06 21:42:54,2017-10-09 17:13:44,2017-10-23 00:00:00
4981c013f7c47eaf4c82b5d2f0a30e7f,e315cb38486c79c233830e4e50dc65b3,processing,2017-02-26 16:15:49,2017-02-26 16:25:17,,,2017-03-22 00:00:00
5402b020da6d5ee7b7f1d43f22dbae97,c4538c27f47c9389108880bfe6155eff,delivered,2017-09-02 03:39:38,2017-09-05 04:24:26,2017-09-06 13:17:04,2017-09-13 21:29:47,2017-09-29 00:00:00
79f8cc02c20efcfa018854bba9f9ebc8,03ec3a55ecf6a4aa939d5c9cb0e8d3d1,delivered,2018-04-12 15:59:56,2018-04-12 16:15:27,2018-04-13 19:12:18,2018-04-17 16:32:50,2018-04-30 00:00:00
7899f1c17f7910367d21b9821e228538,5cadfa13d0742ccdc9614eedc1bc401c,delivered,2018-06-26 10:50:57,2018-06-26 11:18:50,2018-06-26 14:51:00,2018-06-27 18:54:47,2018-07-11 00:00:00
4636fbfb5ecb1733a2b2cf4c931f695c,2c11a01c0d9fc9ce7d1cf33e16062853,delivered,2017-08-23 14:12:58,2017-08-23 14:36:31,2017-08-24 19:51:37,2017-08-31 21:34:23,2017-09-18 00:00:00
a549c8b114c27a1e0f6d723f9d48e5c5,025c7748c7e2160365a967df3933447e,delivered,2018-02-12 09:42:06,2018-02-15 03:47:50,2018-02-16 02:12:29,2018-03-05 14:36:17,2018-03-16 00:00:00
c13f7e0f6e68493d056654349be6c15b,1d185a1881211f40e281043cf723d455,delivered,2017-09-09 21:47:01,2017-09-09 22:03:53,2017-09-11 18:26:09,2017-09-13 17:32:19,2017-09-21 00:00:00
0ca64e59f59b26fb6fb2726f907bb52d,8560b967cdb6597a5f8e81a89d9195cf,delivered,2018-05-03 16:13:44,2018-05-03 16:56:17,2018-05-09 15:48:00,2018-05-19 14:38:33,2018-05-28 00:00:00
5ddb18c0837af203e55bb5273ad3fa60,96e3b5ebc1882bf98d365fdd18f49465,delivered,2018-06-26 18:24:45,2018-06-26 18:43:52,2018-06-28 14:35:00,2018-07-12 15:14:37,2018-07-27 00:00:00
e2384e27d52c798743c71c9f2c57763a,7db1710df94d52ef26189240a4cc0d80,delivered,2018-08-16 12:36:06,2018-08-16 12:45:22,2018-08-17 11:39:00,2018-08-21 17:55:40,2018-10-02 00:00:00
