order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
5a082b558a3798d3e36d93bfa8ca1eae,75dbcfb7a44bcf1199a9232679b45b10,delivered,2018-05-21 01:24:25,2018-05-21 01:37:54,2018-05-21 14:31:00,2018-06-07 17:16:41,2018-06-14 00:00:00
37478cd0f9c2bb79fe9027f43f6e28c3,af34fed7ecd8d47bc98023d6f9330188,delivered,2017-05-31 14:07:36,2017-05-31 14:22:44,2017-06-01 14:10:21,2017-06-07 13:13:52,2017-06-22 00:00:00
b110523a5f9c69ad95bf8247062f0ba9,674b0ce80de37d32613f9337bc3a8f80,processing,2017-08-27 15:33:09,2017-08-29 20:44:20,,,2017-09-19 00:00:00
7936a41bf78b669273c75ddc50ab7e07,bc622ba5c1a6dd7bbda84d044b747b18,delivered,2018-02-12 19:18:16,2018-02-14 15:15:33,2018-02-15 18:17:55,2018-02-21 23:42:20,2018-03-09 00:00:00
1dd62cec8f15d977f5662ee87d9aae02,22797d6f64e1be43a8c1d0ba31221c7e,delivered,2017-05-04 23:00:33,2017-05-06 09:22:13,2017-05-10 09:33:15,2017-05-16 06:07:05,2017-06-07 00:00:00
125512e7d74d27bce62323fed7c24ed5,754d1a7c4d6d2fb5c184601c13080b0b,delivered,2018-02-06 10:48:40,2018-02-06 11:11:48,2018-02-08 00:52:22,2018-02-28 16:55:00,2018-03-06 00:00:00
e417011226af2bd3a4a21d51b2818e36,1df6b5cc0f5be2d7be5bb608075b1fb8,delivered,2017-08-03 17:53:37,2017-08-03 18:05:49,2017-08-04 18:57:59,2017-08-11 21:49:47,2017-08-25 00:00:00
0533573d16b0c12cc9a3f9f97f67111b,f9173fb8dc039cb6acfcc3a7a2fc49eb,delivered,2018-03-01 11:48:03,2018-03-01 12:10:19,2018-03-02 18:55:07,2018-03-05 17:18:36,2018-03-13 00:00:00
6289102facc42d587c415f1ac8df5b2d,7a4b3b2a8d65d37fdfbc03846521c041,delivered,2018-03-19 19:50:09,2018-03-21 02:50:43,2018-03-21 21:37:41,2018-03-23 18:29:27,2018-04-05 00:00:00
23cb4df42223720155bea8a496cfd0a1,8b49b977b6b9c7c5f5c231f11b0d019c,delivered,2017-10-11 13:41:45,2017-10-11 13:56:13,2017-10-13 18:12:11,2017-10-16 18:12:12,2017-10-27 00:00:00
e5fd5e805f5dc431020bf61dcf6f56ae,1ca5cd891f0d0367163d531a1c0c8664,delivered,2017-11-25 18:23:49,2017-11-25 18:35:30,2017-12-05 03:11:56,2018-01-05 12:27:35,2017-12-27 00:00:00
c94380d457c5b733057185e23d14b4ed,3bb6fe6b4eb747875fd4976d6b37e8cc,delivered,2018-01-19 15:34:35,2018-01-23 03:37:47,2018-01-24 20:33:28,2018-01-29 18:13:08,2018-02-05 00:00:00
62c57504fe094246c5feb3cbc8692aab,12217655416d9edb5594c7dc6597b85f,delivered,2017-12-12 22:58:00,2017-12-12 23:12:42,2017-12-13 21:28:46,2017-12-28 20:32:43,2018-01-12 00:00:00
032445a7ba9d6dc90dfc011a48e5c954,58c5a7e613f2142414070e137c7c7a6a,delivered,2017-07-21 22:37:42,2017-07-25 03:25:48,2017-07-25 19:43:56,2017-07-28 15:43:23,2017-08-10 00:00:00
e72fc60ec647819bf469466c94d296a9,fd8622c9fc0a00dc505ba474a4fe36cd,delivered,2017-11-24 07:34:32,2017-11-24 07:50:12,2017-11-24 19:28:28,2017-12-03 12:52:46,2017-12-21 00:00:00
a43ab3ca4b7adf45f88bfd99b56816c5,952f08bb404a353d1dadda259fd0b8c4,delivered,2017-08-20 17:58:10,2017-08-20 18:10:14,2017-08-21 22:46:43,2017-09-05 20:13:24,2017-09-13 00:00:00
6228b5ff5e2a9f1cc96101d4c6c08d10,5cec8085bb0230910a0a091f25e27df5,delivered,2018-05-11 20:25:19,2018-05-11 20:35:13,2018-05-14 14:42:00,2018-05-18 11:42:51,2018-06-07 00:00:00
0b405b8ecc88bad4a3f2eee0fba1419f,cfe65a3ee75686d0ac417375b2d33d64,delivered,2017-05-29 10:20:53,2017-05-31 06:45:22,2017-06-02 05:44:51,2017-06-19 19:53:41,2017-07-03 00:00:00
efd1e4f4a8dac1a7a89d72d8a683f6d9,6193fa614660cd7f70cb2f152e4c73a2,delivered,2018-03-07 10:45:40,2018-03-07 10:55:44,2018-03-09 00:16:30,2018-03-14 17:18:28,2018-03-23 00:00:00
0877e8db9d779712c1c299b5bd8daa11,d5c98e2099bddd4681eef690abc896c2,delivered,2017-11-25 13:39:56,2017-11-25 13:50:26,2017-11-27 20:44:37,2017-12-18 20:41:38,2017-12-20 00:00:00
2f83040c67a949dd65bb0c6489fab3b2,1de30f750d52014cba4852ebfff5902b,delivered,2018-05-30 14:49:26,2018-05-30 15:11:35,2018-06-04 13:26:00,2018-06-12 17:05:54,2018-07-03 00:00:00
906f47e5cb0a80530bf2e789e6e6a0cd,c0c2bf66c5b4f939ddc5b00d504b6ebb,delivered,2018-06-11 14:57:36,2018-06-11 15:19:47,2018-06-12 13:08:00,2018-06-19 23:48:40,2018-06-28 00:00:00
853e771895ed7d34e8b9ace34f0c13db,4d3c42ac14edea98a8a94543b7fcf595,delivered,2018-04-20 16:37:25,2018-04-24 18:16:40,2018-04-24 23:49:37,2018-05-04 22:22:52,2018-05-16 00:00:00
94fdc3eaf8fde842c5e9caf6e0b82d11,fa3cfaab1954c94fa7e728c5f3aba9ce,delivered,2018-03-02 09:25:37,2018-03-02 09:35:27,2018-03-02 21:56:44,2018-04-03 13:51:07,2018-04-06 00:00:00
b03b8a7f0fb5b76851c4ffaea6f82388,f7d9e7403edeeffd4b15cb6bdde704d8,delivered,2017-11-25 23:22:27,2017-11-25 23:33:41,2017-11-28 02:48:38,2017-12-15 00:22:07,2017-12-18 00:00:00
32eaffe19143e699ac206f98725866cc,e03bc17a8f8e5c30862df338264f7a33,delivered,2017-06-03 20:50:25,2017-06-03 21:02:32,2017-06-06 14:34:40,2017-06-08 13:17:33,2017-06-26 00:00:00
50bbd6f58e1641ea899a67a31871cc73,14dc046e2318c7abad8943aef8bb765f,delivered,2018-05-14 08:55:22,2018-05-16 03:33:54,2018-06-13 13:56:00,2018-06-18 18:18:28,2018-06-01 00:00:00
ca3462ab47c1f63763b386ff9376cc1a,a4bea9d0081e8ca8680b0a399e9dcb97,delivered,2017-06-19 10:48:59,2017-06-19 11:03:40,2017-06-19 20:52:32,2017-06-26 16:15:51,2017-07-07 00:00:00
aaa8a5ae0929b8960979af7f39d3e90b,ab517e9ddc05fcf09d5d8a19192a1b49,delivered,2018-03-06 13:47:16,2018-03-06 14:40:23,2018-03-07 20:36:49,2018-04-04 20:48:34,2018-03-23 00:00:00
88d707d3bef4ca2fc83d34f2d899dea4,ba72c004d59d5ff2938572234ded865c,delivered,2018-08-04 16:22:05,2018-08-04 16:35:16,2018-08-09 14:24:00,2018-08-10 20:27:38,2018-08-13 00:00:00
82f67231caceb165dadf21bcc8f0ee72,231aac24c44f6705d59a8538a8d3c2ea,delivered,2017-11-19 13:55:26,2017-11-19 14:10:28,2017-11-21 17:12:08,2017-11-23 22:38:29,2017-12-07 00:00:00
4be80534fe74f207dfb35e7b895a91c5,4b2dd9562f03d5668e88afe0b1452697,delivered,2018-01-24 00:33:52,2018-01-24 00:39:25,2018-01-24 18:37:26,2018-01-31 21:06:54,2018-03-02 00:00:00
0473cdb86b1d6469287e484366a1a608,560cd84a537eca710953d516675b4274,delivered,2017-08-23 15:52:42,2017-08-23 16:07:33,2017-08-24 18:49:53,2017-09-01 21:47:51,2017-09-15 00:00:00
dddb05d44cc0328777c8d87c479b3680,2dd40a5b6b9d31ba875454cee402c2e7,delivered,2018-05-02 18:59:47,2018-05-02 19:40:16,2018-05-03 15:37:00,2018-05-08 20:41:10,2018-05-25 00:00:00
fd28a6dfe413804d0b89b7c9abf5b1f3,e9598233464134a7e482b5d7b3b6377d,delivered,2018-06-19 13:09:39,2018-06-19 13:37:44,2018-06-19 19:02:00,2018-06-20 13:52:47,2018-07-04 00:00:00
915a913fc05ab382dafb7776ea8c9580,42a99ab9bfd1b17172c9d6a31e4958c8,delivered,2017-11-26 18:28:51,2017-11-26 18:53:43,2017-11-27 21:45:06,2017-12-05 15:18:03,2017-12-29 00:00:00
fd33085945f15975375cd8ec85440511,8071c6018a4f75f2afd849a34708e3a0,delivered,2018-08-20 19:34:29,2018-08-20 19:50:41,2018-08-21 11:10:00,2018-08-25 15:08:29,2018-09-04 00:00:00
f640183c8895bffdd9fbe37601bcdfdc,94c515bef144d64e9f9ffee71a396d15,delivered,2017-12-11 18:08:36,2017-12-12 03:39:32,2017-12-13 21:54:41,2017-12-18 23:41:54,2018-01-04 00:00:00
f5be733557bb83f09c694272a7d21d74,5f9642eb58e82c00f37d9a8dc5d8a364,delivered,2018-05-17 14:13:49,2018-05-18 00:15:28,2018-05-18 14:44:00,2018-05-22 01:24:37,2018-05-28 00:00:00
6dae4c54052a2dbf519b0ea3d1afefb2,919c6ef69a2748d733191979bd4709bb,delivered,2017-07-22 19:53:31,2017-07-22 20:05:42,2017-07-24 17:27:55,2017-07-31 18:34:35,2017-08-15 00:00:00
a0c3da7d3585f46a33508178a1c205c8,b269c8577df73e1a6385198208cb5ad7,delivered,2017-03-09 21:05:58,2017-03-09 21:05:58,2017-03-10 10:22:07,2017-03-17 14:07:50,2017-04-03 00:00:00
0aba00d509b25a0a90084c7137a8cec0,51c988b6ca0ffe2a720f93198d2ab51b,delivered,2018-06-02 21:53:08,2018-06-05 04:12:32,2018-06-06 15:43:00,2018-06-14 21:10:57,2018-07-11 00:00:00
411ad6506babb93d082f022828272b13,cd7e2fdf038677df06db1ac2611375d9,delivered,2018-01-04 16:41:34,2018-01-04 17:32:02,2018-01-08 16:11:05,2018-01-12 23:28:47,2018-01-29 00:00:00
4ca7011605c977cd69c1e1706625e98b,120e344115fc96baed2f4250646e8072,delivered,2018-03-26 15:27:43,2018-03-27 03:48:19,2018-03-29 21:23:39,2018-04-03 21:26:28,2018-04-09 00:00:00
42831051f86bdc3bea417f93d5fd981e,b4e2f9032306f3f68ef7afee47fc278c,delivered,2018-03-21 21:05:39,2018-03-21 21:15:27,2018-04-05 18:56:28,2018-04-12 18:14:27,2018-04-24 00:00:00
5f07fda0de6271f38a81a1dd718c7a82,cc3c3b45159903c0b8f0777dc0275e60,delivered,2018-07-15 17:42:23,2018-07-15 17:55:15,2018-07-24 16:07:00,2018-07-30 19:02:46,2018-08-16 00:00:00
707d2b5688f10de45e680e1bec5d83ad,03bc9df96986cacc93d21bdb8914f83a,delivered,2018-03-07 23:05:01,2018-03-07 23:28:29,2018-03-08 23:08:20,2018-04-04 23:28:58,2018-04-03 00:00:00
2232bf34060433dc7ae5f0c76a2e6cab,f598b2d315ec85e3449198f9aeba111d,delivered,2018-06-06 20:27:55,2018-06-07 20:35:27,2018-06-08 13:05:00,2018-06-21 20:16:39,2018-07-13 00:00:00
5756666ccce49fda0eaf8b9cf57a9b74,63fb08cf132b7f4853ea46d9da527bf8,delivered,2018-06-22 16:08:01,2018-06-22 18:15:27,2018-06-26 10:13:00,2018-07-03 16:27:26,2018-08-02 00:00:00
507f674d79323515c23139e1b0efdb4a,fcc0a96eeaeb4c0f9d4a712056cd4f4b,delivered,2017-05-04 14:57:04,2017-05-06 02:15:50,2017-05-09 07:51:55,2017-05-15 08:23:51,2017-06-06 00:00:00
8524c844437828e1a8355451ac40a2ac,3c09f6dc6c6a0cb0cf2a5b92feb406e0,delivered,2017-05-01 15:30:00,2017-05-01 15:45:12,2017-05-02 18:17:49,2017-05-10 12:23:55,2017-05-23 00:00:00
acbf78375e415ab56c0f6160901b6167,1ac89e859c3f29c79cbf991d0a8a04d9,delivered,2018-01-23 18:37:27,2018-01-23 18:55:38,2018-02-07 16:08:33,2018-04-13 13:33:34,2018-03-06 00:00:00
c268faae84283868985823042e4ffb40,3ec62c9f4cf5665da34350b99c4f2e21,delivered,2018-08-08 15:35:21,2018-08-09 03:44:45,2018-08-09 13:21:00,2018-08-23 22:25:41,2018-09-06 00:00:00
99db47a6842959e2064fb56a7b4c91e0,b342ca79f686b55a788bc622595ad4a1,delivered,2018-08-10 23:20:31,2018-08-10 23:30:19,2018-08-16 14:53:00,2018-08-25 12:32:27,2018-08-31 00:00:00
17fc4628dc62ac11a17e27e75ae9afdc,a9934e1ebc947bc31e0fef7714b93c66,delivered,2017-10-29 21:31:29,2017-10-29 21:44:48,2017-10-30 19:12:39,2017-11-13 22:32:47,2017-11-10 00:00:00
3b5b8c9ad729a2b4109ed18e043e21d0,2d74b09be680f3aeb92b83e357268c99,delivered,2018-06-17 20:00:50,2018-06-17 20:17:50,2018-06-20 12:44:00,2018-06-28 22:28:31,2018-07-13 00:00:00
69f02b066e4d88eb8a784a81a8c7ad97,cf1d964f85ae393f0fa1a50d88428f61,delivered,2018-03-28 19:52:35,2018-03-28 20:07:41,2018-03-29 21:58:54,2018-04-05 09:06:20,2018-04-16 00:00:00
c1b4f595f1ad8978da4537431bfe143f,3c008d3dc45ecee73703f2846ef4cf33,delivered,2018-02-28 13:35:46,2018-02-28 13:55:38,2018-03-01 23:42:47,2018-03-19 17:58:39,2018-03-22 00:00:00
9dbb812320130d9746757988444ca993,0247131a2905884928321f763083ac11,delivered,2018-01-27 16:34:18,2018-01-27 16:53:09,2018-01-29 20:29:05,2018-01-30 18:42:47,2018-02-14 00:00:00
8077df6c3b618208b9f4e0a8b3aaa2ac,35236f5e05cf71a79272e7d0cf521db5,delivered,2017-12-13 10:34:18,2017-12-14 02:11:01,2017-12-14 17:07:40,2017-12-22 16:47:19,2018-01-08 00:00:00
3ee2cb486f75ff2899da20d9bec72017,92b4a5ec884cb9c319b6daed5d1436c3,delivered,2018-02-24 19:01:20,2018-02-26 14:10:38,2018-02-28 23:39:48,2018-03-20 14:06:51,2018-03-23 00:00:00
5cb250586dfd9b6c6eedb8fa2dec723e,3bba051b7b4b792830a27d3d990620d9,delivered,2017-11-16 13:28:25,2017-11-16 13:49:49,2017-11-17 18:33:07,2017-12-01 17:57:59,2017-12-05 00:00:00
540f4eaaafc047a407e4b4522bd0fd66,70b9ad9eaa6800e9849917e4c819b340,delivered,2018-03-12 15:10:34,2018-03-12 15:38:06,2018-03-13 22:48:35,2018-04-03 21:46:46,2018-04-02 00:00:00
516e3648149f506769d0bd782e42e90f,7caa5362ac872713eacfd3623751ce90,delivered,2018-06-08 12:57:00,2018-06-08 13:16:18,2018-06-08 15:46:00,2018-06-12 18:06:49,2018-07-04 00:00:00
6df963d6ce20c72cb119e8090f27c011,d890ef8af396d3cd28543e83bf7677a5,delivered,2018-07-27 23:07:33,2018-07-31 04:05:53,2018-07-31 10:57:00,2018-08-08 01:03:35,2018-08-23 00:00:00
0a33a983476b5e9f23c0fc9f95c9682f,150905efd2cdad1d4581853bdace0f0f,delivered,2017-05-20 13:52:42,2017-05-20 14:05:21,2017-05-22 15:45:20,2017-05-29 11:59:50,2017-06-05 00:00:00
db75986a05f58fd2d1c6c867cd37ca09,966acee21522b3160d49fa4c6648fa92,delivered,2018-03-15 00:25:17,2018-03-15 00:35:33,2018-03-16 02:18:40,2018-03-20 01:11:18,2018-03-27 00:00:00
79e2d134258914ae2184cb0a3116a802,bb4fa4aae850a6b2b01d52468a947b5f,delivered,2017-12-23 11:48:09,2017-12-23 11:54:32,2018-01-05 22:50:28,2018-01-19 17:26:37,2018-01-31 00:00:00
06ec25371486403c9aa7249f067fc5aa,69f024489cee2b5586ecdea5148f1038,delivered,2018-03-16 00:00:33,2018-03-16 00:11:02,2018-03-17 22:38:48,2018-03-21 23:19:36,2018-04-09 00:00:00
8381601f3a2e22bb8e1f4ef102ce88cc,8f035924e913eacc68abf78c1b4dfe09,delivered,2018-03-21 19:13:35,2018-03-21 19:27:37,2018-03-24 00:12:25,2018-03-28 21:32:19,2018-04-09 00:00:00
9ae90d0ae423d9ac6caad40cd7a6af6b,fe1c22f2ea19012a362512b309a98145,delivered,2018-07-21 18:11:33,2018-07-24 11:32:10,2018-07-24 13:50:00,2018-07-31 20:16:52,2018-08-10 00:00:00
5aa39cf65e06c33f4f504d708a90887a,60bc46281adf6d71c2ff094ce21ee185,delivered,2018-02-08 13:56:42,2018-02-08 14:15:34,2018-02-14 20:19:41,2018-03-06 18:12:40,2018-03-06 00:00:00
8d5169ccfdb4902626694da89865ebd0,4f5a13c3e2ce9cc5ae2e77fc2f2716f4,delivered,2018-04-26 22:45:33,2018-04-28 02:51:50,2018-04-30 15:24:00,2018-05-05 11:39:39,2018-05-22 00:00:00
87064d517041a71950b9f0cf6d34b211,092e7549898890c03675da13f2561938,delivered,2017-05-05 16:45:46,2017-05-05 16:55:17,2017-05-10 11:13:07,2017-05-13 10:20:11,2017-05-30 00:00:00
fd8406e55cd74ad84a30ccca898589b3,ff00a7bfd5542ba2d44181eaf5485722,delivered,2018-06-07 11:51:02,2018-06-07 12:18:52,2018-06-08 13:26:00,2018-06-11 21:24:32,2018-06-25 00:00:00
4bf2a4f1537760d4606b2f5bb5a0f220,cb69944b980f02bb33209197c9fdf7c4,delivered,2018-04-08 14:11:28,2018-04-08 14:30:20,2018-04-09 17:26:46,2018-04-12 20:28:43,2018-05-08 00:00:00
8c6e16dc21c114e69bdf0d21386241eb,cd7891263813d9cc6b26f232f73c1485,unavailable,2017-11-14 15:10:43,2017-11-17 03:46:16,,,2017-12-12 00:00:00
79151db05c0fc610003d38e917bbb5fe,e94d9670c90a1cd07f5d2e6a7d7200a8,delivered,2017-07-04 13:24:03,2017-07-04 13:35:18,2017-07-06 10:21:27,2017-07-07 12:27:28,2017-07-18 00:00:00
d65848ec24d6595e5a459c4196c01b7c,a990eac8348e6c31d8d96d4c9076dd93,delivered,2017-12-25 19:16:29,2017-12-25 19:30:05,2017-12-29 19:32:30,2018-01-15 13:07:06,2018-02-01 00:00:00
25fd9ab410ed941187c41224aaecd049,00f8a4bbb515bfe8f84f9cfa45621250,canceled,2017-07-11 12:51:03,2017-07-12 02:24:54,,,2017-08-14 00:00:00
df4b824bd4343d1cb124a2a17a87be00,78f47f58b2b6a086cf8c8fa4656bb3d9,delivered,2017-04-04 14:13:05,2017-04-04 14:25:18,2017-04-05 08:43:08,2017-04-11 13:45:46,2017-05-05 00:00:00
eb7518e8e04d2c41d1884e9163dc6b34,633794fd8790d4b4bc06a1cc53bcf1d8,delivered,2017-10-22 23:24:01,2017-10-22 23:35:15,2017-10-23 20:29:53,2017-10-27 17:28:52,2017-11-09 00:00:00
94c1a9db6817a4e6b149abc53a7af714,ae202bc992b8c3b955797a6deecf479b,delivered,2018-01-07 18:14:32,2018-01-07 18:26:49,2018-01-11 01:10:49,2018-01-13 02:33:51,2018-01-24 00:00:00
034c16aeedd39a916ea470f22a048b22,2b77921222673f5f8c7d73279c7bb251,delivered,2018-08-14 09:18:25,2018-08-14 09:30:21,2018-08-14 15:54:00,2018-08-23 11:52:00,2018-08-31 00:00:00
13e75c454430b7d67b590a2b5f6308ef,ca12cdb54044bc405b323d7c11a53e79,delivered,2018-08-17 01:24:46,2018-08-18 19:10:12,2018-08-23 14:30:00,2018-08-30 02:02:42,2018-10-01 00:00:00
033cec9a46b0dd28fc10c800f9f3d878,67f60f620492b627d9ce232d5c6ec467,delivered,2017-07-28 11:56:03,2017-07-29 12:05:29,2017-08-01 17:13:28,2017-08-18 19:39:53,2017-08-25 00:00:00
58a4317c14bcba43d0cf161f17e9db2b,e7f5b701d99a5eb91e57a970a75640f0,delivered,2017-01-30 11:55:23,2017-01-30 12:33:52,2017-02-01 11:07:58,2017-02-08 16:23:44,2017-03-03 00:00:00
f71f7cfa091dab4d5aaef7195c37c986,32b22fd151e7677bbc6a1ccd0bd05366,delivered,2017-11-14 19:43:41,2017-11-15 19:50:27,2017-11-23 00:47:23,2017-11-27 23:33:03,2017-11-28 00:00:00
1c3b99f2a6624348fb0b733c18c15440,2e1077ec368d341f47b9d998353d79c3,delivered,2018-07-26 00:39:18,2018-07-26 00:50:08,2018-07-26 15:55:00,2018-07-30 14:45:03,2018-08-09 00:00:00
5d67cca99e80d5f9cc0cda0ce73ca3a3,0b92c3b2085fc6ca1af7d396612a2a93,delivered,2018-01-12 14:52:21,2018-01-16 03:50:04,2018-01-17 19:51:19,2018-01-23 14:42:49,2018-02-06 00:00:00
5104ff479c1b5720649c1b85b599d2ef,5e39ec102ab3c44d624ef7cebca5b53c,delivered,2018-02-02 11:26:01,2018-02-02 12:31:49,2018-02-16 00:29:04,2018-03-02 15:12:44,2018-03-15 00:00:00
d3793d54f38c9790d5db6329288bfc76,2e9b700bfc894ec6834f9dfcc551670d,delivered,2017-11-29 14:59:39,2017-11-29 15:14:01,2017-12-05 15:43:18,2017-12-28 15:29:02,2017-12-13 00:00:00
35e01ab254440427a82909f981fa9ff7,af95cc6eaa339e55f750352ac6b94e12,delivered,2018-02-01 23:04:45,2018-02-01 23:15:26,2018-02-02 17:47:54,2018-02-22 20:12:21,2018-03-06 00:00:00
1b0c7ed83d9a4480ab15d766b446efd9,648e9b8478021e84252b8930c9d93a64,delivered,2017-12-24 17:42:20,2017-12-24 17:54:36,2017-12-26 14:08:51,2018-01-13 14:43:06,2018-02-01 00:00:00
6f8a93209c5ff8f0ce0ccb7b166c4624,26b371dd885c8ca6b6113b116bb372cc,delivered,2018-02-20 23:27:58,2018-02-20 23:47:26,2018-02-21 21:42:32,2018-02-22 22:08:59,2018-03-06 00:00:00
7a5f959983f50c6302159a5a44ead72d,d5ecd7c4a6c1583c8b8796d27272ddc2,delivered,2018-03-28 09:24:01,2018-03-28 09:35:16,2018-03-28 19:21:34,2018-03-29 20:28:35,2018-04-10 00:00:00
dbf850ec9efcd2382a33671c011d79ac,82ca82180421da21b4e53373f8f81bf8,delivered,2017-10-09 16:52:39,2017-10-10 16:49:51,2017-10-23 16:09:58,2017-10-31 13:58:44,2017-11-14 00:00:00
6b57eaabaf784f10ac01cb4426c604bc,99c196be28f73fcec4acd82a8d2ba444,delivered,2017-03-28 21:19:36,2017-03-28 21:30:09,2017-04-03 16:11:40,2017-04-05 11:22:04,2017-04-28 00:00:00
f7fffc55ac6fc572d16b18ee0ac09f11,e3a261fa6198c919151fb9478e58736e,delivered,2017-11-02 17:54:20,2017-11-02 18:05:22,2017-11-10 19:08:55,2017-11-17 20:37:48,2017-11-23 00:00:00
90b00232483dfa5795a3275e522555b7,41098815d7b37701fd86f172aa473842,delivered,2017-03-23 08:05:35,2017-03-23 08:05:35,2017-03-24 13:52:31,2017-03-28 12:14:21,2017-04-11 00:00:00
f4f42b3e966b1ca5c443c6ce12dd6032,9a5d924627d29be874b5c2acaacb397e,delivered,2017-06-15 17:38:05,2017-06-15 17:50:09,2017-06-19 20:47:30,2017-06-21 17:22:58,2017-06-29 00:00:00
0c921abc41428f29f1b5d4c52714fe44,e15f963b1e611bdab0a0b7a8beb0a6f3,delivered,2018-03-06 21:47:26,2018-03-06 22:09:27,2018-03-07 21:14:09,2018-04-09 20:47:34,2018-04-02 00:00:00
9a9e42d30fd1e23865968c5aafc1898e,efa4f524eb658db8211c15b35a225b9a,delivered,2017-11-25 07:22:45,2017-11-25 07:34:47,2017-11-27 17:27:11,2017-12-07 00:44:56,2017-12-20 00:00:00
d30d0c9c3a766ca0d558a205d4579320,c10560337ba2abcd6973626d18f2a0ce,delivered,2018-07-09 00:23:40,2018-07-09 00:35:15,2018-07-11 12:58:00,2018-07-13 21:16:50,2018-07-30 00:00:00
8cee8f805208584195daeb66539c0cb8,1f8162f40448030afe31553cf0b8e1e5,delivered,2017-03-06 23:35:03,2017-03-06 23:50:19,2017-03-08 12:41:31,2017-03-13 17:54:40,2017-03-23 00:00:00
863d4b42822d16c06f0e216b19b8233f,5b4cadfd6df7218b858811fc5c83bc9f,delivered,2017-10-02 17:03:02,2017-10-02 17:14:15,2017-10-04 11:13:39,2017-10-07 17:17:33,2017-10-24 00:00:00
397512738329930b9bf6d624b7db4969,bc7f966522485d8cf484ba1fcea934df,delivered,2017-09-18 16:45:11,2017-09-18 17:55:44,2017-09-20 13:43:00,2017-09-25 15:32:47,2017-10-04 00:00:00
3f4b0ddd513d7769508eb4277f029bbf,0982ebe8a8eaa4ad02c7ee5351aa224c,delivered,2018-04-23 16:12:06,2018-04-25 03:15:18,2018-04-26 11:36:00,2018-05-03 18:51:30,2018-05-28 00:00:00
7b88e96eabae61915bbbd53786f34275,1b240b4652db64faf8dae9227566ca6b,delivered,2018-08-06 16:30:57,2018-08-07 08:35:18,2018-08-07 14:34:00,2018-08-13 22:36:50,2018-08-22 00:00:00
c453fb0ec44f618a32abcad5c873d06f,1f11568f8aa695fec4b6ae5d9cf2710f,delivered,2018-02-16 11:26:01,2018-02-16 11:35:22,2018-02-16 21:17:59,2018-02-24 11:35:12,2018-03-09 00:00:00
ba0a3547cd2efb300852cd0ce3241296,67a860399b30091c0fc2c0287d5a0dec,delivered,2017-03-16 14:11:59,2017-03-16 14:11:59,2017-03-20 13:05:03,2017-03-28 12:58:09,2017-04-13 00:00:00
33712c34fc0af28b0b57a36f2b26cba8,b59e0225e129db63977b9c728349210c,delivered,2018-02-13 19:09:30,2018-02-13 19:27:13,2018-02-14 19:24:58,2018-03-05 16:21:48,2018-03-09 00:00:00
36178f6b136947a325e303fc3637f6d0,6b9e7f78cdd93066ccea04e7b1b4d2de,delivered,2017-05-08 07:03:31,2017-05-09 09:45:09,2017-05-09 13:22:12,2017-05-17 12:17:13,2017-05-31 00:00:00
8874222e11e5b391570e35d91ce32a14,3461380430ed4eb137d3478cfab7597d,delivered,2018-03-06 16:15:28,2018-03-07 02:49:03,2018-03-07 21:06:03,2018-03-20 15:58:38,2018-04-02 00:00:00
c9a88d4905eaf518dd4a6fb776134990,93519b83250d51338f8f21f11a4ecb7b,delivered,2017-12-01 09:49:08,2017-12-05 04:17:28,2017-12-07 00:48:57,2017-12-11 22:32:26,2017-12-19 00:00:00
db0739bf37fcce80c6016745316101dd,aee15a02ae475d58cc5a2e5bae1be333,delivered,2018-01-15 00:56:23,2018-01-15 12:51:20,2018-01-31 19:12:01,2018-02-01 19:27:58,2018-01-30 00:00:00
e43a8e7bb3db31ab15c10dfc9ef4e419,4daf9bdbb2f515d19c4a054881982674,delivered,2017-09-14 00:12:53,2017-09-14 00:30:18,2017-09-15 20:10:05,2017-09-21 18:22:08,2017-10-02 00:00:00
ca57e2aced9de24736c5a8d1c0abefd6,78cba1592dc3401cde07467a756c5e8c,delivered,2018-01-26 14:27:45,2018-01-26 15:40:13,2018-02-01 20:37:55,2018-02-20 23:14:07,2018-02-22 00:00:00
