order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
26d9a2f9a41aeeb0b0dd16ac2ca59225,77ecb0c9e88332432bb2b846dea32b2b,delivered,2018-08-01 13:32:42,2018-08-02 03:05:21,2018-08-03 16:29:00,2018-08-10 17:38:56,2018-08-17 00:00:00
ab879558e02a4aec8e7aa594146fd38c,bf1040a92c9057abbd5b9b714a7fa018,delivered,2018-04-21 18:03:17,2018-04-24 18:57:06,2018-04-28 08:07:00,2018-05-07 18:02:29,2018-06-06 00:00:00
7c8a032bb75e0e4d524b14ba147d4ba5,bc353829b04483f9c7163579f4c52ce1,delivered,2017-08-21 15:37:43,2017-08-21 15:50:13,2017-08-22 15:15:27,2017-08-30 18:08:26,2017-09-13 00:00:00
f77fe87685972d2d1a7ff6600f590d59,8435e0e187d4a9a24ca9df8649e2bc9e,delivered,2017-03-23 11:59:45,2017-03-24 13:05:49,2017-03-29 09:17:58,2017-05-05 13:44:05,2017-05-11 00:00:00
e20e297c2b95d890b7a5eaa278c82ce2,80be1a093a6a1ce7ea4419d467f82c4a,delivered,2017-05-14 11:07:53,2017-05-14 11:22:25,2017-05-16 18:25:46,2017-05-26 10:07:54,2017-06-06 00:00:00
059f8a8f4a2c52a1969278f9f484fca6,df7b474d99cd3c9cd819c5a10da7e2e3,delivered,2018-02-13 22:32:11,2018-02-13 22:47:36,2018-02-14 20:42:28,2018-02-19 20:47:00,2018-03-06 00:00:00
18ed4e5757d8a37fcb75325f41d7165b,6a5a781047744e73847356aa65db1b74,delivered,2017-06-04 15:07:18,2017-06-06 13:42:44,2017-06-08 06:51:12,2017-06-28 14:15:02,2017-07-04 00:00:00
e0ba11a8f559fa965f2e848bf086d197,796180b64dc72ccf2cf97022e18436a1,delivered,2017-09-22 14:06:22,2017-09-26 04:04:46,2017-09-26 19:53:10,2017-10-05 18:47:49,2017-11-01 00:00:00
e381abcae5bf5ba29ff7855e91e40837,349c4a594c6aa6384e7b42ebc6d10856,delivered,2018-07-21 20:44:36,2018-07-21 20:55:21,2018-07-23 11:10:00,2018-07-26 21:48:39,2018-08-22 00:00:00
76d4ae1832cf14e630c878e83e011442,8b79484d3570292eb34cd39f88bb01b5,delivered,2017-07-18 13:07:27,2017-07-19 07:03:14,2017-07-20 11:40:05,2017-07-28 18:46:04,2017-08-07 00:00:00
6d0e0305d6f6df15685493270ac1d986,94dad91b40a7449b2f3a4df8f1d4554e,delivered,2018-06-06 11:27:30,2018-06-06 11:35:25,2018-06-11 13:03:00,2018-06-22 12:08:41,2018-07-24 00:00:00
58da121f4b355734661e99087e7e4ffb,f91d534e9b4a400563c11d66fcccd526,delivered,2017-05-07 10:26:54,2017-05-07 10:42:19,2017-05-09 09:17:55,2017-05-13 09:51:52,2017-06-02 00:00:00
26aaee2edab376ed50356a504172fe42,b856cb85055fc8f310de189eafa4ec23,delivered,2017-10-06 19:38:34,2017-10-06 20:49:36,2017-10-20 20:15:56,2017-10-27 16:13:54,2017-10-30 00:00:00
3bd40e0c282b7b2b26cf8211b8697490,0148eb6c4d23d56432bc3431ee6a5bee,delivered,2018-06-16 14:17:34,2018-06-16 14:38:52,2018-06-18 10:34:00,2018-06-21 20:36:24,2018-07-12 00:00:00
7228268a5d9355b2f1a608f22c5bdd8a,c518f00c02912a99edfdc40f95dffe96,delivered,2017-02-23 15:47:13,2017-02-24 02:50:23,2017-02-24 08:13:59,2017-03-14 04:21:56,2017-03-23 00:00:00
aebf3847ea191c3440ae0e2c159fc402,9ccf6b48af95bd14f7997dee8102b698,delivered,2017-11-28 15:55:01,2017-11-28 16:17:38,2017-12-02 00:06:49,2017-12-06 13:28:28,2017-12-18 00:00:00
61f989e43fcc207e2e77b9378c3f0f2a,f3a470fb89b28664b4fa41e2cc3bade2,delivered,2018-03-06 10:50:23,2018-03-07 02:35:38,2018-03-12 18:22:50,2018-04-04 17:57:24,2018-04-04 00:00:00
04dc24624a669b293bee03e97b344440,9a237694d5e6ec690282d214bab91bf2,delivered,2018-04-12 16:32:53,2018-04-13 20:30:44,2018-04-17 00:24:21,2018-06-04 15:54:32,2018-05-18 00:00:00
4aa2c369fa1e9993bdf69bc12ee57abb,a553ff298f118eedefd758905f916bd4,delivered,2017-12-08 19:09:47,2017-12-08 19:17:31,2017-12-18 22:46:59,2017-12-27 20:32:24,2018-01-03 00:00:00
8afd013a511575aef39cc33c610d4136,7ecc321c63fd550c376cf32e222e0dd1,delivered,2017-11-24 20:45:06,2017-11-24 23:34:31,2017-11-27 20:06:57,2017-12-13 17:51:44,2017-12-19 00:00:00
22f5a4d80d9f247d6970456d5211d30d,7cae09298034fc9fe7723f6336e5e113,delivered,2017-07-22 13:39:19,2017-07-22 13:50:16,2017-07-25 10:52:21,2017-08-01 17:54:24,2017-08-24 00:00:00
37e9481cdd40609c76b3f6da7f9af51e,3eebd8bcf30b51eba628d2da84a7fc2a,delivered,2018-03-02 08:35:24,2018-03-02 08:50:25,2018-03-05 22:54:58,2018-03-13 02:28:48,2018-03-20 00:00:00
7e3fe9574a9ef4caef1b086d2abfd412,657bd8d56d4c6c86c5f78ac46995a5fb,delivered,2018-01-24 11:42:41,2018-01-24 15:08:01,2018-01-26 23:44:52,2018-01-30 18:41:09,2018-02-16 00:00:00
35525be13c4af8acae0bb6d13c27110d,e2bea5774e2c8aa227075fc4d2c3ba39,delivered,2017-09-11 22:51:42,2017-09-11 23:05:37,2017-09-12 20:37:48,2017-09-22 21:33:00,2017-09-29 00:00:00
bd5a4522a820fc4932b422d462bd8195,6f950dc3461247a3594e255ce2d68e4a,delivered,2018-08-22 15:43:52,2018-08-22 15:55:10,2018-08-23 15:02:00,2018-08-28 20:46:44,2018-09-04 00:00:00
44c0292da2b6567285d4d06b0ac1a676,35fe8918157ce955294e67afe90f3782,delivered,2017-11-14 09:11:30,2017-11-15 02:35:56,2017-11-17 00:09:18,2017-11-23 21:48:38,2017-12-07 00:00:00
668691a590a0b7cd73f3b6587fb783da,7f6b61053ca82a4046d6674e78caad62,delivered,2018-02-28 14:24:36,2018-03-01 02:49:00,2018-03-03 00:19:06,2018-03-17 14:13:16,2018-03-22 00:00:00
4a8540117ab8b9696ac6ffe3b37e4acc,3e1e2de2704ae9c3fce1beccd6e728b4,delivered,2017-08-17 11:17:02,2017-08-18 11:10:54,2017-08-30 17:35:05,2017-09-12 21:03:05,2017-09-19 00:00:00
3c9c79dc3332e66966706737e6b0f721,c6b786a5eab26f60a492c6f31fd3d8d0,delivered,2017-10-25 23:53:13,2017-10-26 00:07:44,2017-10-27 19:39:55,2017-11-09 15:58:43,2017-11-17 00:00:00
5f2f2e0cfc4ea452b16a78eee2ccbc89,427de05ce0608c08a25593eb6e083123,delivered,2018-04-02 15:29:04,2018-04-03 05:50:30,2018-04-03 23:19:35,2018-04-07 16:08:42,2018-04-23 00:00:00
bf49f84a0580ef6751e13357776b7ed9,e7f41abe62db82cffe5c8f6138f18fb2,delivered,2017-07-02 21:25:56,2017-07-02 21:35:18,2017-07-04 15:35:12,2017-07-11 16:47:17,2017-07-28 00:00:00
7ad9577a964cfb13c1f4875c1fd025ff,bb762fbbec35912ed4d6235aed00159f,delivered,2017-10-31 09:59:58,2017-11-02 02:16:00,2017-11-03 19:33:50,2017-11-10 17:28:43,2017-11-16 00:00:00
0281523bfda80130f35b98f38dfb279b,1048e3bbdf891bd8571eb3739c0c9d2a,delivered,2017-09-22 15:28:37,2017-09-23 02:33:08,2017-09-25 20:37:31,2017-10-03 22:47:04,2017-10-16 00:00:00
e0138d152658a49efe819e763f0a0cc7,a51ebdfce7cdd6930370083085f240c6,delivered,2018-05-14 17:59:04,2018-05-15 17:55:28,2018-05-17 15:06:00,2018-05-21 23:41:36,2018-06-01 00:00:00
f6059478a309e15a15a6addd6587a0df,64accad792befdb96bf1ebb2002f4ece,delivered,2018-08-08 15:54:36,2018-08-09 08:50:10,2018-08-09 16:36:00,2018-08-20 14:32:53,2018-08-27 00:00:00
817856093e04996ba35912467fcb6706,07ad22ca00c8a7fb2137598a670f7de5,delivered,2017-12-06 19:13:41,2017-12-06 19:29:46,2017-12-07 17:21:27,2017-12-18 20:52:13,2018-01-08 00:00:00
d64ce66e16fb6779823181c074822d99,74d869510afc0001afbfc46498296ed9,delivered,2018-08-10 17:47:01,2018-08-10 18:04:39,2018-08-14 18:12:00,2018-08-22 15:16:36,2018-09-13 00:00:00
ff76dbda803ba2b4743b8d9e4f02ff7c,e2b820876cb28b73005f79836846a366,delivered,2017-10-25 09:48:23,2017-10-26 02:56:59,2017-10-27 21:26:31,2017-11-03 21:49:43,2017-12-28 00:00:00
126db85298f060d1b6fb6d032fd2dc06,5e5ad7cff3ed055c3bc4a0887aabc091,delivered,2018-01-22 23:36:26,2018-01-22 23:53:04,2018-01-23 20:08:12,2018-02-03 13:41:41,2018-02-16 00:00:00
7d964b461e0b6fd45adfe909dcd65ddf,a43fb0ea4c44e0767ef51bfbb689fc51,delivered,2017-06-14 11:35:52,2017-06-15 02:55:26,2017-06-16 14:51:31,2017-06-21 15:47:47,2017-06-28 00:00:00
feea5d59f129549eaf0fcf3d32e07498,f5ff3bb706527191de38b3fac1ad8219,delivered,2017-09-02 20:54:24,2017-09-02 21:05:21,2017-09-04 15:16:52,2017-09-13 18:59:50,2017-09-29 00:00:00
ce8cdf8291104b56565b8e6c6fb62901,b02d4e88865ef9f3b86290f3b73128b3,delivered,2018-04-03 20:32:47,2018-04-03 20:49:16,2018-04-05 01:31:46,2018-04-16 15:33:20,2018-05-07 00:00:00
891f571079436f35901706c6abe82ab0,1972709fbba1d099eeba0f51c9cf3ad1,delivered,2018-04-07 16:55:32,2018-04-09 23:10:30,2018-04-17 00:24:30,2018-05-05 19:38:54,2018-04-30 00:00:00
dbe73e59815a2106ffcba61fa14592e9,039bbed64cc5e2160b7ca4ac6b09449c,delivered,2017-10-11 14:49:50,2017-10-11 15:08:43,2017-10-20 15:43:26,2017-10-30 17:50:29,2017-11-08 00:00:00
15e6974ce19cb7d0b8483c30c071dbb5,bd6aa8a8ba9ecfb04556f483d00ca520,delivered,2017-11-28 14:49:26,2017-11-28 15:18:39,2017-11-29 19:27:13,2017-12-08 00:25:42,2017-12-19 00:00:00
c304064c5422b0ecb8c6b5810d234902,451ed05885bb18ac6af35202ae30148e,delivered,2018-03-08 00:30:23,2018-03-08 00:49:31,2018-03-09 05:32:22,2018-03-19 20:20:57,2018-03-26 00:00:00
d3f99233d90971004bf98c118aa4387e,b2ccf1076d543d3af4d19d19ed4eeb46,delivered,2018-04-22 10:13:50,2018-04-24 17:46:43,2018-04-24 20:56:27,2018-04-26 21:33:22,2018-05-07 00:00:00
3f9cb2aa22528f88dafc9323f6925f09,e3dd153b3a9039bbbc8e5721ebc2bb88,delivered,2018-06-18 14:05:16,2018-06-18 14:19:43,2018-06-19 13:18:00,2018-06-26 18:05:57,2018-07-17 00:00:00
b6b375071cc968750ab3deded827b864,9336ac21cfd40d4eb050bca43ab06890,delivered,2017-07-19 14:37:24,2017-07-20 07:10:05,2017-07-21 20:37:38,2017-07-24 20:05:44,2017-08-01 00:00:00
23d69db9fe30226c8347963edcdf819c,f5a52030b68cacf77cb5545c51931ef8,delivered,2017-09-21 14:06:32,2017-09-21 14:25:02,2017-09-21 19:27:48,2017-09-26 20:22:49,2017-10-16 00:00:00
0812b411edea2fcc36b4bc1f8e4e36aa,de8d5f6d930d3af55696a28ec701cb9d,delivered,2018-01-13 13:18:10,2018-01-13 13:29:28,2018-01-15 22:04:10,2018-01-29 20:32:27,2018-02-08 00:00:00
25be8e0ff01817a8a96f61605da2e447,1b5277287e2a36035dbb796a16e35bc7,delivered,2018-08-17 16:52:19,2018-08-17 17:09:46,2018-08-27 11:43:00,2018-08-30 18:16:23,2018-09-26 00:00:00
970b0850a5b6ccaa34a0e887e8d10a5b,4619dca3ccf1e57f50ba85089e2370f6,delivered,2018-03-17 11:06:27,2018-03-19 20:28:03,2018-03-22 21:32:46,2018-04-02 13:26:28,2018-04-05 00:00:00
90d5620d5953ab91dee8d433291dd274,c89efa354fe04de70beef217caee4cf8,delivered,2018-03-12 21:27:49,2018-03-12 21:48:13,2018-03-15 22:08:25,2018-04-11 21:18:28,2018-04-05 00:00:00
771c67ea357fe4e07933ca5c28e03bed,988f87dc1c5d8d6ae20f62d7420a0aa6,delivered,2017-06-29 12:24:25,2017-06-30 06:50:09,2017-06-30 14:10:10,2017-07-06 17:29:30,2017-07-19 00:00:00
512e1bc04cba5e60dd9771fd860c6dd0,8df603ac3530342b1e7e0a21b93f2334,delivered,2017-12-04 17:10:05,2017-12-04 18:30:42,2017-12-06 15:54:56,2017-12-26 17:48:59,2017-12-27 00:00:00
12b69999b64f73f3cdfa23512584c8d5,d203390b72cc70cb976b41a67a236920,delivered,2017-07-22 13:49:39,2017-07-22 14:05:42,2017-07-26 18:32:47,2017-08-08 22:42:26,2017-08-25 00:00:00
e1f72316055b5f5da7834780f994d6c7,85e495405c453c08537f1eaf6aa7fa5d,delivered,2017-11-22 21:20:30,2017-11-24 03:11:53,2017-11-24 16:04:49,2017-11-30 01:18:56,2017-12-04 00:00:00
54b74eb9e20b816d9cc07605650b592c,fdb6ee42f69dd8ef339d4eb246cd8b58,delivered,2017-02-12 14:11:06,2017-02-12 14:22:50,2017-02-13 11:38:17,2017-03-01 11:26:02,2017-03-14 00:00:00
9f1d14a57c14b6fff699b45a39d60bc5,39302f15abb7e40328b03be978884590,delivered,2017-03-21 19:03:48,2017-03-26 23:32:42,2017-03-30 16:25:25,2017-04-10 14:49:44,2017-04-20 00:00:00
6603369c4a4273652e83110462b4afd1,09bbf3e00780ccfc92e7146905ea4378,delivered,2017-09-24 16:51:14,2017-09-24 17:03:38,2017-09-27 14:58:40,2017-10-16 19:37:51,2017-10-24 00:00:00
89b97127e91562d3568842d10a400161,00e3fdbce18ef97f5b13e1cc27e9dc98,delivered,2017-05-01 10:03:19,2017-05-04 10:35:10,2017-05-05 15:48:14,2017-05-12 07:56:30,2017-05-26 00:00:00
b5e27ed7d2286de656b8b949caf52958,6333de0023805ceebcbc7303d94ecc33,delivered,2018-05-09 13:19:37,2018-05-11 02:57:49,2018-05-15 12:34:00,2018-05-21 19:28:29,2018-05-25 00:00:00
3f234a80dabc182e34e4c50189cbf28f,a441b388ef3fc7724f045a30d4bee99a,delivered,2017-04-12 02:26:52,2017-04-12 02:35:14,2017-04-19 07:55:41,2017-05-04 15:42:18,2017-05-18 00:00:00
b174fa32929e4af3622213e835cfa84a,0b8cca6cd998b579f4a0556a31f388f4,delivered,2017-01-09 21:31:15,2017-01-12 02:55:44,2017-01-16 09:12:32,2017-01-18 17:05:11,2017-02-17 00:00:00
4ecd4654955a39a165e7cde49b3ec0fb,057adf4557a4a3544a67ea4221b891c0,delivered,2017-07-04 07:20:18,2017-07-04 07:30:08,2017-07-13 23:12:20,2017-07-19 15:22:13,2017-07-21 00:00:00
978e16a447af958864561d170165f266,005b65c9a6485aa1b7ac382dd87b018f,delivered,2017-05-12 10:43:42,2017-05-16 03:25:37,2017-05-17 13:54:31,2017-05-22 08:42:14,2017-06-05 00:00:00
f8fa646064b580d92a30a5db627a817a,6396a21463860af048e158dd5aefef7a,delivered,2017-03-10 11:30:03,2017-03-10 11:30:03,2017-03-17 14:27:20,2017-03-23 15:42:11,2017-04-18 00:00:00
c73b0385112900ca02c36977ef4796a8,a53aa3517331b508cb1acc1c5fa8a9c8,delivered,2018-01-30 18:33:05,2018-01-30 18:51:17,2018-01-31 21:26:46,2018-02-01 21:18:33,2018-02-15 00:00:00
d8c70ddb5b67b5e92df691abb6bafd01,28646998f8d7d0237109673944bd8157,delivered,2018-01-09 11:36:49,2018-01-11 02:38:31,2018-01-24 11:15:39,2018-01-26 13:58:54,2018-03-07 00:00:00
7158a97d6f769b92be9b76bbcf8a48eb,e1b2d840883b2b226dfba263ebdbfed5,delivered,2018-02-03 20:31:40,2018-02-03 20:50:06,2018-02-08 20:39:13,2018-02-22 21:58:59,2018-03-02 00:00:00
083dcf8ec0ff8aedc0d7ad8063baad80,80f48bf1d049cdecddea8ea5086b1264,delivered,2018-04-19 12:06:09,2018-04-19 12:33:16,2018-04-19 22:15:47,2018-05-03 12:52:04,2018-05-14 00:00:00
66a488ea7c0b8cea6ee72116130ec501,25b663d58983a5a6ba7ae7e8b1fe28cb,delivered,2018-04-12 00:21:56,2018-04-13 02:11:09,2018-04-17 19:28:32,2018-05-03 19:28:39,2018-05-10 00:00:00
f91234b89ca8c758b3d2be234acb0355,d6b34ea6f3d03379c79d63ca7bde2f74,delivered,2018-01-15 15:09:13,2018-01-15 15:16:42,2018-01-17 02:16:58,2018-01-25 21:13:19,2018-02-16 00:00:00
fa25c1041e1b896695240436adc0271e,b9dd7a8c7c61781ec848fafdcf7e3412,delivered,2018-03-30 19:27:37,2018-03-30 20:10:13,2018-04-03 14:48:39,2018-04-10 15:58:55,2018-04-26 00:00:00
a1a98cc3be0d262bccf1ffd3495f4e81,2cb34326c980c574f12aa7ea197afdbe,delivered,2017-07-12 14:33:24,2017-07-12 14:45:20,2017-07-13 13:29:50,2017-07-20 18:45:32,2017-08-11 00:00:00
00cb18db3d9c03f8386e7fc70cad2504,e288b145525a2a1b7f73fa9101f3904f,delivered,2017-07-12 00:06:51,2017-07-12 00:31:56,2017-07-12 17:46:12,2017-07-19 17:39:44,2017-08-03 00:00:00
a8cdce3722a15379cf3a4eaadb906c1b,5de7cb38f8f0b00659315a271cb3e051,delivered,2018-01-10 03:02:10,2018-01-10 10:31:46,2018-01-10 18:33:40,2018-01-23 19:58:50,2018-02-15 00:00:00
a2bb1bcee7e5d4f4cd507e33d3e2cef9,99c28efdcbaf15c20b31be33fe964653,delivered,2018-08-04 01:54:43,2018-08-04 02:05:09,2018-08-06 13:09:00,2018-08-07 17:32:06,2018-08-14 00:00:00
5decda9958a3cf3836fb5c0d263cebfb,84ab8f5f83c13a983ca61f97c47b6693,delivered,2018-04-01 19:59:26,2018-04-01 20:47:32,2018-04-02 20:11:33,2018-04-12 15:30:45,2018-04-25 00:00:00
cc0a0d27ed6897ad08f28a1f2472a49d,9849dbeaa220f8e584cb0a572d708160,delivered,2017-04-10 19:31:22,2017-04-10 19:45:15,2017-04-11 10:48:33,2017-04-15 11:24:37,2017-05-09 00:00:00
59566b390f9e3f2182830b3a0b1022d0,05b9a99bdd307548ae19300848825919,delivered,2018-08-15 16:55:27,2018-08-15 17:10:23,2018-08-16 16:01:00,2018-08-24 00:49:45,2018-09-11 00:00:00
c52af89e91822e0fe67fab5eca3f2c5f,80d2dfca15a87fe59c2fafc53f1a7ffb,delivered,2018-08-15 13:10:04,2018-08-15 14:05:23,2018-08-16 12:33:00,2018-08-20 19:29:41,2018-08-28 00:00:00
fcea4bf64c9d15bef64a683ae2243e35,aba076c2e9967ef85e1f469444497298,delivered,2018-02-22 08:12:12,2018-02-22 08:28:32,2018-02-23 21:53:03,2018-02-26 18:03:24,2018-03-08 00:00:00
c70e94e95cae9b1a4ad2510d55a521e3,e1b550c477b0dd423cf7eef2490b32e3,delivered,2018-03-12 14:44:02,2018-03-13 04:30:32,2018-03-13 23:34:41,2018-05-11 23:43:29,2018-04-13 00:00:00
9151980bf2e61bf804e48072ea9652b3,387305b111f9f03eaaa0e738069db45a,delivered,2018-06-26 21:31:29,2018-06-26 21:47:11,2018-06-27 07:02:00,2018-07-02 23:45:39,2018-07-17 00:00:00
49feda914c01f29c2cfdf7708278752e,c09ec34dc25bd644243e3e72f4065ec2,delivered,2018-06-25 01:28:11,2018-06-26 01:36:59,2018-06-29 09:46:00,2018-07-03 16:12:52,2018-07-17 00:00:00
a41466cb3e72f333ad56e60b2d2c1ec8,dd2b7f0078263ec60c5bb1eee112e330,delivered,2018-08-12 15:11:34,2018-08-12 15:25:22,2018-08-13 14:32:00,2018-08-17 22:57:52,2018-08-22 00:00:00
77c885e668bc660993cbf7789930675a,9a65373be082bc7570233d8c60ff5dbe,delivered,2017-10-24 16:31:03,2017-10-24 16:49:25,2017-10-25 13:36:36,2017-11-01 19:45:48,2017-11-17 00:00:00
d3d265b9a66248481dc2fa5ed773fdc8,a79ca97478b67be3dda612530e071f90,delivered,2017-04-22 12:03:23,2017-04-25 08:02:19,2017-04-26 12:17:01,2017-05-04 17:11:53,2017-05-15 00:00:00
449843546854c1c20a560bcc47414c0b,17fcb71ac217425a94398fc2b5d5935c,delivered,2017-12-09 16:19:12,2017-12-09 16:31:23,2017-12-20 17:45:12,2017-12-27 17:28:55,2018-01-11 00:00:00
a97ceac85877d8753d3e47be01636ce2,ecabb42f176d5f366864bd4ed2fff95e,delivered,2018-01-11 18:24:16,2018-01-13 02:05:40,2018-01-26 18:29:17,2018-02-08 22:16:10,2018-03-09 00:00:00
cc38f8f9071f47f557c40005c7884168,607076db4abb025fe26f77819db19a6b,delivered,2018-06-24 12:40:55,2018-06-24 12:55:13,2018-06-28 06:06:00,2018-07-02 15:58:56,2018-07-24 00:00:00
01b2dd042de98a15b6a9a141bf71c344,6b635dc10f8b7e1032cc13ff619f52c9,delivered,2018-03-11 17:17:41,2018-03-12 17:10:45,2018-03-13 23:26:46,2018-03-16 17:21:35,2018-03-28 00:00:00
3544a45e2fd783c3dd0305cb5d2bac0b,6dda88ac325b7971cac6e83a5940d0ad,delivered,2017-09-19 18:07:50,2017-09-19 18:26:15,2017-09-22 15:28:51,2017-09-27 22:16:54,2017-10-06 00:00:00
037d59208a513ace896d132dc8c8a93d,fe9e048ae4267835d2658aca15096833,delivered,2018-02-26 13:01:54,2018-02-26 13:41:00,2018-03-08 15:48:43,2018-04-03 20:49:38,2018-03-27 00:00:00
144cd79cf6ab4cc11a282c3e37146b31,bf346629dac96601cd7683807c690f8f,delivered,2018-02-07 07:19:42,2018-02-08 07:35:51,2018-02-09 23:36:01,2018-03-01 22:08:38,2018-03-14 00:00:00
fa1ce52b7f5e83c4473226c0a7ad131a,0750bb350b6dc48f9a8739754b75bf63,delivered,2017-04-26 11:08:57,2017-04-26 11:22:33,2017-04-26 12:26:21,2017-05-10 19:57:56,2017-05-19 00:00:00
8d99d2f6f573a9d674fd19d2c0f9a70c,61ffaa693fd37373d7d5e2799cc9c90a,delivered,2018-07-16 11:44:28,2018-07-16 12:31:01,2018-07-17 07:02:00,2018-07-24 02:03:58,2018-07-30 00:00:00
0de1434ccb9861eaddb1c05cf3c7c0ec,861a5544c25b9e13f4826a28164d5056,delivered,2018-03-21 15:50:56,2018-03-21 16:08:33,2018-03-23 21:09:31,2018-03-29 02:08:44,2018-04-10 00:00:00
666eb76141bb728bad22631162332455,5672d3e8d9ce687141f1b0aedfec2251,delivered,2017-08-11 16:19:23,2017-08-12 02:50:57,2017-08-15 15:29:59,2017-08-17 21:33:53,2017-08-29 00:00:00
b062c88d0db22ff6a4e37c2df0f85333,5def259225633d139dc0132b6454620b,delivered,2018-02-24 23:18:14,2018-02-25 00:00:19,2018-02-27 02:33:00,2018-05-07 10:47:33,2018-03-27 00:00:00
92b7ad3b562646f9112aa21df37f790b,c9da69edb9b3c5e7b8074ac4ea9b2244,delivered,2018-08-20 19:02:22,2018-08-21 19:06:08,2018-08-22 15:16:00,2018-08-27 19:48:32,2018-09-03 00:00:00
b60e330e00299aeeafa976b885447190,0bb79aff5bf618a6f3bf91fd9049b9d8,delivered,2017-02-04 10:11:24,2017-02-04 10:21:41,2017-02-06 09:06:37,2017-02-08 16:38:45,2017-04-03 00:00:00
7b862ac7558f536ca1c6f388f21d22d5,a708e353cc61e89923883c30fbb8150b,unavailable,2017-10-06 21:30:34,2017-10-06 21:49:19,,,2017-10-30 00:00:00
ece61a9988cb34a255aa01de896dc611,625c35ed3eebf2507520d9cf3c8158ac,delivered,2017-10-01 12:53:03,2017-10-03 04:14:27,2017-10-03 20:36:09,2017-10-11 20:38:26,2017-11-06 00:00:00
cc02a7fcf32e60f96656ec24080b6d7b,ac911950c597938b6e657d5569510aeb,delivered,2018-01-29 14:13:06,2018-01-29 14:38:27,2018-01-30 22:04:13,2018-02-20 16:09:13,2018-03-02 00:00:00
31a36522fd3998f250795c1e732acdac,e7350e49faa391c46df0afe7f941ce55,delivered,2017-09-18 18:59:31,2017-09-18 19:10:21,2017-09-19 16:27:48,2017-10-03 20:26:17,2017-10-11 00:00:00
21182daf8c2ad5cffd3eaa21afd79d20,db8940226b1578796307372dc00fef20,delivered,2018-05-08 20:12:51,2018-05-08 20:54:51,2018-05-09 11:19:00,2018-05-17 16:03:37,2018-06-05 00:00:00
4677f9438ab0c129fd625699019e160f,a2d6238c1021169e67182c2c79c073f8,delivered,2017-12-28 13:08:49,2017-12-29 13:46:46,2018-01-03 23:33:28,2018-01-05 20:05:58,2018-01-17 00:00:00
110217d362db03668a0c1388db3fa1bd,53d66b5ce010fe1b3a39afffe43bafdf,delivered,2018-08-18 16:04:56,2018-08-18 16:15:13,2018-08-20 16:15:00,2018-08-27 22:02:47,2018-09-04 00:00:00
0f537c28b416c542bd58984e8d51b4ef,49e31013afa5a0bfd5cb51d26ce10a57,delivered,2017-10-21 12:31:52,2017-10-21 12:49:20,2017-10-23 19:12:19,2017-10-28 16:28:35,2017-11-13 00:00:00
fef549363384f9b965c942a7eaf0e6a9,7fdb539d21e1296b6afbc8c4e06f9bfb,delivered,2017-07-06 17:49:33,2017-07-06 18:03:26,2017-07-07 12:04:44,2017-07-19 18:47:38,2017-07-28 00:00:00
dc5cb627d7efea62719ee5d36aa9254b,a5842d685688289ba97b113d4fcdca10,delivered,2017-02-13 11:10:57,2017-02-13 11:25:14,2017-03-17 15:09:54,2017-03-23 17:08:12,2017-03-14 00:00:00
dba1b6fd34a7fd5961e829fa902ca702,3d97524e491c9aba1f09141ecfde08d4,delivered,2017-01-28 23:29:12,2017-01-29 00:36:10,2017-01-30 13:53:57,2017-02-02 09:42:11,2017-03-15 00:00:00
b1980aff89e38cf1fd536ab4c04c7c68,9eee33666a68d14a3cfc3d3da1a876dd,shipped,2017-12-04 17:22:15,2017-12-04 18:30:28,2017-12-05 18:23:02,,2018-01-03 00:00:00
f656da44d1ac2f2be9875b2cc4ce7a94,bc6da87c7d173cae10ef1402e584c9a5,delivered,2018-07-16 19:34:16,2018-07-18 03:05:19,2018-07-19 14:35:00,2018-07-20 19:28:27,2018-07-25 00:00:00
acae143a186daba1a799e24d98f187d4,7a7155625ed41db5a24a123ca185d7e5,delivered,2018-03-18 21:25:49,2018-03-18 21:35:37,2018-03-21 19:17:38,2018-03-23 15:08:42,2018-04-04 00:00:00
