order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
480a3cf22a0de15e7eea10a10ff49f8a,8ef0c4ed92f36f086327ceed339112fe,delivered,2018-04-09 10:22:08,2018-04-11 08:50:36,2018-04-11 18:36:34,2018-04-17 17:32:59,2018-05-03 00:00:00
c893d855b41d9ebc443d3addef1755b0,1d3103ef95db3088d0372907e2e96a67,delivered,2018-03-02 12:32:51,2018-03-02 13:09:20,2018-03-27 15:21:29,2018-04-03 20:34:39,2018-03-28 00:00:00
e2a75ceae52579f722b2dedbdef56e20,f0cef16c98974afa0b45755fb96e5e0f,delivered,2018-05-16 11:39:02,2018-05-18 05:16:19,2018-05-18 14:43:00,2018-06-06 18:28:41,2018-06-07 00:00:00
7622da48f027d5659a0d7b0a43597354,b73059b796c2abebd783eb6af533b1a2,unavailable,2017-07-09 14:27:44,2017-07-09 14:43:05,,,2017-07-21 00:00:00
357e26bc92e720c2b487e879d07506d7,db56963929040d06bd7bdb35d3f66883,delivered,2018-02-25 15:10:10,2018-02-25 15:27:47,2018-02-27 04:17:00,2018-03-21 21:11:43,2018-03-19 00:00:00
734ed62862ce8c5abdbb1311173e7a95,677ba8a94b1dea49a4d324e88d1fbff7,delivered,2017-10-31 17:44:20,2017-10-31 17:55:24,2017-11-06 18:22:54,2017-11-16 23:32:42,2017-11-21 00:00:00
4c53b0b3742e7cc9788fc8df71b216a6,c9ec4f9b7f4d08b7ec172ae3599c2a1a,delivered,2018-01-20 19:04:28,2018-01-22 13:56:53,2018-01-25 03:33:19,2018-01-26 22:23:13,2018-02-06 00:00:00
6844232657c577a7825fa1fdabbb6b5c,7d92552ca1c36174505158f5d593f835,delivered,2018-03-28 21:16:15,2018-03-28 21:30:22,2018-03-29 21:51:53,2018-04-03 22:58:38,2018-04-10 00:00:00
72c1981e7d8a8581c570d2e31a560935,755148ef59208372a60ac6c213c1389f,delivered,2018-05-24 11:30:28,2018-05-25 02:55:26,2018-05-25 13:58:00,2018-05-29 15:04:38,2018-06-11 00:00:00
91fcdc0357e6c76803fb5d654a0226a0,d95eb0e957edfbca43feb2f292484de4,delivered,2017-08-21 15:53:42,2017-08-22 16:08:45,2017-08-25 15:59:51,2017-08-31 16:55:14,2017-09-04 00:00:00
9afefeea80a45adfd67f304e735aed05,152e182124295891034ebacefe99e1f7,delivered,2018-04-08 21:01:27,2018-04-08 21:15:19,2018-04-09 15:27:59,2018-04-17 23:38:27,2018-04-25 00:00:00
8c596b2320d54060f34f8558c8da0bd8,fb1b98818522e9988313fb3e53ace07d,delivered,2017-11-17 19:51:15,2017-11-17 20:56:08,2017-11-22 21:22:49,2017-11-23 20:59:06,2017-11-30 00:00:00
78388558707957af9310d88b1a22893a,8f075c85fc78757c97e0da4d0686ef59,delivered,2018-02-26 23:27:34,2018-02-26 23:48:12,2018-02-28 17:43:10,2018-03-21 18:28:33,2018-03-23 00:00:00
5dc70acab84ac4fd4ffb73d38c63cc94,c863c060ca50d90eea7f980c2e04b868,delivered,2018-03-04 11:20:37,2018-03-06 03:49:22,2018-03-20 18:03:09,2018-04-30 20:51:37,2018-04-17 00:00:00
7161526d3bb1d4a156f47e01877217fd,d34082ae3c70367c05565ffc12f3ca33,delivered,2018-05-02 22:06:11,2018-05-02 22:35:01,2018-05-08 08:27:00,2018-05-15 20:32:51,2018-06-14 00:00:00
f7b85ba5a5ed5ae34ded6d88606976f2,d934b723f17c45f76011cf67420bc373,delivered,2018-03-24 17:53:11,2018-03-27 04:08:34,2018-03-28 00:32:47,2018-04-11 23:37:48,2018-04-25 00:00:00
2550dc57beb900517cb6bb7afb5703ab,724a8db62950dcbfcbec9be37795ba1c,delivered,2017-10-08 15:59:29,2017-10-09 16:07:23,2017-10-10 16:23:21,2017-10-19 19:13:29,2017-11-09 00:00:00
0ec09142bbb9fcd661d1d168e66371c4,adaaa45dbbe7db528b046b5d85a75724,delivered,2018-04-01 14:54:46,2018-04-01 15:35:13,2018-04-02 19:48:37,2018-04-11 16:08:44,2018-04-18 00:00:00
7bc88bda58c55b3bd3ba47672c6f0cee,846e572471a920777b3e85370457ea23,delivered,2017-11-28 23:30:48,2017-12-01 10:31:49,2017-12-08 20:27:34,2017-12-18 18:23:29,2017-12-18 00:00:00
cd9a9c293aa0ea00d1419883307e9544,b851e6a25bb4a7c1303d972a40cfdb61,delivered,2017-08-03 12:25:25,2017-08-03 14:45:13,2017-08-07 20:18:42,2017-08-11 21:17:18,2017-08-30 00:00:00
6cff9244ac14a30d55f39722cf7febe9,b5071ab8f378eafcbbbc5f19e298ced1,delivered,2018-08-18 22:35:42,2018-08-20 10:50:27,2018-08-20 14:11:00,2018-08-22 00:18:51,2018-08-24 00:00:00
3dafc0bec8f7cc53ecc6671ca9c646d7,3c64e8e39ccf2466e0296863a8a39764,delivered,2018-07-06 23:38:02,2018-07-07 10:10:09,2018-07-10 14:53:00,2018-07-12 00:59:31,2018-07-19 00:00:00
d8be7210368c4e44be491b1e395b293e,9a60d8600530488c1d7baada5a3658d8,delivered,2018-08-19 18:03:24,2018-08-20 12:50:44,2018-08-20 15:55:00,2018-08-24 20:08:45,2018-09-03 00:00:00
190ae960b78afbbf3f0cd1dd3d2240fe,74b11dc07b7ada632fec73288a416ad0,delivered,2017-08-11 12:53:34,2017-08-11 13:05:14,2017-08-16 12:37:08,2017-08-21 19:52:13,2017-08-31 00:00:00
ab6d00347b9055691972ac20f00df77b,cb1f700f682e3a51b2d8cd55d577f3fb,delivered,2018-07-04 11:11:58,2018-07-05 16:32:56,2018-07-04 14:08:00,2018-07-06 15:34:33,2018-07-23 00:00:00
0961e67affdacb23a647b67618e2bc70,1e98ef30dc6e4aebf3cedcf0bc5abeff,delivered,2017-09-09 20:33:21,2017-09-09 20:43:29,2017-09-13 20:49:42,2017-09-18 17:00:02,2017-10-05 00:00:00
064330ca980cc4023706283a3c4b89a4,a0be8bd8b97ca99891f726d57b57bfae,delivered,2018-07-29 21:19:49,2018-07-30 12:35:18,2018-07-31 11:32:00,2018-08-01 11:21:00,2018-08-06 00:00:00
15c083daa3863e259ff8a340f1422546,f8a029feae20eecbfce4a6375916270f,delivered,2018-08-18 11:19:17,2018-08-18 11:30:38,2018-08-21 14:49:00,2018-08-27 17:12:40,2018-09-06 00:00:00
27c747b711a812bafe3c276823a6bf73,799ce5c7f8435dfa3b4a7cb61670a5d3,delivered,2018-02-01 20:28:14,2018-02-01 20:53:25,2018-02-05 22:09:26,2018-03-21 17:38:33,2018-03-09 00:00:00
09410001d65f75b36821f9556694a895,4879641d062865cc7157ea201af2972a,delivered,2018-05-21 11:36:32,2018-05-22 08:34:04,2018-05-22 13:40:00,2018-06-08 16:47:54,2018-06-06 00:00:00
3683d42ef26919be1aea9cbbed4dc1fa,84d9b83baeed8f137f8036a5ffcde343,delivered,2018-08-16 16:38:44,2018-08-17 16:35:19,2018-08-21 13:31:00,2018-08-29 14:55:46,2018-09-06 00:00:00
d2cb7c100806e87a227d413e9157cb76,bb0a780318dd7a760b8ccb5c35fa16fb,delivered,2018-01-03 22:43:18,2018-01-05 02:35:44,2018-01-09 15:35:08,2018-01-17 17:48:59,2018-02-02 00:00:00
ac0371e472353a206eebab840f5e2ad4,be34cf7dfb4e0d28b500b020e0fc65bd,delivered,2018-04-03 19:51:54,2018-04-03 20:09:14,2018-04-04 22:34:28,2018-04-11 23:24:42,2018-04-27 00:00:00
e95634044d70b26eef37fbe32fc3ea9c,acd2c9cdf9e713033bf01c4ca5917b4b,delivered,2017-09-14 13:57:21,2017-09-14 14:05:59,2017-09-14 20:32:11,2017-09-25 18:05:45,2017-10-04 00:00:00
ff16d15a9ee89f3b65af595178308532,7b47b0a45536529175e846fe1301117a,delivered,2017-10-16 14:18:43,2017-10-16 14:50:40,2017-10-16 21:38:37,2017-10-17 22:15:52,2017-10-26 00:00:00
77e3266e92eda8a0570ce5b1045fa3b5,9f3c672ec2744869d0ef91027968513d,delivered,2018-08-04 17:13:33,2018-08-07 04:35:17,2018-08-07 15:33:00,2018-08-10 20:47:34,2018-08-20 00:00:00
faff16fc16c4344af7f60cedbbf6cb2c,f95221dd93c3523964d0e7421192a137,delivered,2017-07-21 18:26:34,2017-07-22 06:42:46,2017-07-24 14:03:10,2017-08-01 19:18:59,2017-08-15 00:00:00
a2253f696c9e2cba89d15e599caf280e,c1ba1e137fc4fbf24655b5fcd8aae28e,delivered,2017-11-17 19:45:11,2017-11-17 21:06:22,2017-11-21 19:22:06,2017-11-23 18:21:34,2017-11-30 00:00:00
473028ba6e7cb38dbc82e11d85a3f743,3ed014f15c7896626a3d7b71986b017f,delivered,2018-04-19 10:32:18,2018-04-19 11:12:41,2018-04-20 18:48:41,2018-04-25 16:54:31,2018-05-14 00:00:00
71df939ed0ea6fc3549a76728ae598d6,75d7d29f5e0fa14362a17bbeac73c073,delivered,2017-05-04 15:50:13,2017-05-04 16:03:24,2017-05-05 14:32:51,2017-05-13 11:31:44,2017-05-25 00:00:00
50cf9a3b5a1afbf90ea3ed1b52469788,30a24f9ae9b1c9d81ba626ab81dc7e4e,delivered,2018-03-14 10:36:39,2018-03-14 10:48:48,2018-03-15 00:41:08,2018-04-20 12:37:38,2018-04-19 00:00:00
f359fa9d20251af793b9b9704c9b3f47,9e50e5c4f7f4df3eab45f6256d824511,delivered,2018-03-02 01:10:46,2018-03-02 01:29:51,2018-03-05 23:51:34,2018-05-10 13:57:44,2018-03-26 00:00:00
9794a238ab3d4acf86002d2f0ddb2890,058d7abec446a0205f278373001457a8,delivered,2017-05-05 11:28:44,2017-05-05 11:35:36,2017-05-10 09:16:59,2017-05-17 11:05:41,2017-06-08 00:00:00
fa80427bf128feea66cc6b564e939512,4e059129b59090525afb7c6deb971f14,delivered,2018-03-21 17:33:20,2018-03-21 18:28:35,2018-03-27 17:06:36,2018-04-02 18:59:55,2018-04-10 00:00:00
c6a79749006273a0aa6567ddfd275527,0fd1c951a39c742d65f743041bb9604f,delivered,2017-11-25 19:55:32,2017-11-28 03:39:38,2017-11-29 18:08:57,2017-12-11 21:57:06,2017-12-22 00:00:00
057e8245e6408a7f5db33b517c481617,a4712004cd61cd9a1645946cadccfbb1,delivered,2018-03-04 18:57:57,2018-03-04 19:15:33,2018-03-06 00:06:29,2018-03-12 17:58:48,2018-03-21 00:00:00
bd4408025e544757842c962993ff7104,4198bfea408caeea241577a5fd80a348,delivered,2018-08-08 00:12:58,2018-08-08 00:25:04,2018-08-08 14:52:00,2018-08-15 20:28:37,2018-08-23 00:00:00
8c27da2e91c92bdf51f131d0d24d9af7,496acdbb02ea6a0ee1dfdb9031f7c761,delivered,2018-05-06 18:38:05,2018-05-07 09:31:49,2018-05-07 15:33:00,2018-05-11 18:42:32,2018-06-04 00:00:00
7c9ccc685465db762929dc50cff89257,a382d42829c2c119982c1eb049e6a8bf,delivered,2017-05-14 00:30:14,2017-05-16 03:45:40,2017-05-17 10:59:45,2017-05-30 12:03:22,2017-06-14 00:00:00
048f62c5f28797fb7a060c3f3c3e3e2c,40c1c898520b6b2339eb9aa48a3f5485,delivered,2018-05-03 14:52:26,2018-05-03 15:10:25,2018-05-04 16:24:00,2018-05-09 17:42:12,2018-05-28 00:00:00
e4a03f1067b6f71cfad04c77a586d208,9b16b471e3270abd75d0f6b873298f2e,delivered,2018-05-15 17:07:39,2018-05-16 17:21:52,2018-05-18 11:51:00,2018-05-23 15:35:43,2018-06-04 00:00:00
c1e0ca05590ed1c16d7aaa4c96fdced6,93bb6b87c2f3b43b991f2b37da6f2095,delivered,2018-03-03 10:03:41,2018-03-06 04:20:29,2018-03-06 22:39:01,2018-04-16 15:18:32,2018-03-29 00:00:00
368b6ae3d06e7116cfbfaf1b888becb6,4b89b978ee6465a083e3e6e52792994f,delivered,2018-02-24 11:59:46,2018-02-24 12:15:28,2018-02-26 18:58:58,2018-03-02 22:47:00,2018-03-16 00:00:00
4f1743c0fc4465b3df1209280e727fa6,23349d7815ebab38482edcc7067d7f33,canceled,2017-08-11 13:17:36,2017-08-12 02:45:20,,,2017-09-13 00:00:00
181835eef0cb512ef4d11e3240815b95,0ceb4e966053cae65b559f959b705f27,delivered,2017-11-19 13:23:08,2017-11-19 13:35:28,2017-11-20 14:07:58,2017-12-13 13:19:25,2017-12-08 00:00:00
e2d728d25671b9cc26c08107fad09654,d02c08e99d8a8f8c8b2671a71149d683,delivered,2018-05-01 16:43:37,2018-05-01 17:12:41,2018-05-14 08:35:00,2018-05-19 17:41:18,2018-05-29 00:00:00
0ae9d5632892fb8b10c6705633f72d2c,f08897f66a5de8441153d71bde67e285,delivered,2018-04-08 21:21:43,2018-04-08 21:30:20,2018-04-09 19:47:49,2018-04-24 18:19:20,2018-05-09 00:00:00
e5e60230ff5dc8932810d73a4ef6417e,e63ff59204c3f0c9b48e8cf43776abec,delivered,2018-02-25 22:14:16,2018-02-25 22:28:10,2018-02-27 04:11:44,2018-03-12 17:09:24,2018-03-19 00:00:00
a0b1093f5f180383cf2ed2a9a6586070,0af80bbcdcbbfc41fc50994913479faa,delivered,2017-10-07 14:55:38,2017-10-07 15:07:28,2017-10-09 21:37:52,2017-10-18 19:19:41,2017-11-06 00:00:00
860a32f547d59f2dfaf1bc22cd68d972,c14fe40da04e2cad7f80c1725235f190,delivered,2017-04-26 09:36:00,2017-04-26 09:45:15,2017-04-28 16:52:50,2017-05-16 09:06:53,2017-06-02 00:00:00
d7b2d3b902441cf3dd12cd125533217d,217344c7c334e16c8e76551b4b240c1d,delivered,2017-10-31 11:27:06,2017-10-31 11:47:06,2017-11-03 15:27:12,2017-11-13 20:36:58,2017-11-23 00:00:00
c425022a55c05232ef90584ea3a169c7,dc6a402859b4fb7904e71890a530c63e,delivered,2017-09-26 16:22:02,2017-09-26 16:49:30,2017-09-27 19:03:26,2017-10-04 18:34:00,2017-10-11 00:00:00
c203a56a635b990cad279bae08bb2988,4a28af4dc07ca764e043a6e74dc4e997,delivered,2017-04-13 14:08:37,2017-04-13 14:22:40,2017-04-13 15:26:35,2017-04-28 14:56:09,2017-05-23 00:00:00
4e658409c66959a88af17ef4048b9997,6bae34986755042de9949766923fcfd9,delivered,2017-08-24 11:34:24,2017-08-24 11:45:24,2017-08-25 13:43:40,2017-09-05 23:07:53,2017-09-20 00:00:00
aa3aed786cbca7fa2c6eaf17148c63e4,7cb49dacdbac02e8c66298569cce53a7,delivered,2017-07-30 18:31:33,2017-07-30 18:45:21,2017-07-31 20:12:27,2017-08-09 18:08:37,2017-08-22 00:00:00
6a1281fec373ae8c10471045ecf91fe6,0ced2413547b35b60c68c5fae76e5b8f,delivered,2017-12-24 15:16:31,2017-12-24 15:27:55,2017-12-26 19:39:28,2018-01-09 19:04:31,2018-01-19 00:00:00
979731bdd0a369264c048f89a2e9e3fd,a175086c9949d832430ba3ab355e95bd,delivered,2018-02-13 13:23:52,2018-02-13 13:35:24,2018-02-16 20:17:52,2018-02-22 16:09:04,2018-03-01 00:00:00
94624ae38f797a3185b786a042e5fc84,9e0b738a4cf778c630708dc17360bcc7,delivered,2017-08-21 22:39:17,2017-08-21 22:50:27,2017-08-22 20:33:35,2017-08-29 20:58:52,2017-09-15 00:00:00
49c256b6db84e08634e7b665e0b6f63a,54ce9b98bfd40139469c779c16250758,delivered,2018-05-12 17:35:56,2018-05-13 17:33:33,2018-05-14 13:45:00,2018-05-17 22:17:44,2018-06-05 00:00:00
e647bf617de735448a4ba54f8910393c,11440840f5653ebba13e919285c71389,delivered,2017-08-29 13:39:40,2017-08-29 13:50:21,2017-08-30 19:04:47,2017-09-04 21:38:04,2017-09-18 00:00:00
98b4d7416936a07ca82851907fb3c63b,22ea4c164526c98f483be9f6ff6a64e5,delivered,2018-07-04 21:19:15,2018-07-05 16:19:56,2018-07-05 14:41:00,2018-07-06 20:38:43,2018-07-17 00:00:00
99ea7908cd1e043462057874b180e3fe,05fa87701fb77d327e49cb5fb457a5da,delivered,2017-08-04 17:28:51,2017-08-04 17:45:15,2017-08-07 21:18:01,2017-08-10 23:36:58,2017-08-24 00:00:00
edcd987f773b6e55104729648e8cf34d,9f3f0f4cbc15ba48c9906e581d053578,delivered,2018-05-25 15:44:21,2018-05-25 15:55:10,2018-06-01 10:30:00,2018-06-07 16:58:40,2018-06-20 00:00:00
526adb0ce5a810e18af0b00b46011957,61febd8ff905215bbdd5d259d519fbd0,delivered,2017-02-14 14:34:43,2017-02-15 02:45:19,2017-02-15 12:14:37,2017-02-22 10:12:14,2017-03-27 00:00:00
3b7132abf3ba167e73c6390f51de0256,3c159c7824d259dd3cc9ae0933bf1b3c,delivered,2018-01-22 11:41:56,2018-01-22 14:19:53,2018-01-24 23:56:47,2018-02-01 18:06:27,2018-02-16 00:00:00
f81e7bc51080d4db48858aec6c69283e,c3ffeb9c3087a76ea3ba49071efcb175,shipped,2017-11-30 18:12:14,2017-11-30 18:37:26,2017-12-02 01:22:30,,2017-12-28 00:00:00
8f91b7a70604c68b017c9f0f74149c1c,2026006bf7461b9cf591e44a9bf9cd9a,delivered,2018-03-15 11:27:04,2018-03-16 15:15:32,2018-03-20 20:16:28,2018-04-25 02:37:19,2018-04-18 00:00:00
3dd56a86707d14e6cac73040b282b6f7,df530c707fba94774a50985f6c29ba49,delivered,2017-11-24 15:20:14,2017-11-24 17:55:22,2017-11-28 20:47:55,2017-12-08 19:34:54,2017-12-21 00:00:00
06ff6cb289c9f1d1ccacc6764874e3c2,cfedf8fc9bf6108c3fd34514c00be6aa,delivered,2017-08-15 22:42:16,2017-08-16 00:25:31,2017-08-17 18:22:12,2017-08-22 17:17:02,2017-09-06 00:00:00
fcd0b91ad7d520a891affcc33e293566,4a090649d6d3bb324fe7a86ff5e9687f,delivered,2018-02-14 21:18:25,2018-02-14 21:30:29,2018-02-16 18:46:31,2018-02-27 16:08:05,2018-03-20 00:00:00
e68c0dfa1c37f2d828072ae7093531c5,f2651b1bffa803600045f295547c983e,delivered,2018-07-19 10:37:28,2018-07-20 04:43:13,2018-07-23 16:09:00,2018-07-25 15:08:32,2018-08-06 00:00:00
9423ec5aa2843d66ab1e34407ecb9b74,463b052407aeb5642133392278b2ba38,delivered,2017-08-30 10:34:27,2017-08-30 10:45:17,2017-08-31 14:26:17,2017-09-05 19:37:42,2017-09-12 00:00:00
0c1eabff9739bc1f4ac404d1a8a13db5,09fef67c127958d557d5fae582d5091f,delivered,2018-08-07 21:57:02,2018-08-07 22:10:17,2018-08-08 09:02:00,2018-08-15 11:21:56,2018-08-20 00:00:00
5d963a08322bbf0e9d783716d6e9c1a0,52efb714ec49e013cc9dd247bbd7ffb3,delivered,2017-09-30 22:45:32,2017-09-30 22:56:16,2017-10-03 16:40:12,2017-10-04 17:42:12,2017-10-18 00:00:00
bba5d3c45d232d36995ca63ee0232d7c,ddaecf48ffb07085e24bdd73389197e2,delivered,2017-12-16 12:35:56,2017-12-18 13:29:32,2017-12-19 16:39:40,2018-01-04 17:43:37,2018-01-16 00:00:00
733a9dcebb673d6b1730af81ab1fa6a2,2e0e272b3d7f51e55ee393175b81b26a,delivered,2017-11-24 12:17:30,2017-11-24 14:31:50,2017-12-05 00:37:33,2017-12-26 18:05:21,2017-12-20 00:00:00
7263686303ac0eabc2a7fc96d65405cf,07473aa73a7244877192373a2dbf4b43,delivered,2017-07-19 13:56:13,2017-07-19 14:10:16,2017-07-24 12:14:53,2017-08-08 16:32:33,2017-08-24 00:00:00
959e7a4f6f98f189da64a254d9937313,2060471b33f791617630505a22d8defa,delivered,2018-08-07 20:35:24,2018-08-07 20:45:15,2018-08-08 14:40:00,2018-08-11 02:03:31,2018-08-20 00:00:00
b32b873f99e4025c2e69eed86c1bcc97,5b97e727263e5eda186851ba3abf010e,delivered,2017-11-24 00:18:48,2017-11-24 00:50:52,2017-12-12 19:31:43,2018-01-04 23:48:59,2017-12-21 00:00:00
175e7244409a1c34674cdd3407e25808,eccf5f0bc39613de60c5ca015a5541c6,delivered,2017-08-22 12:49:29,2017-08-22 13:07:30,2017-08-31 13:18:31,2017-09-05 18:57:36,2017-09-18 00:00:00
5b5921eac7d583f6e674f87c9ff21664,02cbf3cd827bf941d7f07691f0d69199,delivered,2018-04-14 13:22:46,2018-04-17 05:50:10,2018-04-18 22:28:32,2018-04-26 14:32:39,2018-05-10 00:00:00
249ce1b12f07122e85a8a56336368477,544adf4b007f958dd9ca0e81f665c50a,delivered,2018-08-04 08:50:46,2018-08-04 09:05:11,2018-08-08 12:58:00,2018-08-16 21:08:46,2018-09-04 00:00:00
edc0fe108d350a1a98a62888287bc6f2,cce8a7da61bf170e0e1780b28b1e3ac6,delivered,2018-02-12 17:33:54,2018-02-12 17:47:57,2018-02-20 17:58:51,2018-03-01 21:44:21,2018-03-09 00:00:00
efb6a1fdf7fd7d82904506ce21909c7e,1f8c8c7b7b7f10c3b35533578c3793c8,delivered,2017-11-30 13:42:15,2017-11-30 13:58:32,2017-12-01 20:52:07,2017-12-08 14:07:09,2017-12-18 00:00:00
503835e65064755671a55973619b9eb7,4845235707703796b625f9c7b967d6dd,delivered,2017-11-01 14:14:38,2017-11-01 14:31:33,2017-11-03 14:24:59,2017-11-08 22:51:23,2017-11-22 00:00:00
a0d1ccb35ed3e8d90bb7eecccb02ea1f,27a063840a00d5f2e10164bdf37f7a40,delivered,2018-01-26 03:09:42,2018-01-26 03:19:23,2018-01-26 18:17:48,2018-01-29 13:24:44,2018-02-09 00:00:00
8dbdb49adde1547872efd760ec602f8d,f126ddf48e4b977fd5cf9737dde982da,delivered,2018-04-19 19:51:12,2018-04-20 11:54:45,2018-04-23 19:04:01,2018-05-03 19:21:43,2018-05-08 00:00:00
5d6e04a5abfffe286806a9e6b296eb1b,f259bb43b57b88a848f21b728530e5dc,delivered,2018-07-23 16:32:54,2018-07-23 17:25:16,2018-07-25 11:07:00,2018-07-26 16:58:37,2018-07-31 00:00:00
127b492558d1b28fa8859e45539a981f,aa147152bc4793a11d68ff46f5048f3c,delivered,2017-11-12 17:38:22,2017-11-12 17:50:33,2017-11-14 21:46:39,2017-11-23 00:33:10,2017-12-08 00:00:00
b54c6666f7fa81c90e0122c872e26ea9,0b1eba4495cff96b5050ccfcd08acbe7,delivered,2018-05-22 08:46:22,2018-05-23 01:18:05,2018-05-25 13:04:00,2018-06-01 17:55:55,2018-06-12 00:00:00
1a823e61156542b99c1dfc17c8d43eb5,d34f8cfb470101977d2353534820fba7,delivered,2017-04-29 21:36:17,2017-04-29 21:45:09,2017-05-03 15:37:19,2017-05-19 09:39:42,2017-06-02 00:00:00
ea63989166a2d459220b1b769609582a,990cef1e0d0dc93b4e1893dd5a1f881b,delivered,2018-03-17 15:10:01,2018-03-20 03:28:16,2018-03-27 04:52:49,2018-03-28 14:58:52,2018-03-29 00:00:00
b2e0314790dc44ec6a7d96a62c221a5c,8e623a3831e728f2d0422d32ef104950,delivered,2018-04-24 15:27:01,2018-04-24 18:55:54,2018-04-26 12:30:00,2018-05-02 15:25:03,2018-05-10 00:00:00
b16edeb533db83f08d8f0cad09834700,39fe84e2145530fc79019017a9eb1db9,delivered,2017-06-19 19:50:34,2017-06-19 20:03:19,2017-06-20 12:35:06,2017-06-22 10:23:11,2017-06-30 00:00:00
033e7f3c73132dd6a6792359b94155a2,9253a5b4505d318a6cee55fd80b3bcba,delivered,2018-08-01 19:25:14,2018-08-02 19:23:52,2018-08-08 17:06:00,2018-08-16 21:03:20,2018-08-16 00:00:00
d9df7ac84c310a46b85f5c2f50216bc1,43f741cb1b58cacd3378be24d6f9c3d9,delivered,2018-08-06 22:26:17,2018-08-06 22:44:32,2018-08-07 15:59:00,2018-08-16 23:08:36,2018-08-17 00:00:00
c79c512fd61a1008f15dbf7ca2a8c7cd,1bd7c96e803c5114e0c1b2da62198fd5,delivered,2018-08-19 22:58:44,2018-08-21 04:10:42,2018-08-21 11:27:00,2018-08-25 17:04:32,2018-09-10 00:00:00
978c24a4fc04842cd8b599294c1d4e2b,150737a479a6aa90c2ff14a585542a70,delivered,2018-04-24 23:09:12,2018-04-24 23:29:45,2018-04-25 08:40:00,2018-04-30 13:57:24,2018-05-16 00:00:00
e5008df106f13cd85c17c69d0f6bd176,ae24e9df81fa7464e1090fdef14d72a3,delivered,2017-05-17 12:06:00,2017-05-17 13:06:20,2017-05-18 08:23:48,2017-06-01 18:50:03,2017-06-19 00:00:00
15c7a48b6ce2d3967a7e83d40f566b70,577c0e677251c5891fe5ea9764503e63,delivered,2017-09-18 15:53:51,2017-09-18 16:10:21,2017-09-19 18:32:59,2017-09-25 20:17:52,2017-10-10 00:00:00
83630f2412ec5ad7dc40991d1225e93c,ad6d2a29482345c8f02cc58311e11312,canceled,2018-08-14 15:26:11,2018-08-14 15:44:11,,,2018-08-24 00:00:00
40fea2b67e4cad47bcdfea4cef5035ad,6976f707d0ebf68339b4c9c5cdf2a91b,delivered,2017-03-17 23:43:26,2017-03-17 23:43:26,2017-03-21 11:11:58,2017-04-03 16:08:02,2017-04-07 00:00:00
f6a3c840a4982c53155907a2fb3b8318,1da5037a9fefcada51017009430761bc,delivered,2017-05-21 20:01:24,2017-05-21 20:10:18,2017-05-22 13:46:30,2017-06-05 13:29:02,2017-06-30 00:00:00
d74eba56c909102c8b0a05f7d7148ccc,f21df02eb4aa54d96f2228ed68850b37,delivered,2017-06-06 20:34:53,2017-06-08 02:45:31,2017-06-09 18:56:42,2017-06-19 15:42:04,2017-07-06 00:00:00
c6c31b3822788ef03a9e4a3433024b34,285eb664efba4f42f1c6f141d7d5c941,delivered,2018-02-24 17:54:04,2018-02-27 03:10:28,2018-02-27 17:48:46,2018-03-17 17:47:28,2018-03-21 00:00:00
2429083883078c31cf2337ce0dd425ee,5aa462ca54e8b4d65747f7987eb80e25,unavailable,2017-07-06 19:25:55,2017-07-07 19:35:08,,,2017-08-08 00:00:00
2c1ebc9152c8f7fc85ac1bb07017becd,4843a74362dd438d2035ac91d8ab5bbe,delivered,2018-03-28 11:22:10,2018-03-28 11:35:18,2018-03-29 19:14:45,2018-05-04 17:34:48,2018-04-24 00:00:00
382f41b6bf5fb267fa9edeb99c171918,599ca149954743a9c925dfa8d343e51b,delivered,2018-02-01 08:06:41,2018-02-01 08:50:42,2018-02-01 22:25:09,2018-02-06 12:45:42,2018-03-01 00:00:00
