order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
16da87fa74546020a5f0a6827959e160,9804d59e057382c76388c658a7b1007e,delivered,2018-05-16 14:41:48,2018-05-17 21:31:54,2018-05-18 11:43:00,2018-06-04 15:12:27,2018-05-30 00:00:00
9130f021ebec02fff9a8bf9e04e8101a,63c9751cfa889ceb6f4478eb55959415,delivered,2017-07-05 09:53:02,2017-07-05 17:41:50,2017-07-06 11:16:51,2017-07-07 21:25:34,2017-07-18 00:00:00
5808d10c07526976aa6125ada6f73fc0,fe7c7875de096a5aa735e7ae90ec580c,processing,2017-10-16 12:57:03,2017-10-18 03:09:20,,,2017-11-13 00:00:00
4a7e501d52646aa17370e1fab300be67,db674f95856e534ab206869e85cdf53c,delivered,2018-02-26 19:39:40,2018-02-26 19:55:28,2018-02-27 18:29:52,2018-04-02 12:50:38,2018-03-29 00:00:00
9d10088c30388865cc0ea9b722e5d775,b0003b9796c2618b5b73045812b9ae1b,delivered,2018-02-05 00:07:37,2018-02-05 00:15:33,2018-02-08 14:43:00,2018-02-14 21:36:33,2018-03-08 00:00:00
f01824599adb64474a6ce441c7b4b0a7,36cc90593c753e4d7075a80379e6cefc,delivered,2018-03-23 13:09:11,2018-03-24 13:08:01,2018-03-27 01:47:52,2018-04-03 22:35:46,2018-04-17 00:00:00
516e41e6db63f2092954e07f51890e9e,e7abbc1b120137424fb49a237f4a22bd,delivered,2017-12-08 22:05:10,2017-12-08 22:17:32,2017-12-20 22:21:28,2018-01-15 15:58:45,2018-01-09 00:00:00
4e0e014841788909971877b03ce929b1,c6effe6fa35c9e0cbd5e9cf161fa2389,delivered,2018-02-21 13:39:33,2018-02-23 02:10:46,2018-02-26 23:43:37,2018-03-13 21:41:19,2018-03-13 00:00:00
7829e4ed1e8cf1b45eca5790a96bd2b0,82ee6cc00eb5d6c88305f81e38123a22,delivered,2017-10-10 11:39:16,2017-10-12 02:47:06,2017-10-13 19:52:42,2017-10-19 16:39:56,2017-11-01 00:00:00
9960ee97c2f8d801a200a01893b3942f,54af40597a8931fea3fbb2b37656fc8d,delivered,2017-11-23 20:13:23,2017-11-23 20:27:57,2017-11-27 15:09:44,2017-12-14 19:06:16,2017-12-28 00:00:00
e415a718c8f2f0372ec699fec852fb68,560d78502baf0adaee2b427de025757c,delivered,2018-01-07 14:23:54,2018-01-07 14:33:22,2018-01-10 00:15:03,2018-01-16 16:14:30,2018-02-02 00:00:00
943c38cc062533f6216185cb2c1c4755,76f58be173f67a89ce5e4836eb9c8fe0,delivered,2018-04-11 12:28:51,2018-04-12 12:32:02,2018-04-13 17:42:24,2018-04-24 21:21:55,2018-04-30 00:00:00
b2e76fc95ba46f2ef1720e13cd28b072,fc93a33a8d33483b8d7745c94094d37a,delivered,2018-07-26 13:42:18,2018-07-26 13:55:11,2018-07-27 14:15:00,2018-08-02 21:56:35,2018-09-04 00:00:00
9a3fe20d67742c5c5ebbd4ba8403ad13,313c0034763a60cd45ca9202e782f28b,delivered,2018-02-05 00:05:58,2018-02-05 00:30:32,2018-02-20 20:45:54,2018-03-05 15:17:41,2018-03-12 00:00:00
8dc23e32f69367ed60a8fb3979e3cc48,72740dc2b626c46da39cd84cad2102bf,delivered,2018-07-30 12:48:50,2018-07-30 13:10:15,2018-07-31 10:01:00,2018-08-16 22:18:41,2018-08-29 00:00:00
a498326cbf752acac00b7d65561dcd98,efa2729fe65e29fa63ac050b9f9fe3df,delivered,2017-12-16 20:23:23,2017-12-16 20:32:26,2017-12-19 23:19:03,2017-12-27 20:24:44,2018-01-16 00:00:00
3b9dcb2d70c63a5eb59ebc066b9900ad,b34f8bf1893070905ec951cad8dc1865,delivered,2017-08-30 15:00:02,2017-09-01 02:24:31,2017-09-01 20:12:25,2017-09-19 23:21:16,2017-09-19 00:00:00
a90e6886408cb63c812ea10dbc810ed6,fe4b77a5964aa7c2e9980def32a67e95,delivered,2018-04-04 20:21:12,2018-04-04 20:35:21,2018-04-06 17:48:54,2018-04-10 18:36:50,2018-04-20 00:00:00
3989f05b20a0a54e3378e44248c02bde,363424d16e12713a1afe0f46f3ab51e0,delivered,2017-08-22 09:44:07,2017-08-22 09:55:35,2017-08-22 18:44:00,2017-08-31 20:22:10,2017-09-22 00:00:00
ba70bbb6a514786b8ad805f1c2fb1f34,7a6df604a8e7425753aa476b3b0a15c9,delivered,2018-06-17 23:51:02,2018-06-18 00:18:47,2018-06-18 14:55:00,2018-06-21 20:06:27,2018-07-17 00:00:00
59d56572217f98b40bde09f04f73db88,1d92899d21c2ae62c0994ad1a89f61cc,delivered,2017-06-08 17:57:39,2017-06-08 19:20:23,2017-06-09 16:02:59,2017-06-19 18:03:33,2017-07-03 00:00:00
21f517fb48270e668d181b0844ccbf37,4666c0403e588762d3537b26c5504e53,delivered,2018-01-31 10:41:27,2018-01-31 13:43:49,2018-02-06 01:14:04,2018-02-21 20:18:07,2018-03-01 00:00:00
a8aa5290a4b5eecc608328c7438ffc2b,e361f94af155261cd60dfee78000f8ef,delivered,2017-09-26 11:32:57,2017-09-27 02:49:36,2017-09-29 17:31:59,2017-10-02 20:34:25,2017-10-11 00:00:00
23ac58266e694557a7c7da266ed6c316,ba1dd8870e56a890d5a6e8a6becbe311,delivered,2017-12-01 09:10:30,2017-12-01 11:31:42,2017-12-01 22:47:56,2017-12-11 22:59:05,2017-12-29 00:00:00
6213bd5294a3f8af566aac1eb0b5bce7,07fa80994ffbe439ec5465113d69251d,delivered,2018-05-01 20:35:51,2018-05-01 20:55:47,2018-05-02 15:01:00,2018-05-03 20:42:46,2018-05-18 00:00:00
b95d5ef6f9819b245a7354862ed0ec51,31a2cdec1d3af132deca35cc90103855,delivered,2018-05-13 19:08:08,2018-05-13 19:15:20,2018-05-24 13:47:00,2018-06-06 20:28:54,2018-07-02 00:00:00
a418dd8bb942566e566d2eae0ca55f10,6739fa00512945f19185b382d1c42fbf,delivered,2018-06-21 07:50:39,2018-06-21 08:37:13,2018-06-22 14:17:00,2018-06-23 14:42:07,2018-07-12 00:00:00
c4cf1a86b458b000b27d777cb8232932,1d20b4948a13960234e356158fb43032,delivered,2017-11-30 19:16:47,2017-12-01 09:31:04,2017-12-06 00:41:16,2017-12-23 16:17:00,2017-12-28 00:00:00
01336d091c57d8be1feca330c5f047bd,bb194a93468bc295f8e1ff7186a131f4,delivered,2017-06-19 20:08:40,2017-06-19 20:23:22,2017-06-20 11:59:09,2017-06-27 16:42:09,2017-07-18 00:00:00
e51e22905bd012eb967f86fa08194f43,669118062f07282b1b42746b0eabbced,delivered,2018-05-16 20:34:01,2018-05-16 20:56:31,2018-05-18 13:08:00,2018-06-08 11:53:34,2018-06-22 00:00:00
f18772452666c0d7da7702af2c20e765,5fa5e3a33498a0b94a81f930f32997b4,delivered,2018-07-13 17:48:05,2018-07-13 18:03:56,2018-07-17 06:17:00,2018-07-23 18:07:38,2018-08-06 00:00:00
80e57a9aecdddc40ad34d34dda39838e,5708c0f571740069a74aa7902b11932a,delivered,2018-04-02 21:00:48,2018-04-02 21:10:23,2018-04-04 21:05:14,2018-04-13 13:18:33,2018-04-23 00:00:00
b8b9625b11ffbc12df779c20935997c2,4147e13258334b732b00e23d934b69d4,delivered,2017-11-24 09:46:06,2017-11-25 05:49:39,2017-11-29 23:18:56,2017-12-19 21:48:58,2017-12-19 00:00:00
ad2650f8f266036c200a50ceb506a8c6,7e8b1ef440bd2254c61b01250570b978,delivered,2018-01-11 23:10:31,2018-01-11 23:31:12,2018-01-16 14:33:57,2018-01-23 19:13:01,2018-02-26 00:00:00
621ab17b2d376f433b2f688ac6255198,9b4b91f2fc1e6acfae626d9874a71118,delivered,2018-02-01 13:43:59,2018-02-02 14:33:40,2018-02-05 20:26:54,2018-02-19 22:07:21,2018-03-02 00:00:00
bd1fa6cec6b4313ecd85584380d1804e,e1eb1564d978810991cf5efaa2d3dac8,delivered,2018-06-06 10:19:05,2018-06-06 10:31:13,2018-06-06 11:25:00,2018-07-02 19:07:50,2018-07-25 00:00:00
4550b64fee9966c0a5d7b0b9f7606f10,52560782d3a9780e44c7b0ab1dbfe4b4,delivered,2017-09-13 11:07:15,2017-09-15 10:30:13,2017-09-15 16:13:41,2017-09-19 20:22:55,2017-09-29 00:00:00
fe04ba63128dbb904de7246b76508d7f,b1513d5eae9561289d292ca3b2e2a064,delivered,2018-07-18 21:09:09,2018-07-18 21:22:30,2018-07-19 13:32:00,2018-07-27 19:02:44,2018-08-08 00:00:00
baaaa6a46bf8f53d113193a6a23efbd4,ff56a290f17f6ce95604d2e7c1bd3ab3,delivered,2017-12-09 11:50:39,2017-12-09 12:32:25,2017-12-11 18:24:21,2017-12-26 16:09:19,2018-01-10 00:00:00
69a4726dcd85987f5c301bda6d0ec78f,b188623ab77ae9de645b334565353c69,delivered,2018-03-06 17:12:49,2018-03-08 02:15:31,2018-03-20 16:28:40,2018-04-05 16:21:58,2018-04-23 00:00:00
6f12e75904fc81f10212ce38a363946e,f3e94c2c36b95ce707c7d4e05517baf4,delivered,2017-11-14 22:34:20,2017-11-15 02:35:32,2017-11-16 20:12:15,2017-11-21 20:54:50,2017-12-07 00:00:00
77d599900cf351da04c8d0f7b5ade74d,49162725edf59a77fb0d29f4f2e1af83,delivered,2018-01-19 14:10:03,2018-01-19 14:17:19,2018-01-19 23:24:17,2018-01-28 15:59:01,2018-02-09 00:00:00
d3fa993cd95accac6c3d0b7e51dffcda,5d7e8485166fd2b3ed47c4e4806c7f00,delivered,2018-07-03 14:51:19,2018-07-05 16:32:09,2018-07-05 12:05:00,2018-07-10 19:41:31,2018-08-15 00:00:00
ee38b45af2d4e705a88a37af7f0cda97,bbaecf87a9363029f2406448dd098b16,canceled,2017-12-31 12:12:02,2017-12-31 12:26:43,,,2018-01-18 00:00:00
3d5933b6831db103a3276bfa83774678,cb5653ebc289d5a4ae4528f1ba514d7a,delivered,2018-02-01 09:49:16,2018-02-01 10:11:09,2018-02-03 03:42:53,2018-02-16 17:27:48,2018-03-07 00:00:00
875022b850d729e6090f2e0719518e6b,f893012567159718c349252b0ecc34d2,delivered,2017-08-28 16:49:50,2017-08-28 17:05:13,2017-08-30 22:32:57,2017-09-05 23:53:33,2017-09-21 00:00:00
db039e7843c76cf2857fb12ee96e2e9f,d2fe2102c4560f79710d7bb7f61d555c,delivered,2018-08-12 20:35:33,2018-08-12 20:50:18,2018-08-14 15:01:00,2018-08-15 16:23:39,2018-08-17 00:00:00
56a5173d04a558bb3ad9f8b2c5901c60,51241d67d8ed9e157c6caaffa73cb6da,delivered,2017-07-25 19:43:37,2017-07-26 02:30:11,2017-07-28 19:25:46,2017-08-03 11:27:41,2017-08-24 00:00:00
602974d0aef1955c2ccfc90dd8c647a2,bc7bbbadd46cdca626eb6521fdf59b3a,delivered,2018-06-12 22:25:20,2018-06-13 22:39:09,2018-06-14 16:24:00,2018-06-29 15:24:30,2018-07-18 00:00:00
cc3db854dd878770935397762ee0e1ce,ffe0c2303d9a83448060ef69560c8bc8,delivered,2018-03-21 22:53:18,2018-03-21 23:08:10,2018-03-23 01:13:05,2018-04-04 19:38:39,2018-04-09 00:00:00
27b673f5eff49d9211439ef799bc49b0,c255a9ef2264c3996c402a9c11ec4418,delivered,2018-05-08 22:07:07,2018-05-08 22:31:34,2018-05-09 15:29:00,2018-05-14 18:08:01,2018-05-22 00:00:00
5a13b2c8622862250d7b78581dfbb759,ecdf8a367907e779938b1b6410c45824,delivered,2017-11-24 14:04:00,2017-11-24 16:13:20,2017-11-27 19:17:15,2017-12-01 20:39:05,2017-12-15 00:00:00
3c2ce68a8ae197f1c0761e0e49486673,ed01365fc6f6e098879c03ae23b0d743,delivered,2018-05-28 12:01:10,2018-05-29 03:31:14,2018-05-30 11:15:00,2018-06-01 20:41:58,2018-07-03 00:00:00
511a2c82e1860031d509e3d925c4b873,014e22ebe12fcc0f03d5f3ed1d15f86f,delivered,2017-04-06 19:52:25,2017-04-17 08:50:17,2017-04-20 12:20:43,2017-05-10 14:46:53,2017-05-12 00:00:00
7667f0eac9b433b02f42a902df87ebe7,e50c85a1c5f78111be85d6d38c919a30,delivered,2017-09-16 20:43:05,2017-09-19 03:30:28,2017-09-25 18:33:26,2017-09-30 13:05:15,2017-09-28 00:00:00
c919ace1499c5ef88133bf33307ba863,0b813ddf68690d0aca83a20391ec4a19,delivered,2018-05-02 12:21:37,2018-05-03 12:54:44,2018-05-16 10:00:00,2018-06-20 22:04:03,2018-06-08 00:00:00
6d1c806cf81ca71cdd31c2079e39190b,83228cdd70a30e7432678e7ad9312946,delivered,2018-05-04 13:08:13,2018-05-05 12:13:15,2018-05-07 13:55:00,2018-05-09 16:42:03,2018-05-23 00:00:00
b38ee0ac5659615e52925c28caea5aec,645a10bb1d36c353ba4e1ad5999facc8,delivered,2017-06-06 22:07:02,2017-06-08 02:45:37,2017-06-12 16:15:54,2017-06-23 12:18:50,2017-07-05 00:00:00
1ee75dd3dc1076b563a223486e86e7b9,077d43174992dd5e7fb9d336890ab289,delivered,2018-01-04 13:25:14,2018-01-05 14:50:23,2018-01-08 18:52:37,2018-01-19 19:28:12,2018-02-05 00:00:00
6a78b3062a561085f98b76a5a0eea516,2c5d4df0decd36ab2ebd65bccd80be05,delivered,2018-07-25 14:28:10,2018-07-25 14:44:25,2018-07-27 13:34:00,2018-08-02 18:16:29,2018-08-08 00:00:00
6b1b8ac3b7a9f8088825fa1152811b1f,290ee0188edbd0ea99a9bcde6c7d8e1b,delivered,2017-11-04 21:54:55,2017-11-04 22:05:55,2017-11-07 20:26:34,2017-11-13 17:46:47,2017-11-30 00:00:00
200776f536a4425ab4212e0b0fe05562,6e12f38afc4e79112838fc9d478e88e4,delivered,2018-02-28 21:47:21,2018-03-01 15:15:29,2018-03-06 15:07:10,2018-03-07 17:45:23,2018-03-13 00:00:00
2f864e4c1471571ec2ea1476fa2ba42c,32df6eb7b851ed2fad81c78b6a4883af,delivered,2018-05-08 12:31:06,2018-05-09 15:36:55,2018-05-14 12:28:00,2018-05-17 17:31:39,2018-06-08 00:00:00
16199536457f2466f82bcf8caa590657,c22bfdfb53e8b78e4e8f250920aaeabc,delivered,2017-05-01 09:40:06,2017-05-01 09:50:18,2017-05-04 11:52:53,2017-05-08 13:37:55,2017-05-23 00:00:00
41533c74e757d62db485b5053f8a2314,596fd4048d82c29ab65e84fb7877f431,delivered,2017-11-27 22:26:08,2017-11-27 22:33:24,2017-11-28 22:54:41,2017-12-06 20:13:48,2017-12-18 00:00:00
949f11fbfbf9d79c34c7c1f21b3c1c6e,f210e66e70a66e49a52fc2bdaebb96cb,delivered,2017-06-08 21:32:35,2017-06-10 03:03:37,2017-06-13 07:45:51,2017-06-22 14:08:44,2017-07-13 00:00:00
0d1141bc7e92a45b00c06ed12c5c4eb2,440881663ca6ea85485f1f0e13bebeb2,delivered,2018-04-22 14:49:00,2018-04-24 17:53:29,2018-04-23 19:18:50,2018-05-03 20:03:38,2018-05-18 00:00:00
574fb93317faefb9a2dc2e9facef54bd,000fd45d6fedae68fc6676036610f879,delivered,2018-04-15 15:55:01,2018-04-17 05:55:38,2018-04-23 23:44:37,2018-04-30 20:31:39,2018-05-08 00:00:00
caec6ec3266608cf43f2abc14334a25f,da7cc31742c8cf535f3e5491b845d4c1,delivered,2018-04-20 11:57:52,2018-04-24 18:05:40,2018-04-23 19:17:26,2018-04-24 19:21:50,2018-05-09 00:00:00
6c9c946ae6eb5b5c312bf3b325f4e25c,d5735cd5acefcf6f5993540165c4b007,delivered,2017-11-07 22:13:33,2017-11-07 22:32:28,2017-11-08 19:58:19,2017-11-20 15:41:51,2017-11-28 00:00:00
f84f1918db50161ef8a8d683d1de15c1,342011d33361d0d012995a675f0f4b3b,delivered,2018-07-27 21:13:34,2018-07-27 21:25:14,2018-07-30 12:24:00,2018-08-07 17:48:26,2018-08-13 00:00:00
eba48e9c6c31015f8245d729d81b9f34,9c3503e5500758b5d8d2e1d678d4ff3e,delivered,2018-08-07 11:35:42,2018-08-07 11:45:24,2018-08-10 12:26:00,2018-08-27 19:23:45,2018-08-29 00:00:00
d67009600392acea26eda59caab5425e,b25c961cb9da931b083a952527eb8956,delivered,2018-08-06 11:42:28,2018-08-06 11:50:19,2018-08-08 18:06:00,2018-08-09 16:04:41,2018-08-17 00:00:00
e1d7029dd87b15c8d1a60ad6aabc39ce,9676d1463343021fe194d0588c06ccda,delivered,2017-08-05 15:22:30,2017-08-05 15:35:37,2017-08-07 21:10:03,2017-08-12 16:04:44,2017-08-29 00:00:00
bc2231bb0e615e5a4ebf963c448e127f,313480f1bd1a0f065a2f5772713b6091,delivered,2018-05-10 22:48:03,2018-05-10 23:10:55,2018-05-11 14:23:00,2018-05-21 17:58:46,2018-06-07 00:00:00
b7bdc23d8ff245351c92e17acace9a61,898869ec8420a3b0e1ef43212f57ef2a,delivered,2017-06-12 17:53:24,2017-06-12 18:02:32,2017-06-13 09:32:06,2017-06-19 17:52:03,2017-07-05 00:00:00
8d8f38e4ae1cf25848c0570ff236958b,10aa8b368f3ed547197e8bf71b29aacb,delivered,2018-07-20 11:26:01,2018-07-20 11:46:15,2018-07-23 11:23:00,2018-07-31 16:44:28,2018-08-13 00:00:00
d75e311ca4f168e93c59d95f49212320,ed8b86adb87947ef159d03a7b9268b66,delivered,2017-05-18 14:03:44,2017-05-18 14:15:12,2017-05-19 10:44:52,2017-05-30 12:03:25,2017-06-07 00:00:00
1263bf7619d0024e7a8b211924e1bbe6,0c30d6931a3ecd7724601a0fbf5151e2,delivered,2018-06-08 15:17:41,2018-06-08 16:30:41,2018-06-12 14:50:00,2018-06-13 22:03:03,2018-06-20 00:00:00
d994f5af091bcabf15d48948085ca684,47bfe4774d59d178d9c4b899fdbfcba3,delivered,2018-04-16 19:06:29,2018-04-16 19:55:14,2018-04-17 17:47:33,2018-05-03 17:46:32,2018-05-09 00:00:00
384f8660f6bc7396d5a875b60285c2dd,bf30e5d1e28c6a7da41c22fdaa39e4c1,delivered,2018-08-17 16:06:54,2018-08-17 19:10:50,2018-08-22 21:11:00,2018-08-23 19:04:04,2018-08-23 00:00:00
463a5ead09af7e15b525773f2d081b37,4bd6c398949ff38fa1265810f43f51e7,delivered,2017-10-02 23:21:12,2017-10-02 23:35:11,2017-10-04 13:28:00,2017-10-13 20:52:37,2017-10-30 00:00:00
d5497a8b063146d31f3c833a515da510,b1bd4c27aa8ee103718bc25d8a1ec241,delivered,2018-03-22 15:28:24,2018-03-22 16:10:24,2018-03-23 21:16:50,2018-03-26 12:24:37,2018-04-04 00:00:00
f7e4c800bc4e2657a17f2928328fb74d,7b542c51a5bf42504983dce985bc9b20,delivered,2017-05-30 16:35:43,2017-05-31 06:55:30,2017-05-31 23:32:43,2017-06-07 16:54:40,2017-06-22 00:00:00
a3e6136894621db402a772c6bc72a12a,f102cb15ec41ca30fa2902da06495f6b,delivered,2017-01-30 17:00:09,2017-01-30 17:31:25,2017-02-01 10:18:13,2017-02-06 15:43:04,2017-03-07 00:00:00
c8aae809e0a82502cf4254f5b9fd463e,4f6f0eca50e39790e9e7be70902d233f,delivered,2017-06-03 00:20:47,2017-06-03 01:22:38,2017-06-06 12:22:10,2017-06-19 16:32:34,2017-06-30 00:00:00
21d2e2d8b3a14a3cfc55a3274fe26344,66e0d58612939ab37a7155e1bb8f8e82,delivered,2018-02-18 12:25:56,2018-02-20 07:07:29,2018-02-22 20:38:09,2018-03-12 19:42:37,2018-03-16 00:00:00
fbe14dbea1cdcc16f5709ee80b0fab7a,758599b2798e7015e13f582498131b91,delivered,2017-03-11 00:50:38,2017-03-11 00:50:38,2017-03-15 16:11:46,2017-03-23 11:06:09,2017-04-03 00:00:00
6fbc5b66b494906692191a0673edc28c,d53f4ec69c4531ee2230c7a754c7191f,delivered,2018-04-02 20:08:24,2018-04-02 20:29:47,2018-04-03 20:07:38,2018-04-13 14:32:34,2018-04-30 00:00:00
3b54c56c2a6be822cfdd5a7eff24add0,2be7ed20366b69aeb7a6a366adfd1005,delivered,2018-03-20 14:54:05,2018-03-20 16:55:57,2018-03-22 19:34:53,2018-05-03 00:06:36,2018-04-26 00:00:00
b85b06d0ae4436e17303286ce75dd4b4,1352219837587aada7056f4710a10b85,delivered,2017-03-06 22:21:02,2017-03-06 22:30:17,2017-03-14 04:32:51,2017-03-21 13:37:56,2017-03-27 00:00:00
3eaa38ceecb7aa8a13c72b571236041d,6e66ed606f69f10dd38a658e1bdde435,delivered,2018-06-06 17:32:40,2018-06-07 10:15:04,2018-06-08 12:56:00,2018-06-18 16:31:30,2018-07-05 00:00:00
f4876f420f5259535a7521bbc6358278,1f861ae5826135b3fdedebc29fed1fb0,delivered,2017-08-09 15:26:34,2017-08-09 15:45:06,2017-08-10 23:46:53,2017-08-12 11:08:47,2017-08-22 00:00:00
e78ce48c9cd4e84041cfe6bed8be2000,e0e9dc4b7b935bde461d2154e56a6d8e,delivered,2018-04-02 17:45:46,2018-04-03 08:09:03,2018-04-04 02:19:15,2018-04-12 20:24:48,2018-04-25 00:00:00
8252e59e05b6732810b98460f67571a0,ca308ab8422277857a637369e1797daa,delivered,2018-05-01 18:26:33,2018-05-01 18:53:54,2018-05-02 11:13:00,2018-05-10 21:06:00,2018-06-01 00:00:00
71f9826cc06707008c91a2192b11728e,ac5872796a8e17fa078a88cabc2e4578,delivered,2018-05-01 14:14:10,2018-05-01 14:34:14,2018-05-03 19:04:00,2018-05-04 16:09:05,2018-05-21 00:00:00
3d5c1837eaa26ca8ccb6eb3eb6a6ee6b,e3248fdb7c904b55c92cb55d87ba264a,delivered,2017-11-23 01:32:43,2017-11-23 01:47:57,2017-11-27 20:09:03,2017-12-18 17:15:53,2017-12-13 00:00:00
8b745c54dfd32df8f3d575a2ab02fc9c,cf29c48c32e4967740b131261011b091,delivered,2017-11-24 13:04:45,2017-11-24 15:14:13,2017-11-28 21:05:20,2017-12-08 21:15:35,2017-12-15 00:00:00
fa7b6165adc28533bf8a87017c00f045,bfa0542e3861940576dff9b4c651555e,delivered,2018-04-08 15:54:56,2018-04-08 16:09:59,2018-04-12 18:21:38,2018-04-13 18:09:47,2018-04-19 00:00:00
37b5f8fa6640877a2177f9958e451479,eb02a36eb018df6508dd28c2f2a96f7e,delivered,2018-05-22 21:36:22,2018-05-23 02:38:20,2018-05-23 13:49:00,2018-05-28 18:52:19,2018-06-11 00:00:00
78ccc8b2b91842cf16b56d474d8c8480,c15b48f4ecdff9e9e4096a33d656341f,delivered,2018-02-27 09:11:07,2018-02-27 09:29:35,2018-02-27 22:58:52,2018-03-12 20:51:14,2018-03-22 00:00:00
cc798828f930d073a9b9592d56bd167c,c4f1520e30ecacaf4625b73784fa4c92,delivered,2018-01-18 16:03:36,2018-01-18 16:16:54,2018-01-19 23:42:04,2018-01-30 09:41:12,2018-02-08 00:00:00
40a24d4585c66a3d7ba902a7dcd233a9,3a2af15ae9018db6233faf0b8080bffc,delivered,2018-08-02 19:24:32,2018-08-02 19:35:20,2018-08-09 13:35:00,2018-08-17 19:13:43,2018-08-30 00:00:00
1be0198364927817972a58d394308a40,96a3ccc2b8a86795e0dd98dd58e80d82,delivered,2018-07-30 19:38:03,2018-07-30 20:20:06,2018-07-31 12:22:00,2018-08-08 12:54:36,2018-08-21 00:00:00
d3c45d7784ed004c4ed67e4dd0f1cf38,3d70e248069f8145ca013f3dc8a948a3,delivered,2018-03-28 06:03:07,2018-03-28 06:15:10,2018-03-29 23:41:04,2018-04-10 00:20:55,2018-04-16 00:00:00
02218eb2a33847087a46d34397835b2a,e3aaae760c7433a9e8cde67c265f494a,delivered,2017-06-17 15:27:18,2017-06-20 11:15:30,2017-06-22 15:47:48,2017-06-30 16:44:55,2017-07-17 00:00:00
35b19a06842a6d82121828643e1bd16e,5e06c29dcd3fc5e706c53ce0b6be1941,delivered,2018-07-11 20:01:00,2018-07-11 20:10:15,2018-07-12 13:48:00,2018-07-23 22:36:56,2018-08-02 00:00:00
2778e8d98880c4672be9caaeeb12d0ab,c963075d81741ccc32103f8f3d518e7f,delivered,2018-07-11 08:17:08,2018-07-11 08:30:08,2018-07-11 13:21:00,2018-07-31 15:27:56,2018-08-08 00:00:00
69be748e051308f0d341a9e6d30c7b40,ebf8762f13cc2d8f7b7e5f4dfd1fcf5f,delivered,2018-04-18 15:14:28,2018-04-18 15:46:03,2018-04-24 17:26:48,2018-04-25 17:54:57,2018-05-04 00:00:00
19427c3cc9b9461a9151cbff2d5d2c8a,b553e3309dadc1e92e40cd278215f02b,delivered,2017-08-15 13:10:50,2017-08-16 13:30:23,2017-08-16 20:22:46,2017-08-22 14:06:17,2017-09-06 00:00:00
bfa84c85baf67d4ed4923a3d8d6a18bf,939c7cf7f4c8f6a9f2a6c4d2096fe206,delivered,2017-12-20 23:06:03,2017-12-20 23:14:25,2017-12-22 20:32:49,2018-01-18 21:49:57,2018-01-16 00:00:00
8912c7c4689de366217c6296bae65efd,46b1d20a17f31063b2b4e545b041f920,delivered,2017-11-14 19:58:08,2017-11-14 20:16:12,2017-11-16 19:48:30,2017-11-22 00:35:37,2017-12-05 00:00:00
90195b2be816e11d2c854069f663f7f0,879dbf04bb9f856512c1c0e43290157f,delivered,2017-11-28 23:10:29,2017-11-28 23:37:46,2017-12-01 21:29:04,2017-12-26 20:33:22,2017-12-18 00:00:00
e482f259469e05f33b22cda9a76b47cb,653a195d17f491f410f0464f4a573209,delivered,2017-12-07 19:39:01,2017-12-07 19:51:03,2017-12-14 11:37:24,2018-01-05 10:09:38,2018-01-05 00:00:00
d639926cce88a791b1e17e02611688d2,b9dc2bda049646ead1258808f053288d,delivered,2017-08-24 23:15:08,2017-08-24 23:25:15,2017-08-29 16:04:50,2017-09-04 18:47:54,2017-09-14 00:00:00
b083ead74176fd635def001db256bf32,c477eaa7e2b44d5214b193c94670290a,delivered,2017-11-12 16:20:10,2017-11-14 03:50:36,2017-11-16 19:42:10,2017-11-23 19:31:21,2017-11-27 00:00:00
7174ecbb9386dc1387ffb830640d7411,b6b4c738e48fb058587a65d8217053dd,delivered,2018-06-24 19:44:19,2018-06-24 20:00:23,2018-06-25 15:57:00,2018-06-27 17:12:15,2018-07-18 00:00:00
576c48f481f95199130fe941c49c944e,707b5d5f3ee1d9cabc657310b0b56d0f,invoiced,2017-09-30 09:15:08,2017-10-03 04:24:02,,,2017-10-24 00:00:00
