order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
757c03a0d7aec28457ee8d2e73c84836,bf4539869e1b193726a27a66da9ba8f4,delivered,2018-05-22 10:18:52,2018-05-23 02:38:22,2018-05-23 13:04:00,2018-06-06 00:07:00,2018-06-08 00:00:00
67adc926d34e13b8e6144b020f0e1153,39eb26e58bcb1c8c7775e8eb056bdcf7,delivered,2018-05-28 17:01:03,2018-05-28 17:16:09,2018-06-05 12:34:00,2018-06-11 16:47:34,2018-07-03 00:00:00
c90025afa3c59ad0768b713161777935,a19293d28c4d1e19c47d0ff5dc906a43,delivered,2018-02-28 12:59:08,2018-03-01 02:50:46,2018-03-02 00:25:02,2018-03-07 20:11:51,2018-03-16 00:00:00
c1c6a8e793edfe92994affd611b92aa9,4bd3ab853718d7896905f403c6571c75,delivered,2018-06-06 00:37:46,2018-06-08 02:35:17,2018-06-08 13:37:00,2018-06-26 13:46:35,2018-07-20 00:00:00
d3c74bb3a5ee89d1802cc0ab53474509,f8b34acc07a33c16476553e9ad48d772,delivered,2017-08-15 15:41:03,2017-08-17 02:45:36,2017-08-22 21:03:53,2017-08-28 18:58:41,2017-09-11 00:00:00
5bf19c7e8991698d4f0f3430da7e57a6,f980a49c5ca07a32a7958a75b6d190d0,delivered,2018-07-17 02:07:26,2018-07-18 02:05:09,2018-07-20 13:21:00,2018-07-24 16:17:37,2018-08-02 00:00:00
544d54b3dc0d2262b5dfe130d16800b3,832aea657aa9c61e5c33fcb547e3464e,delivered,2017-11-26 15:22:11,2017-11-26 15:34:36,2017-12-01 17:09:59,2017-12-11 18:39:32,2017-12-28 00:00:00
26b334af408dd2df4cebc013f87b9b24,220371973d4ec69cbd7abf93ed8e99de,delivered,2017-05-02 14:16:15,2017-05-03 11:35:58,2017-05-04 14:03:47,2017-05-19 15:53:48,2017-05-29 00:00:00
2f09ad56037ff5a057894d9969774c1f,568ae62594aff679d94393aaebfbc3b4,delivered,2017-11-28 19:57:50,2017-12-01 09:31:17,2017-12-04 21:34:47,2017-12-30 00:17:06,2017-12-27 00:00:00
709b96657091eec897b90173afb0b84d,13d6b87a3b1d1d4c6f0eceabeec65369,delivered,2018-06-20 22:06:06,2018-06-20 22:20:30,2018-06-28 14:40:00,2018-07-05 11:58:54,2018-07-31 00:00:00
420f91c697d0c439258fed7df363cdb4,0b26921a795182403d1c1ef0d8809e02,delivered,2018-01-04 21:05:47,2018-01-04 21:17:26,2018-01-08 16:29:11,2018-01-09 18:26:43,2018-02-02 00:00:00
aa8c7fad85e2310540569bdf67fb25b1,42a590bfe92d2f0cb99de166f801cf23,delivered,2018-05-12 19:00:03,2018-05-12 19:16:36,2018-05-14 15:18:00,2018-05-19 16:35:42,2018-06-11 00:00:00
7da29e735c26d64e18e421e8eadf2f1b,2631e2a4ff33ee8258502ceeee2390ab,delivered,2018-07-05 08:53:06,2018-07-05 16:09:02,2018-07-10 08:30:00,2018-07-11 21:07:49,2018-07-18 00:00:00
a45087c16cf11897252052baabb332c0,44c788d8ffa07a4963c9b8bd8017d151,delivered,2017-09-02 21:36:53,2017-09-02 21:50:24,2017-09-06 16:47:35,2017-09-11 19:45:46,2017-09-22 00:00:00
60fc0b846c9484e0eb377f55ae0b3d7d,1157498c98b4b3b15123153b0783900f,delivered,2018-07-21 08:38:30,2018-07-21 08:50:09,2018-07-24 06:51:00,2018-08-08 23:41:31,2018-08-09 00:00:00
efa1a52a1724dde7ef9954873517bf2d,d1862ef0ab18eb880e34966266bd781e,delivered,2017-04-06 20:28:42,2017-04-06 20:42:49,2017-04-07 09:04:36,2017-04-15 08:30:07,2017-05-04 00:00:00
6ab790c532a5a61fce7ca20ce27df42e,5b5a1c69749fde75db616506a1ee850d,delivered,2017-07-30 20:50:53,2017-07-30 21:05:15,2017-08-01 18:56:53,2017-08-02 17:05:23,2017-08-11 00:00:00
b9ce6b3fb6996bc5690ee196a0c80888,04d410b4dfe0f11fb840a095b5f23cca,delivered,2017-11-06 08:07:10,2017-11-06 08:26:03,2017-11-06 19:02:52,2017-11-10 23:52:56,2017-12-08 00:00:00
5522a12955cedd37b099162e09a818c0,67e57c9d937116b88c0f2f35d31eb918,delivered,2017-11-24 23:58:15,2017-11-25 02:53:03,2017-11-27 15:21:42,2017-12-05 23:09:17,2017-12-18 00:00:00
7727763e2c9d261c190beb42d50848b9,ac6a3c195bfbe149d253a3ee672bc9fc,delivered,2018-03-13 13:28:42,2018-03-13 14:00:33,2018-03-16 02:57:46,2018-03-22 22:32:26,2018-03-29 00:00:00
53bf54ff6a143b00070ba1dd2c571465,fcd3b5fa136fc340d8720e251c3ec8b2,delivered,2017-10-02 07:28:30,2017-10-02 07:43:31,2017-10-05 16:34:21,2017-10-18 00:24:10,2017-11-08 00:00:00
2e0f7705cce568d0fe13d933d7165c79,c410a7c853f6e6e45099def1d61a4644,delivered,2018-06-01 21:35:14,2018-06-05 04:35:21,2018-06-08 14:23:00,2018-06-19 21:52:22,2018-07-27 00:00:00
5de040d350e26c7749947b1e0ed125b5,5bb09e4a1744cbe2dd76088d90185c87,delivered,2017-06-19 18:27:33,2017-06-19 18:35:18,2017-06-20 14:07:37,2017-06-26 13:05:27,2017-07-07 00:00:00
c1f534b2a0002528a5e5e5001f6be004,19e718e3c41cf34315c409d31a0a1bf8,delivered,2018-01-29 18:44:20,2018-01-29 18:55:21,2018-02-05 23:41:36,2018-02-07 20:09:18,2018-03-01 00:00:00
6dfff7cc7906e05c66834b6562dd8e9e,f2f6c7f5b732713477f77464033f476b,delivered,2017-05-19 22:29:50,2017-05-19 22:42:44,2017-05-24 10:45:07,2017-06-01 13:45:32,2017-06-12 00:00:00
fabf6de4b124e6dda46615c09ecd7476,62f5b4575bfb283f4d0cdadae46589dc,delivered,2017-11-06 00:05:50,2017-11-06 00:26:22,2017-11-07 21:46:37,2017-11-14 23:33:32,2017-11-24 00:00:00
62eb11cfc9c20c567f4581e0e66725c1,96d1698c15c103bd2aa8b2d3cf511341,delivered,2018-08-17 18:21:02,2018-08-21 04:31:42,2018-08-23 14:44:00,2018-08-30 17:42:25,2018-09-20 00:00:00
87f532dad65980681431fe6307b47fb3,a3df28f0215cc96363ccc1273d27f880,delivered,2018-08-13 13:35:49,2018-08-13 13:50:27,2018-08-13 14:46:00,2018-08-18 02:36:28,2018-08-28 00:00:00
a126eb32402a71a28a7c314405a24f12,38a97cd6fa87a4dae5c345461d6a2601,delivered,2018-03-29 00:48:37,2018-03-29 01:07:24,2018-04-13 17:18:40,2018-04-26 23:05:11,2018-05-07 00:00:00
6b38f902ae37fc3a600593994f6e00b2,ba7a7f2622947469f8c163eb470e2727,delivered,2018-04-24 22:45:38,2018-04-24 22:55:19,2018-04-25 13:38:00,2018-05-04 01:42:56,2018-05-17 00:00:00
a9a71d9344772c405bfeb378bc587215,75b4566b8f4d45ada46ff30440e814d2,delivered,2018-01-29 15:25:31,2018-01-29 15:35:38,2018-02-05 12:28:48,2018-02-14 13:59:36,2018-03-13 00:00:00
5fec12a84d3f675f75b06a54e54d6b04,b2d778e324f021656721b4dc70a2535e,delivered,2018-02-02 12:06:06,2018-02-02 13:12:58,2018-02-05 13:39:06,2018-02-21 18:42:02,2018-03-09 00:00:00
d463e4364316dbd023b1db62f1117693,c17847ced40b61f4491186616828d187,delivered,2017-08-26 11:01:38,2017-08-26 11:10:19,2017-08-29 19:39:57,2017-09-01 18:27:42,2017-09-18 00:00:00
32595cea41e44edaa517f491849b3b4e,c47c8a107d487c968105f45d3f313257,delivered,2017-04-22 22:59:43,2017-04-22 23:10:18,2017-04-25 09:56:35,2017-05-01 12:48:02,2017-05-16 00:00:00
b081a69c4b6f19636549667b897d9761,a5ed1dd7cb3326373783e26adcd1af10,shipped,2017-07-13 11:28:30,2017-07-13 11:43:27,2017-07-18 19:12:35,,2017-08-15 00:00:00
2dd878438308a6896f7a9f44d4343435,a9bd6d17cb367daff2ba7de9646e00ed,delivered,2017-07-10 22:29:10,2017-07-10 22:43:35,2017-07-11 17:07:32,2017-07-24 19:27:59,2017-08-07 00:00:00
ba8835e511232811df8fb4934a7fa6c5,69871e54957d0e082dde328fdd340617,delivered,2018-03-10 21:16:46,2018-03-10 21:30:34,2018-03-13 19:12:45,2018-03-28 23:54:39,2018-03-28 00:00:00
86ca18fcf43d6167ec5e02d77fb0958b,420621f1b13e83668fc4b8db1e614131,delivered,2018-04-19 17:33:04,2018-04-19 18:30:46,2018-04-24 16:48:33,2018-04-25 17:15:26,2018-05-08 00:00:00
38900cae2f3cfbbe4ceec4840cc1ab89,0345751ae47b77dda48d7a9f6e5f5946,delivered,2018-08-17 00:52:29,2018-08-17 01:09:20,2018-08-17 14:10:00,2018-08-25 18:28:25,2018-09-10 00:00:00
3f62abd470c4d6aecea1ef66a8b2d3f3,b4ad286c394069077cd7a6119c5b3007,delivered,2017-07-11 14:28:06,2017-07-11 14:43:44,2017-07-12 18:41:40,2017-07-19 18:21:52,2017-08-02 00:00:00
f71fb52e84b28b11d9f2f4f184e21ce5,09609026e4d1557e6506bafea1da080b,delivered,2017-11-23 17:35:33,2017-11-23 18:25:02,2017-11-24 18:34:58,2017-12-05 22:12:55,2017-12-15 00:00:00
47671bc4075810e810298f7e525e0091,1a2638dc84274f5c298bafa71acb502c,delivered,2018-03-15 09:57:19,2018-03-16 03:50:28,2018-03-16 20:12:51,2018-03-19 18:56:40,2018-03-27 00:00:00
5a7ae4ca802c14fdff19558a4fee8727,3140c5d46f2d38e4f14a9675359d6a27,invoiced,2016-10-10 17:16:03,2016-10-12 03:01:52,,,2016-12-06 00:00:00
b592b39d5b89b9a97358183e80694274,707e682806e50fd20054a9e82e6f51aa,delivered,2018-02-15 18:31:09,2018-02-15 18:46:19,2018-02-20 23:47:10,2018-02-28 17:13:21,2018-03-19 00:00:00
4a0436180e98ee8a37cef37e46e84646,5b0f1f2e7f6ef6ad3bc7f679e7029b4c,delivered,2017-10-23 17:52:05,2017-10-23 18:14:18,2017-10-24 16:58:11,2017-10-31 14:05:09,2017-11-22 00:00:00
c153c3e2641c89800b30e8f469869495,57e96b01256ca49dcb17a4f75ddcc897,delivered,2017-07-03 18:14:53,2017-07-04 04:15:19,2017-07-06 13:06:52,2017-07-07 19:28:43,2017-07-14 00:00:00
0b7256a28d26d7203c9d269fa12709b8,b20c15be5cec7221e6036105453dc80e,delivered,2017-11-29 13:26:49,2017-12-01 11:31:24,2017-12-01 18:05:37,2017-12-12 17:14:44,2017-12-27 00:00:00
c06fb7e4960fb159000d2650602933af,472ad05cd41139d69fc14f2093afceea,delivered,2018-06-18 10:44:00,2018-06-18 12:18:41,2018-06-18 14:24:00,2018-07-06 19:41:31,2018-07-18 00:00:00
6a8074244958b34abe3e949b948bb9f9,c90b8aa7dade59f804b336ff8706c7ad,delivered,2018-07-22 20:00:05,2018-07-23 12:31:54,2018-08-22 15:07:00,2018-08-27 22:14:37,2018-08-21 00:00:00
6eba952263622445be84d3536a3aa0f5,f1ab8679988e35ed1cec1d7b55791443,delivered,2017-12-28 12:34:46,2017-12-28 12:47:23,2017-12-28 20:06:24,2018-01-17 01:21:45,2018-01-30 00:00:00
e697685891b55205f61d598d64db1c1f,2e8cd79c726416c273f1a84f190eb3c8,canceled,2017-11-06 09:05:48,2017-11-06 09:26:38,,,2017-11-17 00:00:00
29380cfab5f9f5f233e2c71e16cadc68,a1774d98db8380cc69ef842c759be95f,unavailable,2018-05-09 16:55:09,2018-05-09 17:15:15,,,2018-05-28 00:00:00
a6f6c02b8388fc133223c9d12095c3c3,82667734cb3f83fa00ab4436e3a7a8e3,delivered,2017-06-11 16:02:29,2017-06-11 16:40:06,2017-06-12 15:44:59,2017-06-21 15:47:46,2017-07-07 00:00:00
2e62dadd571541842fefc7c3b4bf4527,410b0c2b4402cccdd78659f6307bea18,delivered,2017-06-04 13:03:43,2017-06-06 13:10:53,2017-06-06 13:03:59,2017-08-18 15:52:19,2017-07-07 00:00:00
1f66ed3f3867047052dae03ffba22c35,d226a7a956fefa2a873e388df0ffce97,delivered,2018-04-26 11:45:02,2018-04-27 03:35:22,2018-04-27 13:51:00,2018-04-30 13:26:32,2018-05-10 00:00:00
6de969bc5e6479d498ca1f31da9b347a,5ffcd627277b345a8ea9ec164c94c82b,delivered,2018-04-06 22:41:16,2018-04-06 22:55:21,2018-04-09 19:26:46,2018-04-17 19:43:45,2018-05-03 00:00:00
bb814d61ca007ff7d14736b5f8a8d89d,95deb7ac011ade1412af2a5007043682,delivered,2017-02-11 13:41:13,2017-02-11 13:50:16,2017-02-14 11:11:25,2017-03-09 20:26:16,2017-03-16 00:00:00
00f5fbdc777e8198c1ee008122e28ae3,2010587cb06df66a241fa29a40cdf9ab,delivered,2017-07-29 17:43:24,2017-07-29 17:55:23,2017-07-31 21:23:37,2017-08-10 09:44:00,2017-08-24 00:00:00
a2bc73324deae324f55c19f447c75d4f,569dbd046ceadfed515b57f9130ea3c4,delivered,2018-02-22 19:15:25,2018-02-22 19:30:24,2018-02-23 20:39:17,2018-03-07 22:35:43,2018-03-19 00:00:00
7f13a20e25350f4a55fb2a7c9a2e8d88,5b8fd2d89503a79c1090906a4e559c5d,delivered,2017-03-13 18:14:37,2017-03-13 18:14:37,2017-03-14 09:58:29,2017-03-28 13:56:55,2017-04-04 00:00:00
145e7e121b7c0b2f078a133b98872f25,7cf46c141daa7d80613fedfacf08183c,delivered,2017-11-10 00:50:51,2017-11-11 02:55:48,2017-11-14 20:14:55,2017-11-22 11:41:26,2017-12-04 00:00:00
cd4828e8be3a0d85aa38a986e0f4db6c,fc87af337f289b3b613626426c66d14d,delivered,2017-11-23 13:43:15,2017-11-23 13:50:30,2017-11-24 19:26:37,2017-12-13 21:18:46,2017-12-20 00:00:00
fd571ab12e8d263eaf309774eedfcfeb,49eb2dde34c23bd4b6c4c6a137826ac2,delivered,2017-08-02 17:13:38,2017-08-03 03:05:52,2017-08-08 14:53:32,2017-08-11 18:35:44,2017-08-28 00:00:00
733e4fd44a3ef48272fa3650f48b8734,7accf3d920f47c07f5bfbc88f53f9926,delivered,2018-03-28 21:57:38,2018-03-28 22:10:25,2018-03-29 20:48:47,2018-04-16 21:36:36,2018-04-24 00:00:00
207258d556f9b9784b54de837ae49286,e4bee874d6368c127e7ca2a6fd7545ff,delivered,2018-06-18 13:08:38,2018-06-18 13:39:32,2018-06-18 20:07:00,2018-06-21 21:23:48,2018-07-13 00:00:00
edf3091b65403afebeb2a7cbb1682b6f,8156312633461c3ae6e53e1df5c03083,delivered,2018-05-09 21:00:33,2018-05-09 21:15:26,2018-05-10 19:07:00,2018-05-12 09:56:28,2018-05-23 00:00:00
3b56cbdbdb60dd5d1da927732b03b24e,3646e497c87fa084a28907ba063a9c50,delivered,2018-04-02 17:59:25,2018-04-02 18:10:19,2018-04-04 03:41:14,2018-04-10 22:04:06,2018-04-20 00:00:00
c081663d30ea7be7a682297870e2ad02,b3e9562798f3d60acc4439b3187e9659,delivered,2018-05-22 15:54:14,2018-05-22 16:36:56,2018-05-23 11:54:00,2018-06-08 01:26:43,2018-06-13 00:00:00
1566cecea18d487c7958eb073713e8a7,299a4bad02ffd18f1bdf59f32617d8a9,delivered,2018-03-04 13:40:57,2018-03-04 14:20:22,2018-03-08 22:31:28,2018-03-15 23:03:05,2018-03-21 00:00:00
9d2fdf1d3bb6f80d1022bf504a38d24a,5a58fde1e6e61c6b4e9846ba5862bc9d,delivered,2017-06-13 14:35:51,2017-06-13 15:02:58,2017-06-16 16:55:50,2017-07-11 18:12:17,2017-07-14 00:00:00
11104e15dc0997a6ba0aaaf449f51160,b2a682e0a1f89cff5840ed5838888bba,delivered,2018-04-04 13:54:36,2018-04-06 03:15:32,2018-04-07 16:51:02,2018-04-10 17:40:47,2018-04-19 00:00:00
7bc45317580df2c811c370ec4b6196da,95228884d0d122f9a8ebc5750a97040f,delivered,2018-05-07 23:15:19,2018-05-07 23:32:46,2018-05-08 11:27:00,2018-05-16 22:23:24,2018-05-29 00:00:00
8ef664ca9ba580dbcca88364ae0f2dca,06a5618b8b0cf1846231580b7456fe09,delivered,2017-03-18 17:45:15,2017-03-18 17:45:15,2017-03-28 08:04:00,2017-04-07 11:30:23,2017-04-13 00:00:00
3948c2f40e71b2178b6cec0916332ccd,afec17ef788d58615fd5896d03ec5437,delivered,2017-05-07 16:23:25,2017-05-07 16:35:11,2017-05-11 07:27:44,2017-05-19 14:33:22,2017-06-07 00:00:00
2f5e6eaf3119b2864514aa0a2a0cfaff,a35b99238b5271b0abde7433ae9e8adf,delivered,2017-10-17 20:22:14,2017-10-17 20:35:19,2017-10-18 16:54:24,2017-10-23 17:42:09,2017-11-08 00:00:00
8aea472a57fff07c40f9c6a4caaa3234,8ad6b526ada87a36d38fdff6568a5038,delivered,2018-06-23 09:47:01,2018-06-23 09:55:17,2018-06-26 08:52:00,2018-07-03 20:52:35,2018-07-24 00:00:00
b9a332beea1ccdc10289232c319ec338,53b7ba8ca42bc273e3ea9ac533443d74,delivered,2018-08-17 12:31:54,2018-08-17 12:49:25,2018-08-17 13:54:00,2018-08-24 14:36:49,2018-09-10 00:00:00
d66296945273987f899b24ce13f32f81,9dad7fca5ae0a6a7e9834fd633049424,canceled,2017-11-02 18:11:24,2017-11-04 05:05:32,,,2017-12-01 00:00:00
ec07c952b2e699cd885db38a3c9362f9,85c768a183c66d7db2ed659b450eb0a8,canceled,2018-03-29 23:27:12,2018-03-29 23:47:45,,,2018-04-23 00:00:00
df667ba05e6ea21155bd2b24ea3a9da9,8ca10fbdcebc21d0dc222f737f7feb18,delivered,2017-06-05 21:27:01,2017-06-05 21:35:21,2017-06-12 14:19:42,2017-06-13 18:08:00,2017-06-26 00:00:00
0693609f9dc1b3f7d53a9772e54975f2,0bd07aa3b518a209f19344537fb1c5d3,delivered,2017-04-19 20:34:38,2017-04-19 20:45:19,2017-04-20 11:02:38,2017-05-06 10:50:07,2017-05-22 00:00:00
23f912e63532618fa04e0f945350c85f,dc8b649209fbd7a09679b48463cbddec,delivered,2018-01-10 17:36:50,2018-01-12 02:35:46,2018-01-15 23:32:29,2018-02-05 19:58:36,2018-02-07 00:00:00
d828aed67bd4b1f7ba6e6ca5b5fb241f,35e9e8b0b64b79c90b6047dbe5ea2728,delivered,2018-04-08 23:21:27,2018-04-08 23:30:24,2018-04-09 19:47:50,2018-04-18 20:22:28,2018-05-11 00:00:00
fa5f88521abe0927f354980a9648e15b,71b2bd715574fc1ec384f8ded6573e12,delivered,2017-06-17 18:18:36,2017-06-19 08:30:18,2017-06-26 14:33:30,2017-06-29 15:04:18,2017-07-13 00:00:00
4068a5daf06244e4aa1a85a67983cc62,a955b91ca219905e5cbca783a0801f21,delivered,2017-03-08 21:05:01,2017-03-08 21:05:01,2017-03-09 09:18:54,2017-03-16 06:47:58,2017-03-27 00:00:00
5ac2db22c3a1a5c7d59208f225e41fef,ddb4b59eafb402e9e5dcce9204b5aa21,delivered,2018-05-11 16:33:12,2018-05-11 16:59:55,2018-05-14 12:02:00,2018-06-23 19:58:32,2018-06-14 00:00:00
5590b02a48dbcd875b82f7e97c4c5ddd,d076efdb7799c038d147359520222208,delivered,2017-02-04 18:51:41,2017-02-04 19:31:42,2017-02-06 09:37:55,2017-02-14 08:58:43,2017-03-15 00:00:00
a72a09d3c6862bd7535300edd0e6a932,14f9483490b8850a399998a0d4bbcff9,delivered,2017-02-21 13:30:34,2017-02-21 14:02:23,2017-02-22 13:26:06,2017-03-04 11:57:38,2017-04-05 00:00:00
41bc5a3d34a8e4ef91b2e7d9500694cf,86b9cf04766302b8138ccbd75ce345ef,delivered,2017-06-28 17:21:02,2017-06-28 17:43:32,2017-06-30 14:28:44,2017-07-11 18:35:54,2017-07-28 00:00:00
d76d5288b928495e3f607a9901f4daf7,7fe86e88a0583036d8c739b0a3988834,delivered,2017-02-20 14:08:36,2017-02-22 14:05:19,2017-02-23 21:32:36,2017-03-01 14:09:10,2017-03-23 00:00:00
79186d3a09b1799222f2860be082e832,b93e95e6174fff9b5edcc6b8ffea5402,delivered,2018-01-13 11:15:31,2018-01-13 11:29:27,2018-01-18 22:39:13,2018-01-24 11:36:47,2018-02-07 00:00:00
fc8121263d345c1d739f85edda7be0cb,1f5656157ed9a977036dd1cdec2f74a4,unavailable,2017-02-18 23:41:47,2017-02-19 01:02:48,,,2017-03-21 00:00:00
77080c3a1b97bb0908c2dc6c3941c1a6,10c8f06ca229e96a955682147530cb03,delivered,2018-04-24 11:03:08,2018-04-24 18:51:02,2018-04-25 15:42:00,2018-05-02 14:21:50,2018-05-21 00:00:00
70dc122cb381c36bb405197904788449,58d5ef4db3cdde11b1c71f8910cb824d,delivered,2017-04-16 13:19:19,2017-04-16 13:30:12,2017-04-17 11:28:21,2017-05-26 14:03:02,2017-05-10 00:00:00
1ba8d0116eff4ce64f79e9094f241f6b,20442b054a06b68bb23acd5fc74014bd,delivered,2017-11-25 11:34:38,2017-11-25 11:51:44,2017-11-29 23:47:12,2017-12-23 17:52:13,2017-12-15 00:00:00
bcb98fdac3f5de1aadf359566ffe8825,a77331de9f041227365a9dbc92585722,delivered,2017-02-23 17:14:23,2017-02-23 17:25:19,2017-02-24 10:40:56,2017-03-10 04:05:49,2017-03-20 00:00:00
3bd5b8bba961482f0f6c2e3502ac63bf,3747b586188c3c69c6a430658c2ae9f4,delivered,2017-09-07 13:41:37,2017-09-09 05:15:29,2017-09-14 12:58:15,2017-09-19 18:48:41,2017-09-29 00:00:00
7d512c7210020b9a4d7a90bfece69a65,e33468eb1b5573fce44adf067714e3bb,delivered,2017-11-03 19:11:40,2017-11-03 19:30:38,2017-11-06 20:58:52,2017-11-14 19:03:01,2017-11-16 00:00:00
06b6cf307813747b1a6aa2c381dbe32f,111c5a4d2e3b12a1e4b8dd7fe3e4974c,delivered,2018-02-27 13:48:57,2018-02-27 16:36:05,2018-02-28 19:44:04,2018-03-01 21:36:40,2018-03-13 00:00:00
464a25f924f1b09db65da7840fa2eb2e,66f7009f43953f072a7b8e678632f11d,delivered,2018-05-13 23:14:36,2018-05-13 23:34:10,2018-05-14 15:18:00,2018-05-15 14:37:02,2018-05-23 00:00:00
1a77469cc9045a2ec0ddcb6c608e80c7,a32bc3f28044954fa7641a2706dfab31,delivered,2018-06-06 11:21:31,2018-06-07 02:55:19,2018-06-08 13:36:00,2018-06-18 14:52:46,2018-07-12 00:00:00
e02da1929daa15fa492dc605bdad4896,dfc2879bfd2e14b8241447c9c9d3c002,delivered,2018-06-22 14:39:56,2018-06-22 15:00:01,2018-06-25 11:27:00,2018-06-29 17:12:31,2018-07-18 00:00:00
d738a4231586b1053ffdc9e064e9b1ab,4d1d529b68c5de70688b7368b4086f58,delivered,2017-12-14 20:51:16,2017-12-16 02:35:25,2017-12-18 20:18:49,2017-12-20 15:57:03,2018-01-12 00:00:00
72b13b37a3e90ebef702948d847e881f,e385c784b529325482fde7171078146d,delivered,2017-04-29 16:26:37,2017-04-29 16:42:58,2017-05-02 16:38:09,2017-05-08 10:32:43,2017-05-23 00:00:00
aa5fb4d316102d9a70eaf75e6f19d181,b95632fc7d84d7ea3ffb794fc0221a2f,delivered,2018-07-19 10:49:57,2018-07-20 05:05:16,2018-07-20 13:57:00,2018-07-26 13:52:49,2018-08-17 00:00:00
c08029c18d0544f5f412033887287ad9,f827db552458fc2b80161396a6e0e53c,delivered,2017-09-05 17:01:23,2017-09-05 17:35:27,2017-09-06 21:11:23,2017-09-18 19:33:49,2017-09-27 00:00:00
8875c81503e02bc22eae5a31637d6db1,5829bb0fc54e1af9937b154763b18966,delivered,2017-10-11 12:45:13,2017-10-13 10:09:01,2017-10-16 22:47:58,2017-10-25 20:52:23,2017-11-03 00:00:00
0c17d2ca8fea3e6d807410a0c0c44746,19ea9736303135c25774f03b93f1050c,delivered,2017-11-29 15:48:38,2017-11-29 17:30:52,2017-11-30 15:27:11,2018-01-07 18:29:22,2017-12-28 00:00:00
2fbeca2f2c8ffa097d80f9edca1c444f,198169dfd3c62f578c7d8768f59cead6,delivered,2017-12-10 02:56:24,2017-12-10 03:10:22,2017-12-16 00:56:45,2017-12-26 15:41:55,2018-01-18 00:00:00
a673d797cc8f5076e53e3b08a5512bb2,83770e4ae6657c20d943abd491b12a46,delivered,2018-04-25 15:46:56,2018-04-25 16:53:14,2018-04-30 06:21:00,2018-05-08 15:32:49,2018-05-28 00:00:00
dc1b86dca769213b0db63c4922bd6a73,36a092d8dd0744a1785253a886b8383a,delivered,2017-07-17 21:13:47,2017-07-17 21:30:24,2017-07-18 15:52:58,2017-07-24 18:15:53,2017-08-11 00:00:00
9ed40c1d290b912f4cd6594bd495b5fb,1d90bd47cc4020de6b135b4f1fef7995,delivered,2018-04-15 14:39:05,2018-04-17 04:54:21,2018-04-17 18:42:13,2018-04-23 17:12:07,2018-05-09 00:00:00
b18a68dda772cde59ef17d4fbbfe8c7e,07e84f8ccde6b3049d08bd274a35978d,delivered,2018-05-28 14:05:37,2018-05-28 14:15:13,2018-05-29 09:51:00,2018-06-05 15:13:03,2018-07-23 00:00:00
1a1ca27f20c0784d452027dae3f0b5c8,21670ce0ba4721029fd7c5aa148eeb3e,delivered,2018-04-28 19:39:03,2018-04-28 19:51:07,2018-05-04 08:16:00,2018-05-15 21:26:37,2018-05-25 00:00:00
07f6c3baf9ac86865b60f640c4f923c6,000419c5494106c306a97b5635748086,delivered,2018-03-02 17:47:40,2018-03-03 14:10:38,2018-03-07 21:07:51,2018-04-17 17:17:34,2018-03-22 00:00:00
9f73f9300dc3e9f8efc83f19da546881,a1a1a00b4c0d224f299efd03f01af3f7,delivered,2017-04-19 17:23:15,2017-04-19 17:35:15,2017-04-20 09:51:35,2017-04-26 23:23:58,2017-05-09 00:00:00
d580486f85855dfbfc226d0a87c46957,3990c719162bfe51e676622d4ec98569,delivered,2017-04-24 00:37:05,2017-04-25 08:15:36,2017-04-25 13:19:11,2017-05-09 11:26:45,2017-05-25 00:00:00
9052586928b38e6da1b27a7a467307e2,997b756a4a3c8cb582152647c7dd57c9,delivered,2017-11-14 15:00:26,2017-11-14 15:10:45,2017-11-16 19:32:08,2017-11-21 17:42:05,2017-11-28 00:00:00
b989c3785c2432d0617d9e494703c478,7a60d482d82b2ff409a49d3c0529048d,delivered,2018-07-28 13:11:06,2018-07-28 14:30:30,2018-08-06 13:35:00,2018-08-09 20:18:20,2018-08-17 00:00:00
