order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ade32d1b22ac2ce84c90f170c4ab1845,7d6bdd733cfee54734599f71b6ce12d6,delivered,2017-10-30 21:00:47,2017-10-30 22:31:45,2017-11-10 19:41:52,2017-11-23 19:54:41,2017-11-17 00:00:00
61f6d3c81710a644622f59cd9dd666bf,af61dab31295876e1570f9613548ff19,delivered,2017-05-22 23:09:06,2017-05-22 23:23:05,2017-05-24 09:51:07,2017-05-29 11:01:36,2017-06-22 00:00:00
0184d4ddb259e1a4cfc2871888cf97b8,09425ea1839abf2f0d289a0ff453fa21,delivered,2017-09-01 20:04:28,2017-09-13 22:17:15,2017-09-04 14:05:50,2017-09-09 15:12:44,2017-09-20 00:00:00
2ae3e844eeb857e448fe36e4f0dca9ef,72dc9948f6e570763c3ce7cf97342a1d,delivered,2017-12-29 16:34:24,2017-12-29 18:27:19,2018-01-03 12:42:29,2018-01-20 14:48:00,2018-02-01 00:00:00
4d0bd88af1748e0658ddfad3100b2958,49679f4c043355c2d9d574699fbeeead,delivered,2018-07-07 14:58:14,2018-07-07 15:10:09,2018-07-09 13:21:00,2018-07-13 18:48:48,2018-07-31 00:00:00
4224d3207aa1acffc28e6b36c7c2c8af,26e6e761dffdfc0ba3d0ec3b4cc646f7,delivered,2017-03-15 11:20:40,2017-03-15 11:20:40,2017-03-16 13:09:07,2017-03-21 06:44:46,2017-04-03 00:00:00
db869ac5d1058a4b8528b9006d73ad06,140af66cbd576a364271a81f3d67ddc3,delivered,2017-08-27 15:53:51,2017-08-29 07:45:35,2017-09-01 17:44:45,2017-09-20 20:11:39,2017-09-22 00:00:00
9b4b42fc4f3a0ff13e896d031a9723c8,e2db07183615dd1fd30115b590cda2b7,delivered,2018-01-08 23:22:31,2018-01-10 14:51:28,2018-01-10 22:08:41,2018-01-11 17:38:46,2018-01-24 00:00:00
5c78f2a82781176defcf7f019892d324,5e085412648734bfe73b0c0196075f49,delivered,2017-02-12 12:39:09,2017-02-14 03:35:19,2017-02-14 08:48:15,2017-02-20 09:38:52,2017-03-22 00:00:00
794c69999774820e22c161f6dc4fef91,8e2c57611e09e143ec4ab76e38033bef,delivered,2017-05-09 14:46:34,2017-05-10 06:35:23,2017-05-29 14:55:15,2017-06-09 16:42:19,2017-06-21 00:00:00
b7f45bcd6165e360a95cb43ced5d5ea3,8b9d8f3dbc665c26372a5bbfe22ac953,delivered,2017-07-20 12:24:07,2017-07-21 12:23:09,2017-07-25 19:39:28,2017-07-28 16:35:54,2017-08-15 00:00:00
9c8a5a65a01f4a42ddd7fe53ee525568,f6776493ae32276dfb0c49984b8cba5b,delivered,2018-05-26 23:30:04,2018-05-26 23:49:50,2018-05-29 13:14:00,2018-06-01 14:05:01,2018-07-18 00:00:00
60e710a56647c46017e6ae93b6389822,37ade1977ac8f2bcc9d8b42cce744db6,delivered,2017-04-16 23:09:13,2017-04-16 23:22:01,2017-04-17 12:36:49,2017-04-19 16:04:08,2017-05-08 00:00:00
afef174bb9c07aa8185c78d1dbecd29c,158b190d9d408492b1a819f746a2fe4b,delivered,2018-03-29 13:09:05,2018-03-30 03:26:59,2018-04-02 18:03:26,2018-05-01 00:08:30,2018-04-23 00:00:00
cd1a20782013109d1ec8320dff14d666,7196e7b72271a04057e5ec119b45947e,delivered,2017-11-24 15:48:12,2017-11-25 05:35:18,2017-11-29 22:57:49,2017-12-04 16:49:52,2017-12-18 00:00:00
0009792311464db532ff765bf7b182ae,2a30c97668e81df7c17a8b14447aeeba,delivered,2018-08-14 20:43:09,2018-08-15 12:15:10,2018-08-15 15:28:00,2018-08-22 12:02:27,2018-08-28 00:00:00
43e1cbf9959b24b39acb40a44ff3655b,cbf080b962ac028e6a6ee3ad5419ff05,delivered,2018-05-06 13:04:09,2018-05-06 13:33:04,2018-05-07 15:11:00,2018-05-08 20:14:49,2018-06-07 00:00:00
d6c8d8e00d2e01bca21b1638924f910a,884e5366e0a547ad944f0711a8e0839d,delivered,2018-08-03 10:07:14,2018-08-03 10:43:58,2018-08-03 14:00:00,2018-08-09 17:47:43,2018-08-15 00:00:00
bd538b23115ef07a07199e3e2bdc2d4d,5ea6e9b6942f579e279a530dcb100be5,delivered,2018-07-15 12:57:22,2018-07-17 07:31:34,2018-07-17 10:24:00,2018-07-24 16:41:46,2018-08-07 00:00:00
8d97d9eb429ce8f65870fff4d319699e,e50eee0362b772dcc8995721bb637d5b,delivered,2017-09-19 13:30:02,2017-09-19 13:44:09,2017-09-20 21:21:59,2017-09-28 21:42:59,2017-10-09 00:00:00
803aa4666b8c108ee27e65f64ad038fc,32b1936b81907e39a7f664cd0af3aecd,delivered,2018-08-21 22:44:15,2018-08-21 22:55:20,2018-08-22 13:24:00,2018-08-28 00:06:27,2018-09-11 00:00:00
6accfe462d11561b2b80a59a91a8702e,e8c7bc94dde4d7dc6a1a5cddd714020d,delivered,2017-07-07 15:13:16,2017-07-07 15:25:20,2017-07-10 19:46:08,2017-07-18 19:10:15,2017-07-31 00:00:00
2a15d40da6accb25c550b694fdf84478,2b141f94788b2cced0125f3159a92aed,delivered,2018-04-19 21:29:39,2018-04-19 21:50:14,2018-04-20 19:04:59,2018-04-23 16:23:38,2018-05-07 00:00:00
5d69d7fc898ffd0d71682e3c41cbcf4b,834881fcc1058894ba5170875c942055,delivered,2018-05-10 16:19:07,2018-05-10 16:32:41,2018-05-11 11:45:00,2018-05-17 17:32:18,2018-05-29 00:00:00
5f21d6ba0223730d3d05730e3b8fa4b2,59a51f95879b3d41da0629db0cbbfe69,delivered,2017-06-16 10:34:08,2017-06-16 10:43:17,2017-06-19 20:51:23,2017-06-22 20:19:25,2017-06-29 00:00:00
f86be73e2deb7e4d522ee8922cc02bd7,034ec80100c45d578f08af297f2b84c9,delivered,2017-12-10 11:02:56,2017-12-10 11:15:22,2017-12-14 21:52:30,2017-12-19 22:58:37,2018-01-04 00:00:00
ccf27ea35dc842ef81bc07ec33164b56,c2e60ecd950869eb6c1996e890d16e26,delivered,2018-06-20 10:59:40,2018-06-20 11:26:04,2018-06-21 14:46:00,2018-06-22 20:26:37,2018-07-05 00:00:00
d66dd47e562a626ad07e1a314e1e90d7,a222a300bd50d750a9a05dca4031cf0a,delivered,2017-10-07 17:13:35,2017-10-09 12:28:16,2017-10-13 21:45:10,2017-11-01 17:15:47,2017-11-03 00:00:00
d3ebfd1dc904744872e585da7e4b170d,2284564a4718c89d79019e76e9df4b54,delivered,2017-11-16 14:13:03,2017-11-18 02:50:59,2017-11-21 18:19:09,2017-11-27 21:47:19,2017-12-15 00:00:00
a187e99908d89f2f863baf8785025570,2a3624bf4c3135d19877f48d340c8613,delivered,2017-05-29 11:32:28,2017-05-29 11:42:20,2017-06-02 10:32:52,2017-06-05 16:52:26,2017-06-09 00:00:00
62b70e70c218b9d5a4d9b7ee14c286f3,df05cc416941cb23623ea7c27a1f87c9,delivered,2017-12-08 14:36:45,2017-12-08 14:49:21,2017-12-12 01:59:28,2018-01-13 02:33:53,2018-01-03 00:00:00
7097cd0492a280b3e24b36fd672f5a59,0bdc7d7710cc0598046e4134d8a6af75,delivered,2018-03-27 00:14:42,2018-03-27 00:30:16,2018-03-27 23:34:46,2018-04-02 17:41:19,2018-04-10 00:00:00
cbd5da59166957ccd5a0c52607f2e98d,10567872c1e2e0ba7172faf0a144c21d,delivered,2017-08-07 01:12:28,2017-08-07 01:25:07,2017-08-08 18:04:34,2017-08-09 15:55:46,2017-08-18 00:00:00
ed0b6f8c8617370e53735a5d963bb5b6,06ec7aed3161859018db02f695b6600d,delivered,2017-09-18 18:53:15,2017-09-18 19:05:23,2017-09-20 17:22:30,2017-09-22 20:56:45,2017-09-28 00:00:00
c536b6b70c5e68d35e68e55e95d873f5,b25242aebf03ddfcf46480887d9bc8b6,delivered,2017-09-22 10:58:10,2017-09-23 00:42:11,2017-09-25 20:07:46,2017-10-05 17:23:18,2017-10-19 00:00:00
89a05ddfc0652c91d7fb671794757d3d,f83b48b7214d442aec1d4dbe429a31b9,delivered,2018-07-20 11:33:51,2018-07-20 11:46:15,2018-07-20 13:14:00,2018-07-24 16:13:45,2018-08-22 00:00:00
e979a3bd2f7e22a805e38dd992d5defe,d87a2ee27f9cfac923da7c70a909ec9e,delivered,2018-08-06 19:57:39,2018-08-06 20:10:15,2018-08-09 11:42:00,2018-08-15 20:31:55,2018-08-14 00:00:00
50b043a46bc9296628ad3ea3e0ca01b8,fa012d6c76bdb34712c35e38d4bfd8cc,delivered,2017-10-18 14:38:21,2017-10-19 03:14:39,2017-10-19 19:56:48,2017-10-25 13:51:54,2017-11-16 00:00:00
03484f6953887cd37a7974b52f3107f4,9ade6d9e0052f02a42f0f4b68b9ae537,delivered,2018-03-05 12:23:49,2018-03-06 04:08:33,2018-03-07 20:37:26,2018-03-09 14:01:33,2018-03-15 00:00:00
778d6f8f92b218606a82dc5d2f5221e2,2cfe76e75e9de1fbc8182515c5453fd2,delivered,2017-11-25 12:02:42,2017-11-25 12:13:42,2017-12-07 00:21:46,2018-01-09 14:09:40,2017-12-20 00:00:00
bac1a29d140daf4cf00aceeedf2dddc7,8bff651483a16d50c80378a565e0061d,delivered,2018-08-04 19:38:53,2018-08-04 19:50:44,2018-08-07 14:18:00,2018-08-15 20:34:29,2018-09-11 00:00:00
47f127d696dedbcc985921e3304db01e,292240272988cf78f82cd691b228601c,delivered,2018-06-30 16:01:43,2018-07-05 16:25:26,2018-07-04 14:24:00,2018-07-05 17:09:41,2018-07-16 00:00:00
012d8cbea490e6102cee6a2088aaa785,9143de688296ba2531bed7883a7f31c2,delivered,2017-10-19 21:07:15,2017-10-19 21:27:58,2017-10-20 20:45:35,2017-11-03 19:12:54,2017-11-23 00:00:00
e4e717f3f0c93f0a6d94ada34afdd009,84762f02a72a9136840250490c642f8c,delivered,2018-08-16 22:28:49,2018-08-16 22:49:14,2018-08-21 14:29:00,2018-08-27 21:21:39,2018-09-14 00:00:00
1c34405a26acbdbce1a7702fdcca5c31,22169f48f1b81a3dc8395262df7eda53,delivered,2017-12-07 11:37:30,2017-12-07 15:01:38,2017-12-09 17:43:17,2017-12-14 22:18:33,2018-01-03 00:00:00
bf9798b58294574db2ddd49186ffbeac,7002fe95ed18aaec48a31ac846ccefdd,delivered,2018-05-19 11:30:35,2018-05-22 09:14:13,2018-05-24 13:12:00,2018-06-06 23:07:34,2018-06-06 00:00:00
045d2b8e16b8512db26e4d3d1a3e5198,5014401cb0faa8ae93727383cd39c424,delivered,2018-05-15 16:20:48,2018-05-15 16:36:25,2018-05-16 12:43:00,2018-05-18 18:12:44,2018-05-29 00:00:00
fa1504a98e3482c59bb07d3024a15b14,1142984916495fad0d7693eee6007457,delivered,2018-08-14 16:25:29,2018-08-14 16:44:18,2018-08-15 11:45:00,2018-08-16 18:48:48,2018-08-17 00:00:00
41d0050b0a103c674289659fdd6f602e,9a4e0069a7fcd20298ee1634f0b41a4e,delivered,2017-08-23 10:07:22,2017-08-23 10:15:55,2017-08-23 17:41:20,2017-08-24 21:23:09,2017-09-15 00:00:00
8d5bc3d5465a11259249ed8aee3a6c6f,461f9c2c10c3c00e79b5cae634b5acc8,delivered,2018-02-09 17:04:24,2018-02-10 16:55:54,2018-02-16 02:42:49,2018-02-27 22:32:37,2018-03-09 00:00:00
47999a7490ff2905f7ca3da2edcc9c52,920f397f9443bbf5775f7e99a2245890,delivered,2018-04-12 22:26:12,2018-04-13 13:30:32,2018-04-14 00:09:27,2018-04-18 13:48:41,2018-04-30 00:00:00
f5695fb0596df12b626efc77bd076d57,1422cff2e1205bf62421bb34b6549593,delivered,2017-10-20 21:59:42,2017-10-20 22:14:11,2017-10-23 19:17:59,2017-11-17 21:18:46,2017-11-23 00:00:00
c1a7323307f4a60b4146d4d40012350d,ed1bc108cdf80c1f0930510f8a38142a,delivered,2018-02-18 16:49:10,2018-02-18 17:50:33,2018-02-20 19:33:17,2018-03-07 19:59:02,2018-03-19 00:00:00
c13f61a17915a48e0741b02a6b7a3fe8,867ac9a8fc8fc9611ab69114e719457a,delivered,2017-01-21 15:01:29,2017-01-26 20:05:09,2017-01-27 15:23:18,2017-02-02 12:22:00,2017-02-21 00:00:00
e8e55eaa809f3091cc5060cc53735660,2ca5f0111cef8030082e8adf6a068f6d,delivered,2018-02-02 18:46:41,2018-02-02 19:41:59,2018-02-06 00:57:40,2018-02-20 18:52:32,2018-03-06 00:00:00
ba9334a30d40bde13d58772361c9054a,c1944a79055115409ac76ef1e49a1f44,delivered,2017-11-08 14:48:45,2017-11-08 16:11:00,2017-11-09 20:51:32,2017-11-28 17:44:45,2017-12-05 00:00:00
2781125ad13588f38220a6686692d314,cb02cdda09b3d6ab39aadeac191f6094,delivered,2018-05-11 09:36:15,2018-05-12 03:15:12,2018-05-14 11:01:00,2018-05-17 22:41:06,2018-05-28 00:00:00
c595bbefb93ccf827f9dd4b7c3f25785,374328bf8679040ee5e84ee3b8b6f33a,delivered,2018-01-17 12:43:08,2018-01-17 12:54:50,2018-01-19 23:48:43,2018-03-28 21:08:57,2018-02-08 00:00:00
a310dd02fa5c5747f8a6fdc884dc41fa,7c21fd428a1579295cd2ba027ac639f4,delivered,2018-01-15 11:04:05,2018-01-16 03:40:08,2018-01-17 02:45:02,2018-02-08 22:53:15,2018-02-14 00:00:00
676997dac4c289c241276214efc7839e,25b649c6c09ea11139ef9c010e95082b,delivered,2018-03-05 18:20:44,2018-03-05 18:31:27,2018-03-07 17:26:47,2018-03-14 00:28:45,2018-04-19 00:00:00
6f0e01ac8a1a17a76326cb043d90412a,95df670e57f84a2814b2bc4f6b8cb5f5,delivered,2017-09-27 10:47:49,2017-09-27 10:56:24,2017-09-29 19:38:29,2017-10-10 20:47:55,2017-10-24 00:00:00
17547f11b8930d4e945f484ec24b1154,207f4a72a8df4f0b8398a832479ba32e,delivered,2017-10-17 11:48:46,2017-10-17 11:56:29,2017-10-17 20:47:50,2017-10-25 16:45:52,2017-11-16 00:00:00
5d508403951477c6ca3f8fb41f351658,29588af43a7f8d1ac968a59f8a504036,delivered,2018-03-13 23:37:18,2018-03-14 00:20:29,2018-03-16 16:34:39,2018-03-28 17:48:26,2018-04-11 00:00:00
55826c853b7245fee48da8b2539b6944,7428ebf9b65a9179a769e6954befa195,delivered,2017-09-21 19:05:52,2017-09-22 12:44:19,2017-09-26 22:08:37,2017-10-03 19:48:05,2017-10-06 00:00:00
09d91c794f1841e2af74d07d08518980,2798cda6f228cfd59d3676f7d9cdb1af,delivered,2017-08-02 22:29:10,2017-08-02 22:45:10,2017-08-03 18:57:27,2017-08-07 22:49:45,2017-08-15 00:00:00
67796eabcf10419c4abd84d49a3ecd59,165fd0e9f08674d04684807264f3d58f,delivered,2017-02-24 13:11:57,2017-02-24 13:25:11,2017-03-01 14:53:29,2017-03-08 12:05:18,2017-03-24 00:00:00
981ce71403e17f9540c416f431a7c6d2,77cc50c78dcf4dc34e444fceb2e397aa,processing,2017-12-29 11:24:15,2017-12-29 11:37:18,,,2018-02-05 00:00:00
5b113b47da093bc2cbbc7797aeee7994,1689035e6f367ae9398fa8ba436b9885,delivered,2018-07-20 20:25:01,2018-07-20 20:43:43,2018-07-26 18:58:00,2018-07-28 19:10:45,2018-08-13 00:00:00
03dec253b6e471bd5b0653cc53b79e95,013f6eb268d33338ee175ffe2ed24204,delivered,2017-06-27 10:49:14,2017-06-27 11:05:43,2017-06-27 15:33:40,2017-07-06 14:05:36,2017-07-19 00:00:00
676d57931a49b30825cd3d0f17f7be61,630e8325f479925204cabba69b0a07d5,delivered,2018-03-14 11:41:55,2018-03-14 12:20:30,2018-03-15 16:21:52,2018-04-05 15:56:37,2018-04-10 00:00:00
fdae59a84d3050deb2efafd6b04ff6ef,d349b21fece9d17922c233c37af0074e,delivered,2018-06-10 18:04:12,2018-06-10 19:51:17,2018-06-11 14:41:00,2018-06-18 17:13:39,2018-07-13 00:00:00
699a054a231f241e711b0ff3bdd1e250,b3011b12b04e3e8423157ca40dba4e1f,delivered,2018-05-09 11:20:12,2018-05-09 12:14:57,2018-05-16 05:28:00,2018-05-21 21:28:39,2018-05-28 00:00:00
aa76cf095a94a9b1b5e8bf751b279bb3,8485ad7b186ad4ddf28eb66db67b2aac,delivered,2018-05-14 11:29:01,2018-05-14 11:58:21,2018-05-18 12:24:00,2018-05-23 10:04:04,2018-06-04 00:00:00
1bbd44a5496d9d2e6a0278e5bcf3c441,896957ad318e798d867ee58570d96f12,delivered,2018-01-02 10:39:56,2018-01-02 10:50:17,2018-01-03 16:44:32,2018-01-11 17:19:38,2018-01-24 00:00:00
bf5142abe115b2f2d88f9d7bb0da6703,07c598aa82ba5670f78bbfc4b3305e6f,delivered,2017-03-23 21:15:44,2017-03-24 21:10:12,2017-03-27 14:53:37,2017-04-20 11:46:38,2017-05-05 00:00:00
4660e507473035f4db5f153b9cfd0c96,b150a3431c17a59c2f12a6dbed63f0d0,delivered,2017-11-27 21:47:28,2017-11-27 21:58:29,2017-11-29 14:13:11,2017-12-13 20:28:58,2017-12-21 00:00:00
567cc2038bd5fc2994630f15ba392df9,148befba8d61a3c03523b7384f853ed7,delivered,2018-04-05 22:14:01,2018-04-06 22:10:18,2018-04-10 01:18:38,2018-04-13 11:58:32,2018-04-23 00:00:00
651a0587f276ef45b1c74a72643c33ae,8a10e1981f61bb769762ebaa5a10ab0a,delivered,2017-06-07 15:05:31,2017-06-07 15:15:12,2017-06-09 11:22:38,2017-06-19 18:03:04,2017-06-30 00:00:00
806115145431c4557c46d037c0b3fd74,71da510bfd2d6e4bddba24a6480d384f,delivered,2017-11-08 10:26:31,2017-11-08 10:46:43,2017-11-08 19:52:08,2017-11-13 15:44:03,2017-11-28 00:00:00
624d5e149bcc11515ce32c6d710f566e,8edb93cca5a8d190789ab8aa6f415c9d,delivered,2018-03-19 10:45:47,2018-03-19 11:31:09,2018-03-22 21:34:45,2018-03-27 19:11:33,2018-03-29 00:00:00
c23296e1255abac91cb3a637f4f084e3,ba3d3c02e06168e577af7ef349c9313d,delivered,2017-04-28 14:29:32,2017-05-03 11:43:04,2017-05-12 09:58:03,2017-05-16 14:45:50,2017-05-24 00:00:00
a2cfec2310701eb38801890faf296d4d,4d50896718a55276372bd97bc8a00fe2,delivered,2017-07-24 11:03:13,2017-07-25 03:43:46,2017-07-27 14:33:55,2017-08-01 22:13:49,2017-08-15 00:00:00
7976a5c0f4cf314a66586cf02f7aa596,3ba71e4f3f55b141801dc27ed1daa7f5,delivered,2017-02-11 15:10:03,2017-02-11 15:22:48,2017-02-14 10:11:47,2017-02-23 18:38:30,2017-03-16 00:00:00
111fce057987458292c1deff2a05d6ff,d17086cdbda06733d6f3726863403b4e,delivered,2017-11-28 20:28:31,2017-11-29 02:15:30,2017-11-29 22:41:43,2017-12-05 17:05:42,2017-12-18 00:00:00
bbc3a95177ff0c8a012e117f4dcb06c8,91d98668d81671694d440add6ff4db2e,delivered,2018-01-22 15:14:12,2018-01-24 02:35:02,2018-01-26 18:46:36,2018-01-31 20:17:03,2018-02-07 00:00:00
434c9890eff8856d64b1d01c1024686d,9dae8a64d7519a6a011095a8f5a278bd,delivered,2018-05-14 21:32:04,2018-05-14 21:57:44,2018-05-15 12:01:00,2018-05-17 20:10:48,2018-05-28 00:00:00
20682401f377f9713842c128b03fc43f,dd9e543aa63df2f0c0b15dfd977f650b,delivered,2018-02-22 00:02:08,2018-02-22 00:30:06,2018-02-22 16:52:25,2018-02-28 00:56:37,2018-03-14 00:00:00
4a721ffd84fcdf73673c0abbf2035fb3,08ee0fea033270eb52f02441559cff94,delivered,2017-11-21 23:34:07,2017-11-21 23:46:46,2017-11-27 15:52:04,2017-12-01 16:48:29,2017-12-12 00:00:00
8e263246773b88f4f03e159b726320a6,9911b9f4f5dc2751dde00645c9d129d6,delivered,2017-11-19 12:22:15,2017-11-19 12:35:21,2017-11-23 17:09:14,2017-11-29 20:06:44,2017-12-11 00:00:00
e1f58cebd92cdac4b6f7f9a3814a0fb0,abb37d6f51a26c40c7efadaf71763547,delivered,2018-08-23 14:59:37,2018-08-23 15:35:20,2018-08-24 15:42:00,2018-08-29 17:56:31,2018-09-03 00:00:00
9e3da6194f6653e6809404d0804dd069,c8d3ca6c61c4ba867847be9cda6d80fb,delivered,2017-06-11 19:34:11,2017-06-11 19:50:11,2017-06-12 15:22:12,2017-06-19 17:23:59,2017-07-05 00:00:00
ffb9a9cd00c74c11c24aa30b3d78e03b,81a0150b8f472d0e5e82a7da198b93bc,delivered,2017-03-11 17:20:21,2017-03-11 17:20:21,2017-03-22 08:48:30,2017-03-28 15:26:02,2017-04-13 00:00:00
2464182f4be303c6741cab9bad3a9f55,f3f75a99e48d4da981cae17479d41504,delivered,2018-03-23 22:54:39,2018-03-23 23:08:27,2018-03-27 01:06:47,2018-04-26 21:51:50,2018-04-18 00:00:00
6cd5b34948dea7baaf9c2dd4f429c611,bb5c1372dbef9e6fc19079c6a5206ed9,delivered,2018-06-28 15:13:42,2018-06-28 15:31:22,2018-06-28 18:51:00,2018-06-29 23:05:31,2018-07-12 00:00:00
ab07cace6203ea7cea4ce239af99242d,2075197b8dd1fd7d264efd5d68fa2c97,delivered,2018-02-22 00:27:41,2018-02-22 00:48:35,2018-02-22 19:48:02,2018-02-28 20:17:48,2018-03-14 00:00:00
5d3e4ac414939dae23da8aa3aa80bcb7,e61e3c71e8e35dbf0a4df24769a0cf7a,delivered,2017-08-13 15:06:41,2017-08-13 15:25:09,2017-08-15 18:39:31,2017-08-15 19:24:54,2017-09-01 00:00:00
c739886c6212c018d2874181147e3308,840e0a7e1966908027c420cd50a62001,delivered,2017-06-07 19:19:36,2017-06-07 19:42:04,2017-06-09 12:42:23,2017-06-19 13:27:58,2017-06-30 00:00:00
97988325770d5df4030d82fb4580a684,2aa0fbe2d18c6b5d509d4ac540fd9e83,delivered,2018-02-10 18:24:05,2018-02-10 18:35:23,2018-02-14 12:38:53,2018-02-16 20:18:46,2018-03-07 00:00:00
5d4823ead7848e3fcf42c8fe91cd697e,abe891a02257382ca0f14e237c098c5e,delivered,2017-03-22 06:54:29,2017-03-22 06:54:29,2017-03-22 10:52:14,2017-04-07 17:24:37,2017-04-26 00:00:00
c3e06da7b224bfb3d077ca32fa23bff1,e3a9f1e28bf3da2c9248909dbafd0827,delivered,2018-05-15 13:18:27,2018-05-15 13:34:33,2018-05-24 18:53:00,2018-06-02 17:37:30,2018-05-25 00:00:00
f4a225b924b4cf6e2021d3a7eb5c109c,74e60ab3ea7f793b69d43edca2ddb3db,delivered,2018-07-04 08:09:10,2018-07-05 16:35:13,2018-07-05 19:16:00,2018-07-06 13:21:54,2018-07-17 00:00:00
9a6327d5a077984fa3e3c659a24e7915,46777be868cf25df4587888868aaba43,delivered,2018-04-20 15:30:13,2018-04-24 18:59:19,2018-04-23 17:56:55,2018-04-24 18:17:07,2018-05-08 00:00:00
0ac907873c6fb32bfa8a58be269f0c3f,3e3fe9705a14656dceaf25cd86a7f930,delivered,2017-07-09 20:34:20,2017-07-11 04:15:43,2017-07-11 15:39:29,2017-07-20 20:07:52,2017-08-01 00:00:00
21fc87cfedd833f6e6749fd823dc9754,488dbc161f80c337a895a4096d7f288a,delivered,2017-05-05 03:45:32,2017-05-05 03:55:10,2017-05-05 14:32:51,2017-05-15 15:26:39,2017-05-30 00:00:00
92be217451e443e50d816ab21286d00d,55fc561cdd959beb7c1b679f4f42c732,delivered,2017-09-06 12:30:18,2017-09-06 12:45:18,2017-09-08 17:10:15,2017-09-13 20:17:37,2017-09-25 00:00:00
0410df130bab1cdcd13e23044ef9d76a,3d611418d3317f83cc72fa55120c25a8,delivered,2018-03-17 13:04:49,2018-03-17 13:28:44,2018-03-28 18:50:43,2018-03-29 20:22:44,2018-04-16 00:00:00
4a14b4a65e7946cfa68ad61507ad3023,549b407ae341553fcc5f99e2f4077b2e,delivered,2017-05-22 10:33:21,2017-05-22 10:45:08,2017-05-25 10:38:01,2017-05-29 11:43:01,2017-06-13 00:00:00
c9ab674bebfbe567487d3d728886e836,812d2ce75e6313ab48b13ecd9d4b7fb4,delivered,2018-02-01 20:47:05,2018-02-01 20:55:50,2018-02-03 00:46:29,2018-02-16 22:15:04,2018-03-09 00:00:00
ed9c888e1be39c7492c5810bcf8a0227,0b00caf6f0d239c5bf7d9f992cae22d4,delivered,2018-03-15 21:34:56,2018-03-15 21:48:49,2018-03-16 22:48:47,2018-03-23 19:47:24,2018-04-03 00:00:00
5f5e8b484bf04fd34dc39753519239ff,cd967398e8385d02aed76916a7a6ab9a,delivered,2017-09-17 18:18:56,2017-09-17 18:30:14,2017-09-18 20:16:28,2017-10-14 12:43:46,2017-10-16 00:00:00
aef73437a579952b833ab7d9cbf58bb0,3a054aa178999e64e016747463e87796,delivered,2018-08-05 00:06:01,2018-08-05 00:15:18,2018-08-06 14:19:00,2018-08-10 22:41:04,2018-08-23 00:00:00
4222f02d846191bb656be7a86b9e4d67,8f4a0213a3f5cdac5078c9f7f6feae08,shipped,2017-05-22 09:42:55,2017-05-22 09:55:20,2017-05-24 12:14:26,,2017-06-05 00:00:00
4c3b6c754171bf551e80d903a426b8c6,99c41b47a60d71e2e8949ac2a805674e,delivered,2017-08-19 22:31:07,2017-08-19 22:50:10,2017-08-22 15:02:55,2017-08-24 18:25:24,2017-09-01 00:00:00
79366f58da7efaf2b4717cb46d852fcd,32e429477849a42e050fa5acd4cb5b07,delivered,2018-05-20 22:02:25,2018-05-20 22:18:39,2018-05-22 13:21:00,2018-06-04 20:33:24,2018-06-08 00:00:00
bd02833fc86efad05af6d9d8cc4a8b3e,48cd18f35946c908ed2a4ee678a054bf,delivered,2018-07-20 16:30:34,2018-07-20 16:45:22,2018-07-23 06:48:00,2018-07-27 13:41:28,2018-08-08 00:00:00
bcb7b14faa9eac1a0f8ef399056da1b5,c1e5fbf78f2a8324e5947314e0679e03,delivered,2018-05-01 11:53:11,2018-05-01 12:14:49,2018-05-02 11:57:00,2018-05-07 18:58:24,2018-06-04 00:00:00
914cabf51526006bf195df40d4dba379,af259972a4112841d986971923586bf1,delivered,2018-02-12 16:06:58,2018-02-12 16:27:29,2018-02-15 20:45:39,2018-02-20 14:18:59,2018-03-12 00:00:00
28fb48574c983c05540825d1abf49e26,c8df1b1008a30197280a8970150e1acd,delivered,2017-07-15 02:41:53,2017-07-15 02:50:10,2017-07-17 15:42:02,2017-07-18 20:37:50,2017-07-28 00:00:00
