order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2e454cf4f81bec04aa0e7192f8252790,56773a777067538c970700067f44a2a4,delivered,2017-03-13 08:27:01,2017-03-13 08:27:01,2017-03-15 07:32:09,2017-03-24 16:25:49,2017-04-10 00:00:00
cfa24f77a1afcf0827e88b162f7cf0b2,9286639c1e08a7be041e38c68d2439e4,delivered,2018-06-05 16:51:38,2018-06-05 17:15:13,2018-06-07 08:56:00,2018-06-14 23:48:45,2018-07-12 00:00:00
1be551169c2eb8275a521eafcff31546,64883dcf4b2d70d149b791d919c55ffc,delivered,2018-01-15 10:29:50,2018-01-15 10:38:34,2018-01-17 13:09:31,2018-01-24 12:18:46,2018-02-05 00:00:00
873c64b7d2c1e3856c72b20334b38dd2,d273f62095c748f3985731618c7467da,delivered,2017-07-07 20:29:15,2017-07-11 04:05:39,2017-07-12 17:22:26,2017-07-15 12:25:40,2017-08-16 00:00:00
f07a5f44c44bf6c04b708a3852258d3b,b52d933e57ee9a584020a1c2ac789049,delivered,2017-06-23 19:37:50,2017-06-23 19:50:17,2017-06-26 16:07:21,2017-06-27 11:13:25,2017-07-07 00:00:00
a4be9e3217c93eafb1f1940efb4a9cf6,d9ca2fa81c552b948ce9fc0bf552d307,delivered,2017-12-10 22:14:38,2017-12-10 23:09:40,2017-12-11 20:23:03,2017-12-20 20:53:55,2018-01-10 00:00:00
be015610d499d9af10466780adca3472,d42864495e0ee10245010b654ec4dc14,delivered,2017-03-22 10:06:05,2017-03-22 10:06:05,2017-03-22 17:23:20,2017-03-29 13:40:08,2017-04-12 00:00:00
2e2becbd3307b63efe5ea59d9e61f08d,9681479e5fb3c4895a11d61d9261f41e,delivered,2017-12-22 20:59:08,2017-12-22 21:11:23,2017-12-26 17:48:14,2017-12-28 21:57:42,2018-01-12 00:00:00
23879ed885740016a16a4cfc5420c80d,0b35cf387e2b991b1a6928a3cb351f0a,delivered,2018-06-07 20:10:26,2018-06-07 20:35:31,2018-06-12 13:25:00,2018-06-13 17:42:21,2018-06-25 00:00:00
eeb52cabd36aa10f5feb6a64e51f8dae,fa2b6bd3224edd5a751aa1436a43b6df,delivered,2018-08-07 10:07:19,2018-08-08 03:15:12,2018-08-08 12:22:00,2018-08-10 13:05:24,2018-08-20 00:00:00
d3bf07368c28fc881c427ec119b01153,b204bef503807c5ebc6ba01bbe17cab2,delivered,2018-01-24 15:35:58,2018-01-24 19:17:28,2018-01-30 01:38:32,2018-02-06 19:06:35,2018-02-20 00:00:00
c623390ada8c2e0bc96506ee6d9d0667,ca898bf803d2d06b704b13501524801a,delivered,2018-07-10 18:46:09,2018-07-10 20:31:06,2018-07-11 09:53:00,2018-07-12 22:03:10,2018-07-18 00:00:00
46ca3c06a077e293704ad910d2a1b16d,6e23f752c781b8caaa3bdebdf179da86,delivered,2018-02-16 10:19:00,2018-02-16 10:30:30,2018-02-20 16:51:55,2018-03-29 23:34:42,2018-03-20 00:00:00
fd8c19c45239a0a139f809050de68c88,0e8a0778316431f599840793feaf829c,delivered,2018-01-28 12:51:17,2018-01-28 13:18:26,2018-01-30 20:55:05,2018-02-07 16:26:54,2018-02-20 00:00:00
c330b70c5e60bf56e90ebe09e045f79e,814c58070796da842b732142c1070eeb,delivered,2017-10-20 11:53:07,2017-10-21 02:49:33,2017-10-23 15:02:57,2017-10-31 21:05:57,2017-11-17 00:00:00
02e405aa2667a116637cdb4affaf93c0,e9265d4ec55c848f9330c9449ba3b2f7,delivered,2018-04-17 23:29:11,2018-04-17 23:51:37,2018-04-19 11:53:51,2018-04-30 23:18:49,2018-05-18 00:00:00
85e192c4059abd147aed4fbb0f43b7a4,247afa8ba3089c7b589a4acb3488aba6,delivered,2017-11-10 22:01:24,2017-11-10 22:10:50,2017-11-14 14:16:46,2017-11-25 15:37:17,2017-12-07 00:00:00
e3eaa14ceb4c1a05b53e7fb74fdc488b,490505ada88798841420c07dca1e4c39,delivered,2018-05-13 10:50:37,2018-05-13 11:12:32,2018-05-14 13:21:00,2018-05-22 12:34:29,2018-05-28 00:00:00
8fa060cb54d9cfaa1b5cd7db41b0195e,d7a47aea87566367c4ba92514666bad0,delivered,2017-12-16 17:23:00,2017-12-16 17:33:44,2017-12-18 22:42:22,2017-12-26 16:19:05,2018-01-17 00:00:00
0df4c9dcdccadad84c201890d0a96e84,b0669f166cacfeef78736fe97ecfb657,delivered,2018-03-21 14:42:57,2018-03-22 11:35:37,2018-03-26 13:29:37,2018-04-06 22:51:45,2018-04-16 00:00:00
33a031da3772bfeda93d918e5048a0a5,b7b76a819a2d80afb942bf27080841bf,delivered,2017-04-13 15:22:33,2017-04-13 15:35:12,2017-04-17 12:16:51,2017-04-20 18:44:43,2017-05-05 00:00:00
46539409edc91bbec9b3a7b06b414463,62286d8b713dea952e1d37b8acd17016,delivered,2017-05-23 11:05:06,2017-05-23 11:15:24,2017-05-23 15:48:53,2017-05-31 07:50:00,2017-06-20 00:00:00
ce34eeaea4785aa1d4b7004019247aeb,a3b728c3afa0306ff8cb0453232096ab,delivered,2017-09-05 14:16:08,2017-09-06 02:45:31,2017-09-06 20:54:04,2017-09-19 19:58:37,2017-10-03 00:00:00
b31c7b160649d8f3ffac2298a94a38ec,73423642ea2bedaa36b9d00a9f13e538,delivered,2018-04-05 09:47:20,2018-04-05 10:08:52,2018-04-05 21:56:39,2018-04-12 22:28:24,2018-04-27 00:00:00
a0ad7865ea22bbaa2f026e3aee583484,6a88bd2686e68eb067b2cd308762b1e5,delivered,2017-09-08 23:39:19,2017-09-08 23:55:16,2017-09-11 18:10:49,2017-09-18 19:21:53,2017-10-02 00:00:00
0f34e281521119381162d15a73510e3b,5db15d9a05ec6cd9a4279b8b5f23ede3,delivered,2018-06-14 23:31:47,2018-06-14 23:58:20,2018-06-15 13:43:00,2018-06-21 19:21:34,2018-07-12 00:00:00
056703c10dcbf4f451315bb1c0c0d7f8,40ea24d06a54905dfa43438cf8732efa,delivered,2018-03-24 18:33:52,2018-03-26 21:47:32,2018-03-27 21:12:21,2018-03-28 22:26:42,2018-04-06 00:00:00
638a5347b71204f129b75b558d79bf07,26e8e802cb73999e3590693b1f97a00a,delivered,2018-05-13 03:02:54,2018-05-13 03:15:08,2018-05-14 14:06:00,2018-06-01 14:18:01,2018-06-06 00:00:00
0f2b1624ef122caced1b114a3cfd68a6,1729d90bd3e74e7303a14edcdf2ebfc8,delivered,2017-05-24 00:18:02,2017-05-25 03:10:25,2017-05-26 11:13:23,2017-05-31 12:17:10,2017-06-16 00:00:00
5261e92a08c8aeec62ad328bb2acda2a,35397e5e5c05c75d3793c10a0d29361d,delivered,2018-06-12 16:07:15,2018-06-12 16:51:03,2018-06-14 15:29:00,2018-06-18 15:27:20,2018-06-29 00:00:00
92de9d50e681619c103a7634c2f8bdaf,0e9ed7dc549f24ff1b3aefd168591469,delivered,2018-08-13 17:28:36,2018-08-13 17:44:12,2018-08-15 13:42:00,2018-09-01 02:18:43,2018-08-22 00:00:00
be75f7ef5da81750d1b2364aea5e7372,4c0341861a46551270437871eac71e73,delivered,2017-06-08 14:12:02,2017-06-10 02:50:41,2017-06-14 09:02:44,2017-07-04 14:24:23,2017-07-07 00:00:00
f57983ca82e3c9bb09abcdda9139de70,d77129c07a09045897df7b1ecf5b85dc,delivered,2018-08-11 20:50:44,2018-08-11 21:04:20,2018-08-13 14:49:00,2018-08-17 21:18:07,2018-08-22 00:00:00
2e5b6a33990392a9c796ee57da31a651,ad7a5f84563d43b977d503f288c8ad2f,delivered,2017-03-16 22:49:47,2017-03-16 22:49:47,2017-03-21 09:12:26,2017-03-27 09:35:21,2017-04-04 00:00:00
e5ef5de6da3c56ad874373fb7c10c53c,0988135a29d2361384fd5bba17bf952f,delivered,2017-08-24 18:18:44,2017-08-24 18:35:07,2017-08-25 18:33:45,2017-08-28 14:35:40,2017-09-06 00:00:00
33adf242c9c30fa2e16fc97d70845487,fa3e66a76d31a28e713552fbda8af62b,delivered,2018-06-24 11:49:34,2018-06-24 12:14:39,2018-06-25 15:04:00,2018-06-26 18:54:39,2018-07-13 00:00:00
d16b5c3eb594cc8bb7198cbdc75c9e7c,c43082e548b80707f31fac7ba3740ddf,delivered,2018-05-12 14:58:30,2018-05-12 15:22:42,2018-05-14 12:02:00,2018-05-18 16:46:09,2018-05-28 00:00:00
8071d5ff8afc89569fae66a5d4df5e9f,03867c61ac5eae960b168b74ee252100,delivered,2018-01-31 00:05:05,2018-01-31 00:51:00,2018-01-31 21:07:44,2018-02-24 12:24:40,2018-03-01 00:00:00
12437f8c2f1cd4825ce82cc6e42ec5a6,00eb46a6c173fdad0c058d8650deefd9,delivered,2017-07-05 17:24:19,2017-07-06 06:45:19,2017-07-13 20:39:30,2017-07-15 12:28:39,2017-07-25 00:00:00
c775dea8bfab02a285d4d3b9f247808d,1ea7da2d672b0873e5b09cac7e25c109,delivered,2018-03-03 21:03:18,2018-03-03 21:40:21,2018-03-06 04:47:41,2018-03-22 21:24:56,2018-03-26 00:00:00
9c957591bcb898e6250cde437b938d95,c645112b5c938ad3082211e7bd71423d,delivered,2018-07-24 09:46:25,2018-07-24 11:24:24,2018-07-24 14:55:00,2018-07-27 18:28:58,2018-08-07 00:00:00
61e6dc4087b12fa0d151b2c4d537e355,89ec59641dd78444fc741a91f57dfe51,delivered,2018-03-25 18:54:18,2018-03-25 20:07:52,2018-03-26 19:52:46,2018-04-05 20:59:39,2018-04-17 00:00:00
2f0b8584b80af898d09aed535fdd2307,9da01a19c4b8035ff31f3eb2a4de7c86,delivered,2018-08-14 14:23:59,2018-08-15 03:30:19,2018-08-15 13:08:00,2018-08-24 14:10:34,2018-09-05 00:00:00
97c8513f2504aa8ec05534307a703dea,4219fc0a46a049c6090d77dc8fd20927,delivered,2017-11-02 14:05:58,2017-11-02 14:15:29,2017-11-06 10:58:30,2017-11-08 15:41:10,2017-11-16 00:00:00
9e85367165bb242141b1f2638d6fc239,9552f0301e14c521091a8701f48615c3,delivered,2018-07-05 13:40:19,2018-07-05 16:31:55,2018-07-05 12:45:00,2018-07-12 23:12:12,2018-08-03 00:00:00
a772a302e571f8b800b19fdb5dced3b1,a6b8cd6ac3560d95ea7e30614c7a41f9,delivered,2018-03-06 10:46:48,2018-03-06 11:09:54,2018-03-06 23:43:26,2018-03-23 16:26:59,2018-04-04 00:00:00
7c3e71109e904d8e0c8d034456f87eca,b0c22a057e308ffdd32ce03e1734aa62,delivered,2017-11-22 14:59:43,2017-11-23 02:35:23,2017-11-25 01:51:58,2017-12-14 11:19:06,2017-12-21 00:00:00
ce96e1f727877ff03577e45707a78265,0a89839c1ac53ef740c64b6ac372e550,delivered,2018-04-13 10:15:50,2018-04-13 10:32:33,2018-04-16 17:54:55,2018-04-23 16:31:59,2018-05-15 00:00:00
a1e393fb70c2916de4f93974682521a0,7c70a35d01718282e98dbe56e2765377,delivered,2017-04-01 21:35:01,2017-04-01 21:45:15,2017-04-03 14:43:31,2017-04-06 11:13:42,2017-04-26 00:00:00
82684397b8f36fa2cb233b1c0bbf2298,1524370ed333f67a5def7e451aee0a60,delivered,2017-11-27 13:36:53,2017-11-28 03:31:23,2017-12-05 23:51:33,2017-12-19 15:26:00,2017-12-26 00:00:00
eb8ee5f8501215e35cbd211f85413fa3,c46b3d824160b42c84227cf65f9caf25,delivered,2017-11-17 19:41:02,2017-11-18 19:50:23,2017-11-21 18:48:31,2017-11-29 00:27:10,2017-12-12 00:00:00
2405d4b16cb4edad76ffbf3723f58423,4e8893e0890ad4ccddd1a313a58496c9,delivered,2017-11-16 21:48:51,2017-11-18 02:49:06,2017-11-21 18:21:52,2017-11-23 00:21:02,2017-12-04 00:00:00
702019955fa998a0414ab1d64a9984e6,584bf232568cdc865dbce9805fae40bb,delivered,2018-04-01 21:17:30,2018-04-01 21:30:26,2018-04-03 20:48:46,2018-04-10 22:23:32,2018-04-20 00:00:00
6d4f15503da9e2e6278f57468ca35e35,b423713fff8a7210316acd191e942ab8,delivered,2018-04-16 15:28:32,2018-04-18 03:30:09,2018-04-20 22:32:02,2018-04-30 16:51:42,2018-05-15 00:00:00
6d6552e71bec5188cfa548c7f7094dad,e4140a9ccef4da9c88295faffabaa7ee,delivered,2018-05-04 19:02:15,2018-05-04 19:15:24,2018-05-08 12:57:00,2018-05-10 01:08:51,2018-05-18 00:00:00
8be7a307c750d151af4661da51b2bfa5,671947694b39943052686bffca0fd9b4,delivered,2017-04-19 21:20:47,2017-04-24 23:32:12,2017-04-28 09:49:06,2017-05-05 19:06:44,2017-05-09 00:00:00
ddd2d769f053c55c39e69fcace5f5eb5,7c2bc48ba5bee6418d508edf9d76953e,delivered,2018-01-04 10:04:05,2018-01-04 10:14:26,2018-01-04 17:28:49,2018-01-08 22:49:13,2018-01-22 00:00:00
fcbc14002233ab8843916cedfd45ab33,16639dd2584f28b9b473017c8c713b7d,delivered,2018-08-19 18:52:39,2018-08-20 12:50:29,2018-08-21 15:44:00,2018-08-27 19:03:57,2018-08-31 00:00:00
c28ec0be612e5396c0ef13b958a713f4,b8452808c822b4a6f488cecb53cf87dc,delivered,2018-06-04 16:59:14,2018-06-04 17:10:58,2018-06-08 10:19:00,2018-06-11 21:50:57,2018-06-28 00:00:00
dcc18c1162f298e794595e33e3822f91,109bcee36cb1e7470c1c23f6e0199996,delivered,2018-06-25 11:42:22,2018-06-25 11:58:11,2018-06-26 14:52:00,2018-06-29 23:26:46,2018-07-16 00:00:00
9ea0fa63c2d7cfeb3bee5a9e4940c5ee,3842192183959ad0f881f22fc10bb5f8,delivered,2017-08-16 14:31:21,2017-08-16 15:35:08,2017-08-22 16:18:27,2017-08-29 20:33:05,2017-08-29 00:00:00
bf2efa777e1a41506b6a7a702e98f0f5,5a77d6f283301d494d6461552c728aa3,delivered,2018-04-23 18:46:24,2018-04-24 19:26:22,2018-04-25 16:38:00,2018-04-30 18:51:53,2018-05-21 00:00:00
fb4ea753f638936f56b4df5d03dc07bb,0ccfdd2d2cd158609cae8977fb5327fc,unavailable,2018-01-13 20:11:23,2018-01-16 03:36:36,,,2018-01-30 00:00:00
b155e845bb514ad16d9cb7712ef9be90,a1ec7a32bc3bab200e6d9860303b4ff3,delivered,2018-06-14 11:00:41,2018-06-14 11:23:29,2018-06-14 15:54:00,2018-06-16 11:47:25,2018-06-26 00:00:00
20f4a0b8b5726a8e9a32a246e345b9d1,f549b52dbcd69f43d68a455c597c3ab2,delivered,2018-01-14 16:32:07,2018-01-14 16:48:29,2018-01-15 21:12:30,2018-02-03 00:52:55,2018-02-15 00:00:00
2e1b96bb2d8b0ca7e4a6c3d0c15d68a3,7aa6b791c1e47633122b949ed9d51b83,delivered,2018-07-01 16:31:48,2018-07-01 16:49:50,2018-07-04 14:24:00,2018-07-13 13:28:28,2018-08-06 00:00:00
5f8772295e1adb4e4832c988d6b631b6,d6ea3ab260c02dc5a2d6270e7d49286d,delivered,2018-03-17 10:11:49,2018-03-17 10:28:37,2018-03-21 19:24:40,2018-04-10 01:19:14,2018-04-20 00:00:00
531e665dc22a8076daa802634cebfea1,ca72bae56a62ab7ef618c2d480419281,delivered,2017-03-17 19:59:42,2017-03-17 19:59:42,2017-03-20 12:09:11,2017-03-24 10:59:49,2017-04-24 00:00:00
43143868203ea734e8de41d2dfd4097a,84df5ad0a2f0929761a5d55a1662cc1d,delivered,2018-01-04 16:51:48,2018-01-06 13:27:24,2018-01-10 12:21:51,2018-01-16 22:09:43,2018-02-02 00:00:00
f2d6c25c24dec1cb1f8eeba2203634b5,57244724368844b9ccf59f216d2bb822,delivered,2018-08-12 20:58:54,2018-08-12 21:15:11,2018-08-13 15:25:00,2018-08-24 17:38:34,2018-09-12 00:00:00
b92b69bbda4e9c56848904c3f0cc14d9,be5c0855b03da1ef3585c3c0b29cd389,delivered,2018-03-14 22:10:40,2018-03-14 22:29:53,2018-03-15 20:49:47,2018-03-26 16:49:53,2018-03-26 00:00:00
9105f342ad7620f549169ab82c176b1e,43bd9ac0662a0b2289bad669b1addd50,delivered,2018-01-17 12:29:34,2018-01-17 12:49:58,2018-01-19 01:14:34,2018-01-26 17:06:42,2018-02-22 00:00:00
25af0443015b8d200489039a00361f2e,1674ec99b39d56ec2aa2329be6a79864,delivered,2017-08-22 16:53:59,2017-08-22 17:32:43,2017-08-25 21:11:35,2017-08-29 13:04:49,2017-09-12 00:00:00
5ce67f8655ea16aca378fdb87e3a8665,a7f2c8702670c3daa643060f32eba202,delivered,2018-03-02 00:29:29,2018-03-02 01:20:32,2018-03-02 22:14:52,2018-03-07 17:46:09,2018-03-14 00:00:00
55acfaef63e1cd8c8f71ab8e79b84ee0,d49c6823ea64985a6cb50d57d846cb5d,delivered,2017-12-20 11:16:15,2017-12-20 11:31:43,2017-12-21 19:13:45,2018-01-05 18:15:16,2018-01-18 00:00:00
7893bf5e938b5606e3d38d4d778a4d1c,fcbcae9398452be8e957aecc63625444,delivered,2017-10-10 10:15:10,2017-10-10 10:36:45,2017-10-23 19:08:18,2017-11-02 14:42:58,2017-11-03 00:00:00
167f04d11667c6073896de381fe051f5,15c30c47d392d1bf10cfe11e5b086597,delivered,2018-06-06 23:49:36,2018-06-07 00:14:17,2018-06-08 14:40:00,2018-06-18 23:17:43,2018-07-17 00:00:00
a10ec5461868aff48d5eaf7c81df51a2,742f832686235b6036aac78ee74a0d20,delivered,2018-02-22 16:47:12,2018-02-22 17:10:44,2018-02-28 02:03:54,2018-03-13 00:03:35,2018-03-16 00:00:00
b33c9bb2caa1d2b9f219b70f6dba7dce,891adb1fb4da5da2b8b8c367bf9801d1,delivered,2018-08-26 23:45:45,2018-08-28 03:45:15,2018-08-28 14:30:00,2018-08-30 22:04:58,2018-09-17 00:00:00
eb7333448f495b554d301e38d3da9608,31e0bfd71b5a2bc421dda2555e9668a2,delivered,2017-09-21 22:33:10,2017-09-21 22:45:30,2017-09-22 22:28:33,2017-10-06 22:37:47,2017-10-13 00:00:00
d04d60a83e3c187136cd8c3a344b5df6,0e42a1079034c30b6be072e56c4bfaf8,delivered,2017-08-03 17:36:44,2017-08-03 17:50:16,2017-08-04 18:50:07,2017-08-23 17:10:25,2017-09-06 00:00:00
da5a0865ec4bbc8e19541e9e51b1c523,cdc937e42ae5b5bc61c4e17d691b280f,delivered,2017-06-29 11:52:53,2017-06-30 13:30:23,2017-07-03 14:35:27,2017-07-07 22:23:39,2017-07-19 00:00:00
46241543fb0948c859ab3d20fa55f06c,51852f3324fb6da85fbecc2420ef251f,delivered,2018-01-25 10:59:44,2018-01-26 03:16:10,2018-02-07 20:04:41,2018-02-15 14:44:41,2018-03-01 00:00:00
874c69026a5bf0c3a422c298e7ebea9b,988381e3ac7174b278642cac45f5d227,delivered,2017-11-16 20:14:49,2017-11-16 20:37:32,2017-11-23 21:03:18,2017-11-24 14:59:12,2017-11-29 00:00:00
c4da6253784e49138f9ead8b46280c0c,6ad4ec95ea482c3e3cbddb2295b3d604,delivered,2017-06-09 23:37:22,2017-06-09 23:50:14,2017-06-12 16:46:43,2017-06-19 11:25:34,2017-07-04 00:00:00
4c225b047eda6a8fcff282ce94b8fcc8,647fb0ff21a40bbe790d0eb7d2d3b9d3,delivered,2017-07-27 16:56:21,2017-07-27 17:10:11,2017-08-03 20:42:04,2017-08-09 18:00:07,2017-09-05 00:00:00
4d900e76023789e5f55022dc71ff16a1,6449320114e2ba8f64ab1c0481b0a60b,delivered,2018-04-23 20:12:02,2018-04-25 03:30:48,2018-04-25 13:38:00,2018-04-30 13:41:02,2018-05-08 00:00:00
1b65f28cc74db6add768ff882fdd3ad5,4d32ed3c083987a7da018ace4ded6931,delivered,2018-05-09 23:06:53,2018-05-09 23:33:32,2018-05-10 15:48:00,2018-05-18 17:36:55,2018-05-28 00:00:00
f980b4aacdad5bd8d7ff107f2dfa4a25,d33fac33f976dffdf6fcc426442579dd,delivered,2018-03-12 15:45:00,2018-03-12 16:13:05,2018-03-15 18:36:57,2018-03-29 14:54:35,2018-04-04 00:00:00
1145f143f8b9670193f18b5793134a75,740c76c2ef0f25f8d80613f4658f77cc,delivered,2018-05-06 13:10:31,2018-05-08 04:15:31,2018-05-15 19:03:00,2018-05-16 14:12:52,2018-05-17 00:00:00
ad4c4ee12613fc3dc5d506e4e6455498,4ddf9f1b042f4c9f993d7714b0369e23,delivered,2017-02-14 23:50:39,2017-02-16 02:15:52,2017-02-17 13:14:14,2017-03-03 14:23:26,2017-03-28 00:00:00
28d1a3ffec32edd0241a144474f1532d,92626a3fe5f92731f1d93b5d9cd44ad8,delivered,2017-08-06 20:34:10,2017-08-08 03:55:16,2017-08-08 17:40:20,2017-08-10 23:14:29,2017-08-29 00:00:00
8b287c802866ec3b7b594e5cbc2d5acf,8e1e24d6c2c75c2f938cdc3b5fdca5b9,delivered,2018-06-28 12:56:12,2018-06-30 02:52:15,2018-07-03 10:05:00,2018-07-11 23:51:37,2018-07-26 00:00:00
04e2943331164044ec43de08763717eb,3148707878001f06021a41d300d4515d,delivered,2017-12-10 17:47:21,2017-12-10 17:56:28,2017-12-12 21:21:56,2017-12-15 16:48:22,2018-01-03 00:00:00
9fa3141e41678109d614cc3ee569cb98,6c7f22d419350aa50d3ed422fe852df1,delivered,2017-11-26 14:16:15,2017-11-26 14:35:01,2017-12-08 20:56:59,2017-12-28 13:46:09,2017-12-18 00:00:00
fda88f9d411c7657f60cce02440ec0f8,f84f2bfff318701e67be6ec061d0f59d,delivered,2018-02-22 01:35:44,2018-02-22 01:55:27,2018-02-22 22:57:07,2018-03-20 22:41:56,2018-03-23 00:00:00
d6abdb38c0ac915fac541669992e01fe,6e3cb440d03d4a7cbe98177f410330d8,delivered,2017-11-27 17:47:44,2017-11-27 18:00:18,2017-11-29 19:08:57,2017-11-30 16:03:01,2018-01-18 00:00:00
8efcf7a83f834c59c8d6d7d570d41485,666cb467ea14b1f98b33bdcf2e71d124,delivered,2018-05-16 16:18:16,2018-05-16 17:08:58,2018-05-17 14:11:00,2018-05-22 11:41:51,2018-05-30 00:00:00
24d96d6845bf5f0eb587c745f06b871b,12cda441a80c2b74b985dc0c412c26d4,delivered,2017-09-19 13:36:00,2017-09-19 13:45:37,2017-09-20 19:08:12,2017-10-11 19:32:42,2017-10-18 00:00:00
df7beb79297f04677c62ceae377ba8b2,13239c06137b25abc7ddeb164b5f4b2a,delivered,2018-07-18 13:00:37,2018-07-18 13:10:21,2018-07-24 12:54:00,2018-07-30 17:54:54,2018-08-14 00:00:00
b245d08e3e6331339c679db26e9c8616,129b2029f5b71ab40725b4d202e2632b,delivered,2018-02-10 12:07:53,2018-02-10 12:47:53,2018-02-16 19:19:28,2018-02-23 18:39:02,2018-03-15 00:00:00
60374093aa8d84de08b2c04a3eec89c4,91489087a2f86dd3476f0d949946aea2,delivered,2017-11-22 11:00:02,2017-11-23 03:08:23,2017-11-29 23:12:16,2017-12-27 18:53:20,2017-12-08 00:00:00
69d55f1bcb3e801a0218ca7233889ed8,3460ff38c36d7e81924ef4a49ff85190,delivered,2018-01-13 00:19:44,2018-01-16 03:36:36,2018-01-31 16:38:30,2018-02-03 02:04:44,2018-02-16 00:00:00
11e77f7b110e8b496d03132d9f94129f,34fb6a1c5ebda662a0086d7e72126e7c,delivered,2017-09-04 19:22:02,2017-09-05 19:25:15,2017-09-06 18:07:51,2017-09-15 19:25:45,2017-09-28 00:00:00
237ad2054a0b3375cc64b6a7e6e08683,36c6b4c96148d32c037b90aa0673bfcd,delivered,2018-06-02 19:43:08,2018-06-02 19:55:19,2018-06-04 08:48:00,2018-06-11 19:26:38,2018-07-11 00:00:00
46c123d65d1a90feca91b6c4cf104633,936abf93c937d29a4a350eb38faf8f13,delivered,2018-08-27 14:39:21,2018-08-27 14:50:20,2018-08-29 07:11:00,2018-08-31 00:56:34,2018-09-03 00:00:00
278550fe90b7bf4e300467f0afc9b781,a9949cfa028eff444ec7299c2f042b0e,delivered,2017-07-26 11:02:38,2017-07-26 11:15:21,2017-07-28 19:32:20,2017-08-02 18:13:58,2017-08-21 00:00:00
ee6398e4b964637992cf88b70044438a,a5f320745991c8686d6eeb21dd444839,delivered,2017-03-08 21:13:31,2017-03-08 21:13:31,2017-03-09 06:51:06,2017-03-13 20:16:12,2017-03-28 00:00:00
34dc2f9bce0427122de8cd6afdb03c2c,81d57cbc974b1173a56a8eac72e8c9ee,delivered,2018-02-26 16:04:40,2018-02-26 16:32:26,2018-03-12 22:48:34,2018-04-03 13:38:47,2018-03-23 00:00:00
14f478070db62f51c33367debce4f1d1,fed7a1c4146b45f0ddb2b285da5379cf,delivered,2017-07-04 20:32:22,2017-07-05 17:38:28,2017-07-06 15:17:54,2017-07-12 20:42:56,2017-07-26 00:00:00
f77eb63e272ad822e11bbf97da9c0edd,5621efcb03b89c9a3a23e0d9c9f56360,delivered,2018-06-02 14:45:21,2018-06-02 14:55:10,2018-06-05 08:05:00,2018-06-25 15:12:37,2018-08-03 00:00:00
d139bb03af910e29eab280ed63bec613,ac0e954e97b91701a093a47c675c5700,delivered,2018-08-23 11:50:26,2018-08-24 03:10:23,2018-08-24 15:07:00,2018-08-30 23:03:04,2018-09-13 00:00:00
e3306fba117e962347dff8dfd6887ca3,33f9e026fbcceb14cefbcf0f22f1014e,delivered,2018-03-13 15:06:19,2018-03-13 15:48:16,2018-03-16 20:20:40,2018-03-22 23:18:42,2018-04-10 00:00:00
71c7a91ef2c9f2d5717181b75d85a761,4b00102351551a90a0770f75a6780ae5,delivered,2017-02-15 22:46:50,2017-02-15 22:55:21,2017-02-17 13:36:04,2017-02-22 15:05:01,2017-03-14 00:00:00
aa138e54af900b83a2a45176517d1071,ead77ebbf95133def3337afe3b881acd,delivered,2018-04-04 14:47:05,2018-04-04 15:10:36,2018-04-05 18:34:47,2018-05-02 15:36:29,2018-04-23 00:00:00
92c5a4ffbd45ee732be3e4ba2e1d476c,d5a1fa0c22e55f3c4749faa0ca313844,delivered,2017-11-29 18:07:15,2017-11-30 02:21:38,2017-11-30 22:32:27,2017-12-26 19:28:49,2018-01-02 00:00:00
8ad90551f6c31bd81ee660c78c7250ca,caffbdf4d70c0457c26b7f2c62c1fa8a,delivered,2018-08-13 12:05:52,2018-08-13 12:24:18,2018-08-14 14:31:00,2018-08-18 05:34:27,2018-08-22 00:00:00
