order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
7046baacfed62d117699e43e9cc8ee7c,176f7fae9b66b96ab07b7b3385f834aa,delivered,2018-07-02 21:48:39,2018-07-05 16:06:14,2018-07-04 15:17:00,2018-07-10 15:22:07,2018-07-27 00:00:00
bc5fcaf4a4f6d91e1b1037bb261e1ee5,5df9e029af93b207ec9c068fbc413d38,delivered,2017-11-24 14:36:36,2017-11-24 16:36:25,2017-12-07 19:32:59,2017-12-15 19:12:34,2017-12-14 00:00:00
7db05b1e41f396b5134f680433a76b70,62a69e5aaedfa52d2a85813b459cd0d3,delivered,2018-02-24 13:02:15,2018-02-24 13:10:33,2018-02-26 14:45:22,2018-03-19 23:04:00,2018-03-28 00:00:00
c4fe6f6fb6b226089906913cd4ab8a20,0c376c9c15aca35371617c653ede046d,delivered,2018-07-04 12:34:13,2018-07-05 16:04:37,2018-07-05 14:24:00,2018-07-12 22:48:23,2018-08-03 00:00:00
6bf0953ea2856ef95e31030263eacc2e,a602a55269bd7ad0a6d3d7ef86ea249d,delivered,2017-02-11 08:28:52,2017-02-11 08:42:41,2017-02-15 14:33:44,2017-02-17 11:22:30,2017-03-10 00:00:00
338084a6f213912faa2ab6b87c6d388f,11e55f8da60d95653cfe027e0e90c51a,delivered,2018-04-09 16:30:11,2018-04-10 04:10:12,2018-04-10 21:43:42,2018-04-16 11:38:41,2018-04-25 00:00:00
621de62735eae3ffa4affa5e73d860db,422290a11dc46ec8ca6fb7e6bd45dd1b,delivered,2018-03-02 17:47:38,2018-03-02 18:09:31,2018-03-06 19:53:14,2018-04-03 21:12:26,2018-03-23 00:00:00
36272970346cb4aadae6ef0defd79773,9df54e366988cfc2cebe295b76ca03e1,delivered,2018-03-16 14:10:00,2018-03-16 14:28:54,2018-03-19 19:51:08,2018-04-10 18:18:37,2018-04-05 00:00:00
7ab2b693aebb8e032fc16f9c75051fdc,10dd2ea9384e83d9cde6177042b4b55d,delivered,2018-02-20 22:13:49,2018-02-20 22:27:36,2018-03-01 15:14:57,2018-04-11 21:15:50,2018-03-23 00:00:00
8563f78b69f236731470e13b90fde454,43a1a6c14b2bafafcce0a36fc24e99f7,delivered,2017-09-05 02:19:25,2017-09-06 02:25:16,2017-09-06 19:48:41,2017-09-12 18:12:26,2017-09-27 00:00:00
cfcb1cc2e9f4ebf0caea1584195f9046,c23d89873e1409800be59042623d71bb,delivered,2017-05-31 13:34:25,2017-05-31 13:45:18,2017-06-01 14:45:21,2017-06-09 14:05:55,2017-06-30 00:00:00
985984497affc6051f16a8e96e3e5610,35ecb9f2f7aa6d35a5a12e17d73c55df,delivered,2017-12-25 18:16:54,2017-12-25 18:29:40,2018-01-16 18:16:47,2018-01-27 18:58:39,2018-02-22 00:00:00
bb5dc4553cd94f942c0b3eb3ca1147eb,4d250c75cc0d2a9babd43a689f66f86d,delivered,2017-07-26 12:56:36,2017-07-26 13:10:08,2017-07-27 14:35:36,2017-08-01 18:17:39,2017-08-31 00:00:00
cd8658f10db66a4b712a7a0dce0d1bb5,c3ad6ed760937161a511dce97b58feb6,delivered,2018-01-13 16:37:53,2018-01-13 16:49:30,2018-01-15 15:49:05,2018-01-25 19:33:34,2018-02-09 00:00:00
8d3e2758268f6374b2402769a37c6905,6185579dbc623698538d6fe899efd639,delivered,2018-08-09 02:58:52,2018-08-09 03:10:09,2018-08-09 15:32:00,2018-08-13 23:48:52,2018-08-22 00:00:00
292b5c75de3cb3dc17a422c7985b3e5a,a0984b33073988cd7715c8546237843a,delivered,2017-04-06 12:38:22,2017-04-06 13:10:15,2017-04-07 10:09:05,2017-04-12 10:44:37,2017-05-02 00:00:00
7ecd374aaadf068b768dd0552a8b5b0d,d2679c6827c9f5794e9c0cbfb82df5e9,delivered,2018-03-18 05:06:23,2018-03-19 07:50:48,2018-03-20 21:48:48,2018-04-26 16:48:52,2018-04-19 00:00:00
7173f9c626f3e26e9c4c0033ebffe7d4,68665e6fca28f3c39147812dce2e8ce9,delivered,2018-07-14 20:48:14,2018-07-14 21:03:59,2018-07-18 14:29:00,2018-07-23 19:38:34,2018-08-09 00:00:00
48f2d0b950703bfb145b7c3c0641b4bb,ce68dcdb0fbc1b4172d23c2427cc635e,unavailable,2017-08-30 01:21:05,2017-09-01 15:55:17,,,2017-09-18 00:00:00
7d9ce17cffaae5fd7a74b0b5621f7ee4,4d3ddf1b42da32b1d58cd34460c32659,delivered,2017-07-12 11:01:16,2017-07-12 12:30:11,2017-07-13 21:57:25,2017-07-14 17:58:49,2017-07-25 00:00:00
6e529c2d797e42723921291678213b8e,bde92b9857b42315d2e6dd12227ed9a8,delivered,2018-08-09 09:45:45,2018-08-09 15:44:53,2018-08-16 13:32:00,2018-08-17 18:03:46,2018-09-11 00:00:00
594013e81f2c775b3fb2591f7e4bd4a9,653f5d3367160dc1985d939aa321a3bd,delivered,2018-02-28 11:16:21,2018-03-01 12:10:14,2018-03-02 16:56:59,2018-03-05 15:22:00,2018-03-13 00:00:00
ebf86cef1e130ba03a39e9e1c73a9115,57b05fd31f60fbcfd8e675acbdc0a54b,delivered,2018-06-13 19:05:07,2018-06-14 18:58:20,2018-06-15 14:17:00,2018-06-25 21:25:25,2018-07-05 00:00:00
a0df4863fc2e5209b03e9c603b6009ae,e860bb31a41c537599ccaa74b1e368a3,delivered,2018-03-21 09:56:34,2018-03-21 10:10:33,2018-03-21 21:08:44,2018-04-04 00:44:40,2018-04-17 00:00:00
67713bd0ca39cfc934fcec04d0fa476a,5d9e83a0b5fa076ad8bd09feeed0eca6,delivered,2017-10-09 20:20:55,2017-10-09 20:36:02,2017-10-19 15:52:17,2017-10-20 16:33:40,2017-10-26 00:00:00
c5ef8c0266eff0d27d9d8f279a2e85cc,a1639709d81006ce206d27501840889d,delivered,2017-11-05 23:00:43,2017-11-05 23:15:35,2017-11-07 18:29:13,2017-11-08 15:36:42,2017-11-24 00:00:00
5d86042018c63cd078fd946e3540d565,5232d20c5ec7076cc2827b96e129672e,delivered,2018-03-30 07:50:05,2018-03-30 08:47:23,2018-04-03 20:14:59,2018-04-16 21:33:43,2018-04-27 00:00:00
4643426e1efe20aaf5f5a7b5c159ee96,8bec3fdae3d207e6e2e7c06dfef1fbae,delivered,2018-06-21 20:29:21,2018-06-23 01:40:30,2018-06-26 19:00:00,2018-06-27 16:36:40,2018-07-05 00:00:00
9583e5c37c1a090275e8af994d6b3231,5f059fa8dad478b357244744aff6e863,delivered,2018-06-10 22:03:48,2018-06-10 22:17:34,2018-06-11 15:48:00,2018-06-14 00:44:29,2018-06-20 00:00:00
2cfc5ee5cb1e43d70d3dd6f28b2b50d9,b362e334c001399cbda74951968b9c9d,delivered,2017-09-25 15:20:44,2017-09-25 15:35:37,2017-09-26 22:42:46,2017-10-10 17:44:45,2017-10-26 00:00:00
91d38275ca75e585338637cc73deeec1,475498fb1a9473fd095e2c52e91ddc46,delivered,2017-11-04 15:04:25,2017-11-04 15:15:34,2017-11-06 22:19:03,2017-11-16 18:18:43,2017-12-06 00:00:00
2b37d2f506ce5ca2dfa10f9ba271e609,fc3e9c3f1e4fce4c1c6e5aa729982c30,delivered,2017-09-01 13:32:57,2017-09-01 13:45:10,2017-09-06 21:34:08,2017-09-12 19:42:31,2017-09-27 00:00:00
cc9f137560ea711d7750050acf6c9ab3,6d8fbd68670028c28a469ed765144113,delivered,2018-04-12 16:01:28,2018-04-13 10:55:20,2018-04-13 22:08:53,2018-05-09 20:43:55,2018-05-11 00:00:00
f14285a51b784d0a199a4e8193fead6c,6d35b6b4d991a944bcb896d13a298ab2,delivered,2018-02-18 15:02:12,2018-02-18 16:08:06,2018-02-19 20:19:22,2018-03-03 17:11:47,2018-03-14 00:00:00
8774d6fb5a8c64bbb720a8271eb207c0,3064a79760daecc32557164058582b7a,delivered,2017-03-05 16:21:27,2017-03-05 16:30:20,2017-03-06 14:01:10,2017-03-13 11:36:43,2017-03-29 00:00:00
080c5db822472f28f4193dc902b9be32,4ef944d200707a726d08ee93ccd5dc3b,delivered,2018-07-30 18:55:02,2018-08-01 02:44:13,2018-08-02 15:21:00,2018-08-06 18:06:52,2018-08-07 00:00:00
da18e3791e41c3b4cc25dc4cab6b1ce8,2bb7eec7d3d3a6114fea4fd5b721a05c,delivered,2018-02-01 09:48:31,2018-02-01 10:11:08,2018-02-05 11:48:40,2018-02-18 14:18:48,2018-02-26 00:00:00
b55e6c8ae6ed71f6db940868b4f1d44c,98b83460f3e1520c356ddf887d1c87f3,delivered,2018-01-09 18:17:31,2018-01-10 10:32:22,2018-01-15 16:23:25,2018-02-22 22:43:00,2018-02-16 00:00:00
77f786b616f184da30df78a7eb228d92,e3e9f4e9f627f0be4418ae5334bcc0c2,delivered,2018-08-18 00:16:00,2018-08-18 01:00:06,2018-08-21 13:28:00,2018-08-22 18:58:39,2018-08-27 00:00:00
e87af6f598445282ba3662fc3cc5c3dc,0a22d8d52773816e0f996063699667e2,delivered,2017-11-22 20:32:00,2017-11-22 20:46:20,2017-11-23 16:34:39,2017-11-28 21:28:56,2017-12-21 00:00:00
e847b3ca683a6e6049b5e7e7373ce9b7,4bdb5509c4bad8d311e2fcc23381f516,delivered,2018-03-20 08:14:16,2018-03-20 08:30:28,2018-03-21 18:38:53,2018-03-23 14:39:22,2018-04-03 00:00:00
b75eb9360ab80bfd5c7ccf7270d447fb,ff2c29eb45040b08d93d6954637852a8,delivered,2017-02-22 15:32:48,2017-02-22 15:45:18,2017-02-23 11:32:46,2017-03-03 12:49:13,2017-03-28 00:00:00
45fb3f449f9ca45f89ba2d2b062e495b,4427125d8551590623a0e4dbbb2e25ff,delivered,2018-02-07 21:15:58,2018-02-07 22:00:27,2018-02-08 23:49:11,2018-02-09 13:58:39,2018-03-20 00:00:00
86278332ca8c82016ab4aa45191c71f4,186471b7d8aa716be1efeb6753759d30,delivered,2017-11-13 23:25:36,2017-11-13 23:36:09,2017-11-16 18:04:38,2017-11-27 19:02:51,2017-12-04 00:00:00
526147ccc6d06def7a933904c19058c8,efb6878f902fb01ff2d904abec9de974,delivered,2018-04-17 22:25:47,2018-04-17 22:35:20,2018-04-18 19:46:24,2018-04-19 20:22:33,2018-05-04 00:00:00
cacb12ecbd3fcaf21b5556085730369a,4c6fadd4f9adab49e2ed14d1960e67c8,delivered,2018-08-05 12:53:45,2018-08-05 13:05:16,2018-08-10 14:19:00,2018-08-23 01:09:34,2018-08-22 00:00:00
eaee2825724ee0ccf396e0d0e61321df,1e09c9e267d988eac6d9bf685aab5870,shipped,2017-03-10 23:45:07,2017-03-10 23:45:07,2017-03-14 13:21:33,,2017-03-31 00:00:00
739ee3ad0ec77a3a878e07dd15508f4c,5767d4465dcba8fad68828553be9f5f4,delivered,2018-06-30 17:05:04,2018-06-30 17:55:11,2018-07-03 08:43:00,2018-07-04 01:18:36,2018-07-16 00:00:00
54e52a2c76449b9a634705a5ae9684a9,6dc07a25c59429bb3dded5bf3545f23f,delivered,2018-06-13 00:24:53,2018-06-13 00:42:36,2018-06-13 13:30:00,2018-06-25 20:29:38,2018-07-16 00:00:00
f3534c412bf7774091285cb7c57ca373,bf91cf44af4339383b10549c105681e4,delivered,2018-02-04 17:40:46,2018-02-06 04:32:25,2018-02-06 21:03:36,2018-02-20 16:29:07,2018-03-12 00:00:00
acd33d438aaea068c69712df3033e09b,47d57a33b121cc0148e40255e14aa146,delivered,2017-11-11 10:40:02,2017-11-11 10:50:31,2017-11-17 19:11:51,2017-11-21 19:43:09,2017-11-27 00:00:00
0b365bbd59e2f75bea276c81bb916dcb,9daff53df6b6fdb6bf1ef391d9138f5f,delivered,2018-04-16 15:11:36,2018-04-16 15:31:35,2018-04-17 19:11:24,2018-04-18 19:41:22,2018-05-02 00:00:00
c486d236b0e92a666f332229a5f23557,1b5a49a439b86dee0e0bf4ddcdf26c76,delivered,2018-06-12 02:28:15,2018-06-14 01:58:12,2018-06-14 14:20:00,2018-06-20 15:02:37,2018-07-25 00:00:00
60b8a11deea4c6884ae1c301e145f695,ffa9c472f0c81705a4d83f9f6463a9bc,delivered,2017-11-11 12:53:42,2017-11-11 13:06:51,2017-11-17 21:12:14,2017-11-28 21:31:43,2017-12-06 00:00:00
4007c8123697940f0574798a18c6ad29,aafe511008ceeac11be1fdab57f9bd8e,delivered,2018-05-26 18:50:39,2018-05-26 19:10:19,2018-05-29 12:47:00,2018-06-05 20:33:01,2018-07-04 00:00:00
102f840f0c7fb82a5e0568624b41b3e5,d61912c15c5759cca29bdf28802d4f13,delivered,2018-06-11 10:46:09,2018-06-11 10:58:58,2018-06-11 14:50:00,2018-07-16 16:42:34,2018-07-03 00:00:00
10266b83757aba75b5fb490bfc84fd64,dca89b5b50128f24b676e979ba84b882,delivered,2017-08-18 10:44:04,2017-08-18 11:05:03,2017-08-21 21:17:24,2017-08-23 14:57:14,2017-08-31 00:00:00
c13d560f9544b046be2c188d33eccb2a,7fdcd2a125c52cf62bd814ec0e3bcf6d,delivered,2017-06-11 16:26:59,2017-06-11 16:42:24,2017-06-19 16:23:06,2017-07-03 15:22:49,2017-07-18 00:00:00
aa600269bffea363cca75ad2d1908903,f89539977cb5c6e5d6ba2e662ed6496e,delivered,2018-01-14 17:46:11,2018-01-16 03:38:42,2018-01-17 02:45:01,2018-01-25 20:58:39,2018-02-19 00:00:00
8b39b1a490a2cc8906ec4b08ef88a40c,b6edb7a52679daccac6fd260922362c6,delivered,2018-01-20 14:28:39,2018-01-20 14:41:33,2018-01-24 15:46:46,2018-01-31 19:13:00,2018-02-26 00:00:00
db8a99e0ff1f9fc4a61e0e5567b5467c,5107d2b396b0320acafcfb6135459021,delivered,2018-07-26 16:12:57,2018-07-26 16:25:26,2018-07-27 13:37:00,2018-08-02 15:24:50,2018-08-10 00:00:00
66565684fb831da6924e8cb4b0e1c2ae,a26c9bd12cc56cc86b48dbce2c886194,delivered,2018-07-18 16:43:02,2018-07-18 16:55:22,2018-07-19 09:22:00,2018-07-23 22:25:47,2018-08-03 00:00:00
08bf457a7ecf8ba28efb48f0add11cca,ab1739c700f4c0dff1afca491040c5e3,delivered,2018-08-06 12:03:34,2018-08-06 12:15:50,2018-08-06 18:18:00,2018-08-09 22:24:38,2018-08-15 00:00:00
e4c6165044d2aacdc886826704d0ba2f,629bbe764de5c93b4e09588c9cd13904,delivered,2017-12-05 12:59:08,2017-12-05 13:13:54,2017-12-13 13:03:03,2018-01-03 19:03:50,2018-01-15 00:00:00
de5c0320a3acd9bb7b5acc242d51d54d,81f0cbc57cee6b95ecb895fa1da8ba6e,delivered,2017-11-12 22:19:09,2017-11-14 04:31:05,2017-11-14 22:19:00,2017-11-28 20:33:33,2017-12-05 00:00:00
b96b0b54d61e5b82857b8d29f7411012,e61aa74044e35b21d8f2219a4d6a7dad,delivered,2018-03-20 16:53:38,2018-03-21 17:49:31,2018-03-23 13:54:39,2018-04-02 20:11:49,2018-04-06 00:00:00
1323fc7bc118e902322367ce662344ba,22bb0ff482309d8f7f93e765a9b90bec,delivered,2018-03-31 19:38:10,2018-03-31 20:27:49,2018-04-03 19:58:41,2018-04-18 21:21:30,2018-05-03 00:00:00
7d0a2a03cb9ccd4712c5215e4fdb0c19,72961bdd9898578b2a35f48bcb3c4b75,delivered,2017-08-20 18:20:25,2017-08-20 18:35:12,2017-08-22 20:13:31,2017-08-30 20:49:59,2017-09-25 00:00:00
6f01b35ce046bc721e6d87e5a073c620,59ba882fbfa53c2068bb4a0787b16bb1,delivered,2017-07-29 11:00:33,2017-08-02 08:32:59,2017-08-01 13:44:56,2017-08-15 17:58:56,2017-08-28 00:00:00
bd80a1b56163c6fcce585462d490ab36,7ef2f20ace2fc981f95637413c5782f4,delivered,2018-07-20 14:35:51,2018-07-20 14:45:19,2018-07-27 07:45:00,2018-08-03 20:27:41,2018-08-14 00:00:00
28b877013b30a7b9edf8ce22fe59087f,676dc133e16631c5a4329fa53d7bfe3d,delivered,2018-05-03 10:18:11,2018-05-03 10:57:07,2018-05-03 13:25:00,2018-05-16 14:03:29,2018-06-05 00:00:00
5890259dc546292bd43919d8a284222b,98e1da5ee50d168187c0a16835e7018e,delivered,2018-08-20 11:25:57,2018-08-20 15:13:28,2018-08-21 14:26:00,2018-08-22 15:52:13,2018-08-27 00:00:00
7eede674247503d84fc645c855298b1f,c0693ea2d67ed729c24899e38cc5ff5b,delivered,2017-09-29 17:58:21,2017-09-29 18:14:20,2017-10-03 19:13:34,2017-10-12 13:03:59,2017-10-30 00:00:00
32f0e397d36f01e44c8c257ceaecf508,652ffeced47320f5f599688f903621cc,delivered,2018-08-02 12:07:24,2018-08-02 13:10:23,2018-08-07 08:09:00,2018-08-10 22:44:37,2018-08-08 00:00:00
57c6f2325e3b62bc7b43fd0b38d8c200,c00db00391f3a7cfbaba3de2a56f844c,delivered,2018-05-18 19:32:44,2018-05-18 19:55:15,2018-05-21 19:08:00,2018-05-22 15:04:19,2018-06-01 00:00:00
11a651b87a97dc13026b8c8e7ea5c47a,c867194534d1372cfe5c9234d62058f5,delivered,2018-08-08 21:43:33,2018-08-08 21:55:17,2018-08-13 15:30:00,2018-08-15 22:51:21,2018-08-17 00:00:00
461a022953c6f3a8573e4e6a38a4d88d,feef2d3e0adf31da426b071891551813,delivered,2017-02-18 11:49:06,2017-02-18 12:31:34,2017-02-21 09:33:47,2017-02-24 12:07:45,2017-03-17 00:00:00
0c2c52fb29b2957f1e4a1e055bcfb5f5,5672aedd63b647c1efe483389f89ac2c,delivered,2018-01-10 23:36:12,2018-01-10 23:48:34,2018-01-22 17:59:08,2018-01-25 16:56:31,2018-02-09 00:00:00
5f4c8250b9e6ee47971e0b19da4aa0f2,14a2912b7f370c345cebcda474774f55,delivered,2016-10-08 10:31:00,2016-10-08 11:12:53,2016-11-09 11:34:00,2016-11-18 16:05:46,2016-12-06 00:00:00
939df834baf3f1ffeb695ce791a7e696,7da93a55a589157b1d2448a50df3efab,delivered,2018-03-09 10:43:32,2018-03-09 10:55:34,2018-03-14 16:03:14,2018-03-17 01:04:35,2018-03-21 00:00:00
58fda12832cc512415ef25b96f1638b4,615bc6f652ae9e04dd51da38da04b240,delivered,2018-07-23 08:58:19,2018-07-23 14:30:53,2018-07-23 14:41:00,2018-07-25 22:03:17,2018-08-06 00:00:00
d388f1e3637cc1288e2ffa7368a9ab22,3fcab34e4df258a8081c47ee3db58832,delivered,2017-06-07 09:39:42,2017-06-07 09:55:17,2017-06-16 13:39:36,2017-06-26 16:13:03,2017-07-18 00:00:00
5012f0f1b371c6d1dffb743758d3c522,104ea0cee356c642a75bb6feb295fe77,delivered,2017-11-26 19:08:30,2017-11-26 19:17:26,2017-11-27 19:09:46,2018-01-08 15:57:10,2017-12-20 00:00:00
fc1d26c4d0639d4e8f684b618b355146,a6314abf76ef0a93e6821a5e9c925de1,delivered,2017-06-04 16:07:59,2017-06-04 16:22:09,2017-06-05 14:05:56,2017-06-06 09:10:56,2017-06-19 00:00:00
53e9eddc6f35cac865b535ed8868d5e3,cb5631027abb1112379204acc679ad00,delivered,2017-11-22 22:28:20,2017-11-22 22:36:21,2017-11-23 21:10:41,2017-12-06 16:43:53,2017-12-20 00:00:00
1f4fe628fee06334b3c7f4a99233700c,641eedb16cd803ea21bb51f4f76b9b55,delivered,2018-06-12 19:50:44,2018-06-12 20:25:02,2018-06-14 14:23:00,2018-06-15 21:24:41,2018-06-21 00:00:00
587cc93c9570b0620ed4d9b9d8d13c23,cfb0d6adbf48b40909d44e1aad378c32,delivered,2018-08-18 20:06:14,2018-08-18 20:15:11,2018-08-20 11:42:00,2018-08-28 17:03:11,2018-08-30 00:00:00
c8a118d2edafad1835b83c6a42145427,d53e45c9cafa9a93e59f7f5c30ea1a11,delivered,2018-05-06 17:40:21,2018-05-08 04:15:26,2018-05-08 10:17:00,2018-05-14 19:12:23,2018-05-25 00:00:00
9502eac77a6fdde265da489d96557785,b2d5e7dbc57493d082219e12d7c990fb,delivered,2018-05-05 21:09:56,2018-05-07 08:52:04,2018-05-08 12:32:00,2018-05-14 17:21:26,2018-05-28 00:00:00
f79d2206d0301d47bc2a623636ea53d1,1309815f779a904c76a5e2398c57792f,shipped,2018-08-13 22:19:59,2018-08-13 22:30:15,2018-08-14 14:21:00,,2018-08-30 00:00:00
5ed3ec02627cdee4cc803950b95aaf02,62ccb3e4d92ff9d183f032bbcc727821,delivered,2018-04-01 16:45:02,2018-04-01 17:30:16,2018-04-03 18:36:58,2018-05-02 19:52:07,2018-04-19 00:00:00
2ec8ddbfe88a339d911208a26f6a8ad5,39c01c306f74fd8357250244fcbe02bf,delivered,2018-03-02 00:07:09,2018-03-02 01:10:35,2018-03-02 22:19:11,2018-03-26 16:36:56,2018-04-16 00:00:00
1006246e3feed80b0a2f83d8364240f7,27ef94da5dd900952d450780482a9df5,delivered,2017-04-08 11:46:53,2017-04-08 12:32:54,2017-04-11 16:33:20,2017-04-18 08:22:52,2017-05-17 00:00:00
66460ca7e4dff034a9ac0ec80c7fdea8,b53116772c5f1961424999a7ff5d0002,delivered,2018-05-16 16:16:03,2018-05-17 10:43:13,2018-05-17 08:40:00,2018-06-01 21:34:31,2018-06-06 00:00:00
331179a115e1b772b2f4ff3f99f0c713,21c34a49ec9e90fa3f33360687f675e1,delivered,2018-07-29 13:30:38,2018-07-30 18:31:19,2018-07-31 14:13:00,2018-08-07 21:28:41,2018-08-24 00:00:00
6f61cfff949f6d2569a44327aaaca639,e59983737bb48a0d4ecc5a37fd27d78a,delivered,2018-06-06 11:54:16,2018-06-08 02:56:03,2018-06-15 14:58:00,2018-06-20 02:20:36,2018-07-20 00:00:00
66a7368cc39c6a3e93415aaf9e9b863a,3276ac875786ae837f3207b218a6bdee,delivered,2017-05-17 14:27:56,2017-05-17 14:42:23,2017-05-18 13:07:47,2017-05-29 16:57:38,2017-06-12 00:00:00
48df5efee08cb975d7a49bac5df66d22,1772349bb1163316ceb2744678ed612e,delivered,2017-08-05 09:27:03,2017-08-05 09:43:31,2017-08-07 19:34:54,2017-08-14 17:39:51,2017-08-29 00:00:00
aceb6154fb83d13825344189f5682606,4dc795d126b1117906a9c93c41e6e0ed,delivered,2017-02-20 15:17:59,2017-02-20 15:30:09,2017-02-23 08:26:13,2017-03-08 12:11:55,2017-03-27 00:00:00
604e8476eddf429624f25bb3615ee6c8,547246bc4e83bd1e8a467664133af423,delivered,2017-12-21 12:25:16,2017-12-21 12:36:33,2017-12-22 19:07:08,2018-01-06 14:58:07,2018-01-24 00:00:00
d39b614462020b03dbd6b14f515137f5,7f6e550bf9f774c6d81fa90cad2bf1da,delivered,2018-05-20 16:34:00,2018-05-20 16:59:24,2018-05-21 15:51:00,2018-06-08 15:56:51,2018-06-21 00:00:00
bc7bc14f585b1879f63e89cb0e4cfa17,942be1042b4ac4e4ef3780b25188fe99,delivered,2017-01-25 10:41:24,2017-01-26 02:15:45,2017-01-26 09:32:58,2017-02-03 12:42:06,2017-03-10 00:00:00
3be8a1f84b766b7847d066e09de464c7,ae341c5b6723efe9e02c3b351028b644,delivered,2018-01-25 14:50:14,2018-01-26 14:39:27,2018-02-01 01:13:12,2018-02-16 17:44:03,2018-02-20 00:00:00
9aa3197e4887919fde0307fc23601d7a,31a4ecf0bd3ea9436b7132bac1a1bdb3,delivered,2016-10-06 13:16:56,2016-10-06 16:06:59,2016-10-14 18:08:17,2016-10-17 19:08:17,2016-11-28 00:00:00
e39bbac2f576136835e2f21b52aeb8eb,43981e5a9d93f53478bc206f92df4b71,delivered,2018-03-05 09:21:49,2018-03-05 09:35:32,2018-03-07 21:10:43,2018-04-11 22:18:22,2018-03-22 00:00:00
914e07017d246eee143555a432b6746e,a41f7c579dd43b7e3de0b0a5a5f796f9,delivered,2018-02-06 14:15:39,2018-02-06 15:55:59,2018-02-09 21:04:15,2018-02-20 13:32:20,2018-02-22 00:00:00
d520b96e396bd11c8861b4310c25388b,980341a4c8369afc8672ef5dadaecd1d,delivered,2018-08-02 19:55:08,2018-08-02 20:10:11,2018-08-03 14:38:00,2018-08-07 15:17:48,2018-08-20 00:00:00
4a1c1edef82d76596ea0209327be3ff5,ba9205e1ca24a9ad48a44f552bbb497f,delivered,2017-09-18 06:21:28,2017-09-20 02:10:15,2017-09-21 17:48:21,2017-09-27 19:38:00,2017-10-03 00:00:00
e213b5e8d4900ec6176f5489d057e5a7,7bbf16684383c0313593bb7e620bd4bc,delivered,2017-09-18 19:00:06,2017-09-18 19:10:23,2017-09-19 12:35:09,2017-09-25 19:04:45,2017-10-10 00:00:00
20080c49efc6113a519f37b79c88c375,d923411b6904f453bb966718a08e3a2e,delivered,2018-05-04 21:29:11,2018-05-05 03:15:09,2018-05-07 15:15:00,2018-05-08 20:48:49,2018-05-21 00:00:00
ee332cda25c408ccf3ac1fd87e351b54,e7505f210f5c07c0a9343aa6e191793c,delivered,2018-03-08 12:50:12,2018-03-08 13:40:29,2018-03-08 22:27:31,2018-03-26 19:47:22,2018-03-29 00:00:00
44cfc5b2ba4522fbfff8c05a8649e538,b1cb57d839a262ae028152874fcd4255,delivered,2018-04-18 15:45:10,2018-04-18 16:18:19,2018-05-09 08:01:00,2018-05-10 17:46:53,2018-05-04 00:00:00
5d70cf2f4894c706c8b0cee59f19b67e,9d3b949fa77c3f6bbf95203e237ece68,delivered,2017-12-19 11:08:36,2017-12-19 11:16:27,2017-12-20 19:06:40,2017-12-23 09:38:35,2018-01-08 00:00:00
eb2a4cb05eada646f0b3fecc33a89f7e,8510621d67f7ec879641131a2d9b3e28,delivered,2018-07-17 17:32:09,2018-07-17 17:45:26,2018-07-20 10:01:00,2018-07-24 17:12:48,2018-08-02 00:00:00
2622673a1a0575cbc8ad8900214a7c4c,1d2f4e03c1c7aefc2435451a4dbed450,delivered,2017-03-14 09:35:56,2017-03-14 09:35:56,2017-03-14 10:42:46,2017-03-23 05:41:17,2017-04-04 00:00:00
c2d9de2193f28a8b964cf36417cbaf92,9bc2456a5cf9a1e1ef2f4fc535da934e,delivered,2018-05-22 18:28:57,2018-05-22 21:18:34,2018-05-29 13:47:00,2018-06-06 14:18:39,2018-06-25 00:00:00
5e51a64decd482cc34e99e406942efc5,748ccb204126f50c1afa1315a1cc0f07,delivered,2018-03-10 23:03:54,2018-03-10 23:40:21,2018-03-12 20:33:41,2018-04-03 19:36:26,2018-04-04 00:00:00
a66719a9e64cf864937c6c2a598d048d,d614da50a33861589e1baa3ff6ffe610,delivered,2018-04-01 21:48:34,2018-04-03 05:35:15,2018-04-04 18:12:17,2018-04-18 17:14:35,2018-04-18 00:00:00
