order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1aabb89e94999e16f85a4a0078935996,e664e4068445047f27a0acaebf62f08d,delivered,2017-06-21 12:47:04,2017-06-21 12:55:28,2017-06-22 13:53:51,2017-06-23 11:39:28,2017-07-04 00:00:00
21ac7b9aaf4cb4e41aa7ed2722a0c2ab,d961544083cc8837794f0fe258f812e0,delivered,2018-05-23 18:30:11,2018-05-24 18:38:42,2018-05-28 13:08:00,2018-06-06 19:04:50,2018-06-29 00:00:00
d6b11927bdeea5f5786a486aa301d183,dc1797695511e21ed538efc9570e9751,delivered,2018-03-04 16:30:29,2018-03-04 16:48:37,2018-03-10 04:24:48,2018-04-02 23:28:57,2018-03-29 00:00:00
f36d049775f796795ad32ae00310ee97,e156bebab621b24c406b0e48bdae60ee,delivered,2018-06-04 15:09:30,2018-06-05 04:12:29,2018-06-06 14:17:00,2018-06-08 18:03:21,2018-07-03 00:00:00
366e36538aace156a4d280994494b604,96330b0f406163eb357a8c6085b841f6,delivered,2017-10-11 20:45:40,2017-10-14 03:37:06,2017-10-20 14:24:00,2017-11-01 20:35:51,2017-11-08 00:00:00
29f95ab000e30a2a4dbeedb73c7357f2,a13f758577dd5c5b1b1897f294c2da52,delivered,2017-09-18 20:42:08,2017-09-18 20:55:17,2017-09-19 15:09:31,2017-09-20 20:13:23,2017-09-28 00:00:00
be40003fbcabb63c85ff36dc4a85b5be,fc5d211c2af467dde5101c7f2b6d3341,shipped,2018-04-01 12:49:56,2018-04-01 13:35:16,2018-04-02 23:24:53,,2018-04-20 00:00:00
f4d8046ef75f7f0f6cb957b00531b6f6,9fa0823c5a0aa74a619092da448119c4,delivered,2017-08-10 20:14:49,2017-08-10 20:30:16,2017-08-14 14:14:10,2017-08-21 18:15:50,2017-09-04 00:00:00
364902ee32c640aa17aa3c6dd3f3f7ac,5df005f2bb20b314a7eafb23d8366886,delivered,2018-01-22 00:15:05,2018-01-23 03:39:29,2018-01-23 20:45:03,2018-02-14 20:28:33,2018-03-09 00:00:00
dd8c2ff157394afacbcc50a161e1af4e,7aa9979edeecc4c0748cfb942a7850db,delivered,2017-07-14 09:18:17,2017-07-14 09:35:11,2017-07-14 19:52:33,2017-07-24 17:52:07,2017-08-07 00:00:00
4677e6e3e54b79b7ae98dede52d8f2b0,61e64c5257a4101a66a2e65228e1191a,delivered,2017-10-05 16:31:34,2017-10-05 16:49:24,2017-10-09 22:12:36,2017-10-30 18:38:36,2017-11-16 00:00:00
51e36ac90c090cef9d73b8acb1da94a2,2caaca1985bb7a8d6ee344b17faff467,delivered,2017-05-16 12:35:35,2017-05-16 13:10:48,2017-05-17 16:25:57,2017-05-24 16:13:42,2017-06-14 00:00:00
dae83470e95e9cf80cf6bcb0fa345777,745234400e5dfd47504becedf6927d24,delivered,2017-05-14 20:20:55,2017-05-16 06:35:24,2017-05-16 14:09:13,2017-05-24 15:32:51,2017-06-22 00:00:00
d0861c31e8cc76e343df9aa7c2a26dec,758cba92731c9677b85afbe87fc7e52c,delivered,2018-01-06 20:08:51,2018-01-09 07:19:07,2018-01-10 19:59:33,2018-01-12 21:51:30,2018-01-31 00:00:00
d79c53e4a7aa2167e15ead7cbbda2907,d3f58086beeedf69f3244e74a5c7a10a,delivered,2017-06-01 11:15:09,2017-06-01 13:05:36,2017-06-05 12:23:45,2017-06-12 09:34:44,2017-06-22 00:00:00
b8b12c952ae497fb7389315cd2a101e1,6ad88901476634d2b8a05573b3132f22,delivered,2018-07-08 20:25:31,2018-07-08 20:45:16,2018-07-10 15:03:00,2018-07-26 03:51:03,2018-08-10 00:00:00
0770d6621e5900694909ea4a6236da14,1b98ceeebae34df2dd185d643c329671,delivered,2018-03-11 17:43:41,2018-03-11 18:08:24,2018-03-13 18:36:40,2018-03-23 16:36:38,2018-03-28 00:00:00
05d7aaa733ad65477075a3b5bf0f1017,615186aa8a5e60ec87fa86010f582551,delivered,2017-10-22 08:18:52,2017-10-24 03:49:38,2017-10-25 19:17:34,2017-10-30 19:42:36,2017-11-09 00:00:00
f5512d0d1c39a1bacc843bf5a89b7f04,6ef5c320fc470396de760790087ce396,delivered,2018-02-13 15:18:52,2018-02-13 15:30:24,2018-02-15 20:53:12,2018-02-27 15:29:36,2018-03-19 00:00:00
999ecbda5d7b314b856c71e7bb73d8ee,aaf8739dd1632d44d51e010a52695f05,delivered,2018-08-13 10:40:08,2018-08-13 10:55:21,2018-08-13 15:50:00,2018-08-16 18:26:40,2018-09-11 00:00:00
b4d23e6126fce26562cf8bb6b5ae876f,f25d1202670064ec91e10d3575474dca,delivered,2017-10-19 23:21:56,2017-10-20 01:26:30,2017-10-20 18:39:00,2017-10-25 19:33:08,2017-11-13 00:00:00
cc5161712eb3121670b819908ada7032,24e5769f6d2997653d33cc6a5b9efea2,delivered,2018-02-25 16:28:44,2018-02-25 16:47:56,2018-02-26 19:47:25,2018-03-02 22:48:25,2018-03-19 00:00:00
3443749ed04d4b33597a21fc22e24a4b,e4df5880b01ba6d4f9cb7b9188bc80e5,delivered,2017-09-14 18:54:12,2017-09-14 19:10:21,2017-09-15 21:32:38,2017-09-29 20:47:49,2017-10-09 00:00:00
9cd835ca1f7889a20d3ab1781d3de6b6,20157ee8db3d730ffe2ecf3db2cb7532,delivered,2018-05-16 15:28:07,2018-05-16 15:59:28,2018-05-17 11:05:00,2018-06-12 16:44:52,2018-05-30 00:00:00
256aa0d2a3a5be766036105a251aac9b,b98eec5515037585fa2083f6e6b787db,delivered,2017-05-01 20:08:30,2017-05-01 20:22:21,2017-05-10 15:24:34,2017-05-23 10:48:01,2017-06-02 00:00:00
47edf91f32703b4aa658d3a46efe489a,57881fc15493fac5cc61d7891e5ca3d7,delivered,2018-02-27 21:57:32,2018-02-27 22:08:26,2018-03-02 00:14:53,2018-03-21 23:33:09,2018-03-27 00:00:00
b951fda86def0277a8416cbe5e7389e0,ae7c76a0d9636a9f63bd4e8b54f8ecc6,shipped,2017-09-02 13:58:41,2017-09-05 04:24:42,2017-09-05 19:42:16,,2017-09-15 00:00:00
9064fc8504c44f267ab2b72c9175b853,916fb10981067df1cd35e89eb615ccce,delivered,2018-02-19 08:41:34,2018-02-19 08:55:48,2018-02-20 23:11:40,2018-03-02 20:58:34,2018-03-14 00:00:00
110da2b3965b649ac4bb999200ab9133,979f7f0b911e84cf3ea55247fa147bd5,delivered,2018-06-27 17:21:22,2018-06-27 17:35:11,2018-07-04 12:02:00,2018-07-10 23:29:31,2018-07-25 00:00:00
54e78383150f4a775184e7e32ea6ce09,e36d38c4df7455eacb149e548fa69b6a,delivered,2018-03-02 22:46:35,2018-03-02 22:55:40,2018-03-08 19:58:28,2018-03-15 20:05:42,2018-03-22 00:00:00
bbc448e5b131e7b862e4a165fccacfaa,02bfd28debf51f86e1d6ef72c84075bd,delivered,2018-04-23 19:35:39,2018-04-24 17:22:46,2018-04-25 15:02:00,2018-05-10 13:48:38,2018-05-11 00:00:00
dcecdd858263bdafd81590e1ad00997d,52e7afdd9cd91f91e3667ab51a53fe3d,delivered,2018-05-11 10:45:30,2018-05-11 11:08:56,2018-05-14 15:47:00,2018-06-05 23:04:00,2018-06-11 00:00:00
f4b7dd32932ce541611390cebb64b110,9fab04dc9d3e7a724b546cf3ca3ba3bb,delivered,2018-08-07 19:13:54,2018-08-07 19:30:29,2018-08-08 11:04:00,2018-08-10 17:38:05,2018-08-21 00:00:00
31ce9eca5cbb13db5867cc427003c308,52f2fc0a134744dda95b31ef8aabc167,delivered,2017-07-26 21:58:26,2017-07-26 23:33:23,2017-07-28 16:11:30,2017-07-31 17:04:10,2017-08-11 00:00:00
d9d3adfb459cf80f45139992eb4283e5,6b250e93a9fe0049b1ed533c40c09dc5,delivered,2018-04-06 19:26:19,2018-04-06 19:49:13,2018-04-11 20:52:33,2018-04-18 03:03:56,2018-05-07 00:00:00
7deb5565bced95f67ceac6f5dc57d4f4,5a91625bc8965ebc869d9e5247df4673,delivered,2018-01-22 13:46:07,2018-01-22 17:37:02,2018-01-26 13:52:50,2018-01-29 17:28:00,2018-02-06 00:00:00
6540b761399c20157fb3fdbf2bb13380,c9a19c32c0cc8ad6f7386bbf46beec0c,delivered,2018-08-16 21:44:01,2018-08-16 21:55:21,2018-08-17 16:51:00,2018-08-27 14:48:35,2018-08-30 00:00:00
afccf88c36161bee5115afcc8fe3cdad,05fdaa94a8d41275bce5b1b1ab5a6733,delivered,2017-04-01 10:03:35,2017-04-04 06:02:33,2017-04-04 15:55:44,2017-04-13 12:26:19,2017-04-26 00:00:00
9f16c9e6abad918e90460e42f7b9d645,60509bada328e6c2341f67c3d58d5cad,delivered,2018-07-23 10:04:28,2018-07-23 14:30:50,2018-07-24 10:23:00,2018-07-27 17:08:46,2018-08-09 00:00:00
3409538db935345d2d9bf4e77cd2a5d3,43d5d4295c035d739e21dae22f2925de,delivered,2018-07-27 22:07:59,2018-07-27 22:24:21,2018-07-30 11:14:00,2018-08-27 18:12:42,2018-08-23 00:00:00
3cf422cc081dcaf5ba0068fa5ef709bf,24f5f4ebd84cae15572166b02dfd84d0,delivered,2017-03-19 12:39:45,2017-03-19 12:39:45,2017-03-20 10:14:15,2017-03-24 10:25:04,2017-04-10 00:00:00
3c87d7e874618030c19e7e58d04556a5,ca9797a749eec5f81c55de42f8d6f176,delivered,2018-06-06 19:03:21,2018-06-07 18:55:52,2018-06-08 16:55:00,2018-06-14 16:34:46,2018-07-12 00:00:00
5f4488ffadc1defe6b015c8c6e128c46,f3ecee3a2b41fac72ec039125b81de2c,delivered,2018-06-29 13:11:40,2018-06-29 13:30:30,2018-07-03 12:16:00,2018-07-06 11:18:52,2018-07-19 00:00:00
2cce0ab2d6614c249034fa8db2148498,2d7c25190287a7d0af522e72af1ff871,delivered,2018-02-16 17:30:29,2018-02-17 03:35:45,2018-02-21 22:39:20,2018-02-28 23:11:42,2018-03-15 00:00:00
77af320be1815e066c2ac8510e9402b6,01d37fd98e7840efad07c60bea966fca,delivered,2018-05-09 10:55:30,2018-05-09 11:11:45,2018-05-09 13:41:00,2018-05-11 12:34:20,2018-06-01 00:00:00
79c2ffc2f003219f466be98942ec35ae,34e961b4e51f96d51c1f907ad95c2525,delivered,2017-02-05 20:24:12,2017-02-05 20:35:10,2017-02-06 11:51:47,2017-02-22 13:19:52,2017-03-10 00:00:00
e1dce34866435728863bd0fb8930d737,972a4b24c4fda5f5c961f00ceb0501be,delivered,2017-12-29 12:49:47,2018-01-04 23:17:29,2018-01-09 22:55:53,2018-01-16 23:09:22,2018-02-01 00:00:00
e38573f7a3dc73addbbd97817bd0369e,110c3f74110dc10d18670b7971d1ff31,shipped,2018-07-18 09:01:50,2018-07-18 09:10:13,2018-07-20 15:07:00,,2018-08-06 00:00:00
f91346a89554e0c864ce1007a89eaad9,8bb04acf8749d480b0952313c6226bd8,delivered,2017-11-24 13:31:04,2017-11-24 15:52:49,2017-11-27 21:32:46,2017-12-12 22:49:02,2017-12-18 00:00:00
b51edc2e9375a9cc6fd96daf82dcfab8,aab80f9b1d664586c530e24c6d49b3bd,delivered,2017-02-04 19:06:49,2017-02-07 04:03:19,2017-02-08 11:48:03,2017-02-15 15:38:51,2017-03-15 00:00:00
f399b61f3b5a3c117d985eb619fa164a,819f78e040c8f6f49bb5a5d2b9894018,delivered,2017-11-21 23:33:51,2017-11-21 23:46:46,2017-11-22 20:58:37,2017-12-01 19:13:32,2017-12-18 00:00:00
ac671821bd5734df83eff3f6fcc94e9c,316610fda13708cef18f81185f69d7eb,delivered,2017-06-09 15:29:53,2017-06-09 15:42:07,2017-06-12 09:45:34,2017-06-27 12:59:54,2017-07-04 00:00:00
f1d6313ed30c82ba1523aad41c60685e,94cebf039d51a5f2a69abc82dd162a00,delivered,2017-06-19 19:20:51,2017-06-19 19:30:18,2017-06-20 15:30:39,2017-06-26 16:36:28,2017-07-14 00:00:00
7053a93a4b7b5a66f27138c4bf8e1307,91cc176c80a752e26946e32b24b00194,delivered,2018-03-29 17:21:58,2018-03-29 17:30:56,2018-04-03 23:25:22,2018-04-06 01:56:40,2018-04-11 00:00:00
e51a65b081fdd3d9ae9c8935d326990f,b0dbb607f2633bea12712b54bdb61ea2,delivered,2018-07-15 20:07:51,2018-07-15 20:25:29,2018-07-17 07:02:00,2018-07-23 14:46:44,2018-07-30 00:00:00
7c65969e2451dfffe9537d696472390e,d1d81a8e87c0ba381cd13f2d8c4413f1,delivered,2018-02-21 12:23:15,2018-02-21 12:35:17,2018-02-22 23:33:06,2018-02-27 22:48:32,2018-03-14 00:00:00
550d67c58e5a9c64c7a4f15c8bda75e3,4a95dc2aca43bd7fbbc7642571dae7b8,delivered,2018-04-29 19:45:16,2018-04-29 20:15:03,2018-04-30 14:51:00,2018-05-22 19:32:53,2018-06-04 00:00:00
933b8ec7305b79bf5057f495364a7f20,0b27725e97cb4b6100a8a01b288cead5,delivered,2018-06-23 20:54:33,2018-06-23 21:15:57,2018-06-28 12:34:00,2018-07-24 19:27:29,2018-08-06 00:00:00
fe11e7a52ece42d51b5e36aeeec40922,ab663954a5a177bf7cc5b40f7050aa87,delivered,2017-11-23 09:27:47,2017-11-23 09:48:41,2017-11-23 16:11:47,2017-11-27 18:37:11,2017-12-11 00:00:00
fe07292e1a88c0c8b22fc45b58da8110,62ca923cee9de768fc20844b87b649b2,delivered,2017-11-13 14:13:02,2017-11-13 14:30:45,2017-11-17 17:52:11,2017-11-29 01:00:11,2017-12-05 00:00:00
42bda77d1a64e7ca7759d3bb9dc54843,ffa9397f0649027d0d3dbffd8e542553,delivered,2018-04-25 13:08:09,2018-04-25 13:31:47,2018-04-25 14:30:00,2018-05-07 19:35:45,2018-05-18 00:00:00
2b0b75a2e7ebb3fa4a95e3b6ab121e86,b11a2f97e75e3cd6a422b4112f4fd318,delivered,2017-10-05 20:07:05,2017-10-05 20:24:42,2017-10-09 13:37:04,2017-10-10 19:02:44,2017-10-24 00:00:00
80b3144642f81210b2759d2ae93566e5,5b1c50ae703e657c8f0b3e0a60325e39,delivered,2017-04-13 16:53:02,2017-04-13 17:05:09,2017-04-17 11:42:18,2017-04-20 12:31:01,2017-05-12 00:00:00
66f8f6c709c3da6671518cc9b9798c5e,e4c533eef245b6abc3733edb3135f74e,delivered,2017-09-01 15:48:11,2017-09-02 15:55:14,2017-09-04 15:27:59,2017-09-08 16:33:48,2017-09-21 00:00:00
e69e0e370bc1f3ab3df04b1394c6b06b,fe77d12e9cdcdaaa8a63e32892c69ffc,delivered,2017-04-22 19:42:02,2017-04-22 19:55:07,2017-04-24 14:55:35,2017-05-02 12:59:37,2017-05-11 00:00:00
d4f7b7fdd579913c3de8124f653eb667,0f665761c771caf3c48c6fb4f5d35f95,delivered,2017-09-05 14:34:50,2017-09-06 14:43:56,2017-09-08 15:28:59,2017-09-18 20:27:29,2017-09-28 00:00:00
23cb58815b6e6ba073afff7d37258dfb,5a7d61368fc23bac656d669aa49702ab,delivered,2018-08-02 12:05:14,2018-08-03 02:50:39,2018-08-06 12:51:00,2018-08-08 20:20:55,2018-08-15 00:00:00
7b0b61ecb9fcc703df7c0e82844ca4a3,1487098a1d83d17bd6b04c1fbe1aafb7,delivered,2018-05-04 22:23:55,2018-05-04 22:35:17,2018-05-07 12:21:00,2018-05-11 17:11:44,2018-05-30 00:00:00
cd4a39bf33083486dd4d1eaa70907ce8,775fd1046cb2538d5c7bcd70e3c0f152,shipped,2017-09-05 12:16:38,2017-09-05 12:25:22,2017-09-12 21:11:50,,2017-09-26 00:00:00
b4a08789594a9cdd990a4540d4e7efe8,62184d518d7c467ac5c2e22757830a73,delivered,2018-05-09 10:38:44,2018-05-09 10:55:18,2018-05-11 08:17:00,2018-05-18 18:22:50,2018-06-01 00:00:00
4d5454c529c7a8cb61818f0f24c0d115,076933dfa56c84230b2965c7cab486e1,delivered,2017-08-09 22:32:28,2017-08-09 22:45:17,2017-08-10 18:47:42,2017-08-12 10:13:58,2017-08-24 00:00:00
0e490dd9ff8d1bf7259c4265f49bd577,75aa1071d01b766bb4b3e8b8d613555d,delivered,2018-04-19 21:25:22,2018-04-24 18:06:04,2018-04-24 00:18:41,2018-04-30 21:33:34,2018-05-16 00:00:00
3249acacf413f55e488c452cf8b84651,6fffa27cfddc888045cce01bcc62e2dc,delivered,2018-05-07 17:08:23,2018-05-07 18:09:59,2018-05-08 14:06:00,2018-05-18 13:31:51,2018-06-06 00:00:00
a5de8a72ffd64d3a73ae50d6fdac540a,74502fbbbd38239f24de0a6f23fb80bf,delivered,2017-11-26 21:54:41,2017-11-26 22:12:04,2017-11-28 01:03:08,2017-12-04 19:52:11,2017-12-21 00:00:00
a5a5b331d29606783958e39e046d4024,b2087c518b90ec42acbaa68e517a5452,delivered,2017-09-28 21:03:18,2017-09-28 21:15:13,2017-09-29 20:03:10,2017-10-09 18:44:56,2017-10-20 00:00:00
874315445af6a82710d4b4bc4ed0dd4e,6e278147fa4b248ed3961c92b4192ccb,delivered,2018-04-21 20:27:54,2018-04-24 17:25:11,2018-04-23 19:03:47,2018-04-24 19:52:06,2018-05-10 00:00:00
5a39ba43f671c9ad40782147ec3a1997,4dd6a13c6c65cd631948933e090067ba,delivered,2018-07-17 08:33:55,2018-07-17 08:45:17,2018-07-17 13:11:00,2018-07-27 16:51:14,2018-08-06 00:00:00
83b6bfe22905fb3ba851da5f182c1e63,f23ee5ae660d7939c947e772ab522000,delivered,2017-06-07 21:56:53,2017-06-07 22:05:11,2017-06-08 13:39:37,2017-06-14 13:48:19,2017-06-30 00:00:00
9eff67e8c9f0810c3ee0038f915a84de,a89e35944706114deed6eae2e2996e88,delivered,2017-10-25 09:18:21,2017-10-25 09:35:12,2017-10-25 19:08:01,2017-11-16 22:33:15,2017-11-23 00:00:00
08a893d69f0279b78939b77cffeaebaa,b4b7b6904f73bb50942b2af1abec52a8,delivered,2018-01-06 16:41:41,2018-01-09 07:27:43,2018-01-09 17:04:46,2018-01-19 21:39:06,2018-02-07 00:00:00
6d3a35145c6143c2315b64321be56041,3cffe66f70295fc7d99164d6558d275a,delivered,2017-07-27 21:49:56,2017-07-27 22:05:42,2017-07-28 18:02:41,2017-08-02 12:49:42,2017-08-10 00:00:00
d4668cd8ef48b78df597195703c95da2,54f755c3fd2709231f9964a1430c5218,delivered,2017-08-10 13:01:54,2017-08-10 13:23:32,2017-08-14 19:44:58,2017-08-21 13:42:55,2017-09-01 00:00:00
7b78cc6982a3e84c736e54249ed7612c,396f0d7e58d965bbf8dc3d6c451b6ac9,delivered,2018-07-27 16:50:27,2018-07-27 17:04:35,2018-08-01 14:12:00,2018-08-04 16:33:36,2018-08-29 00:00:00
1f3c5d4d3ca0267099a4c67b2cb29bd1,b7fb21c852e26ad6058ee7e4f8cb2f0a,delivered,2018-08-10 10:53:30,2018-08-10 11:05:14,2018-08-10 12:11:00,2018-08-24 12:38:44,2018-08-29 00:00:00
1a36784e5c696071dad8a242f26b230f,600a3fb4f5eab2e7de4eee159be73c81,delivered,2018-01-16 15:53:41,2018-01-17 03:36:48,2018-01-17 17:09:06,2018-01-24 17:42:56,2018-02-06 00:00:00
a9c6c0298a1b91a7e66a387df066e225,bd989dd640bbac52bbb0fd92fb8539ac,canceled,2018-03-19 19:10:23,2018-03-19 19:28:31,,,2018-04-06 00:00:00
96b8b6e55e0d6d20bc63d7a6b6633510,b5f141dfc0471a3b1d97090a1e9b00a1,delivered,2018-07-01 20:10:36,2018-07-01 20:29:57,2018-07-03 07:18:00,2018-07-13 00:18:46,2018-07-26 00:00:00
b715c631fdd01580d9de3ed3759523c7,14d0a56007d15cde2d14e47edd0ef3c1,canceled,2018-02-17 20:24:59,,,,2018-03-12 00:00:00
8ed712c31224f9fd94ce2e6887b46f89,e37ee50aa10bb9a706c36e25989dfcd0,delivered,2018-03-20 19:57:30,2018-03-20 20:48:14,2018-03-22 21:39:54,2018-03-29 22:48:42,2018-04-23 00:00:00
66de0095e3cd190938887b524433e56e,4568b6ca77fd9f28ed5ba06a4a8f2e6a,delivered,2018-04-13 19:45:22,2018-04-13 19:55:16,2018-04-17 18:16:33,2018-04-25 17:51:13,2018-05-23 00:00:00
1e7a7f6b2d73e0695ca934a7a66cc771,d12c377e555fc8f70dd41fd3150f02c3,delivered,2017-12-09 21:58:48,2017-12-09 22:11:28,2017-12-11 18:27:16,2017-12-15 12:12:47,2017-12-28 00:00:00
18ddc3c409bd61beb6c3c455954278c0,19f1753fcb718f9b763a0763e79ee15e,delivered,2018-08-15 11:12:49,2018-08-15 11:25:19,2018-08-15 13:45:00,2018-08-20 17:34:41,2018-09-13 00:00:00
bc34d5b185152cb88b9f5db391dcd1cb,9a3aaf9447f2fbd34372e69398b2ede3,delivered,2017-04-03 17:54:02,2017-04-03 18:05:17,2017-04-05 09:53:19,2017-04-10 16:37:06,2017-05-03 00:00:00
b3a88e8c72e5e7747aae1dfac838de6d,3496ae519f723f833df3bf7790d0ba20,delivered,2018-02-07 12:31:15,2018-02-07 12:49:48,2018-02-09 20:54:52,2018-02-22 00:04:24,2018-03-12 00:00:00
f50c508e5c3935a9cb46f735e630d88a,2dff57eef8db58c68868884a7ee65188,delivered,2017-12-29 12:49:28,2017-12-29 12:58:45,2017-12-29 19:48:19,2018-01-19 16:54:03,2018-01-30 00:00:00
578d7094e744d84a1f539b5bf4aa4928,195a368bf46da84aea2a4af79be3d705,delivered,2017-11-09 08:50:03,2017-11-09 09:06:43,2017-11-10 17:58:30,2017-11-23 19:28:48,2017-12-07 00:00:00
fe0c59004b59a99b0240ce5facde84eb,210b531c6ac741591472a7d84c7c8504,delivered,2018-07-18 21:37:15,2018-07-18 21:50:48,2018-07-19 14:27:00,2018-07-26 18:17:45,2018-08-13 00:00:00
bb2ac53ccaab4c3c0fcd31fa2d1ddeb1,70ad61b9127ce58da649e90f57400914,delivered,2017-04-18 06:47:57,2017-04-18 07:50:15,2017-04-20 10:44:39,2017-05-10 15:21:48,2017-05-11 00:00:00
0ac247d71d19fc1748abb7e53af648af,299ee5cfb15f32e8b06e6e1acb6ad111,delivered,2017-11-19 18:09:45,2017-11-19 18:26:18,2017-11-20 14:07:20,2017-11-29 13:48:47,2017-12-08 00:00:00
a5375fe8e7f2960019edf0fff68c58fb,793cedb8195559c0baac76414a3fd0de,delivered,2018-07-05 10:05:41,2018-07-06 02:51:09,2018-07-06 11:15:00,2018-07-10 18:59:45,2018-07-31 00:00:00
3a13ffce1e0ef24cc710957be4cb9054,e183c0716e28ed5302eb1a3bf6d316b0,delivered,2018-06-24 17:38:52,2018-06-24 17:59:33,2018-06-26 16:10:00,2018-06-29 17:35:40,2018-07-13 00:00:00
ff10c3dea2b30e7d7c33c946999a4766,87d42d329efd998620e3892bb14ff360,delivered,2017-12-05 11:42:44,2017-12-06 02:50:25,2017-12-06 21:19:10,2017-12-11 17:37:18,2017-12-29 00:00:00
56d41d6576e901ff789906da40878acb,3260cb112577bab3c5bd001354753395,delivered,2017-09-22 18:07:12,2017-09-22 18:55:17,2017-09-26 17:36:58,2017-10-09 19:03:02,2017-10-09 00:00:00
66f2c4c74ef2402a34e32b0156a627bf,5d7dc2dff569dcf724eb12ec50740e2e,delivered,2018-07-23 18:32:26,2018-07-24 10:31:39,2018-07-24 13:07:00,2018-07-30 13:27:46,2018-08-14 00:00:00
e04d2191af862183e0ebda80377a6a32,fd21c14f33f4bcdf2ac9b4073583ca64,delivered,2017-12-14 17:09:40,2017-12-14 17:31:51,2017-12-18 17:04:53,2017-12-21 18:04:19,2018-01-10 00:00:00
28553df1da816f76ae87bb32739cd4b5,70e4bf1c9bed1dc7fa8832de9db14206,delivered,2018-01-31 23:38:14,2018-02-02 02:55:51,2018-02-05 16:46:49,2018-02-16 00:13:48,2018-02-23 00:00:00
c60956035ba2a58820be572c70648e28,cf8d32a331cf6e8701c67ada9636e563,delivered,2017-12-27 23:40:30,2017-12-27 23:48:29,2018-01-04 12:13:16,2018-01-08 17:50:20,2018-01-22 00:00:00
b7ae858ca9cd4860f4e6516a5e9c4550,652d0136fba9bf02e5fcb9de9743bd46,delivered,2018-08-18 12:32:13,2018-08-18 12:50:39,2018-08-20 12:20:00,2018-08-28 02:32:00,2018-09-12 00:00:00
3570e34137f62140285ee90fed63ec69,6d14606e3ddd608c8f13e97950fc146f,delivered,2018-03-09 08:01:15,2018-03-09 08:48:23,2018-03-13 00:38:49,2018-04-20 00:28:46,2018-04-10 00:00:00
bb0165d4e039c23561d22f29114b65a6,d3d596b51f9960c22b4b23d37b116c46,delivered,2018-06-10 10:57:25,2018-06-11 10:58:56,2018-06-11 13:52:00,2018-06-25 13:48:30,2018-07-11 00:00:00
bc7401d98fe2814849de2404e3ebd9ad,28a451491753dc3f4c52bb8dfea902aa,delivered,2017-03-31 13:14:16,2017-03-31 13:25:11,2017-03-31 19:33:03,2017-05-17 17:14:59,2017-04-27 00:00:00
1e990969647161e2907245c2f1460b42,b4d86b43e329b3b6208ad60b28f37789,delivered,2017-06-19 17:32:59,2017-06-19 17:43:10,2017-06-29 13:44:53,2017-07-07 20:46:35,2017-07-18 00:00:00
e0fc6abd74320ea468f697164f069f8d,45de0b4bc6b0aaa0d55bde3d3c7a020c,delivered,2018-04-05 15:01:49,2018-04-05 15:10:17,2018-04-07 00:56:35,2018-04-12 02:21:40,2018-05-04 00:00:00
70a1ce56d693a1a8142d48883989f08f,786a8055ff0d4ba3059cbd34e1fe64fc,delivered,2018-07-18 17:02:27,2018-07-18 17:10:21,2018-07-20 15:43:00,2018-07-28 17:51:07,2018-08-15 00:00:00
03f0804333673c7f86f8d68acd97e57b,6f252cf918b69b50e64e942ab59c91bb,delivered,2017-10-13 20:45:20,2017-10-13 20:56:27,2017-10-19 21:05:03,2017-10-25 20:25:56,2017-11-08 00:00:00
08a79aa47b2dc809df77206f0660fe5b,dc1368b3293e8248d7af56d7ba24273d,delivered,2018-05-01 13:17:07,2018-05-03 04:12:45,2018-05-09 14:11:00,2018-05-22 20:14:49,2018-05-30 00:00:00
c763b2c3f5df44712f4c646f9c28c0ef,9fa02e8c25bc8840ce5d37fc672ca660,delivered,2017-02-19 23:40:19,2017-02-19 23:50:10,2017-02-20 07:20:29,2017-02-23 08:34:06,2017-03-17 00:00:00
452d8278c6367e37c5e6d41fab2747d5,a6543eeffe9910be4170f5ef3766fdc8,delivered,2018-02-12 20:50:40,2018-02-16 07:47:09,2018-02-17 01:14:44,2018-02-22 22:19:46,2018-03-08 00:00:00
