order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f6b0d97a919d6bfe7394a370b8f5f678,10068578ee713a44662a603d6f9e3e65,delivered,2018-07-19 23:29:05,2018-07-19 23:45:13,2018-07-30 15:14:00,2018-08-01 20:03:47,2018-08-06 00:00:00
eed5f84919d668737e50dac75a4ebbd4,4d25fb9f5e7979383338f6c96ef28de0,delivered,2018-04-26 08:28:56,2018-04-26 08:50:07,2018-04-26 13:24:00,2018-05-04 17:28:40,2018-05-25 00:00:00
b66836a7408ecc382cdd4be702060220,d3e82ccec3cb5f956a38d96c057ceaae,delivered,2017-03-18 14:28:34,2017-03-18 14:28:34,2017-03-21 04:58:19,2017-03-29 16:20:10,2017-04-12 00:00:00
0a87a60c5403e51a0e85e4ed7c3c2bdf,794078f0249dad457401b52a38fa2b58,delivered,2017-11-24 15:13:48,2017-11-24 17:54:15,2017-11-27 18:22:19,2018-01-04 21:48:44,2017-12-15 00:00:00
362aa88dd1265e7b4ea491b5836fb5f6,1be0dd2f660a5a04ee20d608075f1b83,delivered,2017-05-16 17:42:20,2017-05-17 02:10:12,2017-05-17 16:14:24,2017-05-29 09:47:51,2017-06-22 00:00:00
18359b5c4af7752b7d351c7a53b85641,eb45ccf47b0ad6454b040f1282d15139,delivered,2018-03-22 22:19:04,2018-03-22 22:30:34,2018-03-23 22:12:10,2018-04-02 20:04:31,2018-04-11 00:00:00
ab3bd9f18dd9f2de792a4bc122f64d1d,a66784ff4cb97a61c0919258fb16dba4,delivered,2017-06-01 12:44:29,2017-06-01 13:10:44,2017-06-02 13:55:54,2017-06-12 16:18:52,2017-06-27 00:00:00
684efbf26d410566cf8506a4ab01bdab,62c11d5a0b49aaf81297d26b0bd9fb8f,delivered,2017-09-26 19:30:58,2017-09-26 19:49:13,2017-09-28 17:40:12,2017-10-06 15:12:41,2017-10-20 00:00:00
236087c146bdb55ebd6d5316b00308d9,ef9469a7b82e328d2ce3b4a4c86c96d8,delivered,2017-10-12 21:11:14,2017-10-12 21:28:10,2017-10-18 22:36:19,2017-11-17 18:22:43,2017-11-21 00:00:00
b116018d4629bdd3363848a36c42861e,7c9258c180a39fcdf8ed6ed4f91592c0,delivered,2017-05-11 22:32:35,2017-05-11 22:45:35,2017-05-12 12:45:25,2017-05-20 19:54:35,2017-05-31 00:00:00
e5b49ba394e6b590bb09d99929f32d7a,876c67ee4b8f2dee64bff18884e3dd5f,delivered,2017-12-28 11:33:22,2017-12-28 11:46:32,2017-12-29 19:32:58,2017-12-30 14:29:03,2018-01-17 00:00:00
f4ce2fdf151310c50d2cae424eff30b3,77219b957c07413209c707ba9795b3f1,delivered,2018-07-13 13:29:36,2018-07-13 13:44:05,2018-07-13 14:02:00,2018-07-17 01:32:43,2018-08-28 00:00:00
bd65649afc908d9afe43db0bcd7c1de5,4126a6bdaf000170ce607897ce87895a,delivered,2018-04-06 22:51:37,2018-04-07 11:10:20,2018-04-09 21:51:11,2018-04-17 21:08:56,2018-04-30 00:00:00
261e71d2349c713eafa9f3df5972b95d,d6708bbbd2d419475869a84e41f620a1,delivered,2018-01-20 12:15:57,2018-01-20 12:37:13,2018-01-25 21:42:52,2018-01-30 11:32:35,2018-02-15 00:00:00
0e74f4c5e40226e7f0aa460ce139ee37,734f7b3685cc131dd8f6843e53321d91,delivered,2017-11-25 09:20:17,2017-11-25 09:33:47,2017-11-28 02:41:51,2017-12-04 22:18:52,2017-12-19 00:00:00
feef9f21cf88daf192de972212d1c5d5,31a965e3f0fe26e844fe5dbcfac619e3,delivered,2017-04-13 18:47:07,2017-04-18 04:03:07,2017-04-20 15:47:25,2017-05-11 11:39:00,2017-05-22 00:00:00
bd4e1aca3bf7bf2885e95ac5072be970,dcdeaf0a071eea7ff02e0c03f30ada78,delivered,2017-07-08 18:08:06,2017-07-08 18:15:20,2017-07-10 18:04:24,2017-07-18 17:25:01,2017-08-02 00:00:00
084ba79e5ae4e7d7ff0221c538c38832,d604e7b903305920b8592302dc9a2fd2,delivered,2018-04-26 16:56:49,2018-04-26 17:31:42,2018-04-27 14:59:00,2018-05-03 20:47:37,2018-06-05 00:00:00
f03c75c7842d1d7b641dcfa746784c85,a61ec25897f924b9f7b038b8bd2bf8d8,delivered,2018-02-18 12:03:25,2018-02-18 12:10:25,2018-02-22 03:44:33,2018-02-28 20:06:27,2018-03-13 00:00:00
84a5898c018be5c7ee3e45969708ebbe,a280ef36b320f176238aca454824fd91,delivered,2018-06-14 13:39:00,2018-06-15 02:17:29,2018-06-15 17:25:00,2018-06-21 17:18:58,2018-07-16 00:00:00
21a131826faf57cef66a3b3dbd51da36,6f9c75078cc484eb517fbd6b4b257567,delivered,2017-06-08 09:34:18,2017-06-08 09:45:16,2017-06-08 11:04:26,2017-06-12 13:04:39,2017-07-03 00:00:00
474cefe70ac457aaa468b62e07818c5e,b9040f36e9b085f0df01982c939e429c,delivered,2017-12-19 09:22:47,2017-12-19 10:10:59,2018-01-27 01:42:53,2018-01-31 19:13:13,2018-02-13 00:00:00
6beca98b92f3be5d6cd909faa28b0d98,49b7fd265ca45534e3dd6d165a1fbd33,delivered,2018-01-15 09:04:27,2018-01-15 09:17:52,2018-01-17 23:51:37,2018-01-25 15:06:57,2018-02-14 00:00:00
2b941f8e6ff81158a52de44909dc2a52,76ff5182e587b958e3b372f958ffbe16,canceled,2017-04-14 19:05:05,,,,2017-05-10 00:00:00
f4a45e5f3b31bf07fb736ec372d939d7,a715a15a8072c725b5babb9eed913a02,delivered,2018-02-22 12:16:36,2018-02-22 12:35:30,2018-02-24 14:48:53,2018-02-28 20:56:53,2018-03-14 00:00:00
c3d40727f60424d81739c4647fab72aa,81322889d3baf9fef4282fe5e8a58c00,delivered,2018-04-19 22:19:19,2018-04-19 22:30:12,2018-04-23 10:26:48,2018-04-30 23:52:36,2018-05-21 00:00:00
e75fa6144e2d8bfb834bba12ac534788,b76ebec5710cf10fdcf3a90c9d0315b3,delivered,2018-03-07 09:24:13,2018-03-07 09:35:30,2018-03-08 23:58:19,2018-04-07 00:04:49,2018-04-04 00:00:00
e3598a5fc9a765a5269c084646faf00f,ce1db42311420ac7561b3eb7f2591ba9,delivered,2017-11-05 19:18:07,2017-11-05 19:31:04,2017-11-06 22:41:44,2017-11-13 18:07:47,2017-11-27 00:00:00
272af191d9b4e925f8c0281ac0573753,42e4299cc312630b9fcbe03662bb360c,delivered,2018-01-18 22:26:55,2018-01-18 22:37:21,2018-01-19 22:28:56,2018-02-08 18:09:03,2018-02-15 00:00:00
a531f18d52ebc430be165b4ea5a7bf5b,f2fc5c6aa68766fc4dad7fcec0da798f,delivered,2018-08-21 23:58:53,2018-08-22 00:10:19,2018-08-22 14:16:00,2018-08-28 20:44:33,2018-10-01 00:00:00
00cf2b04c59f0ecaf822bf3f334d5c3b,ff63f83bb3b2dc9a2df626cefbddda8b,delivered,2018-03-28 09:20:37,2018-03-28 09:30:27,2018-03-29 23:54:40,2018-04-09 19:08:49,2018-04-16 00:00:00
4d5edcd8dc3dd4c5a02b9a0d0773b621,8682e993cedaa7ea1535361f2dfc0d6e,delivered,2018-03-26 20:39:11,2018-03-26 20:50:15,2018-03-27 21:52:16,2018-04-09 19:04:08,2018-04-23 00:00:00
28ff83e347df50fdf591a862456aad03,3f53ef6dfd153c217fd13e670a215495,delivered,2018-01-14 14:21:26,2018-01-15 14:16:28,2018-01-20 02:07:04,2018-01-25 15:13:44,2018-02-05 00:00:00
7d8c56933c6ce485f917af297ea41acc,cfd822f4016fbbc916acc0b4842ad951,delivered,2018-05-04 19:38:37,2018-05-04 19:50:18,2018-05-07 14:23:00,2018-05-09 18:14:38,2018-05-18 00:00:00
c1fbcfc3ec3d235395988c3cdd61a2a1,1da59b9758d8279b5c078c11b09c775f,delivered,2017-11-21 11:52:02,2017-11-21 12:31:30,2017-11-22 21:09:00,2017-12-07 15:42:31,2017-12-14 00:00:00
49ecc452cab118ed8cea1ef76a3b3f95,481a25b5582aa352b9e8bbd282c7957f,delivered,2017-03-22 21:42:50,2017-03-22 21:42:50,2017-03-23 08:45:58,2017-04-03 15:27:53,2017-04-12 00:00:00
8c482c28bfcadc891bc37e13dc7ace34,1d4559618ae0a6bcc7dc8baaf5ad58cc,delivered,2017-01-17 18:42:36,2017-01-17 18:50:19,2017-01-26 11:53:38,2017-02-10 05:28:26,2017-02-15 00:00:00
57e4fc8f20507381b3f7abbe4e2ccda3,ec61f0440cb312cd2c721ed69615f73e,delivered,2017-04-07 21:41:38,2017-04-07 21:50:20,2017-04-10 19:36:01,2017-04-18 17:20:19,2017-05-10 00:00:00
b55967b6cc26b76eeee38f4542e43b47,65b0103c55d4d7f822560f2635080a18,delivered,2018-04-23 06:04:35,2018-04-24 17:14:07,2018-04-25 14:01:00,2018-05-07 18:52:32,2018-05-17 00:00:00
08d9736edf0d305e722fce35c395b8f6,d83f6c677e1ab91b5c1b97fd4b63f43b,delivered,2017-08-15 12:10:27,2017-08-15 12:44:16,2017-08-15 18:23:22,2017-08-29 22:22:46,2017-09-19 00:00:00
44653f1f97b2b55f4f96313c3ac8c5c0,56ae3795fc766069ee9a714e8434b9c8,delivered,2017-05-31 12:26:02,2017-05-31 13:10:25,2017-06-01 10:50:09,2017-06-06 15:16:10,2017-06-27 00:00:00
13e7a676a3096c762e0f6f7d63a48e6b,aa7e921d28e8f5e44bd4791422bdeac6,delivered,2017-04-27 14:28:17,2017-04-27 14:42:37,2017-05-22 12:59:23,2017-05-26 13:20:57,2017-07-07 00:00:00
7dba590de9ce34880a777fafe9b87c68,d25b3926928d99ea5c87620e6d5b34dc,delivered,2018-02-01 12:56:53,2018-02-01 13:11:39,2018-02-03 16:21:34,2018-02-20 21:48:48,2018-03-01 00:00:00
51c6e11bdc431158ce46b1c5f2ddc4a6,8aaadff064175bf6980a886fec198546,delivered,2017-09-06 14:18:42,2017-09-07 10:35:17,2017-09-08 12:50:07,2017-09-12 18:02:40,2017-09-25 00:00:00
d15f3a37c2d19f75e8910870bd5e3d71,21897a8288df87a6764af830c3098bb5,delivered,2017-10-07 14:59:27,2017-10-07 15:07:22,2017-10-11 18:33:50,2017-10-18 18:25:07,2017-11-14 00:00:00
a5b635e01301f7cc3ab309cafadf812b,a76ebbcc72a8eab9fe880c2e7f5aac08,delivered,2017-03-25 10:31:25,2017-03-28 03:45:21,2017-03-28 15:51:41,2017-04-10 17:38:13,2017-04-18 00:00:00
e6878ac5a9f0035c1d0a4e3310abe17c,face248ece2a747c58f14eb3d1ada150,delivered,2017-12-13 14:21:19,2017-12-14 02:16:24,2017-12-15 16:35:26,2017-12-27 16:38:57,2018-01-15 00:00:00
8d7ec00a7df1f84149ee7f5ea8a73c41,d65bbb03192f8c34ba26b0208ab6cd32,delivered,2018-08-11 13:27:25,2018-08-12 13:25:09,2018-08-15 14:58:00,2018-08-21 03:24:31,2018-09-05 00:00:00
1f8d7d0c0affce811c7d6f2abf71a7b5,79464312f42f788e5138a105761846e4,delivered,2017-08-11 09:11:27,2017-08-11 09:25:08,2017-08-11 19:11:16,2017-08-22 20:57:51,2017-09-04 00:00:00
7c7ab71f5380ea20b113060dcd92e801,ed40897c76952ec312c2d26736d33b11,delivered,2018-02-21 10:59:41,2018-02-21 12:27:40,2018-02-22 00:04:31,2018-03-01 18:49:06,2018-03-16 00:00:00
aefdeb364dad62902b4e3a0b07b8a8fa,7ed939466606928dc16d603ec54edf09,delivered,2017-11-27 19:48:08,2017-11-27 19:58:36,2017-11-30 02:32:08,2017-12-06 18:09:43,2017-12-19 00:00:00
149e467b7d8c16156fa0810e8b4e1e8a,3d276542cf8bf4318da2597f419334a2,delivered,2017-03-31 23:23:43,2017-03-31 23:35:14,2017-04-03 14:15:23,2017-04-17 12:37:05,2017-04-20 00:00:00
887b5b39f6f5c08315aa901f0fadba6d,50ef4067638c55d3a31c306fda104538,delivered,2017-12-28 11:57:01,2017-12-28 12:08:16,2018-01-02 14:58:52,2018-01-15 21:55:10,2018-02-09 00:00:00
de4661d6593c1c713abab1b11549f6c7,270cf9c8728e2837e6be6a0f30e3c1ba,delivered,2017-11-06 02:08:11,2017-11-06 02:25:59,2017-11-06 22:51:23,2017-11-14 19:32:00,2017-11-27 00:00:00
993700cc0c9685feb14c9aa73eafe294,dc21bd4b938e8ab08f5e6fa92de187e0,delivered,2017-12-04 18:52:48,2017-12-04 19:45:05,2017-12-07 15:49:07,2017-12-26 19:49:01,2017-12-27 00:00:00
abcb42831f6165cda2570c76e90cda5d,ee23d61fedfc4227bb0e188654c28d08,delivered,2018-08-01 14:42:37,2018-08-02 05:25:18,2018-08-06 13:11:00,2018-08-09 17:32:16,2018-08-09 00:00:00
62a084114b1d8e549fbf1e0d9ebf4da6,99d937de3eec6f7cb8486b48f2379fc0,delivered,2017-12-02 15:03:10,2017-12-02 15:11:48,2017-12-04 20:45:22,2017-12-18 19:11:47,2018-01-02 00:00:00
86af1e4b328bff98d4fc63ca4ce8e94f,45719828037a9bce929843bde52b2500,delivered,2017-12-12 23:18:29,2017-12-12 23:28:46,2017-12-13 22:38:37,2018-01-15 19:48:53,2018-01-09 00:00:00
9e389bac73e66c3aee51848446646402,cf2b227b269b8b237f7f0495ff1a1d0e,delivered,2018-04-18 15:23:31,2018-04-18 16:18:37,2018-05-09 08:01:00,2018-05-10 18:04:34,2018-05-04 00:00:00
7ee0e2f367d7e05c73dc79fcffd09365,9cfea8f7953ee81514d01958ba8e4abd,delivered,2018-02-21 17:56:58,2018-02-21 18:09:57,2018-02-26 20:32:36,2018-03-03 00:25:07,2018-03-13 00:00:00
e9aabb11af0ed0b77743b1d0ddd7591c,c4e38cf472c77b3b0053dc7201fd39a9,delivered,2018-07-03 19:19:20,2018-07-05 16:11:07,2018-07-05 14:44:00,2018-07-06 13:03:48,2018-07-19 00:00:00
2acdbbb81136709fc5e1f32e11ebd14a,4eb48c3efa335517661eb701a5a33e27,delivered,2018-03-06 19:23:15,2018-03-08 19:28:30,2018-03-14 00:33:34,2018-04-02 20:48:41,2018-04-09 00:00:00
cbd73a65c5edc13fbcde523d1ed2090f,be64c6271cfd483f027afda5aae04cd8,delivered,2017-03-06 10:48:20,2017-03-06 11:03:08,2017-03-10 13:09:23,2017-03-15 14:16:16,2017-03-27 00:00:00
5f77756df7ee84e204c730c024312542,149854f060da7beac9253cd3f0fa8c8c,delivered,2017-08-21 17:09:33,2017-08-21 17:25:35,2017-08-23 20:26:12,2017-08-28 16:52:46,2017-09-20 00:00:00
7999895f514b30a8de833a4b7c3dd042,c92ab9f6558a4e8916df8332a6ae38a8,delivered,2018-08-01 19:00:46,2018-08-01 19:15:22,2018-08-02 14:05:00,2018-08-06 17:56:44,2018-09-03 00:00:00
5b9a1d812c91401093d659b221e17971,62b6a3539d0a995555f9b4a446dbbd4e,delivered,2018-04-17 09:13:53,2018-04-17 09:32:00,2018-04-17 18:48:41,2018-04-20 19:51:18,2018-05-10 00:00:00
345c94f585ef07e8ec4fa00f0daa06d7,1185c50329fd678086226b9dff9850e7,delivered,2018-02-02 11:26:32,2018-02-02 12:31:45,2018-02-06 01:12:20,2018-02-15 18:14:36,2018-03-08 00:00:00
1f93b86e99f08972d9d0fe0757d8c6b3,31a7aefc17185fc66a3bd6b76a7fd467,delivered,2018-03-13 20:07:04,2018-03-14 03:48:17,2018-03-14 19:27:21,2018-04-04 19:58:51,2018-04-02 00:00:00
a91e25d9e242b0545cddf83a2bb46954,6ad24adeead1a2dcf21adc31df86824b,unavailable,2017-02-01 13:27:48,2017-02-01 13:41:10,,,2017-03-14 00:00:00
8be3f8cf0b9c0840f7fc2d6dcd6b9570,968bb6f1808b5eba71a2a15041255f09,delivered,2018-06-07 12:42:02,2018-06-07 12:58:30,2018-06-08 11:47:00,2018-06-11 18:42:38,2018-06-25 00:00:00
2acb8c7bef9b70c1fdcf3925c04bedd1,a0b184c9535877db1263c4bba263d6f5,delivered,2018-07-26 22:15:01,2018-07-26 22:25:10,2018-07-27 19:43:00,2018-07-28 11:28:36,2018-08-03 00:00:00
c89b844039f5a7969c579c0a23b02652,c2f541cecbc250753c514062f9bcc7ac,delivered,2017-12-03 14:28:04,2017-12-03 14:55:27,2017-12-05 16:37:53,2017-12-11 19:13:07,2017-12-28 00:00:00
5ddeb5159e6cdaa562843c1e6b32ba84,8245c54a0dee956adc20bec650d55c82,delivered,2018-01-31 18:32:55,2018-02-02 02:54:37,2018-02-02 23:17:06,2018-02-05 21:56:46,2018-02-23 00:00:00
a3e9c86c68a63188c0f9e47c68d6ceac,641408196c4d2b94fb690b7ca0dddba1,delivered,2018-04-08 21:48:15,2018-04-08 22:09:34,2018-04-09 20:04:58,2018-04-17 20:10:51,2018-05-09 00:00:00
2a5fd2bee90721df67729d2e85221278,aca1c958b4ce2b798919091d10296965,delivered,2018-05-22 21:38:57,2018-05-22 21:58:28,2018-05-23 10:55:00,2018-05-24 15:10:55,2018-06-11 00:00:00
dc74c9cdcf62efe4b49193373730111c,4373e14c9a936c5033553ff232ab132f,delivered,2017-11-25 23:53:16,2017-11-28 03:38:30,2017-11-28 22:17:17,2017-12-05 19:13:03,2017-12-28 00:00:00
1cd11ceddf403341992843e08f53c75f,c7d2d46aa7646d51626088fb291f0aba,shipped,2017-12-08 20:31:05,2017-12-08 20:52:24,2017-12-12 22:19:36,,2018-01-03 00:00:00
c583699ad331158897d9bf20f1a60004,8d801637510e14056ec85cbba38cb83d,delivered,2017-03-28 11:03:13,2017-03-28 11:10:53,2017-03-30 16:47:52,2017-04-03 15:14:22,2017-04-17 00:00:00
e9e0b6e4707812a18fce7da5edd5cb41,fdfbcfe8a1292a3eda3a38d8859cfdbd,delivered,2017-10-09 11:56:10,2017-10-10 03:28:35,2017-10-16 20:37:42,2017-10-26 19:08:36,2017-11-06 00:00:00
f495bbbd2a26c02d0518dec2f10251fe,7611d4f5e3714bfa6a91cbe006c4cb0d,delivered,2017-08-19 11:43:11,2017-08-19 11:55:19,2017-08-21 18:22:32,2017-08-23 16:37:46,2017-09-05 00:00:00
4ff0384bb5e2b09d746a503c071f2d8c,6653912ddf1e9cb4aa012041d238038a,delivered,2017-08-07 11:14:48,2017-08-07 11:30:18,2017-08-07 21:16:57,2017-08-22 22:03:15,2017-09-01 00:00:00
d1e6d38e939e395dcc3e0558678612f9,68558f6d0ef5eab2937df0f37b0ecaf8,delivered,2018-03-10 14:31:09,2018-03-10 15:48:20,2018-03-13 00:20:40,2018-03-20 17:36:57,2018-03-23 00:00:00
8388d391539ea5ba452606fbae76e68e,afb1bbdfe3d6e13af652867cdd80f45d,delivered,2017-06-15 23:08:11,2017-06-15 23:25:10,2017-06-16 17:37:57,2017-06-22 18:56:36,2017-07-10 00:00:00
10a4af81f471c29f5f5d3864e3c8dfab,4bd306eb40db1bbd39f4ee8531a983fc,delivered,2018-01-12 16:34:27,2018-01-12 16:50:24,2018-01-15 17:49:14,2018-01-25 21:59:02,2018-02-14 00:00:00
bbb1e23de4c2eba23ab1ad0da89f47b7,1e608ac275c269c418a864ec0db7a237,delivered,2018-04-02 09:21:46,2018-04-02 09:35:19,2018-04-03 19:19:29,2018-04-13 22:28:49,2018-04-18 00:00:00
22bb6f36d1e57b67466b3fc2d3e0fbba,704afb4598a6560b1d37980f7179c368,delivered,2018-04-23 12:48:28,2018-04-24 17:37:12,2018-04-25 14:41:00,2018-04-26 14:36:53,2018-05-10 00:00:00
450c895cd5341a52818d10c9593085bd,c2acec2708dbf859e39cfe5ab75b76fd,delivered,2018-08-14 10:08:26,2018-08-15 10:05:11,2018-08-15 11:55:00,2018-08-21 23:12:39,2018-08-28 00:00:00
3d17d211984312889a4d60f359859535,758aedfa7a88fafd333878e149379e0b,delivered,2017-09-27 11:59:35,2017-09-27 12:07:26,2017-09-27 17:37:27,2017-10-05 18:18:07,2017-10-27 00:00:00
47fff6498d7050f55018f7c001885f3a,d42fb8a9dc7e9d3f864e31f2c02cee15,delivered,2017-11-24 13:43:34,2017-11-26 13:35:23,2017-11-28 17:27:34,2017-12-08 15:41:56,2017-12-08 00:00:00
e0e79f987715dab211e5e31e5e9c95e8,1130a7b0de3b712d1025595e41893015,delivered,2017-10-07 11:52:52,2017-10-07 12:07:42,2017-10-20 17:58:07,2017-10-26 19:59:00,2017-11-08 00:00:00
03e6de4517499ee6aaae7d9004799504,650b8d581bd67d61888f8ea779e34e7c,delivered,2018-05-16 18:39:40,2018-05-16 18:57:28,2018-05-17 13:45:00,2018-05-29 14:36:55,2018-06-26 00:00:00
93cc657ef01997bdee3bc4d3e574a470,e4dcfeb9cf0bb6e49c608355ec590e96,delivered,2018-07-10 10:30:04,2018-07-10 10:45:32,2018-07-10 14:39:00,2018-07-13 00:28:27,2018-07-24 00:00:00
5edbfc23c079ce692dcd845d4c5a0580,29c5b9b7cdb1dc4e4a574c5685c83102,delivered,2018-05-04 14:22:16,2018-05-04 14:35:29,2018-05-08 16:47:00,2018-05-16 21:26:47,2018-06-14 00:00:00
0759ac0ac1a0c11ab13fc66564f4e112,2efa0620f7979c153d5d492696d4172f,delivered,2018-04-05 11:16:09,2018-04-05 11:30:20,2018-04-07 01:18:36,2018-04-17 14:37:22,2018-05-02 00:00:00
c8e61ba622e20d56e712335406093067,7efb748547e57959499947ea36460a24,delivered,2017-12-01 13:31:55,2017-12-01 13:58:23,2017-12-06 16:19:16,2017-12-08 19:34:57,2017-12-26 00:00:00
2a3f9da1b73d48af85d04f8550b3d156,d3084f1a3218cb4163951970222ec084,delivered,2018-01-29 13:56:29,2018-01-29 14:11:46,2018-01-30 17:19:00,2018-02-09 02:27:50,2018-02-23 00:00:00
fa390c33c5c4b2d0f270fb0050e8fb40,4b3457f5d2a5236dcb35f99e0131068e,delivered,2017-07-16 22:27:15,2017-07-16 22:35:12,2017-07-18 17:43:29,2017-07-26 03:46:40,2017-08-14 00:00:00
626a8ff56da018438dd2249de58f0014,91643592e78c6ee466f09aac4663ccc2,delivered,2018-08-06 22:05:30,2018-08-06 22:15:22,2018-08-14 11:43:00,2018-08-23 17:12:28,2018-08-28 00:00:00
8ff6f8e6657ead9abb409740495cd6db,d79fdd4de5f1ae8c6c19a515c89431a9,delivered,2017-09-26 19:41:54,2017-09-26 22:04:16,2017-09-28 12:37:56,2017-10-02 21:18:49,2017-10-23 00:00:00
aaaf39a2d037083a190432524162a3fd,d539b8ac4f0c793900912c46f6442734,delivered,2018-05-21 08:52:51,2018-05-21 09:10:30,2018-05-22 15:29:00,2018-06-05 12:31:43,2018-06-12 00:00:00
be0aa376bf962730ff1c95bd96db95c7,c4aa9e0a1891b53189825b395b3d3897,delivered,2018-03-16 08:09:42,2018-03-16 09:07:00,2018-03-16 20:12:16,2018-03-19 19:04:20,2018-03-28 00:00:00
2a77dac3cf72264c6013ed1ee5fa8cad,90158a0e8d4a01321d361081d0ff2f64,delivered,2018-08-03 22:27:45,2018-08-03 22:35:18,2018-08-07 13:02:00,2018-08-15 17:56:34,2018-08-17 00:00:00
103d9703fa0f4778189330f41abcbb55,8fdc97e55c060142e1ad8fbf97755403,shipped,2017-06-19 21:20:18,2017-06-21 02:23:40,2017-06-26 08:25:46,,2017-07-11 00:00:00
6b46451f451b73fc2ac0f15484d814ab,5e96000fa278db7126735be2d3618ed9,delivered,2018-01-01 23:20:33,2018-01-03 04:29:13,2018-01-04 20:22:04,2018-01-15 21:25:00,2018-01-31 00:00:00
6d87523e95d5670f7bbd10a46d5d70ab,0ceec0034a7684259a13e9be74338683,delivered,2018-06-19 16:57:51,2018-06-21 03:17:26,2018-06-28 12:04:00,2018-07-06 12:20:57,2018-08-01 00:00:00
8e3952339df2bc934933d5dec232eea3,423797739c8435a3fc5994e2f90bb277,delivered,2018-01-25 09:28:23,2018-01-25 09:36:24,2018-01-25 17:18:46,2018-02-01 23:28:49,2018-03-01 00:00:00
d30daca327cb882c3ccccced457f69f8,01f4581bf20e14d770c5de782d7ee783,delivered,2018-08-05 17:03:33,2018-08-05 17:15:19,2018-08-13 15:54:00,2018-08-17 18:38:44,2018-08-17 00:00:00
8d68d7bd9cf7a752bf49e61522d69542,90db040f420ea2c7fffed065f53dd1f6,delivered,2018-05-09 13:22:51,2018-05-09 13:35:03,2018-05-10 13:05:00,2018-05-29 19:33:03,2018-06-19 00:00:00
261f486a198b17b0fefad4813130cd99,c5f4ce605da5d44c9875033dec0fa326,delivered,2018-03-03 19:54:34,2018-03-06 03:49:21,2018-03-06 20:27:48,2018-03-07 22:43:25,2018-03-15 00:00:00
3a5cc35f681bd421b9ce2600aa48b4a6,d6c73b68a5772ba2a1362a10c697f629,delivered,2018-06-25 14:25:51,2018-06-25 14:40:56,2018-06-26 08:02:00,2018-07-03 21:46:51,2018-07-20 00:00:00
cf116ba795f8a5b8f3f0cba2d9f2d692,9f1988eef91821e9884aa98ab80d74f8,delivered,2018-01-24 10:52:52,2018-01-24 11:12:32,2018-01-25 20:15:12,2018-02-14 18:31:42,2018-02-20 00:00:00
b471104714c9175e7bcec59e18af5302,f4072e3b940eeeae8c575504d3086175,delivered,2018-06-27 12:25:18,2018-06-28 04:35:13,2018-06-29 12:27:00,2018-07-03 16:32:54,2018-07-13 00:00:00
4299a0c82607e27f3ed35f448206573f,10330394534ed1bef2077e1aafd13213,delivered,2017-08-13 01:35:34,2017-08-13 01:50:09,2017-08-15 17:06:09,2017-08-16 16:06:02,2017-08-25 00:00:00
431dd865c6ed0d491389a51b12842df5,2f0110b33a975d9e2d4e2ce26ef0bf60,delivered,2018-01-17 09:52:38,2018-01-19 02:37:21,2018-01-19 22:28:43,2018-01-23 01:09:06,2018-02-01 00:00:00
e88bd342db73022d67847798929c4519,58770967b9303c89fdb218d6882aac37,delivered,2017-02-02 11:11:02,2017-02-04 02:15:21,2017-02-06 09:19:25,2017-02-13 01:53:42,2017-03-13 00:00:00
e9a4388d99d4837e68ceefb1aa99b488,c13a85355f07a130c447f7f1085a81bf,delivered,2017-11-24 20:33:01,2017-11-24 23:33:23,2017-11-27 18:47:12,2017-11-28 15:34:39,2017-12-08 00:00:00
1fba59812d94723a89e83c562c775750,13dd0be11da8090257208e3e0e7af578,delivered,2018-06-21 14:06:14,2018-06-21 14:22:26,2018-06-22 16:05:00,2018-06-27 14:28:48,2018-07-18 00:00:00
95c3381db0f673aa125e10b942d1ddac,fdc2a229cdce3cb662e9223504934027,delivered,2017-11-27 22:53:55,2017-11-27 23:10:46,2017-11-30 20:56:33,2017-12-13 17:44:41,2017-12-18 00:00:00
