order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
5e2488af524e8aeb633062a365974141,db8b6b86dbf852fdb2f2f99690e4a3b1,delivered,2017-05-08 13:24:24,2017-05-08 13:35:17,2017-05-09 12:44:36,2017-05-17 14:35:10,2017-05-31 00:00:00
c8bd36bd6778fcfa84172bf2b466c0d4,fc81aabd2d2964f3628687e82557a107,delivered,2018-04-18 10:38:53,2018-04-18 10:51:42,2018-04-20 17:06:43,2018-04-24 22:51:31,2018-05-07 00:00:00
721c90253d3c1f625f71e2faf53a6b57,742cedd54dad5e81da2cdaf719678e3d,delivered,2017-01-26 21:58:53,2017-01-26 22:15:13,2017-01-30 09:09:54,2017-02-03 15:09:34,2017-02-20 00:00:00
b1725d5a1b261c7db6941a61c14208f2,3100bc01492036c08cfe1d88d6c3ffe0,delivered,2018-06-14 16:35:18,2018-06-14 17:30:09,2018-06-15 12:13:00,2018-06-20 21:27:20,2018-07-31 00:00:00
fea563d194760a0737be8bff36ca8c40,495a5765ce04283cae03e31b63355cd4,delivered,2017-06-10 18:27:07,2017-06-11 18:35:09,2017-06-12 16:48:49,2017-06-19 18:14:40,2017-07-05 00:00:00
667a9c1939506fa573c58ac2f5900492,8b957e5233d9a21115cd1edb4c3eff0a,delivered,2018-04-30 23:22:19,2018-05-03 04:13:09,2018-05-09 13:32:00,2018-05-10 16:08:51,2018-05-16 00:00:00
d137a2977daed67ef57f82efbbe508bb,29aec8d00435f9c9bd43485663f7b97a,delivered,2017-08-19 10:08:37,2017-08-19 10:25:04,2017-08-31 09:34:08,2017-09-05 19:35:31,2017-09-21 00:00:00
1b41fbc113f284d979a4b5c94e2a918f,76221599b5047cd29f7df811370e22d6,delivered,2017-12-20 23:22:55,2017-12-20 23:32:24,2017-12-22 00:07:55,2017-12-26 17:33:53,2018-01-15 00:00:00
f886ca9715359489ac5ca62177ce61c9,d0f3f691b729cd317bc9284b0c0c2fbc,delivered,2018-08-07 14:03:46,2018-08-07 14:15:17,2018-08-10 14:39:00,2018-08-13 10:56:32,2018-08-10 00:00:00
c3aa0764f72af0672f23966336a8fd0c,a27b8aed7190db2b4cd9ed9dfff36ff6,delivered,2018-08-05 00:54:40,2018-08-05 01:10:08,2018-08-14 16:04:00,2018-08-20 16:03:45,2018-08-20 00:00:00
4772047b8ba0f04a6de5b3dd1dbafcf3,32de07b731790c18805612484b6484d7,delivered,2018-02-25 19:31:22,2018-02-25 19:47:45,2018-03-02 20:02:52,2018-03-10 15:48:25,2018-03-12 00:00:00
87f02de231ca3b969e0f14e62c11f04c,258167dc1951e74259a1b26f7313a04d,delivered,2017-06-08 21:14:31,2017-06-08 21:25:16,2017-06-09 14:42:03,2017-06-19 21:12:58,2017-07-03 00:00:00
475ff6348f62b515f96894937c01358d,7bf8183e6301c1bc4f8b012752f50749,delivered,2017-12-27 22:06:41,2017-12-27 22:17:33,2017-12-28 18:13:42,2018-01-05 13:39:45,2018-01-26 00:00:00
e6e0c960ead3b8f3f7b5e9a25e037638,16a92f8c1f8c812fe5eea33986d0742f,delivered,2018-04-13 21:20:20,2018-04-13 21:32:38,2018-04-17 19:12:32,2018-04-25 19:51:46,2018-05-08 00:00:00
a91ddb87adec7ff29a8f3e814df0107b,cd1088dcfe327473a2870a66917927a6,delivered,2018-05-10 18:06:53,2018-05-10 18:30:28,2018-05-11 12:21:00,2018-05-17 16:28:44,2018-05-29 00:00:00
1f91f6048baab1f573d3657d38e16137,5119c6d7557563be3a40507a5a90d1f0,delivered,2017-05-17 16:18:57,2017-05-17 16:25:15,2017-05-18 07:16:04,2017-05-25 09:11:46,2017-06-06 00:00:00
62f4f5e7e824ac2fd8df825f4492ab5b,ae6fc90df76bb079ff2b78eb41e737ec,delivered,2017-03-26 18:32:53,2017-03-28 03:51:16,2017-03-29 15:36:20,2017-04-09 07:05:53,2017-04-13 00:00:00
82c6decae6063a55c184345746b1a269,a7795c853b5a40237ab7e5088e984d9c,delivered,2018-06-22 16:25:58,2018-06-23 01:40:29,2018-06-25 14:17:00,2018-06-28 15:22:01,2018-07-16 00:00:00
5067e58e7d7a2e2f96c222a0335df18a,d49c1a082ca405f38d66150367989c1a,delivered,2017-10-12 15:30:49,2017-10-12 15:49:25,2017-10-16 21:37:51,2017-10-24 17:04:15,2017-11-06 00:00:00
5a30c9fcc9470e8316518e56e1741d50,014a61237c010a8f59e966e34101520f,delivered,2017-12-12 16:32:08,2017-12-12 16:52:36,2017-12-15 20:18:03,2017-12-28 16:37:15,2018-01-09 00:00:00
8a268898598fdef7f8a38b795bc111d9,7401ed45e582a7fd27be540df8287ece,delivered,2018-08-03 14:18:55,2018-08-07 06:05:47,2018-08-16 13:32:00,2018-08-21 11:18:35,2018-08-24 00:00:00
c0aad5efb9be7c339afb7dedd1acae49,eac8415de57259873885a7db3fe7ef18,delivered,2018-02-26 13:05:36,2018-02-26 13:15:31,2018-02-27 18:36:09,2018-03-09 17:58:19,2018-03-21 00:00:00
7aa5f2151edb70ee275202acec271ea3,6d84b2ad64db0964502c2a53c65320a1,delivered,2018-08-05 20:28:44,2018-08-05 20:44:33,2018-08-06 11:57:00,2018-08-10 17:18:55,2018-08-21 00:00:00
0fcf164859b203af4b0811ccf70d1454,2735ed8860f2110b955a337867377375,delivered,2018-03-09 13:24:57,2018-03-10 03:55:31,2018-03-12 16:21:23,2018-04-11 21:27:53,2018-04-02 00:00:00
8f2c3eb88f3127cf27574d29f0c58ef9,da173ab54b24c00d03c7f1ce36824f9e,delivered,2017-11-19 11:12:02,2017-11-19 11:26:32,2017-11-24 16:04:06,2017-11-29 19:25:08,2017-12-07 00:00:00
ae90262d3192e46f6d8e68bc5843025d,9237654c3fe0c68824bb8c16c94956f9,delivered,2017-11-22 09:40:02,2017-11-22 10:39:48,2017-11-23 22:02:46,2017-12-05 19:32:03,2017-12-19 00:00:00
a611edf5be0b4e8838e79005178f7ee8,e205375052eb5cc6f37abf55bac53c74,delivered,2017-04-22 20:03:30,2017-04-22 20:15:10,2017-04-24 10:35:31,2017-05-03 13:08:12,2017-05-15 00:00:00
b4757419a0d328d1c3c848d9957cb20c,8efdd327f600083b9ceda7eac01ed701,invoiced,2017-03-08 09:46:27,2017-03-08 09:55:20,,,2017-04-17 00:00:00
463cefaa4147d39621500e986396b5cf,2d9765abf313219e40efb7770ea42025,delivered,2017-12-08 17:31:28,2017-12-08 17:53:37,2017-12-11 20:47:02,2017-12-28 16:32:49,2018-01-15 00:00:00
c44b3f142eb33ac2b018b105dff8692d,420e4e7e2d24ec6727f8768c3bfa142d,delivered,2018-04-11 13:03:56,2018-04-12 06:50:17,2018-04-13 01:13:29,2018-05-12 14:22:14,2018-05-11 00:00:00
928b36b446783bb571df5c8c3eb239d0,eb6a209f020e7726b2cf6d4e22c468de,delivered,2018-05-27 20:37:58,2018-05-27 20:54:55,2018-05-28 13:18:00,2018-06-07 18:34:11,2018-06-28 00:00:00
9cd6015fc7c3321b8cfc4459af284790,cd217889d9b238ed522888d8a52c8731,delivered,2018-06-26 11:54:30,2018-06-26 18:18:21,2018-06-28 15:42:00,2018-07-02 16:46:39,2018-07-16 00:00:00
1edc3863beec62b1bd5e3fca2eb64c53,46989418686cf0356589d6b37cd32b3a,delivered,2018-08-20 17:18:50,2018-08-20 17:30:17,2018-08-21 12:48:00,2018-08-25 16:54:43,2018-09-04 00:00:00
81c520fc29d03d90934316f0a3b4b82a,dafdcf2f805b9134d69762d615f178a0,delivered,2017-08-22 13:01:24,2017-08-22 13:15:59,2017-08-24 20:24:53,2017-08-28 21:34:16,2017-09-13 00:00:00
6f192285411fe2465d2c701cddafb6d9,b6116b8c9793a5355aab080cb5a5910a,delivered,2017-11-27 10:27:16,2017-11-29 10:30:27,2017-12-18 21:48:40,2017-12-21 22:28:25,2017-12-15 00:00:00
cf824bfb7be97ddda09945f306ce0efb,758f6f66809f7a95cbb073e8200f033f,delivered,2017-08-08 11:10:27,2017-08-09 11:45:10,2017-08-10 18:38:10,2017-08-15 20:09:34,2017-08-31 00:00:00
fd16cef57164811712478da2f5bf81a3,bfb9558ab5dbb375ff3248a7adebbda6,delivered,2018-01-28 19:53:16,2018-01-28 20:10:55,2018-01-29 19:16:57,2018-01-31 23:40:44,2018-02-14 00:00:00
a4ab908db8226d51e477fc3f81c3e27b,c8d433700b1c338a728db9a6a4da19ec,delivered,2017-09-17 17:55:34,2017-09-17 18:06:48,2017-09-18 21:10:35,2017-09-26 19:31:55,2017-10-04 00:00:00
26ac2176dfb7275b81ddf0873db31236,a67d859e19f536517a73416adb2739e4,delivered,2017-06-14 13:52:50,2017-06-14 14:05:18,2017-06-19 16:10:58,2017-06-23 13:06:42,2017-07-05 00:00:00
465e0536b29a94542aa63d8546a3981a,07a09de7be7dc41038159430e5e9cce6,delivered,2018-06-03 21:36:24,2018-06-04 21:30:47,2018-06-05 14:24:00,2018-06-06 13:53:31,2018-07-05 00:00:00
0a20f1ed151eaf6d4f8947f6081e1d02,57142caed013bdafd75245803296c7f4,delivered,2018-05-23 19:42:43,2018-05-23 19:55:50,2018-05-28 13:14:00,2018-06-05 19:56:38,2018-06-22 00:00:00
fba5f0680d7e30d3148e17be8bce108d,93f7211c2d0f7213bdc94f51f0d25cd7,delivered,2018-02-08 20:53:55,2018-02-09 10:11:37,2018-02-09 18:52:57,2018-02-28 13:49:10,2018-03-07 00:00:00
6df06dce06727e9d068f266a9b2cdaa7,ecb5d4d5b75256e28606e9d4487420bf,delivered,2018-08-07 22:18:37,2018-08-07 22:30:14,2018-08-08 14:42:00,2018-08-13 20:55:27,2018-08-23 00:00:00
f8f4eed82047735135a9978523d4d202,3fb82efec3774a589cc62a4912eca2f4,delivered,2018-01-15 13:08:10,2018-01-15 13:16:28,2018-02-06 17:58:37,2018-02-23 18:58:43,2018-03-26 00:00:00
1b27045ffd0c3cc49c737c6ec7c4756a,01e2dee0a2e7464a701d0c480225501c,delivered,2018-03-26 22:18:49,2018-03-26 22:30:12,2018-03-27 18:14:31,2018-04-02 20:58:26,2018-04-18 00:00:00
fd966686fa519b004275d0f422800a60,c227131c0e81dd2b7daa8be05cd99258,delivered,2018-03-15 08:38:34,2018-03-17 02:50:47,2018-03-19 22:48:45,2018-04-09 19:41:55,2018-04-05 00:00:00
d00e79f339bb76a1b6dbcc8cb41934e7,fd4d2add7fddcbb3074920019da1290a,delivered,2018-06-07 19:51:33,2018-06-07 20:15:08,2018-06-11 12:17:00,2018-06-18 21:58:01,2018-07-04 00:00:00
f45cca2ab70bbb7fee0728559468cceb,8ab7041d7b0eea06a4bab91b59bab4ab,delivered,2018-07-25 06:53:50,2018-07-25 07:05:18,2018-07-27 11:41:00,2018-08-02 00:44:42,2018-08-06 00:00:00
3eaaa0491f840f400dcfe9469dd5e205,3f58c477b8cfc3c37266e353151cbbd3,delivered,2017-09-20 22:05:29,2017-09-20 22:15:21,2017-09-21 20:14:29,2017-09-28 17:55:01,2017-10-23 00:00:00
f84c351f8ea512e04301c11470be273b,0bf752a3e1a9a91859d9760834a75acb,delivered,2017-07-17 14:53:22,2017-07-17 15:05:07,2017-07-18 19:43:39,2017-07-24 18:03:23,2017-08-10 00:00:00
b08f7ce910570d89714767d4610943b0,a513a3299be4497003e220b158d68735,delivered,2018-03-08 17:17:45,2018-03-08 18:20:32,2018-03-09 20:11:54,2018-04-06 18:23:15,2018-03-28 00:00:00
d28fbd94b527be0512683c3e03aa37eb,a34c9e9b8b2b69de4c2df91f5f1a273c,delivered,2018-05-20 12:11:09,2018-05-20 12:30:32,2018-05-21 15:40:00,2018-06-06 13:14:34,2018-06-05 00:00:00
fd8d9bc6af4ccc073a7fe152040e81f2,14938608ccfde5530723a2a70b07d25a,delivered,2018-05-17 21:27:49,2018-05-18 02:54:21,2018-05-18 15:33:00,2018-05-22 16:38:32,2018-06-01 00:00:00
70537c8a3dfbbe79f0d078a43a815d97,61236884b077ada960417b31ffdf6e67,delivered,2017-11-18 08:50:48,2017-11-21 04:08:31,2017-11-23 15:33:11,2017-12-12 19:25:43,2017-12-11 00:00:00
367bbb94b4958aaa8dcfc0c9f920a948,a25a9f6b1abff8459a524c6ba88a92c0,delivered,2017-11-23 12:23:33,2017-11-23 12:31:27,2017-11-23 19:48:29,2017-11-27 23:22:02,2017-12-15 00:00:00
fdb8b7471e58dbe1a73f0218723b58e9,ebed6a8227f5fc8183b559af016c2497,delivered,2018-08-02 12:05:15,2018-08-04 12:24:11,2018-08-06 14:52:00,2018-08-07 18:41:15,2018-08-07 00:00:00
f6cd41298d06413e39c491540baf2745,8fcfaabe1e23602dcbe70019244cfd0e,delivered,2017-09-14 07:49:05,2017-09-14 08:05:23,2017-09-14 22:42:43,2017-10-09 18:27:56,2017-10-04 00:00:00
6ab63ddaa43a0adec6b62f06e9128af2,dbc9cbb74d25c5c2c1457fbd64f0ba57,delivered,2017-02-07 19:15:56,2017-02-07 19:25:12,2017-02-08 09:38:54,2017-02-16 12:54:56,2017-03-08 00:00:00
1c05452697a356ff98c4c3391e207ab6,43467feeda727a70fbb9a44eaa75bbae,delivered,2018-01-22 13:20:56,2018-01-22 14:55:00,2018-01-24 21:34:53,2018-02-07 19:51:50,2018-03-06 00:00:00
7ff5516d271630c6a60fa2fa469d7b89,ce0160296bc8dda40eaa1a3d6f321f2b,delivered,2017-08-18 11:21:40,2017-08-18 16:50:10,2017-08-22 19:29:47,2017-08-24 23:03:10,2017-09-08 00:00:00
81d4e3ab663ca6c51e659ad5b31457e7,48ca574e8c60c5f14ac63cb32a266880,delivered,2017-07-08 21:06:37,2017-07-11 04:05:35,2017-07-11 18:51:32,2017-07-21 16:19:40,2017-08-11 00:00:00
1f89989c5a2afd61cf38495462b55b16,a21b05fbdea952c180d45e5f725856d7,delivered,2017-10-16 22:22:58,2017-10-16 22:36:00,2017-10-18 20:42:06,2017-10-20 15:57:54,2017-11-01 00:00:00
e03725cff8fd740ded5d95a3193c3696,84d0099e93ffdfbcf9c3e565bee3162f,delivered,2018-08-08 21:58:55,2018-08-08 22:10:14,2018-08-09 15:29:00,2018-08-10 17:34:34,2018-08-14 00:00:00
8c9e191de5ee58e2cbd018c2943ff9b2,d2c9a1791fe5ba4464c24cdb4399654c,delivered,2018-07-31 23:12:01,2018-08-02 06:35:11,2018-08-02 15:21:00,2018-08-06 17:09:05,2018-08-10 00:00:00
ee71a04a26c5bcf135d8af9ff7051c5b,3979d252e012e7b031ec6644b59eb9c1,delivered,2018-05-03 19:31:56,2018-05-03 19:51:05,2018-05-04 13:08:00,2018-05-08 17:03:00,2018-05-24 00:00:00
344fa1eebc59a2edab43baf1e0a171fc,85cddd29cf48a333f6ae27c38b0142da,delivered,2017-10-11 10:15:04,2017-10-11 10:28:13,2017-10-11 21:35:44,2017-10-19 21:32:57,2017-11-09 00:00:00
5ca18035ac56a17dd903b0e8410aae06,4e5ca9b956b369f83366360cf7dbd9b6,delivered,2018-01-11 22:10:06,2018-01-13 04:55:08,2018-01-17 21:42:39,2018-01-25 19:23:04,2018-02-19 00:00:00
e0e878e7eefd915b86e8b5714374642f,2641ed152a01cc9e2039a4f804b1d00e,delivered,2018-01-13 19:00:59,2018-01-13 19:10:09,2018-01-17 13:15:09,2018-02-06 14:41:31,2018-02-08 00:00:00
0ed6abcc6109716be10ab6409f1ac2ad,90bfa78fad7bdaccfaa0e53c36618d76,delivered,2017-08-08 17:08:38,2017-08-08 17:24:23,2017-08-09 19:57:34,2017-08-10 18:07:01,2017-08-21 00:00:00
941638a41a3674d12166261747988666,5a6464c1949c1fc4e9c61286e1ab8bfb,delivered,2018-07-05 10:28:04,2018-07-05 16:30:45,2018-07-05 11:13:00,2018-07-10 17:26:08,2018-07-24 00:00:00
ed630eb34ac30f8b3ddcc2c1fa0817b6,e2ce3791b4dacb29ca34be78e5d175e8,delivered,2017-10-11 01:46:04,2017-10-12 02:47:06,2017-10-13 17:08:08,2017-10-19 13:32:32,2017-10-30 00:00:00
5dea6e9d1fedb7b7e4500d453a72b24f,5aa19f9a70a5e435b72c8911dbf8837c,delivered,2018-01-22 10:22:14,2018-01-23 03:52:36,2018-01-23 21:58:40,2018-02-08 16:09:59,2018-02-20 00:00:00
d664d67f682d2aa4f5fda6490cbaac7e,0ac72807529b3b3c9592c2eacb8d3684,delivered,2018-01-15 20:44:57,2018-01-15 20:55:14,2018-01-16 18:53:39,2018-01-25 20:09:18,2018-02-05 00:00:00
c4aac60369f19fc04e495e8a1b488aae,5f0c1d9189499123a1a9d2b875e7c3ca,delivered,2017-11-16 12:10:36,2017-11-16 12:56:24,2017-11-17 16:18:46,2017-11-27 19:59:01,2017-12-05 00:00:00
f10cf325dd9d6daac881e5ce69289900,46ab7253267eebc50f6fb530162ccfc4,delivered,2017-07-17 14:55:52,2017-07-17 15:10:08,2017-07-18 19:44:52,2017-07-24 18:17:46,2017-08-08 00:00:00
b1334405900ad1c02d3521d59b962c6a,6a1c413924ef359fa6e250b31387ff81,delivered,2017-08-09 11:36:31,2017-08-09 11:50:20,2017-08-10 18:15:46,2017-08-21 19:12:43,2017-09-13 00:00:00
4b60fd433160958739b4e6194d1c9e76,15e031cf72d00a4301c5aee54ce84bd4,delivered,2018-03-08 22:19:42,2018-03-09 00:54:48,2018-03-09 18:28:52,2018-03-26 15:06:35,2018-03-29 00:00:00
8c2366c0870df5662275e9ffe715251f,b00a1172e089f67980f132489a69f7b3,delivered,2017-10-17 18:29:09,2017-10-17 18:42:11,2017-10-23 23:05:29,2017-10-26 14:24:52,2017-11-03 00:00:00
3d0ac16c18908323710b11d877c0cac8,65009cc605d502f1ec84d3f1bbe96d32,delivered,2017-09-24 23:17:08,2017-09-24 23:28:31,2017-09-26 11:44:31,2017-09-30 16:22:57,2017-10-17 00:00:00
80446aee36e09ebf4cb79585f6c9ce61,42cb2ed4340c69d79f2663a367bc4247,delivered,2017-09-11 19:16:38,2017-09-13 08:45:14,2017-09-15 17:57:48,2017-09-25 18:58:41,2017-09-29 00:00:00
34def17e25da93e8cfe1d1305424da3c,5d782a5c228663745794b7a3ee4a0174,delivered,2017-04-21 17:17:28,2017-04-21 17:25:10,2017-04-25 09:56:34,2017-05-24 09:17:33,2017-05-24 00:00:00
894378426814574808980ee678a0ca73,3d4cc88762643224a458e411e90c7aa7,delivered,2017-11-11 18:04:29,2017-11-14 15:07:27,2017-11-27 17:53:21,2017-12-11 20:57:11,2017-12-19 00:00:00
ff2d25d8b1b734099dee10e90e23a2ab,5650f596bc1b629003a76592b7a6b62f,delivered,2017-10-09 11:44:19,2017-10-10 11:56:16,2017-10-16 21:41:38,2017-10-31 00:22:33,2017-11-01 00:00:00
b01daae956b23211a3dd59e8c287ca32,6e9928253a51ce8d2956f25f2e5374ec,delivered,2017-02-06 17:06:39,2017-02-06 17:22:08,2017-02-09 10:45:39,2017-02-15 15:54:43,2017-03-03 00:00:00
eb07db9884e44e51d9f3f7e6ef2715d9,d742132fa21774454b21f5a511f05769,delivered,2018-08-23 11:48:36,2018-08-23 12:05:51,2018-08-24 12:17:00,2018-08-29 18:59:52,2018-09-10 00:00:00
b35130dc3381b58b5f96d10a31839601,f98d61da171a77960b2fdac4e68f3e98,delivered,2017-08-19 23:29:33,2017-08-19 23:45:24,2017-08-24 14:23:52,2017-09-05 22:32:13,2017-09-15 00:00:00
d90f70746b61ed0bb476ddaae181afd8,8e859deccb1b9270f7875a03b5fdb541,delivered,2018-08-25 01:54:44,2018-08-28 03:50:23,2018-08-28 13:51:00,2018-08-29 12:22:43,2018-08-31 00:00:00
959ee23c386c94d0f7b0c514b4901e97,e32e9fcffdbc48d88fa2788d44caf137,delivered,2018-06-05 17:21:33,2018-06-05 17:31:56,2018-06-06 14:59:00,2018-06-11 20:08:42,2018-07-05 00:00:00
d4f52552a58cc399ffbf49fe9e76764d,f57c075c9b45c34396df2be3914bcaa9,delivered,2017-10-17 12:31:27,2017-10-17 12:49:15,2017-10-17 17:47:34,2017-10-23 20:18:08,2017-11-08 00:00:00
0bda83aa61608436c3403ca200bf12d5,0ae0de8878f54a5f877f99d19ce170da,delivered,2018-02-26 18:27:46,2018-02-28 09:56:30,2018-03-01 13:59:02,2018-03-29 23:42:46,2018-03-16 00:00:00
f803d953d504e923f69704f85b325828,fda351bb234bfb1c3f23845d382a6459,delivered,2018-02-25 20:06:05,2018-02-25 20:27:40,2018-02-27 17:53:29,2018-03-19 23:26:26,2018-03-16 00:00:00
03a479456d2571485ebce285eef65f61,8f37df550dae5039e7ec425e50d733c7,delivered,2017-03-03 20:07:07,2017-03-07 04:23:24,2017-03-08 11:24:32,2017-03-14 09:42:07,2017-03-31 00:00:00
71774e242c494c1fdc4b7a8cac4bdbde,707e79c2722a29a199a8f6b2c589b43a,delivered,2018-05-08 21:07:58,2018-05-08 21:34:12,2018-05-10 15:36:00,2018-05-18 15:59:43,2018-05-25 00:00:00
231f4f9f13fd282b6e1b00f4c7a3cb2c,ba0fefcb2638aa7ac95763634110c854,delivered,2017-08-15 13:30:12,2017-08-16 15:24:42,2017-08-17 19:50:07,2017-09-01 22:13:56,2017-09-06 00:00:00
5b162b218962d6f3b7c0d0f3bec7920d,e55f78dcdbfeba4a7578affac35e4889,delivered,2017-11-12 14:00:56,2017-11-12 14:15:54,2017-11-17 18:42:03,2017-11-20 13:37:37,2017-11-27 00:00:00
b052e6909e7bb217c24f5ac9225176bd,6ab2d8e87029b03f4a8c47022b491d0c,delivered,2018-04-10 07:13:04,2018-04-10 07:35:21,2018-04-11 20:26:25,2018-04-12 21:04:47,2018-04-26 00:00:00
426787854631af08093236fbcd0cd554,17c1e97e812a1af21d9378c5d28e0c4d,delivered,2017-12-09 00:14:13,2017-12-09 01:02:05,2017-12-12 21:10:10,2018-01-24 18:22:49,2018-01-10 00:00:00
d95d7dc42c0d8218358ebeabc7bb5dfc,275b7e2a536846171dae7ac0326847b6,delivered,2018-05-30 11:44:37,2018-05-30 11:55:22,2018-06-01 19:09:00,2018-06-02 20:42:34,2018-06-25 00:00:00
1bbe8ccf8a821a0117ad33a62aba2de9,3f0d84bf2d3f467cef7e0c382c08d4ba,delivered,2017-11-29 13:40:48,2017-11-29 13:51:38,2017-11-30 20:54:37,2017-12-08 18:32:12,2017-12-21 00:00:00
e709c7cfc846b9fc5df47d1ed1bdfd17,8085ae0518357c1937622a6375bd5987,delivered,2017-08-08 20:39:34,2017-08-09 20:45:10,2017-08-15 19:16:39,2017-08-25 18:54:57,2017-09-01 00:00:00
c5f1d29b8bc4a975508962be343e62a7,98c2fd3ae186615edec73fb0e8927c74,delivered,2018-01-24 11:18:27,2018-01-24 15:15:37,2018-01-25 20:15:11,2018-02-14 17:42:03,2018-03-06 00:00:00
7a40bb8803549af172ca4403ff436229,0c94220b129baa8396dd8d3d11aaa012,delivered,2018-07-16 18:18:53,2018-07-16 18:30:24,2018-07-18 14:24:00,2018-07-24 01:36:33,2018-07-31 00:00:00
9c29c9f7f44bf05a332d8f22212941b7,ff20ff0d4c2d7dde8622bf9875f32455,delivered,2018-02-26 11:45:47,2018-02-26 12:11:07,2018-02-27 20:18:37,2018-03-05 23:24:37,2018-03-16 00:00:00
6f09086a54ed13a7f152d6339e2ee5a3,77ef5c4759ca73c972dd784c5110def1,delivered,2018-06-26 09:51:04,2018-06-26 10:18:00,2018-06-26 09:08:00,2018-06-28 16:32:10,2018-07-20 00:00:00
08c7d364923b6238c246df0fab24d907,32077254957a1045786d8999f60b0ed1,delivered,2018-07-26 19:02:24,2018-07-26 19:15:22,2018-07-27 13:05:00,2018-08-02 21:49:09,2018-08-10 00:00:00
eb9e77ffb4019d5cd410157dfb294a12,251157d543994b7844f57ebb1faacc9e,delivered,2018-08-06 18:47:58,2018-08-06 19:05:07,2018-08-07 15:56:00,2018-08-13 22:28:53,2018-08-16 00:00:00
69a94e2d31f0198e63979f367def14a4,9ed469c8d1d0bf9d5a658638d18792ab,delivered,2017-08-28 14:03:13,2017-08-28 14:15:20,2017-08-29 22:13:48,2017-09-22 12:38:33,2017-09-19 00:00:00
f2fef86d37e16a1ecdf91073beba7f7b,ef486f9c35f2768e544a03fee7eea271,delivered,2018-02-09 19:00:57,2018-02-15 03:47:53,2018-02-20 00:12:54,2018-03-10 17:31:50,2018-03-12 00:00:00
5a670c4229b1cbe58d67f3afde248f75,d5f904394797111628341b09859b9033,delivered,2017-04-05 21:01:30,2017-04-05 21:10:19,2017-04-11 14:53:11,2017-04-18 15:37:28,2017-05-09 00:00:00
3c3ca087887f2b8c2f3ef5abfb394b34,6dddb82049ca3cf8422968938e38fd8e,delivered,2017-10-09 13:54:06,2017-10-09 14:07:27,2017-10-19 18:58:47,2017-10-25 18:23:25,2017-11-07 00:00:00
f2b5da311599254a9d04390c96244c22,86cb529a5c2e233bd4933e6cb0fbcbe9,delivered,2018-01-15 08:11:20,2018-01-15 08:19:29,2018-01-17 12:22:51,2018-01-25 15:27:41,2018-02-19 00:00:00
1864e41539736858aa1100d27cf3f34c,8fa5f134e902516a13767d7841a201a4,delivered,2018-02-22 19:57:36,2018-02-22 20:15:26,2018-02-26 17:47:55,2018-03-13 00:33:07,2018-03-14 00:00:00
cf1e42750dfb79bff91aebe7606024b8,57519c5cbf6b7c0d2d9cd3ccbd173776,delivered,2018-02-28 11:02:25,2018-03-01 10:55:38,2018-03-02 00:06:24,2018-03-05 23:24:32,2018-03-23 00:00:00
91e1117f4e261dce48c8dbc09d8f2d2e,8835b132f4072ae00a43842d4259f4bf,delivered,2017-10-03 13:02:29,2017-10-03 13:14:15,2017-10-11 16:57:42,2017-10-30 21:12:53,2017-11-01 00:00:00
af280fa42594012b761cf6fae7981e53,6d607d5d7f46610dccedc75f2da46aa4,delivered,2017-06-16 10:32:52,2017-06-16 11:03:14,2017-06-16 15:38:00,2017-06-26 14:27:58,2017-07-10 00:00:00
b07244447d6e71d93891e79c556a7fc0,28504732e766e313c5e693c4859dfdd4,delivered,2018-08-16 21:58:25,2018-08-16 22:10:12,2018-08-17 14:31:00,2018-08-20 20:45:46,2018-08-27 00:00:00
973e2efa6a19ac5083691b9deb4c0a51,864a2a7ce82f1570f7c43d4f63b19e13,delivered,2017-05-23 23:43:45,2017-05-25 03:05:19,2017-05-25 08:41:22,2017-05-26 12:20:06,2017-06-05 00:00:00
