order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
871a8acf3aa24b340ca528120ddea498,2b7fb0fbf3c88895ab581f348ebd8534,delivered,2018-07-09 21:18:54,2018-07-09 21:30:20,2018-07-10 14:21:00,2018-08-02 10:48:42,2018-08-07 00:00:00
fca7deffeedcea19b2401f1e5ab3ec88,87f250ea5725f77f52e356c715e11f71,delivered,2017-08-26 11:30:33,2017-08-26 11:44:36,2017-08-29 19:29:07,2017-08-31 20:36:04,2017-09-14 00:00:00
11d7140d6b8215c6277987fe827e932b,a5a43c1ea3080ebec9a85b2367a8ceb1,delivered,2017-06-10 23:12:16,2017-06-10 23:35:12,2017-06-12 09:33:58,2017-07-03 13:03:28,2017-07-17 00:00:00
4529e58edfd8d45fdef9eaa1d6efdc64,17d3a01bdf43e1e6b3b756b452285ff8,delivered,2018-05-07 23:25:00,2018-05-07 23:35:19,2018-05-08 15:06:00,2018-05-09 21:04:49,2018-05-15 00:00:00
72057e22b4e99820f18ad51861441403,ffc5e5000221495c2cbb2b099aaec969,delivered,2018-05-04 10:20:52,2018-05-04 10:35:22,2018-05-09 15:48:00,2018-05-14 17:11:20,2018-05-30 00:00:00
7411e80d3c6186c9bf63c006a63c2217,019689350fe9ec51d6d9fcd76119e2fa,delivered,2018-06-24 10:15:55,2018-06-24 10:37:26,2018-06-25 14:06:00,2018-06-26 17:06:24,2018-07-05 00:00:00
130aa16eb157e7606fcafbd807c8048e,1bf2e63bdc996f880d01aa10e1c0ccbf,delivered,2017-12-03 17:28:57,2017-12-03 17:38:27,2017-12-04 23:53:45,2017-12-13 20:51:50,2017-12-28 00:00:00
a3a15a66006f9f79c98af9fce34528c8,d071e3123f9aa9cf5d7e3ae442be714e,delivered,2017-08-04 14:43:14,2017-08-06 06:43:36,2017-08-10 20:02:48,2017-08-15 15:18:01,2017-08-22 00:00:00
d9423f55c7be4e211b72f44048af2e85,ab881147da1ddd537990ea95a8020658,delivered,2018-01-15 22:09:40,2018-01-15 22:16:23,2018-01-16 16:25:16,2018-01-17 18:45:01,2018-01-30 00:00:00
89aa5a1ef8d3384037aafd0237d6bfed,3fb5f8030f93b5204eaf2c47c0a585c1,delivered,2017-11-17 20:01:36,2017-11-18 19:55:31,2017-11-20 17:48:59,2017-11-24 23:34:40,2017-12-13 00:00:00
deb3f34662531c400f2cf97687de399a,0f684a3f14d10efbcb72b61453fc70d8,delivered,2018-04-26 19:16:03,2018-04-27 03:31:27,2018-04-28 07:58:00,2018-05-04 17:26:47,2018-05-21 00:00:00
4b9d1bbbeed0481ecc124c66e355896f,81d2735c182aa1e22506ec0a4d4995a4,delivered,2018-02-26 20:03:24,2018-02-26 20:15:33,2018-02-28 23:38:59,2018-03-06 02:05:01,2018-03-16 00:00:00
f48002abf6b605f05930183c385a0394,1a676431a620077bb8729856a39ac786,delivered,2017-12-14 16:53:48,2017-12-14 17:12:58,2017-12-18 18:35:20,2017-12-19 16:56:42,2018-01-04 00:00:00
f3935b4a43b6bc12591c72b6ad294545,20b27915712e4c0d8fb8384741cf6d86,delivered,2018-04-30 14:12:49,2018-05-01 14:17:11,2018-05-03 13:43:00,2018-05-07 11:03:26,2018-05-18 00:00:00
16486a722e7ef2992f499bb582a9f6a6,059147b644b5fc4e482504191b6be413,delivered,2017-05-30 08:42:12,2017-05-31 15:10:11,2017-06-01 16:53:54,2017-06-05 13:06:06,2017-06-12 00:00:00
c6d1de0a9015ea666f5291f62ffb15db,5c6a67fc3400c83c6a6e92fdba6600f6,delivered,2017-03-02 11:30:42,2017-03-02 11:42:32,2017-03-08 16:20:45,2017-03-23 17:08:14,2017-03-23 00:00:00
b7b4aa00d4e97c4edffa122ab906663e,42f7e5e06913e03368d002ce39aef221,delivered,2017-08-20 00:33:18,2017-08-20 00:45:12,2017-08-21 13:33:31,2017-08-23 21:56:45,2017-09-13 00:00:00
261f7ff907490323f35d83f257331429,90aac89ef19b7b6d5817ab9608086b55,delivered,2017-07-14 12:54:14,2017-07-14 13:05:21,2017-07-14 20:21:23,2017-07-26 18:47:40,2017-08-07 00:00:00
6ce285ecc898105204fa22cd55838f01,166edd23a0a1e9e5d30b2f5419cdcb05,delivered,2018-07-23 16:49:33,2018-07-23 17:25:21,2018-07-24 13:48:00,2018-07-30 18:58:44,2018-08-06 00:00:00
eaf12ffc755350557bcfe369802f6afb,64fec10d12ca322689ad22677ce78228,delivered,2018-01-23 14:31:25,2018-01-25 02:38:13,2018-01-26 19:07:05,2018-02-09 22:48:53,2018-02-20 00:00:00
3b397f64a95c43a2f51b2b75b1f0ad53,12535a12a38599a1966032a195704ce0,delivered,2017-03-20 22:57:53,2017-03-20 22:57:53,2017-03-21 15:15:19,2017-03-29 13:22:46,2017-04-12 00:00:00
526ad2823ac462d2de62d9747db765e6,36a8a446b9a461c4ad8763d0e314efd1,delivered,2018-01-11 12:06:58,2018-01-12 12:08:40,2018-01-13 01:08:55,2018-01-19 18:19:09,2018-02-08 00:00:00
57478ee9ef95eb7cdf2d930b8ff9ff80,3a7417de540e3e66a399a5b0555909ce,delivered,2018-05-10 16:10:47,2018-05-10 16:32:29,2018-05-11 12:49:00,2018-05-14 19:41:40,2018-05-18 00:00:00
9354409c9ecd338d805ab1908f24614f,7db8b504556b394dbe3e602a9b842112,delivered,2018-01-23 14:06:03,2018-01-23 14:16:52,2018-01-25 15:13:21,2018-02-06 17:54:51,2018-02-20 00:00:00
b71bafc912a84d7b1e013e39a1eb30d0,4d9440d6bad7a880e55ab9dfe1bcb64e,delivered,2018-01-05 17:35:23,2018-01-05 17:48:15,2018-01-08 16:08:31,2018-01-17 18:49:11,2018-02-05 00:00:00
59f57538f2bcce08e3c18db962cfee83,cbc8bda19960ddbaa52c958ed055b4ad,delivered,2018-05-22 23:20:45,2018-05-22 23:36:13,2018-05-23 09:40:00,2018-06-04 21:14:41,2018-06-13 00:00:00
4d7abbf4bd3bb90f0dc241c1a6b2f1a1,87a05ffc09fec3ecc019b43bb15ce666,delivered,2017-10-31 19:22:42,2017-10-31 19:35:20,2017-11-03 13:39:55,2017-11-21 19:59:06,2017-11-23 00:00:00
693a9ad555486a066084766cdf4936b4,305bb505e791c143fcdc1d16a1718424,delivered,2017-10-30 21:22:07,2017-10-30 22:31:40,2017-10-31 16:53:09,2017-11-01 23:45:47,2017-11-07 00:00:00
790a2b1cebf279ed28bf91f4fe91478c,4ea820653bf7274276f572b286e50726,delivered,2018-05-25 09:27:20,2018-05-26 02:32:00,2018-05-29 14:20:00,2018-06-07 20:50:31,2018-07-13 00:00:00
88d32cb1d354ec367320704311294d01,bf69ac4b00984821a9dc9fa0376adf13,delivered,2018-05-10 00:20:33,2018-05-11 03:10:36,2018-05-11 15:27:00,2018-05-14 22:12:56,2018-05-21 00:00:00
c505b8336db9c66f9459056a2ec767b5,1c23fa37a6dcae855a1ee2960ca1c957,delivered,2018-05-22 13:59:54,2018-05-23 02:15:36,2018-06-06 12:19:00,2018-06-12 09:26:38,2018-06-21 00:00:00
382a503d9d9928675c03cb26ea99b262,a71c238a73216055be790a966f67ab94,delivered,2017-08-06 19:40:37,2017-08-06 19:55:06,2017-08-07 19:53:57,2017-08-11 13:49:50,2017-08-25 00:00:00
ead580bdf680588f049074cfa8f03a42,679ae9b8395821e7a50e517e4cae8369,delivered,2018-06-21 19:53:51,2018-06-21 20:17:22,2018-06-22 14:38:00,2018-06-26 23:41:27,2018-07-17 00:00:00
f179e0782e0180bc2ec9ce167d4cf245,fd7bd7bf90e739374de93e267e197779,delivered,2017-12-05 09:03:19,2017-12-06 02:35:39,2017-12-11 12:49:54,2017-12-20 15:39:10,2017-12-29 00:00:00
b365b927da19a3d58a252e1c5695c86c,4ea8dcc1472a40a7ed05115927623357,delivered,2018-01-20 09:07:59,2018-01-20 09:19:29,2018-01-24 19:17:03,2018-01-26 21:23:19,2018-02-09 00:00:00
58ee901dc817aa7f36518d079340b80f,2433b1918b00716d9d91da3cdc60f337,delivered,2018-07-28 13:12:37,2018-07-28 14:30:34,2018-07-30 10:58:00,2018-08-09 22:32:19,2018-08-27 00:00:00
4d90b804bc04b2dea71b520adfd36eb8,0375082957a62e6c63866be3c7b72d62,delivered,2018-01-10 13:11:27,2018-01-10 13:29:21,2018-01-13 15:04:01,2018-02-07 14:37:04,2018-02-16 00:00:00
9c27c0e9a3ff1c62ceecc6b160ae7c63,dbd6a2400132cc0889c206bb2cbfbc20,delivered,2018-08-15 17:29:23,2018-08-16 03:15:14,2018-08-17 12:49:00,2018-08-23 17:14:42,2018-09-04 00:00:00
e41e5861711a10524b80a63d022ae776,356925b87c2dcdeb8a091850d14691b7,delivered,2018-06-07 00:14:28,2018-06-07 00:33:54,2018-06-07 11:58:00,2018-06-20 16:38:43,2018-07-19 00:00:00
9a0b40ce54455397568178b50178b29e,6c4b51a890b7b2262c9cf629ffd49662,delivered,2018-07-20 06:49:07,2018-07-20 07:05:07,2018-07-20 14:18:00,2018-07-26 14:42:12,2018-08-10 00:00:00
e18cae15f26662973fbe293e695ffcef,53ee287b218a0da1c0b0d15a6017ba25,delivered,2018-05-01 07:11:23,2018-05-01 07:33:17,2018-05-03 11:51:00,2018-05-09 00:32:50,2018-05-28 00:00:00
507a4eb733d930ed7dfc37c2dbe4e264,a20addfde19c0adbe45c295c7a2c996d,delivered,2017-03-31 09:25:38,2017-03-31 09:35:10,2017-04-04 13:52:46,2017-04-10 15:32:56,2017-04-20 00:00:00
8af8d03ef1d18e7e6c062eb26d9cb36e,ad4b675c609e42cdd90bba269e85ab2f,delivered,2017-11-25 10:48:32,2017-12-01 10:18:22,2017-12-07 21:04:27,2018-01-10 19:49:14,2017-12-20 00:00:00
cecff548587c9609f2223971989c94c0,571ba6aeea77442576c856df457f6fae,delivered,2018-03-16 17:24:05,2018-03-20 03:35:50,2018-03-20 18:58:37,2018-04-11 19:48:39,2018-04-10 00:00:00
fa3b973e0d6218a2905cf9808c158794,ded41dd5d45a3f9b3d2d5bd45d0e9854,delivered,2017-04-29 22:56:36,2017-04-29 23:05:15,2017-05-02 14:11:44,2017-05-18 16:33:19,2017-05-25 00:00:00
6232b520aa859c47ba46e5213737f418,806be13e55f43711b59f751f9ee83022,delivered,2018-06-15 12:52:05,2018-06-15 13:27:02,2018-06-19 13:53:00,2018-06-22 15:49:46,2018-07-16 00:00:00
d889189b765c3c0257ebfbb1ddc34770,90e7af04b062293612daafa7b0ecce5c,delivered,2018-04-07 18:26:07,2018-04-07 18:35:20,2018-04-10 22:24:42,2018-04-14 15:04:10,2018-05-02 00:00:00
5bf626cfef41ba2207e9c4ac9b380a64,e8c877f8b1b721e6fa10da9c3344c203,delivered,2018-08-08 22:22:49,2018-08-10 04:35:12,2018-08-10 12:07:00,2018-08-15 21:21:55,2018-08-16 00:00:00
4f164373da991b6595b609372262a23f,7d5dd0076e9b3b10de042c179d8c3d30,delivered,2018-08-25 13:12:08,2018-08-25 13:25:14,2018-08-27 12:26:00,2018-08-30 20:22:49,2018-09-14 00:00:00
5f82563eed1525084af012688a78398a,2c4801b37ab30b93c7fa391bb6ce2262,delivered,2017-09-26 06:53:22,2017-09-26 07:07:14,2017-09-26 13:20:05,2017-10-04 18:04:40,2017-10-31 00:00:00
3223c7798d7a714bf9d03c6e231869e6,811c8afc0c386eaaa5e62ef0735a02d2,delivered,2018-01-24 22:40:31,2018-01-24 22:52:48,2018-01-30 20:08:50,2018-02-19 19:41:41,2018-02-20 00:00:00
29e24ac120419e4326f0eb7913263af0,7bf997d6e16e6117b8312922c7408e10,delivered,2018-03-01 08:28:39,2018-03-03 02:50:56,2018-03-05 18:54:56,2018-03-28 18:17:22,2018-04-03 00:00:00
3d3977c331c2a5e7da23ea7057a4c317,7440dd9d4b5993f2cd33d845b5edab9a,delivered,2017-02-21 15:10:23,2017-02-22 15:15:14,2017-02-23 14:07:06,2017-03-01 07:06:10,2017-03-28 00:00:00
59432b04b996ae5d0d88267d392b8d6b,66fcc26a7306112192f93dce340df792,delivered,2017-12-17 16:22:31,2017-12-17 17:30:29,2017-12-18 22:10:37,2018-01-09 15:06:33,2018-01-15 00:00:00
9cc8a145d8be894ab07cdbd8503c4887,a3fc5aa6679a45c8d0dd3036c9ee246b,delivered,2017-11-28 10:44:35,2017-12-03 23:36:19,2017-11-28 22:15:58,2017-12-18 19:44:08,2017-12-21 00:00:00
49f0bd432488ec2cc7a18c0c786b743f,26328ed3f717aded9acf47ee065fddff,delivered,2017-12-11 21:53:31,2017-12-11 23:31:42,2017-12-12 16:19:42,2017-12-13 21:52:04,2017-12-28 00:00:00
9fb02202e7778ace9ab4c5bd3d1fc95d,740e4bdbbba1f7da2c2819d324fdc3cf,delivered,2018-05-14 16:49:19,2018-05-14 17:18:37,2018-05-15 11:00:00,2018-05-18 17:15:36,2018-06-05 00:00:00
26f12055119a6272956b9ceaef2a6233,0f75bccc040aa9f03477f4fe05c62433,delivered,2017-11-30 16:09:58,2017-12-02 02:38:26,2017-12-05 17:32:57,2017-12-08 19:51:20,2017-12-18 00:00:00
603691890e2bc99b1ae66b9e7ecbe3d4,b9fc6416c13c5387ce1652b003b18057,delivered,2018-06-18 11:50:25,2018-06-18 12:37:16,2018-06-20 06:41:00,2018-06-26 22:48:39,2018-07-20 00:00:00
725bc6e0462790b11f170e3729723857,765c00b61706e22bee156446e592a050,delivered,2018-08-22 12:32:55,2018-08-22 12:44:30,2018-08-22 14:01:00,2018-08-24 17:03:55,2018-08-29 00:00:00
b36d2e6b1781d380e140608a4e831277,56ffad14ea1b4d2661e975f95f50f89b,delivered,2018-08-09 19:17:50,2018-08-09 19:30:11,2018-08-10 12:34:00,2018-08-22 18:04:27,2018-10-04 00:00:00
4d04e8e9cb2a2dacee258022e86cc1ec,17f213c0ec73d313a15ffd954cab9a5c,delivered,2018-01-16 14:17:15,2018-01-18 02:12:50,2018-01-18 18:02:37,2018-01-30 18:57:01,2018-02-07 00:00:00
49e46b4388f4b9ea96901467bd26eb6d,788cffe37a94186e4ad9a9940f0f858f,delivered,2018-08-03 20:20:47,2018-08-03 20:30:31,2018-08-07 14:21:00,2018-08-13 09:47:40,2018-08-14 00:00:00
639a1c4782f8e67202d43d0e4b72e721,bf4f764d039ad2c41e7f94962cfc022e,delivered,2018-06-26 11:01:47,2018-06-26 11:18:21,2018-06-26 15:13:00,2018-06-28 18:24:59,2018-07-16 00:00:00
1e7d79d08a87fbdc49009885f8990ccc,19c17c9f5ab0bbaeed20dafcb417af40,delivered,2018-08-21 14:51:23,2018-08-21 15:10:20,2018-08-23 14:09:00,2018-08-29 22:40:38,2018-09-05 00:00:00
d7f0f03f8aff02c307964f1ecb044a5f,1d2830eca44109fe01eb92696f99baf9,delivered,2018-08-05 13:31:47,2018-08-07 04:24:43,2018-08-10 08:21:00,2018-08-13 16:48:47,2018-08-09 00:00:00
734fd23f82c457088580cf5a8c9da909,586917ded6789bf18fbd8db6e5683e6c,delivered,2018-08-27 19:32:27,2018-08-27 19:45:11,2018-08-29 14:43:00,2018-08-30 16:41:14,2018-08-30 00:00:00
9a0b6a2c842e5a42bef91fa4c7dea9c4,e02cd9861f07833a0aa0e073527e81a8,delivered,2017-09-20 08:54:48,2017-09-21 09:04:42,2017-09-21 18:23:46,2017-10-03 12:05:29,2017-10-17 00:00:00
bd54f9327a96271651655fe63b50ec1c,2588251e64ec416355e9fad44250ab48,delivered,2017-11-25 12:44:30,2017-11-27 12:36:33,2017-11-28 18:44:44,2017-12-20 18:11:34,2017-12-19 00:00:00
d73c0976dbad3c54466df6b139b1ef3d,e48daab64bc1fe72f52a30f594d4c338,delivered,2018-07-24 16:42:40,2018-07-24 16:55:29,2018-07-27 19:02:00,2018-07-30 17:58:47,2018-08-02 00:00:00
6bac466acd309707eec8a7db441a4e57,cec95d0ac6407b8ee8f5a56c45dfcfec,delivered,2017-11-27 20:21:56,2017-11-27 20:39:12,2017-12-01 19:32:56,2017-12-14 23:04:45,2018-01-02 00:00:00
27117619ffada8253dc8cf4d4719ba6c,2dbb8beaee5122cd247ae28b0caa47c1,delivered,2018-02-12 15:43:33,2018-02-15 04:07:14,2018-02-19 23:13:15,2018-03-06 21:23:59,2018-03-19 00:00:00
1ed30df5fa6886743c4509f8bd1a3241,50096615bb761a7405c8554e3df4c345,delivered,2018-08-25 11:48:35,2018-08-25 12:04:50,2018-08-27 15:03:00,2018-08-30 19:32:43,2018-09-26 00:00:00
4ae524821b5a89c26637f2dbba54c40e,5e84c9adddbf5d43f14223c9da669158,delivered,2018-01-15 19:16:01,2018-01-15 19:30:15,2018-01-16 23:15:06,2018-01-31 15:52:54,2018-02-07 00:00:00
ed6b3b6afee46b97b6fbd13ce3856908,9432ed5b2d7363a1b99291be9ba4bfcd,delivered,2017-09-08 15:41:01,2017-09-08 16:04:44,2017-09-14 19:29:46,2017-09-22 20:04:03,2017-10-04 00:00:00
b52b4c23e1d9e705c8d31ab607ae9b50,900a671e292964b344e101ca2e529adb,delivered,2017-07-25 21:15:28,2017-07-28 15:35:48,2017-08-02 21:00:24,2017-08-17 21:32:56,2017-08-24 00:00:00
e18cd51191ffbe2bca934d1d13805164,5c134dca7df257cb7068eefacd04e00b,shipped,2017-12-15 11:46:19,2017-12-15 11:53:31,2017-12-19 22:58:38,,2018-01-11 00:00:00
0667371275636232a05d55f2a8eada60,79e4ac5ef12e80fa1a850417b9c2156a,delivered,2018-07-08 12:06:00,2018-07-08 12:25:22,2018-07-10 15:27:00,2018-07-24 00:32:19,2018-07-31 00:00:00
7fc1ceacc9c0bddef529dcb6bf398d30,1de558d80912c90b13b12b010e5ffd85,delivered,2018-04-10 18:23:04,2018-04-11 05:50:38,2018-04-11 19:22:29,2018-05-07 20:20:50,2018-05-09 00:00:00
5ca8f6d85ddd134a1a7fb558f60bf4d6,72f69fec8952b98662e01f015c972571,delivered,2017-07-14 19:52:15,2017-07-14 20:05:13,2017-07-17 17:13:59,2017-08-04 16:57:44,2017-08-07 00:00:00
1dc01549b7e7404a9663b7d77306c897,1d09c130d3adbdc6384d4dd13880111b,delivered,2017-09-26 16:53:25,2017-09-26 17:07:18,2017-09-29 22:42:11,2017-10-15 14:02:44,2017-10-30 00:00:00
40956e6dd1d3604c48f437352e4dc3d3,3054b6322c7112b56c441d044a5b7033,delivered,2017-09-07 21:32:35,2017-09-07 21:43:59,2017-09-08 21:14:43,2017-09-22 17:04:10,2017-10-03 00:00:00
8f3440c3e7e7b3e7162c1c7edbab894d,7be16f4343bb4890564d03bdb43fbbe8,delivered,2018-03-22 15:50:27,2018-03-22 16:30:24,2018-03-26 14:46:33,2018-04-03 21:54:50,2018-05-09 00:00:00
0aeb3ec8a78414261730773ddc9d2f7a,766794bf292c3927755733bb52bd8814,delivered,2018-04-13 10:32:03,2018-04-13 10:50:15,2018-04-17 21:58:47,2018-04-24 21:47:55,2018-05-07 00:00:00
2f252e33ea680956431ba9c2f5c87fe4,13d4bfc7473f56b5218e656f80d2ac67,delivered,2017-09-26 16:37:30,2017-09-26 16:49:40,2017-09-28 17:52:37,2017-10-03 21:57:59,2017-10-19 00:00:00
5d2726f66ddaedbbef6d80ef66af0611,ec3c600305eb7f12a8e1033a61d335c8,delivered,2018-04-19 10:03:25,2018-04-20 10:10:11,2018-04-20 21:11:44,2018-04-25 19:32:53,2018-05-18 00:00:00
e40ab8f901bb919f04246d31ab76970c,d059c0ff27cf08f6d6c79bb6926c69b0,delivered,2018-01-02 17:42:24,2018-01-02 17:50:26,2018-01-03 17:23:03,2018-01-09 19:51:35,2018-02-01 00:00:00
80f1cd10d65b7d075be1ebc1a7fac86e,26eb046265602aeb0c810dfd1e4e329e,delivered,2017-05-16 22:39:06,2017-05-16 22:50:11,2017-05-17 15:17:03,2017-05-22 09:46:02,2017-06-08 00:00:00
c7a148eaa21451580d307090417eae25,6927bd0a23db4343c12b52a5687a4294,delivered,2018-01-25 19:44:53,2018-01-25 19:52:38,2018-01-26 15:52:28,2018-02-01 15:09:36,2018-02-09 00:00:00
46c25d5c696b53935b00b3e3fa555d20,b8733d8c52eb81f4ae5ce655728ff6dd,unavailable,2017-06-29 19:41:31,2017-06-30 03:03:47,,,2017-07-19 00:00:00
0785459f4688c430590e9ef6eff2fecb,54081452326c25cde023a4c5a7850275,delivered,2018-08-27 20:03:07,2018-08-27 20:15:23,2018-08-28 12:07:00,2018-08-30 18:48:47,2018-08-31 00:00:00
8fac65a1f16b2cad7dc493842c75a310,eb051f57608807c376e494d2ea16beac,delivered,2017-08-11 09:11:52,2017-08-11 09:24:09,2017-08-11 18:20:03,2017-08-23 20:25:56,2017-09-04 00:00:00
02852b112ad108b3d2b3d4ee198d84a8,c45b7286a9a5cdce0152978d9f615be6,delivered,2017-11-25 11:58:17,2017-11-26 13:35:23,2018-01-04 20:18:57,2018-01-13 20:43:38,2017-12-22 00:00:00
920a1599f73c0a2ddadfb7caedcbda60,6d1637fdd19ffcde57f5e3f3eb6f79f4,delivered,2018-08-22 11:06:32,2018-08-24 03:24:21,2018-08-24 09:59:00,2018-08-30 15:52:43,2018-09-10 00:00:00
0b7b12a402b064d880d3cb31051f6d29,f4896997a6a8f1e3d089a04a44c39d71,delivered,2017-12-02 14:49:30,2017-12-02 15:01:09,2017-12-04 20:13:03,2018-04-19 21:18:52,2018-01-05 00:00:00
470a0f13c7dcaed98920bf6dd918e09f,17f71d3ec98d6d36f97a7378abc54c5f,delivered,2018-06-13 09:20:21,2018-06-15 02:36:58,2018-06-20 16:57:00,2018-06-29 19:05:12,2018-07-18 00:00:00
4740fa59dd02d134ab8df371622cf38f,e1bd5bd86021b5bd95f9be2b1741aff2,delivered,2018-01-16 12:58:28,2018-01-16 13:10:12,2018-01-17 15:29:16,2018-01-25 00:24:44,2018-02-06 00:00:00
502668fa85b6cff5243cf74ce4100182,d9ed2aaa4a3d2f49678445758a0ec6e9,delivered,2017-06-09 03:00:26,2017-06-09 03:10:13,2017-06-14 13:37:09,2017-06-23 13:09:09,2017-07-06 00:00:00
d1c90196444f5facb3a682e1a531abd7,299f38e2449cce61d9f3a2530c1d91c8,delivered,2017-02-27 15:16:24,2017-02-27 15:25:14,2017-03-02 06:57:32,2017-03-08 11:22:27,2017-03-23 00:00:00
cb3b734d623b7ce468162b6ccea8fae2,1adcfb4ea0149f959526939db0931e6a,delivered,2017-11-28 17:05:19,2017-11-28 17:56:28,2017-12-02 00:07:10,2017-12-05 00:58:49,2017-12-12 00:00:00
705eccb4d371ea1443a991787d36b59c,c22bd57c8f9d1cccc8084b844f125ec6,delivered,2017-12-22 17:16:42,2017-12-22 18:03:04,2017-12-27 20:48:43,2018-01-17 16:36:45,2018-01-26 00:00:00
62c71810c2add37afce40e5e272e0544,d7d1ccd6923eea9afd77651827d074d5,delivered,2017-10-19 13:47:21,2017-10-19 14:06:23,2017-10-20 14:29:35,2017-10-26 21:12:23,2017-11-14 00:00:00
93677192c2b70d8aa87b208b46fe9a09,75a1c32fcf51a0bf90ca27da1d941733,delivered,2017-11-01 14:41:55,2017-11-01 14:55:16,2017-11-03 19:37:05,2017-11-08 16:58:48,2017-11-22 00:00:00
21446a89bd1b60e7daab9013a9b1f6de,1e25d71519f5fca49a912fe5846ef99b,delivered,2018-02-28 19:40:09,2018-03-02 02:10:37,2018-03-07 23:35:16,2018-04-19 21:16:58,2018-03-29 00:00:00
402e0a2ad64d2f2b8f0d06d436789aca,84c6bfb65cffd4c4fbaabe31622495f5,unavailable,2017-10-21 10:58:06,2017-10-23 16:49:18,,,2017-11-09 00:00:00
54b3dff57c665f797e9738df1014f9a0,e6a8ddc665d485959f163c554026e76e,delivered,2017-02-07 21:06:40,2017-02-07 21:15:11,2017-02-08 11:29:50,2017-02-15 15:38:51,2017-03-22 00:00:00
192082962267d28289dfce5229891db6,00a5ee1a809dde5ccdb5b8c58531c343,delivered,2018-01-28 19:17:00,2018-01-28 19:30:25,2018-01-30 20:27:53,2018-01-31 18:33:22,2018-02-14 00:00:00
47a60b8da8b1f9287e940ef3d33473c0,c8564f088dc3ca12afd07f1515fc5386,delivered,2018-03-17 00:48:51,2018-03-17 01:08:37,2018-03-20 01:48:46,2018-04-11 01:16:46,2018-04-09 00:00:00
de3be1cacca82247456d8ed36f4f9c63,af6c81f9ed3f319046388c170dacb02e,delivered,2017-04-23 22:25:12,2017-04-23 22:35:13,2017-04-26 09:22:18,2017-05-09 08:53:05,2017-05-15 00:00:00
77c25f4b196368d4d43fb319b5d6ae80,ccc028642cff4a3356f1ddb0a62700b3,delivered,2018-02-28 10:21:56,2018-02-28 10:35:35,2018-03-12 23:48:54,2018-03-24 14:32:10,2018-04-02 00:00:00
5f584984f781a737f7a40522e1e8db52,28b4954efb44438d6b8eddc52ed8c341,delivered,2018-08-07 19:58:03,2018-08-08 03:30:26,2018-08-08 15:05:00,2018-08-13 17:47:49,2018-08-22 00:00:00
8e0fcebda1a183b81c2349510bd90cb0,924d6470ea6beda5369225f276e6cd5b,delivered,2018-04-12 20:31:19,2018-04-13 14:51:18,2018-04-14 00:09:29,2018-05-09 14:59:33,2018-05-16 00:00:00
6898d4e2dad0e7d07e74cbbff0a796e3,7e5ee4028e6aa22d999d62d221478949,delivered,2018-07-03 18:41:20,2018-07-05 16:10:30,2018-07-04 08:41:00,2018-07-11 18:18:38,2018-07-30 00:00:00
797c6ff206949b463f4b498b5888e2ef,b3153b99b2c54af18a5ae22ae0e68f7a,delivered,2018-08-15 14:11:19,2018-08-15 14:45:15,2018-08-16 14:23:00,2018-08-24 13:52:30,2018-09-04 00:00:00
2d846c03073b1a424c1be1a77f532dad,5a3473648da10d2800f4783f6426355e,delivered,2017-05-10 15:18:16,2017-05-12 02:45:22,2017-05-15 09:14:35,2017-05-25 10:49:48,2017-05-18 00:00:00
398c8e07a36c8e10448623bb36a16bec,dd9fb9905e0a0a4f0569fd9478774b18,delivered,2017-07-30 19:07:55,2017-07-30 19:23:30,2017-08-11 19:02:40,2017-08-22 18:39:52,2017-08-31 00:00:00
33e2db141538ccdafc2be5b0e9691157,37ff611a66e811a6732203b3d2b38ad5,delivered,2017-09-05 08:48:29,2017-09-06 02:50:44,2017-09-19 20:37:56,2017-09-23 14:33:26,2017-09-29 00:00:00
3621b14695412ecce5ccd37d32c6485f,fb0d7f836d199425d6c6487df27498a2,delivered,2018-01-29 18:51:19,2018-01-29 19:13:57,2018-02-01 20:22:10,2018-02-06 18:22:35,2018-02-20 00:00:00
