order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1a949e19da7e100bd8220d2b47db7eec,89cad968aa5731c56bb79061d08385a6,delivered,2017-11-21 16:34:39,2017-11-21 16:51:18,2017-11-23 16:18:59,2017-12-04 21:26:52,2017-12-08 00:00:00
50a178ade9e159084ae7b05d937a9922,af69ec041cd4827661ece5b8768256a5,delivered,2018-05-09 17:41:29,2018-05-09 17:55:24,2018-05-10 15:40:00,2018-05-19 15:08:36,2018-05-17 00:00:00
80039f1a61066974579290461478b384,d65d6873916a1dd38d8527ea4d90abb1,delivered,2017-12-15 17:06:06,2017-12-19 09:51:48,2017-12-20 21:52:38,2018-01-04 23:27:55,2018-01-16 00:00:00
9e54486964c7c43054ebe7b4385feb27,b29a83b9bc9f7817f312ba87ff47402f,delivered,2017-11-13 09:46:54,2017-11-13 10:06:23,2017-11-22 02:02:59,2017-11-28 19:38:43,2017-11-30 00:00:00
6f9f510503836c2006694d0d0f8b142a,c722eec1496fcaffe36d6c77cdcb2a37,delivered,2018-08-14 16:13:51,2018-08-14 16:44:09,2018-08-15 17:42:00,2018-08-20 19:08:04,2018-08-27 00:00:00
1378ae963e03b117d380f928164e9599,0a06694f03b9707bbd095db49e7a70fb,delivered,2017-11-09 20:55:15,2017-11-09 21:10:46,2017-11-10 18:28:08,2017-11-13 19:19:03,2017-11-23 00:00:00
4e2ac439a2abbb795c7276e9eaffc180,51f0f268cfd97b4d629122668c5be9c2,delivered,2018-03-22 18:42:09,2018-03-22 18:55:28,2018-03-27 02:32:45,2018-03-27 11:03:35,2018-04-04 00:00:00
39b208d309c95588bf7a4ae2f20b9232,28c71ff0325445b8ed595d7d2bb4b7ad,delivered,2017-07-13 18:38:13,2017-07-14 06:45:21,2017-07-14 19:17:55,2017-07-18 18:56:10,2017-07-26 00:00:00
21c4830753ec0aef4a21072587e6711b,b1485077f1679d1b2651d9e669a27bbb,delivered,2018-01-22 11:43:57,2018-01-22 14:22:55,2018-01-23 19:33:38,2018-01-30 21:19:29,2018-02-15 00:00:00
cc70bdcbdc96a3800ea3cecdc98b1a72,0563e58ea5bb08719e7c7016e1d6b800,delivered,2018-06-15 21:12:07,2018-06-18 11:42:08,2018-06-19 06:16:00,2018-06-22 21:36:38,2018-07-12 00:00:00
afb45414100054ba4a61c3fd695ec72b,28b262124355fd4a2cb7c60d28d27d28,delivered,2018-06-30 15:21:43,2018-07-02 09:50:15,2018-07-03 09:40:00,2018-07-12 23:02:58,2018-07-27 00:00:00
c07d8a25b8a93351b539806c6deb8236,4493792a6a62a679d5d4dc142264df99,delivered,2017-12-29 13:49:33,2017-12-29 13:59:24,2018-01-03 21:38:31,2018-01-19 15:52:18,2018-02-07 00:00:00
1c11b1c44ff1f6059f4fdf48bacf3e82,233ce0fc0c9cee5a2d1f4008f36e8fd1,delivered,2018-04-15 16:59:54,2018-04-15 17:15:11,2018-04-16 23:34:33,2018-04-17 23:28:29,2018-05-03 00:00:00
5f61c5e12b763af10b4535483dde8beb,4c9fd11c171d7108153b61672219ff98,delivered,2018-06-28 21:07:03,2018-06-30 02:55:11,2018-07-05 07:05:00,2018-07-11 02:49:31,2018-08-06 00:00:00
d62af11a434a8ee473d29426f6b5ff8d,78d33365650d124d2b20423fd6527ed8,delivered,2017-09-13 09:21:17,2017-09-13 10:15:16,2017-09-14 17:54:59,2017-09-18 16:43:42,2017-09-29 00:00:00
ff04bc23fe11c6cb9ed71568895a5328,c2d5b948d7ddb2e2e156098bf964b5ac,delivered,2017-05-19 09:26:21,2017-05-20 03:55:09,2017-05-23 10:17:05,2017-05-26 15:19:50,2017-06-08 00:00:00
5fa07dc6decfe46fc927c21aa315c87c,ea2f8441c9dcd335ba85cc4d8818712c,delivered,2017-08-18 16:46:14,2017-08-18 17:15:19,2017-08-21 19:57:58,2017-08-25 21:47:46,2017-09-25 00:00:00
d8eaec04332d52c4a8376881e5af91c8,14dd8f53301c41af3243ed5ad0c9260a,delivered,2018-06-21 17:26:42,2018-06-22 02:58:29,2018-06-22 13:07:00,2018-06-29 12:28:37,2018-07-18 00:00:00
3d81523ba23d554cebc2ce14e9db898f,235cf074ffdf284e2debdd829fbe561d,delivered,2018-07-08 22:35:56,2018-07-08 22:50:17,2018-07-10 07:00:00,2018-07-13 19:09:37,2018-07-30 00:00:00
aa416218af39ef77e7ed168633b9ef53,65606708771e3c8e13de274735faf690,delivered,2018-07-27 10:41:55,2018-07-27 10:55:16,2018-07-30 15:16:00,2018-08-03 21:08:46,2018-08-21 00:00:00
6521b1807385a964cc81a47662bd6ca2,cd5dd3338f6485acca4c019c5bc902f4,delivered,2018-05-01 07:24:30,2018-05-01 07:35:09,2018-05-03 09:26:00,2018-05-11 18:23:46,2018-06-06 00:00:00
6e6ba99ba306b937fc7730f3e06cc1a6,815a680608ecf58bb28d25fbb5c82ec5,delivered,2018-07-30 10:35:49,2018-07-30 11:31:21,2018-07-31 15:04:00,2018-08-01 16:18:59,2018-08-06 00:00:00
3e973e154fa0787c8f507fc0929c96a1,dd246f1ceb6e1c4742ced540497fd034,delivered,2017-12-15 21:26:00,2017-12-15 21:36:29,2017-12-19 02:21:42,2017-12-22 16:26:01,2018-01-04 00:00:00
0cabda713646db439e030172e3feea6d,d42b187f05a3ad462f61b718ba871f05,delivered,2017-03-05 13:17:31,2017-03-05 13:30:20,2017-03-07 09:17:36,2017-03-21 11:47:32,2017-04-04 00:00:00
1a64643317da0457d3f145fab8734b22,0d2aa9f205cc47cd8ffcfe0f43499f2e,delivered,2017-09-09 03:24:19,2017-09-12 04:45:01,2017-09-13 12:38:05,2017-09-21 17:33:11,2017-10-05 00:00:00
88c3545726570a614531a593a21eca1f,929a8272f32eb54ed5df77ad7ffa9aaf,delivered,2018-01-22 20:56:09,2018-01-22 21:14:25,2018-01-25 13:44:10,2018-02-05 19:53:20,2018-02-22 00:00:00
a267e89993dbe4178c877361a582f06e,2528303d2867f41a6a4784c5492e56ff,delivered,2018-01-30 11:00:36,2018-01-30 11:15:47,2018-02-01 17:08:46,2018-02-02 18:08:48,2018-02-15 00:00:00
d7e6b2a827de13f3b539c79bb5b89577,9b9e429977f70274ea05c6691650991a,delivered,2018-08-14 17:39:49,2018-08-14 18:15:21,2018-08-17 10:05:00,2018-08-30 14:23:36,2018-09-06 00:00:00
1475b48ac68609bab99db5b786eb00e6,0f3837271c85e1d77df6c9cbd86605dc,delivered,2018-03-27 14:00:12,2018-03-27 14:10:19,2018-03-28 21:04:41,2018-04-13 10:55:49,2018-04-20 00:00:00
725caf02795e0b544f8632bc82a3390b,14659bf9511afbf43d66fcc2d7c109a4,delivered,2018-04-24 20:42:11,2018-04-24 20:55:34,2018-04-25 08:47:00,2018-05-03 19:41:07,2018-05-16 00:00:00
5a50ee4e7bf3b3bf306a1c3f19a1a885,72680b3da61c269ad2e5d342356fec77,delivered,2017-08-30 17:50:38,2017-08-30 18:07:58,2017-08-31 19:36:56,2017-09-15 19:07:53,2017-10-10 00:00:00
0514e4dbba025db4265c73bfb7371261,0fb28a40a032e249f0b00058b4f82e68,delivered,2018-04-11 19:29:01,2018-04-11 19:50:48,2018-04-12 18:51:05,2018-04-30 22:12:25,2018-05-25 00:00:00
3d7d9c3454ecc0d556808546b6052355,dc0ebf4ca1f76e51ef0236126af5dcef,delivered,2018-05-10 20:49:54,2018-05-10 21:10:53,2018-05-14 14:49:00,2018-05-30 10:56:31,2018-06-07 00:00:00
826c215c77d0299238e4a2d52a8f5a99,7af79c8f9ecbb3aa777e5688430cc480,delivered,2018-05-30 11:04:00,2018-05-30 11:15:14,2018-06-01 12:04:00,2018-06-14 20:34:51,2018-07-11 00:00:00
e3c2bd85842c8c1e31ed960eea5fa85c,a79ef0f63f2e7c27397ac0ff07609be0,delivered,2018-07-29 14:54:53,2018-07-30 18:31:05,2018-07-31 08:31:00,2018-08-07 00:36:44,2018-08-27 00:00:00
6b16a0ae1faf3e872c21113790db6c96,d23bd4ead6ea60ccd83d6c36548517af,delivered,2018-01-17 11:18:03,2018-01-17 11:30:43,2018-01-18 14:49:10,2018-01-24 19:18:57,2018-02-08 00:00:00
fa80f0d51be5bc219ebc8193038c17b2,8bb898daa7332ba25d9d94d45c90a790,delivered,2018-05-06 13:15:08,2018-05-08 19:55:38,2018-05-09 14:25:00,2018-05-14 19:16:41,2018-05-29 00:00:00
ca5194dbc94536f842d03241b5a223bb,feb772c349f07b647d5ce9d2ce740081,delivered,2018-07-14 08:04:25,2018-07-14 08:23:51,2018-07-16 15:14:00,2018-07-26 14:32:55,2018-08-13 00:00:00
cca4026695c4b2f280bc099e58601c71,1cf11582fcfc4e9b387dbcf13697a623,delivered,2018-02-26 14:56:52,2018-02-28 09:56:21,2018-03-05 17:41:54,2018-03-12 12:46:43,2018-03-19 00:00:00
04c8fbbbe02b38bd685ad085fcaf29bd,934007549103fe58f85261e64dd7c68c,delivered,2017-05-03 20:02:34,2017-05-05 02:25:27,2017-05-22 10:52:04,2017-05-27 23:27:59,2017-06-01 00:00:00
f2f994648283ef31bf69ae8b9109921c,80925a4c21e233f8dfdffd25b727187b,delivered,2017-11-24 17:11:43,2017-11-24 20:52:33,2017-12-09 00:07:06,2017-12-19 12:03:09,2017-12-15 00:00:00
3c1c45c6ad5ec5fdfbb0aa0e29a4ea23,b22aaa0f32899076819cabcf2bae02f1,delivered,2018-07-14 19:45:26,2018-07-14 19:55:11,2018-07-16 14:11:00,2018-07-23 20:51:45,2018-08-20 00:00:00
ba69bf31fc071fd084f9967e05a7c479,6878b420a6ca5508cfeababb62222241,delivered,2017-09-19 13:30:18,2017-09-19 13:44:10,2017-09-19 20:47:35,2017-10-11 22:41:33,2017-10-11 00:00:00
3158707358b447fc894a497446d1acbe,b75c55b5ed02d1023d89f72242c24fb9,delivered,2017-10-17 08:51:42,2017-10-17 09:07:24,2017-10-18 19:34:44,2017-10-25 19:04:50,2017-11-03 00:00:00
146479aaf9d2856e1d613691b0d0b049,ec3475a898bf9dbb028af20960470d74,delivered,2018-01-20 20:00:12,2018-01-20 20:20:18,2018-01-22 15:24:10,2018-02-02 04:56:36,2018-02-16 00:00:00
6b340dba6060720c85c4727917da3603,e2b9a13dadfd42267c8f99757dd95e63,delivered,2017-05-19 13:27:20,2017-05-19 13:35:15,2017-05-20 07:06:52,2017-05-25 08:52:46,2017-06-16 00:00:00
8c55c1f57a0d612e7dbfe23c7376b612,38623e7d6365bafc3b3bacd7d64ffda1,delivered,2017-09-30 07:55:03,2017-09-30 08:07:19,2017-10-17 19:09:26,2017-10-23 19:25:12,2017-11-01 00:00:00
7eceac74a363199f9c55074132fb8641,bc8910a25e3275b36bef3f8ee1578b14,delivered,2017-10-27 19:42:17,2017-10-28 02:55:51,2017-10-30 19:06:53,2017-10-31 18:52:09,2017-11-09 00:00:00
e1976adafc8511c7b5736536b09605c1,6827d3b99adbf682f10a79d50e8e878f,delivered,2018-02-27 20:15:14,2018-02-27 21:15:35,2018-03-07 00:07:48,2018-03-09 19:52:02,2018-03-19 00:00:00
cdb67b9f52b1b7cd79169a5aae48d7c2,86d44d270b72592dbef78de27ec82d08,delivered,2018-03-07 12:04:58,2018-03-07 12:15:42,2018-03-10 00:07:27,2018-04-02 11:46:28,2018-04-05 00:00:00
3636e49ba7039156231c33afc15f1dc7,2eca35f786a190856c77ba9858505945,delivered,2017-12-06 11:27:31,2017-12-06 12:03:56,2017-12-06 22:52:56,2017-12-19 15:12:28,2017-12-29 00:00:00
cb59b92296f398684c3959ad783f6402,e3714a321bd62a15f10dada6db668fb1,delivered,2018-03-22 13:58:17,2018-03-23 02:15:54,2018-03-23 18:32:34,2018-03-26 18:51:58,2018-04-05 00:00:00
0b843f953899d9a1d084c1f5163027c0,a646acbc1456be6eafd75e04d1368587,delivered,2017-08-17 23:03:28,2017-08-17 23:55:08,2017-08-18 19:03:58,2017-09-04 19:24:02,2017-09-21 00:00:00
6bdf0266efb0d65c6c32bc9e3d762e92,75c04bc5c1984c4333b9eb45bd217fce,delivered,2017-11-01 16:00:33,2017-11-01 16:31:06,2017-11-07 16:44:54,2017-11-13 19:54:46,2017-11-22 00:00:00
ab0ace3eac748a915e3dec4d62898f76,1145b7e7701544cc110cf11f0f5462bb,delivered,2017-10-06 00:22:20,2017-10-06 05:34:31,2017-10-06 17:52:29,2017-10-16 18:33:39,2017-11-09 00:00:00
2973501c740d29c4ad13c14b660e2472,7e055e855f6b9d914050567f4d287248,delivered,2017-03-02 12:02:08,2017-03-02 12:15:21,2017-03-07 09:44:44,2017-03-13 16:43:55,2017-03-23 00:00:00
7ea643d8802c6875dc51108bd2386c8d,561d23a482adeb8967352285dbd852a0,delivered,2017-07-06 20:19:20,2017-07-06 20:30:21,2017-07-26 15:32:25,2017-08-11 20:11:27,2017-09-01 00:00:00
fa7abaa54221daac45610e9e5ed24cf4,7eb4473e48c663f0db4ab0b6666492c3,delivered,2018-02-01 22:14:15,2018-02-03 02:52:37,2018-02-06 00:35:17,2018-02-09 02:42:37,2018-02-23 00:00:00
c6bd73c66f32639f81a7e47304535c96,0fb114a0daa717bfb16a4155b898461b,delivered,2018-05-09 16:18:12,2018-05-11 03:10:48,2018-05-11 13:55:00,2018-05-18 15:44:29,2018-05-25 00:00:00
0799d89dedaf5ef08f3a90b967cb2ccd,8f4f79e8101ae921457541beba9611bf,delivered,2018-02-22 17:58:21,2018-02-22 18:55:31,2018-03-05 10:22:50,2018-05-09 12:26:39,2018-03-16 00:00:00
bfdd803339c3236164d4fda73c95f5c2,0879e009db1e47cc3e144dd67b38b4f2,delivered,2018-07-30 16:06:51,2018-07-30 18:31:40,2018-07-31 13:45:00,2018-08-09 17:28:46,2018-08-15 00:00:00
d2cb213104a7dd8061659b063f1477bf,1126badc0ce9eeea60dd0fb8c2924313,delivered,2017-05-23 08:40:47,2017-05-24 02:50:29,2017-05-24 11:49:35,2017-05-25 14:26:57,2017-06-12 00:00:00
633bd8dd4d19125b69aeee2526f79779,026ca919d538ee454a6d43fc8bd01de0,delivered,2017-08-20 18:10:06,2017-08-21 15:55:20,2017-08-22 18:03:16,2017-08-31 18:27:46,2017-09-19 00:00:00
73b6681d5b9ead3f8fbc883a3592a34a,ccdf81f235e707635ebd3e805edbf9a4,delivered,2017-10-15 22:42:20,2017-10-16 22:49:17,2017-10-19 18:13:05,2017-10-24 18:19:33,2017-11-06 00:00:00
23f0043c61ae2348a350f3cc20762914,8045315cc9f982f5294eadd49d0afd80,delivered,2017-12-03 19:24:26,2017-12-03 19:34:23,2017-12-04 18:07:13,2017-12-14 19:27:42,2017-12-28 00:00:00
69844f176919a975b85b1098214d4c2d,6dc5e0332cc8abdd6ca44c47fff35dd2,delivered,2017-07-09 19:28:42,2017-07-09 19:43:13,2017-07-11 20:09:33,2017-07-20 20:21:53,2017-08-01 00:00:00
9ec8b1c04bc01a42cb3896e90c2b701e,8af87a47ba60bce3719d7e19b6d1ff13,delivered,2017-10-23 15:58:21,2017-10-25 02:08:29,2017-11-01 23:38:49,2017-11-15 13:38:33,2017-11-28 00:00:00
388d683431db37774946413cbb22210b,86a37dbd4b61a93b6fb20527263bca1d,delivered,2018-04-01 20:29:54,2018-04-01 20:47:31,2018-04-03 20:03:31,2018-04-05 13:32:22,2018-04-12 00:00:00
e65ed79c46c63118f16efacfca85f06f,5987f18d2c3ead18c053284bbc7d7ce7,delivered,2017-05-17 17:42:53,2017-05-17 17:55:11,2017-05-18 15:16:02,2017-05-23 12:08:07,2017-06-12 00:00:00
d9fc4886cbdda945f7974e3857807bff,48dc172fdec2d72357655991793aa15e,delivered,2017-05-19 19:43:43,2017-05-19 19:55:08,2017-05-23 15:16:09,2017-06-02 13:53:40,2017-06-23 00:00:00
3d61e9970cfb1669c490645d74bf7405,b58cf9e5b75bea368154886bcfef2d82,delivered,2018-07-23 22:47:43,2018-07-24 10:31:08,2018-07-25 12:32:00,2018-07-27 14:28:55,2018-08-13 00:00:00
ccac1a9dee556f517bdb745dd29bcb68,1a46899c81a1f73c1338cffd1164751d,delivered,2017-09-05 18:45:31,2017-09-05 18:55:17,2017-09-08 19:27:55,2017-09-29 16:55:36,2017-10-02 00:00:00
ed53757133903f601864b13c9090b144,8d7caf4897a548539aa9d632d96936aa,delivered,2017-06-30 14:29:09,2017-06-30 14:43:31,2017-07-03 14:19:25,2017-07-17 20:47:32,2017-07-26 00:00:00
88543da9ad238e70098166896bf9ea06,8c36552c8308b0ba88cd19ba9fa14597,delivered,2018-08-14 10:47:21,2018-08-14 11:04:24,2018-08-15 14:54:00,2018-08-16 19:56:40,2018-08-17 00:00:00
ca51acb0ea778cd548d56dadc66f014f,4bbdd92fc1be04b9a0bb33f02d20a85e,delivered,2017-07-12 20:54:25,2017-07-12 21:05:24,2017-07-19 20:51:58,2017-08-08 11:12:03,2017-08-15 00:00:00
2f1a5157e323f52d58fca608db06ac82,0cba5ae69e1d511fdf214aa4ab92740b,delivered,2017-12-10 13:52:40,2017-12-10 14:10:30,2017-12-15 14:56:42,2017-12-27 22:42:44,2018-01-05 00:00:00
a40660e306af15d3771b1b2e0a3a75db,ff2e5564a16076f9e0d973371c33a393,delivered,2017-12-18 19:26:02,2017-12-18 20:30:38,2017-12-19 18:37:26,2017-12-22 17:52:01,2018-01-17 00:00:00
f88efafe68a38b479def426923166490,fe6104f311827c6da370d03f8d54df05,shipped,2017-07-03 13:16:21,2017-07-03 13:25:18,2017-07-03 15:09:44,,2017-07-28 00:00:00
270e9c5bf02290f6b29494d0f3e075be,6e1f501183f927c0d78d16708bfd64a3,delivered,2018-03-12 14:35:10,2018-03-12 15:38:56,2018-03-13 17:19:04,2018-03-22 23:12:36,2018-03-29 00:00:00
69b0be01136104a7de9c37d9f0a69c32,7d118d305d09971996fb37b014ec9041,delivered,2018-06-30 10:29:02,2018-06-30 10:50:15,2018-07-03 01:31:00,2018-07-03 22:48:03,2018-07-17 00:00:00
0a7888b4a8bdf63a03f4e7db63a6fc59,b3bf953a576c12bd6c05c6fb3ca27e4d,delivered,2017-07-06 16:19:17,2017-07-06 16:30:31,2017-07-07 18:27:29,2017-07-24 16:04:40,2017-08-03 00:00:00
3c6ba7a3320c8c63c76d343c388ba219,42cb6791d77b43e03043928246e7e635,delivered,2018-02-22 09:36:58,2018-02-22 09:50:30,2018-03-07 23:05:25,2018-03-26 23:38:41,2018-04-05 00:00:00
56a180bcb89d62e8620d006de4c4bc4d,453acab2b65f43296665547b822b9b79,delivered,2018-04-10 23:27:56,2018-04-10 23:50:32,2018-04-12 12:18:31,2018-04-24 17:34:38,2018-05-03 00:00:00
35a86fbb7ece0e99565ee0213d06c860,17fa9373244b0273133b546b4e718cd8,delivered,2018-01-09 15:15:49,2018-01-11 03:31:15,2018-01-11 19:33:21,2018-01-24 22:37:14,2018-02-05 00:00:00
788981eeae5e313081bd50e623f540f8,8d530bb376a32c1a88884c941bfa3789,delivered,2017-07-13 14:51:59,2017-07-15 03:25:18,2017-07-19 20:39:01,2017-07-25 19:07:02,2017-08-02 00:00:00
6d124ae5d617f5ddf8eee412524850c0,efdec3ea6e5812a498878e88c96d160c,delivered,2018-03-29 23:56:38,2018-03-30 00:09:22,2018-04-12 18:52:49,2018-04-18 15:37:30,2018-05-07 00:00:00
224b8a1097696621e5ab952014690223,fa52fccf0dfd67b8d1ed46b288088853,delivered,2018-04-05 12:54:43,2018-04-05 13:08:55,2018-04-07 01:17:47,2018-04-12 18:28:30,2018-05-04 00:00:00
24dcf58639c7253fdb1a060a4f875558,b5d8ae6617dbbfe9e8376cfa1ac365ed,delivered,2018-03-07 12:30:47,2018-03-08 02:30:52,2018-03-12 20:48:31,2018-04-02 17:29:28,2018-03-28 00:00:00
da7025e8d32030ef1d9e4a200eb7dcec,02edb3a95305c7b4e3d0e666744b1fb9,delivered,2018-06-16 19:46:56,2018-06-16 20:18:50,2018-06-18 13:20:00,2018-06-26 01:28:35,2018-07-31 00:00:00
a52686340f8f97da9e95d8acf0b515c0,c3d0e33c9d758991233ba3cd56fde6b8,delivered,2017-09-14 09:09:57,2017-09-14 09:24:33,2017-09-14 22:56:27,2017-09-19 18:57:38,2017-10-06 00:00:00
ab344aaf7040ad7bcee8c7ae7db9e87e,d268cbcb47089f26a104f976d5ffec62,delivered,2018-07-01 15:36:23,2018-07-01 15:50:03,2018-07-02 17:18:00,2018-07-10 19:18:35,2018-07-25 00:00:00
e5553d5b13eca7d505eef090ff6e7bfc,105788b61e5c818bb354138f728cc37c,delivered,2017-10-22 17:34:54,2017-10-25 11:28:22,2017-10-26 20:40:17,2017-10-27 17:27:53,2017-11-03 00:00:00
9c9de9ca209ab5a4f0b1e55730231247,f4e25d1d164658c6f837220b0c377eb4,delivered,2017-12-07 16:02:23,2017-12-07 16:11:55,2017-12-12 20:23:22,2018-01-03 15:33:05,2018-01-10 00:00:00
cba1ccee763d2eaeba1c00d3a22809a1,0a93027420152391fb4ca584eb4670ba,delivered,2018-02-07 16:48:51,2018-02-07 17:09:57,2018-02-14 17:55:19,2018-02-27 19:35:47,2018-03-07 00:00:00
8e029d51bb988ddd1e92385dce8de59a,b6ee22d5dbe6ff4f160e31c63e97215a,delivered,2018-07-24 20:45:16,2018-07-24 21:05:09,2018-07-26 11:55:00,2018-08-01 16:16:49,2018-08-07 00:00:00
9c5387e0f57fcaaf624c791bc5a7d003,521a87ca8dc6b61ccc88f0ac1ce2ab00,delivered,2017-04-18 15:41:19,2017-04-18 15:55:21,2017-04-24 07:12:22,2017-05-03 14:24:05,2017-05-12 00:00:00
46747ad85b9cf9727f269697bb56b77d,ea9e30e3822837c43013a92d137ec31e,delivered,2017-06-17 20:34:00,2017-06-17 20:45:15,2017-06-19 21:14:54,2017-06-23 13:13:01,2017-07-10 00:00:00
f1e52bae5718b3a66d02799d6de63027,f84c099bf96cf334e76c07a3b319b1b4,delivered,2018-03-22 08:11:00,2018-03-22 08:28:53,2018-03-23 01:26:35,2018-04-04 04:22:40,2018-04-19 00:00:00
2130488399245a8d0444111813b29d86,e4d02bc33ec40414206c31128b3333d8,delivered,2018-06-22 00:30:59,2018-06-23 01:15:46,2018-07-06 11:39:00,2018-07-13 22:36:38,2018-07-25 00:00:00
7485a2fd25ea2d65d745b44dce5872c7,27f41158cac3ac237d2936fcb92f5a50,delivered,2018-08-15 16:38:44,2018-08-15 17:20:04,2018-08-17 12:41:00,2018-08-29 21:03:29,2018-09-05 00:00:00
4c93b283893b057fe314b13138f01119,7d56470ce997ee63cdee96767fd86380,delivered,2018-06-11 18:16:15,2018-06-11 18:42:06,2018-06-12 13:26:00,2018-06-23 17:38:21,2018-07-11 00:00:00
8528dca53d56bc80b2762f5506b12296,7d59e541e73484ff409f45b78f21209d,delivered,2018-08-13 17:11:50,2018-08-13 17:25:16,2018-08-14 19:23:00,2018-08-15 18:06:55,2018-08-16 00:00:00
618a183c0cfabdc0b2f2b4a5171cd605,171ee7bfa457d82a11c3e9a791f5c255,delivered,2018-03-13 13:31:24,2018-03-14 13:28:10,2018-03-15 15:10:46,2018-03-19 22:08:46,2018-03-28 00:00:00
25c22896dca583d857448141d99ef3ff,554ce400f275abc5439b06a3ba67a0ab,delivered,2018-04-26 13:32:49,2018-04-27 03:30:39,2018-04-30 07:02:00,2018-05-02 18:46:45,2018-05-11 00:00:00
19bbda1f882b3aeddba973e935519905,e874220095cbbc1cca6c70cc3c6ab8b8,unavailable,2017-11-03 22:26:44,2017-11-03 22:45:46,,,2017-11-24 00:00:00
03ceacbc3d61dcaeade2b6b1ccc5fcfa,31648e97b367da55007879fe2ae215e9,delivered,2017-08-21 21:02:32,2017-08-21 21:15:15,2017-08-22 18:08:04,2017-08-25 20:42:49,2017-09-11 00:00:00
2db4621a93302d25385a676c6d426954,c43d5d2a7d4df58b70792e618cdf7628,delivered,2018-03-23 20:59:26,2018-03-23 21:15:32,2018-03-28 10:46:48,2018-04-03 04:08:35,2018-04-11 00:00:00
6852a9d0c08f5a070ce88d62b4a59321,fb30a7e74e10e5c8f5e3bb22cc03430d,delivered,2018-07-06 19:04:34,2018-07-06 19:15:14,2018-07-10 11:21:00,2018-07-12 00:23:06,2018-07-19 00:00:00
115eb911c253a806eb6e49cc6fceabe9,94ca8eba20f8ec11a1e9e27080abfd57,delivered,2017-02-16 12:48:13,2017-02-16 13:11:33,2017-02-16 14:49:28,2017-02-20 05:17:32,2017-03-17 00:00:00
6259deeab2f6daedf07d0574adda7fff,f7f96b7ce24711b03788947f4ee1e42e,delivered,2017-07-15 12:54:09,2017-07-15 13:05:14,2017-07-18 18:18:42,2017-08-03 17:53:39,2017-08-08 00:00:00
6b325b9f635e80a6be4eaa131ae6141a,fdc2fcf28f9250a76e69dacfaf652eb8,delivered,2017-05-22 23:49:44,2017-05-23 01:05:25,2017-05-23 15:35:08,2017-05-30 14:47:22,2017-06-13 00:00:00
43e8cdbf9dd6228a4f277835f9176770,94a1a4676a3e0dd5b10d801e940a066f,delivered,2017-10-18 10:56:19,2017-10-19 02:56:34,2017-10-19 19:04:35,2017-10-28 12:43:29,2017-11-14 00:00:00
0f9c4649f5424745dd8ecf5147c6e00c,5b96ee26f8456fd365b89600b4f44d4a,delivered,2018-04-07 23:48:54,2018-04-09 08:09:27,2018-04-10 16:28:41,2018-04-13 18:32:12,2018-05-04 00:00:00
747c10818501d15381c0718ba37eb2da,82d8d50f9aa1a509e6578984e298c96d,delivered,2017-02-13 20:37:21,2017-02-15 02:43:20,2017-02-15 12:31:52,2017-02-24 17:35:44,2017-03-16 00:00:00
b41be8fdec5c4d3a935dc4319b3dc5af,df2589f419382084e51fe8b2215c10c3,delivered,2017-08-13 19:28:01,2017-08-13 19:45:15,2017-08-14 18:08:52,2017-08-18 12:03:25,2017-08-25 00:00:00
b0fac27c81315d7201a0ca455f58304d,bffd4a3cd66cac8d1769af0897e8e3b0,delivered,2018-08-02 22:57:01,2018-08-02 23:10:11,2018-08-06 14:18:00,2018-08-14 19:25:37,2018-08-21 00:00:00
14b40df4724d034b004efe11507bc5ae,579162aafb4604be36db3dc25807a25d,delivered,2017-12-16 16:17:27,2017-12-16 16:30:38,2017-12-20 18:07:15,2018-01-02 18:58:26,2018-01-16 00:00:00
f4cb34ec54f101a3e81f542b1a81eb00,ff50bfb526a535449073de25d8703718,delivered,2018-04-14 15:32:03,2018-04-17 05:35:18,2018-04-20 02:37:38,2018-05-04 16:38:31,2018-05-16 00:00:00
