order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4d47d3a70d758db37a0cfd7fcc946ffd,7146a5caad8b48f14f5a41350f02cf84,delivered,2017-08-20 17:12:07,2017-08-20 17:25:11,2017-08-28 18:09:44,2017-09-08 20:34:57,2017-10-04 00:00:00
7982cd132de6a47ae472689085239b83,03b188ca8a8eb2ac83073a9063a1f1af,delivered,2017-11-13 11:56:56,2017-11-13 12:10:42,2017-11-16 17:09:54,2017-11-17 22:12:36,2017-11-27 00:00:00
1f057fd42c4cc8c1711e2b9ae3719afe,5ef9c7da22e99911711b7231e411eee6,delivered,2018-03-14 12:52:51,2018-03-15 03:29:31,2018-03-19 20:27:03,2018-04-03 16:57:24,2018-04-02 00:00:00
80d9047477928cfb4cf319c2d04004e6,5f20fe3f0aa7e564a1859c3549bf637b,delivered,2018-04-23 20:49:47,2018-04-24 18:05:07,2018-04-24 23:37:42,2018-04-30 19:58:23,2018-05-18 00:00:00
fb025feb5409d5d084e05d995c0e0e7c,680bd330794b5c1b79aa8e6a2cc7d573,delivered,2018-06-18 14:45:36,2018-06-18 15:02:04,2018-06-19 13:10:00,2018-06-20 12:24:40,2018-06-28 00:00:00
c1d5e085a762461d171190ab5fe8cdc9,7bb1d7093eb23c8348df2e26f8e4369a,delivered,2018-01-25 10:20:21,2018-01-25 10:32:00,2018-01-26 18:32:30,2018-02-14 19:38:58,2018-02-23 00:00:00
2bdb4d9144e83d80bd260aedc3932c2b,7d6183cbd401ec9c46de24fa02a1a48b,delivered,2017-12-16 19:11:24,2017-12-16 19:32:58,2017-12-19 18:12:48,2017-12-23 01:04:29,2018-01-05 00:00:00
b1303b12e93f925254918495e630d0a2,78c6ca3d7665d9763e3b7b13de57ddc5,delivered,2018-06-29 13:37:07,2018-06-29 13:51:29,2018-07-03 10:59:00,2018-07-12 16:16:53,2018-08-01 00:00:00
0d3346ede30fffc33c30740f06709025,b9502e844e5328a48bfb1f3f03bfd6f3,delivered,2017-04-11 22:01:40,2017-04-11 22:15:16,2017-04-12 09:53:09,2017-04-20 18:28:40,2017-05-09 00:00:00
23fbbf4e70a72006ecb1a4bdd72a5d0f,373373ec4d694242d601fe8a69be1c92,delivered,2017-10-05 17:32:01,2017-10-07 02:24:49,2017-10-09 16:25:04,2017-10-18 17:59:41,2017-11-08 00:00:00
cda873529ca7ab71f677d5ec11a40304,76c74aaff2f3f7355f46d9818ad092b8,shipped,2016-10-05 16:57:30,2016-10-06 15:52:49,2016-11-14 11:14:39,,2016-12-01 00:00:00
0a1adbda846638d279cb086cd1d0cad0,7afc8d277545f890b30c2f750106ca8c,delivered,2018-03-27 22:52:36,2018-03-27 23:07:12,2018-03-29 19:25:30,2018-04-10 21:59:32,2018-04-13 00:00:00
e8899387e52fb6a10ae971c69eb09bf5,49ee772ae3757a7a5a306a582d2907a5,delivered,2017-09-09 15:40:34,2017-09-09 15:50:23,2017-09-13 17:47:52,2017-09-20 02:03:45,2017-10-04 00:00:00
4ece3211dc7b96c8b646fa8a727039e2,083d0767ee04f4a01cc28835dc32d6b4,delivered,2018-04-07 19:57:43,2018-04-10 03:49:49,2018-04-10 19:46:36,2018-04-13 21:22:26,2018-04-25 00:00:00
bc64222f8431b055190650c8778f6efa,0e75ea874d514eed9be0dcbc2d02debe,delivered,2017-12-27 13:22:54,2017-12-27 13:31:26,2017-12-28 10:35:19,2018-01-04 15:29:10,2018-01-22 00:00:00
733f13d4010ca0422b13297afec0871e,9499bb274ee28faed7cb67027a326406,delivered,2017-10-25 13:05:39,2017-10-26 02:57:01,2017-10-31 19:12:58,2017-11-01 20:55:46,2017-11-08 00:00:00
2153e9009ecf443d84e5f48861fb7094,e198d9344eb2d92c850249a49d874dbb,delivered,2017-12-06 16:02:30,2017-12-08 19:35:22,2017-12-12 20:15:37,2017-12-26 19:46:50,2018-01-02 00:00:00
e8e21586b31c90547aeb4686100f768e,02112377ff79f99b7c925ff46dbc2040,delivered,2018-02-13 14:35:08,2018-02-13 15:07:36,2018-02-15 21:44:00,2018-02-23 20:43:15,2018-03-08 00:00:00
ce9e623dd0def1f905a5c5ba0c99f65a,cae200229793aeda0a81dd5f40759b88,delivered,2018-07-12 10:13:37,2018-07-12 10:26:00,2018-07-12 15:20:00,2018-07-13 17:08:49,2018-07-20 00:00:00
fefec2fe5879ab8f730148f2de0c0c6e,e3efaa5464e83a195738e268aff73a4d,delivered,2017-10-10 15:32:24,2017-10-13 12:06:33,2017-10-16 14:40:14,2017-10-23 12:09:06,2017-10-31 00:00:00
a856b544fe56eea444788271f63512d8,4d7b890318c893931b87e2572022a7fc,delivered,2017-10-16 19:19:20,2017-10-16 19:35:11,2017-10-17 23:33:12,2017-10-30 21:13:44,2017-11-07 00:00:00
385a4528e6f5bbd617566cfd514d6720,431bc21b8bfca2c89d71be1c9d2cbf78,delivered,2017-09-16 11:46:48,2017-09-16 12:05:08,2017-09-18 18:22:29,2017-09-21 20:06:47,2017-10-05 00:00:00
2a8d909d2c102155c7ce2c9a24769447,f83edc56f1e9954573e8e33d640d9707,delivered,2018-01-08 09:32:47,2018-01-08 09:48:15,2018-01-10 18:09:37,2018-01-15 18:12:10,2018-01-31 00:00:00
0c505e1ce394e4cd4ccaedf5fcdbc9b0,3f794e657c0afd3ffae672bc8ecb5ed5,delivered,2018-07-29 22:35:36,2018-07-29 22:50:09,2018-07-30 11:33:00,2018-08-01 19:33:00,2018-08-16 00:00:00
ef246b56510668886f05b8f818e7bfc9,79f1c4e66471c5f6e5c5fe4e45d1273c,delivered,2018-06-15 11:43:23,2018-06-15 11:59:34,2018-06-20 12:52:00,2018-06-26 19:28:48,2018-07-17 00:00:00
9dc19c953a97c92383ff95f54cabe58a,ded50eb532c0c1903c0835e0d7749b97,delivered,2017-04-16 09:19:55,2017-04-16 09:30:15,2017-04-17 13:07:20,2017-05-02 16:18:24,2017-05-17 00:00:00
3751a8bfb64bf6096a8a42a76e4d9aaf,7f5b6e40d5841fd94b631f19329286cf,delivered,2017-12-03 21:28:34,2017-12-03 22:07:51,2017-12-06 21:27:41,2017-12-20 19:43:42,2017-12-28 00:00:00
bafef85881303806cc2d726bda04dfd7,55dbeedb7b2bf8d3059f319abe27202f,delivered,2018-08-22 21:34:37,2018-08-23 02:55:11,2018-08-24 14:55:00,2018-08-27 21:28:40,2018-08-31 00:00:00
3f470bc5e780dbb1a62275692b9ba0f8,b112501fe8c654cdbc64213c8686f1f8,delivered,2017-07-19 22:14:41,2017-07-21 20:22:57,2017-07-25 12:13:36,2017-08-03 19:55:23,2017-08-14 00:00:00
069514f19868af8a75ebe98f43d33900,7740afacd97ed42230c2d780d50f9936,delivered,2018-03-26 17:30:10,2018-03-26 17:47:43,2018-04-09 23:18:36,2018-04-27 23:43:48,2018-04-25 00:00:00
ea838dd2eadc7dfdb6fff969d14ed4f2,16204c2d6dfa2b5ab37b70091272a174,delivered,2017-04-26 17:57:09,2017-04-26 18:10:09,2017-04-27 08:31:13,2017-05-02 17:42:11,2017-05-24 00:00:00
d19868a76a0e39afe462fa942122200c,0c0202f6f6b9ce5a9aa8f9fa0a7580c4,delivered,2017-12-29 19:03:07,2017-12-29 19:09:24,2018-01-02 21:41:55,2018-01-24 01:16:45,2018-01-31 00:00:00
7df9173a1f3284d95a5ca6ac5aad32e2,efe79b09689802fc2d97dfb9588591a8,delivered,2017-11-27 09:44:46,2017-11-27 09:57:21,2017-11-30 17:20:08,2017-12-07 18:04:10,2017-12-15 00:00:00
c5db390bf36fe80e070c684c92f7b44a,d2a61eb2b7221814d9f6a1ff402454b2,delivered,2017-11-24 15:52:32,2017-11-24 19:38:06,2017-11-29 22:44:49,2017-12-18 23:52:16,2017-12-14 00:00:00
f90185ee34b0b34c876b408aa6a5686b,fbd6146cc7936a7f362fb09d4526f445,delivered,2018-06-10 12:11:41,2018-06-10 12:31:46,2018-06-11 15:23:00,2018-06-12 18:42:25,2018-06-20 00:00:00
f5017de8931860a4492e26d3f22405b6,7b22f433873cb52f8be5468a64acbdcc,delivered,2018-01-16 18:16:35,2018-01-18 02:12:53,2018-01-19 16:58:49,2018-01-26 18:44:08,2018-02-06 00:00:00
d95c203ba62b39ad3c3a2df8d5e7c052,b31b5ecd79d2528b3340abb86f5c2a4d,delivered,2018-02-21 23:54:14,2018-02-23 02:31:01,2018-02-27 00:08:16,2018-02-27 15:34:06,2018-03-07 00:00:00
f3cde82f7a131aa2747f919aebb3cc95,11a3345a9a754cc9e83964ea134a4cc8,delivered,2018-01-15 17:51:24,2018-01-15 18:09:48,2018-01-17 19:03:17,2018-01-23 14:51:25,2018-01-30 00:00:00
287ca65e8ec4a4f782833a94bf514341,c7dde20728b6dbfe6543eb79921ba5fc,delivered,2018-06-26 17:16:19,2018-06-27 17:10:42,2018-06-28 13:51:00,2018-07-12 23:03:59,2018-07-23 00:00:00
f1c646195f427172a9936a8d0e18da06,f92612f68ce1fb8a3b2fad4cb553822b,delivered,2017-06-16 00:14:46,2017-06-16 00:25:45,2017-06-19 16:10:54,2017-06-27 14:18:55,2017-07-12 00:00:00
14cd301a36b07ef8fef16986bc807aac,7f212557389817f6351b85700f903507,delivered,2017-03-10 15:48:11,2017-03-10 15:48:11,2017-03-13 10:41:20,2017-03-17 07:19:30,2017-03-29 00:00:00
602a7458f2248260d368f81cd86377a8,8329e1859e7c732b8894bc0c1713341a,delivered,2017-10-02 22:51:20,2017-10-02 23:24:20,2017-10-04 19:22:27,2017-10-13 21:13:07,2017-11-01 00:00:00
2d5c2551306ebb8492eb8c36d062f314,fecb57edcf7693f7bcb312957f3a5ea0,delivered,2018-08-11 22:12:54,2018-08-12 22:10:09,2018-08-13 14:27:00,2018-08-16 21:12:07,2018-08-28 00:00:00
edfdcf6318cb5f0d1adb6da5c0998e6e,8831fea70c573fc056de9a71bd15a88c,delivered,2018-08-23 21:45:16,2018-08-23 21:55:18,2018-08-24 14:00:00,2018-08-29 22:23:41,2018-09-10 00:00:00
4ea7463c339b2551706077cbc666c60a,090c6762c69c517e7a4ee09f30c52269,delivered,2018-03-05 13:11:16,2018-03-07 02:10:41,2018-03-07 21:53:17,2018-04-02 19:17:37,2018-03-28 00:00:00
494dfa139a38449b378d01cca4c0a6a0,1603d8a8d0f688986db6314be1264b8e,delivered,2018-08-06 21:50:12,2018-08-07 04:24:39,2018-08-07 15:30:00,2018-08-14 19:21:49,2018-08-23 00:00:00
a648c61eff7741ba3ba3205ce0cc7630,7c60f7001195e887da64333e50289a4a,delivered,2018-05-01 14:15:21,2018-05-03 04:52:43,2018-05-03 16:40:00,2018-05-08 15:51:20,2018-05-25 00:00:00
428379472fdd9b3d36d545677e852e77,f54ff0ff6dbdfcac2b593b3154f207f1,delivered,2018-04-04 17:30:42,2018-04-04 17:50:29,2018-04-24 22:47:42,2018-05-03 23:52:07,2018-05-11 00:00:00
9f1dcbf0e12d0df2ee7611bb738a9106,9b9681cfb00f0a6f1723cd1d4f0be965,delivered,2017-08-20 11:40:02,2017-08-20 11:55:19,2017-08-30 22:00:16,2017-09-15 17:52:05,2017-09-28 00:00:00
999eabcd67df73216056d2d1c4fc4d71,1249d82653b138f450d0a9cfce2905c7,delivered,2017-10-10 10:13:14,2017-10-10 10:27:03,2017-10-11 19:50:27,2017-10-17 19:53:12,2017-10-30 00:00:00
b2c320c0cf7961caecc4a7612d3f8ece,1efa2c518f4d9d5e7e98f4d20aff1f7c,delivered,2018-06-24 18:55:53,2018-06-26 05:13:00,2018-06-27 09:41:00,2018-07-03 18:11:16,2018-07-20 00:00:00
a0147b55f1d225bb21f981e58f735589,9cedc0766adf91a041f5723a74bdbf87,delivered,2017-08-16 08:48:56,2017-08-16 09:10:21,2017-08-17 13:53:33,2017-08-28 17:19:54,2017-09-08 00:00:00
22a9cd3f27980f3e0316de378a8b0d73,da0764e6cf25d2b4a34be1e89b11aeab,delivered,2018-01-06 21:32:17,2018-01-09 07:31:35,2018-01-09 16:19:27,2018-01-20 02:21:38,2018-02-06 00:00:00
fe8416ab3217441a2a940294f7b23195,6363611fe69f5c58f4fc4641c4dc673f,delivered,2018-01-12 11:48:09,2018-01-12 11:57:40,2018-01-12 23:52:56,2018-01-19 15:41:12,2018-02-07 00:00:00
b4545b4fc2de8025a8a42fb23125cc54,6b79c900752442fedbc62cffbd5874be,delivered,2017-04-26 17:00:43,2017-04-28 11:41:42,2017-04-28 10:31:05,2017-05-22 09:55:50,2017-05-17 00:00:00
10428e01b7a60dc58baff4e4cf11a64c,d85bc5ec7cfb12b5327da0d2c14a4d5b,delivered,2017-05-09 16:14:47,2017-05-11 04:05:16,2017-05-22 12:34:44,2017-05-29 10:12:32,2017-06-08 00:00:00
5090039870883f054d9f2b55b23dc32e,bf8db42e471ed17abf3fbd92342b2a1f,delivered,2017-12-13 21:09:11,2017-12-13 21:28:58,2017-12-15 00:18:48,2018-01-03 21:32:51,2018-01-09 00:00:00
b9e186a6d042725eb24122a767ea7063,e40a86e78d60c103d448be6806343e52,delivered,2018-03-20 08:50:15,2018-03-20 09:08:35,2018-03-21 18:42:15,2018-04-30 20:12:51,2018-04-17 00:00:00
10a59a093f3cdb6180f929e3e5637728,0e441d1c0e13a5d13c44cba925564538,delivered,2018-06-29 16:38:33,2018-06-29 16:51:30,2018-07-02 13:03:00,2018-07-03 19:03:31,2018-07-13 00:00:00
341448499e2f0a320da3acdac898c218,52c07106716729bffe2f72c475688380,delivered,2017-05-17 14:04:18,2017-05-19 02:23:18,2017-05-29 12:41:40,2017-06-02 09:38:14,2017-06-20 00:00:00
c46141b3d5535e4ecaca9ddaf90ba7a7,dac2ba4d4844ffb03b2c8e4880a8405f,delivered,2018-05-08 22:23:29,2018-05-08 22:35:18,2018-05-10 19:05:00,2018-05-11 22:37:04,2018-05-16 00:00:00
e257ae8610fb4fb68a1f459c3a4b1f51,b46f11e377a570f09af36515191b1c1e,delivered,2017-05-13 07:49:29,2017-05-13 08:02:19,2017-05-16 08:39:35,2017-05-19 07:29:09,2017-05-24 00:00:00
0441f678672cdd5323a2cdf79004ed48,52c48fab452fef70555eaa1042e9d757,delivered,2018-06-15 00:52:01,2018-06-15 01:24:58,2018-06-18 18:57:00,2018-06-23 12:12:18,2018-07-12 00:00:00
614a942e991f27cc67f45c0b0ca5470d,5094fd036dab1fcd208f6798e9e0dce1,delivered,2018-03-13 19:25:18,2018-03-13 19:49:45,2018-03-14 20:35:30,2018-03-28 22:35:24,2018-04-13 00:00:00
43ba017334e710b763eefbbd09f9ebe8,dc13762ef048e10a23d4bf8554b421a3,delivered,2018-07-05 17:11:32,2018-07-05 17:30:53,2018-07-06 10:31:00,2018-07-11 18:34:49,2018-07-20 00:00:00
ca4ced509eae117b7d3823b4ce2467dd,9e0628923d9fe029c079eb11ae72d241,delivered,2018-08-04 14:57:00,2018-08-07 04:15:26,2018-08-10 13:29:00,2018-08-15 22:18:37,2018-08-23 00:00:00
b8b51666e064d80ff8e11f6f3f82bd25,becaefc357257f46be4d4fc171fa2771,delivered,2017-11-29 20:06:44,2017-11-30 02:22:38,2017-12-04 21:37:28,2017-12-05 20:23:16,2017-12-18 00:00:00
328d5a04b6412a52e3fb8f5da4997e38,5af372a0bafbe93dd17eb85134e308bd,delivered,2018-05-14 19:29:02,2018-05-14 19:57:40,2018-05-15 14:39:00,2018-05-16 17:58:31,2018-05-22 00:00:00
036e37b0e268e6087e88d3d7a676c13d,a30918e46fc2950e2c7494db4e71d30b,delivered,2018-07-01 14:46:23,2018-07-01 15:09:51,2018-07-02 14:42:00,2018-07-11 14:13:55,2018-07-24 00:00:00
4c844ad892548aa3024f6fbd7cb7211f,c7602dcbb2706c047848d20ed9dd2879,shipped,2017-11-12 17:27:39,2017-11-12 17:46:37,2017-11-17 01:07:44,,2017-12-01 00:00:00
fb929cad8d235bafff56bf64ff7566b9,a68c1881178afa2a50e3e5031a8c9787,delivered,2017-07-29 21:30:56,2017-07-29 21:45:18,2017-07-31 20:54:47,2017-08-03 18:31:35,2017-08-22 00:00:00
4f7e18a54264d8e4a97a776cfbad2bd5,34cc905dace2e2377b839c6243f36723,delivered,2017-04-28 09:10:33,2017-04-29 09:15:19,2017-05-12 09:20:12,2017-05-20 09:04:11,2017-06-06 00:00:00
45813887fd6188f1ddaafc584e417a74,bf3ff45ef1629812b02d5dc4586fe3b9,delivered,2018-02-09 21:39:39,2018-02-09 21:50:24,2018-02-14 20:33:26,2018-02-16 19:19:18,2018-02-23 00:00:00
736eb87a85959d07f8b5cdc5f8e7187f,62c819c053d16bbdc6cf5794411443a9,delivered,2018-01-20 18:16:17,2018-01-20 18:31:07,2018-01-23 00:19:00,2018-02-14 23:08:27,2018-02-23 00:00:00
a7a9b0f583c7121452bf658dafcbbc8f,8d1906125bb1f738d1f8a1d146ac3334,delivered,2018-07-10 18:39:14,2018-07-11 19:46:04,2018-07-13 14:25:00,2018-08-09 14:33:14,2018-08-01 00:00:00
ba96b94a64df9510bfa7ac064cfd1bae,64a270dd87155ea24017e79844552f09,delivered,2017-05-31 16:45:58,2017-06-01 03:55:33,2017-06-02 10:03:24,2017-06-13 11:03:36,2017-07-03 00:00:00
be0cc702e034bfbeba1a8a006eb9dce5,3c88487f2410489139ebe9a219e728fe,delivered,2017-12-12 12:58:25,2017-12-12 13:10:59,2017-12-13 16:14:00,2017-12-14 22:07:11,2017-12-29 00:00:00
6f6785dde266434130a2aa8af06a52b7,e19274edf7a9c51689822810be84c9e9,delivered,2018-06-05 12:14:43,2018-06-05 14:31:37,2018-06-07 08:29:00,2018-06-16 22:42:12,2018-07-11 00:00:00
072500f428180f8c177181dd1e027d5b,0fd0d782dea419932dead552f87672df,delivered,2018-02-22 14:14:10,2018-02-22 14:30:48,2018-02-27 18:33:59,2018-04-12 18:56:33,2018-03-20 00:00:00
0446aaa642b81cd046c44edda61ed010,3682e97c0860ed97a8845b7554cf5070,delivered,2017-10-15 13:37:25,2017-10-15 13:49:20,2017-10-16 20:32:25,2017-11-08 22:44:53,2017-11-13 00:00:00
6ed25bb3aed24b6735642b12d0dd2e24,5c56eac4abd53ff05e2e44b3e0a62ad3,delivered,2018-04-24 19:53:13,2018-04-24 20:10:14,2018-04-25 15:06:00,2018-05-07 15:22:30,2018-05-23 00:00:00
4c43459211e81f383114dbcc328b7ac4,87b0f958aaaec28178234d90c137cd53,delivered,2018-06-21 19:23:29,2018-06-23 01:40:18,2018-06-27 08:01:00,2018-07-03 16:19:02,2018-07-27 00:00:00
8be1dd0fb923fea4a685f47cbad9e81a,5560bd5a26a7c4750baa6474a4d0e92b,delivered,2018-04-09 20:18:23,2018-04-09 20:30:16,2018-04-11 18:24:43,2018-04-24 22:28:35,2018-05-10 00:00:00
1f2557bd1cb30da1362cee8def58e576,102fdbbda24ddb2fe7dd72c662f8cac8,delivered,2018-05-02 09:12:31,2018-05-02 09:33:06,2018-05-03 13:56:00,2018-05-25 17:03:02,2018-06-04 00:00:00
b5d3fcdf8ca84d9d3cc1fa3dd244320b,f044b72faef8f3d120f2c58024a8fb08,delivered,2017-10-03 22:56:01,2017-10-03 23:14:13,2017-10-04 17:23:32,2017-10-14 14:21:07,2017-11-01 00:00:00
546925c91dae6410ea5a21172f637370,22d8fcb665a280722d43864ce09ed3f2,delivered,2017-10-13 15:11:40,2017-10-13 15:49:25,2017-10-17 16:36:37,2017-10-26 18:34:10,2017-11-06 00:00:00
6f1fed9fe91aedbb8c695457d6da28ae,4552a287c9922b207cbda67f777b8999,delivered,2018-05-08 22:13:27,2018-05-08 22:31:42,2018-05-11 13:03:00,2018-05-17 21:44:45,2018-05-29 00:00:00
93e56c4866b1bca15316f565c387e573,4bc94f4b273e625f584d0f49e93386a9,delivered,2018-03-10 08:09:43,2018-03-10 08:28:29,2018-03-12 18:24:41,2018-03-26 19:42:01,2018-04-11 00:00:00
f60289290979b646fe61caa50ee1b3f1,9baf7895fb5451b36fa17a09b38ab6ea,delivered,2018-06-26 20:11:26,2018-06-26 20:30:11,2018-06-28 14:46:00,2018-07-02 14:08:36,2018-07-23 00:00:00
c3c27f7cd6104efcb1a0d7793dd66fd2,faac546cb986bf69ac3fe11b519c3c43,delivered,2018-02-21 20:48:49,2018-02-21 21:49:05,2018-02-27 17:05:47,2018-03-05 19:37:22,2018-03-23 00:00:00
0eb0a41e6b1a9ededcb4102af28625fe,a9df1781e1daea69992d6ad7363e8eae,delivered,2018-04-14 14:43:48,2018-04-14 14:55:17,2018-04-16 19:08:42,2018-05-05 16:54:36,2018-05-08 00:00:00
bb789ec51c304aae58b4ba3c11cb2fb3,758573835dc9cd119b2395c5cf9d4b76,delivered,2018-01-07 19:33:00,2018-01-07 19:47:09,2018-01-08 19:39:21,2018-01-11 19:39:32,2018-02-05 00:00:00
d54c217781126defeb4a78dc16f5ad39,700dcf47b977b4bd8158e7e8b9bd5e1f,delivered,2017-11-25 00:55:18,2017-11-28 12:14:39,2017-12-04 21:14:37,2017-12-06 18:54:59,2017-12-11 00:00:00
f7b794965cc5b6d20c083cc40cf56108,cacd1ada4da83503de8c4fe16484b5c2,delivered,2018-02-25 22:53:04,2018-02-25 23:27:52,2018-02-27 23:19:21,2018-03-20 23:48:44,2018-03-21 00:00:00
115ddcd2b83359bb06dd6dde700fb33d,2637273adde13fa6a555c43b4fbdba6e,delivered,2018-05-27 22:49:58,2018-05-27 23:09:47,2018-05-28 14:10:00,2018-06-14 19:51:51,2018-07-11 00:00:00
a7f514dbfdce429795a816a86b0cfcfd,a5d3480355c9b7aaeed3ed6dabe749e9,delivered,2018-03-19 20:38:11,2018-03-19 20:50:39,2018-03-29 19:56:46,2018-04-28 19:06:50,2018-04-16 00:00:00
bbfaea06953d72e48fcf89341d352638,b0713d4f88135846159cadd9c821aa7c,delivered,2018-01-20 20:57:47,2018-01-22 14:26:06,2018-01-25 23:42:16,2018-03-07 20:57:01,2018-02-15 00:00:00
afc164a698c08de061cc7173650121fa,fdec684fa0be036ee7039f3edf5a0323,delivered,2018-02-19 14:27:36,2018-02-19 14:47:26,2018-02-20 20:35:24,2018-03-05 22:17:29,2018-03-21 00:00:00
0ea8f90c4ad8782358cbc97abcb2d013,4ae463e456b14204512257ce14634bf5,delivered,2017-09-16 22:33:56,2017-09-17 01:10:37,2017-09-29 17:53:02,2017-10-05 23:01:24,2017-10-05 00:00:00
eca1299602d0a75fa60546b5fbd28d07,ae65930349d5e1d30e5de196a2c901ee,delivered,2018-06-20 13:25:19,2018-06-20 13:38:35,2018-06-21 13:55:00,2018-06-27 20:33:20,2018-07-18 00:00:00
47b37d2ccfa8fdc0395971036941bac9,f8de7bb2c5f0e28c514870c0b3fbbe65,delivered,2018-07-06 14:07:55,2018-07-06 14:31:54,2018-07-10 10:14:00,2018-07-13 20:27:32,2018-07-25 00:00:00
6fd40293a9be9f1682cb718c67f0a568,89fd2ebddff82eb92d98a6afdf1c94e7,delivered,2017-12-05 08:20:06,2017-12-06 02:50:09,2017-12-07 18:28:07,2017-12-12 00:04:50,2017-12-22 00:00:00
94b0362cd741746f5ef0d43ef4d16b1b,d7eea84fcaf846ca5455ae31db614379,delivered,2018-04-03 12:39:14,2018-04-03 12:50:26,2018-04-04 18:12:24,2018-04-14 18:57:53,2018-04-26 00:00:00
b016e83fc2a89900d779cb964fe867fd,c796c3a313dd75ad22941134a3f004ee,delivered,2018-07-16 21:58:19,2018-07-16 22:10:12,2018-08-01 15:52:00,2018-08-08 15:08:49,2018-08-28 00:00:00
159565048b194c462243ee3e7d65c621,d67002c38681e137dbcb277d145d3b04,delivered,2017-12-12 13:27:02,2017-12-14 13:33:26,2017-12-18 17:48:57,2017-12-27 21:14:27,2018-01-09 00:00:00
c23fa8593c1bb932ba79051a7e201255,4b770dd96eb1044d71a01036152f40ff,delivered,2018-03-26 21:43:37,2018-03-26 21:55:22,2018-04-19 22:12:48,2018-05-02 21:08:56,2018-04-20 00:00:00
d2caf57c35ba2c5bea24ab9b08aba4f7,bc69b9f9b96bfaa21e02b229c1479ea3,delivered,2017-11-05 14:24:46,2017-11-07 07:30:50,2017-11-07 20:31:42,2017-11-10 17:48:47,2017-12-06 00:00:00
e28f56dc0353b7bf8f78f05ac639ba21,7553cab5980febcade6b9e5138827ae4,delivered,2017-12-08 18:14:24,2017-12-08 18:32:43,2017-12-09 16:58:52,2017-12-13 01:09:11,2017-12-28 00:00:00
ceed0f54453282dec0cc7c591237d5b6,fa4de7819dda8ca15bf86e413ba6473f,delivered,2017-09-17 19:18:06,2017-09-17 19:30:21,2017-09-19 19:36:10,2017-10-03 19:22:22,2017-10-10 00:00:00
081c75b9982020f01f5672792408d728,904032bced6ac35598f7dd1927cbc6b8,delivered,2018-05-06 22:35:41,2018-05-08 19:52:53,2018-05-09 14:44:00,2018-05-17 00:10:36,2018-06-05 00:00:00
9a16aaad5c554ce0cd12761204c2b916,2f4447716aeaf8ce10c30c05f30a3198,delivered,2017-12-08 20:47:28,2017-12-08 21:12:04,2017-12-11 23:35:16,2017-12-22 18:03:21,2018-01-16 00:00:00
20379a997b864417f763a970359229a6,f528c4fb0c9ccd50ce849b2753a9c004,delivered,2017-12-09 10:41:50,2017-12-09 12:19:28,2017-12-11 15:47:26,2017-12-12 21:18:55,2017-12-28 00:00:00
3cc47bf7332ded667ed3f478a0f78b1b,c926e7ffe70e1bf3f87a5f37cecfc686,delivered,2017-11-22 13:55:42,2017-11-22 14:07:39,2017-11-23 12:49:07,2017-12-04 23:29:10,2017-12-19 00:00:00
6d0e8d2043b7575a0cbdbed259ce8210,1f7d089d663f7a5be55536aa0a49bbbc,delivered,2018-01-21 14:35:46,2018-01-22 13:51:08,2018-01-24 20:51:33,2018-02-21 16:23:01,2018-02-22 00:00:00
9ae510d02fa72c4de7358dac28ee5eea,e1a40f4760020a947e78d81935ffb882,delivered,2018-03-25 22:31:44,2018-03-25 22:47:57,2018-03-28 01:27:32,2018-04-11 13:38:39,2018-04-19 00:00:00
536e26cd7924f6c5785423b49b0fa7f5,0270aff4097536e634627aba39320083,delivered,2017-03-17 20:47:39,2017-03-17 20:47:39,2017-03-21 13:32:21,2017-03-30 17:35:48,2017-04-05 00:00:00
d48c5016ab8af7b122d630cd75a63627,31af030fb466a4b0921a9a1ea1d30dfe,delivered,2017-09-15 13:15:51,2017-09-16 02:50:12,2017-09-18 19:27:50,2017-09-25 20:07:49,2017-10-13 00:00:00
5ca9ca0cbc0ad4efc5f2d26283139d03,846315713f7cf92c71ff7b96b77a4196,delivered,2017-08-05 18:32:11,2017-08-05 18:43:28,2017-08-08 20:18:26,2017-08-14 18:15:44,2017-09-08 00:00:00
