order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b50700cbee924cf4a5f5f9f38c1d0a04,ea881d44e7e735dd3b154baba6917f3b,delivered,2018-02-04 19:58:39,2018-02-04 20:24:16,2018-02-05 21:48:39,2018-03-06 19:56:42,2018-03-06 00:00:00
50c331850829a3e71ba43b46a7785a16,708c68b6742f97b62d44b4f33b262190,delivered,2017-08-30 05:33:43,2017-08-30 05:45:05,2017-09-01 12:26:40,2017-09-06 16:57:40,2017-09-18 00:00:00
7b407def87721a29fc233b7ae9ad6013,0d2ff29c36a65d389738620aa2f4e145,delivered,2018-08-02 19:28:14,2018-08-02 20:30:45,2018-08-03 13:14:00,2018-08-08 21:16:28,2018-08-17 00:00:00
9c77804d4075e1f321c74f7a62d1d016,5ae027472694042d139e2f94c763bf2a,delivered,2018-07-30 18:45:52,2018-07-30 20:00:26,2018-07-31 15:29:00,2018-08-07 18:58:50,2018-08-13 00:00:00
084644a489ac88b4ca68d2aa3dc91292,e96d02789ac557767bf618ee7bc02854,delivered,2018-08-20 22:36:17,2018-08-21 16:30:51,2018-08-22 15:01:00,2018-08-30 20:11:37,2018-09-26 00:00:00
7229557b67bb7b631f68aa308462a533,3535d2552102ae23095147d0409f0d20,delivered,2018-01-22 18:56:35,2018-01-23 06:55:27,2018-01-24 18:39:57,2018-02-06 17:42:16,2018-02-23 00:00:00
b03614607ed7a36258b150150b1e898b,02af4338e00cfed3af1a15854865879c,delivered,2018-04-19 08:29:59,2018-04-19 08:53:55,2018-04-19 19:11:39,2018-05-07 18:07:30,2018-05-24 00:00:00
a60b6d835751f3580629da8d3b00b761,4c01cd397da9c3d496e8ac9db71bf078,delivered,2018-04-02 18:49:35,2018-04-02 19:08:02,2018-04-05 21:21:50,2018-04-17 18:28:37,2018-04-30 00:00:00
326498d34ca452ef02d49a1cc8069b1e,a080c55131168354dfcb6273a231b166,delivered,2018-03-02 09:59:12,2018-03-03 02:55:25,2018-03-05 20:14:44,2018-03-13 23:44:25,2018-03-22 00:00:00
42668f834ab1750edde339550084f090,75abc7c1601fdd71de4172156e87081e,delivered,2017-10-15 20:20:56,2017-10-15 20:35:13,2017-10-16 21:07:52,2017-10-17 21:29:53,2017-10-26 00:00:00
f4894d53b6be36cd0c12a1e648e35758,9e1a673f2651c20ede7dce5751950602,delivered,2018-07-13 20:36:21,2018-07-18 03:31:18,2018-07-19 10:47:00,2018-07-20 21:43:30,2018-07-25 00:00:00
4f37cbf1e88e6a573c864f42e1072dd0,90fe5f027efb895658f71b213bc5f8d6,delivered,2017-05-28 20:38:16,2017-05-28 20:50:06,2017-05-29 15:20:50,2017-06-12 12:33:05,2017-06-21 00:00:00
b8a644dc49239c37a1db391a709f39c7,3d2d2be2f9ebb31c0a41010f1ad57753,delivered,2017-03-30 12:28:45,2017-03-30 13:06:25,2017-03-31 08:42:02,2017-04-10 16:12:46,2017-04-24 00:00:00
df88a8395fa16611947484e283503cb3,5754c53ce78338afd3ea539fee8052ef,delivered,2017-11-24 16:24:26,2017-11-24 20:31:06,2017-11-27 20:46:02,2017-12-06 19:23:00,2017-12-14 00:00:00
5c19e256f5972c1dc427a1a1f9940a3d,4a6f381eb19bad5d9975d63edf753920,delivered,2018-04-20 16:09:42,2018-04-24 17:47:43,2018-04-23 21:52:07,2018-05-12 13:28:52,2018-05-21 00:00:00
83175e145b57ecd7bc564a4662a5e72f,c2e77a3d32b706cd18bd8e3b464999b3,delivered,2018-02-02 00:00:29,2018-02-02 00:15:54,2018-02-06 22:38:40,2018-02-16 00:55:07,2018-03-08 00:00:00
edcaded448abfc7302a12be6f10cbdec,ea6e4b9a3c6507d36ac172f95c32b2a4,delivered,2018-02-13 19:59:41,2018-02-13 20:15:25,2018-02-14 20:53:09,2018-02-26 15:43:46,2018-03-07 00:00:00
adc5d4b4ff1723e6a68bb73bb1eda4a8,630e9a67c8d1528b356f51ba17702570,delivered,2017-07-14 18:06:13,2017-07-14 18:15:18,2017-07-20 17:42:15,2017-07-26 22:11:41,2017-08-03 00:00:00
4fc50cd371b22d084ba692f7bfc7ca6d,1434c23ad06a9986f1b2d77ac7a96b7f,delivered,2018-02-17 21:17:51,2018-02-20 07:07:07,2018-02-20 17:06:59,2018-03-28 23:15:38,2018-04-09 00:00:00
b3f179611003f752f8beaacff7c017cd,2de73f1de26fc95d24c3f33ba8ed023e,delivered,2018-05-02 09:58:15,2018-05-02 10:13:57,2018-05-03 16:51:00,2018-05-11 00:42:19,2018-05-28 00:00:00
cbba3011242ca136008316701ed79229,6c5cb6d6b3bf36e1fcc36c2ac4d94542,delivered,2017-10-06 13:30:12,2017-10-06 13:49:17,2017-10-10 16:07:15,2017-10-17 22:08:13,2017-10-31 00:00:00
b0ed482699eda01ec9bc672c131741f0,b3e16dcf5e6a9a7a917838b9c8d6551e,delivered,2018-03-04 10:05:42,2018-03-06 03:35:37,2018-03-08 02:33:00,2018-03-28 20:44:33,2018-03-29 00:00:00
f0a5b7c94819c69d12a1c0458ec74756,54d5d7da0837d85d624ff379fffd671d,delivered,2018-08-26 04:52:35,2018-08-26 05:10:09,2018-08-27 15:27:00,2018-08-29 18:17:44,2018-08-31 00:00:00
0b1e7d45ede8adf7964c242ce45846f6,edd7f87e7e45b3117f7ba85acd16297e,delivered,2017-11-08 20:53:51,2017-11-10 02:55:56,2017-11-10 20:08:56,2017-11-24 14:51:52,2017-12-04 00:00:00
6be4d639e28647dfcf1002b1e2f3e84c,3e12926c0023f6666615f8c9bd3f76b5,delivered,2018-02-12 13:59:10,2018-02-12 14:10:36,2018-02-14 20:15:39,2018-02-26 23:04:41,2018-03-13 00:00:00
79c886043a847d8d2e58c43a1ec1ebd2,09adf5d66c6cb9336353b2b2f4186e1c,delivered,2018-07-01 22:52:05,2018-07-02 22:50:18,2018-07-03 14:55:00,2018-07-07 16:56:29,2018-07-24 00:00:00
b886293e979c828299f8fbae51cd8a51,25c03785d6379d4dcbe6ac14af0c4f87,delivered,2017-11-09 16:02:26,2017-11-09 16:15:47,2017-11-10 21:21:28,2017-11-16 17:14:39,2017-12-01 00:00:00
37bd4ebc1e9465415453c41f71eaa6a6,1052e334b46dd1e9876946d6372a363e,delivered,2017-12-17 20:40:48,2017-12-17 21:19:27,2017-12-18 17:39:17,2018-01-09 23:07:44,2018-01-19 00:00:00
471a6da1b73e8e40114d97f64ad384b7,b2300f06092fdfd34385f05cb958e112,delivered,2018-04-27 15:11:29,2018-04-27 15:32:54,2018-05-02 16:26:00,2018-05-08 17:34:46,2018-05-15 00:00:00
c7c6ca7db4f3b52d2fd70aeeb13d8e69,f814518d7099e9edf3060a9aa22c43c9,delivered,2018-04-05 14:55:22,2018-04-05 15:09:59,2018-04-10 00:32:23,2018-06-07 17:37:24,2018-05-11 00:00:00
7ad4319f5bcb490a240f47596df4e683,3f1b8132e0f236befb07915a0fe31649,delivered,2018-03-30 20:41:08,2018-03-30 20:50:08,2018-04-03 20:32:02,2018-04-05 20:46:37,2018-04-18 00:00:00
f01221bdbf37c9c792b4cc3e78dc5dc8,589dfc0372826753089617cbd63265e2,delivered,2018-08-21 16:12:34,2018-08-21 16:30:46,2018-08-22 12:07:00,2018-08-27 18:54:49,2018-08-31 00:00:00
0551ab30e952cbf19e26f0f6baab13a6,7999bbff150ed9132667f5c350d45c3e,delivered,2018-03-24 13:30:08,2018-03-24 13:47:25,2018-03-27 22:16:59,2018-04-04 18:56:31,2018-04-19 00:00:00
22deaa695e6bee4bb06af5da6cdcdabe,76f2f2c46b45b955bf74735a1bb30e92,delivered,2017-10-21 22:23:16,2017-10-21 22:49:14,2017-10-23 14:07:04,2017-10-24 17:10:43,2017-11-03 00:00:00
3cd41dc7c9fceb7de4fb0e9983a4b1ed,f8d5adc32955a3f8c92b0343deebad7f,unavailable,2017-10-10 23:49:13,2017-10-11 13:56:22,,,2017-10-23 00:00:00
bd78f91afbb1ecbc6124974c5e813043,b503b349a145e75d7b6fb083b221a5cb,delivered,2018-06-28 21:26:30,2018-06-28 21:51:05,2018-06-29 12:07:00,2018-07-03 20:52:04,2018-07-20 00:00:00
a38439dea75520fa7c02a9ac0c4328ec,33b24c5904973c31f666f6267383586c,delivered,2018-02-22 21:44:18,2018-02-23 14:15:33,2018-03-01 17:58:41,2018-03-12 20:41:42,2018-03-20 00:00:00
debaf5bf201585e6d963688922a500f3,e5230e9a583ae21824f212d9a8f121a0,delivered,2017-11-24 17:55:43,2017-11-24 21:15:55,2017-12-08 00:08:07,2017-12-12 21:25:58,2017-12-21 00:00:00
592673ab37fe8fa9e3a4844d067682dd,d7bee1bfe536ec63fc3fcfa88569c096,delivered,2018-03-15 21:30:27,2018-03-15 21:48:45,2018-03-17 02:51:21,2018-03-29 11:58:30,2018-04-03 00:00:00
4de19bb1b286e84a06c1d2eb2954b222,e63b4c0a8ee073d6adb70f8a1b7b789f,delivered,2018-03-07 23:30:39,2018-03-09 02:15:42,2018-03-21 23:19:02,2018-03-26 21:42:29,2018-04-17 00:00:00
00c405bd71187154a7846862f585a9d4,1ab52508d3c58d96241850142347b75f,delivered,2017-10-23 14:59:46,2017-10-23 15:14:13,2017-10-25 13:30:02,2017-10-31 18:47:06,2017-11-17 00:00:00
6541aed6de52f3a9f2cb99afe498dde4,4e642118496410b93f7ed817c30a421a,delivered,2018-05-09 21:55:23,2018-05-09 22:14:38,2018-05-11 12:26:00,2018-06-08 16:54:45,2018-06-14 00:00:00
5d7c9ec4aa4d83e0b66b73e3ad2d7c06,c36e7cd497c538831ff5d1a3e5af5e47,delivered,2018-08-23 13:19:20,2018-08-23 13:30:31,2018-08-24 11:14:00,2018-08-28 18:19:38,2018-09-25 00:00:00
66c21fa04706b27438fe03e00ba596f0,58c674bdd84b66c7b579268819c793ae,delivered,2018-06-06 23:48:02,2018-06-07 00:36:41,2018-06-07 14:41:00,2018-06-11 16:27:45,2018-07-03 00:00:00
ae35264f1f3d48dcabac5f8a4044c8fd,809fece180865f33e734926b15164398,delivered,2018-07-09 17:28:54,2018-07-09 17:45:00,2018-07-10 12:58:00,2018-07-13 21:41:45,2018-07-30 00:00:00
c31664de12de8ed1dc41cc8478e51ae0,566d1ab114a060817ff8d40a6c0729c3,delivered,2017-11-24 14:21:44,2017-11-24 16:32:43,2017-11-27 19:13:19,2017-11-28 22:41:52,2017-12-11 00:00:00
31942ba78d7901dac911b431307cdba6,a756b65b73075e9d789ee5fc07ef0955,delivered,2017-12-09 14:40:14,2017-12-09 14:50:55,2017-12-11 15:33:29,2018-01-02 21:52:06,2018-01-16 00:00:00
cdd9e6f4efad93eb820d770a29c190a7,59a915cb536fc30ddf3e46f9b0f4d55b,delivered,2018-02-09 00:58:47,2018-02-09 01:15:33,2018-02-15 17:29:09,2018-02-20 19:37:06,2018-03-05 00:00:00
b1ea55e35faa2d64fc8dc9764f1a7e35,f1648e7bf1ba2d3af6dc6bf4e009b3fa,delivered,2018-03-06 21:43:59,2018-03-06 21:55:30,2018-03-07 23:06:08,2018-03-15 14:56:44,2018-03-22 00:00:00
a60d308a1328a95a1e34b0c19e1ead05,4c7f6cfb31eed96f6e69a01171b5f0f4,delivered,2018-04-10 15:49:49,2018-04-10 16:11:24,2018-04-11 19:28:53,2018-04-20 18:19:17,2018-05-03 00:00:00
38236191299d9d7335f0dfdd2186af7e,069c4ec640bf96e7ac25dabecfd6c0ab,delivered,2017-06-07 20:51:35,2017-06-07 21:02:33,2017-06-12 16:07:37,2017-06-21 16:48:33,2017-07-12 00:00:00
0261459497a63d27d6f197c00f2402d3,6dac42a8db39e203ab662d2bac64fa33,delivered,2017-12-12 19:45:12,2017-12-12 19:57:25,2017-12-15 20:00:29,2018-01-05 15:47:34,2018-01-10 00:00:00
11a684a126660a21fecde8c48a1cfebd,32da30d0502c3ffa90f8f3f267d098a7,delivered,2017-06-09 19:27:48,2017-06-10 06:43:12,2017-06-13 14:28:03,2017-06-27 17:37:50,2017-07-12 00:00:00
fd489d6ff419b1fa8e4912b67adcf438,e555c6282a5a4d5bab37409e5b731c83,delivered,2018-06-17 13:03:29,2018-06-19 03:57:18,2018-06-25 13:53:00,2018-06-26 21:32:12,2018-07-12 00:00:00
0ee0c320d2ceda401e28f8bc01e2fde2,d6022076bb098bed34be3e8b58987faf,delivered,2017-03-26 11:36:32,2017-03-26 11:45:13,2017-03-28 14:14:24,2017-04-18 12:38:13,2017-04-28 00:00:00
60f4971cd353e8200e728e33302cef59,05c0080971ea51d47c0bd869abebb1e5,delivered,2018-01-18 23:14:10,2018-01-18 23:30:37,2018-01-19 22:07:35,2018-01-29 18:36:58,2018-02-05 00:00:00
a952ed7dbddb794dba8c2e11e39898a0,c9626397f8b494b21dc223c2678fc301,delivered,2018-04-23 13:57:36,2018-04-24 18:38:46,2018-04-25 11:09:00,2018-05-03 02:40:47,2018-06-04 00:00:00
f5e9edb4041a4f6ddaac3851ae7992ee,04da2645a56f541526058058e48a71e1,delivered,2018-03-09 10:26:10,2018-03-09 11:35:25,2018-03-09 21:32:19,2018-03-29 16:32:40,2018-04-04 00:00:00
c76f38f0e25b96b00a706d619332b544,6997da0b64aa6a0eb501e839a6e6900d,delivered,2017-11-20 20:52:42,2017-11-20 21:07:18,2017-11-21 17:21:36,2017-11-25 05:58:30,2017-12-27 00:00:00
d1cc6390ec948b6e8d38ebddd2996d18,4ac77c067bc945692624809372bd4ff7,shipped,2017-05-08 00:45:17,2017-05-08 01:02:05,2017-05-09 12:10:26,,2017-05-31 00:00:00
b72ead808b9621ca4037dcfba0a226ef,f048e596eff8d43f340e3ec1b25086df,delivered,2017-11-08 15:35:16,2017-11-08 15:50:35,2017-11-09 19:57:44,2017-11-13 18:13:07,2017-11-22 00:00:00
c3d42c4d02c4f04fd1787dda7d49ea99,7e0e5c4037a75a6a72a3c9033ccb005d,delivered,2017-11-24 08:51:46,2017-11-29 02:31:41,2017-12-02 00:09:09,2017-12-07 19:05:10,2017-12-18 00:00:00
a5519d2a4e5aaee48134163456803e4c,339978d66c8f8cdd14699e0e0fd67451,delivered,2017-09-25 16:38:15,2017-09-25 17:05:50,2017-09-27 19:58:02,2017-10-05 20:29:56,2017-10-20 00:00:00
b2affd9140976ddaf7fb0788b27cac0f,b60d9e8c839b29710877205b1f4cb6b1,delivered,2018-02-09 19:03:06,2018-02-09 19:10:38,2018-02-14 22:43:18,2018-02-19 23:22:11,2018-02-23 00:00:00
0d1a58d99d3cd5017b6d59433de878c5,d8b784ae75a963e447ad00002350a004,delivered,2018-01-18 02:15:28,2018-01-18 02:30:36,2018-01-18 17:13:07,2018-01-24 21:09:08,2018-02-08 00:00:00
d33001bff4242b0f9abf0eae4692fe54,3547ef8e58a470a7e294cc1f8f90e3db,delivered,2018-08-13 13:24:42,2018-08-13 14:04:14,2018-08-15 14:17:00,2018-08-20 18:42:36,2018-08-28 00:00:00
644d53f0bf14fc2b7b89008c00ef5f45,b61cd933d2e2773e0a843e3ec1deeda0,delivered,2017-03-15 12:21:55,2017-03-15 12:21:55,2017-03-20 10:44:55,2017-03-24 13:38:01,2017-04-18 00:00:00
2a7e107ff56b9383af21afdab55ad2d7,fe456136d4ffb57748df6e72be44b82d,delivered,2017-07-17 08:00:41,2017-07-17 08:15:10,2017-07-17 20:27:04,2017-07-26 18:26:37,2017-08-10 00:00:00
ebabc8ac474d11be84da632d48790ac2,5bec55a9b48c095a3453366e8c68ef9f,delivered,2018-05-23 16:51:21,2018-05-23 17:16:23,2018-05-24 08:44:00,2018-05-25 14:05:19,2018-06-08 00:00:00
2613fb342bec59126f9c5180a5bc95ec,458c071cf2f55e076014cb868bff55fe,delivered,2017-08-18 14:30:22,2017-08-18 16:10:14,2017-08-22 14:37:12,2017-08-31 21:50:18,2017-09-18 00:00:00
862fc92ae542a7129c9943703ddac0af,e496a9d420122cf49f1ab0f297e381a7,delivered,2018-07-19 16:28:46,2018-07-21 03:10:13,2018-07-23 16:25:00,2018-07-27 17:52:45,2018-08-21 00:00:00
1a68a3c33d6299d9d0f36a74e4c97e2f,4faf7bb3041b910f0a590121c4480f8c,delivered,2017-09-29 09:07:44,2017-09-29 09:23:56,2017-10-02 18:43:59,2017-10-04 19:56:59,2017-10-23 00:00:00
560ad6968b170544b8533cfba50e8bfa,db84d383dba6497c8d6ec24f992cd787,delivered,2017-02-14 12:53:15,2017-02-14 13:05:53,2017-02-17 10:30:44,2017-03-09 06:16:02,2017-03-15 00:00:00
9e067f88fe5c70d11f75ddfdf358acef,38b0aa764a4c901d432e2d830b2c588c,delivered,2017-08-11 15:32:11,2017-08-12 15:46:15,2017-08-14 22:54:28,2017-08-21 18:16:14,2017-09-05 00:00:00
02ed3b96772956405d25c2d35c766c68,526e982e0217539da2d43a01848404a6,delivered,2018-04-11 08:00:56,2018-04-11 10:35:37,2018-04-11 22:03:24,2018-04-12 22:22:09,2018-04-25 00:00:00
7962c29496311e6f33a972d590b1f966,f51384546dffb3d2caa47db623a0c856,delivered,2017-05-27 11:08:23,2017-05-27 11:42:13,2017-05-30 10:13:22,2017-06-05 13:47:51,2017-06-27 00:00:00
e9a6252140ac4d9e51867934fad095eb,07ea3ec35713ea67602562cad793eeba,delivered,2018-02-05 09:46:19,2018-02-05 09:55:30,2018-02-06 14:58:52,2018-02-17 15:25:47,2018-03-05 00:00:00
a3595c53ef721a1b9525a8ea6e4400a8,e501da5430e735bdf48fb95e70d3455f,delivered,2017-05-05 17:53:08,2017-05-06 06:35:18,2017-05-09 07:38:00,2017-05-24 12:32:40,2017-06-09 00:00:00
434c4ed860ba78b06eb3333f8184dbee,c5cec2f88aa92fc22fae96e287c61ff9,delivered,2017-10-22 16:11:23,2017-10-22 16:21:23,2017-10-23 21:26:05,2017-11-24 12:36:05,2017-11-09 00:00:00
701784c754c8ac2e2a73dbbe7dc3a363,5dae50072dfca2e711be4b4604d9e8e0,delivered,2018-06-02 20:13:46,2018-06-05 03:55:18,2018-06-06 12:46:00,2018-06-14 12:38:16,2018-07-13 00:00:00
262b5cf0ac08cc1c0d26d129b41f870e,270cde94c33764c95930e0fc06c52c6b,delivered,2018-02-10 17:59:31,2018-02-15 03:47:19,2018-02-16 22:58:49,2018-02-28 19:37:27,2018-03-06 00:00:00
7af8a0c8e4cb2beca3bd2f5e3f4cf340,7c374adb83a223fa86b7e59111bec826,delivered,2018-04-06 11:08:36,2018-04-07 02:50:12,2018-04-09 19:48:36,2018-04-18 19:42:00,2018-04-30 00:00:00
bfadb548852a3f28f3beba2245ccd552,77c2c6ca2faadc2662dda8c0b92db8cf,delivered,2018-05-20 12:55:41,2018-05-20 13:10:31,2018-05-21 15:57:00,2018-05-22 16:12:49,2018-06-01 00:00:00
b4e517beb22f957e76469c4b7eed9f8b,75356ef942799219979533e3b50950de,delivered,2017-12-13 14:45:31,2017-12-13 14:57:02,2017-12-15 17:52:03,2018-01-16 20:33:35,2018-02-01 00:00:00
5fbad22605b487c2794be60878143398,7f389c79d1867851a9fa1627a47f997c,delivered,2017-10-17 15:35:11,2017-10-17 15:49:31,2017-10-24 19:13:51,2017-11-07 14:12:25,2017-11-08 00:00:00
e3a1e64849a8ab83879ffe8a154f1299,43b481bf88663a9fd41bcd234e70a5a4,delivered,2018-03-17 17:41:43,2018-03-17 17:57:10,2018-03-20 04:36:43,2018-03-21 13:51:08,2018-04-13 00:00:00
610d01be21a4553d8ae1b2c4000c2703,990d166955c3435e121e7c2285de8438,shipped,2018-08-04 22:38:40,2018-08-05 22:30:12,2018-08-06 14:39:00,,2018-08-13 00:00:00
7bf2864048f28a9341940c5f3b04c857,c1161260d475f28e6945d1a1f542f87a,delivered,2018-08-10 15:03:30,2018-08-10 15:24:37,2018-08-13 14:37:00,2018-08-21 14:28:43,2018-08-23 00:00:00
9bbcf2413e13209e34df2de7b7ce161c,71fafde265d5c5969612ff8fee661014,delivered,2017-11-05 15:45:54,2017-11-05 15:55:21,2017-11-07 15:31:54,2017-11-09 14:52:38,2017-11-17 00:00:00
081bfb811c30ac2ba75d0013a7fc1d65,d6f8dd44b89b4808e4a0d8f7f338af37,delivered,2017-07-14 14:35:26,2017-07-15 14:43:23,2017-07-19 16:36:29,2017-07-26 00:39:45,2017-08-09 00:00:00
0e09e160c7532013444616096bc75f89,c90789e9dd14b036d46efe4a4b830f75,invoiced,2018-04-18 17:12:24,2018-04-18 17:58:16,,,2018-05-04 00:00:00
510c6acb378271d88724c354faf156e1,e593c28fd3bd8594f6b393bc9cda68ea,delivered,2017-10-09 07:59:22,2017-10-09 08:17:51,2017-10-10 17:10:28,2017-10-16 23:50:18,2017-11-08 00:00:00
29f5dd847b7db645b7ce75cc49ddb612,1d91cf6cc20b01f12621a12c0980c84c,delivered,2018-05-02 20:29:20,2018-05-02 20:53:52,2018-05-03 15:21:00,2018-05-07 19:36:52,2018-05-10 00:00:00
5a4c4faee643fc4fdbe78f3aa2bf4ae3,b049b4481eca74b1f9914208f59be120,delivered,2018-02-28 20:43:51,2018-02-28 20:55:58,2018-03-01 19:45:44,2018-03-05 19:38:44,2018-03-21 00:00:00
fd26a8e314b26ecd3011f9d6ec17e7c2,d3eac6f3d395fdf17814107b34247c62,delivered,2018-08-06 13:27:23,2018-08-06 13:35:21,2018-08-08 14:44:00,2018-08-16 14:21:13,2018-08-20 00:00:00
b983dac743809281dd9389356ae3c59e,576748b78fc3b8b5eaf396c0d434c8c5,delivered,2018-02-23 13:37:50,2018-02-23 13:50:38,2018-02-27 00:48:59,2018-02-28 16:54:57,2018-03-12 00:00:00
cd3f1c4c9d4aaf1ea8940fbb22adced5,3921e420e5646a7e636ac3c2b6334136,shipped,2017-05-19 11:30:48,2017-05-19 11:42:56,2017-05-19 12:59:26,,2017-06-14 00:00:00
95c9b6a458336c5de68ca8d1ba553078,db8957fc5d587cdfd7eb1a3292d4e2e9,delivered,2018-02-18 01:52:21,2018-02-18 15:30:27,2018-02-20 18:18:09,2018-03-19 18:44:57,2018-03-14 00:00:00
2c1a279890c82005e7d51b4717cc0080,8cd7393d7826172d4f6f6e4f433defc6,delivered,2018-05-15 18:52:41,2018-05-15 19:12:39,2018-05-18 14:01:00,2018-05-21 16:37:00,2018-05-25 00:00:00
0e4ec64e6128e64544f0c316b5f5657a,6780701e58b7cd6af5c511c408dc2fb1,delivered,2017-11-09 12:26:19,2017-11-09 12:35:34,2017-11-10 20:07:41,2017-11-16 20:07:48,2017-11-24 00:00:00
4aaae2aa1aaf68062749b93fbe24d6cc,73c42df75ba6c72886b7dc426d3db891,delivered,2018-04-05 22:23:29,2018-04-05 22:35:14,2018-04-10 01:32:48,2018-04-30 20:05:27,2018-05-08 00:00:00
5c1cabc415efcc828343f3b4b284b026,9675a538e974ae5f04d201698b7193e7,delivered,2017-11-24 21:53:00,2017-11-25 01:31:43,2017-12-01 00:18:01,2017-12-05 21:08:55,2017-12-14 00:00:00
32545b7ed8f4e241d557e51430a7c4be,1235910f8fb0ed7574e044384fc001dc,delivered,2018-02-06 14:02:16,2018-02-06 15:55:45,2018-02-08 12:19:27,2018-02-09 19:16:51,2018-02-22 00:00:00
83924c36ceb82b354fa3408e645cb699,bd66021ab62baba3336997d620aa4a7d,delivered,2017-12-03 10:59:09,2017-12-03 12:11:56,2017-12-05 22:52:32,2017-12-18 15:43:44,2017-12-27 00:00:00
fbca6c23232528f7e627999990bbc39f,7bb24975d38523436e659b5c2c17a383,delivered,2018-07-21 20:35:15,2018-07-21 20:45:09,2018-07-23 14:02:00,2018-08-11 20:21:45,2018-08-13 00:00:00
a2c0b600ee987c3536f835e83313d63b,0bfd87b3237294958395d3cc81097e20,delivered,2018-05-08 19:50:19,2018-05-10 04:16:25,2018-05-14 15:03:00,2018-05-19 12:16:37,2018-05-18 00:00:00
13d8d37bf20ffee3f1e6e32d7c4d4849,8ec0299fcdaf1254be462e1d305c5771,delivered,2018-01-08 22:01:10,2018-01-10 10:32:22,2018-01-13 02:35:03,2018-01-30 12:53:12,2018-02-05 00:00:00
eb662529b45921de69ee27ba4baefcac,20155319887d22c9e944700714134eff,delivered,2018-05-20 21:56:56,2018-05-22 09:14:32,2018-05-22 14:55:00,2018-05-23 12:26:37,2018-05-30 00:00:00
adf094db594ac7282fe50859f69cdb31,02841fd8efadbaf1b2e99e29822ed8e2,delivered,2018-06-04 17:46:53,2018-06-04 17:55:18,2018-06-11 14:23:00,2018-06-18 15:29:33,2018-07-31 00:00:00
23169ab372b70385fcc9668d29aad84a,c46769e0da8615cdd59fe67f853ebd85,delivered,2017-03-28 15:57:03,2017-03-28 17:50:10,2017-03-29 15:17:23,2017-04-12 07:29:43,2017-04-19 00:00:00
79552be7b4863907fb19aa3c8bba9692,ff04d958186bab54872637cc6f097898,delivered,2018-01-11 19:49:39,2018-01-11 19:58:21,2018-01-15 16:48:05,2018-01-16 12:06:41,2018-01-30 00:00:00
4aee412a7e32769844bd23a9d6e885b7,a2dca23e0ce3d8337b67ef6db10322ff,delivered,2018-05-01 15:11:07,2018-05-01 15:35:05,2018-05-02 07:58:00,2018-05-03 22:14:37,2018-05-16 00:00:00
65035f2d005e9af22156150a3bde53b2,9a6b4a17865a6eb29c6787a1d5484568,delivered,2018-05-30 17:42:24,2018-05-30 17:58:07,2018-06-01 13:19:00,2018-06-11 21:49:22,2018-07-04 00:00:00
d11a0846ff37738d645b1f4f2537e527,1d2c128be5032238def9ffba1fc3076a,delivered,2018-05-09 12:01:16,2018-05-10 12:15:46,2018-05-14 13:53:00,2018-05-24 13:08:31,2018-06-04 00:00:00
780d337b404662d73b89a4d011746257,abf2d2328aec78d993a06cecf5c7b961,delivered,2018-03-03 08:36:01,2018-03-03 08:50:24,2018-03-08 22:31:27,2018-03-20 23:23:46,2018-03-28 00:00:00
d48f3d7292382595a5acf900d2ab137b,a82d76092b48175dc5e178519c4fcf37,delivered,2017-10-10 20:01:16,2017-10-10 20:14:25,2017-11-06 22:15:29,2017-11-17 10:38:59,2017-11-23 00:00:00
46513a6be6229688ac9b3144f995f95a,6442854d50234aa44495bcab02c5ce8b,delivered,2018-06-08 09:55:19,2018-06-08 10:16:10,2018-06-11 15:22:00,2018-06-13 19:28:46,2018-06-26 00:00:00
a9fa8567c21a5f8e4450af02a87f26cb,a1af950930516005763b142d147b079b,delivered,2017-07-29 20:27:08,2017-07-29 20:43:35,2017-07-31 17:43:36,2017-08-17 15:48:16,2017-08-23 00:00:00
