order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
638ef1788b79081e63829d44a8f15e0c,b375ea4c89a7a7c39ae09144086ac2f3,delivered,2018-01-03 00:37:12,2018-01-03 00:49:52,2018-01-08 20:20:35,2018-01-26 19:33:57,2018-02-09 00:00:00
c6eb7d8978a0d7a7e592ef611e4daf04,1b359570aa2cf78d48bd2d1a1a2e049c,delivered,2017-09-21 08:35:15,2017-09-21 08:45:38,2017-09-21 17:34:54,2017-09-29 17:33:01,2017-10-18 00:00:00
43638556d411b559cd36c7f1872b81c6,f525d0ae2d111d201b1169e0c1bddc1e,delivered,2018-03-02 10:56:08,2018-03-02 11:15:47,2018-03-05 22:14:45,2018-03-26 17:58:53,2018-04-03 00:00:00
a6ecc5068e6e585b2dca3e496ba4b277,8373e304bb40cc92bef250618085d7b5,delivered,2018-07-13 16:14:24,2018-07-14 14:50:16,2018-07-16 14:58:00,2018-07-24 21:48:39,2018-07-30 00:00:00
a3a43dd512f51c100ca62a18f50076b6,82d5a2482ca8f3f29454d05e129a21bd,delivered,2018-02-14 22:32:54,2018-02-16 14:30:38,2018-02-15 16:52:01,2018-02-20 19:04:37,2018-03-15 00:00:00
d3782eb2976abf986175941c51364aab,f601160e3ed582278f9956eea7fb67f7,delivered,2017-12-06 21:38:12,2017-12-06 21:52:51,2017-12-20 21:13:05,2018-01-02 12:18:43,2017-12-29 00:00:00
cecbd93dd8b42fc3d99e66b7d39d4348,3d1c0162f665de0717f134c4900b8f6c,delivered,2018-04-28 20:31:24,2018-04-29 20:30:20,2018-05-04 15:04:00,2018-05-25 17:18:27,2018-05-30 00:00:00
32d710de2d82d2bd946b276c2314b5d2,70539f29125fcc6c74d55e2586e5e733,delivered,2018-06-14 10:39:51,2018-06-15 02:37:25,2018-06-15 14:03:00,2018-06-21 12:18:49,2018-07-16 00:00:00
0f2eddab2cf0edb934c4086172712081,c36aba8015e71293fc377fca2be747b4,delivered,2018-08-04 22:58:06,2018-08-04 23:10:17,2018-08-09 14:45:00,2018-08-13 21:56:26,2018-08-15 00:00:00
8536dc31867441665e91bd1884575788,8db9c462ce300fb145b845e406e967c8,delivered,2018-02-02 10:48:49,2018-02-02 11:55:32,2018-03-02 00:04:40,2018-03-07 20:28:58,2018-02-26 00:00:00
b7a81940965effd79fef25a444debdbd,743baa570dcc018631449fdbe5befee2,delivered,2018-02-19 13:29:36,2018-02-19 13:46:46,2018-02-21 19:47:36,2018-03-13 16:06:40,2018-03-12 00:00:00
155220928b39545388340a30c2055907,a2bf0bbe934be7673aba2480b244933f,delivered,2018-03-26 19:45:21,2018-03-26 20:06:50,2018-03-27 19:06:58,2018-03-28 11:44:26,2018-04-06 00:00:00
5eb14fb4efa7c2bdb08331b6809a350d,f41a07db49b6d37e48345fbfdc3e8d7f,delivered,2018-03-13 09:22:29,2018-03-13 09:30:34,2018-03-15 03:32:16,2018-03-24 18:05:10,2018-04-06 00:00:00
a496afd4157983f3262ad36c6afde886,640f09e17a30fc5ef879ffb54d1bfcd3,delivered,2017-07-17 20:18:06,2017-07-17 20:30:21,2017-07-18 20:12:22,2017-07-19 21:18:04,2017-07-28 00:00:00
b576609c7e4498a76216cb240c177328,09de89d73728d8ba98281f3b1a73e9aa,delivered,2018-08-26 04:51:22,2018-08-26 05:44:05,2018-08-28 15:17:00,2018-08-30 21:34:47,2018-08-30 00:00:00
c0e6a4b9d9b4fb7364f6010863708cbd,a12b256adc8a574b2ef0bec1edaea319,delivered,2017-09-28 18:30:29,2017-09-28 18:49:20,2017-10-04 14:04:26,2017-10-21 12:45:25,2017-11-01 00:00:00
553d40c3dee8e6294b1b393c1499c25c,f6f3e85b8ac3846b8b3ca5735ad0e19a,delivered,2018-04-29 08:32:16,2018-04-29 08:50:07,2018-04-30 12:34:00,2018-05-05 17:48:58,2018-05-24 00:00:00
2b2cd8cb814ca7d224ce37837a8ed5c8,42739d30c218a2bf7f80ad16895e685c,delivered,2018-02-15 14:38:20,2018-02-15 14:50:30,2018-02-16 21:23:20,2018-02-27 16:51:10,2018-03-07 00:00:00
27587cc5a5f975239e49460102252868,2b37acd5f8df4d3e14df1c3d75b8884d,delivered,2017-12-01 09:38:42,2017-12-01 11:31:37,2017-12-01 23:48:38,2017-12-28 15:28:28,2017-12-28 00:00:00
ad761416833aee13e3c6c8b579d72f96,3c27d865fbf7aa0b410a5da7b2b210b0,delivered,2018-03-24 14:54:33,2018-03-24 15:10:25,2018-03-26 22:48:54,2018-03-28 17:32:03,2018-04-06 00:00:00
ab2f2b70a35105e169d9fba7a65d3ac0,f7cbc5b5009187e1d0983e1ff7a5c6c2,delivered,2017-02-18 14:47:47,2017-02-18 15:02:50,2017-02-23 03:09:14,2017-03-03 11:09:08,2017-03-27 00:00:00
e277f0c1ac75d1659d13888efd4ff042,0c04473414f0ceb96390c9e26b968d9b,delivered,2017-12-11 08:32:27,2017-12-12 03:49:40,2017-12-12 22:38:29,2017-12-22 19:36:49,2018-01-05 00:00:00
9743ae99d7c809d4fe6e83fe7c72cd54,31ca17d7b5ef4b82ced6a84d8d00abb2,delivered,2017-07-06 15:47:48,2017-07-08 03:35:08,2017-07-10 19:52:19,2017-07-18 21:14:02,2017-07-28 00:00:00
9fe26c640da2c51c4f699a364a195ccd,128899de758f142b0ee99a055e863476,delivered,2018-07-28 13:34:11,2018-07-28 14:04:22,2018-07-31 14:18:00,2018-08-03 18:41:25,2018-08-27 00:00:00
5b26d9049a86fab0a83280e17de710ee,e7f296f08aa3d473884610e0b275c9a0,delivered,2017-10-16 10:38:08,2017-10-16 10:49:27,2017-10-19 20:38:31,2017-10-27 19:03:48,2017-11-06 00:00:00
2c38215dc04c7026685736a63c152bae,f167e6da031e35fb2d552771ef64bf39,delivered,2018-03-20 12:01:28,2018-03-20 12:15:51,2018-03-21 19:08:35,2018-04-05 17:45:31,2018-04-27 00:00:00
224a1c3b43aeb4ca968d4164331fc8cf,58c2de441bfc36468e7afafae4931c38,delivered,2017-11-16 13:49:55,2017-11-16 14:08:24,2017-11-23 18:29:10,2017-12-11 23:18:37,2017-12-19 00:00:00
852d2f4d37773bcbc21c8e09a05a4ea5,eabebad39a88bb6f5b52376faec28612,delivered,2018-03-07 15:57:14,2018-03-07 16:15:30,2018-03-12 23:02:49,2018-03-15 00:46:30,2018-03-19 00:00:00
beec430d7884623aea86fd246c0886b9,8252224e46486b8d941500cc50fb998c,delivered,2018-02-20 13:59:45,2018-02-20 14:10:57,2018-02-21 21:35:49,2018-03-21 21:58:50,2018-03-19 00:00:00
f4867e0c57823e8698f48f86f5356203,8b9961ee7fbfe184efcc6e2b0c81e2f5,delivered,2018-07-08 22:50:59,2018-07-10 08:45:16,2018-07-10 16:13:00,2018-07-24 20:48:44,2018-08-02 00:00:00
01f74145603bef2ef33949099b48ad28,16164e94f3a6460de7a0700e99b330ae,delivered,2017-12-27 17:27:05,2017-12-27 17:35:20,2017-12-28 22:24:29,2018-01-05 00:33:04,2018-01-29 00:00:00
7ebd7a655bddf4875b34b13845a779af,063f284f8c19993b5e51c6a6109c620e,delivered,2017-03-22 20:32:29,2017-03-22 20:32:29,2017-03-23 15:06:24,2017-03-28 11:14:45,2017-04-11 00:00:00
098f60afb74eab906fedaf802a833a97,853c0f7e3deec49d37c0b37c50382f52,delivered,2018-01-13 23:41:26,2018-01-16 03:34:37,2018-01-17 20:30:55,2018-01-18 16:56:27,2018-02-01 00:00:00
4d6d5d4ddbda3bae532db626873c671b,4fd357de57be7921008c8d42b488dad4,delivered,2018-08-07 23:08:38,2018-08-07 23:25:17,2018-08-09 15:03:00,2018-08-14 19:38:52,2018-08-16 00:00:00
f8470371533c258e0a16d3406dd43859,3bc3ad02b60f18345617e8ce113f7d1d,delivered,2017-02-22 02:49:22,2017-02-22 03:02:51,2017-02-24 14:03:37,2017-03-03 14:54:04,2017-03-27 00:00:00
f29eac5528822e761d5aa42bb8f9c4c0,89acbe4ff05860ba51132a9a725dab8d,delivered,2017-06-04 11:36:52,2017-06-04 11:50:07,2017-06-05 10:46:46,2017-06-12 17:48:45,2017-06-30 00:00:00
89dfba99bc6a9836761392161809f4c7,ed6d9caf318cbafd8d5fc5332d98ebd7,delivered,2018-05-15 12:44:31,2018-05-15 12:55:23,2018-05-15 13:33:00,2018-05-29 05:24:56,2018-06-12 00:00:00
b826bfdea5744dfde2f59560ca882533,277e8bb3836a89ad1faeea043e048e79,delivered,2018-04-25 18:49:06,2018-04-25 19:12:24,2018-04-26 09:32:00,2018-05-04 16:32:59,2018-05-22 00:00:00
91acb43b0fa6d82446d98eab297c7cd4,84a2a287aaff6e5c91b3eca608dede0d,delivered,2018-03-26 23:38:06,2018-03-26 23:50:11,2018-03-28 20:46:59,2018-04-06 23:50:47,2018-04-12 00:00:00
1d4a32f1866625f4cb90fe725e7c504c,6def748a6dc9d98b0ed153595b1a6d10,delivered,2017-12-04 20:56:01,2017-12-05 08:30:47,2017-12-06 00:14:51,2017-12-07 20:39:48,2017-12-20 00:00:00
56beb5fd73b90e8bc46a9d551c30340f,9751d18d4431a7dc2bbd012371072e00,delivered,2017-10-19 10:22:59,2017-10-19 10:46:03,2017-10-20 19:48:03,2017-10-21 14:41:55,2017-10-31 00:00:00
fd3d5d5f83a8dc51d0acbca416b5e7b6,c458c4ffe58158d0ea839472b03caa02,delivered,2018-04-23 18:11:37,2018-04-24 18:56:43,2018-04-25 14:41:00,2018-05-11 22:33:10,2018-05-21 00:00:00
7b30aa29f313756594c6bfad78eea84a,50fc555de6aad7ded46154a31fa91d89,delivered,2018-04-07 20:22:01,2018-04-10 13:29:58,2018-04-12 18:49:46,2018-04-26 16:04:06,2018-05-03 00:00:00
bb8a565ee080cd9009f0209bf124beaf,0f7e05d305b397dd18acb5dbc69a39f1,delivered,2018-01-01 18:23:56,2018-01-01 18:32:52,2018-01-04 00:09:55,2018-01-04 12:23:09,2018-01-18 00:00:00
2cbc5b81184dcc5a9a134f8eecdaa825,f074190ffb3794d0aeef9a074077c0b4,delivered,2017-04-17 14:32:21,2017-04-17 14:45:30,2017-04-18 15:44:27,2017-05-07 08:17:30,2017-05-09 00:00:00
4b16b807a377f833778fc8b96f6d9ac4,219fd715b4810a1a506f8b36692f52cf,delivered,2018-01-02 17:15:49,2018-01-02 17:28:53,2018-01-03 19:54:56,2018-01-29 17:37:09,2018-02-15 00:00:00
3d34e2eec4245acada65a41a949f2568,f760b1ac2bd99fbc9141d64509cacc13,delivered,2018-06-08 20:45:36,2018-06-08 21:15:17,2018-06-12 14:58:00,2018-06-19 22:03:22,2018-07-03 00:00:00
73a12daa7a024fd6a3895ffcb1fc99cb,e1757fdb0a5da58aaa609d9c28a203d5,delivered,2018-04-30 15:48:06,2018-05-01 02:10:43,2018-05-02 13:28:00,2018-05-09 20:42:35,2018-05-30 00:00:00
6ac314f1970b39cf3b7760803caf3c23,7613a58283d100e4da203bbcfa57fbac,delivered,2018-07-16 16:37:13,2018-07-18 02:55:23,2018-07-19 09:39:00,2018-07-23 23:48:38,2018-08-01 00:00:00
e495feae6785e3de6da18e3b567982bc,2c752d463a3b8a2a33bf0344fc1d08d1,delivered,2018-01-29 19:22:52,2018-01-30 04:31:19,2018-01-31 13:08:30,2018-02-15 23:23:03,2018-02-21 00:00:00
0179a3003c894f1dd3b1ddda5d1f8a12,982d36c785912f44bd0f87ac7d8a7073,delivered,2017-05-23 16:23:30,2017-05-25 02:50:20,2017-05-26 16:12:38,2017-06-07 13:38:43,2017-06-19 00:00:00
5419867f4aa50888cbd30061ced88b44,144f8ac4df50b7448ed453447b7d18d6,delivered,2018-04-04 17:57:17,2018-04-04 18:10:22,2018-04-05 18:50:35,2018-04-06 17:29:37,2018-04-19 00:00:00
7b51c3c01744a42de53e6e1b65d2b7cb,99c243a33e10912d2f47510a2e54e76c,delivered,2018-02-18 19:36:00,2018-02-18 19:50:26,2018-02-19 14:08:44,2018-02-23 21:11:44,2018-03-12 00:00:00
f0c2236da1e0542c3deb61e413ea3f24,af2e6bb21664b6626ea60bcaa3ff7f1b,delivered,2018-05-04 21:19:25,2018-05-08 04:15:27,2018-05-11 07:29:00,2018-05-16 18:16:35,2018-05-24 00:00:00
c9076d0a5b9df9fd2e5e808fff91f425,812570c83feb2a2bcec548ddc36b0d0b,delivered,2018-05-15 17:51:09,2018-05-16 17:57:50,2018-05-17 12:23:00,2018-05-21 17:55:47,2018-06-07 00:00:00
ab6d84885a2b1513ec4035973c08460f,97daaee8d701a5059c4256c17ef8bc5d,canceled,2018-08-04 10:54:42,2018-08-04 11:05:10,,,2018-08-13 00:00:00
7f2765cc6719de94716ce2c081b27f02,cba467dc4bb88078e1af5f847b89174f,delivered,2017-12-01 00:17:43,2017-12-01 10:31:08,2017-12-05 01:33:59,2017-12-07 20:33:43,2017-12-26 00:00:00
aeed0a4dc090295564a3915202178173,9664823e431e300a215146df1c6282dc,delivered,2018-05-25 11:06:11,2018-05-26 02:18:27,2018-05-28 14:08:00,2018-06-08 00:12:11,2018-06-26 00:00:00
18ef2a64141eab548a2c46df2545b1ee,b2df53a0d86cbc9c48616392a6e57c57,delivered,2017-02-08 14:41:53,2017-02-10 02:43:14,2017-02-10 09:37:56,2017-02-20 13:42:38,2017-03-27 00:00:00
d5c93f9528b5b9869e4c761fcde5a834,28bde7ec6e40314d9450791729339137,delivered,2018-07-19 09:18:44,2018-07-20 04:35:12,2018-07-20 13:37:00,2018-07-23 17:17:58,2018-07-30 00:00:00
0359f367ef22ad541b0bdc484158be09,d117e2d169c937e91f16b0f48673d575,delivered,2018-08-03 11:44:49,2018-08-03 12:20:06,2018-08-07 15:49:00,2018-08-17 20:31:51,2018-08-22 00:00:00
f7b6b85f6fd2cf9aac15731dca998844,2138affd6c52e411fa91777f2e2694f6,delivered,2017-03-27 09:59:40,2017-03-27 10:10:27,2017-03-28 12:34:26,2017-04-04 14:46:53,2017-04-18 00:00:00
2204abea93cd31bee1de8958fd63f978,e701a081ed4ddb48440871611dae80c2,delivered,2017-06-27 15:49:45,2017-06-27 16:05:35,2017-06-28 11:50:08,2017-07-03 13:32:05,2017-07-21 00:00:00
5c79b8c0c788c246d099ed0ac689359e,de522fcdab63e8358310dd48a711be69,delivered,2017-07-17 22:09:26,2017-07-17 22:23:40,2017-07-18 13:04:24,2017-08-04 20:09:17,2017-08-16 00:00:00
942f5d4acc0e606d70eecd14fb69bb2a,4724ab68cedd37b02cd6ef4489dab3a4,delivered,2017-07-18 09:18:49,2017-07-19 03:55:48,2017-07-21 12:37:49,2017-07-31 18:27:49,2017-08-09 00:00:00
413220cbe57b95480531b7cf6afa9185,479260725e028708c1fa8011d306064c,delivered,2017-04-28 16:29:03,2017-04-28 16:42:45,2017-05-03 15:26:20,2017-05-10 13:05:11,2017-05-26 00:00:00
dc91ff176f641d1c8ddbe744cd146e7f,cc4c8a90ea21b5a928d7fbf4415f1c22,delivered,2018-03-26 12:43:27,2018-03-27 04:10:20,2018-03-27 18:21:51,2018-04-03 22:51:57,2018-04-30 00:00:00
a96994cc8ff50d8980c6f69f62f4bba7,c35d4f3d6cc754d4744cfad8b51c7fbe,delivered,2018-04-15 19:27:49,2018-04-15 19:50:34,2018-04-17 12:41:41,2018-04-20 22:11:54,2018-05-09 00:00:00
f11d5bb456a331aa3df2a83c1bd4af85,d81cbd61dc93c873068a3f9c456716d9,delivered,2018-05-09 08:29:03,2018-05-11 03:10:45,2018-05-11 14:41:00,2018-05-21 17:28:40,2018-06-04 00:00:00
632b475328739ec1fe116b5043c908f3,89bb584418002fd81d34e12c3526f74b,delivered,2018-07-18 10:54:19,2018-07-18 11:05:21,2018-07-20 11:47:00,2018-07-25 21:46:38,2018-08-03 00:00:00
f1212e6a9a3c4bb982fa155936732fc4,593f33f8efcadf51ba720c187956f462,delivered,2018-04-19 14:40:02,2018-04-19 14:57:00,2018-04-20 21:38:34,2018-04-25 20:28:37,2018-05-14 00:00:00
421cb85104521fab3df800fa355c6402,6587ff580350faef8335feef410fee51,delivered,2018-08-13 15:20:09,2018-08-15 03:15:23,2018-08-15 14:35:00,2018-08-22 01:32:51,2018-08-31 00:00:00
6d3c3a50a1334e596c7d23901c33a8c7,9ad520fb1900e2aecdd0225e48561116,delivered,2018-04-01 19:59:52,2018-04-01 20:10:19,2018-04-02 15:42:53,2018-04-03 17:37:35,2018-04-26 00:00:00
0a03b50bb658dc86547261ba8cd5676e,0a791f1725cf14521669d11593be474a,delivered,2017-10-18 20:28:58,2017-10-18 20:44:57,2017-10-19 18:12:21,2017-11-01 20:17:40,2017-11-16 00:00:00
12cfdcaedc49d1cfce950e3c9846dacf,a4ff8cca7228d35956b4d1d3c4d2a98a,delivered,2018-04-12 08:10:55,2018-04-13 13:15:13,2018-04-18 20:08:23,2018-04-27 03:05:37,2018-05-11 00:00:00
cb6dff9394d43eeebcff3c8caea9375a,b5d66b35344730fb340378ad6f4886fe,delivered,2017-06-07 19:44:16,2017-06-07 20:02:05,2017-06-08 15:11:21,2017-06-23 10:25:41,2017-06-30 00:00:00
3edd96ebb65c183ccdf9109dd48930ee,e3bd119a858d7097bc999228b3796753,delivered,2018-02-14 11:01:21,2018-02-14 11:15:29,2018-02-14 23:38:30,2018-02-26 19:03:34,2018-03-08 00:00:00
397c0e626cd53023d629b5053d222ce4,8462196d38f8599936be39dd008f9e7b,delivered,2018-06-29 10:47:15,2018-06-29 10:55:14,2018-06-29 14:35:00,2018-07-05 17:37:28,2018-07-31 00:00:00
ca615b622988ea312e47ce9773bfc5af,08caf5d1db0231d5afc079d3b223b16c,delivered,2018-06-08 11:39:55,2018-06-08 11:54:52,2018-06-08 14:20:00,2018-06-13 17:42:32,2018-06-29 00:00:00
831b5d6b49354f211585641a51a48ec2,ef1ee73b331068f9213db9fc2ab2611a,delivered,2017-08-25 14:04:19,2017-08-25 14:15:22,2017-08-28 20:36:55,2017-08-31 17:48:48,2017-09-19 00:00:00
a4b45ae5dd9fc64c6ad2093aa51dbc30,c3d7533f9eefe8dad64f876c6fc6af09,delivered,2017-07-04 01:44:17,2017-07-04 01:55:15,2017-07-05 13:37:54,2017-07-17 17:05:25,2017-07-26 00:00:00
7c544ec2abdd2f2470ffdaf4215d8706,cd4770c383b9ca3fe4a43d4dc3cdbc41,shipped,2017-04-17 00:56:11,2017-04-17 01:05:17,2017-04-17 11:28:19,,2017-05-12 00:00:00
d8a31a8693c0ed38aa974021d1ba3e65,e63ff70885e7f2f2902b2775a43c9d9e,delivered,2017-09-16 21:20:47,2017-09-16 21:35:38,2017-09-19 19:39:17,2017-09-23 00:09:56,2017-10-06 00:00:00
41b6c4ea42d874899cb2547558f9e577,d596df272d1e83e4d3c20de772fc36e3,delivered,2018-01-31 09:40:39,2018-01-31 13:48:23,2018-02-02 01:37:44,2018-02-21 01:25:01,2018-03-05 00:00:00
a5d205e529f228488e3bfc34e1b4e7e9,fea39298d84edd1828fd51d63c2edfe4,delivered,2018-01-19 23:57:19,2018-01-20 01:07:35,2018-01-23 00:16:50,2018-01-30 23:19:31,2018-02-16 00:00:00
2fbafc474dc8983392c734514f793616,59e502a9d03667636205b47e8cd58bfc,delivered,2018-07-14 16:44:17,2018-07-14 17:05:18,2018-07-17 17:32:00,2018-07-23 15:18:05,2018-08-03 00:00:00
87ccc531f16677e594f700b09caddc61,43da0c62bc3c477f9971d4c687fe781c,delivered,2018-06-11 09:47:16,2018-06-11 10:17:18,2018-06-11 14:10:00,2018-06-18 17:47:44,2018-07-04 00:00:00
897702f9f3fe72f18863ffc09e7ddef3,d521a479946c5ddfa97cb9872da48e2d,delivered,2017-01-20 12:04:03,2017-01-20 12:15:23,2017-01-23 12:17:30,2017-01-30 14:23:39,2017-02-16 00:00:00
58b2ca9b8b218fc08e5f37b778393005,bdfe2149db79b5a84c482c3a98ad355e,delivered,2018-07-22 12:17:33,2018-07-23 11:31:34,2018-07-23 14:42:00,2018-07-26 12:48:21,2018-08-07 00:00:00
72356c7f42069d35de8cdab7e6ec6b6f,faf42134242dcdc7f0e550debe536547,delivered,2018-02-21 15:43:09,2018-02-22 11:15:27,2018-02-26 23:54:36,2018-03-20 14:17:44,2018-03-15 00:00:00
a95624561ff5062159952d1631e5b622,c54441883076342cdd91c5f17ea64ee5,delivered,2017-06-20 13:13:30,2017-06-20 13:25:24,2017-06-20 14:19:40,2017-06-22 15:56:03,2017-07-03 00:00:00
9be4a7082d59a1dd26f0eb214e39f767,e870e8d56dc34efef1a862fdfb3c1b01,shipped,2017-06-13 15:37:50,2017-06-13 16:05:27,2017-06-27 08:53:18,,2017-07-26 00:00:00
f2d45d510df2224a3cac856602af7486,016199ad9f839e5d3e578fbdeb6f227b,shipped,2018-08-13 20:48:30,2018-08-13 21:04:21,2018-08-17 13:30:00,,2018-08-27 00:00:00
ef0353c6dc954fded9b6e979e89fe9ac,a45c9308012c637ed1296aff890b4473,delivered,2018-05-07 14:47:47,2018-05-07 16:53:05,2018-05-09 11:47:00,2018-05-14 23:51:06,2018-05-23 00:00:00
b17cb553a97861363c34ba9e88fe3d5d,49a93b986c3e59664da488f75b3dd038,delivered,2017-11-26 10:15:36,2017-11-28 03:38:37,2017-12-05 21:55:53,2017-12-11 16:06:43,2017-12-15 00:00:00
b513a14f9b8b4de3fe87cadf03715229,a99a6be59d995fe8f602287ef8cccf7e,delivered,2017-11-29 13:14:21,2017-11-29 13:37:02,2017-12-01 18:34:17,2017-12-03 12:37:36,2017-12-15 00:00:00
1612081119e8f23745698ad3367cc14b,20d32833d8983a835cafcd54099631a0,unavailable,2016-10-05 18:06:48,2017-04-11 15:17:38,,,2016-11-17 00:00:00
90b6cdda02bbf9ef9a404d36e11a8268,b0dcdd6af159e2c0b239f92dcc095d38,delivered,2018-05-16 17:23:26,2018-05-18 07:56:08,2018-05-18 15:07:00,2018-05-22 00:13:38,2018-06-05 00:00:00
4d86f5a505c2db6222cc130b835bae1e,033b3d672236740c34b5444b2c95658c,delivered,2017-08-12 19:05:04,2017-08-12 19:23:29,2017-08-14 15:23:37,2017-08-21 14:13:58,2017-09-08 00:00:00
2a61996db3b1837c8e035e373eeced0e,208130fbcba33f7fe0978a1459f4d88d,delivered,2018-02-05 19:29:21,2018-02-06 05:31:46,2018-02-07 23:22:27,2018-02-26 15:17:27,2018-03-06 00:00:00
5989369fa081195d8762312fad7d588d,e3580637ce917d8832480587b29e1468,delivered,2018-05-14 16:31:17,2018-05-14 16:52:57,2018-05-17 15:11:00,2018-06-05 00:05:10,2018-06-05 00:00:00
fbee5a46914dbe7cb94572cb5557dd4e,d64ab4a58288b4cd401aa9e1e9cd78e6,delivered,2018-08-21 11:36:23,2018-08-21 11:50:55,2018-08-28 17:10:00,2018-08-29 13:34:33,2018-08-30 00:00:00
53065082f5bfbc7a503dfb55ed57310a,4bc646ae05592e767e3f80ea2b1b2d97,delivered,2018-08-19 12:58:22,2018-08-20 11:49:46,2018-08-27 11:35:00,2018-08-29 17:40:52,2018-09-10 00:00:00
6fae9a0c40ff98d96a5ce24aed7ad0c7,354ad2de2a27de77462da38af0659abb,delivered,2017-11-29 21:54:38,2017-12-01 20:09:35,2017-12-06 19:28:27,2017-12-22 18:32:57,2017-12-21 00:00:00
837a1123bdacb7ea470ca4843c33aee9,5ac6b6fb2a239fac96ec7dc787600709,delivered,2018-03-14 13:39:01,2018-03-14 13:55:36,2018-03-20 00:02:52,2018-03-22 17:48:45,2018-04-19 00:00:00
fbc58b983315a34a3c81dd19b003dffa,b74bbd3e8808190560fad0a7077e92ae,delivered,2018-08-15 10:14:20,2018-08-17 03:31:06,2018-08-17 13:26:00,2018-08-30 18:56:27,2018-09-12 00:00:00
6f7aa3f0f22df0023e8827efb731157a,e383112630ea23d13ff8fc8a860c7e1c,delivered,2018-04-03 07:10:23,2018-04-03 07:28:16,2018-04-04 17:51:05,2018-04-12 19:35:34,2018-04-19 00:00:00
a17fd6df400fd04864fc2697bc98cc2d,c7f70f5cf91be88049723af74735f91c,delivered,2017-12-29 12:18:36,2017-12-29 12:31:30,2018-01-02 21:09:22,2018-01-09 11:33:21,2018-01-30 00:00:00
31ffe8189e41e4bbad1c872b804c6bfd,722014e4b4beb1e103b28f711a906d36,delivered,2017-04-14 19:52:22,2017-04-14 20:05:09,2017-04-17 08:38:59,2017-04-20 20:49:13,2017-05-08 00:00:00
055bdb24d39579d9c7b5d26176d05573,4f3c41c86d3911a51879acf4fdacee74,delivered,2018-03-12 12:41:06,2018-03-12 12:50:34,2018-03-14 18:34:54,2018-03-23 15:38:49,2018-04-05 00:00:00
a6b0569fe3c4f86e7604914120e06df1,a96bad6c2f0b23749afc5b3ff6e6365a,delivered,2017-09-04 10:40:18,2017-09-04 10:50:11,2017-09-05 18:53:06,2017-09-15 13:14:52,2017-09-28 00:00:00
109f014817afa47ae23b8b77939cad98,bc35e0f4c15cb14e16ff761212a5429d,delivered,2017-03-26 23:40:56,2017-03-26 23:50:17,2017-03-27 13:45:12,2017-03-30 15:12:43,2017-04-25 00:00:00
fac55a13559083574f22e40e7918420d,c38e35783caf95e6d79d7394b5b68603,delivered,2018-06-24 20:01:42,2018-06-26 05:37:28,2018-06-26 16:44:00,2018-06-28 19:21:58,2018-07-18 00:00:00
547de36b535e31868ac015ace42f14e3,a63d4f5f54b2c1b2bb6c123a13a0cb03,delivered,2018-03-05 11:16:49,2018-03-05 12:00:26,2018-03-07 21:54:34,2018-03-22 01:13:00,2018-03-26 00:00:00
54df86a3941e416fa16c0cb39efcf805,7a37f0cfae45769f677a5cac65ce4bca,delivered,2017-08-01 18:21:16,2017-08-01 19:00:33,2017-08-03 21:10:57,2017-08-11 21:47:47,2017-09-05 00:00:00
4deced9fc8e2ffea24dc10f87f6fafd9,f0bfa7312e95028272337a8b6a4cfdbd,delivered,2018-05-18 16:35:54,2018-05-18 16:58:20,2018-05-21 05:07:00,2018-06-06 17:36:45,2018-06-13 00:00:00
fa85a1c9a92b2fc2b5c6f61e4688f8b3,94b3e0523e094b7948b3e2faeccd6668,delivered,2017-10-24 10:00:40,2017-10-25 02:07:24,2017-11-01 23:38:50,2017-11-11 11:28:57,2017-11-27 00:00:00
4804f818223357ed70205d686235e9f6,c4c2a087e4f8e488f03f6af334cf52e3,delivered,2018-03-21 14:57:14,2018-03-22 14:55:29,2018-03-23 19:19:44,2018-03-26 20:03:38,2018-04-03 00:00:00
