order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c524e7bd2510f74fed9e94b894472306,002554bdf9eb99618d8189c3a89fdd52,delivered,2018-08-13 17:59:25,2018-08-13 18:15:09,2018-08-14 12:57:00,2018-08-16 18:28:51,2018-08-23 00:00:00
3a545de1e0e068eedf5535c5d3a39838,b42b585944a004bd4d474f531012bba6,delivered,2018-01-30 09:40:05,2018-02-01 03:11:51,2018-02-07 22:28:56,2018-02-19 18:55:51,2018-02-22 00:00:00
10870ce1b8fbb2c59df2c544b74d1b54,da2ccdc414de2205d98e7772a2fc37c1,delivered,2017-07-07 22:25:06,2017-07-07 22:43:20,2017-07-11 16:29:58,2017-07-22 12:29:27,2017-08-01 00:00:00
fed6eb3bc0bf436d4f59e87714170a38,227d084a3c26346a30c2d1007073b49a,delivered,2017-04-11 19:48:11,2017-04-11 20:02:28,2017-04-12 10:21:09,2017-04-28 10:35:32,2017-05-05 00:00:00
325012120130bcfcd0623ac922d59c38,1691b81dee4cf5dc345369081b42954e,delivered,2017-09-04 16:23:13,2017-09-04 16:30:29,2017-09-05 20:34:59,2017-09-11 20:52:15,2017-09-22 00:00:00
2143f0dfdbb1c47ab7c75c9c097e0173,587140b63abb380a13f3e008fb38ec09,delivered,2018-05-30 14:11:28,2018-05-30 14:31:48,2018-05-30 14:15:00,2018-06-03 17:40:51,2018-06-25 00:00:00
0dfedf3d432d2cdca59a3ef16b313db6,d6051fb16ae9b4c283f2c9342ed1ae87,delivered,2017-10-09 19:27:57,2017-10-11 03:28:18,2017-10-17 16:26:42,2017-10-24 16:20:06,2017-11-10 00:00:00
a1a1ded06da0d3334312e71f27d11466,80705d9a217e8bc8985e073c0796ed1c,delivered,2017-05-14 23:21:20,2017-05-14 23:35:10,2017-05-15 21:19:40,2017-05-18 15:08:49,2017-06-02 00:00:00
491e0cbf42a355f2797b69226d4db636,9d797f40e11f670475bc2cf268716080,delivered,2017-12-13 14:15:51,2017-12-13 14:27:30,2017-12-18 21:24:51,2017-12-19 19:33:03,2018-01-02 00:00:00
889cd80138da82895c4ecb01ddedcc1e,b79aa70c571b757366c8526b0552aa30,delivered,2018-02-01 21:17:42,2018-02-02 02:54:19,2018-02-14 23:48:43,2018-02-23 13:00:08,2018-03-02 00:00:00
dc4cfa94b80bd43118f48eea2ddc0151,f5a5535a9bed38fefd7e764318d86a6d,delivered,2018-07-17 14:06:38,2018-07-17 14:15:20,2018-07-18 15:19:00,2018-07-20 18:58:30,2018-08-02 00:00:00
93cb959c1778b406571430bae0621e34,0bb2f904940f8c35cde9dedb64488291,delivered,2017-09-01 20:23:08,2017-09-04 06:50:17,2017-09-04 22:08:17,2017-09-08 16:13:13,2017-09-28 00:00:00
5f894487d02d8bb83733db91af8ce4f0,f35e9360d27a2c777e86f4e5cba4dff1,delivered,2018-07-16 14:13:44,2018-07-16 14:25:18,2018-07-17 12:06:00,2018-07-25 21:57:05,2018-08-09 00:00:00
fab4815807a6e4f6e958e70eda5608bd,aaa1d7dcc0c7239e0f161090d2aa2423,delivered,2018-08-15 17:17:41,2018-08-16 03:30:17,2018-08-17 13:57:00,2018-08-20 18:34:50,2018-08-24 00:00:00
ee0e2ee05e102057fcf3258fddb3f06b,f4c18e32ebac777e74e52095dc71cc26,delivered,2018-01-27 14:37:51,2018-01-30 03:50:24,2018-01-30 21:53:01,2018-03-01 20:12:37,2018-03-01 00:00:00
348c4b243b30c51281523eb60ebe407b,a3fa79be46fc7b8b303aa2ff07e92c80,delivered,2017-08-10 11:26:28,2017-08-10 11:43:58,2017-08-11 18:58:47,2017-08-18 20:41:31,2017-08-30 00:00:00
d44e4f353925550e6ac4d8442f956d0b,0696dbdaab139e1618f92f34becf98ee,delivered,2018-05-09 17:21:19,2018-05-11 03:50:25,2018-05-15 16:17:00,2018-05-22 18:42:05,2018-06-05 00:00:00
e26876a331df3a4dd9cccbc11faa25f9,6ee38bb7976710ec7be0743fbcad1449,delivered,2018-04-17 20:21:28,2018-04-18 20:15:16,2018-04-20 18:21:58,2018-04-26 00:40:52,2018-05-09 00:00:00
35aa2c55c4f28de4a5fba10c0952561d,43d2ab83f607206db90ecbea63ffa4f9,delivered,2017-07-17 00:48:22,2017-07-17 01:03:49,2017-07-18 13:32:30,2017-07-20 19:42:52,2017-08-09 00:00:00
f31821b89453086fb83d13d1ce46a51e,01ff2b68ecb885ebd063584cbde546e8,delivered,2017-08-22 14:21:28,2017-08-24 02:55:25,2017-09-05 17:34:48,2017-09-13 17:16:10,2017-09-12 00:00:00
f404d82b87249486a0b5ed80b84f1b82,f6abfe23cd8425cc79033317e567b969,delivered,2018-03-26 20:16:02,2018-03-26 20:30:19,2018-03-27 18:52:45,2018-04-02 12:27:03,2018-04-06 00:00:00
0db6ccc5c835057ef7f585066ec9f7ca,e257f6f4039b206dff4c358312a669d7,delivered,2018-04-24 17:03:57,2018-04-25 03:51:34,2018-04-26 15:50:00,2018-05-07 15:58:52,2018-05-23 00:00:00
a80574415edf9f5612a5a6d5f8cc0bbe,43cff2fe863c08172f28b364103551d8,delivered,2018-06-30 09:38:38,2018-06-30 09:50:13,2018-07-03 09:28:00,2018-07-06 21:35:04,2018-07-20 00:00:00
dfe27a883f9272758eb75f9ac80c1812,9e4823c2634c593f2f11da22eae7de50,delivered,2017-10-17 11:14:55,2017-10-18 02:50:19,2017-10-19 21:38:48,2017-11-14 23:12:35,2017-11-09 00:00:00
c046beae50286dc9ce99a36e02cb894a,a2c917a801f03b4c7b602b5979acc235,delivered,2017-12-17 15:30:58,2017-12-17 16:33:11,2017-12-18 17:28:38,2018-01-04 16:09:45,2018-01-16 00:00:00
8a1e1fb0ef7e9f8fd6a0378ece8a4472,b88c8888d812fdbebaeec0a8de1950ef,delivered,2017-08-02 13:26:55,2017-08-02 13:42:55,2017-08-03 18:03:37,2017-08-10 20:52:56,2017-08-24 00:00:00
57304eef5f1140a0c92e7e3857266f0c,a9d37a04d1d0b06e16d5c9455db7919b,delivered,2018-03-31 23:51:06,2018-04-01 00:11:16,2018-04-03 17:38:41,2018-04-04 19:38:50,2018-04-12 00:00:00
372f7d827bed42ed537ec39866756e71,7257bce98eb576d93ad4df65a68fa124,delivered,2017-09-12 11:17:10,2017-09-14 03:04:56,2017-09-19 19:13:12,2017-10-03 15:52:05,2017-10-18 00:00:00
28f0c702fd6f14b65a0ad5bd708a5b4c,edf26f6daa7f0952da5ab7b75c77f186,delivered,2017-11-24 10:22:19,2017-11-25 03:54:24,2017-11-29 01:26:52,2017-12-14 19:58:50,2017-12-21 00:00:00
ab194c51be87821af6822d75c47a7efd,1b291b52b63c7dd9b7f3c66d81ce813a,delivered,2018-01-09 11:47:48,2018-01-09 11:57:26,2018-01-15 17:29:03,2018-01-19 19:12:46,2018-02-01 00:00:00
cf5c8d9f52807cb2d2f0a0ff54c478da,e898b5ef24833b9cb9e2d4f00b937595,delivered,2018-08-24 13:04:05,2018-08-24 13:24:27,2018-08-24 12:00:00,2018-08-30 19:11:50,2018-10-05 00:00:00
47c93dc8a83b7fcf68ce05de387fa24a,27f99ea5e69c636176747c2142b393be,delivered,2018-01-05 13:47:58,2018-01-05 13:58:22,2018-01-10 19:09:57,2018-01-11 20:56:47,2018-01-23 00:00:00
059bbeb3477ed66fd7e670c3f879009a,b5b7e770b62f0e7aa4cc2d9be9212b8d,delivered,2017-07-27 10:31:49,2017-07-27 10:45:17,2017-07-28 19:23:53,2017-08-02 23:42:16,2017-08-21 00:00:00
afd3ecb0ccf63283c24d25097146a9f4,076f5b0491bd722987bfe358f5994871,delivered,2018-01-22 15:54:07,2018-01-23 03:52:31,2018-01-23 20:22:22,2018-01-26 20:48:38,2018-02-07 00:00:00
cb064e8f8f0371573859e393d973c337,27f177e980768599b6824ed895ad0a24,delivered,2017-11-24 19:45:23,2017-11-28 03:32:42,2017-11-28 16:03:53,2017-12-07 03:14:46,2017-12-19 00:00:00
53c0c863b0a9d78fbb5c355a137366dd,080d8d151b8d056e06594d20a73037ea,delivered,2018-04-10 06:46:25,2018-04-11 08:50:40,2018-04-11 22:48:41,2018-04-26 21:06:39,2018-05-14 00:00:00
650df820145c92501d76b8a8501b1f9b,72683d2e19b1162853c8e8c853624a8e,delivered,2017-05-06 12:24:40,2017-05-06 13:01:59,2017-05-09 07:59:52,2017-05-12 18:55:56,2017-05-31 00:00:00
7b99db4b35bb7d1b97ef1573aa3c2171,8e781f06f8024c2f7098c991d4cc1a99,delivered,2017-02-08 16:40:12,2017-02-08 16:50:17,2017-02-09 10:11:17,2017-02-14 11:08:58,2017-03-21 00:00:00
4ce107a3b477e3d4db1f121d74e63133,413d0b44ea468d18c575b995af71355c,delivered,2018-05-20 15:15:50,2018-05-20 15:39:11,2018-05-22 08:47:00,2018-06-07 22:02:44,2018-06-21 00:00:00
323cba2726573e077f021f421d143899,9d24da812d664a5335e840b0ddabbf34,delivered,2018-04-12 10:38:13,2018-04-12 11:51:37,2018-04-12 21:58:31,2018-04-28 17:41:46,2018-05-08 00:00:00
da09a133ef2ab8e4d7b4e0f48ae2c627,19385c4e432916feee9ac4bc934a768d,delivered,2017-04-26 16:07:27,2017-04-26 16:15:10,2017-04-28 15:24:12,2017-05-13 11:11:49,2017-05-24 00:00:00
b9cb4e1c0f63ec744001f15b698ebc73,a7a2a5d8f7b07593ff11e73bc4e3f5eb,delivered,2018-03-15 22:02:24,2018-03-15 22:15:47,2018-03-20 18:48:40,2018-03-28 21:40:33,2018-04-10 00:00:00
076dc4ca874b482e0fed6263b1ff1b5f,eb7fff6ffc8d18a259c9612f642c70a9,delivered,2018-08-05 18:03:44,2018-08-05 18:15:18,2018-08-08 11:57:00,2018-08-14 15:41:05,2018-08-17 00:00:00
c37b3f544d3cfdc84bc506669555f19e,613386a8d17fbcb4e293f69172cc9a36,delivered,2018-01-12 20:14:15,2018-01-12 20:25:28,2018-01-26 18:42:13,2018-01-30 21:04:07,2018-02-07 00:00:00
13ea512ec6905271a81b450e551b62a8,66a2736494ae92777ef4e388c165cf44,delivered,2018-07-30 18:20:11,2018-07-30 19:31:40,2018-08-03 12:57:00,2018-08-13 11:54:34,2018-08-10 00:00:00
8b23e4dbf00e11a4567e547b27a06715,1fda20eaf383807164578b4a45ade230,delivered,2017-03-25 13:06:49,2017-03-28 03:45:21,2017-03-30 18:46:10,2017-04-04 16:04:27,2017-04-18 00:00:00
33708182c0744618307722dbbfd31a3d,95b3479f95334dc03b0375c726d95c81,delivered,2017-12-14 07:29:08,2017-12-15 02:16:11,2017-12-18 16:43:09,2018-01-04 14:44:51,2018-01-16 00:00:00
4a91ab50eb21ac9d39b0a581487fb252,48ced9d7052f153f7071ce06d7c0efed,delivered,2018-06-26 10:50:09,2018-06-28 02:15:50,2018-06-28 14:21:00,2018-07-04 17:14:39,2018-07-18 00:00:00
42e0382665455995552cb0117eda96ff,b0a50f8b887b813f1534c1c69b4e3f62,delivered,2018-01-24 22:46:43,2018-01-24 22:56:24,2018-01-29 21:35:47,2018-02-14 18:41:52,2018-02-21 00:00:00
6cdb4b90b1b93c1565439c75f05acfa0,a5a35afed426d86362ea299f14eacb73,delivered,2017-08-12 11:37:44,2017-08-12 11:45:19,2017-08-15 14:22:25,2017-08-18 18:46:45,2017-09-08 00:00:00
7f2e7db0db716e57b5f65080fb85f397,9359277ae2c0ab1772190a4b769f148e,delivered,2018-02-17 19:47:03,2018-02-17 20:06:38,2018-02-22 20:53:06,2018-03-08 19:58:26,2018-03-15 00:00:00
85f92c80c1d7ad7158d27c8dfd111c6c,104bcfff63c47ff5cc1e86d1f022bb56,delivered,2017-11-27 22:55:07,2017-11-27 23:58:19,2017-12-01 15:52:21,2017-12-07 19:47:03,2017-12-21 00:00:00
05e6d57ea1f64b4e9a0b37c669515cfc,9ab821f6684feba5c42a42a05c0a12a2,delivered,2018-07-03 23:29:36,2018-07-05 16:03:39,2018-07-04 12:35:00,2018-07-07 11:38:46,2018-07-24 00:00:00
6f4f0d429c1e1ad2cf84924fe07ffd71,ed1ee9233bafd2e5a9c166e6dc4a1b11,delivered,2018-06-20 15:56:12,2018-06-20 16:25:32,2018-06-21 13:55:00,2018-06-28 21:12:02,2018-07-20 00:00:00
0435404d45d367d6da14e7628c40a041,06272f95035856cac16ee21693dd7302,delivered,2017-05-24 21:43:53,2017-05-24 21:55:16,2017-05-25 13:19:53,2017-06-01 10:21:55,2017-06-16 00:00:00
e7deb83d07b89b75079627c99028d57a,f2a5ed507918ca3ac831b7d38590141f,delivered,2018-01-31 00:35:11,2018-01-31 13:31:55,2018-02-02 02:37:17,2018-02-15 01:12:09,2018-03-19 00:00:00
19f395a57cae29f6cc7413119e0b45dd,32a2a587398d8e67d52ffe4d7445bbcb,delivered,2017-06-04 10:49:43,2017-06-04 11:02:28,2017-06-06 08:16:01,2017-06-13 13:28:07,2017-06-28 00:00:00
38e0e9763bb6c91f55550e6d8555c78b,b83825b514ecfa4f2ac12b219410377a,delivered,2017-11-12 16:34:50,2017-11-12 16:46:33,2017-11-16 21:33:05,2017-11-21 22:17:57,2017-12-13 00:00:00
3a7a99040c2a6fd18a04eb7bfb715822,6ab350dd23c967db53a819857522171a,delivered,2017-11-27 00:09:44,2017-11-27 00:32:23,2017-11-27 21:39:34,2017-11-28 17:57:06,2017-12-13 00:00:00
9eb4c52cf0399fb41b3e537d6acf99e0,ef1daa31903ff74a9c78b083b006b249,delivered,2017-12-11 15:35:31,2017-12-11 15:49:02,2017-12-14 17:48:55,2017-12-17 15:22:31,2017-12-28 00:00:00
5ba1e204119e95eb1b943b861e788a7a,5ad6bc8f1dc030d6adbb044fc6a7e394,delivered,2017-10-23 12:57:00,2017-10-23 13:14:24,2017-10-24 22:47:57,2017-10-27 21:07:37,2017-11-14 00:00:00
4fe8bf212087b2b27d2d5ca8bc866a74,97dd30dbb3d934ae53b651bf2268fdcc,delivered,2018-07-20 11:29:16,2018-07-20 11:46:17,2018-07-23 08:37:00,2018-07-24 19:52:01,2018-07-31 00:00:00
3c6567af72eb974d49691311ce6b0a83,6ec5cca8c66fddaa31e3c756753c3001,delivered,2017-11-07 12:23:18,2017-11-07 12:35:23,2017-11-08 20:19:07,2017-11-14 18:29:36,2017-11-27 00:00:00
1ddc3d70dd69c4803ec86c7d987591e1,405aac74d987374ee18d472ab9758dae,delivered,2017-06-15 16:46:30,2017-06-16 17:05:22,2017-06-20 15:30:46,2017-06-26 15:49:43,2017-07-13 00:00:00
f1b77f21eeb32f40813b2df8368450ad,eed611fa7e299d5bd996f6c69cb21349,delivered,2017-11-24 23:52:59,2017-11-25 02:34:28,2017-11-28 22:51:34,2017-12-03 15:38:48,2017-12-19 00:00:00
daaee3046c061f111811d2fa55699a0a,cd0fefe4d2b9a05282f54873803290cf,delivered,2017-09-28 23:56:16,2017-09-29 00:08:24,2017-10-02 19:57:40,2017-10-09 17:51:49,2017-10-24 00:00:00
b208c52c9ab77c2efee93366dee571bf,12b87b1952a8cba761d2c59013865995,delivered,2017-12-08 20:40:46,2017-12-09 02:34:27,2017-12-12 22:21:39,2018-01-06 16:54:13,2018-01-08 00:00:00
1fda9a8d1632a5964c43fb8e64dbe3e3,f94da73419386f20952c30afd48c85fb,unavailable,2017-11-07 19:54:22,2017-11-09 04:31:17,,,2017-11-24 00:00:00
75681e645ebf121d79cde28849994e7c,7fffd172c514d32ce968348442561821,delivered,2017-11-24 08:40:36,2017-11-24 09:50:41,2017-11-24 21:43:46,2017-12-04 20:48:44,2017-12-15 00:00:00
d8f560d2563965001d1f853e74c82b0c,43bc321fea1ef708749dd8349c5c081e,delivered,2017-03-06 14:14:46,2017-03-08 03:35:12,2017-03-10 08:07:58,2017-03-14 10:35:33,2017-03-23 00:00:00
a827a4bb4b7d1623fb232641e491bf02,0c6d158c02fecb2c22f93b1edb42846b,delivered,2017-03-19 23:46:28,2017-03-19 23:46:28,2017-03-21 18:15:28,2017-03-28 08:09:36,2017-04-12 00:00:00
eae6a3184617bf13d153139ea39ba3a7,3a3faba3a2e550830228b7ddef538358,delivered,2018-01-29 18:55:41,2018-01-30 20:15:30,2018-02-02 02:10:47,2018-02-15 17:44:01,2018-02-21 00:00:00
8ebfefcc637fd6935aadd7b73c0c37d2,0e04fba3d8e410ec596562380be2212d,delivered,2018-02-20 08:08:43,2018-02-20 08:32:35,2018-02-21 19:29:11,2018-03-01 20:59:16,2018-03-13 00:00:00
789af0bf213f13c06dcaf72a56d3931e,6a45ce8c1eb50967d6dd86f18a2fe2cf,delivered,2018-01-31 22:02:55,2018-01-31 22:10:58,2018-02-02 01:33:36,2018-02-19 16:42:53,2018-03-12 00:00:00
4cc0192e89c70ee61b2c1cd8ae665a5f,8233e1fc1c4bce2a2cab07bdafb95e2a,delivered,2017-07-19 22:22:34,2017-07-19 22:35:23,2017-07-21 15:33:02,2017-07-28 16:39:56,2017-08-10 00:00:00
05e1843fb576fb0a18a1e9bdfa3c18b0,839311a89422ea7a88a3acde94b9f0dc,delivered,2018-03-13 11:21:56,2018-03-13 11:30:47,2018-03-13 22:48:59,2018-03-26 23:29:45,2018-04-18 00:00:00
42c9088ebc76c30d056dbccecd5d7c5f,cbd6c6a8d9ce378977a8a4c142b9a67d,delivered,2017-12-10 11:06:25,2017-12-12 10:52:36,2017-12-13 17:43:39,2017-12-20 22:52:12,2017-12-28 00:00:00
6305aec3fc288054e3c30457795f98a8,a8c83ac2daecf7bd93935aba418f8cd2,delivered,2017-10-02 08:32:05,2017-10-02 08:49:20,2017-10-06 16:52:34,2017-10-17 19:41:07,2017-11-23 00:00:00
1fb40f920a832437e543e136c7a8b050,f8e03be655bd8fc8af13b821ecd9707b,delivered,2018-07-20 11:56:12,2018-07-20 12:05:15,2018-07-20 12:58:00,2018-07-26 22:28:55,2018-08-14 00:00:00
b832b44bf5dbb96feec7409c23977046,cc2e71564f598d61c6eb0596715a83ff,delivered,2017-11-17 15:33:05,2017-11-17 15:47:47,2017-11-22 00:52:55,2017-11-29 06:17:14,2017-12-11 00:00:00
081dff6255d4b75937a72577339b2728,8c4dbeee7cb11dc1f6ab09d05aec9e58,delivered,2018-03-13 14:21:08,2018-03-13 14:35:38,2018-03-14 17:48:57,2018-03-17 02:26:53,2018-03-23 00:00:00
52334e03e9dc25babfc8207b509b2acc,a60281bf523e5b4ac309a6456aa47cd8,delivered,2018-06-13 18:23:39,2018-06-13 18:41:21,2018-06-14 13:23:00,2018-06-22 18:06:24,2018-07-16 00:00:00
4faf8ab696c7c0a09160d089d1e5a497,76659076605975ba8f9b7b2d1123378f,delivered,2018-07-04 19:18:04,2018-07-06 03:11:22,2018-07-06 11:06:00,2018-07-20 20:34:30,2018-08-08 00:00:00
7bd70701de0d9e7939bdc5eed76c0a84,b871400041cca0b6a0240e50ed375ee4,delivered,2017-12-24 13:52:04,2017-12-24 13:58:25,2017-12-28 22:19:03,2018-01-03 14:24:49,2018-01-19 00:00:00
23bd3ea8478099ea89638b5514a1198b,4293c2b68d5b7247d658d304c8670eaa,delivered,2018-03-03 00:42:02,2018-03-03 01:20:30,2018-03-07 00:33:02,2018-03-23 00:58:45,2018-03-21 00:00:00
e713fb4142ff3dd5799a73faf546c9cb,f65b7e28dbf88958e959a5908d042721,delivered,2018-01-05 14:05:43,2018-01-05 14:16:28,2018-01-11 21:59:16,2018-01-19 14:43:17,2018-02-09 00:00:00
5941b42f2dc4d2cc309e407935b37c6f,0a89df41655531430f9e363fe3a6af11,delivered,2017-11-17 19:44:33,2017-11-17 21:10:38,2017-11-18 14:22:12,2017-11-25 16:59:14,2017-12-11 00:00:00
0c2c69625643d98afb22fc2e8dea27ba,580944a4284f207e54d13f65e578fc3f,delivered,2018-05-16 08:36:16,2018-05-16 08:53:32,2018-05-16 12:29:00,2018-05-17 15:05:05,2018-05-24 00:00:00
a3a0548064c8724d07f841bbb1e256f1,8c5edb6c6cdadd64a3d021e4c00b963e,delivered,2018-08-15 17:10:53,2018-08-15 17:24:07,2018-08-16 08:21:00,2018-08-28 19:50:42,2018-08-31 00:00:00
c63e118d1a3111cb82af1fdb95b68646,d5c9fb2945460771c8f0d7c9473c0828,delivered,2017-03-29 19:47:02,2017-03-29 20:50:09,2017-03-31 14:47:10,2017-04-04 15:12:46,2017-04-18 00:00:00
abb2eb746a8ca83b66b090c521dff1d0,b4f7636ec823d1985ba9faca64bfd7bb,delivered,2018-02-08 09:15:25,2018-02-08 09:29:45,2018-02-09 17:48:33,2018-02-19 16:59:18,2018-03-07 00:00:00
696d4e01a87ead29fa5f8066ed27d4f1,50111fb86c6159052296bbf2598ef7ee,delivered,2018-05-22 18:04:24,2018-05-22 19:17:21,2018-05-23 11:51:00,2018-05-24 14:24:52,2018-05-30 00:00:00
f719f5e18ea61d821edd4a1c8d191b05,b4e47d28c7ad1902d486162b8fe5303d,delivered,2018-08-12 16:51:37,2018-08-12 17:04:23,2018-08-14 11:14:00,2018-08-20 20:48:39,2018-09-04 00:00:00
4f88a7f264d48920c4f0762d160212ca,d2a592f7064d3ef0f34bd7a8d95e4458,delivered,2018-08-02 12:07:00,2018-08-02 13:05:18,2018-08-14 11:39:00,2018-08-16 12:44:29,2018-08-15 00:00:00
b7d49ac93afe42c4d1c6db6c1301b6d5,d3588db32cf2e767d97e157a9b9a753b,delivered,2018-04-19 21:17:19,2018-04-19 22:11:43,2018-04-23 23:28:50,2018-04-24 16:19:22,2018-05-08 00:00:00
b9d1db9d3e9608b2d37f962aaef45e03,5c0a13726f1fdc75fb023894e1b64590,delivered,2018-04-17 10:16:57,2018-04-17 10:31:15,2018-04-30 15:35:00,2018-05-07 10:55:31,2018-05-08 00:00:00
a3a579880b2150c79c81e0c5b75beb79,7d64677fe731b6b3e38776d91cfc744d,delivered,2018-05-04 13:13:49,2018-05-04 13:33:08,2018-05-04 14:33:00,2018-05-15 15:21:48,2018-05-28 00:00:00
0db095732135cba036daafa8ae0d5559,f4846cddb22290761da9718db5bd9e44,delivered,2018-01-03 11:34:22,2018-01-03 11:46:57,2018-01-05 18:59:30,2018-01-10 12:34:17,2018-01-19 00:00:00
3e4c4bd83f745236e4f9380b225088d5,e596359a966e6577ed5561f518001209,delivered,2018-04-29 12:29:15,2018-04-29 12:55:42,2018-05-03 16:38:00,2018-05-11 20:02:21,2018-05-30 00:00:00
a7052bcfd0db0734e92716ce1a188143,2199863b9b48d7b10f4be989b7ef030f,delivered,2017-09-05 16:27:05,2017-09-05 16:50:16,2017-09-08 20:29:49,2017-10-05 18:25:57,2017-10-06 00:00:00
85daf7307b6fe2f3ed3cb569633b9f9a,912bac8695409e05b85c0c067114b070,delivered,2018-04-13 10:44:59,2018-04-13 11:17:10,2018-04-13 23:56:41,2018-04-19 21:32:30,2018-05-16 00:00:00
2b6bf03cc135cbab42df6a1c435d9319,5ce1196b90dff5896ea357e261224cbe,delivered,2018-07-28 00:12:51,2018-07-28 00:25:15,2018-07-30 12:24:00,2018-08-08 00:52:08,2018-08-17 00:00:00
05c3b5a011d47cd6cd88d4c5d6c15b90,01f1b8e88d206e16909ed8c49f480e9c,delivered,2017-07-03 16:21:43,2017-07-03 16:30:26,2017-07-04 15:14:37,2017-07-07 14:51:21,2017-07-26 00:00:00
91c8553552838cffe0bdcf5675b7a3e3,e24f621755e64b057a5cc01818cb39ac,delivered,2017-12-13 12:44:00,2017-12-13 12:54:51,2017-12-15 23:46:45,2017-12-20 17:47:27,2018-01-02 00:00:00
24cc22cb128428c65c92a125bae0b517,a18e48b17c599c90b555cdcdf2c1d51a,delivered,2017-08-11 22:03:25,2017-08-11 22:25:18,2017-08-14 19:45:04,2017-08-18 18:48:34,2017-09-05 00:00:00
f16daf0b2c8f62c13982bba10f575145,6a64d3236b45b82c56432501b7358de2,delivered,2018-04-09 13:09:50,2018-04-10 07:10:12,2018-04-10 20:05:34,2018-04-16 19:11:53,2018-04-27 00:00:00
894688f5124158773f73df86a3b83c6f,22b6b404010c1f6864e347b5202085a6,delivered,2017-10-24 23:18:35,2017-10-24 23:28:15,2017-10-27 19:04:00,2017-11-01 22:10:47,2017-11-17 00:00:00
77fbc4cdd3be2594cbb02bac5e3ce914,3db6d62286946e62a243790edb0ffc7f,delivered,2018-07-03 08:21:19,2018-07-05 16:32:23,2018-07-03 12:28:00,2018-07-11 00:16:41,2018-08-03 00:00:00
fb9a9bc9654c16364f348fb2309b1214,23e96758fd640560e9b1fbcda90abfc4,delivered,2018-04-02 08:54:48,2018-04-02 09:09:07,2018-04-11 22:08:39,2018-04-20 21:42:29,2018-04-19 00:00:00
bb448c2c512a6883aa2a26cb57b6cf4a,ed0b5e13c101afa092296d346b2dbed4,delivered,2017-01-20 11:38:56,2017-01-20 11:50:17,2017-01-25 11:32:42,2017-01-27 13:16:00,2017-03-01 00:00:00
dc523b270be716d338c2fbc9a4bcdfc3,5223c607aceef2f16e11f8b47ff72b8e,delivered,2017-08-24 01:41:15,2017-08-24 02:05:14,2017-08-29 20:25:37,2017-09-01 18:25:59,2017-09-18 00:00:00
1a43ac74c38ccf5ab21ec955f1765708,39fb39b2e59f364342c89aedf36ade9e,delivered,2018-02-12 16:53:27,2018-02-16 07:50:51,2018-02-22 22:13:46,2018-02-26 22:09:47,2018-02-26 00:00:00
b03b82e985b149d61218a7e0111ed6a1,75ee0650971825f22d0a2fabf3e73b50,delivered,2017-09-29 20:18:23,2017-09-29 20:28:22,2017-10-03 17:26:23,2017-10-06 18:38:10,2017-11-01 00:00:00
2e7a373242af9032c112f07cf0235ee8,04889e0130acf2e7b2de087d02994ce3,delivered,2018-04-09 22:37:43,2018-04-10 00:31:45,2018-04-17 19:03:43,2018-04-20 19:56:26,2018-05-04 00:00:00
fb1b43869922a4c4faadf387772149ed,c44b6bba86baedddb69239d21d30e9b1,delivered,2018-07-06 11:50:08,2018-07-06 12:11:05,2018-07-10 15:54:00,2018-07-14 15:32:40,2018-08-08 00:00:00
bfc66aaefcaf92d4f853576104191c8d,0a466d490a3c2fcc1e7177f4809ec7dd,delivered,2017-06-23 14:21:44,2017-06-23 14:32:26,2017-06-26 15:21:30,2017-07-06 11:33:12,2017-08-02 00:00:00
8563ba5846a265d99db932d71e8f5b8c,e5fe29371fab568cd043942ae42365ed,delivered,2017-12-05 16:48:43,2017-12-06 02:50:02,2017-12-14 01:33:21,2017-12-23 19:15:36,2018-01-02 00:00:00
