order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a6ef08d145dd686f85530958e1100ea1,a8e60c05d343d9ca89f9500501cbbe91,delivered,2017-06-24 13:54:25,2017-06-24 14:10:15,2017-06-29 09:11:59,2017-07-04 15:39:35,2017-07-14 00:00:00
49c4651b7977ce5c9f2d30aa763a8ae2,7c00799804af74e21088032aa0d6eefe,delivered,2018-02-27 15:15:17,2018-03-01 02:50:46,2018-03-08 00:09:31,2018-04-11 22:51:27,2018-03-27 00:00:00
d0b0379d6c107d02aa717e29afa60cb2,19dba1813de49accbb9b1ccf74cba591,delivered,2017-06-17 11:54:02,2017-06-17 12:10:21,2017-06-19 17:37:41,2017-06-21 15:28:56,2017-07-04 00:00:00
3112aed98b4143a8b6eff67cb5c4dcaa,c090b65ed4db6e927670dc8d1590cd64,delivered,2017-12-04 15:36:51,2017-12-06 02:50:32,2017-12-06 18:58:40,2017-12-10 10:09:42,2017-12-20 00:00:00
3dcd400ff4301f079012e668f0c7a320,8865fc2bbfa3cfd570bdf7832c479607,delivered,2018-01-20 19:31:45,2018-01-20 19:59:32,2018-01-23 15:52:46,2018-01-29 20:42:24,2018-02-19 00:00:00
c58ffed0450c483623e8de5090e2e8b4,3a34ee3f747fd27b981481c34f6f0ba8,delivered,2017-09-15 18:07:21,2017-09-15 18:25:22,2017-09-18 18:20:07,2017-09-19 19:43:55,2017-09-27 00:00:00
e0657085c2b6297a32f39efa200cdf72,a109663eb89cc2658b051385cac35f02,delivered,2018-08-04 21:12:12,2018-08-04 21:24:28,2018-08-07 09:00:00,2018-08-08 17:49:25,2018-08-10 00:00:00
8b80d759e77b43df13958cecc2109380,4391e823bb120841a0b33b978cb40774,delivered,2017-08-14 16:29:41,2017-08-14 16:45:21,2017-08-15 19:45:44,2017-08-16 23:23:50,2017-08-25 00:00:00
1c0b41996d287cfa89739affd2df8033,801d3adce37e5f15cd3f68c79e0209a2,delivered,2018-08-06 14:27:33,2018-08-07 14:25:08,2018-08-10 12:31:00,2018-08-13 23:45:55,2018-08-09 00:00:00
b7c32368213b1b75d2c42299f97dd088,b157c66d52ff134b00bdc84727922d69,delivered,2018-04-03 14:50:32,2018-04-03 15:09:19,2018-04-04 18:36:37,2018-04-05 19:52:35,2018-04-19 00:00:00
685ff0ec30068be51ce8745dbccdeb0b,bf937c454bbf09413b7407b1d83e64cc,delivered,2018-01-05 08:46:47,2018-01-06 02:07:26,2018-01-11 20:17:30,2018-01-30 00:49:08,2018-02-07 00:00:00
713646be0226c051688714f343a1cda5,144f48b143d176dee413c191dfb62ae3,delivered,2017-11-12 14:52:36,2017-11-12 15:06:09,2017-11-14 10:11:45,2017-11-21 19:23:24,2017-11-27 00:00:00
5629b04c3d6b271767e2b1a38d878171,5bfe4a9dd31c88a5063646c1bc8ca878,delivered,2017-08-04 18:48:48,2017-08-04 19:03:41,2017-08-08 19:28:17,2017-08-11 18:14:14,2017-08-29 00:00:00
cd333fe099b4ed7f1012bc1a76a1b2f6,114bd31fdb8c1a8ddad0f1edbf307e43,delivered,2017-12-02 04:57:31,2017-12-05 04:15:40,2017-12-06 10:09:57,2017-12-10 16:22:36,2018-01-05 00:00:00
de3bee1ce2ff36750efc09a389ea029e,88913416ba9c9be4c8217d461ab5b7af,delivered,2018-04-17 08:34:08,2018-04-18 15:11:07,2018-04-19 19:21:47,2018-04-30 22:36:52,2018-05-24 00:00:00
d05843f19339db42477d8855fa69026d,262a2c7552af9c0cbf2de8caf2daba7f,delivered,2018-07-20 21:54:35,2018-07-20 22:05:14,2018-07-23 14:52:00,2018-07-30 22:36:29,2018-08-03 00:00:00
f7a398b95f66e7c87f14092ce7310927,e4d655bfbe9078728a7ff8f7f02dd667,delivered,2018-08-10 21:12:29,2018-08-10 21:25:16,2018-08-13 14:52:00,2018-08-22 13:38:29,2018-09-06 00:00:00
e497e633dd1b677fbebaaf15c973e903,729eb6fd11d85cf7a027a4698e6d1373,delivered,2017-09-20 10:57:12,2017-09-21 07:05:42,2017-09-28 16:30:16,2017-10-10 19:18:37,2017-10-16 00:00:00
24f07a52ca6b749c618b46ddb2e94b8a,2fead6d196da5adf133e4ddb08f51c8c,canceled,2018-01-30 09:39:05,2018-01-30 09:56:17,2018-01-31 23:39:52,,2018-02-21 00:00:00
cdd732749e9346c0ad3217aaf6ebd2e3,cc839fd0ab1cd8c9baa64dadf30ca603,delivered,2018-05-09 09:59:50,2018-05-09 10:15:13,2018-05-11 08:17:00,2018-05-20 19:04:50,2018-06-08 00:00:00
47aa0308326d0c781ffa998ee36dc409,c28e1de61c264a531a891b66e04ea092,delivered,2018-05-30 13:53:30,2018-05-31 03:15:22,2018-06-04 14:09:00,2018-06-06 20:41:10,2018-06-25 00:00:00
b4ede4780b5949c4abac521f465b05d8,611acd4fe050117eadae632e142fa9e0,delivered,2017-10-26 10:05:27,2017-10-27 10:15:16,2017-10-27 22:42:58,2017-11-27 10:09:32,2017-11-22 00:00:00
a48ee55f767e23ac20a70709cc399915,e28eb9092b15da1e8ad79eed5ccb6912,delivered,2018-08-16 15:36:11,2018-08-16 15:45:23,2018-08-17 12:13:00,2018-08-24 15:52:51,2018-09-03 00:00:00
addc0cc4cec3eb1c8a99e7dcaf7b7528,ee36e794ec0c9542a84dce88f1a05b9c,delivered,2017-05-22 00:10:27,2017-05-22 00:25:23,2017-05-24 16:45:49,2017-06-02 15:19:09,2017-06-19 00:00:00
9a9f1de01133b96fbf25026c036473ef,bcefe912479b03d74d270a7f707a4fca,delivered,2017-03-19 15:26:19,2017-03-19 15:26:19,2017-03-28 16:19:47,2017-04-05 16:08:32,2017-04-10 00:00:00
5541bd42a3108b24d82380b08016016c,baae2887560c54dd7d03dd369c20653e,delivered,2018-02-19 13:37:56,2018-02-19 13:51:02,2018-02-21 00:03:51,2018-02-21 16:55:43,2018-03-05 00:00:00
cb1aefa2e40fed6fb68c34d30e3c0e7c,09e28006e0a25bff69fc0f9cf24e147e,delivered,2018-01-08 13:14:49,2018-01-09 07:26:44,2018-01-09 21:48:20,2018-02-01 22:51:48,2018-02-07 00:00:00
f38a6dc0f541c9dff3f0c72009f2976d,b88ecfa0e624d3175e5ddd104af149d0,shipped,2018-08-17 00:07:40,2018-08-17 00:29:09,2018-08-17 13:40:00,,2018-08-23 00:00:00
337d06bdab986563a27e4f5c1885e887,92cec1d7f2e6c75ec8f274aa1f8757cc,delivered,2018-06-21 17:30:49,2018-06-21 18:21:22,2018-06-22 14:24:00,2018-06-26 01:36:36,2018-07-13 00:00:00
75de3533485debf7b6eb8014b9c9ab76,9a19351c59306d13b568fece0edff1d4,delivered,2018-02-26 17:42:37,2018-02-26 18:20:33,2018-03-22 16:08:59,2018-03-26 21:39:42,2018-03-26 00:00:00
3c5223fd196a782f9d4c03c820caf004,c7bb0d8c05d993ead5438a66625cff87,delivered,2017-09-12 17:47:39,2017-09-15 12:55:20,2017-09-15 22:15:30,2017-10-03 21:38:39,2017-10-10 00:00:00
fcb6bb55e888419b146e0bd3c612a373,108bf4710b177d9ac1f45d814aab627d,delivered,2017-06-28 09:44:09,2017-06-28 10:03:30,2017-07-10 13:42:39,2017-07-13 19:43:27,2017-08-01 00:00:00
0635ec73c8d9729fec281d4b87339be3,ba2c2929b14d1e28b0b55c950e349b4b,delivered,2017-12-18 20:02:45,2017-12-19 09:51:33,2017-12-19 20:43:51,2018-01-08 19:29:29,2018-01-12 00:00:00
cd2c2d1c98e51894f2266c5140d14c29,23d6da614b40182e3c858847147f2268,delivered,2017-03-23 19:58:27,2017-03-23 20:10:19,2017-03-27 13:35:55,2017-04-10 18:11:22,2017-04-25 00:00:00
1de55e56e0ba3d045955e0336a3fab7d,86da2d358ebbebfd141037f3e96d37c5,delivered,2017-08-01 14:57:33,2017-08-01 15:10:14,2017-08-01 20:50:14,2017-08-05 16:58:41,2017-08-21 00:00:00
8c56de8756bf97586d0b745ebcd5af4f,d9b8724e4334e26fa4d3eca0d72c70d8,delivered,2017-06-27 11:28:35,2017-06-29 03:04:08,2017-06-30 13:12:47,2017-07-11 19:32:17,2017-07-21 00:00:00
055cf2a6f9343f99acdb5e8f70e49bd8,fe1ec043760b798cc34fc8cc717753cd,delivered,2018-05-18 15:33:46,2018-05-19 16:19:11,2018-05-22 08:00:00,2018-06-04 19:18:35,2018-06-13 00:00:00
c0008017b5bde654e166fa5888bc4771,8de711a16151e2f8f16fcffd58f4d16e,delivered,2017-12-07 17:24:44,2017-12-07 17:35:29,2017-12-08 21:31:58,2017-12-21 21:23:00,2018-01-04 00:00:00
caaeb078c34b52b95c43a6b1390354e9,022f2413b018b7e5837a20b045c3d119,delivered,2017-08-22 03:24:39,2017-08-22 03:44:56,2017-08-24 19:01:41,2017-09-08 13:16:09,2017-09-26 00:00:00
5e8be2c680e92f7eb40b087641cc6315,3c0d9785e6b7738c2e733baefb232ed5,delivered,2017-11-25 16:38:56,2017-11-25 17:31:31,2017-11-30 18:32:36,2017-12-19 21:38:42,2017-12-20 00:00:00
2690c84e60cbc597c732d126472db7cc,cebf23c9423264f677a27ea0737c0d99,delivered,2018-01-29 15:09:40,2018-01-29 15:32:58,2018-03-02 23:49:03,2018-03-16 21:38:35,2018-03-06 00:00:00
a59c3add113d01bce5f53f04fc17d73f,eaa4b33379b77dabc2dd8f1e8910b6b6,delivered,2017-05-11 16:29:18,2017-05-11 16:43:33,2017-05-15 09:23:50,2017-05-26 13:56:39,2017-06-08 00:00:00
8e713b13661ae56a9bac3fdbd4cd2df8,fe721ca30c96143ec8d1764ca2c57800,delivered,2017-05-27 19:15:29,2017-05-27 19:30:15,2017-05-29 11:05:17,2017-06-01 16:52:11,2017-06-21 00:00:00
e130e08b65b9f7e69f6d1d02faf39488,2dead6204cb633101e25f66d6b30e6de,delivered,2017-11-08 23:26:55,2017-11-09 00:31:18,2017-11-10 11:35:32,2017-11-17 22:56:46,2017-11-30 00:00:00
7845e49f64d173299fe152ac8d956456,7780881f54fda05f735a17bf8c121bfa,delivered,2017-11-29 15:49:00,2017-12-01 11:31:32,2017-12-01 22:25:52,2017-12-11 23:05:29,2017-12-28 00:00:00
ceac7232b482d926498ad8945b2624fd,c1db10bb02654e19f7904e2699b69fb1,delivered,2017-10-18 23:22:47,2017-10-19 00:40:20,2017-10-24 21:33:53,2017-10-31 22:24:51,2017-11-28 00:00:00
3475576ebe7b1d8daf3201dd20dbc98d,419bd9cefe8c680a13a3480507704f79,delivered,2018-07-01 13:43:40,2018-07-01 14:09:55,2018-07-05 10:20:00,2018-07-11 20:28:55,2018-07-31 00:00:00
8f9b2d4a6cd80dc716a380365561a133,5f0fdca1383e271d2ba9daae64f119e2,delivered,2017-10-11 15:12:05,2017-10-12 15:28:01,2017-10-13 15:35:54,2017-10-19 17:56:37,2017-11-07 00:00:00
141e9339279b23d1c38a8512d0e9ba7f,8dc4c1ba3c81aa79d96e459b5e8a8b66,delivered,2017-08-01 14:50:48,2017-08-01 15:05:12,2017-08-03 17:21:32,2017-08-08 23:15:32,2017-08-23 00:00:00
1255820c3de35d95c502602125ac42b4,9d4666eebcbfaba1f04632a470ed2645,delivered,2018-06-21 14:41:59,2018-06-21 15:00:11,2018-06-25 12:49:00,2018-06-29 13:40:48,2018-07-16 00:00:00
da9db8fdc694f5fb8a42e407bbf0a71b,49a5d570a49209ce35342d68ac4e519f,delivered,2018-04-24 15:20:54,2018-04-26 03:51:50,2018-04-26 09:22:00,2018-05-05 14:48:51,2018-05-23 00:00:00
75a4ec6f4a98993df22205b1ad4da5c5,0f642db7c00e30f1b9182cf2611391d3,delivered,2018-02-27 21:26:44,2018-02-27 22:07:48,2018-02-28 20:15:05,2018-03-20 17:52:08,2018-03-21 00:00:00
151458af49738a9727dd61b22cde2acf,308a3e1ec459822f6c48c033fc29dbad,delivered,2017-05-08 10:27:59,2017-05-08 10:42:43,2017-05-10 11:23:37,2017-06-06 13:55:34,2017-06-08 00:00:00
73eadd2f34b77806e8edd031b0bc427a,c042a28b840baff48f255b7252e3f4ca,delivered,2018-06-23 13:15:35,2018-06-23 13:40:01,2018-06-25 14:33:00,2018-07-06 23:44:36,2018-07-26 00:00:00
ad18be9bebe6d2b6b02b38f8da9e08d3,a0b3e86a78c7bee0145b32c4ba44d500,delivered,2018-08-13 11:02:42,2018-08-14 04:50:30,2018-08-14 14:17:00,2018-08-16 15:09:33,2018-08-30 00:00:00
42ba06ad0483c398c580ede8b5bf35a1,97b1cb51e2cb2db7fee990c573939326,delivered,2017-12-01 19:16:43,2017-12-02 02:52:02,2017-12-06 16:05:49,2017-12-15 20:46:37,2018-01-10 00:00:00
52245a1eec5d9e4278acd0e934e3aa3e,a6c1f27f0d06c709845a304d84fd26aa,delivered,2018-01-10 17:40:09,2018-01-10 17:49:04,2018-01-11 22:09:59,2018-01-29 19:16:21,2018-02-05 00:00:00
549969d8626a73173cba92ae91352b09,410ea60cce9d682cbca502ed6c779973,delivered,2017-08-15 14:15:49,2017-08-16 03:25:46,2017-08-23 19:08:13,2017-08-26 16:45:34,2017-09-12 00:00:00
3010bb1af2af6f8743b4eb307633d044,1e7c29e7721fa63c78c7db1a634ff5b6,delivered,2018-05-06 17:45:40,2018-05-07 16:52:32,2018-05-08 14:12:00,2018-05-10 23:12:50,2018-05-30 00:00:00
272cd23bc43dd9d5716b56378b446c8b,3995b998f83c97b26bb5f364be184a34,delivered,2018-07-31 19:13:11,2018-07-31 20:04:13,2018-08-03 13:47:00,2018-08-09 16:58:42,2018-08-22 00:00:00
3d7e1993e42f9030f3ef7129e930bb56,609c02856cbf8ed9584ff5745310612e,delivered,2018-08-13 13:46:24,2018-08-13 14:04:32,2018-08-13 15:21:00,2018-08-21 18:58:38,2018-09-11 00:00:00
08db644c231a8d55a618af8c9f1280f0,f97d225a3b4ab3cfebf9457ec69cf76a,delivered,2018-08-15 16:55:14,2018-08-15 17:10:23,2018-08-16 14:44:00,2018-08-22 18:52:03,2018-08-28 00:00:00
65ac2f0250184b281dd44fd463341caf,c7716228f03391ae31bbf48d46c56fa3,delivered,2017-09-16 12:03:54,2017-09-16 12:15:16,2017-09-21 15:59:24,2017-09-26 22:42:38,2017-10-05 00:00:00
0d898acc80d3c7a150bd832ac4050c81,892ebc9490105dedf7e4b7e8283c67cc,delivered,2018-08-15 09:08:34,2018-08-16 03:26:01,2018-08-23 11:44:00,2018-08-27 15:22:18,2018-09-06 00:00:00
ffae83c600bcc82f84437a9248825b80,5376f2cf9c9ca09610de0c59583b0be6,delivered,2018-02-10 18:02:16,2018-02-10 18:30:28,2018-02-15 13:19:34,2018-03-13 14:29:54,2018-03-12 00:00:00
a3ed0979ab701d548275a0f5c844c635,c867b109192c6397f8f3e408daaa0bf5,canceled,2018-03-05 14:37:03,2018-03-05 15:20:29,,,2018-03-15 00:00:00
8f35c9d6cb15b3bc14a4a88374c6d3d6,d3824ffc020a43364ee0cdb7c6c31df3,delivered,2018-07-22 18:14:46,2018-07-24 08:31:46,2018-07-26 11:07:00,2018-08-01 20:18:53,2018-08-16 00:00:00
5b663e8f6d7d1dd5c03c9fb203cb50ff,6ba6fd4d14d09e8ee136c92ace6f508b,delivered,2018-07-08 18:50:45,2018-07-10 04:45:06,2018-07-17 13:46:00,2018-07-25 00:27:40,2018-08-06 00:00:00
7a6ba64f8fb1ea124180fa33f5ddbe4c,6fb8459ad76b9b2ca0ed241127287366,delivered,2017-11-20 11:44:07,2017-11-21 11:36:25,2017-11-23 22:36:49,2017-11-30 22:53:05,2017-12-26 00:00:00
13506ea47f50a6c01fa3dce68138ee1f,fd19e5c74c0e65801ba32d4ea5b9c598,delivered,2017-08-26 11:14:39,2017-08-26 11:25:09,2017-08-30 19:58:00,2017-09-13 21:39:33,2017-10-02 00:00:00
350508df3bad3da1cf8a3ac50f8c0406,4e772a2d0ce96d497b60339ebad2c25c,delivered,2017-10-04 14:06:42,2017-10-05 14:35:15,2017-10-11 20:59:55,2017-10-27 21:58:20,2017-11-06 00:00:00
ee305cf301da8441d91ae8a06d8a9ecc,3b24f36cc3f0efa0c6972265dfeea5c6,delivered,2018-04-30 11:48:02,2018-05-03 04:13:02,2018-05-07 09:32:00,2018-05-17 21:08:24,2018-05-30 00:00:00
74cb79919088f7872ff765118bf25de4,91fc66aee9f9bca24147a2fc4d15d62a,delivered,2018-04-08 10:01:11,2018-04-08 10:15:09,2018-04-11 18:05:22,2018-04-19 00:41:50,2018-05-02 00:00:00
0a84606bdb8331708400882d2e921524,e3675484b0ca35cb2ffddb7ab5258a9c,delivered,2018-06-29 16:28:41,2018-06-29 16:51:20,2018-06-29 14:47:00,2018-07-03 14:44:33,2018-07-17 00:00:00
ee0a787b51e8c8d6b512e6b11f0bd926,91a019dbc86c0561969f0534338f3f07,delivered,2017-11-27 16:01:30,2017-11-27 16:11:15,2017-11-28 20:33:31,2017-12-02 16:57:04,2017-12-15 00:00:00
b74509f6609c9c346bffc8f3be013197,5d1774e3a413b0d6756dbf03cc536eb0,delivered,2018-06-13 06:07:30,2018-06-14 02:39:10,2018-06-14 12:52:00,2018-06-25 20:11:40,2018-07-11 00:00:00
933a5028e093e2ea1bf739b2844d3b2c,4791855f611bfc7e8c06bd690a64ca10,delivered,2018-03-20 17:43:57,2018-03-21 11:08:59,2018-03-22 17:32:42,2018-03-23 21:42:01,2018-04-02 00:00:00
d3b1c54aad50f3222af70ad725e9c481,cb0c81b581cd0cfdff0e7ebfdb068738,delivered,2017-08-01 14:11:57,2017-08-01 14:30:12,2017-08-02 15:37:09,2017-08-08 19:04:52,2017-08-23 00:00:00
052b00d65560313221c5692cdb22fcb3,86951205f97e9b611cec1ac4a778b1be,delivered,2018-07-11 08:54:29,2018-07-11 09:10:11,2018-07-27 12:02:00,2018-07-31 23:44:41,2018-08-06 00:00:00
77e6a10b9f7d2c7a06295e3098afac8c,f1c1b72a3eafb0be1e32cfe59c256ba6,delivered,2018-08-08 08:06:32,2018-08-08 08:15:12,2018-08-08 08:23:00,2018-08-15 20:08:27,2018-08-17 00:00:00
e418ef83856cd1b69aa83b6992142361,f97a43abfdb4752d86a6b0a4e9cf013f,delivered,2017-05-21 20:26:51,2017-05-21 20:35:15,2017-05-22 13:15:57,2017-06-02 12:50:09,2017-06-26 00:00:00
ab46182a322cb6dc83f4138d4e5cd73f,77a176bb787329aa60cd56aba502da46,unavailable,2017-11-24 19:49:07,2017-11-24 23:01:03,,,2017-12-08 00:00:00
4813d21f5c35dfe0956b75160f9d0e79,0402d1ea1d67936c440f9ab05e45cd24,delivered,2017-11-03 12:53:40,2017-11-03 13:07:01,2017-11-07 18:11:52,2017-11-13 15:46:46,2017-11-23 00:00:00
7384cdc62fcd832cd6c6026440c42821,e593a233adbfed5cc5ec383f95680901,delivered,2018-07-09 22:16:25,2018-07-10 09:05:27,2018-07-17 07:48:00,2018-07-25 15:57:46,2018-08-09 00:00:00
fa7350560340db860366a72e01c37687,28e7a5a8bd86ddcced4e8c761df469ce,delivered,2017-06-30 19:25:11,2017-06-30 19:43:32,2017-07-04 15:07:46,2017-07-15 15:22:54,2017-07-24 00:00:00
45ce8dda01ccf2cc620de1c68ea95bdb,0769ee4c9b031d7f0eff70f0c30a8845,delivered,2017-12-13 23:48:19,2017-12-15 02:17:12,2017-12-18 21:29:48,2017-12-27 17:47:50,2018-01-11 00:00:00
bc24d527d42f42c735765229820d488c,ff5edbdb9bcef7fac10e564ba43b7e1d,delivered,2018-02-25 11:21:52,2018-02-27 04:31:23,2018-02-27 21:25:24,2018-03-14 20:59:57,2018-03-26 00:00:00
d43b5b8cc6cffeba0059ea1ee6528652,158041d0636ec65fc00ab39f1d70a097,delivered,2018-07-09 15:17:23,2018-07-09 15:30:12,2018-07-10 13:26:00,2018-07-13 15:38:44,2018-07-25 00:00:00
19c38899e2a8c75b9bb5fa28a819869f,a90238c4f06c9c671687587046d085cd,delivered,2017-06-06 15:49:30,2017-06-06 16:02:48,2017-06-08 12:50:03,2017-06-13 13:14:53,2017-06-29 00:00:00
c2b88e285b675e490d60c733f34c3d7f,b7f5ae711454e069867c611d0079b090,delivered,2017-12-04 08:32:07,2017-12-04 09:16:47,2017-12-05 22:22:46,2017-12-21 16:17:16,2017-12-28 00:00:00
3f2b4c236891942b9cb9f73c490a47b8,ed27c886ecb4713fb8f8508a2e9560df,delivered,2018-06-17 14:13:51,2018-06-17 14:32:10,2018-06-19 14:26:00,2018-06-25 19:21:43,2018-07-12 00:00:00
80c74a42dcbd6a54b9a563012dc17eca,9520f40d0e4b30669951a7cbc35b5b16,delivered,2018-08-06 10:28:39,2018-08-06 10:44:36,2018-08-09 16:22:00,2018-08-15 19:58:40,2018-08-30 00:00:00
6b34bb840d9211dc1a1f94e049a79de4,c43ef016bf2cafe5db5e670dee714ccd,shipped,2018-03-04 11:52:08,2018-03-05 11:56:09,2018-03-06 20:22:27,,2018-03-27 00:00:00
0d2c1a413f6aa3a36b8bb940b028f930,2c5f389b555d4b71b509d8696f18b86f,unavailable,2017-11-23 11:14:30,2017-11-28 12:14:33,,,2017-12-14 00:00:00
c934cfe574e2fa46180d1c2166a43beb,e85024e93f9187f32e5e15d902a52021,delivered,2017-11-25 19:27:48,2017-11-25 19:36:27,2017-11-27 20:23:53,2017-12-06 11:37:38,2017-12-18 00:00:00
863a4a0cdd7648886a2e6a5c69df2c64,e4f89f57953265051032e08c8ac9395d,delivered,2018-06-18 21:01:28,2018-06-18 21:17:58,2018-06-19 14:30:00,2018-06-20 18:32:07,2018-06-28 00:00:00
ee3322ff7174b7401b95b18fb8ea1e6c,1856438e1615630ccc65ed9a11394213,delivered,2017-05-12 19:17:43,2017-05-12 19:30:09,2017-05-18 14:23:28,2017-06-13 15:54:40,2017-06-16 00:00:00
3e9638823ecdbfaab776fd985c88ec3d,4d4542d32f3637ffee13ca9ccb63d9de,delivered,2018-03-16 01:47:19,2018-03-16 04:10:18,2018-03-17 16:28:34,2018-04-17 15:09:48,2018-04-12 00:00:00
e13d1b8079da63aa71fa8ad68b3c3586,5ee4cc1b4dedc9348f723426dc534c3f,delivered,2017-06-01 10:40:20,2017-06-01 10:55:12,2017-06-02 11:43:42,2017-06-08 12:37:49,2017-06-29 00:00:00
f64d7b26f80457f4d5de8ab2c5e6ecf5,6ee467083c67bd735ff07cb1a5b4ca02,delivered,2017-05-21 18:55:49,2017-05-21 19:05:09,2017-05-22 14:43:27,2017-05-26 14:22:27,2017-06-13 00:00:00
2e6410e400b80d9d36756c4c9b0c141d,5bc16862dccd76cf19843a5da0222695,delivered,2017-08-19 16:06:01,2017-08-19 16:25:29,2017-08-21 17:58:11,2017-08-23 21:20:03,2017-09-14 00:00:00
fea86937707c29983d56d5ae7511a417,21e75066ac5c6d2f1e4c16e6a01da500,delivered,2017-06-23 23:33:03,2017-06-23 23:45:17,2017-06-27 15:44:38,2017-07-03 15:47:56,2017-07-17 00:00:00
011667ae100a333a3051c9a23e3f0283,84e32c18718319d7e8f2d11f897d1afa,delivered,2017-11-29 10:42:47,2017-12-01 12:31:39,2017-12-04 20:46:18,2017-12-07 23:22:39,2017-12-20 00:00:00
944f618b790d6d01c2c78750fc0f700a,5f6478ee9ad1339b32bfa4f5fe674ea8,delivered,2017-01-17 15:01:33,2017-01-17 15:15:14,2017-01-24 15:10:48,2017-02-02 15:47:34,2017-02-27 00:00:00
e7edc87c7e9b1ae5ef04110fba7debf1,8610df3f298a416963e7a02438d11e61,delivered,2018-04-20 12:34:10,2018-04-24 19:05:57,2018-04-25 11:43:00,2018-05-03 18:42:24,2018-05-24 00:00:00
46598fe507ad05a579c6109096a93e33,ecb068ed465cedf47f532f93ec9687ca,delivered,2018-05-17 22:19:57,2018-05-18 22:58:08,2018-05-22 06:39:00,2018-06-08 20:34:31,2018-06-18 00:00:00
53a0b865b63b4a2b64f8f46b31cdf3ed,8b19bece4c92821ce2ee66e4258d8d92,delivered,2017-04-24 21:04:17,2017-04-24 21:15:13,2017-04-25 11:34:55,2017-05-02 13:19:05,2017-05-15 00:00:00
1cc13cb7d2099f1e6d86b81bb6d15446,ff30b76fc9c812f006ee87f55fba0e93,delivered,2018-01-12 10:50:09,2018-01-12 10:59:20,2018-01-12 23:51:55,2018-01-17 19:51:17,2018-02-02 00:00:00
3d7d0dcc28a6dfb5464b9b43e751e45f,6cf9369731b3d671fa5e5cb0d6d58f72,delivered,2017-08-09 21:42:31,2017-08-10 21:44:11,2017-08-11 20:48:08,2017-08-15 21:44:49,2017-08-22 00:00:00
3b73af98e156e78b9589279586399d8e,e097be8f16e8fc40185349962ed5e48c,delivered,2017-08-01 11:20:14,2017-08-01 11:35:08,2017-08-02 15:13:21,2017-08-05 13:26:00,2017-08-22 00:00:00
228ea43b4cb2de5ddf965b65f05379ea,4a88b54393c2c3945ebe53fec0e3d927,delivered,2017-09-28 21:49:53,2017-09-28 22:05:38,2017-09-29 14:04:23,2017-10-04 23:25:21,2017-10-20 00:00:00
ea7895cb0e61c16f3121758d67031529,4f2543864db97ed20729a2bade1a87bf,delivered,2018-06-30 20:07:53,2018-06-30 20:30:02,2018-07-02 12:23:00,2018-07-12 20:12:09,2018-07-20 00:00:00
183cbdf2ffcf5c0bab28e429185cb05c,2bf271ce271719f9d0ecb495d8748c04,delivered,2018-01-19 16:06:33,2018-01-19 16:18:49,2018-01-24 23:43:09,2018-02-02 19:39:55,2018-02-22 00:00:00
8adf9a2797120df1f8a03e9407313a9d,5bbf1bdde9a3471cb400f69fb9c76a29,delivered,2018-08-10 17:57:26,2018-08-10 18:05:25,2018-08-17 13:29:00,2018-08-23 18:58:37,2018-08-28 00:00:00
0f9751081b734220a998be212c391523,28a204eb0f0f081ece6295f4ce42a1cf,delivered,2017-09-27 13:54:38,2017-09-27 14:07:13,2017-10-04 12:52:54,2017-10-11 20:45:52,2017-11-07 00:00:00
f4aeb1d543f3ef66d96e67c8589e03c4,4f14078a26034faf21f8085cec94d91e,delivered,2018-03-20 10:22:22,2018-03-20 10:30:43,2018-03-23 01:55:32,2018-04-12 14:28:38,2018-04-10 00:00:00
23c8185c60bb06f217a2437ffc73e45f,e3a4077cf3ad106c942f8a682505eb97,delivered,2018-07-01 15:33:02,2018-07-05 16:09:05,2018-07-05 14:50:00,2018-07-06 17:38:41,2018-07-18 00:00:00
43050a51a257b17d51295e07650cb654,46eedac9adabcbc4e00c33f104651b31,delivered,2018-08-16 00:10:18,2018-08-17 04:09:47,2018-08-17 15:02:00,2018-08-22 15:52:34,2018-08-27 00:00:00
