order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
bafbef1334adc6aa02affd8fd62ec0ac,605db12d623fa4278e6e0107bdd10e31,delivered,2018-03-20 04:01:37,2018-03-20 04:15:20,2018-03-20 19:09:06,2018-04-05 18:42:28,2018-04-16 00:00:00
b6bc67fe4d4fbc4307eafa56be5e4fdd,c47d9490576d1f3daad76499776dc7d8,delivered,2017-12-11 18:59:40,2017-12-13 18:57:18,2017-12-15 00:28:34,2018-01-05 14:35:22,2018-01-05 00:00:00
4a757189692c5edda3f4491ed110f223,73bcc45a89640ee54f87e2a4b9fb5821,delivered,2018-01-20 21:38:05,2018-01-20 22:01:21,2018-01-23 18:10:26,2018-02-08 21:13:37,2018-02-20 00:00:00
0fb9645c128ac84788798f0129496ca7,80a4c819314e5ff01e66ba8780857b4e,canceled,2018-08-21 10:15:51,,,,2018-09-04 00:00:00
233868ed9e2f9399d292289f27bc2993,70a6da4bfbfe2520b1db2523499c330b,delivered,2017-09-27 04:24:28,2017-09-27 04:49:07,2017-09-27 12:33:45,2017-10-09 16:35:53,2017-10-23 00:00:00
f9f159ecaaa3dff842ad66c4ce03e64c,608377cd4528c2e4cc8ea615b77f30dd,delivered,2018-01-09 11:10:35,2018-01-11 02:48:49,2018-01-12 23:58:02,2018-01-18 17:13:13,2018-02-06 00:00:00
55cae94920fc56b51f65ea17a94348e5,e7ff0f90a95997a2fd13b1daff21991b,delivered,2018-07-31 18:38:57,2018-08-02 05:05:08,2018-08-14 15:42:00,2018-08-21 20:28:39,2018-08-31 00:00:00
13a8db555fde78dd0b116b01b6515617,2ae0be66802fc94032bae06b27a1ac08,delivered,2018-06-13 00:41:26,2018-06-13 01:01:51,2018-06-13 14:10:00,2018-06-28 11:46:26,2018-07-19 00:00:00
37ee401157a3a0b28c9c6d0ed8c3b24b,7d321bd4e8ba1caf74c4c1aabd9ae524,delivered,2018-04-12 11:02:51,2018-04-14 02:31:43,2018-04-20 20:51:23,2018-04-23 17:47:44,2018-04-26 00:00:00
b0f3b60e4ef21a14515d0e51782a7580,9257eaf90b2795d12c22565ab4b54011,delivered,2017-08-13 22:11:21,2017-08-15 03:50:29,2017-08-16 12:57:16,2017-08-19 14:02:47,2017-09-01 00:00:00
0aee3a9d7c585888c61c307c40df0c0b,922397e11abc5f3d52e248f57df8804e,delivered,2018-06-11 08:58:16,2018-06-11 09:12:18,2018-06-11 09:55:00,2018-06-22 19:42:02,2018-07-11 00:00:00
ec23899768b60b6b3cfc6335359fb9e2,6d24b8dee87403f9d865de405bb49d0b,delivered,2017-04-08 17:32:38,2017-04-08 17:42:14,2017-04-12 16:08:12,2017-04-20 09:48:01,2017-05-04 00:00:00
8e7a8c0e6808a8c5a9b1410751ddbe3c,16ba0b318e46ac53ff95a09c55e3d8a8,delivered,2018-05-16 00:34:59,2018-05-16 00:55:15,2018-05-16 13:31:00,2018-05-22 16:27:11,2018-06-06 00:00:00
b0a53313f05c1fb7b57eba8c55f35035,0614d7d74e030d9359a2857dc995e710,delivered,2018-05-14 17:17:44,2018-05-15 05:32:36,2018-05-17 14:40:00,2018-05-23 23:40:58,2018-06-11 00:00:00
ae8e6884dc60226ca8e43dfe17895255,b791bcedd741ca64e7c9dfd66ad0a261,delivered,2018-04-24 14:26:40,2018-04-24 18:06:06,2018-05-02 13:40:00,2018-05-03 14:45:44,2018-05-17 00:00:00
61e3bd0de079bba22ce8062d0ef4d393,7d8a2f9b1625dad7429434e7e9faccd7,delivered,2018-01-11 17:00:21,2018-01-11 17:32:02,2018-01-12 22:26:48,2018-01-29 18:07:12,2018-02-09 00:00:00
143f5ce5a045cb6c2708b1b3dcce985e,bc6671fcbe7c7468ed66a34dd3af1b31,delivered,2017-11-25 13:21:31,2017-11-25 13:33:22,2017-11-27 21:48:51,2017-12-06 21:14:57,2017-12-19 00:00:00
f2dca318c079a2926e6162e12d08ca31,f958c0b8328c460f2e99dbdc9158a8b7,delivered,2018-07-08 20:51:25,2018-07-08 21:05:12,2018-07-10 14:39:00,2018-07-11 19:03:24,2018-07-20 00:00:00
6c82197bc099415d9919ccb609a9c072,cf21fc5ce008e8d35e01caeb0ef028da,delivered,2017-01-13 00:14:27,2017-01-13 00:31:26,2017-01-13 12:50:08,2017-01-18 14:05:48,2017-02-21 00:00:00
8e2f6e8aa36fa3770c9f33a7129e81a7,70d21c84f9843a2413b5921d5fb12add,delivered,2018-01-02 16:08:11,2018-01-04 05:14:03,2018-01-08 15:30:20,2018-01-23 13:32:47,2018-02-02 00:00:00
5d971e980c1ac22c7eea39b173d48679,37b0ec4b8c4e43f1005fe48561fada05,delivered,2018-08-07 23:40:56,2018-08-07 23:50:17,2018-08-15 06:31:00,2018-08-20 21:05:13,2018-09-03 00:00:00
fa9f5a4655d840e1de98632fa80c98f4,0010068a73b7c56da5758c3f9e5c7375,delivered,2017-04-11 18:19:55,2017-04-12 02:42:19,2017-04-13 09:06:54,2017-05-05 14:28:06,2017-05-17 00:00:00
476e559ce686af69d6051a5d973c3971,f97b46627a4e56ccc5f4026cdab2b60f,delivered,2018-06-17 00:14:30,2018-06-19 03:36:56,2018-06-19 14:26:00,2018-06-26 19:44:26,2018-07-16 00:00:00
8c992e982ae4be70f1aaa3ee623bc042,25f0e9d9ad9e4429c9c1d50cbde345da,delivered,2018-03-08 23:05:51,2018-03-10 03:48:50,2018-03-14 21:48:33,2018-03-26 22:22:13,2018-04-02 00:00:00
3a090d54e49811f1f174f6b13d8bb359,a7c508e22412d308615545b56178e03e,delivered,2017-09-03 12:20:34,2017-09-03 12:30:19,2017-09-04 15:17:48,2017-09-14 21:29:36,2017-10-03 00:00:00
d1dc1009ec8edc0f30c6a3477a57a143,f91beedeac19df94e1992c3aae4a2c7e,delivered,2018-02-08 04:56:27,2018-02-09 10:11:58,2018-02-09 18:53:00,2018-03-05 23:16:31,2018-03-09 00:00:00
9ba2e8784e3e43f617fd0faa356d309d,475cd64aa7fcd579a93e4db98984450c,delivered,2018-05-24 11:07:21,2018-05-26 02:31:54,2018-05-26 08:16:00,2018-05-28 17:27:48,2018-06-11 00:00:00
f636244e2204ad1803e13b363792d655,0ec534261654167c3ea8787b56005fb8,delivered,2018-02-23 09:57:43,2018-02-23 10:10:20,2018-02-26 21:49:10,2018-04-08 19:17:34,2018-03-16 00:00:00
fd4787fa8be4afcbd8ba795e775cab51,fea16654c631c5cd6997fc0414c3a201,delivered,2017-01-28 17:57:35,2017-01-31 04:40:05,2017-01-31 08:39:09,2017-02-06 14:23:53,2017-03-08 00:00:00
c72add79a1bef8c55628b377b01eb02d,c8997b958b604cfa4a875c16ecd9987f,delivered,2017-03-24 15:25:20,2017-03-25 02:10:22,2017-03-27 10:41:00,2017-04-05 15:06:58,2017-04-27 00:00:00
a3d61f1e9214700ee2b1a7fb8662198e,c7a3d38f91df1c3b930e3c8ac667868c,delivered,2018-01-03 18:04:33,2018-01-03 18:11:32,2018-01-05 18:59:24,2018-01-11 21:48:49,2018-01-26 00:00:00
d7f0913acbeab2d90a27f737d85a2d7a,723e75dd203b84273f993394259c7c3a,delivered,2018-04-01 19:31:42,2018-04-03 05:28:16,2018-04-04 17:42:55,2018-04-05 18:38:23,2018-04-12 00:00:00
128b0ea85d39d2b96310b64dd5c8f096,df1c6f384ca58e9b6db35eb5e4ffc70b,delivered,2017-11-27 15:22:59,2017-11-27 15:33:27,2017-11-29 19:58:58,2017-11-30 16:45:33,2017-12-11 00:00:00
e1d78d7d328dc5311016ff1ef499dcc5,6c6f666712e739bb6761a8baa3676dfe,delivered,2017-10-23 14:18:27,2017-10-23 15:06:20,2017-10-24 19:48:44,2017-11-01 18:17:26,2017-11-13 00:00:00
9dbceabb8ca1d10023c837a1b30f852d,53b1db38606d300f80ef169367c696ff,delivered,2018-06-13 17:18:49,2018-06-13 17:39:21,2018-06-14 15:41:00,2018-06-18 14:12:42,2018-07-13 00:00:00
76add7a1ce9c53fb6ec0b9fc696e3105,a7c6c0a5bee0e4ba3376b84385cbff16,delivered,2017-11-16 12:27:13,2017-11-18 02:35:51,2017-11-22 04:12:41,2017-12-04 18:45:53,2017-12-06 00:00:00
97c1f9afdaef4cf63539bf4529a21f68,68826add3a4d18abf0232aa3b00cb2e0,delivered,2018-02-03 13:33:28,2018-02-06 04:32:49,2018-02-06 23:21:42,2018-02-09 19:54:55,2018-03-08 00:00:00
7aee2b4a36b8b9f260376a8319900aa7,1dd6365590f7404135bd554c7ae0d5e9,delivered,2018-03-19 10:12:27,2018-03-19 10:27:22,2018-03-19 21:08:53,2018-03-26 19:59:36,2018-04-05 00:00:00
26ce29b4d5e6092d390ba9937321346e,cc2073aec7e0f16d7ec50c7cce9a2196,delivered,2017-04-23 15:49:00,2017-04-25 08:23:28,2017-04-25 11:39:41,2017-05-03 14:16:49,2017-05-15 00:00:00
7fad77aba2a48a7099ce9f77f2ad7566,b5aba2a45ddad46456430db8fa088cae,delivered,2017-10-22 01:54:10,2017-10-22 02:05:33,2017-10-24 22:47:41,2017-10-25 18:58:13,2017-11-03 00:00:00
a0b49a0330e926df75d422934cc90cf8,2dbd11cc486db94c38e7e831243c7596,delivered,2017-08-03 21:31:40,2017-08-03 21:45:11,2017-08-04 16:07:52,2017-08-18 12:43:42,2017-09-11 00:00:00
4381a33db9b7771fc9ace541e507972e,19b8609422fb5136ea6a734a121c3eeb,delivered,2017-11-08 14:22:40,2017-11-08 14:36:01,2017-11-14 22:09:38,2017-11-20 19:19:11,2017-12-05 00:00:00
2a35865127abce2cb704864522b9710c,9beff3d24f580da0b790034bf800c976,delivered,2018-05-15 17:00:02,2018-05-15 17:15:44,2018-05-16 10:45:00,2018-05-17 14:56:29,2018-06-13 00:00:00
f71ce4353d49d780b5d363ebab16ac65,756b2e31ef20678aba1fc60beb13c2b7,delivered,2017-12-08 10:17:38,2017-12-09 02:39:19,2017-12-14 20:53:23,2017-12-27 13:28:59,2018-01-12 00:00:00
6bba56a94dd91fb13b3e8f412d518bbd,9542e64a3c9493a9cdc043af86a7f52e,delivered,2018-03-16 14:42:12,2018-03-20 03:35:43,2018-03-21 21:33:36,2018-03-29 16:31:46,2018-04-11 00:00:00
9d83685f52030d78be6112d861500ccf,4492aedc05bb37e4e724c2aeaf21e079,delivered,2018-08-06 12:59:58,2018-08-06 13:10:14,2018-08-07 15:08:00,2018-08-08 21:46:24,2018-08-09 00:00:00
9eb20359fd4673317b09e18e7c96476e,0e7c1297b25050b5f624ff53aa5e8c7e,delivered,2018-02-20 20:54:49,2018-02-20 21:08:29,2018-02-21 23:39:28,2018-03-15 23:12:07,2018-03-21 00:00:00
58e005414df700025a261e572c2a9fc1,9a8448971700f88cd9be5838b9ead071,delivered,2017-05-12 17:46:25,2017-05-12 18:02:34,2017-05-15 08:31:24,2017-05-19 09:12:53,2017-06-05 00:00:00
1ac07c9b7a1884eef11bf47d3630dd74,007a6cde976f335c04a22d7043dd23f0,delivered,2017-10-17 08:55:03,2017-10-17 09:14:10,2017-10-18 19:28:48,2017-10-26 21:11:33,2017-11-07 00:00:00
82e4be23c247d0fe56f0fb757a26ccd4,48a5aad743589b82d3c338f578e649a8,delivered,2018-07-06 12:10:05,2018-07-06 12:32:29,2018-07-10 13:06:00,2018-07-13 14:36:54,2018-07-25 00:00:00
aacae4c4d40057cea2f361c684f21c59,bbc9f2a768855a2c3184259d2d8d7047,delivered,2017-12-12 22:03:01,2017-12-12 22:11:49,2017-12-14 16:38:57,2018-01-08 16:59:13,2018-01-18 00:00:00
624c268e0f962ef1cbf0033ad522f675,bafa2b1bf446e21ad617511be6078573,delivered,2017-05-03 11:34:18,2017-05-03 11:50:29,2017-05-05 16:56:34,2017-05-23 09:29:34,2017-05-30 00:00:00
2e540bf01ae79edaf953cb61642d5d22,0a4f9b636589b313dfb812d24c71ec1b,delivered,2017-12-29 00:28:44,2017-12-29 01:00:30,2018-01-02 16:39:14,2018-01-16 18:38:08,2018-01-24 00:00:00
ddf152f3a1ae9f5a3b04e84c0ce0f139,e2ffe107e1af0d0e1d3e19e0dee88cc3,delivered,2017-12-04 16:34:11,2017-12-04 17:46:52,2017-12-12 01:55:32,2017-12-22 19:38:58,2017-12-29 00:00:00
5ca64dbf0d6d6aec2ad73e74b918de04,69b29f0663441d192e106a8dd6d04f0d,delivered,2018-06-23 15:39:09,2018-06-23 15:55:58,2018-06-25 12:33:00,2018-07-02 21:05:35,2018-07-24 00:00:00
809d874fcf0f3327664fd7eefe923676,0c1ef04b363af81d555ce9ba603b02f3,delivered,2018-08-24 00:07:22,2018-08-24 01:10:18,2018-08-24 14:10:00,2018-08-28 12:38:37,2018-09-03 00:00:00
5c31e5b017666e9ab6531ed55b5f87dc,6dfe8cd7e637b09f92abb7fb10d00854,delivered,2018-02-25 08:36:38,2018-02-27 04:30:57,2018-02-28 23:52:22,2018-03-02 09:24:47,2018-03-12 00:00:00
7704b08260c0c712a094d67e7320688c,6e973aad46c724df5f2cd72c7e1c5885,delivered,2018-06-17 09:47:12,2018-06-17 10:19:30,2018-06-19 12:28:00,2018-06-26 00:23:42,2018-07-16 00:00:00
a559cc2d2bc89f9eac193ae83969579e,404beeaac7834e583f80a31179f6d3f1,delivered,2018-07-05 16:18:39,2018-07-05 16:35:44,2018-07-06 08:18:00,2018-07-09 22:11:49,2018-08-01 00:00:00
e003d94282e5f1e45760dde794a8a173,1764be73caaed8c59deaeef7793e539a,delivered,2017-05-10 21:11:07,2017-05-10 21:22:27,2017-05-11 12:26:15,2017-05-17 07:12:26,2017-05-26 00:00:00
ab6087eb8ea6d8f8a36d6e787567bc64,955719867f907f671d614150a5436c10,delivered,2017-08-17 20:12:07,2017-08-17 20:55:15,2017-08-21 20:17:44,2017-08-29 18:16:09,2017-09-13 00:00:00
e4dfdab4dc28a8727655a0f0a19224b2,a01d949bbd7511dae0779da819c1d8ef,delivered,2018-05-24 23:34:05,2018-05-25 23:37:35,2018-05-30 15:14:00,2018-06-08 19:33:44,2018-06-20 00:00:00
b63fff1ef8b6201df68bb611ee41129e,8276de07ef25225d412b8462d73f8664,delivered,2017-04-02 22:15:27,2017-04-04 05:55:19,2017-04-13 16:28:06,2017-05-02 13:53:25,2017-05-08 00:00:00
807baffb5f8bb605f1218ead428cd8e4,76dd2e33346ff360e5cf6da8211027fd,delivered,2017-10-17 23:47:22,2017-10-18 00:49:19,2017-10-19 17:15:17,2017-10-20 22:07:32,2017-10-27 00:00:00
cecc2adb5fc43cab2bebdc7c23906c0d,7d8666e0148b50e626e90245b6583f54,delivered,2017-11-28 12:15:01,2017-11-28 12:37:17,2017-11-30 01:47:38,2017-12-14 15:00:09,2017-12-18 00:00:00
266a1f6959fbb6cd5b50201b10a0d46f,ad2645579addc9b0fbfbbbcd8eb422be,delivered,2018-04-15 11:30:25,2018-04-15 11:50:27,2018-04-16 17:21:46,2018-04-25 14:56:57,2018-05-07 00:00:00
9cac107eb297225b3dde9b28a2bff0ff,771177e66a083545a681bd14f8ec0200,delivered,2018-01-26 09:34:28,2018-01-26 09:53:01,2018-01-29 18:33:09,2018-02-06 20:09:06,2018-03-05 00:00:00
14ee9fe5d7494810335154bf7a536214,e9f061ae742ea1b4a8d80696914a806d,delivered,2018-02-02 12:47:49,2018-02-02 13:53:12,2018-02-05 16:22:47,2018-02-22 01:06:25,2018-03-12 00:00:00
86281718010866f6d3c332ca6ab63945,13751307ebce764ac230d4e0aba435da,delivered,2017-09-24 02:10:26,2017-09-24 02:24:10,2017-09-26 15:13:53,2017-10-06 19:06:11,2017-10-20 00:00:00
fcd173d025d9960fde973eb391a98e0b,7a6ab733eec189ed393786b92d3e563a,delivered,2018-02-07 11:36:05,2018-02-07 11:55:31,2018-02-07 22:12:49,2018-02-21 20:28:46,2018-03-07 00:00:00
3e7331c6f79569464882b059435d316e,da324dd532afe70ec2415aa1150e6e9f,delivered,2018-03-15 14:18:45,2018-03-16 14:49:52,2018-03-19 19:52:07,2018-03-23 00:48:42,2018-04-09 00:00:00
507a6db9c4fdc782cddab2d468782a97,4d7ad941ed874cea85682ddb323bd5f6,delivered,2018-06-05 18:48:27,2018-06-05 19:13:46,2018-06-06 12:49:00,2018-08-01 00:44:33,2018-07-13 00:00:00
7792343581cd5fc0e1956c59b543afc8,e5e1ef3244e1c4a4e288e0b16d9c030a,delivered,2018-04-13 18:40:31,2018-04-13 18:55:14,2018-04-16 18:38:49,2018-04-24 00:21:35,2018-05-02 00:00:00
16c10f91a6ab2448ed68859ce84a3051,085c6d6d684fb30e910b5bfe7ad61e59,delivered,2017-09-14 10:20:01,2017-09-15 02:26:35,2017-09-15 22:31:51,2017-09-23 15:15:04,2017-10-02 00:00:00
e6df4c16c39fc27fe106ce027883a408,17c36e02290b22045ae275705a45cbcd,delivered,2018-04-30 15:25:37,2018-05-01 15:35:24,2018-05-02 14:44:00,2018-05-03 17:52:39,2018-05-15 00:00:00
52c78ab2fcf49fd1ce67211ee597483d,f631b840468adb93e192259ece8b5c40,delivered,2017-10-04 12:05:11,2017-10-04 12:24:23,2017-10-09 18:38:49,2017-10-14 01:24:32,2017-10-27 00:00:00
4061c396aaea1c9eea40886a6f7de0ae,356a36d4020c95bf8fb700b485d15a9d,delivered,2017-06-24 18:22:55,2017-06-27 03:43:20,2017-06-27 13:10:09,2017-07-04 11:15:44,2017-07-27 00:00:00
f8501e8b6e75ee30e629780e032654d0,e9f0aa74e1e60481e4bbb016f90880dd,delivered,2017-11-18 11:32:47,2017-11-22 02:53:29,2017-11-22 13:46:47,2017-11-27 15:41:56,2017-12-11 00:00:00
21cf778cbc216b501945041921a3aed5,b4901835738908705ce4aa9c22ef91c4,delivered,2017-02-06 22:59:02,2017-02-07 22:15:13,2017-02-08 15:15:23,2017-02-09 14:48:45,2017-03-01 00:00:00
f6de04d6952711ce456cf1a8d553d313,12339325d85b18d50a3e1cdb7e422ebc,delivered,2017-02-23 11:37:20,2017-02-23 12:23:00,2017-03-01 11:32:49,2017-03-14 14:03:07,2017-03-24 00:00:00
84eb86f5f4ba017cd1644c27f6140424,a4cf14fbb8f3f98e90b586ff7fc19c01,delivered,2018-05-05 07:01:33,2018-05-05 07:10:12,2018-05-08 06:32:00,2018-05-28 22:37:46,2018-06-06 00:00:00
df147d110784e81110ece3cae5fafee2,15fbd33f76e4ccb6d4a8cf129f863e76,delivered,2018-01-13 06:24:46,2018-01-13 06:32:38,2018-01-16 20:32:21,2018-01-17 16:09:34,2018-02-02 00:00:00
2391d80f2ab2e4c4cc2ddd489c5ce8ea,c31d94d9defc6f3e1e0af713796acdab,delivered,2017-10-22 11:49:52,2017-10-22 12:07:16,2017-10-31 19:13:45,2017-11-03 22:43:43,2017-11-08 00:00:00
cca5b95a50a377212a9e834f2616c9ce,187ff0596594edb29010def3c1c85eb2,delivered,2018-06-10 17:08:07,2018-06-10 19:38:10,2018-06-11 14:32:00,2018-06-15 18:14:29,2018-06-28 00:00:00
545e4aeec01e2675dd302bbd4c5cd606,49accd6e9750c00a209489187feab7fd,delivered,2018-08-06 12:19:51,2018-08-06 12:35:20,2018-08-08 15:01:00,2018-08-16 22:34:48,2018-08-30 00:00:00
37f564e804d0f8ddabe57ae3d4f9dd9e,13c181daffbd6a69ae7707f87ceef9a2,delivered,2017-06-04 15:44:44,2017-06-04 15:55:19,2017-06-07 15:06:06,2017-06-13 13:18:18,2017-06-30 00:00:00
cc15fdac16a8e9226eae7423cda1ba45,63ef1bb30a3a15f90297210ac4cc6b6e,delivered,2017-06-07 23:36:26,2017-06-08 01:02:30,2017-06-08 17:22:48,2017-06-19 19:32:09,2017-06-30 00:00:00
6e005ed6792ec5ba81274fcf6ca4ec74,3a505956060a57454bb85ec3b62faa9b,delivered,2018-03-12 22:59:07,2018-03-14 22:29:53,2018-03-20 21:25:53,2018-04-16 20:11:34,2018-04-05 00:00:00
a44088d916b1cb5763921534c14f9a0d,8e7e85280f437070c500377689720d85,delivered,2018-02-15 15:17:24,2018-02-15 15:27:21,2018-02-17 01:12:40,2018-02-21 20:33:46,2018-03-12 00:00:00
417e44a3df3ce085aeafc1976354af8e,39b0a374b8bbb7f162a55a042a3c2f50,delivered,2018-08-04 10:45:34,2018-08-04 11:55:17,2018-08-10 14:13:00,2018-08-21 16:16:42,2018-09-03 00:00:00
d74c7ba612504db83fd0437803bc9b49,e22df40704bd9e5477ebd8f2194ff037,delivered,2017-07-25 10:52:22,2017-07-25 11:05:08,2017-07-26 11:28:02,2017-07-28 19:12:20,2017-08-14 00:00:00
9a1f747645cd5e7ebe3b0f98ac83661d,da68065e7b75e40c810a2668f302adad,delivered,2017-12-16 09:58:50,2017-12-16 10:13:48,2017-12-19 18:06:58,2017-12-27 15:53:12,2018-01-16 00:00:00
00fbcd8b120e5706c58b9d1a0026a7da,ff60d321ad354e757bb24fa7ae799676,delivered,2017-11-14 12:48:34,2017-11-17 04:06:37,2017-11-22 17:57:00,2017-12-06 00:51:28,2017-12-07 00:00:00
0bafeaa6d78ca1e9b198fe9a6d645306,4c35c98b5a1affc77279a0d51c4e4975,delivered,2018-04-16 20:07:14,2018-04-16 20:51:35,2018-04-25 14:30:00,2018-05-17 19:16:27,2018-05-10 00:00:00
a3de4437424406c7f28308d65d200f17,4e9217c5dfd97ced4ac2f769f8dd087e,delivered,2017-10-22 19:15:45,2017-10-24 03:56:19,2017-10-25 18:51:22,2017-10-31 12:22:17,2017-11-13 00:00:00
02dbd29bc7a490d582762fae9f0fd997,8aa4d935310fc9211fa1e78dcf74babe,delivered,2017-11-24 12:12:41,2017-11-26 12:11:19,2017-11-28 01:18:20,2017-12-14 01:52:01,2017-12-20 00:00:00
3e65d8271b054ca287c93d4b56c55386,6e4eb34e7f4d526a82726712aa17c02b,delivered,2018-04-07 14:16:30,2018-04-07 14:30:14,2018-04-10 19:12:10,2018-04-11 11:11:37,2018-04-25 00:00:00
010ef5b0279d7512e7343cb775e423c0,4b9e8cd034b45245928f0d55a4ed4310,delivered,2018-04-17 11:28:08,2018-04-17 12:15:25,2018-04-18 15:32:28,2018-04-23 22:41:07,2018-05-07 00:00:00
7ea599036acba8c4d180c9e2bedc6e9f,8b75ca702b00ca128f06c127c54992fb,delivered,2018-05-15 00:39:58,2018-05-15 00:55:24,2018-05-15 12:52:00,2018-05-19 11:12:22,2018-06-01 00:00:00
50aaee0222d8f029430e6be4270f235f,373786ad39deb133bdf553d5ac1ef89d,delivered,2017-10-21 13:09:09,2017-10-24 06:49:09,2017-10-30 14:12:48,2017-11-16 16:59:29,2017-11-29 00:00:00
5d70582531ed37f284797ba1354e0c50,2f6748db5d35abc0695076611514da0e,delivered,2017-03-25 12:57:33,2017-03-25 13:10:09,2017-03-28 13:52:36,2017-04-04 16:59:58,2017-04-18 00:00:00
d45f0fa94e18d02dd78bde9483dda1a3,6b1bbbe60de76836af0b66f5cc3d4a76,delivered,2018-05-20 21:52:30,2018-05-22 08:34:06,2018-05-23 15:34:00,2018-05-24 12:28:22,2018-06-04 00:00:00
c8209c0d2a92297dcfe3d8d71dfb551c,d9d2b41309d4a7d5c6e1819e1c724ca2,delivered,2017-12-12 13:30:32,2017-12-12 14:21:49,2017-12-14 22:09:30,2017-12-19 01:21:54,2018-01-02 00:00:00
4189d7b1c5bfba9152bf1ea5efab2be8,d5569ddc432b218bb223824c53f6ac9e,delivered,2017-09-13 22:52:25,2017-09-13 23:05:38,2017-09-14 22:24:06,2017-09-20 14:38:58,2017-09-25 00:00:00
607c1c3f926d9435d428d7aa7d52a1ed,905bd3fd513ac50ea6c8fa9dbedb9ca1,unavailable,2018-02-13 21:40:28,2018-02-13 21:50:51,,,2018-03-01 00:00:00
0b87d8d6c28694778a03498aefa389c9,c785736d6fb1a0a904195d7f5b709f12,delivered,2017-04-28 09:29:36,2017-04-28 11:47:00,2017-05-02 16:27:19,2017-06-02 10:13:54,2017-06-01 00:00:00
eb95d20e65f92b47748faa2b93841536,c1b8a840b30cd05d10069b83940a4585,delivered,2018-06-06 16:43:37,2018-06-06 16:55:49,2018-06-07 17:01:00,2018-06-14 00:34:49,2018-07-12 00:00:00
53e1d3495e1dfc693b4ed16c06b15877,c4aef2591cc55955459c2c4376ee5a43,delivered,2018-06-27 00:55:41,2018-06-27 12:33:28,2018-06-28 14:05:00,2018-07-10 10:04:35,2018-08-06 00:00:00
f5ef2dc393fb470c2dbd4293efcc160e,e44422753d631237a61e48be89adbbe6,delivered,2017-07-23 20:49:37,2017-07-25 03:45:22,2017-07-26 21:41:39,2017-07-31 15:19:42,2017-08-11 00:00:00
6bedc4d01425a571a86de3fb2b7452f0,b8e88388e911fd44511030aadba00add,delivered,2018-02-10 19:44:45,2018-02-10 19:55:47,2018-02-15 20:43:05,2018-02-23 20:52:22,2018-03-09 00:00:00
e82d894886abcae9bc58caf489ef9cdc,2780a5c4a40f30e3fb695bc67c9c782d,delivered,2018-03-05 04:54:52,2018-03-05 05:08:27,2018-03-06 18:38:27,2018-03-07 20:51:55,2018-03-15 00:00:00
8428e578bb1cf839ae26a6b7615502b9,9fb35e4ed6f0a14a4977cd9aea4042bb,delivered,2017-11-27 17:23:20,2017-11-27 18:01:20,2017-11-28 23:04:41,2017-12-08 22:16:17,2017-12-20 00:00:00
2d6ce36962726757ee9b668df71866e6,69948e830790a07c073b95fc3a7197a2,delivered,2017-11-06 12:02:40,2017-11-06 13:31:57,2017-11-08 17:55:39,2017-11-24 19:13:11,2017-12-01 00:00:00
fb4c1eeef06c08acb4e63c9091ab5c6b,90434cadb303b58ea7d9ce9b0cf62e2e,delivered,2018-08-07 16:23:50,2018-08-07 16:35:21,2018-08-10 08:57:00,2018-08-15 14:07:54,2018-08-22 00:00:00
733de62aedbce1c54c823764c3057e10,df9531c206eb4db24d7eeb5329666f36,delivered,2018-01-22 21:32:08,2018-01-22 21:53:10,2018-01-24 17:15:48,2018-02-06 16:46:52,2018-02-14 00:00:00
22cee08cd372f903b380852fdf75a1eb,3d41dceed696230a9fb71adee37c5aeb,shipped,2018-03-19 16:35:43,2018-03-19 16:50:38,2018-03-21 18:41:36,,2018-04-25 00:00:00
7b69c36bb030670f6cdf3f18ef627824,8a383b32730613dc413d8b0ee467d5d6,delivered,2018-04-12 19:21:52,2018-04-12 19:35:18,2018-04-17 00:27:52,2018-04-19 16:46:32,2018-05-10 00:00:00
1427ef2af9580d8d943b1f0ed1f8e050,06d7aa8448b8efdde1c5759cd97d211e,delivered,2017-07-20 16:01:14,2017-07-20 16:10:21,2017-07-21 17:43:29,2017-07-26 16:29:30,2017-08-09 00:00:00
