order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d315aaded4fc920d8a98afbc7e9fb8e3,68e79cc3fee7ad5c306be406d94afec7,delivered,2018-04-13 20:36:16,2018-04-13 20:52:48,2018-04-16 21:16:52,2018-04-21 00:04:47,2018-05-15 00:00:00
801c9ccd75e8e357c127931aea53345f,5eec275acae50c310f4d901be1aa09cd,delivered,2018-06-22 20:32:36,2018-06-22 20:58:13,2018-06-25 12:31:00,2018-06-29 16:04:08,2018-07-24 00:00:00
59c85bd55f3914b2f9b2d5a4d1309b51,6ccd7d79b1a813f92dd1a202b11e2faa,delivered,2018-06-13 13:41:49,2018-06-15 02:37:39,2018-06-15 15:17:00,2018-06-19 17:59:32,2018-07-04 00:00:00
160420ae694e387c891a4443edb1466d,c95aedf32c57ea539d007fb0bbfbdff2,delivered,2018-06-19 08:44:39,2018-06-19 09:18:20,2018-06-19 15:56:00,2018-06-20 19:59:56,2018-07-11 00:00:00
dabe75dc242585e529fea2c265e70da3,77a0b2c7a3ad71cf37e7e006c8cf2d24,delivered,2017-07-05 21:06:33,2017-07-06 16:55:14,2017-07-07 18:04:00,2017-07-14 17:07:32,2017-07-31 00:00:00
2749f77db36d9cc4c4134d3f2a8fb413,139f722c66d050707de08f702b65cbd9,delivered,2017-12-08 12:07:54,2017-12-08 12:32:31,2017-12-11 18:45:13,2017-12-26 22:12:57,2018-01-09 00:00:00
e434f79ea884de16e5a8bf32afee5333,267f68f411fa32169472fa9b169a7238,delivered,2018-08-02 12:06:40,2018-08-02 13:05:17,2018-08-09 14:21:00,2018-08-16 16:37:47,2018-08-23 00:00:00
06dec2690e0cd75d327646a81fdba74d,0b8c055126a79bb506c592eea2ddb8eb,delivered,2017-01-29 14:30:57,2017-01-29 15:32:03,2017-02-06 10:15:38,2017-02-15 15:25:33,2017-03-13 00:00:00
564bf3fea35e87a7bae2d73a14f679cf,8b0bffcded3c6fc1514ab88b85d78d37,delivered,2017-11-15 11:28:40,2017-11-15 11:46:34,2017-11-17 14:15:55,2017-11-22 21:21:59,2017-12-05 00:00:00
cf788ee4258fde5130bb5651bda63918,2f1a3baba1b833c18c5da7b721b360b2,delivered,2018-03-02 16:18:31,2018-03-02 16:32:00,2018-03-06 01:33:12,2018-03-26 22:25:02,2018-03-23 00:00:00
5d84402a7baf6ad1743c1b3ad713a615,d2f345c9594e3687c8cec67d457d1536,delivered,2018-03-05 05:44:19,2018-03-05 22:28:56,2018-03-07 00:00:08,2018-03-07 18:10:24,2018-03-20 00:00:00
b35ba23bb1c421765752e07fc9a4e891,6aa32647012138b0c6cc0b2ea71cfd02,delivered,2018-06-26 00:41:04,2018-06-26 00:57:51,2018-06-26 14:35:00,2018-06-29 15:37:10,2018-07-18 00:00:00
440dd5b80f076b3133c25e668e4df168,715dd4e1d91653e1bb321fddac59b55d,delivered,2017-03-05 07:26:20,2017-03-05 07:35:15,2017-03-06 10:10:53,2017-03-24 15:52:43,2017-04-13 00:00:00
255384e909a649f030d466c74684ed80,2e1cea1baac7c5009630c0deb606f44b,delivered,2018-06-18 20:52:05,2018-06-18 21:17:50,2018-06-19 14:15:00,2018-06-22 18:02:12,2018-07-12 00:00:00
df4e9da89d40a57390fdc2eebce4e0e2,56962c37ea34a49e1e454eb4939b5587,delivered,2017-07-15 10:26:28,2017-07-18 06:15:39,2017-07-19 19:22:35,2017-08-02 23:49:40,2017-08-08 00:00:00
0e42d2ebc62a8ba6900096d9af8565a9,454c1eeaac06aef9e44e33d80b12bdbc,delivered,2017-06-25 23:20:52,2017-06-25 23:30:16,2017-06-29 17:37:56,2017-07-05 11:04:11,2017-07-26 00:00:00
5115750c51f268f7427daf3657d1a699,403bd0ad9f819c0c4c68d01e298da759,delivered,2018-04-20 20:53:39,2018-04-24 19:21:39,2018-04-24 18:18:42,2018-05-02 19:42:46,2018-05-15 00:00:00
545876d1d457c5b38d5f02aacfe12b32,171c87afa43ef26b2e59a3b0883f5a03,delivered,2017-04-25 10:07:40,2017-04-25 10:22:37,2017-04-28 13:11:52,2017-05-04 13:18:53,2017-05-16 00:00:00
fd9486ae13f513ac59c3f6c23bb003c7,b3533b37eba6b3bf4c05167aeac93673,delivered,2017-05-01 08:59:52,2017-05-03 11:35:45,2017-05-05 13:58:17,2017-05-10 09:13:50,2017-05-23 00:00:00
1047b7ef8d56907e4256da73c4734bc3,355e5cb41305ac7e8d9291fa1d3648c5,delivered,2017-12-12 10:05:59,2017-12-12 10:50:27,2017-12-15 23:39:11,2017-12-29 14:42:33,2018-01-05 00:00:00
dd26c70e6896e3faa053b43b35ba8330,2b8c2a8176b08fd269aa0f075938aad9,delivered,2018-07-26 12:12:08,2018-07-27 02:05:20,2018-07-30 12:32:00,2018-08-01 18:34:50,2018-08-15 00:00:00
15a5c3e66605b949f4fc77d747f8003d,53ed1b71c8f23d10c4a53e23d922bf75,delivered,2018-08-01 19:50:09,2018-08-02 19:45:21,2018-08-03 10:03:00,2018-08-08 01:08:32,2018-08-22 00:00:00
2c6eb22442df208a5449349806c54a92,98cb426b9331dc7b208e30be8f6166ed,delivered,2018-01-15 09:13:50,2018-01-16 03:40:08,2018-01-17 15:29:14,2018-01-31 16:36:59,2018-02-05 00:00:00
75f19ffdc366b3e66a822a7fafa0db05,69a08b6125c4dbe1e658f5410fa5be95,delivered,2018-04-04 16:44:39,2018-04-04 16:55:27,2018-04-05 15:42:48,2018-04-15 15:03:28,2018-05-21 00:00:00
a0187e7c7bf053267a1187e27e16e58a,096651928eb1bccf690c61c5bf74e7b4,delivered,2018-01-15 16:10:44,2018-01-15 16:31:13,2018-01-16 22:48:37,2018-01-18 14:46:54,2018-01-30 00:00:00
3dcd6dc6516ed823141649f1fee54303,343e60c28c010a14f60d1121ba11a054,shipped,2017-05-31 13:19:06,2017-05-31 13:35:09,2017-05-31 16:20:37,,2017-06-29 00:00:00
8ac915a1f508baa87e8fc8d596aa6fc1,018bda31a2c6bf06aaa67fc91f63942d,delivered,2017-03-13 16:32:40,2017-03-13 16:32:40,2017-03-15 14:37:51,2017-03-20 13:23:54,2017-04-04 00:00:00
46a679ffe9f1dfbb33d7e6795a2ed65e,376b09019901a4e8c4006c34cdb0d154,delivered,2018-05-03 09:59:53,2018-05-03 10:34:45,2018-05-04 15:01:00,2018-05-10 17:07:03,2018-05-25 00:00:00
3eee7c93497d482e7a3c335e325ea0ec,785d58277167fdb610325bd2cc317287,delivered,2018-06-13 07:47:48,2018-06-13 08:19:59,2018-06-14 15:47:00,2018-06-20 20:42:50,2018-07-23 00:00:00
416c0517339b4d34deb72cb7adfd908e,50234a251c35e59ffaba3b0a8342b37a,delivered,2018-07-26 00:15:54,2018-07-26 20:04:17,2018-07-30 12:28:00,2018-07-31 16:41:03,2018-08-08 00:00:00
ae51ca5d283359defc7f5ff6f471f1dc,d14a493255ac86931c7c838940cdaf6a,delivered,2018-04-09 10:00:45,2018-04-09 10:15:13,2018-04-09 19:19:09,2018-04-10 20:51:50,2018-04-23 00:00:00
e0fabe7fe363430bd4783fcc13c39c11,2a200e13a7681982e2babe7390030f1b,delivered,2018-04-07 18:30:52,2018-04-07 18:47:58,2018-04-09 19:44:29,2018-04-10 12:04:58,2018-04-19 00:00:00
08061d4bd888415d50ba941cbd4324da,a5730924c1643579117189f58ffa5e40,delivered,2017-02-28 17:10:24,2017-02-28 19:18:59,2017-03-01 13:41:19,2017-03-08 10:54:00,2017-03-20 00:00:00
d06d2fe1972261b71b6523b3e17be1bf,04a5bae61b84725c89e46444879d1f68,delivered,2018-02-08 20:35:39,2018-02-08 20:49:01,2018-02-09 20:57:53,2018-02-19 20:22:16,2018-03-06 00:00:00
84c6aab1664b33eb5607e118dc4bced8,cd308a85bd46a37859726a36c43ba71f,delivered,2018-04-02 14:54:34,2018-04-03 07:08:27,2018-04-05 21:42:07,2018-04-25 18:46:56,2018-04-23 00:00:00
9ae55c8f50cf083fff3ce944e72f93ac,b366147e3d75526b28797ddc2b03b6ef,delivered,2018-06-28 10:41:18,2018-06-28 10:50:36,2018-06-28 15:10:00,2018-06-29 20:46:52,2018-07-12 00:00:00
0f6b653ecd118489b9010c30444efe8b,64d813c1402f9ca0715be66c3830d250,delivered,2017-08-18 07:56:36,2017-08-18 08:10:14,2017-08-18 16:32:45,2017-08-30 14:55:00,2017-09-20 00:00:00
3f3f8127c7e0537f9f74550f3504f93d,bee149e10d51ea292fb297cbd35414a7,delivered,2018-06-30 09:51:07,2018-07-05 16:17:17,2018-07-03 14:51:00,2018-07-09 11:36:54,2018-07-20 00:00:00
ef8f0e3dd1d5294a7bbffc78a02a21b9,1febac15f771b57bdc7420f8b19176a6,delivered,2018-04-20 16:38:02,2018-04-24 19:02:39,2018-04-24 20:58:57,2018-04-28 13:11:17,2018-05-15 00:00:00
96a5fb2398277bfb8d2854443ac8bd26,5b9227180f4dc629fe89b99a3b211dac,delivered,2018-07-29 22:31:26,2018-07-29 22:44:25,2018-07-30 06:16:00,2018-08-02 18:04:41,2018-08-29 00:00:00
e5ac19b38666500c28341ce6d9bb889e,b041cec79db612cc381c5d8ab339fd99,delivered,2018-08-16 14:05:39,2018-08-16 14:15:26,2018-08-17 10:15:00,2018-08-20 18:34:42,2018-08-22 00:00:00
e23156a0a06f554615d0ea438a5914d0,d0c879710eef9c59675858a82f196f39,delivered,2018-07-01 22:01:45,2018-07-01 22:15:15,2018-07-03 06:33:00,2018-07-05 21:38:34,2018-08-03 00:00:00
40fceec24d509aa4b63f4b0ba9f2621b,d498b6125c1dfef15bd1ef7758b3d442,delivered,2018-01-29 11:02:53,2018-01-29 11:21:15,2018-01-30 19:55:23,2018-02-21 12:54:47,2018-02-21 00:00:00
73bc6db90951e4437a878190cc02c0fd,3708693adb269c482bfa8f7764e35b48,delivered,2018-02-09 09:02:36,2018-02-10 09:08:18,2018-02-15 19:33:34,2018-02-20 11:47:52,2018-02-23 00:00:00
2e97685820b5ee3efa8b213f18899387,f0c6d30998bca486c30fdd2796a1c2ac,delivered,2018-02-02 13:59:55,2018-02-02 14:51:55,2018-02-06 21:45:12,2018-03-23 23:26:54,2018-03-09 00:00:00
975d1705d55439b69ab5bdbe5195624c,92064efc73246b7a4f5051321f158897,delivered,2017-12-26 21:54:01,2017-12-26 22:03:26,2017-12-27 15:29:08,2018-01-08 16:52:34,2018-01-26 00:00:00
27f77f464517bf38aeed1e2f4ddaba87,3908f5f8c889e6903a48e309535ec85e,delivered,2018-07-23 22:38:13,2018-07-24 10:31:29,2018-07-25 09:07:00,2018-08-01 18:21:05,2018-08-13 00:00:00
e21eee73ab66fa66d563ed4ceff5f0a7,1701de86da9c0357f7fdbbae51e66c29,delivered,2018-08-07 14:58:25,2018-08-07 15:10:23,2018-08-13 15:26:00,2018-08-17 22:59:34,2018-08-22 00:00:00
a57f69a30b656e82f1c0a04f0f644e34,1d4a4c17dbdec7af9f63bc4261f2537c,delivered,2018-08-04 15:58:43,2018-08-04 16:10:16,2018-08-06 13:24:00,2018-08-09 00:18:33,2018-08-15 00:00:00
a38c072854d468d2cb7dd3aefde599c5,00c82b169fb6a103c5274dc731295a98,delivered,2018-04-20 13:04:09,2018-04-24 19:10:33,2018-04-25 12:43:00,2018-04-26 18:57:15,2018-05-04 00:00:00
39772b0c00ea1058ec90761ab94aee16,f406d9b337d8572b6816a3b6b163f552,delivered,2018-04-10 14:33:12,2018-04-10 14:51:05,2018-04-11 19:50:56,2018-04-12 20:07:39,2018-04-26 00:00:00
b2675dfd21a0a28ce21911879651b4d8,e1e2548b6530546bddddc6dc623c6281,delivered,2018-06-10 11:41:07,2018-06-12 04:35:48,2018-06-13 10:29:00,2018-06-18 17:05:39,2018-07-11 00:00:00
68442190a6c60659698fde46bcaf0e9e,929e321fd1897048b1bc0825d394f9ae,delivered,2017-07-07 21:13:47,2017-07-07 21:25:15,2017-07-14 21:51:50,2017-07-26 00:57:59,2017-08-07 00:00:00
eb9023b9c9f2c92ef54ee1b641b5c431,a7e2477559074ae9de9939c720f318df,delivered,2018-02-24 20:23:36,2018-02-24 20:35:34,2018-02-26 20:35:07,2018-03-10 11:22:47,2018-03-26 00:00:00
37def1f304d4a5cfd597d66b3a778e9e,52cbc1b147fea486193ee68db886f4ef,shipped,2017-11-11 17:22:09,2017-11-14 04:26:55,2017-11-14 20:35:14,,2017-12-05 00:00:00
75b64503e5bdf90fddcbdb6adc256516,b88b7689eba14a29896c654986bec727,delivered,2017-06-18 15:22:24,2017-06-18 15:35:07,2017-06-19 21:14:49,2017-07-06 09:33:02,2017-07-14 00:00:00
f8631b34c3dfdad3833c611007f62455,2c6d8106aedb66ddebb0220e5a260fc2,delivered,2018-04-23 11:38:14,2018-04-24 19:04:32,2018-04-24 20:04:10,2018-05-02 12:35:41,2018-05-14 00:00:00
469404dde93e111d4a7349b2608381d2,c7ee731467a6da2fa41787bcb6ce05f6,delivered,2018-03-05 09:45:16,2018-03-05 10:28:58,2018-03-05 20:20:14,2018-03-15 18:45:29,2018-03-21 00:00:00
5000d08e089db4f432f3982d25f483de,2acd802c888c02c8d2b550a0c7b357d4,delivered,2018-07-01 19:51:47,2018-07-01 20:10:04,2018-07-03 08:55:00,2018-07-10 19:07:36,2018-07-27 00:00:00
a341a07822f9eae416a6ed32e4509752,1a267b5671a26c831b4039b240e291cf,delivered,2018-03-03 17:49:10,2018-03-04 18:08:29,2018-03-05 21:33:04,2018-04-04 14:58:37,2018-04-03 00:00:00
892bc6b7b20e6f3955f2c64cfacac80f,15612247137c536251539392ed4e16c4,delivered,2018-07-14 14:41:44,2018-07-14 14:55:23,2018-07-17 14:49:00,2018-07-21 13:32:01,2018-07-30 00:00:00
a5bc76cff5020a123d1fdbbf26e06774,60968a8a342573e9f88a5507a0e322d1,delivered,2018-07-04 13:05:20,2018-07-05 16:24:48,2018-07-05 12:42:00,2018-07-10 23:24:44,2018-07-31 00:00:00
dcd37d4b107e3f9e086e4b0ff4d087e3,20c1c62e6d76d1efd0a6b78b5477191f,delivered,2017-04-04 19:01:02,2017-04-04 19:15:13,2017-04-07 13:14:20,2017-04-20 12:25:50,2017-04-25 00:00:00
67c03c278fad216ed9ab5573e8cc551e,4105eb02085967932bed76c39d8153a0,delivered,2018-02-08 18:30:47,2018-02-08 19:20:25,2018-02-16 16:52:27,2018-04-30 15:46:47,2018-04-02 00:00:00
cef25673fc64efd9564270760806eacc,310b2ccafef3236ae0d753c09ce26afd,delivered,2018-05-08 14:17:22,2018-05-08 14:30:34,2018-05-10 18:29:00,2018-05-16 22:14:41,2018-05-25 00:00:00
6c1b56e12310e446624917427d430c95,78dd48a05a217df468b6c598369075c9,delivered,2018-03-20 22:02:46,2018-03-20 22:15:42,2018-03-26 20:41:48,2018-03-27 23:28:45,2018-04-02 00:00:00
b1754d9afe2ab71961cf95f27257ab55,ed39eb2a370095119f9e4bfa282c7f57,delivered,2017-03-04 21:16:41,2017-03-04 21:30:11,2017-03-08 16:15:24,2017-03-13 11:34:28,2017-03-29 00:00:00
84295d74f40adb034c954659df22fded,7c2df1f7ce2d2e1cac99169abaca6b31,delivered,2018-06-06 11:10:35,2018-06-06 11:33:29,2018-06-06 12:34:00,2018-06-25 17:05:39,2018-07-24 00:00:00
d117f734dc931d9211a88825e4d8554e,99894d64cc603d4288c12feeea4cd198,delivered,2018-04-16 08:19:30,2018-04-16 08:35:30,2018-04-17 15:12:21,2018-04-20 16:02:43,2018-05-14 00:00:00
1cebcb9fc81f76f727c7be020cb6cb49,df60b6f129c54677f5862b3b7083f2e5,delivered,2017-12-25 09:17:47,2017-12-25 09:27:23,2018-01-03 17:47:03,2018-01-26 23:52:59,2018-02-01 00:00:00
690aced0c45baa76c7cb7b88f7113b0a,c3b9931b761f4233b0be7a70702284ac,delivered,2018-02-27 15:08:49,2018-02-27 15:29:46,2018-02-27 23:55:01,2018-03-01 00:46:00,2018-03-13 00:00:00
927b9b53e41f5c821e1ec7d7f8b01a16,9c408915b4181d278ff01d8746c8c943,delivered,2018-06-21 18:18:01,2018-06-23 01:15:53,2018-06-25 11:07:00,2018-06-28 18:46:34,2018-07-13 00:00:00
6d324f7246184ff9ac91728e4ade6ec1,89902f85c9a42d8c33cf4a1ee98e73d3,delivered,2018-03-27 12:28:45,2018-03-27 12:47:36,2018-04-02 14:28:45,2018-04-19 16:46:30,2018-04-17 00:00:00
4ab89d9dbd3924ff720ba734b538956e,1156f4f97cb65122bcc46ac87bc72740,delivered,2017-11-22 11:18:24,2017-11-22 11:29:22,2017-12-01 20:18:35,2017-12-15 00:52:02,2017-12-13 00:00:00
fcef6b2702ddfbf4e13823c52d95627b,a904dc26e7794ac3fb871bc49195d70d,delivered,2018-06-05 20:04:09,2018-06-05 20:15:19,2018-06-13 15:08:00,2018-06-20 00:33:05,2018-07-16 00:00:00
ea25b59c25bc728231bbd0e8b6134ef1,7f399d641e2e2064470145178c9e8778,delivered,2017-05-18 16:27:03,2017-05-21 10:35:16,2017-05-22 11:05:04,2017-05-26 12:05:39,2017-06-09 00:00:00
b86cfc8954834fab221b340aae0d49a8,902bcd9fc27e575f2c7535ed2e57d620,delivered,2018-02-04 02:24:39,2018-02-04 02:35:30,2018-02-05 19:41:53,2018-02-23 18:46:07,2018-03-15 00:00:00
55a479bf08c3471a0ba7dc91746f2557,a610735ee9b5d6a27318e3fc58ea14ca,delivered,2017-06-26 13:55:45,2017-06-26 14:10:16,2017-06-26 15:17:37,2017-07-10 19:11:56,2017-07-20 00:00:00
30593e75030fe6f0927c50b59d997305,a99bad98823fb5fd025c8cec24159b52,delivered,2018-02-06 22:19:06,2018-02-06 22:31:34,2018-02-07 17:29:29,2018-02-09 13:48:59,2018-02-22 00:00:00
02ca7369ae10c2f90a73b79be24387cd,487681f69a60358b365e3e615b072f4a,delivered,2018-04-25 09:13:43,2018-04-25 09:33:16,2018-04-26 14:33:00,2018-05-11 22:07:27,2018-05-25 00:00:00
5d052bba15113c0ee4700d9916844605,f37806b39c94c4f2955426d5de77b4fe,invoiced,2018-07-16 10:15:36,2018-07-18 05:30:38,,,2018-07-31 00:00:00
ad2366f215c672f85bfba7336350ee8b,04766c84e9c55280866c5adb180dd21c,delivered,2018-01-04 14:15:24,2018-01-05 02:33:36,2018-01-05 23:14:36,2018-01-22 16:37:05,2018-02-05 00:00:00
2297a47ed15e99116ac68cdb390cd700,65f66bced8bf7a1879abfeef1efd54e7,delivered,2018-04-04 19:21:32,2018-04-04 19:35:19,2018-04-05 21:56:47,2018-04-20 22:22:14,2018-05-02 00:00:00
d8af0191c574aef677e1530618925317,2f372ae7d95e2779ee17f613fab6d60b,delivered,2018-03-25 12:13:41,2018-03-25 12:27:54,2018-03-26 19:41:01,2018-03-29 16:04:17,2018-04-12 00:00:00
7ebf85bfac2ce83f0e584e02a6f225b4,db0e1df144d773611064d46bb16e33b1,delivered,2017-05-06 11:33:11,2017-05-09 09:50:14,2017-05-10 11:58:09,2017-05-16 12:44:55,2017-06-02 00:00:00
0eb4df6bfdca047c300acf9d25b04391,2aa931dd6ed277f3b1a2462e80d59fc5,delivered,2017-11-19 14:10:05,2017-11-19 14:26:15,2017-11-28 17:13:33,2018-01-17 21:05:00,2017-12-19 00:00:00
ba7cd78ca5cc6ad6a8aa23fd95de7f6b,a8c79760eca9c3b963886d9511cfbef8,delivered,2018-08-07 12:12:03,2018-08-08 08:50:20,2018-08-08 11:51:00,2018-08-21 01:17:29,2018-08-30 00:00:00
2b3291e4a5989aa74da08124229301dd,acaa5bdb7459498e16b8f342bfd3b673,delivered,2017-11-28 19:20:13,2017-11-28 19:35:36,2017-12-01 17:06:58,2017-12-06 22:43:35,2017-12-13 00:00:00
0199edc5b01351df8e73a674aa473ee7,669fa2dbff38c196161e330c91842143,delivered,2018-03-26 19:33:09,2018-03-27 04:10:16,2018-03-27 23:43:08,2018-04-03 19:38:37,2018-04-12 00:00:00
ba56a5684dac89a26445f7aca74c556f,a59c9f9ebbbaf186f4a1049572b84793,delivered,2017-05-14 19:12:49,2017-05-14 19:22:23,2017-05-16 12:03:22,2017-05-20 07:14:50,2017-06-07 00:00:00
6f6fb5a1685d21efac70b753fd9f70a3,86f4256cd3618d9110edfb952a008c65,delivered,2017-10-10 00:07:07,2017-10-10 00:14:25,2017-10-13 19:19:01,2017-10-17 00:14:50,2017-10-23 00:00:00
bca6973318908880784628d67b5ac023,de5636a5bc58bd6f768056b29a4b1fb4,delivered,2017-12-13 14:32:53,2017-12-14 19:47:18,2017-12-15 23:41:49,2018-01-04 20:43:38,2018-01-08 00:00:00
dfc7641abef4e3145eb2f9817c95dd46,0042d04ee8231b36dcb29aac213f5db4,delivered,2017-04-10 21:59:56,2017-04-10 22:10:19,2017-04-17 12:04:56,2017-04-20 12:30:20,2017-05-04 00:00:00
15751f20a5f6aaa3d32357f9b19cee4a,171e18740969366355f33770c9281b39,delivered,2017-12-20 13:12:41,2017-12-20 14:31:37,2017-12-28 17:23:39,2018-01-04 17:17:25,2018-02-01 00:00:00
8f6f263a5e96515d5534199b74cb7748,2a1f6d64684615ad73ce7d05586115ed,delivered,2018-03-05 12:56:33,2018-03-06 14:50:59,2018-03-16 12:12:44,2018-03-22 22:56:29,2018-03-21 00:00:00
97c03a7db982e3af99d766bac1aadc7f,cb6623755c5572877aa65de62c147da8,delivered,2017-11-21 15:22:12,2017-11-21 15:28:25,2017-11-22 23:51:26,2017-12-20 09:36:50,2017-12-20 00:00:00
1911d0f0f31e05d14c9e1f82c069f550,610fec793d32685ac025e21dc3aaae71,delivered,2018-07-07 15:41:41,2018-07-07 15:55:13,2018-07-12 13:50:00,2018-07-23 11:20:42,2018-07-31 00:00:00
abe83805a67ed7f77964c988b79f5598,2b134b9db1de9df1353432128c8d29ac,delivered,2018-05-10 10:39:08,2018-05-10 10:56:41,2018-05-11 09:41:00,2018-05-18 12:38:46,2018-05-24 00:00:00
f20149c97a729f673c9dfdcb181f8b97,4785457a74ce730e32aeb085b9dc08d9,delivered,2017-09-14 11:12:33,2017-09-16 02:50:26,2017-09-18 20:55:59,2017-09-21 18:18:53,2017-10-04 00:00:00
c22f4ba5610aa110fb73444de7600a2e,ed7c9514731cc85c9cd18dbf8115e8b0,delivered,2017-09-28 15:52:46,2017-09-28 16:07:11,2017-10-02 21:32:24,2017-10-10 20:57:43,2017-10-25 00:00:00
c118740a09411f06ab15de06c2623c7d,403a14a4926a6ca3866cfb494cfefc20,delivered,2018-04-11 20:55:49,2018-04-11 21:10:15,2018-04-12 22:34:35,2018-04-20 20:37:35,2018-05-04 00:00:00
535c025843acd3d8c280a3b32f77a1f9,1c3515cb387a43da4c50cc8e76b90af0,delivered,2018-05-15 16:53:49,2018-05-16 03:33:58,2018-05-16 15:06:00,2018-05-17 15:58:39,2018-05-23 00:00:00
3b45662833aa40143c9b91554adf7a0e,7efe476e8b83bd3a931a19c3f600a775,delivered,2018-05-12 15:07:33,2018-05-12 15:22:55,2018-05-14 14:00:00,2018-05-28 20:38:51,2018-05-29 00:00:00
0f4b2457d1334bf89f2227405e775293,ce1cc0a75364fd2ec2c90648453e787c,delivered,2018-06-29 17:41:36,2018-06-29 17:50:44,2018-07-03 15:28:00,2018-07-09 23:41:37,2018-08-03 00:00:00
53a9376a425911091015328b99a61207,fb86836eceb4ad5ed851ad516492992d,delivered,2017-05-22 19:27:23,2017-05-24 03:03:08,2017-05-29 09:04:02,2017-06-01 16:47:29,2017-06-02 00:00:00
56d1f75d4f625ce5ac6ab30d22cc35fa,ca9e9193c9f55069cab89ec9536f24db,delivered,2017-05-19 21:06:12,2017-05-23 03:42:28,2017-05-24 12:07:13,2017-06-06 12:22:53,2017-06-12 00:00:00
9ad64fee55d24429134f71a2955bc677,59f1d52390a00b2dd217bc83dea3aac0,delivered,2017-11-25 19:08:13,2017-11-25 19:18:37,2017-11-28 20:02:42,2017-12-01 18:33:54,2017-12-11 00:00:00
4eb1c1f420809094b480338758a8169f,45caf610c28d6422b622f8c0c47b1193,delivered,2018-02-08 20:51:00,2018-02-08 21:08:41,2018-02-09 22:12:56,2018-02-19 21:18:39,2018-03-02 00:00:00
3069c59ca4d7b71a93c01aa815b34ec3,f73053e66b18d5fa21d725a636bc68ef,delivered,2017-12-13 12:37:46,2017-12-13 12:50:32,2017-12-14 17:38:55,2017-12-22 18:48:04,2018-01-08 00:00:00
9de3ed40082af7692bf48b0a9126b5f9,8405dbe4e44fefd4597703d00855cbc7,delivered,2017-11-26 20:09:34,2017-11-28 20:15:46,2017-12-09 00:12:31,2018-01-03 19:34:18,2017-12-29 00:00:00
f78bc33515cdbf29e0e8c8d86ae6f219,fc0133869f49949a627e38412c914f0b,delivered,2017-12-09 23:35:06,2017-12-09 23:50:29,2017-12-13 20:29:14,2018-01-09 16:18:11,2018-01-09 00:00:00
dce6e6e08da879e6d93f45db4f137eae,74e2a58bc952380a0f28b1d9686cc8ae,delivered,2018-01-10 10:59:30,2018-01-10 11:11:22,2018-01-11 19:43:45,2018-01-17 16:09:33,2018-02-07 00:00:00
e3f36e2bde7883f92b8fe4b30e166321,80242c91ddfa33f978e5ea91a1a053bc,delivered,2017-10-13 08:29:52,2017-10-14 18:34:47,2017-10-16 20:25:42,2017-10-24 14:46:11,2017-10-31 00:00:00
c81ac01b43070a78c7039041dd0578af,c28f25ff63f6e64318f04142b8220093,delivered,2017-08-01 22:40:02,2017-08-01 22:55:13,2017-08-07 17:57:49,2017-08-17 20:22:23,2017-08-25 00:00:00
2a236d408cbbdc06f6019be47dbab042,9a95d672b3ebf11420d104a1838e2788,delivered,2017-11-02 11:10:32,2017-11-04 06:50:24,2017-11-07 11:47:28,2017-11-16 21:18:42,2017-11-29 00:00:00
eda6dfcb0628b8c84aa77ad2d79ed78b,4a5f75786d4070ba4c6ba66c37b6b007,delivered,2018-04-05 13:27:20,2018-04-05 13:48:42,2018-04-05 22:58:28,2018-04-13 23:05:53,2018-04-24 00:00:00
204618d5b8734931d5988bf6c4827e48,d7244bf822c9028b0c0635c1e3948047,delivered,2018-02-28 15:28:01,2018-03-01 15:35:47,2018-03-03 00:22:47,2018-03-14 12:21:21,2018-03-29 00:00:00
40516474d4dead1446fa9e9ae60d233a,59e7eac5aa0ac369fae8fd25b9248058,delivered,2018-02-08 08:39:50,2018-02-09 10:11:51,2018-02-14 19:22:46,2018-02-27 23:02:01,2018-02-26 00:00:00
