order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
8ac6e77e1c72888c65cbe9e246fac46b,3c23b9abaaff0ca38f4116be91be60dd,delivered,2018-04-09 22:05:32,2018-04-10 00:15:59,2018-04-11 16:39:00,2018-04-24 22:06:36,2018-05-07 00:00:00
b94ed56e7cf14b4a7e4b2deb37eb7344,06681f8d9c32da6c220bfee448bc13f0,delivered,2018-08-09 21:19:01,2018-08-09 21:30:21,2018-08-10 12:34:00,2018-08-17 14:45:06,2018-09-05 00:00:00
0e69198c87f4da026d7daf96d91b194d,c66385e8fa584c0c9af80ffa0408b3c0,delivered,2017-05-13 22:22:03,2017-05-13 22:35:13,2017-05-15 14:21:49,2017-05-21 09:47:56,2017-05-24 00:00:00
be3b5139d2f6babd057f6f5d98bb1b3f,97dbcf3e4d5eb4fe2bbbf92d9e64083f,delivered,2018-02-27 22:18:18,2018-02-27 22:30:28,2018-02-28 17:49:06,2018-03-21 16:49:39,2018-03-21 00:00:00
47d7bd38284cac71afd4fb618c810b6b,c0d62b7f7cbf132ac5b63980cae215e1,delivered,2018-06-06 18:37:14,2018-06-07 18:36:15,2018-06-28 11:54:00,2018-07-02 21:22:23,2018-07-12 00:00:00
a433f43c39b2899cded8d987e2995c3c,6a20bfff0b7d52cbf95122d265fd6d3e,delivered,2018-03-03 17:03:59,2018-03-04 16:55:58,2018-03-05 19:33:31,2018-03-19 23:32:01,2018-03-27 00:00:00
912ee91a09a8aa31ebaea1dd72a03338,750619a6b23aba34dd4aca4bf16ef038,delivered,2018-06-18 11:54:08,2018-06-18 12:37:15,2018-06-20 12:27:00,2018-06-26 20:48:48,2018-07-16 00:00:00
3704d17afc13e380638fecad7d62950b,9abeef2af5c5ee50b19526deb79ab09d,delivered,2017-12-12 22:24:54,2017-12-12 22:35:46,2017-12-19 17:35:35,2017-12-22 17:08:05,2017-12-29 00:00:00
c1b556dfb56a3302a7d965e0da3d5e11,5f8ccc8699533641733dbea1fb6240ed,delivered,2018-05-05 21:14:48,2018-05-05 21:33:09,2018-05-09 15:48:00,2018-05-15 01:06:27,2018-05-28 00:00:00
d71ab635f3b4f2f570959c702bafd4b4,8edd4b2eccfe220bfddb9cd005aef734,delivered,2017-05-13 17:06:32,2017-05-13 17:22:37,2017-05-15 10:27:42,2017-05-18 09:17:00,2017-05-31 00:00:00
e68fc011bb042df40be9a8a5c437fc16,84ee6b8989bc8d3a47741cb014fb701e,delivered,2018-02-21 09:50:24,2018-02-21 12:05:32,2018-02-28 12:54:55,2018-03-13 01:48:59,2018-03-13 00:00:00
1d2518947fc063827004a375094fb10e,3c5671aa7639d2fb63452327a4664704,delivered,2018-01-10 16:42:22,2018-01-10 16:49:36,2018-01-12 21:03:43,2018-01-18 13:47:04,2018-02-02 00:00:00
88765c7c25c8dd40cefcd887f3c8cd8e,69ad7c75c00e77e4a1385cf071fcc95d,delivered,2018-07-10 12:29:11,2018-07-10 12:45:39,2018-07-12 14:24:00,2018-07-23 18:32:20,2018-08-14 00:00:00
b90cc9e10252911c2092a1e49794aa13,6e1a602109cbb0df79760cab3a663991,unavailable,2018-02-07 11:42:41,2018-02-07 12:10:31,,,2018-02-23 00:00:00
34a114524c5f794047b202c0c85f3a17,6b046aaff7c534e92afaf2b90a8bb490,delivered,2018-07-19 10:26:52,2018-07-19 10:35:21,2018-07-30 12:58:00,2018-08-02 13:52:39,2018-08-06 00:00:00
b0cefae8126a97c2348f53ba5aebd506,e1028380a416953a189b17d94ff1896e,delivered,2017-11-24 06:13:31,2017-11-27 11:35:35,2017-11-27 20:40:05,2017-12-02 12:03:25,2017-12-19 00:00:00
3c0a214a5ba7ab90427502f4d578b659,eee1fb0fa6908e9fe26266ba3b149653,delivered,2018-04-01 20:34:04,2018-04-03 05:50:23,2018-04-05 03:07:44,2018-04-11 20:08:39,2018-05-15 00:00:00
b62c9d7c54bcbba4952040001348e00c,f7d8593f21cd130734e1c9da45f32924,delivered,2018-04-13 15:07:30,2018-04-13 15:32:52,2018-04-20 19:46:35,2018-04-24 16:48:48,2018-05-10 00:00:00
43d728eec3870f49879d83353cf245d8,e8c392c20c1239beefee7e67fa598f44,delivered,2018-02-15 14:17:46,2018-02-15 14:30:23,2018-02-17 00:24:56,2018-02-18 19:22:42,2018-03-02 00:00:00
5f082c0821ef7e1812362878c7268aef,31dbc13addc753e210692eacaea065e4,delivered,2017-11-18 00:58:41,2017-11-18 01:15:33,2017-11-27 15:42:37,2017-12-29 01:48:17,2017-12-28 00:00:00
a22bb4b44152c9a83688e2a3652d2154,9d08902b64a84c29f9f22de946be37c8,delivered,2017-09-30 21:12:03,2017-10-03 03:56:24,2017-10-03 21:06:30,2017-10-17 20:33:45,2017-10-31 00:00:00
26258cbf6d2a9914460dcb10876cfd01,2a71f0f553e5ed3a56fdbaf9e41f4f5c,delivered,2017-02-12 19:15:33,2017-02-12 19:30:16,2017-02-14 09:44:50,2017-02-21 14:42:52,2017-03-14 00:00:00
73b378f4b10f5210636e40c6f96fe51d,2d23c506ea096fbef6af8adfdee0121c,delivered,2018-02-24 21:09:56,2018-02-24 21:28:19,2018-02-28 23:04:31,2018-03-09 14:12:29,2018-03-19 00:00:00
bedcad246f8051ae66375615a3824588,dd3de1d94c4a7be4f1be8984e936f004,delivered,2018-07-26 14:15:06,2018-07-27 02:15:25,2018-07-27 13:37:00,2018-08-02 22:42:33,2018-08-15 00:00:00
0ed61f5ab3280ff43b157a6e91942538,676f55d05b1059070b493c5e9e741917,canceled,2017-03-29 19:56:47,2017-03-29 20:10:17,,,2017-05-12 00:00:00
d97670cc7c039da62e3bf444647fb307,007ff1d42a6a44f0e16e18d2d7d5f72e,delivered,2017-03-30 18:55:59,2017-03-30 19:10:13,2017-03-31 12:31:14,2017-04-07 15:10:18,2017-04-24 00:00:00
d2f87ac39d8b31e615528ca52e5c8434,4d32030a76802b9be08e025783f041d9,delivered,2018-04-04 09:12:02,2018-04-04 09:31:31,2018-04-05 17:05:11,2018-04-10 15:38:49,2018-04-20 00:00:00
6f28feea2823c775f5b8110ccf4fe754,338fad4bbe7bbf239e0077d785f8ca18,delivered,2018-03-24 10:58:59,2018-03-24 11:40:27,2018-03-27 23:16:59,2018-04-18 21:03:45,2018-04-23 00:00:00
9bd837f7b2734bea1bb928fefebb8c91,be5a493a772f5d77e1a9ef3b791176d2,delivered,2018-05-08 21:06:47,2018-05-09 21:15:37,2018-05-10 22:26:00,2018-05-12 16:08:49,2018-05-16 00:00:00
82bc67125dc0c2f0f348a1ec55ade2d8,3bd4f41537ca88b0dafb14f5760a5f29,delivered,2017-08-08 14:44:04,2017-08-10 03:25:49,2017-08-11 16:01:21,2017-08-18 17:23:13,2017-09-01 00:00:00
895dce73de79888b14581541cf3a811b,ae546948bceb228b6f6a1980f9c28aca,delivered,2017-10-27 13:26:59,2017-10-27 13:48:09,2017-10-30 21:07:01,2017-11-06 17:51:29,2017-11-17 00:00:00
d225169bf3bcbe1def3db868a96d69b4,7d85ef5a8f64781a9b17a811b88e3175,delivered,2018-07-30 22:37:18,2018-08-01 03:31:45,2018-08-02 13:33:00,2018-08-08 00:16:38,2018-08-16 00:00:00
a5543e119a631f1be4191fbc2c5e1e07,d9d0060f76a6e87bf45958860a1a4d4e,delivered,2018-08-15 20:21:01,2018-08-16 03:30:22,2018-08-16 11:47:00,2018-08-23 18:43:31,2018-09-10 00:00:00
023ae47e11483bdb8aa35fa4662aee1c,a4856ab766d5bbc379fd5c770def82e5,delivered,2017-04-10 12:41:33,2017-04-12 02:43:05,2017-04-12 16:32:29,2017-04-18 16:50:30,2017-05-05 00:00:00
199333052066b5ab18aeb76df7c69429,4794e0e0c79bce9810e1f1203c2ca5bd,delivered,2017-12-07 23:10:56,2017-12-09 02:35:28,2017-12-12 23:28:42,2017-12-29 16:39:06,2018-01-08 00:00:00
dfca157c259bcbad0d55ee3af5df9fa6,de0868e2866ed609cf852c4eb0678613,delivered,2017-08-19 12:11:04,2017-08-19 12:25:11,2017-08-24 21:04:18,2017-09-02 14:35:12,2017-09-22 00:00:00
8006a29212bfc6b554bdb445427822bf,47789d830accc4d8e76363591e2e5a1d,delivered,2018-02-11 12:04:28,2018-02-11 12:15:31,2018-02-16 23:08:01,2018-03-05 19:45:42,2018-03-27 00:00:00
176e0d39e50430555a62ad6d1bb9c25b,60f9275680a519d57e8a22917c30734a,delivered,2018-07-29 14:18:35,2018-07-29 14:30:14,2018-07-30 10:13:00,2018-08-02 20:08:50,2018-08-27 00:00:00
6081e66cc1fc92a9f303a8f878f5be36,35c9380e2703e3ccb9115042c7cb40c2,processing,2017-03-02 01:33:22,2017-03-02 01:42:03,,,2017-03-22 00:00:00
568360f5a6800365ddcbe2fcf69fdbbe,505e0370f6fa6332751d13b2f8b34030,delivered,2017-11-23 18:42:22,2017-11-23 18:48:25,2017-11-27 20:33:45,2017-12-12 21:14:39,2017-12-14 00:00:00
cd69c22f5105b415669c70af74584c86,799ab180cdad13095179c83089b9c94d,delivered,2018-03-16 16:38:36,2018-03-17 02:40:41,2018-03-20 01:53:33,2018-03-21 20:05:09,2018-03-28 00:00:00
041e2854aac3d7cc5af940995ac6be0b,520352d4097142d3c9aae9b7eead7fd7,delivered,2018-04-26 21:23:34,2018-04-26 21:50:19,2018-04-30 16:40:00,2018-05-14 14:13:43,2018-06-11 00:00:00
25748bf4790c5ff77d7f5f283fde9129,e4bc111ff6a3672e3fb0a57fe96fa29d,delivered,2017-07-04 18:39:24,2017-07-05 17:43:11,2017-07-06 13:54:25,2017-07-14 18:25:46,2017-07-28 00:00:00
deaa1c47a15030a3ccb5af381fa16da3,3cc142fd980d48f4c5ab6708c39e11b0,delivered,2018-05-05 14:16:58,2018-05-05 14:30:12,2018-05-08 14:25:00,2018-05-12 18:52:00,2018-05-18 00:00:00
74a6b2ad7f46bee735d4ea83a022cf3e,b206d6bd13d979abe18b116225e551d2,delivered,2018-03-02 21:07:35,2018-03-03 02:51:24,2018-03-06 18:36:23,2018-03-20 22:03:23,2018-03-22 00:00:00
32227aa032d4d26f76e2d1b47fa3014f,425997e2880eb20c074277b1018c8c06,delivered,2017-05-19 15:25:35,2017-05-19 15:35:16,2017-05-24 15:39:52,2017-06-26 11:46:45,2017-06-12 00:00:00
975762e8331635cb22c551ef99427867,c3d2dc3bd2201a26de36bc82a4b0e3f4,delivered,2017-05-18 19:41:57,2017-05-18 20:20:04,2017-05-19 13:07:25,2017-05-29 10:43:47,2017-06-09 00:00:00
133cc4a787cd3b46ae3b9b19b3a6c135,d8b4cfef6d141610bc76d1682fb2df7c,delivered,2018-01-05 22:42:06,2018-01-05 22:53:28,2018-01-08 19:32:49,2018-01-11 19:29:32,2018-02-15 00:00:00
9da95e5b2fd14284851567baca5a43f5,d2841a2495705792a3a658ae4e3e1b79,delivered,2018-03-29 20:25:37,2018-03-29 20:35:26,2018-04-04 03:28:35,2018-04-13 22:12:05,2018-04-19 00:00:00
eb5f1eb411fccd8696f979bcf81bb92e,3936a4ba8bf001770c912e8cac8fe8e7,delivered,2017-02-15 17:11:08,2017-02-15 17:23:29,2017-02-21 14:23:24,2017-02-24 09:54:02,2017-03-22 00:00:00
e09b9e96eeb0f9e3351ee58b00dabfd5,7ce9891b75e0689350d20da70cd08eb7,delivered,2018-04-27 14:04:53,2018-04-28 03:15:33,2018-04-30 11:32:00,2018-05-24 02:58:41,2018-05-24 00:00:00
8a01d373ee6ec9c5f0a674fd7d0a2d38,554fd6766127eeaccbca99b45656212b,delivered,2017-05-29 22:35:39,2017-05-29 22:50:09,2017-05-30 13:02:16,2017-06-02 12:56:08,2017-06-19 00:00:00
404b2949c065b6dbade2af97cfa93527,8ae31420d64c380a94cd26face788abb,delivered,2018-05-08 16:45:13,2018-05-08 17:11:34,2018-05-09 14:43:00,2018-05-15 18:54:38,2018-05-29 00:00:00
6589f771e13f9a378a625ea0cea60816,d7d34c489950e92bcf11fa758dbf6d1a,delivered,2018-05-14 00:01:30,2018-05-14 00:15:19,2018-05-14 15:25:00,2018-05-16 20:16:40,2018-06-18 00:00:00
0c65b54ed2c147ffd0092eb2308ee63d,0aae2862f8eac77f10a34f44860720ac,delivered,2017-03-23 11:07:12,2017-03-23 11:07:12,2017-03-24 10:36:22,2017-04-04 14:58:07,2017-04-13 00:00:00
34a9a98676d240a885b690f92ef1b430,ee5d17d6f2cc680e2a43b6751e6ac93e,delivered,2018-02-04 15:29:34,2018-02-05 11:35:48,2018-02-06 19:26:47,2018-02-19 22:57:07,2018-03-01 00:00:00
a34f7357d374e2ef18edb18881327a0e,17b0a5b70ea69cbaa9623c8946d85bc2,delivered,2017-12-13 16:11:14,2017-12-13 16:31:42,2017-12-16 11:41:53,2017-12-23 18:03:03,2018-01-09 00:00:00
1f6ef8d84ea50c073459dc2a75f446d0,98b5548b027bd06219831627376d7bb6,delivered,2018-01-09 11:09:53,2018-01-10 10:32:17,2018-01-11 00:46:31,2018-01-12 20:11:49,2018-01-26 00:00:00
547f2652ebd95d8e369d22057e1035a2,aa31cb4c8f89a13e357f2fb946a14d9d,delivered,2018-03-31 18:04:13,2018-03-31 18:15:13,2018-04-02 20:12:16,2018-04-17 22:36:36,2018-04-20 00:00:00
893a4c6dd6508b5e0db4f76986f77a3c,1170a75d754e142998178bf65a646fdf,delivered,2018-01-29 12:49:14,2018-01-30 04:31:19,2018-02-02 15:52:02,2018-02-20 15:19:32,2018-02-23 00:00:00
5914b571e2efd1eca2e2d5dc0a50f155,89b4427a50c31a3a75b286ec4494ae6b,delivered,2018-04-23 21:17:41,2018-04-24 18:22:56,2018-04-24 16:36:40,2018-05-15 16:17:33,2018-05-22 00:00:00
4ec007fa66327a51919a32d840b49395,37495158e596d9ed20f3a53e8beab81b,delivered,2017-10-15 13:09:03,2017-10-15 13:26:18,2017-10-17 16:35:53,2017-10-25 18:29:42,2017-11-03 00:00:00
2cdcc5a4a3365e4e73abd4d0774f8636,457aa2d8f32998f155e8d037e5833c89,delivered,2018-06-15 14:48:35,2018-06-15 15:03:59,2018-06-18 06:48:00,2018-06-22 17:58:35,2018-07-05 00:00:00
b28a856ec450375c2c61dfb94250fbb0,a5b2145cb0a276784c2e3fb28cd1d565,delivered,2018-08-02 18:01:24,2018-08-02 19:05:18,2018-08-03 16:56:00,2018-08-08 13:51:52,2018-08-09 00:00:00
405fcf4896f700072195eae96311134c,7f0c5c75576d4445ce6793cc0083c358,delivered,2017-02-24 19:09:06,2017-02-24 19:15:15,2017-03-06 17:48:37,2017-03-13 15:03:17,2017-03-17 00:00:00
2d3ea45912e1469b558f6235da4d1689,ea8e40b3329968c9a48b9e1928e98017,shipped,2017-08-28 16:05:03,2017-08-28 16:15:27,2017-08-29 16:58:12,,2017-09-08 00:00:00
6a89044b7b034fd457b29972e9c1de95,4400679c606139e9ad92327a57b51dc8,delivered,2018-05-09 18:29:29,2018-05-09 18:54:13,2018-05-10 13:16:00,2018-05-16 17:03:32,2018-06-13 00:00:00
cd4669d3b4eb487d41fc3919a3b1b8b6,5a0f0ecb575f5086d899068f5e9519ba,delivered,2018-08-02 15:20:28,2018-08-03 02:45:24,2018-08-03 17:23:00,2018-08-08 19:26:40,2018-08-14 00:00:00
a129a0b8785b916a293d2203d87b4da8,e318aae84d74bbb35b9ced753d254847,delivered,2017-12-15 22:09:50,2017-12-15 22:18:32,2017-12-18 16:22:40,2017-12-26 16:22:19,2018-01-16 00:00:00
39d1ca6f8d9875325e5f1491ee9af7e5,1aab1a510808c79a43bac12447ce6ad3,delivered,2017-05-18 12:26:29,2017-05-18 13:05:48,2017-06-05 16:10:39,2017-06-19 12:03:37,2017-06-26 00:00:00
911c85d3422a9c87cf321ab2ebae2430,92842eb7ac83160a5ab2ecfaba0ceece,delivered,2017-12-26 09:14:31,2017-12-26 09:27:27,2017-12-28 17:36:02,2018-01-03 15:48:21,2018-01-15 00:00:00
a07c319b821b5707ba0b018c7ad63aef,424f7679f29b230ce525eb325dce49a4,delivered,2017-07-31 23:07:03,2017-07-31 23:25:16,2017-08-03 10:17:02,2017-08-07 18:16:00,2017-08-23 00:00:00
07a97e5f41dfa29925b661eee8e73c26,a185286fd87396f263ceaf0a463aae0f,delivered,2017-08-16 10:11:06,2017-08-16 10:35:21,2017-08-16 17:55:00,2017-08-29 18:40:08,2017-09-15 00:00:00
c68531b87a0e5baf9b8f526ec20d04e5,917e5d5ee73f29968165ba1553fbe669,delivered,2017-08-12 19:52:34,2017-08-12 20:10:09,2017-08-31 19:06:03,2017-09-16 12:33:48,2017-09-14 00:00:00
389815397a4bcdf3dcf64b90c25b3140,3a47005be3c2748d25859444f49b0048,delivered,2016-10-05 20:36:39,2016-10-06 16:02:59,2016-10-10 16:03:01,2016-10-16 17:51:52,2016-11-29 00:00:00
fc6f5e6779d59926b0d09334f9a19030,96cb886e82481d28cb4d2dcd807906aa,delivered,2018-06-12 12:32:00,2018-06-12 13:04:21,2018-06-14 10:56:00,2018-06-30 08:34:06,2018-07-24 00:00:00
2545865a7855db1c3ffd110faf83261a,ff8f6d3e8686235229636f5b388e3b44,delivered,2018-01-03 20:40:15,2018-01-03 20:50:30,2018-01-05 22:34:15,2018-01-22 23:19:17,2018-02-01 00:00:00
86c8fd057d184ed3d5059a43d58ff5db,43fa65283ae3c282181353611356b240,processing,2017-10-11 19:51:04,2017-10-11 22:28:28,,,2017-11-07 00:00:00
c8dd1cfd0c38b71aff04b1a4298b5b83,a95d7818d3600d96f3c26a24b83a6584,delivered,2017-09-25 23:30:46,2017-09-25 23:49:19,2017-09-28 19:08:25,2017-10-13 18:52:13,2017-10-17 00:00:00
040729c8c0dc6288b3fb10ca9da26f72,b465a7a0020595db2725747369efedc5,delivered,2018-05-09 13:38:37,2018-05-09 13:55:23,2018-05-10 10:58:00,2018-05-14 14:26:29,2018-05-28 00:00:00
72de821f9fedd9cc09a60fcbc06e698b,a9773f35a574883b3b39609c9390962a,delivered,2017-08-23 23:14:12,2017-08-24 01:45:35,2017-08-24 18:39:07,2017-08-26 16:57:33,2017-09-19 00:00:00
0a020ef040e4b3065551bb31e0aca1cd,d06d4e2d7fba05929a9efc2721bb1d82,delivered,2017-08-30 13:24:53,2017-08-31 13:30:13,2017-09-01 19:04:20,2017-09-06 20:42:30,2017-09-22 00:00:00
5cc6d864fa9e1a90eaf5207737549ffc,8b574f4c72ba3539b5a1cfe2429352a4,delivered,2017-11-07 19:49:52,2017-11-07 20:06:58,2017-11-08 19:28:45,2017-11-15 16:22:59,2017-12-01 00:00:00
fbe0baec4dd1bdab2071fa89f4921473,aa649379e102c4a9ac069e4b0a71fd0e,delivered,2018-02-22 13:11:54,2018-02-22 13:28:19,2018-02-27 19:44:58,2018-03-03 20:35:35,2018-03-08 00:00:00
3000d826eb3c8a539ba6d23df8440eba,fcf9457fab222f5249e3784ceadcbc32,delivered,2018-03-19 07:18:35,2018-03-19 07:50:24,2018-03-20 20:14:28,2018-04-06 18:58:54,2018-04-06 00:00:00
08e4ccc1239f87c9220cd6a87996d455,aee21b4b5c2353821f920fe3a0799320,delivered,2017-08-21 16:14:39,2017-08-21 16:26:18,2017-08-23 21:40:09,2017-08-25 15:38:39,2017-09-15 00:00:00
9f94b9ef3efc5584ca7b5e1c43bc7e6b,7f7bb20a33bcab60367a32c733c57863,delivered,2018-04-08 20:32:36,2018-04-09 20:30:14,2018-04-11 20:22:00,2018-04-12 21:21:36,2018-04-25 00:00:00
50b885373bbe35c76bf53c301a8a845e,17cfefd6c2f2b503cab8eb0317923572,delivered,2018-01-30 11:41:46,2018-01-30 11:50:59,2018-01-30 23:17:58,2018-02-09 16:58:32,2018-03-06 00:00:00
c0afa67d21507622f9edddcf9b56ee4b,854f8d359fdc27c049eee8af2e9607c6,delivered,2018-02-07 15:19:19,2018-02-07 15:30:46,2018-02-22 20:13:38,2018-03-23 16:26:25,2018-03-19 00:00:00
86f54473ab658e573e101bb266ced50e,a345369fd7f6c6ff83b6a899a55af3ed,processing,2018-01-05 13:58:41,2018-01-05 14:08:24,,,2018-02-06 00:00:00
0f504e88d6d1e382941f38d3724ec4ed,34a4d38dfc89ce24d9e96604ac22d7f4,delivered,2018-05-07 21:24:58,2018-05-07 21:35:21,2018-05-08 12:43:00,2018-05-11 20:03:52,2018-05-25 00:00:00
1030e192e5193c364dc4ee6beff830aa,3742581255b9b4ee5ef68ebc46db2bef,delivered,2018-06-22 13:54:37,2018-06-22 14:20:09,2018-06-25 14:59:00,2018-06-26 18:51:22,2018-07-05 00:00:00
3cba3b35a00b76f3a83d1cd84bd9becd,b7b255502cbde4a1c941961626e4431b,delivered,2018-05-27 23:24:55,2018-05-27 23:49:18,2018-05-29 13:49:00,2018-06-07 20:58:33,2018-07-18 00:00:00
984e49046d60b48b8253d5147b886e1b,e87df3e53aa83dad8d8dcce442c1e4ed,delivered,2018-08-06 14:59:18,2018-08-08 04:45:03,2018-08-10 09:54:00,2018-08-22 16:11:31,2018-08-28 00:00:00
f07589f27657a39d2d7cba90c38cd654,a5fb551249482fed391d7bab51ea2be2,delivered,2018-07-03 13:37:03,2018-07-05 16:17:03,2018-07-04 15:28:00,2018-07-12 20:46:53,2018-08-13 00:00:00
ea9c6e10bc27bfe0cf86e4cda482979a,45a1e42954c59f20f1107ddb8c3f1de1,delivered,2017-10-17 14:10:06,2017-10-17 14:32:12,2017-10-19 15:13:37,2017-11-01 01:10:31,2017-11-08 00:00:00
4f5dafaf09552e7aa5747ae0cb84ffc6,d6273cca22709c2745827b3a0d712bf2,delivered,2017-11-16 23:21:51,2017-11-18 02:50:35,2017-11-20 18:48:41,2017-11-27 14:03:42,2017-12-07 00:00:00
9a4d4974d2926454cfa3eda000c6c273,6f0609828423e495e8fb4f448e70ea40,delivered,2018-01-28 19:47:37,2018-01-28 19:59:12,2018-01-30 14:42:34,2018-02-15 21:52:53,2018-02-26 00:00:00
8d91588bf6ce83db4198f80c56776af6,f9008af45b5b5be6dcdc3076b7c938cc,processing,2017-03-04 11:07:35,2017-03-04 11:15:18,,,2017-03-27 00:00:00
2d2e008f58649a2e2e37304de7fa1ebc,159b87ea31606350ad0ec0ce82bcc854,delivered,2018-07-30 17:41:09,2018-07-30 18:30:51,2018-07-31 13:32:00,2018-08-03 18:49:47,2018-08-10 00:00:00
b3224f0819fcb5e1c0f91961c4100aa7,b2822eda717522788ab9dde55140fd8b,delivered,2017-04-07 20:21:25,2017-04-08 02:10:20,2017-04-10 12:24:03,2017-04-13 15:08:03,2017-05-08 00:00:00
7bba6be8b33b014bb9523db5f992d070,fd5e7ef8ebb833e81b09dc6c1afc92fe,delivered,2017-07-03 20:08:35,2017-07-03 20:23:48,2017-07-04 15:12:45,2017-07-12 17:46:11,2017-08-08 00:00:00
285a3c7a6402c8e223408f249e3a8017,4d88fce257880d0deb38ede1996bd718,delivered,2017-12-12 22:04:33,2017-12-12 22:11:49,2017-12-20 19:22:18,2018-01-04 22:35:22,2018-01-08 00:00:00
e07d09400c3676a4f529453627ed9460,f4a7127276e4e10bd0482a0957c60755,delivered,2017-10-14 09:54:01,2017-10-17 03:45:51,2017-10-17 18:45:06,2017-10-24 18:40:07,2017-11-03 00:00:00
df7301747236cf5a68212214f64959ca,b26b21a6be03433cf3052ee4b22a69c3,delivered,2017-06-07 14:10:04,2017-06-09 02:45:16,2017-06-09 10:48:43,2017-06-21 18:45:38,2017-06-30 00:00:00
f9d0aa73e0bd149c0925ad648f7f661b,e0bd804d0705c39c21fa5258cbcd7b87,delivered,2017-11-29 18:04:31,2017-12-01 16:40:24,2017-12-07 18:27:22,2017-12-12 21:28:49,2017-12-21 00:00:00
d75c95be9d5a66d6b84a09c37c0e7f13,b01e00c070e25269419c4028bb648b88,delivered,2017-04-05 21:05:12,2017-04-05 21:15:09,2017-04-07 08:14:07,2017-04-17 13:54:00,2017-04-28 00:00:00
1e55e0ca5a1ec21cc2073bf3df3e2f30,bb96337119e1d2b4ae497d8a71311d26,delivered,2018-08-14 10:13:55,2018-08-15 03:24:16,2018-08-15 13:20:00,2018-08-20 21:41:54,2018-09-27 00:00:00
657b1c44f7dec3444fa26c61a3b539c6,09757ccd2018e779a626385c1e03562a,delivered,2017-10-26 23:29:03,2017-10-26 23:46:47,2017-10-31 21:53:57,2017-11-10 16:38:44,2017-11-14 00:00:00
fbf16cb7728cac175e1222c7d73734c6,c0723ced6e0b4ec1af136c0cf6b86e3e,delivered,2018-08-01 20:34:38,2018-08-03 02:44:06,2018-08-03 16:09:00,2018-08-09 00:51:04,2018-08-14 00:00:00
a3ffb9a7866735bd0de42993b62e89e3,743b67cc7a7606ddba1a6fd675355fed,delivered,2018-01-16 15:47:41,2018-01-16 15:56:17,2018-01-18 23:46:31,2018-02-07 22:43:07,2018-02-14 00:00:00
e6219e023ffb572358be0c275a2cdba0,4518279d5cb3eb7df7a53fb7584f6380,shipped,2017-06-25 18:05:48,2017-06-27 04:03:21,2017-06-27 15:27:47,,2017-07-24 00:00:00
752829804c0080d1b395f5c9e8801e39,2ba7560f7566c4aa14bb43135f0e02d1,delivered,2018-05-09 04:46:01,2018-05-09 04:55:20,2018-05-09 16:32:00,2018-05-17 18:29:57,2018-06-26 00:00:00
41ceb5b3a356a7bc6f668f28ba4d38c1,e7435f769bcd1ded1c00cc944ed10efa,delivered,2018-08-22 17:52:05,2018-08-22 18:04:32,2018-08-24 12:59:00,2018-08-29 22:58:43,2018-09-06 00:00:00
33cf56f1cedf4fac342de6f1befaab1e,d8f2011982cf051cdc4fe1a21c013760,delivered,2018-07-21 12:53:46,2018-07-21 13:05:14,2018-07-23 15:31:00,2018-07-24 19:11:54,2018-07-31 00:00:00
2c32c27817772197b08f759c6802a9b7,6c1e68645d33e90ce07446be46cd94bf,delivered,2017-06-05 00:19:25,2017-06-06 13:06:04,2017-06-07 10:44:40,2017-06-19 18:28:01,2017-06-30 00:00:00
43bd50a07cc1758b29b32804f1a6d552,bbdb447f1fad899e9a8d48ce362cc4d5,processing,2017-09-21 10:50:01,2017-09-21 11:06:14,,,2017-10-17 00:00:00
89ba725dafc2f8bce0db73d323a687c2,91922c858bb7e396c7116aed07fc63db,delivered,2018-01-15 15:39:05,2018-01-15 15:50:52,2018-01-19 12:24:07,2018-02-06 20:29:47,2018-02-16 00:00:00
b329c0dc7e78a0caaa2b8d67c8a8c8ce,67b8de516cdaf1aec60ccbc32539fec7,delivered,2018-02-21 14:46:47,2018-02-21 15:09:35,2018-02-24 01:28:55,2018-02-27 22:23:18,2018-03-07 00:00:00
