order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
bbcf00c96709a5a97e49bb661522fdd0,d14c83d94088d39c39edfcd45bab137b,delivered,2017-07-31 23:06:38,2017-08-01 00:43:15,2017-08-03 16:33:38,2017-08-10 19:29:49,2017-08-18 00:00:00
d2fdd09f4f50c75c2895a3252f0c7418,49de7c04be86db34077eeccb3bd368ea,delivered,2018-01-12 10:47:56,2018-01-12 10:57:21,2018-01-26 12:25:05,2018-01-29 23:38:35,2018-03-09 00:00:00
f589bd1ff18deb4e471366b1aa443c84,9b8e07760752cf403a944c5ef278be8f,delivered,2017-10-26 22:29:48,2017-10-26 22:46:03,2017-10-27 19:43:38,2017-11-01 17:31:53,2017-11-17 00:00:00
06a07c0ad4e1811f48e86d2c56c7b705,2ed745254e8e95dc73022271637fc724,delivered,2017-09-10 14:06:28,2017-09-12 06:35:33,2017-09-12 17:57:34,2017-09-18 23:57:39,2017-09-28 00:00:00
655ad03e23e4483c96fdd1139788fee9,e63a28032d2357f7e15f9b854106ad3c,delivered,2018-08-01 17:35:13,2018-08-01 17:50:19,2018-08-02 14:29:00,2018-08-03 13:04:24,2018-08-06 00:00:00
f12bf4f34d233f05db28768e5b10d9f9,f94d884e29f89343c8f2b9c74a345432,delivered,2017-12-19 19:10:53,2017-12-21 02:11:04,2018-01-05 22:06:04,2018-01-16 20:38:31,2018-01-15 00:00:00
98672e143f0ddcd385c344ae98132a8c,f780f03bf6d456e6da8e0eed971b60fa,delivered,2018-04-05 12:39:26,2018-04-06 03:28:34,2018-04-10 01:08:44,2018-04-16 16:42:40,2018-04-27 00:00:00
923c72c5c8bc167cdab01dbd3de020a8,a85ed358dedddd9bafcf2e5139ca5126,delivered,2018-05-17 22:21:18,2018-05-18 03:16:15,2018-05-18 11:13:00,2018-05-23 17:05:15,2018-06-04 00:00:00
eaedef13bb9ae559e6db67c604793fed,4b91304e9812a64851cbdc97d4bc60c2,delivered,2017-12-10 16:30:50,2017-12-10 16:38:26,2017-12-11 23:15:24,2017-12-14 17:53:23,2017-12-28 00:00:00
c60c72999352a677e983f9456d5cb869,9739927a62414365004efe36a4c45ebd,delivered,2017-08-16 17:20:26,2017-08-16 18:50:16,2017-08-17 19:39:43,2017-08-24 17:25:53,2017-09-08 00:00:00
b6776d519223f71fa9fdb62a7b79e5b8,441ca4ec31af7e72aaf2dc1b76c1ff8c,delivered,2018-05-16 22:05:58,2018-05-17 10:38:39,2018-05-17 14:08:00,2018-05-18 18:38:25,2018-05-24 00:00:00
7b467ec5ca6411c7d67435211cc0136a,ba1c9eb2fd70e0c79ad45ae248dbe050,delivered,2018-05-05 20:20:35,2018-05-05 20:35:19,2018-05-07 14:46:00,2018-05-09 17:04:20,2018-05-24 00:00:00
a2e1586a9d74f3d08df52b4eea515b6c,0a44d5a0e291790b28962484733083ad,delivered,2018-07-28 21:03:38,2018-07-28 21:40:06,2018-07-30 15:05:00,2018-08-02 19:11:42,2018-09-05 00:00:00
3a63202e1f2029f6ee42f498e87fa599,149876e27f49d24b3c0a9d34dfc13163,delivered,2018-05-28 15:23:33,2018-05-29 03:15:17,2018-05-30 13:43:00,2018-06-12 19:51:32,2018-07-11 00:00:00
e05e3102d6fa4071b4a80e822231596e,3f909aee0033681e1321b2b5eee9cac0,delivered,2017-06-27 22:15:26,2017-06-27 22:32:14,2017-06-29 17:32:33,2017-07-06 14:03:37,2017-07-21 00:00:00
d6723bcb7c51617cd9bc5d96a3dc052c,267f364612ad6a6e95b449cf3124ead2,delivered,2017-11-14 22:56:24,2017-11-17 04:10:31,2017-11-21 14:14:51,2017-11-28 19:46:43,2017-12-14 00:00:00
c8ade02b622c1316fc0d05a427492f9c,59d07f9813c38cfee8291278d93831ff,delivered,2018-03-22 22:41:52,2018-03-22 22:55:22,2018-03-27 17:06:45,2018-04-20 22:41:49,2018-04-17 00:00:00
8d3bd6e846b52be957466e9e1f8f642d,208abc4af5021a95af50cb8a7e611323,delivered,2017-09-06 22:02:17,2017-09-06 22:15:25,2017-09-08 19:33:25,2017-09-27 17:12:21,2017-09-28 00:00:00
543cca75b036b547b2b025a1d896895f,9d221cb5b002dc5134af790b0014afb7,delivered,2018-07-23 16:19:03,2018-07-23 17:20:37,2018-07-24 13:48:00,2018-07-31 18:09:31,2018-08-13 00:00:00
1cc625f985bb32e5e4d51ebd1914c21e,c244e55065c91849b570ea7248848396,delivered,2018-08-07 10:00:25,2018-08-07 10:10:25,2018-08-07 15:10:00,2018-08-09 20:53:38,2018-08-21 00:00:00
63014d31686df70fb6eae36739a89d52,07cc013860ca92f60025946a39f80679,delivered,2017-12-25 18:16:34,2017-12-25 18:29:42,2017-12-26 23:14:42,2018-01-03 12:29:31,2018-01-19 00:00:00
0736d2c28616a3c87bb2f53f71c94575,678c63a5ea06902b73f7bfcea4c5bb93,delivered,2018-05-18 18:32:07,2018-05-18 18:57:46,2018-05-25 14:59:00,2018-05-28 17:27:31,2018-05-30 00:00:00
c9fc76586dbd1939395d3ddd999833bf,c73ecc81a2b9656931ab898b16b017ea,delivered,2018-04-09 22:44:48,2018-04-10 00:31:46,2018-04-10 21:36:46,2018-04-17 20:28:40,2018-05-02 00:00:00
92acf87839903a94aeca0e5040d99acb,3873a650e0e0e77d40b293ad9ad03929,delivered,2018-01-30 14:57:33,2018-01-30 15:11:26,2018-01-31 20:44:57,2018-02-15 20:26:46,2018-03-01 00:00:00
3ed2950dfab630fa5008f66a0ebbae10,5da9c14b4b5e0fd22635896f36df8b79,delivered,2018-07-15 19:31:01,2018-07-17 04:31:30,2018-07-19 15:46:00,2018-07-23 18:22:34,2018-07-30 00:00:00
5bf079ceca716eef6cac727c16bc0a15,d3a143287afba8705d27fc94dd55c816,delivered,2018-07-28 23:38:18,2018-07-28 23:50:08,2018-07-31 10:31:00,2018-08-01 15:25:10,2018-08-07 00:00:00
f099a4bf3c8c87b391cbb899f02d8e47,0c47a5834e30cc2dc4302426ddffb136,delivered,2018-08-18 23:19:14,2018-08-20 10:55:16,2018-08-21 15:39:00,2018-08-29 15:49:00,2018-09-06 00:00:00
0e1c841770446e9becaf95190493901f,a15a26030fa0d12ade628812f725194c,delivered,2017-11-27 18:23:01,2017-11-27 19:31:09,2017-12-01 19:32:11,2017-12-04 11:19:11,2017-12-15 00:00:00
b27fc39476e8a5236562bda89600de6a,16b154a38404b2edc5287e58901eb7d9,delivered,2017-04-30 08:33:28,2017-04-30 08:45:11,2017-05-03 10:22:04,2017-05-08 09:24:52,2017-05-23 00:00:00
7bab5bb38c4ba852d6ec1fd273fc9446,438c7f59588a3d370200db20fb5c5a85,delivered,2018-03-06 10:48:27,2018-03-06 10:55:30,2018-03-07 23:42:41,2018-03-17 19:03:53,2018-04-02 00:00:00
37f6e52783daf8d5b0a61c8876c23b38,05d4a0e7365cf69b45d3af76236ca83a,delivered,2018-02-19 12:08:24,2018-02-19 12:27:17,2018-02-21 10:52:03,2018-03-09 12:48:28,2018-03-16 00:00:00
b42c56d4b6b545d2b9c293472cf728bd,64d1999fccf860c8164fc0374209625c,delivered,2018-04-16 15:32:41,2018-04-16 15:53:23,2018-04-18 00:17:48,2018-04-18 16:32:58,2018-04-30 00:00:00
7010bfa704139424f4fff8baff27b7cc,ac9d802c8be6d74099e9b3e90acefe12,delivered,2018-05-28 20:49:30,2018-05-28 21:16:35,2018-05-30 12:05:00,2018-06-02 19:29:30,2018-06-20 00:00:00
af1eb996572603fd366f5a1a862e0540,b9c32ffb4932ea3b8ee7c7ccf6a1c55c,delivered,2018-03-07 10:07:43,2018-03-08 02:15:38,2018-03-13 18:18:34,2018-03-20 20:32:29,2018-03-23 00:00:00
01d2fc3e47376926a97ae795036db093,c29335a8f8c366e3b1b384dbef4e909e,delivered,2018-06-27 21:20:18,2018-06-29 02:53:22,2018-07-04 15:12:00,2018-07-11 16:51:41,2018-07-17 00:00:00
1e50bb2b1fd2e009684c3b7bd8eb73ce,1c250ff1a16e800ae4304c81ff76167f,delivered,2017-12-06 12:39:04,2017-12-06 12:52:22,2017-12-22 00:05:54,2018-01-05 14:53:14,2018-01-09 00:00:00
b7bb679ead188147ea4d028b583720f9,087877f19f6e3dd2fe0724376a2e7f8c,delivered,2017-11-24 11:04:28,2017-11-25 04:30:42,2017-11-29 17:25:54,2018-01-09 15:38:59,2017-12-21 00:00:00
b4d847b337890c09d43b616bf0ba2ee3,178d1d635e061e8ad879f9ed0bdeba01,delivered,2018-02-07 15:44:01,2018-02-08 10:31:12,2018-02-09 18:16:53,2018-03-02 23:12:38,2018-03-15 00:00:00
650db225e0b89075a07e6ca5e4c2d941,feb7f40c64907e499efe3f92867ca5b1,delivered,2017-10-19 10:48:03,2017-10-19 11:06:23,2017-10-20 15:29:52,2017-10-25 00:43:04,2017-11-17 00:00:00
a02c544d48cac6a9a9a21d5a33b8911c,0125ed303758dc1d7e4d99b000f88768,delivered,2017-11-17 19:55:15,2017-11-18 02:49:00,2017-11-22 22:06:37,2017-11-28 21:48:56,2017-12-12 00:00:00
b9ba0d763542807cc21f8fcd54d80f6b,b9f84aeb92b65cf601d134a39da5c57d,delivered,2018-04-15 21:55:13,2018-04-15 22:11:58,2018-04-19 17:21:28,2018-04-23 14:31:51,2018-05-14 00:00:00
cb82043e13f8881ba28bd6586112e3f5,7f2263f69c970858704b0c3fc91139b3,delivered,2018-07-04 22:19:41,2018-07-05 16:14:53,2018-07-09 14:39:00,2018-07-10 23:38:48,2018-07-23 00:00:00
4e8df4f2ecd486fc4854a0c424593079,da90ce734e0cef39439b68c7605c605c,delivered,2018-07-22 20:57:22,2018-07-23 12:31:43,2018-08-14 13:58:00,2018-08-17 22:37:44,2018-08-14 00:00:00
ea3da9210148306e5b1bbb843c19e65f,aae85afe0d3dfab5268e0092b41959d2,delivered,2018-02-23 01:55:20,2018-02-23 02:29:00,2018-02-23 20:48:57,2018-03-06 13:42:33,2018-03-16 00:00:00
44e38bed584d8533aecfd6018f420f82,40932d7d15803d195250596068d8d173,delivered,2017-12-08 11:41:56,2017-12-09 02:49:37,2017-12-15 19:56:58,2018-01-05 04:22:30,2018-01-24 00:00:00
00e1426d4c79f2e022570012c1ff57ed,a9c38ba869a0a0db70cde7e473a848bf,delivered,2018-03-22 18:48:36,2018-03-22 19:08:14,2018-03-23 22:10:44,2018-04-05 14:06:32,2018-04-17 00:00:00
1b9b1209ee112e9b2276c880746615e4,5bf6712d826fa9d669c1021b8c1f6ded,delivered,2018-08-02 12:05:26,2018-08-02 12:55:26,2018-08-02 15:40:00,2018-08-03 23:03:26,2018-08-09 00:00:00
df6b46ee660374bbd580fb435c655fa9,01e77dc6abe6f9991bbf5232b5c22d2c,delivered,2018-01-15 00:13:42,2018-01-15 10:11:29,2018-02-01 22:21:40,2018-02-05 14:12:31,2018-02-26 00:00:00
96123b9ae5a9cdfd4efe5fe402a94675,7615536f9443d90e9971a9002fd9abf5,delivered,2016-10-07 16:50:52,2016-10-08 04:27:44,2016-10-12 04:27:44,2016-10-27 10:07:30,2016-12-05 00:00:00
4ea741e30080ceba74e43520b2a0a55a,0548b4ebfce3d7ef4124f59d904578cc,delivered,2018-07-15 10:23:52,2018-07-16 10:24:28,2018-07-17 12:51:00,2018-08-07 19:40:50,2018-08-03 00:00:00
3393e0117eefaf7abdee7c0ec9582632,a4ae42d510710bdfd23de09c1fce5410,delivered,2017-07-07 11:13:50,2017-07-07 11:25:16,2017-07-07 19:38:59,2017-07-10 16:50:05,2017-07-20 00:00:00
327511e31bd17e390fa2ce6ed4a64535,45d34e3117437b0eea2c3f283622b12a,delivered,2018-07-24 19:34:57,2018-07-24 19:50:13,2018-07-25 09:58:00,2018-07-27 21:48:41,2018-08-10 00:00:00
350bbe08ad1344030593d837cc982113,ccc8c0890069937d85d36bc228d71e09,delivered,2018-02-16 19:09:58,2018-02-16 19:27:12,2018-02-21 17:49:16,2018-03-02 13:42:32,2018-03-06 00:00:00
502fcc6b96f393f4aba791d5ba89b409,6ace2360ea84b10f876d79d001766346,delivered,2017-10-04 16:40:00,2017-10-05 16:49:17,2017-10-06 19:34:00,2017-10-13 20:33:23,2017-11-03 00:00:00
545c81f766ce4811ebecb78efc1a665a,c0283e476e89b2f1eb034beb4a2b4b6d,delivered,2017-09-20 15:56:25,2017-09-22 20:05:34,2017-10-02 18:53:49,2017-10-07 16:17:17,2017-10-05 00:00:00
3bb87caef060d2062d1f63e62dc09bd4,a884c88552142b7713b7c90acf653d4a,delivered,2017-08-01 16:50:28,2017-08-03 03:06:09,2017-08-04 16:03:26,2017-08-15 19:29:56,2017-08-31 00:00:00
157de1652c032429a625d034be79eeeb,ff09fd7b29e7488a8d8a20badcd8befe,delivered,2017-05-10 09:00:07,2017-05-10 09:10:18,2017-05-15 10:06:54,2017-05-22 16:47:57,2017-06-01 00:00:00
67e9f4fd5900a3bedf11fd772b376528,75f8bfd4c8226d4a6aa6540765acfe36,delivered,2018-08-01 17:20:32,2018-08-03 02:35:21,2018-08-08 09:36:00,2018-08-15 20:28:40,2018-08-23 00:00:00
6fbb3d20bfc2d3afdc6478057599ea2c,c724f10c7dca7eb6d7ed63582413adc8,delivered,2018-08-24 09:09:41,2018-08-25 02:35:20,2018-08-27 13:37:00,2018-08-30 12:26:21,2018-09-06 00:00:00
45381c01fd8a0e60c741a9cf4736ebbb,42de47849d20da22e217b9a5e1de1584,delivered,2018-07-24 20:48:52,2018-07-24 21:04:15,2018-07-30 14:45:00,2018-08-10 19:38:27,2018-08-14 00:00:00
7ae71abc97f94b456e51ef1227164c79,caa32820e6d8190b99a67d6b7160e969,delivered,2017-12-05 23:24:18,2017-12-05 23:35:23,2017-12-15 18:13:44,2017-12-19 20:17:19,2018-01-04 00:00:00
9e29a160f24d2edbcc64b218108bdc82,b3f9c0e01b6f0cd35967de0e0b7f0427,delivered,2018-01-31 18:40:24,2018-01-31 18:51:11,2018-02-02 02:10:06,2018-02-17 13:27:02,2018-03-08 00:00:00
6440d5acbce24626e6224f58a6759905,03bc4c1c174bdbd205c9e537437d3c02,delivered,2017-03-30 08:37:18,2017-04-04 05:55:41,2017-04-06 14:08:13,2017-04-07 09:57:48,2017-04-28 00:00:00
62f71f81ef15beda4132f1d92528a59f,4a55706ea2dce8ee69c55f384a14761b,delivered,2017-11-15 16:16:09,2017-11-15 16:26:26,2017-11-18 15:38:50,2017-11-27 20:41:34,2017-12-08 00:00:00
4a69d6c8790e0f6d2ffdf98e6522fef7,8b48944ea962a5e993b4d1a75f439ff1,delivered,2017-07-26 10:16:50,2017-07-26 10:25:14,2017-07-27 16:22:27,2017-08-03 15:57:50,2017-08-21 00:00:00
be2ccfa019a7d426556d4bf4691f7c3a,ce0e4aa2edb8897873ad62d4e345aed8,delivered,2017-12-21 23:07:56,2017-12-21 23:17:27,2017-12-22 19:19:09,2017-12-28 19:22:02,2018-01-24 00:00:00
57a4b7121a801f70f8f022cadef110c9,446f3eee1a4323e74dce651ee2bbed6b,delivered,2018-01-22 14:44:17,2018-01-23 03:38:27,2018-01-24 15:52:14,2018-01-26 18:52:55,2018-02-06 00:00:00
ba3e8a6783a3aafe0d02eeb6a415dd94,cec6e0c0d05e156326a5b7f9af269fd8,delivered,2017-07-30 13:42:35,2017-07-30 13:55:18,2017-07-31 18:54:27,2017-08-17 15:12:43,2017-08-30 00:00:00
0a187dd7f4efe70e8c3b6e3779b3b133,23fafaadc0b11501176401ba0003c22d,delivered,2017-09-02 19:48:30,2017-09-02 20:03:31,2017-09-07 00:07:41,2017-09-13 22:02:51,2017-09-26 00:00:00
5a871bae2099baa240120ca7f19cc530,f9ca6744a8128659fb5bac2385f03571,delivered,2017-12-29 13:26:10,2018-01-03 04:28:20,2018-01-03 20:15:28,2018-01-10 19:48:52,2018-01-29 00:00:00
60671dbc6a3437884fe12844687b2049,8e79a7fcab919d35511f0c0fa5de5097,delivered,2017-08-14 12:22:14,2017-08-14 13:05:16,2017-08-15 19:26:45,2017-08-30 17:07:13,2017-09-14 00:00:00
93c9e800268063cefb7efac3c9025276,45008d0eee380262dda13cd438627733,delivered,2017-11-13 11:34:06,2017-11-13 11:50:20,2017-11-16 16:18:05,2017-11-29 19:54:35,2017-12-01 00:00:00
a64c966ded5ec513f096d9c253e03bea,7e6d20f2d20b0cead59ad7024415798c,delivered,2018-02-22 13:25:37,2018-02-22 13:50:31,2018-02-22 22:49:07,2018-02-23 17:42:05,2018-03-08 00:00:00
4a7fec8a4c23ee32ac7511b05ad44230,a744a9c1ee779bf2bd7e1dc4cf925b63,delivered,2018-06-12 13:12:16,2018-06-12 14:46:02,2018-06-14 07:53:00,2018-06-18 20:41:38,2018-07-05 00:00:00
f2faadb0705f7961b0a1909c62d4fe21,cb2abc64d6a7063dcddae2add2edca4a,delivered,2017-11-28 11:23:09,2017-11-28 12:07:38,2017-12-01 18:04:53,2017-12-13 01:09:46,2017-12-21 00:00:00
9855d762d535fda66aa7f273116aa77d,4c74fbc614fe8ccf3b706129837a9471,delivered,2017-11-29 01:30:54,2017-11-29 02:42:10,2017-12-02 14:23:13,2017-12-28 16:33:46,2017-12-22 00:00:00
fb8cd2cc79fae6c14f712f782471896f,7c71ea23484a949d7d940a65ad27781f,delivered,2017-12-02 22:05:15,2017-12-05 04:17:25,2017-12-08 00:15:38,2017-12-16 01:04:45,2017-12-27 00:00:00
1a182abfca408087bb3d24dd41101c96,b76fff9cefb1ae3c0bd44fbffd31957e,delivered,2017-12-12 14:29:33,2017-12-12 14:49:19,2017-12-12 22:35:06,2017-12-21 22:51:25,2018-01-08 00:00:00
169ab175fb915582d84c0c5c95bb0fe3,fe02528abe9cf5b73ededc4a240acc9d,delivered,2018-06-09 08:51:19,2018-06-09 09:11:28,2018-06-15 11:32:00,2018-06-18 19:58:36,2018-07-04 00:00:00
d7f71d136da2fa678c39380a22d117df,e5a8aaccb766e00177b0a587979cc814,delivered,2018-08-26 11:44:34,2018-08-26 11:55:16,2018-08-27 14:15:00,2018-08-30 17:44:36,2018-09-11 00:00:00
27a8554e167c321378d1c899a0b8b8f6,c129e739a0d59a850211e19070d9419e,delivered,2018-01-22 17:31:43,2018-01-22 17:54:16,2018-01-23 20:32:42,2018-02-17 18:31:37,2018-02-15 00:00:00
28bfa0968ea8dceb17513700ddfc0745,9e19d3afe473add7d527fab6da00dcf8,delivered,2018-08-01 21:21:47,2018-08-01 21:35:15,2018-08-02 13:49:00,2018-08-06 18:17:36,2018-08-09 00:00:00
8ce6c3ac0903448859d77c5279ac7876,7a8539323989a2d3a5347ec139ca9ac3,delivered,2017-11-12 12:45:40,2017-11-12 12:55:52,2017-11-16 19:34:27,2017-11-22 20:21:52,2017-11-27 00:00:00
1212c7b1c4195950e99e75fa6ec2a309,dbf31702420415660be9a8a9f33f3c3a,delivered,2018-01-22 23:51:49,2018-01-23 00:15:11,2018-01-23 23:29:04,2018-02-02 14:55:06,2018-02-26 00:00:00
7bab9330fbefd3749e98cbd2b84800d7,7a13ce1c5bc552c83db7b4123a42ad46,delivered,2017-08-28 14:13:37,2017-08-28 14:25:27,2017-08-31 18:11:20,2017-09-09 15:04:04,2017-09-18 00:00:00
960de6b16b5ce4196d243baeb9d1a699,64d8e8b44d4ff5c2974d8d05d73bdd10,delivered,2017-07-14 09:35:05,2017-07-14 09:45:13,2017-07-17 22:45:46,2017-07-27 22:55:34,2017-08-17 00:00:00
bf76c394336932655674fd09ffc2cf5b,caa2f513daa63aa118ad0003ca77080c,delivered,2018-04-23 22:26:54,2018-04-24 18:59:43,2018-04-25 12:52:00,2018-04-30 13:41:11,2018-05-15 00:00:00
d0843f8d9dcf8320e48984dd4a52d652,61d502df98a7bd95bc3a0049bd504bef,delivered,2017-07-30 19:15:21,2017-07-30 19:30:11,2017-07-31 12:03:15,2017-08-01 13:41:42,2017-08-18 00:00:00
3d668965eb89ea475911ce3364f73b07,1e3005980e35ffabad12c31116e746f2,delivered,2017-01-25 05:31:30,2017-01-27 13:31:55,2017-02-06 10:53:27,2017-02-14 10:07:31,2017-04-05 00:00:00
255027f86805cf2b3bb4e4982f0f236f,9f0cdfeb00eddf3cdad9956746c1cac3,delivered,2017-09-18 15:15:54,2017-09-18 15:44:13,2017-09-20 20:37:04,2017-09-22 19:24:39,2017-10-06 00:00:00
4bca7dd89e0714cc90c42803a348f085,2f7db0531d196c0cbe234cf0c97a313a,delivered,2017-11-20 12:48:09,2017-11-20 13:07:35,2017-11-23 13:49:38,2017-12-04 19:23:16,2017-12-12 00:00:00
2a7c1794496ea317e6f88363616ad9e2,216564348ba1ceaffb29b28e9a105ebd,delivered,2018-01-02 17:41:39,2018-01-02 17:50:29,2018-01-05 18:47:38,2018-02-06 16:35:08,2018-02-01 00:00:00
7fb2f6ef625bf7ef303f984bd8cd2267,a1834c0ebc51d0c1f1165d4647daffa1,delivered,2018-07-21 18:51:27,2018-07-21 19:05:11,2018-07-23 15:07:00,2018-07-25 18:17:47,2018-08-20 00:00:00
da629b3afcafb7c28c25b747594e4a43,9ab57aeefaebe10f470365dac013a837,delivered,2018-03-16 13:37:08,2018-03-20 03:10:42,2018-03-21 18:44:40,2018-03-22 21:06:41,2018-03-28 00:00:00
c0408eaa7dc133ee7e7ec2bce1023679,e0c044fa5d47e809a273b81a01cf33d5,delivered,2018-04-26 17:57:17,2018-04-26 18:10:24,2018-04-27 12:50:00,2018-05-07 20:44:31,2018-05-21 00:00:00
f3a4760ece900e584e36fc700b8fb58c,91f44dca88f275b7ba5b9d0521a03aac,delivered,2017-11-13 23:09:59,2017-11-13 23:30:43,2017-11-14 22:12:06,2017-11-24 18:13:54,2017-12-08 00:00:00
82f89ea2ad8fbfd01bd05c2cddaa1d0f,6d10264832d23023c6505690eae88bd0,delivered,2018-01-26 15:45:48,2018-01-26 15:58:27,2018-01-31 00:47:03,2018-02-06 00:15:45,2018-02-21 00:00:00
19559da3ec491caeab77c1512d28399b,ced00a908ceed2bab37e22ec77bb4eaa,delivered,2017-11-29 00:38:47,2017-11-29 01:31:26,2017-11-29 22:21:18,2017-12-01 17:06:34,2017-12-13 00:00:00
412ccedb685110d6be9fc7ac4a07dc2a,cca66807261312ab608cd6b064a335f3,delivered,2018-07-09 20:39:34,2018-07-09 20:50:14,2018-07-13 15:01:00,2018-07-21 00:28:43,2018-07-31 00:00:00
581e402f36b377643fce426a28dc17e4,f23c0ad2b07943504e24a69c73952116,delivered,2018-06-06 10:58:44,2018-06-06 11:13:56,2018-06-07 13:17:00,2018-06-23 12:51:34,2018-07-25 00:00:00
782aa8c8856a043fdd997f8b869fe76c,60e522349ec0aad1a45a13c48749d0f2,delivered,2018-03-08 20:48:51,2018-03-08 21:09:09,2018-03-09 22:42:22,2018-04-18 22:06:31,2018-03-29 00:00:00
8a51c10a8154eec6b0f5bcdf52de2556,35082f1c97a2d1c0d85ff7ca8c5cfe3f,delivered,2017-11-21 11:26:09,2017-11-21 12:01:35,2017-11-23 16:31:40,2017-12-05 19:08:46,2017-12-12 00:00:00
63bc56e1d9a5857d87b6de9435e8d304,c528a3c68341dc80baec0b465fbc1c7e,delivered,2018-02-08 12:38:06,2018-02-08 12:56:37,2018-02-09 23:21:40,2018-02-14 23:14:12,2018-03-06 00:00:00
c0c3609df099c79f1f6d894143767ca0,57b75c59d4f813507155eef469253b5e,delivered,2018-08-14 18:05:19,2018-08-14 18:30:21,2018-08-16 09:19:00,2018-08-21 17:05:10,2018-09-04 00:00:00
434efe1043f4e3879eb40b7887c7e785,8330064bc1791c004a673df6258d002b,delivered,2018-01-22 14:57:10,2018-01-22 15:12:55,2018-01-23 16:46:55,2018-01-29 19:36:48,2018-02-14 00:00:00
0464277e582666bde336336fd5fb9ff8,f9c989b75558c119a7ce8e9f3c2b8f45,delivered,2018-04-09 10:11:29,2018-04-09 10:30:41,2018-04-09 20:48:38,2018-04-16 21:07:45,2018-05-07 00:00:00
dbf8b161073da5d187b1b739a7dc9b86,6a6d5c560d1072a67be9ee533125d9ed,delivered,2018-04-02 22:16:22,2018-04-02 22:55:27,2018-04-04 17:11:58,2018-04-05 18:14:40,2018-04-12 00:00:00
822066c3837de6884cb8e17d97282692,1f95dbeb011c0827bbf2e50fa4624ce3,delivered,2018-01-16 13:55:23,2018-01-16 14:11:14,2018-01-19 01:22:50,2018-01-26 23:15:58,2018-02-08 00:00:00
33f11b444d480cee508b54f3cf17b079,99ca4697c2a9ce3fad29f8d3baa229c2,unavailable,2018-03-02 16:48:27,2018-03-02 17:10:42,,,2018-03-22 00:00:00
7e64c6b0a855acecee3ad0225a0e1da0,30bae38963fe905daf0372b2e7ef69a7,delivered,2018-06-30 23:57:59,2018-07-05 16:27:48,2018-07-03 14:35:00,2018-07-06 18:18:34,2018-07-25 00:00:00
a030d3d4fe79a482fd66cb2205cdd0df,2eff76851dab3f65075beafd2f4defad,delivered,2018-06-02 13:48:50,2018-06-05 04:15:10,2018-06-05 15:51:00,2018-06-06 22:18:51,2018-06-28 00:00:00
286dbc475e52044b50f115b01621cd64,14f75c00cf2b8fa72317a44b34a94e87,delivered,2018-08-14 22:19:42,2018-08-14 22:30:28,2018-08-15 13:33:00,2018-08-22 22:36:37,2018-09-06 00:00:00
3cbed01263e6284a8f07d667fc841316,038a7da8dbcc0fe71896af3e1865f5d5,delivered,2017-06-06 21:30:29,2017-06-06 21:42:22,2017-06-14 14:51:50,2017-07-03 08:57:32,2017-07-07 00:00:00
ceaa40707ccad8de8d4dab476a970483,6767bbfe747b0ea4c29acafe65ced23f,delivered,2017-12-07 22:25:35,2017-12-07 22:36:23,2017-12-08 20:27:38,2017-12-19 02:07:14,2018-01-02 00:00:00
974f9f87a3bad01b2ac72fe987505e9b,b8bd03cdd075b29c82a9c55e5cd8e224,unavailable,2017-06-09 20:25:03,2017-06-09 20:35:17,,,2017-08-01 00:00:00
1391644298485796a935f0422f8989e8,4999ed198018f2b49b17e3d27aad9253,delivered,2017-12-07 06:28:35,2017-12-07 06:50:59,2017-12-07 16:33:09,2017-12-12 20:34:18,2018-01-10 00:00:00
13cde3630a835cffb389eee14cbc0e1a,458a7594568f442693c952daece0fd1f,delivered,2018-03-06 06:16:20,2018-03-06 07:08:28,2018-03-16 23:18:41,2018-03-18 14:44:29,2018-04-06 00:00:00
4f40b7b437c07599a6f77c6ba8977dcf,b7836c761c4794953149d49ff2c9cdf2,delivered,2018-06-22 16:19:27,2018-06-22 18:15:53,2018-06-23 08:29:00,2018-06-30 13:46:37,2018-07-25 00:00:00
