order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
fb6f9beaf3a466694906162da16202d9,f8cdab003c25a5efc111797e8ee9a8ba,delivered,2017-03-31 16:27:33,2017-03-31 16:42:10,2017-04-03 13:13:07,2017-04-05 11:00:16,2017-04-25 00:00:00
1508d47584249ae1045eb47cf1653ded,b0aaac25cac80dcf398faeb698c0dd27,delivered,2017-10-19 13:52:01,2017-10-19 14:07:38,2017-10-19 20:25:31,2017-10-25 21:47:27,2017-11-07 00:00:00
bef2faf755e64de2b34c1439e05626e0,bc23bfcaab875a4cad5badf9e7f3123c,delivered,2017-02-15 14:09:34,2017-02-15 14:23:11,2017-02-23 14:57:33,2017-03-06 08:45:47,2017-03-20 00:00:00
8b531c937807bb67b6cfb0afa1be6ee3,966f8c197219f574e737b722cf1dbac4,delivered,2018-06-10 19:37:05,2018-06-10 19:51:42,2018-06-11 15:07:00,2018-06-13 16:38:46,2018-06-20 00:00:00
de87be44e83ebc323acd6d4caec3ca57,338804134cde889d5f389c3fb09daefe,delivered,2017-10-26 14:08:44,2017-10-26 14:29:15,2017-10-27 16:28:31,2017-11-27 18:49:11,2017-11-14 00:00:00
cd974875c10f96dfe6a717e02c625feb,07a034ecd1c160818de9be09a9d24bea,delivered,2018-08-05 09:58:57,2018-08-05 10:25:16,2018-08-16 11:47:00,2018-08-20 19:09:40,2018-09-03 00:00:00
e51b03b501b229c0921929d10f0a36bb,e5a91a4de75365c5a020bf937b52dc77,delivered,2018-04-14 08:14:17,2018-04-14 08:31:05,2018-04-30 14:07:00,2018-05-03 13:58:39,2018-05-11 00:00:00
6611ba034599c08d41ef42aced5adecd,cf33500c8660f369fe867416807d8a6c,delivered,2018-05-17 16:37:19,2018-05-18 00:14:35,2018-05-19 07:50:00,2018-06-05 23:52:04,2018-06-06 00:00:00
ba84f6aec57aa48ee3eb1b97964354e5,fd4a20f415cf462c50350f55c9391a77,delivered,2018-08-21 23:02:33,2018-08-21 23:10:13,2018-08-23 12:53:00,2018-08-24 17:48:55,2018-08-27 00:00:00
1c961234d514101345679cb6028102fa,c02e3f49196e557d35818cea44fd76b6,delivered,2017-08-25 12:23:08,2017-08-25 12:35:27,2017-08-29 20:22:43,2017-09-11 21:12:31,2017-09-25 00:00:00
f713f69364d66b2020e04ec8892d1285,72a03d436c15b5093f8d9022b8fea8e6,delivered,2017-06-02 16:34:22,2017-06-02 16:45:25,2017-06-14 09:58:07,2017-06-16 14:53:04,2017-07-05 00:00:00
e317f41180b8a6fa3ce86b6fba6ac3fa,6285f604fa70a13975a094497da3bf6b,delivered,2018-06-25 20:52:04,2018-06-27 08:54:31,2018-06-27 07:37:00,2018-07-05 18:32:09,2018-08-03 00:00:00
999a1e26ec873f85a13a3a4e3dffb5a2,b9a06c236a0668f4320a9c72534e7812,delivered,2018-02-14 10:07:30,2018-02-15 04:10:59,2018-02-22 17:25:12,2018-03-01 10:37:43,2018-03-20 00:00:00
ef51a7ade9fbb3f9fb91ce79e86591dd,5caa99c6242666cd98a7b02e8a8caa50,delivered,2018-02-03 10:23:54,2018-02-03 10:35:29,2018-02-08 00:21:56,2018-02-19 21:49:00,2018-03-01 00:00:00
dbfc85111e9812da1a864f78aaf6d282,6f831ab314ae38169aef4169d06d2429,delivered,2017-11-22 11:56:01,2017-11-22 12:06:30,2017-11-23 19:09:14,2017-11-24 13:18:14,2017-12-04 00:00:00
8188245de83e27d91f5454e5ce159b89,cf442293068fe81b9f4f4dddb9ce3f6d,delivered,2017-11-04 12:02:04,2017-11-05 12:10:34,2017-11-07 18:29:13,2017-11-14 19:45:54,2017-12-06 00:00:00
4c074254980764fecff977c97ce88c4d,25b97380259fb4fa328c4ab94b33c81f,delivered,2017-12-12 11:14:59,2017-12-12 11:28:54,2017-12-15 15:20:27,2017-12-21 00:22:47,2018-01-05 00:00:00
b293c4fde0d98fba95ab1e4b93334005,daa3f06ac09105d630aa53e639b385ca,delivered,2017-08-27 14:55:41,2017-08-27 15:05:33,2017-08-28 14:24:51,2017-09-06 17:54:54,2017-09-25 00:00:00
8a0ff8191c4dd240e18114ec66889ec5,70360e02ab805b07f9f7f0a617b72bc6,delivered,2017-09-26 18:32:32,2017-09-27 20:14:19,2017-09-29 22:47:33,2017-10-12 17:39:47,2017-10-19 00:00:00
f454701e5160f7518990fcac29a81932,dc47946c59cec7bb8590aadf5f667ac6,delivered,2017-02-09 22:25:41,2017-02-10 06:50:09,2017-02-10 12:07:39,2017-02-17 15:44:46,2017-03-10 00:00:00
00998f38df3012359ef195ca75ebb329,592fe733eef8c8ab12d27a84a98c94a6,delivered,2018-05-11 11:52:34,2018-05-11 12:17:02,2018-05-14 12:42:00,2018-05-18 14:52:38,2018-06-08 00:00:00
509098735f5ef060b30337a4261fe363,4899bff53cc2d4206fb88c42ba7d27b0,delivered,2018-01-09 18:53:36,2018-01-09 19:09:31,2018-01-11 00:38:53,2018-01-16 20:28:51,2018-02-02 00:00:00
b9d5fdd84b13a6539a7a5e8851aef828,479fd4d4bc4307595d06249bfc2f70b7,delivered,2017-11-20 14:49:01,2017-11-21 04:06:56,2017-11-21 21:47:58,2017-12-05 20:47:07,2017-12-18 00:00:00
4519e07ee266cdb76e23c0fb163b6b32,e4a99835448411bc518166299f50f2d8,delivered,2017-11-24 15:09:28,2017-11-24 17:20:33,2017-11-29 23:51:56,2017-12-06 22:33:08,2017-12-14 00:00:00
5d85cc48fc6c9edcf1933e6e66de1a47,4930451de9b3bf498e8ed2aa06c9421c,delivered,2018-05-03 19:31:30,2018-05-04 11:35:19,2018-05-04 13:12:00,2018-05-11 17:17:38,2018-05-30 00:00:00
89844d8832c881326923a2cf804b72cd,b8b71bb850d115b6147cb431453059cd,delivered,2018-05-23 13:53:31,2018-05-23 14:14:33,2018-05-25 13:58:00,2018-06-05 19:47:00,2018-07-02 00:00:00
5355341d3b3fe35edbd80e7c7898551f,8dc9064ed50605925c539815b560c78e,delivered,2018-06-17 19:21:01,2018-06-17 19:38:31,2018-06-18 15:40:00,2018-06-21 20:03:36,2018-07-23 00:00:00
5e301cd08b777c3ccd87ec64498e785d,095ff0d98c32ab487eda814891094a49,delivered,2017-05-03 17:24:18,2017-05-03 17:35:12,2017-05-04 13:36:53,2017-05-16 14:40:10,2017-06-13 00:00:00
8a1173c84bbf754f61daf556a62fe1ed,94592fdb883217ce1d1c1436fb77890e,delivered,2017-04-04 13:01:04,2017-04-04 13:15:17,2017-04-05 11:03:39,2017-04-10 09:44:00,2017-04-27 00:00:00
6ff0c72cd26c7ea730935abff483f2e8,088748a6b4f6a4042e04da23b9b0940c,delivered,2018-08-04 21:05:04,2018-08-06 22:25:10,2018-08-08 15:43:00,2018-08-16 00:24:41,2018-08-31 00:00:00
3cc744d9a46682c354778726d30e384f,52fbd9fb0561eb0384eb3e5649d2a640,delivered,2017-10-25 00:25:07,2017-10-25 00:56:57,2017-10-31 20:42:35,2017-11-07 19:31:57,2017-11-17 00:00:00
782b00205051ed11c71726e9554e788e,8ac4417f93e1cd022e92837a030182a7,delivered,2018-03-18 22:52:15,2018-03-18 23:07:44,2018-03-21 22:56:24,2018-04-03 01:16:51,2018-04-09 00:00:00
0b691ae66d643c4c266fd72bd6ce77ce,06bf27b49c6c26aa688482c2f76ada5e,delivered,2017-08-12 23:18:04,2017-08-12 23:30:17,2017-08-18 19:09:43,2017-08-29 20:44:29,2017-09-05 00:00:00
8d82989b46a15271fe364e6492758722,43ea8f218eab9dfb67ad0142ddb4ae7b,delivered,2017-10-18 01:12:36,2017-10-18 01:46:05,2017-10-18 19:48:29,2017-11-01 17:07:38,2017-11-06 00:00:00
857a663ea88d0f7a0bbd031f0903cbc2,4d96c7fe8fdf1b142ff0404a71f642de,delivered,2018-06-13 12:40:46,2018-06-13 13:02:43,2018-06-13 14:48:00,2018-06-15 19:57:00,2018-07-11 00:00:00
c37e2c9cccce36f396d3b958b8bc1574,f8815e1c537548d19be6436b7db48334,delivered,2018-02-10 22:39:20,2018-02-10 23:48:24,2018-02-14 22:45:12,2018-02-18 16:32:32,2018-02-26 00:00:00
af61f699b2799a4ec2d24e0034c0a3ae,aa08b1d5c82aaeea270440453827c5d9,delivered,2017-04-30 23:48:13,2017-05-01 00:42:41,2017-05-04 14:14:49,2017-05-09 08:12:02,2017-05-23 00:00:00
566fe59dc8f089f27c0e739a3891581a,38d54a9478904bfa6d7fca2b36be9fdf,delivered,2017-08-03 11:03:47,2017-08-03 13:55:07,2017-08-07 19:15:38,2017-08-08 17:18:00,2017-08-16 00:00:00
ccc4274862635573537b10ab2e055926,e7ba4647b3f1a9a08dcf8205ce6ad1f1,delivered,2017-10-09 15:35:13,2017-10-09 15:49:26,2017-10-13 18:23:55,2017-10-24 19:36:56,2017-10-31 00:00:00
c237167dd6b573071accd0996f0152b6,0807369bb83601c51ef29aa70fc9cd66,delivered,2018-05-11 20:36:36,2018-05-11 20:57:05,2018-05-16 15:29:00,2018-05-25 09:03:40,2018-06-07 00:00:00
83f307792a5e44febc1eb0309679051e,12c72c83c8598e9978e923c0b39d8077,delivered,2018-03-11 18:38:22,2018-03-13 04:11:01,2018-03-15 12:12:45,2018-03-30 00:10:54,2018-04-10 00:00:00
fb58bfd81a8521707b1bc039498f79fa,a367008336a850d24efc16b193f8e8b0,delivered,2017-11-13 13:05:04,2017-11-13 13:15:31,2017-11-21 19:28:54,2017-11-27 22:37:41,2017-12-04 00:00:00
ea08d6964c36fe88296fb1f063a854c4,0dcc5ef57fa1ced9eefd67ddff8d4cb3,delivered,2017-11-29 08:28:23,2017-11-29 09:30:20,2017-11-30 17:54:34,2017-12-01 23:05:30,2017-12-13 00:00:00
813580ab673df29946d1c252fe231f9a,830bd6bef6859ef08f69d1a6ba06d655,delivered,2018-02-27 19:33:49,2018-02-27 20:09:25,2018-03-02 02:18:51,2018-03-20 17:56:45,2018-03-29 00:00:00
5fae8446818acd6c452f8dead61ba683,6c02179fe2a3f832fec9c652dfdaa50b,delivered,2017-10-15 14:56:08,2017-10-15 15:07:13,2017-10-18 19:22:26,2017-10-23 20:48:38,2017-11-01 00:00:00
393a6c33172f80f95ddcb31d61f6368f,1969cdc47033bdbeaf28db2ee4767fb4,delivered,2018-03-06 14:07:38,2018-03-06 14:15:37,2018-03-08 22:16:29,2018-03-09 14:21:30,2018-03-16 00:00:00
4d7dc7fe5a388ead18c9355d74c49998,dec4cf257efa4166891e0b40f0c9c7b1,delivered,2018-08-21 07:48:58,2018-08-21 08:09:46,2018-08-21 13:59:00,2018-08-24 23:21:14,2018-08-24 00:00:00
93882e0a79db6b5f436e91f64595b3a3,a1f193332fe485fa5f9698574293a57c,delivered,2017-09-13 15:20:19,2017-09-13 15:38:11,2017-09-15 13:52:12,2017-09-20 13:08:19,2017-09-29 00:00:00
7744b010dedfdb100e51ac9096022331,708f92fedcdcc81215419faa0026b753,delivered,2017-05-24 13:47:09,2017-05-24 14:02:38,2017-05-25 10:14:41,2017-05-29 10:33:02,2017-06-19 00:00:00
9c907683320520537fb677e28c4b5629,0472d52fc0d9de11035845057654052f,delivered,2018-01-16 17:18:59,2018-01-16 17:33:05,2018-01-19 19:09:00,2018-01-23 20:35:29,2018-01-31 00:00:00
d80b6cf3c5089af37bc9dae7cbafc3b7,bd578b82a00259e0967261b85a0d3f7c,delivered,2018-04-01 20:56:06,2018-04-01 21:10:25,2018-04-03 23:46:30,2018-04-10 00:03:38,2018-04-26 00:00:00
8a8d5579f5323798786ef799344781b0,dbb34416e5ca65c3e7af17da603a723e,delivered,2017-10-19 17:28:56,2017-10-20 02:49:35,2017-10-20 20:22:37,2017-10-24 19:13:54,2017-11-14 00:00:00
12fb2d2b590f7359e3b473456bd1ca87,b9e7d8b529d10203729359b4660021ec,delivered,2018-07-04 08:11:03,2018-07-05 16:21:01,2018-07-10 14:33:00,2018-07-12 18:31:14,2018-07-19 00:00:00
62d3343ff5b8b9b2465b68369d7dce80,15ae2b9627becd5f2a8ae9c48471ef7c,delivered,2018-07-03 12:10:13,2018-07-05 16:34:56,2018-07-06 10:44:00,2018-07-10 13:14:48,2018-07-18 00:00:00
eedc6468311e8bd6f486d10ceef187f9,5fabc533f674be519dbec34d861afe1f,delivered,2018-04-22 16:03:02,2018-04-24 19:22:41,2018-04-24 19:11:44,2018-05-17 15:12:51,2018-05-24 00:00:00
607e1a17f3e649f24abe13bb0dd25abe,d2b9844cccc9747ba112cae367d1a551,delivered,2018-05-17 02:28:51,2018-05-17 03:35:21,2018-05-17 13:59:00,2018-05-22 17:24:33,2018-06-21 00:00:00
e94de2da68be96cc9b05b8dfc378f03c,e5ce5ae0c7389bf518ca10a19088e27e,delivered,2018-07-27 08:30:45,2018-07-27 08:45:09,2018-07-27 14:50:00,2018-08-02 22:57:54,2018-08-13 00:00:00
90f94ceb94e0651a95abaccfaf7d8fc5,be229efb8c41bb502af08614897bad70,delivered,2018-05-13 00:15:40,2018-05-15 04:35:17,2018-05-16 15:08:00,2018-05-18 19:32:35,2018-05-28 00:00:00
c308d0d781ddbf00ef974e5dfd79d746,2c2c6d6306525aa4e3b0508924c7e553,delivered,2017-04-23 11:12:58,2017-04-25 07:55:48,2017-04-25 14:05:41,2017-05-01 12:36:47,2017-05-11 00:00:00
f338343b96ced9d8ba7f84a53fd69a40,265b87c2715d7f3be7b5585693dab64f,delivered,2018-06-29 11:04:42,2018-06-29 11:15:09,2018-06-29 15:26:00,2018-07-06 11:18:40,2018-07-19 00:00:00
185a17e610fa1a503abd98770d3eda4d,3d1e417219b6176d6695c6cf838d599f,delivered,2018-04-19 12:46:41,2018-04-19 13:10:39,2018-04-20 20:21:57,2018-04-25 18:38:49,2018-05-14 00:00:00
48af7589aa4fbcb01531df8c9b510e91,e2f2b94effb9d9eab0905a9b38b35f8e,delivered,2018-08-04 17:09:00,2018-08-04 17:24:21,2018-08-06 15:45:00,2018-08-17 14:14:31,2018-08-24 00:00:00
28e3d439853e5fc8fefaa840d6f32cba,0ef45835a657c44b852360596e689cba,delivered,2018-06-01 23:00:45,2018-06-01 23:15:13,2018-06-04 12:08:00,2018-06-11 22:27:30,2018-07-04 00:00:00
09aea357bd7fde763e2358cc9e413513,f1821c00b393147f35773641d2b53cd3,delivered,2017-04-04 23:45:19,2017-04-05 01:01:20,2017-04-05 13:47:54,2017-04-07 11:32:48,2017-04-25 00:00:00
d836fc392b89243c807bf3366c68fbee,c57d5c9079bd335950f3317ab7c831fe,delivered,2018-07-03 11:40:56,2018-07-05 16:32:14,2018-07-06 11:12:00,2018-07-13 13:29:15,2018-07-25 00:00:00
6a35a6760900965a91b5dfb7460ea132,a9e6eb3c8110898977bb6781be052f66,delivered,2018-06-17 15:32:09,2018-06-19 04:16:56,2018-06-26 14:13:00,2018-07-06 19:21:52,2018-07-13 00:00:00
bb1d9b21badcb17b30365430916459c4,68981df11ddfcf3fe0aa515ec1fd6436,delivered,2017-06-02 17:48:30,2017-06-02 18:02:52,2017-06-05 17:45:54,2017-06-16 17:29:33,2017-07-03 00:00:00
33df8843af208f8c4418211eaa6af067,73b4e854ef8cd9b58571a4cc547c72b3,delivered,2018-07-22 22:50:04,2018-07-23 12:31:53,2018-07-25 13:50:00,2018-07-31 21:54:51,2018-08-07 00:00:00
bee571b51c70e572478812165da701dc,928f402c4314a16a7d88c87b86eeb0ed,delivered,2017-11-24 20:39:01,2017-11-25 03:33:17,2017-11-27 22:54:47,2017-12-04 18:07:03,2017-12-15 00:00:00
21ff4faf5460988340a9675233bd0d1b,06e81d76102b0d027324e7375400a11c,delivered,2017-06-07 20:38:13,2017-06-07 20:50:15,2017-06-08 13:49:50,2017-06-19 16:15:49,2017-07-03 00:00:00
5ea6e04d681966d4ae2e0e6dcada5f20,715afa7e9686768e6db93aeca9998020,delivered,2018-01-30 09:46:33,2018-01-31 13:31:50,2018-02-01 15:32:56,2018-02-14 15:36:49,2018-03-05 00:00:00
df90c41800b8805c3a9a8c5139d0c83b,94cf3e8a7892ee0fdd046c0c08c2c38c,delivered,2017-02-23 10:37:17,2017-02-24 06:50:14,2017-02-24 13:28:11,2017-03-21 09:08:03,2017-04-05 00:00:00
dda7cf31684a98205550865020745d09,78f4e8387f5e3b93ddc0c1a77968b8d9,delivered,2018-04-27 00:09:05,2018-04-27 00:29:18,2018-04-27 14:36:00,2018-05-21 19:59:54,2018-06-06 00:00:00
21264ae81b0f6ee6e1d2664ee10c51fc,c98e48163a11cce4e5fd20b4de73dfd0,delivered,2018-02-14 10:32:00,2018-02-14 10:47:49,2018-02-14 20:53:31,2018-03-01 17:52:59,2018-03-13 00:00:00
5a63932fb14d73f88cac39e052c92be4,6b937952e19d3f33afb6b8a7f3019a5a,delivered,2018-03-27 10:40:00,2018-03-28 02:47:32,2018-03-28 20:10:58,2018-04-10 17:26:48,2018-04-18 00:00:00
94f98ffd128d56e74dac7bb1b700666b,9c3a2de4bd076318646ffd3b7677e135,delivered,2017-10-23 22:03:54,2017-10-23 22:25:46,2017-10-24 18:05:09,2017-11-06 15:54:57,2017-11-17 00:00:00
1ef6697da8b7f56f302e5fa61e9966ba,1987c6984961aad6157864b028cfe881,delivered,2018-02-07 16:22:44,2018-02-07 16:35:44,2018-02-08 21:08:37,2018-02-15 18:47:20,2018-03-06 00:00:00
457bb809dc185c4a253943522fa1577c,ee7b0a64a42fd92a3144a38c4f347a9e,delivered,2017-07-07 00:44:08,2017-07-07 00:55:14,2017-07-07 18:42:23,2017-07-24 22:33:26,2017-08-02 00:00:00
ed2f80d07bcb176e6097b0a730d3d53d,672e306aed8cffc8a34f999f6b3cac52,shipped,2017-04-25 13:17:36,2017-04-27 13:10:31,2017-05-03 11:52:10,,2017-05-25 00:00:00
84771b2689ba42b7b77859f32934caa5,5b01dda0bcf9b3375bc9f423b276a301,delivered,2017-11-16 19:52:55,2017-11-17 03:55:43,2017-11-22 15:58:06,2017-11-28 14:34:47,2017-12-05 00:00:00
705172254d979af1ed7ec13222ed5532,1604b4e7e39484634a197748796f7fcf,delivered,2017-10-04 00:05:29,2017-10-04 16:25:47,2017-10-05 21:37:45,2017-10-27 17:49:51,2017-10-30 00:00:00
2259c28617dcf9c2ed34e78bb3dfb562,daf42b4ca0bdcc543c7059047a122897,delivered,2017-12-16 23:59:58,2017-12-17 00:12:12,2017-12-18 21:47:04,2017-12-22 18:41:47,2018-01-16 00:00:00
dd42374a06906225a225f1e6edfed9b0,3dad10fa91656a1d27cf3bd2514c881b,delivered,2018-02-15 10:09:02,2018-02-15 10:47:31,2018-02-16 12:37:14,2018-03-06 21:36:58,2018-03-13 00:00:00
2b0cfc334d86942657ef40ce2d07ee9c,7e225df5fc63ae525999ccb9082056c5,delivered,2017-09-08 18:31:36,2017-09-12 04:44:26,2017-09-13 16:47:35,2017-09-14 13:56:45,2017-09-20 00:00:00
b85940effca75fa13e0c2af6b056c0c2,73990deb5ebdd6a47cef90ffb5945d2d,delivered,2018-05-20 19:46:42,2018-05-20 20:18:48,2018-05-21 14:52:00,2018-05-23 18:59:00,2018-06-07 00:00:00
2e496accb804bb4a59fcd3df574b450c,db859dc699009191be7005581c73865d,delivered,2018-03-05 08:15:47,2018-03-05 08:30:29,2018-03-08 19:14:32,2018-03-12 16:58:32,2018-03-15 00:00:00
4319e802aaabad931ad3a44bd949720d,be36c3eb3390bd59d4848e5b7054d5da,delivered,2017-11-19 09:15:44,2017-11-19 09:30:24,2017-11-21 18:58:38,2017-12-08 17:19:45,2017-12-13 00:00:00
1cbd71feda5da8baea7160be1168fbc5,71549f745b1fd8c7d538c09e284094ab,delivered,2017-03-04 15:23:16,2017-03-04 15:35:12,2017-03-07 10:09:10,2017-03-23 14:48:13,2017-03-29 00:00:00
f26c31dc999a7994a4369c805f0bd029,a544f53bd4ce0d11de2d68e3675ecfab,delivered,2018-03-16 11:19:46,2018-03-16 11:30:46,2018-03-19 21:04:40,2018-03-27 22:38:43,2018-04-09 00:00:00
c6d3ed55ee0b6a2bde85adc9a569ae3e,fd2947021eefe3d69a634044112ef5f6,delivered,2018-03-22 17:36:46,2018-03-22 17:50:31,2018-03-23 20:41:57,2018-03-26 21:24:47,2018-04-04 00:00:00
e0d0c37730a3ab2629b6f24a3466ddf5,e11623a23d3f7a0adaf43e37e17e77e7,delivered,2017-12-14 16:02:58,2017-12-14 17:13:42,2017-12-15 22:58:44,2017-12-17 14:39:03,2018-01-03 00:00:00
7ef1da1730f64df72be4189c5ea58c66,ed672ba37544385256cd475cb61a468f,delivered,2017-01-20 16:32:37,2017-01-21 16:41:49,2017-01-24 11:43:54,2017-02-02 10:33:59,2017-03-02 00:00:00
1c958182f10d6fcbac7728c8d3a151f1,08e16d18de470d7041b38c2b4031dbc1,delivered,2018-07-23 15:09:44,2018-07-23 16:05:15,2018-07-23 14:52:00,2018-08-01 21:05:05,2018-08-14 00:00:00
18a346f32bfaf63cbc64aa283488d8d7,b710399fff76d7d382dc542fa66da001,delivered,2018-05-16 18:32:36,2018-05-16 18:57:20,2018-05-17 13:01:00,2018-05-21 20:46:28,2018-05-30 00:00:00
190c71c36bb25e9a85f3a53291e475a3,5d2b9a7a9bdbe47b86f680434ea11930,delivered,2017-05-22 19:33:26,2017-05-22 19:45:12,2017-05-23 10:19:31,2017-05-25 10:29:35,2017-06-02 00:00:00
ab640e57ace8f9edd426ca8a503d3169,90c0fa7baa041fcbfd44bec2156263ea,delivered,2017-11-01 11:39:19,2017-11-01 13:15:22,2017-11-08 19:55:18,2017-11-25 15:45:51,2017-11-28 00:00:00
b4667cd2edff64c10f3994c1395c3e3a,a203982ac5eea35c3c5d90f6df90c401,delivered,2018-07-30 21:21:22,2018-07-30 21:35:22,2018-08-02 15:47:00,2018-08-06 19:56:31,2018-08-08 00:00:00
dcd164b97935d9b049b44ce46d77d06f,d9c6e0ae5cd7e0b0d5464394077dec8f,delivered,2018-02-28 14:08:26,2018-02-28 14:31:03,2018-03-05 19:58:44,2018-03-22 20:33:55,2018-03-22 00:00:00
b4c293aa1a0b122897263dac68a82a91,3c04c0de489eb51603854b55d0e60264,delivered,2018-04-17 19:57:28,2018-04-17 20:11:37,2018-04-18 22:54:30,2018-04-23 21:03:53,2018-05-07 00:00:00
7a7d2c889e27d93b2005462a8788e168,88927ff4f54b497957d9947e926ec6fe,delivered,2016-10-05 00:32:31,2016-10-06 15:57:05,2016-10-30 14:03:48,2016-10-31 14:03:48,2016-11-25 00:00:00
c5548bf423e21fbc422e07fd67df2e08,908defaacb69b56b991c77972490d6ae,delivered,2018-05-07 17:27:14,2018-05-08 08:15:41,2018-05-08 11:48:00,2018-05-14 19:18:44,2018-05-22 00:00:00
0cc7bb57999d251da473822051388086,97cef017d1cee0f245e0659fe8694f90,delivered,2018-08-08 17:14:03,2018-08-08 17:30:12,2018-08-15 15:01:00,2018-08-16 20:56:37,2018-08-14 00:00:00
29eb489b23b22ac3a867b2408dac5575,53f2297d5ee760eb3894415f07057fbf,delivered,2017-10-17 22:29:39,2017-10-17 22:49:10,2017-10-23 15:43:50,2017-10-30 14:42:58,2017-10-27 00:00:00
17660939d5287b04a8f9ecb64c178966,8b733ff0734d0dca3d50690e9c9bc6be,delivered,2018-04-18 20:52:21,2018-04-18 21:11:25,2018-04-20 18:58:59,2018-04-25 18:15:00,2018-05-23 00:00:00
c863a49cb9cb9a145f7d39a575866b44,3611b8aa7d047bae70250b069092db25,delivered,2018-08-04 21:04:17,2018-08-04 21:15:14,2018-08-06 14:55:00,2018-08-13 21:06:26,2018-08-14 00:00:00
322605f2be4d493376dd7fdf8efc47f6,37b4ce8b6e3c86c0eb818168eb7d8f27,delivered,2017-10-06 05:44:55,2017-10-10 04:08:08,2017-10-20 15:58:49,2017-10-23 16:42:56,2017-10-24 00:00:00
198b900399661ad01ee9e47c4c0cc7d3,0995a25fbc15194295442e91c730ea6d,delivered,2017-04-20 14:41:52,2017-04-21 05:10:26,2017-04-24 12:52:59,2017-05-03 12:24:36,2017-05-19 00:00:00
ff5b0acaf838e06bba2881e7ea4a474c,f8367ebba926834dd754de8692e93a1c,delivered,2018-05-01 10:56:19,2018-05-03 03:52:55,2018-05-03 12:53:00,2018-05-10 21:12:35,2018-05-28 00:00:00
cd02e1b6a025f2d7003c4c8b2ef28baf,ca077dd95290191565abb393a580bbfc,delivered,2018-02-19 13:38:51,2018-02-19 13:50:43,2018-02-20 19:19:17,2018-03-08 19:45:24,2018-03-29 00:00:00
855ae4582654ba4a199f982c721df826,c996c4d9566ecdb973f7a3f326a5869a,delivered,2018-01-25 11:30:52,2018-01-25 11:53:01,2018-01-30 17:33:18,2018-04-26 23:26:34,2018-03-05 00:00:00
cd05165a846200165f408aac54408021,a6bd6725b70ed51d4c079b42b1880c26,delivered,2018-04-27 11:18:46,2018-04-28 03:11:00,2018-04-30 12:47:00,2018-05-07 19:05:56,2018-05-24 00:00:00
a093b99db34ddd74e5c5dd360a44710e,2aedefeedae1e7cf174d41766aa5c257,delivered,2017-12-14 18:12:45,2017-12-14 18:30:12,2017-12-16 00:54:53,2017-12-29 21:58:57,2018-01-11 00:00:00
bd8d8c966c76e7dc0c5da96656641c7f,3ce39465dade7562b6e14ebd91255720,delivered,2018-07-04 12:04:21,2018-07-05 16:30:49,2018-07-07 07:03:00,2018-07-13 18:34:27,2018-07-31 00:00:00
df3a7600e4fd0a2c595fa7ad6e2e622e,8b82938b643c15649685382d619f2db6,delivered,2017-10-06 16:44:05,2017-10-07 02:28:11,2017-10-09 20:05:15,2017-10-16 21:27:39,2017-10-30 00:00:00
69c6be5f48a1dd84aa79f4ed149dbb30,aa5e0a0c36015d39de864189a2b00b09,delivered,2018-08-14 19:44:14,2018-08-14 19:55:24,2018-08-15 13:23:00,2018-08-20 18:33:40,2018-09-14 00:00:00
46982dfdb7eb17de20078571fe8cbd34,bed8b981565062c439dd043eeac824cd,delivered,2018-04-26 10:03:06,2018-04-27 03:30:47,2018-05-04 14:50:00,2018-05-14 10:18:50,2018-05-14 00:00:00
a9495ad773a18a329a4f9e514f5c1c9f,a5b871d84fbfb35508252ecd5cf62046,delivered,2018-06-06 12:47:39,2018-06-07 02:55:14,2018-06-07 14:29:00,2018-06-14 21:12:30,2018-07-20 00:00:00
