order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
64bfc8cd9379c2da1d2abd37c2adf65a,3ba36f79e706c3402e5959eb12a8d661,delivered,2018-06-28 20:49:28,2018-06-28 21:11:13,2018-06-29 15:13:00,2018-07-03 18:47:42,2018-07-18 00:00:00
d8ea9aaa8098d24938490811c469b4f3,2eb92a48dbdb96a38f9eee6f87bc23ed,delivered,2017-12-18 00:25:56,2017-12-20 01:31:28,2018-01-12 20:37:56,2018-01-22 23:32:11,2018-01-26 00:00:00
5e429d7b3e086bc3af78f2f42b9c5937,e9d1d75a5c27ec57002c5f6af56192ed,delivered,2018-03-10 18:53:21,2018-03-10 19:28:32,2018-03-12 17:26:41,2018-04-05 20:22:10,2018-03-29 00:00:00
30df6364a7029642408b5fbf8556ef21,b134ccc99df2d517b2d8bc9455ea7a2c,delivered,2018-08-02 20:58:17,2018-08-02 21:15:07,2018-08-03 15:10:00,2018-08-08 20:47:45,2018-08-17 00:00:00
68c5cb2a721e1c90873c96888b8317da,acdbb4999d5d103ee914b62dd18922a2,delivered,2017-04-05 16:25:35,2017-04-05 16:35:28,2017-04-06 14:42:58,2017-04-11 12:43:47,2017-04-26 00:00:00
ba35aab992c4504d63730c89ccc35613,f266e6fbcffb5de9dc10afd7cecafa83,delivered,2018-02-18 19:28:54,2018-02-20 07:27:28,2018-02-22 00:12:10,2018-03-06 19:03:54,2018-03-14 00:00:00
8ebc0fccb4f136c5c90587a3257824b7,dc091cc4d3bf81c69da499b3cbf775f7,delivered,2017-05-17 20:59:43,2017-05-17 21:10:18,2017-05-18 14:04:38,2017-05-22 09:27:55,2017-06-06 00:00:00
e758dcd9bd08272ffb2f985926579539,ba3743e23ed5d26cf1a06a43f0ee44ac,delivered,2018-07-28 13:11:22,2018-07-30 16:05:25,2018-07-30 15:39:00,2018-08-01 14:52:54,2018-08-07 00:00:00
2355c3ba8f870f103fa43351ffc1a905,0d15ed47c04aa30a0a5911c8ac2290da,delivered,2017-08-05 14:35:35,2017-08-08 03:50:40,2017-08-11 10:05:20,2017-08-22 16:45:42,2017-08-30 00:00:00
02dec5fbe189e3c2ccd9ba071c6bb78d,ebbd6c8d7511352fbe3511d1e547181a,delivered,2017-12-08 18:58:34,2017-12-08 19:12:15,2017-12-14 23:47:56,2017-12-29 14:15:22,2018-01-03 00:00:00
4e34f7f360a23cef569caf80c6ff4c7f,01f19842d7bf8b1a9af62d553807e88f,delivered,2018-04-26 15:20:36,2018-04-26 15:33:02,2018-04-27 13:03:00,2018-05-04 15:12:30,2018-05-15 00:00:00
dc8302e63ff9b2dc67dd51edbd8b537d,5e97b06dbf5f662871b9ccbcbad51b62,delivered,2018-06-15 18:34:57,2018-06-16 18:37:24,2018-06-20 15:04:00,2018-07-10 17:07:26,2018-07-20 00:00:00
7090459e09c0818517061e939e3aca96,1bc63c59e2446648b9483b1fd695c922,delivered,2018-02-18 07:29:14,2018-02-18 07:46:20,2018-02-20 11:25:08,2018-02-25 15:24:43,2018-03-12 00:00:00
ab6a6b7a25c62e6f6c332f359ac4764f,98c3ecb51a496e47dc7cf7fcf7c19b96,delivered,2017-07-07 13:40:04,2017-07-08 03:25:11,2017-07-14 19:28:01,2017-07-18 19:27:59,2017-07-20 00:00:00
d995b179b6d42341a2642cbfc2e02367,4adb8dd7b93358374417474ea8a37492,delivered,2017-04-25 14:58:48,2017-04-26 09:37:31,2017-04-27 11:26:02,2017-05-09 09:58:13,2017-05-16 00:00:00
40100562b4c65bc39a1feee1c171bb12,2bff03479b7e1c2464a58317ece163c9,delivered,2018-07-05 10:34:57,2018-07-06 02:51:16,2018-07-06 09:12:00,2018-07-11 01:16:58,2018-07-18 00:00:00
3e153abd068ad6638364a06df17cdc5d,70375b292bed960b4a36f9e164b830fc,delivered,2018-05-18 09:22:05,2018-05-18 09:36:22,2018-05-18 14:08:00,2018-05-22 00:17:30,2018-05-29 00:00:00
29148c99dc1bb0cf8aa0a5440a583d84,a80e0913b605daeea15416afdcff05a7,delivered,2018-06-07 18:38:09,2018-06-07 18:55:47,2018-06-08 13:22:00,2018-06-14 00:48:34,2018-07-03 00:00:00
c23cbe2fda508079dda241b040935e11,517ad4abec0310211174507e6a73d4bc,delivered,2017-07-29 12:08:21,2017-07-29 12:23:40,2017-07-31 15:53:04,2017-08-08 20:45:54,2017-08-22 00:00:00
cf5d7dcf1c4473152f3cf16bb9e6584f,a20811645f9c1838f984ff3de897e00c,delivered,2018-06-08 09:52:41,2018-06-09 09:52:07,2018-06-12 07:33:00,2018-06-30 20:36:50,2018-07-23 00:00:00
6b3b0b39d2a619fa308f4606d780af2c,d58286dd6d9edaf70bf227b843d6c963,delivered,2018-03-04 10:51:13,2018-03-04 11:10:58,2018-03-06 01:54:36,2018-03-09 16:16:25,2018-03-15 00:00:00
b67babff39aeeae3f39e5575b7886f32,dc8e6ccac31532ee49da91a604124a76,delivered,2017-07-30 11:24:01,2017-07-30 11:43:20,2017-08-01 20:36:06,2017-08-08 19:43:47,2017-08-28 00:00:00
c022b7da8ab7a4a04bd561c8f765a14a,c797ffdbae65b56c177d3c1368d03628,delivered,2017-01-17 23:40:42,2017-01-17 23:50:15,2017-01-18 13:59:38,2017-01-25 12:51:51,2017-03-01 00:00:00
e98ca3f29aa70a0cb19f76d286905f03,d0522dd7246e11b31213cce1c3215a24,delivered,2018-04-08 19:49:04,2018-04-08 20:09:37,2018-04-11 23:32:02,2018-04-18 21:42:27,2018-04-25 00:00:00
ea37cd94a6d10959260b311f58cc5e0f,6a830a6e6de059a41ba310fc217a6bd8,delivered,2017-05-30 23:02:35,2017-05-30 23:15:17,2017-05-31 09:11:58,2017-06-21 16:02:38,2017-06-12 00:00:00
436b06a1d206f46ff8bcf05997df34e0,987f4c5bc8239191c87c8d135beb5076,shipped,2017-02-15 11:11:16,2017-02-15 11:23:18,2017-02-20 13:37:31,,2017-03-16 00:00:00
9b80fe8a497834eb67892e43db08b915,243cf67e4a210302a58a9122199b0ce8,delivered,2017-08-22 17:18:16,2017-08-22 17:32:20,2017-08-23 18:56:08,2017-08-29 18:30:34,2017-09-14 00:00:00
389ac865e327bd982cf1101e0a77ff34,5ab6da4f0948f2079320f3ab48f44c5d,delivered,2018-07-06 21:06:43,2018-07-06 21:30:54,2018-07-10 11:21:00,2018-07-13 23:58:32,2018-07-30 00:00:00
5f660ee09541ecf33aebf89fb061c4d9,5f95fc209875dbc344dcafd0122b739e,delivered,2018-07-25 17:37:28,2018-07-27 02:24:17,2018-08-01 15:17:00,2018-08-14 23:41:17,2018-08-21 00:00:00
ce1f8664cb48d6603b021058b0463368,bcfcec3fb0e0b631be6276fe010ede54,delivered,2018-03-26 18:15:51,2018-03-26 18:30:19,2018-03-28 00:47:54,2018-03-31 17:38:21,2018-04-12 00:00:00
b81af501c9ae710ed9968a6018400a09,a64ff68d66178913de53e73d3682d626,delivered,2018-01-13 10:51:25,2018-01-13 11:09:08,2018-01-15 16:13:34,2018-01-30 20:05:31,2018-02-09 00:00:00
7a3db786a9251bc1603dea2c4970e448,d022bd4e48a3db0ddca17f5204dff2a1,delivered,2017-11-24 10:26:54,2017-11-26 10:35:23,2017-12-01 18:41:55,2017-12-26 22:22:26,2017-12-22 00:00:00
7af7c299782a98edb991de6390fe6f88,b0bc7aaae8b9b9e3ae2ef450d3ea41e3,delivered,2017-11-11 09:32:27,2017-11-14 03:55:42,2017-11-16 21:46:50,2017-11-25 20:18:41,2017-12-15 00:00:00
583c73394048a3ce0e1c455904dbaa4c,37e91a62224d2e070cc2cfe7f2f46841,delivered,2018-06-10 09:06:56,2018-06-12 04:17:34,2018-06-14 12:25:00,2018-06-19 11:58:26,2018-07-11 00:00:00
066783a7a5bfa25f21a22e17c7ec9137,381e00b3603ba05314ee7c9548ef7b6a,delivered,2017-04-22 14:01:05,2017-04-22 14:10:19,2017-04-24 18:56:04,2017-05-08 13:53:14,2017-05-17 00:00:00
1abe41acd810d11da1a7ba7776728453,e5e2a89475690a062eefdb426046ae18,delivered,2017-03-23 22:10:46,2017-03-23 22:25:18,2017-03-24 14:09:35,2017-03-30 12:07:34,2017-04-24 00:00:00
3fde112fae2a4b90630f8832455a5dc7,e6e54024af4e4f215a7db511f03f4701,delivered,2018-07-18 14:22:42,2018-07-19 04:35:19,2018-07-20 16:43:00,2018-07-26 21:14:04,2018-08-01 00:00:00
844826697082ff384c2cbc98384dd70e,87dc0aeb4bfcf387f948ffc0530e007a,delivered,2018-03-27 21:43:26,2018-03-28 02:47:58,2018-03-29 00:42:14,2018-05-02 20:03:06,2018-04-18 00:00:00
6d3130927406da969ab807821a93a65d,dc06b273fa5b109f3d49ec7e45665a7f,unavailable,2017-02-11 21:39:55,2017-02-11 21:50:13,,,2017-03-10 00:00:00
cd4e72be4075838e5c15204603edb7ce,752c4baa3bc37c6bf38fc2faae997a79,delivered,2017-12-27 17:00:57,2017-12-27 17:11:22,2017-12-28 14:44:45,2018-01-13 12:21:56,2018-01-30 00:00:00
119da8fe76c893e189ee759f82bbc8d6,647f7b98a4084aa9683a4c475e893689,delivered,2018-07-16 18:19:42,2018-07-16 18:30:22,2018-07-18 15:15:00,2018-07-20 17:38:43,2018-07-25 00:00:00
c387e0e080c2a6ef551d117cb92fe2e5,9de618e5eba499fc630e19cc2eb4cf75,delivered,2017-05-23 14:08:22,2017-05-23 14:23:03,2017-05-29 11:30:50,2017-06-01 13:10:05,2017-06-14 00:00:00
3a53c89c1526bec25191f47b5ab57df6,cd396d4d2d4083e24b7c345df3b54e84,delivered,2017-11-24 14:25:07,2017-11-24 16:33:31,2017-11-27 22:41:33,2017-12-06 22:22:32,2017-12-15 00:00:00
bf205457ee84ab84c423d67b88239982,695476b5848d64ba0875324c88390206,delivered,2017-12-21 15:18:29,2017-12-21 15:32:34,2018-01-08 21:17:23,2018-01-26 20:25:53,2018-01-17 00:00:00
b20f7bd5866f03037cbf0e8dceb92f8f,047a3fba37e3a757da4c9e67f0d110d3,delivered,2017-02-16 14:13:43,2017-02-16 14:25:09,2017-02-20 18:27:47,2017-02-24 11:33:30,2017-03-15 00:00:00
9cab75dfcfa8618dd57b0eb92675ebfe,46e11b1fcb5bcc20e41969f77df302fd,delivered,2018-01-25 01:48:46,2018-01-25 01:57:17,2018-02-01 21:53:41,2018-02-16 21:08:03,2018-02-23 00:00:00
c82aafbe44928b0afb27adf31ff6e78a,3bc36b88b6987a920fc6aa2e63f6c76a,delivered,2018-04-24 16:37:31,2018-04-26 03:35:09,2018-04-27 16:25:00,2018-05-10 15:52:41,2018-05-25 00:00:00
1569f45f1967955e8e1a6bfd41e6f47e,681fbe863f4040a693d5fd2891a360a9,delivered,2018-06-18 14:17:57,2018-06-18 14:36:06,2018-06-18 15:58:00,2018-06-26 20:56:26,2018-07-24 00:00:00
e151550ba97ec3c6c86f7de205371930,41f93e22a459e461cdf419379b90a249,delivered,2018-08-19 20:45:16,2018-08-20 13:15:43,2018-08-20 15:27:00,2018-08-23 18:15:53,2018-08-28 00:00:00
b4b1ec9a9f24d8db544120456a3a2f12,b18d47c9116d2a106291aea1abfd3f04,delivered,2018-07-27 14:28:20,2018-07-27 14:44:11,2018-08-01 13:23:00,2018-08-10 18:24:33,2018-08-24 00:00:00
6e5fe7366a2e1bfbf3257dba0af1267f,5263febf1413e9a60ceb7b842008b7ef,delivered,2016-10-09 22:36:25,2016-10-10 12:02:19,2016-10-14 12:02:21,2016-10-17 13:02:21,2016-12-06 00:00:00
02680f764ca402aabbb86572ed2731ef,30aeb7b5117f7b889862eaa74b545e2d,delivered,2017-05-28 17:18:03,2017-05-28 17:30:17,2017-05-30 10:11:30,2017-05-31 05:49:41,2017-06-19 00:00:00
36c7f50567d882b974a2294acf6f15c3,3f8aed31c455b3ca8e1fcf3b541eaaf6,delivered,2018-02-14 16:25:15,2018-02-16 07:50:32,2018-02-16 17:56:55,2018-02-23 16:23:42,2018-03-13 00:00:00
9d9e1b9930eafd4cf6f0cda424888864,a72de5c8394aa1b9e9f58a17b9de3ec0,delivered,2017-03-29 09:15:40,2017-03-30 09:22:27,2017-04-07 15:32:15,2017-04-18 13:08:07,2017-04-24 00:00:00
1448f96a9dd749b9b2e69f4b8602912c,23301bca57eda7af3e47546760d9e869,delivered,2017-09-06 19:49:30,2017-09-06 20:04:12,2017-09-08 20:42:18,2017-09-09 12:08:50,2017-09-20 00:00:00
8aaa6469d7ef4134e807e6b4da146012,cfca6800e760905907c4f40b45424745,delivered,2017-05-30 15:07:48,2017-05-30 15:23:07,2017-05-31 09:23:01,2017-06-01 12:52:44,2017-06-12 00:00:00
c55c2cba4bd6069c80c2531fe9a9188a,ffbf13c83712766447907c175ecf4b61,delivered,2017-11-03 09:55:46,2017-11-07 07:30:45,2017-11-08 19:24:57,2017-11-27 23:24:37,2017-11-29 00:00:00
3218f86426ff23f35e98c882849d47a9,1bfca1f99d40c95582780d71b54b877a,delivered,2018-01-29 13:22:40,2018-01-29 14:38:26,2018-01-30 13:41:46,2018-02-05 20:36:44,2018-02-22 00:00:00
e4200b9952be20987657b4536b4b0292,dfa3561dfbf38871099bf09cade3feef,delivered,2017-09-01 16:38:25,2017-09-01 16:50:19,2017-09-04 15:46:02,2017-09-11 20:09:07,2017-09-25 00:00:00
dcfd880d34266648380b0b525d0c41e3,8b282f53d7816cf19ef521b8781b95db,delivered,2018-05-11 13:57:08,2018-05-11 14:16:32,2018-05-11 19:00:00,2018-05-14 23:31:48,2018-05-22 00:00:00
aa830d74d3e7d4a392cb7eac51a9c719,a0b7bf085451ca667f8c8015e9812e3b,delivered,2017-01-14 17:59:38,2017-01-14 18:10:17,2017-01-18 04:38:56,2017-01-25 09:47:57,2017-02-15 00:00:00
79c243f8bca755a9f830a8ad0dc780ad,bddd41005dd16b3607ae7fae6c654ac3,delivered,2017-04-16 10:13:10,2017-04-16 10:25:09,2017-04-19 11:45:32,2017-05-19 17:19:28,2017-05-19 00:00:00
c8f48cead5aa6153ed4e86436420bf34,3ad4eace63928183330a42148cb22cea,delivered,2018-07-21 12:08:27,2018-07-21 12:30:12,2018-07-23 12:29:00,2018-07-30 18:37:53,2018-08-09 00:00:00
d153828b4671c4e7f706bf676b05eb67,53f52ce9e1e5565cfcf8d97b0bb7caa7,delivered,2018-05-17 11:12:59,2018-05-17 16:34:31,2018-05-18 12:59:00,2018-06-08 15:18:32,2018-06-06 00:00:00
0b8ecdf43368739829456740ed76b909,0ae263db1fac3d2b8495a2b4b5b9517b,delivered,2017-08-25 14:47:22,2017-08-25 15:04:57,2017-08-28 16:27:37,2017-09-11 17:43:26,2017-09-19 00:00:00
e4dd475ba157a8f4d4dd4f0b8e7c92b3,a3b09b4fc25b4b48df431cd3d6a4aee9,delivered,2017-09-11 15:28:32,2017-09-11 16:55:30,2017-09-13 13:57:59,2017-09-18 20:49:59,2017-09-27 00:00:00
372daad5a03ca30d47a650aa8b0194e3,18318296c91a6f9911c3aedaee70d707,delivered,2018-03-09 09:49:25,2018-03-09 10:55:23,2018-03-09 22:06:43,2018-03-10 13:21:23,2018-03-21 00:00:00
304a4fbceef32e618552f501e27d5412,4e88ed6941cca32d4a64d7ebaab3d2ed,delivered,2018-08-10 14:10:21,2018-08-11 08:50:17,2018-08-13 12:23:00,2018-08-22 15:24:40,2018-09-18 00:00:00
8891e0949adc833bce664e7af1e0ea6c,f16e090a1e889dea54faa7251d9702dd,delivered,2017-11-13 10:03:38,2017-11-13 10:15:26,2017-11-14 22:12:05,2017-11-26 13:15:04,2017-12-06 00:00:00
5ab6f6a805ee9808c3f55b95e83c3184,a517b9766ad7575781b94dad96aa08af,delivered,2018-03-16 10:22:33,2018-03-20 03:28:31,2018-03-24 16:16:43,2018-03-27 19:32:27,2018-04-12 00:00:00
a43036834338e7cf3242e7c2a47dec7b,065e7c1d44ef05198ae2fd617bdfa533,delivered,2017-12-03 22:58:18,2017-12-03 23:15:17,2017-12-04 18:13:32,2017-12-11 19:19:05,2018-01-02 00:00:00
00772b2af35643653f108fdac1155ee3,3fa57a1801314f5064ffebcc14d2063b,delivered,2017-04-24 10:53:12,2017-04-24 11:05:19,2017-04-24 11:15:16,2017-05-06 11:48:40,2017-05-12 00:00:00
910b8f728465018e9dfd00228151f9ea,5a72357d5075ccdccbf605341505757f,delivered,2017-12-19 01:19:02,2017-12-19 03:30:14,2017-12-19 19:33:59,2017-12-22 11:18:52,2018-01-08 00:00:00
86839e5d9c4709953ed4c3fa5aa71c54,517309570c755ca7336c759ad78c6919,delivered,2018-03-21 15:05:19,2018-03-21 15:16:13,2018-03-28 02:04:50,2018-04-04 14:42:50,2018-04-09 00:00:00
14269dc23af0716ff6fb47c4ee069d76,3341be95ea1ab09188c5f09f685ca08c,delivered,2018-03-17 09:21:42,2018-03-17 09:30:34,2018-03-23 19:06:28,2018-03-27 22:37:43,2018-03-29 00:00:00
34ec59fb0739f087452873319fc6e94d,2ee52ea8b33b321f4402e2a0edc31eb4,delivered,2017-12-04 15:38:16,2017-12-04 17:48:48,2017-12-07 19:09:55,2017-12-21 02:17:58,2017-12-29 00:00:00
76af98b1c0fcf09ceba3d068409ba06f,413ee91a81860e8f4f179b828a3da966,delivered,2017-06-27 13:55:13,2017-06-27 14:05:23,2017-06-28 10:51:39,2017-07-04 14:54:34,2017-07-17 00:00:00
feef55e09c84e8cb17cc8ccd1b05f5ec,8f321eaa95feb3ae265f40137cd0c1eb,delivered,2018-07-17 06:24:53,2018-07-17 06:45:13,2018-07-17 16:53:00,2018-07-24 00:34:41,2018-08-01 00:00:00
87fcaa805e96b64e38168bbb1852225b,61904f4433f98a2b17c4c483c179c8a2,delivered,2017-05-11 14:57:00,2017-05-11 15:10:21,2017-05-13 07:41:46,2017-05-25 18:39:20,2017-05-31 00:00:00
3b242b46f74b79a1db39d117260d115a,a67e506cd165ac11715865f5cc5cd5bf,delivered,2018-05-01 10:54:06,2018-05-01 11:17:25,2018-05-02 15:34:00,2018-05-03 17:04:33,2018-05-14 00:00:00
61dffbf220e7df65d65f1ea067fa0b1b,b24995c172c3ba6760ae339c7aa8b94b,delivered,2018-01-19 19:53:50,2018-01-19 20:16:41,2018-01-23 17:34:45,2018-01-31 17:22:41,2018-02-21 00:00:00
e3194d56283622975638628a739c9e84,a72e3f9ee84689eb9473a5be145d8c94,delivered,2018-05-02 14:35:12,2018-05-03 14:32:48,2018-05-09 16:17:00,2018-05-15 14:32:47,2018-05-23 00:00:00
b6c4a66a0d34a8b94f2b9ab96147ba0d,4e9cb36e55d582533d88068ce4593ead,delivered,2018-06-29 23:21:58,2018-06-29 23:35:09,2018-07-04 10:51:00,2018-07-10 16:18:34,2018-07-24 00:00:00
a57f58fe155a76bf2ff1401b04a7ab33,59b1313a489b839a38f57096ca66ae82,delivered,2018-08-14 15:25:36,2018-08-17 03:09:44,2018-08-22 16:33:00,2018-08-24 20:28:26,2018-09-19 00:00:00
8884d621c46890c4fef64a8ad59fe7a0,6f11e8e5ebb943178bcd7bfd32685dd8,delivered,2018-03-29 12:34:35,2018-03-29 12:50:20,2018-03-31 17:31:06,2018-04-13 13:41:39,2018-04-17 00:00:00
18995b654ef8f346243a4a9e0b278164,5a2b23be20dfea17c372aa13e6d27272,delivered,2018-07-31 09:32:11,2018-07-31 10:31:16,2018-08-01 15:54:00,2018-08-04 17:08:26,2018-08-14 00:00:00
4e06300cf399851959890d562ba27573,28b35f0ede96d79ecdf3d2bb790a22cc,delivered,2018-02-25 01:44:20,2018-02-26 07:07:39,2018-02-27 17:18:57,2018-03-07 13:22:33,2018-03-27 00:00:00
39d18a242f33a2e77c51d59dabea2e44,f201f8d2882fad39ea91f37ba357dc8e,delivered,2017-02-16 10:48:14,2017-02-16 11:03:17,2017-02-16 14:41:22,2017-03-01 14:58:01,2017-03-21 00:00:00
a7d0ba9060629de852f3b9f520d8bd7e,7c5476d2a29e6ebe176657d093dd8b18,delivered,2018-03-02 14:52:09,2018-03-05 13:29:18,2018-03-07 17:09:10,2018-04-06 18:56:26,2018-03-20 00:00:00
c40c5d575c4ace5fdeaa53f94c039aa3,e54c3f5e0c3b3f5c0b716eeeffb049ac,delivered,2018-04-05 15:05:59,2018-04-05 15:29:27,2018-04-10 14:32:10,2018-04-19 13:02:39,2018-04-25 00:00:00
6ee6857d32f80cabca7367048d5a2808,8d0454ea83ff7fa50a1e99bdb77cc485,delivered,2017-10-25 09:53:12,2017-10-25 10:14:30,2017-10-25 21:07:04,2017-11-22 05:36:50,2017-11-28 00:00:00
eabb26aeb1ce1147b26952c40f719f0f,65d7321f062eb5569225c13c721fc8cc,delivered,2017-11-30 18:37:18,2017-11-30 18:50:51,2017-12-04 20:19:33,2017-12-06 17:41:35,2017-12-18 00:00:00
101cabeec1a36f2968ceaa2690b80807,10e9f26949e4821488e156eaf33f5fa6,delivered,2017-12-16 15:50:09,2017-12-16 16:14:19,2017-12-18 20:44:57,2017-12-29 19:42:33,2018-01-15 00:00:00
3a50c763032329859ffb4b2812960c7d,d987c011721e64a3a6ee8101b30ac2d4,delivered,2017-11-23 17:00:18,2017-11-25 03:59:50,2017-11-27 18:20:08,2017-12-13 18:06:54,2017-12-18 00:00:00
ba8d9391d92251ce54160a4480e95236,5f4eb019454dc6328afd8f20593c3037,delivered,2017-12-04 10:36:25,2017-12-04 16:31:11,2017-12-05 21:43:42,2018-01-08 15:15:32,2018-01-04 00:00:00
ca4ab73a0c2d4de618eb92c404e1f092,5f00dc1a9cc2562dacacea4e8cea2811,delivered,2017-10-03 14:27:59,2017-10-03 14:49:14,2017-10-09 17:56:46,2017-10-13 19:19:47,2017-10-20 00:00:00
5f8e6b43489b35766d4f7bb92eece010,fd410c0c795b3040f0c5d9cdbc409c10,delivered,2018-05-21 10:57:22,2018-05-21 15:32:08,2018-05-23 14:23:00,2018-05-25 12:07:29,2018-06-11 00:00:00
c314dee9e9d49560087a6ccb64ea5850,4441b0bbfe2bd5aa5683e3857f90ed09,delivered,2018-07-31 20:41:36,2018-07-31 20:55:21,2018-08-01 15:38:00,2018-08-04 00:44:54,2018-08-14 00:00:00
0203892ed7a2b76401830f4b82a5a34c,b32b53ffb964ca001a0e4daca0b4a343,delivered,2017-07-08 20:26:08,2017-07-08 20:35:16,2017-07-10 12:47:55,2017-07-11 19:21:58,2017-07-21 00:00:00
9c8e60a3e496cdf773216fa56215dd47,4939442d3720ff9e90717a8cb6d7c1be,delivered,2018-08-08 13:17:15,2018-08-08 13:30:12,2018-08-08 16:49:00,2018-08-14 23:26:35,2018-08-27 00:00:00
523edc667ecf141c2018ec8c1e6c0211,fed4f253cf34addfd6bbc74950f85f9b,delivered,2017-03-01 16:43:12,2017-03-01 16:55:12,2017-03-03 09:47:53,2017-03-08 13:32:43,2017-03-22 00:00:00
e1171120e3b1615034d5372b0d3254a7,0678f749ee34f9175a0f054d2dd19131,delivered,2017-10-03 17:10:52,2017-10-03 17:24:46,2017-10-05 15:02:53,2017-10-11 17:32:38,2017-11-03 00:00:00
42845ec86a155bf18a11b8be59fa8442,161b36bf551dd0e48ceaaa02688d1300,delivered,2018-08-23 11:20:57,2018-08-23 11:30:31,2018-08-24 13:53:00,2018-08-27 19:47:52,2018-08-29 00:00:00
5d8ba2d50439f73f0f7a301864eba3f6,14b7f96ecbd43c2a3cc5a38c291acaf7,delivered,2018-08-06 18:05:52,2018-08-06 18:15:21,2018-08-09 10:08:00,2018-08-15 19:18:55,2018-08-22 00:00:00
c4a40587b7d37bec13caab195e89b240,a58272d18f96f43db0bdc49b07dab532,delivered,2018-08-20 22:44:45,2018-08-20 22:55:16,2018-08-23 14:25:00,2018-08-24 19:32:00,2018-08-24 00:00:00
ea4bb4fa30c5a1548498436f448383af,ffdb7e488ea7c83b9c1258ee2d3776fa,delivered,2017-12-01 08:10:47,2017-12-02 02:51:33,2017-12-04 20:25:17,2017-12-11 14:18:44,2017-12-29 00:00:00
c5fd2c7e23ffd8d1ca4c839b7c5596a3,4b0a27a60bf0f5c8e8c61e6bbea8aa84,delivered,2017-11-24 11:17:38,2017-11-28 03:33:35,2017-11-28 21:32:29,2017-12-07 01:45:51,2017-12-18 00:00:00
14b8a3dec1630400442e5cb91e6a3e38,5ac6f62147fe4ea4d5b0ea4dcc077a09,delivered,2018-04-01 08:04:13,2018-04-01 08:15:20,2018-04-02 22:21:15,2018-04-10 00:11:46,2018-04-23 00:00:00
1241351b2bc99d9303e4e780a26e0214,5b7019bae09a43543c829845d781be5e,delivered,2017-06-10 20:14:04,2017-06-10 21:02:32,2017-06-12 15:23:13,2017-06-26 16:52:08,2017-07-18 00:00:00
149e55a5e2cbc1bcdaa30bae10dd2c5a,d712ad728a3beefc416b69243c3a1ed8,delivered,2018-05-07 13:19:03,2018-05-08 04:55:33,2018-05-09 11:40:00,2018-05-14 20:28:48,2018-05-23 00:00:00
ea16006e3d802f9d659b76f07b9681f4,54ec3f087cf6e79e4f85d41424c0447a,delivered,2017-12-04 14:55:31,2017-12-04 17:32:11,2017-12-05 19:46:48,2017-12-20 01:12:52,2017-12-28 00:00:00
c294004ec80f803b7835e397c4857e0e,67706437accd008e4ed2bf17dc076243,delivered,2017-11-10 13:18:13,2017-11-10 13:31:12,2017-11-10 21:08:44,2017-11-18 13:54:34,2017-12-01 00:00:00
86b61d707f8321f38e7287a638bb2ea2,49b59734c9b8a0188e69ef708430b381,delivered,2018-04-12 08:55:14,2018-04-13 12:50:41,2018-04-13 22:08:53,2018-04-20 12:48:48,2018-05-07 00:00:00
7eae91392531d2ea7d65b484173ea85b,76ada7e74088798d5ca6a6d90bb2aa74,delivered,2018-08-23 11:29:01,2018-08-24 03:24:22,2018-08-24 13:49:00,2018-08-30 21:29:46,2018-09-14 00:00:00
20a0f3d89273ba4b9525ba497e2821e8,6bc2db722431353a176d8d00146e55d0,delivered,2018-08-08 22:55:31,2018-08-08 23:05:09,2018-08-09 09:19:00,2018-08-14 17:41:16,2018-08-20 00:00:00
a446e19eaf1b7ae1ac483f47c29c2d36,49112800d9f84bee4cb56c717eb30dff,delivered,2018-02-15 16:16:32,2018-02-15 16:26:41,2018-02-22 20:53:05,2018-03-02 15:09:06,2018-03-09 00:00:00
f4b7ccd15f831ff995d4f307b0dc0f0b,223a807962e222b758aeee5610103f47,delivered,2017-08-29 22:38:40,2017-08-29 22:50:12,2017-08-31 19:41:59,2017-09-05 18:52:41,2017-09-15 00:00:00
e0e86e74456d51674570c5ae13d36b41,99fe6ea867f3a0788f0561500736552e,delivered,2017-10-12 21:25:26,2017-10-14 03:27:46,2017-10-17 20:07:57,2017-10-25 21:27:01,2017-11-28 00:00:00
