order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0371bb519b3c4b04bed0460608ce6c59,672ed40727c0f5acb2a1439d107a5a82,delivered,2017-08-06 16:50:28,2017-08-06 17:03:02,2017-08-07 21:06:01,2017-08-11 22:30:01,2017-08-29 00:00:00
084e6aea84bfcc0627bf4da8d657938e,059ac53b914e0bfa1877ad8c86e4405c,delivered,2018-01-12 10:09:49,2018-01-12 10:29:33,2018-01-29 23:25:32,2018-01-31 21:05:27,2018-02-21 00:00:00
9c5bfba7de6a4abbb6ba0baab78d1622,383a25447c28d7bd477c15cf76b412f6,delivered,2017-07-08 14:55:52,2017-07-08 15:10:14,2017-07-11 17:12:41,2017-07-19 20:46:57,2017-08-03 00:00:00
e8c9b0d66cadc26a3f329d777f0eff7f,3184fb416b3d00500c5c4c034d3102ea,delivered,2017-11-22 16:15:43,2017-11-22 16:27:32,2017-11-28 22:41:29,2017-12-11 23:10:08,2017-12-18 00:00:00
c1dcb1e220fb7a81105d999aac3e0b2f,aecfc323849a062b7c83f471971f0f20,delivered,2018-07-13 15:47:12,2018-07-17 04:31:43,2018-07-18 15:17:00,2018-07-26 13:16:54,2018-08-17 00:00:00
cd033f73c64fb6c49b8c92a952102631,68e676257e42a01c04de3abd6816c3ee,delivered,2017-08-18 18:29:57,2017-08-19 02:25:14,2017-08-21 21:03:17,2017-08-28 18:00:15,2017-09-12 00:00:00
d5fbeedc85190ba88580d6f82d1d5ed3,344423c2e26d47d2b6d3dd363a89e812,delivered,2017-05-15 11:50:53,2017-05-15 12:12:07,2017-05-15 12:52:34,2017-05-16 10:21:52,2017-05-24 00:00:00
5f49f31e537f8f1a496454b48edbe34d,a7260a6ccba78544ccfaf43f920b7240,delivered,2017-08-24 11:31:28,2017-08-24 11:45:25,2017-08-25 14:17:55,2017-08-28 20:12:20,2017-09-14 00:00:00
ae0ba7f86594601c3dc2744295f47778,23cf6500385bf7b2764f87d0d70ee48f,delivered,2017-05-08 13:25:47,2017-05-08 13:35:19,2017-05-19 13:33:36,2017-06-01 12:38:36,2017-06-21 00:00:00
26d54fe728c00ded5d4508383c6293c9,57b9b815e21434834d5377458f1cf483,delivered,2018-03-01 08:25:33,2018-03-03 02:51:28,2018-03-06 16:49:04,2018-03-07 19:53:16,2018-03-13 00:00:00
fa324c91752b47b6cc59296bcb53ebdd,1db65de5533222a6453724a15ef53cc7,delivered,2017-04-19 22:38:55,2017-04-19 22:55:09,2017-04-20 08:24:22,2017-05-11 15:38:08,2017-05-17 00:00:00
be597ae2dfc955f581832e7430e7e293,b84061fb9715b273145994becbe9b643,delivered,2018-07-14 18:44:35,2018-07-14 18:55:12,2018-07-18 11:23:00,2018-07-26 16:03:08,2018-08-06 00:00:00
0c46fe7e5915cf8413d797e298c50dba,e16a28ecd0cf7f1010c6719d14666d69,delivered,2017-11-03 16:55:46,2017-11-04 04:35:32,2017-11-06 20:46:41,2017-11-15 00:21:28,2017-11-28 00:00:00
e9e4f6c97c6b2d1844e0ab40e5c3a9d6,26e1d3ea21548a63b4679f4e93f807cf,delivered,2017-10-25 22:06:10,2017-10-25 22:25:40,2017-11-07 00:08:51,2017-11-08 13:21:24,2017-11-13 00:00:00
57fd77e042eae6cf98abda1a628ad614,dc1e66d59f0c7e2e1ba00900623876e9,delivered,2017-11-13 23:52:01,2017-11-14 00:10:31,2017-11-16 13:24:06,2017-12-01 22:58:57,2017-12-06 00:00:00
df3eb7517b2713793487be20fe1b352e,93056b7f1d5b18183023fecceb1c65d1,delivered,2017-12-13 23:59:38,2017-12-14 00:11:08,2017-12-19 17:35:37,2018-01-11 10:57:07,2018-01-16 00:00:00
c8fb73e3313c12aa7978cd59adbd0a6a,d494cfac6c56cc4806241dff2b5e6704,delivered,2018-06-29 12:16:28,2018-06-29 12:31:27,2018-06-29 14:58:00,2018-07-06 16:38:53,2018-08-07 00:00:00
d7fba1b443490052282949e0f188dff7,d4ad196d33104e1e10a2c3da4323b03b,delivered,2017-09-15 18:48:53,2017-09-16 18:55:10,2017-09-19 18:09:45,2017-10-04 18:42:25,2017-10-16 00:00:00
59136c1fab3d9e26e60db2df573ae8e1,9684024aad1f7f862ec6291eb751c50e,delivered,2018-01-10 20:58:53,2018-01-12 02:34:25,2018-01-12 22:37:13,2018-01-23 15:21:35,2018-02-01 00:00:00
b5a7e84baf7b4f3080e25ff1294a80f0,65d6c19036ee72ecd69d4e12ac643fff,delivered,2017-11-26 11:09:22,2017-11-26 11:18:23,2017-11-29 15:47:03,2017-12-02 14:56:54,2017-12-11 00:00:00
33e2ef7baf78f45517589742203e095b,7228b05e6f9b3f21056e8416c4fe0fa2,delivered,2018-04-07 12:56:35,2018-04-07 13:10:15,2018-04-10 15:58:26,2018-04-17 00:03:35,2018-05-08 00:00:00
7796f39e1b16dacb03e333547d3c2252,b2b389bd4487e2acf145679f7a957876,delivered,2018-08-09 09:57:21,2018-08-10 03:15:28,2018-08-10 17:15:00,2018-08-17 12:06:46,2018-09-27 00:00:00
d7343b3b63fe9f2256b9508ea75c5cc5,15d24ce77080f76f2fd8a982dc9a2a70,delivered,2017-11-24 00:10:13,2017-11-25 05:49:44,2017-11-27 12:19:43,2017-12-06 18:51:54,2017-12-14 00:00:00
7aa979e2fd1c3284a815de85753464cb,a2663cf48e786b502fdf0faf6a07454d,delivered,2017-06-24 11:20:04,2017-06-24 11:30:21,2017-06-26 12:37:57,2017-07-11 20:13:03,2017-07-18 00:00:00
c8590303527208d2ea0f2eb752ae074a,fdacde7b057f261f8f39ef2cf078df68,delivered,2018-04-23 10:06:08,2018-04-24 17:59:31,2018-04-24 23:41:45,2018-05-18 19:47:45,2018-05-22 00:00:00
c82b915d2c31dd0a246d87f85e8de5c3,d8ed94ebf199911163993a13b3a34ab0,delivered,2018-06-17 13:23:46,2018-06-17 13:40:00,2018-06-18 07:57:00,2018-06-19 16:38:31,2018-06-28 00:00:00
4a46b5e1fafd4a6ab3f773494ba1b331,c26a54d3ceaafdeb3b5e6c366399e74c,delivered,2018-01-29 11:08:33,2018-01-29 13:17:32,2018-02-01 20:49:59,2018-02-02 22:21:09,2018-02-14 00:00:00
355704bb15561f1fe0bdc9dc064e4e1a,46436350740768631c62ace7aa320f98,delivered,2017-06-05 11:57:43,2017-06-07 02:42:39,2017-06-08 08:57:09,2017-06-19 20:32:27,2017-06-28 00:00:00
a73d909b08c8058d8c1f42cdb2ada6ae,f6cedb4b0b06be93d4ab83c19536bcc9,delivered,2018-05-26 12:12:15,2018-05-26 12:30:16,2018-05-28 15:00:00,2018-06-01 15:42:10,2018-06-20 00:00:00
b1e14a73d87c4c632e2bc8a622696f6d,23012255e10b4c5601ddf2b3de9bb3e0,delivered,2017-10-17 12:59:28,2017-10-17 13:14:31,2017-10-18 19:22:28,2017-10-19 20:12:38,2017-10-27 00:00:00
9f076b87261e6c9894139da7d41eb02d,3a16dccb1c97f2ce9f9272fab067d967,delivered,2017-05-06 19:32:23,2017-05-06 19:45:09,2017-05-10 14:30:17,2017-05-22 12:18:11,2017-05-31 00:00:00
69fd8982cce0c7b6b7c23513fc4c4754,d1a1c337a9cfd2344e6d47822157c10d,delivered,2018-06-04 21:54:25,2018-06-05 04:12:31,2018-06-06 13:19:00,2018-06-16 19:34:42,2018-07-20 00:00:00
e48714c58c7f24c9680410f70af4a962,5feb7f86e689cbef134d509cf9845867,delivered,2018-05-18 16:44:26,2018-05-22 07:55:17,2018-05-22 10:51:00,2018-06-01 21:09:41,2018-06-04 00:00:00
de6ecf700b95b7b8f6d4dbea03fd56dc,98b5b8ac8f4775c874fae11ad151713d,delivered,2018-07-19 11:50:46,2018-07-19 12:03:05,2018-07-20 06:10:00,2018-07-26 18:59:27,2018-08-06 00:00:00
3611ece86e8e8c233f0700db66adf592,86efd204a817f3ed802849995f2f7b26,delivered,2017-06-23 19:21:44,2017-06-23 19:30:25,2017-06-29 14:21:59,2017-07-10 17:25:48,2017-07-13 00:00:00
a7e1d929900de316ec364240ad348947,3fcb416a254ed8df2d9adbdc982ca3e7,delivered,2017-08-22 16:56:24,2017-08-22 17:32:51,2017-08-23 16:15:30,2017-08-24 15:53:52,2017-09-04 00:00:00
44a022bf82d92fce7892801d46040e47,8a5589ee26fc5daf0c4ed3ea3887c67b,delivered,2018-04-08 12:04:19,2018-04-08 12:15:17,2018-04-09 23:41:43,2018-04-19 14:48:52,2018-04-25 00:00:00
0c8058646f24f81b942fe644c199e978,f8b4ea8afddd292f4ba858b7215f534d,delivered,2018-06-14 21:51:29,2018-06-14 22:16:25,2018-06-15 14:18:00,2018-06-20 20:42:44,2018-07-11 00:00:00
098dd2a0dabd8878380b344370974efa,971c2e479ef8a3a4a70418a4e6100228,delivered,2017-03-14 22:06:27,2017-03-14 22:06:27,2017-03-16 11:39:33,2017-03-22 06:34:07,2017-04-17 00:00:00
a5500fc87a64d9d7f3ee98bdc7b25838,34a00627e6ef9fa9a9938f788a765926,delivered,2017-11-26 20:26:41,2017-11-26 20:36:31,2017-11-29 11:28:44,2017-12-06 17:39:12,2017-12-15 00:00:00
c5d3fae065a8090bae39f4f34b14cd06,8866a052aebe7f7cee97bace65b379b2,delivered,2018-06-25 09:53:57,2018-06-25 10:14:04,2018-07-03 14:40:00,2018-07-09 23:04:31,2018-07-24 00:00:00
61ab43a7e8f1eb80fb124273d186eb10,fd1b3c71bd3a2c488623ddc9943f379d,delivered,2018-01-08 22:25:26,2018-01-08 22:36:20,2018-01-09 12:05:49,2018-01-17 21:09:55,2018-02-07 00:00:00
63125d8bfcdf8566e5599d120f71eb09,a390197b5db471efb8dd6b2f6b2649f9,delivered,2018-06-17 16:38:45,2018-06-19 04:17:02,2018-06-21 14:30:00,2018-06-25 16:32:06,2018-07-11 00:00:00
5ddb2ce1958a158606319b7a9204fd8e,bbd3e2244f635630f312ec5015bd4635,delivered,2017-07-12 10:01:11,2017-07-12 10:10:22,2017-07-12 19:14:37,2017-07-25 18:47:55,2017-08-11 00:00:00
c111660003fe3dd242a376599653b22a,66c7d377394b98ffbf45ede7f96d5c07,delivered,2017-10-14 10:17:06,2017-10-14 10:28:22,2017-10-16 20:13:01,2017-11-01 21:27:52,2017-11-13 00:00:00
86cbd38abc4bc6ec27bbb24af6ca5575,9d1c9f15d1ec506b14077d5e6a4b7cc4,delivered,2018-04-05 21:53:41,2018-04-05 22:09:24,2018-04-07 16:48:40,2018-04-12 18:37:33,2018-05-03 00:00:00
acb5f43399cf8627eb0f862ec5c3ceae,a5a24fce1edec515e0458b4a288c6813,delivered,2018-04-08 22:34:16,2018-04-08 22:49:26,2018-04-11 00:14:26,2018-04-12 00:38:38,2018-04-19 00:00:00
1046c724dec8bc31545703d07c378073,8f9a7227b5626fdf0b401e8832446f84,canceled,2018-07-14 10:27:55,2018-07-14 10:44:03,,,2018-07-30 00:00:00
e60856926b11f52676a5408033e204de,5f2944c022285e2b6c109cc0696069d6,delivered,2017-07-09 16:17:20,2017-07-09 16:30:14,2017-07-11 17:12:21,2017-07-17 19:22:33,2017-07-28 00:00:00
4d7ca3591e5dc730ad4e00085ebe11c6,4e053dd10862747d48cbd22bf1415ec2,invoiced,2018-04-24 20:40:44,2018-04-24 20:55:46,,,2018-05-08 00:00:00
9045fa841de3514ce900f5fc869d9b1f,2f8d6af8cb3875d6964eb4b5eff3a718,delivered,2017-11-21 22:34:18,2017-11-21 22:48:20,2017-11-22 20:28:57,2017-11-24 20:26:51,2017-12-13 00:00:00
d45824690fce3cbb2a729f519ad2728a,1bdd205d009b2007a11f32e6e23dafd1,delivered,2017-07-23 17:46:54,2017-07-23 18:02:44,2017-07-24 20:46:06,2017-07-29 16:11:19,2017-08-11 00:00:00
9712ce7b38d5c1089b5e699e65f86d3d,8ae6573d7b3fe18d66f9bed224e2b38f,delivered,2017-06-30 09:48:09,2017-07-01 09:55:07,2017-07-03 15:18:02,2017-07-06 10:12:05,2017-07-20 00:00:00
5e1452bdf1c8fcf2b69f810cf9374a8e,c13461c34442cfffeda43e3f435d6d1f,delivered,2018-03-21 22:08:35,2018-03-23 02:10:52,2018-03-26 16:41:17,2018-04-05 19:11:00,2018-04-13 00:00:00
f327645eb13511d92d672ec03773b2ae,8a0c8a9b5f063ebffac115532c94cf1c,delivered,2017-06-29 12:26:11,2017-07-01 05:03:55,2017-07-06 15:04:28,2017-07-12 17:22:06,2017-07-27 00:00:00
d63eeedfef9b1272e7e202eb17623912,1e425acf0b88c6efc1c7c9885015122c,delivered,2017-04-12 16:15:27,2017-04-12 16:25:23,2017-04-13 08:37:54,2017-04-20 11:18:44,2017-05-08 00:00:00
b8ed3984a255598afb99a0ee70c3d45d,f09059dcc33155a08832382b5668cbe7,delivered,2017-03-14 13:51:39,2017-03-14 13:51:39,2017-03-15 10:35:55,2017-03-22 13:34:34,2017-03-31 00:00:00
665d50e18511ae7a38d58eded8c03b60,b636ce46b14f0aac0e905d9410c0c3a9,delivered,2018-05-02 21:37:33,2018-05-02 22:34:52,2018-05-04 12:09:00,2018-05-20 18:21:27,2018-06-08 00:00:00
d76b164e4e70f560ba7c2d4f155b09d7,009c825b4f96c0c03731ac38b6e1c6ea,delivered,2018-05-28 08:31:13,2018-05-29 03:30:50,2018-05-29 14:03:00,2018-06-14 18:44:53,2018-07-16 00:00:00
12fadfa917595c54415e404234e32d2a,053a441e831f4858b13182fe2671e967,delivered,2018-03-28 08:53:37,2018-03-28 09:07:51,2018-03-28 22:51:47,2018-04-07 19:06:36,2018-04-19 00:00:00
4cde326019a222305874fd6339a13fa9,0ae049347725b398cd98a9efdb2bcc29,delivered,2018-01-09 00:53:15,2018-01-11 19:46:25,2018-01-15 12:18:55,2018-01-23 20:03:16,2018-02-01 00:00:00
6be8a1100f67ca1774bd0eea9e5a44b9,7a2c5a5dc9717c2a7ab791763e03cf15,delivered,2018-01-29 22:21:44,2018-01-29 22:35:30,2018-01-30 18:45:14,2018-02-01 00:34:58,2018-02-14 00:00:00
07d3db06b53989748df4ae194f6b0fde,4a1f4837b9cceab1e8831e832f487061,delivered,2017-06-17 21:01:39,2017-06-18 21:03:41,2017-06-19 17:14:07,2017-06-22 18:29:47,2017-07-11 00:00:00
450b307a6465207415ab38df48d94073,b6aea728b26da1f85105eaa626499751,delivered,2017-10-29 22:53:50,2017-10-29 23:05:55,2017-11-03 19:46:02,2017-11-06 23:18:28,2017-11-24 00:00:00
ea7bc44cb5c025230582d186e6366125,e1e9c6c6d5367dc3df911247300e644f,delivered,2018-06-01 18:59:06,2018-06-05 04:31:14,2018-06-05 12:25:00,2018-06-14 03:12:02,2018-07-04 00:00:00
b1498d9178bbadef1684ec3c4413cd31,ffc261b1c1e12a951ee0fc9d27463d3d,delivered,2017-02-21 16:17:51,2017-02-21 16:30:12,2017-02-23 22:34:20,2017-03-07 09:14:12,2017-05-04 00:00:00
cede91ea9b2186e794ef279d9aadd8f5,7bda7c209abee2dc689491a15dcce710,delivered,2017-09-16 13:30:59,2017-09-16 13:44:09,2017-10-06 20:33:38,2017-10-14 12:08:08,2017-10-26 00:00:00
f099d41ba0914d00926083362cea3299,a347c596e222350d5262e7e3c9ca8deb,delivered,2018-06-06 10:36:53,2018-06-06 10:54:58,2018-06-06 13:06:00,2018-06-12 21:07:12,2018-07-17 00:00:00
8ef062e9948e67edc62732a2709ec7b3,9786dc5471def34dbc65f537dc88566b,delivered,2018-07-07 10:50:52,2018-07-07 11:05:44,2018-07-10 15:03:00,2018-07-12 17:03:20,2018-08-01 00:00:00
1e3b30b2e066ae1200400ef9d72963c3,288c694f069518164973bb75f57c3e1c,delivered,2017-07-25 19:16:47,2017-07-26 19:23:06,2017-08-03 19:37:33,2017-08-11 17:38:31,2017-08-22 00:00:00
61e3ae79a5478b97ca32ec6d148b4953,2cf1f882e75cada6060e4e5405439910,delivered,2018-04-13 12:38:14,2018-04-13 13:31:36,2018-04-13 23:12:38,2018-04-17 20:38:33,2018-04-30 00:00:00
b4c4d00d5455e74ead9715bc1f9e8774,68cb7fbc85416655ad0499fcc7fdb9f7,delivered,2018-06-01 16:51:01,2018-06-02 03:31:50,2018-06-04 14:36:00,2018-06-06 18:31:58,2018-06-26 00:00:00
8c7743df5e89b7178ace0e9b7afe5208,1bd0d28ea82c44fcd1acdb41b4f464ea,delivered,2018-08-09 20:10:29,2018-08-09 20:25:12,2018-08-16 14:21:00,2018-08-22 22:22:33,2018-08-28 00:00:00
7720e8564b9fee98c22438680fa85cfb,1bde1bd5092f004db94a17c3d63b9d95,delivered,2017-05-01 14:11:12,2017-05-03 15:31:18,2017-05-04 15:28:59,2017-05-23 07:27:53,2017-06-02 00:00:00
3bf38a1291bd775229ca3420296fca97,283780488ad64b059d626bfe2f5539b5,delivered,2017-09-30 11:59:55,2017-09-30 12:14:09,2017-10-03 17:02:59,2017-10-18 19:07:31,2017-10-24 00:00:00
a103e6ad2ad56584ee8e0400083938cb,610c0a7ee3f1db8e079a647e473156b4,delivered,2018-01-20 16:30:37,2018-01-20 16:40:27,2018-01-22 17:09:23,2018-01-26 20:16:43,2018-02-06 00:00:00
e3667abef962f425cb19e50231a2456f,b89b378dc7f617c4024bd5479571e099,delivered,2018-02-17 15:04:06,2018-02-20 07:06:53,2018-02-20 18:57:44,2018-03-22 23:51:19,2018-03-15 00:00:00
31328a81d4ea41d47dc777dcbd88f222,e350009a3f9ed178e32bbc36e989b431,delivered,2017-06-12 13:53:19,2017-06-12 14:05:21,2017-06-13 15:12:38,2017-07-04 16:14:37,2017-07-13 00:00:00
6744d76b253e71e06a89867248227b9c,42528556eaad6bbc96bb8eff982ae387,delivered,2017-01-12 12:46:35,2017-01-13 13:05:34,2017-01-25 06:21:13,2017-02-08 08:43:43,2017-03-08 00:00:00
cc386d88850ca6f0931002051ac835d8,ffde64401f7cb62d2e8696d9467c781d,delivered,2018-05-07 20:55:30,2018-05-07 21:14:21,2018-05-24 09:37:00,2018-06-03 20:26:35,2018-06-06 00:00:00
957109fd6a6321b74f0d9cf8969aff76,1066173000b6d215df54fb72fb1f99d1,delivered,2018-07-14 21:58:16,2018-07-14 22:05:13,2018-07-19 13:45:00,2018-07-21 01:11:41,2018-07-26 00:00:00
b5cded175dda03c8360eb5d652b931e1,3caac0647292a8ce09b6ab64320754d1,delivered,2018-04-21 10:31:08,2018-04-24 19:17:52,2018-04-24 16:54:51,2018-04-30 13:18:51,2018-05-17 00:00:00
41c291a561e0257e25d6a75037e5a6a1,24776ca74573c5225d00a09c387c7944,delivered,2017-11-24 20:35:30,2017-11-24 23:34:54,2017-11-28 01:42:48,2017-12-16 15:27:01,2017-12-15 00:00:00
8917eb3cbb0f98de06a1e478b13c7bab,d53d9e32e97eb97ba026ba591d0409fe,delivered,2018-05-04 15:04:01,2018-05-04 15:15:26,2018-05-10 14:25:00,2018-05-21 20:48:35,2018-05-29 00:00:00
e5507d205012f77887831308321ac9e3,53b5ac878e3b5f8a94af4dfe5cf6e8b8,delivered,2017-11-24 23:49:30,2017-11-25 02:38:20,2017-11-30 16:09:12,2017-12-08 00:13:54,2017-12-22 00:00:00
21e5664155a526068b3547eb011e02dd,d5aa135a185cfd8e953da43adc76ebf6,delivered,2017-05-15 16:07:00,2017-05-16 03:25:09,2017-05-17 09:23:52,2017-05-22 22:34:43,2017-06-08 00:00:00
1b7ba6dcf0d91fbae34880a3645e4587,3382b8d75ce7038437f50fcd2b91eef0,delivered,2017-11-07 17:31:29,2017-11-07 17:51:19,2017-11-08 15:49:28,2017-11-14 20:17:00,2017-11-27 00:00:00
8f85569884c951516be7212f656f8e9a,10ca73ac5ed8435f7b43afcddf1c79ee,delivered,2018-05-21 11:23:40,2018-05-22 12:17:19,2018-05-22 13:26:00,2018-05-23 18:20:30,2018-05-29 00:00:00
436a9aef30267664e39faf27982b0921,4cc13a45f4e9258fae06b75f27440b11,delivered,2018-06-25 21:22:44,2018-06-25 21:37:36,2018-06-26 15:11:00,2018-07-10 18:55:46,2018-07-05 00:00:00
15513623d17d4fbfb1fc871c176e9f75,7abba8fbc4eb6715f25a9e6b281eff0e,delivered,2018-06-23 20:59:56,2018-06-23 21:15:58,2018-07-04 13:07:00,2018-07-05 19:57:44,2018-07-05 00:00:00
14a915a594225cec76a7c3628517a64a,532a03a72cef381fc677f18d3b9989ea,delivered,2018-07-05 09:50:56,2018-07-05 16:26:27,2018-07-05 15:34:00,2018-07-12 23:38:24,2018-07-27 00:00:00
13ec45fa1c7f7faeb411e7b318ea9b44,6b560c6138cc591b47be39938ca99286,delivered,2017-09-23 23:48:25,2017-09-24 00:04:31,2017-09-26 05:41:18,2017-09-26 14:45:34,2017-10-10 00:00:00
816fe8936e5c28c98b057320b5725fbb,52dd8a28ee8b6900288c481efddd3008,delivered,2017-07-25 16:24:03,2017-07-25 16:35:23,2017-07-28 14:49:58,2017-08-09 21:15:07,2017-08-18 00:00:00
9f6833a99cc6d2bc31cce30fd2f58aa6,08b7ead7979bc70d24c137cfc578f932,delivered,2018-04-18 09:40:34,2018-04-18 09:51:47,2018-04-23 19:48:09,2018-04-26 20:08:34,2018-05-11 00:00:00
27dbd42aa8b64d7a5b2439f14b649189,7431cbed33df1a0c6ced34eff1b18568,delivered,2017-08-29 19:33:28,2017-08-31 04:31:54,2017-09-01 16:10:15,2017-09-04 21:05:40,2017-10-02 00:00:00
68520da728cf03bfb3ac593e7a6eedb0,b34544e3ef5dfc535cb0ce5eb57f3ffd,delivered,2018-02-10 21:58:33,2018-02-10 22:10:28,2018-02-14 19:38:56,2018-02-19 19:33:53,2018-03-06 00:00:00
a71e537206ccf830e74464cac298bf9e,882187fa3fd68be645f8fda177f28434,delivered,2017-06-25 14:29:32,2017-06-25 14:45:09,2017-06-27 18:23:37,2017-07-04 15:52:27,2017-07-25 00:00:00
4f3de3deeaf6d610c29678e04a0015ce,dab83626805f6066d8a70a34b8ab6bad,delivered,2017-12-30 04:19:33,2017-12-30 04:29:43,2018-01-02 21:14:37,2018-01-08 16:25:37,2018-01-24 00:00:00
87e145665c1cdfcec92e9e74e2469cfc,1c32cebc829f4e5af3b6ae7e7d25ba37,delivered,2017-08-28 12:55:29,2017-08-28 13:10:11,2017-09-05 15:56:00,2017-09-13 21:25:28,2017-10-02 00:00:00
5eea381f40f56777b0c400d71b850ee1,18976320a78fdd6d267719e22e7d0d1f,delivered,2017-12-30 11:37:12,2017-12-30 11:48:23,2018-01-05 22:18:09,2018-01-18 12:18:08,2018-02-02 00:00:00
c7521177a460038dfb9802a58ea41c3d,47fe35f97d144812fc968a86c84debd0,delivered,2018-05-10 14:55:04,2018-05-10 15:11:36,2018-05-22 05:51:00,2018-06-04 18:56:32,2018-06-01 00:00:00
d3725a5d528c84d571a62bd91f388bda,306f9176f904116ccaf9d08ae8c35627,delivered,2018-06-28 09:09:32,2018-06-28 09:31:25,2018-07-09 09:06:00,2018-07-11 18:32:00,2018-07-24 00:00:00
4ce5e2d15628c2277ca6ed81ee60f9de,fa8edf721f4091b4851977b761d62c1e,unavailable,2017-07-10 00:18:31,2017-07-10 00:30:12,,,2017-08-03 00:00:00
ea66ecfe912404253d8c95f9172706e1,9f0510b27c9d60b4e7d5a281d3ae3973,delivered,2018-04-07 02:10:12,2018-04-07 02:27:25,2018-04-12 01:51:23,2018-04-24 16:52:07,2018-05-04 00:00:00
1a445e2bf6e78d243bfe5d232187635c,7848f5405001b3503e14d0ba653e8dad,delivered,2017-04-05 08:16:07,2017-04-05 19:10:18,2017-04-06 08:44:07,2017-04-08 04:13:05,2017-04-28 00:00:00
effc9e6631c38d99b27aa80a46212314,c6b9745b533290430c82363056f15bf2,delivered,2017-10-09 12:48:09,2017-10-09 13:05:33,2017-10-10 19:44:54,2017-10-18 21:07:39,2017-10-27 00:00:00
7298d065d597a754a13120239a26f458,0641b3bc0019d74041048b05c3ca68af,delivered,2018-04-03 17:39:05,2018-04-03 17:50:13,2018-04-04 18:48:51,2018-04-05 19:32:13,2018-04-19 00:00:00
61f09a5c165d4739d93255570e4ca385,e2666dea91aa368ca907c511cff7815c,invoiced,2017-08-21 21:25:31,2017-08-21 21:45:30,,,2017-09-18 00:00:00
39730c5c34015c1ef1cc42708264b56d,9b04f358b1024f10a9489dff2cb26314,delivered,2018-02-22 08:36:38,2018-02-22 08:48:44,2018-03-02 21:46:32,2018-03-19 09:24:47,2018-03-14 00:00:00
5ea2f9d9583d554b47ef191aa66934c2,ba55482a6140a6289a1eb3b1910a009d,delivered,2017-04-21 18:27:18,2017-04-21 18:41:38,2017-04-27 11:44:50,2017-05-02 16:22:16,2017-05-24 00:00:00
1ea60cf2b1ad4c7cadd53912fb35a0f7,7fc7e53a1ee6519e9e2b638289ad7b18,delivered,2017-09-18 20:02:18,2017-09-18 20:10:15,2017-09-19 21:22:17,2017-09-22 20:57:50,2017-10-04 00:00:00
753901c05b6f62cc4505e75b67628629,db0e8a0fae0cbc202a1593ef422fbd45,delivered,2018-04-12 20:17:16,2018-04-13 13:15:44,2018-04-17 15:22:40,2018-05-09 18:34:51,2018-05-15 00:00:00
328f5ed22995509b59ff08c98fa22c72,62714f21d60b7e900caf24d23ac1a308,delivered,2017-11-06 14:45:59,2017-11-06 20:41:40,2017-11-10 22:16:39,2017-11-22 20:26:39,2017-12-12 00:00:00
1ce94e846b53c3ed9a075323a8dbe580,4061f8d0fc60b4961515e1ac8897ca1c,delivered,2018-04-14 13:41:38,2018-04-14 13:55:11,2018-04-19 14:51:53,2018-04-28 15:41:54,2018-04-26 00:00:00
2483fa0e74034abf26bb7843b1848564,c52cc5795202c0c882ca26124712a3de,delivered,2018-05-10 17:42:57,2018-05-10 17:55:28,2018-05-11 13:44:00,2018-05-18 16:03:36,2018-05-30 00:00:00
47e7aec6b627052a790799a108676129,e692fb9ebedf9385c3b4b7d2e140fa21,delivered,2018-05-05 13:05:24,2018-05-05 13:33:24,2018-05-08 11:40:00,2018-05-10 16:48:54,2018-05-30 00:00:00
860f032930532c7cc2c40f33b531952e,65f433b3c95832c599cb08e62cbdb5dc,delivered,2017-11-29 08:15:57,2017-11-29 08:30:49,2017-12-04 23:27:45,2017-12-12 01:28:56,2017-12-22 00:00:00
6c11e140918a3b9a02281ef9ca0fa248,cd97862fed4c0d77b4e231f842935a99,delivered,2017-05-26 07:04:33,2017-05-30 04:22:49,2017-06-01 06:57:25,2017-06-02 14:16:59,2017-06-08 00:00:00
