order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ac853685fc6a8eb4fbee28b457588078,39c4a14e8828e782b82be2823738ecb3,delivered,2017-06-07 18:15:04,2017-06-07 18:25:20,2017-06-12 11:13:22,2017-06-14 11:38:32,2017-06-21 00:00:00
7de45d1340279aa6e3847ffa7bb235a6,9d69e5f040338b1a1ecbaa9ed6091454,delivered,2017-09-08 13:16:15,2017-09-09 06:34:35,2017-09-12 15:22:19,2017-09-25 14:04:18,2017-10-16 00:00:00
ef05517739d9d696e069b1a16ca947fd,02cc8a1662feefebbb66dfc0775c3e1a,delivered,2018-05-15 20:00:28,2018-05-15 20:17:20,2018-05-17 14:36:00,2018-06-04 18:06:42,2018-06-08 00:00:00
164ed456436d367ddcb008d361c1955f,9886f1a91d50da9e35d66b737616e15e,delivered,2017-06-26 10:15:11,2017-06-28 02:23:23,2017-06-28 14:25:01,2017-07-05 11:24:50,2017-07-14 00:00:00
839c39b7b79ea017a465dd95ba970a42,911d90f1add50839cfbdb9eedc2177e4,delivered,2017-03-20 14:37:32,2017-03-20 14:37:32,2017-03-21 09:36:57,2017-03-27 14:04:17,2017-04-12 00:00:00
b40a02b5c20286506b2fecd71ace2f5a,edb933ed8dbc1ac6e080a55fc8357cad,delivered,2017-10-25 21:04:31,2017-10-25 21:25:06,2017-10-26 19:41:51,2017-11-01 13:33:09,2017-12-08 00:00:00
1eb51a538c51ad5612a8be5cf27d6b5d,eddeddf27e3ccc96b1e3f7fcfd4e4f3d,delivered,2017-06-09 23:20:27,2017-06-09 23:35:09,2017-06-14 09:51:39,2017-06-26 10:43:46,2017-07-06 00:00:00
0ab5a761982917ce851399f277662d06,7ecce0bacad3880044f145069b089f3d,delivered,2017-12-02 17:47:12,2017-12-05 04:12:00,2017-12-05 17:12:58,2017-12-18 17:44:44,2018-01-03 00:00:00
2e9eb4c2f3b354abe0e2c0f0e1d528d6,551ea6ba7a69031489911338c8999014,delivered,2018-08-18 18:46:34,2018-08-18 19:09:29,2018-08-20 11:02:00,2018-08-24 23:10:49,2018-08-29 00:00:00
fcb8aa0e937269c1e87318bfc217d018,2f2608d59dd55a280542174b34c129b1,delivered,2018-06-04 21:47:07,2018-06-06 02:55:17,2018-06-07 09:06:00,2018-06-08 14:38:49,2018-06-28 00:00:00
914116bcfc96a1814b4d3ca0e3f4ac81,6448c12f349af04cc3598f3d5672bca4,delivered,2017-06-10 18:24:51,2017-06-10 19:02:39,2017-06-12 14:33:09,2017-06-19 14:52:25,2017-07-03 00:00:00
0c922ae7c3b6cb7d848150c80121bc1b,6842b18ad3f173ee6b709748377bbd2f,delivered,2017-04-03 20:45:51,2017-04-05 02:42:39,2017-04-05 19:15:06,2017-04-07 17:05:40,2017-05-02 00:00:00
92515c13ea7bcf398a6d73f2558f08fb,4ffb336c1ec482582982fbbeaa7d94fc,delivered,2017-12-30 12:47:40,2017-12-30 12:55:24,2018-01-02 20:44:40,2018-01-09 18:10:18,2018-01-26 00:00:00
e8222fa9083bdd04c8bc9b234ff11490,6ed0ad2cda6f86bc5a3782c4853baddd,delivered,2018-03-28 11:52:01,2018-03-28 12:08:23,2018-03-28 22:52:31,2018-03-29 15:16:48,2018-04-10 00:00:00
d83a0ada4f4e91a7aa41547a8b5f8295,efbde681c58eb3d78f54fd03be60187f,delivered,2018-05-04 13:35:22,2018-05-04 13:50:46,2018-05-08 14:47:00,2018-05-15 13:49:38,2018-05-24 00:00:00
996959ad36063a7b8df71ab9d8b0ebd7,d73482a593c8b897e2dbfea658ce9ec8,delivered,2018-02-15 15:37:34,2018-02-16 07:55:33,2018-02-17 00:59:13,2018-02-20 19:12:09,2018-03-09 00:00:00
64582c699f99b4dd3c326b13c3bdc644,a095450e0630a3f9776ba4196dac1da1,delivered,2017-10-09 10:22:29,2017-10-09 10:36:58,2017-10-10 21:26:58,2017-10-30 14:54:10,2017-11-17 00:00:00
faf4b0fe89a6f599276eccc2f5944ca6,be6c723c0dc6a8c587a7cc5ca2644927,delivered,2018-05-28 17:35:19,2018-05-28 17:55:52,2018-06-04 16:03:00,2018-06-19 16:11:57,2018-07-31 00:00:00
a323ac4955fc32f68997f8d0122ff2c1,efbc19223e3971b216caf4bbbba18df1,delivered,2017-09-10 21:38:51,2017-09-10 21:50:22,2017-09-28 21:39:05,2017-10-11 23:13:44,2017-10-05 00:00:00
4cca039d4d51fb8f0e1e302327c30de5,45d819fb81a17ea857d85c8a1fae74b4,delivered,2017-09-15 10:20:32,2017-09-19 03:37:14,2017-09-21 18:00:15,2017-09-27 17:22:44,2017-10-09 00:00:00
fa4e26319fe4d40dc11cb63c53be6355,9ff9e401db5736e05d7403bd0dc308cd,delivered,2018-02-11 22:48:20,2018-02-11 23:07:56,2018-02-16 19:57:02,2018-02-21 14:17:55,2018-03-06 00:00:00
90bf73869f0ae6e4ea3731dcf7e2e620,dfea71c7e09469934ffa20c38024d275,delivered,2018-05-14 18:13:58,2018-05-15 04:12:22,2018-05-17 12:45:00,2018-05-22 15:05:07,2018-07-02 00:00:00
7c2ca8ab80697c8ea1e11adf050d82fa,b2f8a6ef03233fdada4510b9782a42bc,delivered,2017-06-08 19:14:02,2017-06-10 02:45:50,2017-06-12 14:13:57,2017-06-19 12:22:07,2017-07-03 00:00:00
cb162de51da6fe9c49b238971804a224,309239af9998f640f8572abd96482709,delivered,2017-12-18 13:35:02,2017-12-18 14:51:36,2017-12-20 20:43:15,2017-12-29 11:22:58,2018-01-18 00:00:00
e5f19a5270a65dd6e5deb65c0b16d719,16c2cb120f6b87ce8ef7dc4b877a004e,delivered,2018-03-03 15:11:27,2018-03-03 15:29:13,2018-03-08 17:05:27,2018-04-05 17:52:22,2018-04-04 00:00:00
4f08e1d966e9e49ca0677134ce4c2c57,5f7587c3961ed679a9e4ac53be2fabcf,delivered,2017-08-08 20:10:15,2017-08-08 20:23:38,2017-08-09 20:08:47,2017-08-21 20:32:52,2017-09-08 00:00:00
5573cef7e8f61373a3860c9048fd5d3f,df99dc7abe4d35b7797f39c00c595147,delivered,2018-05-06 09:20:09,2018-05-06 09:33:11,2018-05-07 09:25:00,2018-05-16 23:12:49,2018-05-30 00:00:00
9f5452841a5075ac35f12e8854c793cb,13e1607de71f41be2379f77597a1eaa3,delivered,2017-11-22 18:44:40,2017-11-22 18:54:23,2017-11-23 21:10:42,2017-12-04 19:05:59,2017-12-08 00:00:00
b40f817b50535e75d1708b22ef4f6484,2c620d5ff4293071bd05cf6c29818854,delivered,2017-07-20 14:25:16,2017-07-20 14:35:09,2017-07-26 18:32:47,2017-08-07 13:34:42,2017-08-11 00:00:00
7746677d78294f821b793499ed5aa572,1450ddb1608a577774a00883141be98e,delivered,2017-12-19 16:12:59,2017-12-21 02:12:43,2017-12-27 23:13:34,2018-01-16 18:23:37,2018-01-23 00:00:00
ed8ae7b87eac2abe38acc8471343053f,76005500a2dfa3f5d910c22cbe99f8f1,delivered,2018-04-17 21:40:37,2018-04-17 21:55:18,2018-04-18 17:28:38,2018-04-20 18:32:30,2018-05-02 00:00:00
7b80ec23d794b93b2dccdb524a54285a,702468fa964fd29fbc78fcfbe5f9c2e3,delivered,2018-02-07 10:13:39,2018-02-07 10:30:16,2018-02-08 19:19:20,2018-02-15 00:49:35,2018-02-23 00:00:00
56d77478af78c445066db1c9876e9e84,7761db7d7db3e4698410581198304c86,delivered,2017-11-03 16:49:40,2017-11-03 17:09:20,2017-11-10 16:12:15,2017-11-21 17:09:16,2017-11-29 00:00:00
85755a53293260a175624f3ee95afad7,a7aa5f7101f0548de877f43fc226f026,delivered,2018-08-21 08:45:43,2018-08-21 08:55:31,2018-08-21 14:50:00,2018-08-24 16:56:47,2018-09-03 00:00:00
9ed58fe0fbd409abc65188eb96c650ac,9052a30c5a1bde768913c851230d085a,delivered,2018-05-29 19:16:01,2018-05-29 19:32:24,2018-05-30 10:23:00,2018-06-06 14:19:15,2018-06-29 00:00:00
032de54ca8e40cca1098da6c68ba92b3,ae98e7ef8bbb639184da4566b1e7f19e,delivered,2017-09-26 07:58:27,2017-09-27 08:04:18,2017-09-27 19:18:46,2017-09-30 14:07:29,2017-10-18 00:00:00
6de9eb6ce81fb0d838d9d38e5f0b3b13,c461d2d435013deaa0d401a088ff0e8f,delivered,2017-12-19 18:59:05,2017-12-21 02:10:47,2017-12-21 18:28:38,2017-12-27 21:17:06,2018-01-08 00:00:00
6041df98b73499d7ab29fac08814665b,87f2c343f1205c2e07e58c9b3a755444,delivered,2017-12-31 10:30:34,2017-12-31 10:39:26,2018-01-03 17:16:22,2018-01-19 23:08:52,2018-01-26 00:00:00
a4ff93cafe11fd211ea627c3cd253480,7b19c17065aacdf8c4f42645bb32c8c5,delivered,2017-12-29 16:26:05,2017-12-29 16:35:24,2018-01-03 15:17:11,2018-01-09 16:46:36,2018-02-01 00:00:00
34f3d7a06bd0a5c40afb874d68bb5cd5,cad6946220c14b9dfdafa4813ef94c87,delivered,2017-07-23 20:30:29,2017-07-25 03:45:38,2017-07-27 18:03:25,2017-07-28 20:06:50,2017-08-10 00:00:00
b084a8f61aa45461c76604d752a993f8,3f9b89f44fa0f0a8a673166eb3854789,delivered,2017-05-10 20:32:02,2017-05-12 02:50:16,2017-05-12 11:21:45,2017-05-25 09:00:08,2017-05-30 00:00:00
4e10b30aa3a183071fafee98c886bc7d,206ac773b6fa602143a7d817bbc3ab31,delivered,2017-09-13 09:51:16,2017-09-13 10:15:21,2017-09-14 20:19:00,2017-09-16 14:58:46,2017-09-25 00:00:00
3d881e61ee993d5bba4becb0d98b1579,8bcbfc42b483c83e9e4c419936a8377a,delivered,2017-02-17 18:48:01,2017-02-17 19:03:04,2017-02-21 11:02:42,2017-03-06 07:48:56,2017-03-31 00:00:00
c63112181863ee049837cf2a0ecbfab7,72d756fe79bda10733b1069c53474321,delivered,2017-07-19 13:46:12,2017-07-19 13:55:17,2017-07-20 16:22:06,2017-07-27 15:38:36,2017-08-02 00:00:00
1c3a0db39be54440c72e0111f46856e6,bc5656ea87458c3268d24ba023eb420e,delivered,2018-03-10 10:11:58,2018-03-10 11:20:29,2018-03-12 18:37:40,2018-04-14 18:58:33,2018-04-02 00:00:00
034a3d1faac58f35a7364de005209f13,c8be084101b0ce1d1ec6a88381add2e2,delivered,2018-04-03 18:42:25,2018-04-03 22:35:12,2018-04-05 17:51:43,2018-04-17 23:55:57,2018-04-27 00:00:00
f38bba7355a2382087be5ad984cd1f40,e38b747f2d270d470bff9e3b25041b0b,delivered,2018-07-29 20:08:41,2018-07-30 20:04:46,2018-08-01 11:47:00,2018-08-06 23:51:44,2018-08-17 00:00:00
9adf7bcff8c641aa286f3dbb963148ab,513b21479e038ae5a8180f1aae532f8f,delivered,2018-02-01 17:15:31,2018-02-01 17:33:05,2018-02-07 22:42:35,2018-02-19 18:58:02,2018-03-02 00:00:00
d8f219ff505c49a703a25ffac1126614,3a60ad8fb806284f718b6539013dda2a,delivered,2018-03-22 14:07:52,2018-03-22 14:29:03,2018-03-24 13:04:11,2018-04-02 17:39:16,2018-04-11 00:00:00
de96144dc55ce453b7dd9b5995a87c6a,1e442ae42cba4e82336cb1c367c7b75d,delivered,2018-03-09 15:25:35,2018-03-09 15:35:28,2018-03-12 17:38:27,2018-03-22 23:19:24,2018-03-29 00:00:00
3cd1fc00785c7052ace31b764290e42c,1e0a2f52a05b3b800b29838afcced0e9,delivered,2018-07-31 09:46:41,2018-07-31 10:30:56,2018-07-31 15:02:00,2018-08-06 13:11:36,2018-08-09 00:00:00
2c313debfbfb2b44f91ae0431823ccb4,82189789fcc0955a1f54c4b48c171652,delivered,2018-07-18 14:08:03,2018-07-18 14:22:13,2018-07-18 14:16:00,2018-07-23 12:18:55,2018-08-01 00:00:00
20fcbc7e1a1c0fefaa568769e6f3347f,f56495cb904e506f3869864bde1cfea8,delivered,2018-04-30 16:51:31,2018-05-03 04:13:04,2018-05-03 16:28:00,2018-05-17 18:05:11,2018-05-28 00:00:00
ef4d010c07e5ac58d6b9b8f0210df881,e85df93b88aa497ab874a3afadc56bb0,delivered,2017-07-05 21:16:50,2017-07-07 02:50:36,2017-07-07 19:09:03,2017-07-19 18:52:11,2017-07-27 00:00:00
c9af5ac1e116ade464741593ef70e986,7b25145539f38697d2da83bce9cb8725,delivered,2018-06-11 11:10:56,2018-06-11 11:40:12,2018-06-13 13:37:00,2018-06-18 19:48:32,2018-07-04 00:00:00
d946899ce911ebb570750e694994f812,1ad28b7f105b6cbf4d6741d2e1d5c04e,delivered,2018-07-03 12:03:55,2018-07-05 16:32:57,2018-07-13 13:53:00,2018-07-21 19:52:18,2018-07-30 00:00:00
27193efa36420f91e43ee1e1d4416d2f,9039a6869b1432fabcc921c86c8ed4cb,delivered,2017-08-29 20:08:34,2017-08-29 20:30:15,2017-08-30 15:06:53,2017-09-04 23:32:59,2017-09-15 00:00:00
e0c5a4a058c2160c2ac602072397c807,ca2a96ff2aed6f4b5aeb7c112f9e4c18,delivered,2018-06-10 14:36:45,2018-06-10 14:56:58,2018-06-11 14:31:00,2018-06-15 20:10:57,2018-07-03 00:00:00
f26be57b128ad749636740a15bf6752c,2bf7dbe3a7ea4e83fb24209f67b9d89b,delivered,2017-09-08 10:06:40,2017-09-08 10:24:26,2017-09-12 16:29:48,2017-09-18 14:38:00,2017-09-28 00:00:00
666642b8ede81bde2dfe4365b47b1ba8,2ee6a7340934c1c8c08bd9ec1187e919,delivered,2017-12-07 11:37:39,2017-12-07 15:01:36,2017-12-08 21:28:25,2017-12-12 19:21:56,2017-12-26 00:00:00
8bbe236f21b3f7ff0a158c3161cac5ef,b1136b401997d5080066c794ff616c2f,delivered,2018-01-27 16:37:02,2018-01-29 20:12:16,2018-01-30 21:33:08,2018-02-09 20:47:34,2018-03-12 00:00:00
8a9491fb5e1db54016d2b8f1af5ac490,ad3b17c2187baf22bdf8e073a7b296e2,delivered,2018-01-24 21:13:08,2018-01-24 21:33:17,2018-01-26 14:33:09,2018-01-30 01:28:29,2018-02-08 00:00:00
34d3825176b5e4ae141843ed4e313c7d,4308db2f3f1ce5f817e16184cd306817,processing,2017-09-28 12:02:45,2017-09-29 12:07:21,,,2017-10-31 00:00:00
bb2c15f3d9da7de7eef8b4c479efacd2,cd136d3ce441081cd15dff22714a5c59,delivered,2017-04-22 23:14:00,2017-04-22 23:25:08,2017-04-24 12:09:56,2017-05-03 11:40:02,2017-05-15 00:00:00
65b776d1206b0677bbeb15704021af48,a770b29a01bcb44c7f9028d96ca21863,delivered,2018-03-03 19:40:01,2018-03-03 19:50:53,2018-03-08 15:46:47,2018-03-17 01:42:32,2018-03-27 00:00:00
4c1e4a008ff79b53d84a6fd7f817c5aa,1774fe5310b8a384e345be76ff71591a,delivered,2018-03-23 13:31:25,2018-03-24 13:27:39,2018-03-26 21:18:26,2018-03-29 16:52:00,2018-04-05 00:00:00
f774c1e75cb8cc6d1d8a30c56d16bcda,ad431c9c10552fa9a09d9c42bbb4c49d,delivered,2018-08-24 09:09:11,2018-08-24 09:24:22,2018-08-25 07:47:00,2018-08-29 22:33:29,2018-09-19 00:00:00
cf937bac66a020cc0077490569f3465b,5d0957541b90307fbd9c8f8216c8cf5e,delivered,2018-01-04 17:09:54,2018-01-04 17:28:12,2018-01-05 21:15:29,2018-01-18 21:28:52,2018-02-05 00:00:00
e1cfb9f3b52a559974c2148551dea108,1cb2dfb80b5dbf6750472c2183b361c9,delivered,2018-05-14 16:37:43,2018-05-14 16:53:00,2018-05-15 11:04:00,2018-05-25 20:52:38,2018-06-07 00:00:00
7525e8f8b1a51d44f9912ce81146ac7d,7e902211ea98633032e5cc41b645f65c,delivered,2017-07-10 13:41:35,2017-07-10 13:55:15,2017-07-11 22:53:45,2017-07-21 14:36:26,2017-08-01 00:00:00
39519d02af9b0ab69cd51e3b81fe2dc5,591705dfee9322311501831348d98079,delivered,2017-10-21 14:46:13,2017-10-21 14:56:20,2017-10-23 14:53:56,2017-11-04 14:59:56,2017-11-10 00:00:00
c464b6868164be2381b58e1fc6caa2f7,df658f2a78db737ea87e376b8e4c00af,delivered,2017-11-08 23:19:24,2017-11-08 23:31:13,2017-11-09 13:21:55,2017-11-16 18:07:36,2018-01-10 00:00:00
15d8198b8e9c97e5e6a5007b0bb1550f,7d8c69b15f2b331d4aceffd9672c8029,delivered,2017-04-25 21:06:19,2017-04-25 21:15:12,2017-04-27 11:59:50,2017-05-08 17:16:52,2017-05-24 00:00:00
f992a59bd269c4eb0ae5ca2d403474b6,a0f1252b8378182f65bc311788d25d0c,delivered,2017-03-11 16:22:20,2017-03-11 16:22:20,2017-03-13 14:12:51,2017-03-20 07:32:58,2017-04-04 00:00:00
bf3b217e5505e5e9d746120dbb93b562,0669f5398348b7260f7f14411736e78f,shipped,2017-08-24 07:15:30,2017-08-24 07:25:13,2017-08-28 18:32:49,,2017-09-18 00:00:00
e7c5619d9941aa825f4727fca11dd208,81dc9718edad35c224a7256232ae104c,delivered,2017-06-03 20:23:59,2017-06-03 20:35:24,2017-06-05 14:36:51,2017-06-16 16:14:00,2017-07-06 00:00:00
9989d0ec04100fce996f6e906ada0278,2794c46b0d52ec2f9a14871b669cfd51,delivered,2018-02-21 21:11:02,2018-02-21 21:29:12,2018-02-27 12:13:53,2018-03-24 17:37:32,2018-03-13 00:00:00
53016e8472a79f05b793c071c03ae18e,7facbda9c585cd9ba754839db71cebf1,delivered,2018-05-23 11:29:51,2018-05-23 12:14:56,2018-05-23 14:28:00,2018-05-24 18:12:30,2018-06-08 00:00:00
b6fe88f4f585c944818db94f580332f9,03211613a76a509bd371fd677974d68e,delivered,2018-07-13 11:33:39,2018-07-13 11:45:15,2018-07-16 06:58:00,2018-07-20 22:28:34,2018-08-06 00:00:00
73d8cba28b2c49e0bcde53f23fc6218a,ed3cdd51c53c26ba8f1ce8234595c5c5,delivered,2018-03-02 15:57:53,2018-03-02 16:10:42,2018-03-07 18:25:42,2018-04-06 17:43:33,2018-03-21 00:00:00
03d8ac7f462c593ad4ca1fe32c20cd83,d86328d99f1c51c918adbeaba9edd1cb,delivered,2017-04-27 10:48:39,2017-04-29 02:43:07,2017-05-02 15:39:39,2017-05-16 16:37:49,2017-05-31 00:00:00
60856ac7677a70cd87ad25d9b34d051b,bf3143805b420affe47047794eae0872,invoiced,2016-10-06 14:36:59,2016-10-06 15:41:47,,,2016-11-28 00:00:00
9e958a07e455c09fd69aa32c2a4b2d4c,6d1476335098224a9d1807ba96a1eb2c,delivered,2017-10-10 20:39:38,2017-10-10 20:49:50,2017-10-20 22:12:59,2017-10-28 15:45:54,2017-11-07 00:00:00
77f7a5c2fb11dddd571bf33daf9dc0f4,b11a64456c2fe322b98e96b458b512bb,delivered,2017-06-14 17:37:36,2017-06-14 17:45:20,2017-06-19 12:21:55,2017-07-02 12:02:36,2017-07-07 00:00:00
b77b82b683e9956ecdf55514de3d1f1d,f9d6595c725eee2aba47fc7257680db4,delivered,2017-11-06 19:58:31,2017-11-07 04:31:13,2017-12-21 17:22:43,2018-01-08 15:19:43,2017-11-24 00:00:00
8cf06ce068a7f778b59ed42dc00d964c,82bfba21f1ccdbffe8c25920039f6d50,delivered,2017-12-26 16:38:25,2017-12-26 16:49:27,2017-12-27 21:59:58,2018-01-23 23:29:39,2018-01-24 00:00:00
5f72c8b02beaa8a1bc3fd79ea75384e9,649ae246f93c7482390cf748a9be70f3,delivered,2018-08-20 09:58:02,2018-08-20 14:51:17,2018-08-21 11:56:00,2018-08-27 20:35:17,2018-09-11 00:00:00
e21a100114f52ef8f28601cf741b3ca4,7cdb10c80796456cb0750c312ef21844,delivered,2017-06-20 11:18:37,2017-06-21 06:43:17,2017-06-21 19:03:06,2017-07-04 14:23:19,2017-07-20 00:00:00
61242a99b411bba259b697ec7de3e4ad,e79f2c086eebdac111a505200261f455,delivered,2018-04-06 16:26:12,2018-04-06 16:35:25,2018-04-10 16:55:36,2018-04-14 17:44:53,2018-04-25 00:00:00
21901d247ec987a042a6b89bc3a98bd5,d095ea0fa060e28994724688e30b824b,delivered,2018-05-11 11:32:40,2018-05-11 11:50:47,2018-05-12 08:14:00,2018-05-17 21:52:12,2018-05-30 00:00:00
f06f7b506ca56d1a660918f04f7814ec,53eee7f6d5fe3cc7222e75c874581af8,delivered,2018-01-12 14:12:41,2018-01-12 14:28:24,2018-01-15 17:13:05,2018-01-25 14:14:41,2018-02-06 00:00:00
27c4d9f3a2a28d3e687e6700e34e959d,0d67c23834708b16f384c7b2d25aeb13,delivered,2017-06-15 13:51:09,2017-06-15 14:05:12,2017-06-19 17:06:46,2017-06-26 17:37:31,2017-07-06 00:00:00
76cde6c8b0bcf5f39e166b9f645366b6,1243b85af9f260a323231c4813007315,delivered,2017-06-11 18:22:10,2017-06-11 18:35:11,2017-06-13 10:09:26,2017-06-28 17:07:58,2017-07-20 00:00:00
188c0980749c33160b4a6a711a58349e,e5a1d6b035730d7b3dfef454844597f9,delivered,2018-01-08 20:56:46,2018-01-10 10:32:22,2018-01-11 18:18:27,2018-01-15 15:48:25,2018-02-07 00:00:00
b72f2809724c9676ae9bc68a12d9626d,fa7d373af2df6d171c0467802e38bbaf,delivered,2018-08-19 21:21:03,2018-08-20 13:30:25,2018-08-21 14:46:00,2018-08-29 19:44:28,2018-09-11 00:00:00
fb8f03cec06678a33b2782cb3f5a9942,4854399f48d58dfce4a5b4994331b4a5,delivered,2017-09-11 14:41:43,2017-09-11 14:50:32,2017-09-12 18:26:51,2017-10-11 18:44:05,2017-10-11 00:00:00
0e78a0fe8a4dba7965080ad7c3bce866,186799b6bb8ea8989abffd8d1d8dc487,delivered,2018-06-08 08:14:36,2018-06-08 08:33:40,2018-06-08 14:02:00,2018-06-15 23:54:45,2018-07-11 00:00:00
8f90bd287474f07e918f11e649848539,001226b2341ef620415ce7bbafcfac28,delivered,2017-09-29 01:15:08,2017-09-30 02:28:45,2017-10-02 14:46:52,2017-10-09 21:22:38,2017-10-30 00:00:00
f99892da657d4b8ed6b3dddff8b166e1,be7358032aa672e8452b29cb1ac7371f,delivered,2018-04-11 19:23:50,2018-04-11 19:35:19,2018-04-12 18:19:19,2018-04-17 00:06:41,2018-04-26 00:00:00
85ff97380814f8f14c1dea2f514b5fc8,a4719949ef03752ccecf6e958e4f5070,delivered,2017-11-24 21:58:10,2017-11-25 00:36:26,2017-12-13 00:24:52,2017-12-23 12:43:31,2017-12-13 00:00:00
8e1c48bbab58c6a5c96e535f7c294eb5,ab1402a7d01aadf42407ba95d0ca0e62,delivered,2018-03-11 16:23:36,2018-03-11 16:35:23,2018-03-14 18:28:54,2018-04-03 13:47:03,2018-03-28 00:00:00
cd167f0d7982e0f93c3554a4c4f03e99,31b63fdb116c62400b1db8aa4d6fee4e,delivered,2017-08-08 00:48:12,2017-08-08 01:03:30,2017-08-09 16:27:43,2017-08-15 17:32:45,2017-08-28 00:00:00
8f95a252fcb4d9163d1f674ac0c746bb,a05f4c66baf8e2a458de2a45255bc3c1,delivered,2018-04-12 13:45:57,2018-04-12 14:10:56,2018-04-18 20:18:25,2018-04-19 20:47:38,2018-04-30 00:00:00
914ccbb5110ed49b96c301b5fbf8d629,6726c2dc9955a5617dd2144d32eb986f,delivered,2018-05-15 10:38:22,2018-05-15 10:55:15,2018-05-16 12:19:00,2018-05-18 12:16:46,2018-05-23 00:00:00
e4dba31c8df21a1169949334f2639889,71efc8a488f41193c13fccbe44411151,delivered,2018-05-04 13:32:56,2018-05-04 13:50:44,2018-05-04 15:14:00,2018-05-30 20:27:37,2018-06-07 00:00:00
cf19b9eddcef18fed0071f773887b1e6,bfe0eab1598b84c4ff9a85e807534ad3,delivered,2018-08-03 20:58:38,2018-08-03 21:10:11,2018-08-06 15:29:00,2018-08-11 14:22:32,2018-08-20 00:00:00
52191b9f4d5c244d1bfe01a95f346331,5f5291cb7cffb794706cb8d245fb591d,delivered,2018-04-13 18:58:34,2018-04-17 05:50:27,2018-04-17 21:40:53,2018-04-25 22:07:23,2018-05-15 00:00:00
ddb4aab3495ab19d0fa7dbb5aeb703b9,e81d9cca059dc9b09925555999027489,delivered,2018-01-08 10:05:30,2018-01-09 07:20:10,2018-01-10 19:10:54,2018-01-11 20:49:14,2018-01-26 00:00:00
fb7e7ba8f47d0f1f90ef27989696d503,bbefd632c5ef63a5c0e4ed79e72ad553,delivered,2018-05-11 12:59:18,2018-05-11 13:11:34,2018-05-11 13:43:00,2018-05-17 18:30:52,2018-06-01 00:00:00
d14a4f8c84ab5018248d47b2170dfbc8,473c4280bfa2ad9e66ab0d9398ed4e1f,delivered,2018-05-01 10:36:59,2018-05-01 10:57:23,2018-05-02 12:08:00,2018-05-07 20:10:48,2018-05-22 00:00:00
5af2ccecee36c806f9dd2b49c3a8d09a,0fbe0a693526f98c8d703e94def41c78,delivered,2018-08-04 16:55:24,2018-08-07 04:35:11,2018-08-08 13:25:00,2018-08-13 20:41:15,2018-08-29 00:00:00
5d52a189aad255c960953d7d5d1aa7dc,c82ccb0a23ba718bcd188c4527597531,delivered,2018-02-11 15:26:46,2018-02-16 07:55:35,2018-02-19 16:41:52,2018-03-05 22:09:00,2018-03-15 00:00:00
37d69379ae52462d505e0711aed2c296,a86e0ea205c29c956c48693f8072414d,delivered,2017-03-26 17:54:57,2017-03-26 18:05:15,2017-03-27 15:14:12,2017-04-03 14:56:52,2017-04-13 00:00:00
3a3abd8e28e6facbad63e5ee376b5cb2,7b03a0e21a0f9b1767525a1c62c1c8a2,delivered,2017-12-16 00:01:35,2017-12-16 00:12:40,2017-12-16 18:02:57,2018-01-05 23:20:13,2018-01-15 00:00:00
f223b1d420663a0ee1fe062836f32289,9b5c94127a26a8523359c15f487306e8,delivered,2018-03-26 16:18:42,2018-03-28 02:47:47,2018-03-29 20:22:27,2018-04-05 15:19:35,2018-04-12 00:00:00
f6f20338750875ffa91d23d6d6ff4fb2,738071368b2af5dbdf5c7b487426cf02,delivered,2017-11-26 20:58:46,2017-11-26 21:14:13,2017-12-05 00:12:31,2017-12-14 19:41:42,2017-12-15 00:00:00
f29b1fdd44f820a916d3f1946a88c333,ea9e72efe082008da9a82676a5d0c345,delivered,2018-04-25 10:52:10,2018-04-25 11:09:10,2018-04-27 11:30:00,2018-05-02 16:34:43,2018-06-05 00:00:00
9e6db72ba70b2e5ded35a5919f6329b3,3ba63e448d9f2f5d5c160780572ed6bd,delivered,2017-06-06 16:24:51,2017-06-07 02:45:22,2017-06-09 15:41:51,2017-06-19 16:12:44,2017-06-29 00:00:00
