order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
8ebae9815269538d42b9f5d1c1950ff1,bf9b3cb8ea02aeb16be6ff36ec6c42ae,delivered,2017-04-27 09:25:53,2017-04-27 09:42:40,2017-05-02 15:42:15,2017-05-16 16:47:43,2017-06-06 00:00:00
fe9f3a971bb08a9eea14c93de1a42034,219857d3d1aacbc175d70a283f702ba9,delivered,2017-03-27 08:24:53,2017-03-28 03:43:42,2017-03-28 10:03:49,2017-03-31 12:05:20,2017-04-18 00:00:00
9cffe850c8bb0bd7c7e679d7779385c7,a72650132f02ba644f1c210ca37b9000,delivered,2018-02-15 17:26:38,2018-02-15 17:46:26,2018-02-16 21:03:54,2018-02-23 19:46:35,2018-03-14 00:00:00
03b93d42401e436cb00a2dd82a3975f7,bc1d03ced3946138d23540f85060ec03,delivered,2017-06-22 17:01:40,2017-06-22 17:10:14,2017-06-27 16:38:30,2017-07-03 14:34:50,2017-07-20 00:00:00
429879e52accbd209d4e3c7994cbce25,a9d17c6bc7a59fa3b00076bc16ddac88,delivered,2017-07-19 18:16:35,2017-07-20 02:15:54,2017-07-24 12:26:30,2017-07-31 19:51:48,2017-08-14 00:00:00
b593e6a542b313bc34e3cf63905d7722,9ef45e2d63a18168cd4b03a1f0da22d2,delivered,2017-06-20 21:33:16,2017-06-20 21:45:18,2017-06-21 18:42:17,2017-06-26 15:33:01,2017-07-03 00:00:00
2f03dc11560f16242cd6cfbd13c05036,6e3d860db76bd64da1a5a6bfa81c0450,delivered,2018-01-11 22:44:27,2018-01-11 23:20:24,2018-01-12 22:25:29,2018-01-26 22:54:55,2018-02-05 00:00:00
98c8ce34fb87be20f449264f5ff6fb35,bd0894dfa25e1220154c2424f2fa8745,delivered,2018-04-22 22:00:48,2018-04-24 17:44:15,2018-04-23 20:41:59,2018-04-26 21:05:31,2018-05-21 00:00:00
4050a0495b8fab90bb5285f6c37d61e9,24207156e277e6dfc2e231c63365d271,delivered,2018-05-28 02:36:05,2018-05-29 02:34:20,2018-05-29 11:41:00,2018-06-13 18:06:29,2018-07-17 00:00:00
afd02669bcda281a6a9a153dbcf60e39,79647ff1cbf238aedace758bd4271aab,delivered,2017-11-26 20:16:07,2017-11-26 20:32:07,2017-11-28 18:51:42,2017-12-07 19:09:10,2017-12-28 00:00:00
c075bbb88b67014143bb3d046f0b8610,fec76147a9617544fb83398b2dac62b2,delivered,2017-10-22 18:29:00,2017-10-23 18:21:18,2017-10-24 20:57:50,2017-10-27 16:12:06,2017-11-17 00:00:00
255ad076f0ef8eeeaf912d66df4c2a1c,9c1b5cf455be52ece5a16beead2e21ea,delivered,2017-09-19 13:40:42,2017-09-19 13:51:35,2017-09-20 19:19:51,2017-10-03 18:34:10,2017-10-10 00:00:00
a3069ca25adcd219ca2358ca58f46bdc,939ff7082bf758ef8a6d7bd125c5e068,delivered,2017-05-15 13:20:05,2017-05-15 13:30:14,2017-05-16 13:39:17,2017-05-29 08:52:03,2017-06-08 00:00:00
7d2ec074fc0f5fcf4509dab3f5fcd933,be7e019d96fa86ec001e237c583c8fdd,delivered,2017-12-12 17:07:51,2017-12-12 17:18:23,2017-12-15 14:58:42,2017-12-20 23:22:42,2018-01-08 00:00:00
818b0cfed13b2b6712926e620e37ec60,80fa3b8e966af7a5b447c7ab96f2864d,delivered,2017-03-31 21:48:39,2017-03-31 21:55:20,2017-04-05 09:47:35,2017-04-11 16:08:51,2017-04-28 00:00:00
fbed5025efea6c9b776e3826c055ad9e,2ff9559e01499d89efb1d99b938faf7c,delivered,2018-03-01 19:18:28,2018-03-01 19:35:30,2018-03-02 20:09:27,2018-03-31 13:08:46,2018-03-28 00:00:00
2e040250d733dceea41baa2f5ad43f3a,f6f76301950a9f0c4099483fa35b0292,delivered,2017-11-29 21:46:27,2017-11-29 21:56:58,2017-12-01 22:14:05,2017-12-20 17:09:25,2017-12-22 00:00:00
a3e5028ece0876f0a632152e9a66ff0c,48c208518654e81be736c1950e522b9a,delivered,2018-05-09 17:44:06,2018-05-09 17:55:17,2018-05-11 07:12:00,2018-05-24 19:36:34,2018-06-05 00:00:00
27c2eed354160283302f9d32d3448eb6,f777873517b1bf70c51a2950e513acf6,delivered,2018-06-02 21:02:33,2018-06-02 21:15:19,2018-06-07 14:23:00,2018-06-12 17:28:54,2018-07-19 00:00:00
b819fc7b1c7c3f36b7736dcd4bc66156,0b79d160f327fc4788e780473c007513,delivered,2018-02-23 08:42:54,2018-02-23 08:55:51,2018-02-26 18:09:11,2018-03-20 16:51:48,2018-03-26 00:00:00
8925656065cb0307d4fe7f5fa0fa9a01,bff05ba0b23f43e01bba65da2404ff94,delivered,2017-06-18 18:04:34,2017-06-18 18:15:10,2017-06-23 08:44:49,2017-07-06 15:23:01,2017-07-24 00:00:00
9251efeac5f820d8625ab763cb2867a1,c099109c1fca0ef9eb58f6f0a3e33c6c,delivered,2018-03-10 11:56:59,2018-03-10 12:40:31,2018-03-15 17:25:31,2018-04-03 20:22:16,2018-04-05 00:00:00
b611801a592be5846ca256e2bb7e74f3,c38d1d62d73547e079af948277dcbc69,delivered,2018-03-15 22:03:50,2018-03-15 22:15:51,2018-03-19 21:22:31,2018-03-20 21:58:43,2018-03-28 00:00:00
2f52c0a535c5748713a7639b1c798786,0bab2439d75a6b9559f2d49f3e499faa,delivered,2018-05-18 12:52:56,2018-05-18 13:15:29,2018-05-18 14:15:00,2018-06-01 21:42:44,2018-06-04 00:00:00
5af1697f659a5873ed7f793544b2b98d,f07196c2a344adfa4db6148f20908392,delivered,2018-01-04 11:15:10,2018-01-04 11:28:49,2018-01-08 22:21:53,2018-01-30 14:06:14,2018-01-31 00:00:00
d6b025f0a10de81ae37fabab8d83c32f,409d4315cb2f63e3efc737edfe5ebd11,delivered,2018-05-07 13:15:13,2018-05-07 16:52:40,2018-05-08 15:40:00,2018-05-15 17:57:42,2018-05-24 00:00:00
d55b88c264e0cacf41c8f8ce846bc1ee,3e35e35a82de3fc574900adca713dff2,delivered,2018-06-11 23:05:13,2018-06-11 23:35:49,2018-06-12 13:08:00,2018-07-04 20:03:11,2018-07-04 00:00:00
2f128eca153029f4e0e1790642de2480,edc3af71b8cc7f247a283f13a9427551,delivered,2018-06-18 17:01:25,2018-06-18 17:20:55,2018-06-19 15:25:00,2018-06-21 21:41:44,2018-07-13 00:00:00
d39683eb0cfa97adfec4cd9af343815e,45d76742aa38de04bc46e13624c4db61,delivered,2017-06-11 12:37:59,2017-06-13 04:42:53,2017-06-16 14:47:44,2017-06-28 14:35:05,2017-07-05 00:00:00
c2eddb0c2651699e1839ee701627449f,f6711380491a31e279445b3b8442af80,delivered,2018-07-19 07:50:06,2018-07-19 08:02:41,2018-07-20 12:34:00,2018-07-27 20:03:09,2018-08-16 00:00:00
9187356c51bedafdfeb1226b29fd676c,f631fc2032b15f0881cece32d44d08d0,delivered,2018-01-08 21:03:21,2018-01-08 21:14:22,2018-01-09 21:57:26,2018-02-06 21:32:20,2018-02-14 00:00:00
0f1a1c17b6ff23cc7274179c76e2af82,66af0dad10050ee5122fc1b0de8b0e3c,delivered,2018-02-08 20:37:19,2018-02-08 20:50:30,2018-02-09 20:57:53,2018-02-15 02:58:26,2018-02-22 00:00:00
81490cadb782481738db4092957faf74,fba91f2ee61cd400e7515010da70f452,delivered,2018-04-23 16:24:00,2018-04-24 17:44:03,2018-04-24 21:06:38,2018-05-14 14:36:31,2018-05-24 00:00:00
3de9534894fc4afb4a93086499626223,b00c9975137725517d30c1f11bdab7bd,delivered,2017-12-18 15:27:25,2017-12-18 16:32:14,2017-12-19 19:54:58,2017-12-26 12:32:50,2018-01-11 00:00:00
2a005820c4272e5679d8174656fe4e96,2d521f8dffdd11217484edb2ed246098,delivered,2018-06-25 22:01:05,2018-06-25 22:17:17,2018-06-27 15:32:00,2018-07-03 09:58:34,2018-07-30 00:00:00
a4101dff2487b4a3d89330b9fe480475,681a0a16e33799607c5f5be2c0b7195a,delivered,2018-06-14 12:16:23,2018-06-14 12:39:02,2018-06-15 11:19:00,2018-06-25 12:22:49,2018-07-19 00:00:00
0886f12bc4f3770e8660c836cd58abbd,e7503fd14d5b4122c366e457104f8ead,delivered,2017-08-14 14:05:00,2017-08-14 14:30:16,2017-08-15 13:46:30,2017-09-01 15:32:39,2017-09-08 00:00:00
b0c4e1ead56e62a30575f0d2af9a2f95,787eeca41f37a89f86028b987f028aa9,delivered,2017-10-08 21:42:35,2017-10-08 21:56:20,2017-10-09 16:52:35,2017-10-26 20:26:49,2017-11-13 00:00:00
3cb615977522175b4a3af08f44b44dce,a27e1c59cdf59a79863529c28cab2e28,delivered,2017-10-13 15:02:54,2017-10-14 14:14:11,2017-10-16 21:54:01,2017-10-27 00:23:23,2017-11-22 00:00:00
99d834a0bb72d31e3d0af9bcfe70f175,e28bfc9e45a64c306ae48abfb02e573e,delivered,2018-08-12 11:33:45,2018-08-12 11:45:08,2018-08-15 13:54:00,2018-08-17 13:05:39,2018-09-06 00:00:00
ef4d2d9564c616f5525660a63febb1b2,8b10cae9e6ef0ef4721ea803fba0438e,delivered,2017-05-26 15:53:43,2017-05-26 16:02:50,2017-05-30 10:51:05,2017-06-01 15:32:42,2017-06-16 00:00:00
ec2382bdadbb1cac6a7e7ec1aec2a667,26408ea75ae8557eb66fe7ff74ca2416,delivered,2017-10-22 10:40:18,2017-10-22 10:56:11,2017-10-23 17:22:53,2017-11-02 14:32:35,2017-11-10 00:00:00
4948f06b894477c108c871a15fd4f1d6,3c2ebeb8ca2c2f64bfb622b914cbfe1a,delivered,2018-07-21 21:07:11,2018-07-21 21:15:14,2018-07-24 07:09:00,2018-07-30 21:24:52,2018-08-13 00:00:00
320f8045f186a371da49b2360c152bff,4ff98e1450d990d4d45f572336d3004a,delivered,2017-11-12 16:36:51,2017-11-12 16:50:33,2017-11-14 19:02:25,2017-11-17 21:14:46,2017-11-27 00:00:00
6cd1a4eb4b9a14b5a991a897f096d443,a68d9bfdc7bad336fab0e1643f01a6d1,delivered,2017-06-04 18:21:10,2017-06-04 18:30:49,2017-06-05 15:10:11,2017-06-06 10:57:32,2017-06-26 00:00:00
1eee90122489f645e511e11ab3ffeedf,ae7f48b93c1439403593193e4e061bf1,delivered,2017-11-11 12:48:31,2017-11-14 04:16:08,2017-11-16 21:22:52,2017-11-23 14:06:48,2017-11-27 00:00:00
633f58f88ccc534bb2b5bde5459217bf,ff28bc415971e058ac40d7dd4e4181e3,delivered,2018-07-24 23:31:05,2018-07-24 23:44:22,2018-07-25 13:17:00,2018-07-27 23:03:13,2018-08-01 00:00:00
a87561bddec57c56c96d99cf74797013,335b264076eaf5b69ca4f1aa31548ef8,delivered,2017-03-11 23:36:28,2017-03-11 23:36:28,2017-03-13 08:55:55,2017-03-16 12:24:17,2017-04-03 00:00:00
dd73d93a25e576d8dae52c7c66b3becf,0fc72d43b9bd9f42fb0ef3d18c3532c5,delivered,2017-09-25 19:12:08,2017-09-25 19:25:09,2017-09-26 13:20:06,2017-10-03 16:07:12,2017-10-19 00:00:00
fdf8f05467e28901dbd88f446effd6d9,6e1351afdb358d69098522bdcde031ad,delivered,2018-08-09 17:07:14,2018-08-10 07:05:13,2018-08-10 12:50:00,2018-08-17 16:28:39,2018-08-20 00:00:00
d9024d0948b3358a22cdce1e33c9e39f,1f2f203def91d63a0e023c6539312900,delivered,2018-01-20 17:37:33,2018-01-20 17:50:13,2018-01-25 17:12:28,2018-01-30 15:26:45,2018-02-19 00:00:00
35bd22ef2018faa0a00df917d68fbb69,9697327d17645c7e415bdaf96c56b1f1,delivered,2017-11-21 11:08:45,2017-11-21 11:31:28,2017-11-22 20:26:48,2017-11-23 20:12:12,2017-12-18 00:00:00
0d3361c2f225ac28b02f7a5492ed73fb,740e06c12b353bf626bb94ed662eb0ae,delivered,2017-12-02 09:45:39,2017-12-02 09:52:33,2017-12-05 15:03:49,2017-12-08 17:38:41,2017-12-20 00:00:00
c61c1f9b82891118ed6fa642e362331a,b687a3b5ea8f2388fb88ff386bf9bec4,delivered,2018-06-25 12:13:17,2018-06-25 12:37:46,2018-06-25 14:50:00,2018-07-02 14:12:22,2018-08-03 00:00:00
9c9504bb506aa1635fb6ad19be9bcfa9,5638c42751e237d265ad0c0536256311,delivered,2017-09-06 00:33:14,2017-09-08 07:03:44,2017-09-13 19:52:19,2017-09-14 16:58:54,2017-09-19 00:00:00
5dd67a05c776cc40da30f5cde4a7f161,a897b0758071c7414f117731bf38d82d,delivered,2017-09-01 17:39:10,2017-09-01 22:32:22,2017-09-06 21:26:36,2017-09-14 10:26:50,2017-10-02 00:00:00
b2b7d1ff3ff7568a1cfe9035e488c643,8864ad0e1c798807fd8c459ea6f98e71,delivered,2018-06-13 15:14:46,2018-06-14 02:39:10,2018-06-14 16:42:00,2018-06-20 18:16:43,2018-07-12 00:00:00
03eea4a8ecfbf94e0aa787c2d1b098e9,915934f0ade43f0068135a83beead0da,delivered,2018-01-26 00:19:26,2018-01-26 00:32:12,2018-01-26 21:26:35,2018-02-03 14:24:41,2018-02-19 00:00:00
be315a78a8989c669993c22b50f3920c,058d8b79c27b59949ec91fc3cb584658,delivered,2018-06-27 18:23:16,2018-06-27 18:35:12,2018-06-28 11:57:00,2018-07-09 19:16:43,2018-08-02 00:00:00
34fae6658f6eb42ce7f68452fa39d22b,30d6003f0b75734756db08d6c362f7a7,delivered,2017-07-21 16:31:53,2017-07-21 16:45:25,2017-07-26 10:18:54,2017-08-03 20:33:47,2017-08-14 00:00:00
9f28bebb21ed4b8984afe68c7ef6e127,e243e7b7e604780c67d191a96f23e634,delivered,2018-01-19 11:05:36,2018-01-19 11:16:28,2018-01-23 18:14:33,2018-01-25 20:38:40,2018-02-16 00:00:00
dd8685cc92ade5d98e60812dfaffb087,b8458ef1e6b3b16e7cf526b9669b98c4,delivered,2018-06-09 08:34:37,2018-06-09 15:50:13,2018-06-13 13:53:00,2018-06-20 12:42:16,2018-07-11 00:00:00
a3fcdd0dc6c0b942d30aa09a4103f7b5,5c7d20318e95d49c7477c3dc15cd8b23,delivered,2018-08-22 14:19:39,2018-08-24 03:15:10,2018-08-27 15:56:00,2018-08-30 20:13:25,2018-08-31 00:00:00
5c80991e5e2ad44946bea8bc2526c81a,d78108092c543e31e04e039e710fbb87,delivered,2017-11-26 23:04:08,2017-11-26 23:13:21,2017-11-27 22:29:04,2017-12-07 20:03:50,2017-12-26 00:00:00
cce7e119d3482fd320eedc96e93f834c,9ba5919968cfb78690538026ce50d670,delivered,2017-06-28 14:45:00,2017-06-28 14:55:19,2017-06-28 15:02:22,2017-07-03 13:32:42,2017-07-18 00:00:00
f89be12959c54bfc8be493fa13fb2f10,c26825697ea58cdbdfc193608e320a26,delivered,2017-08-15 16:39:21,2017-08-15 18:15:22,2017-08-17 21:03:38,2017-08-22 21:28:56,2017-09-04 00:00:00
169ec5c8e238376cc87f2984cb173f1e,51ea522afbbad2a724b932b9d58d3295,delivered,2018-08-03 10:56:56,2018-08-03 11:05:20,2018-08-09 09:30:00,2018-08-15 22:12:00,2018-08-20 00:00:00
72add4bd00723dddd208bfd31cdfe97b,ea8f1c279cfa700c4424757270b04284,delivered,2017-12-22 17:40:51,2017-12-22 18:31:57,2017-12-28 23:57:22,2018-01-09 17:39:11,2018-01-18 00:00:00
8984993f8a0c9dcd1ad6c053144b0160,8aa04588e245473ec521f2551d2b4b85,delivered,2018-03-10 23:38:21,2018-03-10 23:50:40,2018-03-12 17:32:58,2018-04-04 16:22:53,2018-04-19 00:00:00
c5b8cd8bc7a66f7e451018f7eb332b76,3601b1ee444b7e4f6d26c1223d613418,delivered,2017-02-17 10:07:07,2017-02-17 10:23:20,2017-02-23 15:45:28,2017-03-03 15:59:03,2017-03-22 00:00:00
a2e9aa14d517e240f6e7c7243dc1f639,546c4d8cb9e45e600960e1b04f49db65,delivered,2018-08-14 12:28:49,2018-08-14 12:44:01,2018-08-17 13:29:00,2018-08-30 21:54:50,2018-09-26 00:00:00
b30e55fe9fd40e07925199c964a7ef3f,1f3ba3284cbf9d2d47bfa7fde6b54c93,delivered,2017-12-29 14:00:03,2017-12-29 14:07:26,2018-01-03 18:23:34,2018-01-04 20:22:35,2018-01-18 00:00:00
78892544c5d65b81d65bad8703c93de0,921a27e780d5bd0de12073a94955f7b9,delivered,2018-02-12 15:30:09,2018-02-15 03:56:07,2018-02-15 23:21:36,2018-02-16 23:35:20,2018-03-01 00:00:00
5ff78652a040431e007c9349249d3503,c0a599a259226219c1ea0d3b8821ca54,delivered,2018-04-22 20:52:20,2018-04-24 19:00:48,2018-04-24 22:28:44,2018-04-30 18:56:37,2018-05-16 00:00:00
4d2338eddcfe008a2d27270cfa679887,51580cb1b91d771618b9afb76194a45d,delivered,2018-08-09 11:48:12,2018-08-09 14:26:11,2018-08-13 12:24:00,2018-08-17 18:54:53,2018-08-22 00:00:00
3a482da81f07c48902ac09603f648d1f,880e201fd13a0976e132909b948b1798,delivered,2017-08-06 21:27:45,2017-08-06 21:42:58,2017-08-08 13:18:10,2017-08-15 19:59:57,2017-08-30 00:00:00
2e1b074e37ffb5219c44ca05f75ab8a5,fa3f6cee2a3049c504e8995b38da69db,delivered,2017-05-11 15:19:44,2017-05-11 15:35:13,2017-05-12 17:54:46,2017-05-18 09:48:55,2017-06-07 00:00:00
9564dd2ea4d0f6f0f66b46258208ff73,b776843fdda066d35efda05cc6811dc9,delivered,2017-12-27 11:37:34,2017-12-27 11:49:08,2018-01-03 22:34:20,2018-01-16 16:42:55,2018-01-30 00:00:00
1424f6a8ba5d6293e445d3da40535840,88fa170f588384f0661664db7dd7aff2,delivered,2017-12-06 17:18:08,2017-12-06 17:31:35,2017-12-11 22:52:46,2017-12-12 20:18:55,2017-12-29 00:00:00
b2399fdd417c653cc8011229c81b11be,83a9dfc5c36fe01ed1ca38f17e5d9d4a,delivered,2017-08-24 13:45:38,2017-08-25 03:05:46,2017-08-25 18:04:14,2017-09-04 19:46:33,2017-09-18 00:00:00
76adb6e26eefb772dd741b47286bddc1,e69c75ce4177217f4e9d1efe41c014c8,delivered,2018-07-31 20:48:59,2018-07-31 21:05:20,2018-08-01 15:42:00,2018-08-06 11:59:01,2018-08-08 00:00:00
136f44c4aee8436faeb4d831e83344ef,ce3fd019ee6c37bef63731c9aa9ae70e,delivered,2017-12-31 21:03:13,2017-12-31 21:15:19,2018-01-02 16:44:46,2018-01-16 20:53:26,2018-02-05 00:00:00
7a47100118f6775bec039a3b87ddedf5,d5860794e75af105e5a325b4502e00b9,delivered,2017-03-31 23:32:18,2017-04-04 05:55:29,2017-04-04 14:53:57,2017-04-17 11:08:16,2017-05-15 00:00:00
564cf6104644e5122d47adf8bf6276c5,d0de9107620b75a740ddfd310ab01c5c,delivered,2017-12-16 21:21:54,2017-12-16 21:31:34,2017-12-18 21:59:00,2017-12-29 21:48:35,2018-01-19 00:00:00
aca96b69ba4057df4db12d4ca151c400,234811afd212dd6c872ab11ca0eaf804,delivered,2018-01-14 18:30:51,2018-01-14 18:37:42,2018-01-16 18:13:21,2018-02-01 17:37:34,2018-02-08 00:00:00
309794e0d2f9371217ffd850943a9dbc,743c5c4655af2ca311a25d00ceebf826,delivered,2018-01-30 09:47:30,2018-01-31 13:32:07,2018-02-02 03:04:55,2018-02-15 19:23:00,2018-03-05 00:00:00
719e22da3e43da1de99950cf31a4e013,b971dec621e1f3d9fa43a12280934b12,delivered,2017-09-13 18:30:14,2017-09-13 18:44:22,2017-09-14 16:35:36,2017-09-23 16:08:01,2017-10-06 00:00:00
2f26a96c2724ad15bc65ec1660e6dc20,095e4cb7d09e2b8c8d1d3e7cdf8923fd,delivered,2017-07-14 15:48:31,2017-07-14 16:04:07,2017-07-17 21:46:45,2017-07-20 19:25:46,2017-08-07 00:00:00
1c069d0c943c51535943d8675bd57fdf,722c71c44e674b356f6bddfb8cb9f774,delivered,2018-02-12 22:54:10,2018-02-12 23:27:41,2018-02-15 21:13:29,2018-03-06 21:21:43,2018-03-13 00:00:00
c96a303a722b89bc14a23b7a2f0e68e4,1d8474c2d38785d7b11cb262d17eeee1,delivered,2018-06-15 18:15:24,2018-06-15 18:41:48,2018-06-20 15:03:00,2018-06-22 00:36:38,2018-07-03 00:00:00
934d3985d22709473850e6e644a19fea,04c5ce6a399abdcceb5f253e4b090516,delivered,2018-01-08 21:34:41,2018-01-08 21:48:23,2018-01-10 19:19:47,2018-01-26 21:41:40,2018-02-09 00:00:00
69f0148dd6fd1fd804e48c202c93ad0b,522a472d19b6882fec72de369d9e9927,delivered,2018-08-05 18:29:54,2018-08-05 18:44:19,2018-08-06 12:05:00,2018-08-08 19:04:03,2018-08-10 00:00:00
82292f3523e3919026a788549ea1868b,753d9b2beefa23a8a3546b9173b7e4c7,delivered,2017-11-23 11:53:50,2017-11-23 12:00:56,2017-11-24 17:45:54,2017-12-18 21:09:45,2017-12-26 00:00:00
335789ca8d37469a31de8adae28e3943,a4fdabd3329523ce20c34c680ec39839,delivered,2018-01-09 17:57:22,2018-01-09 19:32:00,2018-01-10 20:53:30,2018-01-12 23:23:41,2018-01-26 00:00:00
0c16e6184d4cf8be09b57e667eb67bcc,30777bec36591293bd4a24e6fec0f797,delivered,2018-02-09 18:33:23,2018-02-09 18:55:26,2018-02-20 00:42:30,2018-02-20 17:32:47,2018-02-23 00:00:00
c024c03c4a963e554041ee4a7a2add43,c0c2c34ae470c7da16a4e15b8de196ed,delivered,2017-07-31 18:55:11,2017-07-31 19:10:11,2017-08-04 19:02:35,2017-08-13 13:23:37,2017-09-01 00:00:00
2899952345d332e41b79ece6d0463e9f,5a81532d5c4a7cc911be376fffeea3b8,delivered,2018-07-01 18:55:16,2018-07-01 19:09:52,2018-07-04 13:07:00,2018-07-09 19:02:31,2018-08-01 00:00:00
6f0dec5453c159116c3f8b14133c150d,d846e991a0424d917f3d887786e846d3,delivered,2017-05-10 22:56:04,2017-05-10 23:10:11,2017-05-17 09:23:08,2017-05-24 15:04:29,2017-06-06 00:00:00
23ddff4d3f6d62081bc0c82a630f294a,24173430606acc6ef07c90bced8f0537,delivered,2017-08-17 00:26:37,2017-08-18 02:26:01,2017-08-18 21:35:56,2017-08-29 21:23:57,2017-09-15 00:00:00
a12196b6febf252a10f39f6d76ac0a8d,a2a2b3024be00dfdd15cae8f8c526076,delivered,2018-03-10 12:45:26,2018-03-10 12:55:51,2018-03-13 16:12:41,2018-03-23 16:08:48,2018-03-29 00:00:00
768e55f3434ea3cf830ceceaf074257c,d12ee8faa1154dc99109e7f6922a2e12,delivered,2017-11-14 17:53:23,2017-11-14 18:10:39,2017-11-28 16:49:15,2018-01-03 21:52:41,2017-12-08 00:00:00
82788932fd3b02d1fa882ab5230e895c,b9dd2f49e2557d59ce4309e89efd6a37,delivered,2017-08-22 21:17:06,2017-08-22 21:26:48,2017-08-23 19:23:18,2017-08-29 19:03:08,2017-09-20 00:00:00
cf0dded3953c720dae956498ff3b0376,0a37c6a2240aa3a2dbe0bd0216e10243,delivered,2017-03-21 12:15:51,2017-03-21 12:15:51,2017-03-22 10:12:35,2017-03-29 12:43:51,2017-04-11 00:00:00
2fe8db5111a36b97b092a2daa4771e74,1923aadf7e0c0b25d5d48c12641c7e92,delivered,2017-09-24 21:12:47,2017-09-24 21:25:15,2017-09-25 15:27:00,2017-09-29 19:02:49,2017-10-20 00:00:00
de0118eda0bf4900eee8cb706027f55a,296a45f462a9595ea86c29dcc3e23e1c,delivered,2018-04-25 15:35:15,2018-04-25 16:33:49,2018-04-30 07:18:00,2018-05-02 17:26:44,2018-05-10 00:00:00
7fa5b1b5da2ccccc6d0543b07d0c70b9,feb9a08155848e887a60e17aeb432791,delivered,2017-11-16 16:20:41,2017-11-16 16:35:35,2017-11-17 15:24:47,2017-11-21 16:17:53,2017-12-01 00:00:00
9b522ac6f32b5ea55dbe7fcca97662d9,fed13cd357eb1d93a8a42486619ae798,delivered,2018-01-29 10:29:18,2018-01-29 10:39:41,2018-02-01 23:35:46,2018-02-05 16:37:32,2018-02-20 00:00:00
88105b400acfb446584ad0e0c3a088eb,b3531ca911b938dce29950941d5d292e,delivered,2018-07-22 20:25:13,2018-07-23 11:31:22,2018-07-25 14:14:00,2018-07-28 00:36:28,2018-08-17 00:00:00
e9e1c2a9c614341310b6e0b494941036,79e58052cb3d1b4b88bad283a132936c,delivered,2018-08-05 14:32:16,2018-08-05 14:45:10,2018-08-06 13:45:00,2018-08-13 17:36:39,2018-08-17 00:00:00
2e0e65507f6731df25a16a460e5988f5,db031dce5dd9d18c375261e258e250f8,delivered,2018-01-28 19:42:22,2018-01-28 19:59:14,2018-01-30 23:28:37,2018-03-02 21:09:29,2018-03-01 00:00:00
0a58de38cd66544f6bbe4f5ab326e5f6,d4d03dabe3ab500b604478efe09c6629,delivered,2017-08-07 22:32:42,2017-08-07 23:15:12,2017-08-10 14:00:00,2017-08-11 21:19:53,2017-08-18 00:00:00
dffc2ca357a1292fde6d4e71ece7178a,9001eac01a911e14fe647bd57e72a56b,delivered,2018-08-08 08:45:28,2018-08-08 11:45:12,2018-08-13 11:57:00,2018-08-14 19:23:43,2018-08-14 00:00:00
0bb5b2fd739934d00d6c8ad3a4e0f5a4,713be237a62bf47f7bc3acb21f0f41eb,delivered,2017-08-07 22:25:05,2017-08-07 23:05:21,2017-08-09 14:40:45,2017-08-15 17:05:20,2017-08-18 00:00:00
300ddfe520bd71c223ba642400982151,996bdff61c4d3a26b18ff21ecab9e37c,delivered,2017-06-04 20:54:56,2017-06-04 21:10:14,2017-06-07 15:06:12,2017-06-14 13:25:07,2017-06-30 00:00:00
35bfea17ea4bd00955284e537d942995,fbf0b1fac5581465ef392b8d58cd8f7f,delivered,2018-06-21 22:36:36,2018-06-21 22:57:24,2018-06-25 14:41:00,2018-06-28 19:11:26,2018-07-17 00:00:00
966aa877aacb92e9ba70a4c8243945ea,7244b55258afdc41c5edef0ca8d64193,delivered,2018-06-21 22:53:55,2018-06-21 23:18:27,2018-06-26 14:08:00,2018-07-06 16:05:11,2018-07-31 00:00:00
2383264270baee6b2965205ced9a1386,91f23f53db49aad96963eb74c5b88afe,delivered,2017-12-10 13:50:55,2017-12-10 14:10:36,2017-12-11 23:44:54,2017-12-26 15:14:35,2018-01-12 00:00:00
