order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2130eb96d3ca108910e9afd32f4c7656,d41e9bc1221d11912b11187ecb12b86a,delivered,2018-08-09 16:51:22,2018-08-09 17:45:04,2018-08-10 14:30:00,2018-08-15 13:52:11,2018-08-29 00:00:00
84f90621af2bddd49ddcccdf6b0b698b,d2f554b84dc5b24c280639d59ecb9922,delivered,2017-12-19 14:55:26,2017-12-19 15:54:36,2017-12-20 16:58:38,2018-01-04 21:23:43,2018-01-12 00:00:00
0359008adff4c1def5a09bb92f7a5aa8,dcc777d07a081464e7a71921cc13cde0,delivered,2018-03-15 13:17:11,2018-03-17 02:40:38,2018-04-13 12:45:32,2018-05-16 22:38:23,2018-05-02 00:00:00
d9a5a59c426cd6aea06022b9965d5e49,a4dcff1b3de2226e4017a90345b90c12,delivered,2017-03-23 18:52:43,2017-03-23 19:05:09,2017-03-28 11:46:24,2017-04-04 16:22:35,2017-04-13 00:00:00
be2d17e0af05916e706b4d0ea44154ec,16d4ccbf270f873a8fef9a92e135adc5,delivered,2018-02-04 21:16:20,2018-02-04 21:29:27,2018-02-05 17:18:50,2018-02-20 17:13:38,2018-03-02 00:00:00
d65137e8832d68f38fd35e84cbacd4f5,4d653ad70929faa00ad785f1dcd26b74,delivered,2017-07-04 16:31:00,2017-07-05 17:39:27,2017-07-06 16:07:50,2017-07-10 19:52:30,2017-07-24 00:00:00
484483a07b85d580e8b09289de0bc02c,897e0b837246d8078a4812f68e52e6d6,delivered,2018-03-02 13:34:44,2018-03-02 13:55:18,2018-03-07 19:18:58,2018-04-21 19:12:07,2018-04-04 00:00:00
757cda7c87b31e672c1f98dc9cfe86ea,2252a8e7351a7c00efa61874788b7cfa,delivered,2017-05-17 14:16:24,2017-05-17 14:25:09,2017-05-17 16:06:34,2017-05-19 10:11:26,2017-06-08 00:00:00
1f8b9c3db5374e97739a23bed586bba2,9c6a30a0e8177db14899aeaca2e86b15,delivered,2017-08-04 12:23:32,2017-08-04 12:43:20,2017-08-05 11:57:41,2017-08-15 19:28:55,2017-08-30 00:00:00
ade2fdd8487010e45346bf5d70743ada,68277578505d178aeb261893497ce452,delivered,2018-06-17 09:01:36,2018-06-17 09:13:30,2018-06-18 15:22:00,2018-06-21 21:03:46,2018-07-12 00:00:00
54066aeaaf3ac32e7bb6e45aa3bf65e4,6a0fdc8625275b516a4cf721d28261f8,delivered,2017-06-01 11:22:39,2017-06-01 16:05:14,2017-06-02 09:19:06,2017-07-11 16:43:40,2017-06-28 00:00:00
ca407fb4d0b3cada058f453a973155cc,4b5417e69f8175a0c37bbbbe9d0e1bb8,delivered,2018-06-12 20:20:06,2018-06-12 20:45:14,2018-06-13 13:58:00,2018-06-19 23:33:06,2018-07-03 00:00:00
893f7dbf0468472c94499e6143a45541,bd67767321f1daabd54569875f9a74cb,delivered,2018-01-15 16:02:22,2018-01-15 16:12:34,2018-01-17 18:42:46,2018-01-23 21:59:06,2018-02-06 00:00:00
91aaaf219275f612b65aa7eeee4e6cff,09b4b12a81924bb1f7149e65a6f675f3,delivered,2018-03-20 16:35:13,2018-03-20 16:50:23,2018-04-02 13:51:19,2018-04-10 18:38:39,2018-04-06 00:00:00
0084e195fbd72ae51599af47f04afede,bd8d067426b640b65c68dd3ee6c71d46,delivered,2018-03-14 23:57:00,2018-03-15 00:10:59,2018-03-15 19:52:29,2018-05-04 22:22:18,2018-04-10 00:00:00
e85ffcc0e310087de07b84dbd43fe3c1,2428b8b4f40f13ec09eb1a5f99a54c80,delivered,2017-05-02 15:09:23,2017-05-02 15:22:44,2017-05-03 15:51:09,2017-05-12 14:05:57,2017-05-29 00:00:00
054418a6880b7e815bf64730ef040574,5ccd6241cc65f50dbbc212f2ca39d71f,delivered,2018-05-18 01:06:11,2018-05-18 04:14:37,2018-05-21 19:15:00,2018-06-06 19:03:31,2018-06-22 00:00:00
f8f209528a1b97cc0fc2479c52af907b,72ed86652fd2f0e671437576d61d88a4,delivered,2017-02-24 13:26:16,2017-02-24 13:35:10,2017-03-20 15:25:11,2017-03-24 12:15:35,2017-03-17 00:00:00
dc448b07dcf70d4f397500af86b4601f,9ab65a974565ac3ec20b854c56f50fe7,delivered,2018-07-08 11:53:13,2018-07-08 12:05:49,2018-07-10 13:58:00,2018-07-11 19:08:26,2018-07-19 00:00:00
daaa1175302ea22f08aede6bd5bee8bf,a558c27e289c8e4e99cb82e7665ff009,delivered,2018-05-28 13:49:19,2018-05-30 02:32:16,2018-06-05 10:44:00,2018-06-13 16:58:27,2018-07-16 00:00:00
1314f9c897799df1cc402c6a2519d4be,ee6cdadbb68d01674830fc62447f64fa,delivered,2017-09-17 14:02:09,2017-09-19 03:44:22,2017-09-19 19:09:35,2017-09-28 20:12:22,2017-10-05 00:00:00
f48e36e6cb040456fccdc6b055be3ddc,78ac9be1727e63c5059b77925c92c7be,delivered,2018-06-07 16:45:11,2018-06-08 19:31:03,2018-06-11 14:59:00,2018-06-14 17:18:26,2018-06-25 00:00:00
3b714b1a7fdd3fa6787c2e5ecce9977a,8742cc27dcd49bff97e2b8d9f4e01663,delivered,2018-06-20 15:23:04,2018-06-20 15:40:37,2018-06-21 09:13:00,2018-06-27 00:03:48,2018-07-23 00:00:00
12546aaf14dc46dbdf45d8bf5dea4c60,94c00589c7550e31350908f68e97d488,delivered,2017-06-07 19:54:10,2017-06-08 20:02:33,2017-06-13 12:03:30,2017-06-23 10:53:27,2017-07-07 00:00:00
3c46c2117318cbd8541dda462f4df9f7,940474e02a07d83fb5d8ff6083783296,delivered,2017-12-14 11:46:03,2017-12-14 11:59:38,2017-12-15 22:10:08,2017-12-21 20:05:44,2018-01-11 00:00:00
5b4efc11db420f7c28f14d5bbbb56d35,7aa72f03b6c83301128a07cc30203855,delivered,2018-03-17 11:51:07,2018-03-17 12:09:03,2018-03-19 18:28:42,2018-04-05 20:46:28,2018-04-09 00:00:00
ed0a6265b5b0a292cd537214f401f1fc,71c7265705afd84d030d6adc3122d8dd,delivered,2018-04-18 21:58:08,2018-04-18 22:11:01,2018-04-19 18:36:23,2018-04-26 17:11:42,2018-05-11 00:00:00
c3b39606c48fa29506dbe170a4f54562,7ca97a8f748763692686642e9b617ff7,delivered,2018-08-14 18:08:59,2018-08-14 18:45:45,2018-08-16 11:32:00,2018-08-28 23:34:41,2018-09-03 00:00:00
2b607744e76f81e144b4fa66deefa142,f895f3b9b385180a2dc72f25181d45f8,delivered,2018-02-14 11:15:39,2018-02-14 11:30:24,2018-02-14 20:15:16,2018-02-16 19:32:58,2018-03-01 00:00:00
dc2c8a5df17efe1186987eb0433abfdc,15729f5e079831849be8cfaa304eb899,delivered,2017-03-14 09:15:31,2017-03-14 09:15:31,2017-03-14 12:45:54,2017-03-16 13:05:19,2017-03-31 00:00:00
ae95bfeceb712ea0089afa1897119ac5,ade6b3460647fa4d16f817c7fdb7ce12,delivered,2017-11-14 10:13:21,2017-11-14 10:27:13,2017-11-24 22:21:16,2017-12-21 18:52:43,2017-12-08 00:00:00
ba3d14eca4818e2e0c5968ab26883114,1222ae970047ba8ad59b8af5a7cbe8e5,delivered,2017-07-10 15:20:04,2017-07-10 15:35:11,2017-07-11 18:15:32,2017-07-18 21:15:57,2017-08-01 00:00:00
753c38d9df042e956e8309e532241087,6046521b096d1fc70805c2e7d7326dcd,delivered,2017-05-14 15:34:53,2017-05-16 03:42:41,2017-05-17 11:03:30,2017-06-05 12:10:26,2017-06-20 00:00:00
0a178d660889f4e9ef1087483fd6ce9d,2211b52267470b72aa8016238fe16972,delivered,2017-03-23 16:34:16,2017-03-23 16:43:35,2017-03-24 13:00:17,2017-03-28 19:08:04,2017-04-11 00:00:00
d6e320ab3eb91f810c2a3296998bdcc8,b7ccabb53ebd18101222865844cd4cdf,delivered,2017-11-01 22:07:33,2017-11-01 22:25:59,2017-11-04 09:12:11,2017-11-07 19:17:26,2017-11-14 00:00:00
09eedce5add123a462c46a3e0ade2dd9,9f6be05e886fa1fd2ef494672b435c6c,delivered,2017-05-01 19:07:03,2017-05-01 19:22:18,2017-05-04 04:44:51,2017-05-23 15:04:35,2017-05-31 00:00:00
adebb4dfc650b98f7c7e38bb11cb0aa9,36648b18906353abea5d060f554acb0e,delivered,2017-01-29 19:10:43,2017-01-29 19:31:46,2017-01-30 14:39:22,2017-02-03 14:23:59,2017-03-17 00:00:00
10c5f977f4a6040c985ff432dbc1e08e,30df2fd4f752dfca68a85991feac13af,delivered,2018-05-01 21:27:45,2018-05-02 14:42:48,2018-05-04 15:46:00,2018-05-11 23:14:46,2018-05-30 00:00:00
a3f586050d25a10efc72e242c88e0c03,c65ae477ba604b2520e3f8ecfa007a06,delivered,2018-08-01 10:06:24,2018-08-03 02:35:18,2018-08-03 12:28:00,2018-08-07 13:47:45,2018-08-09 00:00:00
d34c74f081e266474543cef1597b1e60,506ecd117e295d1d3059a6f5148d2f9c,delivered,2017-12-28 21:03:25,2017-12-28 21:27:56,2017-12-29 21:37:50,2018-01-05 20:37:47,2018-02-01 00:00:00
f0427cccb303a6d9c1d33af23a9f0c65,478017e895fad878b3b74d8d6dce1d22,delivered,2018-04-11 20:26:23,2018-04-11 20:50:44,2018-04-13 21:58:56,2018-04-27 20:22:47,2018-05-10 00:00:00
ce234859d0a65f93cc464a9c1424b5d7,c370c6989e3b1b80251e5ac83ca3cb58,delivered,2018-06-25 19:51:34,2018-06-27 08:30:13,2018-06-29 09:42:00,2018-07-03 21:46:44,2018-07-17 00:00:00
c07977513dd852f243fed5bdd4f04567,441e8f9ce668a66fc69c9026a92fa862,delivered,2017-12-10 18:26:04,2017-12-10 18:33:32,2017-12-13 16:44:33,2017-12-27 20:13:44,2018-01-09 00:00:00
3644a0f31cdec4bf8c4b7b9285a21c9b,3610c1f3ac5cfb96a72b822965fc8e19,delivered,2018-05-04 17:58:27,2018-05-04 18:16:12,2018-05-08 10:30:00,2018-05-14 13:43:43,2018-05-22 00:00:00
3a328e1340a59982235a158a25133cba,d86bc7648165e5ea4dc2350d3bb291f6,delivered,2018-07-21 01:22:16,2018-07-21 01:35:11,2018-07-23 14:32:00,2018-08-06 19:47:45,2018-08-02 00:00:00
9c0a26a4017f99d2c64f214fc104cc8b,4141d54aab56c4412b12a716b7cecb01,delivered,2018-02-02 13:42:23,2018-02-03 02:53:43,2018-02-07 20:18:57,2018-02-16 23:07:52,2018-03-08 00:00:00
6048965213d0e9e87381d8b78dc9f9fc,e39b38536d12c6e0f1edcf28dee134f2,delivered,2017-11-01 13:47:48,2017-11-01 14:31:32,2017-11-06 23:14:47,2017-11-16 17:56:54,2017-11-22 00:00:00
6ec0aac41766e0977d5e0216ecce4694,b8cee83a4e14667112aedc111654577d,delivered,2018-05-12 13:15:48,2018-05-13 13:11:56,2018-05-14 13:44:00,2018-05-23 19:32:20,2018-06-01 00:00:00
1a07bcd88f815b8098a7e112b3995323,303cd77319ef7c8b023153ca3d32ebd7,delivered,2018-04-17 09:55:21,2018-04-19 02:51:26,2018-04-20 19:22:28,2018-04-23 16:33:44,2018-05-04 00:00:00
c4a18d95e54468f1e418801052c7684a,323843df35acf725f17be8e3c427782d,delivered,2018-04-18 10:00:58,2018-04-18 10:15:18,2018-04-20 23:22:42,2018-05-02 14:56:34,2018-05-23 00:00:00
cbaf66d6d9fb1524c6971baf9a6ae267,48044bf0c49a151d97d109b8e3fc83e2,delivered,2018-05-09 19:30:22,2018-05-09 19:52:31,2018-05-10 12:56:00,2018-05-19 14:30:50,2018-06-07 00:00:00
3d6831b9ec6285ad1cd3b7a8f1cdf23e,6a3b51e0438c010467b78845a6ba7612,delivered,2017-03-14 00:57:37,2017-03-14 00:57:37,2017-03-15 08:58:18,2017-03-27 16:06:06,2017-04-17 00:00:00
cbf03abca6266fb36b6ddd1521839dba,9d6465c49e16234cd64bd0a7a27d0952,delivered,2017-08-31 14:16:15,2017-09-01 04:33:11,2017-09-01 16:18:07,2017-09-08 21:02:57,2017-09-22 00:00:00
6c9f98f87d36998da5fa865e86874816,3d315adacb2430ec7101214187b78f18,delivered,2018-02-07 22:59:03,2018-02-08 00:08:52,2018-02-08 23:38:41,2018-02-17 18:29:07,2018-02-23 00:00:00
4682ccc1cc6188dda05e841ad72bc5e8,afbc6182d564eba59eef474055f2bcdf,delivered,2017-11-28 17:12:53,2017-11-29 02:22:12,2017-12-04 20:37:08,2017-12-21 19:34:00,2018-01-03 00:00:00
d62bab5c91a792f0334cb97ec1e8e6fe,6e1b5a35fe781fdcb134c79e76bf857b,delivered,2017-05-20 12:47:35,2017-05-22 06:43:14,2017-05-22 11:04:54,2017-05-23 13:33:28,2017-06-02 00:00:00
7da5789072aa14cff7a42564283c6254,453b036c1075f7deb830bb6205468b94,delivered,2018-03-08 04:02:59,2018-03-08 04:15:26,2018-03-08 19:05:11,2018-03-20 20:42:16,2018-03-26 00:00:00
04f2e46bdb0ab9fb67a417100fb3ca71,ce8e936f636f55678640360ddaa0adea,delivered,2017-10-06 00:03:50,2017-10-10 04:14:47,2017-10-11 19:12:44,2017-10-18 21:15:48,2017-10-31 00:00:00
f5086e98ae53a54d0c55845e227d7db6,12124d576ae42436cb8c39b2623d6e5d,delivered,2017-04-10 10:56:03,2017-04-10 11:10:12,2017-04-20 09:07:39,2017-05-02 14:19:34,2017-05-10 00:00:00
edc13c926d0553c5c63666905a3adb6b,68de3e57ae340fc9a1c7cdcd6bc69d2d,delivered,2018-01-13 19:23:28,2018-01-13 19:30:51,2018-01-18 16:24:37,2018-01-29 18:58:34,2018-02-05 00:00:00
641260b6b13348c1853886a738a7f9b0,e343ad14711724b0fd9b239b534cf4f5,delivered,2017-10-29 22:02:15,2017-10-31 04:07:21,2017-10-31 16:51:35,2017-11-10 22:58:43,2017-11-23 00:00:00
17158b7ebb079668a6f21a5660ec6e83,f6181cf38d7a4b108b7d4ccfc72543ca,delivered,2018-02-04 19:54:07,2018-02-04 20:24:12,2018-02-06 01:04:06,2018-02-08 19:08:16,2018-03-06 00:00:00
59d51b78853d8f69413cee505d705ba1,e0fe9d1e023f3f10c25f47222273ccdb,delivered,2017-04-13 17:03:06,2017-04-13 17:15:18,2017-04-18 13:33:30,2017-04-19 13:47:05,2017-05-05 00:00:00
6ba06eb3610c318076f9f5c01afb34ef,2955d4a793cada2b9982e378e9e72f84,delivered,2017-10-27 13:27:52,2017-10-27 13:48:15,2017-10-30 23:03:38,2017-11-07 00:36:41,2017-11-10 00:00:00
b917c5ce4ed365664fa173c7fd457909,4b3cccf1f324abe3aecf89ef1ce2ce2e,delivered,2017-12-28 21:17:28,2017-12-28 21:29:23,2017-12-29 15:40:05,2018-01-13 14:42:25,2018-01-31 00:00:00
5446e615a50f372158d92b957361fecb,59d1d7190a730a2b36941b375fd676c3,delivered,2017-05-30 21:11:42,2017-05-30 21:25:15,2017-05-31 15:15:04,2017-06-04 12:15:34,2017-06-20 00:00:00
0410fab6a2d13d2339283e1e2522518f,e7ac1a214498dd63097ab1c73d67c5d3,delivered,2018-04-10 14:38:47,2018-04-10 14:51:12,2018-04-11 22:28:23,2018-04-17 20:22:16,2018-05-03 00:00:00
e2244e42c2d85b8e677c622dea93cd78,4376bf84d8dc27a1b811ee03a0ef7cca,delivered,2017-12-12 22:34:39,2017-12-12 22:50:53,2017-12-13 21:32:30,2018-01-13 16:21:49,2018-01-11 00:00:00
3f6509ff22303ff04b9bf1b2c8bf69c6,496a97eab481772b61371ad4f2d392c0,canceled,2018-08-13 19:21:19,,,,2018-08-17 00:00:00
dd92d702f2b2b89c7c6081d06fb2f47d,86cb1b7a59fdb704d86d23465362ccfe,delivered,2017-11-28 15:39:03,2017-11-28 16:02:34,2017-11-29 23:09:10,2017-11-30 19:58:24,2017-12-12 00:00:00
5e764e58bf508a75846821d328714583,7a64c18ffb58f65aecd1d238aac34344,delivered,2018-03-31 12:45:36,2018-04-02 14:30:56,2018-04-04 02:19:06,2018-04-09 18:20:43,2018-04-24 00:00:00
ae1b74852cc27655e3ed078bbe0a6bba,fe4cd49a6a118fc3d433903c6b3187b1,delivered,2017-08-29 08:42:43,2017-08-30 02:24:21,2017-08-30 21:26:58,2017-09-11 21:57:32,2017-09-19 00:00:00
68f238efe64d771f8529c4689219e854,b2946e552dff75e17fed826a39dfbd90,delivered,2018-08-15 12:24:08,2018-08-16 19:29:36,2018-08-22 14:04:00,2018-08-23 19:45:50,2018-08-28 00:00:00
52f8ac328cbc9bdeac9bc1b3dc3932ed,8f5960ce9ff2bc0e6f234d3cb35edd30,delivered,2017-04-04 16:36:42,2017-04-04 16:50:12,2017-04-13 17:29:57,2017-04-19 13:24:56,2017-05-03 00:00:00
71e04ce93a0da9e3e05c2f488c26bd91,3a8d5ed2ce3dea98d9fe2744cca85212,delivered,2018-01-25 22:21:42,2018-01-25 22:32:28,2018-01-26 20:12:57,2018-02-06 18:26:35,2018-02-23 00:00:00
4cc418bdcd7526b0503749a8026509f9,6b812afcc3453ae8a74ad4fe434ef393,delivered,2018-01-27 19:13:48,2018-01-27 19:30:47,2018-01-31 18:58:05,2018-02-09 22:58:38,2018-03-02 00:00:00
cb3ee452f223a59cfedcfdc6c6edd21c,f5cc726b2d4234429d75f8296a78dbff,delivered,2017-06-07 04:53:18,2017-06-07 05:05:06,2017-06-07 12:36:52,2017-06-19 17:15:58,2017-07-04 00:00:00
ce95c6a5dcd0106c6e367ff72f7e6e8b,53f2a9b50c804fe6d4b4cffdc066ee7a,delivered,2017-05-24 23:20:57,2017-05-24 23:30:17,2017-05-25 10:39:22,2017-05-30 14:24:36,2017-06-13 00:00:00
069448c08929653f9280f77f9d746ee1,7e2408312a141732fa53a2b6e7dd81d1,delivered,2018-06-29 16:34:07,2018-06-29 16:51:31,2018-07-04 14:50:00,2018-07-06 16:58:35,2018-07-24 00:00:00
293195bcdbd978c21b548c48185374a7,0e376962430a991d42ab484e13be6e8a,delivered,2017-09-19 16:02:05,2017-09-19 16:10:18,2017-09-20 18:53:28,2017-09-22 14:04:42,2017-10-05 00:00:00
d572a6599cdf43e5635e73d8b71efc65,c1a6465e411652c0b17eec94d6b3699a,delivered,2017-12-17 11:57:56,2017-12-17 12:10:13,2017-12-19 14:12:55,2018-01-17 22:42:24,2018-01-29 00:00:00
c9850ddef84ecbf5cbe2c3f4aef7ab6b,fdc56d367c0c7399e18dfd4d0baf7e6f,delivered,2018-01-08 17:01:29,2018-01-08 17:11:50,2018-01-10 00:15:11,2018-01-19 22:15:35,2018-02-05 00:00:00
762a7b629bb1c6b72ee7f71f72ce3fbd,a8dc0fdd2cb87f86c0373cfd62c621bb,delivered,2017-08-03 15:35:04,2017-08-03 16:35:15,2017-08-08 18:32:20,2017-08-09 16:41:42,2017-08-16 00:00:00
054c0efb53bb68011a58b28d34cf04a3,154907344d231ce6f9e716b698c8c772,delivered,2017-08-12 19:07:37,2017-08-12 19:23:33,2017-08-15 13:26:31,2017-08-24 22:22:04,2017-09-11 00:00:00
a6afa7362f8ec053b0b61cdc8f1c8b25,b2b363be24ab9e279950e7f031ed1d7f,delivered,2017-07-23 22:30:24,2017-07-25 03:45:24,2017-07-26 19:57:55,2017-07-31 18:17:44,2017-08-15 00:00:00
2d5b9f995250ca7846c437a641ed99aa,b46ef19c4324504590ea4047e274e398,delivered,2018-06-29 11:26:32,2018-06-29 11:51:20,2018-06-29 14:58:00,2018-07-03 19:36:56,2018-08-06 00:00:00
e2e6ee1ed2d7f2f36b05d234983bd7a0,20a92c393edb6c08801eef97295257f7,delivered,2018-07-28 13:14:57,2018-07-30 09:50:20,2018-08-01 15:24:00,2018-08-09 00:21:10,2018-08-17 00:00:00
9fe00e9962846aa199d29a3c3d086afd,9f3071915ea998eeacd0137dad790cdc,delivered,2018-05-17 22:00:54,2018-05-18 03:16:06,2018-05-18 15:14:00,2018-06-09 00:38:34,2018-06-06 00:00:00
6aeda8ba5566fca8c69d83795b172e2d,b6bd4e365324b11b1b4f02fd5d045e9a,delivered,2017-11-28 15:30:11,2017-11-28 15:36:26,2017-11-29 18:32:35,2017-12-28 18:54:03,2018-01-04 00:00:00
4b42f2dc682eee98b86ceee2fd9876d9,48ed72c06c7dc2e62bb78ce1442f2f1d,delivered,2017-03-07 22:16:57,2017-03-09 02:51:12,2017-03-09 13:22:02,2017-03-21 11:48:36,2017-04-10 00:00:00
deeed712c83b155989e7ccf569ecc9c3,c8dccace60dc560b29bbe1385a7d1c91,delivered,2018-06-06 09:16:45,2018-06-06 09:34:17,2018-06-08 13:23:00,2018-06-14 00:56:34,2018-07-16 00:00:00
64e7e99b049c3cdd89c7fa89dc162154,6f1df6f57a5f3aee951069881adf2cb7,delivered,2017-11-28 21:12:36,2017-11-30 02:26:51,2017-12-04 20:09:15,2018-01-05 17:10:02,2017-12-21 00:00:00
6ec56173121c5972d0fd631f0f084d93,225b0cb5e7de0a208bf0c296fcff7bbc,delivered,2018-07-15 10:24:22,2018-07-15 10:35:15,2018-07-19 15:01:00,2018-07-28 01:22:26,2018-08-08 00:00:00
cbb4b95668ae591cf274d3370d94bec7,44ea5d2114b209b971e82bf7386587ba,delivered,2017-04-06 12:14:15,2017-04-06 13:05:37,2017-04-06 15:16:19,2017-04-10 12:20:11,2017-05-05 00:00:00
472da07b7704c63a67ef872b922ab5c3,b8f57f509253c23aef16ac93558a04e7,delivered,2017-10-05 14:20:29,2017-10-05 16:49:16,2017-10-06 11:57:10,2017-10-10 17:54:14,2017-10-30 00:00:00
ac3de6d7b9ec81af1efc301be217be81,d4e2a66624eecf6b093607d3263f9d07,delivered,2018-06-15 14:24:50,2018-06-18 11:15:50,2018-06-19 10:16:00,2018-06-25 18:38:44,2018-07-13 00:00:00
290d9d5867e1032867562e8553bbed4b,5820f27d2f97a96c7c57219ef1adc5e6,delivered,2018-04-06 22:08:56,2018-04-06 22:29:07,2018-04-11 18:28:31,2018-04-27 18:34:47,2018-05-14 00:00:00
aeaf2bf4d5560c9cb99fa0d61adc0ae0,aec8714e858d57cbd3ce1be905ec2477,delivered,2017-06-12 11:51:18,2017-06-12 13:06:44,2017-06-19 19:59:21,2017-06-24 10:37:37,2017-07-05 00:00:00
33ab0cb68dc067249bec9f7360d03d88,53f9633c96f82ba164facdf5aba622ec,delivered,2017-07-18 16:55:05,2017-07-19 17:10:16,2017-07-20 19:26:41,2017-07-25 19:21:33,2017-08-09 00:00:00
186f1bcd133540f30b81866e159ea4c1,846741fb0413457474edce5effc2d9d7,delivered,2018-03-23 20:55:24,2018-03-24 20:50:39,2018-03-26 20:33:04,2018-04-12 21:22:42,2018-04-17 00:00:00
e5733d3b62d5801dc002212d48f5cd89,ecdc08c51f6d63e91243f052db3a5bae,delivered,2017-03-05 16:07:37,2017-03-05 16:15:22,2017-03-06 09:09:42,2017-03-16 09:21:37,2017-04-06 00:00:00
b448af855d1372c2e0375fbea27782dd,2915dfa6fb1156ca22ee847e6954759b,delivered,2018-06-11 11:48:08,2018-06-12 04:57:16,2018-06-15 14:07:00,2018-06-18 19:31:56,2018-07-03 00:00:00
f436f6d14054239efee21f9df0605039,5e2887d4b14ef6fda88a614e8eb36e7a,delivered,2017-11-05 17:33:45,2017-11-05 17:46:34,2017-11-09 14:27:43,2017-11-21 18:28:24,2017-11-29 00:00:00
2bc68e526b27d2a28478a963d0ea2d56,ab90b458e3b80fa071ad72e10a69ebd8,delivered,2017-08-09 18:38:28,2017-08-09 18:50:10,2017-08-10 17:37:57,2017-08-11 20:26:02,2017-08-22 00:00:00
478e6ea13625ffcbd107d95b614d79b1,22497c3161ff79226e38aa602f7e18df,delivered,2017-11-27 23:28:41,2017-11-29 02:17:20,2017-12-01 19:32:49,2017-12-05 10:07:05,2017-12-14 00:00:00
bfa6db3b1ea85796d80dabdfd83b9d40,c11fa7875b229cc8087f67a0c3bfa230,delivered,2018-07-03 14:01:13,2018-07-05 16:20:09,2018-07-05 14:59:00,2018-07-09 21:11:58,2018-07-25 00:00:00
2f469266d0a5336ac76d2068ef1c9f2f,0db9b4f8754fec9bfd4c139fb2d1e320,delivered,2018-07-30 09:52:40,2018-07-30 10:05:10,2018-08-01 07:07:00,2018-08-13 18:08:49,2018-08-17 00:00:00
a083f47f545711fc05940d0be7f5ca38,51b633e4aba90ffc11aae5c2d8e3ec6e,delivered,2018-07-11 20:58:57,2018-07-11 21:10:15,2018-07-13 15:00:00,2018-07-23 18:15:36,2018-08-03 00:00:00
e93662c430b438b8bd5d1bd6e35480a7,97855fbda573a7741b13449d49a209ce,delivered,2018-01-30 16:35:30,2018-01-30 16:55:59,2018-02-02 11:48:51,2018-02-22 12:46:50,2018-03-07 00:00:00
d9e882686a56edc2560a4983f10daddb,455798f3557656a3133b2e6734f45ddf,delivered,2018-06-11 13:47:19,2018-06-11 14:49:29,2018-06-12 14:48:00,2018-06-21 15:42:56,2018-07-11 00:00:00
e1cce1b92d11a7a2edd0cbcb4de05aa5,a1afc1a6763024c94654daff0d4f4040,delivered,2017-07-04 23:59:54,2017-07-06 03:23:40,2017-07-06 11:57:41,2017-07-18 10:57:42,2017-08-02 00:00:00
a811439b19bb6909ef492b5840fada1b,746ae9c9d515e99019d25a6ddfaf1ccc,delivered,2018-04-16 00:26:35,2018-04-18 02:31:54,2018-04-19 16:03:59,2018-04-26 15:46:53,2018-05-14 00:00:00
4304427fe7ea1d3eac77a9ee46541374,32f87d05c09b7655e332323aebd9134e,delivered,2017-06-12 19:32:04,2017-06-12 19:45:21,2017-06-13 12:31:33,2017-06-14 14:26:57,2017-06-26 00:00:00
439afa2b3126bff920c9e34798c5d148,afcccdc6ee50bf89131f9efb8ab99ece,delivered,2017-11-21 17:15:10,2017-11-22 17:19:28,2017-11-23 21:16:50,2017-11-28 20:26:42,2017-12-08 00:00:00
cfd0882d46442939d8457d3508170953,bfb81194b28f60009f9fd8778747ff04,delivered,2018-02-06 21:36:16,2018-02-06 21:50:38,2018-02-07 23:34:05,2018-02-23 18:29:50,2018-03-12 00:00:00
f751ec155a1b03010e9ab382099e3d66,dd67415902397e79f31a781053707370,delivered,2017-10-08 09:48:47,2017-10-08 09:56:17,2017-10-09 19:33:43,2017-10-26 19:43:36,2017-11-13 00:00:00
a4d7caf7570d02134caf5b8425c515d8,7fc192d50259bfdeea71c5314d5b3f0d,delivered,2018-08-25 11:58:19,2018-08-25 12:15:14,2018-08-27 15:27:00,2018-08-29 18:17:44,2018-08-31 00:00:00
3e654c7f3c4a852f6b18cede3015ea0d,15968abc40e20338dd5bd434c8b0ce5a,delivered,2018-03-13 09:03:58,2018-03-13 09:15:32,2018-03-14 00:57:36,2018-03-16 19:41:49,2018-04-09 00:00:00
