order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
542d82c2299fd92243549f4e402ab62b,5ec78f0e61e3daaac2ac4909e08e3394,delivered,2017-10-30 16:01:24,2017-11-01 03:15:17,2017-11-06 21:36:21,2017-11-17 19:59:02,2017-11-24 00:00:00
6a6d60aba373f10c15519e023de52de1,0ccc3b723e0fe398486c25a2de577c42,delivered,2017-09-02 14:15:11,2017-09-05 04:35:56,2017-09-05 15:50:11,2017-09-08 18:41:32,2017-09-22 00:00:00
6006d946799bcba9a9fd13e50c442213,a6294bead59771e77b2d1839e7b5da0f,delivered,2017-11-30 21:49:25,2017-12-01 10:31:23,2017-12-05 21:27:07,2017-12-20 22:38:44,2017-12-27 00:00:00
8989ff6e6604e09ac1c199428637422b,63fd4451626a55e8cf2354c7fcf7d70e,delivered,2018-08-02 19:52:36,2018-08-02 20:05:18,2018-08-06 14:43:00,2018-08-17 14:42:05,2018-09-10 00:00:00
604eadfa781354090d53180d97b11dca,1f2999ca603aa0bec2f93254cf5cdf21,delivered,2018-05-08 21:46:01,2018-05-08 22:14:48,2018-05-09 14:26:00,2018-06-08 18:11:57,2018-06-06 00:00:00
fd3114978747f92401511144ba65a631,6f380a063844e524a27141a72f58c361,delivered,2018-04-29 18:47:18,2018-04-29 19:10:12,2018-05-03 16:19:00,2018-05-10 00:14:32,2018-05-22 00:00:00
4942bdcf4479ff8d6885299338758784,2941159daf7b19262ea372b0c1faca2c,delivered,2017-10-12 15:13:13,2017-10-12 15:28:14,2017-10-13 20:36:55,2017-10-18 16:13:35,2017-10-31 00:00:00
eec64646ac1076b7500eb7e34b00c8f7,35acf0e42c5446de6cfaa0d8637b2177,delivered,2018-04-17 18:31:00,2018-04-18 02:11:18,2018-04-19 19:50:53,2018-04-28 16:42:33,2018-05-14 00:00:00
753aaaa715f963740a358c291bc79727,92afe47b8038840f6761684db0da3e40,delivered,2017-01-11 23:32:55,2017-01-11 23:45:19,2017-01-12 14:21:04,2017-01-17 10:28:00,2017-02-09 00:00:00
63ee2a06028932e4a287950b31596425,874ad9d97ff06efb1d8641daf88237f5,delivered,2018-04-14 10:26:01,2018-04-15 10:30:45,2018-04-16 21:12:10,2018-05-03 21:41:52,2018-05-10 00:00:00
a8e749cb4760cabeff096908c2c6779c,7c3fb02434f997155d8d65fbd22a4ed3,delivered,2017-09-27 10:34:36,2017-09-28 10:50:08,2017-09-28 21:25:41,2017-10-18 21:13:55,2017-10-31 00:00:00
0d902dd22c7c40a55b0edbd70ab87fc3,a9558995b6d102f6216229476ff11b3b,delivered,2018-05-04 10:32:08,2018-05-04 10:51:59,2018-05-04 12:36:00,2018-05-24 18:32:00,2018-06-07 00:00:00
8259a05b7ec596413201d74e896333d1,9afaa5e5c2efd5958a5fa0b04652085e,delivered,2017-07-25 13:20:47,2017-07-26 02:23:57,2017-07-26 17:36:53,2017-07-31 17:48:05,2017-08-16 00:00:00
9e202f5cc3f2b54ac43a077fa5caf18c,c93335dfd1f16630c560befd972df7d4,delivered,2017-10-31 09:48:17,2017-11-02 02:16:02,2017-11-06 20:58:40,2017-11-14 23:33:00,2017-11-16 00:00:00
e424fb3a9a9c116a762d83cdcc872c58,2872aab8519bd813ff38a8196977369c,delivered,2017-07-04 14:35:03,2017-07-04 14:45:19,2017-07-11 11:04:38,2017-07-18 18:46:53,2017-08-07 00:00:00
739b9020863344c26e8215b55208591e,a49b340eb7eaf792b528e4188f797815,delivered,2017-10-21 01:34:56,2017-10-21 01:49:07,2017-10-23 16:10:11,2017-10-27 19:11:55,2017-11-13 00:00:00
a8a42c7e161e16d72525008bda4edce0,1bf762864813c7d1e7496fb78b4de67e,delivered,2018-05-16 08:54:45,2018-05-16 09:16:33,2018-05-17 14:49:00,2018-05-18 22:32:38,2018-05-28 00:00:00
df47b525725f21bfdf51aea66fdb4e83,7d736b20d1b330e1b32fe9104433494a,delivered,2018-01-02 00:04:05,2018-01-03 04:31:26,2018-01-03 22:03:31,2018-01-29 23:18:39,2018-02-02 00:00:00
d1292690e5d721165cfcbc331e8c46ca,20fad7bda07c51e347aa6f947f5a6771,delivered,2017-11-09 11:03:55,2017-11-09 11:15:51,2017-11-09 20:07:01,2017-11-10 17:18:29,2017-11-23 00:00:00
60725ae38288a737c3c59e0c7f4dd430,4feb636a8b4649291002a7e832289b03,delivered,2017-11-23 20:24:54,2017-11-23 20:37:59,2017-11-28 16:17:11,2017-12-28 20:06:56,2017-12-26 00:00:00
f5f9c706d2f561a75f2f428d96e58b02,515a37f6dff3997cd7188f78f3bd659a,delivered,2017-11-23 13:49:59,2017-11-23 14:03:06,2017-11-24 23:42:56,2017-12-04 14:15:52,2017-12-19 00:00:00
6c949e670b5d33dc8fb8ad25b6da4860,1f1c7bf1c9b041b292af6c1c4470b753,delivered,2018-04-01 18:59:31,2018-04-02 17:55:19,2018-04-03 19:33:13,2018-04-13 15:11:21,2018-04-24 00:00:00
5a688ff634ac5a154a1e6f65d29d51e2,0fb35728da2eda9314adeb21dcb2aaa8,delivered,2018-04-19 20:01:14,2018-04-19 20:11:05,2018-04-20 18:12:48,2018-04-26 23:56:32,2018-05-21 00:00:00
830d2f9316703d28776bd868412fb961,9329503234e20753ec513cb430d4abe0,delivered,2017-05-16 14:35:43,2017-05-16 14:50:14,2017-05-17 10:49:39,2017-05-22 15:03:47,2017-06-05 00:00:00
1c68c68cddc15f7e365dc53a0e91e8f5,e2bd185ce504dd28d763c24a633392ac,delivered,2017-10-29 00:30:11,2017-10-29 00:45:47,2017-10-30 19:59:49,2017-10-31 14:28:59,2017-11-10 00:00:00
c7e751031488310638a5952834dadf4d,dcb6353daa3fc0e81395644394405ec6,delivered,2018-05-31 13:58:32,2018-05-31 14:14:57,2018-06-01 09:04:00,2018-06-12 10:27:01,2018-07-04 00:00:00
56c898abec8a6fd5e84ffc42904c4f65,16be0d120d1de7a01d72adc686caf229,delivered,2017-03-07 08:55:43,2017-03-07 09:10:17,2017-03-09 04:41:45,2017-03-20 07:41:31,2017-04-04 00:00:00
f0b0ddd1464bee62169490a83b11cc7d,16d99b4e494caf8444c39013de40ba0f,delivered,2018-02-12 19:56:00,2018-02-12 20:07:35,2018-02-20 00:00:51,2018-03-06 22:11:48,2018-03-26 00:00:00
a3e938ff8401d2ab65793e034f9f2a95,7619612ca0b995c7925a0272c4e33a91,delivered,2018-07-23 21:37:29,2018-07-24 10:31:14,2018-07-24 14:22:00,2018-07-31 19:48:53,2018-08-09 00:00:00
623913f52c2dc1270020863558ca9ed1,197ffb8ce85a690a24881fa5353411e6,delivered,2018-06-23 11:46:03,2018-06-23 12:19:10,2018-06-25 12:32:00,2018-07-02 21:03:38,2018-07-23 00:00:00
f19ed9e82448c0ea39e80dd4e3ac40cc,0b2784a179b2e1327c5afd6df6a1b19a,delivered,2017-08-14 08:24:18,2017-08-14 08:35:19,2017-08-14 19:19:57,2017-08-15 17:23:18,2017-08-29 00:00:00
e10eb38645ac0ee01145792cab82f88e,085dfaa4e6b6df1552f6830e79e71f3b,delivered,2017-11-11 18:05:34,2017-11-11 18:26:36,2017-11-20 19:49:54,2017-11-22 12:54:43,2017-12-13 00:00:00
91f9892e7f917fe83c7192e0de883126,d82db4d2f4f39dc1c2342a6b817cad17,delivered,2018-01-27 13:12:50,2018-01-27 13:19:22,2018-01-29 21:41:28,2018-02-06 23:16:44,2018-03-01 00:00:00
76c5d675f926836b4ff285bff2d38766,a5783631d27600ffd190cc484dbb9680,delivered,2018-07-11 07:33:11,2018-07-13 03:04:21,2018-07-16 06:54:00,2018-07-25 19:42:40,2018-08-08 00:00:00
7d62060b2af9760b95067c966fc5e6c6,7353032e77979ae7197285198b59d196,delivered,2018-06-13 11:34:22,2018-06-14 04:15:09,2018-06-14 11:52:00,2018-06-19 13:14:39,2018-07-05 00:00:00
29195b2e04b68eb25fc8a0fa5d2d81c4,18e2456b9baae6e47d1c71228a9e30d7,delivered,2018-01-24 18:16:19,2018-01-27 02:41:23,2018-01-29 18:04:20,2018-02-15 21:59:00,2018-02-22 00:00:00
eedcf6db339a0b2ce303e615dceaee65,85df45704acdf1ff318576830a282d19,delivered,2018-03-04 22:23:33,2018-03-04 22:35:23,2018-03-07 21:24:59,2018-03-15 23:29:50,2018-03-23 00:00:00
f984f98a78a2beb0518a3d965cf1520d,d5c840fbe5ae01e9e21ae4ba2a0070df,delivered,2018-07-27 21:59:40,2018-07-27 22:15:12,2018-08-01 15:17:00,2018-08-10 23:52:26,2018-08-31 00:00:00
e776b74b3a3d027e47ecd39ea6a1d737,8a9e5e2eddfde9d630fed631e77effe7,delivered,2018-05-09 13:10:20,2018-05-09 13:34:48,2018-05-10 11:36:00,2018-06-19 20:21:16,2018-06-12 00:00:00
5f0204c837c9b96a76c8da513f40ab17,ff23f2703f021b1c9e49f69941915974,delivered,2018-07-29 17:12:50,2018-07-31 03:50:09,2018-08-01 12:55:00,2018-08-08 21:38:40,2018-09-13 00:00:00
553d21981eb5d6f2f19c3102cde1832d,976b89f39f6ba6ac98d956bd0a2a4d81,delivered,2017-08-27 19:30:49,2017-08-27 19:45:11,2017-08-29 19:55:55,2017-09-05 21:42:39,2017-09-26 00:00:00
8ba09709db195d492ff95d38228f799f,3c2f0a29038aff07034db22026b787ca,delivered,2017-08-04 15:41:43,2017-08-04 15:55:16,2017-08-07 22:00:00,2017-08-14 21:43:47,2017-08-29 00:00:00
108f58a6439933a88e7950ee7b46ec11,13bbb5ef6f8db9469c6bbc69d9542872,delivered,2018-05-10 09:39:51,2018-05-10 09:52:11,2018-05-10 15:13:00,2018-05-16 20:27:02,2018-06-04 00:00:00
f8ed90ec4272c80d2855a01e827d1a31,6f7c595cc36f2955c51afd8facd1fdee,delivered,2017-05-05 12:21:39,2017-05-05 13:05:35,2017-05-05 14:11:34,2017-05-26 10:08:08,2017-06-01 00:00:00
2f610bccd0c217425cbb71bc0cdafa32,9c64abffb2de9888aa146da8c65a547f,delivered,2018-05-16 19:47:11,2018-05-16 20:16:17,2018-05-21 08:52:00,2018-05-22 17:21:59,2018-06-04 00:00:00
b9385ac2c4b80d5339b96a2593dd84cb,1a5e81b2a849e76ca754d36ba90a5264,delivered,2018-06-18 21:49:23,2018-06-18 22:16:05,2018-06-20 15:06:00,2018-06-22 14:51:49,2018-06-28 00:00:00
47ee6fec7ba2a39c23a7c84127e1fac9,e51c1096bac2b1c14e3f8a0e24ad0520,delivered,2018-03-04 10:40:02,2018-03-04 11:29:21,2018-03-06 03:48:24,2018-03-20 00:42:32,2018-03-26 00:00:00
cae8bf54a0ecd79376aac899679de154,c2cefab2637982f1c387a98842fde391,delivered,2017-11-07 12:31:56,2017-11-07 12:50:18,2017-11-10 16:42:55,2017-11-23 00:18:53,2017-12-05 00:00:00
cc9b441239dbd3786773a5c8724547ba,a6285be7dd7e1b07774569d472e942f6,shipped,2018-03-31 16:31:09,2018-04-01 16:30:19,2018-04-03 20:19:21,,2018-04-26 00:00:00
e45f581751e44a52f09b4c1746612e54,589ef6ecb824c3dec0f860daf553169a,delivered,2018-03-20 09:01:37,2018-03-20 09:15:25,2018-03-23 18:12:30,2018-04-15 17:27:51,2018-04-12 00:00:00
b2e34c92ddedf5ecaa982b0736bffd56,8f302a637b143fc801494806aaf35370,delivered,2018-05-19 11:37:28,2018-05-20 11:51:03,2018-05-21 13:26:00,2018-06-04 15:18:32,2018-06-05 00:00:00
2dc8d02ac9a7d375b768d6a6355f7eac,832053b4fe6b18b0681026ecd9234d2a,delivered,2018-01-29 22:32:39,2018-01-29 22:53:29,2018-02-06 13:42:55,2018-02-14 15:12:53,2018-02-20 00:00:00
3840fe9112c9177e852ff72b8c6af01e,5aacad69b368af9f80b1dca61b0f0420,delivered,2017-12-14 21:29:26,2017-12-14 21:50:23,2017-12-15 20:13:26,2018-01-03 20:22:00,2018-01-15 00:00:00
efe0a893fd1a63d77d3b5c4065dec733,a3a93a68bc9e3f8707370b7a8e1ae2d1,delivered,2018-01-23 15:47:14,2018-01-25 02:38:26,2018-01-26 14:22:06,2018-01-29 18:51:58,2018-02-07 00:00:00
926b3a8fc7e78353dc3cb0ba1a06113a,c014d2194de6f3cfb1f5c9d692f7e957,delivered,2018-06-23 10:24:29,2018-06-23 10:35:16,2018-06-26 15:26:00,2018-07-11 16:32:54,2018-07-23 00:00:00
d3b8750f21e85ef7a244c8a0cb8ae7b6,e59d3ca4a478f91c74ca603b09faf1a6,delivered,2017-12-14 21:37:01,2017-12-14 21:50:31,2017-12-15 17:31:43,2017-12-28 20:45:24,2018-01-12 00:00:00
2ccc4454c10457bb1cd9fb7465167f2f,75913254f909c2b5c2a0bd9713c483e4,delivered,2018-08-16 14:43:12,2018-08-16 15:04:07,2018-08-17 14:14:00,2018-08-18 17:25:26,2018-08-22 00:00:00
411ef3cc7db00f7dfb66d19310ff3a48,90c26720bdb08da134b88bed2c3ac52a,delivered,2018-01-03 19:49:24,2018-01-05 02:37:56,2018-01-05 18:52:15,2018-01-17 13:36:42,2018-02-02 00:00:00
9870255ce4fd27e8b651ee15e606d903,c69b97811a2d5a883fbd35751cef395d,delivered,2018-02-26 23:34:47,2018-02-26 23:48:19,2018-02-27 17:52:31,2018-03-10 17:12:29,2018-03-20 00:00:00
6b8a860cec63279fe49b5649ca6bab42,81d7e215787f9556b381145e2ac7d9f2,delivered,2017-09-10 12:11:43,2017-09-12 04:23:54,2017-09-15 21:39:56,2017-09-26 16:29:13,2017-10-02 00:00:00
dd372e737332ef27597292546559253a,cc89f26fb02b7bf7c8b27bd42fef919e,delivered,2017-04-29 10:47:33,2017-04-29 11:03:30,2017-05-02 18:06:40,2017-05-08 08:54:42,2017-05-29 00:00:00
ac033ca6c43caa50310de844a7868c8e,83372d4453070723f0f31b01c8260993,delivered,2017-06-27 14:12:18,2017-06-29 02:35:18,2017-06-29 17:07:53,2017-07-03 11:27:33,2017-07-10 00:00:00
1a2ea9e216498b997c8e13a9aa8313c4,1712f84ece15c52160dd9713b925fef5,processing,2017-02-27 11:18:01,2017-02-27 11:25:12,,,2017-03-22 00:00:00
bcce0481b3f582ede8d29c5b4bcdffdd,de406673d1ebab073424c7375cb0841f,delivered,2018-04-14 00:58:00,2018-04-17 05:51:20,2018-04-17 21:51:02,2018-04-20 22:51:26,2018-05-02 00:00:00
65f881933f86384f769adf62da94be22,b9146f775984b701ca403bf80aea60e9,delivered,2018-02-07 12:34:33,2018-02-07 12:49:49,2018-02-14 15:46:51,2018-02-28 20:11:56,2018-03-09 00:00:00
59bef859ee544206d66d43cd4a50fac9,ffe7ffb7c7ae0d42808f387578426b3b,shipped,2018-03-16 17:26:27,2018-03-16 17:49:58,2018-03-22 11:38:27,,2018-04-11 00:00:00
d56ec35ab3257ad373bdbca2a1516715,c19d9a703628a4464d27d3af8f127fee,shipped,2018-01-19 18:32:44,2018-01-20 18:31:10,2018-02-03 08:38:38,,2018-02-22 00:00:00
adeecc8758fde854ecaaa035e0ae212e,17afddb3dd87d2c751993e6a2d2498a9,delivered,2017-10-29 20:43:58,2017-10-31 04:06:31,2017-11-03 20:08:30,2017-11-08 18:38:00,2017-11-17 00:00:00
fc91960dc3f08f50d842e64dd48ad42c,7c63bdeed03b3e5138bc0564932b7c00,delivered,2018-04-24 19:07:01,2018-04-24 19:29:22,2018-04-26 11:29:00,2018-05-02 18:02:46,2018-05-17 00:00:00
950863e2e170cafe0f1363b6debbf73c,a667b0ccd3f9add3a9b796c66beda37f,delivered,2017-09-07 20:33:34,2017-09-07 20:45:13,2017-09-11 21:37:46,2017-09-20 10:41:36,2017-09-20 00:00:00
772e4afd32903870cfaa882d5c260ba9,b5ffa13f42674c88aebb3a0d9bc77c02,delivered,2017-11-09 18:36:16,2017-11-09 18:50:42,2017-11-16 17:52:11,2017-11-23 18:42:28,2017-12-04 00:00:00
7e284574be8d83b004427c79e11a1a99,8bcb81dc6c177a34281944037637621d,delivered,2017-08-17 21:32:18,2017-08-17 22:24:51,2017-08-23 18:40:14,2017-08-31 19:44:52,2017-09-28 00:00:00
08d8b17740615b3cbe884f58173de3c1,5ae752fb345dfa0d14a52db28359612e,delivered,2017-06-28 16:51:19,2017-06-28 17:30:57,2017-06-29 17:07:55,2017-07-18 18:02:54,2017-07-28 00:00:00
f4776a61a23801c349ab69bd0fd774e2,db06dace4f0966b844c9d8ef3caed3f1,delivered,2017-05-16 14:29:36,2017-05-17 04:02:17,2017-05-17 10:40:42,2017-05-26 00:03:43,2017-06-07 00:00:00
f87b019430922741706698256b753421,01bc42b3e58ab446f0227867f665b127,delivered,2018-05-11 22:31:39,2018-05-11 22:55:58,2018-05-17 08:51:00,2018-05-21 11:58:28,2018-05-30 00:00:00
872b07190c0c9c0f13475d2141c4036a,814605f2161337c56520639099b0199f,delivered,2018-07-03 10:10:12,2018-07-05 16:22:38,2018-07-03 12:00:00,2018-07-10 17:18:49,2018-08-02 00:00:00
38bb14b6a1e128205c524b7efa8aa007,52b7dfcd6da0652fc9f042f3696488c5,delivered,2018-06-12 14:52:59,2018-06-12 15:26:49,2018-06-13 06:52:00,2018-06-19 19:36:41,2018-07-19 00:00:00
050db8a61ea366db684e7d127082b5da,9bccf54464487719b6a4bd080a41090c,delivered,2017-07-09 18:49:58,2017-07-09 19:03:27,2017-07-11 20:09:33,2017-07-18 17:27:52,2017-07-28 00:00:00
0cb34be1b04ffaf4d4ad9cd5f4195855,3af757f67947c5e839d0b66612884678,delivered,2017-12-12 15:45:13,2017-12-13 02:49:57,2017-12-14 23:53:48,2017-12-21 00:35:08,2017-12-29 00:00:00
89b4bfa9a1ad1b38674571113d47d4b2,3da0182bf2c012534b9d85923f0c38b1,delivered,2018-08-13 11:02:58,2018-08-13 11:15:29,2018-08-17 14:47:00,2018-08-22 15:46:57,2018-08-24 00:00:00
5f2dbe00a1732133a6809ae1af554123,f7b1d4b064c31b564fd39ad8bcb7cbdc,unavailable,2017-02-06 08:18:30,2017-02-08 03:15:34,,,2017-03-02 00:00:00
9b1a8e953b41b6ac01cf5068dfb53138,5597e2823e3f5d316e5cb6b85f780ef7,delivered,2018-01-19 13:23:54,2018-01-19 13:36:02,2018-01-22 20:05:43,2018-01-27 00:05:18,2018-02-09 00:00:00
017499de14d22ef9e9a83ca54727480e,a947822e31f502d0f6297cdee1448a73,delivered,2017-07-11 15:58:41,2017-07-11 16:15:24,2017-07-17 14:48:10,2017-07-19 19:26:51,2017-08-09 00:00:00
c86abff82c66f9db0bbd012aba219921,28aa85d26d033ed4ae3e8c1f18c0acf3,delivered,2017-03-13 10:14:48,2017-03-13 10:14:48,2017-03-16 08:33:01,2017-03-24 12:36:19,2017-04-11 00:00:00
95c46d8a9e4c24ee3a09cff518a7cd99,9f1fb56dd0c151e25ddad3f0de615e47,delivered,2017-09-21 10:07:30,2017-09-21 10:15:15,2017-09-22 18:14:29,2017-10-14 13:39:45,2017-10-20 00:00:00
9254ea56fb8aecea0b411b6a605e0ebb,7077a8a9c749c1e2518227eb2b0f89a3,delivered,2018-07-19 16:56:49,2018-07-20 04:35:12,2018-08-13 16:46:00,2018-08-16 22:04:27,2018-08-03 00:00:00
5766a94fc9251eeea6bfe0ac7618d5b1,e0fd6912345f73936eb2dbca57e223e9,delivered,2017-12-23 21:39:19,2017-12-23 21:49:44,2017-12-26 18:19:00,2017-12-29 17:11:25,2018-01-19 00:00:00
b83a4e483d9be76224e4d87f553361e7,556a2ac38e080c2b15988de64cdea708,delivered,2017-10-10 13:09:01,2017-10-10 13:29:29,2017-10-13 15:49:53,2017-10-19 17:10:41,2017-10-27 00:00:00
f92937847b9a6c663b94b2fb3a8f42e8,5160b4bc4116d4ecfb0679a4598c2501,delivered,2017-12-03 19:40:10,2017-12-03 19:51:12,2017-12-05 14:22:57,2017-12-26 16:53:20,2017-12-27 00:00:00
d3b59b9a0767514f777439a668f564b8,e4b73f0c9ebdea67a8300aaad25ff939,delivered,2017-02-05 12:31:58,2017-02-07 03:50:31,2017-02-08 18:23:40,2017-02-24 10:04:51,2017-03-07 00:00:00
ccbb95ac0f7ba15b0f097df2736d9a46,9140f6b8dabc82d5bc6f94b76b50e7b8,delivered,2017-12-11 16:22:48,2017-12-11 16:34:21,2017-12-15 19:18:59,2017-12-20 19:18:36,2018-01-04 00:00:00
5aa53cb68b145aa3a28a529fd09f77ad,fd871014d27b3b0a4deb772c5d5902a8,delivered,2017-11-14 00:55:29,2017-11-14 01:06:43,2017-11-14 22:51:15,2017-11-17 19:04:02,2017-11-28 00:00:00
7b00aadca44baf992ab48295d5abfd61,a3df58a7780eb8c8a26f869e7c65ccee,delivered,2018-05-14 16:12:04,2018-05-14 16:36:45,2018-05-17 08:34:00,2018-06-06 14:29:08,2018-06-18 00:00:00
4a99025f5af0af1eb1b6602980ae4a82,494135b0bd5233d349196e0df60d2211,delivered,2018-07-29 17:14:51,2018-07-29 17:30:12,2018-07-30 11:13:00,2018-08-02 18:32:35,2018-08-10 00:00:00
de4d7dbc75ae286c83ca660d77ac9f77,386b21caa1c9879e1f2aea59128cb479,delivered,2018-02-19 18:50:41,2018-02-19 19:50:44,2018-02-20 22:54:02,2018-03-15 16:38:48,2018-03-13 00:00:00
c13ac59826a76ae21dbe5b33ae83b857,4437df47d5e6a5a2715ada6b258c0fcb,delivered,2017-11-20 22:12:36,2017-11-20 22:27:58,2017-11-21 18:38:33,2017-11-27 14:42:49,2017-12-12 00:00:00
e9ee2180608e81469ecf03b7c9a74fa7,994dda0546cb91c1d66152c1ab2b6a0f,delivered,2018-07-06 23:40:05,2018-07-07 10:10:14,2018-07-10 15:27:00,2018-07-21 02:34:25,2018-07-31 00:00:00
3e9482fafca86df873bf05a9563578c2,995bd5eeee0a79a7620d7a1bfd49fb9d,delivered,2018-02-23 16:19:13,2018-02-23 17:01:50,2018-02-26 20:12:05,2018-04-05 20:12:45,2018-03-20 00:00:00
e7b90dc72945b8cb0896e981495522d1,f60a773af29509beb39ce69cacbae01d,delivered,2018-04-05 11:04:01,2018-04-05 11:28:14,2018-04-09 15:08:44,2018-04-23 14:06:48,2018-04-25 00:00:00
963fe4633c744132c09e0ca4eacf73b5,af278c4260a26ecc65c4cb2dff218a93,delivered,2017-04-20 20:18:22,2017-04-20 20:30:17,2017-04-24 08:08:50,2017-05-03 12:48:49,2017-05-12 00:00:00
19adceb97f5be3e428c2b0df7a6efa39,6d67f15685d8eeb245a003bd9c8310ee,delivered,2018-02-09 22:55:51,2018-02-09 23:08:02,2018-02-14 19:33:37,2018-02-15 18:09:03,2018-02-23 00:00:00
83d9d9a85946d3089b6b360120a54dcf,f6417110d62f24e1b4cf5a09b62ae4be,delivered,2018-04-27 23:35:44,2018-04-27 23:53:03,2018-04-30 15:27:00,2018-05-23 17:08:40,2018-06-04 00:00:00
7f0d655ffe806d4ab4ade36bbaa8e71e,9716c4a296c261a120d27d058e32ab38,delivered,2018-02-16 09:25:44,2018-02-16 09:46:52,2018-02-20 16:51:51,2018-03-02 15:09:38,2018-03-12 00:00:00
b4b82a96ad1cd1dd5071980861bb2575,95e503072b755cc678800adf674febb4,delivered,2017-07-28 13:55:46,2017-07-28 14:05:24,2017-07-31 19:47:00,2017-08-03 17:52:46,2017-08-18 00:00:00
53a1965cb8e1d6cf426ffd13a16ee225,ed464200108d2cc6c1ad30de09064a2e,delivered,2017-06-25 15:25:51,2017-06-27 03:45:16,2017-06-27 13:47:07,2017-07-04 14:34:23,2017-07-18 00:00:00
de3353dc4eb5012999074ce70b124fee,9615c624ecd7387b5ab8d1b86b918056,delivered,2017-10-10 20:04:58,2017-10-10 20:14:28,2017-10-11 16:51:46,2017-10-26 00:07:40,2017-11-08 00:00:00
a4fd084ec20dad1d716b8eb4c9b08601,ee036f3274491ed40be67fe834fa34fc,delivered,2018-03-19 23:53:38,2018-03-20 00:15:22,2018-03-21 19:26:51,2018-04-02 20:32:33,2018-04-05 00:00:00
e49d81cefb427df79734efdb90023352,9133fb73714e995e2a4426ea1753c3fd,delivered,2017-04-01 00:55:07,2017-04-01 01:05:24,2017-04-05 12:50:19,2017-04-10 06:30:04,2017-05-09 00:00:00
5b54eac5a3892162592352ba2d0ee41e,ad8e474d08b0baf66d55593e5840475f,delivered,2018-03-17 08:43:19,2018-03-17 08:55:58,2018-03-21 17:37:44,2018-04-14 15:58:31,2018-04-10 00:00:00
df125b2cdede89b0ff68ccfb07682470,d53c58d46fe507c0621e1e88769903e8,delivered,2018-01-13 07:29:36,2018-01-13 07:38:21,2018-01-16 18:18:46,2018-03-08 09:23:58,2018-02-09 00:00:00
76149a98fb53f831f6aa676c3193ee0f,97fbfd543f973bd88988e248eca01348,delivered,2017-06-10 14:32:25,2017-06-11 14:42:15,2017-06-12 10:24:18,2017-06-22 13:26:45,2017-07-05 00:00:00
9041901a8959b3c7027d294c4f88ea5c,efd22fcffe47d73526c48448b1c47292,delivered,2017-02-12 21:41:09,2017-02-14 03:45:35,2017-02-17 15:31:12,2017-02-21 12:21:42,2017-03-14 00:00:00
18ed2638b8a18b428d5f0cc575878eb1,79ae214df262ee6803fc0cc23c96b200,delivered,2018-01-12 14:27:12,2018-01-12 14:39:30,2018-01-15 22:22:38,2018-01-22 20:09:26,2018-02-06 00:00:00
4ee69609938fb96f9c99db9382d6069b,3da953a2832e621afbf58fe1b4cfa312,delivered,2018-07-25 20:12:29,2018-07-26 13:04:19,2018-07-27 13:49:00,2018-08-01 00:58:36,2018-08-10 00:00:00
62062ec33d328897b66c9b74d7401aae,5116b8aff98e02a78066950e862bef8d,delivered,2018-02-23 11:24:36,2018-02-23 11:49:34,2018-02-24 00:28:54,2018-03-30 00:52:05,2018-03-20 00:00:00
841155000418a8a525b16b90fac1dcd3,04eb85b269fac8936404c595c4699e3f,delivered,2018-02-21 16:43:03,2018-02-21 17:23:57,2018-02-22 18:13:41,2018-03-22 21:48:50,2018-03-14 00:00:00
b0e61103ba1dee7e3c3c31f68e62a3fb,ba3865460d9232b12cea42b9b2fc1380,delivered,2018-08-21 12:35:46,2018-08-21 12:50:22,2018-08-21 15:12:00,2018-08-28 15:18:42,2018-09-11 00:00:00
b7349b2c8b3b8105cb58b4c65602206e,48c2928ba35098ca096267d9dbe467b4,processing,2017-08-11 10:10:03,2017-08-11 10:25:15,,,2017-09-29 00:00:00
