order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a3af1cceb020d287564458a7cd29f969,c13d3dcb624a2d65b95172935843680c,delivered,2018-01-04 14:53:20,2018-01-04 15:08:20,2018-01-05 16:33:28,2018-01-11 13:10:24,2018-01-31 00:00:00
c15337f7b22d68e4ea7e1c0a483041f7,1cf7b72c52c53a47f871764a9b092860,delivered,2017-04-23 00:32:25,2017-04-24 20:45:15,2017-04-26 10:08:54,2017-05-15 16:46:57,2017-05-26 00:00:00
a5739097eb2ca76c5777ee5c16b5d3c0,3c8eb6e4a5a9d6182673cca04d2d27dd,delivered,2018-03-01 22:29:46,2018-03-01 22:49:20,2018-03-06 17:58:26,2018-03-19 22:51:47,2018-03-26 00:00:00
0ea5fe49c67efb820d76f32ac29817c8,91a7ce47b2a4efba5d9fdd77f8e38fdf,delivered,2018-04-22 15:37:00,2018-04-24 18:42:29,2018-04-23 19:03:14,2018-05-01 00:08:49,2018-05-18 00:00:00
0a03f10c3075f5566e5cdbef7c487e14,9c0f4ac6b6891be32bf81369e8bc1ed4,delivered,2018-01-20 13:59:56,2018-01-20 14:31:05,2018-01-22 16:23:00,2018-01-26 20:13:35,2018-02-14 00:00:00
56f251ca89f74d06076966d5d49b9dc6,8d632afbccd84514a99517b239113320,canceled,2018-03-01 18:03:33,2018-03-01 18:15:44,,,2018-03-23 00:00:00
a417622e6361486aba3c125e67f12837,f443e0967a2925875bb575516857ca09,delivered,2018-03-08 20:54:49,2018-03-09 20:48:29,2018-03-12 18:57:23,2018-03-27 23:22:24,2018-03-28 00:00:00
2dcb16f827ccfc7bff5be2a6deb28bce,1117174c546ffd2ad76d566a3ea131f2,delivered,2018-03-21 20:09:23,2018-03-22 20:10:27,2018-03-23 20:11:13,2018-04-03 19:38:37,2018-04-16 00:00:00
ccaf9bc3712aea66d07acdbea64e069a,6cd50851a4a912e882b9812f3249542f,delivered,2018-08-03 11:34:23,2018-08-03 12:04:38,2018-08-06 15:56:00,2018-08-08 21:27:40,2018-08-08 00:00:00
a34abd259f5fc0b557998baef5e87646,b1a474d32b80c083d328a463e8d235bd,delivered,2017-05-30 10:56:54,2017-05-30 11:10:15,2017-05-31 10:43:09,2017-06-14 17:54:14,2017-06-28 00:00:00
858b69e79115bbd0e62db0a2bd016b42,45ee981464eeb88b184117b24c6e2ed0,delivered,2017-08-16 15:05:35,2017-08-17 15:15:26,2017-08-18 20:07:37,2017-09-04 20:17:47,2017-09-18 00:00:00
651657a1f3fafa6fb54ff76ef0f1e49b,cdb99e0fb1e567a06798568cf55d179d,delivered,2017-06-05 19:32:21,2017-06-06 19:42:13,2017-06-07 16:59:29,2017-06-13 13:53:21,2017-07-03 00:00:00
f10c009ca3eae0609b1ad632f68dcf67,65b56ee59c6692b5325659ab6acbe62a,delivered,2017-08-03 17:22:24,2017-08-04 15:30:10,2017-08-04 20:46:32,2017-08-05 13:39:38,2017-08-16 00:00:00
9bd40bacdd3b7f48be6736f831b3bf7d,26008dff64dd147df42935d4da70da2c,delivered,2018-01-09 22:42:04,2018-01-10 10:31:55,2018-01-11 21:49:03,2018-01-16 17:05:42,2018-01-23 00:00:00
61cbfd453bec6d149c4607df0632496f,6eb47ff47e714ed6395a35e258741d99,delivered,2017-10-15 09:40:07,2017-10-16 19:49:27,2017-10-19 15:28:11,2017-10-25 20:28:31,2017-11-09 00:00:00
b2562a552b6e8147da937960384f125e,61f4238594a04fd968bb327c9d8a77f8,delivered,2017-09-03 10:56:09,2017-09-03 11:10:11,2017-09-05 19:44:00,2017-09-06 18:05:24,2017-09-15 00:00:00
a4431cbd79dbddaae7988ce6091cbc3c,adfe737c33fa2f72bef49dc2d2e7b48a,delivered,2018-06-19 12:48:23,2018-06-19 13:16:55,2018-06-19 15:37:00,2018-06-26 21:19:35,2018-07-16 00:00:00
544f1209f5b62ca44fb6d358041bca5b,e667dbd980c020783d2b3d6a2bc0e945,delivered,2018-04-10 09:15:08,2018-04-10 09:30:36,2018-04-11 18:49:25,2018-04-13 19:24:39,2018-04-25 00:00:00
3d23ac3ba9442ed723a59fa3f89b516c,d3bda5762e7a02e5d0c6b5fb6ef70d1f,delivered,2018-02-08 16:10:22,2018-02-08 17:05:52,2018-02-09 22:12:38,2018-02-16 20:52:12,2018-03-02 00:00:00
2686d8e26c3f6e55f0b0914311ebc718,78affbe4e580defed5ce9cb8edb373de,shipped,2018-03-02 22:44:58,2018-03-02 22:55:40,2018-03-06 04:47:40,,2018-03-23 00:00:00
44c29a73f92d2ec846b75feec8e70e81,c15fc378c7f70bbd1c40570e6b4a69d2,delivered,2018-06-01 08:18:56,2018-06-01 08:32:28,2018-06-01 12:47:00,2018-06-06 21:35:47,2018-07-11 00:00:00
dd623579d6b295a30527eb68420a5eeb,a45cd323d05696938412c8d9d9dc209e,delivered,2018-08-05 23:07:32,2018-08-05 23:24:18,2018-08-10 19:12:00,2018-08-13 14:08:41,2018-08-13 00:00:00
39c7d4ae602c664a264c6da2d674f418,813196414bd13deb67a676510c2cee36,delivered,2018-04-09 20:56:21,2018-04-09 21:09:47,2018-04-10 20:24:22,2018-04-12 21:47:30,2018-04-23 00:00:00
a233eaf2bd44e053226cc032f87a69ed,faa16af8d17f256f854d0b7ef0e49b0a,delivered,2018-08-14 13:05:06,2018-08-15 03:25:17,2018-08-15 09:43:00,2018-08-21 15:02:15,2018-08-28 00:00:00
22b9b43e76d76d237c9e5646e47fc6e3,1a00ab086e473de2fb5ec217d4c6ca0e,delivered,2017-04-04 15:57:37,2017-04-06 02:45:26,2017-04-10 11:56:43,2017-04-19 15:34:26,2017-05-10 00:00:00
981169eaa134f634b547095d9321e3dc,6d0ea4c9f465488073d3d51dba7b60db,delivered,2017-12-01 11:13:50,2017-12-01 12:31:30,2017-12-04 17:52:04,2017-12-06 14:44:56,2017-12-19 00:00:00
6cd91ba388e06035714e1776db85ec11,34f92bb2c12674af276a774cfa6dec4d,delivered,2017-11-24 11:29:54,2017-11-25 05:10:49,2017-11-29 19:17:33,2017-12-12 19:33:04,2017-12-14 00:00:00
0d82bda1c67bfa6b3926bcbeb8177932,f30273ed8f6f5349cbdb43e66253ee6c,delivered,2018-01-24 15:32:31,2018-01-24 15:58:11,2018-01-26 19:08:33,2018-02-05 19:16:54,2018-02-20 00:00:00
09e3a74fe474342885a70d1b2452c1e2,4ca9a0827276e08dc7f6501766861b04,delivered,2017-09-06 08:58:14,2017-09-07 02:56:08,2017-09-25 18:34:44,2017-10-11 20:58:51,2017-10-03 00:00:00
94e97965ecfd64dee3b0484fb3fc76d7,60f9e585dc9b496f05d64d43ec8d863f,delivered,2018-04-28 10:32:38,2018-04-28 10:53:40,2018-05-02 12:26:00,2018-05-07 12:54:54,2018-06-01 00:00:00
059cc0a6e41682f072113815225a5ff7,218bdff2df7ac32907c87cda2061e9df,delivered,2018-02-18 19:11:00,2018-02-18 20:26:56,2018-02-19 17:07:44,2018-02-27 19:18:29,2018-03-13 00:00:00
0d6fee6350875c4d645f6490e7f3ee5b,8c033b565b53f0b593b0c0a9d3b9dcd8,delivered,2018-02-20 12:55:55,2018-02-20 13:10:49,2018-03-01 20:34:18,2018-03-14 16:42:01,2018-03-20 00:00:00
58f06cdcc39850d51ec8677cdff108be,ff2f94c1b20c97ebd9171db22c8e6295,delivered,2017-03-10 08:10:58,2017-03-10 08:10:58,2017-03-10 10:25:00,2017-03-20 10:33:02,2017-04-12 00:00:00
ae381714e252e42f49f6de768f243969,ab7476e954ab9cce9236b8392606624b,delivered,2018-04-28 14:28:42,2018-04-28 14:53:10,2018-05-02 08:25:00,2018-06-05 13:58:52,2018-05-22 00:00:00
9a5463c5be32caedf26ee1c5af6b5459,f5383e357cfe5999fbb5d86f07765cc0,delivered,2017-03-05 23:22:58,2017-03-05 23:35:18,2017-03-07 15:36:07,2017-03-13 11:05:41,2017-03-23 00:00:00
52cba627ccdd9b94ac5a9be42d31b58a,7f8a1c90d9ee5773dbbe0d70ac48b7c9,delivered,2018-01-02 20:16:58,2018-01-02 20:28:57,2018-01-04 16:03:51,2018-01-08 22:09:18,2018-02-05 00:00:00
062e5ab5d16890def5883cd9fe35615e,e9fb43f6ae5bfa218dde1430df4a8641,delivered,2017-10-22 00:31:39,2017-10-24 06:34:56,2017-10-30 13:42:25,2017-11-07 18:33:14,2017-11-16 00:00:00
c882b9080c3622f37c41a25458378b69,3e6b478fcfd7aa346af38ec71ec159ae,delivered,2018-04-16 11:10:13,2018-04-17 05:49:57,2018-04-17 21:51:53,2018-04-23 20:48:42,2018-05-03 00:00:00
7fefe32e6b0c87d855993ac5dc8dd951,5ccef752edd45fef7a1585a62a3c0a20,delivered,2018-08-01 22:06:49,2018-08-01 22:15:24,2018-08-03 16:11:00,2018-08-11 05:16:39,2018-08-14 00:00:00
984b736f36379b94a92c737061fef6b4,354958fbd43fe35519e2b51cf974b99b,delivered,2017-04-30 14:13:56,2017-04-30 14:25:14,2017-05-02 15:23:05,2017-05-10 09:51:55,2017-05-25 00:00:00
3a4a16a0abedcdaf512f9c1a791049c0,b98dce52f7623552b8acdb382bfb202b,delivered,2017-11-29 12:38:38,2017-11-29 12:58:18,2017-11-29 22:02:58,2017-12-01 16:42:30,2017-12-13 00:00:00
38e0cb80c67af61efd491a83aed8c8be,f45084d9526b019b846ff5baf75014bb,delivered,2018-07-20 09:55:09,2018-07-25 23:32:02,2018-07-25 14:06:00,2018-07-30 18:03:12,2018-08-08 00:00:00
52472bb5641bc4069affdcb1210d2feb,d968e5c03602c9ba9201038339872902,delivered,2017-11-12 15:14:39,2017-11-12 15:26:14,2017-11-13 19:32:01,2017-11-14 17:03:00,2017-11-27 00:00:00
afce0ce9c7f274fe0f46591b25e9d438,ec126b0b2593214b75ec14893b15d9e5,delivered,2018-02-08 17:41:15,2018-02-10 10:18:48,2018-02-10 01:17:51,2018-03-02 20:46:46,2018-03-09 00:00:00
3027797ce35841bf74917c0b0ea1a38d,64e2e80c6c053f95af9f072968fc8196,delivered,2017-01-15 12:37:26,2017-01-15 13:05:44,2017-01-16 08:50:39,2017-01-23 16:14:21,2017-02-24 00:00:00
ac494f2492ac7cf8a41a392e48a51235,a469bf7183aaa8062ea38d7eb578d265,delivered,2017-08-27 17:01:15,2017-08-27 17:10:25,2017-08-28 17:32:20,2017-09-01 15:22:06,2017-09-29 00:00:00
121cee5f26a6ad83236f8348386a035e,5f78591f2dcaf59c014ea6d8934a1f91,delivered,2017-07-22 20:27:27,2017-07-22 20:43:02,2017-07-24 19:22:25,2017-07-27 20:57:59,2017-08-11 00:00:00
b0226a31a2297b13e23df75400c28d81,de059415c6f437f5d8b6d4f212e5402c,delivered,2017-12-02 06:32:02,2017-12-05 04:15:51,2017-12-07 13:32:29,2017-12-27 21:24:54,2018-01-02 00:00:00
f5691c2b1ca263490374d13d020bd950,ed369d5d0e1850f096e478def9027961,delivered,2018-02-24 17:38:14,2018-02-24 17:50:26,2018-02-27 17:52:31,2018-04-23 17:53:25,2018-03-22 00:00:00
7ef2c6899131acab158119767e5880d5,d22a47bf2e5f0cc18e92898afb5322d3,delivered,2018-07-19 22:33:27,2018-07-19 22:45:10,2018-07-24 14:59:00,2018-07-30 19:46:54,2018-08-08 00:00:00
dfb95a7031f9abf6495bc955837c3125,759402811612c3837b9e688e4ddc26bf,delivered,2017-03-01 23:12:39,2017-03-01 23:25:14,2017-03-02 07:36:45,2017-03-09 14:27:45,2017-03-31 00:00:00
a020433e87434b10e6dfc7a7ceb690c0,2bf9dbfa616a211aef13c9c3589642cd,delivered,2018-05-02 20:18:26,2018-05-02 20:53:40,2018-05-03 09:09:00,2018-05-10 21:16:44,2018-05-23 00:00:00
2638e64a928557c96574eb38ef0b04e8,374c44b41aa7d2530e4c0f858ed605b9,delivered,2018-05-03 08:15:45,2018-05-03 08:31:56,2018-05-03 11:08:00,2018-05-08 21:48:45,2018-05-25 00:00:00
34bf4feda1e203af64692d97c6950c39,64b56cb1662271f54a81d96a28741487,delivered,2017-01-05 12:14:58,2017-01-07 03:35:24,2017-01-11 16:09:04,2017-01-16 16:13:55,2017-02-01 00:00:00
6d9da1dcc8d05c588e4ea617d0fe9465,ce9167d363251ec55e167d15816ea22e,delivered,2018-08-09 14:12:11,2018-08-09 14:26:21,2018-08-10 14:51:00,2018-08-14 16:04:42,2018-08-15 00:00:00
35bf7f86bc7add201e5b6573052157f0,7fedd1fd0e93898a67a4ffa570b50497,delivered,2018-08-13 22:22:03,2018-08-13 22:30:14,2018-08-28 09:43:00,2018-08-30 18:28:31,2018-08-27 00:00:00
2b0ea1bc126b4422086b85c125810819,aff11919be30c1cdc7c7e6340382d72e,delivered,2018-04-05 11:36:07,2018-04-06 03:08:29,2018-04-07 01:22:39,2018-04-09 16:15:02,2018-04-23 00:00:00
c8bc8f1025acaa48d5be4ea4c11c88a3,8221c54551cd04fde5c190327187315d,delivered,2017-09-26 12:20:27,2017-09-26 12:35:20,2017-09-27 15:48:17,2017-09-30 01:15:38,2017-10-18 00:00:00
debba1cc1685803f891dc845be9f9119,792d60f8990ca759e432d4d95612282f,delivered,2018-03-27 09:21:59,2018-03-27 09:35:20,2018-03-29 00:32:43,2018-04-20 21:27:49,2018-04-17 00:00:00
0e1f02c51187a6a08aa473a3a0f3bc71,edb5b016b8ad8eb09f8c33cb3013a52a,delivered,2017-11-20 18:53:36,2017-11-21 03:46:25,2017-11-21 14:57:50,2017-11-26 16:18:48,2017-12-12 00:00:00
e8f4435c1db6d7bf9e191fd9bd6a6682,e024d0495b6a3a0ad665becb6452206f,delivered,2018-06-20 19:31:47,2018-06-20 19:58:06,2018-06-22 12:20:00,2018-06-25 21:33:14,2018-07-12 00:00:00
e26f55a50645c4ffe8f2278b9c7e05b6,bf048168b14f8356e05d04dc16e9c9c1,delivered,2018-04-18 09:51:57,2018-04-18 10:10:56,2018-04-19 20:26:36,2018-04-20 21:22:40,2018-05-04 00:00:00
02556030d826438ef986ab5fd723a9a5,7e99f5592fa32c986abe9622f3058a49,delivered,2018-02-11 10:47:59,2018-02-12 10:48:11,2018-02-16 20:09:12,2018-03-05 19:14:28,2018-03-14 00:00:00
421458b47a5a081467392d21eb42aeb4,b08fac8c0f68c7bfed763fe5d78eb557,delivered,2017-10-03 13:26:11,2017-10-03 13:49:21,2017-10-04 22:27:57,2017-10-27 16:02:57,2017-10-25 00:00:00
f3ac1ae368056ff22ec4aa00b35cf351,37eb563f19e35c3d7c0e6218854571b1,delivered,2018-06-26 00:54:06,2018-06-27 03:35:31,2018-06-28 09:14:00,2018-07-05 12:29:00,2018-07-27 00:00:00
4b7e81be5da17ae60c44ba5992fac95d,b07e3d2770a8635837a1a1542b0d54f5,delivered,2017-03-21 16:54:22,2017-03-21 16:54:22,2017-03-23 15:24:26,2017-03-27 18:37:31,2017-04-07 00:00:00
91e725244b1ed72249f35430530e8bcb,c4dc91bdedce7359df739e25b9b3a21d,delivered,2018-06-26 15:14:47,2018-06-26 15:36:28,2018-06-27 13:03:00,2018-07-03 22:50:09,2018-07-20 00:00:00
ffdb12bf66b3d0145d09d962745a05f6,621bdee022e2acb3aadf90994fd4e39a,delivered,2017-10-14 19:46:54,2017-10-17 04:15:00,2017-10-20 18:17:56,2017-10-27 16:24:37,2017-11-14 00:00:00
38148c3810e7b739572bd17e7345de0e,ee80a9de8e46cfa4b1d57728a29bc6ad,delivered,2018-07-18 16:38:14,2018-07-19 03:02:28,2018-07-19 14:43:00,2018-07-23 19:37:59,2018-08-09 00:00:00
7e2161123332d22deb9d0fe9a4bcaa1a,124ad1a02952811749ff9285b5e0a5c3,delivered,2018-08-02 16:16:41,2018-08-02 16:30:58,2018-08-03 15:46:00,2018-08-07 18:18:26,2018-08-13 00:00:00
eb548af48abf2239b1967a6798cd1d89,09d5928beb6589630dc2dfa45b7a8706,delivered,2018-04-13 19:25:25,2018-04-14 19:31:14,2018-04-17 17:18:46,2018-04-25 00:38:50,2018-05-25 00:00:00
a323136c70288cf38733120f38fd5130,4ac39553e07e3ac95cd4f6e5e1a22327,delivered,2018-04-29 09:48:46,2018-04-30 09:50:26,2018-05-02 14:17:00,2018-05-08 16:34:37,2018-05-21 00:00:00
5e503e04fb4ac991c961ba04464043ef,63c58c6aa9fe2497884438c6756fe940,delivered,2018-04-11 15:33:25,2018-04-13 12:50:24,2018-04-16 18:31:52,2018-04-20 19:58:33,2018-05-07 00:00:00
fecae1bd1ff32a92a32f344535a9cf15,773c8b300f0ac77b525ad68009347910,delivered,2018-02-11 23:59:02,2018-02-12 00:10:31,2018-02-16 20:07:13,2018-02-22 00:06:05,2018-03-06 00:00:00
9198b4e581a0d75d41d959e9a161d1fb,326d6411a0ea9bf9fa58b6f386a7ac98,delivered,2018-06-06 13:01:42,2018-06-06 13:15:17,2018-06-08 14:57:00,2018-06-19 12:26:24,2018-07-12 00:00:00
87088bdc1540ebbba402377ce8cfbbb6,58bc1c991340ff5dad626db50a02b869,delivered,2018-07-30 19:49:47,2018-07-30 20:04:45,2018-08-06 12:14:00,2018-08-08 22:38:45,2018-08-09 00:00:00
85a81c0e39303d994f18f70782aea630,d235b32c477cc6bcc8d968e1443b826a,delivered,2018-08-01 19:32:45,2018-08-01 20:30:22,2018-08-14 11:41:00,2018-08-16 17:58:51,2018-08-20 00:00:00
d0dbda050bd2eab75385fd7d22fc3a80,3a5a1d3cc48339dcf5da97cb1e09a031,delivered,2017-11-04 14:32:12,2017-11-04 14:46:33,2017-11-06 19:27:38,2017-11-14 00:51:48,2017-11-29 00:00:00
e5fe38521d772f4cd7ee3487ac6831c2,25d0a19994db670da25c2a23de8466f0,delivered,2018-05-31 08:13:28,2018-05-31 08:30:26,2018-06-11 13:34:00,2018-06-21 16:27:44,2018-07-23 00:00:00
7fc033af2ece8187b358f40d43a6b6e3,854e4647a09c84c5eb8db03e6328c2ef,delivered,2018-08-07 20:12:26,2018-08-07 20:24:55,2018-08-08 11:54:00,2018-08-15 19:41:43,2018-08-29 00:00:00
bcbc8a3ecee336fb4246953d88479a9a,27945705176edfc88626182607cb3ec6,delivered,2018-04-30 15:44:22,2018-05-01 02:38:23,2018-05-03 06:33:00,2018-05-08 17:02:48,2018-05-18 00:00:00
4e9ff1cf3de62fe0f78482fb03f190f1,a169caa335df070f315a2434fc6f5587,delivered,2017-12-04 18:43:34,2017-12-05 04:11:58,2017-12-05 19:13:02,2017-12-14 00:16:15,2017-12-28 00:00:00
dd68ef67523952a95a744e87a90375b9,ab7cdde52066bfd89ad0d6219b6a5a0c,delivered,2018-07-20 10:33:13,2018-07-24 11:32:36,2018-08-07 14:04:00,2018-08-13 15:35:10,2018-08-16 00:00:00
8db6d994614bcc929d44d89152cee0a2,5a3ca183a31a2561f9a3d743a301c162,delivered,2018-05-12 12:02:28,2018-05-12 12:12:33,2018-05-14 14:04:00,2018-05-22 00:22:02,2018-06-01 00:00:00
61f50b9484c359645b77ea7a6ffdd946,222a77a6c34da7d894f816fc6fadd129,delivered,2018-03-18 10:50:44,2018-03-20 03:28:20,2018-03-21 19:04:11,2018-03-22 20:28:58,2018-03-29 00:00:00
8ef736291230daaf8c549e5120c51cae,8d0cf47c73dcbe1d145091add47ba6c9,delivered,2018-06-02 10:11:22,2018-06-02 10:30:54,2018-06-04 13:47:00,2018-06-08 21:18:35,2018-07-13 00:00:00
8299066c13f491b4cf9bdb486d2058c2,9463b5b75f8762cb7253d4c117bd2194,delivered,2018-05-14 12:53:23,2018-05-14 13:17:03,2018-05-14 12:43:00,2018-05-23 21:21:54,2018-06-06 00:00:00
50b8dbee8859800c77f56a85f7db69cc,6bb72ac9549dd49ee755b90d18bc8ee1,delivered,2017-12-11 15:30:12,2017-12-12 03:55:35,2017-12-12 21:37:01,2017-12-14 17:33:46,2017-12-28 00:00:00
3bc7bafe08bb58c43522debcebcad17d,7174ad809f497cf0fa40b32ff467b503,delivered,2018-03-22 14:00:42,2018-03-22 14:15:31,2018-03-28 02:26:39,2018-04-03 22:28:25,2018-04-13 00:00:00
f2817b9b62f285df8c6fc08f6ee87077,35113242ebcc421446ced363e5afe211,delivered,2018-06-16 17:24:43,2018-06-16 17:38:49,2018-06-20 14:08:00,2018-06-26 15:09:39,2018-07-17 00:00:00
a59a8fa1ef4546339d5f68967925864e,5e4c923f6bf499ccf01382f680b35c55,delivered,2017-11-07 23:18:59,2017-11-07 23:35:32,2017-11-08 19:41:00,2017-11-16 21:45:32,2017-11-27 00:00:00
67f3b828f1f998df84200e854c3119e1,80c4dc46956f0f6a5ed3e574353e0f71,delivered,2018-05-13 19:47:19,2018-05-14 19:57:50,2018-05-30 14:03:00,2018-06-08 17:41:48,2018-06-13 00:00:00
9e02c4c728d01f48f6a07f6179cef325,912432b1441d770e3a875423ef50f6af,delivered,2018-06-06 04:47:21,2018-06-07 03:12:31,2018-06-07 15:04:00,2018-06-11 22:32:31,2018-07-03 00:00:00
53544829cdc8e89c9fb03d74ba13a4f7,c0c74e5770ac223cc65fcb3e531703d5,delivered,2017-10-01 18:58:44,2017-10-01 19:14:12,2017-10-04 17:06:56,2017-11-01 22:02:58,2017-10-24 00:00:00
84044525fdc38c357145cbe9681e387e,9844f1bf373bfd63ccb3ce5f1793debc,delivered,2017-02-05 15:41:37,2017-02-05 15:50:21,2017-02-07 11:31:48,2017-02-20 11:37:44,2017-03-23 00:00:00
f331aa0f00901e6fac9d24f48343d282,f289ae46fe4c8492d0b09e523c1c0a12,delivered,2017-10-24 00:35:32,2017-10-24 00:49:18,2017-10-25 20:14:16,2017-10-26 21:52:18,2017-11-06 00:00:00
a28f923e467a199f1c999037c871c9b1,a280ca247884f51fa75900e6cd4b17a3,delivered,2017-11-28 01:18:59,2017-11-30 01:21:47,2017-12-07 02:14:58,2017-12-16 14:31:00,2018-01-05 00:00:00
a6891e28ce17d3ec9391ae48c5a321d1,c8d818c5d5c614a9042ce8e23ad8f125,delivered,2017-08-30 15:01:26,2017-08-31 02:50:28,2017-09-04 20:12:41,2017-09-06 16:35:03,2017-09-18 00:00:00
20cc317e80d8a478c61b30c26edd3f0b,f74f7d4e2664b99e1cd78ef0f906f4cb,delivered,2018-04-26 08:47:53,2018-04-26 16:32:48,2018-04-27 14:16:00,2018-05-03 19:54:25,2018-05-15 00:00:00
82ee69216f11b23e2d21d2796e079366,7f8aa5f321fc28ae90ee6a38cd6e3150,delivered,2018-08-08 11:34:56,2018-08-08 11:45:19,2018-08-14 13:59:00,2018-08-17 12:28:46,2018-08-23 00:00:00
f3d070c8b094a00980b59d97ff3d95ca,1abe6320a51b5dd13451f67d2ff446af,delivered,2017-07-29 12:00:55,2017-07-29 12:15:16,2017-07-31 17:27:35,2017-08-03 19:29:50,2017-08-29 00:00:00
29a2fc94d071b51922d95462458c6c7f,8df7e106f99ae17a05a4594b8d77a3cd,delivered,2017-03-17 08:08:05,2017-03-17 08:08:05,2017-03-21 09:36:44,2017-03-24 16:48:17,2017-04-07 00:00:00
78e71adaa2a4cd500b0c3421c6c588b8,d256c1df237b8ea64ecd66b77cf142df,delivered,2018-01-14 12:36:11,2018-01-14 12:48:28,2018-01-15 18:48:44,2018-01-25 22:54:56,2018-02-07 00:00:00
9074c0d9543d2c8d13c3c99b15ddfd55,ce581900fcd586972330fa45459265f5,delivered,2017-03-08 19:13:39,2017-03-08 19:13:39,2017-03-10 15:26:52,2017-03-16 17:31:46,2017-03-27 00:00:00
69949f70025210748c64e8271bc63520,671d695d18f4e956cb2cf8676da962d1,delivered,2018-01-04 10:37:57,2018-01-06 08:59:53,2018-01-08 20:06:35,2018-01-24 16:37:19,2018-02-02 00:00:00
91394832e2cfea6fd2da6fe1b72df4c9,2158a2e31d4465b16cec3d61354dee03,delivered,2018-08-14 13:36:29,2018-08-14 13:50:18,2018-08-15 14:19:00,2018-08-24 17:03:53,2018-09-17 00:00:00
8976430d1df174a9bce201c4e859d921,710c1f2c83705274fbd85f1cc9cd1a0f,delivered,2018-04-14 18:48:26,2018-04-14 19:10:59,2018-04-17 14:19:31,2018-04-21 15:14:49,2018-05-23 00:00:00
9646824929f3639e4b1733a40e3ae25a,47aed935aadfd0216c914feef077b799,delivered,2018-03-07 15:15:15,2018-03-07 15:31:57,2018-03-08 23:18:30,2018-03-13 13:23:50,2018-03-23 00:00:00
c20b8787cc61fb390fe578ddf1995933,b33f12eb84ce2fd376a58202dcbb8a67,delivered,2017-09-22 23:13:00,2017-09-26 04:04:31,2017-09-28 14:56:41,2017-10-06 19:23:22,2017-10-16 00:00:00
907057c26859398070400de963028855,f04c3f6e20a2a4318d97d7cec1d27bbf,shipped,2017-08-21 15:01:40,2017-08-21 15:15:10,2017-08-24 18:40:09,,2017-09-21 00:00:00
52d4b2f313a33c4f6ae0f774f4d9221e,bb648df2c17869f35b0bc5d0d4f40a1d,delivered,2018-02-16 16:59:52,2018-02-16 17:15:25,2018-02-22 17:22:00,2018-03-08 00:49:49,2018-03-12 00:00:00
1be51feefcd481bee3118900e6777057,0fce8fa7269758a9711ebafed7c8bf65,delivered,2017-05-17 21:06:56,2017-05-17 21:21:58,2017-05-19 09:51:44,2017-05-29 12:16:50,2017-06-08 00:00:00
4c9904554ffe76f9b6ec64bd4e266778,961550c2d5a8c8f344f070cd57768e1c,delivered,2017-08-03 22:55:21,2017-08-03 23:10:14,2017-08-04 18:17:26,2017-08-10 18:04:52,2017-08-29 00:00:00
7bdb2d28573c6576a3204c21c98aa93c,7bdfd539472c3f643e7818768c461be8,delivered,2017-04-25 21:09:59,2017-04-26 09:34:42,2017-04-27 06:47:42,2017-05-02 12:58:07,2017-05-12 00:00:00
c5c82d0544e75ee9ca884b6f458dfaba,9914ae7a72a8729b8e0c04894e50c586,delivered,2017-12-05 19:01:29,2017-12-05 19:15:31,2017-12-06 16:55:20,2017-12-13 17:18:00,2018-01-04 00:00:00
5a9f638cae9fc9cd16c2f1e748da4c77,bab00597e0b0a37f66188dba9063b493,delivered,2018-02-24 22:09:07,2018-02-24 23:00:37,2018-02-26 18:57:05,2018-03-09 20:03:39,2018-03-16 00:00:00
95261f608a64bbbe760a212b4d48a4ee,5dca924cc99eea2dc5ba40d11ec5dd0f,delivered,2018-06-15 20:07:13,2018-06-15 20:41:11,2018-06-18 15:52:00,2018-06-21 12:18:32,2018-07-05 00:00:00
48392c118a56906cb754da6de7a6bf38,9e8ba2e59aa2e9d2582584dfc5196145,delivered,2018-02-28 15:55:22,2018-02-28 16:15:56,2018-03-02 15:33:23,2018-04-03 17:32:16,2018-03-27 00:00:00
