order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4a0631db2a41a97552aeba43bb156b08,607d02e2b62d5615a13a02914144d29e,delivered,2017-12-29 20:33:35,2017-12-30 20:27:04,2018-01-03 21:28:24,2018-01-15 19:52:50,2018-02-01 00:00:00
c2df33f3704734147110b6685185915a,463c8cea8adb293163eb6704e2542b00,delivered,2017-12-03 09:56:01,2017-12-03 10:13:19,2017-12-04 22:15:09,2017-12-20 23:10:03,2017-12-27 00:00:00
a6e307f50d1a494a1ad373af7a748e1d,9834899aa900947d8832062231831871,delivered,2017-01-25 09:42:36,2017-01-26 02:10:20,2017-01-26 10:37:16,2017-02-02 16:35:31,2017-03-10 00:00:00
41f96c03eb68bd14c41a74e504ddcdbf,211ccf4cdfb61d29517dcdef08deed32,delivered,2018-04-09 21:41:00,2018-04-09 23:10:29,2018-04-13 18:03:13,2018-04-16 16:28:56,2018-04-25 00:00:00
78677d29b6ced35c181f0d59b0106355,7e13ad3d6410664e2311bbe3433607bd,delivered,2018-04-12 13:40:32,2018-04-13 13:14:33,2018-04-17 23:38:29,2018-05-03 22:07:34,2018-05-09 00:00:00
dd4d3cf66aa23e931c9af921516324e4,00c634fb2feeb4e2767a916c2375c9b8,delivered,2018-08-20 19:09:20,2018-08-20 19:30:10,2018-08-21 14:02:00,2018-08-23 22:17:44,2018-08-28 00:00:00
84e34554c40b81ca0f4228e7c59179f9,740ada6fbe8fc3d20d6bd34fe205b5fb,delivered,2018-06-05 19:11:38,2018-06-05 19:54:46,2018-06-06 15:02:00,2018-06-23 16:51:34,2018-07-27 00:00:00
03a312126d4985217afef2625df60af4,393df32d466d4952412196461ac05d52,delivered,2018-04-10 19:02:15,2018-04-11 17:50:18,2018-04-14 01:15:23,2018-04-19 14:22:53,2018-05-02 00:00:00
1f6ddbae00fc6acbc0457caa5fd89ad1,a86f4da27da046cfe243ffb26f3ccfa4,delivered,2017-09-05 09:41:49,2017-09-06 09:45:42,2017-09-08 20:42:12,2017-09-15 20:07:41,2017-09-22 00:00:00
dd36773263ff4067f6b50d5a7ad9d8b8,80ab6bbd8027f608ce6fdd8eeba13c3b,delivered,2017-05-11 14:56:16,2017-05-11 15:10:21,2017-05-12 09:57:59,2017-05-15 08:59:48,2017-05-19 00:00:00
de2ab566764e5148ccab8476d2cf1806,773aae05bac914c36004d54d159a2e35,delivered,2018-03-12 22:16:53,2018-03-12 23:28:27,2018-03-13 18:21:20,2018-04-03 19:26:46,2018-04-05 00:00:00
0b42c660077b29a5c0b8476149a037ce,ccdc2ddfa95f2b9436f3c21dfcd6ae2d,delivered,2017-12-10 23:27:20,2017-12-10 23:35:23,2017-12-12 18:45:46,2017-12-28 21:27:19,2018-01-09 00:00:00
61c2fee6b0e84bb5aab5cb16b1cd3020,c3b21b534564d01c868efa9e63f298d8,delivered,2018-08-21 17:48:37,2018-08-21 18:07:02,2018-08-22 14:55:00,2018-08-23 18:34:49,2018-08-28 00:00:00
4989085cad96697e77c016d0e856b166,0615ccf2d9e2a40903c1ee5d96db352f,delivered,2018-04-16 21:49:34,2018-04-16 22:32:23,2018-04-19 17:36:50,2018-05-12 15:49:51,2018-05-28 00:00:00
b4059555399120834bc8cf54a84bc6c8,ebd4427eb14de37b29b78d4464004cab,delivered,2018-05-31 20:23:17,2018-05-31 20:35:14,2018-06-01 13:13:00,2018-06-03 13:51:59,2018-06-26 00:00:00
edf97e2ce9f13188f1f70288901d707a,be246cd60ac804fef4aac069a77b3df6,delivered,2018-08-05 22:27:32,2018-08-05 22:44:20,2018-08-06 13:36:00,2018-08-08 20:34:48,2018-08-13 00:00:00
d81e6712eb9cf9f1fcc36ef44e2a19a2,329014c3035be8b78c9cee2f4e6c6746,delivered,2017-11-26 10:28:22,2017-11-26 10:49:34,2017-11-29 12:47:49,2017-12-11 22:47:05,2017-12-22 00:00:00
74d17f79f897a6ed435142094b225a89,85245501c69284379cc78c76a42b722f,delivered,2017-03-09 08:42:31,2017-03-09 08:42:31,2017-03-17 08:27:45,2017-03-21 09:50:00,2017-03-28 00:00:00
773f515d33d86f596ef646f6864670c0,0c5fac92d05500d45585d4a0ea36eea2,delivered,2018-03-12 23:54:32,2018-03-13 00:05:24,2018-03-14 00:24:25,2018-04-11 17:47:19,2018-04-06 00:00:00
c66a6afc1a7328bd219214cbf7cf80d5,36ba0a3872f465051b070a89f8f40c38,delivered,2017-11-27 21:29:49,2017-11-30 17:31:14,2017-12-01 17:32:59,2017-12-09 15:27:09,2017-12-22 00:00:00
54ead55258a0f7c690c5396bbe410795,4982fd02695e0255010f2c65025cd965,delivered,2017-11-11 17:45:07,2017-11-11 17:55:31,2017-11-17 13:18:46,2017-12-01 18:09:15,2017-12-08 00:00:00
0b468af2e7c3af5bce986f443aa69083,c70dbe9bfd930472b5a3bc0d052fafa3,delivered,2018-07-31 16:41:43,2018-07-31 18:00:07,2018-08-02 10:37:00,2018-08-03 13:31:13,2018-08-08 00:00:00
74f9ee0e66467cc93728042775469e4e,1cbe9451567408725b5ab9c1b6f848eb,delivered,2017-12-17 18:45:57,2017-12-17 19:54:01,2017-12-19 22:39:26,2017-12-30 00:04:29,2018-01-19 00:00:00
52c22e292217edc013570013d1580fcf,722b019d300f4e859a92e10b3b76f6dd,delivered,2017-07-17 11:58:09,2017-07-17 12:10:13,2017-07-19 20:24:49,2017-07-26 16:41:26,2017-08-10 00:00:00
badf900cebb1447c807cd761411ca369,0358a7592f838123fd781a9830917175,delivered,2017-11-15 12:39:34,2017-11-16 09:35:25,2017-11-20 18:42:57,2017-11-23 00:08:30,2017-11-29 00:00:00
ad6375df4d400deedc67049cfe1ae46f,9cee027c663f66d73a78ab124f88961a,delivered,2018-06-07 10:23:01,2018-06-07 10:59:48,2018-06-08 13:50:00,2018-06-14 18:34:57,2018-07-13 00:00:00
333e7a046c4e6cc445f3178043b57039,4688c6355c8b84b24a780915fa1cf4eb,delivered,2017-05-08 23:25:31,2017-05-08 23:35:20,2017-05-11 14:16:12,2017-05-23 14:43:09,2017-06-06 00:00:00
67e5683ee43c8f5d4c0b46f7f8932ac8,6d51f1fb500ebe392c0f01f81c33ac4a,delivered,2018-07-24 13:19:06,2018-07-25 10:05:11,2018-07-25 13:46:00,2018-07-31 23:41:04,2018-08-14 00:00:00
53b052a1e5fe93eafbcb8243e9a71b4a,ada31f1e64f6080fac87e17b83bc9d87,delivered,2018-06-20 22:28:09,2018-06-21 08:18:48,2018-06-25 15:06:00,2018-06-28 19:11:48,2018-08-01 00:00:00
0de88914980b96be31b33a407f19ccfb,2397dd19bf74da4cd1fe4b5839199d91,delivered,2017-12-11 08:45:05,2017-12-11 08:52:27,2017-12-11 19:32:17,2017-12-20 20:39:14,2018-01-09 00:00:00
abb8bdeeece22706515f5f4b05d73d96,fdb45427f85fe29055e2acca69d3158a,delivered,2017-09-26 12:00:15,2017-09-26 12:24:16,2017-09-26 17:19:01,2017-09-29 22:37:44,2017-10-19 00:00:00
9f7ba492c273ffac8f90a623b8eadd3b,c61336d6c835632048f973d2f2db598d,delivered,2018-08-23 12:31:37,2018-08-24 03:24:24,2018-08-24 15:14:00,2018-08-28 02:06:35,2018-09-03 00:00:00
0276bd1aea24c642af813980281af144,ad8def83f5b550a3b6e13f1ca084a6df,delivered,2017-03-28 19:34:19,2017-03-30 02:15:54,2017-03-31 13:48:49,2017-04-19 07:15:22,2017-05-03 00:00:00
fc24613395700f29adf22b2383c12bb0,81f561520e52174150b1900259863a99,delivered,2017-07-29 01:28:34,2017-07-29 01:35:18,2017-07-31 16:41:59,2017-08-08 22:03:40,2017-08-23 00:00:00
a3c7d28de01c698e2ce11cd0d2b63714,9413305b5a13836d2da295fc5bf9d704,delivered,2017-03-23 09:05:01,2017-03-23 09:05:01,2017-03-24 10:08:16,2017-03-30 14:56:26,2017-04-11 00:00:00
50aee6309ac7a0d4fd5c78ac0d4e5404,b48f0c850994495b24f1440c76873576,delivered,2018-04-25 09:06:16,2018-04-26 04:15:20,2018-04-26 12:09:00,2018-06-19 14:29:06,2018-05-21 00:00:00
90a1422a1f083e2c405dac4289980c69,0226546cc4bbdda9dea563ff7138700e,delivered,2018-08-14 14:04:50,2018-08-14 14:15:20,2018-08-21 09:06:00,2018-08-25 00:56:23,2018-08-30 00:00:00
d5af6d41c141d7f5e36c08e509167d01,ca57bb5656e1cdd3988f4029be71fdcb,delivered,2018-01-10 09:31:29,2018-01-12 10:17:34,2018-01-15 18:43:34,2018-01-16 21:42:40,2018-01-30 00:00:00
2525cd7ce3320dde22109e4066be3f7c,41ddb6b40ea0a93e0db456b9da68eed7,delivered,2018-02-26 15:59:27,2018-02-26 16:32:26,2018-02-28 16:25:42,2018-03-15 14:08:41,2018-03-26 00:00:00
83eeb5927501d7cd48797636a1ec02c6,393e5c8146554179c1b5fdc1b68c8d85,delivered,2018-01-08 20:39:42,2018-01-10 10:32:50,2018-01-10 21:13:39,2018-01-11 16:28:42,2018-01-24 00:00:00
527676fa1c791f44e2eef1579abf401e,a542cb794ba26cecc08fdd5db20b5b45,delivered,2017-11-17 19:41:49,2017-11-18 02:35:32,2017-11-21 12:27:47,2017-11-24 18:11:44,2017-12-06 00:00:00
afca71553980e9b43f27c3bb7d1c54ea,566a5937fce940cf40bf500a444b8f0c,delivered,2018-03-08 20:59:46,2018-03-08 22:00:37,2018-03-09 20:26:26,2018-03-11 10:38:33,2018-03-20 00:00:00
947b612f269cbbdaa438d55bb70f1baf,c78c34e7592e3ebcf506ddf2e0d68e5e,delivered,2018-08-07 13:53:07,2018-08-07 14:05:14,2018-08-08 13:19:00,2018-08-15 15:26:46,2018-08-21 00:00:00
3ed46d0aeda8a091370db112656e55cc,2281c16b24e5ab1b782509f52aa8f4b7,delivered,2018-08-16 19:24:38,2018-08-17 03:29:48,2018-08-17 15:40:00,2018-08-20 19:46:43,2018-08-22 00:00:00
16848e3116ca4e2beaf0e680d166e8b1,b297a6c631b324386e58204c77aa7dbe,delivered,2018-05-07 02:24:36,2018-05-08 04:54:01,2018-05-08 15:40:00,2018-05-10 19:16:45,2018-05-21 00:00:00
2b6347490306d1c429b6b911ea03f6b8,09d3fee85c0b42b394d08b20e7010f66,delivered,2018-06-15 22:48:37,2018-06-15 23:21:09,2018-06-18 16:00:00,2018-06-27 16:41:30,2018-07-18 00:00:00
f45110f74eef472858fd944cb3c6630a,084dc3ed024e35663cc3e1acc7d6f715,delivered,2018-05-18 18:22:51,2018-05-18 18:35:45,2018-05-21 09:45:00,2018-05-23 11:12:18,2018-05-28 00:00:00
867edfba28b8528f1424668fbdf0d182,09b05cf05544d8a96f2b7f55a89f10e9,delivered,2017-09-28 17:07:12,2017-09-28 17:25:03,2017-09-29 13:16:12,2017-10-06 19:21:41,2017-10-24 00:00:00
59bccab4e9193a9229f7d1b73fcb47c3,fac3296ec4f116faccfa6a6d7e18b42f,delivered,2018-03-04 18:51:32,2018-03-04 19:09:07,2018-03-14 17:22:06,2018-04-04 16:04:23,2018-04-06 00:00:00
38bbcca5b854ce25280e61e2ade6d7ad,6b133c9c523952f6b66bed7cc86b3db6,delivered,2017-11-29 20:45:41,2017-12-01 18:10:09,2017-12-04 21:42:16,2017-12-11 22:28:42,2017-12-26 00:00:00
e1247131e29e9f01c5ba3db262a4cd25,26bc070c7700855f66d4539446779a16,delivered,2017-06-06 08:37:15,2017-06-07 08:45:18,2017-06-07 16:18:43,2017-06-19 21:49:32,2017-07-03 00:00:00
484d8bdbb5839ffad3b48130d17db006,5d6b137b4a18086f6aa7fa255fbe0f1c,delivered,2018-03-19 20:19:50,2018-03-19 20:30:26,2018-03-23 21:52:42,2018-03-26 22:52:43,2018-03-29 00:00:00
d776bd888cec910433d34b5501ebf2d6,a716b64fe8dde0cfc6a3204fcb473237,delivered,2017-03-11 10:19:05,2017-03-11 10:19:05,2017-03-17 16:23:33,2017-03-31 12:43:18,2017-04-27 00:00:00
c0c1dd37a8e883f0250adaa36b474263,a85fcfe5a8e1ae143d339a18516ad663,delivered,2018-06-05 16:13:10,2018-06-05 17:15:21,2018-06-06 08:23:00,2018-06-18 23:44:59,2018-07-19 00:00:00
e5e9d05da853226a6446801043dddd01,0e224aa0bd25c213012f4fa5a942fd29,delivered,2017-09-15 12:14:03,2017-09-19 03:37:52,2017-09-19 18:42:31,2017-09-26 20:40:13,2017-10-06 00:00:00
55f58caa1cad1cd636b5775aba8a19f5,258454d942d84154907474e925d03c54,delivered,2018-03-18 09:41:35,2018-03-19 09:35:30,2018-03-21 21:41:35,2018-04-10 18:32:18,2018-04-05 00:00:00
ef553ba476c9bf8051035dfc9fdeda79,8fc171b51b07eca528a8a2000be5a16c,delivered,2018-06-13 11:47:15,2018-06-13 12:20:00,2018-06-18 11:55:00,2018-06-29 21:34:53,2018-07-24 00:00:00
b545ad53e8d904631211fb300ae92de8,0bbb36dcf7fa22399f3ca7ec6f22e077,delivered,2018-04-03 16:10:02,2018-04-04 03:10:26,2018-04-09 18:23:28,2018-04-17 17:46:51,2018-04-23 00:00:00
34b26ad88bd9eea1ef3628bbbc624e8b,c33e69c9267c2879acf22d77054298ee,delivered,2017-03-25 19:46:24,2017-03-27 10:35:19,2017-03-27 11:39:03,2017-04-04 07:13:47,2017-05-02 00:00:00
d79cac258c5e81fec5c9738f9b1d2204,0419615aa283aa971b6865c136a31868,delivered,2018-05-09 22:52:58,2018-05-09 23:12:41,2018-05-10 19:05:00,2018-05-11 23:06:45,2018-05-17 00:00:00
fc23d0b3d8b6e49fc4e6d021d7f9073b,a31e5a52da6f1e13e7d1bf74f4749612,delivered,2018-05-25 15:31:13,2018-05-25 15:52:09,2018-05-29 09:26:00,2018-06-03 16:59:29,2018-06-12 00:00:00
1dd21fef8dbb760a4bee7f33810aebde,f0287f4535d7b18e63bff00de4ebb889,delivered,2018-02-21 19:03:05,2018-02-21 19:15:54,2018-02-22 19:28:42,2018-02-28 19:49:17,2018-03-07 00:00:00
7ba1fd18a995ff2c401b69344ed3ac21,bc1de87b881c8cb6d4a1e8119b0e27b5,delivered,2017-04-14 20:05:51,2017-04-14 20:15:19,2017-04-17 14:12:14,2017-04-22 08:57:35,2017-05-08 00:00:00
6195e90e7ea722bbe3310d3908613bd2,9f8d47a6522a7c8d2353ca41fd62535c,delivered,2017-11-24 20:15:53,2017-11-24 23:32:39,2017-11-28 21:24:29,2017-12-11 19:57:02,2017-12-21 00:00:00
3a0fbe8fbdae776394cd93385366a4fd,240316d3cc8d0622aa5a02aa0de18115,unavailable,2017-12-12 14:23:58,2017-12-12 15:31:22,,,2018-01-08 00:00:00
f73b193902ce4f3e76aaca23014c9244,b429f06acc228da3b748c7022f6cf56b,delivered,2018-01-08 22:59:36,2018-01-08 23:08:31,2018-01-09 17:19:48,2018-01-16 15:59:20,2018-02-07 00:00:00
6cb7111806a9b07928d2623e7708e8c6,fd2f4480478f3e3c06ff96ea8d1e44a1,delivered,2018-01-12 15:30:44,2018-01-12 15:50:24,2018-01-15 21:42:27,2018-01-25 18:48:52,2018-02-19 00:00:00
62dfd92a1007e2ed2fa4403fef1363ba,d3f98150c93fb36d161e37af7aecd80c,delivered,2018-02-25 19:29:26,2018-02-25 20:07:39,2018-02-28 22:52:36,2018-03-26 20:57:08,2018-03-16 00:00:00
6b62da1e7a949271375c79105eb3c6df,b4306cbe32841bf5ec0988ab1ac2f5fb,delivered,2018-06-03 20:15:28,2018-06-03 20:31:28,2018-06-04 12:51:00,2018-06-11 22:28:55,2018-07-05 00:00:00
fe4a38f31cc342320f3aff62e8219a62,91c76805866deab5a543dbc2ebd380aa,delivered,2018-06-19 12:40:04,2018-06-19 12:58:17,2018-06-19 13:26:00,2018-06-22 20:36:36,2018-07-12 00:00:00
9667c332775e4590e952d1ed2b4b5983,162f0611c82d228cddbe4c1c92ba29ef,delivered,2018-07-16 16:07:42,2018-07-17 04:20:57,2018-07-17 14:07:00,2018-07-20 18:51:43,2018-08-14 00:00:00
acb5e6e3b0509b7c723191b53fb9c949,05fad8ded5955e224532ba145c688931,delivered,2017-05-19 15:18:52,2017-05-19 15:35:16,2017-05-22 09:02:07,2017-05-27 05:07:00,2017-06-12 00:00:00
367d03bf43c911607f20c60d4be1032a,41d5f1c3c902745156c89e9cdc8c4cd2,delivered,2017-04-17 18:39:08,2017-04-17 18:50:19,2017-04-18 11:24:43,2017-04-20 15:52:49,2017-05-08 00:00:00
cbce204b327a87445b6e6c28e0c5bfb3,f4c160bdd6f4515d604bfe77dfdefb04,unavailable,2017-09-24 09:24:52,2017-09-26 03:56:28,,,2017-10-10 00:00:00
e881dae0437e8efde70b242d9a1b5a33,ab38c15ae437c9027753155840482b9a,delivered,2017-12-11 19:25:32,2017-12-11 19:35:21,2017-12-13 20:48:48,2017-12-22 19:53:26,2018-01-04 00:00:00
b677863ada4ac26c87c61f4e1ee78b85,774b025b5826352130d8c56b14b1c274,delivered,2018-06-17 15:59:39,2018-06-19 06:35:40,2018-06-19 10:39:00,2018-06-30 14:42:37,2018-07-17 00:00:00
4bb9c2002502ca416276dc1ff5efb1b3,e0e553d46d86daa33b733b1fd2687731,delivered,2018-06-23 14:53:03,2018-06-27 14:20:08,2018-06-29 15:30:00,2018-07-17 17:08:47,2018-07-27 00:00:00
724d428017f2d1e905e1e695296e90f5,3d7ef278f0cc7f7dccf8cc0ca24c8155,delivered,2017-10-13 04:02:39,2017-10-13 04:14:17,2017-10-13 18:00:05,2017-10-17 17:29:59,2017-10-25 00:00:00
e2c88417e46c8c861873841204bc5816,5960071fea483782d848faf9ccd0edf9,delivered,2017-07-11 14:08:34,2017-07-12 02:10:22,2017-07-18 19:58:41,2017-07-26 17:17:49,2017-08-02 00:00:00
211ca17a71bd09c0686507992a585d32,1ef9fed7def12580f599ff403c396d20,delivered,2017-09-28 14:50:00,2017-09-28 15:04:53,2017-09-29 15:17:11,2017-10-09 19:48:47,2017-10-27 00:00:00
3eb5983ab1e64ba4a4dd7425a6d6d48b,d41fb6a790ec990b784d24823da41d30,delivered,2018-01-18 20:49:36,2018-01-18 20:56:22,2018-01-24 21:12:30,2018-01-26 22:38:37,2018-02-02 00:00:00
97b7decf3d24b8e8db00cab51c75c372,1435bc9dbfa94236680b508f50c9722a,delivered,2018-07-20 09:06:18,2018-07-21 03:23:56,2018-07-23 11:42:00,2018-07-28 19:31:33,2018-07-30 00:00:00
2535db807a19b29005b159580bb7f9e5,81ec57effaab52bbf13007f33da4cc2b,delivered,2017-07-25 16:34:00,2017-07-25 16:43:24,2017-07-27 17:46:01,2017-08-01 18:07:26,2017-08-23 00:00:00
e8e9936f9c47a5cafc9a8c7441d31ca4,69d276992a5f4f57011c8f24b59d0b9f,delivered,2018-08-24 21:06:11,2018-08-24 21:24:26,2018-08-27 15:04:00,2018-08-28 13:18:36,2018-08-30 00:00:00
5065ad433fb01b8ee48433c8ce6c6be9,679b6663d92f901171c7d9544094fbc3,delivered,2018-03-02 21:15:46,2018-03-02 21:30:29,2018-03-06 01:56:24,2018-03-14 22:59:31,2018-03-20 00:00:00
9c9ad157b30e942c4359772b6d446e52,9206446f02c90ae87b437e8273e6acb1,delivered,2018-03-15 19:27:48,2018-03-15 19:48:32,2018-03-16 22:21:50,2018-03-20 21:41:48,2018-03-27 00:00:00
20a3853f94a36870c5eff11d407f01cf,00650b839d32a071b1025af8ca26dd13,delivered,2018-07-21 12:32:12,2018-07-23 11:31:50,2018-07-23 12:39:00,2018-08-02 19:52:28,2018-08-22 00:00:00
6957a23032580b6c443b068f0b86cab1,7833c90cda8cc7581e142d1549d76f04,delivered,2017-09-01 15:09:31,2017-09-02 15:05:14,2017-09-04 19:47:33,2017-09-19 01:26:29,2017-09-28 00:00:00
47864ed19d3fc241f11b3d0bc59257e3,52841815a265f7f996b07cf7b4afd0e2,shipped,2017-03-15 12:42:58,2017-03-15 12:42:58,2017-03-16 08:57:18,,2017-04-10 00:00:00
7d8fb4d046d76c289bd66eb341bee09e,5a354ceb0ee403f36eead5e33253730e,delivered,2018-06-20 16:13:39,2018-06-20 16:43:08,2018-06-21 14:12:00,2018-06-29 15:32:11,2018-07-12 00:00:00
30524d6f42cc124d17d641b49e792b87,bb02dc516c4e37f003e8e802369a3a66,delivered,2018-08-05 21:03:19,2018-08-05 21:10:20,2018-08-09 12:58:00,2018-08-16 16:32:20,2018-08-16 00:00:00
fffa82886406ccf10c7b4e35c4ff2788,a5201e1a6d71a8d21e869151bd5b4085,delivered,2017-12-18 16:33:07,2017-12-18 17:33:04,2017-12-20 18:55:00,2018-01-08 18:23:10,2018-01-24 00:00:00
b2fc127731e4fc8f7bd2d2c1898e59ca,75d14995c7fd07f2b9b0410b42f7a155,unavailable,2017-06-14 10:31:55,2017-06-15 03:10:28,,,2017-07-07 00:00:00
67f6f18e0c687b98fa78c479f2a351f6,5d8924c5dcb3cdac00f00f579f24db35,delivered,2018-02-16 21:59:11,2018-02-17 01:46:46,2018-02-28 23:38:47,2018-03-20 15:12:13,2018-03-21 00:00:00
bf95c697c3c00b2cc649e5677c639b79,8ecdd3e8d4b793349e6ef9b9b9cfcba2,delivered,2018-01-22 22:39:42,2018-01-22 22:56:00,2018-01-23 21:49:32,2018-01-26 21:27:35,2018-02-15 00:00:00
286799f6e867edeb5b42441294e8ce90,70ea60b3eebc4ffc330e070df05f0e00,delivered,2018-04-30 11:24:54,2018-05-01 05:13:53,2018-05-02 10:12:00,2018-05-10 16:14:42,2018-05-21 00:00:00
82474078bf3b19dd0e8a32f116334255,d1bb6afef38d6dd7ca73e9afaf192105,delivered,2018-06-04 00:37:18,2018-06-05 00:30:27,2018-06-07 14:11:00,2018-06-11 15:12:31,2018-07-18 00:00:00
06b39bf7a5569f632e2ba8b3bb03498f,ed2cb6882fb72357912fb1ebb592eb3f,delivered,2017-10-20 09:50:46,2017-10-20 10:05:55,2017-10-20 20:27:41,2017-10-27 17:37:59,2017-11-14 00:00:00
e11871c4a3ca0a9435621f216fcecaeb,e013e14a148fb8b6f18a1838c893b51e,delivered,2017-06-06 04:05:46,2017-06-07 02:42:30,2017-06-09 09:04:14,2017-06-12 14:09:47,2017-06-20 00:00:00
50ba38c4dc467baab1ea2c8c7747934d,9e01f714a2b3b8962c222cf2b74c20dc,delivered,2018-03-02 21:32:44,2018-03-03 15:30:28,2018-03-06 23:16:55,2018-03-24 00:04:16,2018-04-09 00:00:00
e6fc62ef4617437d265bd9bef92cd9d3,956ed550c3c715b550191e2a177d254b,delivered,2018-06-22 21:20:23,2018-06-22 21:58:31,2018-06-25 14:39:00,2018-06-26 15:03:25,2018-07-05 00:00:00
fa0eabdc8b8a7fb4e0e95a2b70dabf8b,42669d66e9ebba92f46400f726886844,delivered,2017-11-09 17:54:37,2017-11-09 18:10:34,2017-11-13 19:28:35,2017-11-22 00:48:47,2017-11-30 00:00:00
1b6ab77fb1ae705dfd81220651e0d7c1,d43e0818cf679ebb105810cd34e37ad1,delivered,2017-05-02 11:31:55,2017-05-02 12:35:08,2017-05-16 13:53:50,2017-05-23 08:26:46,2017-05-25 00:00:00
c8b5856601fdab3073669bd36f9b16f2,bfc3a142bb7fefe8ead8836eddae2530,delivered,2018-02-03 13:09:39,2018-02-03 13:30:31,2018-02-05 23:18:27,2018-02-16 22:34:54,2018-03-01 00:00:00
1bb0b420434c7323a0df0cdf9571783b,2fd8e9102db7b1f8fb07e7ab3b742900,delivered,2018-08-11 11:25:40,2018-08-11 11:35:10,2018-08-14 08:29:00,2018-08-16 16:51:51,2018-08-24 00:00:00
7b9c120adc232288aecdf32aa428ee8a,027f4d228b15f41c385c367b137f425e,delivered,2018-08-14 13:52:50,2018-08-14 14:04:18,2018-08-15 14:07:00,2018-08-20 20:44:31,2018-09-11 00:00:00
47470e8dc703c29c445f11c3ed73d8c1,17d64b0a9652cc1ddb7b1d17ac56b2de,delivered,2018-05-16 13:02:24,2018-05-16 13:19:35,2018-05-17 11:09:00,2018-06-06 17:44:18,2018-06-08 00:00:00
8440ebc9a2a4aaa712d4064c35e52995,31927091c573028dee0b8dff8ee57309,delivered,2017-12-05 21:30:15,2017-12-05 21:58:14,2017-12-06 21:41:57,2017-12-11 18:44:52,2018-01-03 00:00:00
767e77d7d76d75ea5309d5345699cc44,9de7fef5728db3b3dbd095e0533f58e4,delivered,2017-07-04 23:05:45,2017-07-05 17:42:17,2017-07-06 15:29:25,2017-07-11 17:57:20,2017-07-26 00:00:00
9fe314dcda41359566a99413f2b0d577,f8e4b4531b76c0efabd7bbcd6b8579d7,delivered,2017-05-15 11:40:08,2017-05-15 11:55:09,2017-05-19 16:22:37,2017-05-29 16:57:48,2017-06-21 00:00:00
09a21347537a52507220515fa4516fbd,23b1652202bea45933d115b4aa2f04ca,delivered,2018-02-03 19:12:42,2018-02-04 00:09:47,2018-02-07 16:42:53,2018-02-20 21:29:05,2018-03-05 00:00:00
9747f2b4defc1357fd6645a4acf8e0e2,58c1e87744d4fb452bea6a8e3b578f69,delivered,2017-04-26 13:26:49,2017-04-26 13:42:30,2017-05-02 16:32:12,2017-05-24 02:27:52,2017-05-29 00:00:00
1f7f6fc17884f319553d2983347edecf,44eed3818fde51e760d3f44036eb757d,delivered,2018-05-09 20:38:13,2018-05-09 20:54:02,2018-05-11 13:39:00,2018-05-19 10:36:50,2018-05-25 00:00:00
ea4e089556ade3cbdc7c70010163b723,cebab3ad5dd4fcd9704c1a489a0da2b1,delivered,2018-04-05 22:39:27,2018-04-05 22:50:18,2018-04-07 01:25:46,2018-04-15 16:16:46,2018-04-27 00:00:00
a1ad06d866647a0b9ef51b831079fda4,771a5c9a4f5e1e5eebcedd46d8440af3,delivered,2018-07-24 20:03:38,2018-07-24 20:24:19,2018-07-25 09:55:00,2018-07-31 20:51:43,2018-08-16 00:00:00
ec082d3ffd103096f9274b6247217ff9,73588b1cddca4f8bd453b8588f400d90,delivered,2018-08-15 18:26:53,2018-08-16 03:24:09,2018-08-16 11:04:00,2018-08-18 02:44:37,2018-08-30 00:00:00
ec1b5ec39466f6bb902936532ae76e6a,41db792fdd05f7ea992e84273303721d,delivered,2017-08-01 06:55:52,2017-08-02 11:23:42,2017-08-08 17:07:04,2017-08-24 17:43:29,2017-08-31 00:00:00
6586d233be57098d348eb571d87fc6f2,8f6abc9f0ebb17ff05eceed089187832,delivered,2018-03-09 03:43:30,2018-03-09 03:55:23,2018-03-16 00:57:52,2018-03-31 19:16:45,2018-04-02 00:00:00
