order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
76458889992169d3135b264dc13aec67,999196dca58a3db3d966d8f148532010,delivered,2016-10-07 10:05:16,2016-10-07 11:24:43,2016-10-26 11:43:06,2016-10-20 18:03:17,2016-11-29 00:00:00
366d799ad8ce30435d27ed0f7e3eca9d,f03ee1479f8cf2a655f477c17ac01ff9,delivered,2017-09-24 14:48:20,2017-09-24 15:04:12,2017-09-25 19:57:45,2017-09-26 19:54:57,2017-10-10 00:00:00
02661696e065aa02977870f3a87940ab,e3495901f796d61ae2604a9784306f61,delivered,2017-12-14 20:52:16,2017-12-14 20:59:28,2017-12-19 16:58:55,2017-12-21 19:16:26,2018-01-09 00:00:00
20b36768bef1e17c7b54f6982a5801d6,5aa6bb437aa70d5f3d95fdf0d2a93d31,delivered,2018-02-03 18:10:06,2018-02-03 23:09:52,2018-02-08 01:54:41,2018-02-14 22:08:20,2018-03-01 00:00:00
6fc21c5e0febcfc2d3e3c13d8fcd1b7a,4810b08cb93434cfd88ad07fa3502a67,delivered,2018-06-21 16:49:09,2018-06-21 18:21:01,2018-06-22 14:47:00,2018-06-25 20:22:32,2018-07-04 00:00:00
cb9900a635406b269d600f509cff8009,83e3f7358d95de5a715f87a7a59477b9,delivered,2017-04-04 10:38:26,2017-04-05 02:43:02,2017-04-07 14:58:21,2017-04-17 15:04:52,2017-04-28 00:00:00
7f4998699b2e07dfd8d38d5964637658,450e8c9397db82c79e2651f51576a30d,delivered,2017-08-20 16:33:29,2017-08-20 16:45:13,2017-08-22 21:32:32,2017-08-25 19:53:54,2017-09-11 00:00:00
a127d16c84ff7404dbd0c988e06e2c10,8b35e4a7431b76d4db63a90005964125,delivered,2017-08-12 20:06:58,2017-08-12 20:23:35,2017-08-15 10:04:12,2017-08-31 13:53:11,2017-09-20 00:00:00
ea60e9579f440bbca132b795ff54807f,bc824b83cfe66824cc300c0008514a7f,delivered,2018-03-09 13:23:17,2018-03-09 13:35:37,2018-03-13 21:36:40,2018-04-24 19:51:40,2018-04-02 00:00:00
2f43f05d6e829ed487f16b1f1cf304cb,260251d5f0d660e9d90c21779039152c,delivered,2017-08-11 17:35:49,2017-08-11 17:45:17,2017-08-14 15:37:41,2017-08-21 22:11:51,2017-09-04 00:00:00
9c23c5e00db2827a08ee53074a3eb60e,49fd33617b640dee95069826a8bd67af,delivered,2018-02-10 18:41:20,2018-02-10 18:50:28,2018-02-14 20:03:29,2018-02-24 01:36:32,2018-03-08 00:00:00
2197e55dca60ccd268157d328616d64e,84046645ab90d775e6cb9be687a30018,delivered,2017-08-13 16:19:23,2017-08-13 16:30:21,2017-08-15 17:35:19,2017-08-25 21:13:54,2017-09-05 00:00:00
810d545dabba289acceb26d903569e4c,b90fcfb897661ef402b2c3e359d9c395,delivered,2018-03-14 09:42:39,2018-03-14 10:07:58,2018-03-14 19:48:19,2018-03-28 23:06:29,2018-04-09 00:00:00
7b2a9a13d7bcc1141fbde63aed943e6d,d9601b8bc5f2cee3bbbb8bb106c0a659,delivered,2017-08-28 23:47:03,2017-08-28 23:55:21,2017-08-30 21:26:03,2017-09-09 11:49:52,2017-09-15 00:00:00
b99f2ac35db6241badc2e0a4d74e79a7,d57500bee542441e296bd152fc8773cf,delivered,2017-07-13 13:17:17,2017-07-13 13:30:28,2017-07-17 19:55:24,2017-07-31 15:33:49,2017-08-10 00:00:00
64f48f241745bab48e95cbfddef88351,f1f7074a16f4fa3d09ea6770f62077fd,delivered,2018-02-16 14:12:51,2018-02-17 03:35:37,2018-02-19 21:33:44,2018-03-09 23:16:39,2018-03-21 00:00:00
0ba2df57baacde1f6f36148963a494d7,5f160ef1c18da3546c4b6454f2162972,delivered,2018-04-08 23:27:27,2018-04-08 23:48:45,2018-04-10 11:56:19,2018-04-13 15:04:43,2018-04-25 00:00:00
be51420a71e667d8e3f3268ad81e3033,8db5197a6490d9e9ac9bcf4e4d4d0006,delivered,2017-03-20 10:42:45,2017-03-20 10:42:45,2017-03-23 14:58:46,2017-04-07 13:27:21,2017-04-12 00:00:00
f8bb4d404d187c79b86ccf852dfa345e,52a9800a9341855f5ebf8b0b8b1fd906,delivered,2018-06-18 21:46:34,2018-06-18 21:58:24,2018-06-19 15:10:00,2018-06-20 19:22:15,2018-06-28 00:00:00
a3c2dfa534b942bcc28371fdec7702d9,fc27567df87c171a1811d56017c96caf,delivered,2018-06-26 19:00:20,2018-06-27 13:32:50,2018-06-28 18:07:00,2018-06-29 20:46:52,2018-07-16 00:00:00
de4c308ea3f72fa2d3be68d18a2fedb1,239fabc879c4175afe53110236a7de39,delivered,2017-06-18 20:45:31,2017-06-18 21:03:45,2017-06-22 16:05:47,2017-06-28 13:43:02,2017-07-07 00:00:00
49b28a42d5f67ef10024f70bd79e229e,f0e88593745900d1712f11d546bf2d2a,delivered,2017-10-21 19:16:51,2017-10-24 03:49:37,2017-10-24 16:42:30,2017-10-27 20:49:51,2017-11-13 00:00:00
2e34b63e02ca9057558368f63f08b3c6,a8f1702557985daedcce507ea3061a8d,delivered,2018-01-02 12:31:51,2018-01-02 12:48:54,2018-01-03 17:44:48,2018-01-16 19:52:44,2018-01-29 00:00:00
349af77e71491a1aed28d6bf0528e09b,b37a5547791aeb5ac5d9ca955d0bc6fb,delivered,2017-09-30 22:59:50,2017-10-03 04:05:14,2017-10-03 21:19:05,2017-10-23 18:07:12,2017-11-09 00:00:00
fbb6f530a29a36186658901e6514455c,6f8553aa76c8c49117ba3d430475d732,delivered,2018-03-16 13:16:45,2018-03-16 13:30:41,2018-03-16 22:08:57,2018-04-23 19:31:40,2018-04-10 00:00:00
fa30ef180f70971c1a3e9d88ceb38a33,73afa8a3052605db510dc1fb22692320,delivered,2018-01-30 16:34:50,2018-01-30 17:21:51,2018-02-03 00:42:38,2018-02-22 18:43:42,2018-02-22 00:00:00
63bde94a8549279fd4c13235516932f9,9acca9cd4c384e3ba624a80c5b669573,delivered,2017-07-04 08:16:49,2017-07-05 03:05:20,2017-07-05 08:58:39,2017-07-06 11:16:53,2017-07-24 00:00:00
1bde74ad752bde97abfa57a9a7461ff3,4f9c5022b3b55c54c92d269c307670b7,delivered,2018-02-16 17:42:43,2018-02-16 17:55:23,2018-02-22 14:42:52,2018-03-07 02:53:54,2018-03-09 00:00:00
7a36fa82d4bcff7d936c10be470b9c8e,bfebb91e718433a55143ee450423c983,delivered,2016-10-05 23:14:34,2016-10-07 03:12:09,2016-10-14 23:21:27,2016-10-19 20:57:33,2016-12-05 00:00:00
ec328869ec9d309e95ca9e78b1e81b4b,399f770d21c854e81fde65dd3406b987,delivered,2018-04-07 20:14:01,2018-04-07 20:28:25,2018-04-10 03:52:49,2018-04-19 12:03:56,2018-04-27 00:00:00
990808a8b1de28a17bec1b873a99bb89,258119ce387d36075e18e5914cc3b358,delivered,2018-02-15 19:26:27,2018-02-15 19:46:14,2018-02-19 20:33:43,2018-02-22 23:11:54,2018-03-02 00:00:00
eb96e626e9e03230dd582597da1a68ff,94d68507f622fb53c4e6743dfa3a9503,delivered,2018-05-08 10:44:15,2018-05-09 03:51:49,2018-05-09 13:05:00,2018-05-18 22:33:08,2018-06-01 00:00:00
e6e52c6218b2df16cbe22de214b16fb0,e34ff2de6f8658fbf57a0f98899e2eac,delivered,2017-08-21 16:53:20,2017-08-21 17:06:34,2017-08-22 23:24:59,2017-08-23 18:18:02,2017-09-01 00:00:00
55554085cc4d9f1d0cd3029387efb5af,558ea29f4c4dfd014345b6d3309549a2,delivered,2018-01-11 01:13:31,2018-01-12 02:35:46,2018-01-15 14:56:31,2018-01-18 16:03:55,2018-02-01 00:00:00
79ba9ff956399f8ca9eaa802139851fd,c655482e341138b41ea3240ccc43132c,delivered,2017-06-02 13:45:50,2017-06-03 02:35:37,2017-06-05 14:08:05,2017-06-12 11:27:45,2017-06-29 00:00:00
ad81d0d06a681bb6285a1aa66634f762,14ac5ecd56561bdbfc2eab37e58da580,delivered,2017-11-28 23:59:16,2017-11-29 00:16:41,2017-11-30 13:40:00,2017-12-27 18:58:53,2017-12-22 00:00:00
2667baebf0c629be4574fddd89bd915f,8c621aabf41f259e0324513337058477,delivered,2018-03-15 14:26:48,2018-03-15 14:49:33,2018-03-19 17:32:25,2018-04-13 18:51:59,2018-04-04 00:00:00
b03b2909d81f43ae819ad1bce8c47e45,48cf8890c6baa95976ac76bf4be30cfe,delivered,2017-06-05 21:01:22,2017-06-05 21:10:19,2017-06-06 17:32:02,2017-06-19 20:07:41,2017-06-28 00:00:00
09efb7cd51fbc54c89edb7aff4a3f637,1c01334ffe1191d82c8d8e91932c5070,delivered,2017-05-09 23:38:35,2017-05-14 21:31:38,2017-05-16 10:30:35,2017-05-22 15:09:54,2017-05-29 00:00:00
246a9d7800230417379948cfa3fa1f64,f914171bc223aa74aa96cc45f9eb064b,delivered,2017-09-27 13:22:38,2017-09-27 13:35:33,2017-09-27 20:13:07,2017-10-03 19:05:29,2017-10-20 00:00:00
c01203d34db08658230babe21d2234c8,7bfe013b14ef4e7a63ecbb40a4cb61b0,delivered,2018-04-11 06:46:04,2018-04-11 09:12:02,2018-04-11 22:38:40,2018-04-12 15:03:09,2018-04-27 00:00:00
aee20a4d671a2a3435bdee5bf40393c8,bdc1f21172a3a9fa9d754d0412b5be55,delivered,2018-08-05 12:34:46,2018-08-05 12:45:15,2018-08-06 14:25:00,2018-08-08 20:05:38,2018-08-13 00:00:00
b0708857586f16e3ada17925950a87e5,57a7b1cbfec726fba56e8adaf98caa0d,delivered,2018-08-01 17:26:59,2018-08-03 02:45:27,2018-08-03 08:57:00,2018-08-06 18:34:43,2018-08-09 00:00:00
a6471477bb9173349168eecdc8871ed5,2c699e733aa003efaa30199d2dfc4c41,delivered,2017-09-26 10:24:26,2017-09-26 12:24:19,2017-09-27 15:06:37,2017-09-28 20:37:36,2017-10-16 00:00:00
b2e21801242d20d3f1f17a2e99dbd5f7,ec972c7a4579ae890c96bd8d9f299354,delivered,2018-02-15 13:50:07,2018-02-15 14:07:34,2018-02-16 00:07:53,2018-02-26 20:25:40,2018-03-07 00:00:00
31cc7d918ce7e1580a814fb633e854c1,c27849db0f50615c2db4ced603ad2a99,delivered,2018-06-08 12:14:24,2018-06-09 12:20:13,2018-06-11 14:21:00,2018-06-18 21:06:01,2018-07-12 00:00:00
a8eab0b579c3288c60cd6f4933c48626,fbaaeb1f5b3f3cc5c226cb5b95d18584,delivered,2017-12-03 16:52:02,2017-12-03 16:59:29,2017-12-06 22:22:18,2017-12-11 17:49:22,2017-12-28 00:00:00
bc68edad1573b158a94188df0cd960c0,9689bf5023de6534d903480f289ce4a9,delivered,2018-08-16 08:30:09,2018-08-16 08:43:52,2018-08-16 14:43:00,2018-08-17 22:44:30,2018-08-21 00:00:00
f9ea302261bc5927d8f4a13cb60bdb9d,71f4e2eea08ac9a0e2ad53b2930a6d47,delivered,2018-02-26 20:32:26,2018-02-28 10:11:00,2018-02-28 20:09:45,2018-03-01 22:15:40,2018-03-13 00:00:00
afd1ca4a245a9a04d0f8d5dc1ccb7ed3,cf78fe7532c375731b3d6ce693a8600c,delivered,2018-04-17 13:32:54,2018-04-17 13:51:07,2018-04-17 22:20:55,2018-04-23 21:13:59,2018-05-09 00:00:00
d9a40d6454b584402c918212558f2af1,df7f9fe8ff0d2b843c5633d156a05682,delivered,2017-04-23 20:42:30,2017-04-25 07:55:31,2017-04-27 06:24:12,2017-05-09 08:47:03,2017-05-31 00:00:00
031e7d4e559a1bf08e71a419aa998d0a,aedfc62ab52a3e4ea642220ccdec91ff,delivered,2017-04-06 12:59:46,2017-04-06 13:10:41,2017-04-07 12:43:24,2017-09-19 16:23:52,2017-05-19 00:00:00
f546ce650b5e54410e54dcd1cc4ed2c2,4f246fcb3387b4ef2d7b9093bdd67c63,delivered,2018-02-07 10:48:57,2018-02-08 10:50:19,2018-02-19 23:29:16,2018-02-21 00:13:00,2018-02-23 00:00:00
315b9425e90b7a5012b6da9d68641e1b,5fe15bcc0e9ddd5f095da5f8eacf6da8,delivered,2017-03-22 11:58:38,2017-03-22 11:58:38,2017-03-27 14:27:03,2017-03-31 16:45:55,2017-04-12 00:00:00
066fbbe8fc3345df85f0f1dc2ad03bce,10c8d3fa3829e5079d8b67dc6d007098,delivered,2018-01-04 09:44:46,2018-01-04 09:54:31,2018-01-05 01:38:52,2018-01-30 13:52:21,2018-02-02 00:00:00
d71bc96c14d72c5f5b76bd286d6304f9,f41316561f7e7cb63af5bb95ad9b4b26,delivered,2018-01-19 00:32:29,2018-01-23 09:59:22,2018-01-23 19:13:49,2018-02-01 19:06:38,2018-02-05 00:00:00
d6d19a688e4325d068ef11d205a4c92f,8780acd7d494363c35734db1843cd576,delivered,2017-09-11 13:38:42,2017-09-11 13:50:34,2017-09-12 14:05:08,2017-09-13 17:13:39,2017-09-21 00:00:00
525ec9a4d6f8d45b2d22977017fe7849,d5121cb42f70ed9ce2700cb9dfc5ad47,delivered,2017-08-08 23:04:57,2017-08-08 23:24:05,2017-08-09 18:49:50,2017-08-15 20:39:53,2017-08-30 00:00:00
c6945bf7e920d9832c4e4402e57baabf,712b52e705d92710be1e8fd8f1400c86,delivered,2018-05-01 16:32:48,2018-05-01 16:55:32,2018-05-02 13:19:00,2018-05-08 19:48:48,2018-05-25 00:00:00
b88aaf0a038b725ea2225ef4ebbe343a,9d823bbc66d309224a2fc79014782e0d,delivered,2018-03-19 18:53:59,2018-03-21 02:55:47,2018-03-21 19:23:36,2018-03-26 16:20:53,2018-04-05 00:00:00
dced1a592703185c71beaca0730a3fd5,7fc2cb6aad928fdb6297a0c77ed77b3a,delivered,2017-03-14 00:31:44,2017-03-14 00:31:44,2017-03-22 05:29:35,2017-03-22 13:28:43,2017-04-17 00:00:00
d5c2fcd9dc7a3c6630e4acfe3f3ed898,af1df4e9c98a572fd68ad795377d8834,delivered,2017-08-16 20:41:27,2017-08-16 23:30:14,2017-08-17 22:22:33,2017-09-04 18:40:12,2017-09-14 00:00:00
231c5fbb9dd6166904af9bad6728b5aa,d5e402ca01e47b8e4834992e6548515c,delivered,2018-06-11 15:41:26,2018-06-11 16:31:44,2018-06-13 12:28:00,2018-06-18 20:48:46,2018-06-28 00:00:00
a1c075cf51b237be65b4342ce766e007,c6f59fb9f287fa5441ef584b503fed4e,delivered,2017-09-18 14:04:37,2017-09-18 14:25:48,2017-09-18 20:56:01,2017-09-26 20:15:59,2017-10-09 00:00:00
5f1e5adc00ea77562afe1e5fc5dbc7e1,4e4b7062646c9c310b75f7786bc8643e,delivered,2018-01-18 11:39:28,2018-01-18 11:55:13,2018-01-19 18:22:22,2018-01-30 12:42:50,2018-02-19 00:00:00
42d8e64b2e4f4669b7bf87f1ba3da8a8,557e871361d795f870269d04708d885f,delivered,2017-05-24 09:35:00,2017-05-25 06:42:45,2017-05-25 10:04:35,2017-05-30 16:14:02,2017-06-20 00:00:00
d0e368ca78daa02e421325f3d1b8541a,7714501cf5996832cd4c4b165876f8c5,delivered,2018-04-06 19:26:06,2018-04-07 02:48:17,2018-04-11 20:32:28,2018-04-16 18:08:48,2018-04-26 00:00:00
7634f2019b1d08e44a15dd3214c57182,02e9b79160de108ec112581e2e4eeed4,shipped,2017-05-21 12:46:50,2017-05-21 13:06:32,2017-05-22 11:05:05,,2017-06-13 00:00:00
9cfa13a566f8072bb6af2c225db04e5f,eaa860ad37779a36680e93d7d2b8b040,delivered,2018-06-25 09:53:46,2018-06-26 19:04:13,2018-06-28 11:44:00,2018-07-05 20:13:32,2018-07-24 00:00:00
0493b5f35d3ee7b1f7e2d98ad782820b,1a39d706d531bfbb53490b3b30396aa6,delivered,2018-04-12 12:25:11,2018-04-14 01:32:54,2018-04-17 18:03:29,2018-04-24 16:28:01,2018-05-07 00:00:00
aa6f9a7c586c01fe6c9021341dfe1de7,deb46841ea2d28c7b0d1893ae6af547d,shipped,2017-02-14 10:49:41,2017-02-14 11:03:25,2017-02-15 17:07:55,,2017-03-17 00:00:00
d3f7c6edd379a2ad76dbbe331f422ef8,72ae4c297e3769738179784911609daa,delivered,2017-10-19 22:02:26,2017-10-20 02:45:45,2017-10-20 20:59:07,2017-10-26 17:46:57,2017-11-08 00:00:00
27933786ce1d3fe5a2ce6243ff08754f,1d35081c83698d93ec64ebe2d6cfec9c,delivered,2018-04-09 16:49:32,2018-04-10 07:35:15,2018-04-10 19:50:56,2018-04-12 21:11:55,2018-04-26 00:00:00
108db8c088de8e42c648bc520cec8c44,fb9c7ae634a98d4905c50cb15fa8382e,delivered,2017-10-02 17:00:43,2017-10-03 12:07:28,2017-10-04 21:14:30,2017-10-16 18:42:00,2017-10-25 00:00:00
aa20064eef8808d62ed9ac5286ec0796,20c0da17ef6a3f47bdd0fe12cca32300,delivered,2017-04-06 22:09:46,2017-04-06 22:22:34,2017-04-07 13:22:42,2017-04-13 04:46:32,2017-05-12 00:00:00
c7508fb021d25206870a0e84d302306d,baf94989390857ffce0ce7c5ce25387f,delivered,2018-05-01 18:14:34,2018-05-01 18:33:31,2018-05-03 13:19:00,2018-05-08 15:34:54,2018-05-24 00:00:00
231cf6fe1ce0b8fd2c9c4dacd95323a4,669f3887a37279e0b389e2e1375a3bd3,delivered,2018-02-14 19:12:11,2018-02-14 19:28:12,2018-02-15 18:45:18,2018-02-21 23:09:49,2018-03-01 00:00:00
74434928b7e52a9b56862d25b9581e4c,6e33bf17f1255ee64e160d79e8d0202b,delivered,2017-06-23 16:06:11,2017-06-23 17:15:22,2017-06-29 14:32:43,2017-07-11 19:33:54,2017-08-02 00:00:00
3d02ec65652eef72551f7d3656206f7f,fa174bc75f3bbdcb7e839e9af8898010,delivered,2017-07-09 18:33:30,2017-07-09 18:43:08,2017-07-12 11:37:45,2017-07-18 22:14:56,2017-07-28 00:00:00
ce8a175fec5e5e484e84b2c15cc91787,a78a37e6cd96615e96ea6fd384f6ec88,delivered,2018-06-18 11:31:14,2018-06-18 12:19:07,2018-06-20 19:21:00,2018-06-21 22:04:51,2018-07-03 00:00:00
fd04a7a5b85ea239bee3e9c1bc16365d,5d1b693667b4eb57bbb4a7ccb5e4bc51,delivered,2018-03-29 07:42:48,2018-03-29 07:55:11,2018-03-29 22:32:25,2018-04-11 18:24:39,2018-04-17 00:00:00
680e610535fa4d02ce2d6a820946afb8,e895647c3d61dae1606151534adb3acc,delivered,2017-06-19 21:46:43,2017-06-20 21:43:59,2017-06-21 11:26:18,2017-06-28 14:57:15,2017-07-21 00:00:00
37ece4cacf7a0d0290a4fdd05923a7d7,c33e208f16e8651169ea8d6212d4d46f,delivered,2017-04-24 18:01:16,2017-04-24 18:15:05,2017-04-26 20:24:31,2017-05-02 14:05:07,2017-05-11 00:00:00
5c36bfa841c242e151f81825303d9591,764f6f90ace5cfccffeb1bc245f1612e,delivered,2018-01-17 15:38:10,2018-01-17 15:49:01,2018-01-19 03:09:55,2018-01-30 18:11:52,2018-02-16 00:00:00
bc6085fe6b798cce36f61486af007800,4eac36ec251e3bb189f03db46b86ae61,delivered,2018-03-25 08:14:18,2018-03-26 08:10:56,2018-03-28 17:03:46,2018-04-06 22:08:36,2018-04-25 00:00:00
b51ffac76798f4b49bed44e8f01a3030,c83b31cb99c25dc79950814bd4a90184,delivered,2018-07-31 09:52:59,2018-07-31 10:30:57,2018-08-01 09:19:00,2018-08-04 18:02:07,2018-08-09 00:00:00
74500bfc015eccf3d38f95558177b21b,483efcf2fb031d5a75cca49aab77de4a,delivered,2017-06-08 13:41:02,2017-06-08 14:03:25,2017-06-12 16:32:33,2017-07-05 16:21:38,2017-07-07 00:00:00
5b265b1557d0d44a32df50b4fbf98c7b,dcdc259ec5bacca962c1ea9ba705b4b1,delivered,2018-05-29 10:04:54,2018-05-30 02:15:11,2018-06-05 15:26:00,2018-06-26 11:03:35,2018-07-27 00:00:00
50fc570b5b9de1500a9e66edcc9d8525,bf000e1497eca1ec2c097e01a061cf6c,delivered,2018-02-27 21:22:29,2018-02-28 21:29:00,2018-03-02 22:38:46,2018-03-07 15:48:43,2018-03-20 00:00:00
d530e9ca74c227659f36ed6a61fa9e07,2cd3d9b78eb3e560809763ef5258dca2,delivered,2017-11-15 10:43:50,2017-11-15 10:55:36,2017-11-17 15:48:43,2017-11-23 15:38:51,2017-12-08 00:00:00
74d0cc035ccffc33de7a0ef8c429a931,bce05094d02df76af821db9c5df81a35,delivered,2017-06-05 15:16:56,2017-06-05 15:42:22,2017-06-06 11:41:11,2017-06-19 18:08:35,2017-06-28 00:00:00
2eed78c97ace230e8dfc0f851bed1612,08d221df6d6f296dc22b4332f03f3b05,delivered,2018-01-02 21:39:36,2018-01-02 21:50:22,2018-01-04 16:44:52,2018-01-23 14:39:05,2018-02-05 00:00:00
2a26d2bff48eca96ae022096754602f0,fa816e935aed909bdb3a28e78f04e225,delivered,2018-08-07 21:39:59,2018-08-07 21:50:22,2018-08-08 15:40:00,2018-08-17 13:10:51,2018-08-23 00:00:00
3fa397654fcf223b8d6f73a428c75041,891deeb7a50f52a5a2a5970152b3864e,delivered,2017-03-16 09:28:12,2017-03-16 09:28:12,2017-03-16 10:36:15,2017-03-21 11:55:07,2017-04-10 00:00:00
c14c27dae959a79ff573cbdbc7af1b09,057002cb334d6b23e9826abaee81f691,delivered,2017-04-07 11:56:57,2017-04-07 13:05:40,2017-04-07 15:09:56,2017-04-11 16:12:24,2017-04-28 00:00:00
249e512a5776328abbff6e280d2f3199,4375ae03874261b77ea1954250188e77,delivered,2017-03-11 20:44:31,2017-03-11 20:44:31,2017-03-15 11:58:36,2017-03-23 15:05:56,2017-04-03 00:00:00
8f0ece4530d9684c0412c31486a5aee4,b42d2029896109ef336097650cf0e7af,delivered,2018-08-14 22:48:49,2018-08-14 23:04:02,2018-08-15 14:43:00,2018-08-21 01:32:24,2018-09-19 00:00:00
d0f11e497c1a8f9d16eadc0c029348c1,5bf3a327d1a42a8f173349567b0ffb6d,delivered,2017-10-19 19:17:14,2017-10-19 19:28:29,2017-10-20 21:24:08,2017-10-27 13:42:58,2017-11-13 00:00:00
8cfb44f764013ff4092328e0d2d2db4c,aabcb5f2939ca0a740c18b8a2cb918e9,delivered,2017-12-22 09:52:12,2017-12-22 10:10:50,2017-12-22 19:13:44,2017-12-27 19:05:32,2018-01-18 00:00:00
bb7d5814e355ecb8a9a70a80a13a0fb7,8196398a11daefb93e6a1ea0af8cbc18,delivered,2017-07-14 23:31:20,2017-07-14 23:43:20,2017-07-18 15:33:04,2017-07-26 00:45:50,2017-08-07 00:00:00
52980848cc7019752a073e8e889f97e0,62da57dc398b4bdd5e47605f5d36fd5a,delivered,2017-06-16 13:58:31,2017-06-16 14:25:20,2017-06-16 15:43:52,2017-07-20 22:29:27,2017-07-18 00:00:00
b68ddeb97ddf4e9a2aae5ca84590a596,7d1a0d60968b2caba5aded67e29e73d8,shipped,2018-04-17 09:11:11,2018-04-17 09:31:33,2018-04-25 00:29:42,,2018-05-24 00:00:00
e65fac6043c523489698c681bde0985d,7d0ae21a8fcd0dd677f32ae5230efd53,delivered,2018-06-05 17:33:48,2018-06-05 17:53:54,2018-06-06 14:37:00,2018-06-14 21:27:48,2018-07-16 00:00:00
5c21b2e93c438ce5e3f2c7ee2776922e,1af8f69352ad57d5c25c74fcea4f36c7,delivered,2018-07-25 16:03:46,2018-07-25 16:15:10,2018-07-26 13:45:00,2018-07-27 16:31:07,2018-08-02 00:00:00
7c4c0055ea628addbaf69f0e09eba744,685986b14ecb5c1cab5adeb6d7ad89b8,delivered,2017-07-31 15:16:40,2017-08-02 02:35:24,2017-08-08 15:33:30,2017-08-11 19:58:30,2017-08-18 00:00:00
4983a642ae6d4ab0094e98bb201bd10b,588082ffda9076b85db042299827aaac,delivered,2017-12-05 16:04:37,2017-12-07 03:11:17,2017-12-11 23:17:11,2017-12-21 20:53:49,2018-01-12 00:00:00
4ccbbab8f710965493ad65dc986dd9c2,b79b4fbb9f813fe3a979fc29e7e0b573,processing,2017-12-23 16:34:25,2017-12-23 16:49:19,,,2018-01-26 00:00:00
d12d1afbf3c1f3356e80a5186ccfca67,2847be2e0b1b22c41b801a18dc050a49,shipped,2018-06-16 21:09:07,2018-06-16 21:36:51,2018-06-18 15:10:00,,2018-07-16 00:00:00
4ed2338dc000b3d9acaf348a1fc6a395,da8254447ce1ed8a5c494ee4a8929380,delivered,2017-07-31 12:03:32,2017-07-31 12:23:11,2017-08-01 16:15:43,2017-08-02 18:32:27,2017-08-18 00:00:00
6f4c29759e17be1153ee866b44393853,91ea92a2f5eca959c7b4260f5537be3f,delivered,2018-06-11 13:23:42,2018-06-11 13:39:08,2018-06-12 10:39:00,2018-06-13 18:55:55,2018-06-20 00:00:00
db16d8eeb2104cc17c8d6ca293e7bbc2,c2266a67e05d07690176c1635ca2799c,delivered,2017-07-04 12:29:51,2017-07-04 12:44:06,2017-07-04 13:57:22,2017-07-20 20:12:19,2017-07-26 00:00:00
b646230340125ccb34ad274da72e2d55,c78d2473fe57958bfcefa8a3e20aeb8c,delivered,2017-07-29 10:20:55,2017-07-29 11:00:13,2017-08-04 17:51:59,2017-08-10 18:50:08,2017-08-22 00:00:00
96950c37f6e45106dab4a4fd012e1ab9,e9a66026ced6c5bad4c9a78e61371c18,delivered,2018-06-02 01:56:40,2018-06-05 04:51:52,2018-06-08 09:07:00,2018-06-09 13:42:31,2018-07-26 00:00:00
43150008aa4569cfef4be756bd7dbdd3,df6ac95338050880eb8d4c94baea71f9,delivered,2018-01-05 20:47:24,2018-01-05 20:55:55,2018-01-10 16:34:50,2018-01-17 21:37:31,2018-02-05 00:00:00
106021b63b35ce83c864c1a39f0c8937,7685918f2b5285f1d3b3d8dd381b5de9,delivered,2017-06-22 11:43:02,2017-06-22 11:55:21,2017-06-27 09:08:21,2017-07-03 12:10:29,2017-07-14 00:00:00
898ce379b2fe563284b7bf4c47ab5cf9,71965cfc8145edd3013b1890b72469e5,delivered,2017-02-20 12:55:35,2017-02-20 13:10:14,2017-02-21 09:48:58,2017-03-01 14:03:27,2017-03-17 00:00:00
cdb99aee5b9d12289e40e8ae2002c93a,f4ebae34770a20b6373e3f2a6cad3452,delivered,2017-12-27 15:06:17,2017-12-27 15:17:27,2017-12-28 20:18:48,2018-01-09 19:22:54,2018-01-29 00:00:00
972744bcdd80014057492bbab6b4e06f,acb64e2599b38fcae12dbfd6bc07859b,delivered,2018-01-03 09:40:47,2018-01-03 09:48:28,2018-01-03 17:02:58,2018-01-04 17:55:08,2018-01-22 00:00:00
