order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
250dcc4b34da378ac9a5f3fac0a67726,927b54eb6de52a0d74226dbb8ee421a2,delivered,2017-12-29 02:14:21,2017-12-30 02:07:26,2018-01-03 21:42:50,2018-01-10 21:38:12,2018-01-31 00:00:00
bf905b0bfd5f17ff77b5eb80fb90dafa,377d5824d96efc701b5466d2ab7a989c,delivered,2017-10-19 22:49:04,2017-10-20 22:56:13,2017-10-25 21:08:19,2017-11-07 00:29:36,2017-11-10 00:00:00
1341100f857d5c84b5f9e101bd5de0b3,ad57a315d68f39973624ba78fd0557cf,delivered,2018-02-06 09:53:36,2018-02-06 10:11:42,2018-02-07 23:26:47,2018-02-19 19:58:49,2018-03-05 00:00:00
09268d8b25dd31ae78b464efd453d069,02bf19efae533d95c21b5e1ccc633a88,delivered,2018-06-08 21:53:39,2018-06-12 04:57:05,2018-06-12 15:00:00,2018-06-14 21:41:54,2018-06-28 00:00:00
bfead39f96afa0a674110835b6677095,fb139e2c4f9ed3b05ca0dbe66ea46880,delivered,2017-10-18 12:16:29,2017-10-18 12:28:25,2017-10-20 18:20:10,2017-11-06 20:36:45,2017-11-16 00:00:00
98bd84aec6d35c66e7b5baa6d2cb8dbf,9085fd659cb92d32561ba27756ae17dd,delivered,2017-11-24 22:52:14,2017-11-25 01:53:47,2017-11-28 21:09:03,2017-12-15 13:29:12,2017-12-14 00:00:00
6a45bd0eaa9f36460b442d6c149fb97e,f7200667802fa98c58b8110f7191bcee,delivered,2017-07-27 13:19:29,2017-07-27 13:30:25,2017-07-28 19:27:30,2017-08-02 18:43:07,2017-08-16 00:00:00
bfa8088a92f7ab4ae75c7841ad9cac8d,81e617c9dfd26bc29c2e733dda649a8b,delivered,2018-04-18 19:20:52,2018-04-18 19:35:11,2018-04-19 20:24:53,2018-04-24 18:58:46,2018-05-17 00:00:00
0cd2469ab06e40b78aa617c57b946994,8d924cfc57373c980b55fe575baf2c39,delivered,2018-06-03 15:02:14,2018-06-03 15:15:18,2018-06-04 13:42:00,2018-06-20 23:54:34,2018-07-20 00:00:00
56181fe566dd895c41cb4c0665207b81,cf53cf9a8f50ce588d01f95b1c01dabd,delivered,2017-07-20 10:58:58,2017-07-21 02:45:16,2017-07-25 14:33:09,2017-07-28 14:57:44,2017-08-09 00:00:00
0dafd5ada8ca38b3cdd30cb12a6eb18b,5ee2515a9744b5c06a48ab5bba237549,delivered,2017-03-20 23:30:06,2017-03-20 23:30:06,2017-03-21 11:11:34,2017-03-27 15:45:44,2017-04-06 00:00:00
f7abaa156e535f9204ac0cedab166bd0,daa4d167c907827200536489e0dc645b,delivered,2017-06-25 17:17:12,2017-06-27 04:23:18,2017-06-27 15:04:06,2017-07-03 10:12:27,2017-07-18 00:00:00
67ff89e045f61cd73790e9866d3dc6ea,68747ad98d585dd1ae34309d02338c2d,delivered,2018-04-26 13:51:23,2018-04-26 14:11:59,2018-04-27 11:19:00,2018-04-30 16:12:47,2018-05-11 00:00:00
74e9098e04f430c82e0a8da397f7922a,f6cd35fe99de508fc7a11e0028666025,delivered,2018-05-03 10:45:35,2018-05-03 11:54:35,2018-05-03 15:09:00,2018-05-10 22:47:31,2018-05-22 00:00:00
9463979a72f79c0324a07095d572007e,a2990e7d5162b8c79d2a89d4fe8fec83,delivered,2018-03-22 10:15:19,2018-03-23 02:27:39,2018-03-23 23:28:43,2018-03-29 13:52:27,2018-04-16 00:00:00
d59dab0bce1cd6bf2c2252459973397a,3494e9d5086e44139641e3aefe16b768,delivered,2018-06-25 17:19:48,2018-06-25 17:34:25,2018-07-03 15:04:00,2018-07-10 16:51:41,2018-07-27 00:00:00
5038751dab3b14db2b1423edc9e0397e,4594c3f15bb8ccd057ad5e13b79df8e5,delivered,2017-06-13 14:52:30,2017-06-15 03:03:33,2017-06-20 15:23:31,2017-06-23 12:07:41,2017-07-11 00:00:00
c5b859a429fc1d63c1444ad6a7a52d27,83b44ab8fd0cd5efb1b122b2a3bcd0ce,delivered,2018-03-02 20:04:19,2018-03-02 20:40:21,2018-03-06 16:04:30,2018-03-28 14:49:36,2018-03-28 00:00:00
c12dd32bdb7a0c2ea2d590a7c1f32b01,7f5d04dbde5dd90b767e910416425059,delivered,2017-12-28 14:27:46,2017-12-28 14:37:24,2017-12-29 20:55:12,2018-01-17 21:18:24,2018-01-26 00:00:00
7e71297b2e17220168974a6ea7d50042,56ba07126743e448497da8e3d14ad665,delivered,2017-06-02 16:47:29,2017-06-02 17:02:43,2017-06-06 09:47:54,2017-06-09 12:33:56,2017-06-23 00:00:00
ea733405d742855b5e66606f15b493c7,c1df9884ef25ecda8c955f83b37db13b,delivered,2018-03-07 18:08:19,2018-03-07 18:15:40,2018-03-08 19:02:38,2018-03-28 22:08:41,2018-03-27 00:00:00
a90966534748634cbb133383bf0eee68,509585871d9505d583be980046b14b8a,canceled,2018-02-01 16:49:17,2018-02-01 17:15:39,2018-02-02 19:26:53,,2018-02-19 00:00:00
38b584be7174802377777bcd60e7a459,bf7aeb48aaf84c74e205482939a1ecc0,canceled,2017-11-02 23:12:48,2017-11-02 23:30:48,,,2017-11-16 00:00:00
20f00da0cbd9a5f5d8caaa7f5a5e438c,e533aad62ae7a6f8dc0254352f3b6562,delivered,2018-04-19 11:46:10,2018-04-19 12:34:44,2018-04-20 23:20:43,2018-05-09 23:41:31,2018-05-24 00:00:00
76c3c8013bea9128879c13688ea5ff32,734d978ad5e614c839d98c85e8e7e7ae,delivered,2018-02-19 17:44:31,2018-02-19 18:46:53,2018-02-22 20:49:53,2018-03-08 17:59:45,2018-03-05 00:00:00
4bd891688089fefa2a88b0c0da2ce5d2,dd4cd9e1add310e5a0d8aa4f7fa15da4,delivered,2018-06-16 15:24:03,2018-06-16 15:38:01,2018-06-21 14:58:00,2018-07-03 23:05:02,2018-07-23 00:00:00
b96a6dd4f298f5e0e797e6251f2de6f0,d3050163e3a88ff86c411135bae1cf95,delivered,2017-10-31 22:39:06,2017-10-31 22:50:12,2017-11-03 20:22:04,2017-11-13 18:47:47,2017-11-22 00:00:00
3e842a1e166c97b49a05adaf6c7581f2,5a7c3d82e3d752eca0b6d7a52df07c9b,delivered,2017-05-25 15:54:40,2017-05-26 16:02:49,2017-05-29 11:55:50,2017-06-08 14:22:28,2017-06-19 00:00:00
43716fe010471178ec7f9c3be2a0c505,125323b1dc57df4d0ec8b6f695b02e00,delivered,2017-11-25 07:39:11,2017-11-25 07:52:26,2017-11-27 22:04:38,2018-01-11 18:36:05,2017-12-21 00:00:00
34bfe8d474f4b345e99b22b2ed46472f,b942fbed18322bae22eb6d47ab614dcb,delivered,2017-10-27 15:34:03,2017-10-27 16:31:30,2017-10-30 10:27:47,2017-11-07 18:53:11,2017-11-28 00:00:00
90a0f36026ffd698c58239148a28b412,77f30174b3db9880a8a868926892545d,delivered,2018-04-30 15:43:39,2018-05-01 02:37:58,2018-05-02 13:04:00,2018-05-08 19:03:53,2018-05-21 00:00:00
60702368f14268a42d95a4da7cea0632,c609bbdc6a816decf71546cea0a79836,delivered,2017-10-29 20:16:29,2017-10-29 20:25:34,2017-11-03 16:17:06,2017-11-08 19:28:49,2017-11-17 00:00:00
6ab97ef7bd67ccdac3b4d3743bcb9503,b6f9e2a66841b8d8f49af9cf799e87d1,delivered,2018-06-09 11:45:29,2018-06-09 11:55:21,2018-06-11 14:11:00,2018-06-19 12:52:26,2018-06-28 00:00:00
26ea0efdb7b2abdbe5c5febd801ff18e,d5eafcbbd616a345974ca2ad22611c11,delivered,2018-02-08 21:04:33,2018-02-08 21:15:24,2018-02-09 22:29:40,2018-02-26 17:23:39,2018-03-07 00:00:00
669b32c048dfdec5e4573854abe5e565,dcdfe35bfb51be9e9a791431222fb73f,delivered,2018-01-05 12:39:07,2018-01-05 12:48:51,2018-01-08 20:51:30,2018-01-10 18:58:49,2018-01-23 00:00:00
22420f3718ef75dcddb4f03201096895,f9ba7683252743527fe127f7627b82de,delivered,2018-03-10 18:42:35,2018-03-10 19:40:52,2018-03-26 17:24:48,2018-04-02 22:38:42,2018-04-24 00:00:00
5322755defeb2e8863500740172a082b,9922420b9b6f5767d8c46ddfe4d3b22b,delivered,2018-07-03 11:14:42,2018-07-05 16:25:46,2018-07-03 14:38:00,2018-07-11 22:26:43,2018-08-03 00:00:00
19c8e37f78c41e2637545e34bda62bc1,9e919321eae00c3e6a133f4d847a360e,delivered,2018-02-06 23:23:59,2018-02-06 23:49:09,2018-02-07 16:36:43,2018-02-19 21:32:01,2018-03-07 00:00:00
8aad4d43d259e1f1a9ca1786df7fddfe,5af688e5163184c0d53d53ad44bbf285,delivered,2018-02-05 12:04:33,2018-02-05 12:29:45,2018-02-06 20:03:55,2018-02-15 22:53:03,2018-03-01 00:00:00
1cb9cb32b2b54f1580e375ba45d744c4,081ea0387c6abab704e37f4c9bc965bc,delivered,2017-12-26 18:24:08,2017-12-26 18:32:22,2017-12-28 18:39:15,2017-12-29 13:37:08,2018-01-15 00:00:00
40b78093269252ad30000071c00f5c9a,528dc37bf184808b81749737c7691680,delivered,2017-08-09 20:49:25,2017-08-11 04:26:22,2017-08-14 19:27:05,2017-08-17 15:07:01,2017-09-04 00:00:00
9cfc94a00cf39aa53d8f701fade170b9,9f8d30b8c684bbe0947a28248a3887e7,delivered,2017-05-19 16:57:25,2017-05-23 03:55:23,2017-05-23 13:10:27,2017-05-24 12:52:09,2017-06-02 00:00:00
68656d23f76667ee6ebe117db63ea015,06838eb84d243726bcd772cec9b68813,delivered,2017-04-03 12:43:06,2017-04-03 13:05:39,2017-04-06 06:58:00,2017-04-17 08:08:03,2017-04-26 00:00:00
065d4f458013cd9c9e716f8be1ca00d1,12b11f992889101946980981fb471ab2,delivered,2017-11-05 23:44:57,2017-11-07 06:31:21,2017-11-07 19:14:21,2017-11-10 16:03:34,2017-11-17 00:00:00
fca69dd3e60777ea363bd9d95a9bc86b,f6200ed049e67d0003e8ec5cea1eb13d,delivered,2017-07-06 19:53:02,2017-07-06 20:03:32,2017-07-07 15:42:16,2017-07-13 17:08:50,2017-07-28 00:00:00
7944a40f993592120589ebe482ba7b1d,60c394acebd6100502ef3258182dc805,delivered,2017-04-12 17:43:27,2017-04-12 17:55:13,2017-04-13 09:00:55,2017-04-19 13:38:53,2017-05-09 00:00:00
aa60b99fd9b56eaff400d62b362e3bd3,35af52466ac48fec697b0038146c8469,delivered,2018-01-03 12:54:52,2018-01-03 13:06:58,2018-01-08 19:44:00,2018-01-13 02:09:43,2018-01-29 00:00:00
f5612a72c48893e663d7f53ed8474dac,c034386c62e4c60320463e89cf90bd08,delivered,2018-03-25 18:28:25,2018-03-27 03:51:21,2018-03-27 21:33:25,2018-04-06 18:03:43,2018-04-13 00:00:00
a0d503b20274a7c654eab441adac695c,09684cc1c5d0fdf71ff51b9f99843ea3,delivered,2018-02-28 15:29:12,2018-02-28 16:10:59,2018-03-02 16:29:02,2018-03-20 21:55:48,2018-03-27 00:00:00
e32475f70e357bf610f864d2674aaf46,b980ddd21127c0b356431590d4d3063a,delivered,2017-05-04 02:30:50,2017-05-04 02:42:42,2017-05-05 13:09:19,2017-05-16 10:21:50,2017-06-05 00:00:00
4c3056fe40ffbc21a0f047320bf17cd1,926a13f228b0c485521bb3b1ec09b164,delivered,2018-03-25 23:27:23,2018-03-25 23:47:45,2018-03-27 21:07:34,2018-03-30 00:14:22,2018-04-06 00:00:00
449ace02554618b2b893aa7a8868e7ac,5a5665a088424b8a6393ef403bbef479,delivered,2018-06-22 21:40:54,2018-06-22 21:58:37,2018-06-25 13:24:00,2018-07-02 17:50:48,2018-08-01 00:00:00
0ee78b4d78116d8d91f47dc4b290f526,e8db2406f6cc8880487fe3d1162b7cce,delivered,2018-08-13 13:19:54,2018-08-13 13:30:15,2018-08-16 13:52:00,2018-08-21 02:21:25,2018-08-20 00:00:00
b58a6cafa236091ed83bec2b0ff64ec7,055d109c6027a0552d11c3b1dc8d7986,delivered,2017-05-07 20:32:07,2017-05-09 09:35:49,2017-05-11 09:27:48,2017-05-15 08:04:12,2017-05-19 00:00:00
bb319a363d19dd79207dd26bacf0f4e8,ac7b1af4f6e4c9703331534ab45840cd,delivered,2018-05-09 07:54:15,2018-05-09 08:30:55,2018-05-09 13:18:00,2018-05-16 16:12:49,2018-06-01 00:00:00
eea49c7e89b1350899c908afadbc6ee0,1237b05644a9d15e9cd1a33c445b87fe,delivered,2018-07-07 23:49:13,2018-07-11 03:15:21,2018-07-12 14:57:00,2018-07-13 18:32:17,2018-07-19 00:00:00
e53249d8b27242c64053f94e2af2b2ba,94530252be2e605952ea3e82461cfbad,delivered,2018-08-26 21:18:34,2018-08-26 21:35:11,2018-08-27 14:29:00,2018-08-28 22:13:29,2018-09-04 00:00:00
6b8e33e6751e356214e7b35ad7df83cb,b083efa0cd26465439a0c966b960a701,delivered,2018-06-21 19:24:06,2018-06-21 19:38:39,2018-06-22 15:16:00,2018-06-29 20:16:46,2018-07-19 00:00:00
5fa0fac3ee78bb5d81f63f4e1b2f581e,9df3a70d5bddb3b05b7896e5d68088f1,delivered,2017-12-05 15:45:05,2017-12-05 15:54:20,2017-12-07 00:56:46,2018-01-04 22:49:00,2017-12-28 00:00:00
95ece076088bebb7ec28703a1f378214,054966d42bd2283fd25c9aa4fd8bba5f,delivered,2018-06-26 08:38:27,2018-06-26 08:58:03,2018-06-27 10:23:00,2018-06-29 21:59:53,2018-07-13 00:00:00
969845b1c24ed7c5f3d07b64667967f8,b70ddf16c6958c2932ba47fe90187a1a,delivered,2017-07-17 12:01:14,2017-07-17 12:15:11,2017-07-19 12:27:53,2017-07-24 18:44:31,2017-08-08 00:00:00
d3123a8def350af103d31c2026666c25,08b56a0a9c6eff4619a9a141b4dd37e2,delivered,2018-08-18 18:04:29,2018-08-18 18:15:16,2018-08-23 13:43:00,2018-08-27 20:03:51,2018-09-19 00:00:00
87c30aa444c21f77f5dcedb637f9ba85,499cec095230909d69db703a919b2d22,delivered,2018-06-11 14:07:58,2018-06-11 16:31:31,2018-06-15 14:21:00,2018-06-20 18:26:28,2018-07-05 00:00:00
7e7ed851224124724e3058ab01051711,621bd139a00b6dc7d6d68635e3b558f4,delivered,2018-05-29 08:20:32,2018-05-29 08:35:17,2018-05-29 14:38:00,2018-06-14 17:52:23,2018-07-13 00:00:00
0acb52bb1603d9a69f0965fb43c08a99,c49b7e4b867b6ef7012497b70b828e0c,delivered,2017-12-06 21:38:37,2017-12-06 21:52:52,2017-12-07 19:43:07,2017-12-08 09:57:43,2017-12-22 00:00:00
9260673a73f65b3c54fdca21a92183fd,5a25e5160e5a5ed104c66d7829fcb5fe,delivered,2017-07-18 20:28:06,2017-07-18 20:43:14,2017-07-19 12:12:10,2017-07-21 19:06:51,2017-08-07 00:00:00
6b3badf7183e5f197eaba0dc24fb28f2,545c5ae6a6f4963a3f0de989e0fb8bc5,delivered,2017-10-17 12:31:09,2017-10-17 13:26:30,2017-10-20 20:11:50,2017-10-27 18:07:40,2017-11-07 00:00:00
6c0819b0edde57ca00841c3d2092bb34,e7b231ace740792333d5825f57bdfd9c,delivered,2018-07-24 16:40:18,2018-07-25 02:55:08,2018-07-25 14:08:00,2018-07-28 12:51:30,2018-08-07 00:00:00
e49756b486c722bb970c4cadf35a2cc3,395109240d37ac26c624df336fb780c9,delivered,2017-09-13 16:41:53,2017-09-13 16:55:11,2017-09-14 19:13:40,2017-09-18 19:10:23,2017-10-02 00:00:00
3447403152f317306ba14a3837235504,4fa0a4fef71cbed8c67fcbdf974e0fb5,delivered,2017-11-24 17:03:52,2017-11-24 20:39:41,2017-11-28 00:25:45,2017-12-05 17:09:45,2017-12-18 00:00:00
f52ed0bde654bdeeaca2b4d0ad7e6c33,0ffc0c85f45a4f828918ccc403f4ba87,delivered,2018-08-01 18:14:28,2018-08-01 18:25:11,2018-08-02 11:08:00,2018-08-09 17:12:40,2018-08-29 00:00:00
efd6e545a0e34fcc1b5a8fe60d9026ec,c6b4edcfa5b404de41a84649ae810ab3,delivered,2017-11-26 14:11:15,2017-11-26 14:19:23,2017-11-27 21:47:27,2017-12-05 21:55:53,2017-12-15 00:00:00
29f5eee55471690bb64be28bdbb7f11e,a1dacdcfc9e9d6a31ee895c15c96cdd3,delivered,2018-01-17 16:29:52,2018-01-17 16:49:48,2018-01-23 23:22:35,2018-01-30 19:11:53,2018-02-19 00:00:00
1f6ed5c41056590e82cd3764a809e2f2,2d2fddcb051ba1be58126988e10b34fe,delivered,2018-02-19 11:58:43,2018-02-19 12:15:50,2018-02-26 22:48:44,2018-03-06 17:44:22,2018-03-09 00:00:00
8358045db0b940a1fcaa47dadb2b79c9,7ac9e0604c9ae3f476588f5f0fee10bc,delivered,2018-04-22 23:01:47,2018-04-24 18:38:39,2018-04-23 18:54:34,2018-05-08 20:44:50,2018-05-09 00:00:00
033be53bbe3f76953bada81a6a40d3b6,8455da4c0f77acdfe3dc387545a13a5e,delivered,2017-11-14 11:10:14,2017-11-15 02:55:46,2017-11-21 19:34:09,2017-11-29 23:32:05,2017-12-14 00:00:00
eb829be78140383da9cba1b8fc2c6c6f,c1589a207c65a8b3f79b7aaf2103f715,delivered,2017-03-14 11:24:10,2017-03-14 11:24:10,2017-03-14 17:11:46,2017-03-22 11:53:00,2017-03-31 00:00:00
8097f05ad65d38ba708d437f60ad6581,16ad5865a7312961bef41888610a109e,delivered,2018-04-03 22:59:48,2018-04-03 23:10:13,2018-04-04 18:22:37,2018-04-10 19:17:48,2018-04-24 00:00:00
a4e4558822ee82b83d241adadffa42db,b52b19c1578a99fe32770796105f0ab7,delivered,2018-03-12 16:45:07,2018-03-12 17:09:59,2018-03-14 00:14:49,2018-04-20 22:58:26,2018-05-07 00:00:00
f1b2f741c002e0bf5f0f63e3b83c1a21,64c6902a27f9ed0d53fb7afc77259a8c,delivered,2018-02-27 18:16:26,2018-02-27 18:29:06,2018-03-08 21:06:25,2018-03-13 19:31:10,2018-03-19 00:00:00
6e8e402e44bcfbea3974580d3f442a33,6822d5f9abb30da580ef30196fb78436,delivered,2018-05-15 11:28:25,2018-05-15 11:55:24,2018-05-23 13:03:00,2018-06-01 17:49:48,2018-06-01 00:00:00
8b72765c9ae45dda52e1aeb36d56d0e6,21d21175570bdf77dcfe0902436a886f,delivered,2017-05-15 14:45:55,2017-05-17 03:45:15,2017-05-17 11:20:00,2017-05-20 09:07:40,2017-06-02 00:00:00
3786374eb6f56d00e96bf7511002cd00,636fa509660dfc8277a18ef0e7c4a68a,delivered,2018-03-13 23:17:04,2018-03-13 23:30:26,2018-03-14 18:06:41,2018-05-17 18:21:50,2018-04-13 00:00:00
ccdbdaee1f24ce882d752fe79410cfef,e873ee667c51b3236ae273a6877461a5,delivered,2018-01-28 08:46:35,2018-01-28 08:53:19,2018-01-29 22:56:36,2018-02-07 17:43:13,2018-03-02 00:00:00
968daeb20a9a0e6c8433cad2c886756a,4b118c6a2f825845bae401ae5b1b993c,delivered,2017-07-28 17:31:17,2017-07-29 02:25:27,2017-07-31 16:42:54,2017-08-05 15:23:52,2017-08-24 00:00:00
5ed9ceb0ba3f0b51619c859aae89f1ae,cca56064dc1109d7ddbcc60f28e54ae5,delivered,2017-10-07 17:26:31,2017-10-07 17:49:29,2017-10-10 16:50:13,2017-10-17 19:42:58,2017-11-03 00:00:00
218285f1805643f2d68bbec7c40c88a0,af020dd994eed0fee9e46aeab3cdeae1,delivered,2017-09-13 08:38:58,2017-09-14 03:05:55,2017-09-15 21:23:31,2017-09-20 14:34:44,2017-10-10 00:00:00
37caa1552193248f7147f1298b4cd3c1,bb1be7eeb5e6950adea984cecfcc963e,delivered,2018-03-01 14:49:23,2018-03-01 15:15:30,2018-03-05 19:24:33,2018-03-14 16:41:54,2018-03-23 00:00:00
98bd62478f45e100b026c030c5b0b121,c26860c28284ae4ae0c44c2ddb8fbbac,delivered,2018-08-05 08:15:58,2018-08-05 08:25:09,2018-08-06 12:18:00,2018-08-13 14:38:40,2018-08-21 00:00:00
b7862d8553509d146df534b47d0fe1c3,902c17aa72c2d804680e8253f15c00a9,delivered,2017-07-31 15:49:58,2017-08-01 15:55:34,2017-08-03 12:14:36,2017-08-24 16:39:59,2017-08-30 00:00:00
f69425cdf960af0610de624359fd6a04,310d31ae6e46c6bc708865caf0649709,delivered,2018-02-02 10:18:03,2018-02-02 11:30:46,2018-02-02 23:12:35,2018-02-15 20:47:01,2018-03-05 00:00:00
855302e009dbafa86035003b00a49cd2,deb1182dcf5719b1a643649a2029846f,delivered,2018-06-05 19:59:42,2018-06-05 20:15:15,2018-06-07 13:27:00,2018-06-11 20:03:45,2018-07-11 00:00:00
694191692801e9418ffd60b651623962,8e74c6f59833b01dec6cd56211141d6c,delivered,2018-06-10 18:40:46,2018-06-10 19:12:25,2018-06-11 13:34:00,2018-06-13 21:55:01,2018-06-20 00:00:00
9bad30acdfaeb94d3ad6ac40d5cdff7b,4c6e5d4c155d638646dee1e2f2fb3c38,delivered,2017-05-31 07:40:50,2017-06-01 04:05:33,2017-06-01 14:39:36,2017-06-10 11:03:25,2017-06-27 00:00:00
c195f1fa107c4161ca71b557b72b01db,672124aab25c34f836a4e49b5f7b6af9,delivered,2018-01-17 17:19:35,2018-01-17 17:29:22,2018-01-18 23:23:20,2018-01-22 18:28:50,2018-02-09 00:00:00
7f3189b85f3e348f9d772df47fe06bf7,18901d6dc991f0a3f8876d75185dbb45,delivered,2018-08-15 21:17:21,2018-08-15 21:25:16,2018-08-16 15:24:00,2018-08-23 18:41:16,2018-09-18 00:00:00
4438006ddb5015b3c15d1d5e6c83c80b,caba2eba9fa3f3a3a838cc2a8307edc3,delivered,2018-02-16 11:46:02,2018-02-18 12:26:49,2018-02-21 18:09:08,2018-03-17 18:03:39,2018-03-12 00:00:00
61417f74f6caf083ff60fa4dc315f050,ab9909098ee1c7b2dc687e351d6373a9,delivered,2018-01-19 02:33:59,2018-01-19 02:52:06,2018-01-20 00:54:43,2018-01-24 15:49:10,2018-02-07 00:00:00
6ae5b953bef57d8a29a1c49e03807e82,431398d6d3848951226cf1307fc6f411,delivered,2018-07-05 20:25:54,2018-07-05 20:50:43,2018-07-06 11:26:00,2018-07-14 11:32:46,2018-08-08 00:00:00
cefcc988df88b91e3c9825518535be06,1338b5bd76a840ce8e03af00f46bb86f,delivered,2017-09-20 16:42:41,2017-09-20 16:50:21,2017-09-21 19:48:59,2017-10-02 10:46:37,2017-10-11 00:00:00
b5e461698d26f74f0316a419ee853f39,22bba22f92a670e60291b231f4f5eacf,delivered,2017-11-14 19:52:40,2017-11-14 20:06:56,2017-11-16 15:18:25,2017-11-21 18:58:38,2017-12-05 00:00:00
df91fb38017b42722551a94382cb829a,79a569c7d0617c27504aee953f5ea4ca,delivered,2018-04-25 16:04:20,2018-04-25 16:53:36,2018-04-27 15:03:00,2018-05-03 18:31:19,2018-05-18 00:00:00
5e3ec924bc1a1f3793e12632c2b2f85d,9ccfe754c1d52a5024451022d4fcfd4f,delivered,2017-06-12 19:22:59,2017-06-12 19:30:24,2017-06-16 11:42:07,2017-06-23 11:27:39,2017-07-03 00:00:00
1e61c2d93012f7a32fe86de9bafc3a1f,bbacd4a4139f37ae3aedcc0f1e4d86eb,delivered,2018-08-09 22:37:32,2018-08-09 22:50:09,2018-08-10 14:46:00,2018-08-15 11:33:55,2018-08-21 00:00:00
d631ff71a4160145d9473055d6cf74fb,40e1601f4dd60faaea6b38c69223e617,delivered,2017-12-30 10:31:39,2017-12-30 10:47:05,2018-01-02 17:26:33,2018-01-11 19:34:26,2018-01-29 00:00:00
10492d21e254a11aa46c125a01702bfa,8f3fc20a1f8167dde23e0da111626aa0,delivered,2018-03-27 19:03:56,2018-03-28 21:30:24,2018-03-29 18:39:19,2018-04-02 16:49:39,2018-05-08 00:00:00
3b47eaed57c2b8dbeef5f764194e5750,5260f456ae402e7bd7b16055e9a4214d,delivered,2018-03-01 18:52:36,2018-03-03 02:51:19,2018-03-07 00:22:28,2018-03-12 18:21:30,2018-03-21 00:00:00
f022f31048c98ee478576cd828def68b,c508d059bc9188e6d2992268c059241f,delivered,2017-11-03 08:37:03,2017-11-04 04:25:50,2017-11-06 19:28:18,2017-11-17 19:31:55,2017-11-28 00:00:00
5667f52833bc78e17073dbcd870b6586,8d01c2ffa6f784c1768f162aee948b95,delivered,2018-02-19 11:12:19,2018-02-19 11:25:29,2018-02-21 20:42:36,2018-03-28 15:18:52,2018-03-12 00:00:00
8262ebe1e3df8d5a04eb3c663940c9b0,cdee0e62d7e28cb988bca16cf3a85dbd,delivered,2018-08-17 09:47:55,2018-08-17 10:09:23,2018-08-21 12:36:00,2018-08-27 19:06:49,2018-08-31 00:00:00
75bd4b8877dbbc7d78b0cae0dddcff55,b5ac954570be41582fcc06eb196cbc1d,delivered,2017-10-02 12:22:51,2017-10-05 11:04:32,2017-10-06 17:15:37,2017-10-19 15:13:45,2017-10-30 00:00:00
e2ee2dc610b2fdbed7d47963883bf17e,057cea2321147e9bb2b7b5af93e66172,delivered,2018-08-13 10:04:40,2018-08-13 10:24:16,2018-08-15 13:12:00,2018-08-23 17:46:39,2018-09-11 00:00:00
9c0e8894e1007783cb1b4922e9e46aef,ce0a55747a77d957ea22fb5adddbbeca,shipped,2018-02-19 13:47:51,2018-02-19 14:07:33,2018-02-21 00:08:55,,2018-03-19 00:00:00
44ee123dd806e5be0cd47203126e26c8,f004baaa764281a258a7bdbed2eb177d,delivered,2017-10-05 10:44:47,2017-10-05 10:56:20,2017-10-06 15:48:16,2017-10-09 15:59:23,2017-10-24 00:00:00
2149fe82b3e2d55f500ffe8406412733,b1f561df601049692eeba1996a9d4eea,delivered,2018-04-28 00:21:17,2018-04-28 00:32:32,2018-04-30 07:37:00,2018-05-04 18:42:31,2018-05-21 00:00:00
f5ee50375a852fcea177ed5406a3f4c4,6ed7fb8f89bb4995b9f7e63e23ebd9c3,delivered,2018-01-11 11:45:22,2018-01-12 02:48:26,2018-01-12 22:29:27,2018-02-16 23:42:08,2018-02-15 00:00:00
7eb947ee7c01b2d8872bc456302687ac,669f2964029913b6ec6a29354302fbea,delivered,2018-02-03 20:37:59,2018-02-06 05:31:48,2018-02-07 21:09:02,2018-02-20 18:46:01,2018-03-05 00:00:00
cdbf4152d2857c30e94f8e15e0dc9914,b07ff4137e54a8bf9b962ce385a93355,delivered,2018-08-05 18:45:25,2018-08-05 19:04:17,2018-08-08 14:11:00,2018-08-15 12:32:49,2018-08-20 00:00:00
