order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
df89b9f16503a80016dd955b0929ee3a,aff507517b2eebfb48dcec81417dcb3e,delivered,2018-07-17 15:18:16,2018-07-17 15:30:14,2018-07-18 15:00:00,2018-07-26 18:44:33,2018-08-07 00:00:00
0b8d9a9a4de4be0a6a5f0778f97ee6b5,aa54fd4369d4c8cac7f225c1e523399e,delivered,2018-05-16 09:31:53,2018-05-17 10:38:26,2018-05-17 12:56:00,2018-05-21 20:18:52,2018-06-05 00:00:00
a285ac76dd23bfb0ca14b34b894e9af9,c5017529359ab8ce299cb3ca7b1171f5,delivered,2018-01-19 13:48:59,2018-01-19 13:58:23,2018-01-19 22:41:36,2018-02-03 01:34:32,2018-02-22 00:00:00
bb009fab515024781676004c4924f54d,d2d1c74bca444a6750b9ac7de001953c,delivered,2018-03-13 08:07:13,2018-03-14 02:35:39,2018-03-16 19:09:15,2018-03-27 18:51:26,2018-04-06 00:00:00
ff8d0c8b5c1e8bdd6f8e3170f6fd62fd,1aee0c71b6dc4f257027beeadecb892e,delivered,2017-11-03 20:02:58,2017-11-03 20:30:54,2017-11-06 20:12:53,2017-11-10 15:22:57,2017-11-29 00:00:00
1c5ea09d670777647e55f734e3d784b2,76c645adfb10bdaf744e6ec0649fe610,delivered,2017-10-31 12:20:33,2017-10-31 12:35:47,2017-11-03 18:32:38,2017-11-07 19:24:36,2017-11-27 00:00:00
3e1f6fe2fb84232f49ee85bd4c61758e,dd8127782124fd0c7e5d054250651a6c,delivered,2018-05-15 07:53:32,2018-05-16 02:54:10,2018-05-16 14:25:00,2018-05-23 20:18:55,2018-05-29 00:00:00
d12e769a4e50f157d2c6cdf423dd73c4,48e60815b9a51a18b2721ea814b574b4,delivered,2017-09-25 22:57:30,2017-09-27 03:07:13,2017-10-03 16:29:08,2017-10-13 20:28:23,2017-10-26 00:00:00
c57e8fc5fbac1858f9a0f49e72eaa29e,033697e598cacbf5c293f06b632b1a1a,delivered,2018-03-22 21:07:11,2018-03-22 21:27:42,2018-03-23 22:14:49,2018-03-27 00:39:35,2018-04-04 00:00:00
8104cba0cfe32e03aa870b61f6cdbf24,39f9e21e8234a66d314563df3c08e29e,delivered,2018-06-17 13:06:47,2018-06-17 13:39:50,2018-06-25 15:22:00,2018-06-29 17:28:45,2018-07-17 00:00:00
dd5be9b9c0e3a99371fb16d0723543aa,901756599df1e3f315ffa38fe192892b,delivered,2018-03-27 08:26:27,2018-03-27 08:46:50,2018-03-27 19:18:49,2018-04-02 12:12:15,2018-04-13 00:00:00
10980615138835de121262cf38488689,8b40ebca90678b49830f04a84116370e,delivered,2018-02-02 10:52:24,2018-02-02 11:55:32,2018-02-05 21:34:25,2018-02-16 20:12:34,2018-03-01 00:00:00
05c44e3898cc7d836584bfaaa36d0017,b5877addfeaa2e955ae8dbed97ecd12b,delivered,2017-03-31 01:33:15,2017-03-31 01:45:13,2017-04-04 14:57:07,2017-04-12 13:24:15,2017-04-28 00:00:00
9d6b1d10fd62d8f52d1ee875b4842c2e,03b436ea506015a721669b80835907c6,delivered,2017-11-19 19:59:00,2017-11-21 04:08:30,2017-11-22 22:52:53,2017-12-01 21:06:32,2017-12-11 00:00:00
2e06e0410e2829e55051f03c2e60822d,4e0716459cc23e3c7e7cca611bc8b8d7,delivered,2018-08-15 20:48:09,2018-08-16 20:49:42,2018-08-21 14:58:00,2018-08-30 17:41:41,2018-09-03 00:00:00
720eebfd126b48c9ba768e0b74ed00d6,312ab567f56d954b660dcca797151e01,delivered,2018-06-26 15:07:53,2018-06-26 15:36:09,2018-06-28 13:55:00,2018-07-04 21:43:28,2018-07-30 00:00:00
98c012340047030b894d118bb56be94f,0390e8a506d1b5c6b545913a8900231f,delivered,2017-03-15 17:08:18,2017-03-15 17:08:18,2017-03-16 16:45:50,2017-03-20 06:12:51,2017-04-05 00:00:00
9b09d38304dcaca0cd68c1e70247ca62,36bc2194dd0d911e897fc2db8ac76827,delivered,2017-10-01 08:20:11,2017-10-01 08:35:14,2017-10-03 13:17:51,2017-10-14 12:03:51,2017-10-30 00:00:00
57972ffb8a2538ed27c15464d6e7fce6,76b409766dcff895c8dcf3f3297baddf,delivered,2018-03-02 13:35:20,2018-03-02 14:23:55,2018-03-06 23:48:37,2018-03-17 19:29:30,2018-03-21 00:00:00
fe94f63f2f4d326a6da25bfe07ffaf93,1dbe0bf136ea8849ed9648546ebc2e63,delivered,2018-08-02 12:07:12,2018-08-04 04:10:53,2018-08-06 11:53:00,2018-08-10 14:12:03,2018-08-17 00:00:00
37dd9647f695d5ea3291f3ff98d8b190,26f71935b39470865072892a7a035b7e,delivered,2018-01-11 22:49:10,2018-01-11 22:58:31,2018-01-13 01:22:13,2018-01-23 18:18:45,2018-02-16 00:00:00
f269e83a82f64baa3de97c2ebf3358f6,da052c97b9dc9fe34af8e78c7b014301,delivered,2017-12-17 17:30:45,2017-12-17 17:54:12,2017-12-20 20:10:26,2018-01-11 21:59:07,2018-01-30 00:00:00
fe51eca8b5e241e101a5bc2e9720f877,e066b0d4111159d21f74325789a1e841,delivered,2017-07-30 03:01:54,2017-07-30 03:22:52,2017-08-03 18:37:27,2017-08-05 13:53:48,2017-08-11 00:00:00
087a5caa838085de4baa54e02f8f2878,01621ab81b760e6e48e8eb3a300c77bf,delivered,2018-06-09 01:13:30,2018-06-09 01:36:26,2018-06-11 14:30:00,2018-06-14 19:32:13,2018-06-25 00:00:00
484dd80590c70c987e3f3a2690673090,861f85fede6656786fc1d793f85db16e,delivered,2018-03-20 15:19:46,2018-03-22 02:51:00,2018-04-12 00:12:48,2018-04-24 22:46:45,2018-05-02 00:00:00
6d803f43262441beabcb27db6c78a68d,d4fd5197cc0635f7cb41aeeb4ad7b234,delivered,2018-06-22 17:11:15,2018-06-23 02:20:38,2018-07-02 12:22:00,2018-07-03 19:44:34,2018-07-16 00:00:00
93d1fcee477966a088fa92cae7c8a488,cc32b396474c70a230c5cf7b6b4d384f,delivered,2018-04-30 09:27:38,2018-04-30 09:50:12,2018-05-02 15:23:00,2018-05-10 19:58:36,2018-06-05 00:00:00
0f93c58739ea2f69d93afa96a7a07855,0171707ab8e7ded84018d1172aa33c51,delivered,2017-11-21 11:44:48,2017-11-22 14:34:28,2017-11-23 21:19:09,2017-12-07 21:10:00,2017-12-12 00:00:00
06aa0aa8c22027ebb953d501c4238512,dd22f1d0142d9698c0848674e843525c,delivered,2018-04-25 19:43:19,2018-04-25 20:31:06,2018-04-26 14:39:00,2018-04-27 17:37:28,2018-05-11 00:00:00
7313f0f1840908195fcec79cd76b81d0,b56b195b117a62d8ef46813504dd810f,delivered,2017-04-08 19:02:42,2017-04-08 19:10:20,2017-04-10 14:16:56,2017-04-20 12:06:20,2017-05-04 00:00:00
83eeee55d222c6e3b10f716700517529,2528d846a0e0970307407331f0852615,delivered,2018-02-01 13:03:17,2018-02-01 13:15:25,2018-02-14 23:06:49,2018-02-24 13:22:04,2018-02-21 00:00:00
dbf27f75863393abd4a81231e007ac43,97d2ba8d0d87bfb2e82f3bc2cdd11c32,delivered,2018-06-09 15:21:59,2018-06-12 05:16:09,2018-06-13 12:43:00,2018-06-19 13:14:27,2018-07-03 00:00:00
4b26fbc3d9dab4bb7bed35fbe2746f26,7017fa825bd6001972c6e406b05e6cb6,delivered,2018-04-25 10:25:41,2018-04-25 10:35:24,2018-04-30 16:40:00,2018-05-04 17:37:53,2018-05-17 00:00:00
84f9f9d8251eed3b45a627d105aabe44,f42b63704ace7febd0fc6d6b2d60d1c2,delivered,2018-07-25 22:38:09,2018-07-25 22:50:11,2018-07-26 14:04:00,2018-07-28 03:32:42,2018-08-02 00:00:00
3ddd23cf50cc3d0d89bb2cecfa137d93,8c0993c9db15910b863ce755731f3b6f,delivered,2018-08-13 12:54:15,2018-08-15 03:05:48,2018-08-16 13:27:00,2018-08-28 18:48:32,2018-09-10 00:00:00
d5e518a80ee8f7f4805db87cc532af02,9d79324671ea20f5452fd06368100c5e,delivered,2017-06-19 10:56:12,2017-06-20 11:15:18,2017-06-20 16:09:25,2017-06-26 15:39:42,2017-07-07 00:00:00
db7974217c78bbcb9b81412ef8268596,e1006a67b576043035eaade88824a0a2,delivered,2017-09-28 20:27:55,2017-09-29 20:35:10,2017-10-02 18:05:29,2017-10-11 00:04:08,2017-10-31 00:00:00
4bff66c10610e424c94b8cc3ee0f2bea,34e96035e861054d0816e2168ee210c5,delivered,2017-11-24 20:14:59,2017-11-24 23:32:30,2017-11-27 16:09:22,2017-12-11 19:54:10,2017-12-21 00:00:00
65a20f560863aa2aab71ad123abcbf60,eb9a02ebb55bcfc0516d56555290bfa4,delivered,2017-02-27 06:46:22,2017-02-27 06:55:12,2017-03-01 10:22:19,2017-03-08 15:07:52,2017-03-22 00:00:00
a80cea12b62289c67982c7776d263cb5,7a2200e2874f707b17ee37bbe7c0c969,delivered,2018-05-11 11:45:52,2018-05-11 12:16:55,2018-05-14 19:03:00,2018-05-15 14:38:37,2018-05-24 00:00:00
153a3985482d189af613f19120de205f,b35b1cf12fb166b4764e0962bc87ab18,delivered,2018-08-12 11:50:31,2018-08-12 12:04:28,2018-08-14 17:16:00,2018-08-17 18:02:18,2018-08-21 00:00:00
5dee8eedf4516e7562d1ec0f62833392,d266372ab3c63af5c6503c9315b213e2,delivered,2017-09-24 19:37:48,2017-09-24 19:50:17,2017-09-25 18:41:37,2017-10-01 16:54:49,2017-10-17 00:00:00
cbb837e370beea845d4aabda89dede0b,275bfab3f3dffef3a72f91afab89f3df,delivered,2017-09-13 19:56:05,2017-09-15 02:25:08,2017-09-18 15:42:52,2017-09-21 23:50:24,2017-10-04 00:00:00
9ec8fd6e5988089dadaa2c8ebdc15a0f,6f3ff361ef37dc93f7b53536854f1590,delivered,2018-04-23 18:29:35,2018-04-24 18:59:08,2018-04-24 18:09:08,2018-05-03 18:54:46,2018-05-16 00:00:00
89eb4ed6e96d62cb0cbc6efc61f05efb,04495037fc6899faffa41ba3bc4272b4,delivered,2018-04-22 15:51:44,2018-04-24 18:58:44,2018-04-24 22:18:29,2018-05-04 22:05:32,2018-05-21 00:00:00
ca8371fd938708a12fe7ddb1d5d7d14f,dc31258635460c1b340ee7c16485a60b,delivered,2018-02-16 22:05:21,2018-02-17 00:15:43,2018-02-19 23:53:11,2018-03-06 23:21:52,2018-03-16 00:00:00
c7196d150694ba9a37d215e75ba5c9f0,3b993a1a8a634ff519d637ffa8c544f7,delivered,2018-04-16 18:26:51,2018-04-18 03:30:07,2018-04-18 22:56:35,2018-04-26 13:57:38,2018-05-14 00:00:00
b36055b266e36286316fa70c35de581a,7cf4e2e0507462c568d10dd059a1c498,delivered,2017-10-27 08:47:05,2017-10-28 03:06:51,2017-11-01 15:18:52,2017-11-10 22:02:56,2017-11-17 00:00:00
b2d779a12592e693ae93fcba3b3969be,c707ba7bcdb0d504e6f30943e310e74e,delivered,2018-03-02 18:25:17,2018-03-03 02:51:35,2018-03-05 23:54:22,2018-03-14 20:51:38,2018-03-20 00:00:00
d258d2c8bdc01ec0aa8a048d723bf427,50a5d464f230e492ff0a2f91340e3312,delivered,2017-12-09 10:57:33,2017-12-09 12:30:26,2017-12-11 17:20:13,2017-12-21 15:52:44,2018-01-09 00:00:00
d99b8ff94ddb329c1d7e03ab9d9019e3,7c5c0527d882250ef1a6621240a2a2e9,delivered,2018-02-09 15:41:23,2018-02-09 16:31:24,2018-02-15 00:16:13,2018-03-19 17:33:07,2018-03-07 00:00:00
5af1684cbc75f2c0c5bb83e220449cdb,ffe0a690236043c15cf261a5d9fa5b5f,delivered,2018-01-03 08:15:46,2018-01-03 08:27:26,2018-01-09 22:18:04,2018-01-25 22:51:58,2018-02-05 00:00:00
b79559dba6909e4d8ac0ddf501a99f14,8875aea6f056699f247e669173862026,delivered,2017-01-19 08:57:04,2017-01-19 21:01:51,2017-01-20 10:18:48,2017-01-27 09:15:53,2017-02-27 00:00:00
6bd54def5e0dfa63509fcdc325d3dc24,ffbf5971354dbf4516e4cba3f379bb87,delivered,2017-05-16 23:08:14,2017-05-16 23:22:41,2017-05-17 13:39:33,2017-05-25 12:09:40,2017-06-09 00:00:00
059a35c89cb9ee5ba740d4ac2eb8a805,c11a237ba6088cf7db513e5e9bc0ccf5,delivered,2017-09-08 13:30:44,2017-09-08 13:45:17,2017-09-13 23:22:16,2017-10-02 21:04:28,2017-09-26 00:00:00
0d360c12bebf4e2fd772baa3c9336472,aced6d359dd4b94375971b67f59c4f9a,delivered,2017-10-19 16:47:40,2017-10-20 03:05:49,2017-10-23 16:24:04,2017-10-28 14:25:55,2017-11-14 00:00:00
0ec7299d65db721d9a6b5c95c2ff494a,51ff0c33aa4696c23727652d9868dfc5,delivered,2018-05-11 16:51:46,2018-05-11 17:08:39,2018-05-14 09:48:00,2018-06-08 22:03:02,2018-06-07 00:00:00
73521498e1cc9800557256e1c744786f,2f7ebfcf984a5f7da0b6d8397ff2f422,delivered,2018-06-18 11:48:20,2018-06-18 12:37:16,2018-06-19 14:47:00,2018-06-27 15:14:26,2018-07-23 00:00:00
8653f85aa59de4b89435d4b44c8da67c,3c5aa9e8bb943cbafdd0ed71feb55d7a,delivered,2018-03-26 13:30:42,2018-03-27 03:48:06,2018-03-28 00:26:39,2018-05-09 23:08:48,2018-04-24 00:00:00
27dddf4ebdd39e9cf4ec26a3499bd2af,4ebff481e06cb3d02d2fb5027038b6be,delivered,2018-06-07 17:44:23,2018-06-07 18:17:19,2018-06-08 10:53:00,2018-06-19 18:58:24,2018-07-12 00:00:00
250eede6202cff2981de57cba5c1b08c,5fa79cd49a071595d0f050b3f17f7368,invoiced,2017-04-05 12:07:47,2017-04-05 13:15:10,,,2017-05-02 00:00:00
183832097fa8f0a9172d4514fdfca42c,03811cba01cb0741c318e1545b04173b,delivered,2017-08-24 01:43:32,2017-08-24 02:05:16,2017-08-24 18:41:53,2017-08-26 12:33:44,2017-09-11 00:00:00
64e3a06a754ad68d968eabbdf900399c,d83f28882452bfc1b5666e4eb277f828,delivered,2018-06-02 21:17:37,2018-06-02 21:31:52,2018-06-04 11:57:00,2018-06-06 19:52:08,2018-06-28 00:00:00
ea48f52bfae7e6ed254f9e8d052875b9,3128a0507c7ff8e2278c112b605ef937,delivered,2017-03-28 10:31:06,2017-03-28 10:42:56,2017-03-29 15:35:17,2017-04-03 16:46:55,2017-04-19 00:00:00
6f0623ab7d14898da15e456013f185e9,b1515deb528ef23f16e1be76ac7ac53c,delivered,2017-11-19 20:06:28,2017-11-19 20:26:29,2017-11-21 16:36:49,2017-12-04 22:52:12,2017-12-07 00:00:00
9f9f7954335300799dadf3248f229115,49d961bb46f05e09b8b67629558afa84,delivered,2018-08-18 07:58:16,2018-08-18 08:10:13,2018-08-24 12:26:00,2018-08-30 18:03:08,2018-09-05 00:00:00
5a1c2be64df8ac1e3316c96fb1280479,f0cfda3fbad4e99cef21f774b055df66,delivered,2017-07-22 23:03:02,2017-07-22 23:15:14,2017-08-08 20:12:00,2017-08-21 20:07:34,2017-08-16 00:00:00
3c0892663d9f2c3fd8d3d7bafc543e19,e793c8553a6ab762573c4236c49d3eed,delivered,2017-12-27 18:54:07,2017-12-27 19:06:55,2017-12-28 18:54:03,2017-12-29 20:45:23,2018-01-16 00:00:00
3147cb8f96cb619b380fd37e3da08c93,43537c82236df07bc096a68639cc3c25,delivered,2018-01-06 20:02:44,2018-01-06 20:13:19,2018-01-09 20:18:21,2018-01-15 17:27:55,2018-02-05 00:00:00
38de0574ec7f3e1992532ff7b6344a7d,35dde8b71e296fda7105a45884c5dd38,delivered,2017-05-26 23:29:07,2017-05-26 23:42:32,2017-05-29 13:40:50,2017-06-14 13:17:56,2017-06-28 00:00:00
a9a4989d18319f417053642957c9da22,a751b57dd2b8363edf70ff739a358bd9,delivered,2017-05-20 16:24:16,2017-05-22 12:48:07,2017-05-30 12:17:18,2017-06-09 16:25:52,2017-07-20 00:00:00
6d9ccb29372292701006df0d44b858c3,b03af535806e398922311291ae3e1f0f,delivered,2017-11-16 18:07:08,2017-11-18 02:28:42,2017-11-22 21:24:30,2017-11-29 17:53:18,2017-12-11 00:00:00
b68a52eb0d8bcd5f784a5f95b98a6cf6,56d9e13e6894b123c090a253757182a3,delivered,2018-02-03 10:27:19,2018-02-03 10:40:37,2018-02-05 22:58:49,2018-02-28 09:21:54,2018-03-15 00:00:00
f458559864ac9afab802d3a109c430b7,0736dbed7c1272024a471ffb68594b80,delivered,2017-12-16 16:35:44,2017-12-16 16:53:41,2017-12-18 19:42:36,2017-12-30 13:57:01,2018-01-16 00:00:00
7b1250fe66e9056df3b6eeb2659dfb22,93d131a16e34c4a78d1627e56ac2ee83,delivered,2018-02-06 17:39:21,2018-02-06 17:52:13,2018-02-08 19:37:54,2018-02-19 17:16:38,2018-03-06 00:00:00
32dc42d11ea02ef6fe9e8ee807aa6ca5,b767635cfec53fe6c73b0759d272366f,delivered,2018-02-21 02:17:40,2018-02-21 07:10:30,2018-02-22 21:17:47,2018-03-05 15:38:26,2018-03-19 00:00:00
f423569a17449da1163fa5de4414338c,db93eae3053808be50d383411b5998cf,delivered,2018-08-16 14:27:39,2018-08-17 03:31:11,2018-08-22 13:47:00,2018-08-28 16:18:32,2018-09-10 00:00:00
555761ab2426364f42e9e018047df4e0,f5389cd0ee02b3476058b95446ebc174,delivered,2016-10-07 14:42:24,2016-10-07 14:52:04,2016-10-11 14:52:05,2016-10-31 10:44:43,2016-12-05 00:00:00
9321ce4aafa9151ff2b57775c8d1ff70,bb6ceb135fc6c113112b7f7c8f2d946d,delivered,2018-08-02 19:51:25,2018-08-02 20:05:15,2018-08-03 12:53:00,2018-08-06 20:28:40,2018-08-08 00:00:00
6d45b70444c5898d019ee65973019ef7,4c8ee552a26c7dbd43ed4361c4c8df0d,delivered,2018-05-17 09:23:01,2018-05-17 10:38:19,2018-05-18 10:48:00,2018-05-22 22:04:34,2018-06-01 00:00:00
47584d57bd31c62bbd30d70f04e844a9,e73a8585d784247bcfc850a743d176a4,delivered,2018-03-25 00:26:38,2018-03-27 03:49:29,2018-03-28 20:23:26,2018-03-29 21:23:35,2018-04-12 00:00:00
46f4e160dd884038a8b6c1e6277dd448,982a58e89080cae9a8b94cde3346d7e5,delivered,2018-03-08 16:04:41,2018-03-08 17:00:54,2018-03-09 18:41:03,2018-04-12 16:22:58,2018-03-28 00:00:00
bb048e358cc6dd3c087ba3b3ce36a190,4c5fca77428fad7b13c10da02622db4c,delivered,2018-08-02 17:07:12,2018-08-02 17:30:16,2018-08-15 14:10:00,2018-08-27 19:08:56,2018-08-31 00:00:00
899bf89aecc925140e25d370c8ac274e,ede6d8c81fb0ffed6fd1feff9b368657,delivered,2017-10-18 11:14:39,2017-10-18 11:28:19,2017-10-19 10:09:01,2017-10-27 17:22:23,2017-11-09 00:00:00
c5334d330e36d2a810a7a13c72e135ee,394c66f853de6f122620585a7b14bb91,delivered,2018-02-23 08:38:47,2018-02-23 09:20:21,2018-02-27 16:55:50,2018-03-02 19:48:41,2018-03-09 00:00:00
fd0bec7902ba3d0b3a658291cdfd1a40,19c0550a93d9a11516288b78e06f8fb3,delivered,2017-09-15 21:42:01,2017-09-15 21:50:17,2017-09-18 18:02:50,2017-09-21 19:43:11,2017-10-03 00:00:00
0922ee1619de7b995648e5a8407afb91,8dab637615e9eae6d33ef5e48644d6d3,delivered,2017-07-11 10:45:44,2017-07-11 10:55:15,2017-07-14 12:41:34,2017-07-12 20:49:42,2017-08-14 00:00:00
ff354f13d748eb3a9af6e99698f60fc2,8bdcd11b55403afdb8529f39cb0d4e04,delivered,2017-05-08 17:59:21,2017-05-08 18:10:24,2017-05-10 13:27:18,2017-05-17 09:52:39,2017-05-31 00:00:00
b0fd0236ce757738793836930b830f1e,9b04a56f34a9db495868ffb6033fe2f5,delivered,2018-06-01 20:58:03,2018-06-01 21:11:32,2018-06-06 06:08:00,2018-06-07 23:14:33,2018-06-28 00:00:00
0c3190b4838c596fd1d6cd74e0436120,4ab6b9b183a09e503665c331ab76aa17,delivered,2018-03-01 08:02:21,2018-03-01 08:15:27,2018-03-01 19:41:53,2018-03-06 20:55:45,2018-03-13 00:00:00
86bc43925c44a258d6bb649598734103,dde9ed4148f719476da388d68182d425,delivered,2018-01-06 13:56:51,2018-01-06 14:06:55,2018-01-12 23:25:45,2018-02-01 00:17:56,2018-02-09 00:00:00
61f26d1fbc29fc8e6d6bc8ba373e81f6,af0f2e3b32ac271dcd35a658be51c3c4,delivered,2018-07-27 21:19:42,2018-07-27 21:32:03,2018-07-30 13:11:00,2018-08-15 18:59:50,2018-08-21 00:00:00
b8f8c719c986f46a4324ebb983d70e98,fd04bf849b36444f719850585a9b0e8a,delivered,2017-08-07 10:26:28,2017-08-08 10:30:22,2017-08-09 19:34:43,2017-08-11 16:52:24,2017-08-29 00:00:00
61722dfb39136f50e4e0d9d150176532,f9498c1d633509de995d09aeee4f67c9,delivered,2018-01-26 16:59:16,2018-01-26 17:52:19,2018-02-02 19:24:05,2018-03-06 17:56:47,2018-03-05 00:00:00
2fb37b5e58616af008e9835632fdce7c,2441cecb43e28589bf4c3703ae8d6980,delivered,2017-04-19 23:06:21,2017-04-19 23:40:07,2017-04-27 08:43:22,2017-05-04 14:56:33,2017-05-11 00:00:00
7d39baef923bbfc2ef9d03aa757b10ae,be64015bbcf67491565da07954e17482,delivered,2017-12-13 15:09:41,2017-12-13 15:30:31,2017-12-14 22:33:13,2017-12-21 19:06:55,2018-01-24 00:00:00
fe225fc0702b1d46a931e88d60c7be25,c90e1fc62717b61b9e82c4ae6f32bb2d,delivered,2018-08-22 15:45:32,2018-08-23 02:44:25,2018-08-28 20:35:00,2018-08-29 16:32:11,2018-08-27 00:00:00
25e7a9bc97827149a1de2b94ecdc21ef,3e3c5aadb40efe1d4eecdb8cf37c340f,delivered,2017-11-24 11:40:17,2017-11-24 13:33:51,2017-11-28 18:02:32,2017-12-18 16:59:07,2017-12-27 00:00:00
d7c3ccdd543d055308e28910eb0a1ebb,8dce9af262760e0762db9a1d63c28d19,delivered,2018-03-09 19:28:09,2018-03-09 20:08:53,2018-03-12 22:31:34,2018-04-02 20:22:25,2018-04-11 00:00:00
0ddd5a236d9e9023c6b2dc4e0ae35efe,141f5670b7004a1251c9d0b45688fbfb,delivered,2018-03-25 11:51:33,2018-03-27 03:48:50,2018-03-29 21:38:31,2018-04-05 16:06:54,2018-04-17 00:00:00
392ed9afd714e3c74767d0c4d3e3f477,2823ffda607a2316375088e0d00005ec,canceled,2018-09-29 09:13:03,,,,2018-10-15 00:00:00
f280a59cad4cf94ec053b78a58dd0648,c3f03ad00c3a59d7e1be8376fcd6e9f2,delivered,2017-08-04 16:40:28,2017-08-05 17:31:23,2017-08-09 17:58:29,2017-08-10 20:53:37,2017-08-28 00:00:00
6fabd639eca67c59f7c8e191316f3b16,6ebe634952fda3dddb9c87839a3b024e,delivered,2018-07-30 23:50:53,2018-08-01 03:31:58,2018-08-03 15:10:00,2018-08-06 17:36:19,2018-08-08 00:00:00
39c16eab44c2a583e8015a4505fc1dd1,59a3a5cfe29dc97bd7f9026ee0b5134b,delivered,2017-03-29 23:16:59,2017-03-29 23:25:11,2017-04-03 17:51:46,2017-04-07 16:32:58,2017-04-18 00:00:00
30e2d4bcdeeaeb83af68d93238ca0b25,3815d8ec9fb5f5ced1a178698eab8acf,delivered,2018-01-17 12:25:03,2018-01-17 13:30:30,2018-01-18 23:48:36,2018-01-26 15:09:10,2018-02-15 00:00:00
a5f860aaf6a3c35399495aefe92d363f,3fc1728dbe8a2b9375d4b530b8932550,delivered,2018-06-26 14:39:22,2018-06-26 14:57:27,2018-06-27 09:29:00,2018-06-28 16:18:49,2018-07-11 00:00:00
e3984ab8dae080a716a36175f51df67f,840ffd2f09e0da8ca40743b9d6aefcd3,delivered,2018-04-14 10:11:09,2018-04-14 10:31:59,2018-04-19 18:08:21,2018-05-03 19:13:04,2018-05-17 00:00:00
48d5f41593d593945092952e824ce2f8,7a19da91886bbecaa488400764cfef6b,delivered,2018-05-07 09:28:59,2018-05-08 09:35:47,2018-05-09 14:35:00,2018-05-16 21:26:37,2018-05-25 00:00:00
eab2fe73db93310ed2c346e28e47646e,7379ff27a51ec49ecc6f2737c6b9c3e8,delivered,2018-03-26 09:36:58,2018-03-27 04:08:08,2018-03-27 22:15:35,2018-04-15 18:22:15,2018-04-16 00:00:00
cc07a8fdd3a8e94d683c8142a117dbc1,f6529ffebe6b3440d45d89604a4239ac,shipped,2018-01-11 17:11:11,2018-01-12 17:49:45,2018-01-17 16:56:32,,2018-02-09 00:00:00
4b7c1bc59d4ec725d8530c19ec09b06f,7a3638e2731f92703d9cfc5ef2c220d5,delivered,2017-01-26 10:21:45,2017-01-27 11:55:43,2017-01-27 15:49:27,2017-02-07 10:30:34,2017-03-06 00:00:00
825983820e200102c888befb401e0803,c0638f3054140d116214743dcc71d54d,delivered,2018-04-10 14:00:39,2018-04-10 14:15:24,2018-04-12 19:51:45,2018-04-24 17:34:23,2018-05-09 00:00:00
002834535f7a609a5c68266f173fa59e,89a6b1bfbe1b366503995b8df4c49450,delivered,2018-07-23 17:26:00,2018-07-28 23:30:59,2018-07-24 15:53:00,2018-08-11 01:48:33,2018-08-14 00:00:00
a83b862886d1802f6d0393ba830dae9a,e5e521493e4444c3c68ff7231ae6f2e7,delivered,2018-01-22 14:06:38,2018-01-22 14:33:13,2018-01-23 16:46:55,2018-01-24 21:28:09,2018-02-06 00:00:00
3aaa9a0f68e9743aef38c75a7cb6d998,1150ff8f8df8c315396b11358d33666f,delivered,2018-02-24 18:43:43,2018-02-27 04:31:17,2018-03-02 03:09:26,2018-03-23 21:28:31,2018-03-22 00:00:00
5186d475bd6d5839473d5a6b8669638b,ffb2c4cb583610b7d2e39ef0cce0048a,delivered,2018-01-17 00:04:50,2018-01-17 00:15:28,2018-01-23 21:23:25,2018-01-24 18:58:59,2018-02-01 00:00:00
ed40c8b2d8208b70359ce6695d8670ed,4407ef2464ce9eb7f18ba2b955c961e8,delivered,2018-02-07 17:45:43,2018-02-08 14:15:25,2018-02-09 19:48:57,2018-02-21 22:52:17,2018-03-05 00:00:00
e494d3df2a8bbfc8541d90f1b7623217,600a31717db69f20de0e48880a1030f1,delivered,2018-03-02 15:34:17,2018-03-02 15:49:48,2018-03-03 00:34:03,2018-03-07 01:20:03,2018-03-19 00:00:00
