order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2c64bb2895f857898d7f2d5bef545e96,f92554a31d570d970a1f0ac48628ca91,delivered,2018-05-14 19:30:14,2018-05-14 19:57:41,2018-05-15 16:18:00,2018-05-23 22:24:51,2018-06-18 00:00:00
0504447548229e075dea8441b37b1e2a,4e2c1f15de98416a90c2ee06b55ccc9b,delivered,2017-09-28 19:31:57,2017-09-30 02:14:42,2017-10-02 19:33:19,2017-10-06 17:03:59,2017-11-03 00:00:00
d5f9bf0440d8bbb75dab1348b8ac97d6,151260cb5d9b3c220d0af50c81c329a9,delivered,2018-01-23 20:36:48,2018-01-23 20:53:55,2018-01-25 17:51:38,2018-02-09 15:03:58,2018-02-22 00:00:00
9139babf733ce09659b1ed642a48d227,9c15188fd1f1b19edaf675a673ce4559,delivered,2018-06-17 18:16:25,2018-06-17 18:34:03,2018-06-18 11:05:00,2018-06-21 15:08:39,2018-07-17 00:00:00
ffb47bf24e3f64dc0a2059a9181b976a,069dca5337f1cf3f778d0cfa43ce8dd9,delivered,2017-06-01 10:48:48,2017-06-01 11:03:17,2017-06-02 14:39:52,2017-06-05 14:46:35,2017-06-14 00:00:00
e11ced871fd97da835073a98ebacbf23,7f21001fb8e182928c5d52bb6e9fd3c7,delivered,2018-03-27 21:39:27,2018-04-01 23:31:37,2018-04-02 23:44:48,2018-04-13 11:06:26,2018-04-13 00:00:00
0975d77f1213304145f61b455a53792c,5f93762316ec932d3473afb00a274cbd,delivered,2017-06-05 11:46:52,2017-06-06 13:15:26,2017-06-07 15:28:01,2017-06-19 16:31:14,2017-06-30 00:00:00
08a0229449937f03d05a335929cc455f,87471b4464fd50b00d663fc0ff5e0be1,delivered,2017-09-19 20:17:54,2017-09-22 14:29:18,2017-09-22 19:43:47,2017-10-18 17:04:03,2017-10-19 00:00:00
7b97540464c83727a59899b3d604c2d3,2bfcbe42c04545e153e2f6c0a0df322a,delivered,2018-03-22 13:13:26,2018-03-22 13:29:22,2018-03-23 21:33:02,2018-04-05 13:18:38,2018-04-24 00:00:00
0f7f6f1552f5341e25477e7f8b12d24f,80fa776fe16acffbe2108e3dcf9d4dfb,delivered,2018-01-12 13:03:11,2018-01-12 13:15:21,2018-01-18 22:46:53,2018-01-31 22:06:12,2018-02-02 00:00:00
1deb5e48c7ba534c27d83f4a6afea25f,b9ef1863b949550a997d6e6af47a270c,delivered,2017-12-11 11:46:29,2017-12-11 11:58:22,2017-12-13 21:45:53,2017-12-21 16:14:50,2018-01-18 00:00:00
60323d5d6b118bf317d7bd5ac0dc9fae,e52f83840892c262d5108d011eb6216b,delivered,2018-05-11 00:18:02,2018-05-11 00:30:19,2018-05-11 08:35:00,2018-05-21 14:47:47,2018-06-05 00:00:00
ba00efda2a3a9607e8167e4802c02a16,0ece24df71f85f723dfd3497d309a2e1,shipped,2018-03-18 17:09:46,2018-03-20 17:50:51,2018-03-27 00:54:25,,2018-04-11 00:00:00
b77f53899c1c8e0a22ad60800bc4f214,ef4ed9fe6ce3675eabba1c07e47df10c,delivered,2018-08-15 03:24:22,2018-08-15 03:44:01,2018-08-15 14:54:00,2018-09-05 22:03:51,2018-08-24 00:00:00
3f5021a01daf8329b31882a467b8da0e,1e7cd41ad33991231a3bf8a82c39fb00,delivered,2018-07-31 18:22:05,2018-07-31 19:40:18,2018-08-03 15:49:00,2018-08-15 19:26:48,2018-08-24 00:00:00
3ae11d2ab3c0a83cfab0b47148e5878a,e7795d0a33fb65d80382839be92b9027,delivered,2017-12-31 16:23:16,2017-12-31 16:33:26,2018-01-02 16:19:31,2018-01-04 18:13:19,2018-01-18 00:00:00
f7a7ff7ed71be9695fcaa57975abe814,16d9b76f2e917b32da9489cf45521d34,delivered,2017-07-22 20:31:20,2017-07-22 20:45:13,2017-07-31 15:36:41,2017-08-10 11:26:58,2017-08-23 00:00:00
8a903d20555a91edeffd6eab45743f26,7e7d6178f4ea751fdc954512a46c9531,delivered,2017-01-30 11:44:24,2017-01-30 12:31:04,2017-01-30 14:39:23,2017-02-02 18:07:52,2017-03-20 00:00:00
b1ec9e8e3e3186b99318a464c0a38cb9,6a91bb9bfd0cb964466190ae02d377eb,delivered,2017-11-18 00:01:20,2017-11-18 00:15:28,2017-11-22 21:28:35,2017-11-23 15:31:26,2017-12-01 00:00:00
661852f3da0209d0a351f28950878c9d,1b850259f3b5b658721fb01061e51eba,delivered,2018-06-12 09:53:59,2018-06-12 10:21:14,2018-06-15 08:31:00,2018-06-25 21:32:09,2018-07-11 00:00:00
bb8fe9bf968acfff626cedabf06d766d,6679db113c1c462e61cb5c016df040b9,delivered,2018-02-21 14:12:37,2018-02-21 14:31:05,2018-02-28 01:03:58,2018-03-02 11:18:55,2018-03-07 00:00:00
a7d77bb60d2aa33086558ed980891f8c,f22f33d0003631afdbc7f83c4dd914d9,delivered,2018-07-31 23:24:23,2018-07-31 23:35:13,2018-08-01 09:52:00,2018-08-06 19:18:54,2018-08-10 00:00:00
cfaa2bfc057640340bf9838dac82a9cc,50a97995d6fb35b5f9bd764a9f96f313,delivered,2018-03-11 23:02:22,2018-03-11 23:10:30,2018-03-13 18:48:51,2018-03-16 12:34:52,2018-04-02 00:00:00
28a591d0271b8c507e0380cd95521572,171ae8e795dd2c91e66baee8f796c92b,delivered,2018-04-10 07:50:46,2018-04-10 08:10:59,2018-04-10 22:27:31,2018-04-14 15:22:51,2018-04-23 00:00:00
ba018a9729b7d844420ab92e6e38d508,69307f2e8ecde3f2d32fc9ae6b03d426,delivered,2018-08-13 10:39:55,2018-08-13 10:50:16,2018-08-14 15:01:00,2018-08-20 18:52:49,2018-09-13 00:00:00
4628d3d8311acc92810202b9a41b3dad,236fd366b700741878a2da34070d3556,delivered,2018-08-06 07:41:37,2018-08-06 07:50:11,2018-08-06 16:39:00,2018-08-08 16:21:48,2018-08-09 00:00:00
3f6f3613c3e21313584d2ee7bd5532c3,ec072ff4dca90dd780fee30b5c0e8d94,delivered,2017-06-29 10:45:42,2017-06-30 03:23:31,2017-06-30 14:21:58,2017-07-04 13:35:25,2017-07-12 00:00:00
9cb00de5b638536df59a274ce43e811d,cb2c4b5c307d9317df0ef548f4ced7cb,delivered,2018-03-25 23:49:29,2018-03-26 23:47:07,2018-03-27 18:57:38,2018-04-20 19:18:35,2018-04-16 00:00:00
6513ea5bc339ea05486f92db1405a522,5e152b0feca6b29b0d0016c106678bff,delivered,2018-06-09 21:26:38,2018-06-09 21:38:30,2018-06-11 13:36:00,2018-06-18 18:11:57,2018-07-05 00:00:00
72ba8d782e3b0c4021ceb2f2a03bea21,2f5728468605ec87b90f06c50f3b62cf,delivered,2017-11-27 02:12:57,2017-11-27 02:33:23,2017-11-28 17:21:31,2017-12-08 15:37:34,2017-12-15 00:00:00
120b6e2dc449086d642526777c378ad6,0775ca209281f1bc02e1dc9e7f1e2251,delivered,2017-12-13 18:04:44,2017-12-13 18:15:20,2017-12-15 19:57:54,2017-12-20 19:29:03,2018-01-08 00:00:00
23628e1dadb5e31443d876fdd2e2893c,6886b8efab55c00b82862fbe3104cbc2,delivered,2017-08-09 16:43:18,2017-08-09 17:03:52,2017-08-10 11:43:51,2017-08-16 18:06:55,2017-08-29 00:00:00
b3459a0ddec3dda60a8ab19fb172dfef,705813c814878d75d94346db9873e076,delivered,2017-11-03 13:58:47,2017-11-03 14:10:41,2017-11-07 16:17:05,2017-11-17 19:33:12,2017-12-07 00:00:00
7928aaa2a94ef219ecd0f7d9224cfc7b,7606fb21cf20a7b04dcafb032d1e9ecd,delivered,2017-02-12 12:38:40,2017-02-14 03:43:06,2017-02-17 20:12:22,2017-02-20 12:12:26,2017-03-14 00:00:00
ac5505acc449a5a79dce26cfa549dc5b,1ee04ba2c1f37311a2885ae6b4ec8168,delivered,2017-03-21 09:29:30,2017-03-21 09:29:30,2017-03-21 11:05:41,2017-03-29 12:29:30,2017-04-13 00:00:00
7cf30c7e9430432cba6c3f562818e29b,49b48d914aea2f9925878eeff60be388,delivered,2017-10-04 23:11:22,2017-10-05 23:30:47,2017-10-06 21:56:42,2017-10-16 16:24:00,2017-11-06 00:00:00
41467837b8621b5014b5a91e78ab3747,b6b28672da31ee1b94707981158919c0,delivered,2018-04-30 10:59:11,2018-04-30 11:11:13,2018-05-04 11:08:00,2018-05-14 20:24:53,2018-05-28 00:00:00
67f52d466554ffe40e2b3f2611c2a5a7,a3b199ba74dec6e95ad94d210e90ac17,delivered,2018-05-18 12:02:17,2018-05-19 03:13:02,2018-05-22 13:22:00,2018-06-07 16:29:47,2018-06-08 00:00:00
a5fb2c24c73613e69c4d3b11d5b67869,54413d97781e54ac5c639fb127f1176e,delivered,2017-05-19 14:15:56,2017-05-19 14:25:23,2017-05-23 10:53:58,2017-05-26 17:12:14,2017-06-08 00:00:00
1dbdc102b987762075cb2b4684ee141a,298c05691a9e47be24da23dd17c2a019,delivered,2017-08-27 15:36:37,2017-08-27 15:50:19,2017-08-28 19:07:51,2017-09-01 17:42:20,2017-09-15 00:00:00
2df2a222e520a870a74709dd945fb1dc,4205323b7e61206381c17d9ed218bc60,delivered,2018-07-22 14:51:27,2018-07-23 12:32:25,2018-07-23 13:20:00,2018-07-24 19:02:33,2018-07-31 00:00:00
945977d780700b75a6eb2ccd81566d4a,cbf35b1a3f1f44c6f67251b136c327d7,delivered,2018-08-01 12:21:55,2018-08-01 13:20:10,2018-08-02 14:15:00,2018-08-06 16:51:47,2018-08-08 00:00:00
15c09fa69403c377e9f77f3472949cd6,fe42ad7f8642fe9ef02ba2463e58f69e,delivered,2018-05-01 10:10:41,2018-05-03 03:53:19,2018-05-03 15:44:00,2018-05-09 19:58:59,2018-05-25 00:00:00
a9c5d437c9cc6fe13dfe671f0dcc7ebc,fabf96df570f9397309836fd077c8ad0,delivered,2018-05-21 22:15:43,2018-05-22 01:13:32,2018-05-22 10:15:00,2018-06-07 17:48:03,2018-06-20 00:00:00
3e912a57fb719316f2b090c4eaa1d78b,6cfc98c9a135e3149c652f6aa008ed10,delivered,2018-02-13 19:11:28,2018-02-13 19:47:04,2018-02-15 23:23:01,2018-02-22 19:31:26,2018-03-07 00:00:00
7a14d9bbf5aed76152f4739c23cd7970,b47973c8ea3acd5c549120a28d31f62c,delivered,2018-06-07 11:31:23,2018-06-07 11:58:30,2018-06-13 07:05:00,2018-06-15 21:41:20,2018-06-18 00:00:00
012a238ab54294a3b365812ccc82b135,14f41b6464ff102ab009a269052e7a11,delivered,2017-09-07 18:21:44,2017-09-07 18:35:10,2017-09-13 10:11:40,2017-09-19 18:44:20,2017-10-04 00:00:00
42e5c3d52d0b11e3e6f9020b44dc0f04,e00794ffe75cb4d0f058b095add1ae5a,delivered,2017-09-18 17:16:07,2017-09-18 17:30:30,2017-09-20 20:25:03,2017-09-26 20:09:54,2017-10-04 00:00:00
f3e6ac6fd3a4db946a2820323b58ab3d,14f3b4b8a869b608eaf1e27b92210e6e,delivered,2017-07-05 19:39:15,2017-07-05 19:50:13,2017-07-10 10:42:21,2017-07-14 18:37:35,2017-07-27 00:00:00
64212621110bae7f5310d5737a9c8e53,9f65a1d51f5341781029bdb70e6724fb,delivered,2017-12-11 16:37:18,2017-12-12 03:58:24,2017-12-14 21:57:36,2017-12-20 20:52:34,2018-01-09 00:00:00
a333f2fe51944b92ce68ef890185dc1b,4fb2f8d99a3b899e816ea27508196089,delivered,2018-05-07 21:12:44,2018-05-07 21:31:16,2018-05-08 12:17:00,2018-05-12 16:28:52,2018-05-22 00:00:00
087cd9d85fb88c6b0a229b508311377e,bad1653658d184e1c4dabad107ab9cad,delivered,2018-03-05 21:10:00,2018-03-06 21:15:31,2018-03-09 17:51:58,2018-04-18 15:02:59,2018-04-03 00:00:00
855e755c4e5146e0db241ffade6b94b2,5c43b7292990735c8aac0db4fb289bca,delivered,2018-05-06 16:03:22,2018-05-06 16:15:19,2018-05-07 15:25:00,2018-05-09 18:12:01,2018-05-18 00:00:00
480fff17578e0142778efc96128ffab3,870adbb0525043aafd98bf1fa4660515,delivered,2018-04-28 21:18:24,2018-04-28 21:32:31,2018-05-03 13:19:00,2018-05-10 23:08:47,2018-05-25 00:00:00
9c8b7e134959999ac945ed2b29537c8b,e05b51168926e074739802b2f835b851,delivered,2018-04-07 22:02:10,2018-04-10 19:35:18,2018-04-12 15:52:37,2018-06-07 19:48:29,2018-05-03 00:00:00
5d333a08c9bce16bf18ed14c4469c1ce,e8c9e9de9411a9a78629b376f75b18b3,delivered,2017-10-03 22:51:20,2017-10-03 23:07:12,2017-10-04 21:32:53,2017-10-06 16:47:10,2017-10-26 00:00:00
fdcd1438710f47b926796d3778452212,f7a9176c3749939280666964b4df0e35,delivered,2018-02-23 15:19:03,2018-02-23 15:35:25,2018-02-26 22:25:02,2018-03-22 22:18:37,2018-03-23 00:00:00
1eb97a2872622c806ced6cd018ac6b39,91419fe363756e3e909a63529629b5a9,delivered,2018-05-22 19:11:55,2018-05-22 19:36:44,2018-05-23 15:29:00,2018-06-02 14:22:17,2018-06-06 00:00:00
e57a80c38db54b7ff20c18cfe7bc2840,df845b3bc9b0bfd952ec5ea2ddedc0ce,delivered,2018-04-01 18:56:51,2018-04-01 19:47:29,2018-04-03 20:54:52,2018-04-16 20:50:57,2018-04-19 00:00:00
e96391d1525cec70f0a1e65c2ae0e4ec,cd5794e669adc9f05750077df5b61241,delivered,2018-06-26 12:21:28,2018-06-26 12:36:30,2018-06-27 09:09:00,2018-07-06 16:08:34,2018-07-23 00:00:00
43f15e122ae8ae3eda33bf64b011c085,a377b75fcc16c20ffde4af02215e7b07,unavailable,2017-08-06 22:09:17,2017-08-08 04:05:12,,,2017-08-29 00:00:00
a9cdfd538e3a7e3fa7f39bb4197c6a44,625077947cfeea7baa881c2270ef72b2,delivered,2018-03-07 00:30:17,2018-03-08 02:35:31,2018-03-08 18:35:40,2018-04-11 16:58:44,2018-04-02 00:00:00
01f5bb59c4e3a373ee5cade4e69ae92f,24c7cad158eb1baa048288b63c1d6085,delivered,2018-03-19 11:53:52,2018-03-19 12:10:54,2018-03-20 00:50:59,2018-03-23 23:21:27,2018-04-10 00:00:00
a77e1550db865202c56b19ddc6dc4d53,4eed76c1aafeceac4250e202ca9b1a5a,delivered,2018-04-16 14:57:21,2018-04-19 06:55:13,2018-04-19 18:32:29,2018-04-27 19:45:00,2018-05-17 00:00:00
b4876d0dae2cb7cd0b814c6ec0ddb757,2eb158a030035c0353acf0280acc1e80,delivered,2018-07-21 16:24:41,2018-07-21 16:43:58,2018-07-27 15:38:00,2018-08-06 19:46:27,2018-08-21 00:00:00
2798536d668b2d5071ab9b2ab4f7a7b0,835856fd2134a5d6f63090a9d9845a98,delivered,2018-07-19 16:23:55,2018-07-20 16:24:23,2018-08-07 17:17:00,2018-08-16 01:11:21,2018-08-29 00:00:00
451bc3a8e6666fa7fa88c989b996a500,f647c2942b961ad2c0a7c00c59da9083,delivered,2018-07-13 08:29:39,2018-07-17 04:32:36,2018-07-18 14:45:00,2018-07-27 18:18:31,2018-08-09 00:00:00
62a4fdf762d5c41efd4bb2418f236e9f,81afed8247ed97666d7b8e7408463781,delivered,2018-06-23 16:58:48,2018-06-23 17:16:03,2018-06-28 13:18:00,2018-07-04 13:26:42,2018-07-23 00:00:00
0a2c9c3fedb974fcf5a8a569e9ba9da9,f38dab26883c4fe20a3e9b92e07692c8,delivered,2018-07-31 18:27:29,2018-07-31 19:31:22,2018-08-01 16:04:00,2018-08-06 13:16:38,2018-08-10 00:00:00
fd4ebf52ca607b4487b38826f0c78adf,bb2ca86d2b1f22b960feacd1b1de87f8,delivered,2017-10-16 12:21:07,2017-10-18 02:56:53,2017-10-23 18:57:10,2017-10-27 20:25:54,2017-11-16 00:00:00
978f2a08eaa3afb7a5989fb6c7a79431,45f05b31f9e015303ba6ddb478cacad9,delivered,2018-06-25 16:33:25,2018-06-25 16:55:28,2018-06-26 15:14:00,2018-07-03 17:37:40,2018-07-23 00:00:00
d8f3e55a570d41a0f061a425811311f1,2c306fea99d985fba2b49c6ba6fb03c8,delivered,2017-11-19 20:27:48,2017-11-19 20:46:33,2017-11-21 15:39:09,2017-11-22 22:17:38,2017-12-01 00:00:00
9804e30eb21a5fe72b152d69138887e9,be536975aca27e27b28b1a77c0c61f86,delivered,2017-07-12 23:24:00,2017-07-12 23:35:12,2017-07-13 19:57:39,2017-07-24 19:11:51,2017-08-07 00:00:00
7f29d1dcde28ba1c61a2f92068efdb9d,a37646debdb792ee5aaf18cf5da53717,delivered,2018-08-01 15:26:34,2018-08-01 16:00:09,2018-08-03 13:48:00,2018-08-09 21:05:09,2018-08-22 00:00:00
2b8964f15c12ac5df6946804df101d82,a1ebc1341c41be7604527a96353f2700,delivered,2018-07-07 21:30:58,2018-07-07 21:45:41,2018-07-10 16:54:00,2018-07-11 21:52:25,2018-07-26 00:00:00
918b23cbb191b942f9b138e7aafb295c,6b9f8eca47be692d9b7fb3e1e18b09e6,delivered,2017-12-06 16:57:11,2017-12-06 17:13:16,2017-12-08 23:07:20,2018-01-08 19:34:35,2018-01-12 00:00:00
e113999f205a77283a5a2d99171d77c5,6b3dbb998a3d51850455a9c3e2623d25,delivered,2017-07-29 13:30:29,2017-07-30 13:43:21,2017-08-03 17:27:40,2017-08-04 19:23:45,2017-08-11 00:00:00
a4b9b64c874a692b4b2cebf1fc417789,4cf7876fbfdf18add1ba9b9bb9de58d8,delivered,2017-11-25 16:04:49,2017-11-25 16:16:33,2017-11-28 20:33:32,2017-12-15 21:16:34,2017-12-26 00:00:00
b001a9f70c34cbf4eca4e48875de711c,787d7b6a8571b25652a185aae5ebc9b7,delivered,2018-06-19 17:05:20,2018-06-19 17:45:06,2018-06-20 13:25:00,2018-06-25 20:51:50,2018-07-20 00:00:00
fae03cbde1d0ebd4786c55260bb5c640,0dc28e7f857b02547a1dc847466ace4b,delivered,2017-09-17 18:47:24,2017-09-19 03:44:20,2017-09-19 19:36:14,2017-09-28 16:41:49,2017-10-09 00:00:00
84f9e55a4538777400d2fa996b626570,d7ba6ff2281a1664abeea1a0566108ba,delivered,2018-04-17 22:46:15,2018-04-17 23:11:31,2018-04-20 18:52:32,2018-05-03 20:32:12,2018-05-18 00:00:00
e3fa8bf19ae531c5ef5ae2264ca360dc,777bb66716129da5ee0856a1478ee855,delivered,2018-05-13 23:03:15,2018-05-13 23:34:06,2018-05-14 11:47:00,2018-05-29 15:59:01,2018-06-07 00:00:00
fa5068e804fdde545390fadb461df438,91c2fed5f0ceb55402114cf7a8dea479,delivered,2018-02-01 22:01:32,2018-02-01 22:12:20,2018-02-03 16:58:25,2018-02-22 12:43:31,2018-03-26 00:00:00
ba9e135697c2fbf721ea10bb6d7c0d17,524b931bb2666da2d665da0984cafcb3,delivered,2018-03-07 17:26:45,2018-03-07 17:50:13,2018-03-12 23:43:29,2018-03-21 18:56:52,2018-03-27 00:00:00
26da686e870dc017cfbf9c3ce9f39d55,1cc8871af24a272de32a0d2e23d49068,delivered,2017-11-24 14:38:50,2017-11-24 16:38:42,2017-11-27 17:33:30,2017-12-07 23:14:32,2017-12-21 00:00:00
274c71150e4e71fde63d554a8a327324,94e25d694cced95a67dcf81c4077a9df,delivered,2017-06-18 10:53:26,2017-06-20 11:05:24,2017-06-21 10:29:49,2017-06-29 15:04:17,2017-07-19 00:00:00
e17c3ecc7c4f2d721d917d20102ddd67,f78e23aad8e572277a28b306314e1d3c,delivered,2018-01-13 13:29:53,2018-01-13 13:39:20,2018-01-23 01:09:06,2018-01-30 15:51:30,2018-02-07 00:00:00
93240f6a90ae9889c692787235e66a0c,0566ea068bbe90dca2a0204179e22f37,delivered,2018-01-11 11:16:49,2018-01-13 04:55:10,2018-01-15 20:16:38,2018-01-23 14:17:22,2018-02-15 00:00:00
17318780f22a9e85b5173c75768b4db1,ea16f2826e9b084e06e3eed3b1bf6a31,delivered,2018-03-26 22:13:38,2018-03-26 22:30:10,2018-03-28 19:50:33,2018-04-08 13:59:46,2018-04-10 00:00:00
3509224a7a910767e8a92664b540fb48,7c9bb8bff624ecf6de67f46280b194b2,delivered,2017-04-26 10:42:17,2017-04-26 10:50:20,2017-04-27 11:53:09,2017-05-04 16:51:22,2017-05-17 00:00:00
cdad1ccf28a28106660e28f89516a62f,7e10cd47d736c45757b435f20ff7e1ec,delivered,2017-06-28 14:09:34,2017-06-28 14:25:20,2017-06-28 15:29:20,2017-07-01 08:53:42,2017-07-20 00:00:00
6a5cd183661b603f017a2ba083377ea6,e52b524213096796ba7db61e4c3c2c00,delivered,2017-11-24 02:00:02,2017-11-26 01:52:31,2017-11-28 22:24:50,2017-12-15 21:56:44,2017-12-19 00:00:00
02036bc298ab3c1efc98b116f420d646,1b0555269127c13e727a1f3cb545faf2,delivered,2018-08-23 06:32:15,2018-08-23 06:45:07,2018-08-23 12:28:00,2018-08-27 23:26:29,2018-09-10 00:00:00
1c2f3eb4c18b1e3ca9439f2824205429,d11d8aa3c8a3d6dafd592452eeb3a246,delivered,2018-03-04 10:45:42,2018-03-04 11:10:28,2018-03-08 17:21:39,2018-03-09 18:28:43,2018-03-15 00:00:00
b8bf711248376c421faaea8f02d149f9,f8bebada4eeeeeb4b926ca743e5c22b5,delivered,2017-04-29 18:33:00,2017-05-02 09:55:08,2017-05-05 14:56:06,2017-05-30 10:14:07,2017-06-08 00:00:00
6defd297b739370bc5f2fd2f035eeb1c,e39d2fd67a0ec9911767537c9dc2458e,delivered,2018-02-19 23:39:11,2018-02-20 00:46:41,2018-02-21 22:22:36,2018-02-22 22:27:00,2018-03-05 00:00:00
66dbde751178d7674bd09f18b6d25006,6903c9e22ca171ab56f877af3ebaa9dd,canceled,2018-02-05 16:30:33,2018-02-05 16:52:11,2018-02-07 22:52:43,,2018-03-12 00:00:00
5f5a9ba3e0190ff4773314db075b930d,77e495840d1437dc483ce6e82182dbd4,delivered,2017-08-22 19:39:56,2017-08-22 19:55:47,2017-08-25 20:14:32,2017-08-30 20:33:53,2017-09-06 00:00:00
47906fd263e2a0253d9db8a730f02abe,6ec2b4682814cfdac8d92bad42b3ddab,delivered,2018-06-21 14:34:17,2018-06-22 02:58:22,2018-06-22 13:02:00,2018-06-27 14:08:52,2018-07-17 00:00:00
243312dbb316253ab77bb0140d94803c,680e38a70d371582570f41cc47dc2791,delivered,2018-03-17 08:21:08,2018-03-17 08:49:39,2018-03-19 19:12:11,2018-03-21 12:24:26,2018-04-05 00:00:00
722e56aaea810aa3e171228dd28f37f4,759cdb645105a48ae7500311724659a6,delivered,2018-04-09 18:45:29,2018-04-09 18:55:22,2018-04-10 22:46:36,2018-04-23 20:44:39,2018-05-03 00:00:00
5bb903913b74e92c0fc1cde7dc26bb66,fd4e7e43747ed4434bb4c1c0974145da,delivered,2017-07-23 22:01:14,2017-07-23 22:10:14,2017-07-26 19:53:34,2017-07-31 19:33:52,2017-08-17 00:00:00
9ffcc2769ec031186dfb75d39b5f4125,4a20d9b63f05166b3d41c05b6510e758,delivered,2018-01-09 18:51:14,2018-01-10 10:33:03,2018-01-13 01:41:49,2018-01-25 19:58:58,2018-02-14 00:00:00
340a0613ed37b5748a4b7b676676ca26,ac333d5a0b86f078e3e9e1bc82c7a292,delivered,2017-11-26 22:33:57,2017-11-26 22:52:58,2017-11-28 23:11:30,2017-12-11 22:17:10,2017-12-21 00:00:00
443461fcb984bb8a76e4a9eae02a9898,6c1ba0f61eb6189711421e115d7b57c4,delivered,2018-08-09 01:13:45,2018-08-09 01:25:08,2018-08-10 13:51:00,2018-08-13 21:51:39,2018-08-16 00:00:00
a3ee95a310b51d1715ed8c16b7cd3ffe,67b0294ba64d7074b39bab09cb5a289f,delivered,2018-01-14 09:39:51,2018-01-16 14:11:45,2018-01-17 15:38:43,2018-01-30 22:04:49,2018-02-16 00:00:00
077abb7d4f87719b0a5cce22295eb775,8c00f372a13786c5028887ab82250956,delivered,2017-11-05 13:10:25,2017-11-05 13:26:28,2017-11-07 15:47:53,2017-11-11 15:21:25,2017-11-24 00:00:00
c5c12589bf677aed3a0747d7c35b7c06,03514f9ba6258fadc8aa2391eadee65b,delivered,2018-03-15 20:17:07,2018-03-15 20:28:14,2018-03-16 19:33:13,2018-03-29 20:48:50,2018-04-06 00:00:00
c5f424c38dfa71a2340c9a98e4d6f48d,439ffed37d33decb0333fa07d362bad5,delivered,2017-08-21 21:34:39,2017-08-21 21:45:42,2017-08-22 16:04:07,2017-09-06 18:17:43,2017-09-21 00:00:00
76098ff18bad7555c2d85340e82b8941,edc3794d476fd4688e606229f4be94dd,delivered,2018-03-10 23:44:37,2018-03-11 00:27:54,2018-03-14 00:32:54,2018-04-08 16:08:24,2018-04-03 00:00:00
40e240e00303ab3cee64520a5ccf3388,e259b368ebf6062dc1356964312b69c4,delivered,2017-08-02 21:24:37,2017-08-02 21:43:00,2017-08-03 15:59:38,2017-08-08 22:22:30,2017-09-04 00:00:00
fd63edd3e877295ad1dbe1d2b76b640c,def11883e7dc8555ac3343c76a35f70e,delivered,2017-03-23 01:45:10,2017-03-23 01:45:10,2017-03-29 12:49:55,2017-04-03 13:54:46,2017-04-27 00:00:00
c3a4760791fe90fe58b360dbfc812805,d5cf24f8a54993e112a17ef2632bad06,delivered,2018-03-21 18:50:20,2018-03-21 19:08:23,2018-03-22 20:02:45,2018-04-09 12:46:34,2018-04-16 00:00:00
328f5537e4f2b1aa64670a89b0169076,da9a7d8638644b34c6082c716a565cd8,delivered,2017-08-10 15:14:52,2017-08-10 15:30:20,2017-08-11 16:20:04,2017-09-04 20:12:47,2017-09-14 00:00:00
468196883cd3a3d826387fe94c67c92b,a4fa643f7d9de9a32083b61cc0c362e3,delivered,2018-02-20 10:41:50,2018-02-20 11:30:52,2018-02-22 18:27:08,2018-03-14 17:18:36,2018-03-14 00:00:00
119feffed22faf8f347699a4a4fcc23c,d9a8e0bb4edbcd0ad3e059682ccb768e,delivered,2017-09-03 15:31:58,2017-09-03 15:45:20,2017-09-04 19:51:36,2017-09-12 19:26:25,2017-09-22 00:00:00
4ac8967b6c44825655969aa13a7e6213,5b37ee1bdf9b75e312054b7b4c3c5264,delivered,2018-01-10 15:36:24,2018-01-10 15:49:18,2018-01-11 18:45:27,2018-01-15 22:42:13,2018-01-24 00:00:00
f92d5a62c7841e7f1a73ce4a68912c4b,04f6954a5161ce3f16f1ad61a4344bab,delivered,2018-08-06 18:25:54,2018-08-09 15:50:14,2018-08-10 14:30:00,2018-09-03 15:28:36,2018-08-24 00:00:00
