order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
55ea12225a84c0269c9ae6604e6f9141,b095f4c789b7f1660f9bd139148a823c,delivered,2017-03-16 19:38:01,2017-03-16 19:38:01,2017-03-17 10:05:21,2017-03-25 11:06:23,2017-04-04 00:00:00
e33cd806dc139902dbd4f1e2bb2d1775,747c9185f79880e45fd101dc65149f21,delivered,2018-04-11 18:58:08,2018-04-11 19:10:47,2018-04-12 18:19:33,2018-04-23 14:32:07,2018-05-21 00:00:00
8828017d95b6a4e956af1b0602fc0b26,71fcd949093b2edcbc6486ff22de8dc2,delivered,2017-12-07 21:02:11,2017-12-07 21:11:26,2017-12-14 22:17:56,2017-12-28 23:33:18,2018-01-03 00:00:00
ca62907242973957a5936319121c6f5f,94a772ab3fa8a2dc3a13504c8ab8d868,shipped,2018-02-25 12:06:00,2018-02-25 12:29:22,2018-02-26 20:35:05,,2018-04-23 00:00:00
774415b72c8f9986307793e527a0670f,d4c4c50c49e859cd5b59e7dd41c66520,delivered,2017-09-28 19:29:26,2017-09-28 19:49:17,2017-10-03 21:37:48,2017-10-06 17:35:16,2017-10-31 00:00:00
5e62e50d9a6f7899a6d806fc809d99c8,fed85ea62f27f9c001d9c9372a35488d,delivered,2017-05-26 17:46:01,2017-05-26 17:55:13,2017-05-29 13:30:18,2017-06-02 16:09:47,2017-06-16 00:00:00
771b1c1071afb60efdf55afffd0ad25b,b294b26e9808dad6725676239e3898e0,delivered,2017-11-27 12:49:50,2017-11-27 12:57:55,2017-11-29 18:13:24,2017-12-14 01:25:03,2017-12-27 00:00:00
ea147e73648571e7ae04cfc2ba96aa35,10446123eb88ee10a2ae901135bf2b9f,delivered,2018-02-23 20:32:42,2018-02-27 04:31:14,2018-02-27 18:29:51,2018-03-12 23:05:41,2018-03-19 00:00:00
888312c0cd443652e3152019d58272ef,892d2f1d8cc6ed0db4c7f7b6613581a6,delivered,2017-10-23 18:35:53,2017-10-23 18:49:28,2017-10-25 17:43:58,2017-10-26 14:22:00,2017-11-03 00:00:00
065b60cb1eb8ac3e010b81d60ab6a5a7,5e6b6642bfc0441ebab444fbdce404da,delivered,2018-04-15 17:15:31,2018-04-15 17:30:15,2018-04-16 20:14:43,2018-04-17 20:25:22,2018-04-30 00:00:00
004ca5ae248069d68e8594df8abf6ce0,576908744ae56c9cf061c40a434e2a24,delivered,2018-06-06 18:30:20,2018-06-06 18:52:39,2018-06-07 14:17:00,2018-06-15 22:12:30,2018-07-26 00:00:00
3ee9cf1702011ef8cb10312b07124ec7,65b61ecf5364db9f364ce0140d45fd94,delivered,2018-07-07 18:46:47,2018-07-07 18:55:10,2018-07-11 11:42:00,2018-07-24 11:54:40,2018-07-31 00:00:00
152575943eb3ac19455e0e1a13e3d1cb,5d551bac6ef227b8caf96cb2a0c03c01,delivered,2018-08-08 18:15:20,2018-08-08 18:30:16,2018-08-22 14:19:00,2018-08-29 20:48:42,2018-08-31 00:00:00
7e4a816fdf57a295168f5eb20cda8a1d,b5bf04c0617d88858f44162c08c80a3c,delivered,2017-08-11 10:40:12,2017-08-11 10:55:23,2017-08-14 14:28:03,2017-08-18 17:45:40,2017-09-04 00:00:00
a4de5b1662f4c05fc162558437fa96ae,511e3f71328a16d7462ef399c655103f,delivered,2018-02-18 21:39:15,2018-02-18 22:46:43,2018-02-19 20:06:59,2018-02-20 20:42:27,2018-03-05 00:00:00
0733aab1e972ab531705cf45a1e77281,5ca683b344929c41668368dcf9d5b168,delivered,2018-04-27 13:55:56,2018-04-27 14:10:22,2018-04-27 16:30:00,2018-05-03 14:11:18,2018-05-17 00:00:00
9a815b63a6443f94d67d6c8bf970aaaf,afd30cfb38a43959c5e6eb496446bc6d,delivered,2017-03-27 15:48:03,2017-03-27 16:02:38,2017-03-28 08:05:16,2017-04-03 17:28:06,2017-05-02 00:00:00
d07177bc097beb1a6d82f01bdc6d6eec,79b4c20b6bd8e73a360328f99c5242a4,delivered,2018-07-14 01:09:22,2018-07-14 01:23:59,2018-07-24 11:22:00,2018-07-27 20:13:30,2018-08-13 00:00:00
0d6bfb2c384abf1053a600d79eb2dcfd,7dabb9471241c851ab2daff114751bb3,delivered,2017-03-23 21:52:14,2017-03-24 21:55:12,2017-03-30 16:22:46,2017-04-12 06:37:44,2017-04-19 00:00:00
afd6fcb99a54aac6b88ff635b2e687ea,668575cd98bd30ace7a891f6085e3b0a,delivered,2017-07-17 19:40:32,2017-07-17 19:50:21,2017-07-18 18:45:52,2017-07-24 21:10:25,2017-08-17 00:00:00
0198c71148c2e08c7c52b860f640fa4e,2938121a40a20953c43caa8c98787fcb,delivered,2018-05-08 06:34:07,2018-05-09 04:31:29,2018-05-10 18:12:00,2018-05-18 18:49:30,2018-05-29 00:00:00
a294b359ceeb6b570206ae9a4e266230,339a385d7c41c652faf8a49b4e645bbf,delivered,2017-05-03 21:22:59,2017-05-03 21:35:24,2017-05-10 12:46:00,2017-06-01 15:47:55,2017-06-07 00:00:00
ff24fec69b7f3d30f9dc1ab3aee7c179,442c6e15fe1e8e63a96598607c92bc35,delivered,2018-01-26 14:41:14,2018-01-27 02:40:12,2018-01-29 22:29:45,2018-02-07 14:57:00,2018-02-22 00:00:00
7c9c832fe99dad4a802af290889522e5,df82bea0664349eb5b8a7ef73871fc49,delivered,2018-07-27 10:20:01,2018-07-28 02:44:34,2018-07-31 12:06:00,2018-08-08 15:12:17,2018-08-21 00:00:00
3a7f40eab12e1d0bbd77a6cbb0e9f4e0,624772b98ab9077613d43ecdf26c5001,delivered,2018-01-26 22:06:53,2018-01-26 22:14:20,2018-01-27 16:37:53,2018-02-19 23:25:21,2018-02-22 00:00:00
e3464b0baf69887817fa1324a98d0a91,373fac096ed8d5b05c07a122938463d6,delivered,2018-06-03 20:38:28,2018-06-03 20:49:53,2018-06-11 09:28:00,2018-06-19 13:55:35,2018-07-12 00:00:00
2c2ce5e6f838b293b3297370a80598f7,cd79b901fd7641f3afe50351e94bc30e,delivered,2017-03-29 12:27:32,2017-03-29 21:22:35,2017-03-30 13:27:58,2017-04-05 14:00:14,2017-04-18 00:00:00
940eb052b51b2ff6ce6d2a2e4302bddc,c4db5141dbf2a35aff35074305f5e06e,delivered,2018-06-02 14:49:20,2018-06-05 04:31:15,2018-06-05 10:50:00,2018-06-06 18:13:00,2018-06-29 00:00:00
c25e9bf813225380ada966afae6d6b95,d45306ce2885eaacd9fbe56ce177c908,delivered,2017-09-10 18:31:12,2017-09-10 18:45:15,2017-09-18 20:52:06,2017-09-19 18:13:42,2017-09-22 00:00:00
98123bd93fe42371be77020252553c67,ab1d01ad77d8bab4c7f064a7c7947d79,delivered,2018-01-17 13:25:28,2018-01-18 02:11:40,2018-01-19 19:46:53,2018-01-29 16:39:20,2018-02-09 00:00:00
bcd5dcb4a6d89edda53dcf1e9328823d,8b22563285b84bee2e3cac94e1fd7dc3,delivered,2018-05-02 21:05:47,2018-05-02 21:35:12,2018-05-03 15:51:00,2018-05-07 17:36:22,2018-05-29 00:00:00
9a610ebeeb1a328f4c7a2ab7ea88ebb7,3fc7e9e580d05beb308c448408bbb2a5,delivered,2018-07-23 19:45:46,2018-07-25 02:50:18,2018-07-25 13:15:00,2018-07-31 17:08:35,2018-08-13 00:00:00
1801c6babedcb89ced12ae5f6352f787,9afb7d75b5d928401c32b979254afc13,delivered,2017-03-03 15:48:57,2017-03-04 06:45:13,2017-03-06 14:03:45,2017-03-16 15:12:32,2017-04-07 00:00:00
a8e1abe16c229e9634213a4c3fbe8cd7,ce11232370d1f9997a7683d55f09fa41,delivered,2017-10-25 18:04:40,2017-10-26 18:31:27,2017-10-27 19:23:02,2017-11-06 23:12:10,2017-11-16 00:00:00
14983a8e9fbbb6ec172cbfcdc13aa291,0c03226afa90f20094fccdafcc422e62,delivered,2017-12-29 13:11:06,2017-12-29 14:30:19,2018-01-02 17:17:25,2018-01-16 14:42:38,2018-01-31 00:00:00
5afaa7b618c8776fad63ca23a14a8035,bca5625f843661186a352a2c160843ee,delivered,2018-05-10 17:07:17,2018-05-10 17:15:20,2018-05-11 17:25:00,2018-05-14 16:31:13,2018-05-21 00:00:00
99ad3ef53ed8bbe225a2bdc5b92f4ea9,7f3ec00f79a98875d304ceef5d2cbd4f,delivered,2017-08-05 14:52:24,2017-08-05 15:05:12,2017-08-07 13:33:34,2017-08-10 17:49:56,2017-08-22 00:00:00
7779c2699c1fc1ff433f326418671ce5,71dafe7cc5b908c3d783d6d0e78e5c4e,delivered,2018-02-10 11:03:47,2018-02-10 11:27:53,2018-02-15 19:51:21,2018-02-26 17:19:07,2018-03-07 00:00:00
f12da93bfc1ee01030cea1345a142abb,c1217f58e18cb92f1b8437990b5d8841,delivered,2017-11-19 17:30:55,2017-11-19 17:50:55,2017-11-22 18:44:38,2017-12-12 22:24:27,2017-12-08 00:00:00
fa4646aff1ebffa86487953e4143125b,9834e79f181280824b88ef3f8076cfb0,delivered,2018-07-12 23:15:44,2018-07-12 23:25:11,2018-07-13 15:23:00,2018-07-20 19:38:46,2018-08-01 00:00:00
1de3194cbc4750380afd0b30efc6b18b,ea49f270f9f3cb5ba95dceca10b82e0c,delivered,2018-01-30 20:00:25,2018-01-30 20:10:28,2018-02-01 15:44:09,2018-02-05 16:08:58,2018-02-21 00:00:00
e235ae899d4840a0711cbdf615ec3425,536128be97bc69f3c3a34a4aed46f864,delivered,2017-07-25 21:05:59,2017-07-25 21:23:01,2017-07-26 17:36:32,2017-08-01 18:29:53,2017-08-18 00:00:00
aba40f06818d2d5bd3590b335352fd3f,45260e1821fb0007e1fda24a96e0bc02,delivered,2018-04-06 17:05:49,2018-04-06 17:30:26,2018-04-09 18:20:39,2018-04-10 20:05:08,2018-04-18 00:00:00
125380a45478fae5bd5466553f2ed928,61585152249283fb27ccd5b6da74c62b,delivered,2018-08-18 22:41:34,2018-08-20 10:50:35,2018-08-20 14:58:00,2018-08-28 00:37:26,2018-09-04 00:00:00
3e3378aad68b2f3e53dba3a4da142bf3,69726d016eac68d3d68da23184e50c81,delivered,2018-03-04 20:11:11,2018-03-06 03:49:25,2018-03-06 17:23:39,2018-03-29 16:12:29,2018-03-29 00:00:00
311590adda47f81d35e863654feba9f2,55e45405e0404a68b2be628c98aa7b0d,delivered,2017-06-20 15:57:52,2017-06-20 16:10:16,2017-06-21 11:26:18,2017-06-27 15:57:30,2017-07-14 00:00:00
aa833d3e16eb7eacce577e39884f44d5,5b51d411ab12d17e7c636246058e4fe8,delivered,2018-03-27 15:17:23,2018-03-27 15:31:12,2018-04-09 23:23:22,2018-04-18 23:33:54,2018-04-18 00:00:00
e8fa22c3673b1dd17ea315021b1f0f61,1ff773612ab8934db89fd5afa8afe506,delivered,2018-04-19 13:54:06,2018-04-20 07:15:19,2018-04-24 16:08:50,2018-05-03 16:39:41,2018-05-22 00:00:00
b86d6598f95562f36a323a61a9fff073,9b5c82d3cf692b7bbe0831badc9fd4d1,delivered,2018-03-16 07:34:43,2018-03-16 09:06:38,2018-03-19 19:28:34,2018-04-23 17:46:43,2018-04-09 00:00:00
18fee750a18a26c003132114d28aacac,e4b827f74dddb51fbccdcc061f0e100b,delivered,2018-03-21 09:06:30,2018-03-21 09:15:34,2018-03-23 22:38:41,2018-03-28 19:11:48,2018-04-13 00:00:00
08a4c77d9546c8928c3dd4b20da1b773,ced1f9efb99bce461db12904e8c7867b,delivered,2018-04-01 10:00:08,2018-04-01 10:10:08,2018-04-07 01:19:18,2018-04-18 17:14:45,2018-04-24 00:00:00
e4849b3975c58be6cdc305f07ab355fd,ac6a876322dc77349587bb3330857025,delivered,2018-07-28 23:20:32,2018-07-30 15:55:18,2018-07-31 13:31:00,2018-08-01 17:02:41,2018-08-02 00:00:00
420ab5f8b0999c674c7438c38ecdda17,523f6abcfdf9f7853e75c9b6104dd349,delivered,2017-06-25 22:22:31,2017-06-25 22:30:16,2017-06-28 09:26:53,2017-07-06 13:08:03,2017-07-18 00:00:00
2ed3eaf0bd65da1480c9017f211fa315,7c6c12489e36aafa4ab5dfcfef887475,delivered,2018-06-19 14:28:13,2018-06-19 14:57:11,2018-06-20 15:29:00,2018-06-26 19:27:25,2018-07-18 00:00:00
20944cd8392f8ef8aa2badeda97adf33,1f4e8bd03181879e40424354c00dea4d,delivered,2017-10-18 11:56:48,2017-10-19 12:07:20,2017-10-20 20:12:52,2017-10-23 16:55:22,2017-10-30 00:00:00
06c2f55902daa48386515225a766e7d1,0c51809f15295468c70058026d64a711,delivered,2017-12-08 19:02:53,2017-12-08 19:13:26,2017-12-13 00:22:41,2017-12-27 20:54:03,2018-01-10 00:00:00
561f746a88df51356713157ec83fd020,93b90b69d224015e3a558d46df162e11,delivered,2018-05-15 13:34:26,2018-05-15 13:55:08,2018-05-16 10:38:00,2018-05-22 15:26:34,2018-05-29 00:00:00
951e8cd4880218797b4ac75738913b7b,364c498abca5a4cff3fe15573743034c,delivered,2017-10-03 14:32:26,2017-10-03 14:49:23,2017-10-04 20:24:57,2017-10-13 18:05:19,2017-10-25 00:00:00
d28b5d86a3eed220a736db5a42815270,6360554117752d0c465cece6bd0b985e,delivered,2018-01-17 11:56:39,2018-01-17 12:10:11,2018-01-17 20:57:39,2018-01-18 17:22:36,2018-02-01 00:00:00
7034679df131fe7f52587694f54483f7,cf50ec4dab12bc5a10e41e6e4b085545,delivered,2017-05-20 17:52:37,2017-05-20 18:05:17,2017-05-23 10:29:57,2017-05-31 08:42:46,2017-06-13 00:00:00
9111147b969505cb43b47663779162d0,32a2e01de91e849b9869ea5f59fdbd29,shipped,2017-10-02 21:54:34,2017-10-03 04:14:28,2017-10-04 17:39:53,,2017-10-25 00:00:00
0b9e555377748cc93362b079f2653a42,4071865ea4b48ca395beacf0ba2590e6,delivered,2017-12-10 22:51:16,2017-12-10 23:08:50,2017-12-11 19:37:53,2017-12-21 18:08:08,2018-01-08 00:00:00
aac3c51b49db3aec97b0a15c9fa64ac4,436d91c82b20b186194ee218a52782bc,delivered,2017-12-20 14:52:29,2017-12-21 14:52:06,2017-12-22 18:45:13,2018-01-15 20:35:19,2018-01-22 00:00:00
04778abaab7b4bdfb0abb1110f1eba52,df6afdec3d39282bbf6d560f15911d80,delivered,2018-05-06 02:07:13,2018-05-08 04:55:33,2018-05-09 15:05:00,2018-05-14 11:52:11,2018-06-01 00:00:00
d3a5c3bfc63077ee10998df438f97019,77b0d15d00d45a25263845e1b5d52833,delivered,2018-05-18 20:18:43,2018-05-18 20:34:41,2018-05-21 13:59:00,2018-06-04 23:12:25,2018-06-06 00:00:00
6a3118c2317bda57bdcc01ae7e014ec8,67ee4af0f64d7fce3053668eb20993d2,delivered,2018-05-11 19:39:34,2018-05-11 19:55:17,2018-05-15 15:39:00,2018-05-18 17:48:53,2018-06-06 00:00:00
c45408df26d1ce2b64518a9a9d65fd04,c352445d447e16c25ee542299b98642d,delivered,2018-08-16 17:11:46,2018-08-16 17:29:05,2018-08-16 16:13:00,2018-08-22 14:33:43,2018-09-05 00:00:00
26bd0671edd018403939ee3037e81af4,7073c349e3ebe9751ad154ad30b92e25,delivered,2017-10-11 09:57:02,2017-10-11 10:14:14,2017-10-17 16:22:49,2017-10-19 17:51:31,2017-11-01 00:00:00
5e98ca2727e44977e9f5be0d45a0d369,5dbb903e6a46f5861577aadf855536e4,delivered,2018-06-03 19:46:12,2018-06-03 19:55:21,2018-06-08 19:23:00,2018-06-11 19:51:53,2018-06-29 00:00:00
b57f8a0a6355eed6fb23aa237836403d,02b6b76e1eddd6811b0285258fa7e31f,delivered,2018-02-07 23:29:04,2018-02-08 08:50:28,2018-02-09 16:29:08,2018-02-26 20:47:03,2018-03-07 00:00:00
622313cbbf2c6fb616025bc038e3bba6,0351f415e46d182dbb19fe7c7717d52f,delivered,2018-06-25 09:52:10,2018-06-26 09:53:04,2018-06-26 13:17:00,2018-06-30 15:51:48,2018-07-20 00:00:00
e7bb8b6a68e9a70258374f9993b47de7,c902c60532cb6ca611138f5348580a3d,delivered,2017-08-04 15:58:07,2017-08-04 16:15:06,2017-08-05 14:07:39,2017-08-09 18:23:37,2017-08-24 00:00:00
f842cb7e4c6dee42ebdaf6c2a81904b6,ae9c9710188bd3e9362a0954442f36b8,delivered,2018-03-07 08:31:28,2018-03-09 02:31:07,2018-03-09 20:08:38,2018-03-23 17:38:35,2018-03-27 00:00:00
7dc0c9624af2f70f84c310c126aa2d40,64e6098479c48805d8945483ac8a4fdd,delivered,2018-07-25 09:15:17,2018-07-25 09:25:25,2018-07-26 15:18:00,2018-07-30 22:09:00,2018-08-13 00:00:00
27a2251d56cb9212d616d68ff6c1c132,47eeb1b381b205ee05cdfbe606ca6753,delivered,2017-11-24 02:31:20,2017-11-24 02:49:20,2017-11-24 19:52:47,2017-11-27 16:51:58,2017-12-08 00:00:00
fc6bb905fab635b31a166e561395bb01,2da8c5bb05b59fcf2023c3be4d2f5c65,delivered,2018-01-07 19:48:40,2018-01-07 19:57:19,2018-01-08 16:30:07,2018-01-17 18:32:20,2018-01-24 00:00:00
e42b66326781591510efdca88022604d,03a2a04722a38803d8c29c7339998d54,delivered,2018-07-26 22:20:02,2018-07-26 22:30:18,2018-07-27 13:50:00,2018-07-28 11:20:22,2018-08-07 00:00:00
92ebaccb732e2b347a19dbc3245fcb27,2418f7d693ae1b95b926c922cf246b11,delivered,2017-12-13 08:44:11,2017-12-13 08:54:37,2017-12-15 23:08:58,2017-12-27 21:47:18,2018-01-10 00:00:00
d4a1728b95d69bdf0bb9dae4bce1d666,639d54dd7a7d4f6ac033dbefca8bcea1,delivered,2018-04-05 08:55:00,2018-04-07 02:47:52,2018-04-16 21:48:54,2018-04-18 21:48:29,2018-04-23 00:00:00
b6bd1aa9bea85404bd9fb4c7a1cbf4a2,45fd1a416474c2c7118921039473a2cc,delivered,2017-09-21 17:13:40,2017-09-21 17:25:10,2017-09-22 19:45:15,2017-10-03 19:39:02,2017-10-16 00:00:00
253c6937d7acacfc1ea08401efe0a138,5502bdd2fd74e1860760cca9f732fd00,delivered,2018-01-13 15:02:38,2018-01-13 15:31:38,2018-01-15 21:56:08,2018-01-26 23:29:00,2018-02-19 00:00:00
2d2ee060abf43cd4efb55c10092298dd,8fda236ddf9b0bff33481c8eb86dc32f,delivered,2017-12-31 14:43:24,2017-12-31 14:49:18,2018-01-02 19:42:43,2018-01-09 16:38:13,2018-01-24 00:00:00
d595973d4fba0efe337a336386f42893,1669b0ab07d06da79fad8040b806df43,delivered,2018-01-06 17:19:20,2018-01-06 17:31:26,2018-01-08 18:57:45,2018-01-11 18:55:29,2018-01-31 00:00:00
605690e3394de4516b0c3646e06a9599,00f58ffb9b2f2764032aca4e22330725,delivered,2017-11-07 21:02:17,2017-11-07 21:50:57,2017-11-09 00:26:44,2017-11-10 19:21:42,2017-11-21 00:00:00
3552fddd13638d37dc6749a36ac7e589,2e58b6a18a0469e1ec937027d9441aa0,delivered,2018-08-11 19:20:35,2018-08-13 10:15:21,2018-08-15 10:17:00,2018-08-21 16:19:42,2018-08-31 00:00:00
293b49dd2d7212a25cd82a02e0c984ef,fd6d24826df20a47edc27155e5c613ae,delivered,2017-11-09 19:16:07,2017-11-09 19:30:53,2017-11-10 21:44:42,2017-11-21 10:07:11,2017-11-29 00:00:00
41d047e77cc83775301117a02c15b4ca,4dfd632dbcdc0b2585c9ed5b44e245d8,delivered,2017-07-18 09:59:10,2017-07-18 10:10:14,2017-07-20 15:32:40,2017-07-28 20:17:51,2017-08-22 00:00:00
2d90cc4980f319e8c0606c44654c9491,a558f1ac3c5cb511c779da6c78178ae8,delivered,2018-04-10 13:16:34,2018-04-10 13:29:59,2018-04-11 14:48:43,2018-04-21 13:36:36,2018-05-07 00:00:00
6421ecac4630128fc5faebd789937f50,b9db77bb63a6928a2e841906b64bb2c6,delivered,2017-06-19 09:18:43,2017-06-20 11:23:26,2017-06-22 09:04:37,2017-06-27 17:22:50,2017-07-13 00:00:00
6af1f36497a4b9ce8335d9a6da709960,629f877340ef90d6baa875e57961fa19,delivered,2017-08-24 21:35:58,2017-08-24 21:45:21,2017-08-25 18:53:34,2017-08-31 21:50:16,2017-09-18 00:00:00
4bf16e837c4354cd06225050a018094b,7aef00cf795aa8c47871a0d42735ec6d,delivered,2017-08-20 14:53:31,2017-08-20 15:05:15,2017-08-24 19:57:40,2017-09-04 23:33:58,2017-09-13 00:00:00
d4304f4104fca54e2a93b03e5b04962b,221b4e0290833c2eabd51cf883770524,delivered,2017-10-04 19:55:43,2017-10-04 20:07:13,2017-10-05 18:55:42,2017-10-11 21:50:02,2017-11-01 00:00:00
85722784b64340c85ac0293f6f1cebcc,a5d1dcff78d0fed7c29d371ae3e60da3,delivered,2017-09-04 14:44:43,2017-09-04 15:55:42,2017-09-06 13:17:02,2017-09-18 22:57:42,2017-10-03 00:00:00
f28fdc3611b69cc93b0bbd8b1b3afc30,d91e4fe979aeb231f2696fd3712a86d7,delivered,2018-01-26 22:21:10,2018-01-26 22:38:11,2018-01-29 16:56:50,2018-01-30 22:58:38,2018-02-09 00:00:00
b0af6cb248a6887f0695f4565bda91bb,e2dc5811df11785799b8d6f1cf883f78,delivered,2018-07-30 11:20:49,2018-07-30 12:00:13,2018-07-30 13:49:00,2018-08-06 18:18:39,2018-08-15 00:00:00
1a1d6b3bdea56c37877f692df138bb35,d4d5be911a0546eae59d69278608c380,delivered,2018-07-26 18:05:06,2018-07-26 18:30:31,2018-07-27 10:58:00,2018-08-01 20:12:38,2018-08-09 00:00:00
1968bd026e715a070f442cc2bf5f2ccb,7fe06ae17a9df0fb725a1a4e212dd6de,delivered,2018-07-29 19:40:38,2018-07-30 18:31:28,2018-07-31 14:48:00,2018-08-08 10:28:47,2018-08-20 00:00:00
bac1117353bfc077a092eb57e24419cc,5a2e0d2d29f0a826923a5c765382dde4,delivered,2017-09-03 18:06:11,2017-09-05 04:10:58,2017-09-05 18:53:05,2017-09-06 16:52:28,2017-09-15 00:00:00
fdcd5bf547fed776194fe9a3b691a324,02c1e8e3240934520c94905a9b6c004c,delivered,2018-06-21 14:42:23,2018-06-21 15:00:10,2018-06-22 14:39:00,2018-06-26 16:04:48,2018-07-04 00:00:00
b74ef7f1cae2f2aa39ef694089220237,8dd56c438a84c0341302cd3d122dfd3a,delivered,2018-05-23 11:35:11,2018-05-25 02:54:50,2018-05-28 12:33:00,2018-06-07 19:23:37,2018-06-14 00:00:00
e73fe43cdcd166f7f0c6e3c2bf11a917,3a412111e4f293539eae05b502fc63de,delivered,2018-08-09 18:06:43,2018-08-20 15:57:28,2018-08-14 14:48:00,2018-08-15 15:46:38,2018-08-16 00:00:00
ba9626798f8c12e1f020a6d8e40b9a45,a3330b2d3f699a9c58b15e33e602c544,delivered,2018-07-27 21:43:27,2018-07-28 21:44:11,2018-07-30 14:55:00,2018-08-03 19:59:39,2018-08-30 00:00:00
5075b9e252eb0b3f1350f282c94a82b0,1bed328bed3e5501868523f4d8a3b646,delivered,2017-11-24 08:15:54,2017-11-25 04:30:52,2017-11-28 17:16:59,2017-12-12 14:17:09,2017-12-14 00:00:00
0914478fdcadbaa5c8c8b3442b4f28d2,03058eb4c0764d7c06ca841cd71ba6f1,delivered,2017-08-09 21:32:08,2017-08-09 21:45:25,2017-08-10 17:18:18,2017-08-14 14:13:56,2017-08-24 00:00:00
9c7f8270cfe5b9be15ce3d3bb0309587,4169522a0242bda84c7d1cf08346b964,delivered,2018-04-01 19:12:15,2018-04-01 19:27:32,2018-04-02 15:43:35,2018-04-10 21:27:42,2018-04-20 00:00:00
12d9b7528c95b9b6d2f087195ba47d60,a91773a9a78bebced761d973bfa12050,delivered,2018-02-02 02:28:34,2018-02-03 02:29:52,2018-02-05 23:12:47,2018-02-15 15:42:47,2018-03-01 00:00:00
f30876b35731a6086a0b5b13cfc503d8,e0d55c4681df4474c4e410f06fefb339,delivered,2017-11-12 20:09:26,2017-11-12 20:26:26,2017-11-15 00:11:45,2017-11-24 20:46:38,2017-12-13 00:00:00
a129b99db0bdcd92c62d71279de0670c,ddaf99fadc527b65ba3440a404754758,delivered,2017-07-20 15:25:14,2017-07-22 02:25:32,2017-07-27 19:06:49,2017-08-05 13:49:53,2017-08-22 00:00:00
61e7a0e72661ce2a29fef077d8007f27,cd84779cce6243c1a17f802b7bab05c6,delivered,2018-01-09 06:28:45,2018-01-09 06:38:28,2018-01-10 10:39:28,2018-01-22 23:46:40,2018-02-02 00:00:00
a5be0f3a1b2874d7a949d0234acd688f,b70bb1d21f3f4ee22748b82dde72b63f,delivered,2017-07-29 14:37:23,2017-07-29 14:50:19,2017-08-01 17:34:21,2017-08-15 12:28:40,2017-08-22 00:00:00
91691e7a660914bb835e82d2f6b12a2f,8535e7d171732dcdb3de48ff99040f6c,delivered,2018-02-01 17:39:01,2018-02-01 17:53:22,2018-02-02 23:42:11,2018-02-09 15:11:53,2018-02-23 00:00:00
51e660b8c2d9b7f799b19b8535504fe1,34fb7e4114e241b57c26915f89ce219c,delivered,2017-09-26 16:19:36,2017-09-28 02:56:39,2017-09-29 17:11:38,2017-10-05 21:57:39,2017-10-23 00:00:00
0666806082c797ed8410aadc2e08f286,4b9ee9bd667eb4c8cf6cb60524c6282c,delivered,2017-06-29 13:40:49,2017-06-29 13:55:10,2017-06-30 15:46:16,2017-07-07 19:55:49,2017-07-19 00:00:00
c1a2ee16a0ebb378f57bdf69fcf45b79,01a61e75bd333a349351fba370520597,delivered,2018-08-19 18:44:47,2018-08-20 13:20:24,2018-08-28 17:10:00,2018-08-29 14:49:06,2018-08-28 00:00:00
3ec05d74c91669694d41dcf4d7cdc764,be66ef8e04a0f8fd5e10434aa0b53fb6,delivered,2017-05-31 20:57:04,2017-05-31 21:10:15,2017-06-01 13:44:32,2017-06-09 13:25:52,2017-06-23 00:00:00
24040b0114230e6113ea96d0161ff4a9,3a560621e7e9947e505bc42ad8321241,delivered,2018-05-22 08:33:11,2018-05-22 19:17:26,2018-05-23 12:14:00,2018-05-24 12:41:41,2018-05-30 00:00:00
3e4a8d7b151d4f81900cea441f80d544,7ab7a537b678b6dd73d825ff6ee7be9d,delivered,2017-09-08 15:41:51,2017-09-08 16:04:38,2017-09-12 16:31:47,2017-09-21 19:23:31,2017-09-28 00:00:00
dea7183b5687dd97ce0703f53b0a97a7,f13d38f83b34037f745ec79cc915a8f1,delivered,2017-12-27 15:57:31,2017-12-27 16:10:15,2018-01-04 14:56:53,2018-01-05 16:49:17,2018-01-16 00:00:00
