order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b1d88d1e4179448cac98b8d433e23316,65d08e2bfce2c91a832885c4995025de,delivered,2016-10-06 15:14:09,2016-10-07 03:14:14,2016-10-26 11:51:17,2016-10-27 12:27:36,2016-12-02 00:00:00
49bcc1ace70cb046d87e21636d05f090,6c2c33cdb59d110257017b087f67a883,delivered,2017-11-17 10:21:48,2017-11-18 10:27:25,2017-11-21 20:05:14,2017-11-28 00:12:52,2017-12-07 00:00:00
12bde787c7633ad4340885ee9f97e373,106bb5c55fd1ac8a056aad6c583ff3c0,delivered,2017-06-18 23:19:13,2017-06-18 23:30:13,2017-06-19 21:35:30,2017-06-27 13:39:53,2017-07-07 00:00:00
fb0a2d22a8eaaf038ae2f81e2174c16b,84f5d3a24b209b85ef5b5b91d0830892,delivered,2017-04-27 19:11:28,2017-05-02 23:32:15,2017-05-04 06:55:16,2017-05-16 10:26:01,2017-06-02 00:00:00
cf3089965e7fe7e02e86563c98a01ff4,4a505688cbfaf6d868261d49b7dde27d,delivered,2017-02-07 00:31:15,2017-02-07 01:05:44,2017-02-08 08:37:38,2017-02-13 11:41:49,2017-03-02 00:00:00
11d963f9aaaf7e748ae831e7ad75775b,fd925126e9d64daa5c4fe1b71eef2301,delivered,2018-04-13 10:39:29,2018-04-17 05:55:36,2018-04-24 23:32:17,2018-04-25 15:42:03,2018-04-26 00:00:00
a82a9910091bbd74264907d2371969e4,1d94030c35618145495d21fff4a63093,delivered,2017-08-13 10:13:56,2017-08-13 10:25:12,2017-08-16 13:22:23,2017-08-28 19:24:30,2017-09-15 00:00:00
f9c269acc160c9147022a141b439c35d,fab59400cf030d7128249541b171bede,delivered,2017-11-13 08:53:34,2017-11-13 09:06:35,2017-11-16 22:34:43,2017-12-01 17:27:40,2017-12-01 00:00:00
fa42976ec498a7a192277e10b1706a5f,2ac74984a4df56e59f8b0a0703c856bd,delivered,2017-03-18 10:53:14,2017-03-18 10:53:14,2017-03-23 05:12:17,2017-04-06 13:53:11,2017-04-12 00:00:00
3153bab115709bfda1319a48a1690344,f6f0fc549a0af9b20798a1b8869f81de,delivered,2017-11-23 23:54:53,2017-11-24 00:50:51,2017-11-24 20:38:50,2017-12-04 17:53:13,2017-12-14 00:00:00
ed130013de4053d7678825d4d8e7deb1,fcae9bab891c06e469b167898af43631,delivered,2017-11-01 00:43:33,2017-11-01 00:55:21,2017-11-01 18:13:00,2017-11-03 15:53:07,2017-11-13 00:00:00
bf27902e7735a428c81f52189dec50e4,c1303e80c0dfcacc9bba320dbb7421d5,unavailable,2017-11-29 17:42:13,2017-11-29 19:16:56,,,2017-12-21 00:00:00
3d44f7b0d44056fcb488f7d2fd22e820,9d46b89032f34a48706407829dbb55b5,delivered,2018-01-06 10:44:19,2018-01-06 10:57:22,2018-01-08 16:08:23,2018-01-19 22:23:08,2018-02-07 00:00:00
fe1c1fccd493681d4ab9f8f2a70faac1,732d12b3439d0268aa47b42fddb41110,delivered,2018-04-11 21:45:42,2018-04-12 08:32:30,2018-04-12 18:19:17,2018-04-14 17:20:57,2018-04-26 00:00:00
1aefa599718889d91d33240e5b8eb62e,6a42e10379280f1290c9d5cfbe39b3f4,delivered,2018-03-23 11:43:24,2018-03-23 11:55:30,2018-03-24 00:07:49,2018-04-02 22:07:30,2018-04-18 00:00:00
4b2574ecd0e648e5360a7030c0ace020,6b277a80ea339bf94a36c9fbd7effd80,delivered,2017-03-22 09:11:11,2017-03-24 02:44:21,2017-03-27 12:47:30,2017-03-29 12:27:51,2017-05-15 00:00:00
125976e5bb61accc5b6c27bc74f08d49,4af27ef16391994086f52893df7af6ce,delivered,2018-04-17 23:17:15,2018-04-18 23:11:21,2018-04-25 08:14:00,2018-04-28 21:14:27,2018-05-08 00:00:00
d9554774d0c090aecdde8498be40f246,50693b901fe3758bc5bc099d9c25cb08,delivered,2018-05-04 01:12:21,2018-05-04 01:32:03,2018-05-04 13:51:00,2018-05-11 21:20:03,2018-05-29 00:00:00
84a1e5108acf2786feaa63a12cdf0c09,6b5f177df1eeee9358cffadc5b8c39c7,delivered,2017-10-25 12:23:46,2017-10-27 03:10:28,2017-10-27 18:51:29,2017-11-07 19:52:03,2017-11-23 00:00:00
8b3897d09733e44ebef690b9a5874687,efebca775f599b79db1a0bdbd4a1b052,delivered,2018-01-05 15:16:29,2018-01-05 16:12:26,2018-01-10 21:35:35,2018-02-01 15:52:33,2018-02-16 00:00:00
777d025bd646af7e0278d6fb3c51a0f3,ed14f907e34a7cbb38e34cbcfbbbd162,delivered,2018-06-17 08:27:35,2018-06-17 08:35:12,2018-06-18 13:42:00,2018-06-19 16:38:35,2018-06-28 00:00:00
f001655c8c646cd1b5185bbc2e7534f3,ce210e14256d0dea4b6b487c2ed032d0,delivered,2016-10-04 23:45:54,2016-10-07 16:37:42,2016-10-21 16:25:22,2016-10-24 16:25:22,2016-11-28 00:00:00
ee567d609ba6619c4d47735b2d4a5c1e,acac59dabcd67c2ee8e805864fe3e352,delivered,2018-03-11 23:15:51,2018-03-11 23:28:41,2018-03-12 17:58:36,2018-03-23 01:15:48,2018-04-09 00:00:00
37c4b7482cfdefce314280ba93d718db,a66bf567f44cbe933a27026b623c7fff,delivered,2017-10-14 09:11:45,2017-10-14 09:27:19,2017-10-19 18:47:01,2017-10-20 18:47:46,2017-10-30 00:00:00
fb6fd490ceb962cb59053987c9401e81,7435cb35064fcb752f79c20725c1dec9,delivered,2018-05-10 21:33:51,2018-05-10 21:51:15,2018-05-12 08:02:00,2018-05-25 19:51:10,2018-05-29 00:00:00
f7096fe5a9e5f6419f1db02fbb378513,abc8fcb5f9ea7fe84e37cdeb8a7d7960,delivered,2017-02-17 10:48:38,2017-02-17 11:03:30,2017-02-21 13:07:17,2017-02-22 09:54:41,2017-03-16 00:00:00
c52e36e2085e582629bbed918fd61c36,3ddb606fa3401cc833074f9b772a8bae,delivered,2018-03-01 09:56:31,2018-03-02 02:10:13,2018-03-03 00:21:26,2018-03-11 18:48:38,2018-03-20 00:00:00
ed5ca6f65d3f6aef9523179820d7e294,2e4c173d35537383c79b271ff5144a8d,delivered,2017-10-30 18:36:54,2017-10-30 21:31:36,2017-11-14 15:53:45,2017-12-09 19:04:59,2017-11-21 00:00:00
502d64f8c5d21236249b9696338751f9,508725a208e122d97b52dfeabf0a0d06,delivered,2017-03-21 16:07:36,2017-03-21 16:07:36,2017-03-22 13:04:27,2017-03-28 13:56:09,2017-04-17 00:00:00
1ce43b051dce1e2139a29c0b64b5df53,ccdcad079f5bfbf08e7b419abac8aca0,delivered,2018-06-30 22:15:53,2018-06-30 22:30:06,2018-07-03 13:49:00,2018-07-11 17:56:25,2018-07-31 00:00:00
4b0a33a52d3bdc952ebd0a2c5df9775b,b80eb4b2239dd384e43dbc22ab6b3446,delivered,2017-03-28 09:09:37,2017-03-29 02:10:56,2017-03-29 09:47:52,2017-03-31 12:31:44,2017-04-28 00:00:00
9db3045b1374d5f2d301c412081ab1ee,5fab7785cdfea700ae1362b2c9c3d697,delivered,2018-03-16 23:42:40,2018-03-17 00:49:26,2018-03-19 19:12:05,2018-03-20 19:57:44,2018-03-28 00:00:00
fcc13f1fc01aacaf59da3b5bbc2e1b9e,1286872c3c0be0909184f3a1056a7471,delivered,2018-05-10 12:11:39,2018-05-10 12:31:45,2018-05-11 15:03:00,2018-05-16 16:12:09,2018-06-06 00:00:00
115cf7c242febcbed832ad6d631db40e,aa7aba441952b013edbf055028d6e7dd,delivered,2017-05-11 00:08:39,2017-05-12 02:45:08,2017-05-15 12:08:27,2017-05-16 09:47:48,2017-05-26 00:00:00
11567da1255df80bd6deecd416bdf9bc,d725d18078e7d5c5270427fb8a12da06,delivered,2017-12-06 17:56:10,2017-12-06 18:08:25,2017-12-07 20:42:15,2017-12-23 11:50:18,2018-01-08 00:00:00
c5f520f0bbd21e5f3efd20f7b57a0eb9,c4f6e2a634a982d2b461c66925923b86,delivered,2018-01-07 00:11:20,2018-01-07 00:19:29,2018-01-08 21:29:32,2018-01-12 20:44:06,2018-01-31 00:00:00
6bf618a21a2462c8f05285526a277d36,edd6171703fc6fc604b060121467683b,delivered,2017-11-28 14:37:23,2017-11-28 15:06:42,2017-11-29 20:24:57,2017-12-12 13:57:01,2017-12-21 00:00:00
e29f9529525910e5629fdf7a2e569dbf,64b84651f1893e87834bad15469dcbb4,delivered,2018-04-18 11:26:25,2018-04-18 11:36:21,2018-04-24 22:03:45,2018-05-02 22:33:34,2018-05-14 00:00:00
14056bdb3b58bc2fc12639eff5279f87,c9221b133567f217e40a7d5710ddb009,delivered,2017-05-27 14:36:07,2017-05-27 14:45:11,2017-05-29 12:57:42,2017-05-30 15:55:02,2017-06-09 00:00:00
131c6bd0b11c3fc93c3c8dbe45f317e6,6ea2b66604e1b20a26837742dff50729,delivered,2018-04-20 16:08:48,2018-04-24 17:37:23,2018-04-23 19:51:22,2018-05-14 20:08:52,2018-05-22 00:00:00
439ab8085bdfb0a6b28f93db1b95435f,3a5f172e34a641517b8d79ea8186bed2,delivered,2017-05-03 15:14:42,2017-05-03 15:30:09,2017-05-04 09:08:18,2017-05-07 14:11:56,2017-05-24 00:00:00
f046579c38fc520955aa572d052cbd3c,57b8c98c3285757f4ab2cb9dfef9ba6f,delivered,2018-01-09 00:15:58,2018-01-11 03:09:08,2018-01-11 18:13:22,2018-01-15 23:19:25,2018-01-30 00:00:00
554cbf18e8119324dbc359cfdc4c434f,dcf7e8c2e4b16543475bb55a8c6bee05,delivered,2018-02-10 14:40:28,2018-02-10 14:55:29,2018-02-14 20:04:48,2018-02-24 02:11:35,2018-02-26 00:00:00
ecc1c9496493aa972c7bc40d94b2a460,665e2a5d260aa9d1c63dfbbd823f318a,delivered,2018-07-26 14:16:06,2018-07-26 14:30:59,2018-07-26 15:30:00,2018-07-31 14:21:06,2018-08-20 00:00:00
7dbd3edac8e390bcdc58a0760d1ad229,434dee65d973593dbb8461ba38202798,delivered,2018-03-13 21:13:52,2018-03-15 03:29:34,2018-03-16 16:04:23,2018-03-19 22:03:31,2018-03-23 00:00:00
8d8fe1ce7c12058c8405c96cc799d490,f9bb24650e7c9a98b432ac070e5e54b3,delivered,2018-08-13 21:33:07,2018-08-13 21:45:14,2018-08-17 13:29:00,2018-08-23 18:13:35,2018-08-30 00:00:00
1171e6b0edcd799330be154f3dc4d93b,5e2e02c436037fe3e24aae199cfef092,delivered,2017-11-28 12:58:19,2017-11-28 13:06:36,2017-12-04 20:19:31,2017-12-15 00:42:53,2017-12-21 00:00:00
42f42f42e7e1be68ce691280f140b2b6,63bb651df1ecc3911737bf73a6cf1abe,delivered,2018-03-28 14:43:02,2018-03-29 03:15:20,2018-04-03 23:05:15,2018-04-05 00:52:51,2018-04-10 00:00:00
1a2056a1d6e8db71b7d777ec36f9b1b5,edbf34fcaa884cdf4d538f44c818400e,delivered,2018-06-26 10:00:14,2018-06-26 10:17:55,2018-06-27 09:28:00,2018-07-12 19:51:29,2018-07-30 00:00:00
562baadf62ec31ef06e54f4a324aeb26,9abee80b8c706a980bf5714cea5ae673,delivered,2018-03-25 15:12:04,2018-03-28 12:35:23,2018-03-28 21:39:35,2018-04-09 17:54:36,2018-04-20 00:00:00
a0155cdb8a6185bec753ace7d2a7453a,77d7671f7d3cf078a7425fc3e3890b86,delivered,2018-01-06 11:34:28,2018-01-06 11:47:53,2018-01-08 20:09:44,2018-01-10 18:05:51,2018-01-24 00:00:00
5bca61e411c4fcce08327a8efc371911,ffaded93e5a1fce06363cfb6905676a1,canceled,2018-06-13 20:52:10,2018-06-13 21:20:38,,,2018-07-11 00:00:00
ac17f36b9ec35c47dc44e96558d33dc7,4c99e4d80794cc4520af0b07913b4d6e,delivered,2018-07-03 10:00:13,2018-07-05 16:27:11,2018-07-04 08:00:00,2018-07-11 01:29:34,2018-08-06 00:00:00
6997560e71f5b7034a1d4fdb2c3ce436,6a52aaed4fa454e435066d8dd2a8ff07,delivered,2017-10-23 10:41:24,2017-10-23 10:56:31,2017-10-24 19:37:56,2017-10-31 15:53:38,2017-11-28 00:00:00
c1e4bdeeda1ce8c91f4c71b977fca35f,5eed151c17bc7c0694de6537f9335cce,delivered,2018-04-11 14:21:41,2018-04-12 08:32:29,2018-04-21 02:42:40,2018-04-25 02:05:26,2018-04-26 00:00:00
09bc338a4e0ae30bcaebd7f1a2c6d3ea,fd6cb3847c2b08afa9142a20fa40d141,delivered,2017-12-18 08:42:33,2017-12-18 09:52:14,2017-12-18 23:28:07,2018-01-09 00:14:33,2018-01-15 00:00:00
f503aacd1a63ecd176fff5aa5e0eadfb,229a694659aaccf853a865489c161422,delivered,2018-08-19 09:17:36,2018-08-20 11:10:12,2018-08-20 17:15:00,2018-08-21 13:45:35,2018-08-29 00:00:00
404427f6508b6a779e273ad67a7ba350,a585bc2d80028318b3edc2347f3c4277,delivered,2017-10-11 20:17:39,2017-10-11 20:28:22,2017-10-31 09:17:05,2017-10-31 16:42:49,2017-10-30 00:00:00
e813b971361575cd2511e900b7003c34,7caf8d2cc7be433b0cb29b6e2db1853e,delivered,2017-09-01 00:03:50,2017-09-02 02:50:26,2017-09-04 15:44:49,2017-09-14 17:42:22,2017-09-28 00:00:00
b6f243cc1d05e11375858c88a032ac32,b833a0f7fdd8acded6c8759924e62100,delivered,2018-02-26 23:06:10,2018-02-26 23:15:40,2018-02-28 16:47:43,2018-03-05 18:19:05,2018-03-16 00:00:00
f75517cfb973c21eab8559a870263794,cabb8af06c1bc856f52368fd7772e41f,delivered,2017-07-04 19:48:21,2017-07-05 17:42:57,2017-07-07 13:11:21,2017-07-11 20:27:58,2017-07-27 00:00:00
f5cd3f99caf11d1cd93c5b92e3e49d08,ea965278d1e4355a08cda8f497ba6638,delivered,2017-06-05 19:43:36,2017-06-05 19:55:18,2017-06-06 16:18:32,2017-06-23 11:22:50,2017-07-14 00:00:00
387ec4e22c1949a34d31106d809641e3,10393ebe49b1afbc4ae8a0d428d051dc,delivered,2018-04-13 10:09:33,2018-04-13 10:32:31,2018-04-17 14:48:47,2018-04-19 00:12:40,2018-05-08 00:00:00
44a69f8dbbaad732136d9575edb10295,43af39a59de7efb1a6eaea5cfa1b099e,delivered,2017-03-01 14:10:25,2017-03-01 14:25:09,2017-03-03 14:24:04,2017-03-10 06:09:04,2017-03-20 00:00:00
b9b51e569a2e79970555eb81107eb369,00f3b3a7cd0b6566435090c7fbda03a2,delivered,2017-01-22 17:27:57,2017-01-22 18:31:03,2017-01-23 11:57:55,2017-01-30 13:24:40,2017-03-02 00:00:00
cf6aa522d7b94b77f266075aa45f99af,83852335a70d85c548df6ba004ba9cda,delivered,2018-04-11 11:48:05,2018-04-12 08:15:12,2018-04-13 18:05:04,2018-04-20 00:11:14,2018-04-27 00:00:00
97c0b85c5bae37b717f76b868014a84c,2ada891c6d3c77be7c6cee36bd6605c9,delivered,2018-04-25 09:10:19,2018-04-25 09:33:12,2018-04-26 13:37:00,2018-05-16 21:53:27,2018-05-23 00:00:00
5c1dc3166a68eae4b915e66bd625fd10,1cf2f472e1fa4f84dc3f3cf379c155b8,delivered,2018-05-05 20:33:46,2018-05-07 17:56:43,2018-05-08 12:44:00,2018-05-11 22:07:26,2018-05-28 00:00:00
9719424249e7b0776d415cf169792da7,476c004348f7706c7b3fe723356e0713,delivered,2017-02-23 14:44:23,2017-02-23 14:55:24,2017-02-24 19:37:49,2017-03-08 16:47:54,2017-03-16 00:00:00
a9e0a6c6c03e55d8c372293aeacfefbf,b82414c7fa7d450ef1dacdcc8ce7da04,delivered,2018-05-13 19:09:21,2018-05-13 19:34:06,2018-05-14 14:22:00,2018-05-16 00:11:31,2018-05-22 00:00:00
ac120c30a7e66371f0ff851dfb709eef,93c2b53461f9504845db7db24d5e942d,delivered,2017-11-17 07:20:13,2017-11-17 07:30:26,2017-11-17 13:38:38,2017-11-25 13:37:37,2017-12-18 00:00:00
1e8485e2c6ab027bc875dc4715c72c10,4d67a7b61ede514ae635c63420e169dd,delivered,2018-03-25 22:13:15,2018-03-25 22:28:15,2018-04-03 21:35:50,2018-04-10 15:44:55,2018-04-13 00:00:00
40ea731f6fa10cf721b503b64f3b178e,56db056a50c2c0e00ecb1a9f15d92ce0,delivered,2017-07-18 08:52:43,2017-07-19 07:10:14,2017-07-20 18:46:36,2017-07-28 16:04:35,2017-08-08 00:00:00
41be20762988289839be27508848b8ef,9b62e9f3bd76021066cd9bbfb2859c62,delivered,2018-04-27 10:34:29,2018-04-27 10:52:02,2018-04-30 10:59:00,2018-05-04 21:08:26,2018-05-25 00:00:00
6f20f9a24b084da22b90cb7a0950e43b,01874b138de5f4447517558ca0d1a3b9,delivered,2018-06-04 21:46:21,2018-06-06 02:54:04,2018-06-06 13:02:00,2018-06-09 17:18:29,2018-07-05 00:00:00
c2ebe69807422446d5e8edb2060da5e9,63f9f01b26b742afbd95beb988883c52,delivered,2018-03-05 03:46:04,2018-03-06 03:50:56,2018-03-08 22:18:31,2018-04-04 19:47:59,2018-04-17 00:00:00
53d5e4affad7b33468d44e8eba9b55a4,09d1176d20540efe9ec72d34902ca493,delivered,2017-11-11 18:49:17,2017-11-11 19:10:18,2017-11-17 20:27:00,2017-11-28 21:09:15,2017-12-08 00:00:00
67f693e898f3412e68ecfa0035a3b0e2,67293e4e7a70200b4c6cea94ca955442,delivered,2018-08-24 09:41:37,2018-08-25 02:45:16,2018-08-27 15:18:00,2018-08-28 21:21:57,2018-08-29 00:00:00
6e4008bddce63615856554f94e5233db,866b8000cd92edc48a379e9672976d05,delivered,2018-06-24 13:59:43,2018-06-24 17:18:27,2018-06-26 08:42:00,2018-06-29 14:35:31,2018-07-12 00:00:00
41498083868bfdab3ed24190348d1929,e5679d11d9af9e08cce677c25c832ce1,delivered,2017-08-29 11:12:27,2017-08-29 11:28:15,2017-08-30 16:20:14,2017-09-11 19:37:38,2017-09-20 00:00:00
20bb11438e00e6aeee1f68f34995c000,886e8ae88a209bcadbfbd22a87ea6884,shipped,2018-03-04 15:39:33,2018-03-04 15:50:36,2018-03-05 19:41:41,,2018-03-21 00:00:00
8564eda5247ce8353cdf36e0ccd2f2c7,34767d7c5bd566155efa60611cd0d56b,delivered,2018-03-19 20:38:33,2018-03-19 20:50:36,2018-04-16 16:17:17,2018-04-24 23:32:36,2018-04-19 00:00:00
0480beb27028f701542a144a9882a0f4,d027af2c30c18381b9e2519b5b95c701,delivered,2017-08-29 12:27:04,2017-08-29 12:45:49,2017-08-29 23:02:55,2017-09-08 19:32:19,2017-09-20 00:00:00
85d1148753005c76a785628b87effc27,dc506bc54446dd02ee6539268d7a6a23,delivered,2017-09-14 20:46:41,2017-09-16 02:50:36,2017-09-18 21:10:36,2017-09-22 18:04:43,2017-10-03 00:00:00
ca8862808b07015785a10db067bb138b,47484fc268dc9ae2936efec8aad5721d,delivered,2018-02-24 12:37:05,2018-02-24 13:20:18,2018-02-27 01:57:37,2018-03-10 17:03:20,2018-03-23 00:00:00
7748ff99ce730984ae58e28b2573feb3,e73222883f05cc599adf2c327970e3b1,delivered,2017-03-21 11:59:10,2017-03-21 11:59:10,2017-03-23 08:42:41,2017-04-10 15:33:04,2017-04-12 00:00:00
76c943bbe1ddef57ebe9e810f1c108e6,20f702c2259af2ba44a9bde3ecaaeb27,delivered,2018-08-17 22:06:17,2018-08-17 22:15:13,2018-08-18 11:34:00,2018-08-21 18:26:41,2018-08-31 00:00:00
2eb25d32344f7fc22c7d52e33110bd51,72d6ea9753dc6ff3c78520f034de713f,delivered,2017-12-19 11:42:02,2017-12-19 11:54:51,2017-12-21 20:48:36,2017-12-26 20:35:40,2018-01-08 00:00:00
36c2f882bdb22101a7491e871578f15e,b37cd67ab24fa3689988c3ee1e1c4cf0,delivered,2018-07-20 16:13:31,2018-07-20 16:25:21,2018-07-23 14:08:00,2018-07-27 14:28:54,2018-08-17 00:00:00
15e0c6109167c1c2789e0bc78ddaa70a,45d1da7decf573a4b607172ed4b1435e,delivered,2018-05-14 19:56:23,2018-05-14 20:10:02,2018-05-15 12:41:00,2018-05-21 18:21:30,2018-06-01 00:00:00
54e52b3d64eaadee5422554c2f2a7056,faff7a9ebd3cf671ce836dc47a1daec2,delivered,2017-07-06 14:05:13,2017-07-06 14:23:40,2017-07-13 20:52:10,2017-07-20 17:33:07,2017-08-01 00:00:00
b9a422aebaeb3396ee0b761b10c0cc08,b24e1d90e8595b3864e7e462ed85e0ab,delivered,2017-11-26 14:43:00,2017-12-06 11:14:49,2017-12-08 12:18:49,2017-12-18 09:46:40,2017-12-27 00:00:00
4ecf494be87ee7b768460fcbcd0389c8,c9bdc48300c66ba95c1e5839d8b4a26d,delivered,2018-01-20 20:49:46,2018-01-22 13:58:43,2018-01-23 11:29:11,2018-03-09 22:02:57,2018-02-21 00:00:00
ed5a9c5e96b1ba30cb34c6c31113cd9a,51b72fc59e69abf2c4588e70520800b4,delivered,2018-04-10 14:37:05,2018-04-10 14:51:09,2018-04-11 17:04:50,2018-04-27 18:16:41,2018-05-16 00:00:00
a2e14f1ab697212b9fce0b21d178a549,25cbfaec7f0205546df52d98b9d7008d,delivered,2017-02-23 14:07:48,2017-02-23 14:21:54,2017-03-01 16:14:03,2017-03-17 10:48:41,2017-03-27 00:00:00
36261909efa8e717bcc65fa801b86949,bbda665f56b076dcbf90bb5885f88e64,delivered,2018-04-09 15:22:31,2018-04-10 15:30:49,2018-04-13 15:19:15,2018-04-13 23:27:31,2018-05-07 00:00:00
fda166699a8b8396eaf3b8569a431817,a41d47b5edfeb4f27db1137d89f83857,delivered,2017-06-30 18:57:54,2017-06-30 19:10:11,2017-07-03 11:48:50,2017-07-12 18:42:25,2017-07-24 00:00:00
f3e4f61152aed686fbbb83e794cc246d,5e6e0e06c988f485293a7341c8e21871,delivered,2017-10-22 11:29:22,2017-10-22 11:45:21,2017-10-23 17:43:18,2017-10-24 20:34:01,2017-11-03 00:00:00
98e59e5a0098396c95ba134fd92c2a30,d581cc16c2132da59f81791d5672bb5e,delivered,2018-05-07 18:53:27,2018-05-09 03:11:36,2018-05-11 14:38:00,2018-05-14 17:37:57,2018-05-18 00:00:00
40db427de195f02042ceecb84dfaa2f1,65f71802835e673eb8aacfcbc2d03cea,delivered,2018-06-11 10:16:35,2018-06-12 08:41:58,2018-06-14 12:39:00,2018-06-18 18:37:45,2018-07-05 00:00:00
3df55fc07ff463109ce0422439693aee,795053583923996fa8e06ebf88981274,delivered,2017-09-03 22:36:56,2017-09-04 02:31:39,2017-09-04 21:50:02,2017-09-06 17:19:05,2017-09-27 00:00:00
c3be15258fc4adeb2c7569983b4afb99,06c2c1e92714f3fe285f962909a59c15,delivered,2017-09-19 15:31:55,2017-09-20 02:30:21,2017-09-21 20:36:03,2017-09-22 15:13:20,2017-09-29 00:00:00
40a59440b8edfb3c3b493a7df101a0ac,c320b2d7c4d59481ab82858524fd7758,delivered,2018-02-20 22:23:33,2018-02-22 02:10:43,2018-02-22 19:07:52,2018-02-23 22:28:59,2018-03-06 00:00:00
d8c8bece281c5226428ab03f72ae8416,9e17dac452c8ff31056ceb4e669a9aac,delivered,2018-08-12 18:19:12,2018-08-14 04:44:19,2018-08-14 17:01:00,2018-08-16 18:03:46,2018-08-28 00:00:00
070f721954fa2416856b2b30e3c3c341,5c15488d1970472a9bbcd68ac1468e33,delivered,2018-04-02 14:44:51,2018-04-04 03:15:31,2018-04-05 19:08:27,2018-04-16 16:47:40,2018-05-02 00:00:00
5fdcee361d689906697597a4415711b2,fcfcb8bcd054a54262f2698d0e9c4a3c,delivered,2017-12-14 15:16:50,2017-12-16 02:35:31,2017-12-18 19:07:02,2017-12-20 14:48:36,2018-01-05 00:00:00
096ed3a5b211031b766db9362e5b5acf,6b09f371cf9b4dcdd97fe2e35600b5bc,delivered,2018-01-29 22:07:58,2018-01-29 22:30:15,2018-02-14 23:04:53,2018-02-22 18:07:52,2018-04-04 00:00:00
14c83cf4b7ec24cf5e5adc2b8917eeb7,a99c04ca7784d8b85d7b602f69105f1c,delivered,2018-06-15 22:34:14,2018-06-15 23:01:11,2018-06-18 14:23:00,2018-06-27 14:51:30,2018-07-30 00:00:00
8c37353173db5c03df9e813cfe9a9326,4f23a05be9055e4c60f0f4a6b9e688b4,delivered,2018-07-31 21:52:10,2018-07-31 22:24:19,2018-08-02 18:45:00,2018-08-23 13:37:42,2018-08-09 00:00:00
049fa9a29ba386943ccbd0954fe8b8a0,bb00108144109ccb3358a5de12232077,delivered,2018-07-03 08:35:57,2018-07-05 16:33:02,2018-07-03 17:14:00,2018-07-09 19:28:54,2018-08-06 00:00:00
651f3bc417a577611931ea497854b0d6,a031ec9f2684882b824fc8f227198da8,delivered,2017-12-03 17:31:07,2017-12-03 17:52:14,2017-12-05 23:59:49,2017-12-09 16:23:43,2017-12-29 00:00:00
299b68ba840c1126001409fd0c4011f2,a82ccd7c6196559e6f92fdd3978c034c,delivered,2018-07-14 10:23:33,2018-07-14 10:35:20,2018-07-16 13:55:00,2018-07-20 16:03:13,2018-08-02 00:00:00
d73caf75e86f5410db52767cb6784b5a,06ab0f3fbb09a950709ba3e1562aaa39,delivered,2018-02-16 12:58:26,2018-02-16 13:10:46,2018-02-21 21:03:46,2018-02-26 20:38:50,2018-03-09 00:00:00
4b41b73ec809497c577cc1f085ad38a3,0e884a28dccf5fb788d41bf954eb7b11,delivered,2017-08-02 12:23:46,2017-08-02 12:36:50,2017-08-04 22:12:20,2017-08-09 11:51:43,2017-08-16 00:00:00
5c6c792766bc857e0b5b1d22c5a963e7,0aee1a6ecae235be1aa484212d0cf261,delivered,2017-09-10 19:25:55,2017-09-10 19:43:30,2017-09-11 21:15:18,2017-09-15 15:41:52,2017-09-27 00:00:00
8bd3b0d275f7d6d8686ddb86f88a71f6,c1c43a59da4d71581ded4e06a39bb37c,delivered,2017-11-04 11:58:49,2017-11-04 12:10:49,2017-11-06 22:39:36,2017-11-27 21:02:25,2017-12-20 00:00:00
a3431bc7bf0a892e229628e8b300912f,5c4c50236df8d38af2d80b47660b6c3b,delivered,2017-04-30 11:08:55,2017-04-30 11:15:08,2017-05-02 16:19:35,2017-05-10 11:29:59,2017-05-25 00:00:00
e248283e6b8ba09b05efea1000d9478b,7283505b00797306818c085c6baf0752,canceled,2018-03-03 19:20:13,2018-03-03 20:00:25,2018-03-05 18:18:40,,2018-03-15 00:00:00
