order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
9b228d02d9abe567855fe2f934772858,e311c5cf7650f781ee140f998ebd8ae7,delivered,2017-08-15 16:22:54,2017-08-17 03:06:22,2017-08-22 15:05:19,2017-09-01 21:58:02,2017-09-06 00:00:00
de2c49d97356fa0fdc461064e86fe8f4,ac4164b96ade53e05878a89dd03026fe,delivered,2017-11-19 17:43:23,2017-11-19 17:55:27,2017-11-22 19:08:47,2017-11-30 19:34:49,2017-12-12 00:00:00
1fa463e9b5b2b6353d650ffa262c0a85,4d62a25334b6a4ea711e744217f4e274,delivered,2018-08-01 00:48:09,2018-08-02 05:30:47,2018-08-03 14:06:00,2018-08-06 21:32:19,2018-09-11 00:00:00
4247a3af0d215e63b216c45c7bafa881,0c4aa71dee29939b7e8c95cf38265ab8,delivered,2017-11-01 13:54:39,2017-11-01 14:31:33,2017-11-07 14:48:53,2017-11-09 19:36:39,2017-11-23 00:00:00
d5f9f12e76db82f85d145c5c5e5b9af6,815cfb5bd9e0d9b868ebbcce131b6b91,delivered,2017-10-18 23:22:46,2017-10-20 03:05:44,2017-10-26 16:10:08,2017-11-04 03:33:39,2017-11-09 00:00:00
5419ec6ed07e2abf375fd4dc0121db0f,ce1ed97f1894d3dea32038a11c51c29c,delivered,2018-01-09 16:36:05,2018-01-09 16:52:58,2018-01-15 18:36:56,2018-01-24 19:23:16,2018-02-07 00:00:00
ce89a61d7fb824d1eb7e05915b912a65,1728ec067e65bce5ecb559680e0d522f,delivered,2017-05-14 21:49:56,2017-05-14 22:05:15,2017-05-16 10:19:00,2017-06-01 12:33:02,2017-06-08 00:00:00
9980064d9817bacc9e261e7f5fcf3fe5,e30e0257e1c7189e6f6ba4ef151e717c,delivered,2017-07-12 06:48:11,2017-07-12 07:03:41,2017-07-12 19:08:19,2017-07-17 20:06:26,2017-08-03 00:00:00
7319bf0ded2ef22e7388002ce157a95a,2503901fe01cbd9dd73dd74547249c0c,delivered,2017-12-01 08:38:26,2017-12-01 11:31:11,2017-12-04 23:26:36,2017-12-08 15:34:07,2017-12-29 00:00:00
fcf77320278b491829c6e5d767a3f20d,7537ac8265339393d7a9fc8f4cfaf361,delivered,2017-11-24 23:15:52,2017-11-25 02:16:04,2018-01-04 23:29:18,2018-01-23 23:13:01,2017-12-19 00:00:00
892aed123dc5e539f403a022677fabc9,b6bbd7351823eef45c03a68842ad258b,delivered,2017-04-12 17:51:31,2017-04-12 18:05:09,2017-04-18 07:27:44,2017-04-20 10:33:29,2017-05-08 00:00:00
2286b145b395497c04386640eb5cb5cb,885dc8729f40ef52d15c2bad5121f7f3,delivered,2018-01-28 14:58:16,2018-01-30 03:47:30,2018-02-07 18:19:56,2018-02-20 01:25:06,2018-02-21 00:00:00
f1551636056618e77921de4bd2bb5e7c,5db50b538a063b7d3ebd5fbd6e6a756b,invoiced,2017-02-23 10:30:45,2017-02-23 11:32:24,,,2017-04-18 00:00:00
e93910bafae4cbaa0f18ae0d66959cc5,01678728396c1d107b1da8e70cd63423,delivered,2018-04-18 22:51:06,2018-04-20 07:15:15,2018-04-20 22:18:27,2018-05-04 20:58:45,2018-05-15 00:00:00
357f2ad2d9ea3e63b225cfee8ad3b2a1,7113efb0ff417de3c22fc3dec35f5b3c,delivered,2018-01-09 22:02:44,2018-01-10 10:32:05,2018-01-15 15:22:48,2018-04-19 13:52:37,2018-01-26 00:00:00
22a0171d3b34d1bec10991aed5e9c967,592ab18355a30e625333f04ded55ada1,delivered,2018-06-11 21:06:38,2018-06-11 21:40:32,2018-06-12 14:25:00,2018-06-15 14:25:36,2018-07-03 00:00:00
1e2ba87f41a055bed38add2031253060,c66ffb5f9613ff18092337063c5ea0f9,delivered,2018-04-26 13:46:45,2018-04-26 14:11:46,2018-04-27 15:00:00,2018-05-05 10:48:59,2018-05-09 00:00:00
bdd7791c89953f5d1128e2568c740d1c,ca5fd3ba988087514c3b50b8a8eaa893,delivered,2018-03-30 19:55:15,2018-03-30 20:47:27,2018-04-03 01:03:59,2018-04-04 19:55:46,2018-04-12 00:00:00
b0093da736b851f4cd1cea686d4b1018,c38a602a0cdae3a7a0241f9c8cb8efa1,delivered,2018-05-15 08:42:18,2018-05-15 08:55:26,2018-05-15 14:35:00,2018-05-22 18:03:16,2018-06-11 00:00:00
3b3ab957f687956e4ee543009c1434a4,ed03eee3635117f214c99693a5fd13aa,delivered,2018-03-25 20:05:55,2018-03-26 19:55:24,2018-03-27 19:27:00,2018-04-05 01:28:43,2018-04-18 00:00:00
59afc6ab0cf763fe395e0d2b44990904,c0175539ea180b6c5aee9342531b83af,delivered,2018-06-30 13:29:31,2018-06-30 13:50:24,2018-07-03 15:59:00,2018-07-10 18:18:25,2018-08-02 00:00:00
8206925809548e33715f60acff73aff8,0332d4009fc4c2bf2cd0e1baf01d9765,delivered,2018-02-25 16:28:01,2018-02-26 16:32:40,2018-03-02 20:58:38,2018-04-10 21:12:42,2018-03-20 00:00:00
7bb05074b041c44496d524b3ee0af913,c91fef07272ec4a56e1250dd6f5f6fdf,delivered,2017-11-28 12:00:43,2017-11-28 12:15:10,2017-12-16 15:38:59,2018-01-03 23:35:07,2017-12-28 00:00:00
4fd47db0e1bb9f59384ff16f8d533f80,bba44caabdf148a7ef93ab803e011c58,delivered,2018-03-14 11:47:59,2018-03-14 12:28:18,2018-03-15 16:46:36,2018-04-11 19:12:53,2018-04-17 00:00:00
f3dcf0d2824efde907e341ff4997f693,53e10cb176c40df632c8250f2f3e5880,delivered,2018-08-02 12:07:27,2018-08-02 13:15:15,2018-08-03 13:17:00,2018-08-14 20:52:04,2018-08-16 00:00:00
48ddd457f76f31a99e60ac8007bc8b28,97fc5244045c01b3cf813cb86e6376e3,delivered,2018-01-30 10:24:25,2018-02-04 23:31:38,2018-01-31 17:59:31,2018-02-08 14:18:48,2018-03-02 00:00:00
edeae57fd6bee25e030ac14863a6ae0f,019f5bb93ed18dd059051c3f81abe394,canceled,2018-03-27 18:28:20,2018-03-27 20:27:25,,,2018-04-12 00:00:00
92719473371fb9439b386d53d12470a8,5944fcd0423637dc7497ef10187e073b,delivered,2017-10-13 19:25:59,2017-10-13 19:46:38,2017-10-16 20:12:41,2017-11-23 21:13:07,2017-11-06 00:00:00
249e497dd267cc393437ed057a09386d,9186cee9edd4490ccff69671105cd36e,delivered,2017-05-02 13:41:42,2017-05-02 13:50:21,2017-05-09 07:47:57,2017-05-15 15:08:45,2017-06-09 00:00:00
5a122a24e535e617fb813c0123ab0783,649f8fbc25f8c08532804ebc4f962738,delivered,2017-05-25 18:54:03,2017-05-25 19:05:15,2017-05-26 12:26:44,2017-05-31 14:33:54,2017-06-19 00:00:00
23a2d8b0357730d4f9c50aa48773e9e9,96a603e45ac0094d6328d8856d9ff833,delivered,2018-03-18 14:49:40,2018-03-18 15:08:04,2018-03-23 00:56:49,2018-04-05 20:22:14,2018-04-06 00:00:00
98ef53f8c85f44d32822ff0b857e8a16,9250517f30bcca8bbc5c037376dc0be2,delivered,2018-05-22 13:57:00,2018-05-22 14:16:45,2018-05-23 14:46:00,2018-06-05 22:42:29,2018-06-06 00:00:00
b34ca5020c5aff14fad4fd0899fb1cfa,efa9ef2a1858d519d03521edb2d33577,delivered,2018-03-15 20:55:33,2018-03-15 21:10:30,2018-03-21 14:08:50,2018-03-29 16:54:15,2018-04-04 00:00:00
01d95eed9163a292a6788ddac08bcf31,8a0d726f209fe6181dfe3d5a64d75450,delivered,2017-11-08 09:54:42,2017-11-09 04:31:05,2017-11-14 11:29:03,2017-12-05 00:26:03,2017-12-04 00:00:00
e4eefb7df8e2eb496136dd767d0bf1f0,d6677eb4e4b2fcd67cdd5bd3d69934ba,delivered,2018-03-22 16:28:05,2018-03-23 16:30:46,2018-03-27 23:28:48,2018-04-03 20:18:28,2018-04-12 00:00:00
b0f913cb83681e8a8563b96b641b3e1b,5967895f1299e02b1b0cb7a8ef4a437b,delivered,2017-01-28 17:59:37,2017-01-30 11:33:35,2017-01-31 05:21:37,2017-02-07 08:58:13,2017-03-15 00:00:00
cffc3fce7450b2db5f6294229289299b,cb8186cfd73cbc13a805fb47169868b6,delivered,2018-01-13 12:04:27,2018-01-13 12:12:28,2018-01-26 20:04:15,2018-02-24 00:57:51,2018-02-09 00:00:00
3f35e6f6080a0f108570a0f177f8c2bd,288d54d6a596b42c55779d33d5d29ad3,delivered,2018-03-11 15:11:26,2018-03-11 15:28:03,2018-03-13 18:36:39,2018-03-28 06:32:57,2018-03-29 00:00:00
db19c4c4fc744a146595fee399782716,659cb33e6edd0d9fb97ade91ee88307f,delivered,2018-06-22 11:04:05,2018-06-23 02:20:08,2018-06-26 13:19:00,2018-06-29 15:42:06,2018-07-17 00:00:00
6078670865b8c6c400f6f7cdafd0d04d,11e05e395828a7317f3a8eac9ed1a7ea,delivered,2018-04-18 11:53:39,2018-04-19 02:35:25,2018-04-25 08:14:00,2018-04-26 21:41:43,2018-05-09 00:00:00
6c8f9d0a7003b8066a4a9569849c7cde,4250b80706838d41393b3f84c26c90e6,delivered,2018-04-04 23:56:55,2018-04-06 03:10:18,2018-04-07 11:53:19,2018-04-18 21:32:05,2018-05-07 00:00:00
5c5498d2fc63858d7ce6ba37c49bbbb4,9e112f2180e48b28884e9c87f1bd87a7,delivered,2017-08-29 20:39:23,2017-08-29 20:50:18,2017-08-30 13:16:25,2017-08-31 20:10:08,2017-09-18 00:00:00
bd1065a82272300e37b49a80d084a72b,862cb262660b6cf888db9260fc9ecfe0,delivered,2017-10-08 12:01:38,2017-10-10 03:56:21,2017-10-10 20:08:39,2017-10-25 13:42:34,2017-11-03 00:00:00
44dafc587781c6925a5f4f27e083d75b,d732ff67123cfb2dc0617ef875a5962a,delivered,2018-06-25 17:06:45,2018-06-25 17:33:59,2018-06-27 10:14:00,2018-07-05 20:05:45,2018-07-30 00:00:00
1b3e96e0d9948e7a2582e092b3ca9ac2,13afc7efd941dd829a73485c9ca3bdac,delivered,2018-06-28 09:17:04,2018-06-29 02:53:09,2018-07-02 11:15:00,2018-07-09 17:26:41,2018-07-30 00:00:00
333c2d7fa97da12f6523d992565cc8a7,19dd46b50be1aa6ad77ddb9191457a8b,delivered,2018-01-02 14:00:49,2018-01-02 14:08:04,2018-01-08 11:37:16,2018-01-10 17:34:28,2018-01-30 00:00:00
13ac325ed34b96835f8fed6e4db77a69,563efd05692357b476c05cf21186b991,delivered,2018-05-30 19:43:04,2018-06-01 08:51:53,2018-06-04 12:44:00,2018-06-11 18:38:19,2018-07-05 00:00:00
9752eb052b38b8f258d4547b4eed7e0f,32db84c9ddaa7c9f10a0d30151fb95a5,delivered,2017-09-26 08:05:15,2017-09-26 08:24:14,2017-10-03 14:54:03,2017-10-10 23:33:22,2017-10-18 00:00:00
9f738fc8b806bc3d86ccf78855e82eeb,38c97666e962d4fea7fd6a83e69f20cd,delivered,2017-05-05 19:08:38,2017-05-05 19:22:19,2017-05-08 15:39:35,2017-05-24 10:37:32,2017-06-09 00:00:00
58af2a09b442a8b28f672e56ad7154b5,3978b77bddb2776390f38dfa186891d3,delivered,2018-08-09 19:29:02,2018-08-09 19:44:49,2018-08-10 13:06:00,2018-08-11 21:38:48,2018-08-16 00:00:00
4d23a772e8fc588881020cd749f76c8f,3142d98ec0bda2129bacbddf0c8fdd17,delivered,2017-06-12 09:08:19,2017-06-14 02:25:36,2017-06-14 13:42:07,2017-06-21 18:35:23,2017-07-12 00:00:00
e4cbb88fcf9a02837b22b1f6f812a9ed,d875cdbfacf9d0e5aecaf6d2a9d77f9d,delivered,2018-07-27 10:49:59,2018-07-27 11:04:25,2018-07-27 13:29:00,2018-08-03 22:12:43,2018-08-20 00:00:00
b6514c762752f05a469fdd8ccac51455,b3e74e38611ca611c6568f94bf31d1d1,delivered,2018-03-06 17:31:36,2018-03-06 17:50:08,2018-03-09 01:37:21,2018-03-26 13:02:28,2018-03-28 00:00:00
3e9334d33c1e64167920675211fb1aee,86445cd94757169dd251d4052f7d0544,delivered,2016-10-10 14:20:38,2016-10-10 15:02:14,2016-10-14 15:02:15,2016-10-27 12:38:46,2016-12-06 00:00:00
9d3978b7f31f3af1566b7acab0b91a88,4a8ac693cb85efcc040094268f49d42e,delivered,2018-04-19 09:58:52,2018-04-19 10:12:02,2018-04-20 22:52:01,2018-04-24 20:47:01,2018-05-08 00:00:00
2889a938b438bbaf4701f63a2545bb3b,a4949b565894a3d5c85b947cc27148ae,delivered,2017-02-14 06:59:36,2017-02-14 07:10:09,2017-02-14 10:23:39,2017-02-21 16:17:52,2017-03-15 00:00:00
f1cd0985b47da7ca656177c7899c101d,ee40a771be7faec4ee507578a63b31c4,delivered,2017-03-25 15:33:43,2017-03-28 03:50:55,2017-03-28 11:42:54,2017-03-30 17:47:57,2017-04-17 00:00:00
7f92333dc738eb56ca3d3c8b53fa2eda,5adc6c741e2d12be2f0e28f39f406e3f,delivered,2018-04-19 08:21:37,2018-04-19 08:35:12,2018-04-23 18:08:32,2018-05-11 21:16:38,2018-05-15 00:00:00
71fb5cbef1b7743f40cfc5ba116ee448,2268d727e31908e4c2a280e18ffbec4f,delivered,2018-05-22 18:09:14,2018-05-23 02:15:39,2018-05-23 14:13:00,2018-06-05 19:09:36,2018-06-08 00:00:00
161735160c0ae1bd0f0b2407137b24b1,1dc4ec0fdc0b66efcf8874ccf7955197,delivered,2017-12-02 13:41:29,2017-12-02 13:53:21,2017-12-07 15:13:55,2017-12-12 18:52:43,2017-12-20 00:00:00
7a2caaaf6f039835babfdf9aea003412,67791ff8866a89d326226f73fa8eec51,delivered,2017-08-23 21:58:28,2017-08-24 22:07:37,2017-08-25 18:20:01,2017-09-19 14:35:29,2017-09-25 00:00:00
6e830b60dd5fb7763aad8df950ee3998,43765637ee2f45b91c03a18d71b06b1e,delivered,2018-04-22 07:23:36,2018-04-24 19:01:31,2018-04-24 19:57:35,2018-05-10 00:07:45,2018-05-21 00:00:00
b636703317e3a173ebe3770beda32aea,11c9730340dc403bf23bf523be47ed1d,delivered,2018-05-28 20:02:32,2018-05-28 20:15:17,2018-05-29 14:38:00,2018-06-18 13:47:52,2018-07-05 00:00:00
53815e4265210269cfb244e83a715fe8,8bf91721f97176a3e2a6f8a524355768,delivered,2017-12-06 16:47:11,2017-12-06 16:59:24,2017-12-08 20:56:59,2017-12-18 18:58:48,2018-01-05 00:00:00
e7af9428d8b5d65f0fd7d3eb98595308,f198681d09edbdab2cc9532cfbd58cf2,delivered,2017-09-30 13:19:25,2017-10-03 04:14:16,2017-10-03 14:52:46,2017-10-16 20:58:35,2017-11-06 00:00:00
203dfaee9b8175009f58d07065d8ee8f,6b05152bdc92e7134f747c0d0db61d37,delivered,2017-12-31 17:38:44,2017-12-31 17:48:20,2018-01-03 17:58:50,2018-01-13 02:07:07,2018-01-29 00:00:00
cf3c1e2bc533171445481ee9622691be,9a8b64d850b1680dc488d691a04e1448,delivered,2018-05-17 18:32:58,2018-05-18 00:37:26,2018-05-18 14:05:00,2018-05-21 11:14:46,2018-05-25 00:00:00
732016d12d4c4281c465b63da4e2ca8b,eb7974f6e6fc0aa156371c21e1c39873,delivered,2018-08-20 21:12:57,2018-08-20 21:30:14,2018-08-23 14:26:00,2018-08-24 20:14:49,2018-08-23 00:00:00
502324e1f5fe134521e73937bfc90320,f1602bb9e01d34a9beb5693c32f23016,delivered,2018-03-22 20:59:50,2018-03-22 21:10:34,2018-03-28 21:04:05,2018-04-04 18:04:04,2018-04-17 00:00:00
3863d44c3edaefd7c3da616211c0d936,a6e13122a50040141e00d70edca2e668,delivered,2017-11-11 16:28:18,2017-11-11 17:15:31,2017-11-21 16:22:15,2017-11-22 22:02:58,2017-12-12 00:00:00
7747943a54b29512ff1101e3881e5df9,d6fb0ffef6f30ad2e473857bc0f802bf,delivered,2017-08-10 19:58:16,2017-08-11 04:24:38,2017-08-11 18:20:03,2017-08-24 14:16:43,2017-09-01 00:00:00
920fed12ecbdfcba83b9a931f65b7f51,8f6ef193a19a395906a765c9ac8a1ce4,delivered,2017-09-10 20:48:29,2017-09-10 21:03:43,2017-09-11 13:23:43,2017-09-19 22:38:40,2017-10-03 00:00:00
d9a40c62c40151c4710705c2b92b4a50,deb19dc4202f498d4189969a9cc38a27,delivered,2017-07-07 10:00:20,2017-07-08 07:05:10,2017-07-18 15:23:45,2017-08-05 01:12:02,2017-08-10 00:00:00
6c5139dc6f51884e3aef7c8359d820c5,906d4c33b92be4db50b50c3c43964795,delivered,2018-02-27 13:00:35,2018-02-27 13:15:21,2018-03-01 21:40:31,2018-04-06 00:16:44,2018-03-22 00:00:00
d88be96a5455ddcd7827994d95774b0d,e2c59ed9f5da1b19a963b6d7b9f3b1ff,delivered,2018-05-10 15:24:48,2018-05-10 15:41:37,2018-05-16 08:55:00,2018-05-21 19:07:47,2018-05-29 00:00:00
aa53cdd4b9b5ab0136113cecc7c18f93,eb7a46e27bf49e53686389814b62b895,delivered,2018-04-13 10:44:08,2018-04-13 10:55:22,2018-04-13 23:29:37,2018-04-16 21:09:01,2018-05-02 00:00:00
3bd3b4d482f916c2c9662b8da6f2758b,e1053f60223f6446d021fc034d81f5a3,canceled,2018-08-20 15:07:42,,,,2018-09-04 00:00:00
bac5252be9b1269976695ebd118ef43d,533f0f527edd31355c911bec8caef8e2,delivered,2017-11-16 17:29:56,2017-11-16 17:50:13,2017-11-17 19:18:56,2018-01-16 21:36:56,2017-11-29 00:00:00
4f53691b758958dca780dbbe19dad2ab,b6cdf22de5558fa17709875a7780a4cf,delivered,2018-06-06 08:34:53,2018-06-06 08:53:50,2018-06-06 09:00:00,2018-06-13 18:32:08,2018-07-18 00:00:00
6e0b92bf7f849a26ecbd65716cf5d610,ec129cc1eae905b8a97bd912589a9783,delivered,2017-08-17 22:45:26,2017-08-18 00:44:23,2017-08-18 18:12:02,2017-08-28 17:06:14,2017-09-26 00:00:00
35481ae9f1ef5d7e8e8b79a2a84d7e42,9f3fb20fb87cb2bfafe9b6b6bbcfd560,shipped,2017-04-29 00:45:13,2017-04-29 01:10:29,2017-05-02 14:05:47,,2017-05-29 00:00:00
462d31fa1e455018e0402328d54afb18,3b46246819bddf805c01f55e92f4ce57,delivered,2017-09-21 14:29:30,2017-09-21 14:44:45,2017-09-21 19:58:48,2017-09-25 16:17:57,2017-10-13 00:00:00
7355fd322343b5e2adebd1f0c88e0e33,0f835d3a44bfc8601fe5825f921ede8d,delivered,2018-05-07 10:43:14,2018-05-07 19:15:07,2018-05-08 14:35:00,2018-05-29 14:38:54,2018-06-21 00:00:00
55557ec21b58ecf22cea0ca3e8ade908,4d8c11a7b6e568d87aa1824c2180ca7f,delivered,2017-12-10 10:59:41,2017-12-13 09:19:26,2017-12-13 18:26:57,2018-01-06 20:54:01,2018-01-10 00:00:00
1a68d6079c4fd25b3348fa2a03ac9579,5ea4f81504b4c78489a928f978001445,delivered,2018-04-13 17:00:16,2018-04-14 02:13:44,2018-04-19 00:21:07,2018-04-20 17:32:42,2018-05-03 00:00:00
d0c83ce2e7f68e33188bfa7101d9ec06,0bed3cc69787fd4be8e3dcd07c3bb611,delivered,2018-07-24 16:43:45,2018-07-25 16:45:29,2018-07-26 11:30:00,2018-07-31 00:38:32,2018-08-20 00:00:00
e17ed9c20d79f29256a4a514e8d07230,f02281ff50731e8a5e07bbc0a45d4912,delivered,2018-04-21 19:02:39,2018-04-24 18:59:40,2018-04-23 19:03:19,2018-04-24 19:34:31,2018-05-08 00:00:00
f7687ac7f841e3dfa274c20c2b7b7822,1fee8a461ed430f2a0a4ee0b68c9f1dd,delivered,2018-02-06 09:47:41,2018-02-06 10:11:36,2018-02-08 00:57:59,2018-02-15 20:23:48,2018-03-02 00:00:00
0c80c82bdef7f227e7483cdd3c94f697,19f9e4a8e8924688daf67bf32662c671,delivered,2018-07-24 12:57:52,2018-07-24 13:40:09,2018-07-31 15:50:00,2018-08-02 18:26:44,2018-08-15 00:00:00
a3b9ef87dc9bf6125988a6146005ccd6,e732d2301beacd7362fe3091cee0b9a3,delivered,2018-04-04 08:09:40,2018-04-04 08:29:33,2018-04-17 12:32:32,2018-04-18 21:11:46,2018-04-27 00:00:00
7cc23d880ead6eb7ebecb6292435b6d6,59a0b162e6ab2224f7ab84f8692b3917,delivered,2018-01-26 10:06:35,2018-01-26 10:19:19,2018-01-30 23:08:09,2018-02-09 00:04:49,2018-02-26 00:00:00
2d9d63715c81835d6114d3f608fd9f1c,e424f099ba16554747def169a15b2b4f,delivered,2017-08-24 10:00:23,2017-08-24 10:15:17,2017-08-28 19:41:20,2017-08-31 20:47:32,2017-09-21 00:00:00
b8c5179170a88075f209d78b42e85b5a,06d32dcb66d94bd19a131df8b5d7a017,delivered,2017-11-16 12:35:02,2017-11-16 13:10:54,2017-11-17 19:28:38,2017-11-22 01:58:35,2017-12-07 00:00:00
483dc7aea9738d69a6e311c8d3ceda7b,e1dd32f68184a750cb46625e96cb5c36,delivered,2018-04-16 13:19:05,2018-04-17 05:51:03,2018-04-19 19:44:35,2018-05-02 21:22:43,2018-05-15 00:00:00
0feb8ce954124d3e3d8338c573a9c523,cd152920bf236523f7f23b0c29468580,delivered,2018-08-23 08:24:45,2018-08-23 08:45:16,2018-08-23 12:50:00,2018-08-27 22:06:33,2018-08-28 00:00:00
566d1e57b2fc70ca4a32dadbd0bbd0a1,4b2ee5585c081b18bcaa8a2682564d19,delivered,2017-10-07 15:33:38,2017-10-08 15:42:17,2017-10-09 16:02:21,2017-10-17 22:32:36,2017-11-06 00:00:00
f0eaef1006347966bb8d9df149b7fb69,3b099363e91e8a8de4ffba2428a1461a,delivered,2017-02-07 11:08:23,2017-02-09 02:55:32,2017-02-20 16:34:11,2017-03-03 08:48:59,2017-03-23 00:00:00
1974ffc6d3d8f6e9d8f82fcffa4be2a5,55d5c5b97b647fff11ad419df03dc35e,delivered,2018-07-18 14:09:47,2018-07-18 14:25:20,2018-07-19 14:35:00,2018-07-21 18:47:42,2018-07-30 00:00:00
ed04a2b3c21cbcd90c2071a22a8cbda2,e899bf2f5f7da06cc412595d8ce11351,delivered,2018-04-09 20:07:59,2018-04-09 20:29:56,2018-04-11 02:39:43,2018-04-21 18:42:37,2018-05-17 00:00:00
8417a2ebc88dc3838a05b78f868aeec4,c200dbd8f8b00abf9018dce0eed07c30,delivered,2017-05-23 16:48:27,2017-05-23 16:55:27,2017-05-24 09:28:19,2017-05-31 07:55:44,2017-06-12 00:00:00
5076a734a6657a96ccc71e2bc8874e08,f16d43d5d628050388352f38cfa97c4d,delivered,2018-08-14 09:38:33,2018-08-16 03:25:14,2018-08-17 12:17:00,2018-08-24 17:36:46,2018-08-29 00:00:00
516014d903cc71b894568690dfde0d64,ca32af952e8e86e0f7095ce31896b85e,delivered,2018-01-22 16:11:37,2018-01-22 16:18:35,2018-01-23 17:52:39,2018-01-29 20:26:42,2018-02-20 00:00:00
010a35dc7fc3808a03d243d2fd8c6e35,be2c2532426301bff89f1493242c4afa,delivered,2017-12-16 18:02:38,2017-12-16 19:10:15,2017-12-19 03:07:24,2017-12-22 16:59:22,2018-01-05 00:00:00
cef4e03348c70c1c8eee3647083675ab,8ff313e25b25345f237b434e0e497869,delivered,2018-04-23 09:14:33,2018-04-24 17:22:49,2018-04-24 22:12:00,2018-04-25 13:51:40,2018-05-10 00:00:00
f72cbb6ccc49c044b3adc2edee10f617,07294607d9ae24c25e268aec7ec6d681,delivered,2017-10-01 13:49:51,2017-10-01 14:04:24,2017-10-05 17:17:29,2017-10-18 19:22:40,2017-10-31 00:00:00
c07a435151c139d66b920c7c4652aa47,465dcee0750c67f0366d32e259e9cd56,delivered,2017-10-17 22:51:55,2017-10-17 23:06:21,2017-10-18 15:10:28,2017-10-20 20:00:08,2017-11-03 00:00:00
0f7477abc25a26f58ebc0d00d2a7cde5,f22f55c1afef276c1c7ae29219972692,delivered,2017-09-19 05:51:12,2017-09-19 06:03:29,2017-09-19 13:32:40,2017-09-20 13:52:26,2017-09-29 00:00:00
5f3855c579e82a703b52d837e9b0688b,35148f0d009a1f17f54bdadaf07a4bf0,delivered,2017-11-24 17:57:58,2017-11-25 06:17:42,2017-11-30 17:18:28,2017-12-05 21:16:59,2017-12-15 00:00:00
7af09f41da0338028361e811ca9d4421,8541f1fa485302c0c4fd0b668b2217a5,delivered,2017-08-02 16:25:12,2017-08-02 16:43:33,2017-08-03 15:25:57,2017-08-04 17:17:51,2017-08-15 00:00:00
0357e50e9686e55b75e6873a97993075,5e9491dcfa20187b357f729effb3f238,delivered,2018-01-14 18:06:26,2018-01-16 03:50:15,2018-01-17 21:07:08,2018-01-23 16:52:10,2018-02-08 00:00:00
962b2008b2f1e396e0d30b76caa96832,706cb4fa45140c2466f192e6d449f656,delivered,2018-02-26 16:49:57,2018-02-27 05:30:55,2018-02-28 16:42:45,2018-03-02 19:54:52,2018-03-12 00:00:00
2dd2ee0d9fb9543e703f5132e745c2c3,22d4712579e7fcc391b2301c9c4ca06b,delivered,2018-08-20 22:53:49,2018-08-20 23:09:32,2018-08-21 12:58:00,2018-08-23 20:46:46,2018-08-30 00:00:00
7e95c60b8d79f6442ff63f84f8abf85b,359dfe341740d8b8b0608244ebd9fc67,delivered,2018-05-03 17:29:45,2018-05-03 17:54:25,2018-05-07 14:41:00,2018-05-08 21:56:40,2018-05-15 00:00:00
851283a512a5a6634bc8957249592b26,68456dc4d3100de151cd6cb77865acd6,delivered,2017-11-15 15:47:35,2017-11-15 15:55:32,2017-11-17 19:48:51,2017-12-06 21:48:36,2017-12-06 00:00:00
605eab4c9d7b2b8aa7e4b8f8362146b5,c24770f0dd49a1205bf78ffa2c32adb0,delivered,2017-11-24 13:43:19,2017-11-25 03:33:28,2017-11-27 18:17:14,2017-12-11 20:41:30,2017-12-21 00:00:00
51ee9ef5d831b5f76f97d2819e7f94a9,503c7a5a21169f21170540da26c2829a,delivered,2018-07-04 20:00:12,2018-07-05 16:27:36,2018-07-05 14:07:00,2018-07-09 17:12:01,2018-07-25 00:00:00
42d18cc0399f54454215946af6ef3252,9b3cb84abc5c1cec3d856dd6c807b13c,delivered,2018-01-06 21:31:55,2018-01-06 22:31:29,2018-01-10 18:41:54,2018-01-16 21:33:25,2018-01-31 00:00:00
35580ca9f2a84299b3b6c41875ba71a7,c3528306ef5eb50eae10c6f551cd70bd,delivered,2018-03-20 16:00:08,2018-03-20 16:10:30,2018-03-23 22:32:01,2018-04-06 21:24:33,2018-04-06 00:00:00
