order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ebf83e24414af9b0250d34007320eed3,953eb7c942f08edca37c92f746af7740,delivered,2018-08-20 08:13:17,2018-08-20 14:15:26,2018-08-21 13:22:00,2018-08-23 19:59:45,2018-08-30 00:00:00
e7854a5534bfca3560750cc39a728042,34f301c8700bbcf7e0b01c20ae8874bc,delivered,2018-04-09 22:09:57,2018-04-10 00:15:31,2018-04-11 00:36:44,2018-04-16 14:58:27,2018-05-02 00:00:00
49d3db2a02106c24d6ef800bd8ad5546,b7a09c321b57fbcccf7b5fe38c5bd8f0,delivered,2018-02-20 16:05:55,2018-02-22 02:40:24,2018-02-23 00:04:28,2018-03-06 21:33:56,2018-03-16 00:00:00
dae97a1f0f8cafc4d646231f0d04fd88,7fb813eebaef144f1a4c38e3c730bd02,delivered,2017-06-06 20:47:46,2017-06-06 21:02:44,2017-06-13 12:08:59,2017-06-19 18:54:27,2017-06-27 00:00:00
75c84c78ed440df887c1dd6d38311dca,2f6cdb93c2573a1a5f1a2d927c574ec4,delivered,2018-07-07 21:15:11,2018-07-07 21:25:34,2018-07-10 12:43:00,2018-07-13 21:12:42,2018-07-25 00:00:00
8d866309dfbf9649da64bd53a80c7b7e,f3476f906a037c2c993fe44405c22a6c,delivered,2017-05-16 18:49:55,2017-05-18 02:15:25,2017-05-24 08:23:51,2017-06-12 16:14:51,2017-06-20 00:00:00
9219a5c9f7499851f5050de06f739f80,26998936d88eec76dd047cf0ff634fe5,delivered,2017-06-08 14:31:51,2017-06-08 14:45:33,2017-06-14 06:19:41,2017-06-16 22:07:50,2017-06-27 00:00:00
f0f93d33b63c2c83cdd9eb9414a35536,c5912afa747c4f74458aecee49c8f8f2,delivered,2018-01-18 20:46:41,2018-01-18 20:56:23,2018-01-19 17:48:35,2018-01-23 11:18:51,2018-02-08 00:00:00
4fcecf52518a5e74c2431d5eb2dbc8bc,d9b1dfecfa8abc4ebe7572ecd5a8da14,delivered,2017-02-08 22:39:42,2017-02-08 22:50:21,2017-02-09 12:17:52,2017-02-15 16:13:54,2017-03-09 00:00:00
ed94f5031833364ef7942a2b0328756f,e47a5eaa9f946c91bec2fceecf088ae3,delivered,2018-02-14 21:32:54,2018-02-14 21:48:10,2018-02-15 17:23:27,2018-02-20 19:20:04,2018-03-12 00:00:00
8c06de33065ff82ad2d811b7e81a5f7a,b54ba0f5011c40abe78ab10056ea0712,delivered,2018-04-28 22:29:19,2018-04-28 22:53:14,2018-04-30 13:27:00,2018-05-05 15:03:25,2018-05-23 00:00:00
d34cb15391da3995afd6d1f62251f34a,e81d44092ef22351b83a2e3c61f6d8a2,delivered,2017-12-03 22:54:27,2017-12-05 04:19:41,2017-12-05 21:47:10,2017-12-09 13:54:44,2017-12-20 00:00:00
8013932c4c00036478bea6424e783117,61b81e339e3b1296970ebb2e791b2cf7,delivered,2018-02-21 19:43:27,2018-02-23 02:10:52,2018-02-28 20:52:24,2018-03-07 18:32:44,2018-03-23 00:00:00
3e6f2b32accad480bf1508660cc2e609,e0351bcc6002fa51ad0dcdf775866672,delivered,2018-05-05 06:14:29,2018-05-05 06:29:42,2018-05-07 11:50:00,2018-05-14 23:16:41,2018-05-21 00:00:00
b4ee8b4e6cdba36455ad826db9938e35,ed3fe46fbc557470fab546231b8b44dd,delivered,2018-01-18 22:44:34,2018-01-18 22:56:21,2018-01-23 17:39:13,2018-02-02 02:41:52,2018-03-12 00:00:00
0494f6deee34c3bcc09e66f364b0e5a4,90331f6d4993e9930f17d54c34190477,delivered,2018-05-17 16:38:18,2018-05-18 00:15:20,2018-05-18 10:52:00,2018-05-21 12:57:22,2018-06-07 00:00:00
578e406b34a3ef878b509b9fe1813dda,0d16e4a7336116a77c9fe81af1c589b9,delivered,2018-05-23 10:12:38,2018-05-25 02:55:24,2018-05-25 14:44:00,2018-06-05 22:24:46,2018-06-26 00:00:00
d978b987ad3fec35e680ec4e4954c3bb,3f16a23ea2f57ab05ca7faf84886628a,delivered,2018-01-15 18:11:11,2018-01-15 18:30:30,2018-01-19 23:18:53,2018-01-26 16:09:34,2018-02-15 00:00:00
a8ae22d68419abf4bbe92b7623b08657,de40e840af17b6227c01ca19031ab896,delivered,2018-05-02 15:22:27,2018-05-02 15:59:46,2018-05-04 15:46:00,2018-05-17 16:47:38,2018-06-12 00:00:00
8f081929c8382616a4b5fe9df406a802,ee6efaac6f06a51ec3fb8f07a5970fa0,delivered,2017-12-08 15:21:03,2017-12-08 15:32:31,2017-12-11 20:29:10,2017-12-13 15:42:17,2018-01-09 00:00:00
22eed40bee218240dc8862ed7fcf4bb5,b4dd6d870f3acee54737b7089970e9d4,delivered,2017-06-07 21:56:03,2017-06-07 22:05:12,2017-06-08 14:43:39,2017-06-19 21:35:29,2017-06-30 00:00:00
a74946e8d16a96e1bf7781b460c859d7,17b48716b9039a24c70737b99ae6c596,delivered,2018-05-03 20:45:14,2018-05-03 21:11:05,2018-05-11 19:00:00,2018-05-14 21:56:26,2018-05-17 00:00:00
761635b00759928f8a05278ed264f8bb,88459b7849a26333bf51e15f77deb1b7,delivered,2018-07-01 21:33:29,2018-07-01 21:50:02,2018-07-03 10:59:00,2018-07-05 14:52:44,2018-07-26 00:00:00
08504a0dce0a3cd13b3f7971d29fb991,07ea600bb145c172bb93190abb2081b9,delivered,2017-11-05 15:24:14,2017-11-05 15:35:35,2017-11-06 19:41:31,2017-11-08 23:27:32,2017-11-17 00:00:00
aa97bf10b62cd4192eec14a6fa4d5121,6e54c0ab4e3f5aa3783833c03a284526,delivered,2017-06-17 11:42:52,2017-06-17 11:55:13,2017-06-19 10:42:55,2017-06-22 17:05:02,2017-07-14 00:00:00
c34f00bf4a9abf925efebbc3b2484c24,fcbabeab77405bd9462db83adbee7f65,delivered,2018-02-26 14:01:42,2018-02-26 14:15:32,2018-03-02 17:43:40,2018-03-16 16:09:53,2018-03-20 00:00:00
8b24b76cb8cadb97c498a77b53fa3bb6,0a3fc5d5da7f44df671fd0c914381077,processing,2017-11-24 22:07:03,2017-11-25 00:34:49,,,2017-12-15 00:00:00
1d8b5843082c2b3535929596a312f966,08c9b617946bbb79b3a285fa9e048229,delivered,2017-11-13 15:30:09,2017-11-14 03:50:50,2017-11-17 15:28:52,2017-11-21 22:26:48,2017-12-05 00:00:00
b36821b178b0c8f04ae7efea66fe11aa,4e9197af241b5714a60a998bde13aecd,delivered,2018-06-01 20:54:32,2018-06-01 21:11:29,2018-06-05 10:53:00,2018-06-06 14:37:28,2018-06-26 00:00:00
2480f727e869fdeb397244a21b721b67,94967f1e8a9ea8ec6c7129f098f32155,delivered,2017-12-13 18:51:45,2017-12-13 18:59:27,2017-12-14 17:45:03,2017-12-19 18:33:08,2018-01-11 00:00:00
c38b7df1e86d6696584a1fd0134d90a3,b40d079359c3227ce06419dd806135ca,delivered,2017-04-04 13:57:32,2017-04-05 09:42:40,2017-04-05 19:15:06,2017-05-05 11:57:52,2017-05-11 00:00:00
ab71e5dff0ed652f1559e1860391bd22,bc26872a97ecb20a76f5583ba731e553,delivered,2018-02-22 15:17:40,2018-02-22 15:35:37,2018-02-27 22:16:40,2018-03-22 16:27:35,2018-03-15 00:00:00
84fe96b51754d901f25f63d9613266b7,c1ae4b702d6d7d3e6c00c05712b70774,delivered,2018-03-08 10:43:22,2018-03-08 11:08:41,2018-03-08 23:38:22,2018-03-16 23:28:48,2018-03-26 00:00:00
6172acc45ea968ebfc452a0644b1d6e1,4b3b525e0cf9bfbd2bde0ee447c301d6,delivered,2018-03-30 20:48:54,2018-03-30 21:07:35,2018-04-03 01:52:51,2018-04-13 23:26:36,2018-04-19 00:00:00
318034c29181efd4952394fd0892c3dc,98ef4510beb1762e2d8ecf42663fc2aa,delivered,2017-05-04 09:07:57,2017-05-04 09:15:17,2017-05-04 16:13:27,2017-05-08 13:53:17,2017-05-25 00:00:00
1f3e98938afd17558e267ed6afda4c95,f79697f293f0508c1ccafd3a4b64b55b,delivered,2018-07-19 17:20:57,2018-07-19 17:30:22,2018-07-20 12:37:00,2018-07-26 19:39:28,2018-08-02 00:00:00
fe522211f91ead8530eaf08d45cdbe7e,7b438557d2ea3b0746790626ffa80854,delivered,2018-05-09 14:33:42,2018-05-10 14:32:44,2018-05-11 15:03:00,2018-05-21 22:09:37,2018-06-04 00:00:00
709b861e47ea50e8ac08c7717c84b02b,b7ec44e1fbe3f1c953d9ad8671536a4d,delivered,2017-05-24 11:11:57,2017-05-24 11:23:05,2017-05-24 14:48:01,2017-05-30 10:54:17,2017-06-13 00:00:00
6b53b59d28af45f02a606d5ace41b854,319e3c9ffdbeda213ed5d491e3166502,delivered,2017-08-01 10:29:34,2017-08-01 10:45:13,2017-08-08 16:22:18,2017-08-17 18:57:56,2017-08-23 00:00:00
ae5006e8bc74e1aba0f5f41bd117cdaa,c60ae2f802c93d5d8df1f6b12afe6937,delivered,2017-11-09 04:25:35,2017-11-09 06:30:43,2017-11-09 20:22:59,2017-11-17 18:31:48,2017-12-06 00:00:00
7471e882dcc3115c0d0a721d2da859af,3c73c0bb13894303e385984c31372d2c,delivered,2018-05-05 15:09:23,2018-05-05 15:33:09,2018-05-10 12:27:00,2018-05-16 22:31:18,2018-05-30 00:00:00
d0eafd08fd0d772310b8f660e5684aec,ca720fa7d26443de66ea5e54e3f0068c,delivered,2017-12-05 23:13:33,2017-12-05 23:30:14,2017-12-06 16:35:19,2017-12-13 23:35:54,2018-01-05 00:00:00
d35703faec55cda0ceeb4f50a4d584ae,d21101a81657215bf9d86ccc3da340a1,canceled,2018-07-16 22:08:56,2018-07-16 22:20:45,,,2018-07-30 00:00:00
0562a20526fecdaa1eb5019bc3920cd9,658061770ce63adfd6a8e86ce54837b4,delivered,2017-03-21 21:06:11,2017-03-26 23:32:32,2017-03-30 13:45:00,2017-04-03 14:48:12,2017-04-07 00:00:00
73c765c78996979d2a49043276b607a8,61acdc6986a8643e1554c395a2602779,delivered,2018-03-01 12:40:04,2018-03-01 13:30:40,2018-03-02 19:26:50,2018-03-17 15:49:38,2018-03-20 00:00:00
3f4962fa52ddc4ab0d5a20355623cae2,af77c15e387b2998d9996fe47766c562,delivered,2018-05-03 09:44:29,2018-05-03 10:57:07,2018-05-03 14:06:00,2018-05-12 00:32:48,2018-05-28 00:00:00
7f21d3ca84edda19b1982865712ca42e,543bd86dd06751b88b98c285e6f74189,delivered,2017-08-09 16:18:54,2017-08-10 03:25:23,2017-08-11 19:39:39,2017-08-21 12:57:43,2017-08-29 00:00:00
5d0603425fc99ce2d2f5b3eec417a09c,cb68d5f9e36d9b5789508f8aeade936a,delivered,2017-07-28 22:34:19,2017-07-28 22:45:18,2017-08-01 17:22:08,2017-08-17 17:29:50,2017-08-24 00:00:00
b3550a81cd63b5a2e84279ba8f236b88,5c51bb8cca78612d40a130b05279cd5d,delivered,2017-05-25 17:46:31,2017-05-25 17:55:18,2017-05-26 10:00:30,2017-06-01 09:42:08,2017-06-21 00:00:00
d8bd004470081a1d36e3fc745cd96951,c632ad18acd96fb52bfd4a4de51d11e4,canceled,2017-05-30 10:54:45,2017-05-30 11:10:14,,,2017-06-20 00:00:00
c7ef8d3455831ad845d815c8cd993e5c,fb7dd7ca7d57137b5a9f81172c6032f2,delivered,2018-04-16 13:47:15,2018-04-18 06:51:22,2018-04-19 21:24:31,2018-04-20 22:20:39,2018-05-02 00:00:00
90467018c3455604e089b61ff1819d6c,55f88ede2dd1204cb62dc7956f3babe5,delivered,2018-04-28 18:47:07,2018-04-28 18:55:19,2018-05-02 12:50:00,2018-05-10 11:58:45,2018-05-28 00:00:00
337788b92e1812c7665aca6fd8b611e8,3a0f38c8ea7937e02d01faccb3785878,delivered,2017-02-05 17:24:21,2017-02-05 17:41:55,2017-02-06 13:30:32,2017-02-10 10:34:01,2017-03-13 00:00:00
d46935acb58d918a88813e0c8bb1a220,e6e34332de50d27b69260b393f05eb43,delivered,2017-11-24 09:18:54,2017-11-24 09:31:30,2017-11-24 17:53:31,2017-12-06 21:18:45,2017-12-22 00:00:00
99f6c1d7b0c56f9baeef70fd96baeb2c,a11d6dfaf3c860e2fb8e9476ac3feea8,delivered,2018-02-27 14:10:43,2018-03-01 02:48:50,2018-03-01 21:10:13,2018-03-09 01:59:21,2018-03-19 00:00:00
730817800ec1c4805e8a41e67459d4e2,5e0116ac8f05deda37c92a3ab3788720,delivered,2017-10-23 14:41:19,2017-10-23 14:56:28,2017-10-25 13:43:21,2017-10-26 15:43:46,2017-11-03 00:00:00
a65d018a7a1122b4312c742d7107e021,724eba516ed0739bd049fb295ce929c0,delivered,2018-05-28 08:28:44,2018-05-29 03:14:44,2018-06-12 14:04:00,2018-06-13 19:42:01,2018-07-03 00:00:00
497b870cbbeda496567b5d75b81c5722,eae775e65db9c286651ab68cfb76ecec,delivered,2018-02-22 12:10:45,2018-02-23 02:10:58,2018-02-26 23:26:55,2018-02-28 23:27:49,2018-03-14 00:00:00
457ad46174cf848b645e2ebe12038917,53aeda88537c0ec7534ebf145d399cc0,delivered,2017-04-11 22:04:05,2017-04-11 22:15:18,2017-04-12 12:44:10,2017-04-19 11:46:21,2017-05-03 00:00:00
3481d4db89ea2b5d86728e8562da1317,6bc288325c7902dcbd0a803fc6f26a79,delivered,2018-04-04 22:22:50,2018-04-06 03:10:31,2018-04-09 23:44:27,2018-04-17 15:29:32,2018-05-02 00:00:00
d54bea5ba90238aa83323565749538a1,10e925f935d8bfe0a9edf39378996fd7,delivered,2018-04-22 17:45:57,2018-04-24 18:33:58,2018-04-24 17:16:31,2018-05-12 18:20:56,2018-05-23 00:00:00
491a13233c0ef7bc510a3e3703e5c226,646da1da4fa6d6af2087acd85743094d,delivered,2017-06-26 09:56:46,2017-06-27 03:55:10,2017-06-27 14:51:35,2017-07-10 21:13:57,2017-07-18 00:00:00
16fd9bbafac5533abf2bd1b5bec61ec4,5d1299e7ec3d027f7e9bec34600a1b37,delivered,2017-04-10 16:11:37,2017-04-12 02:43:01,2017-04-18 16:09:53,2017-05-05 13:22:33,2017-05-04 00:00:00
f963203238ed23a3000eabb38d9c1f48,449150a1b645337bcbe7ba5cdb8b709e,delivered,2017-12-11 18:25:03,2017-12-11 18:34:29,2017-12-14 20:27:14,2017-12-20 20:38:15,2018-01-09 00:00:00
6a13786d6992a094c95cc09bcd4527fc,17347cd672444b9489c0798ca77ff3f7,delivered,2018-03-23 12:43:39,2018-03-24 12:35:35,2018-03-26 18:19:02,2018-04-04 18:16:32,2018-04-05 00:00:00
2309862661958363d4ce0211d3116498,99c2f528e9be47ab3d3ea403c4bddf42,delivered,2017-12-06 16:26:00,2017-12-06 16:33:31,2017-12-11 22:49:09,2017-12-18 20:22:02,2018-01-09 00:00:00
a2eb5d639e60dc92388b4177edfc52a4,91ab1bd74f89f434cbec29de5cb04181,delivered,2018-05-23 09:06:49,2018-05-23 09:36:29,2018-05-23 13:01:00,2018-06-01 17:25:44,2018-06-27 00:00:00
7977a7516e5cf6cf6bf670061c886126,b6523da9a2d65fc4b8bdc65c5a8475c2,delivered,2017-10-27 10:39:14,2017-10-28 02:50:14,2017-10-30 11:58:10,2017-10-31 22:08:45,2017-11-09 00:00:00
e4716dbd1591288ba2bb3def7ff36503,7c6c03e06257a7db4411272575ccdf1a,delivered,2018-02-27 12:45:13,2018-02-27 13:09:31,2018-03-02 16:46:56,2018-04-02 16:34:51,2018-03-28 00:00:00
cd4fc04c5d3f4263ea1007a1a3f61284,694a1c56c1af648220ff18ead9a21e52,delivered,2017-06-27 11:05:48,2017-06-28 02:45:08,2017-06-28 14:07:57,2017-07-03 09:35:33,2017-07-10 00:00:00
5d008946b4867d5a4cbfb2b94d9e1496,ac4d8a51c24011ff9d9647013254d513,delivered,2017-03-03 09:10:02,2017-03-03 09:22:00,2017-03-09 06:04:39,2017-03-10 09:45:32,2017-03-22 00:00:00
61081143400f0360d4983bb9daafcaa0,f621964af9a78f72764c33882820e953,delivered,2017-04-30 09:19:40,2017-04-30 09:30:10,2017-05-02 13:12:56,2017-05-08 10:29:58,2017-05-26 00:00:00
11b1da117d12c1e9ebd9f86f6e5cb4ae,1efb76fcce7c8218330740e7a96d6cb3,delivered,2017-11-29 18:42:57,2017-11-29 18:54:25,2017-11-30 17:13:20,2017-12-05 20:38:50,2018-01-04 00:00:00
50bce5188c17c3b120c5c3117c156a64,3cc90f58e7f853c7b50c1ae7af1e70cf,delivered,2018-02-07 21:28:25,2018-02-07 22:30:26,2018-02-14 17:55:17,2018-02-19 19:40:16,2018-03-05 00:00:00
4c3302743a4cdbc7c65bb027ea156c35,8fdc898073dadecf0e586b71695696ca,delivered,2018-03-01 18:23:40,2018-03-01 18:49:08,2018-03-02 19:13:57,2018-04-14 00:47:47,2018-03-22 00:00:00
6cbad422849c13ec8f4517ee01a6c02b,23a74d590627edc3207d90d96ec739a6,delivered,2017-03-20 10:49:36,2017-03-20 10:49:36,2017-03-21 11:04:15,2017-05-10 13:40:06,2017-04-06 00:00:00
d02366be68b26b954269321e475a79fe,0ffda100257bd2c6ddb2d5d12a972b65,delivered,2017-08-27 15:29:59,2017-08-27 15:45:22,2017-08-28 18:07:47,2017-08-30 18:10:20,2017-09-13 00:00:00
0064d74f7de7917d54768d7722ad56ac,29dbee0c474f373b72267a9e886522ee,delivered,2017-09-10 21:45:29,2017-09-10 21:55:22,2017-09-12 17:15:00,2017-09-14 17:26:40,2017-09-28 00:00:00
98515e643e7cc228244834ea1b21a345,41ccf0d29107e844c5fcbddcf1dd3799,delivered,2017-12-26 12:57:03,2017-12-27 04:07:49,2017-12-27 16:42:19,2017-12-28 18:36:22,2018-01-22 00:00:00
e911951b98ae5dba91085dd2bfc69ccb,0981cb5376215f2570ccacd95d6ef3f6,delivered,2017-05-22 16:11:48,2017-05-24 03:10:11,2017-05-24 10:34:19,2017-05-25 19:04:50,2017-06-05 00:00:00
9eefad52e5b37dc3e94fc823d63057b5,8946712e249771f86d5cd37ac704b443,delivered,2018-04-13 09:32:23,2018-04-13 09:52:08,2018-04-16 12:46:48,2018-04-19 21:33:09,2018-05-17 00:00:00
ea3d171a91e27a6f523ad45abb5dcf20,8d602b40ad2841e5402806ca03a7a0c0,shipped,2018-04-11 19:12:03,2018-04-11 19:31:25,2018-04-12 19:21:56,,2018-05-03 00:00:00
633f4fc75774571fccaef584dfce5a7b,341d1d77e807609cda6bb8c3f7cc1352,delivered,2017-09-12 16:01:18,2017-09-12 16:15:15,2017-09-15 23:42:36,2017-12-23 20:07:03,2017-10-19 00:00:00
5981f36992c8a99eff941a3d3375b318,58c52c26686328bb3ee2a91b61187f84,delivered,2018-03-30 22:06:07,2018-04-03 05:48:47,2018-04-12 22:12:06,2018-05-15 19:11:32,2018-04-25 00:00:00
6011382a54da3024a3e9650faa1b5e2a,8ca0f6c99642f9b515617efe336fc33d,delivered,2018-03-31 18:47:58,2018-03-31 18:55:18,2018-04-03 18:57:36,2018-04-09 18:51:03,2018-04-23 00:00:00
d66702922aef0a934935edfba929e95a,1664bcafea1725d052fef88e918bf61a,delivered,2017-05-18 12:30:37,2017-05-18 13:10:17,2017-05-24 09:59:54,2017-06-06 09:05:09,2017-06-22 00:00:00
54e1a3c2b97fb0809da548a59f64c813,a0bc11375dd3d8bdd0e0bfcbcdae64e1,delivered,2017-04-11 19:49:45,2017-04-11 20:02:27,2017-04-12 14:47:39,2017-05-22 16:18:42,2017-05-18 00:00:00
88fb107c0a2468a43a4c093490ac14cb,52491a414240dbe07bdf18b97e3bb5a0,delivered,2018-05-18 23:29:57,2018-05-18 23:53:38,2018-05-21 06:09:00,2018-06-06 14:03:57,2018-06-14 00:00:00
208a40ea56ee53cb00f474b6f8f81b63,2bfcc81dd93be776014d3c668a5817a8,delivered,2017-12-28 10:40:45,2017-12-28 10:49:28,2018-01-02 23:19:00,2018-01-09 20:42:54,2018-02-01 00:00:00
7add33917d7c650ee21969733394b5dd,5ffd2bc89ca698961b5ea85d21c80396,delivered,2018-08-13 15:05:14,2018-08-13 15:24:38,2018-08-14 14:48:00,2018-08-15 21:47:26,2018-08-16 00:00:00
2b7ff61de3856030163a52dabe720d2d,da297e6f31e3913b72304bccba8f9436,delivered,2017-09-15 18:49:12,2017-09-15 19:04:11,2017-09-18 19:35:44,2017-09-30 12:53:52,2017-10-11 00:00:00
b540844595095b4bcfe659fba93d3827,64f0b080a4adfff11a2ccca4b0e25fb7,delivered,2018-05-11 09:57:16,2018-05-11 10:17:43,2018-05-11 15:17:00,2018-05-17 16:51:59,2018-06-14 00:00:00
303a4a6b21eb42281f7da1e27d1abac4,a5072138cfe8d6f9751e2d8b6ffb70bd,delivered,2018-01-13 20:26:14,2018-01-16 08:55:03,2018-01-19 23:04:40,2018-02-01 00:29:04,2018-02-16 00:00:00
826e1b7aa6166bdd99e1a6873b3e0c6e,415bbb474198e1203266c0117f438d9a,delivered,2018-05-17 22:02:21,2018-05-19 03:15:28,2018-05-21 14:18:00,2018-06-12 16:09:08,2018-06-05 00:00:00
c0937aec7cd0f2ff17c2586520713fd7,ecf9b752a135d8a5ed108b217efe2dfa,delivered,2017-10-17 18:18:51,2017-10-17 18:35:12,2017-10-19 13:16:03,2017-11-16 20:47:28,2017-11-08 00:00:00
a651dd7999c6a879cc25638f0cc36c54,0ee68d196fe4a4d6d240ebf34824e7eb,delivered,2017-03-21 21:34:15,2017-03-21 21:34:15,2017-03-22 11:54:40,2017-03-30 16:44:51,2017-04-27 00:00:00
c89fd00e1f223872ff105cd5abf2f659,ecc4c57f91567adc1932e27d5913d3d7,delivered,2017-05-11 13:55:12,2017-05-12 02:50:45,2017-05-12 15:05:55,2017-05-17 10:53:55,2017-05-29 00:00:00
18eadded4d37d643ad53765a205ad45b,cd66b3292759297a98c21405c06da1ae,delivered,2018-08-18 20:28:28,2018-08-18 20:49:53,2018-08-21 13:53:00,2018-08-23 19:56:44,2018-08-28 00:00:00
1162cd6cea2c1d4d79492aef88f50618,707460e412768135516dc216222de9da,delivered,2018-02-09 06:57:50,2018-02-09 07:15:18,2018-02-14 17:52:20,2018-03-07 18:17:37,2018-03-07 00:00:00
02d3254501ce969c22c38d060166bf68,0aef4c77e341d8944b0e48f4decaaa47,delivered,2018-07-14 20:33:01,2018-07-14 20:44:01,2018-07-16 12:18:00,2018-07-23 19:32:32,2018-07-31 00:00:00
e49e93b813e0ac281b65ed9e24b2a012,bdbe104fe420757c4bcddb0210c9cd58,delivered,2017-12-04 09:22:20,2017-12-04 09:34:24,2017-12-05 19:09:08,2017-12-07 15:22:32,2017-12-29 00:00:00
33a8bfc8305e6f0805566fbe433ad880,d7e23a70c73c442be1e0ac710cff8ac4,delivered,2018-05-12 11:42:55,2018-05-12 11:55:22,2018-05-14 13:01:00,2018-05-18 20:08:44,2018-05-30 00:00:00
7d6b40109573304141d61d0eb6819e48,1b622df06565612870f1f1ae7f77bee8,delivered,2018-05-29 13:55:18,2018-05-29 14:41:53,2018-05-30 13:19:00,2018-06-02 13:22:53,2018-06-21 00:00:00
ba3fbd2edbc0524c198765b79c67875d,c009189a0fce48a8844dd35feca6025e,delivered,2018-03-11 13:05:57,2018-03-11 13:15:38,2018-03-12 23:16:28,2018-03-22 19:42:52,2018-05-09 00:00:00
364f4189ee16cf9d0af49a63955862d2,c4d9ef5fc824c8a47e0c0aeb6a5566f3,delivered,2017-08-14 08:40:46,2017-08-14 08:55:17,2017-08-14 19:31:18,2017-08-17 19:52:33,2017-09-01 00:00:00
4cbf4f8f95033da28ecc48d007d1b49f,e8c09dff0635a09514761a21369d9c88,delivered,2017-02-25 18:38:46,2017-02-25 18:50:17,2017-03-01 11:48:16,2017-03-09 09:06:20,2017-03-22 00:00:00
cd161a9d0a73af5eaff5b75c6f10d148,581c3fbc5d580eda16d065cfca471865,delivered,2017-10-08 12:59:23,2017-10-08 13:14:20,2017-10-11 20:06:51,2017-10-16 19:07:46,2017-10-25 00:00:00
8860c46d734c9f3a3172bc4a71ec5490,432e733246f0e2b2691830b104eeb5c3,delivered,2018-01-29 10:14:11,2018-01-29 10:39:07,2018-01-30 00:16:46,2018-02-09 14:33:36,2018-03-05 00:00:00
e03a9cca37bb64ee98f8b3fbcb0a76c4,059cf315c631a69e5ae287be4fdab962,delivered,2018-03-21 00:21:31,2018-03-21 00:35:42,2018-03-23 00:51:36,2018-03-26 18:48:57,2018-04-03 00:00:00
d30cce68111e4c4fc146bab365116a17,2dc102d4f63f2218b2afec0c90411985,delivered,2018-02-20 11:06:43,2018-02-20 13:15:23,2018-02-21 19:33:39,2018-03-08 18:06:42,2018-03-29 00:00:00
6ff942529bd6226f816210fb1fa6c0c8,96bc310e7177d02dcd299984e68c8b7e,delivered,2017-08-24 21:54:14,2017-08-24 22:24:14,2017-08-25 20:32:48,2017-09-04 20:21:56,2017-10-02 00:00:00
109b3ecaafb30490a70c27edf80ffa55,8bc6906f82a4f742d3ed867c25d03633,delivered,2018-03-08 16:11:57,2018-03-08 16:54:58,2018-03-09 16:06:36,2018-03-16 16:15:40,2018-03-26 00:00:00
99732cdec64edc7e27f1a79ca75c8b75,79183c117e87633c8857a8e01127a18e,delivered,2018-05-09 14:14:35,2018-05-09 15:11:19,2018-05-10 13:21:00,2018-05-14 20:02:44,2018-05-28 00:00:00
cfa5751e0d7592de9b8993318edb433e,be4ff2f8c48c87270bf96c870b2f7a23,delivered,2018-01-12 12:10:15,2018-01-12 12:18:29,2018-01-19 02:05:32,2018-01-31 17:28:56,2018-02-14 00:00:00
d986aa907c05fe216b9b6edac260abe1,e7cc757ad47309752e53857a37129647,delivered,2018-06-09 13:10:56,2018-06-09 14:08:44,2018-06-12 12:41:00,2018-06-20 15:21:58,2018-07-12 00:00:00
2599eb52c538919cec765e835585bfe9,d1cf3dcfd051e1c16ec0c3efce7a41ae,delivered,2017-11-24 20:50:40,2017-11-24 23:55:55,2017-12-01 18:45:01,2017-12-04 19:04:24,2017-12-08 00:00:00
07732c37b9e8ad65b02e545a3343f361,333ade5abfe19374450d3357e49d0810,delivered,2018-04-18 09:22:28,2018-04-19 02:32:24,2018-04-20 14:56:41,2018-04-27 14:52:48,2018-05-18 00:00:00
d1175caace64414de4ca9404ab747e2e,f0bf95715c175ad8e39251a421a76255,delivered,2018-03-16 23:37:45,2018-03-16 23:50:20,2018-03-19 22:14:26,2018-03-27 17:04:59,2018-04-05 00:00:00
