order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
de4090fd9b7900d46323b0c7c36b7128,6f750933c4466edfcd08b82f4ddfd920,delivered,2018-05-05 10:27:28,2018-05-05 10:35:22,2018-05-07 14:11:00,2018-05-11 23:58:49,2018-05-30 00:00:00
ea67dac121b11211fed4d9b9f5f3590b,ab90591256af2a7243bfffaa9ac7a870,delivered,2018-05-10 21:50:13,2018-05-10 22:16:49,2018-05-14 14:02:00,2018-05-19 19:58:40,2018-05-25 00:00:00
54190ac792fe31ba85861d9b8c5109c4,772bc39f945af45cdf5168ed7ffb5204,delivered,2017-06-15 09:49:50,2017-06-15 10:02:57,2017-06-19 20:05:58,2017-06-27 17:41:56,2017-07-12 00:00:00
a38f658be81cb0101121c8a7fdc5efae,84122f2d938db6827af18bf927d56051,delivered,2017-12-26 10:24:19,2017-12-26 10:31:29,2017-12-26 18:48:04,2018-01-05 16:48:53,2018-01-16 00:00:00
a1dfba002c399f4899de69e3bc83e2f2,5172f1196773bb1f6f912da9c64facb3,delivered,2017-10-09 13:51:33,2017-10-09 14:07:08,2017-10-10 16:09:30,2017-10-17 18:48:51,2017-10-31 00:00:00
faae3d4acaaab21062794c932248e58b,bcf9cd830b56f139f4af1258ce8978be,delivered,2017-10-23 00:13:46,2017-10-23 00:28:20,2017-10-24 17:14:44,2017-11-06 20:36:20,2017-11-14 00:00:00
a435fd4d1e31fb6948a243c50533c1a6,262f9e6567891bd8c5bcdfe9aaa67e4b,delivered,2017-11-24 15:41:04,2017-11-24 18:51:40,2017-11-27 13:58:52,2017-11-28 16:42:57,2017-12-08 00:00:00
2af1664ed08d6f1bc9b2c0e743cafded,64c9a979badcca497531f08b91c67c21,delivered,2018-07-24 13:10:36,2018-07-24 13:30:10,2018-07-24 14:37:00,2018-07-27 12:34:48,2018-08-07 00:00:00
76de219e02a69e67c85ab229f27eee44,39a5f9a6741051a2b753e8e279ad0bae,delivered,2018-04-12 14:18:45,2018-04-12 14:33:09,2018-04-13 20:18:32,2018-05-17 17:32:43,2018-04-30 00:00:00
d4acee3ee57cea5cac8b23fadcabbeda,87a75fc08a55a06e838d10c7a7037bf8,delivered,2018-03-27 12:28:30,2018-03-27 12:47:29,2018-03-27 22:36:47,2018-04-02 16:33:11,2018-04-13 00:00:00
25f5fa53bb18e8f31ee6911fcc833414,b5422841969e355653f1d85b8bf8e104,delivered,2018-03-13 18:01:58,2018-03-13 19:00:27,2018-03-15 17:37:19,2018-03-20 00:48:39,2018-04-04 00:00:00
a88ebb416476bb5c50111622847afcf8,5fee696482bd8b0db6cb196b33e5addc,delivered,2018-03-02 15:03:37,2018-03-02 15:15:39,2018-03-05 19:28:53,2018-03-22 19:58:31,2018-03-29 00:00:00
f44d571d6da6dd1daf4ee2de7e006b6b,ae8bf740f3e8168f8d0ea2a646b1534f,delivered,2017-06-01 23:06:00,2017-06-03 02:30:25,2017-06-05 17:08:23,2017-06-06 12:44:07,2017-06-14 00:00:00
85924005925accc8a231a9d98c6d0fea,ae34215e10534bfc372025bc69c7034f,delivered,2017-11-27 19:31:36,2017-11-29 02:22:18,2017-12-05 23:54:32,2018-01-12 22:36:44,2018-01-04 00:00:00
4862027da7986ac571a0bd91458ec358,bcd36b6e86d6863f5b9abd45471c81bf,delivered,2017-10-09 15:55:06,2017-10-11 07:36:48,2017-10-17 21:51:58,2017-10-19 22:27:32,2017-10-27 00:00:00
a1d133bc443028eeb5c7c59e70414ebd,130a5fc65a67e5314a71252a4a8b1e35,delivered,2018-01-15 08:03:54,2018-01-15 08:14:19,2018-01-18 21:51:48,2018-01-26 20:11:45,2018-02-07 00:00:00
48c5decbdf6fcf15cdf335a81ef879c0,83f9b0b0944c671084d7458c71d2ca03,delivered,2018-04-08 21:09:38,2018-04-08 21:29:27,2018-04-11 02:12:39,2018-04-24 14:42:56,2018-05-04 00:00:00
38cd9a16e2ee3ee519de420fc15d77ff,22f9f88866a23edb1a9a66be3970fcf7,delivered,2018-05-17 16:53:52,2018-05-18 00:38:47,2018-05-18 09:16:00,2018-06-09 11:04:14,2018-06-05 00:00:00
5f320558febd0e414d9a52714cfbae31,4c3c1fb477dbc45b3084f8c54902866b,delivered,2018-08-02 12:06:17,2018-08-02 13:04:24,2018-08-02 13:38:00,2018-08-08 18:18:51,2018-08-14 00:00:00
6e273ddda8f080e930bfd87f011395c7,c45211185ff26d002509859f90460211,delivered,2018-04-12 23:40:00,2018-04-13 13:14:28,2018-04-17 22:18:30,2018-05-12 00:22:37,2018-05-16 00:00:00
03f2f876bfee9ea9a502ec0d8a664e4c,b31e3de2a253154bdd28a4f1f252b1ed,delivered,2017-11-29 19:35:55,2017-11-29 19:57:15,2017-11-30 18:04:14,2017-12-01 15:34:41,2017-12-15 00:00:00
30b971d10c8ea1517964eb4b7f720f2c,98a99b42d086d32ac68864925c5ab7c4,delivered,2017-09-01 08:14:59,2017-09-01 09:25:10,2017-09-01 14:53:02,2017-09-08 22:06:44,2017-09-21 00:00:00
955340008b55220de4e15932d6e1da20,8697380aa3aea71a75cc47cf792a1c13,delivered,2017-08-17 09:07:02,2017-08-17 09:24:38,2017-08-18 17:41:21,2017-08-21 17:13:27,2017-09-05 00:00:00
dbaa485d0f1b926d88f11b5c685d6bf2,496c72dd8fb5f70127268e2ec401345e,delivered,2018-06-09 15:38:46,2018-06-11 10:32:28,2018-06-11 14:10:00,2018-06-21 15:34:55,2018-07-27 00:00:00
7ce4e38f4eadd993bb5b2e60bb7f7bec,945ff008560255cc327d509beeefb54f,delivered,2018-08-08 14:46:45,2018-08-08 15:05:01,2018-08-08 13:29:00,2018-08-15 18:55:45,2018-08-28 00:00:00
af2359d82e9c9faf082ef72d57250a80,1b3ada300061b03f4944c669e5030ca0,delivered,2018-02-07 18:32:45,2018-02-07 18:50:15,2018-02-09 02:07:45,2018-02-20 16:39:19,2018-03-08 00:00:00
15648e2019911c02505299339dfbde71,18f7e8c7de57a6bc987cad0e9f587d98,delivered,2018-02-20 20:57:52,2018-02-21 07:50:19,2018-02-21 20:07:55,2018-03-08 18:18:26,2018-03-15 00:00:00
4cb24865009af24b4fba1f3dbe0d1445,c7db870d125da0f8f7e2042374762427,delivered,2018-05-09 17:42:22,2018-05-09 17:55:24,2018-05-10 15:34:00,2018-05-18 04:50:30,2018-06-05 00:00:00
2d070e3a721ccc7ea881f090802680ea,47a4cd5018d5927be7de854f4eb0f12c,delivered,2018-05-13 23:59:36,2018-05-14 00:14:32,2018-05-14 14:50:00,2018-05-15 20:32:21,2018-06-01 00:00:00
912343626f370ead5ef2e85a9d757e22,f7622098214b4634b7fe7eee269b5426,delivered,2018-06-01 19:08:41,2018-06-01 19:31:26,2018-06-04 11:38:00,2018-06-15 00:05:57,2018-07-19 00:00:00
9099f7b4fbc5f14bdeb753e5114872e4,4b5df49aff7578c1ea821bab40608b04,delivered,2017-05-23 19:20:02,2017-05-23 19:35:10,2017-05-24 12:35:42,2017-05-29 13:24:43,2017-06-12 00:00:00
f162b64870a8b725213ab6ad3007bc6f,06a36e2121cd25bcaeaa79ff09974ce7,delivered,2017-06-08 23:58:19,2017-06-09 01:22:36,2017-06-12 13:05:17,2017-06-30 15:24:47,2017-07-03 00:00:00
2d3a9613540af5e9c2ceb366d9db5720,66cc388227b8fa09fad9254eafd1f9c1,delivered,2018-04-16 18:44:35,2018-04-17 17:50:45,2018-04-25 12:55:00,2018-05-23 15:56:47,2018-05-18 00:00:00
7e8a02cddca8f2dccebedb8b6b75ba5b,8825ddd25aa90c9895c662c03975ba06,delivered,2017-12-05 13:50:32,2017-12-05 13:58:27,2017-12-07 23:09:03,2017-12-11 21:42:23,2017-12-22 00:00:00
439e088d80f64c9fb6491a96e37d7ed7,4b6663161ebbc88f81e39c014aed00ac,delivered,2018-07-06 15:21:12,2018-07-06 15:35:08,2018-07-13 13:42:00,2018-07-14 18:54:34,2018-07-27 00:00:00
e1a9073ab42d6cbd16dcf2aa7d695f6d,5f6afb0591f38a26989947e3617c9f91,delivered,2018-04-06 10:33:36,2018-04-06 10:49:46,2018-04-09 20:04:04,2018-04-25 13:06:56,2018-05-15 00:00:00
9acc06ae2e1207f5e808f38266a19328,1c885028d31048a165666372df88a573,delivered,2017-12-06 20:39:46,2017-12-06 20:51:31,2017-12-07 22:29:33,2017-12-19 17:12:13,2018-01-08 00:00:00
a662d10f23e89a7efa93b6d02329d18c,75d126a99e57ae6ed59ff56708f2accf,delivered,2018-05-08 07:28:14,2018-05-08 07:50:22,2018-05-08 15:18:00,2018-05-11 20:18:28,2018-05-22 00:00:00
4725eb9672221e03c250c9a5ff5736e7,c46151503cf77d0f69c750452f534870,delivered,2017-11-23 11:47:25,2017-11-23 11:55:54,2017-11-27 13:14:40,2017-12-18 19:58:00,2017-12-12 00:00:00
b293c0e73bfa20e036be738d8c66f8c6,5f2b65ce4bfb96de1567bddfa47abcac,delivered,2017-09-11 14:49:24,2017-09-11 15:24:01,2017-09-12 19:33:38,2017-10-02 21:26:52,2017-10-04 00:00:00
7b390db779af286692f8ed14cde29ddf,58cb54447b21f4aca2465eee852e23b0,delivered,2018-05-09 00:20:27,2018-05-09 00:32:43,2018-05-09 13:22:00,2018-05-21 20:48:30,2018-06-04 00:00:00
aaa4c8bb37dd88031c3b22a269ed74ea,c0a31fd7423fce388df3c2ce2f981540,delivered,2018-08-16 23:18:21,2018-08-16 23:30:14,2018-08-21 14:53:00,2018-08-23 17:56:36,2018-08-27 00:00:00
140d9953eb16589e277967bbfcdf7ac5,2a1dbcc0c26487ca29fe53b16de930a5,delivered,2018-08-21 12:35:25,2018-08-21 12:51:02,2018-08-23 14:24:00,2018-08-27 18:02:19,2018-08-24 00:00:00
f26e384b92781c0afd3009e3da835c21,ae06e61f0d88e749130ffd7dde18c0fe,delivered,2018-03-25 20:52:23,2018-03-25 21:08:25,2018-03-27 19:37:29,2018-03-29 21:51:46,2018-04-06 00:00:00
a95233889b00b4d7f6e1469e15bbeb1d,83ea5d4cd198792de3596cf94415c907,delivered,2018-07-20 17:04:49,2018-07-20 17:15:16,2018-07-23 11:23:00,2018-07-30 18:03:48,2018-08-15 00:00:00
0decbe12758413b8bdfe6128f949c13f,9317734b9df707723cc73d49964501d6,delivered,2018-03-16 17:56:52,2018-03-16 18:08:25,2018-03-19 19:58:33,2018-03-23 18:03:21,2018-04-13 00:00:00
32a2a69103ff2fe1402e4d61c624c5b4,3565613fe710f2c1b649ba423c0dbfb0,delivered,2018-06-26 13:53:10,2018-06-26 14:17:16,2018-07-02 10:33:00,2018-07-05 16:50:42,2018-07-23 00:00:00
9c9519dbd0554cfc5c787fdc7fa8ff42,e77c725677d8c9c7a37159276095b116,delivered,2018-07-30 19:58:23,2018-07-30 20:30:51,2018-07-31 14:18:00,2018-08-07 20:22:47,2018-08-28 00:00:00
32974bc1499a6c903d54eec9eeae8fff,16f656f511e27cc3fbf91cbc28c415d3,delivered,2018-02-18 16:05:32,2018-02-18 17:10:21,2018-02-21 20:18:13,2018-03-05 12:55:08,2018-03-19 00:00:00
49e9a33958600b70cd7167fa011317ef,5b52bf026f62860b9ca706652f1426c9,delivered,2018-02-04 22:23:22,2018-02-06 05:31:44,2018-02-06 18:16:25,2018-02-16 19:29:45,2018-02-21 00:00:00
80083ca1275ffdba0b75eabe6fdf39d5,d7b1a2fde9b70a251c68b6a366594869,delivered,2017-08-26 13:15:24,2017-08-26 13:30:07,2017-08-30 14:59:59,2017-09-06 19:13:26,2017-09-18 00:00:00
9e2430e1381d80fc3665bf37356d87a9,8f0330f6cfa5e1fa144a24ae92027eee,delivered,2017-11-24 23:15:50,2017-11-25 02:14:59,2017-11-25 15:49:59,2017-12-04 20:03:36,2017-12-18 00:00:00
9a5d120ae552d50b367cad2bbd87caa0,01ee3674cbbee7421ea03a3549f0c74d,delivered,2017-05-07 16:18:17,2017-05-07 16:30:17,2017-05-09 06:48:37,2017-05-29 09:25:51,2017-06-12 00:00:00
aa7c3f20fab2d3cb0f76ab5165e47618,a907c1cc7d54627276af64647fbd61ad,canceled,2018-02-15 11:40:45,2018-02-15 11:50:38,,,2018-03-09 00:00:00
3c116d50bb76160ee1d7a2e8f5791427,d056f27116f163ae6d99dff3d169c032,delivered,2017-01-12 18:30:07,2017-01-12 18:44:39,2017-02-16 04:24:07,2017-02-24 16:45:39,2017-02-22 00:00:00
7ecb65884485f612cd43998556999634,152145022a0e395ebe376ff5fc7ca128,delivered,2018-03-30 13:29:51,2018-03-30 14:15:19,2018-04-05 17:56:38,2018-04-07 00:33:43,2018-04-12 00:00:00
7e746592e95b3026beaecc92855b04b1,53b2109f24917c2cfae72518daf4fd8a,delivered,2017-08-28 20:15:12,2017-08-30 02:11:00,2017-08-30 19:14:44,2017-09-05 19:12:38,2017-09-19 00:00:00
39f59663a51684e7a63cb122f615af62,aa4eb9272c6c81c77a35150f92e830af,delivered,2018-07-18 10:09:42,2018-07-19 03:05:17,2018-07-19 14:09:00,2018-07-26 23:38:43,2018-08-15 00:00:00
1863ea0df317ace17a6b6021020c2fd8,29554c8dabea94740eeb53e3d5e09478,delivered,2017-03-07 09:32:21,2017-03-07 09:45:16,2017-03-09 08:58:52,2017-03-13 11:24:06,2017-03-29 00:00:00
e1017b936851c9cfe214af471fa314ac,54021a19ab55f5700fad6fb14ca8ec17,delivered,2017-12-06 16:58:56,2017-12-08 16:53:56,2017-12-12 22:07:04,2018-01-04 22:22:50,2018-01-02 00:00:00
520fe4623f683411666af8d286b981b9,03caaa2424ad1eac4fa728131f432da7,delivered,2018-05-01 12:25:50,2018-05-01 12:59:28,2018-05-03 13:58:00,2018-05-05 01:08:46,2018-05-10 00:00:00
c5e7498e13b3cedcde9bbefcd98596e4,801bb18cc4e4328bfe7c8094fba43fd4,delivered,2017-12-09 01:11:26,2017-12-09 01:43:53,2017-12-19 00:25:51,2017-12-28 21:24:55,2018-01-04 00:00:00
13bc2aa1a887b018329663498f5e00ab,830f73ec04ebe308bbeeefd3b066bd77,delivered,2018-04-23 20:05:16,2018-04-24 18:41:32,2018-04-25 14:30:00,2018-06-02 13:41:02,2018-05-22 00:00:00
457750fb17f45c74af0c5ffa002c294b,de281e7aa3ddf4dfa36b4253ce263ed7,delivered,2017-11-25 10:43:28,2017-11-25 10:54:52,2017-12-01 16:51:28,2017-12-09 00:33:48,2017-12-15 00:00:00
e650080e8d5ef14f87c849fa64fdbc85,c7dea15609f6f9f847e5ab841d72d8d4,delivered,2018-02-05 18:08:41,2018-02-05 18:30:06,2018-02-06 21:07:52,2018-02-08 17:08:56,2018-02-21 00:00:00
b150b9b90a70a0313138f20db412321f,d56b30201c33d06cdf8a42709f7c0a4f,delivered,2018-04-04 14:29:46,2018-04-04 14:49:45,2018-04-07 00:13:34,2018-04-26 22:48:39,2018-05-09 00:00:00
b6b7c5714dc60f5699ec29abcb31cf50,578d56cc71b217d392601076da7b9045,delivered,2018-03-27 23:14:15,2018-03-27 23:27:21,2018-04-05 23:32:09,2018-04-06 22:14:23,2018-04-12 00:00:00
9cb3bcbfa845d21d90a540b8a8e9eff8,38298b9250dd60ab3c361f0f806635b2,delivered,2017-08-30 16:36:15,2017-08-30 16:45:25,2017-08-31 15:04:42,2017-09-08 21:14:27,2017-09-19 00:00:00
aedc9e734fd2df1c2e7b92ed30d851e5,1b0f46261cefb21ad28e03c4e388113e,delivered,2018-06-09 18:32:37,2018-06-09 18:58:28,2018-06-11 18:56:00,2018-06-18 18:38:42,2018-07-05 00:00:00
5e17c0dc87169aef2e276079b07dc873,8662689997b421310794fe25c28ecdb9,delivered,2017-12-16 18:51:09,2017-12-16 19:10:22,2017-12-18 16:36:55,2017-12-29 18:42:20,2018-01-12 00:00:00
6430ecb0185bdb039eaa6b867f26a893,9aba659eafa32cba35f67ffc653584e1,delivered,2018-04-05 19:10:26,2018-04-05 19:29:42,2018-04-07 01:34:35,2018-04-19 00:28:28,2018-05-04 00:00:00
8624ba83187b6280c6d8b7664a5f5607,ed28bfc3a8769a51f2b064265f86f364,delivered,2018-04-05 18:46:12,2018-04-05 19:09:27,2018-04-06 23:43:24,2018-04-20 16:12:28,2018-05-03 00:00:00
71affa9afa826434e902e5b89e32271d,dd46295089c77ce6e11f35d38c0ad464,delivered,2017-03-28 17:41:28,2017-03-29 02:15:48,2017-03-30 10:09:33,2017-04-03 08:40:09,2017-04-17 00:00:00
427ab04bb9a88ee00929a510651d77c2,c85dee4c2d489b0a3108b2b4484c5644,delivered,2018-04-12 08:10:13,2018-04-14 02:30:20,2018-04-19 01:16:41,2018-04-25 00:05:18,2018-05-08 00:00:00
518fcf931a950e2fdd0c4de17b5ed862,f1176be13e903804b551776636647c0a,delivered,2018-02-12 16:41:07,2018-02-12 16:55:32,2018-02-14 18:48:59,2018-03-05 14:39:01,2018-03-13 00:00:00
909848fc22bea821de7a92b2dc614338,5c2de499c8b3e854beda15e1a3962e8d,delivered,2018-05-04 19:23:32,2018-05-04 19:35:19,2018-05-09 15:48:00,2018-05-15 16:53:39,2018-05-29 00:00:00
a1d83bc33177d956b86ece86d32b83b2,3900b7a92c1e4b0c5e251478cd747e16,delivered,2018-08-06 14:44:41,2018-08-07 04:24:43,2018-08-10 15:29:00,2018-08-14 17:28:29,2018-08-10 00:00:00
d1d6de6c479c3d44a5371f79d677fe52,503ffd7cfd94e2c0c94bb44713dd44b8,delivered,2018-03-08 22:27:45,2018-03-08 23:40:30,2018-03-12 17:32:22,2018-03-26 18:12:59,2018-04-09 00:00:00
b399c199121f7dd129d7a6f908b95fc9,721927de417259704aa94388813f523e,delivered,2018-05-17 17:23:38,2018-05-18 02:14:27,2018-05-18 12:16:00,2018-06-07 12:05:27,2018-06-01 00:00:00
a6ade711f329afba041f4c8cfa9ec963,ddb1eba2d5a60486026e74e899e57b53,shipped,2018-07-23 23:58:12,2018-07-24 10:31:12,2018-07-24 11:01:00,,2018-08-10 00:00:00
e5aef80dae38dca5571279abb1001629,43e3ff550fb4e3f2d459e8ce2f6de0f4,delivered,2017-12-20 16:05:47,2017-12-20 16:16:28,2017-12-21 17:35:13,2017-12-26 17:57:17,2018-01-16 00:00:00
fca018a47e2170d1f13529d7542d6438,113cd3ff0105d8e9404297e07054bf04,delivered,2017-12-03 18:53:02,2017-12-03 19:11:30,2017-12-04 19:04:57,2017-12-08 20:05:35,2017-12-27 00:00:00
1f1966428c44328b7f97baa1569ea5b8,5e2af35ff122382658db06089939db88,delivered,2018-06-10 07:46:58,2018-06-10 10:30:42,2018-06-12 11:12:00,2018-06-18 19:28:41,2018-06-29 00:00:00
e646fcb007accf97545bc0df54258f70,4bcabc3e1655cbeacb9c68772a40d454,delivered,2017-07-31 14:34:07,2017-07-31 14:50:17,2017-07-31 19:51:33,2017-08-02 19:34:52,2017-08-18 00:00:00
d18d6902fe66909a2e78ded3ad68d633,effd730d7d3d3cc25197722580540521,delivered,2017-05-29 10:34:18,2017-05-29 10:42:22,2017-05-30 09:56:42,2017-06-07 14:56:25,2017-06-21 00:00:00
d37222a038dff3570139ecf1b452dd3d,fd00ac0c4373ccce4a50d1b8e0c09ed1,delivered,2017-09-12 22:20:52,2017-09-14 02:45:16,2017-09-15 17:57:45,2017-10-18 14:03:05,2017-10-05 00:00:00
00ff0cf5583758e6964723e42f111bf4,e3626ed5d1f2e3a02d692ec948b25eeb,canceled,2017-04-10 00:45:56,2017-04-10 01:03:29,,,2017-05-04 00:00:00
489d87d975c0d954b27ca5482aef1e91,bf5063c4f45464200ef0510c7a659780,delivered,2018-03-13 06:28:18,2018-03-14 02:50:53,2018-03-15 00:46:34,2018-03-27 00:48:39,2018-04-13 00:00:00
b33710c706a29d2ee76bc234d77edd84,cc639a99681c70b66a0fd990f76c8dc1,delivered,2018-06-16 19:31:46,2018-06-16 19:58:20,2018-06-19 10:14:00,2018-06-25 21:42:26,2018-07-19 00:00:00
1883a089d3c8c6c4068e31b8802672bc,c232fab86a307b3cff8871d93190e477,delivered,2017-09-07 15:21:22,2017-09-08 19:43:54,2017-09-11 09:27:35,2017-09-12 16:37:42,2017-10-03 00:00:00
e20feda4e7ceb4729018d7105314d5b3,05a6e86df697f23bad61bdac4900e61c,delivered,2018-02-20 17:08:18,2018-02-20 17:28:09,2018-02-21 18:37:13,2018-02-27 18:38:37,2018-03-15 00:00:00
e0656680044e57cdeb0d3ec00c152a39,5107f877a1a7e7c4c40a33b6b68fbd93,delivered,2018-04-20 13:04:18,2018-04-24 18:28:09,2018-04-23 23:52:43,2018-05-08 18:41:36,2018-05-14 00:00:00
753785118f46f1281ace9f302faffeb4,9c9e1c5073624a410f79bdb0c69ccb9f,delivered,2017-07-17 22:51:12,2017-07-18 00:30:39,2017-07-18 17:10:11,2017-07-20 18:32:35,2017-08-04 00:00:00
caea6e101e14d01d432ac29659dc6db1,63172dc62e54662668b2fb3a57c8fabd,delivered,2017-08-30 13:50:57,2017-08-30 14:05:27,2017-09-05 21:42:42,2017-09-14 19:14:54,2017-10-05 00:00:00
4ad22ff8b63bdf00c78aad95be5be3b6,8834843828f1e7691f2b5ea94e7298cd,delivered,2018-02-09 18:09:37,2018-02-09 18:20:36,2018-02-15 02:09:45,2018-02-16 18:08:45,2018-02-23 00:00:00
f33d14c1e039db7f3385e552f0299731,d0e4f160644f57b688d874bcf1fde14c,delivered,2017-11-11 14:15:46,2017-11-11 14:30:52,2017-11-14 22:52:50,2017-11-25 13:46:52,2017-12-05 00:00:00
ee9c09afa667c1baabeefdf51f66148e,24bab961499812074229c80da4daa2bb,delivered,2017-06-24 11:05:24,2017-06-24 11:15:14,2017-06-27 16:52:14,2017-07-10 18:14:53,2017-07-26 00:00:00
8827d3e138a6edf9b81dbde93443d285,a9cff8ece3be5070b649a9c1e791ebf5,delivered,2017-03-29 13:38:53,2017-03-29 13:50:13,2017-03-30 13:13:27,2017-04-07 08:53:39,2017-04-20 00:00:00
2bacd0ec76fd0e9fe78bc4395ba0d63b,9b2b6b3aaab4aad31418c0c345114a18,delivered,2017-06-07 09:00:12,2017-06-08 02:55:18,2017-06-08 12:00:48,2017-06-17 14:47:32,2017-06-30 00:00:00
2e74eaf7ee1417b678a04cd77f4691a9,78548c56d5d9f8060276d460af6cf6d0,delivered,2018-01-12 13:41:16,2018-01-12 13:48:58,2018-01-15 21:18:49,2018-01-25 17:33:22,2018-02-09 00:00:00
b02f16483f20ca4c7d1d5b147eca4c79,8fbb6b597798c39667b1c353bac76098,delivered,2017-03-24 11:32:35,2017-03-24 11:45:16,2017-03-24 13:54:28,2017-07-03 14:32:56,2017-04-17 00:00:00
bc2c6eda20ba0146eb5d4420734b21ff,91f2fe378f8c723cbdcc798e3164c9d4,delivered,2018-07-14 09:36:23,2018-07-16 14:30:56,2018-07-26 14:11:00,2018-08-03 11:28:35,2018-08-28 00:00:00
9a4ae4d5c3a3dabdf42e5d7ec4203ed2,b1b4f0c5c3d900ca65f0d79b18ee1587,processing,2017-01-23 02:54:13,2017-01-23 03:31:07,,,2017-03-06 00:00:00
64494f7ab58005aa3e0a940357fed9dc,d7d5a377ab2bd538d73b6384197c985e,delivered,2017-03-27 22:06:14,2017-03-27 22:15:17,2017-03-28 18:42:28,2017-04-03 09:57:46,2017-04-13 00:00:00
d889d65567a63874e9db38241ec2399f,8b94ba786c5a6e3e2ffa2fb353903c53,delivered,2017-02-18 22:29:50,2017-02-18 22:42:23,2017-02-20 08:15:17,2017-03-03 16:45:54,2017-03-21 00:00:00
106b93e7196f2acfb1f73a326770c843,84b51da6e8b377bfd4ddc1b46000f3eb,delivered,2018-05-20 12:53:01,2018-05-20 13:10:26,2018-05-21 18:27:00,2018-06-07 21:32:37,2018-06-07 00:00:00
9d31db542e64d903e238ecd774d8b301,6022d3082a09e52b65e19b1ef3ace112,delivered,2017-08-31 18:00:12,2017-08-31 18:10:18,2017-09-01 19:12:12,2017-09-06 18:39:53,2017-09-19 00:00:00
326c5dc4aaf9daba2e0b813c4086156f,4162174e341be4246be9469de35dcce0,delivered,2018-01-14 21:58:40,2018-01-14 22:09:18,2018-01-17 13:24:08,2018-02-03 13:56:41,2018-02-14 00:00:00
b869d5e47a11e0ef5dda1edf492e8c69,7ca3ee268cfef2795dfc2ac89eadb215,delivered,2018-07-19 13:20:43,2018-07-19 13:30:19,2018-07-20 14:59:00,2018-07-23 17:14:43,2018-07-27 00:00:00
57a959471d822333138826c2694ea6b6,771e9ae78c4416f6de0bf7821e34140e,delivered,2017-03-07 19:04:12,2017-03-07 19:15:17,2017-03-08 09:43:43,2017-03-14 17:23:41,2017-03-28 00:00:00
27e7d98172136e7499081a19101218ca,ce1798e7ceaec0a413a5ba767d658f24,delivered,2017-10-04 18:47:46,2017-10-04 19:05:32,2017-10-05 21:14:11,2017-10-17 17:49:58,2017-10-27 00:00:00
afb217f83ceec9590ca2726247af3b50,f869fd9a4d35098605f1064d07ef3dc1,delivered,2018-01-28 11:57:53,2018-01-28 12:10:29,2018-01-29 23:57:03,2018-02-05 12:22:43,2018-03-01 00:00:00
66c14b06bc8003888862ecf57985bbaf,39e5a4b3673465ec8051c92c00ae0b2e,delivered,2017-12-13 21:20:41,2017-12-13 21:30:27,2017-12-19 18:04:00,2018-01-03 22:53:17,2018-01-12 00:00:00
bec5e390bd832706d84b46aba9c4a83b,6647005ddd01b3f7964cfa2ead34abaa,delivered,2018-03-22 11:49:41,2018-03-22 12:08:58,2018-03-23 14:12:12,2018-03-27 00:18:53,2018-04-04 00:00:00
8f28a6c11335444d424803bc0a64f4b9,3573c35f6765718ae5de8d24fda77533,delivered,2018-05-14 08:42:15,2018-05-14 08:55:29,2018-05-15 13:59:00,2018-05-21 20:46:27,2018-05-29 00:00:00
78532cc9bdcc3c18c8ad8fe190844253,ed3dc6669d03eeb49442d34a82c4d415,delivered,2018-07-05 17:31:19,2018-07-05 17:52:05,2018-07-06 11:05:00,2018-07-12 19:49:13,2018-07-27 00:00:00
640993b27e5e97a3fd872bf9239b1616,9d218e008f818a8c6743c1d06808d2f1,delivered,2018-03-28 15:21:56,2018-03-28 15:35:15,2018-03-29 19:12:50,2018-04-05 14:58:43,2018-04-19 00:00:00
8a5f03e334444e1899c6eede50adfcd8,547d4b9a978e29af787701d11e358b23,delivered,2018-01-04 17:23:20,2018-01-04 18:08:07,2018-01-05 22:58:10,2018-01-27 16:06:46,2018-02-05 00:00:00
