order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a467400c8e1765c5245eb8c9839a27f8,b4187d222b18f51afc5826fe2f09dd33,delivered,2018-06-17 08:23:12,2018-06-17 08:35:11,2018-06-18 15:04:00,2018-06-20 19:46:50,2018-07-13 00:00:00
8197c9f9b80d1f97dc41fc6b793e15c0,207f1f6d3f964b39a1f0eae4a03ad746,delivered,2018-03-03 18:51:48,2018-03-03 19:29:05,2018-03-05 20:23:16,2018-03-20 01:12:21,2018-03-21 00:00:00
7d4681be1e02a6976f4ce2c0c1891d0c,b818d38f99185a3587952b3e343bad10,delivered,2018-04-14 13:12:42,2018-04-17 05:55:17,2018-04-18 19:24:36,2018-05-16 16:19:01,2018-05-21 00:00:00
c7251baaf7027ca152af5e7ce2b7e5d9,1054549d2d002304cd50953c0df1077a,delivered,2017-12-06 14:39:48,2017-12-06 14:52:12,2017-12-07 22:34:50,2017-12-29 18:23:48,2018-01-09 00:00:00
e450bc6e7ca8d8338ef53b5cf23b72ce,fc857cb7bb6549b43eae10f2cef77e39,delivered,2018-04-29 00:47:20,2018-04-29 02:00:06,2018-05-07 12:53:00,2018-05-14 20:14:25,2018-05-23 00:00:00
987f3d9ad096993454ef3c2c4d9f7a68,f9e3d57a81a5390d5c19d3d6796ab7f1,delivered,2017-06-18 23:14:38,2017-06-18 23:30:12,2017-06-30 09:51:26,2017-07-07 20:07:40,2017-07-11 00:00:00
8e70868fab5989cc0ab1e5acb893f430,8246b1284c1cbd0f3b70cf0aacb934fd,delivered,2018-02-10 13:03:51,2018-02-11 12:56:05,2018-02-20 20:45:04,2018-03-03 02:09:05,2018-03-12 00:00:00
e55058614d5c1caaab8951f3c0f181c5,9279543439a198715b4cc7076ffbc27d,delivered,2018-08-18 22:36:03,2018-08-20 10:50:24,2018-08-21 14:24:00,2018-08-22 22:51:45,2018-08-24 00:00:00
428864d148621bd89ac5ca142b0e15af,de77cd3aeac67dfa9997f4a5cac54996,delivered,2017-11-12 19:21:11,2017-11-12 19:35:26,2017-11-14 22:14:31,2017-11-17 12:38:50,2017-11-28 00:00:00
f247c7a7f6677c91066b72c033b635f3,b68de45d3c5eb1900313fc2a39259cbf,delivered,2018-06-19 03:01:18,2018-06-19 03:17:14,2018-06-19 14:55:00,2018-06-26 21:48:35,2018-07-11 00:00:00
c1b370b659841b645967ebbac6a5adae,cca3a432a978d0171edb9e9ccf167bc2,delivered,2018-04-25 23:37:39,2018-04-26 23:31:48,2018-04-27 08:29:00,2018-05-15 19:06:52,2018-05-23 00:00:00
a9e3336634f202f7806561c5f41b2e1a,33a90278a0a7d6de6dbd7283f413a4f9,delivered,2018-04-07 15:17:21,2018-04-07 15:30:15,2018-04-09 19:36:36,2018-05-10 14:06:51,2018-05-08 00:00:00
cd0898805c856f3bd20017a200c6f581,a05532617ca345a59cb6fdc127472a63,delivered,2017-07-20 08:16:38,2017-07-21 02:55:33,2017-07-21 18:55:26,2017-08-04 20:02:56,2017-08-17 00:00:00
aee8cb55ea10efc990216987d7222994,1d74be377581c2d09cd7b2eb587fa62b,delivered,2017-04-05 20:02:45,2017-04-05 20:15:18,2017-04-06 13:03:16,2017-04-10 14:16:21,2017-04-26 00:00:00
a52d56bbdc4ceeb97f9d28b6a90a70b7,fb4e76a4206ae6bc621b7ca61fffa185,delivered,2017-08-11 14:54:40,2017-08-12 15:06:30,2017-08-15 19:03:57,2017-08-17 16:27:55,2017-08-31 00:00:00
f1beb4a73d643e796b824e6f680528f9,f4dc86377b4afaceaed1e4c19ecee415,delivered,2017-09-18 13:17:16,2017-09-18 13:35:13,2017-09-19 20:05:54,2017-10-02 10:22:42,2017-10-04 00:00:00
a50c918755157a02054eb1e51cdc9aff,18ccbe022721b0157f324467bf2c2e19,delivered,2017-12-17 18:21:41,2017-12-19 19:32:08,2017-12-20 20:53:17,2017-12-21 18:13:13,2018-01-05 00:00:00
5f00edb71f6d82f109f0af2b317994e5,ee3a92568460bec769851bb443197a7a,delivered,2018-05-02 09:49:20,2018-05-03 04:12:46,2018-05-03 14:22:00,2018-06-15 18:40:41,2018-06-05 00:00:00
1e5de131e124a28163dd61ca832e722b,bf70dbc85ccfd25200e3be31d14d56b0,delivered,2018-06-14 02:19:01,2018-06-14 02:57:39,2018-06-14 14:10:00,2018-06-25 21:28:53,2018-07-11 00:00:00
a58298b548a97e743824ca6c1dcb6b95,609b34a18fd0d61719d0b3190ec05231,delivered,2018-07-16 18:05:34,2018-07-16 18:20:34,2018-07-17 15:16:00,2018-07-26 16:21:17,2018-08-21 00:00:00
aecf26c3e3a77c1f94125a148ed25a3e,023a4933b90ba7307557b24adbe6f49a,delivered,2017-09-27 15:13:00,2017-09-27 15:28:16,2017-10-03 16:38:40,2017-10-06 22:55:29,2017-10-19 00:00:00
0c23e216707906b2996b9e2a5bf5ca93,9abf606fc27c284b79f293ca455f99f5,delivered,2018-06-23 11:52:36,2018-06-23 12:19:15,2018-06-25 10:51:00,2018-06-28 16:39:55,2018-07-30 00:00:00
10c84b04dccc6d66380a1e734f6a654e,6dc9f11ae0d73ae1d360fa325168efc4,delivered,2018-02-26 19:26:19,2018-02-26 19:48:40,2018-02-28 00:12:42,2018-03-07 22:38:38,2018-03-21 00:00:00
93b63d0bd99c903fae0f7a00b72b507c,ebe7c129a1d285eb337acf6f3791bbfa,delivered,2018-02-19 12:09:04,2018-02-19 12:27:06,2018-02-20 23:15:19,2018-03-07 23:04:23,2018-03-19 00:00:00
c7e64bed5496438226ce2932abd058e9,c2a4ba1f57f47ca977e26c78a486e671,delivered,2017-04-12 23:58:28,2017-04-13 23:50:14,2017-04-24 15:53:16,2017-05-12 05:52:41,2017-05-19 00:00:00
18b284ddc56750a4971cbf512bab59f3,9a7bd0c9b1b573eb0137f2dbc6788544,delivered,2018-06-06 12:18:34,2018-06-06 12:35:11,2018-06-12 14:15:00,2018-06-24 04:09:38,2018-07-17 00:00:00
ba45b8302387142f547f4acd1c75b61d,a40f0cc059051cc7b1ba5465cad570ae,delivered,2018-08-03 12:28:36,2018-08-03 12:44:12,2018-08-08 15:06:00,2018-08-09 19:18:42,2018-08-08 00:00:00
56d8f7fb6d7398024039c2b7dff3fd0d,96840ba7308ecb87396fb4e60017cc95,delivered,2017-09-06 19:09:53,2017-09-06 19:43:25,2017-09-08 20:37:30,2017-09-12 21:02:54,2017-09-26 00:00:00
1762d149a68887991734edbe6df5f15d,ef39a324543d636b72fc7bec637077ce,delivered,2018-04-06 14:14:18,2018-04-07 17:07:56,2018-04-09 20:41:39,2018-04-23 19:48:46,2018-05-04 00:00:00
34b16c8bd1f6af05432cd98e66341f4b,9a6f6b9c441539f00a707301d09802d4,delivered,2018-03-20 19:33:02,2018-03-21 19:30:37,2018-03-23 15:21:18,2018-04-03 14:32:42,2018-04-11 00:00:00
5cba8bf344b3cd25e28cc401cd3a89e7,e4071d8169a4556bd975b0e54771fe4c,delivered,2017-06-02 14:29:27,2017-06-02 14:42:59,2017-06-07 14:41:09,2017-06-13 16:10:29,2017-06-23 00:00:00
d6d8d3958008d2514a3a9ef0a43edc56,ba229cac800645c5c7960de7bb42b777,delivered,2017-09-05 21:31:49,2017-09-05 21:45:19,2017-09-06 20:13:23,2017-09-13 22:47:36,2017-09-26 00:00:00
d3a3e3dd365abc6013aa6321b0c12c79,185f6a4579e6c10122c789bc38ba3337,delivered,2017-01-26 11:18:28,2017-01-28 11:31:20,2017-01-31 10:41:19,2017-02-08 13:53:56,2017-03-06 00:00:00
d27c9535dfd56cfe107bc9eac1ac3e31,66e7c2bd54aca2f9dfed7187ef360506,delivered,2017-09-17 18:47:24,2017-09-17 19:03:27,2017-09-18 18:22:29,2017-09-25 18:04:13,2017-10-04 00:00:00
938ceb503f66e3598a6e79a24745ac16,a78942ba5a90814c22285fa5d6774613,delivered,2018-08-03 12:52:29,2018-08-04 04:24:12,2018-08-06 12:24:00,2018-08-15 00:27:50,2018-08-22 00:00:00
3b7a87febfa65d4cf29ad7ab9cab8c0d,353a6978b7471f4655e274156b120b96,delivered,2017-11-03 14:40:51,2017-11-04 06:10:23,2017-11-07 18:32:44,2017-11-14 19:48:58,2017-11-24 00:00:00
f152b3976a55ebf22b3057cb0b79bcec,3f6d65b5025dbcbed1618db64ff8f2a3,delivered,2018-05-15 16:37:39,2018-05-15 17:37:34,2018-05-16 12:37:00,2018-06-06 23:18:27,2018-06-06 00:00:00
3db64ce753210d81c49f12e2c3b7bc75,9ce714a1c31e4d7db09e7a678d34ab1d,delivered,2017-09-28 12:12:28,2017-09-29 02:28:00,2017-10-02 17:43:39,2017-10-11 22:06:33,2017-10-24 00:00:00
7c5a7744669451871d2bd31dbcd8f80b,26e08caec9a05138e233c5597019b812,delivered,2018-06-15 10:11:35,2018-06-19 03:36:46,2018-06-19 10:48:00,2018-06-21 13:32:45,2018-06-28 00:00:00
675bf74092a382fe6821f84ecc8b41b1,ee2c31a4c90527567a8583ca52a12631,delivered,2017-11-14 14:00:31,2017-11-14 14:10:34,2017-11-16 17:12:04,2017-11-28 18:03:27,2017-12-05 00:00:00
033a79557b0d234035b38da3be948574,c4d145f0b58cc33b0c5a5a21e2ee6c4e,delivered,2017-02-06 14:56:20,2017-02-06 15:05:24,2017-02-07 10:49:58,2017-02-17 18:17:51,2017-03-27 00:00:00
71a0049f34d4d5b556c2194855da9771,d643887849516332544a149efd961b03,delivered,2017-09-15 11:51:32,2017-09-15 12:05:34,2017-09-15 18:36:32,2017-09-18 19:38:02,2017-09-27 00:00:00
5f1c6f4cf77108f298378c829da557c2,c1475271797b42194ddeaf4b84354cab,delivered,2018-04-18 17:48:57,2018-04-20 07:32:14,2018-04-21 00:34:31,2018-04-25 15:40:33,2018-05-10 00:00:00
44fe2f7e994f6df61f74b01b2f440169,92e61800a81b3ae33fae913c58410074,delivered,2017-03-22 15:14:25,2017-03-22 15:14:25,2017-03-24 12:30:07,2017-03-30 10:09:33,2017-04-18 00:00:00
9febfb705fb0d55b97cfdf258a707227,63229a46e1f331678d4a3cc91c7a637e,delivered,2018-05-10 15:41:58,2018-05-10 15:55:20,2018-05-11 13:36:00,2018-06-04 20:21:37,2018-06-08 00:00:00
dcf31aff36e56ed5f9af2daf7b412092,08d8a9c4f2e95dcbf53038507169e6fe,delivered,2017-08-31 12:06:57,2017-09-01 02:30:12,2017-09-06 23:29:56,2017-09-20 14:26:56,2017-09-29 00:00:00
20fcd5f81a0ec6102a9e4f1bd4c7c403,18c65fe1c2079dacf02a25262bd0db07,delivered,2018-02-06 04:36:20,2018-02-08 07:49:58,2018-02-08 21:07:44,2018-02-23 17:58:45,2018-03-02 00:00:00
87a19a09b512b6691a4a97ea5748c501,1f30fd28820ba68532da8229badd7688,delivered,2018-08-16 15:20:09,2018-08-16 15:35:14,2018-08-17 14:06:00,2018-08-25 16:50:48,2018-09-12 00:00:00
3f5dec4a044b171bbe8c2313102c045b,f35aff4ab7e91c2c5b2ae732007777fe,delivered,2017-08-31 09:50:09,2017-09-02 02:50:19,2017-09-08 18:32:36,2017-09-15 21:27:37,2017-09-13 00:00:00
b3199c2b795211713ca16c887287db5b,f2a86f57e1150e98c38046b699b7a5b7,delivered,2017-11-10 22:58:03,2017-11-10 23:10:27,2017-11-14 16:29:07,2017-11-24 18:43:54,2017-12-07 00:00:00
14727b31671d412db797863b9bba8392,c190690e301a71da231b0310e61c7744,delivered,2017-06-05 18:08:08,2017-06-06 18:15:20,2017-06-07 15:01:55,2017-06-19 21:27:31,2017-07-06 00:00:00
b1d22c557be74f08bc72282e60ee1e4a,8bd06359860a237692a2002f9bed23e6,delivered,2017-12-01 11:10:34,2017-12-02 02:51:22,2017-12-04 19:23:23,2017-12-11 12:42:59,2017-12-29 00:00:00
c9677a4babf96837ee697317b7963a92,eb4322f80db384bab3386bbcb619ecc1,delivered,2017-02-06 08:13:13,2017-02-08 03:05:21,2017-02-08 13:49:31,2017-02-14 13:27:33,2017-03-21 00:00:00
46ba2cde3624acc8577b0e45af4c67b9,9ee07155110b11036bb4ef6350157ed3,delivered,2018-06-21 23:32:49,2018-06-21 23:59:04,2018-06-27 09:52:00,2018-07-03 08:32:20,2018-07-31 00:00:00
3cfc6a25d466f70cef46ff46f9524769,6844960ebb21f9cec6a75994bb89033e,delivered,2017-12-21 15:09:09,2017-12-21 15:17:32,2017-12-27 22:16:24,2018-01-10 00:25:03,2018-01-26 00:00:00
c76865837addf73b1ee4d364693c69ea,ce25753d8c6cfe77fc390d21e0f25404,delivered,2018-01-15 11:55:33,2018-01-15 12:30:32,2018-01-15 19:26:58,2018-01-24 19:58:52,2018-02-09 00:00:00
a87171ad4e0cf849208c21afd0e1edcf,2d2289df5d3026cc4f44917c6e712360,delivered,2017-07-12 16:12:31,2017-07-12 16:25:19,2017-07-13 16:27:56,2017-08-02 16:14:54,2017-08-15 00:00:00
3363e330c754a732795f39079bb76d55,235702411e5214f0e4a0761bf5ce9e99,delivered,2018-01-10 12:06:09,2018-01-10 12:17:33,2018-01-11 17:10:33,2018-01-26 16:38:42,2018-02-08 00:00:00
542e088b96769f96492ae0f46597d3d3,cf71831f2854c16d25280fff5ecebdf6,delivered,2017-03-10 15:17:33,2017-03-10 15:17:33,2017-03-13 15:20:42,2017-03-20 07:25:57,2017-03-29 00:00:00
68563d59274431d3b5c6e618ed8504fa,9e1ad6b5883b382d3485b08f7ded263d,delivered,2017-07-12 08:17:03,2017-07-12 10:10:24,2017-07-12 16:32:47,2017-07-17 19:03:33,2017-08-01 00:00:00
6e0773d1bf763019a9e1bfc1703f1aa8,3b940651229cc6be297d34f994b583fa,delivered,2018-01-17 09:23:53,2018-01-17 09:34:23,2018-01-18 14:33:02,2018-01-27 12:18:35,2018-02-08 00:00:00
a63144d37a00c28ef382668a5d5ece8b,af4cda2d3ad3e63a2e7eb0d75379f1d8,delivered,2018-02-08 13:55:48,2018-02-08 14:40:26,2018-02-08 23:08:10,2018-02-21 14:35:19,2018-03-16 00:00:00
9e51155c4d15c5f62e0b309826c25a02,6c84262d46fe370972acbf13ad5f97c8,delivered,2017-11-23 22:58:51,2017-11-23 23:08:29,2017-11-24 22:03:50,2017-12-12 21:33:21,2017-12-14 00:00:00
deff260a5916c04657b930c37209499d,8ad7eb18994a144bdc93494bf6bcbe36,delivered,2018-01-23 19:36:21,2018-01-23 20:04:04,2018-01-27 19:32:17,2018-02-15 16:45:30,2018-02-22 00:00:00
1c7337cab00bdcc8c9aaa8b1c2671a85,1fb6b836b3bbbd5de824d8d2b0e24974,delivered,2018-05-15 16:42:36,2018-05-16 03:54:58,2018-05-16 13:38:00,2018-05-21 12:38:48,2018-06-07 00:00:00
3aa0358c1a9b8019bd14ab006b6e8284,079d3acdd9329ed0f2bf762e281a5855,delivered,2018-07-30 15:27:39,2018-07-30 16:07:01,2018-08-14 12:56:00,2018-09-03 20:31:06,2018-08-27 00:00:00
706d45cf14a58b8b81d07564adc5a12e,025e01e99753ddcfbac7a2921ac8d3fc,delivered,2017-12-12 14:15:54,2017-12-12 14:31:44,2017-12-13 15:47:13,2017-12-21 18:38:51,2018-01-15 00:00:00
d3d9a3b1f8ed4b6c67d57a9c413582c9,2034c4457dc67217f6b9db8b09efd0a8,delivered,2017-11-15 23:41:18,2017-11-15 23:50:38,2017-11-20 18:44:34,2017-12-14 19:41:29,2018-01-09 00:00:00
3923f314508399815f3a29541ae99a2f,0adb885db398cb59b0bf5f19f8766205,delivered,2018-06-29 08:54:47,2018-06-29 09:10:26,2018-07-04 08:00:00,2018-07-13 16:38:35,2018-08-06 00:00:00
dfb5ec8907656069c0575e5fb0fc9c3c,9ce6825a023449b914519be4cfc795bc,delivered,2018-03-22 16:35:51,2018-03-22 17:48:18,2018-03-23 19:54:58,2018-04-08 18:21:23,2018-04-20 00:00:00
60c821245c90f135828d088e25c3ffb6,60b7c6b75aef6b90ad544ee8b85c7901,delivered,2018-06-10 10:40:25,2018-06-10 10:58:08,2018-06-11 13:33:00,2018-06-18 12:11:06,2018-07-11 00:00:00
64cd2762d8e5acf654990a8bc49a11c1,95b22f9b8c84114511f3825cf271baa1,delivered,2018-02-20 17:23:04,2018-02-20 17:35:35,2018-03-01 19:49:05,2018-03-02 20:19:24,2018-03-12 00:00:00
3d029914a310e6e0cc16d9ad9fc94f73,3102995d68d374155c06000b3e540ca4,delivered,2017-04-30 17:29:50,2017-04-30 17:42:39,2017-05-02 21:27:29,2017-05-08 14:07:51,2017-05-23 00:00:00
d225c3985609ca7a3a65157d5311f0cd,ebd73c7563306160b7d0ffd3101743f3,delivered,2017-04-22 16:02:43,2017-04-22 16:15:16,2017-04-27 15:40:02,2017-05-09 15:07:43,2017-05-22 00:00:00
3744d1ae189206fd84cc7e806393dd56,cf0fff8083236862f061e93d1440f986,delivered,2018-08-21 19:20:37,2018-08-21 19:30:35,2018-08-28 19:02:00,2018-08-29 16:54:41,2018-08-30 00:00:00
d9ddf675a1e7539367d20a66ba38b168,f7896b7b7659fd071aa432e5b2c30c90,delivered,2017-08-22 19:48:46,2017-08-22 20:06:19,2017-08-24 20:22:44,2017-08-31 22:27:58,2017-09-08 00:00:00
71cbc9238e1177bbe3e484d098875aee,0140bb3a2e24b8dd7a341eaf707b440e,delivered,2018-02-16 07:59:09,2018-02-17 03:47:44,2018-02-20 17:17:11,2018-02-28 11:33:28,2018-03-08 00:00:00
1d93ea147657027165c888212671758c,ed111f1470402580cc3b74ce1a728fa1,delivered,2017-04-19 17:12:21,2017-04-19 17:25:13,2017-04-20 12:10:46,2017-04-27 13:09:07,2017-05-15 00:00:00
9f4fe55585044ba737e3ce7f5676ef9f,aafda83396e2534f34687864298b0b3e,delivered,2018-01-27 19:05:19,2018-01-30 05:31:38,2018-02-06 14:04:07,2018-02-21 00:37:50,2018-03-19 00:00:00
172ce73720737cdb83fcfeca26ed4d70,f3799a6efc9956211770b7f5554a886e,delivered,2018-05-20 11:48:50,2018-05-22 08:34:06,2018-05-22 13:31:00,2018-05-24 19:27:33,2018-06-05 00:00:00
f51e24deeba8f9a5f94706e82a2f8ea1,ee0cf28d0c8ce7f88fdc1ebf52fabfab,delivered,2017-08-21 11:29:55,2017-08-21 11:47:13,2017-08-21 20:27:55,2017-08-22 19:23:04,2017-09-01 00:00:00
242efbf997dcc144609030002b91446e,64ad3c86c789e4ec8abda9f287bdacb4,delivered,2017-11-25 17:09:27,2017-11-27 17:19:38,2017-11-29 12:57:30,2017-12-08 00:12:09,2017-12-15 00:00:00
0b9ac892eece5e74725c3699a0eec646,e5a66e97402372af6d227dd7b60f97a0,delivered,2018-01-25 20:35:25,2018-01-27 02:41:22,2018-01-30 19:33:54,2018-02-08 19:46:32,2018-02-19 00:00:00
16211bb7c07fe77216ea0a0074954ead,a87b79c34cd3baffacc7d3ba288ebe7d,delivered,2018-03-20 10:54:13,2018-03-20 11:10:34,2018-03-22 18:57:53,2018-04-06 22:48:27,2018-04-16 00:00:00
c962dcc5dbea32a63325a3f4a0c271ed,3320ed85841fc485a835d35402ebc469,delivered,2018-06-08 09:15:10,2018-06-08 09:35:38,2018-06-08 16:32:00,2018-06-15 16:38:52,2018-07-13 00:00:00
feac0c0f921f282542a5dec332d6506e,85a3a0dd549c4822b70a7616fb75bb3b,delivered,2018-04-10 12:17:09,2018-04-10 12:30:14,2018-04-11 19:19:08,2018-04-12 20:01:57,2018-04-23 00:00:00
10fdf269eed6d4c024dc5eeb5c7f6c37,f0807dce8ef3a4ecec555664526a28b9,delivered,2018-07-31 17:24:32,2018-07-31 18:04:35,2018-08-03 13:07:00,2018-08-08 23:32:25,2018-08-14 00:00:00
2c9ef60013a5ee6a831360e3d98c9c0d,b650ca1298e7cc383a35fced87af148a,delivered,2017-09-13 19:38:46,2017-09-15 02:15:14,2017-09-15 17:06:45,2017-11-24 11:45:32,2017-09-25 00:00:00
2d33f101d4220c7eff9e64679870dd44,912f4069d1a78ba3c01206de552e51af,delivered,2018-03-21 12:31:02,2018-03-21 12:47:38,2018-03-22 20:49:40,2018-03-29 21:18:28,2018-04-09 00:00:00
88cad47df9afd71af2c4a4098aca44ae,d6d663ce0537715bec2020af3d3c9045,delivered,2018-02-21 08:39:03,2018-02-21 12:42:21,2018-03-01 20:49:04,2018-03-16 19:52:02,2018-03-16 00:00:00
c533856d03996a6114c8fa9a876181d4,9786febe4334aa427c23284149ee0912,delivered,2018-07-21 21:59:41,2018-07-21 22:10:11,2018-07-25 13:38:00,2018-07-31 18:11:01,2018-08-24 00:00:00
74b2b12137fc1a7e4d1dc30de6fd7986,57379838598319fed45f5b0cab0c502a,delivered,2018-01-24 19:58:20,2018-01-24 20:11:45,2018-01-25 21:56:24,2018-02-04 20:54:32,2018-02-23 00:00:00
5d918918294b33a1d1b10f26bd71d3d5,65ec18be3c4b395fd65d144516ce5fd2,delivered,2018-05-02 14:24:02,2018-05-04 02:51:38,2018-05-07 19:11:00,2018-05-11 15:17:31,2018-05-22 00:00:00
7cab0843cb15d0cab47c402e5ec63d22,63e9842ee16e70354e5f1c789eeeeb1a,delivered,2018-07-24 14:38:19,2018-07-24 14:50:22,2018-07-25 14:22:00,2018-07-30 22:48:52,2018-08-22 00:00:00
8765e80c5981076aac63e83d338df0e7,fcb92e4be42c39876eb005a1f8a51e46,delivered,2017-12-25 16:41:41,2017-12-25 16:54:36,2018-01-03 17:42:12,2018-01-20 13:22:01,2018-01-26 00:00:00
cac7b35f7108f26a0b806132cfee4439,8dd05b74a02481421b1aa942b4e1c81b,delivered,2018-05-09 11:26:54,2018-05-09 11:51:34,2018-05-16 13:44:00,2018-06-18 23:38:31,2018-06-06 00:00:00
42cebac003b40e6aa0b3e37b99d83c2f,4a0e66fd30684aa1409cd1b66fec77cc,delivered,2018-07-06 14:29:57,2018-07-10 04:05:12,2018-07-10 15:06:00,2018-07-11 17:35:50,2018-07-19 00:00:00
38fc09accaec15642b3f2ce5fc46ebb0,6c990de7a53efea103cdc236119b5c1d,delivered,2018-08-19 18:21:23,2018-08-21 04:50:32,2018-08-22 10:55:00,2018-08-30 03:24:29,2018-09-04 00:00:00
b9e06b464a393125fae96912f6b4016a,e2f023e08f4270e6c662d8d519637003,delivered,2018-02-20 21:43:50,2018-02-22 02:15:42,2018-02-27 02:12:08,2018-04-05 20:35:34,2018-03-19 00:00:00
670f31d9ca85d0b5430d0dc8f1d843c0,7e43cf5a5dd354682e8ea42fa88ef9ea,delivered,2017-08-17 18:03:53,2017-08-18 18:24:24,2017-08-21 21:31:53,2017-08-28 20:29:57,2017-09-15 00:00:00
bab0a62e41a5f0abc7f04989cdd7a6fd,91fd5aa21b364a805141f532a7bfab2d,delivered,2017-01-20 20:33:49,2017-01-20 21:02:21,2017-01-26 10:32:23,2017-02-07 16:31:32,2017-03-14 00:00:00
69bf2d63fa24ceda9a9045233d315833,759025aeb0052bc3432eec9f1ca56259,delivered,2017-07-10 15:17:46,2017-07-11 06:30:09,2017-07-11 18:37:25,2017-08-01 19:36:46,2017-08-03 00:00:00
b95df3cef5297e79ef709ba256518f6f,297dcf281305aabfee256d313076af2b,delivered,2017-01-31 17:19:01,2017-02-01 02:41:21,2017-02-01 14:38:01,2017-02-06 11:04:24,2017-03-15 00:00:00
b22289835d337ed7310c55b622a3bea1,578ddcff7a50bab1b23f58ff48ae1043,delivered,2018-07-22 20:10:20,2018-07-23 10:44:34,2018-07-23 15:13:00,2018-07-27 16:56:41,2018-08-09 00:00:00
ed18204b2bef82c1eeb3f13852c9dbdf,39aa3bc114b6574df1c7fee96f24199e,delivered,2017-10-27 13:57:23,2017-10-30 09:35:16,2017-11-03 15:27:14,2017-11-25 13:12:27,2017-11-28 00:00:00
d3e53c591789724dcc2d50d69b06d55a,7bef7029294fbc8e10a9bc2bfed3c0c9,delivered,2018-05-20 20:52:23,2018-05-20 21:10:33,2018-05-22 13:28:00,2018-05-23 12:04:04,2018-05-29 00:00:00
d379476af4ac3bc71f0f857e9f2827ef,863da2e6b88f588843a9e53a19b548d5,delivered,2018-08-02 14:26:38,2018-08-02 14:44:09,2018-08-03 14:06:00,2018-08-06 22:26:26,2018-08-08 00:00:00
713d7af76abcabc59c683aeccee0d493,24656feea6fec198ea27a9e505271a17,delivered,2018-02-23 14:28:51,2018-02-23 14:50:57,2018-02-27 00:32:58,2018-03-02 19:48:45,2018-03-12 00:00:00
5b767b3bdf9b75abf789c32a244105d7,3338387675fd5e91f6a823d0c40f066a,delivered,2017-09-28 15:08:01,2017-09-28 15:25:08,2017-09-28 20:55:06,2017-09-29 21:25:00,2017-10-18 00:00:00
855996678baddb2597d33300f0148406,a9faf5f60f4a04506c1b7a6d72f318b1,delivered,2017-09-13 01:32:11,2017-09-15 02:10:14,2017-09-18 22:43:47,2017-09-26 20:07:29,2017-10-05 00:00:00
1836232055a6243d56ca67b74cb77aea,6043641c536c36d9c769ce087945baf3,delivered,2017-08-16 19:21:43,2017-08-16 20:35:17,2017-08-22 21:25:30,2017-08-28 20:23:06,2017-09-15 00:00:00
741be01316057f2056a6cb0f84c8ceb6,886cdc330039c297f54f5c7c75eb0d61,delivered,2017-11-13 12:19:18,2017-11-14 03:35:38,2017-11-14 18:32:57,2017-11-21 19:54:42,2017-12-14 00:00:00
a4015a55015b0058b93b119716cb188b,8f625d0098d0ef8da8da0cb9af210b77,delivered,2018-06-05 09:58:45,2018-06-05 10:13:17,2018-07-06 10:03:00,2018-07-10 20:12:01,2018-06-29 00:00:00
cee3292f46ede6ea1dfabfcb200fcf47,0f8feee05f830b2be5955cf674a7d8f1,delivered,2018-06-21 15:00:17,2018-06-21 17:18:41,2018-07-04 15:30:00,2018-07-06 16:04:13,2018-07-20 00:00:00
05424cc0493d8fa049aa508505e6c773,5788fd9a1d707f6ed5ecd2ada911fcb3,delivered,2018-06-27 18:11:10,2018-06-27 18:31:46,2018-06-28 13:24:00,2018-07-04 15:44:59,2018-07-26 00:00:00
d43f72571877365b197ee657196d8d30,dbbdd5da6d15f24d7d00b601170a15c0,delivered,2017-08-08 22:58:27,2017-08-08 23:10:37,2017-08-11 18:08:08,2017-08-22 20:09:48,2017-08-30 00:00:00
ed9ceca077a878e3e694eb3d642862bf,5a005adfaf9aea0f82402b36e5b98849,delivered,2018-03-25 17:16:29,2018-03-25 17:27:49,2018-03-27 19:59:42,2018-04-04 00:19:02,2018-04-18 00:00:00
