order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
781ae9634d053a3d44f2d1bd5b54f6e3,89d012aa51bd338a11a0d209f954a746,delivered,2017-04-11 21:38:04,2017-04-13 02:42:32,2017-04-18 16:48:24,2017-05-04 14:25:46,2017-05-15 00:00:00
09ce65f75711be9f04a63700ae3c5adc,a866f67b44dbcc8612120c2bc59fa171,delivered,2017-11-18 16:10:29,2017-11-18 20:06:50,2017-11-21 22:38:54,2018-01-04 18:04:30,2017-12-07 00:00:00
a80a4dceedf382d563f372491a02ec23,9182ea36ab1a161d290631a23c642d56,delivered,2017-08-01 23:07:21,2017-08-01 23:15:17,2017-08-02 21:07:00,2017-08-07 17:48:00,2017-08-31 00:00:00
69aca49c98f05af05bec6fa1f87a3059,a125a54036b56ceb4c73638eda0f18aa,delivered,2018-07-20 13:19:19,2018-07-20 13:30:13,2018-07-20 12:01:00,2018-07-25 17:03:35,2018-08-14 00:00:00
8307cd7e144f9c61c639d115ee673bd3,63cdc93dd1c4ddb74a4e99978bb65488,delivered,2017-05-24 16:10:03,2017-05-24 16:22:44,2017-05-29 10:33:03,2017-06-05 13:49:59,2017-06-16 00:00:00
9a9a016a99c004915ea810b5fe0dd5f1,0759284165b6a48d477306b72b1ed8df,delivered,2017-02-10 11:18:22,2017-02-10 11:30:16,2017-02-14 09:16:25,2017-02-22 11:14:56,2017-03-13 00:00:00
ac68ca3267acd54af9b04f0b8f63b7e1,1979a929d283342dbba6654a2e2fc4a6,delivered,2018-06-15 13:21:43,2018-06-15 13:44:27,2018-06-18 16:42:00,2018-06-25 15:02:31,2018-07-05 00:00:00
c59056a977d611eea46b02572be8c2fe,28227e8679c1c660c0d6da04867e63d5,delivered,2018-07-09 16:13:00,2018-07-10 08:45:13,2018-07-16 09:29:00,2018-07-25 20:42:04,2018-08-02 00:00:00
6acd3616b7579eb36261469ad2177fda,fe0c61ec97b7adfd4a0809302dcbd384,delivered,2017-02-12 20:17:15,2017-02-12 20:30:13,2017-02-13 11:52:34,2017-02-24 09:47:36,2017-03-28 00:00:00
b9e59da979fffff5191bcc3345de9127,6088e30c1c0d0283351b49a68d7646ae,delivered,2018-01-04 23:07:46,2018-01-04 23:28:21,2018-01-09 22:52:48,2018-01-11 14:49:29,2018-01-22 00:00:00
e370475faec7f43dcb3a4ced5afed0a3,c4cba54bd066481cf87d57ac65b146d8,delivered,2017-12-03 19:30:42,2017-12-03 19:39:21,2017-12-04 19:09:02,2017-12-15 21:06:52,2017-12-28 00:00:00
997cd4e2027406aafa35d5c0e270fe1b,fa5cde2f984262f2398e3180c7638648,delivered,2018-08-01 13:47:38,2018-08-01 14:31:41,2018-08-07 15:02:00,2018-08-17 01:42:33,2018-08-27 00:00:00
287ea13612e32e59331f254bb4f15f91,f9ec9152a60625fb6c0a3ae2ff266940,delivered,2017-10-01 14:18:30,2017-10-03 04:04:34,2017-10-04 12:52:57,2017-10-10 18:53:05,2017-10-26 00:00:00
9662b2b232add4b9dca5f9f755680cbd,4be13ea33be1d4bbaf1c977f8405d1cd,processing,2018-01-04 00:30:21,2018-01-04 01:32:48,,,2018-01-29 00:00:00
3adc794e637a2ef67f006b35b36904a4,f958257e75b1b3b9a4bff40960c980e6,delivered,2018-02-08 23:51:51,2018-02-09 00:07:49,2018-02-14 20:15:47,2018-02-27 13:26:28,2018-03-06 00:00:00
7c09108767582a44ca405d37360379c0,971b400b6f1ce949ae63a649820da756,delivered,2018-07-29 19:47:05,2018-07-31 07:30:51,2018-08-01 11:52:00,2018-08-07 14:07:52,2018-08-17 00:00:00
d03ab1dd8132764e5447aba442a621ee,41e620212a99e935e46496421d083747,delivered,2017-10-12 15:46:02,2017-10-12 15:56:18,2017-10-17 23:22:33,2017-10-27 19:49:44,2017-11-13 00:00:00
e1666defbb1e17b545b7ce2b98d99f27,febef567b957e2ada3a29173f182115b,delivered,2017-09-01 20:06:29,2017-09-01 22:32:11,2017-09-07 00:22:30,2017-09-12 16:32:40,2017-09-20 00:00:00
090342fe317c0444e8220e4d902579cf,884a2d382634ed1f5d1c120ff820f9df,delivered,2018-05-03 20:48:47,2018-05-03 21:11:04,2018-05-08 19:02:00,2018-05-09 23:11:55,2018-05-16 00:00:00
379479b61c5dd31389733154ce9a6237,45827eca677573230a90c99866439c97,delivered,2017-10-07 23:47:08,2017-10-07 23:56:19,2017-10-10 19:43:48,2017-10-21 05:32:12,2017-11-16 00:00:00
a8026b902d1c542d5a42d1010f8f752d,785517b799a2fdddbe9ddd5805f0aafd,delivered,2017-04-01 12:29:50,2017-04-01 13:06:25,2017-04-03 09:36:49,2017-04-10 15:46:36,2017-04-26 00:00:00
396a9a6beb6d2d923c6310968d7da64d,3bb7d1a8212bdb15b96d73f1e91a7ca4,delivered,2018-01-17 11:25:07,2018-01-18 02:12:01,2018-01-19 21:16:06,2018-01-29 16:52:40,2018-02-14 00:00:00
98889198028c9110a7e574e3969b96cd,ab2ca35483e4e5cdba8d5ec252beab98,delivered,2018-06-25 15:07:16,2018-06-26 15:16:02,2018-06-27 11:33:00,2018-07-04 16:46:54,2018-07-25 00:00:00
655a211f1ef56bbadaf6f8622bedbfff,b439bb683cdd9fc9d186580be712d83e,delivered,2018-04-05 20:17:13,2018-04-05 20:30:20,2018-04-07 01:33:02,2018-04-12 19:26:42,2018-04-27 00:00:00
4b1040aa6e3c7ff89edf86fa35c340f3,c5a81e2f10a9c66383423ecf9319185d,delivered,2017-09-21 22:00:38,2017-09-21 22:47:41,2017-09-22 20:30:06,2017-10-09 10:48:18,2017-10-19 00:00:00
fb775efc60477f1cd523b2542d3a8b6a,51431f5f256321e9d1303b1bf1092144,delivered,2018-03-19 20:06:49,2018-03-19 20:27:59,2018-03-22 23:58:50,2018-04-11 19:41:24,2018-04-09 00:00:00
efc3c0ad27f3640e148d3ae5e1fdee4b,eae8aa6cae466fbee934b61dbcba4d47,delivered,2017-11-18 19:49:39,2017-11-18 20:06:52,2017-11-21 19:04:52,2017-11-28 17:29:03,2017-12-13 00:00:00
9a48bdb3b3f610a7bc9f2d2a1c722e19,ba8832dcb9bd10625d712651ec217efb,delivered,2017-10-18 10:12:55,2017-10-18 10:36:01,2017-10-25 18:43:45,2017-10-26 20:09:35,2017-10-30 00:00:00
f93bcee6c5595d8b07ad4f799fe5b590,657eda4e409c3207fb49f2291e11e582,delivered,2018-02-24 01:14:06,2018-02-24 01:28:42,2018-02-26 19:04:42,2018-03-13 15:51:47,2018-03-26 00:00:00
a1a43def14457b1136b6fb625b7553aa,5086c2f81ce45b22fe989c0e741ed600,delivered,2017-12-27 22:25:15,2017-12-27 22:37:34,2017-12-28 22:59:21,2017-12-29 11:53:42,2018-01-18 00:00:00
77d66e0dd1fb22e462b621cdc2da1192,717a9f2a02e205b60f343b69a375cd04,delivered,2018-07-16 21:02:10,2018-07-16 21:15:16,2018-07-18 13:05:00,2018-07-20 17:46:48,2018-08-08 00:00:00
a63fc06fbf35a9ae12687dd20d865828,84c4b08968051f2c67eb078782195b5a,delivered,2018-05-15 16:32:09,2018-05-15 17:14:57,2018-05-16 09:19:00,2018-05-21 19:37:29,2018-06-01 00:00:00
b4dd0ccee7deaeb2dc42f799b683c9e4,055217ec4b1f2a56c62ce2cadbe29c3b,delivered,2017-03-21 14:32:32,2017-03-26 23:32:54,2017-03-30 16:52:19,2017-04-03 16:28:17,2017-04-13 00:00:00
8f66a47ac4f65f26320f96aaf8d944b7,5261d7e8fd4db38c6a9d070582bc7d06,delivered,2017-06-07 14:03:57,2017-06-08 02:45:32,2017-06-08 08:22:37,2017-06-22 15:55:54,2017-06-30 00:00:00
4b7168ae01a376742edb415217f11712,a5ac80c6876f4496f98d4e9279258073,delivered,2017-07-12 20:05:20,2017-07-14 02:24:47,2017-07-17 16:32:59,2017-07-24 13:47:51,2017-08-07 00:00:00
1b972feb2ea1e13fc92a33e665b399c8,19e82b646b98e2385f2651c33efd6e5a,delivered,2018-01-22 22:23:18,2018-01-22 22:33:24,2018-01-23 22:48:46,2018-03-16 20:52:19,2018-02-19 00:00:00
97df4160390cf20ee63b032b5a93d0e2,8a67f4176555ddc74a6e897968988a74,delivered,2017-01-26 14:12:54,2017-01-26 14:25:19,2017-01-26 14:44:01,2017-02-01 15:26:04,2017-02-24 00:00:00
dd38bcc1ad97c23b6cfd63850667aa03,536d34b506dd35403e9abf9bf68e82a4,delivered,2018-03-02 22:48:59,2018-03-02 23:08:38,2018-03-05 20:52:02,2018-03-06 22:17:33,2018-03-14 00:00:00
2e34c4ee86e4ace97b31109afa1f2bb0,badff72965e07210f908561dea662eb0,delivered,2018-05-23 14:58:24,2018-05-24 15:55:22,2018-05-25 13:58:00,2018-05-28 23:37:31,2018-06-08 00:00:00
9a568c8731ba1d76b2b0dafbbd29e475,111f9bc1f185137dfd3f27649ddb08c9,delivered,2017-11-26 20:12:17,2017-11-26 20:19:55,2017-11-28 20:38:59,2017-12-05 16:48:59,2017-12-15 00:00:00
33c7b5f7a1f9f6648a267658e4f31e91,796a700eb8db15364689946c1618f931,delivered,2018-02-15 21:18:32,2018-02-16 19:27:10,2018-02-20 23:06:23,2018-02-23 20:22:51,2018-03-01 00:00:00
a9ee0dccf5147c8128f6af3083a0ca17,f7757d711fef2aac221217bc911ccbd0,delivered,2017-08-19 00:39:15,2017-08-19 00:55:18,2017-08-21 13:48:04,2017-09-06 21:52:14,2017-09-13 00:00:00
7523aef197faf2b745e49e46ae4464ca,280b6e60c0323ca7dea55d10501f5291,delivered,2017-12-30 15:04:57,2018-01-02 06:39:24,2018-01-02 19:37:19,2018-01-08 21:10:54,2018-01-30 00:00:00
1dedb63df54bd6377bc3e2b61ec4c791,25a2fb1acc86dfbc6cd42510d83e651d,delivered,2017-11-25 06:43:15,2017-11-27 06:36:13,2017-11-28 23:18:52,2017-12-09 11:25:58,2017-12-15 00:00:00
7c068f2de07830e12410a13f85bb6b0a,345b11fa83d051b4443a8bd44f3241d8,delivered,2018-04-26 20:03:21,2018-04-26 20:15:14,2018-04-27 16:37:00,2018-05-07 19:24:50,2018-05-23 00:00:00
a56a7f475df6154f6e6ad0311578f697,6c9ab8f5fd1144078df8b43589d02139,delivered,2018-07-05 18:48:38,2018-07-06 02:51:20,2018-07-06 11:11:00,2018-07-11 21:05:30,2018-08-01 00:00:00
0fbefb255e8b51bd1a45f97a0700532b,1bcc46352683959810be50c962a27ee2,delivered,2018-02-05 08:23:09,2018-02-05 08:35:22,2018-02-06 22:17:40,2018-02-26 23:22:22,2018-03-05 00:00:00
0f475d7e08b52d8abf7e8c6141286c27,93794f99eb7b7e4cb838e17e2032377b,delivered,2017-01-20 19:23:11,2017-01-20 19:31:08,2017-01-23 09:33:17,2017-01-27 17:05:58,2017-03-02 00:00:00
49b409b37fa9e707bd2bfc59a49ab7cd,857b7961ba24679a586fe875ea74ab44,delivered,2018-05-30 19:50:33,2018-05-30 20:14:33,2018-06-01 13:23:00,2018-06-11 19:18:44,2018-07-11 00:00:00
8411b2a445133d0ab0a16801f7b22f8f,7834b1149a19800e5d3a249c43c020ac,delivered,2017-07-13 11:06:34,2017-07-13 11:23:51,2017-07-14 19:47:49,2017-07-24 23:42:15,2017-08-02 00:00:00
75434d9f9fce6b4c6cd9f4736db6fa16,0dcd9c0288e566a80542ac0834dd7c42,delivered,2017-08-04 19:31:30,2017-08-04 19:45:12,2017-08-09 18:04:44,2017-08-23 14:34:11,2017-09-12 00:00:00
4ceb680ca41b58487fec3e0f33c624ef,416b9ec8dfb172a88631c946b7f4ab85,delivered,2017-04-18 03:01:38,2017-04-18 03:15:06,2017-04-24 15:59:16,2017-05-03 11:37:45,2017-05-10 00:00:00
9aab369315c9066a109561047bb258f5,cc1d47ff94567d1845c7cd5775074dc5,delivered,2017-06-09 08:13:39,2017-06-10 02:43:31,2017-06-14 13:52:15,2017-06-16 11:14:32,2017-06-23 00:00:00
c9b3d3854f0ed6d4b5a65bcf534de4c8,6355194d5dd91d52c9e79c84b5ee9774,delivered,2017-05-10 10:21:42,2017-05-10 10:30:20,2017-05-11 08:43:41,2017-05-23 15:35:55,2017-06-07 00:00:00
883be96e55d6e19b2ceef5cdd735d8fd,1a4b8beb3962475a804e907c79cf8f51,delivered,2018-06-07 09:19:48,2018-06-07 09:34:26,2018-06-11 07:54:00,2018-06-13 20:42:47,2018-07-04 00:00:00
72bdb7d2d182c82df2be2b69493df05a,e4bd7f9d1e9452a72d1d0d40053905b1,delivered,2018-01-13 15:52:01,2018-01-13 16:31:12,2018-01-15 21:21:43,2018-01-24 21:03:50,2018-02-08 00:00:00
65a39f90b35161fae82145e9a9725bb9,96de148534b6332d653ee594b65f0585,delivered,2018-06-04 00:04:14,2018-06-04 00:15:17,2018-07-04 06:38:00,2018-07-09 18:34:45,2018-08-09 00:00:00
d8337c037ad19b2a0b903ccfc3e06464,ca5d72f1c65589324e254fde9bf9b59e,delivered,2018-01-30 16:55:20,2018-02-01 02:53:00,2018-02-01 22:37:41,2018-02-09 13:46:32,2018-02-22 00:00:00
f64ebaffa29a24b3630d8d9ab6cf43b5,2083b59aa027f1712e497b4197e3ebbf,delivered,2018-07-19 09:52:36,2018-07-20 09:50:12,2018-07-20 19:20:00,2018-07-23 16:03:23,2018-07-27 00:00:00
69ae6d6493cb6b0420c6e86da2cc3c3f,1693bc6668a6e89a390b6f20f86b6825,delivered,2018-05-14 17:26:12,2018-05-16 02:53:47,2018-05-16 13:21:00,2018-05-22 19:38:51,2018-05-29 00:00:00
4822b9a2b5589396deb0956b2b844afa,78875a0fca40b8c6efc4935ae3b02149,delivered,2018-08-12 18:06:46,2018-08-12 18:24:17,2018-08-17 11:22:00,2018-08-24 22:36:43,2018-08-29 00:00:00
eb54462c208a5481d2af421ca4f66780,1f25c018077f5a366bee0321500296b0,delivered,2018-04-15 11:55:52,2018-04-15 12:10:51,2018-04-18 22:42:36,2018-04-28 14:12:02,2018-05-14 00:00:00
30bdf3d824d824610a49887486debcaf,d6646ea91d8cd9fc7e6882a7068779d4,delivered,2018-03-27 14:29:03,2018-03-27 14:47:43,2018-03-29 01:14:42,2018-04-03 16:48:50,2018-04-24 00:00:00
08920300c97e9c4ef7728df49f6317b3,782b6c1a1f51674763812f3c1aca9000,delivered,2017-11-24 15:51:42,2017-11-24 19:36:26,2017-12-05 18:40:40,2017-12-09 18:33:51,2017-12-15 00:00:00
3fe545962fed10de669e9585ca8bebdf,0062859a8f89e25c6b0e8dc905ccc59d,delivered,2018-03-24 07:55:20,2018-03-24 11:28:16,2018-03-26 21:47:27,2018-04-06 20:56:55,2018-04-20 00:00:00
79b0101fa56acf957666dd3d2fe39a61,63754ad635e4f739b73382c4a2b67d5e,delivered,2018-01-31 00:09:23,2018-01-31 12:31:06,2018-02-14 18:29:07,2018-02-28 20:57:02,2018-02-22 00:00:00
b7fa03eeccba341d5ab0dc86bfb1b08c,38a501b835a42c582bb16868630cba84,unavailable,2018-07-28 18:42:13,2018-08-02 23:30:29,,,2018-08-03 00:00:00
5f76e267fa835332eb9d18afad1a1511,09144539159d4b4997ce0df873b02569,delivered,2017-02-24 20:40:44,2017-02-25 02:10:28,2017-03-01 07:28:06,2017-03-13 08:07:57,2017-03-24 00:00:00
f562fcbc87b8916bfaad4dc4a8db933c,c623c44fee67e4877b7589d8016d1678,delivered,2017-08-06 19:47:17,2017-08-08 04:15:35,2017-08-10 20:27:53,2017-09-13 00:42:48,2017-09-11 00:00:00
6036d4eca40644c890443b856040cb18,87e0bfecdb562b3802e43060c7e5b532,delivered,2018-05-03 15:30:29,2018-05-04 03:31:43,2018-05-04 14:34:00,2018-05-16 23:23:42,2018-06-04 00:00:00
e8745aa1fc53254235ceef55710dc6ab,2d15970d1c1a3b3671a4ad1718bc8c73,delivered,2018-08-01 11:54:32,2018-08-02 05:30:46,2018-08-03 15:26:00,2018-08-08 19:21:28,2018-08-23 00:00:00
1c8d6e7486d7ca7e2bf1405330f32e89,104fd8a3a47d8316094cfef655298f78,delivered,2017-12-25 11:33:07,2017-12-25 11:48:48,2017-12-27 14:06:39,2018-01-10 19:53:22,2018-02-01 00:00:00
9b95b783cb4d875bbdaec597fcfc0f74,e375964c94ac8e726e9449cb270b7f92,delivered,2018-03-22 22:11:07,2018-03-23 22:08:04,2018-03-29 21:52:52,2018-04-16 14:56:36,2018-04-19 00:00:00
116c5326c53701c0cef3abac7b086466,df2d7c66f46ee8fa7c0517f0742ebaec,delivered,2017-06-15 22:40:45,2017-06-15 22:55:20,2017-06-16 14:09:44,2017-06-26 15:19:45,2017-07-10 00:00:00
32ee8636a1273b8d63c0bcedaba76ff0,83630d4bc2cf2f95fc1e41b054deb8ec,delivered,2017-12-19 23:35:40,2017-12-21 02:12:40,2017-12-23 00:54:55,2018-01-02 16:47:08,2018-01-24 00:00:00
8bdd1fa9653a917ee7f19f52a335aec8,b59bf9e1a0ea24243b3da2eee354cc06,delivered,2018-02-19 21:10:06,2018-02-20 07:27:16,2018-02-21 19:22:55,2018-02-25 20:04:51,2018-03-05 00:00:00
36c1e781ba921a540893e160e063c581,54fe8a1a404fe193dd782edd74bc0317,delivered,2017-07-29 10:52:41,2017-07-29 11:05:14,2017-08-08 22:33:22,2017-08-22 21:45:08,2017-08-22 00:00:00
983d1042c129f87546062d2d27f73020,9935e5d76abbd2e896173776107c06da,delivered,2017-09-18 09:46:37,2017-09-18 09:55:35,2017-09-19 19:33:20,2017-11-07 18:09:41,2017-10-10 00:00:00
50dbfd3a91c2fde907830cb668a721f2,60c8baa971d3781e122f7ff8eb3a6be6,delivered,2018-04-27 12:28:35,2018-04-28 12:30:29,2018-04-30 14:14:00,2018-05-11 23:08:33,2018-05-22 00:00:00
78b2a06f2611f8e465bdb69eed02218f,8704d7f9a0909c9653edf868eb057f29,delivered,2018-07-29 18:53:46,2018-07-29 19:05:10,2018-07-30 14:32:00,2018-08-07 15:42:30,2018-08-17 00:00:00
713631547f1e4dbf7d1a05eb38012815,fd862bc8d2484c14b9f59de2cd3155f0,delivered,2017-09-26 21:04:18,2017-09-26 21:14:19,2017-09-28 15:26:31,2017-10-03 20:17:12,2017-10-23 00:00:00
7aa8c781677d995a032c4a4a9e60eb2e,9b2a64453a3edd4663f9e0569f0ef788,delivered,2018-05-14 22:27:35,2018-05-14 22:50:43,2018-05-15 16:11:00,2018-05-22 20:48:01,2018-06-04 00:00:00
19174c55645d3a9ae7167a4446606b5b,a706c0eede2ff801b399d1e556cae21d,delivered,2018-06-19 13:42:10,2018-06-19 13:57:37,2018-06-20 16:49:00,2018-06-21 20:14:25,2018-06-29 00:00:00
a82e51ce2f7042d9be38b0cee1764b46,770e1923ad55d1a35e2c184986e917d2,delivered,2017-10-07 11:00:13,2017-10-07 11:14:13,2017-10-09 15:33:52,2017-10-10 20:59:43,2017-10-27 00:00:00
9c10b1f6d98c7b2e59ebce1157e7bec6,13eb37c3a1a13999446cc0d847296711,delivered,2018-07-19 19:07:09,2018-07-19 19:23:10,2018-07-20 06:56:00,2018-07-27 18:36:46,2018-08-10 00:00:00
50bab6ddd523b8b8b4bda6a45f4f6b53,cbf77bf17677d1ded025f71e08c2193a,delivered,2018-03-21 15:16:55,2018-03-21 15:30:30,2018-03-23 20:48:19,2018-03-29 09:59:33,2018-04-03 00:00:00
f00bd384f3e305068c7031a1713a037f,eed17b4b86c7ae236806408d6ed7d0d4,delivered,2017-12-13 17:35:34,2017-12-13 18:22:02,2017-12-14 21:22:54,2017-12-21 17:22:16,2018-01-11 00:00:00
02ce7f70a5c7a6b04c29a98b061d68b7,c1aee4ecf1d8ededf571249287d56854,delivered,2017-06-05 21:47:24,2017-06-05 22:02:20,2017-06-06 15:27:27,2017-06-16 17:32:37,2017-06-28 00:00:00
1d73e7c6c8033ca8b5d21df45c5b7863,205367f4c11ae2dc7de31e0142eaeeda,delivered,2018-07-28 02:39:42,2018-07-28 02:50:21,2018-07-30 11:15:00,2018-08-14 23:21:49,2018-08-16 00:00:00
3b9b43f842d56d4e464cf761d7c526e2,e4fda0484cd2b48bcc2a2c19efb56de1,delivered,2017-08-27 14:45:16,2017-08-27 14:55:16,2017-08-30 21:25:28,2017-09-13 18:14:08,2017-09-22 00:00:00
b4eabf9a64099f1413105754e3d1343f,101761ee49f83d5aedd8e7b2cb007363,delivered,2017-02-18 11:09:50,2017-02-18 11:22:41,2017-02-20 14:32:36,2017-03-02 14:32:40,2017-03-21 00:00:00
ba35cc167c59bc97e08e9f6b570ce3a1,3cf7b555c5ef3b32cbeff76b50cbdeff,delivered,2017-11-20 17:38:07,2017-11-22 02:47:58,2017-11-23 20:28:42,2017-12-11 19:22:01,2017-12-19 00:00:00
08f33b9700f597f74ec8fc4f1d56eda7,f0bc77743882d666e091a12181b32386,delivered,2018-06-22 10:43:09,2018-06-22 10:58:38,2018-06-27 06:50:00,2018-07-03 16:22:38,2018-07-26 00:00:00
b7bef020492af2903362c33783ad4e38,3272b3a88f6571ec59d75e7201a34255,delivered,2018-02-07 07:18:42,2018-02-07 07:30:21,2018-02-14 21:38:52,2018-02-21 14:27:19,2018-03-09 00:00:00
6369478ccc25c089500c88305545244b,eb4201ee621ab44ff61deab8ce0e2ee9,delivered,2018-04-18 20:58:55,2018-04-19 02:51:26,2018-04-20 20:32:01,2018-04-27 19:54:33,2018-05-14 00:00:00
f92e273af7fd8aa4c0b40388cf80be75,04fe08050dc149cf00e43d448c468128,delivered,2018-08-15 19:46:26,2018-08-15 19:55:15,2018-08-16 14:09:00,2018-08-27 23:23:44,2018-09-11 00:00:00
61f7737ba3909f4de54672a122bb94ab,52961e216b71088d42e7efce1f9c9f89,delivered,2018-01-12 16:26:16,2018-01-16 03:50:17,2018-01-16 15:33:41,2018-01-22 10:19:30,2018-02-08 00:00:00
253fce0796924cfa83e730b7c7da4e66,3c8892a24d5f35c4a39b1a374c662b60,delivered,2017-06-03 12:22:15,2017-06-03 18:30:07,2017-06-06 12:49:23,2017-06-22 14:57:57,2017-07-06 00:00:00
09836dd0df8891bd6cc20b9e651a6f23,ecff1b1c83d0c9237a8e5fa29684a78d,delivered,2018-06-04 22:49:09,2018-06-04 23:10:42,2018-06-05 13:44:00,2018-06-21 19:32:20,2018-07-05 00:00:00
18a3de7f374fa61dc8962d9f000a57d7,efb499a8d034abb338720bf31027b0ba,delivered,2018-08-18 19:50:20,2018-08-18 20:10:12,2018-08-20 16:39:00,2018-08-24 18:22:44,2018-09-11 00:00:00
161f105f25baba98c7604aad9b99d9a6,b9dd6c551bfe1ea46e2ca722708df61d,delivered,2018-03-14 12:26:50,2018-03-14 13:08:17,2018-03-14 23:58:47,2018-03-15 15:56:23,2018-03-26 00:00:00
a60c9bf6dcdd39e9f1c10ae5ad77c24d,ac7f438e15d996fd55c89ff26d19b648,delivered,2017-12-17 17:30:46,2017-12-17 17:39:23,2017-12-18 22:34:32,2017-12-28 21:47:05,2018-01-30 00:00:00
18559e87fe804301f0a0571a740d3611,04c4d353462fcfaab210de05d1870910,delivered,2017-11-17 19:42:48,2017-11-18 08:47:29,2017-11-21 12:42:02,2017-11-24 18:37:40,2017-12-08 00:00:00
52839320a287fc82e97026f99434d425,4948914a6d422d2bcb6d13062973d3bc,delivered,2018-04-21 13:06:22,2018-04-24 18:04:56,2018-04-24 02:18:28,2018-05-02 19:22:22,2018-06-04 00:00:00
70942902c403d0f8922b07cd936bfae0,70aebedc20cbbdb864f0f674f8fa2af6,delivered,2018-01-01 16:13:32,2018-01-01 16:26:43,2018-01-08 16:33:42,2018-01-17 19:08:42,2018-01-30 00:00:00
766604e12d26178b47d6f8cb51784f54,022436c15d537fc7a1dd70e6000cbf66,delivered,2017-08-21 23:58:43,2017-08-22 03:25:11,2017-08-23 16:34:27,2017-08-30 22:32:55,2017-09-13 00:00:00
bc60b588a732fb42a8145a501c6a61d2,d71c6edfaf2850bafce5d8a655d34413,delivered,2018-08-24 14:09:35,2018-08-24 14:24:32,2018-08-27 11:14:00,2018-08-29 02:54:50,2018-09-10 00:00:00
d41944802ef44ca7d0cea1284fd0a605,e9f0e4ef15a5dac6d7a66274fb0024e5,delivered,2017-12-16 23:46:35,2017-12-16 23:55:21,2017-12-18 19:44:17,2017-12-27 23:35:28,2018-01-17 00:00:00
177e389651ef6cd6620a3355c1000999,bea4ecc43785fb915bcbb46171f23b23,delivered,2018-02-28 17:33:26,2018-02-28 17:49:49,2018-03-02 18:23:27,2018-03-12 12:05:00,2018-03-21 00:00:00
0e052bf9ab53618ac0c5fb8ce3dd61b8,06ba6a60751f29132f330decc3450c3b,delivered,2017-05-12 09:24:23,2017-05-13 03:02:55,2017-05-15 15:30:02,2017-05-25 07:39:44,2017-05-30 00:00:00
d2c021c9649e328e98f4b09574854cab,fb44731890feab95ab8f71e54fcf3dc1,delivered,2017-05-12 20:55:01,2017-05-16 03:22:26,2017-05-16 10:33:54,2017-05-24 12:58:24,2017-06-08 00:00:00
9c8b1a249b8f2acf28a69ae5526256c5,0afdec8c17187b3049a69904ef1cab59,delivered,2017-09-19 09:24:34,2017-09-19 09:35:10,2017-09-19 18:22:21,2017-09-20 18:55:01,2017-09-29 00:00:00
9df818a3b1089e9e3af14f2ac8ad6f1d,5e56ace5aadb8b0f475e5ffe48d228ee,delivered,2018-03-05 11:19:23,2018-03-05 11:35:32,2018-03-07 21:53:09,2018-03-08 14:05:53,2018-03-15 00:00:00
4d458ae78b6be4d04c94a3e7372ca386,d67ede1800a61cccdfb4f4669f338c80,delivered,2018-05-03 17:32:27,2018-05-05 02:55:06,2018-05-08 13:52:00,2018-05-15 18:56:31,2018-05-22 00:00:00
2d3dbe1773426d039d73770335867829,1aeec9b1de1f7ff20d46b615a0f05f0a,delivered,2017-09-11 10:15:27,2017-09-11 10:25:41,2017-09-15 14:39:06,2017-09-25 15:03:04,2017-10-06 00:00:00
63175a0077fd25dc166bf27cfa3927df,747af79916b2377c22485f4e83c6e521,delivered,2018-07-14 00:15:33,2018-07-14 00:25:11,2018-07-16 16:10:00,2018-07-23 20:33:05,2018-08-16 00:00:00
7ff9920174c1d74237a6fcb73299c0a0,c799766de6042338158b08fc7418df09,delivered,2018-06-27 09:37:58,2018-06-29 02:53:18,2018-06-29 11:12:00,2018-07-03 16:21:39,2018-07-18 00:00:00
9fd83cacce47c1aec0484e704c87ccf1,c37808db51066db223f9e386bd9169d9,delivered,2017-12-13 10:30:25,2017-12-13 10:51:48,2017-12-20 17:57:13,2017-12-26 21:33:46,2018-01-11 00:00:00
