order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c9ebb7aedaf396f225f85df6735dd67e,83ea0aa50e10d3e133160e2a05b758e9,delivered,2018-03-21 22:54:24,2018-03-23 02:15:58,2018-03-23 19:17:38,2018-04-15 19:08:40,2018-04-30 00:00:00
bb82809ea3ca9f3edbe589b60e14e0cb,d3ecf0664acdf35f6e78389ed3e223f0,delivered,2018-04-28 21:06:05,2018-05-01 02:10:25,2018-05-02 11:55:00,2018-05-11 12:42:46,2018-05-18 00:00:00
4bfe0bd0ac2d566a6ab7c45961288b60,e72f7f924828b0d45cdffc1690423abe,delivered,2017-12-03 14:48:41,2017-12-03 15:09:59,2017-12-11 23:24:43,2017-12-20 10:25:10,2018-01-09 00:00:00
6bbc91e028da6d54999b583c9be6e413,0b20fc582fea416e9e4d5b39dc2add1b,delivered,2018-01-11 17:07:50,2018-01-13 04:54:59,2018-01-15 19:42:12,2018-01-26 20:21:25,2018-02-02 00:00:00
e1c8b1502b402a1284350d261a89cb9a,bd28eeea121c6d18863a60d05107fcbd,delivered,2018-03-04 14:46:38,2018-03-04 15:08:52,2018-03-09 23:14:39,2018-04-03 01:40:52,2018-03-23 00:00:00
c43c91fe57ac92074a304238da74a136,ad4ea3fb7cd27c1709a9454319446575,delivered,2017-08-06 22:06:01,2017-08-06 22:23:30,2017-08-08 18:18:04,2017-08-24 20:11:34,2017-09-06 00:00:00
134141b15902a79a3932a6f486de499a,2a417f0f0717eecc940b00012978be4e,delivered,2018-06-26 14:37:07,2018-06-28 02:15:52,2018-06-28 14:25:00,2018-06-29 20:32:12,2018-07-18 00:00:00
46b911408d5f2c99a745db2cbe109563,b8179b105164a7662c6592a195eba0ce,delivered,2018-06-14 10:53:36,2018-06-14 17:57:50,2018-06-15 12:50:00,2018-07-01 19:06:23,2018-07-13 00:00:00
c4a8606aecc96f014ba9ebac203d0e19,2aaa2dfcd1c4475ac4c077cbb0b72691,delivered,2018-02-23 14:23:08,2018-02-24 12:08:09,2018-02-27 12:21:52,2018-03-15 22:08:36,2018-03-19 00:00:00
bb780bb5301c5109cb6eb07d06f3bd14,0770fab1a98ce26d042a7aad41fdbc8f,delivered,2017-12-22 15:53:30,2017-12-22 16:42:02,2017-12-26 16:24:16,2018-01-08 19:19:49,2018-01-30 00:00:00
a5354e17680d3730453ceddfc9a58f1b,6f78101c901f9a21bf9b23b1a80b05a4,delivered,2017-10-17 22:41:15,2017-10-18 13:26:56,2017-10-27 20:33:26,2017-10-31 17:38:43,2017-11-09 00:00:00
40264a7f65d4daae1b8d018951250573,388ccac2c6892d0d2e576673da514910,delivered,2017-10-31 11:13:35,2017-10-31 11:30:24,2017-11-01 23:25:53,2017-11-13 19:21:34,2017-11-23 00:00:00
e7f4523b6b3d8e132da47b94e7b09235,caf41181500ad3417b42e255355ffd7d,delivered,2018-08-06 10:25:44,2018-08-06 10:44:36,2018-08-08 14:19:00,2018-08-14 13:22:35,2018-08-29 00:00:00
be19c89e952b0753ede2df15da96351d,ec4458f73c6c5ab5b7e2e35e9e533ac1,delivered,2017-10-09 22:47:37,2017-10-09 22:56:24,2017-10-13 14:13:43,2017-10-26 15:47:48,2017-11-08 00:00:00
6282b84d6c369e1b6058285f860f4da4,e0fb20baf67827e3900f8b8e3f7b4a51,delivered,2018-07-28 09:22:31,2018-07-30 07:24:39,2018-07-30 14:11:00,2018-09-08 14:36:27,2018-08-20 00:00:00
c9c861f958460742bade4f8d297e4d6f,edfbb085020a29b6fc4d25f1627b2256,delivered,2018-03-19 00:29:59,2018-03-19 01:10:33,2018-03-19 22:46:39,2018-03-29 19:22:17,2018-03-29 00:00:00
767f23439c8a87792b7b5b43fc057411,50ab684580c7135a279c5039cab44356,delivered,2018-01-10 15:18:58,2018-01-10 15:29:28,2018-01-12 12:48:44,2018-01-22 19:18:47,2018-02-14 00:00:00
50ab05e97b974138bdb98e5248bb4ec2,65087f2ecd86296752c17be69496a9d1,delivered,2018-04-18 11:07:26,2018-04-18 11:31:51,2018-04-18 21:32:42,2018-05-14 15:36:43,2018-05-28 00:00:00
c624cc88e5e978973852915f3d798c8e,0ff086ae8a19ddee5fb5ef85542bf42a,delivered,2017-04-24 18:11:20,2017-04-24 18:25:17,2017-04-26 08:22:54,2017-05-02 15:14:27,2017-05-15 00:00:00
19421091ea8830b487a1aa4c43e074b6,5b444fe93863147c86213fe089495d05,delivered,2017-03-23 22:36:21,2017-03-23 22:50:19,2017-03-27 14:48:50,2017-04-06 15:45:57,2017-04-18 00:00:00
bd6a4be98625711812fdabccdcdff8ca,31e34659933a639fd1d656924e76cd35,delivered,2018-04-27 15:27:15,2018-04-27 15:52:18,2018-04-30 13:42:00,2018-05-03 18:14:49,2018-05-17 00:00:00
2ef87cb1b6109775d8ebcca2ad5f1022,795667a2bcc1c119d240ceb510f0a48d,delivered,2017-07-22 15:07:31,2017-07-22 15:23:18,2017-08-02 17:27:41,2017-09-12 20:57:27,2017-09-01 00:00:00
43e5d97c6f9174919eb5141c513b8a9d,405ef2d7bc62d7812cf4a77d00458d26,delivered,2017-11-28 21:19:04,2017-11-28 21:36:40,2017-12-05 15:58:50,2017-12-14 20:53:19,2017-12-21 00:00:00
0903715a744e53db0a04d441d50d22cb,c147dfd02d5503b44c65a2660bc63cfa,delivered,2017-05-08 20:30:33,2017-05-08 20:42:26,2017-05-09 13:40:18,2017-05-11 08:13:29,2017-05-31 00:00:00
71e292ef2c5e66b45d77573cca1366ff,f69c1923142fe0dc592e54ef674b25ff,delivered,2017-06-27 22:53:43,2017-06-29 02:50:27,2017-07-04 14:57:46,2017-07-10 22:09:14,2017-07-21 00:00:00
6c425fa161548ce6dcea1ea86b1a65d8,077177a6fe3f9adcdd96ea9c4aa0d524,delivered,2018-07-02 08:50:40,2018-07-02 09:10:02,2018-07-05 07:57:00,2018-07-15 02:47:32,2018-07-20 00:00:00
8b74f8eb433512f288e513c2e2f391a8,1782f1f5319a952a9024d5a94908f03d,delivered,2017-04-05 19:53:56,2017-04-05 20:05:14,2017-04-06 08:44:31,2017-04-10 11:14:53,2017-04-28 00:00:00
a2c452b1dde13888aa1d67fcba0d2d3e,41f3adf60028703f8c72099280dc9927,delivered,2017-05-23 08:52:52,2017-05-23 09:02:44,2017-05-25 10:12:31,2017-05-26 15:12:22,2017-06-05 00:00:00
bb965992d20f51fbc192608be1cd052f,7fc98528575262be7b869a96d2a9fe69,delivered,2018-07-29 18:16:54,2018-07-29 18:25:15,2018-08-01 12:14:00,2018-08-06 18:56:49,2018-08-09 00:00:00
1d6d9a8de318b9f17f16afee53adc469,4205cb801bf556c26f56d50b28b9329a,delivered,2017-10-30 18:28:06,2017-11-01 03:26:17,2017-11-01 16:33:03,2017-11-10 16:51:13,2017-11-17 00:00:00
c2b98b5cd6c038d9115970d03ecb1f6c,2eb0b6e54092847b7512ce715684c15d,delivered,2017-10-31 22:13:39,2017-10-31 22:25:57,2017-11-01 19:54:57,2017-11-08 20:32:20,2017-11-22 00:00:00
4c10ce99bdf0d8e1e5d126a6c40b273c,3b89fc56988369e6a4520e14735cdabb,delivered,2018-02-18 22:20:28,2018-02-18 23:27:01,2018-02-19 16:52:27,2018-02-20 18:09:06,2018-03-05 00:00:00
16b1572a545542ed037c94cdffeaa86f,a516d10692a7d47e724d6eed02eef99f,delivered,2018-03-20 10:26:50,2018-03-20 10:48:18,2018-03-21 21:54:30,2018-04-04 20:04:09,2018-04-13 00:00:00
c51ce9c941eee0281c93cb39b804b071,f071442ce42c7f2c7da4310db2166566,delivered,2018-03-31 15:57:10,2018-03-31 16:10:18,2018-04-13 15:53:36,2018-04-26 12:27:52,2018-05-02 00:00:00
3fed420f0e0d468c546de1be02bf7642,4099418e7cdb9ce6b7fb765b203bbd4b,delivered,2018-05-02 23:05:54,2018-05-03 00:12:54,2018-05-03 15:29:00,2018-05-10 22:03:21,2018-05-28 00:00:00
066e2edfc5e388bb574fda4a61911b9c,5b1385b497ecd70d5816aa1208ae6e08,delivered,2017-11-16 00:59:02,2017-11-16 01:10:37,2017-11-20 14:23:43,2017-11-24 19:46:36,2017-12-08 00:00:00
61f82b319ee0352b3b8525dfa467e0f2,04aef4b2c2bd9d55991e8f36df779b01,delivered,2017-10-16 15:05:49,2017-10-17 03:49:23,2017-10-20 15:51:53,2017-11-10 13:37:44,2017-11-14 00:00:00
0ea322b0cc5c5a359a4b83e2cae08390,fda9a2bf4f0b8d64bf713e261189a2bc,delivered,2017-04-21 09:11:44,2017-04-21 09:22:07,2017-04-25 11:06:48,2017-04-27 15:43:31,2017-05-11 00:00:00
4b19c2fe3690d7e4aa8cbcf946ea6ce4,47308035f95de5bc2318495736c01482,delivered,2018-05-18 16:22:57,2018-05-19 10:19:23,2018-05-21 14:11:00,2018-06-02 14:11:54,2018-06-13 00:00:00
885a9993f5b3064e1a4d8c68362be3bb,9559a7e4d7235405efa574dda8e11b58,delivered,2017-11-11 22:35:23,2017-11-11 22:50:22,2017-11-14 18:48:59,2017-11-24 20:48:39,2017-12-06 00:00:00
defeecb4d53ab675f8e434c92d4b7900,bb72a8f377fa879cc246fd91bad05d25,delivered,2018-06-19 12:29:03,2018-06-19 12:57:57,2018-06-19 15:43:00,2018-07-11 09:51:50,2018-07-13 00:00:00
ba5ce5fa576ad02931cf1977c7f82323,9dccb2d8f1ce578f5fdaf00f8c0b065f,delivered,2017-09-19 07:05:42,2017-09-19 07:24:08,2017-09-19 22:27:48,2017-09-27 22:16:54,2017-10-09 00:00:00
9e81d4269968920518a1fe5a8a96505c,5e86df719b4c7d4d72ffe697dd458e4c,delivered,2018-03-16 13:24:27,2018-03-16 13:35:38,2018-03-21 18:58:57,2018-03-27 19:46:44,2018-04-13 00:00:00
c68ebb39f1acedc7b1b543ecb53194c8,e530729e68308aef71086aff5c18a3d2,delivered,2018-06-11 21:49:01,2018-06-11 22:18:58,2018-06-12 18:14:00,2018-07-11 17:56:38,2018-07-24 00:00:00
0a631e92a5097a6cd94c5b7002778938,e1e83e041c51b00e571dc0e877d94848,delivered,2017-11-30 18:53:51,2017-12-01 14:25:02,2017-12-28 18:13:08,2018-01-03 22:41:26,2018-01-03 00:00:00
109294a0d68947b6b49c0a59a8f951cd,8ae959794f60d02d60abaaeae9628760,delivered,2018-06-13 09:53:57,2018-06-13 10:19:24,2018-06-15 11:29:00,2018-06-16 15:07:45,2018-06-25 00:00:00
8e81e473c93d414e73105233e248347b,174cf4e5e95b5a49bac9cee9ef6cef70,delivered,2018-03-04 18:38:05,2018-03-04 18:50:27,2018-03-07 21:27:57,2018-05-10 13:40:48,2018-03-27 00:00:00
d8193633632c69edb143c6f25250fbc9,32b346000cfac774c373c34801efc258,delivered,2018-07-17 17:00:04,2018-07-18 16:55:32,2018-07-19 09:06:00,2018-07-23 14:20:36,2018-07-31 00:00:00
863f8a1edc6ce924bde60328b112c402,81c41a9e63c59e933b90b72e8a65f1b3,delivered,2018-04-17 20:35:57,2018-04-17 21:52:10,2018-04-18 23:19:08,2018-04-23 14:09:04,2018-05-11 00:00:00
d51543bdc3d7f733b7637ebf031f6565,d5a188588f28fb4843c19c521c3e197c,delivered,2017-02-01 17:01:32,2017-02-03 03:55:32,2017-02-03 08:39:08,2017-02-16 03:58:06,2017-02-28 00:00:00
14bceeaef362188c60dedfe65e428001,2c65d7682d1e3cb4e816cd0dd57cc42c,delivered,2017-04-02 00:14:56,2017-04-02 01:04:59,2017-04-06 16:33:52,2017-04-11 09:04:05,2017-04-26 00:00:00
282798d3d9e90c0c2c02697bdb07b839,03ae9ed4f94758b2d7b66356b797add4,delivered,2017-05-25 18:50:08,2017-05-25 19:02:24,2017-05-26 10:30:12,2017-06-05 17:32:11,2017-06-23 00:00:00
c2dae969e4d48f3afc69a5503b48bed1,47bf336b7e7bc23158324a69da765cdc,delivered,2017-12-29 10:41:12,2017-12-29 10:49:54,2018-01-04 22:52:15,2018-01-17 17:53:01,2018-01-29 00:00:00
1ce85b529629489a217458d96a9ac0af,d93b2f43c04f810666546ee56c4443f0,delivered,2017-09-04 16:34:58,2017-09-05 04:15:40,2017-09-05 21:12:08,2017-09-18 12:52:21,2017-09-22 00:00:00
39b88d0d1831375dbc1c63696d345210,0e35e77f6f56b24cdf97fb6ff9005ac4,delivered,2018-03-04 14:09:13,2018-03-04 14:28:36,2018-03-05 19:39:09,2018-03-06 21:09:50,2018-03-15 00:00:00
c639deb1d7acde15275d18404daa749a,44b3f562054b91c7cb2ce3e856461b67,delivered,2017-11-24 17:19:21,2017-11-24 20:55:46,2017-11-27 16:47:03,2017-11-30 13:58:50,2017-12-08 00:00:00
69dc26f8dbfc5022922470b70d452dc3,c2a69d98101551c450b1837b80612105,delivered,2017-11-12 17:54:59,2017-11-12 18:10:26,2017-11-14 23:17:44,2017-11-24 20:37:41,2017-12-01 00:00:00
4ee6ddd150b08bee8f6cc827e8f211de,1bec19baa3b9b15b6dfea90d4f534d7d,delivered,2018-06-18 12:40:12,2018-06-18 12:57:58,2018-06-19 15:25:00,2018-06-28 15:06:27,2018-07-17 00:00:00
c85f30d2bcd5e2a640f2c99024171998,ae084cb1e2a35830d07bbeb2abc2210c,delivered,2018-01-30 12:00:43,2018-01-30 12:15:58,2018-01-31 19:05:43,2018-02-25 14:37:49,2018-02-22 00:00:00
335ae7f3583e6d3fd006643ffe9d41de,56e1d4d5a04884acd78f783c866d5720,delivered,2018-02-04 13:21:23,2018-02-04 13:35:30,2018-02-05 20:25:11,2018-02-14 20:12:46,2018-02-21 00:00:00
c44ed29052c8a491969a295bd20583a8,84016d3dcdcb41e1a831dc093b1a81c4,delivered,2018-08-12 22:59:04,2018-08-14 05:35:26,2018-08-14 15:14:00,2018-08-21 22:19:44,2018-08-31 00:00:00
ab9261f874afc9c9ec44d1b5b7c0dae8,6ba967f66666e0a520a2d1414fccd30e,delivered,2017-02-13 11:31:58,2017-02-13 11:43:13,2017-02-13 15:40:46,2017-02-15 16:14:44,2017-03-10 00:00:00
8d9a9808c4a5546adb15d524d6ab2e91,3bb0f1d5881cfaf2de8eacdbe88b2d58,delivered,2017-01-26 16:44:35,2017-01-26 17:02:23,2017-02-20 13:52:07,2017-02-21 10:48:42,2017-02-24 00:00:00
eb9434391cf74c90a1fe25884e1a73c8,b8017253e04ad564578e712a0e03bb69,delivered,2017-10-18 23:39:17,2017-10-18 23:56:30,2017-10-20 17:53:59,2017-10-27 00:17:51,2017-11-06 00:00:00
17b3a4d85ba0793bf46aa81893c3f95b,c27808faa6aa8b89eba6c04408025c68,delivered,2018-01-14 23:59:15,2018-01-15 17:31:37,2018-01-16 20:43:01,2018-01-17 15:56:41,2018-01-30 00:00:00
e56cf4189e005351c2158740a5861875,7dd917a5403363d83494e19c46852249,delivered,2018-01-22 15:14:37,2018-01-23 03:52:52,2018-01-25 00:09:43,2018-02-17 12:22:53,2018-02-22 00:00:00
2fc78ee4879da5d18bf637e3053e4fc4,760769b49fb61cc0c8c4daaef9f3e46b,delivered,2018-03-18 08:54:38,2018-03-18 09:10:33,2018-03-21 01:50:43,2018-03-27 18:22:45,2018-04-19 00:00:00
e96f9d9071e793ba276bff940db0c11b,cb18367e32c4f264ce4e1a23db543dbf,delivered,2017-12-28 16:27:11,2017-12-29 02:09:05,2017-12-29 21:48:50,2018-01-03 19:54:36,2018-01-17 00:00:00
2b7dbe9be72b8f9733844c31055c0825,2b428fc249f5af4989da81ac9af0e735,delivered,2017-11-28 23:56:24,2017-11-29 01:31:28,2017-12-06 22:03:34,2017-12-12 22:48:54,2017-12-26 00:00:00
c7716af159290b14d5c7e68534ec4b50,16f32f6054e6bb6f8cb8643aa46927e8,delivered,2017-07-06 18:52:03,2017-07-07 18:55:22,2017-07-11 13:03:05,2017-07-18 17:35:57,2017-07-28 00:00:00
ea54412cecde6581601103024747302d,b9a8de41629ac11ddfb40c3b80593758,delivered,2018-03-10 00:09:57,2018-03-10 00:28:19,2018-03-12 18:17:44,2018-03-27 21:16:58,2018-03-29 00:00:00
a123cd9821687920113cb485d989016c,9431beb378db24408c2ff5419e2382ac,delivered,2018-03-11 10:53:47,2018-03-11 11:10:15,2018-03-15 19:26:36,2018-03-21 11:08:41,2018-04-02 00:00:00
aa567b6bd03ccf3532f2f07cf956260e,cfadd3d58880578db780b915fffaa051,delivered,2017-04-27 11:00:31,2017-04-27 11:10:18,2017-05-03 12:10:05,2017-05-13 09:47:49,2017-05-30 00:00:00
1e240ed479e3d1ab7b48365e4d2d0ad6,8fde6e46aa7c31d5651f7fcf932c5ca7,delivered,2017-04-27 18:32:02,2017-04-29 02:43:15,2017-05-02 10:56:17,2017-05-09 22:11:29,2017-06-02 00:00:00
ed3d1547a4d7808c9cd1b0048f414d29,60d614379d9b22161e736d53c4642a32,delivered,2017-10-24 16:53:41,2017-10-26 02:56:56,2017-10-26 15:37:51,2017-11-06 16:27:22,2017-11-10 00:00:00
4c8962d1aff37c5cafe5190f4f9b6839,7f194dac460c33b8e5b69366f13b0d42,delivered,2018-01-09 22:43:11,2018-01-10 10:31:53,2018-01-10 17:53:37,2018-01-18 20:33:04,2018-02-08 00:00:00
adfee4f7392b7c41fb280b51a787ab3e,ff549375a1bd44cb7928c15cc6aa7fd3,delivered,2017-11-04 12:25:22,2017-11-04 12:35:22,2017-11-06 17:46:50,2017-11-07 14:12:15,2017-11-17 00:00:00
8917028bf3c86c1be363da721004f557,c5970e2db96b55db5e00f6df2f4dfe73,delivered,2018-03-30 01:05:05,2018-03-30 01:50:12,2018-04-03 19:19:13,2018-04-09 19:36:46,2018-04-18 00:00:00
c6444f5adda5b95c297cbb3badd3a1fd,acf68e15407fbc6e55f3727fe70762bc,delivered,2017-02-01 12:16:34,2017-02-01 12:31:59,2017-02-01 13:30:24,2017-02-08 08:32:55,2017-02-28 00:00:00
fa2e4f22d5a4e8d2e7ddbd342245259a,d239c1db98415bd787b80d6e7ccbb6d3,delivered,2018-02-13 11:56:38,2018-02-13 13:07:14,2018-03-10 02:41:45,2018-03-19 17:07:35,2018-03-08 00:00:00
de28e8b3c44bdad3ecda851978e1599c,afada548225953f4a9f2a502cf33c780,delivered,2017-10-18 11:39:06,2017-10-18 11:56:36,2017-10-19 16:43:11,2017-10-31 14:46:38,2017-11-10 00:00:00
387dbd8ab95a2cea602adfc5434f7258,0df19a6654aeb18d2951d9e08ce18145,delivered,2018-02-27 16:23:22,2018-02-28 09:56:08,2018-03-01 22:27:34,2018-04-07 00:21:14,2018-04-04 00:00:00
ae5d768eedbb1d0d2d3cf01e6b844739,32217e3d1646bc53e60f94b1bb5db968,delivered,2018-03-01 11:16:40,2018-03-01 11:31:08,2018-03-02 20:52:20,2018-03-27 20:08:46,2018-03-21 00:00:00
89739437b72ddcc97ca62d9ce338d0fd,34e65600409fc09eaf7e45fcd61041a9,delivered,2018-02-14 17:33:22,2018-02-14 17:47:38,2018-02-16 23:38:45,2018-04-06 18:04:36,2018-03-14 00:00:00
8d40f6aeb11aa6d03d17b3fa59b14fbe,a2d1e0478a84c06555dcd2e1adb8ba7c,delivered,2018-06-08 11:54:55,2018-06-08 12:21:44,2018-06-12 08:37:00,2018-06-20 18:16:33,2018-06-29 00:00:00
577e6fdfae22d140e0167cc4a674c1a0,46ebdabde58535b8751aaf7e6f21fe27,delivered,2018-05-13 21:11:17,2018-05-13 21:33:19,2018-05-17 14:38:00,2018-06-02 14:58:53,2018-06-04 00:00:00
4a2cfbf52ca16ac6eb7855b3a93ca4d9,b60e86af77e92e469a4e744a3e38754d,delivered,2017-05-25 10:29:42,2017-05-25 10:43:20,2017-05-26 12:13:07,2017-06-09 13:56:36,2017-06-28 00:00:00
57034b4287754660ae720f3c440eb9f5,2a3eba58fac8720505d972c3aa198522,delivered,2018-04-05 16:11:32,2018-04-05 16:28:49,2018-04-07 16:46:39,2018-04-18 00:24:40,2018-05-02 00:00:00
1c6165cd5363fa320f7e1a1245d2f36a,a470dbd1e941a09ba3130dceedcb4822,delivered,2018-05-03 08:52:51,2018-05-05 03:10:26,2018-05-11 05:28:00,2018-05-17 21:58:53,2018-06-07 00:00:00
6feaea9098fb736023b2e4bc246ba7fb,23982a817b35161e034f66e8dabadbd3,delivered,2018-04-22 21:30:44,2018-04-25 03:51:19,2018-04-26 13:25:00,2018-05-09 18:35:51,2018-05-22 00:00:00
743a2890a6d3f095530d9de1966c7434,b42c97d094b5bb2c078e3f58abe2fbc6,delivered,2018-07-18 15:10:18,2018-07-18 15:25:21,2018-07-19 15:30:00,2018-07-23 14:47:36,2018-08-06 00:00:00
ca4eb4e29e846ee17d6d1b96b28acabc,394b3bfe7e36b848711599df7cd35c94,delivered,2018-02-28 18:33:55,2018-02-28 18:48:26,2018-03-02 20:24:58,2018-03-05 19:18:55,2018-03-13 00:00:00
559d0bdf2fe83764fb89edea1516599a,1847c7074383b91e451c2ad8cc36ed6e,delivered,2018-06-18 22:17:37,2018-06-20 02:55:39,2018-06-20 11:14:00,2018-06-23 15:26:32,2018-06-28 00:00:00
7c98aef9609a230634a1cc10aa7ff5de,a6ffb7e15b81c3c9e337b22414444274,delivered,2017-11-23 23:58:51,2017-11-25 05:59:29,2017-11-27 21:23:30,2017-12-18 22:54:38,2017-12-21 00:00:00
1fffdb579470269dbfd6b5b5c0256473,16159ac2afd3d18126b2da94f0362221,delivered,2018-06-20 21:30:41,2018-06-20 22:20:14,2018-06-22 13:56:00,2018-07-04 12:08:45,2018-07-30 00:00:00
2fdfc76d4584de4e6c0b8b85f3041b53,992b5eacca3441bc2ad844f72a9cf4f1,delivered,2017-08-10 21:49:08,2017-08-10 22:10:21,2017-08-11 18:18:39,2017-08-14 15:24:45,2017-08-31 00:00:00
6c2f4118a5a723bdbd456e2bcc7d85c5,ccf3859f8793a274904181491334ef4c,delivered,2018-02-20 21:43:11,2018-02-20 21:55:47,2018-02-21 17:35:49,2018-03-08 17:17:13,2018-03-22 00:00:00
90a35d6c7ac144ef7398458a2beb3963,88322ac54c0a72042d0dac336eea9fbf,delivered,2018-08-02 14:37:51,2018-08-02 14:50:20,2018-08-03 09:01:00,2018-08-09 22:12:31,2018-08-13 00:00:00
aacbfdfa9a7a0e3d3c94909b7637b492,a192efb3485733e181049a1542a7318b,delivered,2018-02-21 18:53:47,2018-02-21 19:15:56,2018-02-22 21:58:58,2018-03-12 17:38:30,2018-03-23 00:00:00
8a80054573ee01a321c77752da93566b,8f7a8c9d811d4acc07eaaf3cae69ac34,delivered,2017-11-24 07:46:21,2017-11-24 07:56:31,2017-11-28 15:48:30,2017-12-04 22:56:39,2017-12-15 00:00:00
ae84411ef203ed6a3cdc4e239536b958,b435b489e4d9921ea0ac305e4e9ae452,delivered,2017-09-21 11:48:14,2017-09-21 12:06:52,2017-09-22 18:07:08,2017-09-29 19:18:50,2017-10-16 00:00:00
1deb4eb0317ca755e8f5f2f3c3193fbf,48dadfa44aa7911b2840495a44d46ad8,delivered,2017-10-10 11:21:09,2017-10-10 11:35:54,2017-10-16 22:27:45,2017-10-21 14:23:46,2017-10-30 00:00:00
c8f75f6121e5b471d9e207771a2a5367,b30e3e8812362ce2ed4e73ade06a089e,delivered,2018-08-02 12:06:30,2018-08-02 13:04:23,2018-08-03 14:53:00,2018-08-04 15:26:31,2018-08-07 00:00:00
34fa619907e44766d5119a7ac48c56de,f851a04dcd8b9fde66d04b3aa11adbf5,delivered,2017-05-11 13:02:04,2017-05-11 13:15:14,2017-05-12 09:58:01,2017-05-23 11:46:25,2017-06-08 00:00:00
f36770932c1481e3aab9eced257e50b6,899cdc1395d9d42d165d8935d7bbc7f6,delivered,2018-05-23 17:35:53,2018-05-23 17:55:49,2018-05-24 13:37:00,2018-06-08 03:38:34,2018-06-26 00:00:00
4c1820d7f03f21dc27c9fc40eba8e860,72b6223a65c6ed5956f7fb882e420d84,delivered,2018-02-27 16:46:54,2018-02-27 17:10:17,2018-03-01 22:48:48,2018-04-17 16:51:28,2018-03-23 00:00:00
7c9ae6de9b88058ecbbd16a26358b410,4a07fc1c45f8525f38b731b6629da56a,delivered,2017-06-18 20:47:09,2017-06-18 21:03:52,2017-06-19 20:03:19,2017-07-02 12:13:28,2017-07-17 00:00:00
2c3a7da8d1c6190209fd4c1a9e3d79c7,320eefc764d8d3c3b9c88173c7e46943,delivered,2017-03-02 21:31:29,2017-03-04 02:15:23,2017-03-07 09:04:30,2017-03-16 18:48:06,2017-03-23 00:00:00
aad4ab96e4f509beffd04078d6455f31,f530cd146d415bcd0315b147bb8774f6,delivered,2017-08-19 13:15:01,2017-08-22 03:55:47,2017-08-22 20:12:25,2017-09-05 21:51:27,2017-09-13 00:00:00
47f1e49b0c53bfde09b97ee3c685fb2e,c80df613ec4c52c7fd1e780f4dc4fde5,delivered,2017-11-21 12:55:39,2017-11-21 13:07:00,2017-11-22 20:48:29,2017-11-27 23:16:43,2017-12-11 00:00:00
0a8c76aaf89178fd0f7655214a6b5223,edcc2532c1d4e603a2d089188ec5ee90,delivered,2017-11-22 09:00:02,2017-11-22 09:11:20,2017-11-23 20:05:10,2017-11-29 23:38:45,2017-12-11 00:00:00
76b38fc94d93c9aa8d4f335f8ba87128,de133572975e6589e01ead0ed0e408d9,delivered,2018-07-10 22:11:58,2018-07-10 22:25:54,2018-07-12 19:46:00,2018-07-21 15:02:30,2018-07-26 00:00:00
796d29c5558898a4ee393750879fb1c5,5ec42e63c046c1c1103bd2301ebe6dd0,delivered,2017-02-03 09:42:20,2017-02-03 09:55:18,2017-02-06 10:15:52,2017-02-07 19:15:39,2017-02-28 00:00:00
9e8253539b3ac1fc283b3d570f7b53ae,2c40b78414b1a68632e1b1ba2191543c,delivered,2017-10-16 16:41:25,2017-10-18 17:07:39,2017-10-20 20:54:50,2017-10-31 16:36:03,2017-11-07 00:00:00
b47b5e44e9e8ee3b208ddedeecb130f6,19eacf9da678ec98c1bf610abaa3376f,delivered,2017-10-03 00:54:19,2017-10-03 01:07:16,2017-10-03 17:19:05,2017-10-09 14:08:01,2017-10-19 00:00:00
a719d9c7b821a18da2ea4ddba7f3400d,6eb471df44130aef54f5b6b37fa68085,delivered,2017-09-13 16:24:17,2017-09-13 16:35:16,2017-09-15 20:20:06,2017-09-25 21:13:41,2017-10-05 00:00:00
cc4857fe4fa6ced8926e873eafe6f7eb,24faa267f7266151ef33094457227c55,delivered,2018-02-03 13:28:06,2018-02-03 13:35:34,2018-02-06 11:39:03,2018-02-21 22:45:13,2018-03-09 00:00:00
