order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
479aedf16362d3b08917c3d84532d449,abdb0cc9c57a8bd3f6d33066f04c11d9,delivered,2017-11-13 06:44:46,2017-11-14 04:06:56,2017-11-14 16:51:59,2017-11-16 18:44:45,2017-11-27 00:00:00
b3214fd3a99a63b619aa677c9b69017e,be7cde4faf5050c3c79c1a867f142dc9,delivered,2017-07-03 23:05:24,2017-07-03 23:15:12,2017-07-05 12:22:21,2017-07-21 17:07:29,2017-07-25 00:00:00
a0dd16fef84e1de7791dbac7e4020bad,eeb4ba6ab8504b3d2356b69f1c11cb06,delivered,2017-10-17 22:39:08,2017-10-18 23:56:19,2017-10-23 18:05:02,2017-11-09 21:22:21,2017-11-21 00:00:00
e99f27b73c1fb9070310e00d081d3c96,fe6d73ac006153a398439253006e5adc,delivered,2018-04-17 09:48:44,2018-04-17 10:55:32,2018-04-17 22:58:25,2018-04-25 22:16:46,2018-05-08 00:00:00
084ac8d010dca0cb81b1bd4f375a047e,76f2cd7947ffec4952fd90353fcca395,delivered,2018-02-13 14:37:04,2018-02-16 07:56:21,2018-02-16 19:42:04,2018-02-26 16:13:34,2018-03-07 00:00:00
6e44a8c682fac139d29384acf3a1059d,729891ea1ef5f05ecd5a65a7d6b4efbc,delivered,2018-01-26 09:34:38,2018-01-26 09:53:01,2018-01-26 19:49:05,2018-02-05 20:42:52,2018-02-21 00:00:00
2d62a673525d6861e6f5f7ea6969c96c,25965361605f7bee4609f204dced6ccc,delivered,2018-03-22 23:59:55,2018-03-23 00:10:52,2018-03-23 22:11:42,2018-03-29 19:58:24,2018-04-10 00:00:00
25bc21949722976517998582ae5073a4,47a79e79095bde4cf58c12d4ad6fe43d,delivered,2018-04-04 14:16:51,2018-04-04 14:49:39,2018-04-05 18:14:36,2018-04-10 00:13:18,2018-04-18 00:00:00
4d5fca22363528ec48be05c22fdbf690,12c6a38b13ba4a14cafdfbd4d92d917c,delivered,2017-08-24 18:32:19,2017-08-24 18:46:41,2017-08-28 19:37:58,2017-08-29 19:33:45,2017-09-08 00:00:00
3e9e43fb06f07b42b4bb306628866e20,8fc424202bec33af360dec7c974c60ce,delivered,2018-03-03 18:16:14,2018-03-03 18:35:31,2018-03-06 02:18:55,2018-03-07 22:13:21,2018-03-15 00:00:00
195dc38d3441455e6f25b23f9cd6afc3,b206d33800162480f92693603b17751f,delivered,2017-10-20 18:25:55,2017-10-20 18:56:28,2017-10-24 20:21:55,2017-11-01 16:08:57,2017-11-16 00:00:00
53e36d11c76231e0071729977fd0a90a,23456b8fa364475d41ff13e408d9447d,delivered,2018-05-09 11:53:08,2018-05-09 12:15:29,2018-05-10 16:39:00,2018-05-30 14:38:29,2018-06-11 00:00:00
4380c4ed9da2c69163359909e4e1510e,f5e1e4c71ca7b28a6b61fb4db9442a8e,delivered,2018-01-19 13:39:35,2018-01-19 13:53:57,2018-01-20 00:14:57,2018-02-01 17:22:51,2018-02-15 00:00:00
f9a6aec1708cd20b564a6b2a29ed2290,df72728563c0a348eed0e450e9e8c2b7,delivered,2017-09-27 07:26:22,2017-09-27 07:49:07,2017-10-04 17:38:26,2017-10-09 18:52:57,2017-10-17 00:00:00
9b3149eabe3d80fae592727f31f103dd,fef6c42a548fafc4067121c4aec427dc,delivered,2018-04-12 14:57:23,2018-04-12 15:53:17,2018-04-16 16:23:54,2018-04-27 00:04:27,2018-05-08 00:00:00
96c92c62ca4d7a50e4b7d86d55acf918,030004cafb2703766067d48c01a92c86,delivered,2017-02-15 17:42:51,2017-02-15 17:50:20,2017-02-16 14:07:15,2017-03-11 10:34:12,2017-03-24 00:00:00
4452080876f5de5c69e66d6d8b9e10cc,5058aeeff6ed95ff28cd16cb102b2530,delivered,2017-09-11 16:05:10,2017-09-11 16:15:17,2017-09-12 17:03:34,2017-09-18 21:13:12,2017-10-09 00:00:00
184ec7818067e1f9dabd3bc13e09b215,6abf107a7ce2297793f965a9c697fb33,delivered,2018-04-15 23:28:23,2018-04-17 05:49:59,2018-04-18 18:19:16,2018-04-27 18:08:53,2018-05-09 00:00:00
0b5d86d1d6e2e765f19774b9572b1987,b8b10ecc0664c406ae20e83dcceb0d80,delivered,2018-08-15 10:57:35,2018-08-15 11:10:19,2018-08-16 13:11:00,2018-08-25 17:03:32,2018-08-28 00:00:00
7791afbee6ba14f8b4dccb15767c2a9a,0162379b4069e08e04a6631bc3e9f4e7,delivered,2018-03-16 14:38:23,2018-03-16 14:50:24,2018-03-19 20:17:35,2018-04-06 18:50:33,2018-04-11 00:00:00
084f5caa157d28601e72b588e656e3ec,145d10d2c740be50c50d82f083a813b1,delivered,2017-07-01 16:43:58,2017-07-01 16:55:16,2017-07-03 13:34:50,2017-07-11 18:47:32,2017-08-02 00:00:00
2d9b91a78d7d0b728d2c29ce3006d676,922b653b29a3319b5e28e85617c615ba,delivered,2018-07-30 09:54:40,2018-07-31 09:10:11,2018-08-01 16:10:00,2018-08-08 18:06:36,2018-09-14 00:00:00
b3a32621fc0c7dc8cc99ac717fc61b92,e6d5abbb55cac8e7366b9ac8e3ed09e3,delivered,2018-06-10 18:18:26,2018-06-11 19:02:43,2018-06-12 15:50:00,2018-06-14 23:31:23,2018-06-20 00:00:00
dc9470b246bc5c83e5e72f1897971fcb,1c4baaa0618b5e734254a134c5cf8112,delivered,2017-08-03 09:35:17,2017-08-04 09:45:15,2017-08-07 15:27:47,2017-08-07 20:52:02,2017-08-30 00:00:00
46f3c8f0f9ca12fb198779b7f99a0e0a,ad106b5312306e6757e1fdffb7aef21c,delivered,2018-07-01 07:27:07,2018-07-01 07:49:54,2018-07-02 15:47:00,2018-07-05 19:14:42,2018-07-25 00:00:00
b3b5d713fc857811f634897062f23bea,245246883fc6a78e46848b45f53adc8d,delivered,2017-10-09 13:58:15,2017-10-09 14:07:25,2017-10-10 20:33:47,2017-10-17 19:24:56,2017-10-30 00:00:00
17afe0bafc1638d46b55c1d56b393015,5ca58c6df796876b23653e4b265b4a08,delivered,2017-10-04 10:17:39,2017-10-09 11:23:05,2017-10-13 20:39:44,2017-10-19 18:14:12,2017-10-26 00:00:00
7d68f1da2ad6d6fa877e000788daf541,e7a503a253ff229e218670d750c36c9c,delivered,2018-07-04 14:45:47,2018-07-05 16:33:22,2018-07-06 10:31:00,2018-07-13 15:38:43,2018-08-06 00:00:00
a82a8de42e1aa1d5c74f83f7b23fbea9,b6dac2712e2f2441f14582d81cf07a4f,delivered,2018-04-10 17:04:00,2018-04-10 17:16:19,2018-04-11 16:58:25,2018-04-17 15:04:13,2018-05-08 00:00:00
5270193839803d1752c1368633ce32de,721108d662313689bca8c34adf5c5f62,delivered,2018-02-12 05:13:32,2018-02-13 05:10:20,2018-02-15 00:33:21,2018-02-27 20:29:23,2018-03-09 00:00:00
17630ee81adaa153933991eef88dfa45,0e1cf01349134f121d7e316718d65415,delivered,2017-07-28 17:27:08,2017-07-28 17:44:21,2017-07-31 19:22:14,2017-08-02 19:32:03,2017-08-21 00:00:00
a54a12a470f9a5a89f1a1f19607959ca,a8f78dc3ca07ecfceb3908935971ea3d,delivered,2018-06-21 18:34:21,2018-06-26 07:12:59,2018-06-26 15:38:00,2018-06-29 23:42:34,2018-07-19 00:00:00
c8c002c98c3b0b4d4136b84f76f635a8,c7f827df881d513428043f6c8153eb6b,delivered,2018-01-23 22:51:57,2018-01-24 18:12:42,2018-01-26 22:19:07,2018-02-09 01:44:46,2018-02-23 00:00:00
7d8db373393c49a61b22e4688965988e,ad7a465c17f982816cdb4e6c5a71c58c,delivered,2018-02-02 23:14:48,2018-02-02 23:29:56,2018-02-05 23:34:16,2018-02-20 00:12:56,2018-03-05 00:00:00
20a8a330c884b1e98b50397b518efc35,f38f9a47f86946a481bee72088dc2b92,delivered,2018-01-18 20:34:47,2018-01-18 21:32:32,2018-01-19 19:26:33,2018-01-26 21:23:03,2018-02-08 00:00:00
fbf9b050c89a7d7447452338455c8c0b,cb14515be745f34dde09f84a00534f80,delivered,2017-12-04 16:11:58,2017-12-04 17:41:19,2017-12-05 20:54:32,2017-12-16 00:25:02,2018-01-04 00:00:00
3531718b24dfd5022fb0d101e10e33b9,5b819ae762ee1d0424f92fd742a8ed7b,delivered,2018-03-06 20:19:31,2018-03-06 20:30:39,2018-03-08 18:17:02,2018-03-28 20:47:51,2018-04-11 00:00:00
6c041b8ad01f470b60c65c7d424fa0ae,0ea88afb6e1536daf0e38a731473ba96,delivered,2018-02-10 07:36:15,2018-02-10 07:50:21,2018-02-15 14:06:59,2018-02-20 17:34:41,2018-03-13 00:00:00
5e3729322319aad9409e9ca36aac26da,8afbae80295a2f702e77f7e80c25db12,delivered,2017-12-04 15:51:42,2017-12-06 02:50:24,2017-12-06 16:17:02,2017-12-12 18:23:47,2017-12-29 00:00:00
8e74025444ac9b16544fc2fc74c39b48,5cae1392b852d8c16f0520891f09c912,delivered,2018-06-19 14:26:50,2018-06-19 14:57:13,2018-06-20 18:47:00,2018-06-21 16:22:04,2018-06-29 00:00:00
a305557a41b3c1889b8e0d9255f9ef1a,d84a9738d613b69719f0bac7a49a7b65,delivered,2018-08-28 12:38:17,2018-08-28 12:50:22,2018-08-28 15:16:00,2018-08-31 01:32:26,2018-09-05 00:00:00
c28916da587551ac4d1de7970fc929c8,7c1114faf8afe01287362e1a1943aa26,delivered,2017-11-16 19:11:58,2017-11-16 19:34:55,2017-11-21 12:54:48,2017-12-04 16:03:42,2017-12-14 00:00:00
1269b55cefdede474b06de78ff45d1f5,15cd9ed63dd1fbd1c1b70317655a94a4,delivered,2018-03-06 09:50:21,2018-03-08 02:10:38,2018-03-09 16:58:25,2018-04-02 23:32:09,2018-04-05 00:00:00
e9040c28c0cea9dafa5afac428715d4d,664f8c510001481c16102dc8db9cffb4,delivered,2017-12-12 14:32:00,2017-12-12 15:10:38,2017-12-13 21:17:23,2017-12-27 20:24:05,2018-01-08 00:00:00
34add8976995eea31cf36aa691b32773,13f575bc19cc3b10a37b3634ecfaf9b5,shipped,2018-04-09 21:30:41,2018-04-09 23:30:13,2018-04-11 12:28:52,,2018-04-19 00:00:00
62b913bcab921594dd1136fa97a7b627,b7a6a904496d5bb486056bda2f963bc7,delivered,2018-04-02 17:38:33,2018-04-02 17:50:24,2018-04-03 20:52:24,2018-04-05 15:31:13,2018-04-13 00:00:00
3967044b1f033a8b079e050cf79b2586,820c452c2726206bf394e08cf36705c3,delivered,2017-11-24 09:15:36,2017-11-25 03:38:32,2017-12-06 22:39:04,2017-12-13 21:58:38,2017-12-11 00:00:00
7237d14c846f1436c907372891468fd2,2fd729b8cb6f7e64030aec1e08e02bc1,delivered,2018-04-05 22:37:40,2018-04-05 22:50:12,2018-04-07 01:02:43,2018-04-13 19:42:32,2018-04-27 00:00:00
46c820acb13d40759d9cf3941fb7a47d,d2cbd9146c1cee46f887d3731fee7e89,delivered,2017-11-21 21:34:05,2017-11-21 21:47:37,2017-11-23 18:52:19,2017-12-09 15:12:44,2017-12-11 00:00:00
5dedb012dc056caca4184c7fe7ec5613,900f88c22ee76b9f34fe901ce2478915,delivered,2018-01-29 16:22:27,2018-01-29 16:37:54,2018-02-02 02:21:31,2018-02-07 22:47:30,2018-03-02 00:00:00
ef457666296fe87ba3d972f610f11394,eb37b4f81bb9b6606a2e4b495229e014,delivered,2018-02-20 20:53:25,2018-02-21 20:50:21,2018-02-22 19:28:11,2018-03-06 14:49:05,2018-03-14 00:00:00
5603a3d307ed6372be265333d4fa32e5,6ea69e7b352c252bd79bfaa1f68059b3,delivered,2017-06-14 14:55:47,2017-06-14 15:10:17,2017-06-16 11:52:06,2017-06-26 13:18:51,2017-07-17 00:00:00
29dab96b98e4f84bb3f92415806202b2,3356bf9d231074d20a5b81e9cecc828b,delivered,2017-12-04 11:04:49,2017-12-04 16:31:57,2017-12-06 01:22:32,2018-01-04 15:28:55,2017-12-29 00:00:00
8ef9db017c57bd5bf1ee83358817d049,49bf065bf2bf468bb3f9e47c29a522e7,delivered,2018-02-05 15:34:17,2018-02-07 02:52:32,2018-02-14 21:23:34,2018-02-16 20:42:57,2018-02-21 00:00:00
f9fbe9f30c594fc18da81ade79348518,7ac611c6e21926c816cfe58b2cb31837,delivered,2017-07-17 14:49:28,2017-07-18 06:03:42,2017-07-20 16:34:55,2017-07-28 19:48:29,2017-08-08 00:00:00
5c3d25dae7f74c1b5578883338afdd5e,36538c9c61697eac39c48097b1001ec8,delivered,2017-10-12 17:36:45,2017-10-12 17:55:11,2017-10-13 19:46:42,2017-10-25 10:48:09,2017-11-13 00:00:00
db5f60962b917b4dd9d73efd3e121ff6,40803048d3a6898a71048ad33d7166de,delivered,2018-03-17 01:58:13,2018-03-17 02:10:28,2018-03-19 19:28:41,2018-04-28 14:57:57,2018-04-17 00:00:00
d24dbc3d60c85b438cf1b65a937572e3,a6bf868985556478698f51cf124b1567,delivered,2018-03-31 08:38:21,2018-03-31 08:50:15,2018-04-02 17:41:15,2018-04-05 14:41:59,2018-04-26 00:00:00
b0064e58c06714b8e6d9f3d5e713e416,aefbb53f830b4a469c2743cc12764c54,delivered,2018-01-15 10:56:46,2018-01-15 11:09:47,2018-01-18 21:44:37,2018-01-29 14:32:39,2018-02-07 00:00:00
58e67ac26a9fbfd1f5ddbb90b4766a21,b7d15b59fdaf87b5d550b6561b4506fa,delivered,2017-08-16 19:24:28,2017-08-16 20:44:52,2017-08-17 15:07:00,2017-08-22 13:39:09,2017-08-29 00:00:00
5db31af449c668e4ed0b7efb00f802c1,5b4e519743dd2db7fcf4a24581a4ccba,delivered,2017-09-02 09:14:23,2017-09-04 10:25:27,2017-09-04 21:52:24,2017-09-06 23:21:32,2017-09-26 00:00:00
b0720f1f1ffe718701fefe87c8bf605b,8eb8bf0b474dc6ea2e442de6298e1b54,delivered,2017-12-02 16:07:33,2017-12-02 16:17:31,2017-12-05 17:32:50,2017-12-08 19:21:21,2017-12-20 00:00:00
c633811fc9f385653545e0f903b60fe5,ab08684ddecf0885c8e85e4f9a7a6259,delivered,2018-04-02 22:05:20,2018-04-02 22:35:31,2018-04-03 23:32:21,2018-04-13 19:51:21,2018-04-25 00:00:00
f6b73cb42a81880d54cdbf2059599d93,fb132dd66864b65d4d0921eec276e5f3,delivered,2017-11-05 22:16:07,2017-11-05 22:26:45,2017-11-07 21:58:51,2017-11-13 20:49:52,2017-11-28 00:00:00
479730a1200cfbbf8c4fa301820e5d1c,cd2398835882d7dd6c432525319071af,delivered,2017-08-25 11:07:53,2017-08-25 11:25:22,2017-08-28 20:33:49,2017-09-07 01:50:06,2017-09-29 00:00:00
3faaec4beaa1aa546c251ae06e326b73,ff22649244851739d33a6fba32db7688,delivered,2018-06-23 21:09:47,2018-06-23 21:37:04,2018-06-25 13:04:00,2018-06-29 18:03:17,2018-07-17 00:00:00
048d699adf41881d80ac3ed5f632a3aa,40b3bac8fe032b2ae6fa23cb2d614a89,delivered,2017-04-24 18:35:48,2017-04-24 18:50:19,2017-04-27 08:13:55,2017-05-08 10:26:04,2017-06-23 00:00:00
2445655afeb72bdf84bd0d86682c9ef0,aa343f31299309e502aff3e0e5504e1f,delivered,2018-03-10 14:15:16,2018-03-10 14:30:26,2018-03-12 22:12:45,2018-03-16 16:56:40,2018-03-22 00:00:00
4f4c78935311aa885158c44fe04d7257,4588943f2855367bdbb92158fc470a62,delivered,2017-11-25 00:13:24,2017-11-25 03:11:32,2017-11-28 03:22:08,2017-12-16 00:10:01,2017-12-26 00:00:00
7a96df1193e585420f7ca71abd28a34d,456f56a8c8737f0f4590964e32c944e4,delivered,2018-03-16 21:14:56,2018-03-16 21:30:33,2018-03-22 21:09:34,2018-04-02 12:58:28,2018-04-04 00:00:00
96c2e97254411b014e9c6497388ae8bb,5f4e8d05ec1f8bb24733577690c48f5f,delivered,2018-08-03 23:04:07,2018-08-03 23:15:15,2018-08-09 09:40:00,2018-08-15 01:21:25,2018-08-17 00:00:00
6a2726fdb7d200560870b229000f73db,c86d48649ada1cc512d6376da4feb479,delivered,2018-01-26 20:03:07,2018-01-26 20:13:30,2018-02-09 14:04:46,2018-04-02 15:04:15,2018-03-19 00:00:00
141f547cc0f5d65f5eb35f3bcc632818,209255336081da592d5a018b79e24b4f,delivered,2018-08-09 21:55:15,2018-08-10 03:15:21,2018-08-10 15:13:00,2018-08-15 12:16:35,2018-08-31 00:00:00
53a55fb5597f90b6727f82626d65f179,bd207fa6905e501b1885466db826d7da,delivered,2018-02-16 09:33:23,2018-02-16 09:47:04,2018-02-16 23:16:38,2018-03-13 15:22:50,2018-03-20 00:00:00
066daea9ca27bdce0b0ef5e832427b6d,027c4c1a7778f45a3c7837db8144b65c,delivered,2017-07-10 22:39:00,2017-07-10 22:50:24,2017-07-11 19:22:49,2017-07-17 20:33:47,2017-07-28 00:00:00
a61af3cdf328f1d0a9f63286918c67bd,94dbe30a67add6d56beac4754e7bb500,delivered,2017-08-10 10:44:30,2017-08-10 11:04:08,2017-08-16 20:16:36,2017-09-11 20:35:45,2017-09-12 00:00:00
c689c936050f0c8fa39e46f97d99a633,bf8c745145995e40cf8eb7aa837881dc,processing,2017-05-06 10:06:11,2017-05-06 10:15:16,,,2017-05-29 00:00:00
167ba550f977c45ca5349884147f2bf7,32ce745c128639d205ad85c880251239,delivered,2018-01-16 14:37:34,2018-01-18 02:11:47,2018-01-19 19:09:16,2018-02-01 20:17:29,2018-02-08 00:00:00
71f127c82ef10da47995594de39619e7,cfc25f5094ac0c042426bf559e9d6ff6,delivered,2017-09-16 10:56:48,2017-09-16 11:10:16,2017-09-18 15:13:22,2017-10-08 13:12:58,2017-10-10 00:00:00
9062b998bfc2521b3978b34034ba6e1e,46784ad12d8b0efd22e033200a7c815b,delivered,2017-03-11 13:46:22,2017-03-11 13:46:22,2017-03-13 16:22:13,2017-03-20 09:05:42,2017-03-30 00:00:00
69f5eed47613a9d3cd0ae94d398cdd4e,af65b5fb2830e00789e56d7b30e86b63,delivered,2017-07-14 10:40:15,2017-07-14 10:50:22,2017-07-17 17:38:11,2017-07-24 19:51:23,2017-08-07 00:00:00
93cc36bf4196b96bdce3e51703f13f5f,f6aea23d42015e5827c45f6126bcbf76,delivered,2017-12-31 12:28:54,2017-12-31 13:30:23,2018-01-05 18:47:39,2018-01-08 21:56:53,2018-01-18 00:00:00
05593bfa78dd87f8fb6d212a614f4b23,d70c3932cf4d049a839f58a0d259559e,delivered,2018-08-08 13:40:41,2018-08-10 04:35:19,2018-08-10 11:26:00,2018-08-20 14:04:31,2018-08-22 00:00:00
2529a7e429d36a4fb9ada1b677a5ed31,19964f5b33d31824f50a1ee628f5191e,delivered,2017-08-24 12:43:15,2017-08-24 12:55:18,2017-08-24 20:38:34,2017-09-12 15:38:52,2017-09-26 00:00:00
7267a487cb9868419cf7109852e4ec34,b3463717a38fa75fef664aa8eb8c68b9,delivered,2018-06-10 15:17:40,2018-06-11 16:31:47,2018-06-12 14:27:00,2018-06-18 15:38:21,2018-07-26 00:00:00
fbdb804cd5fd11e97287cd4cc842f7c4,87d04df629e1ac4cfb5cbdb9ca9b5d3f,delivered,2018-08-04 19:07:04,2018-08-04 19:24:09,2018-08-06 09:33:00,2018-08-25 12:17:52,2018-08-21 00:00:00
0a098ea7aca0cfbc728417697c86e807,6883c3d514d170daf2897e80efa0be75,delivered,2018-03-10 16:24:51,2018-03-10 17:00:33,2018-03-12 18:33:46,2018-04-03 00:18:31,2018-03-29 00:00:00
a9fa4232de4a87398cfab2a5bcbecc56,27e430dc15333a6d9626d282c13c6035,delivered,2018-04-04 21:49:52,2018-04-04 22:09:00,2018-04-11 21:06:04,2018-05-06 16:50:49,2018-05-07 00:00:00
b83d3a21b98b819697f37668a420a43e,ac4e419fca1484d20975bf38ea7b76da,delivered,2018-05-09 08:16:08,2018-05-10 02:57:23,2018-05-11 14:28:00,2018-05-16 18:52:41,2018-05-29 00:00:00
b9a6c5f5df52c7226ac85aee7524c27f,f160aaf480efdfa7268f0fa535f73e76,delivered,2018-06-12 20:07:44,2018-06-12 20:44:26,2018-06-13 13:09:00,2018-06-19 12:44:08,2018-07-17 00:00:00
359619f12869deeaa50fa7762f5064bc,810ded38dee280ec50c047e8d1570106,delivered,2017-11-24 23:03:37,2017-11-25 01:17:28,2017-11-30 22:32:51,2018-01-08 17:18:18,2017-12-22 00:00:00
7e52365eb2fa03f8f4ed8a69da1e7fc4,1e7ea825371e137f8b709a077b486f99,delivered,2017-03-30 11:25:07,2017-03-30 11:35:17,2017-04-03 08:12:36,2017-04-06 13:27:48,2017-05-04 00:00:00
29f08eca9316db52a34130eeb52dffd0,f87a76e2c1f35f26284d68c4700f185b,delivered,2018-08-01 14:04:51,2018-08-01 14:15:13,2018-08-14 14:02:00,2018-08-30 00:03:57,2018-09-13 00:00:00
973acb049a8228a556877e26fb30c06a,b90476f60c15ab27c1b5d23728fed65f,delivered,2018-03-15 15:58:43,2018-03-15 16:11:12,2018-03-16 20:02:55,2018-03-27 20:12:43,2018-04-18 00:00:00
750465ac3478d2b4483153fcd61b9c13,b275c7d392742ce887821e789281f91e,delivered,2017-10-05 10:28:57,2017-10-06 10:35:34,2017-10-06 21:07:34,2017-10-17 21:32:29,2017-11-07 00:00:00
8e572fc4edc8dafc89bb18bf812916e6,54c305a3143449a2aa8906eca0c2305e,canceled,2018-01-26 17:26:33,2018-01-27 17:32:01,,,2018-03-02 00:00:00
104681815892bd134ae796335dcc1e9e,177c6768f6918ca4002b8c16b4205221,delivered,2018-02-05 17:11:25,2018-02-05 17:33:01,2018-02-06 17:11:52,2018-02-09 20:14:46,2018-03-02 00:00:00
7078247b4971be7eaf2a42cf5c917761,e86bf1951ee695fdaff61dc05868d170,delivered,2018-08-18 16:51:54,2018-08-18 17:09:41,2018-08-20 16:18:00,2018-08-28 00:54:43,2018-09-04 00:00:00
afc1b46f2cb4b3f0d3432cae0af0ea75,e8a9561ee949a7a4b2f58351ed6f9d85,delivered,2017-03-09 15:35:03,2017-03-09 15:35:03,2017-03-10 15:44:41,2017-03-16 17:51:46,2017-04-04 00:00:00
1051983b1aca1ef8f4f6827378c12c8a,67f09d85ed01fef44ba9733eb5d9df59,delivered,2017-10-16 19:11:16,2017-10-16 19:35:18,2017-10-17 19:15:00,2017-10-21 10:45:44,2017-11-03 00:00:00
20b61ae06ac41b6e23c10c90ad0331a5,f036beae922b5034d5a9b801e64659a6,delivered,2017-11-26 10:21:51,2017-11-26 10:36:02,2017-11-30 18:38:45,2017-12-14 03:39:30,2017-12-28 00:00:00
ecc7d8ad8bbcd5b0a9cc9a2d5a34bcb9,4bd89ebce757198ba4e42f249d9c95d2,delivered,2017-11-14 16:42:50,2017-11-14 19:06:25,2017-11-17 18:51:23,2017-11-27 15:22:38,2017-12-05 00:00:00
4b7597bd96f89b605623a55db1471b1d,2573207acd565358bd39471c79676c5b,delivered,2018-03-16 16:08:04,2018-03-16 16:29:21,2018-03-22 18:46:43,2018-04-20 00:11:54,2018-04-09 00:00:00
a438cc4a17bee890885f11fb9a4ee39c,ee0db2a3ee802980f1813ace8677cd85,delivered,2017-02-20 08:40:21,2017-02-21 04:50:50,2017-02-21 17:03:59,2017-02-23 12:35:58,2017-03-21 00:00:00
5c9a7e0865669dc34b4e6a062751d8f4,f0c3d576e70e1eb0ae245c9483b5ad95,delivered,2018-03-09 20:50:16,2018-03-09 21:28:26,2018-03-13 17:57:41,2018-04-26 12:11:33,2018-04-11 00:00:00
665575b7aea0ff562ee27ff4829b54c4,3715b1c49f39951e735d5ef360763e2d,delivered,2018-04-11 21:50:37,2018-04-13 12:34:43,2018-04-16 19:12:05,2018-04-23 18:19:58,2018-05-02 00:00:00
22539785ee6331c6d1020fdaa742ea09,b8ad1ed281e02af43e7f97946a97e87d,delivered,2018-05-08 01:15:33,2018-05-08 01:33:46,2018-05-08 13:58:00,2018-05-14 18:06:43,2018-06-04 00:00:00
89f4eeb50c7a4ccda70e82cfd0145c89,77ac76472ef4ecfcfbc6b72a5057f616,delivered,2018-07-09 16:49:23,2018-07-09 17:05:16,2018-07-10 13:58:00,2018-07-12 14:12:43,2018-07-24 00:00:00
394643cd54739aad60aabc03272e28bb,a86b2bcf75c0d9ef2fa4750bba90391a,delivered,2017-11-27 10:14:03,2017-11-27 10:35:18,2017-11-28 20:59:00,2017-12-06 16:49:43,2017-12-19 00:00:00
cd5ae8a80997eebd2b1f2cd4f24518d2,c6ee52985e660e85fb364ad8d35a26ac,delivered,2018-06-22 18:46:11,2018-06-22 19:19:06,2018-06-27 15:09:00,2018-06-28 19:25:25,2018-07-05 00:00:00
d22f0b06e1519065d7eddb2ba6b79b63,3c3335d4c88928de4ec0f90fae9d1507,delivered,2017-11-23 22:44:09,2017-11-23 22:54:33,2017-11-24 22:03:51,2017-12-19 18:54:39,2017-12-15 00:00:00
7b636347d9f87d9b9a48755fd8495709,258539509521d87f8837ae036369880a,delivered,2017-11-26 11:38:04,2017-11-26 11:54:58,2017-12-11 18:22:00,2017-12-14 19:59:41,2017-12-11 00:00:00
e43f88863d1cc9cff18d753d439d42e8,7171389ea6661b64e8c33ee5ad962922,delivered,2017-12-05 14:06:45,2017-12-05 14:41:22,2017-12-06 23:42:29,2017-12-15 20:48:58,2018-01-03 00:00:00
38d485884f62975be15670dea0fac3f6,77fbab2325e22fd41ca4ecb15714746d,delivered,2018-03-31 00:21:34,2018-03-31 01:00:11,2018-04-02 16:32:07,2018-04-16 21:41:44,2018-04-25 00:00:00
64544cb9a8e0aec0b80bf919d41b0c29,06edd9c4cdea63ce94873634698606db,delivered,2018-03-20 14:27:24,2018-03-21 14:27:41,2018-03-27 17:36:52,2018-03-28 19:14:52,2018-04-02 00:00:00
40033b000f77ddbb1a393253f60a955d,187b45a66162bd7103c3ac8eeb957fc8,delivered,2018-03-18 14:43:28,2018-03-20 03:10:41,2018-03-20 17:48:45,2018-03-27 18:34:33,2018-04-09 00:00:00
dbc94ce4ff22c2daba89640dacc43949,6119608bf8b3b9b4883efc15b3ad5b40,delivered,2018-04-20 20:24:56,2018-04-24 18:56:51,2018-04-23 19:38:20,2018-05-02 20:48:28,2018-05-09 00:00:00
e8964d37bd21c508021bea9025a8e4a0,1b05680a264c3a8ef32e8062cd965438,delivered,2018-07-20 11:41:17,2018-07-20 11:55:21,2018-07-20 15:59:00,2018-07-23 17:06:55,2018-08-08 00:00:00
