order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d1a3dc85b893b90e5197eb1423449276,09b78c606e60c4aaf004a1b4c4f1c33e,delivered,2017-12-18 09:57:35,2017-12-18 10:57:19,2017-12-18 20:39:00,2018-01-03 16:08:39,2018-01-18 00:00:00
7d09a3b11e55c5e586d952edc9e12e6b,a260a76f5eb7a337ce2d4709d358784c,delivered,2017-05-21 15:02:45,2017-05-21 15:10:19,2017-05-30 13:54:08,2017-06-05 08:26:33,2017-06-16 00:00:00
2b16c7fbd95d6e9c114f73e4d8bdf536,9b34a233b19de8f5ea40a8e03a24f10d,delivered,2017-07-31 23:08:26,2017-08-02 02:34:47,2017-08-03 18:32:49,2017-08-08 21:26:51,2017-08-22 00:00:00
ab2e9e7981f5ff473ba140849d5129c9,12102aca8872f8686b300f9fc8652a76,delivered,2018-05-24 20:18:47,2018-05-24 20:37:47,2018-05-25 15:23:00,2018-06-01 21:55:29,2018-06-11 00:00:00
18fa229a827c89986c8387c049dcc572,ebd63abbdb05e1f65308cf14a44a488a,delivered,2017-09-23 19:56:00,2017-09-23 20:10:15,2017-09-29 14:04:26,2017-10-03 17:30:25,2017-10-24 00:00:00
678f4895096d4e79441a761f3d6c6b29,e3099b0fe556c1f1630dd8ff91989f1f,delivered,2018-01-19 11:41:03,2018-01-19 11:54:30,2018-01-22 18:39:01,2018-02-09 01:21:39,2018-02-22 00:00:00
cdc80ab03580d7d907ecd33ae7818caa,cce1958e8abce973e3d29474e46c3a14,delivered,2017-07-01 11:19:58,2017-07-04 04:50:27,2017-07-07 18:56:33,2017-07-13 21:41:07,2017-07-21 00:00:00
016dee69b3de35a39bfccee5309307c3,c508ad14bc3cde5d1e0bfca7ebdb77cd,delivered,2017-01-14 16:35:59,2017-01-14 16:50:19,2017-01-19 16:33:30,2017-01-26 15:43:39,2017-02-28 00:00:00
ab8544fad4e4adad2284def1184ae157,8451a9eb6b84b9f11b3505693cb6f838,delivered,2018-01-21 13:17:24,2018-01-22 13:50:04,2018-01-23 20:45:04,2018-02-05 20:53:07,2018-02-23 00:00:00
bfb517ecdbd8ef8716f682931140acb0,07f530400b2eb436da476957706cd9be,delivered,2018-07-16 14:42:15,2018-07-16 14:55:17,2018-07-20 15:50:00,2018-07-23 19:48:54,2018-08-01 00:00:00
65bd34264e92e55142465420aad29126,66ce46e4ab8582ed7de4e569f26d9de3,delivered,2017-11-22 16:46:44,2017-11-24 03:12:11,2017-11-24 19:08:28,2017-12-05 22:48:50,2017-12-14 00:00:00
cc8978e74f4d8907fbad695ee3f7f933,fd92bf50851f9d351ff9f16d79a31971,delivered,2018-06-04 09:53:26,2018-06-04 10:50:50,2018-06-04 12:10:00,2018-06-09 02:03:50,2018-08-02 00:00:00
eacbe7948aadfac0292211f2f352fdeb,d7f3c5688f1d04e1af261ce65b5540c6,delivered,2017-10-29 17:10:13,2017-10-29 17:24:56,2017-10-30 20:12:15,2017-11-11 18:29:43,2017-11-28 00:00:00
88503051b9833f27c9492939bcfe2a6a,252958ad9cd878e5fd02fdbae229fcf4,delivered,2018-07-16 16:25:10,2018-07-16 16:40:23,2018-07-18 12:31:00,2018-07-23 20:16:54,2018-08-16 00:00:00
0c35d1433b7a71747b7bcddd12c40ff5,a968b991fec4d5579af2a5024bbfe7ef,delivered,2017-10-09 16:20:02,2017-10-11 03:14:46,2017-10-11 22:49:49,2017-10-17 17:51:46,2017-10-26 00:00:00
70747b96517d9085ad6cbcec3a7ee661,bfc4066db14a5249168915cc6285ceee,delivered,2018-05-25 18:06:34,2018-05-25 18:32:21,2018-05-28 13:37:00,2018-06-09 15:08:26,2018-06-19 00:00:00
cdf713b645faa55bba5c66e66aeef41e,d7c36cf9a2c23a9d7e90328f7d30456b,delivered,2018-08-15 22:05:09,2018-08-16 03:25:12,2018-08-28 17:12:00,2018-08-29 14:44:46,2018-08-27 00:00:00
ac65ff1f59ff445000702d333af9e1d1,dbad6b1f3fd8e97e5e04a703aa369eab,delivered,2018-04-10 08:42:53,2018-04-10 08:55:33,2018-04-10 20:36:41,2018-04-20 10:59:02,2018-05-02 00:00:00
75c7d5ad87ea6233dcc4763d0818dbd0,6b8074352e7e1ec9d3a1ee6faf3272e8,delivered,2018-04-15 19:26:00,2018-04-15 19:50:33,2018-04-18 20:44:40,2018-04-25 20:08:48,2018-05-09 00:00:00
b669dc3736aa7bf3f5f181f9f460dde5,237cd40f8611065ccaee3db2484eedaa,delivered,2018-08-28 09:26:43,2018-08-28 09:44:14,2018-08-28 14:38:00,2018-08-29 19:51:58,2018-09-05 00:00:00
0173e291db71c3e688829f7f03e2d34a,b909a43dbe785f180ae31c4d0e79cd28,delivered,2017-07-07 00:29:18,2017-07-07 02:05:22,2017-07-11 18:18:00,2017-07-15 13:23:44,2017-08-04 00:00:00
c02a0e10038f56fba11ac63a654333a6,34650be05232210e960d2e66d783aedc,delivered,2018-04-02 23:12:09,2018-04-02 23:27:59,2018-04-04 03:07:40,2018-04-16 20:24:34,2018-05-02 00:00:00
e4d30fd714b8811d4c77924ca7e95c42,d8100dcf3df9e671b1f216346a36e5cb,delivered,2017-10-01 16:26:43,2017-10-01 16:49:09,2017-10-02 20:13:19,2017-10-10 18:23:13,2017-10-30 00:00:00
b62cfc7b4c9b7c7b0e97bb106679e51f,a8f2a38a810ce407cd760e5a6144a5f9,delivered,2018-02-11 12:28:51,2018-02-15 04:07:11,2018-02-16 00:34:09,2018-02-26 22:08:36,2018-03-14 00:00:00
0df82e7e73083762d11e4dce39a84c7f,ce4803f15b38e1eb49ff6d2080a65179,delivered,2018-04-16 10:28:25,2018-04-17 05:50:51,2018-04-17 21:48:55,2018-04-18 13:28:32,2018-05-03 00:00:00
0b52695e8c759b22075c6937089c4158,5762791fc4f790e9bcd3b13e01e60f1f,delivered,2018-08-03 09:04:09,2018-08-04 04:10:19,2018-08-06 14:44:00,2018-08-07 18:38:46,2018-08-09 00:00:00
c73f0fc8ad02cddf8637371612f5bac3,a3b5fd61a4f17f0246244a3b6f336e02,delivered,2017-11-24 15:42:39,2017-11-24 19:13:02,2017-11-28 21:15:23,2017-12-11 21:36:19,2017-12-21 00:00:00
2320f88fd7982719055be3476e3e8bf3,61a09f1e64be26d3191486c82630dbbf,delivered,2017-05-12 17:43:50,2017-05-12 17:55:14,2017-05-15 09:22:57,2017-05-16 08:24:30,2017-05-29 00:00:00
acecf0b4a17e9d413f602a2345fcfe16,175b5158be72ce983b5edf7d1c5d9337,delivered,2017-03-29 15:27:04,2017-03-29 15:45:19,2017-03-29 16:12:03,2017-04-04 13:54:41,2017-04-20 00:00:00
33a2d5e5c1eda20e8a1ce9445bec4086,accc1a016a05b961ce5954d27f8af8da,delivered,2017-10-20 11:21:36,2017-10-21 03:06:03,2017-10-23 17:43:37,2017-10-25 22:57:42,2017-11-17 00:00:00
1184c1bbcfb488132ee2bca2c07cd743,8baeca32aac79a831b81f1f8af9fd6d8,delivered,2018-08-16 11:35:15,2018-08-16 11:45:09,2018-08-17 08:38:00,2018-08-21 20:07:33,2018-08-27 00:00:00
60d56d46167857b04e9531f0542f8807,8c4958250c5729af2c5a6ce5faf3e16f,delivered,2017-09-26 11:34:03,2017-09-28 03:05:25,2017-09-28 20:21:33,2017-10-08 15:46:15,2017-10-24 00:00:00
ea6ce509b0aa60471f0b6c0029797d6c,e9042972821553d66af10bb64fffd0fe,delivered,2018-08-12 17:52:19,2018-08-12 18:05:18,2018-08-14 13:52:00,2018-08-28 04:26:34,2018-09-10 00:00:00
f176421e9956528da385eb686f70b7c1,4f3530f76a6821b823ce91e12ae377bc,delivered,2018-07-31 22:44:06,2018-07-31 23:20:07,2018-08-01 13:31:00,2018-08-02 22:33:07,2018-08-08 00:00:00
16fcb558c864b7eb62bfbf4a55be23d2,b3b12bd3e740601c17700fc176996c6a,delivered,2018-06-26 19:48:15,2018-06-26 20:07:45,2018-06-28 14:25:00,2018-07-10 22:44:32,2018-07-31 00:00:00
7f0bbbb8c4fac9e12d3e931d8060da12,29429468b1dcbea0794fe3206c369710,delivered,2018-04-23 22:54:01,2018-04-24 19:07:27,2018-04-24 18:50:52,2018-04-25 19:17:53,2018-05-07 00:00:00
bb3bc9b2e2b9022f70bdac9912cf67bc,75a56a88964892a78b19d16dd2407f78,delivered,2017-09-19 16:02:21,2017-09-19 16:10:14,2017-09-26 12:13:42,2017-10-04 20:40:04,2017-10-18 00:00:00
2002ea16e75277eaa0b5d78632048540,de0aef172ea9ed32450b0269c90e26b6,delivered,2017-07-22 22:19:02,2017-07-22 22:30:10,2017-07-28 18:17:44,2017-07-31 12:33:06,2017-08-04 00:00:00
20ad5d37ddb2c604b7c1a87d90b83729,4c10a374797f27de2ac9d95e6c6842f1,delivered,2018-04-06 12:12:14,2018-04-06 12:29:24,2018-04-10 17:52:00,2018-04-11 18:41:08,2018-04-19 00:00:00
da2b5ed33ae5068005e9d2c43e7a3de1,884909e6ce4397ea2d53b086601162cf,delivered,2018-08-12 06:35:38,2018-08-12 06:50:08,2018-08-13 11:33:00,2018-08-21 16:19:33,2018-08-23 00:00:00
b721972cedcd805cf76991c48731eca7,d69da957a458e242fc8c659738ce35a1,delivered,2017-08-26 11:46:08,2017-08-26 12:04:52,2017-08-28 21:24:33,2017-08-30 16:18:18,2017-09-18 00:00:00
1a03b911ffc649fb8177ea3ca4f27f2c,745e96c7118e48bab20552f0b8f70130,delivered,2018-04-26 15:11:10,2018-04-27 21:35:13,2018-05-03 16:19:00,2018-05-09 15:28:57,2018-05-30 00:00:00
e38994925b350c88bd9b885f0b726439,06201fb5b7821133eab9fe2113d7e6b5,delivered,2017-11-17 10:25:09,2017-11-21 04:08:32,2017-11-21 23:09:02,2017-12-04 20:38:56,2017-12-15 00:00:00
dcd871487b636752499b411f1a5eca31,aad8b0ed3c475e0e234da6a1c904e208,delivered,2017-05-28 23:36:23,2017-05-30 04:22:39,2017-06-05 13:13:46,2017-06-06 09:24:52,2017-06-09 00:00:00
5435647d369f72442d1972b399a48ece,909cd887070250934231f0082c96f3c2,delivered,2018-01-10 14:24:28,2018-01-10 14:36:32,2018-01-11 16:16:50,2018-01-19 22:26:53,2018-02-05 00:00:00
a919bf3504ba2b11705dbf074d8f3746,6a45e09a48c07f13c3d504b9fb8d766a,delivered,2017-12-25 17:49:12,2017-12-25 18:09:13,2017-12-27 22:46:01,2017-12-30 13:48:48,2018-01-19 00:00:00
8bcd205375fd46dc076a3cae9fb5b919,19e604af45af1bc76759f2f41efd587d,delivered,2017-11-16 19:27:48,2017-11-16 19:55:43,2017-11-17 17:02:33,2017-11-21 18:07:00,2017-11-29 00:00:00
3971977016b0fcd46db3cdcab9b04907,e63a97bfe57b10b6d55aaf63c5da7f2a,delivered,2017-09-21 11:36:36,2017-09-21 11:50:08,2017-09-25 19:17:34,2017-09-30 14:00:03,2017-10-06 00:00:00
9ad89864a2f76f00c0d73d78e7a6aa1e,39e52e1fc6a7010d5955e2ad06340510,delivered,2017-07-15 19:02:17,2017-07-15 19:10:20,2017-07-18 17:47:48,2017-07-26 18:33:05,2017-08-15 00:00:00
9c7b78b186d8f105e716025272a904b4,a697da09204edfd0501c82d1a560b2a2,delivered,2017-07-30 22:30:22,2017-07-30 22:43:02,2017-07-31 19:05:51,2017-08-08 18:42:36,2017-08-22 00:00:00
5c758925752d0e3f0c7b35f5f0571bf9,6b5be9dabda2ee2527fceadab6d72fba,delivered,2017-10-12 18:58:54,2017-10-12 20:10:47,2017-10-13 17:48:10,2017-10-18 22:52:30,2017-11-01 00:00:00
a40264c07328d270a802bada5ffb7f15,2de102caadd34079fb9a896a0d09f7a3,delivered,2017-08-18 18:13:22,2017-08-18 18:35:08,2017-08-29 18:48:10,2017-09-14 20:44:07,2017-09-22 00:00:00
792295382332f1170f1edc45dfade051,4fc752f9385483f2f1f6a309bff21be7,delivered,2017-02-08 13:05:17,2017-02-08 13:15:26,2017-02-08 13:22:36,2017-02-14 13:13:41,2017-03-09 00:00:00
aee4a272cfe5c5e7d83360d9ad2206e7,1c0c100dbd7780831a70ab4e78c5a584,delivered,2018-01-16 12:07:53,2018-01-16 12:19:21,2018-01-16 21:38:57,2018-01-19 20:03:21,2018-02-06 00:00:00
652d3644d41874aa7f004a82c5b003c8,d1876726cc26bb5ff410bf7c4564e21d,delivered,2018-06-18 10:25:29,2018-06-18 12:02:04,2018-06-22 14:57:00,2018-06-25 14:46:46,2018-07-03 00:00:00
763535b0c06295b76a722375e74ff694,c6eb4bfdd1841047668242bbbb4c0f2f,delivered,2017-08-16 10:50:18,2017-08-16 11:24:29,2017-08-17 10:12:53,2017-08-23 18:47:32,2017-09-08 00:00:00
d99158c3b20bff0ca58c2aaf4fa027ba,8b93045a7fc41de7cd1f18b0bf610a8a,delivered,2018-04-14 19:05:15,2018-04-14 19:31:17,2018-04-16 23:42:06,2018-04-20 15:52:44,2018-05-07 00:00:00
5f705a6f9d64aeb4094b067c0d8cc259,50552ddc834607092d9fa3d5c9fa408b,delivered,2018-04-25 22:00:31,2018-04-25 22:15:08,2018-04-26 14:43:00,2018-05-05 19:03:26,2018-05-21 00:00:00
090c6fd239a12ac8f6a825897ee15d6d,a6314e9e4b3a250430ad6778bfcac569,delivered,2018-07-17 11:57:27,2018-07-17 12:05:18,2018-07-17 17:32:00,2018-07-24 16:28:38,2018-08-15 00:00:00
b6e5aa946acc4e29e7069510f28a0bce,6630c34d7fef13e0ec591d96f6c24362,delivered,2017-01-15 17:58:42,2017-01-17 03:21:45,2017-01-20 10:49:26,2017-01-28 07:58:59,2017-03-01 00:00:00
a567a1f09fbde841de5a5c80bc5c4b34,142d512e4240d46e72c55e49038ad2c4,delivered,2018-02-21 22:06:26,2018-02-21 22:25:28,2018-03-05 20:18:34,2018-03-14 00:42:26,2018-03-21 00:00:00
2dfa51c98a51f07b53a1de6bec31a20c,2256823b264ba77c31c90cccb4fc5d8e,delivered,2018-08-17 10:34:57,2018-08-17 10:49:18,2018-08-17 14:57:00,2018-08-23 20:34:00,2018-09-04 00:00:00
6105321bd9c6d494502e32dd1d28c53d,fe9fa21e9a917d3654792ec166759d2f,delivered,2018-04-04 19:28:46,2018-04-04 19:48:45,2018-04-05 18:31:02,2018-04-09 16:09:49,2018-05-17 00:00:00
cc72dd3008f4752e05206e1fdd08cc57,9d7aed3437d31b255183e58f999509f9,delivered,2017-05-11 00:36:48,2017-05-11 01:42:39,2017-05-12 14:39:57,2017-05-23 13:56:05,2017-05-31 00:00:00
64d493ad39cf733d3cc70821e69208a2,6661e2a6cecf3a60ff9b6e614ebf9926,delivered,2017-03-02 10:32:50,2017-03-02 10:45:09,2017-03-03 09:32:35,2017-03-17 15:38:29,2017-04-04 00:00:00
4fa6e0de7b5c8b7f990200ff10e5d20a,194da5ad90e641c98323ed064cdefa24,delivered,2018-04-06 09:10:35,2018-04-10 04:10:19,2018-04-11 19:36:27,2018-04-25 00:41:19,2018-05-09 00:00:00
6ab619528b4d0524453b2d39e45cbd57,63e23b742f978f372f85ce4b6bf05906,delivered,2018-01-30 18:31:03,2018-01-31 13:32:17,2018-02-02 22:58:49,2018-02-17 11:42:02,2018-03-01 00:00:00
eb6bf171200b90eb73d01a3f2096691a,a2aebe68f52ca3379e422f65383ea153,delivered,2018-05-03 23:06:57,2018-05-03 23:32:32,2018-05-04 19:02:00,2018-05-07 18:03:01,2018-05-11 00:00:00
b57da109cbc63cc9efb076ccfec17266,bc8ef8258985e764e76406f4c66bb9d6,delivered,2017-04-18 18:49:22,2017-04-18 19:10:19,2017-04-27 11:58:20,2017-05-05 16:58:03,2017-05-26 00:00:00
8c81e36bea73764b1c079c3920f6879f,fc8606c4aaf0a4a24dd76f0c2467cbd6,delivered,2018-02-05 14:28:30,2018-02-07 03:10:21,2018-02-07 20:28:31,2018-03-01 14:23:04,2018-03-12 00:00:00
bc1291dfb23df411934969be421e0ba6,7d03e38a63ec96be179e16ee2462cb13,delivered,2018-03-13 20:57:37,2018-03-13 22:28:16,2018-03-14 23:04:57,2018-03-16 00:14:52,2018-03-23 00:00:00
f19173015566f0318e6e12ea9dc36b11,6155184ecd98ede912056569515ca6e9,delivered,2018-06-24 14:32:17,2018-06-24 14:54:53,2018-06-26 14:56:00,2018-07-02 20:28:59,2018-07-18 00:00:00
c8d183fd253fd4e32482601ba1e36e27,a9d7fba616587e711e069e5ee2439159,delivered,2017-08-12 09:04:36,2017-08-12 09:23:32,2017-08-18 18:56:35,2017-09-01 19:12:45,2017-09-18 00:00:00
33699f74cbd8df3eb237c682e0b116fc,8f72d83fa1452b3fa5d3f62db09004d2,delivered,2017-09-01 10:07:32,2017-09-05 04:24:41,2017-09-05 16:40:13,2017-09-12 19:43:54,2017-10-09 00:00:00
2a7cb435d5ffc8aaeae3c4f08a181dce,b4acc63738cbab90288441d5977e2f6d,delivered,2018-06-03 22:06:22,2018-06-04 09:30:18,2018-06-04 14:32:00,2018-06-18 16:03:44,2018-07-19 00:00:00
89d22b5f5b664ae7a22078070d93244a,0394ecf7525d430f3caa7c6c625661f1,delivered,2017-07-21 18:33:45,2017-07-21 18:45:16,2017-07-22 14:07:55,2017-07-31 17:23:02,2017-08-14 00:00:00
b746658c30926e5a7987154c9a981552,f6861794342e5bafbf41a0dee21d3258,delivered,2017-08-16 17:40:32,2017-08-16 19:05:12,2017-08-18 17:43:41,2017-08-24 20:40:16,2017-09-15 00:00:00
3cffc407d492c7db340271cee9b32ede,f69b862b6b4fa78cd6887938a74be7a9,delivered,2017-11-13 23:15:05,2017-11-13 23:30:46,2017-11-14 16:47:47,2017-11-24 20:36:55,2017-12-06 00:00:00
e756c16a8426f61eb4298bd6f590556b,f3ad475cc60e554f7113f18ab06810ca,delivered,2018-04-02 23:28:43,2018-04-02 23:47:53,2018-04-04 21:48:21,2018-04-12 23:36:47,2018-04-18 00:00:00
04396584556ebf06343678f29cb10832,3f0230019389955cbcf00d4667d0883a,delivered,2017-10-20 19:46:35,2017-10-21 19:49:32,2017-10-24 16:12:35,2017-10-31 22:35:03,2017-11-10 00:00:00
e7138235cbd7170b72054b66531ad713,3699e8655ee2b00739ab632855447c5d,delivered,2018-02-19 11:58:03,2018-02-19 12:10:40,2018-02-20 22:52:46,2018-02-22 17:03:32,2018-03-05 00:00:00
2af9701415be32ee9f0f4b6e218e66c8,12ed986a409853404a1366574224501c,delivered,2017-10-23 09:53:39,2017-10-23 10:07:34,2017-10-23 17:39:13,2017-11-01 17:29:30,2017-11-14 00:00:00
fb20235870d6172778522e8fb798f27c,9bb41b35087bdd06d3fcf23b63f7dc86,delivered,2017-12-05 19:04:41,2017-12-05 19:30:24,2017-12-07 05:37:07,2017-12-11 18:42:25,2018-01-10 00:00:00
a94b962669c74fd01d87a94aefd3eeff,367d2bdd1791432a6864b006df0c9a1f,delivered,2017-12-09 23:02:28,2017-12-09 23:11:26,2017-12-12 21:27:03,2018-01-09 16:04:31,2018-01-12 00:00:00
5bb1e2f9ec792581a2209d429cfc1892,3c325415ccc7e622c66dec4bc9120030,delivered,2017-05-21 17:34:32,2017-05-23 04:22:33,2017-05-23 09:46:10,2017-06-09 08:35:48,2017-06-26 00:00:00
0ec6d5153abc64611b4cf42f13b38356,68d446727a26125214dd49db0eb89251,delivered,2017-06-09 21:19:00,2017-06-09 21:30:11,2017-06-14 16:38:08,2017-06-22 15:43:27,2017-06-30 00:00:00
b80365a0dc9dd62c6818aad6d9047dc0,56a5ff92ab3fa86a9dea8ec5f53292d8,delivered,2017-03-22 23:39:13,2017-03-22 23:39:13,2017-03-28 14:40:33,2017-04-03 15:46:48,2017-04-18 00:00:00
67b5c82e01dc9ea4d82fbd3d51e41bae,8706792f42471bcdcea286b14842b5df,delivered,2018-02-05 19:14:46,2018-02-05 19:30:53,2018-02-19 17:38:44,2018-04-11 19:19:26,2018-03-16 00:00:00
b52e021c7f54fef2f8493779958c7770,79e14517c2e51a408740b5fc24f8a879,delivered,2018-05-05 20:29:23,2018-05-07 08:51:53,2018-05-08 10:36:00,2018-05-10 16:08:42,2018-05-23 00:00:00
d1ef94426d8030042fb422bf0891ded3,71854d76fef6f58914143b5edce7b51b,delivered,2018-08-06 09:40:02,2018-08-07 04:15:23,2018-08-07 14:58:00,2018-08-11 01:27:36,2018-08-15 00:00:00
38a37ff772f3b9f0f304d46b6ea90c09,9350fd9c2e40200b1651587dfe717a95,delivered,2017-11-27 14:09:49,2017-11-28 03:46:48,2017-11-30 19:42:49,2017-12-04 15:57:02,2017-12-15 00:00:00
da96d28b7700ca5ee77d63d455a9ff9c,616f891beb5fb30b85a4a97acb0d6ce5,delivered,2018-04-13 17:43:48,2018-04-13 17:55:13,2018-04-14 16:56:35,2018-04-18 16:22:00,2018-05-04 00:00:00
f09e65822983a5488ca34c053ed555ac,104b1c416aeb72edd6c2e03d513c72d9,delivered,2018-07-05 08:54:10,2018-07-05 16:10:18,2018-07-05 14:19:00,2018-07-06 17:41:51,2018-07-18 00:00:00
274a6764e395cbc9a23bd102f47dbad8,153988f5713ef7c84a3bd6f79b24d23b,delivered,2017-08-19 15:38:30,2017-08-19 15:55:07,2017-08-22 10:33:43,2017-08-25 18:07:37,2017-09-18 00:00:00
c91e35b238a6f290a0ab89a40287fc40,ad3766e5665b712b9ceeff2d630afb40,delivered,2018-06-16 11:58:28,2018-06-16 12:18:47,2018-06-18 13:28:00,2018-06-27 00:12:14,2018-07-12 00:00:00
7e4583a135b2fd828ba6ec2c4b5ab034,d3dc0682d51ece788ea412c9d74deb67,delivered,2017-11-27 17:41:25,2017-11-29 02:18:25,2017-12-01 18:07:49,2017-12-16 18:43:24,2017-12-26 00:00:00
ca207209c40b29d76714f77acf8189e5,a52669bf222edd65ed762c1411d70f9f,delivered,2018-08-19 12:03:34,2018-08-20 11:32:06,2018-08-20 14:20:00,2018-08-27 20:49:41,2018-08-29 00:00:00
7674897136f94bdf9124c9ea0542b006,0a60a88da14fe26085b43aa273f3cab4,delivered,2017-12-22 17:30:58,2017-12-22 18:11:53,2017-12-26 16:05:10,2018-01-05 16:54:58,2018-01-18 00:00:00
fe820a3c1051881b574b03ee4ea9bb71,98f0b3e23eed600aea207d8f08d2b7b5,delivered,2018-04-08 12:39:20,2018-04-10 04:29:27,2018-04-10 20:48:53,2018-04-24 17:32:40,2018-05-15 00:00:00
c5bdd8ef3c0ec420232e668302179113,5af78bf1a82a2660d1e3fd78c645f58f,delivered,2018-04-27 12:37:10,2018-04-28 02:55:22,2018-04-30 15:38:00,2018-05-05 16:22:05,2018-05-23 00:00:00
a0ed4ee4837f4807030d5ebbe2ea16e2,f761a7a449f5f1a4c513058a97d2140c,delivered,2018-01-31 21:45:40,2018-01-31 22:09:45,2018-02-02 23:29:02,2018-02-20 16:49:15,2018-03-01 00:00:00
522b77c3143ab6fcea6d948bdf2029dc,2c7c48774749670497e9fe3f026273e9,delivered,2018-04-12 17:12:18,2018-04-12 17:29:39,2018-04-13 19:09:04,2018-04-25 23:19:41,2018-05-07 00:00:00
fa13f1aebd2c53df9b0ce05ba46d9336,bd8382ccd7a7cc07a7b4000fde126517,delivered,2017-12-18 19:41:02,2017-12-18 20:38:30,2017-12-19 22:05:05,2017-12-28 02:03:07,2018-01-16 00:00:00
395630df55589c28c5dbf91e72f7ca90,208096b174831ee39a5aa435673d1be8,delivered,2017-02-03 16:13:58,2017-02-04 02:22:11,2017-02-06 10:47:24,2017-02-08 18:48:25,2017-03-10 00:00:00
03976e284ff273b3e5fda450030f32c1,3231b7b6490bd2824ec83d8b883442a3,delivered,2017-09-04 14:25:41,2017-09-04 14:43:50,2017-09-05 22:34:07,2017-09-12 23:54:52,2017-09-21 00:00:00
2809bdf222a943e3f8f49ff324724f43,484572a7bd433021fd437bc6f29c8544,delivered,2018-07-31 11:41:02,2018-07-31 12:31:22,2018-08-01 08:01:00,2018-08-07 22:26:44,2018-08-16 00:00:00
e9cab75516e866c8b7aba5ab87a7024b,1208af524bba36216ea83411b38275e2,delivered,2017-08-22 13:54:36,2017-08-25 11:05:36,2017-08-28 23:07:46,2017-09-08 15:52:29,2017-09-18 00:00:00
6ca63d606e504f859e56df4534878101,2d818d90fcc1bfb78af3435965c726aa,delivered,2018-04-17 21:25:46,2018-04-17 21:52:01,2018-04-18 19:32:40,2018-04-25 18:12:21,2018-05-24 00:00:00
d824a4f31c8c8abaf5c415c8dd473a59,f984693de2fb08c8887fd7b829aeadfe,delivered,2017-09-26 20:48:50,2017-09-26 21:04:51,2017-09-28 14:56:41,2017-10-03 23:47:50,2017-10-18 00:00:00
bcbc83ec3dc71750aff96a593b9e280f,5b2b1bdafea16367486b3310068895fd,delivered,2018-06-06 11:47:08,2018-06-06 11:55:36,2018-06-08 13:41:00,2018-06-19 19:12:31,2018-07-20 00:00:00
3ccd24b53560c0fe294750d98a057584,26ea059d8584663283fee72473c5ec6e,delivered,2018-07-03 16:19:41,2018-07-05 16:27:08,2018-07-05 12:52:00,2018-07-09 19:04:36,2018-07-18 00:00:00
14e02ed9bb6ea11904967b279f41df37,7eb3b8c424afb2a3f29eca17f0654f67,delivered,2018-01-07 14:12:28,2018-01-07 14:26:58,2018-01-08 23:03:50,2018-03-09 17:41:50,2018-02-07 00:00:00
7b5004a23c4918b7c96c9d0cfd6107b6,b440b8f4be0a7c4ad88b7b82e441ef5f,delivered,2018-08-04 19:54:42,2018-08-04 20:05:13,2018-08-07 17:17:00,2018-08-13 22:38:59,2018-08-13 00:00:00
301b453872955e08f7aed322d6a0753a,69669556c0498b560a9eda5bcabdec2d,delivered,2017-12-16 05:13:04,2017-12-16 05:33:41,2017-12-19 00:08:52,2017-12-20 19:48:02,2018-01-05 00:00:00
74e8e10fbe9ea9f2e3b8dbef8f3ddb8a,a9263e516f5a2e8bd612456036ad6f9d,delivered,2018-01-23 18:47:44,2018-01-23 18:58:23,2018-01-24 15:54:39,2018-01-30 20:13:29,2018-02-20 00:00:00
a863fef6caa86aa29cabfbf7e0b6f911,9cf0a858f5f153406bc333860eb23e22,delivered,2018-08-16 18:52:14,2018-08-17 18:50:26,2018-08-28 13:14:00,2018-08-29 21:46:46,2018-09-10 00:00:00
ee583b507900d107ab6b06567c758504,426a159c2964c5676eb36f71d8310041,delivered,2018-06-07 18:05:05,2018-06-07 18:17:51,2018-06-08 12:29:00,2018-06-16 18:44:21,2018-07-03 00:00:00
