order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
fe54e84941ef8a88e6cca905d8246c6f,be62128c093d561e260b8f00da89fa14,delivered,2018-05-17 14:43:00,2018-05-18 00:37:22,2018-05-18 14:03:00,2018-06-02 16:18:27,2018-06-05 00:00:00
e8cc3493dceef3aa38080e02b1a35646,0189d5af848e550cb6e4e03419e13e15,delivered,2017-09-21 12:33:46,2017-09-22 05:34:49,2017-09-26 19:49:46,2017-10-10 19:55:02,2017-10-25 00:00:00
a7547df661853b46be845a86e17e525b,7e7a39367e68502e91b2008ff3675d97,delivered,2017-09-20 09:42:07,2017-09-20 09:55:28,2017-09-20 19:42:05,2017-09-25 16:48:28,2017-10-10 00:00:00
d6c486ebb46b4882e3ea353fcff04ff6,5e398ca2acbd494bb58cd5a8bb38aec2,delivered,2018-04-24 16:00:09,2018-04-24 19:00:48,2018-04-27 15:05:00,2018-05-09 15:21:47,2018-05-21 00:00:00
9d5246455ad1fb521f263b356635f4df,360469aa13eab175485990e06ee97896,delivered,2018-06-03 10:59:14,2018-06-05 04:30:56,2018-06-07 15:35:00,2018-06-08 22:08:40,2018-06-28 00:00:00
39063491fa316afe415e03eeb554fb4b,4fe795e9da6ca272967466580213d252,delivered,2018-06-10 11:23:01,2018-06-12 04:57:30,2018-06-12 15:31:00,2018-06-21 16:04:33,2018-07-04 00:00:00
13a0336be90746b241d1f966fb3b5d59,1548e950e70b53845e4f50d6c639292d,delivered,2018-03-19 19:10:23,2018-03-19 19:28:33,2018-03-21 19:38:45,2018-03-27 02:28:23,2018-04-05 00:00:00
17ed0f7caba8fd5b357549ea4161fc38,46572790cb0084deec2b90ca26dd5fd3,delivered,2018-08-11 21:44:31,2018-08-11 21:55:09,2018-08-14 09:04:00,2018-08-20 23:33:20,2018-08-28 00:00:00
ee65730d515857bacc05f9bba349110c,43d41bd3cc4f7b5cfb987d9d662c18c0,delivered,2018-04-24 16:52:07,2018-04-24 19:09:29,2018-04-26 13:48:00,2018-04-30 23:17:50,2018-05-15 00:00:00
4993ef6ff0e62c90c51232f5164acb56,8566046ddc5576ea3d0657485970f5e2,delivered,2017-07-07 14:16:25,2017-07-10 12:15:08,2017-07-11 20:26:25,2017-07-27 09:33:57,2017-08-08 00:00:00
24e0c8a6c71a0f631d7bae7a647aa5cf,eee2b3edbdcc9e6a0af7327a35023a10,delivered,2018-07-23 22:27:49,2018-07-24 10:31:01,2018-07-24 14:52:00,2018-07-26 17:53:18,2018-07-31 00:00:00
29f542c5b72c85e1983e97cf8ec21bf6,2b66ac287e47972e1c8ca427aaef1270,delivered,2017-05-12 18:50:17,2017-05-12 19:02:56,2017-05-17 07:52:10,2017-05-24 11:04:18,2017-06-30 00:00:00
adf5a3d223336c6b7965f3027bb7ddc2,6c40dd1882be5ee6caadaa356563ef0d,unavailable,2017-11-13 20:54:32,2017-11-13 22:51:08,,,2017-12-06 00:00:00
6ad3104da988fe60a015a15536c72e08,67e8b3a661aabd3a6994920633e1d7c5,delivered,2017-09-21 22:22:31,2017-09-21 22:35:24,2017-09-22 19:03:23,2017-09-29 19:43:06,2017-10-13 00:00:00
a18510dbe89fe5c4da9a9ceb4793fd4d,7c687033ec5512a438d48deb618d5d86,delivered,2017-12-14 11:20:31,2017-12-14 11:31:32,2017-12-15 12:10:05,2017-12-18 17:35:36,2018-01-03 00:00:00
30be16216274609ebd712f8169950eee,1901d167919ef512a3d51d62bb81bf58,delivered,2018-07-19 10:27:39,2018-07-19 10:42:44,2018-07-24 11:34:00,2018-07-27 19:21:52,2018-08-20 00:00:00
75d64d83a9bbe69f614a590930b789f0,d376e2ae74c8c6d28c55da7adfb520fe,delivered,2018-01-26 18:16:24,2018-01-26 21:31:58,2018-01-29 18:35:17,2018-02-22 11:04:52,2018-02-23 00:00:00
d949d786471f33d1aab24d9818b79061,30f13ba09acd98e8329af3de045409ab,delivered,2018-03-13 07:54:40,2018-03-13 08:40:32,2018-03-13 17:47:43,2018-04-11 19:46:34,2018-04-03 00:00:00
056349f85a73d794119c4286c95a52de,03bbe0ce5c28e05f22917607db798818,delivered,2017-03-03 14:21:58,2017-03-03 14:35:09,2017-03-03 16:08:50,2017-03-17 12:52:17,2017-03-28 00:00:00
385bb289e781db00c52902ecdf39620a,ba4e7a88dd83c84703ffe3aacb94f79a,delivered,2017-06-05 12:20:45,2017-06-06 07:33:17,2017-06-12 14:52:05,2017-06-19 14:48:53,2017-06-28 00:00:00
aca16651c2ea740d8dbad0da8c5fec2d,9d954b3fec9c0d6ade375ef5716a90d7,delivered,2017-09-12 13:59:35,2017-09-12 14:15:13,2017-09-14 17:33:12,2017-09-15 14:59:51,2017-09-22 00:00:00
01e0386aae6c6385feedb58bd4aae5c7,f2ad615b9e352f08c5382d34ed55ce8b,delivered,2017-11-24 21:35:46,2017-11-25 01:31:39,2017-11-30 21:03:45,2017-12-11 20:45:03,2017-12-15 00:00:00
c966e6db0bc28a9e977974aa51ad5d61,8cdc9cdfa1931900e7d638a16ffda04a,delivered,2018-03-23 16:40:59,2018-03-23 16:55:56,2018-03-27 01:32:31,2018-04-09 22:42:28,2018-04-18 00:00:00
27985bef55ec339f228456aa727e3e87,3f9a4c8e809a1b5d0bec58626162cbe5,delivered,2018-07-21 08:42:03,2018-07-21 08:50:14,2018-07-26 13:09:00,2018-07-30 18:51:16,2018-08-08 00:00:00
cd0d42e029e3b56ba5f53f6c59e5541b,34a7113ee408811be7f4bfc68651bde5,delivered,2018-02-28 16:27:24,2018-03-02 02:15:51,2018-03-02 20:08:13,2018-04-07 14:24:39,2018-03-20 00:00:00
85cecbd067fc6feb989de87d22126955,ef200b7ad812c7883186f2fb0482ebe0,delivered,2017-08-18 22:30:29,2017-08-18 22:45:12,2017-08-21 21:27:51,2017-08-29 20:23:06,2017-09-20 00:00:00
70cca242632c1f58abe233c9ea071415,61892c983a579e842242d67db04c0925,delivered,2018-04-06 21:36:54,2018-04-06 21:50:10,2018-04-09 13:04:55,2018-04-13 15:36:46,2018-04-26 00:00:00
d063dcc119860db74b0e76cbac5fb4ca,6d1e7c6a52ef57ca5462d78e575a0c1b,delivered,2018-08-21 01:06:28,2018-08-21 01:15:12,2018-08-21 11:58:00,2018-08-29 20:48:33,2018-09-18 00:00:00
ba436db3c441f63a8ed34e695ed2e9f4,5b088866d5d40ceef628716f9ac1173f,delivered,2018-07-31 19:00:14,2018-08-01 04:35:11,2018-08-01 12:13:00,2018-08-03 17:22:54,2018-08-13 00:00:00
eaa0211ae0667cb758713505ee149479,2a612257efe760db38fa27d6e45f9d6f,delivered,2017-08-21 12:27:20,2017-08-21 12:45:40,2017-08-23 20:28:56,2017-08-24 20:33:41,2017-09-05 00:00:00
82ffe097d8ddbf319a523b9bbe7725d5,caed95700dcb091eeaac59a97fe0cb17,delivered,2018-04-23 01:41:29,2018-04-24 18:29:30,2018-04-23 16:52:42,2018-04-24 17:34:30,2018-05-08 00:00:00
885ab07cf96454b41862d8b17e76a901,9cc68dabd982b73d1e5d270a58bb59d1,delivered,2018-01-11 19:35:01,2018-01-13 02:17:01,2018-01-15 21:18:50,2018-01-31 00:48:51,2018-02-15 00:00:00
be13c8dcfef55266122ed7d751f92ce3,92dc1467d2ba256b84a991c5a3218221,delivered,2018-04-20 10:21:38,2018-04-25 04:11:22,2018-04-25 13:38:00,2018-04-30 19:24:42,2018-05-15 00:00:00
1aabc8c7c8525b6ada34a6a07d88e26d,d8d4bfa3aa3d6a7fa3760a50e532383f,delivered,2018-04-23 17:32:07,2018-04-24 19:09:53,2018-04-25 15:07:00,2018-04-26 22:32:37,2018-05-14 00:00:00
f21cd4bd6f6e9d39426b98c64f73e041,1e7ae75f912048bbe71c5b5a3d963026,delivered,2017-11-01 15:55:42,2017-11-01 16:31:05,2017-11-04 00:31:30,2017-11-09 18:41:10,2017-11-22 00:00:00
4480ac0eaab783664bd03d73f20e2896,f7c0d5a379b38678cfe086ea1d2da350,delivered,2017-11-03 21:12:11,2017-11-03 21:31:20,2017-11-04 14:32:19,2017-11-06 11:09:00,2017-11-23 00:00:00
964d7960d6a2fad0dbe19f9365bfac2d,bcedc39b5161851e34292ddb63cee414,delivered,2018-07-24 09:46:25,2018-07-24 11:24:22,2018-07-24 14:55:00,2018-07-27 18:36:39,2018-08-07 00:00:00
5ce6c2a88e2b68d791065155debf44f8,dc238912e54163b9714b4a07ef017a9b,delivered,2018-03-31 15:06:46,2018-03-31 15:27:03,2018-04-04 01:33:52,2018-04-11 10:38:37,2018-04-27 00:00:00
dee50837840e6d11581521e1bee4899a,6845da3310055e9fde2b3c8e05f097b8,delivered,2018-05-01 11:55:52,2018-05-01 12:15:26,2018-05-03 06:31:00,2018-05-08 15:48:44,2018-05-21 00:00:00
a0e747c954a595b0e3458c87ab1a4958,1a963bd5c5e5549042046bdf3e098358,delivered,2018-05-09 14:47:10,2018-05-09 15:37:06,2018-05-24 09:37:00,2018-05-28 17:31:28,2018-06-13 00:00:00
46ee18d54b333b82bf3ade82ec553b5b,d2982ce1bd915c65f75e78f79031f45c,delivered,2017-05-24 18:51:32,2017-05-24 19:05:16,2017-05-29 11:28:12,2017-06-03 09:28:50,2017-06-20 00:00:00
a14990206b64de40d5aa9e4a235bcc64,0f8578d7df4151708dbebbd72050ce3c,delivered,2017-11-24 19:30:03,2017-11-24 22:55:18,2017-11-30 02:36:46,2017-12-22 18:05:56,2017-12-19 00:00:00
38ead2ac61ab32ce96209301f9d365f6,0be74c3190e29ed9550c7c2ca1417a14,delivered,2018-05-10 16:19:55,2018-05-10 16:35:27,2018-05-11 15:13:00,2018-05-21 23:22:34,2018-06-07 00:00:00
87e4985661d2e38f02b965d961204540,0b6e67116678675d404842a14bc20e20,delivered,2017-11-19 19:01:48,2017-11-19 19:15:52,2017-11-20 21:29:02,2017-11-23 20:49:16,2017-12-07 00:00:00
3c12bc6e3b1b88c14e55b9c38fddecf6,0074a15febc9459ab2f999ea0e22c8d6,delivered,2017-11-28 14:43:10,2017-11-30 02:25:53,2017-11-30 17:53:22,2017-12-26 12:09:12,2017-12-21 00:00:00
5d008274e5bc6e6fa48c833c4b0f36a1,ccd5dc778d55dc1ea0e661982c1e9d44,delivered,2018-08-20 13:28:21,2018-08-20 16:00:54,2018-08-21 13:08:00,2018-08-24 14:12:39,2018-09-24 00:00:00
9792e6669ba4f0e23d84a9ac8af2a423,a1c6767b4d0951165946354edad40ac1,delivered,2017-07-29 19:30:58,2017-07-29 19:45:13,2017-07-31 13:41:58,2017-08-02 18:17:46,2017-08-11 00:00:00
036b2855a4c92b30f0bd1f3fc0f46e48,0bf622b6f70b7f7f0af5948b9886af09,delivered,2017-02-16 15:56:11,2017-02-16 16:05:25,2017-02-24 03:33:01,2017-03-06 14:35:52,2017-03-22 00:00:00
92fc1ca41d579ec86467b590c6acc489,4012bdbbe41e3774ab764a0fa4f76b4c,delivered,2017-11-06 14:25:23,2017-11-07 07:30:48,2017-11-10 18:41:35,2017-11-21 20:42:43,2017-12-08 00:00:00
feacbb2f31e0c7fcaa4ba9c35d879347,a8a08a106f5596b07e4af3742c244771,shipped,2017-12-14 09:13:33,2017-12-14 09:34:12,2017-12-18 18:44:57,,2018-01-11 00:00:00
dbcb89699a4736bcef1373eb9d8ae5d1,81e58748fd88658cd29a87a52d64f7d1,delivered,2018-07-31 23:18:31,2018-07-31 23:30:11,2018-08-02 12:46:00,2018-08-06 17:15:44,2018-08-17 00:00:00
98b7e48a869cc004297cb968e5d81401,69f97d75cfa0b60b3bc20069674878f2,delivered,2017-11-12 08:58:30,2017-11-14 04:30:27,2017-11-17 15:25:53,2017-11-23 22:32:03,2017-12-01 00:00:00
570b4fa8d33a773b9d32bd9a5c9eb077,1ffeec9fd3ef7f6c61f5f59a33b13198,delivered,2017-05-14 10:03:32,2017-05-14 10:15:18,2017-05-16 10:18:59,2017-05-24 12:04:44,2017-06-02 00:00:00
955b3eccb8e0c21820f39caeb0309789,680197ddda56ad2150f56b7bd4a1734a,delivered,2017-11-08 18:39:08,2017-11-08 18:51:06,2017-11-10 22:09:46,2017-11-23 21:54:40,2017-12-07 00:00:00
fffce4705a9662cd70adb13d4a31832d,29309aa813182aaddc9b259e31b870e6,delivered,2017-10-23 17:07:56,2017-10-24 17:14:25,2017-10-26 15:13:14,2017-10-28 12:22:22,2017-11-10 00:00:00
38a205d16aa85ec7daa30215713cbef8,a67c6d5b763ab7890173042f8997740f,delivered,2018-04-04 19:07:44,2018-04-05 02:15:32,2018-04-05 21:58:50,2018-04-17 18:58:23,2018-05-02 00:00:00
16e27874a42f09b20f86847e6f976126,55b416182b328ad5d15d7a0e6c8f0383,shipped,2017-07-02 15:53:47,2017-07-04 19:15:22,2017-07-05 12:22:22,,2017-07-27 00:00:00
16102df665809d8700f73d91e4886abb,7ac0a40c02e7b79d14b21fe0c2737fa1,delivered,2017-12-27 13:17:00,2017-12-27 13:27:48,2017-12-27 20:28:40,2018-01-03 20:14:55,2018-01-22 00:00:00
d4a55c0235e5b57bb0cc9939dcb321bb,f7eef9c25275c006a8c9df2e5883ca78,delivered,2017-11-27 23:17:35,2017-11-27 23:37:27,2017-11-29 16:38:52,2017-12-18 23:12:17,2017-12-15 00:00:00
afce6241639c871ea13eddfd86b3ded8,a6cc78b847169771e22b2035a9b016f3,delivered,2018-03-03 21:06:41,2018-03-03 21:29:13,2018-03-08 00:38:46,2018-03-20 17:04:49,2018-03-29 00:00:00
c6deb8388ec8288e163d7b5ba4f06099,b33ab3f861541bff5a301c3b38c4126d,delivered,2018-06-15 16:55:27,2018-06-19 03:57:27,2018-06-22 14:12:00,2018-07-05 22:34:26,2018-07-25 00:00:00
045b9114be21f880246ba6d749f577af,9338c981c1692068c92ee532bb91b112,delivered,2018-08-11 14:59:32,2018-08-11 15:15:14,2018-08-13 14:53:00,2018-08-17 23:27:53,2018-08-30 00:00:00
90e3ed5bc7c3104c5d7012e809f4b399,12353745b7c8ba37795ab8c7102d761f,delivered,2018-08-09 20:17:19,2018-08-09 20:30:16,2018-08-17 15:37:00,2018-08-30 10:34:39,2018-09-10 00:00:00
56b58249ffb3737fd1083df765e0838d,a9641f3d71a5d6ed789920fcc9c079fc,delivered,2018-04-21 14:21:14,2018-04-24 19:05:57,2018-04-23 23:44:49,2018-05-04 16:07:30,2018-05-22 00:00:00
137c8b3eddd2a8b6d54b434ea3089d37,f120f070594b950c2921147b0914a8f7,delivered,2017-12-10 09:28:49,2017-12-10 09:38:22,2017-12-11 16:23:01,2017-12-20 17:52:30,2018-01-04 00:00:00
21359e988a499d8217626005d16a61d6,affd1614dbd9b0feb6e820039adc1380,delivered,2018-04-23 11:10:12,2018-04-24 19:08:40,2018-04-26 11:05:00,2018-04-28 00:42:35,2018-05-11 00:00:00
d0fc18b01244d3a08b0fd12deede8201,da70cbcb5012f2055b4f2c90d28725fc,delivered,2016-10-06 07:08:15,2016-10-07 03:09:23,2016-10-21 16:18:05,2016-10-31 11:27:54,2016-11-30 00:00:00
e48949fd6c2be8f0fa6dd91af8f0f50e,94ffefe39393f5189eb81b8a023fdb3d,delivered,2018-07-19 19:59:06,2018-07-19 20:10:19,2018-07-20 12:31:00,2018-07-27 20:57:28,2018-08-17 00:00:00
05c882a9c704a528bfbaa15fd8805d43,4cd82bbc6e8b838a998e3049fe862493,delivered,2018-01-12 18:30:01,2018-01-12 18:37:24,2018-01-16 22:41:54,2018-01-29 19:41:12,2018-02-07 00:00:00
303cefa0f5b9ed6af793756df252eff5,cf4dbbb52c23ef9d9fbf701b2919afee,delivered,2018-04-11 10:48:18,2018-04-11 11:10:53,2018-04-11 23:03:34,2018-04-17 20:20:44,2018-05-07 00:00:00
cec16afc430b7b794fa8703b631f7d3d,6721658ca0e4a2bca6109b12f22ac8e4,delivered,2017-11-20 13:31:18,2017-11-20 13:46:34,2017-11-21 21:52:53,2017-11-22 21:32:18,2017-12-01 00:00:00
a4a82921d715a8e41c1f63842761f0df,1900b6dbb6cfd5f4fc2fb827728444df,delivered,2017-09-23 12:47:56,2017-09-23 13:04:14,2017-09-27 16:58:55,2017-09-29 21:51:20,2017-10-13 00:00:00
e935ce70219fca7400f41fa9b59aad56,6ac009da0231e1256348748cf0b68003,delivered,2018-01-31 21:31:38,2018-01-31 22:09:44,2018-02-05 19:24:26,2018-02-26 15:24:51,2018-02-22 00:00:00
fb4f9c2fb91af3fe686805e1e898012c,94a4c7499ff88ad181b737c00b46baa2,delivered,2018-03-17 08:25:01,2018-03-17 08:49:40,2018-03-19 21:42:42,2018-04-02 17:52:48,2018-04-10 00:00:00
5a29fd07d4a1b1523a932159e4648b28,d0da29bb6c19ff57126bbbd9ed63dead,delivered,2017-11-25 13:59:42,2017-11-28 04:31:11,2017-11-28 15:24:38,2017-12-03 15:17:40,2017-12-20 00:00:00
80258201cda75aff559a9cc15eb0da49,89b1996b0591126bf4b91eca215d6e67,delivered,2017-09-05 18:38:57,2017-09-07 02:44:28,2017-09-11 20:16:39,2017-09-15 13:47:25,2017-09-22 00:00:00
9cdbb1c345ba349adba6b394300770d1,1101e7a94a2ef9cec1c8cd51d826c486,delivered,2018-02-12 13:20:25,2018-02-12 13:30:43,2018-02-15 20:04:28,2018-02-19 12:23:11,2018-02-26 00:00:00
511854b706288fb7c853f22f68f1ab37,18e2280760d13e8c14bca9a5d6f22543,delivered,2018-01-23 17:37:54,2018-01-26 06:33:26,2018-01-26 23:09:40,2018-01-29 19:27:09,2018-02-07 00:00:00
ec0a836329e091712f3a4979b6dcfb41,f2d2a15afadd3bfc3c421fa219387bed,delivered,2017-03-02 01:21:42,2017-03-02 01:30:18,2017-03-03 08:07:46,2017-03-09 05:29:10,2017-03-21 00:00:00
82fb8895a278d7ff122edb5df3e4abed,e6d07d60900b9be7053cc080a3b5cef4,delivered,2017-10-16 06:20:04,2017-10-16 07:05:47,2017-10-16 21:56:03,2017-10-23 20:57:43,2017-11-07 00:00:00
3737d5e98a43749e8713ea1e2c9b5355,c512f620f76cc7b83e3eceeb72bfc6de,delivered,2018-03-04 13:25:01,2018-03-04 14:08:39,2018-03-06 17:38:36,2018-03-22 16:20:57,2018-03-22 00:00:00
cb655436a926b3051ca8d308eee56323,9c870d10e364de6d2b00edeb0d76127a,delivered,2017-07-29 17:58:58,2017-07-29 18:10:11,2017-08-01 21:23:40,2017-08-11 18:26:01,2017-08-22 00:00:00
2217b5983c4fe87f26639368401a2f6c,1d00d4257cd4d0b396bcc38d629a45c3,delivered,2017-04-07 15:22:10,2017-04-08 16:35:26,2017-04-10 14:43:18,2017-04-20 16:21:15,2017-05-03 00:00:00
5dbd99a1d0b13836606e44c8efe79fa9,c2043136b06ed8ee03cfe2c801d8d145,delivered,2017-06-15 10:10:40,2017-06-17 03:44:28,2017-06-23 12:13:04,2017-06-28 16:15:07,2017-06-29 00:00:00
15fb8208682172544e82b96aeb5229fa,ccef1b0140b0978b6b1bbc28e54262e7,delivered,2018-03-23 10:10:19,2018-03-23 10:29:05,2018-03-23 21:51:46,2018-03-29 20:25:02,2018-04-05 00:00:00
1ceb3108c68b70110cbeb7b7061e1a38,d026485ca24203e2d4a91c6b381eaba3,delivered,2017-07-04 10:45:09,2017-07-05 02:45:09,2017-07-05 18:40:20,2017-07-10 20:55:06,2017-07-24 00:00:00
219347c42048a30943af4fecbcfd5746,c90b92c9052f0a0371a2301a5d2911a3,delivered,2018-03-21 13:03:51,2018-03-22 02:35:41,2018-03-23 20:03:29,2018-03-26 21:26:45,2018-04-03 00:00:00
21ae9d6a114e6bf02be6b59e300b74bd,2902c21eef06f2af20f03c6ab0a2c263,delivered,2017-12-03 21:09:16,2017-12-03 22:32:14,2017-12-04 20:52:57,2017-12-07 15:58:43,2017-12-20 00:00:00
f947132461622a725c4661c580ab80da,f34d9ce608a00ce18da66b40c54afdfe,delivered,2017-08-22 23:42:12,2017-08-23 00:32:54,2017-08-23 23:43:50,2017-08-31 20:33:56,2017-09-14 00:00:00
173be97f981ae72384ff95a719544e7e,01d95b948587656bd900ca5e00983957,delivered,2018-02-13 22:54:16,2018-02-13 23:10:30,2018-02-15 16:04:47,2018-02-26 19:35:23,2018-03-06 00:00:00
ef15dbaf1048212a36d11261a1feb460,3ab67c90e72ca2917ab6d048e4183259,delivered,2018-05-09 19:48:46,2018-05-10 19:50:56,2018-05-11 15:29:00,2018-05-16 23:46:47,2018-06-01 00:00:00
6fa1b046e2e8e336c8350c7e1600bb32,756678a6b6b90b059144bdfa80f4a786,delivered,2018-07-27 20:05:31,2018-07-28 02:50:23,2018-07-31 14:14:00,2018-08-02 00:13:34,2018-08-01 00:00:00
02beac5428ccbd30f4b3fbded058289f,b3ab3d70a498cea9282b87bc2fdf4c00,delivered,2017-10-29 21:01:35,2017-10-31 04:15:16,2017-10-31 19:28:46,2017-11-06 17:26:41,2017-11-22 00:00:00
b64b31be08d0151c4115537cbef3dc06,e6aec7b202899b3148da9039164fe850,delivered,2017-03-13 16:31:00,2017-03-13 16:31:00,2017-03-15 11:34:29,2017-03-22 15:44:53,2017-04-03 00:00:00
e02d61b42452cc6737650331d8bc8ad7,88127edc390afb814360a003695dd0fe,delivered,2017-11-25 21:34:53,2017-11-25 22:34:23,2017-11-29 00:18:51,2017-12-26 16:15:10,2017-12-18 00:00:00
c67d6454958f638555556ae0b89729ec,d44fc88de50668ab07b03e6a25bceee6,delivered,2018-01-26 13:55:40,2018-01-26 14:22:04,2018-01-29 20:18:59,2018-02-09 18:15:59,2018-02-22 00:00:00
c6d6debf53b012b5b280530352c67792,74f58926de33cc3b64b41ed2307f96eb,delivered,2018-08-08 19:00:15,2018-08-08 19:10:20,2018-08-15 15:06:00,2018-08-21 16:03:56,2018-08-24 00:00:00
8283cff259b1a37c914671e1385a2f72,919313c655ea2523ce7e689dc0558137,delivered,2017-11-29 08:56:00,2017-11-30 02:20:30,2017-12-04 21:48:46,2017-12-11 22:28:53,2017-12-29 00:00:00
ed159f7220fe49164a43fbf4fe3a15d1,425793dac84f3a20dede5cd61cb46d4f,delivered,2018-08-07 21:14:53,2018-08-09 04:05:17,2018-08-09 13:32:00,2018-08-10 13:54:50,2018-08-29 00:00:00
f321507959f5d110b06985b282a5ea6e,6fe9cc55e706b2c7813490f7b6a3996d,delivered,2017-06-01 12:56:27,2017-06-01 13:10:36,2017-06-09 11:13:38,2017-06-19 19:52:49,2017-06-26 00:00:00
6d206f309ddf213a7977318bbe5d3cd0,8fe1a699c51916b203ee684f642d234a,delivered,2017-08-16 19:49:56,2017-08-16 21:24:55,2017-08-18 10:13:39,2017-08-23 19:37:29,2017-09-14 00:00:00
eb854e76ca9b5d2e3bbba2a72622fd27,c67765fd1f96be3c1a92853712a05f93,delivered,2018-06-02 17:21:38,2018-06-02 17:35:13,2018-06-04 10:15:00,2018-06-14 16:46:37,2018-07-25 00:00:00
e121d5d3ae614bc7cbd5eddba13b16fc,c7c0ba6613929d7d0a82ef70a992a184,delivered,2017-02-06 06:40:56,2017-02-06 06:55:07,2017-02-07 18:14:44,2017-02-13 10:53:21,2017-03-03 00:00:00
83e1eaa798d40149e009b6b70835e330,86908d3b15e2dbbba49129132772b62c,delivered,2018-02-21 09:27:42,2018-02-21 12:03:31,2018-02-21 21:42:31,2018-03-15 22:29:41,2018-03-13 00:00:00
e93d171f961fc1207c5ff8d1956267b5,603e99653f7b17aa9e8c74deb98c4acf,delivered,2017-06-15 13:54:38,2017-06-15 14:05:13,2017-06-16 16:29:43,2017-06-19 12:58:30,2017-07-10 00:00:00
d1d236cc3f6641fff88f1239a22b9b2c,3b3300104ab7e775a7493a3dd5f1fdf4,delivered,2018-03-03 08:52:32,2018-03-03 09:08:33,2018-03-05 23:30:01,2018-03-16 22:57:33,2018-03-28 00:00:00
e0797286b1f41001e5c1388d4d8144c1,f8392feb1839b8ecbe9c9c2553ef2849,delivered,2017-08-27 19:20:56,2017-08-29 04:26:09,2017-09-01 19:11:56,2017-09-06 19:17:44,2017-09-26 00:00:00
3c3d88787b28904377716a09b10fb0e4,9b1681324bf50ce1be7d23adb7416d3b,delivered,2018-08-02 21:49:02,2018-08-02 22:24:14,2018-08-03 13:53:00,2018-08-09 01:32:48,2018-08-14 00:00:00
2f0f1657f49de673ff9c502c8fd8235f,0ef5347dd91b15252c28720c16b0438c,delivered,2018-08-17 13:25:18,2018-08-17 14:30:17,2018-08-20 12:15:00,2018-08-28 16:58:38,2018-09-17 00:00:00
b022e6618cd7a7bd4a981f0e7951922c,967a3618f5b308110ab6eee2c31a0187,delivered,2018-08-21 23:14:28,2018-08-23 02:44:30,2018-08-23 12:48:00,2018-08-27 22:24:41,2018-08-27 00:00:00
48cfadf939f8bc6a5f3890799a9c62f5,35bc87103d16a383cf9a98b672d3bb3e,delivered,2018-07-18 18:58:11,2018-07-19 02:55:10,2018-07-19 15:17:00,2018-07-23 17:31:37,2018-08-01 00:00:00
c9e77b39e9de73578b21ef93a26f3905,3bed1ed2de380c0df26c6566a00693a9,delivered,2017-08-21 14:38:38,2017-08-21 14:50:15,2017-08-22 18:28:16,2017-09-01 22:41:10,2017-09-25 00:00:00
8cd448ae996563c19d5a2fc92c37a00b,0be35675024b139cf0359dcfdf6b80f8,delivered,2018-04-30 22:07:49,2018-05-01 03:32:36,2018-05-02 12:21:00,2018-05-26 12:08:49,2018-06-08 00:00:00
5123fb3580d7dd11bfd9c25321e43ed5,fa2f78384e572a521f543cefbb07c5ee,invoiced,2017-06-13 15:24:53,2017-06-13 15:43:07,,,2017-07-11 00:00:00
bef85b22582f29dd832b5b75cedadf22,31f8e0bb80606b3381ad2c6b7f802786,delivered,2018-04-12 12:58:23,2018-04-12 13:11:45,2018-04-12 23:11:48,2018-04-19 21:19:07,2018-05-14 00:00:00
afca5fe0f14b7178c97f8cb22611f584,1cc0be4cc7381917d867be563e2de5d0,delivered,2017-09-09 15:24:45,2017-09-09 15:43:46,2017-09-12 23:06:47,2017-09-21 18:57:42,2017-09-28 00:00:00
a3c7dc0e0b30a40861c073f24bd4c601,8e8815c3f80fae589be53794c68e64e2,delivered,2018-04-28 12:36:25,2018-04-28 12:53:23,2018-04-30 14:59:00,2018-05-03 22:22:22,2018-06-01 00:00:00
3bb5b510c269261066a258389a2e00d7,df356d484fd5d357a5db8a7cf0da84f5,delivered,2018-08-02 12:05:27,2018-08-02 12:55:26,2018-08-03 11:09:00,2018-08-10 22:26:23,2018-08-23 00:00:00
