order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b3fd29980d666178c001b895e9c5eed1,840555fd2d5434672ef2b896204fd449,delivered,2017-04-23 22:45:21,2017-04-24 22:42:32,2017-05-02 16:28:19,2017-05-09 10:22:21,2017-05-22 00:00:00
2629f390add3248cc2cb53b3795fbe9b,2383b6a9c8a50ad014066d7fe735eecd,delivered,2017-11-12 11:43:15,2017-11-12 11:55:31,2017-11-16 19:07:33,2017-11-27 17:14:09,2017-12-01 00:00:00
12c9c573680ea81dcc89f5f147e64e84,0d2fb8bb819964298a51a292b6b04d9a,delivered,2017-12-18 11:50:01,2017-12-18 13:29:35,2017-12-20 21:59:10,2017-12-27 02:38:12,2018-01-11 00:00:00
89a7e32e1ea0948b881497e7ae8bbfa2,390d6b4ec75d23f0b453e3b7374db5df,delivered,2018-03-28 10:38:12,2018-03-28 10:50:29,2018-03-29 20:06:54,2018-04-12 15:30:54,2018-04-19 00:00:00
dc872562d8a318eb25b375f0b7b25d52,aba6d530c41d8940fef0541fae854b27,delivered,2017-06-18 12:59:55,2017-06-18 13:10:16,2017-06-19 12:38:12,2017-06-24 09:13:43,2017-07-11 00:00:00
6400b91130cf50009f20f333a4bc39a6,c86e70991a76ebdbfeb52da73d917616,delivered,2017-06-14 21:46:28,2017-06-14 21:55:18,2017-06-16 12:49:23,2017-06-18 13:28:34,2017-06-28 00:00:00
cb740e05716c376f1e99f0509fad75c7,2f61a220c13f883b836164d7938f78f3,delivered,2018-05-31 17:29:44,2018-05-31 17:50:33,2018-06-05 07:22:00,2018-06-25 16:48:33,2018-07-18 00:00:00
54c2d9b070b38364a06b2b3066032112,f20196b7db8f16be7efec8caad1bf7cf,delivered,2017-03-21 10:22:53,2017-03-26 23:32:46,2017-04-07 15:12:39,2017-04-17 07:37:36,2017-04-24 00:00:00
ecb3c47121629f6c378f25a3185b9283,fc829ce32ebe10b650baafe867523dce,delivered,2017-03-30 12:39:15,2017-03-30 13:06:18,2017-03-31 15:12:36,2017-04-05 11:00:19,2017-04-19 00:00:00
663521736a211bef9ff0c5e4913439e1,dad0ee1e7306f92762b26957600a4d48,delivered,2017-12-11 00:55:54,2017-12-11 01:10:46,2017-12-11 17:17:07,2018-01-08 19:04:31,2018-01-12 00:00:00
5f3c3f02ee527647eadaeab108a89f51,14fd66ddf6349b2c9c874aa2094196ae,delivered,2018-08-06 10:55:03,2018-08-06 11:05:27,2018-08-13 09:32:00,2018-08-17 14:34:52,2018-08-22 00:00:00
21cc735821fa5ceea85bbf778b86f059,4c1ad46d227c63a1a6fd25ff2af5e898,delivered,2018-06-15 21:37:56,2018-06-15 22:00:12,2018-06-20 15:03:00,2018-06-24 15:11:05,2018-07-17 00:00:00
4d0754534d379735eb655a0d2d1edc01,c938988c02e9d1e1a3f96efbd23258aa,delivered,2017-06-23 21:00:20,2017-06-23 21:15:16,2017-06-28 18:05:17,2017-06-29 13:19:31,2017-07-06 00:00:00
dc15d43ae100ecc5bac78d9e974af643,daf60dffd5783e6927f3660ed83ecdd1,delivered,2018-08-19 22:12:22,2018-08-20 22:10:19,2018-08-21 13:46:00,2018-08-27 17:34:50,2018-08-30 00:00:00
36970c35cfe02cb355e55690bae4ac02,14e2483e0c2635d3cd24ad5e0507c925,delivered,2017-10-19 10:05:02,2017-10-19 10:28:19,2017-10-20 18:43:48,2017-10-28 02:55:42,2017-11-16 00:00:00
364f6a92b4afc67ac3104f92bec22ba8,46aaddce56d1a1892e52d159d2bd8812,delivered,2018-03-13 08:57:17,2018-03-13 10:00:23,2018-03-13 18:54:24,2018-04-13 13:56:48,2018-04-05 00:00:00
59e88b7d3675e89aceaf86f372d3bc9a,e750210dde7e68dbd5194c0809e97f7e,delivered,2018-01-03 15:05:53,2018-01-04 05:14:57,2018-01-04 15:57:18,2018-01-15 20:39:35,2018-02-02 00:00:00
29446d5a7212cd18dec57e1ba28c2dee,962700004d45a72f0fed2b8a3c447e0f,shipped,2018-08-02 20:17:15,2018-08-02 21:00:08,2018-08-03 08:38:00,,2018-08-21 00:00:00
ecca6d9e70db69a20c2cca23b23fc8aa,11abdd40a33e2935ffe14b833ead5a1c,delivered,2018-08-05 23:47:52,2018-08-07 04:31:26,2018-08-08 15:39:00,2018-08-13 18:04:21,2018-08-24 00:00:00
7dd7b30b33fdaeb2b55c29b92286627a,ccca5460b81ec0475ec8a506b25f5cbb,delivered,2018-02-24 15:42:23,2018-02-24 15:55:33,2018-02-26 19:04:37,2018-03-02 21:35:20,2018-03-12 00:00:00
d54585273ec1cbb4c450e524d11d2277,0a5711926203d47f8b6f18f5443bf868,delivered,2018-08-03 22:05:47,2018-08-07 04:31:27,2018-08-08 16:19:00,2018-08-16 21:03:24,2018-08-21 00:00:00
79f6acecdfe4f7768f5f399a6be52167,109e66e45ee2cc88bf20be70b381c924,delivered,2017-10-22 17:45:38,2017-10-22 17:56:29,2017-10-24 22:36:59,2017-10-31 13:49:07,2017-11-16 00:00:00
454b6ccf9f8f2c12b3a00ee763e027b9,01214c5f31d06b6da030e5825b431446,delivered,2018-08-19 14:59:34,2018-08-20 12:11:09,2018-08-21 14:50:00,2018-08-24 16:52:28,2018-09-04 00:00:00
0afcd5d6405dd1fbe9554f4ffa99d2b8,df38e4bf6bea1bc3216d53bd5cdc3150,delivered,2017-07-19 16:10:36,2017-07-19 16:24:32,2017-07-20 17:10:12,2017-09-08 21:37:47,2017-08-11 00:00:00
ff259720a6c1397ed8e5a9846f514cb8,54044f49e3d5428e67ed1efa887e3f9c,delivered,2017-10-28 00:24:21,2017-10-30 13:35:45,2017-11-01 21:59:56,2017-11-16 17:34:38,2017-11-30 00:00:00
5d36e8ca3ccd1262b7641467fdba0b8e,3b2b96751131c948164edc5d21d27abb,delivered,2017-01-27 12:10:46,2017-01-27 12:31:29,2017-01-30 10:26:15,2017-02-08 18:42:20,2017-03-20 00:00:00
e29a4d10668e15562da79e3366da92d8,ad6812c111cc59135cf3e4f7b2762601,delivered,2018-08-07 21:07:08,2018-08-09 03:45:09,2018-08-14 14:27:00,2018-08-20 22:11:45,2018-08-23 00:00:00
1239e8b4884c746e8d1ea651d4ff74f1,278e4cb731c06be544c668f9a16c6342,delivered,2017-11-28 14:17:34,2017-11-28 14:30:55,2017-12-01 23:41:58,2017-12-22 13:22:07,2017-12-19 00:00:00
db0b12b763f716df3f27218724161479,84670f973f394ff5609861af7d0157ae,delivered,2017-01-20 19:22:40,2017-01-20 19:31:22,2017-01-23 11:29:09,2017-01-25 17:17:57,2017-02-28 00:00:00
5cdbffacc3b645aab7040623006efe52,47274ab84d1b20ca707a3d849699e0b4,delivered,2018-06-14 20:06:44,2018-06-14 20:15:43,2018-06-18 08:28:00,2018-06-29 17:48:57,2018-07-16 00:00:00
d58bd8dc62db2951199683fcb7dc2df6,9abff84fce97b2e7522fc3f737089d66,delivered,2018-06-03 19:44:12,2018-06-03 19:55:17,2018-06-07 15:12:00,2018-06-08 19:38:50,2018-06-21 00:00:00
f2ab8320611d5beba208b922230c352e,d32ea49b7ca7a371cf86fc543ba44d62,delivered,2018-05-05 00:14:20,2018-05-05 00:30:16,2018-05-14 11:02:00,2018-06-11 15:52:40,2018-05-29 00:00:00
162cf02f9877cddb71e0bb217b585128,85c91511ec9c1b687e1c41fddf3ed4c9,delivered,2018-08-02 21:00:24,2018-08-03 08:15:29,2018-08-03 16:04:00,2018-08-20 19:32:28,2018-09-10 00:00:00
2ec564275bf015d015a113511076b4e8,e60a039c1be831ff11b42d99a76f738f,delivered,2018-03-06 13:03:55,2018-03-06 13:15:32,2018-03-07 18:58:58,2018-03-20 20:22:33,2018-04-11 00:00:00
76b5cf2989344419461ec7b13b23fd3b,62e181a3428a467397f61960230e431e,delivered,2017-05-21 11:28:53,2017-05-21 11:42:39,2017-05-25 10:35:14,2017-05-31 11:54:39,2017-06-13 00:00:00
251a41d31fc1777de3a5a9c2858557d8,405b6c3474b2c5ab177ffcc798fdb6e6,delivered,2018-05-04 15:26:03,2018-05-05 02:53:49,2018-05-07 17:05:00,2018-05-10 21:58:40,2018-05-14 00:00:00
70b0f3c961935e93c43c76c79bae4596,b051eaf2dfd726e0b6607c5ffffdc2e9,delivered,2017-02-13 21:39:10,2017-02-13 21:50:10,2017-02-22 08:25:56,2017-03-01 15:14:20,2017-03-20 00:00:00
f9fed19b3b66623201e5b3de18baacf6,c1a82ba80e99bfff31d8edb5eef82db8,delivered,2018-05-10 14:32:59,2018-05-10 14:56:58,2018-05-11 08:28:00,2018-05-25 01:08:27,2018-06-06 00:00:00
f46d498479ef20f7cbe0d471d9ca0bcd,6b9cd57e8da503b79dc6e58b438e77de,delivered,2017-07-09 12:43:10,2017-07-09 12:55:20,2017-07-12 17:11:47,2017-07-22 14:52:11,2017-08-03 00:00:00
b924597838a7ba1e624e99fbd62cc560,f20577a98700e15cb66175781ca8433d,delivered,2018-03-08 16:12:38,2018-03-08 16:55:55,2018-03-14 00:51:40,2018-03-16 19:07:19,2018-03-20 00:00:00
d694c1f3e3e0bd20d4673555d43c875a,faadd91de8b5f0d5487aad688f998014,delivered,2018-03-09 05:51:28,2018-03-10 03:50:34,2018-03-13 00:32:02,2018-03-21 18:06:55,2018-04-03 00:00:00
8d9512362699ced326d5013acfdc4e49,6f6f9493197fd8a9e12ea66d6e8add5b,delivered,2017-12-04 11:18:34,2017-12-04 16:31:35,2017-12-06 18:16:07,2017-12-19 19:15:08,2018-01-04 00:00:00
cd1c9899cfb848c241d0b93fdfc10df9,8a2024716828515c9c83ea0315d7cfd4,processing,2017-09-20 01:23:46,2017-09-22 22:24:21,,,2017-10-11 00:00:00
b93ffbad842670470ec41f35a317ee65,65a2a252eedd717594ec0e8b052ccd35,unavailable,2017-02-08 22:47:10,2017-02-10 02:50:10,,,2017-03-07 00:00:00
29baa2288a6c833c165b32b46e4ffcce,d6fe0531fafd5541264a7c32541f9657,delivered,2018-03-12 15:13:45,2018-03-15 09:29:37,2018-03-15 19:44:44,2018-04-10 17:31:47,2018-05-11 00:00:00
241368f4774e5c6f4a5a15a612970316,af2769f59e5cc245e96ecb03eba856e7,delivered,2018-03-29 22:19:01,2018-03-29 22:30:48,2018-04-02 18:21:31,2018-04-09 20:32:01,2018-04-11 00:00:00
9aa3595de5e0569f4e0762bf2d005d19,90f093b16c1977166c8e28f32e871c9b,delivered,2018-08-19 11:38:38,2018-08-20 11:30:17,2018-08-21 12:01:00,2018-08-27 16:26:43,2018-09-19 00:00:00
f97c752350c4546ad37ac0e5adf87f93,04c7fbbd983235a3d2525e9d134e705c,delivered,2017-06-20 22:16:33,2017-06-21 19:32:07,2017-06-26 12:33:20,2017-07-06 17:42:06,2017-07-12 00:00:00
a65a939c8b27182743b47a4e02b1e992,d073ee0c73be61fc94b8845b9e2a3491,delivered,2018-02-20 16:48:03,2018-02-20 16:55:59,2018-03-05 23:28:33,2018-03-14 20:13:36,2018-03-19 00:00:00
7d48e6b043ed5dac29ca0e41d3e3b584,5d3c3a68213644e9e062d59910867cca,delivered,2018-06-12 10:16:03,2018-06-12 11:00:04,2018-06-12 13:06:00,2018-07-23 17:56:22,2018-07-11 00:00:00
b038aba0da1e1ebf55076d3217291ad7,a6706034291a5a04f56be377236415ae,delivered,2018-05-20 21:24:40,2018-05-20 21:38:26,2018-05-21 13:53:00,2018-06-08 21:41:48,2018-06-22 00:00:00
305daa1af560f81a4225d0d70f636a51,43568d7a2f91f95ef838f00b48f678d5,delivered,2018-08-13 09:24:25,2018-08-13 09:35:19,2018-08-13 13:01:00,2018-08-17 23:32:51,2018-08-17 00:00:00
b1461c8882153b5fe68307c46a506e39,46ce474c7e3c57c93e6bdf2d6e6162f2,delivered,2018-02-26 17:35:24,2018-02-26 17:55:29,2018-02-28 16:06:11,2018-03-01 17:52:00,2018-03-26 00:00:00
3b7620f0a3652abfdf6bc1b145b9117c,bb0035159eb7f8b3caa5285dfd1eb1a5,delivered,2017-08-10 20:37:54,2017-08-10 20:55:17,2017-08-14 18:22:52,2017-08-24 16:06:43,2017-09-14 00:00:00
0886e32a3289fc38b0deaddb26655a7e,06a422c0912397e12e6316f7d53687b7,delivered,2018-02-15 16:18:31,2018-02-16 07:50:35,2018-02-16 17:28:31,2018-03-05 22:54:43,2018-03-14 00:00:00
551881f4a46fb5aafca0e72765c499a9,d8e2fa07c1ff57dcf5dbc5c5a7e71473,delivered,2018-05-18 11:02:26,2018-05-18 13:06:35,2018-05-23 15:04:00,2018-06-08 17:08:53,2018-06-13 00:00:00
d4d98e2a9fbc5e5cf70e61031b858115,5b5ce8d7a82bbea2c5eef3d3bf4facf1,delivered,2017-03-18 19:01:14,2017-03-18 19:01:14,2017-03-20 12:46:04,2017-03-30 14:38:49,2017-04-10 00:00:00
77476db289c128afa23e6e9e611b479b,0a30307a5b69901dd7dc93eab8557aaa,delivered,2018-01-26 15:31:11,2018-01-30 05:31:52,2018-01-30 21:36:28,2018-02-07 15:23:07,2018-03-02 00:00:00
334f482925d3aa622ddc1f0766af4736,235def1eab8de4d14600df59fc1e4ece,delivered,2018-07-29 22:38:20,2018-07-29 22:45:10,2018-08-03 13:40:00,2018-08-06 23:11:20,2018-08-15 00:00:00
4fb826a738895055159e95010e189c69,631212a6012ab9b75f7e19836fc10cb3,delivered,2017-09-13 13:23:00,2017-09-13 13:37:06,2017-09-13 21:41:46,2017-09-19 20:38:57,2017-10-06 00:00:00
0a32919eaa38cf81a09bb4cd2ca383df,ab15621e1aa4e4c1377e5c789abaa84f,delivered,2018-03-30 22:41:26,2018-03-30 23:26:59,2018-04-03 19:41:27,2018-04-18 20:06:36,2018-04-25 00:00:00
689df1c76ade5917237f5de78be9bb3b,aed09f283cb8d2677280b213d6555751,delivered,2017-04-10 21:54:43,2017-04-10 22:10:18,2017-04-11 14:34:43,2017-04-18 14:53:47,2017-05-08 00:00:00
11a3d1cb58b21e9cc60a66e71f6e87cc,8f0d355cfdf65ac8cadbc0fb59c6951e,delivered,2017-05-21 11:20:32,2017-05-23 03:15:19,2017-05-24 15:59:03,2017-06-12 16:47:47,2017-06-14 00:00:00
4afe7e80b141d6ae78420e2cb79f031f,7ce5f6bb9c62f8fdc44709cf4abd08e8,delivered,2017-11-27 18:09:09,2017-11-27 18:19:28,2017-12-01 19:27:04,2017-12-12 01:43:07,2017-12-26 00:00:00
4e83456078c87bcac059b05dafa9ff0a,0ac31c8ee3be833d9d1606a2887b8a67,delivered,2018-01-12 15:32:26,2018-01-12 15:48:31,2018-01-13 15:17:01,2018-01-16 21:13:28,2018-01-29 00:00:00
373a162c0f4500fbe4de8017e7c7197d,6bcd0914cd09a46c54d0b2758cbb1e75,delivered,2018-06-21 15:54:55,2018-06-22 02:37:23,2018-06-25 12:49:00,2018-06-28 14:28:27,2018-07-16 00:00:00
a26a698877ae127304d51b9da20bc1ff,2456c34ff4ea4f59234ae9fc04adfe68,delivered,2017-12-17 10:42:27,2017-12-17 11:14:15,2017-12-18 15:53:38,2018-01-03 19:52:21,2018-01-18 00:00:00
6a5560b5b974183928205724063cdfa6,28b5e91436f06a375a7b4723af02d2fe,delivered,2018-05-16 15:44:52,2018-05-16 16:14:40,2018-05-17 12:34:00,2018-05-18 14:34:29,2018-05-28 00:00:00
1e04d9dd9c6055fe23c3973bcd01760d,b8b1eb33cac1a442066b8ec75da0c436,delivered,2017-12-19 12:05:25,2017-12-19 12:14:31,2017-12-20 18:49:24,2017-12-27 10:58:56,2018-01-15 00:00:00
f7c52ff9ad8da6507229f42023d28ef4,a3ce470530498d159a2718c1b80e97d6,delivered,2018-03-19 18:49:56,2018-03-19 19:08:40,2018-03-20 20:32:10,2018-03-27 21:44:57,2018-04-10 00:00:00
d17e13cc89dae4a9be616c1a7a68bfea,fb84af4d0c2aea5932979dd784b1779d,delivered,2017-05-31 11:38:44,2017-06-02 04:33:48,2017-06-06 14:08:33,2017-06-09 13:35:03,2017-06-27 00:00:00
5d0c01136dc9fc77030a514d40b3d37b,dd45b720dccd7bfde7eecaf8974ef691,delivered,2017-08-11 00:34:10,2017-08-11 00:45:14,2017-08-14 14:58:01,2017-08-19 13:35:18,2017-08-31 00:00:00
cb04c4f13d483754c5b6e420df7cc1dd,4c91fe346d929d32dabe30015f9c103a,delivered,2018-05-21 20:49:16,2018-05-22 20:56:56,2018-05-23 15:01:00,2018-06-06 20:33:31,2018-06-08 00:00:00
ae0f710037270a10532e4f130983cee3,1e93dd7ed89b9bb680c296b4aaef62f5,delivered,2017-10-11 19:49:30,2017-10-12 19:56:16,2017-10-17 14:19:28,2017-10-30 19:33:47,2017-11-08 00:00:00
523a8bb981fdb61599630fe01b89f642,a4788192f4152e96cc73fcc1df791f21,delivered,2017-11-29 15:20:12,2017-11-29 15:42:52,2017-11-30 15:02:44,2017-12-14 21:33:40,2017-12-22 00:00:00
51a204a8b06b2f485e8e9de1e6741618,6f8d89870babf79801f62e1291fe3a4a,delivered,2018-05-15 18:46:23,2018-05-15 19:12:12,2018-05-16 12:01:00,2018-06-04 18:23:03,2018-06-04 00:00:00
f7349245e9113689913c5cac61b378ea,fc3e2bb348a71f88f2fb3ee30a3b5750,delivered,2018-07-27 07:36:23,2018-07-27 07:45:12,2018-07-27 11:41:00,2018-08-02 21:04:57,2018-08-10 00:00:00
cba5e2a02a8613805d4478be468a9a7a,bf9a36381829d9cc9a0a6dcbcaca58af,delivered,2018-01-19 11:02:58,2018-01-19 11:14:22,2018-01-29 20:49:57,2018-03-01 13:55:14,2018-02-26 00:00:00
f1933830df4ca531d957ee140db7b1c4,780486d22d6b4aee560876981959fc9e,delivered,2018-08-20 08:39:15,2018-08-20 14:30:18,2018-08-21 14:19:00,2018-08-23 21:59:00,2018-08-24 00:00:00
74ca9a5e32639f1bb5d89fa040454b42,34858ade409fedfe277b12fa6256c90e,delivered,2018-02-21 20:58:34,2018-02-23 15:46:19,2018-02-27 21:06:48,2018-03-05 22:21:54,2018-03-07 00:00:00
f4f81d9284f8b6894f76d2a8fa524467,e7dbb6cb6a60a83827010f30f9afe441,delivered,2018-07-04 16:17:34,2018-07-05 16:27:49,2018-07-05 07:51:00,2018-07-09 16:48:33,2018-08-14 00:00:00
8a0e7dc6461a019b6edd6f6cdf26f475,d859e804a8ba7158f12531184d18921e,delivered,2017-10-16 12:26:34,2017-10-17 12:56:45,2017-10-18 21:32:13,2017-10-25 21:23:44,2017-11-09 00:00:00
eb4e51562354587d8ccd4285d45c644a,6981407d775ac7f40d61f925ce125766,delivered,2018-01-02 18:35:50,2018-01-02 18:51:20,2018-01-05 21:24:49,2018-01-08 18:19:33,2018-01-18 00:00:00
90e6c18b53175478f9663465aa3b6f6e,b27e2d6264dc721865c05b33d655c34b,delivered,2018-08-03 17:58:59,2018-08-04 04:24:04,2018-08-06 16:55:00,2018-08-08 19:33:53,2018-08-08 00:00:00
1b2d35912f9c5a605c93adf4b3b74839,cb84a812e3142018aebb16103a32485c,delivered,2018-08-09 19:27:16,2018-08-09 19:44:48,2018-08-10 13:28:00,2018-08-13 11:28:55,2018-08-27 00:00:00
23512d25000429154263cbc32253c730,ec1cd684721a8fcb6d0e78955a9f81bb,delivered,2018-01-24 11:06:18,2018-01-24 15:07:36,2018-01-25 20:29:57,2018-01-27 00:52:26,2018-02-16 00:00:00
298ee6136c29ce0b78bb3cc68591404a,99907fb65062e52496e146648f921649,delivered,2017-04-27 10:29:07,2017-04-28 11:45:43,2017-05-02 10:52:14,2017-05-06 06:42:13,2017-05-30 00:00:00
3b5adf4fe00431f64c9a4dcdf9d6792b,44ca75eb640f2ccb4e03b3d930b88846,delivered,2018-01-16 19:08:12,2018-01-17 07:11:08,2018-01-18 18:56:52,2018-01-23 18:12:31,2018-02-06 00:00:00
0fd2cbcb61ecd83360e6ba4f37059f11,11ff3d8979f6bf8d7cfa2d8b0e61a46c,delivered,2018-01-10 19:22:09,2018-01-10 19:34:30,2018-01-15 23:23:05,2018-01-25 18:26:38,2018-01-30 00:00:00
44797f59bbfa9d2460a8239ce6cf4b3b,4f64b536e412c491f25dce67dfc2fbb5,delivered,2017-06-05 15:52:50,2017-06-05 17:15:11,2017-06-06 10:14:01,2017-06-08 14:36:30,2017-06-26 00:00:00
c9f32c5ccea32c0fa95474e83d8f321e,1549c31516b7eb9e9e6f4dae21ae3f6c,delivered,2017-03-10 13:33:44,2017-03-10 13:33:44,2017-03-13 12:38:14,2017-03-22 09:12:26,2017-03-31 00:00:00
b0b55c59d28b64d3b611cb034eb9f1e6,7bd0af82474427b2e49a11e4da31c462,delivered,2017-09-07 09:44:34,2017-09-07 09:55:09,2017-09-08 18:57:22,2017-09-12 12:59:56,2017-09-22 00:00:00
2cde8acd1930b818b1536ec685a22922,900c31b5ddc6025ca1ba5b23c589956e,delivered,2018-03-21 12:54:56,2018-03-21 13:35:27,2018-03-22 22:32:20,2018-03-24 16:28:47,2018-04-03 00:00:00
3e3109370f4c0f7b7f69cfc0098b89c3,ef62c8e32320e6ebb699ed93a41c6fe3,delivered,2017-11-02 23:07:48,2017-11-02 23:25:39,2017-11-04 13:47:37,2017-11-18 19:39:34,2017-12-01 00:00:00
5af267e0e81330ccb7db9a0e9bff5075,a6ec03047faf83b7f778f3e0154ad1ec,delivered,2018-06-16 02:19:47,2018-06-16 03:08:35,2018-06-18 14:59:00,2018-06-19 14:03:42,2018-06-29 00:00:00
2b5651486ff397b00e9474c238c8657e,c5784cb43cc7e83346d23ab76f18a09a,delivered,2018-01-31 21:57:06,2018-02-01 21:50:27,2018-02-06 22:22:24,2018-02-17 06:12:41,2018-03-06 00:00:00
0b382db57a557ff7703eaba5e991e7fb,0732c0881c70ebcda536a4b14e9db106,delivered,2017-11-02 12:04:56,2017-11-02 12:15:31,2017-11-03 22:25:52,2017-11-13 19:28:45,2017-11-29 00:00:00
4d6a47078b73c647206be4398bbe29b1,97b50939d4b8da29f262e503097841d5,delivered,2017-11-24 00:41:06,2017-11-28 03:31:20,2017-11-29 17:21:55,2017-12-20 20:27:36,2017-12-22 00:00:00
82dbc38acc657c34ab7bf74c7b70858a,26d6fbb3f19bab0637b50723523bc928,delivered,2017-11-14 16:43:15,2017-11-14 16:57:40,2017-11-16 15:07:06,2017-11-17 13:31:37,2017-11-28 00:00:00
78a32c3d793fba4ffb5fe75dd8ce64c2,d8a1c939d8e0e20c2385e0639bd8c094,delivered,2017-07-30 20:45:01,2017-07-30 20:55:24,2017-08-03 18:52:11,2017-08-10 16:24:35,2017-08-30 00:00:00
2abed06af11ab7e3bc833f1b1535ba25,ed088195af7cb6b070c14b39d860eb0c,delivered,2017-08-16 21:06:21,2017-08-16 23:20:16,2017-08-17 19:32:48,2017-08-21 19:22:19,2017-09-08 00:00:00
89812ae1f27bd0baa142a3aa9ab5cb49,3d5e3aa002e4495e1fb30b4923213858,delivered,2018-08-27 10:46:53,2018-08-27 11:04:18,2018-08-27 15:30:00,2018-08-28 12:33:04,2018-08-30 00:00:00
6fd7c56d216a3e027f694eb725797c07,3f1e103d6039a322717941265fe39dfc,delivered,2018-02-06 15:38:45,2018-02-06 15:50:27,2018-02-07 18:48:34,2018-03-01 02:21:47,2018-03-08 00:00:00
897906e548506a4549f5d1bcffd371e9,c147b8308818f69eb09f2281bca42b2e,delivered,2017-07-08 18:44:16,2017-07-08 19:02:58,2017-07-11 16:59:24,2017-07-28 16:55:27,2017-08-11 00:00:00
697789906708747b503c167370b963dd,d1213f3e5dd3d2e2b1be8f0186c7d6f0,delivered,2017-12-03 22:59:45,2017-12-03 23:31:16,2017-12-04 20:48:43,2017-12-14 22:56:56,2018-01-04 00:00:00
59242532335f9d910b9f7d22be39bb59,3fcc0ad6fc4d2cb5b8ab39309e1ac335,delivered,2018-08-03 13:56:23,2018-08-04 12:05:13,2018-08-07 12:10:00,2018-08-28 09:18:30,2018-09-26 00:00:00
758fb6b15afa409ae42ff3103bfe080a,ebcc4b3fd464428316c411d71c203ca0,delivered,2017-04-28 09:40:49,2017-05-03 15:33:22,2017-05-04 13:51:10,2017-05-12 13:36:58,2017-06-02 00:00:00
fcf561e89448f1a8553792c6ce5c0e91,384ec1a8b2a640f5e8fb8dec346f6c4d,delivered,2017-04-26 20:23:32,2017-04-26 20:35:09,2017-04-28 09:14:16,2017-05-05 15:17:05,2017-05-25 00:00:00
7f5a24612bec96e2005690b5b60faa26,122b566031d84d7f2b2c3ee360200e84,delivered,2018-02-27 19:21:26,2018-03-01 02:50:43,2018-03-01 21:06:30,2018-03-14 18:36:23,2018-03-26 00:00:00
4ec2eea90506ad5dd1284a1a7e4cafee,edb3ca904a6cd3caeecda1f844ebae65,delivered,2018-07-26 10:29:03,2018-07-26 10:45:15,2018-08-01 14:45:00,2018-08-02 13:21:49,2018-08-07 00:00:00
aa55fe8ca349feb37768777a5908d285,9b568b326f5f6d7f727f20ed3641b421,delivered,2018-08-13 02:51:12,2018-08-13 03:04:13,2018-08-13 08:39:00,2018-08-17 12:58:38,2018-09-05 00:00:00
4e285df63acf5fe19cbb76253626fe8d,f8a6c76a11c39f882026319b654fab69,delivered,2018-04-19 01:09:37,2018-04-19 01:30:12,2018-04-19 23:46:58,2018-04-25 14:33:20,2018-05-14 00:00:00
453cabc3a3d6d0d80bd08d9eefb6a607,c824fb40eed7462282da8b5511d4d6cb,unavailable,2017-12-06 19:47:40,2017-12-06 19:57:23,,,2018-01-04 00:00:00
17a9050c446ea78f7108b7a5515aa438,00114026c1b7b52ab1773f317ef4880b,delivered,2017-06-01 19:44:44,2017-06-01 19:55:15,2017-06-02 13:55:54,2017-06-12 15:43:57,2017-06-27 00:00:00
a5e05cb8a89d26c21dc007c87d9c0020,eeac04e8c3bbdb160700ca457bdda435,delivered,2018-03-17 14:29:21,2018-03-20 03:15:20,2018-03-20 22:50:51,2018-04-11 20:13:28,2018-04-19 00:00:00
a77ebed75b406465b5b43f03dd5cf909,1ce752e35481181a9166fa7eca8aacb3,delivered,2017-08-12 09:48:15,2017-08-12 10:04:27,2017-08-14 20:50:06,2017-08-18 10:45:43,2017-09-14 00:00:00
9520fa1ce7825b83dec466f4f0d8b6b7,ca3ca2d2c6dc52686fcb393fd85e316b,delivered,2017-09-20 10:34:17,2017-09-20 10:45:14,2017-09-20 19:11:50,2017-09-21 18:40:36,2017-10-05 00:00:00
af5d84156c440cd192a04d10f43614e5,262139acc2d5bd1a8756632fe5999539,delivered,2017-05-02 15:00:31,2017-05-02 15:15:16,2017-05-05 12:13:28,2017-05-23 12:47:50,2017-06-02 00:00:00
