order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1d4f81fabfc6dadb18f166298fc6aaad,df356cdb085cb42613a303002a1c63e5,delivered,2018-07-01 13:08:05,2018-07-05 16:27:24,2018-07-04 15:11:00,2018-07-06 01:03:55,2018-07-16 00:00:00
0bfb3ca2ac0d1d45fff422a646f5c1b5,f764510cc6fd1460d82e0e0f7a460923,delivered,2017-07-03 21:26:15,2017-07-03 21:43:47,2017-07-05 14:46:51,2017-07-11 19:37:47,2017-08-18 00:00:00
21953f0f5d8d20ed590fcb9683be8b6d,829712ebcb9948606c4a1665539a8b4f,delivered,2018-03-21 19:52:25,2018-03-21 20:05:30,2018-03-27 22:46:35,2018-04-19 18:19:08,2018-04-13 00:00:00
570975ba79d1ebbf8ea51ff4536e8b9e,6b75b04a00f135feb0e4605f4b62359d,delivered,2018-08-19 19:52:18,2018-08-20 13:09:53,2018-08-22 13:47:00,2018-08-29 00:11:32,2018-09-13 00:00:00
5b9da7851555fad1474e656c2af2979a,565004177a5b7c33f7f8898434b6ed6d,delivered,2018-04-13 10:58:46,2018-04-13 11:17:23,2018-04-13 23:48:33,2018-04-19 22:11:13,2018-05-10 00:00:00
538306d5780984ada0ea3b277ee85059,87be93f91f5b699bf93d5654b18c05da,delivered,2017-11-30 15:19:51,2017-11-30 15:35:48,2017-12-07 23:51:42,2018-01-10 19:37:00,2017-12-28 00:00:00
6c7132d0849d1aba9e36d48456b3f5fd,08bf8049c3b95687e22cb0ba6468fec8,delivered,2017-10-28 12:08:35,2017-10-28 12:26:18,2017-10-31 16:32:46,2017-11-06 18:43:07,2017-11-21 00:00:00
70919895801d7ea61ce452562b76e3ba,eb5bf624edb0f6368055aa558ffd2b23,delivered,2018-01-07 17:35:15,2018-01-09 07:26:07,2018-01-09 22:34:02,2018-01-18 13:24:28,2018-02-15 00:00:00
bfb319221f8164f860374cd0cf9f9859,4b678fafb0a9ac6fa3ce2670f4cc2a3a,delivered,2017-10-04 17:20:15,2017-10-04 19:38:48,2017-10-05 20:57:37,2017-10-23 20:34:43,2017-11-07 00:00:00
679bfcdc0a607b524c44ed093e318346,3ae4dfdea4e9a09272a08f76428ac8c3,delivered,2017-11-15 16:24:24,2017-11-15 16:46:12,2017-11-16 20:02:41,2017-11-17 19:12:13,2017-11-29 00:00:00
c95bd943761b792191f6966a3691fdd5,3a7c376f617c8d0e2233e6854c63d39a,delivered,2017-05-26 21:43:20,2017-05-26 21:55:16,2017-05-29 09:04:02,2017-06-02 13:12:15,2017-06-20 00:00:00
537b641a5a1d26552c4354d3ee35c7bf,53a9811a73fc95da04d8319be37d76fb,delivered,2018-05-15 18:43:07,2018-05-15 19:12:13,2018-05-16 12:12:00,2018-05-24 17:11:18,2018-06-05 00:00:00
fa55043a687b814114cc0aec038ff1b7,3f9d209f9535615d0b936238dec7ae96,delivered,2018-02-11 19:21:17,2018-02-11 19:35:30,2018-02-19 23:38:36,2018-03-06 12:50:48,2018-03-28 00:00:00
6d781e62fc99f1af77ad37974cb0a1b4,63708dffa21ee6d5487406cbcf357983,delivered,2017-09-12 20:28:16,2017-09-12 20:35:28,2017-09-14 20:57:39,2017-09-23 16:03:40,2017-10-03 00:00:00
1b00c25be45a0f9ab100986981fb084d,5525ff1b53674cc931349603b07b8c3c,delivered,2018-06-25 00:35:00,2018-06-25 00:55:32,2018-06-25 13:29:00,2018-06-29 21:58:36,2018-07-16 00:00:00
c1808aaca844e2210da16bb46767586c,2d88e5d523368eaa7df260c1fba930b0,delivered,2017-11-24 10:23:27,2017-11-24 12:32:10,2017-11-29 21:21:15,2017-12-06 21:12:37,2017-12-20 00:00:00
c621519092fd9754777ee79a0680a2ac,d0fd1441f726eb4b038f33dce66e981d,delivered,2018-06-15 22:59:09,2018-06-15 23:21:15,2018-06-18 15:01:00,2018-06-21 16:28:41,2018-07-05 00:00:00
a2dd2555832adf77db576aeb3906f57e,ddd964490b868d062509e5e0dac09564,delivered,2017-11-28 23:06:15,2017-11-30 02:23:36,2017-11-30 18:24:58,2017-12-09 15:14:37,2017-12-26 00:00:00
525c4dbcaecd35a5fac2e4053589df08,968e561e3d26d0ab0eba0978942f2806,delivered,2018-03-15 11:54:21,2018-03-15 12:15:40,2018-03-19 16:15:47,2018-04-17 15:51:57,2018-04-09 00:00:00
a33491b78e10dbccf1e59fa7d5daf81a,2f0988cb17924c40151025a712206bf2,delivered,2017-05-29 13:43:45,2017-05-29 13:55:14,2017-05-31 10:52:36,2017-06-14 16:47:37,2017-06-27 00:00:00
8683ae8607ec5fd83805116545a82385,4eeb9ef829326203bedf160634900db8,delivered,2018-06-01 01:50:02,2018-06-01 02:33:11,2018-06-14 14:32:00,2018-06-19 18:46:28,2018-08-02 00:00:00
5d062811114a1d4fa25eeb314ae05bb1,6003ca93a4e8636842c327f14a2fc3a3,delivered,2018-06-25 11:37:34,2018-06-25 11:57:50,2018-06-27 08:34:00,2018-07-02 21:11:32,2018-07-18 00:00:00
5ca376cff085294d9b8a396d8c9834ea,4fece99243598d047490d4d4ce058897,delivered,2018-04-05 17:27:00,2018-04-05 17:35:31,2018-04-07 01:18:06,2018-04-09 16:05:43,2018-04-17 00:00:00
41a1702de429a9f03364932da1ff1986,477dbe012cf30f41f78e400b11aa5013,delivered,2018-02-04 18:10:42,2018-02-04 18:29:42,2018-02-08 15:43:06,2018-02-25 20:35:29,2018-03-05 00:00:00
b2e54b3ccbc9c423893aa9dbe19dcd73,550fc4a83290572e965f77f8c53913b4,delivered,2017-05-04 09:48:47,2017-05-04 10:02:53,2017-05-09 08:48:02,2017-05-19 06:34:03,2017-06-07 00:00:00
453e76957c508954ea1916f4ea18739e,e326bff07189a0c360703089bcf506ed,delivered,2017-08-11 21:40:24,2017-08-11 22:25:18,2017-08-17 19:42:27,2017-08-24 16:22:33,2017-09-15 00:00:00
2b8c5991476242babd85ba5b7ca5a7cd,e2a4a6f0fa0aa313974d5a53879a8218,delivered,2018-08-07 23:46:11,2018-08-08 00:05:02,2018-08-08 13:54:00,2018-08-11 00:44:26,2018-08-22 00:00:00
af1c0dc1f2cdfc4a74069019fe837717,1ef032b4ed8ab648ae7f436aa2c3216d,delivered,2017-05-31 17:36:48,2017-05-31 17:45:14,2017-06-02 11:15:50,2017-06-12 14:46:44,2017-06-29 00:00:00
b3d71a2000f053668c1baac73b5fe4d7,331433a5f105c6ecb2be21818b8c142a,delivered,2018-07-17 00:32:45,2018-07-19 02:45:21,2018-07-19 13:41:00,2018-08-03 15:08:52,2018-08-03 00:00:00
debac352e54823e317babc2b6182b188,aff94b0f1d55ff958afb8d79b304d547,delivered,2018-08-02 15:49:06,2018-08-03 04:35:26,2018-08-03 11:37:00,2018-08-08 14:28:43,2018-08-13 00:00:00
979192c67822fc3a9c7a8d78bf8d1abc,ff86631b9d2cc921e7c70cee04a93705,delivered,2018-02-14 15:29:27,2018-02-14 15:48:00,2018-02-16 16:06:25,2018-02-21 02:28:35,2018-03-07 00:00:00
e062128a636025faaa59e161cf4554cc,6d03156a5598efbd42d0021d5f30bec3,delivered,2018-03-18 10:29:39,2018-03-20 03:15:50,2018-03-20 18:48:53,2018-03-24 16:05:00,2018-04-25 00:00:00
25f680bf746bec3df11d48318ff015de,fd997caf29864e0b5e0d328a2d163e3f,delivered,2016-10-09 22:42:35,2016-10-10 11:02:43,2016-10-27 17:11:35,2016-11-01 18:04:41,2016-12-02 00:00:00
dc82732094ba2671604e8a318714bb78,42d7c7a6251635276d0018efeaa9f7b2,delivered,2017-11-29 13:54:04,2017-11-29 14:29:36,2017-12-04 20:38:47,2017-12-14 00:18:56,2017-12-20 00:00:00
4b5cf6901062fc5fda94db5e015089b8,ad11c35161c90b71b70d5f598fecdd09,delivered,2017-11-12 13:33:57,2017-11-12 13:50:26,2017-11-14 22:09:22,2017-11-23 00:58:57,2017-12-06 00:00:00
8a6d1317935fc8ba385da595dd3bf2be,92b3d4d2f79520dcb1433a7be39499fc,delivered,2017-02-20 09:28:19,2017-02-20 09:42:13,2017-02-22 12:59:02,2017-02-24 10:41:38,2017-03-21 00:00:00
256439883edd623b95487713a1a0447f,a4541646c20781dcb25b834a5810eb66,delivered,2018-08-18 21:35:57,2018-08-18 21:49:58,2018-08-20 15:33:00,2018-08-23 15:28:52,2018-09-03 00:00:00
9d5ff0405549c979e36682bc5d8b9306,f4256e397cf2c357af2b5cefb00d354a,delivered,2017-08-24 15:36:39,2017-08-26 02:16:12,2017-08-28 21:37:34,2017-09-04 20:06:06,2017-09-18 00:00:00
328c309ec547992c3c426906fe279dc0,ea1db785abeb76be99f949bce241eade,delivered,2018-04-29 09:44:15,2018-04-29 09:55:14,2018-04-30 13:14:00,2018-05-08 13:22:58,2018-05-18 00:00:00
27f1701adfc69c0a85e9f59345b795df,f6ced24a98fd8ab53c50ebbfdf6c1375,delivered,2017-04-18 12:47:15,2017-04-19 02:45:19,2017-04-25 08:12:31,2017-05-14 05:14:53,2017-05-15 00:00:00
9abb2627b40ff1591e62553894e6b312,83ee662793d8345e9619b6d96f5b9d15,delivered,2017-01-31 17:31:36,2017-01-31 17:45:18,2017-02-01 10:58:21,2017-02-07 08:28:03,2017-03-09 00:00:00
7701ecd93e987006334fba168c936f20,cf5fa0284e02ae57b187a0f57ba11133,delivered,2018-07-17 20:17:21,2018-07-17 20:30:09,2018-07-18 09:35:00,2018-08-09 16:47:28,2018-08-06 00:00:00
1f2e82bed8804834d0fb59b0ca566c2e,1831c50f1395542901d61a2f40c35aed,delivered,2017-08-25 09:59:51,2017-08-25 10:10:16,2017-08-28 17:33:19,2017-08-31 20:12:11,2017-09-22 00:00:00
ecc890b8d57a4f9904953c000fd7ebe5,210ae71748d4491e49ae5fb975f9245d,delivered,2017-03-12 22:12:18,2017-03-12 22:12:18,2017-03-15 08:53:59,2017-03-21 09:55:37,2017-04-03 00:00:00
042e14b2dcf81a8468a49c14d28036c9,945cd4096444d1649974e03e61381aa6,delivered,2018-03-07 21:08:18,2018-03-07 21:29:32,2018-03-12 22:48:25,2018-03-19 15:48:45,2018-03-23 00:00:00
f17b658bf3d3cad2412d2747ce5ae816,d08b08671fbf37e28473475a9721a33b,delivered,2017-05-15 20:42:04,2017-05-17 04:15:08,2017-05-18 12:26:28,2017-06-19 21:42:39,2017-06-06 00:00:00
7a10ea23f189a9e4a2c03c5a54511b10,206e181adedd880f4c924c3bb366cd9a,delivered,2017-04-10 14:23:43,2017-04-11 06:35:21,2017-04-11 12:18:23,2017-04-17 09:20:10,2017-05-02 00:00:00
697dd6059b52ae362ff66b900faebc21,e07aeffead50e50b8d795fd124fd3241,delivered,2018-07-02 11:31:09,2018-07-05 16:35:21,2018-07-04 11:59:00,2018-07-12 18:41:37,2018-07-27 00:00:00
c50f3e0160539b3da33e3cea55871c05,f3309994e8de398daa7ebcd5479cf689,delivered,2018-03-15 17:17:29,2018-03-16 17:10:51,2018-03-19 20:27:28,2018-04-17 18:58:27,2018-04-18 00:00:00
95d4558cec2364e0f0b2fcef73148af7,a6f038645d3eff61a237fd66e007bce5,delivered,2017-09-14 16:38:24,2017-09-14 16:50:33,2017-09-15 18:06:06,2017-09-25 20:07:33,2017-10-03 00:00:00
61d9e1e95fdfd5f0732643e5dbc1634d,0f7539c4d9c543cf35febd8ff67fd159,delivered,2017-09-30 00:53:36,2017-09-30 01:07:15,2017-10-03 21:13:27,2017-10-13 18:43:43,2017-10-31 00:00:00
1c38140d4542f0ac92eeafa89c9575c0,cc04d2febd5b4eda43af1972a4130cfd,delivered,2018-05-04 13:57:53,2018-05-04 14:53:30,2018-05-07 14:15:00,2018-05-09 18:58:31,2018-05-25 00:00:00
6c996c013efca89d881f5717239cf3b0,bfa038d9dc03dee42e6574d7df63f51f,delivered,2018-04-22 15:04:45,2018-04-24 18:10:51,2018-04-23 17:12:43,2018-04-27 19:06:55,2018-05-22 00:00:00
beae8ee9872c468af6923d5d4e0ad6d8,c200faabd3213f7bb7622f3e9a27571c,delivered,2017-08-31 16:51:48,2017-08-31 17:05:39,2017-09-01 22:37:50,2017-09-04 21:38:10,2017-09-13 00:00:00
ca0ff2301c311da1ee20374b77aa4b2b,388dddfd2782f08bc557f2d504526dd5,shipped,2018-01-08 14:08:34,2018-01-08 14:27:53,2018-01-08 21:37:12,,2018-02-09 00:00:00
e3210b05ca60d10831af30bcbb351c05,0e4fa8b8944e91310593b9a84c7201ec,delivered,2018-06-08 10:35:03,2018-06-08 10:57:13,2018-06-08 13:09:00,2018-06-18 19:12:06,2018-07-11 00:00:00
98e8fe9277c5c75079ffd65eecba9363,e6ca2ee6bc5a14cf204a7e8b76a0c2cf,delivered,2017-08-27 23:15:09,2017-08-27 23:25:19,2017-08-29 10:47:07,2017-09-01 19:27:53,2017-09-14 00:00:00
281c04e182df0c2f9f25bebea4b31af1,9425002b07757e5dfbf840f8c1310954,delivered,2018-03-04 16:38:43,2018-03-04 18:35:52,2018-03-07 23:48:42,2018-03-15 01:03:22,2018-03-21 00:00:00
6c06ec42ff43ae8f164a1403c0ed264f,c6fa5df1004d676a63f9e34a2cb7f4af,delivered,2017-02-22 10:51:49,2017-02-22 11:03:25,2017-02-23 20:37:33,2017-03-01 13:37:26,2017-03-21 00:00:00
c3ec5c70256966fe8951602e15e63495,5679bf4d0900a0e28ce699536c8c3e43,delivered,2017-02-18 14:36:49,2017-02-18 14:50:12,2017-02-21 13:08:05,2017-02-24 08:14:01,2017-03-22 00:00:00
7f539983cfeeeb17fa4a9bb2df43d4db,9f7bcb19d79216545a88e5e6aa85262a,delivered,2017-11-25 13:20:42,2017-11-25 13:33:34,2017-11-30 14:17:17,2017-12-10 16:53:12,2017-12-15 00:00:00
2fe18a7bcb2efa7693ad98a8f33c1bd9,6635f0ad774d21d6c77864862d8c4acf,delivered,2018-01-29 21:17:46,2018-01-30 04:31:07,2018-01-31 23:28:45,2018-02-16 21:34:13,2018-03-16 00:00:00
37af0498017bcfbffca8855bdc9ecc6b,ec2e75f6adbc293fa28f42402f4a0720,delivered,2018-02-16 17:30:56,2018-02-17 17:27:22,2018-02-20 19:15:22,2018-03-09 20:35:24,2018-03-13 00:00:00
84253562834802051b3ee018d7daecb4,50985c704285b81f536fae7cd6d3d4aa,delivered,2017-08-21 18:48:07,2017-08-21 19:05:21,2017-08-24 16:36:53,2017-09-01 16:33:02,2017-09-15 00:00:00
d0786289d91adc4ed348d7c1d6589013,9df7cb5f930841ebc5cd338278f2a391,delivered,2017-05-21 23:20:14,2017-05-21 23:30:33,2017-05-22 08:37:08,2017-05-26 16:46:40,2017-06-12 00:00:00
1a3b6feac1253a77e02f09ec28406057,45a26619ef16991911beca12461d8d0b,delivered,2018-08-11 18:39:17,2018-08-11 18:50:22,2018-08-13 14:14:00,2018-08-28 18:03:16,2018-08-28 00:00:00
988f7742af86089855baaff514b6e4e0,94907d569668a485bd379f425d64a4a6,shipped,2018-07-07 18:35:05,2018-07-07 18:50:10,2018-07-10 14:14:00,,2018-07-25 00:00:00
78ed31442f1dba103a38d372eff51503,4f7b2f92ad2feeff85cb8762ba1835dc,delivered,2017-08-16 01:22:45,2017-08-16 02:45:07,2017-08-22 21:25:36,2017-08-31 17:52:43,2017-09-15 00:00:00
0b5130f1658aa7b154635cd0c097bd4c,4c22099dc6da223a432081168cb89137,delivered,2018-04-18 00:34:42,2018-04-18 00:52:07,2018-04-18 18:52:46,2018-04-25 19:52:37,2018-05-17 00:00:00
8ad1b8de29d062bae836bc7d2cedc391,5c4267131706cf9a809cc1a0aac2e80d,canceled,2017-05-14 00:32:26,2017-05-14 01:10:24,,,2017-06-01 00:00:00
0acce7378714d20548f0f5f1b71f6458,5b310d1f78f27de30f2fb3ddbc5e8a49,delivered,2017-12-30 21:48:24,2017-12-30 21:54:24,2018-01-04 10:47:57,2018-01-10 21:19:34,2018-01-26 00:00:00
38bfa8770aab7482945c44803221107e,edd55d7e669dba5281d989b6e1c60cad,delivered,2018-01-18 16:25:16,2018-01-18 16:42:22,2018-01-22 20:56:41,2018-04-16 12:40:54,2018-02-08 00:00:00
f9c79143a17b58d5d49a2b0f2dbd3c2c,d8e7083f456ba33d110d1bc142f3bb24,delivered,2018-04-25 22:49:17,2018-04-26 04:15:25,2018-04-27 15:39:00,2018-05-15 17:51:08,2018-05-21 00:00:00
d6241dead130f310711dc2f50927f1e8,839300cf49f1e1adabddae574582910d,delivered,2018-01-02 17:47:42,2018-01-02 17:55:31,2018-01-03 17:22:53,2018-01-09 20:09:27,2018-01-24 00:00:00
82c46826f081404f1809ea22a81d293a,15d4a8f8aad90eec05f5e827e212ffd4,delivered,2017-09-23 21:32:06,2017-09-23 21:45:32,2017-09-27 16:01:57,2017-10-03 18:07:00,2017-10-19 00:00:00
355136777548fdf65a8debb28dcce252,6dec78939c318cc88c10b0d6f4a31c91,delivered,2017-11-22 20:17:30,2017-11-22 20:30:22,2017-11-24 20:35:47,2017-11-27 17:43:04,2017-12-08 00:00:00
7335a8d265b13f3b540722eb829fe08c,4665a0c8ef9c5c20346a6da0d26958c1,delivered,2018-01-07 20:40:40,2018-01-09 07:17:43,2018-01-10 20:17:09,2018-01-12 22:21:55,2018-01-30 00:00:00
8aa1afb8d1b71222f421533a81af7aba,6aa5716e48d15609c34d2d7385303f4e,delivered,2018-06-26 15:33:00,2018-06-26 15:56:40,2018-06-27 10:16:00,2018-07-10 17:51:33,2018-08-03 00:00:00
934df00dcb85e2cc1b9077573721fa15,40b399eb9ca4874f9d1632c58116f274,delivered,2018-05-21 20:30:42,2018-05-21 22:17:03,2018-05-22 14:17:00,2018-06-08 00:09:49,2018-06-11 00:00:00
0d31aa9078990c7f19f4fc432d3fc74f,2df66b55320577bf0006ee3551cb84a5,delivered,2018-02-27 17:53:38,2018-02-28 17:50:37,2018-03-01 09:48:55,2018-03-10 00:48:57,2018-03-22 00:00:00
3b29140787c6e85abba4fa2e24eb500e,c43c3140ae3f3b176a3a142d59a50668,delivered,2018-05-06 17:17:53,2018-05-07 09:13:53,2018-05-10 08:10:00,2018-05-22 15:14:43,2018-05-25 00:00:00
2f8faef508a5a7ba5de0b455cd768da8,fba329d7c026661be9487ed474865365,delivered,2017-11-03 20:44:04,2017-11-07 07:30:29,2017-11-07 19:14:56,2017-11-21 21:55:45,2017-12-04 00:00:00
3efb7ab9a8ab0d5928af81d8f43b2e62,abaae496f2c7fc158073f92930c654a0,delivered,2018-01-13 11:26:03,2018-01-13 11:32:26,2018-01-16 22:41:37,2018-01-30 00:03:36,2018-02-09 00:00:00
f7d8cd54dcedff57206bb219f1edfb5a,1c30160c6226fdfcc5d312c14e686004,delivered,2018-01-20 14:40:09,2018-01-20 15:01:31,2018-01-23 20:53:10,2018-01-30 01:42:51,2018-02-14 00:00:00
779f93413b806f6eea6d1d88053f9e4f,b7fa366f14d8a66cc1b3a514c9200a0a,delivered,2018-07-21 13:54:34,2018-07-21 14:10:11,2018-07-24 15:18:00,2018-07-27 19:37:50,2018-08-06 00:00:00
9312a513c9aa606d098a856e87a68d33,87dd18546a67fa179880ec78244ce499,delivered,2018-04-15 14:05:24,2018-04-15 14:31:25,2018-04-17 00:18:29,2018-04-17 15:53:33,2018-05-03 00:00:00
9e396551fca6b2ba9105b3f7282f2861,b207ff4065d6cac5160b023c4688b48f,delivered,2018-03-30 18:21:52,2018-04-03 05:28:09,2018-04-03 19:37:38,2018-04-12 21:41:23,2018-04-20 00:00:00
a72251c0fe5a71feaa94ae55c2257e0d,882202b66b1bc288e8fed52973389523,delivered,2018-05-13 23:56:22,2018-05-14 00:14:30,2018-05-15 08:56:00,2018-06-06 20:40:40,2018-06-08 00:00:00
3b510aa86c6884da9a0f2d9960b2d9c1,280d4a1c6ddb67a1f8ad1262cfa9848b,delivered,2018-08-07 10:48:59,2018-08-07 11:05:16,2018-08-07 11:44:00,2018-08-16 00:12:40,2018-08-29 00:00:00
a54dd045e3be5b2d21b3065c2b6f0131,d961229a6b7725cf493af5726e6453ad,delivered,2018-07-20 16:50:02,2018-07-20 17:04:33,2018-07-23 15:08:00,2018-07-27 17:52:40,2018-08-14 00:00:00
631404548eb153146176a3e3becb73b3,23a87ecab2a4cc67da627f356f32714b,delivered,2018-01-28 19:03:35,2018-01-28 19:18:37,2018-01-31 23:41:40,2018-02-16 01:17:01,2018-02-23 00:00:00
b026d8284e76ad0e8420de7414eb519f,bbdc192e1ac894026ba32bf978ac2b8c,delivered,2018-04-06 14:59:49,2018-04-06 15:15:09,2018-04-07 17:03:37,2018-04-16 16:33:39,2018-05-03 00:00:00
f889a5a0b44adc29c5465b99395ac3c1,b78ba44ee52b74b9dbe30c8a533d23df,unavailable,2017-07-07 21:17:36,2017-07-07 21:30:11,,,2017-07-27 00:00:00
d5199f2169dbe3fe989c56dac7f64da0,427748327be320bc51430c78a5d7f5a5,delivered,2018-01-10 10:07:06,2018-01-11 02:32:36,2018-01-20 15:43:02,2018-01-24 17:15:03,2018-01-31 00:00:00
b77e821b63e7996ef7d5938586acd7e9,ebffe0422a741fcb128156d94fa8fbf3,delivered,2018-07-09 20:33:10,2018-07-09 20:45:22,2018-07-10 06:57:00,2018-07-11 17:58:28,2018-07-18 00:00:00
c1055c3c83d15a7d43c7b6e3f283ae53,b7f21cec11d35a647deee185c3881474,delivered,2017-11-01 00:24:57,2017-11-02 02:35:44,2017-11-03 18:45:32,2017-11-06 22:33:59,2017-11-14 00:00:00
5bfd0cddafa5fbbaa95429ed5577be6c,36d0c2b45edeabb66553774a00c92345,delivered,2018-03-28 10:06:01,2018-03-29 03:28:54,2018-04-02 14:58:35,2018-04-06 18:33:45,2018-04-19 00:00:00
58215b0c6543fc7be2557b0defb786d1,55006617698ed79ccd65eae5281c0a42,delivered,2018-04-01 21:39:03,2018-04-03 05:30:11,2018-04-04 01:06:42,2018-04-05 19:22:07,2018-04-17 00:00:00
2591dc67686367f1aa9b8f09497f8bde,7ea865da6505a5ead00679c077371742,delivered,2018-06-08 19:56:41,2018-06-08 20:49:38,2018-06-11 12:04:00,2018-06-12 11:06:32,2018-06-19 00:00:00
fc28aed78cb8bcd22a7dbd82cb778946,31ec530ca6c36d8cd17146241c119887,delivered,2017-01-13 15:11:16,2017-01-13 15:25:21,2017-01-16 11:22:18,2017-01-21 06:57:36,2017-02-09 00:00:00
17ece7ee59d823d55795a356168275e4,403df4f718b10da26ad22db642a6934f,delivered,2017-09-02 14:37:17,2017-09-02 14:50:11,2017-09-05 12:17:17,2017-09-11 14:42:50,2017-09-27 00:00:00
008dd5e80ebf8f849aa0c5bf4e22ce7a,3c138c472fb6f243ea59fa2589b20440,delivered,2018-03-20 20:31:23,2018-03-22 02:56:19,2018-03-22 23:48:27,2018-03-23 18:04:16,2018-04-02 00:00:00
0ad366bdd2946abe259eb3095c953dc5,9c4a98c1e93c14a86d4c14ce25180aa3,delivered,2018-01-27 13:11:20,2018-01-27 13:33:04,2018-01-29 22:46:51,2018-02-10 17:07:26,2018-03-01 00:00:00
57ecffc3a29fb1db005184b46b5f655d,be93891b0486585b4cedeeb517c8cc03,delivered,2018-06-27 18:35:52,2018-06-28 08:50:58,2018-06-28 11:02:00,2018-07-06 12:34:11,2018-07-24 00:00:00
de9b8b05fb249806b7dc8f5cd60eccad,edf1cfa56fe1eb3860d9c4bc3301d090,delivered,2017-10-08 21:18:09,2017-10-08 21:35:28,2017-10-13 16:13:52,2017-10-20 17:22:16,2017-11-01 00:00:00
eadacd4909367cdc58880cf410cb7c4c,a765d1107969e6412dc25b6529dbf582,delivered,2018-01-17 23:59:58,2018-01-18 00:51:35,2018-01-19 23:33:21,2018-02-06 23:13:29,2018-02-15 00:00:00
7ea79c5a0a141e742e9369fba0899043,4adc5c59c6d58067991c61008df3e155,delivered,2017-11-30 17:51:15,2017-11-30 18:50:50,2017-12-08 19:13:24,2017-12-27 21:14:20,2017-12-28 00:00:00
40235386473717246bb2eb10fe48037a,e8db587aa035a388d29cd44a801f9092,delivered,2017-11-24 18:42:17,2017-11-25 04:15:42,2017-11-25 18:14:48,2017-12-12 21:55:50,2017-12-14 00:00:00
53c61cdae4eb4c8812c19f8da2363a36,fa91a5a1d6a97235e91819c3926f8580,delivered,2018-05-02 04:03:31,2018-05-02 04:31:27,2018-05-03 08:10:00,2018-05-09 15:59:06,2018-05-21 00:00:00
ea2807ad7bffe18961ac7306291d2392,48171d7e9a0a97b4c88b7ff2aeff44c4,delivered,2018-02-05 23:32:17,2018-02-06 16:51:46,2018-02-07 16:08:56,2018-02-15 20:35:20,2018-03-02 00:00:00
d95dc7171d00d08c5e2c57e693161db7,7b3d05c4caf39a73850b896d45d034c9,delivered,2018-03-03 17:28:48,2018-03-06 03:50:58,2018-03-23 20:48:33,2018-04-05 22:27:35,2018-03-27 00:00:00
84738ae25273a6a32bc43d0a0156b570,8bc5bd186338cf7f9b134aeed904d8d0,delivered,2017-09-17 19:21:22,2017-09-17 22:36:09,2017-09-21 11:44:38,2017-10-05 18:04:12,2017-10-09 00:00:00
8b8c17015e5e5bea026c24e0f03c9dcf,1d53f05ca91642eb19cd75a96296c152,delivered,2017-03-06 02:21:22,2017-03-06 02:30:17,2017-03-14 11:21:55,2017-03-30 08:00:03,2017-04-04 00:00:00
a045563f9a4d45a3c8669ad71edc16c7,3ba9c5d370d75552c16eeb2a2b643683,delivered,2018-03-29 22:59:07,2018-03-29 23:10:08,2018-04-02 23:08:01,2018-04-06 18:21:28,2018-04-18 00:00:00
309e5b4e4cb2a41a8cfd43a88716b88e,bad6b94d062e9c76e0aafeae82e23ec0,delivered,2018-01-15 13:35:43,2018-01-17 03:34:38,2018-01-23 20:15:00,2018-02-06 19:27:03,2018-02-08 00:00:00
cf418da45661447c99c40a5786bca1a8,e652bcf352f049cd217fe85d968fba91,delivered,2017-07-27 23:27:29,2017-07-27 23:35:19,2017-07-28 19:09:11,2017-08-02 18:23:29,2017-08-09 00:00:00
a96610ab360d42a2e5335a3998b4718a,df55c14d1476a9a3467f131269c2477f,delivered,2017-04-01 15:58:40,2017-04-03 13:25:18,2017-04-11 15:10:34,2017-04-17 11:04:45,2017-05-02 00:00:00
31ffb6cc39a3b2eefd1fe323f00c96f6,bae93c8b0a1a8645e1d5dac0dbf091af,delivered,2017-07-13 12:20:17,2017-07-15 03:35:41,2017-07-15 13:26:49,2017-07-27 20:22:51,2017-08-02 00:00:00
