order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
6d6f16813fbb3448a034fc242a2603c6,50a2bbfdc15bf77a19b7e096c8eadbcb,delivered,2017-11-16 12:12:12,2017-11-17 13:55:26,2017-11-21 19:37:23,2017-12-05 18:13:06,2017-12-07 00:00:00
2b1b2b60f0b9cee51feb5b9a9ee60779,28e578734a813f4753a71d2f31e1e8b3,delivered,2017-11-23 11:42:07,2017-11-25 03:32:48,2017-11-28 19:16:57,2017-12-16 17:58:49,2017-12-21 00:00:00
a28b1546b11df2b46d9744c7976bedb2,c38867c798cb953659c564edd549351a,delivered,2017-11-27 20:32:45,2017-11-27 20:59:13,2017-11-30 23:59:09,2017-12-22 18:17:16,2017-12-22 00:00:00
5959e057083717e6ec6e9d6164142e48,84f47943977206e6e54f4fd202a2ad43,delivered,2018-03-18 15:12:25,2018-03-18 16:55:34,2018-03-19 23:32:06,2018-04-11 15:52:07,2018-04-17 00:00:00
51f2bc977a4fb1086e3521f501645ddc,df54a789854ed6321831ebf6a866526c,delivered,2017-02-05 19:17:06,2017-02-07 04:10:33,2017-02-07 11:27:02,2017-02-22 07:27:39,2017-03-01 00:00:00
751828ac13df64ad531c8664c91fdee6,307a941ee3d5915cf2c7738e1a12394a,delivered,2017-06-15 13:41:16,2017-06-15 13:55:07,2017-06-19 20:05:57,2017-07-03 13:37:43,2017-07-10 00:00:00
77715dc96ea49747370a3a70f405f66c,5a28571d0bd67a0c80288cd5dc8c7b36,delivered,2018-05-05 13:52:41,2018-05-05 14:13:50,2018-05-08 08:40:00,2018-05-11 20:51:18,2018-06-14 00:00:00
0c6e84e1109b6c5630774291a85fef1c,6eebd7db95271b1824660c5e7ff53a5b,delivered,2018-01-12 18:30:53,2018-01-12 18:48:38,2018-01-17 20:47:03,2018-01-29 11:56:42,2018-02-19 00:00:00
b9019981769010866e2b59c6a1fc9c9f,e28ec0654fc5c2fe9ec5a119d4f199b2,delivered,2017-11-05 22:43:20,2017-11-05 22:55:46,2017-11-07 12:53:01,2017-11-22 12:43:22,2017-12-08 00:00:00
e264592bd65236932df8193bed000e39,ad68c4246c1d9103b42ec8aaa5e85483,delivered,2018-02-26 11:58:39,2018-02-27 11:50:26,2018-02-28 21:21:51,2018-03-12 17:52:29,2018-03-23 00:00:00
0749426d1c48fe5943cbdf1316ace0aa,ce16772052d1eedeecdecd1deb3b0ec1,delivered,2018-01-13 13:22:10,2018-01-13 13:33:29,2018-01-15 19:45:04,2018-02-22 02:28:49,2018-02-07 00:00:00
d408389e6d1324a47e2ddac6953406b1,3ee999a6658bd118c0ed27cc92e7e3de,delivered,2018-02-10 11:26:11,2018-02-10 11:35:31,2018-02-15 17:50:49,2018-02-21 13:14:06,2018-03-14 00:00:00
a735c714af04db9006e86cdb6f1e6997,2913b763fc7fe160b023375d437f35b1,delivered,2017-09-13 22:54:26,2017-09-13 23:05:40,2017-09-14 16:32:14,2017-09-22 17:43:12,2017-10-11 00:00:00
cad5d696e0d7bf7f475ff4cb616e7cd1,a32b503a5a6817541a8e09d6c70f9642,delivered,2017-11-22 18:13:26,2017-11-22 18:26:32,2017-11-28 15:27:40,2017-12-14 18:16:54,2017-12-19 00:00:00
680b35174e2902cd642343db6b436def,a129222aff7d284137197fd5c4de77d8,delivered,2018-05-16 19:07:31,2018-05-17 08:36:38,2018-05-18 15:24:00,2018-05-21 16:38:20,2018-05-24 00:00:00
add0a7ea74e3048026fb192afae91c61,ac15f9cd03259141ac441517ce3a3282,delivered,2018-06-29 15:56:21,2018-06-29 16:11:36,2018-07-03 10:05:00,2018-07-06 12:56:31,2018-07-27 00:00:00
5768936d974ba5229f79124abba8ab82,6c73985135595ccb5823541e7b0195b3,delivered,2018-01-13 14:10:52,2018-01-13 14:29:28,2018-01-16 22:18:34,2018-01-22 15:35:55,2018-02-09 00:00:00
cf3953190a955e0f2e4a8552279713b8,fdf2fde76977db18487346f9febd301a,delivered,2017-11-28 18:03:32,2017-11-28 18:16:49,2017-11-30 01:28:36,2017-12-05 19:33:46,2017-12-12 00:00:00
971f6376810243dfd6bbd04b29fb6367,c7aa9ea3f2ad4ed46d2563d83524025d,delivered,2018-02-20 09:12:22,2018-02-20 09:27:44,2018-02-21 15:09:11,2018-02-27 15:37:32,2018-03-26 00:00:00
187f46dc8413d66bb854de95b004d9b3,d0702c4f1152606a119561253565e15c,delivered,2018-04-03 15:19:27,2018-04-03 15:35:19,2018-04-12 23:03:37,2018-04-16 20:41:50,2018-04-26 00:00:00
5f6d7bc44eb2d1588b7cb6ac202d63a0,e759db1bd97e2c1f97c134b192acc0ba,delivered,2018-06-06 12:55:20,2018-06-06 13:13:21,2018-06-08 14:17:00,2018-06-11 10:28:33,2018-07-04 00:00:00
418f45a2544c9ab8f50c4d6843642a98,00bb2dd15521a8a428bb530b4cabb403,delivered,2017-08-02 12:48:03,2017-08-02 13:03:36,2017-08-07 20:07:50,2017-08-10 23:03:20,2017-08-22 00:00:00
46c99067d2014deb825b963f5acc76da,797e47f5ab7bfd84bc11a737a210e11a,delivered,2018-04-11 00:16:46,2018-04-12 08:10:04,2018-04-18 22:18:35,2018-04-23 12:55:33,2018-05-14 00:00:00
00e0bac9f6306d8269770acf4ee4b027,2fddb001e84993ba7e785f11415bc5cb,delivered,2018-03-04 23:02:58,2018-03-06 03:49:43,2018-03-07 23:04:25,2018-03-27 01:58:53,2018-03-29 00:00:00
b290153199203cf58c0748db9b239ad3,5b4f391759bc5b7d16bf18cc2e45d1d4,delivered,2017-12-29 13:57:31,2018-01-03 04:12:27,2018-01-03 16:19:09,2018-01-09 18:17:28,2018-02-06 00:00:00
62c01156265aaaec691a0634593dd678,ab28ea1bca151935ad9d3eeb0f223041,delivered,2018-08-19 11:25:16,2018-08-20 11:32:03,2018-08-21 13:06:00,2018-08-25 01:32:32,2018-08-31 00:00:00
bacfb12b369a42b37e0246c786bf4637,d1ecae988f85309f883f1769e625b565,delivered,2017-07-11 10:15:47,2017-07-13 02:55:59,2017-07-13 17:47:28,2017-07-17 17:19:53,2017-08-04 00:00:00
1ad8864bf96543e8989f8f34a742fbc1,d00d7fad1ccb88e31b4fb5e20bcfcf89,delivered,2017-08-30 15:37:50,2017-08-30 15:45:43,2017-08-31 17:42:40,2017-09-16 13:07:34,2017-09-25 00:00:00
0b913c851b8dd74300045511a8120e8b,af2769eaf466dabca4bd67df142ff48f,delivered,2017-05-02 17:40:59,2017-05-03 14:50:26,2017-05-09 16:17:38,2017-05-16 10:41:23,2017-06-01 00:00:00
9a0a3c8bb7bb3ddebdf16f8df87d7e18,9503b854a580d4abd3fc1945c8018de7,delivered,2017-03-06 14:05:57,2017-03-06 14:23:05,2017-03-08 08:43:24,2017-03-21 08:13:46,2017-03-27 00:00:00
a48276e53f3d5d19890051a4f166a71a,958f6b1eb31681bfb505f022e17733e9,delivered,2018-01-21 22:51:21,2018-01-23 03:52:38,2018-01-24 18:16:58,2018-01-30 22:35:07,2018-02-19 00:00:00
4c7ef39af59d31fa247f85d10ed414f6,8d8b07cd0a8ac41bea325661b57c344c,delivered,2018-07-14 23:54:09,2018-07-15 00:05:11,2018-07-17 08:28:00,2018-07-26 15:58:54,2018-08-14 00:00:00
a09ed5d1761ac2a730a3447189e6eeea,cbef3c154e489044b5d5aa6a550ad4ad,delivered,2018-01-22 11:24:05,2018-01-22 14:18:23,2018-01-24 17:42:01,2018-01-27 09:52:55,2018-02-06 00:00:00
8f0057f230f19e9f7ad1a5566ef6a980,912f70eeb92c8bdb884de7561ea5c6c5,delivered,2018-07-22 23:14:34,2018-07-23 12:31:55,2018-07-31 12:57:00,2018-08-03 18:57:04,2018-08-14 00:00:00
b095ec7b830d94cc7e1b67fed0455c01,85051f9b3e9909676bf77f69a2c05b20,delivered,2017-09-20 11:49:49,2017-09-20 12:04:41,2017-09-21 16:59:21,2017-09-22 16:37:34,2017-10-05 00:00:00
cbff3990ac7d2b2026c2e3a639aaabb9,c79472d11f0224a7b12eaadedd1e26a9,delivered,2018-02-15 13:26:29,2018-02-15 13:47:45,2018-02-16 14:16:54,2018-02-23 03:27:08,2018-03-07 00:00:00
4f1eeea688bd0014cf7f81a1f23bb8c4,125d8a2e48613251e4d7d9f9d302ad27,delivered,2018-01-29 15:05:29,2018-01-29 15:31:22,2018-01-30 16:58:11,2018-03-29 21:51:46,2018-02-26 00:00:00
66bb146968e449c413c58a15e510a6f8,2bc0454ee694c469f555e42dd18d0513,delivered,2017-05-08 22:50:12,2017-05-08 23:02:40,2017-05-09 10:13:55,2017-05-15 08:32:05,2017-05-31 00:00:00
8f0282daddda3025b762d5fc696a7c98,d06e5452256e12e440e458ce30b18ba8,delivered,2017-08-04 14:43:10,2017-08-04 15:03:37,2017-08-07 16:14:54,2017-08-16 19:03:37,2017-08-30 00:00:00
6ab034fbfc2c4ebf80075ed18002c809,803082b330e9d081431dba0fcc677d37,delivered,2018-02-05 11:21:19,2018-02-06 04:32:22,2018-02-09 22:52:42,2018-02-20 23:23:00,2018-03-01 00:00:00
49fde3867303e9ee8b2b2fb6c657636e,4eb2abee7036f922297ad7cc22091664,delivered,2017-07-24 20:10:01,2017-07-24 20:25:09,2017-07-26 01:42:03,2017-08-02 12:54:41,2017-08-15 00:00:00
d4807c19de2116d311ed3abe6ee42d8a,fdeadc944f1c280e9126ac6ca10473a2,delivered,2017-10-23 19:34:57,2017-10-23 19:49:20,2017-10-24 19:59:19,2017-11-01 16:52:35,2017-11-23 00:00:00
85144828ac9ae2c1f2bf87f032a33745,284fa48d66075452dc62cb99191c19ea,delivered,2018-03-22 22:13:22,2018-03-22 22:27:38,2018-03-23 20:58:36,2018-04-12 17:26:49,2018-04-17 00:00:00
8c0036d43acdbbfd4d107d78bb1c6865,b9158da96e0a3034d7069db487268be3,delivered,2017-06-09 13:17:09,2017-06-09 13:30:19,2017-06-16 14:26:29,2017-06-23 12:52:41,2017-07-05 00:00:00
c823a55fefe27a1092a634398c62f2a8,6100596c2f854c0d6769aa8a2e929f26,delivered,2017-04-19 08:46:45,2017-04-19 09:01:41,2017-04-20 14:15:44,2017-05-05 14:16:55,2017-05-15 00:00:00
0f0add4f85838c9195ce0ce66cceff8a,1e43e8b919aefb09fc5004e3b46a14ef,delivered,2017-12-01 01:39:26,2017-12-01 10:31:10,2017-12-01 18:42:53,2017-12-07 21:32:24,2017-12-28 00:00:00
b0b0d3285e59abf2f6c9d7e1bf761323,3a4e4932f3e6976dd966f1d3c044d49e,delivered,2017-03-08 18:51:06,2017-03-08 18:51:06,2017-03-13 12:02:03,2017-03-24 17:08:46,2017-03-31 00:00:00
3d6902773dc70468fbaacb8e4ef01dc1,f5b127e5008b3ef6cc09a133d2f0848f,delivered,2017-06-10 09:13:35,2017-06-13 04:42:49,2017-06-13 10:22:56,2017-06-24 12:16:03,2017-07-07 00:00:00
081409ec388a7be098904b884d149db0,75a30ffc2fc334116e690421e357abf7,delivered,2017-06-14 15:27:11,2017-06-15 02:50:22,2017-06-22 15:23:03,2017-06-29 15:32:21,2017-07-12 00:00:00
20e1fe47866114539324803e7f7547c9,519eb7f61d2cdd15efdd96e826aa0ea3,delivered,2017-09-12 16:28:17,2017-09-14 02:50:35,2017-09-14 16:24:04,2017-09-15 19:08:01,2017-09-22 00:00:00
1104482c287ad0fbd25ba14b7a848e00,dcf31fde264db06111ff12f30253f3aa,delivered,2018-06-26 11:39:55,2018-06-27 08:55:28,2018-06-28 09:53:00,2018-07-03 16:48:55,2018-07-18 00:00:00
b9db5aac3e7aaf40f7b79396800eef52,8c4372d96ed5d53f6c4042b1a6e5fc08,delivered,2017-11-02 16:15:27,2017-11-04 15:35:31,2017-11-06 22:25:23,2017-11-24 22:46:32,2017-11-30 00:00:00
95e01270fcbae9863423400103359279,7a692b1ff18c8c21156b886e02e80040,delivered,2016-10-04 18:52:56,2016-10-06 15:51:42,2016-11-01 07:27:42,2016-11-04 17:54:00,2016-11-24 00:00:00
0d8e4bdd8a9f84b606ea672b4e722f8f,744ca21d4a6fe2811956757ce2a655af,delivered,2018-03-23 13:00:58,2018-03-24 12:56:14,2018-03-27 23:48:46,2018-04-02 18:40:54,2018-04-16 00:00:00
4763c95c35b33b41ba1b0ca27bb2fac5,0c80462b4eb06515209f3ebd6b6660e5,delivered,2017-12-03 17:42:45,2017-12-03 18:12:10,2017-12-07 14:43:02,2018-01-14 18:46:35,2018-01-08 00:00:00
c2e3096cfe14dd179f75dc83746fe2a8,99182106be47066737d15f60d6fd95ee,delivered,2018-02-27 09:35:35,2018-02-27 09:48:21,2018-02-28 19:26:11,2018-03-02 22:33:33,2018-03-19 00:00:00
ed5bd6f24de0e026bc9991f1bdc38bd4,4776cd8bec1837960a3c4447c6aa97ce,delivered,2017-11-27 10:05:31,2017-11-27 10:13:22,2017-11-28 16:46:59,2017-12-05 21:48:43,2017-12-22 00:00:00
a256cec6dcc9b9dc53a5f445225246da,c0b9f9fb0ec7a4dd6e35e551cc841831,delivered,2018-05-14 20:46:41,2018-05-16 03:33:51,2018-05-16 13:53:00,2018-05-28 20:28:24,2018-06-13 00:00:00
5f4f8bd3b8bb2614ac31120209f8b1b4,7ac7d517b48638edff7d3ccc84063742,delivered,2017-04-25 15:42:46,2017-04-25 15:55:17,2017-04-26 23:48:01,2017-05-04 13:50:08,2017-05-16 00:00:00
742bb86f369fadd10d68946fd903aaed,acebd967d532546739f68217c058b29b,delivered,2017-08-31 10:28:39,2017-08-31 19:55:12,2017-09-01 21:22:33,2017-09-05 18:43:04,2017-09-13 00:00:00
5441503215c03f85218efd398d2bb270,317c67909981f48439ea716e4f5b9cab,delivered,2017-12-24 14:53:32,2017-12-24 15:09:38,2017-12-26 21:29:07,2018-01-03 23:24:42,2018-01-29 00:00:00
28771164ba46e7264c7fd2262a34f207,a352d9998a7da7886dd7eda4d6a8bfd8,delivered,2017-06-13 19:31:07,2017-06-13 20:05:22,2017-06-14 13:58:17,2017-06-19 14:06:29,2017-07-06 00:00:00
addc2b54c70b7422a237c1a3494132a1,e1b145fb2721ec02df6d081570bf2ad6,delivered,2018-08-17 16:12:59,2018-08-17 16:29:54,2018-08-20 15:39:00,2018-08-23 19:03:20,2018-09-11 00:00:00
afc1e4183307b101e5e2dbdd876a213f,16acc3d65525c4dbd79a188f57c821f0,delivered,2017-03-26 02:46:47,2017-03-28 03:43:41,2017-03-28 12:24:59,2017-04-19 15:53:25,2017-04-18 00:00:00
17c6fca3637ae29093221f080840ff9e,6dd8061076ca8c4a4535fd4030998207,delivered,2017-10-21 17:38:36,2017-10-21 17:49:30,2017-10-24 18:05:09,2017-10-27 23:06:42,2017-11-13 00:00:00
457dbdc9e1ced1274472af8b6fd00be8,9c24c996759c0865e07e4fe69506e151,delivered,2018-01-11 12:07:15,2018-01-11 12:15:24,2018-01-12 22:03:18,2018-02-09 00:38:35,2018-02-20 00:00:00
54f334d6a9d60b69dae5409327f73645,95b9cacc4bc81c3a0a33967bcde6fcd8,delivered,2017-11-24 13:01:09,2017-11-25 03:33:04,2017-11-27 20:12:58,2017-11-30 17:15:03,2017-12-15 00:00:00
a59d7b222600db38a7e511fd9499719a,724742c0f7780260f91d86e47b62cd6f,delivered,2018-08-07 22:14:51,2018-08-07 22:30:13,2018-08-08 12:37:00,2018-08-14 18:52:43,2018-08-22 00:00:00
08935d5052c6414b1960eb67796d01f5,839eb6e08e4322eb2037bf9ab24348ae,delivered,2017-08-25 23:51:38,2017-08-26 00:05:55,2017-08-28 16:56:51,2017-09-04 19:09:41,2017-09-19 00:00:00
7afc8977fcc9eca80eb1818fcb8ea66c,1a79cfc37a11abc5de022ec443a806ab,delivered,2017-06-06 11:53:12,2017-06-06 13:04:44,2017-06-06 13:56:31,2017-06-07 15:23:42,2017-06-20 00:00:00
82e3b58b34d2201715bd1531310615bf,47f19413eda74845406736042c7b746e,delivered,2017-08-14 17:43:27,2017-08-14 18:05:26,2017-08-16 20:03:53,2017-08-21 19:03:35,2017-09-01 00:00:00
999e9472d900c41f07d08646bcd2ab7a,90f77c9630d127a6ebb6d17c161c758a,delivered,2018-01-30 16:26:10,2018-01-30 16:55:54,2018-02-05 22:21:57,2018-02-22 01:13:06,2018-03-05 00:00:00
41db55b77650928f1720b63029141585,f1586c1bddea63e86b67b9b72f565924,delivered,2017-11-23 19:46:05,2017-11-23 19:55:30,2017-11-24 17:09:52,2017-12-09 13:45:38,2017-12-13 00:00:00
e4a9d5a37203129914a3e9371fd5af07,55131aa3ad93e5d6765635d785ac5de3,delivered,2018-03-11 14:04:34,2018-03-13 04:40:28,2018-03-21 22:06:52,2018-04-10 04:03:15,2018-04-04 00:00:00
4be624fa47cdd6ce269d7cc66e7a5359,07f8620c4c162602d5a4ff41e173d812,delivered,2018-01-15 14:33:43,2018-01-15 14:50:33,2018-01-17 15:39:49,2018-01-24 15:13:23,2018-02-05 00:00:00
438fe4022fc830fe3bb159983edd13d6,490c0ea9e613c1769e6a9fc3034753e3,delivered,2018-05-06 17:04:16,2018-05-07 16:52:25,2018-05-08 11:50:00,2018-05-14 18:28:46,2018-05-29 00:00:00
702ec26902de328ad2830835af529b0b,e8d469267909af4c76fa317649c3d860,delivered,2018-08-10 16:04:45,2018-08-10 16:25:15,2018-08-13 15:26:00,2018-08-14 18:46:49,2018-08-17 00:00:00
4821d5af4c2ac98b0f70e47c5d845520,ae1f2f01f136f0172bbceffa5d31613c,delivered,2017-04-24 19:57:30,2017-04-24 20:40:05,2017-04-25 11:08:27,2017-05-02 18:11:33,2017-05-15 00:00:00
ae274c9d0348b7a98af73fb40965100d,8cb1ecb59d78aa6b4ebb33c7a90bb66c,delivered,2018-03-12 00:06:05,2018-03-14 02:50:52,2018-03-16 19:27:01,2018-04-11 16:19:56,2018-03-28 00:00:00
1206cfbf9d0e7ea298926c2603a06821,7fa77a62ee4479da8ccaff4591d2f86b,delivered,2018-08-17 08:34:03,2018-08-17 09:09:40,2018-08-17 18:22:00,2018-08-24 21:36:38,2018-09-18 00:00:00
9c9d2097d4c2b46f2963f34e32a57f35,44273202e14786abae757d5cd54ebba9,delivered,2018-06-25 13:07:22,2018-06-25 13:17:39,2018-06-26 10:38:00,2018-07-04 00:59:39,2018-07-25 00:00:00
c51f7287f4c6537095b93e6d7bf66e17,14b058d8b33ccd7b9812da8653b73003,delivered,2018-08-19 15:31:10,2018-08-20 16:35:31,2018-08-22 14:24:00,2018-08-23 22:05:50,2018-08-24 00:00:00
653281347be8ac0f1f978b1b250d7350,34384e78c84b362681feefbf4ce266b4,delivered,2017-08-30 12:41:11,2017-08-30 12:55:21,2017-09-01 14:43:55,2017-09-11 18:09:01,2017-09-26 00:00:00
e5c0d192e1f883b21e7673f73cb644b9,d876789fb19a51ded2bde79987b12bd5,delivered,2017-05-06 18:23:13,2017-05-06 18:35:13,2017-05-09 14:20:46,2017-05-16 10:07:30,2017-05-29 00:00:00
cfcef16acd7d85fcc9bc9bae5166f845,17856f540114d991d7f8576b72f8efdc,delivered,2018-01-19 22:33:23,2018-01-19 22:55:57,2018-01-22 12:42:35,2018-02-02 17:33:05,2018-02-14 00:00:00
5b239ab55b48a640fb239df51bbac110,28145769d7c6f5e475d2780e3b5ee24e,delivered,2017-11-20 20:49:02,2017-11-20 20:56:25,2017-11-22 20:11:14,2017-12-12 23:27:14,2017-12-22 00:00:00
66292e4801140d67f953827d8ed810d8,6e254603298e9504b4b0b82b86222c58,delivered,2018-01-08 21:01:08,2018-01-08 21:09:27,2018-01-09 22:43:55,2018-01-22 23:16:36,2018-02-09 00:00:00
0fcddd81b836920211d255a9bd25ae50,002f067b028a3643ad3a0969c7a0f3dc,delivered,2017-10-19 09:31:12,2017-10-19 09:49:25,2017-10-19 17:52:30,2017-10-30 22:31:54,2017-11-10 00:00:00
a8f2b9f64cddf499563efdb804537781,ff1ccb6180f6464516836891ce1f2ca1,delivered,2018-02-23 12:58:28,2018-02-23 13:15:39,2018-03-13 02:04:05,2018-03-20 20:31:20,2018-03-21 00:00:00
bcdc8da39b779f95c0542643fa9beea7,51260b6df0b2fecdf113e4d05a199266,delivered,2017-11-07 04:34:31,2017-11-07 07:30:29,2017-11-07 19:21:27,2017-11-30 21:48:53,2017-12-15 00:00:00
9217f2cdc9ff59c50fb2542e2b1f31a1,252cd97f480386c6a29c455a74852bcf,delivered,2018-07-01 20:53:00,2018-07-01 21:10:15,2018-07-02 14:40:00,2018-07-06 18:41:11,2018-07-26 00:00:00
776e7f17ba3c9be25c0d7fa804b9f1f9,0aa15dfb830d00667c3c7cd3cdd8b699,delivered,2018-08-08 12:48:17,2018-08-08 13:50:13,2018-08-10 10:44:00,2018-08-16 00:16:32,2018-08-29 00:00:00
b5e1bf00261a7bbaddb0c3a06e63f039,f51367b72c767679f023f314616c1e6f,delivered,2018-03-10 08:55:54,2018-03-10 09:10:25,2018-03-12 23:41:40,2018-03-23 14:44:48,2018-04-02 00:00:00
99486f7a6b9b7e8b96cfbb4e3427bd28,c7567c3449f9eaa55407f1b3a7a014fc,delivered,2017-05-30 21:14:09,2017-05-30 21:25:11,2017-05-31 11:18:41,2017-06-05 15:59:59,2017-06-22 00:00:00
57296b29ab9533184d540f468810b8a3,9c2937f386bbc303882a101cdfae203e,delivered,2018-01-02 09:12:59,2018-01-03 12:26:49,2018-01-05 17:29:34,2018-01-17 18:17:07,2018-02-15 00:00:00
aa5604bf192f6ee61a0ef7b63fed898c,f56a6a5c5852ba57ea52152a4002e051,delivered,2017-09-12 12:43:07,2017-09-12 12:55:17,2017-09-13 22:47:36,2017-09-18 18:53:43,2017-10-03 00:00:00
38b01d42274cf4e3e9a7a7bc9f8a6dc8,0ed2f7ce08b2235873925c3f72ef4c55,delivered,2018-01-12 12:15:38,2018-01-12 12:28:39,2018-01-16 01:11:38,2018-01-19 20:27:57,2018-02-08 00:00:00
fa1e2a95826b093d8c6bdee094c13c2b,a88b2f5e512cfab3a9eb443a1436553e,delivered,2018-01-10 19:02:16,2018-01-10 19:13:28,2018-01-15 18:54:05,2018-01-22 23:28:34,2018-02-02 00:00:00
cf49cb20f726614d8f2bbd281489b0b3,e5068fdba733f2e566016ade1dcc3e11,delivered,2018-07-23 21:14:36,2018-07-24 10:31:28,2018-07-24 14:22:00,2018-07-27 23:46:48,2018-08-06 00:00:00
687accfa699af3e8e717fe27eb506da3,4ff832ce3c50778693180bab3db7b716,delivered,2018-08-22 18:52:42,2018-08-22 19:04:30,2018-08-24 12:22:00,2018-08-30 20:25:25,2018-09-04 00:00:00
c5aaa563ef4b0fd289de861d637f5a37,c92151364b3cd5e56e211b390cec952b,delivered,2018-02-01 16:57:42,2018-02-03 02:53:47,2018-02-05 19:53:10,2018-02-20 12:13:47,2018-03-02 00:00:00
2e2c60b99754ae1e4d8b18846cfec9f2,b9d460d12c9b6c5c3a0d73541e11e5f5,delivered,2018-04-22 20:13:45,2018-04-24 18:33:53,2018-04-23 20:46:36,2018-04-26 21:41:40,2018-05-11 00:00:00
6fcd48d9bce8191ebd8355decc3e54b8,0a6d6d130bb7aac1135874f5768ae229,delivered,2018-02-27 21:53:52,2018-02-27 22:08:23,2018-03-02 17:13:03,2018-03-21 22:21:50,2018-03-23 00:00:00
f5af61697fe43fe2063f350ab4e80fa5,9fa5945995475c5ea3d5770681c7e394,delivered,2017-07-11 15:43:54,2017-07-11 16:04:51,2017-07-14 17:21:48,2017-07-31 16:29:56,2017-08-10 00:00:00
e054faeb6af72de4dc4a76cb6e0cfebd,3c9a5d288ed7a341eea51d6aa657c612,delivered,2017-04-09 21:00:12,2017-04-09 21:15:08,2017-04-11 09:02:15,2017-04-18 13:25:38,2017-05-04 00:00:00
44184b5a59894faa452860c36d439ff4,d6828d471e2586ad672c9473ebcb282b,delivered,2017-11-23 09:49:45,2017-11-23 10:10:59,2017-11-24 16:19:20,2017-11-27 18:58:54,2017-12-20 00:00:00
d935a08ef5c50d36476868e9413cccea,bdbec4574e600193aa141d27a2fec1e8,delivered,2018-07-08 19:36:56,2018-07-09 19:30:22,2018-07-10 12:14:00,2018-07-11 22:52:46,2018-07-19 00:00:00
a59372f164ef9ad12ea00c6d90010bfe,48cb861dced926b9bd10c73b088ea09b,delivered,2018-02-19 18:06:43,2018-02-19 19:10:31,2018-02-23 22:28:43,2018-03-09 16:58:38,2018-04-02 00:00:00
03bf6a245a6dfdc3cea6bb75ae4fa3d7,e11c730c457430e605b6c782f3c9f4f2,delivered,2018-03-19 10:27:42,2018-03-19 11:32:11,2018-03-23 23:18:57,2018-04-18 17:38:40,2018-04-12 00:00:00
bd945884aa64e33bd6c1777facafc0ec,7b54188e50749f77061e68aa39796d3f,delivered,2018-08-11 19:09:25,2018-08-11 19:24:31,2018-08-13 12:18:00,2018-08-17 13:28:31,2018-08-22 00:00:00
6a28c44002c98cf309fc9e2b8fe21f16,0cb9c2acb9820a501aa35c2209108cbb,delivered,2018-03-10 18:21:42,2018-03-10 18:30:24,2018-03-13 03:39:29,2018-03-22 15:42:16,2018-03-28 00:00:00
8d0eadc2f03365a8b7ba45670cc5228e,5a45085505330cb821725d778fd23f7b,delivered,2017-12-06 11:15:02,2017-12-06 12:03:45,2017-12-12 18:05:22,2017-12-27 21:12:57,2018-01-04 00:00:00
cbe91005fd979400e2820e96ed64d23a,57a0734824a102313c9fb2cf893df436,delivered,2018-04-19 20:09:43,2018-04-19 20:30:37,2018-04-20 20:23:29,2018-04-30 21:16:32,2018-05-28 00:00:00
498b82eee940ee411a28499634675d5e,90ae7e6179d48b7f42bfc5318c0f13a3,delivered,2018-04-25 11:15:47,2018-04-25 11:31:45,2018-04-26 14:48:00,2018-05-21 17:21:49,2018-06-05 00:00:00
3d86b76dd4cf276f21ad4c62da992b5e,d122afa2eb34aa5560b4d786381110ee,delivered,2018-06-08 18:02:21,2018-06-08 20:42:01,2018-06-11 09:52:00,2018-06-16 16:22:21,2018-07-17 00:00:00
5a2aaa78e3c69a74dd64b28846deb199,1d2e6eb8cf8eaae12272970e4cfc4c43,delivered,2018-08-24 16:38:58,2018-08-24 16:50:16,2018-08-28 12:58:00,2018-08-29 12:38:53,2018-09-03 00:00:00
092e3282c11e71ea0c568efc2a92f91a,76a2132d4e4cb3d86f5a4d37f93cad3c,delivered,2018-02-12 00:01:02,2018-02-12 00:10:29,2018-02-14 19:08:33,2018-02-28 22:18:37,2018-03-09 00:00:00
