order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
5200457b47c6543e5756c85ab87b4f2f,bd79d02f82a67aa2b7ae5f0cecf756c7,delivered,2018-04-23 13:47:32,2018-04-24 18:21:44,2018-04-24 22:03:44,2018-05-02 13:51:22,2018-05-17 00:00:00
53d3436f6601750ca39cfa46de24c6ec,78dde783f1d86bc60a9740ff31937c39,delivered,2018-03-26 11:11:06,2018-03-26 11:30:32,2018-03-26 22:18:42,2018-03-28 00:34:56,2018-04-06 00:00:00
cd1c8a9edd4e0f98b94e0080a2190f30,ae91fd713e14354b12b7435eeaccaacd,delivered,2018-07-04 09:25:28,2018-07-06 02:55:10,2018-07-06 10:32:00,2018-07-11 12:54:35,2018-08-01 00:00:00
d95b2210692db91db720c1ef8b02c1cd,f9b37579688c942afc65788eb6a39cff,delivered,2017-06-15 11:48:29,2017-06-15 12:03:08,2017-06-16 17:22:10,2017-06-23 12:32:23,2017-07-20 00:00:00
26492946caba5024f4d5e99dbdf4514f,e93accb02ef110eda33fbf5b00f76925,delivered,2018-08-01 09:19:30,2018-08-01 10:00:06,2018-08-02 14:57:00,2018-08-10 18:21:36,2018-08-24 00:00:00
255111c7355b48e49add6f5a16c22483,332d8cfd50e9561abc812d0dca9632fe,delivered,2017-05-26 01:12:54,2017-05-26 01:25:10,2017-06-01 09:07:46,2017-06-19 20:04:38,2017-06-26 00:00:00
6e9bbc421e8150b4a3ef1ed1723e1f05,1d17518d9007bad277ab15304c6207c9,shipped,2018-01-13 13:01:19,2018-01-15 10:10:52,2018-01-15 17:24:11,,2018-02-15 00:00:00
ef53b712516162ba8b15881e62f9b67e,5ff644aeb0ab2f7ddb5d28ad9fb702b9,delivered,2018-05-02 04:15:27,2018-05-02 04:35:12,2018-05-02 13:39:00,2018-05-09 20:08:45,2018-05-29 00:00:00
b157dd3a8db0279fe95e9272103e8078,c60ab291fa81cdc130dc021ab4b79f53,delivered,2018-04-17 09:13:49,2018-04-17 09:31:32,2018-04-18 22:07:38,2018-04-23 21:17:13,2018-05-15 00:00:00
0ae45a816351887a536ef37fd5fd9853,43b0018187e2831197aab2587884c29c,delivered,2018-05-01 16:36:01,2018-05-01 16:55:23,2018-05-03 13:24:00,2018-05-15 17:19:19,2018-06-07 00:00:00
7fd5ce5b7835d787b3a39742ca00d5dc,279dc3eb0a90399aa36df00d9915f30b,delivered,2017-09-03 17:42:35,2017-09-03 17:55:27,2017-09-04 13:35:10,2017-09-11 17:49:27,2017-09-28 00:00:00
e9ce8d3f379bf3d70e4af85174e1841f,383e0c402beac204dc7ad8633cc49ae8,shipped,2017-07-29 14:44:04,2017-08-02 08:34:47,2017-08-01 18:12:05,,2017-08-24 00:00:00
c27714731c13899240db6b32949a7d70,1b96b13fd6728f27f75ee65f6ec70d74,delivered,2018-04-22 23:23:36,2018-04-24 18:57:17,2018-04-23 23:35:31,2018-04-28 01:03:10,2018-05-11 00:00:00
d0149bc6b6957d71d6acbd693d7b1a8a,5f19064157276155bd49bce992a378a4,delivered,2017-12-06 01:17:22,2017-12-07 03:12:37,2017-12-12 14:19:00,2017-12-21 00:07:27,2018-01-03 00:00:00
4edb6ef70ac1110853f2faae2794ac6a,7cec4776cc3a211b8bfbb1d27b6f94a4,delivered,2018-05-07 17:23:11,2018-05-09 03:11:43,2018-05-09 13:49:00,2018-05-10 20:59:29,2018-05-17 00:00:00
078c9d6d720f254fc10c5a162169197f,699378662a662906118d5c91b689e7db,delivered,2018-05-29 20:59:27,2018-05-30 20:55:41,2018-06-01 10:03:00,2018-06-07 12:38:28,2018-06-29 00:00:00
285bb3ebe7ede4496dcb8e7217c126f2,d3031e597fdc0a4caed9df2944042fa9,delivered,2018-06-05 22:51:12,2018-06-05 23:12:35,2018-06-08 13:01:00,2018-06-28 18:48:35,2018-07-16 00:00:00
3d56cf18c16869e9c0d59c4460a0aa30,a3243fbd504be273ba8e4519280ed00a,delivered,2018-01-17 01:50:39,2018-01-18 02:11:55,2018-01-19 03:09:54,2018-01-23 19:03:56,2018-02-08 00:00:00
45b888816ea926cda441a7e65e7c1b9f,5c6883845330d5c96c5447279c330b41,delivered,2017-11-28 13:17:30,2017-11-29 02:21:32,2017-12-04 19:52:06,2017-12-18 20:43:44,2017-12-22 00:00:00
1004c85aae3556995fb069d8a2751118,c5b7094647786ebf4999cce838e58ce9,delivered,2017-12-11 09:13:28,2017-12-11 09:30:22,2017-12-12 19:15:39,2017-12-22 23:18:58,2018-01-09 00:00:00
cdcc163c185b029690476757900236bf,c3581b0a7a2ab8c7ae2721fabc74ef4c,delivered,2018-07-31 22:07:09,2018-08-02 05:30:54,2018-08-03 12:20:00,2018-08-06 16:14:29,2018-08-07 00:00:00
25ce89b82d611789988bd8dd3722c6af,68d895c89ddc53350772bb822d6275b6,delivered,2018-07-25 19:45:20,2018-07-27 02:10:27,2018-07-27 13:52:00,2018-08-01 21:41:44,2018-08-09 00:00:00
9075ecab41fdbe2edaae75cfb6cb09b2,da857900091edddde762921bd62ff51d,delivered,2018-05-16 18:22:03,2018-05-16 18:41:56,2018-05-18 13:09:00,2018-06-06 19:26:50,2018-06-18 00:00:00
20b1d8c9683a66f9810b31604fc5f540,5257f21744aca789f334058a11c2fb42,delivered,2017-11-12 13:57:38,2017-11-12 14:10:31,2017-11-14 13:11:48,2017-11-22 22:09:11,2017-12-06 00:00:00
504a177139942c6e3aee4be10accaac6,41ae5fc029b18e1f72993c61d4e35bed,delivered,2018-07-24 08:49:54,2018-07-24 11:23:55,2018-07-24 14:18:00,2018-07-27 13:12:35,2018-08-13 00:00:00
1f40c568147d792b8ff628f54803a6f2,99788ef4e91b5e9d8771b66a49441984,delivered,2017-09-09 18:40:39,2017-09-09 19:03:47,2017-09-11 21:16:33,2017-09-14 18:04:49,2017-10-04 00:00:00
917b267dc796aa050652ac9f24b245b2,3acc0f0e957074ee4dbebb7b7e82a834,delivered,2017-11-05 19:41:16,2017-11-05 19:55:25,2017-11-07 14:41:09,2017-11-10 21:37:48,2017-11-28 00:00:00
39bffc9b7be332f527a4fcdec744156c,c4b4aa3d40d7530386c518efad9248ca,delivered,2017-05-10 20:55:51,2017-05-11 03:55:22,2017-05-11 16:15:59,2017-05-18 16:51:48,2017-05-30 00:00:00
79656dfc69daa9e78835e99ea7d54c83,90a1a81ecae0cecee6a46d2a10165284,delivered,2017-03-26 14:52:53,2017-03-26 14:52:53,2017-03-28 10:44:56,2017-03-30 17:08:40,2017-04-25 00:00:00
a0d3437fc70b342203c6679bab7a301f,c4ee3143c92ea5a170b8737883e80275,delivered,2017-04-15 10:34:47,2017-04-15 10:45:12,2017-04-18 10:23:36,2017-04-27 15:14:41,2017-05-08 00:00:00
866f051f9b5c31d0566324ea81a33e24,31c888821f6dd43346896c5732024762,delivered,2018-02-25 16:08:52,2018-02-25 16:15:38,2018-02-26 18:26:46,2018-02-27 18:00:09,2018-03-12 00:00:00
898f13bcf377cfaa6cf7a53ab25b7afe,20085406e7a297c65774fdee8993088d,delivered,2017-07-22 09:50:57,2017-07-22 10:05:40,2017-07-26 00:49:48,2017-07-30 15:49:27,2017-08-09 00:00:00
99332f462c856f28c1581e91c169b488,7bfdb3d0f53ea882f2a470c6ec01a983,delivered,2017-07-09 15:12:11,2017-07-09 15:25:12,2017-07-12 19:22:33,2017-07-13 14:28:46,2017-07-24 00:00:00
8cb9bdee316634dca609aa8fe38e329a,d43036b76d556d450d0ffe9ba9368ee8,delivered,2017-04-29 12:50:26,2017-05-04 11:42:47,2017-05-11 09:26:47,2017-05-20 07:02:59,2017-06-08 00:00:00
79bacd435c482bfb47d57d11e21ddcac,b19bfa701ce8befc1b99b21afd3d2ad0,delivered,2017-12-04 19:25:12,2017-12-04 19:34:24,2017-12-05 21:04:11,2017-12-27 23:22:52,2017-12-27 00:00:00
ceddc11f4f78257d0fa6750091d378b4,6ae3c599633f7062d9461ae2b1ea8b63,delivered,2018-03-30 10:33:43,2018-03-30 11:15:15,2018-04-04 18:41:48,2018-04-05 19:32:16,2018-04-12 00:00:00
62609e797154e9f885bb9e8fd8f48b76,543d48b68cb07dc5e1d93428c8733781,delivered,2018-03-22 15:33:24,2018-03-24 02:15:34,2018-03-27 22:58:45,2018-04-12 14:08:39,2018-04-20 00:00:00
f1ec04b3b8679de55776bea7e3ad436f,2d9244f63bf21b376f8919c1f29faedc,delivered,2018-05-25 18:31:39,2018-05-25 18:58:34,2018-06-05 15:33:00,2018-07-05 16:16:50,2018-06-18 00:00:00
db17aa0220e5208b5fc2c08c8f704797,9e2d77016a50dae38b5654991353ce5d,delivered,2018-05-20 14:10:30,2018-05-20 14:30:02,2018-05-30 14:03:00,2018-06-08 16:52:31,2018-06-14 00:00:00
6bddfd31724ffefa23146e21bd173ef4,a1537e774ed707f017b177ea47d9aa51,delivered,2017-11-30 23:08:38,2017-12-01 10:31:17,2017-12-05 01:41:45,2017-12-13 21:55:12,2017-12-27 00:00:00
76ae7f8d0104f4808d4a93f4b81661d7,279b18bebb145265c6490f1de02cd947,delivered,2018-02-03 12:34:20,2018-02-03 13:20:32,2018-02-05 16:42:17,2018-02-15 00:26:45,2018-03-01 00:00:00
1a11f2a810e4980ba7cfd5566db2133a,39d13b38b74fcc2a49485770142c3769,delivered,2018-05-05 09:24:20,2018-05-08 03:52:43,2018-05-08 14:17:00,2018-05-15 20:32:48,2018-06-01 00:00:00
74b1932a11b0d28d122ee5572b5ea7d1,36b0baf0b67a057f12c2149864e1f5e0,delivered,2018-03-14 08:35:06,2018-03-14 09:08:15,2018-03-15 23:02:24,2018-03-23 18:58:42,2018-04-12 00:00:00
a78b0514381a2ddd033d250ffcdacc13,453cdbb7bf3b55c4811175bbf25730e1,delivered,2017-02-15 13:38:38,2017-02-15 13:50:21,2017-02-15 14:48:36,2017-02-21 16:22:05,2017-03-16 00:00:00
a24474d0a4ebace563a0695a14b5bb0a,fd586069669833b4011c44eb39e6b011,delivered,2017-05-12 19:10:36,2017-05-13 16:50:12,2017-05-16 16:02:21,2017-05-26 13:41:22,2017-06-16 00:00:00
38f4de107b2ebaed574ce9233ad3f261,d4ae6fb4f627d842499fed248067a69f,delivered,2018-01-19 19:26:20,2018-01-19 19:37:14,2018-01-23 16:44:29,2018-01-30 19:08:59,2018-02-09 00:00:00
96fbb3c21966b51cc6e5176010070f2b,1601d0bf4dc5e44ceef3224280577bb9,delivered,2017-07-27 20:53:35,2017-07-28 21:03:33,2017-07-31 11:29:39,2017-08-02 20:23:07,2017-08-16 00:00:00
dc95c77dd5f88e79576808b9ed5e4df3,2d83e8ee0c505cb36c7da0c911677101,delivered,2017-09-28 19:10:06,2017-09-28 19:25:25,2017-10-03 18:42:30,2017-10-24 00:57:32,2017-10-16 00:00:00
aaa965f3b2dc351f34bbe80a4a0d1c0e,299e712af8c8ad86f2f69e1f34a341f3,delivered,2018-06-01 10:27:30,2018-06-01 10:35:16,2018-06-07 13:59:00,2018-06-16 00:34:39,2018-07-26 00:00:00
d04690bea446315563a9f2752ff88e9f,ed2533314abb0846d2f3448b35bbe8c2,delivered,2018-02-11 15:51:31,2018-02-12 15:55:32,2018-02-15 20:16:37,2018-02-16 20:32:54,2018-02-26 00:00:00
658d582168e73d5670b4aad338c16d1b,c7026d57df26599c48a4b41e6bb9a57a,delivered,2018-06-15 16:28:59,2018-06-15 17:02:23,2018-06-18 12:25:00,2018-06-22 22:14:30,2018-07-11 00:00:00
2f763c623e85177077b5a4ee2d3cced5,c24d9b328fcc64c56fd908be937bcf3d,canceled,2017-05-17 15:46:06,2017-05-17 16:02:33,,,2017-06-08 00:00:00
9ad384830a3bad800634d385f5f4d435,447981b391b3ed33e5ae3e143ec1642f,delivered,2017-03-05 10:21:58,2017-03-06 10:30:18,2017-03-07 11:32:37,2017-03-09 16:08:11,2017-04-05 00:00:00
e3457b638ebc9288bdb7aeaf57d6847a,59f09ab2a6c3bcfa191cc3f9f9a3d756,delivered,2018-01-22 16:35:39,2018-01-23 03:52:39,2018-01-23 20:53:14,2018-02-22 08:36:48,2018-03-14 00:00:00
e31c3e361313ee8c43db7ad4ced7293c,19797c1b94a09f78336624ef4093e252,delivered,2018-05-22 11:07:09,2018-05-23 02:38:31,2018-05-23 13:37:00,2018-06-07 23:34:34,2018-06-12 00:00:00
e985c1050ad17116e8f5187e8ff1bf0b,0f84d5f0456b9811e93d7d8bde42b8ab,delivered,2018-04-14 12:14:18,2018-04-14 12:31:51,2018-04-16 22:58:34,2018-04-18 23:31:43,2018-04-30 00:00:00
d178d91e51bdffa31e6832529317771e,7d4716432442c678d536d1d5eff97d97,delivered,2018-04-04 18:48:03,2018-04-05 02:10:32,2018-04-05 18:22:14,2018-04-11 18:11:45,2018-04-24 00:00:00
f31cf521d461f5b8b5b1456a0448495e,7d9fd47eeb21776ed93f070d71499e0a,delivered,2017-05-28 15:50:05,2017-05-29 21:45:10,2017-05-31 09:07:45,2017-06-07 11:51:24,2017-06-21 00:00:00
73d34a2bf529090b8e28797f2169823c,a94af621ec65d8880bf1cbe777c93968,delivered,2017-07-13 16:28:56,2017-07-13 16:45:09,2017-07-17 13:33:40,2017-07-24 21:37:34,2017-08-08 00:00:00
dccdda90e3f3d9225e29e4b4bd96855f,8f8053e42f46e2147a21c3efd579a37f,delivered,2018-04-04 12:01:25,2018-04-04 12:11:40,2018-04-04 23:36:36,2018-04-13 16:14:21,2018-04-26 00:00:00
8622c6f995fbf5c21668a447e212681e,7e00e738e4ef7c35bc56c6313d51e599,shipped,2018-03-03 01:29:37,2018-03-03 01:49:04,2018-03-08 20:13:39,,2018-04-06 00:00:00
6370f4288632ef7c6da3672d12f5ba40,60a397f10d638fe16f3dd51a345f6ab9,delivered,2018-07-18 15:14:15,2018-07-20 04:55:28,2018-07-20 13:13:00,2018-08-07 20:19:32,2018-08-03 00:00:00
2ca8aec06570512711a574eb7b961321,c9f4ba83dac10144e8c752e5b371ad61,delivered,2018-01-08 14:46:29,2018-01-08 14:54:20,2018-01-09 21:57:33,2018-01-17 23:51:23,2018-01-31 00:00:00
eca1c60d914e6b6b936a63727aaffe7f,9d117ff3220412aa3c654878555759b1,delivered,2018-07-04 22:37:56,2018-07-05 16:32:34,2018-07-05 10:17:00,2018-07-10 23:58:23,2018-07-26 00:00:00
789be7af719fd7c9ac8ece69f76f876f,55883315bfdf93b29586555bf619e117,delivered,2017-07-23 15:34:47,2017-07-25 03:50:26,2017-07-26 03:11:13,2017-07-31 17:33:36,2017-08-29 00:00:00
4146a8b684caef22542409dd06db0d32,b249a228615f39c7b6fa3bf1f2ecba9a,delivered,2018-01-06 17:43:47,2018-01-06 17:52:19,2018-01-08 16:56:22,2018-01-11 17:43:01,2018-02-09 00:00:00
eafb515f2cbb10b7de674ea74296f619,cb694219846bd216f5e9f9e147ab7163,delivered,2018-06-12 19:08:39,2018-06-12 19:45:36,2018-06-13 15:22:00,2018-06-14 18:37:42,2018-06-21 00:00:00
bf62f944fa656342103c135e7e20bfb2,011a899e735ec86f00f26089cdae09cf,delivered,2017-12-19 11:25:01,2017-12-19 11:38:26,2017-12-20 19:58:21,2017-12-22 14:39:38,2018-01-10 00:00:00
1566b03e9df5420213f4e45d3b753aa2,016784346c1119828280815c2c6dda98,delivered,2017-12-17 20:45:17,2017-12-19 09:50:56,2017-12-19 21:19:00,2017-12-22 13:05:57,2018-01-12 00:00:00
59bc7868dd1001b0e0affabebe64b67c,213c7704baa0006844081034fc1f0659,delivered,2017-12-12 21:01:29,2017-12-12 21:17:27,2017-12-18 16:36:41,2018-01-21 14:45:08,2018-01-11 00:00:00
a7c5388d858597ae7ca4e4a1dec8eeca,329a43b53ea6c822baaf29e41c49874c,delivered,2018-01-06 17:56:19,2018-01-06 18:06:42,2018-01-08 19:54:14,2018-01-19 18:16:35,2018-02-06 00:00:00
3bb9b0ab151de6d32543f721e301d58b,16af4776f014e8082722faa86b17be9f,delivered,2017-11-09 08:00:45,2017-11-09 08:15:34,2017-11-13 18:11:46,2017-11-21 16:48:54,2017-12-04 00:00:00
394ff86ee81814bb5f88c7e8ad2812b3,35c96160ee1db65f1cbf4fbcb6f38826,delivered,2017-11-24 19:03:25,2017-11-24 22:19:37,2017-11-27 15:21:39,2017-11-29 22:07:14,2017-12-08 00:00:00
039f61edec89c6f0edf8dd1a0bdea1fe,8297545d11104871ff4516789a25d3f8,delivered,2017-11-24 16:08:38,2017-11-24 19:59:31,2017-11-28 22:55:45,2017-12-12 21:09:53,2017-12-21 00:00:00
62527ffb0a777fcc82e4796cb9cc3583,e633b2864e7aeebef890c4709eb72a34,delivered,2018-06-25 20:59:09,2018-06-26 20:55:24,2018-06-27 11:10:00,2018-06-29 17:33:13,2018-07-05 00:00:00
171c9f9a5667b0bea55d8b78c27bc5bd,522d542f869e1cd1db0df769db11b761,delivered,2017-07-18 09:57:34,2017-07-18 10:05:34,2017-07-24 17:33:16,2017-08-03 18:24:14,2017-08-09 00:00:00
cc5a08847378509a7fbf5fe301bbd57b,6835fddffe88b1763b64bb4e27076180,delivered,2017-07-31 11:29:39,2017-07-31 11:45:15,2017-08-01 18:22:18,2017-08-02 16:21:49,2017-08-11 00:00:00
9102c4cce353ccf061738fc045c2e27d,2db1314a679d8c3199d69bca0596b88a,delivered,2017-08-14 10:12:24,2017-08-14 10:25:19,2017-08-17 20:43:27,2017-08-23 23:08:47,2017-09-05 00:00:00
8345e1e2a321e4b374a65fe12d8b30d3,955d4456e83263262d6b8d14526abf92,delivered,2018-03-08 16:06:18,2018-03-09 02:30:31,2018-03-09 15:38:20,2018-03-15 16:07:41,2018-03-20 00:00:00
a52e6fa2d7c6ecaf73ff5f7f10438339,0324eee00643cd63d11ec25cb930d53e,delivered,2017-01-28 20:09:18,2017-01-28 20:32:25,2017-01-30 12:00:42,2017-02-08 12:31:55,2017-03-07 00:00:00
dfee6abeb1d68f04563ff2499a4dccfd,26ad0f0ff22fd1874b664e7cdbf2cecb,delivered,2018-06-20 17:53:07,2018-06-20 18:47:21,2018-06-21 15:27:00,2018-06-26 22:18:49,2018-07-17 00:00:00
efee98b139c9167c141b4892eecb215b,8207d1e4a52163b3351a281e7f553fa4,delivered,2017-07-19 16:33:04,2017-07-19 16:45:09,2017-08-03 20:05:02,2017-08-09 20:17:58,2017-08-10 00:00:00
9ddf9aab4ecd8705edefb485abf28a36,d52125d82ae2b3eb944358dbca0b9361,delivered,2017-08-18 18:42:21,2017-08-19 02:26:24,2017-08-22 20:23:51,2017-08-31 19:58:09,2017-09-12 00:00:00
8e1e84cffb2c5174a4d5d9026c0a5013,ef44d54e8a801a4f7b67b374e14db9fc,delivered,2017-07-23 14:41:19,2017-07-23 14:55:09,2017-07-28 21:44:26,2017-08-03 14:17:53,2017-08-21 00:00:00
58aebe1d668d109ff150b32efbffa817,be0ac06e46d02ddfeff63176906c0496,delivered,2017-04-08 12:28:09,2017-04-08 13:05:55,2017-04-13 08:19:40,2017-04-20 09:14:53,2017-05-16 00:00:00
c39c44584dde0d84f912a395af0bef21,f82e7ea7e2191c41cdab06dbe728a725,delivered,2018-08-06 13:54:52,2018-08-06 14:10:12,2018-08-07 15:24:00,2018-08-14 20:44:52,2018-08-15 00:00:00
69b60c85164df072f63b06bc0bda9804,a0976b080c0c8ac3189bd68da77209c4,delivered,2017-05-31 20:36:19,2017-06-01 20:50:15,2017-06-06 11:38:41,2017-06-19 16:11:44,2017-06-29 00:00:00
8de5dd99d488cbaf9ecf38e08c08be10,271581e923a076626b2e98a49be8c039,delivered,2018-06-25 16:51:54,2018-06-25 17:19:03,2018-06-26 16:10:00,2018-07-03 15:56:48,2018-07-13 00:00:00
983e5d2c468a86ae94f71d9f99277cb5,7b6c23de3037071d2b6b35fd19365405,delivered,2018-02-02 20:06:17,2018-02-03 20:10:18,2018-02-05 17:52:18,2018-02-20 20:14:04,2018-02-26 00:00:00
bd0b62b8a0ca7bb988f6873cf9c4c4cf,e4ca3eaba02322e4a127326f77e0cf7e,delivered,2018-08-20 13:02:40,2018-08-20 15:50:17,2018-08-22 15:44:00,2018-08-24 17:41:52,2018-09-05 00:00:00
f2f616e4c56d8103f49253d232898fa6,a4df6d0bbafe31cc3039d2f760239dc5,delivered,2017-12-18 14:14:18,2017-12-18 16:13:07,2017-12-19 22:26:54,2018-01-07 13:59:15,2018-01-24 00:00:00
3929d3d5fbe85ebabf5b1c42f10d686e,19cf585d33c1ed6e21c645e806923144,delivered,2018-03-19 11:27:22,2018-03-19 11:36:10,2018-03-23 04:41:43,2018-04-17 15:14:50,2018-04-23 00:00:00
469281a9ac9b1cb74fedc17445f70fb1,24f1fb7a5b78e540e78fe60aa25daa08,delivered,2017-11-20 11:46:23,2017-11-21 12:31:33,2017-11-22 21:47:09,2017-12-27 16:05:47,2017-12-15 00:00:00
1b737f58cb00f95d1513899b6e637eba,6f62577ec274bf21119f355851160753,delivered,2017-10-11 15:21:29,2017-10-11 15:35:12,2017-10-13 14:53:54,2017-10-16 18:43:47,2017-10-24 00:00:00
15e6497ab9865c5fa8de6a7983e1fc4d,bf061eed597ffe13515723ba6017137e,delivered,2018-04-24 10:06:26,2018-04-25 04:11:12,2018-04-25 15:13:00,2018-05-02 20:39:27,2018-05-17 00:00:00
5bb9511e1d233eedad299acb511799f2,45f294770c10f58eec67ace0aac0cc5c,delivered,2018-04-12 09:55:13,2018-04-13 02:32:13,2018-04-17 01:03:59,2018-05-02 17:26:50,2018-05-15 00:00:00
b0e9f35ef740c711cb29c8d779388062,9c5d4f7696c5995b5f6034a0597c8a40,delivered,2017-05-31 19:20:12,2017-06-01 04:10:30,2017-06-07 13:35:54,2017-06-12 12:08:05,2017-06-21 00:00:00
857dfb7747277538e123a9086b873cc7,ce78147300ad685730e9374522c42a39,delivered,2018-01-24 12:07:49,2018-01-24 12:19:21,2018-01-26 14:06:35,2018-01-30 14:35:51,2018-02-16 00:00:00
e5215415bb6f76fe3b7cb68103a0d1c0,b6f6cbfc126f1ae6723fe2f9b3751208,canceled,2016-10-22 08:25:27,,,,2016-10-24 00:00:00
62de3bac0c9f33a23cf2c5c42bff7442,1a1d1a51a2cf246d524b3ea40a53d080,delivered,2017-11-24 22:39:15,2017-11-25 06:29:54,2017-11-29 11:52:52,2017-12-08 20:37:27,2017-12-22 00:00:00
578daeebdebcc19bd2dcba1f6b06b3ce,af31beb9cb1ad7f0dd644d33b9e9ea44,delivered,2018-05-29 18:54:31,2018-05-29 19:17:23,2018-05-30 08:53:00,2018-06-02 14:12:57,2018-06-21 00:00:00
9d4f40b767fac576ddb5e71af7db166c,99ad6339006d930e8bff6f2bad8e13b6,delivered,2018-08-13 18:48:15,2018-08-13 19:04:17,2018-08-20 11:39:00,2018-08-22 23:10:40,2018-09-14 00:00:00
823e6849ed0014d669a9f8c6f7215c5e,27922493604305f1b19ab1b30d084402,delivered,2018-08-14 14:42:11,2018-08-14 15:31:34,2018-08-15 14:23:00,2018-08-16 21:28:49,2018-08-21 00:00:00
dd04e5bf2ed0f48d340eb1b2820dcb7b,c88e8ae3b763b03bf513884d712dbae3,delivered,2017-12-06 02:29:31,2017-12-06 02:50:04,2017-12-13 01:19:11,2018-01-12 20:23:48,2018-01-04 00:00:00
ccb3dbd615aa85a6ee4e6002b025fd31,319a71d1061c0bff9af2fd98eb3e8e14,delivered,2018-06-19 19:59:48,2018-06-19 20:16:21,2018-06-20 14:16:00,2018-06-22 18:58:48,2018-07-12 00:00:00
c4606ff4ac2ce55892c33ab655ee5562,cb22c91fe68a3acce2b5422770d38a9c,delivered,2018-05-15 21:27:35,2018-05-15 21:53:47,2018-05-21 14:53:00,2018-05-26 11:38:50,2018-05-29 00:00:00
49afe75c3c09b9e94e1456ffa5e67ff4,09ca2b8e58d607103af7401f7a3a0299,delivered,2018-01-13 11:42:12,2018-01-13 11:50:27,2018-01-15 18:55:59,2018-01-18 21:50:00,2018-01-30 00:00:00
25b9de6dcc528d881b77b8e6093a2a7c,461396731b4ab9af0bcaf5e5778cca38,delivered,2017-11-23 12:14:26,2017-11-24 03:11:52,2017-11-24 19:26:43,2017-12-06 22:57:09,2017-12-20 00:00:00
59c1a8b3cbb65f342ab100aedd060642,f0bff5bf56ab0827538fc34dd19e88b2,delivered,2018-05-04 11:51:49,2018-05-04 15:51:15,2018-05-07 09:32:00,2018-05-15 16:59:55,2018-05-25 00:00:00
058a84184b0421a60f75fdbda47862c1,58aa64563b04243d56f5958ed33f5286,delivered,2018-04-03 10:12:33,2018-04-03 10:28:46,2018-04-03 23:48:45,2018-04-07 00:22:01,2018-04-19 00:00:00
a19c1dc4214e26a8fd902af45444240f,e540a7a8b824ec1b50d36b59f8d125ff,delivered,2018-06-21 16:05:03,2018-06-21 18:20:36,2018-06-22 14:55:00,2018-06-27 14:28:36,2018-07-24 00:00:00
2e5737bd3452cc165fb76f3a57447398,579e8a264bd6a1f8c3a9c30739e3ff75,delivered,2018-08-27 13:11:22,2018-08-27 13:25:59,2018-08-27 14:45:00,2018-08-28 23:51:39,2018-08-30 00:00:00
47ae8f1a8ae0564397524c91d59013a2,0191e09197e54ad2690c3abd44723c7c,delivered,2017-12-06 14:18:14,2017-12-07 03:10:41,2017-12-07 22:57:00,2017-12-09 11:15:28,2017-12-22 00:00:00
0ef95641dd406157d56fbbfe60d22df0,9a700e35fcb280a68b279f2b9822c8ce,delivered,2018-05-14 16:14:40,2018-05-14 16:36:54,2018-05-15 15:30:00,2018-05-16 17:48:44,2018-05-29 00:00:00
67d96fe2be34f84e637cb249cb019726,59733519b6e54c36399d08e9e02b40d8,delivered,2017-06-02 19:52:43,2017-06-03 02:22:44,2017-06-22 07:38:37,2017-06-30 12:37:35,2017-07-18 00:00:00
02cda26d2cd43c51fefac9e3291fbc9b,2b46d9e92a141eb116ecbf2c1e6565ab,delivered,2018-05-04 05:52:57,2018-05-04 06:11:55,2018-05-04 11:48:00,2018-05-11 13:26:58,2018-05-30 00:00:00
451f91bceb227dfaad37f67168fbfd59,5a520fad2773ec61cf87a9148102b873,delivered,2017-09-13 23:19:51,2017-09-13 23:30:11,2017-09-14 17:37:36,2017-09-15 19:51:12,2017-09-25 00:00:00
315da0cfbc485bb00c12a581077cf7b2,1ff98f738e6baa6c7d6c262757e82720,invoiced,2017-01-26 22:52:01,2017-01-28 10:32:01,,,2017-03-10 00:00:00
