order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
f8d1bd3e890e8a6792efb7acfc9a4853,53dee9b3304eaaeeb645b5a449759c51,delivered,2018-07-02 20:37:52,2018-07-05 16:09:15,2018-07-05 15:56:00,2018-07-12 17:38:46,2018-08-15 00:00:00
c75be4dbb0444f5234b73d0e700bc425,67f3258da9e5f76c4d43570ec14fc783,delivered,2018-08-22 11:24:02,2018-08-22 11:35:21,2018-08-23 15:56:00,2018-08-27 14:06:42,2018-08-30 00:00:00
15f4f97ef2c059f0bbc1da0dd6675532,ca1712abbf8b76d0382b68ce75f8f575,delivered,2018-05-18 15:31:00,2018-05-18 15:55:37,2018-05-21 15:21:00,2018-05-23 18:04:11,2018-06-04 00:00:00
1a0dc245291d541409eb9044ccfe5875,d807d8126491560208d4564a86411229,delivered,2017-05-08 09:19:09,2017-05-08 09:30:12,2017-05-09 08:19:44,2017-05-22 09:06:59,2017-06-06 00:00:00
8fd670551839c535568f705a8c23b4da,46b7c21ebf74b18f89bb9ff218c9ad7c,delivered,2018-03-01 10:41:51,2018-03-01 10:55:34,2018-03-01 21:29:44,2018-03-16 01:11:27,2018-03-26 00:00:00
1018e87031636df2c2dfa4af21df3642,011aa301cac8da4d01db88c3180a4058,delivered,2017-05-05 20:49:15,2017-05-05 21:02:12,2017-05-09 12:09:46,2017-05-18 11:54:10,2017-06-05 00:00:00
2e659942e3780146fb97c8e211ba2d85,64b165e5ed669f951fa9cd4935dea461,delivered,2018-04-25 10:24:51,2018-04-25 10:35:25,2018-04-25 13:07:00,2018-04-28 11:46:46,2018-05-17 00:00:00
4a855a494e08248858074dddad7f5b6a,fc322ed337200cc851691601159ba5da,delivered,2017-05-04 14:58:42,2017-05-04 15:10:20,2017-05-09 08:52:11,2017-05-25 10:03:19,2017-05-29 00:00:00
6659002983cbc0fc582729e3aa1feaa8,551910403e480512a070343d37dd598b,delivered,2018-05-16 11:57:53,2018-05-18 01:35:19,2018-05-18 11:59:00,2018-06-08 22:16:50,2018-06-11 00:00:00
181a57ecc4c8bfa112c048f609e257bf,7dc0154535f86be3f1a41d736db8206c,delivered,2017-12-16 12:38:04,2017-12-16 12:55:47,2017-12-19 12:53:35,2017-12-21 16:18:02,2018-01-16 00:00:00
afb288542740b18ca4e5dbf1544db413,89a12dad07be05c332441a1869b89436,delivered,2018-08-11 16:22:34,2018-08-11 16:35:15,2018-08-13 11:23:00,2018-08-17 19:52:29,2018-08-28 00:00:00
3324e0b9570581be76b4559b10df4aba,985df4f2b1695097317ab16f94fa929c,shipped,2017-02-15 21:50:37,2017-02-16 02:10:34,2017-02-16 10:39:51,,2017-03-16 00:00:00
8e560aad7a656560a2c1333ce6734541,2da308b29169c77480e572cb81f713d9,delivered,2017-11-05 22:42:05,2017-11-05 22:55:29,2017-11-07 20:28:50,2017-11-08 17:28:36,2017-11-17 00:00:00
c2dd88bae676f786c6d4de5c61ce17c9,cc6a744ba14a060493fb64b97087006c,delivered,2017-10-09 15:19:12,2017-10-09 16:07:12,2017-10-10 20:22:47,2017-10-17 22:13:57,2017-10-26 00:00:00
b5ac8616a110126a6e962768b98d32f1,f684afca98c282926cb2915577d8cf67,delivered,2017-09-13 17:45:33,2017-09-13 18:04:37,2017-09-14 15:17:22,2017-09-21 22:37:48,2017-10-04 00:00:00
61169b5b065635c60de8c284ff59474f,f3f04ca677b9e1062c2a5fad64c046cf,delivered,2018-04-11 10:48:02,2018-04-11 11:10:53,2018-04-11 20:04:56,2018-04-19 19:42:01,2018-05-09 00:00:00
50b254ace467cbdb9e5181a487f569dd,2b55426d5464b65507daa9cc60810ea7,delivered,2017-11-30 18:09:49,2017-12-01 11:31:21,2017-12-06 18:18:54,2017-12-12 20:28:54,2017-12-28 00:00:00
8c1e23dce3f7db336aaa4426df2228d6,dec9373f0c8e08b22cf6df63c67284b6,delivered,2018-08-09 21:31:29,2018-08-09 21:44:55,2018-08-13 09:56:00,2018-08-15 17:58:40,2018-08-22 00:00:00
0f678c7e594e9fd0203bb134c9bdf778,636fc788dff5948716dfe026ba361b98,delivered,2018-01-13 20:30:18,2018-01-13 20:39:26,2018-01-16 15:16:14,2018-01-18 22:10:03,2018-02-01 00:00:00
87d1cfb06abb3632d70f55d8b2f2735d,413488223a8f96942b9a940fab6ec40a,delivered,2017-02-04 22:10:06,2017-02-04 22:22:08,2017-02-07 08:53:53,2017-02-08 08:08:37,2017-03-13 00:00:00
84d6df1502174f59ff3fe418b7e81786,658c489ed3fab537cc7fb43663f90171,delivered,2018-03-29 10:36:24,2018-03-29 10:50:24,2018-04-02 19:02:51,2018-04-12 23:18:35,2018-04-20 00:00:00
74fd9aa6d4102f38e2b085158abd7541,26fc0fbbb4f79edd726c0e90f8025b1f,delivered,2018-03-16 15:00:02,2018-03-16 15:10:35,2018-03-20 03:26:30,2018-03-27 21:51:22,2018-04-06 00:00:00
fc4e4569c5ee84762423c8111fdea8c7,598f596354c501bd195445519f87b85a,delivered,2017-03-18 14:53:45,2017-03-18 14:53:45,2017-03-24 16:04:16,2017-04-03 15:03:26,2017-04-19 00:00:00
c0d98bbbc820c00ab877fbb053b1e517,e6182e764d13472f7fd00a571fc71c0c,delivered,2017-12-24 21:03:35,2017-12-24 21:09:27,2018-01-03 17:43:36,2018-01-31 13:58:59,2018-01-31 00:00:00
2f7427d25f9d7b23677de76f04079e0e,8dda47794812d6a6f2474856ca324910,delivered,2017-05-07 16:38:31,2017-05-07 16:45:20,2017-05-15 14:52:22,2017-05-19 14:39:56,2017-05-31 00:00:00
7adfa2538df2fd9114e6b1455a904bb3,d4fb5e0c3c6784e683f2e94ef85c7708,delivered,2017-12-14 17:41:12,2017-12-16 02:36:37,2017-12-18 19:29:17,2017-12-22 10:43:29,2018-01-11 00:00:00
dbc0a83e6165e4eed41ed8ad3007194a,4a4804b52fabbfb59a3f0369082894eb,delivered,2018-04-29 20:14:36,2018-05-01 02:53:09,2018-05-03 14:23:00,2018-05-10 00:31:59,2018-05-24 00:00:00
fe98cb0615a7611265d8955be5ca9497,3b11d54278a86bfa191ef947e654c9cb,delivered,2018-08-01 17:13:52,2018-08-02 20:35:25,2018-08-03 15:12:00,2018-08-10 20:47:33,2018-08-23 00:00:00
a10b332599146f5dbbbb25f38dd85fc1,7663f2fefb813c164a83a2cf5b653e6b,delivered,2017-07-09 22:36:56,2017-07-09 22:50:14,2017-07-11 14:06:30,2017-07-18 19:13:16,2017-08-02 00:00:00
556e899478cd993a24f43d8aa8b3cf17,a974da127096592544c80544ddd26149,delivered,2017-10-31 15:33:09,2017-10-31 16:31:14,2017-11-01 16:09:00,2017-11-07 20:12:36,2017-11-17 00:00:00
981f5cf29634672b36363c9ca9d4c3a4,3a3276446ad0b799be2122b37c779558,delivered,2017-06-20 16:44:56,2017-06-22 02:35:34,2017-06-22 11:54:19,2017-07-14 18:09:05,2017-08-01 00:00:00
2a227abd483c2d9897e7d7f8dd4a883e,e26a202ecc04e2938f2a72d2703bc503,delivered,2018-04-15 19:52:34,2018-04-15 20:11:25,2018-04-16 23:42:18,2018-04-26 22:36:48,2018-05-15 00:00:00
ce363f57a8d2e65231452918eebd5391,bfd642434ce162e150ee0ffe83971f9c,delivered,2017-03-20 23:00:42,2017-03-20 23:00:42,2017-03-21 17:45:45,2017-04-06 07:53:05,2017-04-19 00:00:00
0eb7dc4e9168fd2e3bc791983492d99a,64c618cd8255afa20b32c21c12d87a48,delivered,2018-07-10 12:43:11,2018-07-10 12:55:27,2018-07-11 16:03:00,2018-07-12 23:13:54,2018-07-18 00:00:00
09ddda124332d6c2489fba71284be7b6,d96c9c329a257073367403d54b03d1b5,delivered,2018-07-25 16:40:23,2018-07-25 16:50:20,2018-07-26 12:42:00,2018-08-02 20:22:36,2018-08-13 00:00:00
dfaedd65a3ca2a4cc07753c583a535d9,63564735564a758d8f7a00dd5ff769a7,delivered,2017-07-15 21:58:41,2017-07-15 22:10:12,2017-07-17 17:04:37,2017-07-28 19:28:56,2017-08-11 00:00:00
5f4f0369b32151df633e5054d6f4a3fd,ed3e6a4bc34efc2ba21fd9a1fc6048f9,delivered,2018-01-24 11:31:35,2018-01-24 15:16:14,2018-01-25 21:41:36,2018-02-07 01:12:01,2018-02-16 00:00:00
54e18621b0dcda1233f2d5bda4effa58,34276b3f27fe1d0bf5e96b9b42c1cc1f,delivered,2017-03-05 21:13:47,2017-03-07 04:30:19,2017-03-07 09:23:37,2017-03-21 12:05:40,2017-04-10 00:00:00
f89d1880421bd1f3c80d406a826903a0,55c8cfd7006148e9b649504def2a2f81,delivered,2018-08-19 13:05:50,2018-08-20 11:49:56,2018-08-23 11:39:00,2018-08-27 13:21:49,2018-08-27 00:00:00
72652c482c51119a0a338edba23e0027,8c89ab30610f6af8d8724259d0c5aa80,delivered,2018-08-09 10:00:38,2018-08-10 13:05:22,2018-08-13 12:08:00,2018-09-10 20:41:18,2018-08-23 00:00:00
b3e00e1b523322d8cc200c17af55b8b7,2ba25daf9792793cb287dd8d0390d8e5,delivered,2018-06-05 10:06:33,2018-06-05 14:31:56,2018-06-06 14:01:00,2018-06-15 19:26:36,2018-07-18 00:00:00
f069758d03ec86cf08216de916d15822,2ec1e1bc0a25c79be9791d4f34045824,delivered,2018-01-24 21:02:06,2018-01-24 21:18:20,2018-01-25 17:58:34,2018-01-30 01:47:43,2018-02-15 00:00:00
2c76b3bb994ef70103f11d24f4f64d42,86cbcfc766477e95fd2bc945361da388,delivered,2018-03-20 16:28:11,2018-03-21 02:56:17,2018-03-22 22:08:44,2018-04-03 14:32:12,2018-04-06 00:00:00
e19dd6039c472289bc42c1f39c693dd4,5630883ca2aac86a5b62bc57aacd1e5a,delivered,2017-02-16 18:51:55,2017-02-16 19:05:15,2017-02-24 11:55:04,2017-03-07 16:54:08,2017-03-17 00:00:00
83e064bc8c54fef04698774d069eed59,800cb37f32d964f78ffe5ce8dbe7565f,delivered,2017-09-01 09:36:13,2017-09-05 04:26:02,2017-09-05 19:17:52,2017-09-14 18:07:39,2017-09-22 00:00:00
93e54e64ecc1adc1d0ac9775dcb64ecc,0b1fc574ab47a7abfdeb3a4109301b03,delivered,2017-09-21 14:22:40,2017-09-21 14:35:27,2017-09-22 18:22:25,2017-09-23 12:58:11,2017-10-06 00:00:00
82ec5a5160610568a083d41429aa427f,6be3e7d85cb9d2067dc957be69f506b0,delivered,2017-08-27 23:06:38,2017-08-29 04:44:43,2017-08-30 15:03:46,2017-09-04 17:46:33,2017-09-18 00:00:00
2ca434d66ddafd438f87c560ba86d320,d09bf8b36178cf14a41da572dfe0b8a6,delivered,2017-02-18 22:14:54,2017-02-18 22:26:19,2017-02-20 14:45:18,2017-03-02 16:54:37,2017-03-21 00:00:00
0f5a53ae56987191b3c638ed0f784a8d,3e14428c4503ef8a8fa6010a4992b4ce,delivered,2017-05-15 08:22:12,2017-05-16 03:30:39,2017-05-16 10:49:47,2017-05-25 11:26:54,2017-06-06 00:00:00
3e9933bf292ae1d5b09f1fed31163522,281ee594bffc396fbc1f1237ce201957,delivered,2018-02-24 23:16:26,2018-02-24 23:30:25,2018-02-27 14:23:44,2018-04-19 16:35:30,2018-03-23 00:00:00
034bc91b27d0de97e2ffa04946137764,a1d7580bed7d7f0ebe64eb1d37b01624,delivered,2017-09-18 00:48:00,2017-09-19 03:36:32,2017-09-19 17:55:53,2017-09-27 18:57:46,2017-10-05 00:00:00
49ff8304edbadc5f8fa18d2cd94315d2,c78fb61b9158950fcc6e8624642c0f55,delivered,2017-11-11 16:53:26,2017-11-11 17:10:30,2017-11-14 22:52:56,2017-11-23 20:07:48,2017-12-04 00:00:00
cc78407c0a27d3450010482ad091d498,5813c68e0a19eb71c5a0c79d644e1b5a,delivered,2018-01-20 14:48:55,2018-01-20 15:01:33,2018-01-22 17:09:38,2018-01-30 14:36:54,2018-02-22 00:00:00
6c8638c1f5868621b0dd457371188635,6bfe1c3c2a345617bf98e5e71ecbef46,delivered,2018-08-20 16:41:58,2018-08-22 03:44:29,2018-08-23 14:29:00,2018-08-27 16:24:41,2018-09-05 00:00:00
40177473ba36616817cf3e1c3a0643ed,6f35af3593267f2f8942769a134615ae,delivered,2018-03-14 17:57:30,2018-03-14 18:08:49,2018-03-16 00:21:35,2018-04-04 21:20:58,2018-04-02 00:00:00
cf79d8a5a9b82bce4c9cb3e9469a9b0c,d39cf4eab90c8ae5d853c5111bdaf0d7,delivered,2017-11-25 16:03:45,2017-11-28 03:44:34,2017-11-28 21:42:30,2017-12-13 23:48:53,2017-12-20 00:00:00
aa24794b9a7d2c0193cc98b0b2c2f33b,bc6f07984bf35abc4f6acbc2e6f248d3,delivered,2018-03-18 15:59:22,2018-03-18 16:10:31,2018-03-19 17:18:53,2018-03-27 04:08:52,2018-04-10 00:00:00
9f4f60c24b20845efd8d6b863b571d20,349f53f02e5fd1cf1a2a9c7faf422363,canceled,2017-03-04 16:23:16,2017-03-04 16:35:13,,,2017-03-20 00:00:00
0e5012ed59f4c47c5f3431cd176be45e,0748efbff6d6c28c34454b7343206463,delivered,2018-01-11 13:29:31,2018-01-11 13:37:23,2018-01-16 18:53:36,2018-01-25 18:45:29,2018-02-15 00:00:00
0e9f9f05e9d249728b37d577ce0661da,2d7b8e7c89fded81ad8bca738dc8c998,delivered,2018-06-29 21:09:17,2018-06-30 02:52:24,2018-07-03 10:08:00,2018-07-04 00:39:54,2018-07-13 00:00:00
3a17f3deb7172a39a9f62e4f88362830,e80d76b64f3a8cb7f17d855cad9d95a4,delivered,2017-12-12 09:58:26,2017-12-12 10:10:05,2017-12-12 19:07:35,2017-12-13 23:58:30,2017-12-29 00:00:00
67fe9f5e9c411829a15755a4c9f56663,d6aefbc6bf6edba918286a439cf1f266,delivered,2018-06-05 15:56:49,2018-06-05 16:16:39,2018-06-06 16:25:00,2018-06-11 21:14:57,2018-07-19 00:00:00
f18c6aa6a5d583e8ec36beaabb81d9a0,fa7ec8b2b45b5b6517357a5c5e82740d,delivered,2017-03-17 11:37:13,2017-03-17 11:37:13,2017-03-23 08:03:28,2017-04-03 09:34:26,2017-04-18 00:00:00
eecc1b7c0a139c574d4f9f7e707bf083,a0715f79257e6f0e7db3d7ddec8c418c,delivered,2017-07-02 14:38:35,2017-07-04 03:45:10,2017-07-05 16:08:40,2017-07-12 18:36:02,2017-07-21 00:00:00
9964fcee18c49b70f81f947eb85ac611,ee8b9c4b67be6419a04e1f0c292a773b,delivered,2017-11-24 12:38:32,2017-11-25 06:16:13,2017-11-27 22:04:36,2017-12-13 20:14:40,2017-12-15 00:00:00
4b268b926cd4a679fd237d8cffb79e20,f512c3de1a2d91175f346263eafe9c92,delivered,2017-11-24 22:03:15,2017-11-28 02:54:38,2017-11-30 16:43:10,2017-12-13 20:10:46,2017-12-27 00:00:00
12c1f399e821028f6213d8e9d7131282,11ca0b67c42002ff08adf1a446cdaa61,delivered,2017-05-01 18:56:50,2017-05-01 19:05:21,2017-05-02 17:19:38,2017-05-09 16:00:02,2017-05-23 00:00:00
eb16f27e232c80b012a9b0f0d95a9f67,d8ee7aba8a882551b2786b1fe588962f,delivered,2017-05-03 00:06:29,2017-05-04 01:55:21,2017-05-04 13:21:46,2017-05-11 12:34:39,2017-05-24 00:00:00
82aef313910460a7cef56d256d1c30af,f7541e41dc3e05412c45dad58559305f,delivered,2018-01-03 11:48:15,2018-01-03 11:58:26,2018-01-04 22:24:27,2018-01-11 20:25:12,2018-02-15 00:00:00
4809d5e024b9394e928ca1329ce177ea,563a1b19b09f89a8604825f189ccebef,delivered,2018-04-20 13:18:46,2018-04-24 18:15:14,2018-04-26 13:19:00,2018-05-04 22:48:52,2018-05-29 00:00:00
2d7368e0839f2cdafb0f38011cdb4f04,829d8b632e1b574de6a00d6b41c9d700,delivered,2017-12-25 17:46:13,2017-12-25 17:54:19,2017-12-27 13:57:11,2018-01-03 14:13:26,2018-01-19 00:00:00
e661124f7936eccc5d961f2dd754f865,cd7d8f09e2df0831f3af452c2b2bfd1b,delivered,2018-08-07 14:00:01,2018-08-07 14:15:08,2018-08-08 14:59:00,2018-08-09 15:40:38,2018-08-10 00:00:00
9beba6ff447f3d28862f7c0079eb0586,c1999ef8b7b49e8bdc4fe68988e1dab0,delivered,2018-01-08 13:17:00,2018-01-09 07:16:12,2018-01-11 20:37:26,2018-01-17 16:26:17,2018-01-24 00:00:00
8c2229deafefb723ff789527ab51be01,912da6b0ecc828b92d429a4f36bcdabd,delivered,2018-01-06 14:29:44,2018-01-06 14:39:22,2018-01-09 01:51:32,2018-01-11 19:14:34,2018-02-08 00:00:00
a336de4bbd836a89f9cb2a5b58ed2578,e5b8fa3d79376c3a36aeb7b6b413c647,delivered,2018-07-20 17:22:22,2018-07-20 17:44:27,2018-07-23 12:56:00,2018-08-28 00:31:22,2018-08-10 00:00:00
46f07e8bd34a0428dc6dc2f334903c85,8a5761bfa4d9d8db8945e7afb9759397,delivered,2017-11-26 18:48:09,2017-11-28 18:56:47,2017-11-29 20:48:46,2017-12-17 14:15:57,2017-12-26 00:00:00
2edf506c823b1a3bc6d134864bc4c10c,28d7449c6c7245eb14588078dcc84f6e,delivered,2018-03-16 21:41:51,2018-03-16 21:55:28,2018-03-19 15:17:38,2018-03-20 16:13:30,2018-03-28 00:00:00
c71179b21d4babaea70ded4969cd664a,a4919677ea2d5b947bb5a582c0bc7e39,delivered,2018-01-16 16:36:09,2018-01-17 03:38:33,2018-01-17 15:36:55,2018-01-18 18:52:19,2018-02-06 00:00:00
71c903bedef48954734ef47b8a9be312,a798f977cebe547066d7d5beea1b4268,delivered,2018-02-22 08:08:16,2018-02-22 08:48:10,2018-02-24 03:19:13,2018-02-26 16:34:00,2018-03-08 00:00:00
f9748b4011ad98a145ac788b1201b7c6,2ce9a7ccf6ab4ee349e1c33c7fa92ebf,delivered,2018-01-21 14:20:45,2018-01-22 13:50:52,2018-01-24 16:09:18,2018-01-29 21:51:26,2018-02-20 00:00:00
6fa5088dcf950909aa3c2001eafc4106,e57b2e8e7952fb47e3866cf07b5882da,delivered,2018-03-01 23:14:32,2018-03-03 10:55:28,2018-03-05 19:52:35,2018-03-13 23:18:54,2018-03-19 00:00:00
3ab1c10e246de2d841791a3070053d7f,9ceb48a8ee734a28c25fee6db0e988bc,delivered,2018-04-25 10:55:43,2018-04-25 11:10:13,2018-04-26 11:26:00,2018-04-27 21:19:16,2018-05-10 00:00:00
724c961debc8da1bfd7c243def4d63c5,aa1e76b30cd8d6ebba19900d1352c462,delivered,2018-05-05 21:09:40,2018-05-05 21:33:08,2018-05-08 14:47:00,2018-05-16 19:58:40,2018-05-30 00:00:00
21a47fe1418ed7200936d8322e4e36e1,e56e6ada2cd04a5dd2726812fa82a7bb,delivered,2018-06-26 13:21:45,2018-06-26 13:37:27,2018-06-28 08:36:00,2018-07-09 23:42:01,2018-07-23 00:00:00
324204564b4994a8fefbb828983f6be2,96efbc1381c27947f08c41d1466a224f,delivered,2018-03-20 17:58:29,2018-03-21 02:48:19,2018-03-21 20:24:48,2018-03-28 13:29:09,2018-04-06 00:00:00
83c55d64c56ad16ba3c0f7858cd709d0,0f8a4cf0986a8a2c8a432fc6f54fbd2b,delivered,2018-04-12 11:10:27,2018-04-13 12:55:24,2018-04-16 21:06:44,2018-04-17 21:16:37,2018-04-30 00:00:00
f24afd66659f204e2fe3866ae39f4e20,1ab9d0f2d5eae3b34ad9e1184930e1c5,delivered,2018-07-21 17:41:13,2018-07-21 17:50:20,2018-07-23 14:04:00,2018-07-25 18:07:07,2018-08-06 00:00:00
093cbde1b401404fd6dffc827e4b86e8,7d179d8a629f588eaff7cae81098b947,delivered,2017-10-14 21:03:22,2017-10-14 21:14:26,2017-10-17 16:56:01,2017-10-20 17:47:49,2017-10-31 00:00:00
41537821ce113ccef16d0e4b303f1230,0312590499e722678eeb292f4da77e77,delivered,2017-12-11 13:56:03,2017-12-12 04:09:14,2017-12-18 21:33:03,2017-12-20 17:29:03,2017-12-28 00:00:00
4970813620b87283eb3e6e49889346e0,57c3c0a6735b67f29adb9dc4106c46cd,delivered,2017-12-14 15:59:53,2017-12-14 17:12:59,2017-12-15 19:38:02,2017-12-22 00:23:16,2018-01-09 00:00:00
cb667db7bf699e2940c1ccdc16ef7ec7,6e1eb843e528f1137837efbcd26f3c16,delivered,2017-11-25 22:24:24,2017-11-29 02:18:30,2017-12-20 23:18:08,2018-01-03 22:57:47,2018-01-05 00:00:00
0c3d62f1aa70d604db3bc56082aee4ca,de1133f37c60eddaa55a82b7e361efad,delivered,2018-07-02 14:28:22,2018-07-02 15:30:43,2018-07-03 12:08:00,2018-07-06 18:34:40,2018-07-20 00:00:00
91ce0f04ca8d482871b98215199592f7,086b14dd810812fd51da1b8dc45b8aeb,delivered,2018-02-20 16:04:30,2018-02-20 16:28:14,2018-02-21 20:18:04,2018-03-15 21:24:48,2018-03-21 00:00:00
c89c6f13b7d0296a4910796f47fe85f4,27caa643cfe4abe86f3cda9d042f7446,delivered,2018-01-06 20:49:40,2018-01-06 21:31:57,2018-01-09 00:14:10,2018-01-13 18:04:34,2018-02-05 00:00:00
484bc55c468ac3e8d5ca1ab45b24ff99,3d06c5a21253c48236d840250d9f8a6c,delivered,2018-08-18 01:08:45,2018-08-18 01:29:45,2018-08-20 14:30:00,2018-08-25 01:14:41,2018-08-31 00:00:00
6808f7954e27254ceae6640f4e903775,2201362e68992f654942dc0067c1b716,delivered,2017-06-19 12:31:58,2017-06-19 12:43:03,2017-06-22 14:56:50,2017-07-07 21:38:21,2017-07-21 00:00:00
45ccc16a94688d4edb709ff6eba966d5,c43c903694d240e0094656ad800c5455,delivered,2018-03-25 20:19:03,2018-03-25 20:35:30,2018-03-26 19:13:20,2018-04-27 19:04:18,2018-04-16 00:00:00
2443aecfadead9c6df5d80d063925e25,82cf91e8833da7baa4c152c5a4faa8f8,delivered,2017-05-30 12:05:05,2017-05-31 06:50:32,2017-05-31 13:20:49,2017-06-06 14:13:57,2017-06-30 00:00:00
3b919fbc512d96f81330d2aae3ed0cf6,30b441b38d5a5d35013a37dcf4b37f58,delivered,2018-04-15 13:33:43,2018-04-17 05:51:05,2018-04-17 21:12:26,2018-08-01 22:15:02,2018-05-14 00:00:00
14e80781ddd70466c4f4250a2e905a6c,f9a015c143bca538ed45d0d9d5301ac3,delivered,2017-03-09 20:06:37,2017-03-09 20:06:37,2017-03-10 10:08:19,2017-03-20 10:03:42,2017-04-07 00:00:00
5c5c578d0df32d345b3c70650cf4e28d,4f7c54cbd5a0788f5ce5dd42cd145cac,delivered,2017-11-19 22:02:43,2017-11-19 22:15:34,2017-11-21 15:52:58,2017-11-23 21:58:48,2017-12-08 00:00:00
85b7fb0f1d1623de1a0d5dc4c4ca6879,70d8ae25f1409740224a3a7ac9e9c0d2,delivered,2017-07-17 21:15:57,2017-07-17 21:25:13,2017-07-20 20:07:29,2017-07-31 18:21:56,2017-08-08 00:00:00
28572ca6264628bbdcd513eb363d6b3a,55260d8284b7fcb8890f0c0ff1135bc1,delivered,2018-05-05 21:00:57,2018-05-05 21:10:37,2018-05-09 15:48:00,2018-05-14 18:31:01,2018-05-28 00:00:00
123aa2088a801eabe35c3c67444e5fdf,3a11da5254e67ef5ac37fd13c72126ec,delivered,2018-07-14 00:30:13,2018-07-14 00:44:02,2018-07-17 07:02:00,2018-07-25 15:08:50,2018-07-30 00:00:00
33f7f48fbeb5932ce834c34dd204a6d3,6d9372108eb7d38bea803ec71881c842,delivered,2017-07-05 14:18:47,2017-07-05 17:54:20,2017-07-07 21:05:21,2017-07-21 18:17:34,2017-08-04 00:00:00
ba6db6908932a9ed2a611c82ef295d37,ba06469dfb61ced36ea2962bf482aeef,delivered,2017-03-20 00:54:38,2017-03-20 00:54:38,2017-03-20 10:20:20,2017-03-24 10:07:38,2017-04-12 00:00:00
f5eff661c2631c9cd86938bef47aa2d4,0da3ca0875a2ce7e0720570ecf98bf46,delivered,2017-05-06 16:22:40,2017-05-06 16:35:23,2017-05-10 10:46:37,2017-05-18 16:23:05,2017-05-31 00:00:00
24e12ba561ff6e969f0eebe60196e53c,008943f202ed451804dfc1c23248eeb0,delivered,2018-07-28 21:54:44,2018-07-30 18:31:33,2018-08-01 15:24:00,2018-08-07 14:52:06,2018-08-28 00:00:00
4bc6b6965bf5778f7d262b5f8913a721,2c32cd114924f08948dc2c1311663076,delivered,2018-02-23 11:34:56,2018-02-23 11:55:52,2018-02-26 18:29:19,2018-03-13 14:59:07,2018-03-15 00:00:00
2833a1c17a4948451b9931c440440fc5,3bcd05ab09f9eebaf2ce4edda2e166e4,delivered,2018-04-23 18:55:51,2018-04-24 19:07:39,2018-04-24 16:58:46,2018-05-05 15:03:53,2018-05-18 00:00:00
0e212b5df829280bba28382cf4aacec2,66218e85ff1fb3229b69a2e9c0255dfa,delivered,2018-05-11 12:41:47,2018-05-11 12:57:12,2018-05-16 15:28:00,2018-05-21 14:03:28,2018-05-30 00:00:00
c85e13fa13301ec2cb996db10353e737,3435843eaf57bad18bf0d39305d6f5dd,delivered,2018-07-17 22:35:29,2018-07-17 22:45:15,2018-07-19 11:50:00,2018-07-27 18:24:46,2018-08-07 00:00:00
1c8c848f0ae6345dce75efde3c535160,4997cdbc9226ecc25242048bb5fc425e,delivered,2018-03-16 20:42:29,2018-03-16 20:55:50,2018-03-19 22:23:46,2018-03-23 03:04:10,2018-03-28 00:00:00
7d5f9657103294db1e017f49a5e06c50,e6adec1e4d0f3967305473a5c0a25e9a,delivered,2018-07-17 13:18:44,2018-07-17 13:30:20,2018-07-19 10:06:00,2018-07-23 23:36:37,2018-08-07 00:00:00
e7ce9b9f4c61af74340791cc36964dd8,7ff4ad86cf14706b8cbb5d62e345048a,delivered,2018-02-21 12:09:08,2018-02-21 12:30:17,2018-02-23 19:33:40,2018-03-09 00:57:22,2018-03-28 00:00:00
72074174b87a13299e5d0aad2dae6137,5f7a3e7c661e0861b20e2580bb51ca20,delivered,2018-08-16 17:40:16,2018-08-16 17:50:16,2018-08-17 13:09:00,2018-08-21 21:11:27,2018-08-28 00:00:00
4e075adf6d3b9cb5ae61093b5e61a14a,d392810b0b45525cc8e79ba4b2286e69,delivered,2017-10-12 14:07:33,2017-10-12 14:26:21,2017-10-16 15:23:43,2017-10-17 21:52:35,2017-10-25 00:00:00
dffe3c3fdb38dd7ca56eb98408730378,edd8c2ac3721ba85f5d39c010c316114,delivered,2017-03-14 14:48:57,2017-03-14 14:48:57,2017-03-15 09:58:15,2017-03-29 15:46:59,2017-04-04 00:00:00
