order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
99690636b272c74b153a637f6f56dbab,4c00268b1661c35c047ccb5795c6cbc4,delivered,2018-04-06 15:51:17,2018-04-07 02:50:12,2018-04-09 21:23:45,2018-04-10 13:40:44,2018-04-18 00:00:00
1734ed627ecb469f8a302694d9481eb4,e4639e14392e13ff6898b81d6245ba15,delivered,2017-12-03 18:39:51,2017-12-05 04:11:50,2017-12-12 21:58:54,2017-12-18 21:07:21,2017-12-27 00:00:00
cfbf483c7d7176367a983006d36de1f9,9cab4106ad574ab7a66c352f099e3b01,delivered,2017-12-01 10:11:30,2017-12-01 11:31:54,2017-12-07 21:59:12,2018-01-06 13:34:23,2018-01-05 00:00:00
4303e19c21cd7274481e8e5bdba9bda0,ab26301138a5d2a1bf9dda0c0e1f3f20,processing,2018-01-11 22:06:59,2018-01-13 02:31:42,,,2018-02-07 00:00:00
3c8fd86bafb15fa121edab25b6f8c096,43d2e22777294d5b6fbee5a6fb88254d,delivered,2017-05-24 19:42:56,2017-05-24 20:02:40,2017-05-25 08:26:28,2017-06-02 05:53:33,2017-06-14 00:00:00
a1b804216bd2104b89826d9c884a06aa,5c7595d88d9ae99c0829d2304a39eb9e,delivered,2017-12-05 13:49:27,2017-12-05 13:58:29,2017-12-06 17:33:54,2017-12-19 18:19:19,2017-12-28 00:00:00
9c0fc2500f7b845dd500f0a3a2520c2b,073148eec23ea309392759e3e9943d4d,delivered,2017-10-07 15:54:53,2017-10-07 16:35:16,2017-10-09 15:33:12,2017-10-13 17:45:00,2017-11-01 00:00:00
f1c39491d69990f9682d8dc91e190fa5,56be6e8c9779e4a7bd8fdf41f2dfed7d,delivered,2017-12-08 09:46:41,2017-12-08 09:55:24,2017-12-08 21:38:49,2017-12-12 12:48:47,2017-12-27 00:00:00
97a33ff36dc6cc655389de50726ee49a,86497456d79e8e74422e89ecfd8d4069,delivered,2018-05-11 10:54:59,2018-05-15 04:12:29,2018-05-16 08:07:00,2018-06-04 16:58:37,2018-06-01 00:00:00
e5fc50f8d64012ac844e3ac50b40fae5,09605433f6049326bfa21680262fc1fb,delivered,2018-05-02 21:56:21,2018-05-02 22:34:55,2018-05-04 15:19:00,2018-05-12 01:11:39,2018-05-25 00:00:00
a761862f0091efb27d04d58ad23de019,11e9d0879e2a681f8c73e99d56c8c613,delivered,2017-11-18 11:47:13,2017-11-18 12:06:52,2017-11-24 16:39:15,2017-12-27 23:18:28,2017-12-14 00:00:00
4e6bffb5dac92c9750467794c5964bff,a85e7b33b7181e57fecc2cebda90a5d0,delivered,2018-08-13 12:23:45,2018-08-13 12:35:16,2018-08-13 15:22:00,2018-08-17 16:41:59,2018-08-23 00:00:00
856f815b7525deaab324a86f112491ea,a0612909f034240b24f3144fcbb0b588,delivered,2018-01-23 09:37:30,2018-01-23 09:52:20,2018-01-24 17:47:02,2018-01-26 19:33:00,2018-02-07 00:00:00
a38d26fb97127e35808c504ef9872905,6f0b329047469b27994d99813dad1432,delivered,2017-09-03 12:32:02,2017-09-05 04:30:23,2017-09-06 19:42:10,2017-09-18 17:38:08,2017-09-28 00:00:00
79839957c6cbd8ae3f91d44c7e740207,d4e84c51d0ecc10da23b00adcbf9ae85,delivered,2018-08-07 14:24:49,2018-08-07 14:35:10,2018-08-09 12:08:00,2018-08-14 04:18:44,2018-08-15 00:00:00
d3a20ccc02c906dea8bd172dbfa1d31d,e34a5355496d9ca53ae03df061e2583c,delivered,2017-03-27 20:34:09,2017-03-27 20:43:07,2017-03-28 10:47:51,2017-04-04 16:50:14,2017-04-20 00:00:00
075434afaadfb0809ecf3f095a372340,4175fbc781d0d74d0ab138c8b598611e,delivered,2017-11-24 11:05:50,2017-11-25 04:15:07,2017-11-30 21:25:38,2017-12-06 15:57:23,2017-12-08 00:00:00
32480f4d114e9973ef4fbd57631274f9,515adc59bbf7e0a839eeccc8fa006947,delivered,2018-02-06 10:00:59,2018-02-06 10:15:27,2018-02-07 20:53:00,2018-03-01 23:17:13,2018-03-09 00:00:00
08fd8d3e4e30f796d703584db2e27e1a,e867a0d69912db241c0cc2adc85d82e8,delivered,2018-03-05 07:59:17,2018-03-05 08:10:37,2018-03-08 04:26:36,2018-03-26 20:32:47,2018-04-04 00:00:00
9d8b5a8e3231c5bed9d2c45e1fbb116d,e9706926b9ad9d60d5512eb6b35b78dc,delivered,2017-08-23 10:19:24,2017-08-23 10:35:23,2017-08-25 20:28:53,2017-09-08 18:07:45,2017-09-27 00:00:00
359d29ab40f1d5211a391308f9078c8e,2eabd4a4e2346884db0daacf0c154336,delivered,2017-10-14 16:10:06,2017-10-14 16:28:21,2017-10-16 22:04:24,2017-10-18 18:56:28,2017-11-01 00:00:00
4c76e48050ae7f0f69ea45b2350a12c4,e7b19354d2180c9a75a2ec0911db3a48,delivered,2017-04-14 11:03:05,2017-04-14 11:15:11,2017-05-04 11:38:50,2017-05-08 10:43:14,2017-05-08 00:00:00
444881cdfe678e977b5e268fb6200760,d996e65771a851556bc07ba968d873e4,delivered,2018-02-16 08:45:40,2018-02-16 09:07:01,2018-02-22 17:21:59,2018-02-24 19:10:08,2018-03-06 00:00:00
52cb69feb3ca641836c8150716a8d2d7,38dcf8cf731c02ce3c72c5279307dee9,delivered,2017-10-03 02:20:35,2017-10-04 02:49:25,2017-10-05 18:42:23,2017-10-11 15:12:44,2017-10-19 00:00:00
1f11f0ab2b0ec59d0ec45f7f810a04f8,52f3ff878b892c17fcdc6030dcad7e7b,delivered,2017-06-15 06:59:08,2017-06-15 07:10:06,2017-06-16 15:15:55,2017-06-28 13:17:44,2017-07-18 00:00:00
96e9519c799bb41c1cf7b3992b63219e,7cc29bd694a82357723df9961ab7d3a6,delivered,2018-05-01 21:17:14,2018-05-01 21:36:02,2018-05-03 07:04:00,2018-05-07 19:37:41,2018-05-25 00:00:00
ba02d5b151d67c38d57577ab9a934828,cd1cae0cec827aad93250c9c72e88240,delivered,2018-05-01 18:46:33,2018-05-01 19:13:16,2018-05-02 13:15:00,2018-05-07 22:48:37,2018-05-28 00:00:00
66f7198bd04aafcefc81148b6c433c18,047bf05a26a10d5fd5f98a37b5ad1848,delivered,2018-06-01 08:56:59,2018-06-01 09:12:23,2018-06-18 17:05:00,2018-06-21 00:05:57,2018-07-11 00:00:00
6fe4c985918734d29a35419f12b76570,529cdd66b36605936a5c313cfe7427f4,delivered,2017-05-23 13:35:47,2017-05-23 13:45:18,2017-05-24 14:24:19,2017-05-26 13:19:35,2017-06-19 00:00:00
64ff09b60c2714ff11ebcf304ed21fb6,b2c63a8267bfc180d06ba2d9b79cfcc3,delivered,2018-07-31 14:04:37,2018-07-31 14:31:37,2018-07-31 13:34:00,2018-08-07 14:41:43,2018-08-10 00:00:00
f464a113cdd89833ee98d4a56f41d8c5,d5f4f578c881aaffbda3612ca54f74a1,delivered,2017-10-24 15:59:02,2017-10-24 16:09:48,2017-10-25 14:57:37,2017-11-01 00:42:17,2017-11-13 00:00:00
fc4e3d907bbca064eee88088667f4e98,e6e14f3e3173398dcc2ef5001361ba1c,delivered,2017-07-01 22:03:10,2017-07-01 22:15:17,2017-07-03 15:21:41,2017-07-11 19:26:43,2017-07-25 00:00:00
1f5e41ca3a4a73a67d6ac937f4fe5422,cba5c36df83ba88bddecb5a2d8c754f9,delivered,2018-08-05 09:53:05,2018-08-05 10:25:08,2018-08-06 14:18:00,2018-08-11 01:20:52,2018-08-21 00:00:00
aef2bc3845eb581cecce74b769d46c6a,48d6a6909a9bd0b2128ea79630e52d13,delivered,2017-09-22 17:41:49,2017-09-22 22:50:12,2017-10-02 19:57:42,2017-10-13 14:33:15,2017-10-16 00:00:00
1d2a2c1119967c45184c9f96cbdab6ce,db174a68814fb58fc90c33ad76f96b02,delivered,2017-11-24 19:03:03,2017-11-24 22:32:42,2017-11-28 19:42:00,2017-12-06 23:18:54,2017-12-19 00:00:00
27d0c14836e22de7dafca58c79cbc90c,972018f2497ddd38c5e836dd0b4df53f,delivered,2018-02-10 21:17:00,2018-02-10 21:35:28,2018-02-15 19:16:28,2018-02-19 20:21:51,2018-03-01 00:00:00
c8a767e16f523557f80cceef9f5ac88f,7acbe07ea8f812f68fcfbfe0f42f905d,delivered,2018-04-26 21:30:42,2018-04-26 21:50:26,2018-04-27 14:19:00,2018-05-08 18:24:35,2018-05-28 00:00:00
0ab778cad17847f8538aa63accb88b27,b5012b5d4b4174455c8f108d1be55316,delivered,2017-11-26 22:56:15,2017-11-26 23:13:06,2017-11-29 17:37:24,2017-12-11 20:40:02,2017-12-18 00:00:00
057e5b8975ad03882989369de7b803ff,a21eb72bd9dbd460dadf15c4e43664eb,delivered,2017-09-15 00:46:01,2017-09-19 03:50:35,2017-09-19 19:33:20,2017-09-22 14:52:15,2017-10-03 00:00:00
216f5ce95749a1f03de00b34908e73a2,c6a909123dbae964a98b72e526d1e7e3,delivered,2018-04-10 14:49:57,2018-04-10 15:10:55,2018-04-11 17:48:27,2018-04-16 16:17:19,2018-04-26 00:00:00
af3ce7727ad453e9df1d3b9fb874ba3b,ffed827348cd4b083956ce2b634b763b,delivered,2017-08-06 13:46:26,2017-08-08 04:10:55,2017-08-08 22:42:09,2017-08-18 19:04:30,2017-08-31 00:00:00
61091d227e531114d8759b1372ba1d48,40114847c6de0b9b9cd74eb44fc56cc9,delivered,2018-01-25 14:37:02,2018-01-25 15:40:09,2018-01-30 01:17:05,2018-02-14 22:27:24,2018-02-19 00:00:00
cdf9bca93f8e79363ad001dbc570d854,bd2e6223ef80789bab4a7b8e50db1991,delivered,2018-01-13 22:27:18,2018-01-14 22:18:32,2018-01-15 17:52:54,2018-01-25 13:55:59,2018-02-09 00:00:00
a1471d3940933cabdf3944ff1c792e10,eb648c2532533aa0dca70acf983cc983,delivered,2017-08-17 20:53:01,2017-08-17 21:50:19,2017-08-21 20:39:55,2017-08-22 15:13:42,2017-08-30 00:00:00
640ebd9e6042fa597d8453c63c19f6fd,34cac1feffdf92823e422fad16bd8397,delivered,2018-06-05 15:41:06,2018-06-05 15:55:17,2018-06-06 14:58:00,2018-06-11 23:41:57,2018-07-16 00:00:00
72864e9930b12da6e7ebc3cae431f226,fec2acbad6416c09b6760b294f6bcd48,delivered,2017-05-14 19:17:46,2017-05-14 19:25:11,2017-05-16 09:17:47,2017-06-01 11:59:55,2017-05-31 00:00:00
e9ffd60f9abb10647483bb6ef6f62989,e38c82cb78ee25f34c9f5f7783fb0ee7,delivered,2017-06-09 15:12:35,2017-06-09 15:22:10,2017-06-09 15:48:06,2017-06-24 08:59:43,2017-07-12 00:00:00
0d702aba7840fe6e6942e419648d9e0e,28d50d01106af1d9993aeafccfc3a8e3,delivered,2017-04-01 14:44:04,2017-04-01 14:50:20,2017-04-03 15:20:07,2017-04-19 11:58:13,2017-04-28 00:00:00
4e6247004972e262cd27834b7d270d84,1788b66d518c0b9cea975c6443949204,delivered,2018-05-08 21:24:36,2018-05-10 03:09:44,2018-05-11 18:59:00,2018-05-14 17:04:32,2018-05-21 00:00:00
27db1a079a22bec1453d0f24f630005f,b76816b61d8043a98db57875437da6b5,delivered,2017-11-24 01:34:00,2017-11-24 01:48:30,2017-11-24 21:58:53,2017-12-14 16:09:41,2017-12-14 00:00:00
89f0460c9010d52281a44ccf5a287526,621842279405f3093b306962d1d55a4f,delivered,2018-06-30 19:02:31,2018-06-30 19:50:03,2018-07-03 12:12:00,2018-07-07 17:58:25,2018-07-20 00:00:00
cdf7a96f7174972cf5aea7f6225ff799,60c74a8ab6f5911849bcad1ea24e4052,delivered,2017-02-06 19:24:54,2017-02-08 03:22:56,2017-02-09 09:34:17,2017-02-14 17:23:31,2017-03-01 00:00:00
334366f2e22dfcecc6821c15209f0175,73b76f59bd2fc55339da0a2aa50de623,delivered,2017-03-02 23:17:38,2017-03-02 23:30:19,2017-03-03 15:21:09,2017-03-13 17:58:12,2017-03-23 00:00:00
da5d566236538abb69c83b6283383b60,8d51bbfd67bc27fa458541719c2f31f8,delivered,2017-11-21 15:54:16,2017-11-21 16:07:31,2017-11-22 21:26:43,2017-12-06 18:55:18,2017-12-13 00:00:00
5529ec8272cda325d9f9300e9bb09d5d,31f0bfed6ed789da8198c1478815e537,delivered,2018-06-10 11:48:43,2018-06-10 12:17:17,2018-06-12 14:09:00,2018-06-22 22:18:35,2018-07-11 00:00:00
0a8bacdc71ec2a99fcc75baf60f64439,4fccee164a7c9613fbf6978a9c4cb72b,delivered,2018-02-05 16:33:31,2018-02-05 17:15:55,2018-02-08 22:18:52,2018-02-19 20:38:57,2018-03-02 00:00:00
351c4682748b3e66dd18732d650baff2,39f165573c5cc30c87842ab706dd1f72,delivered,2018-02-22 16:14:25,2018-02-23 16:10:29,2018-02-27 18:23:45,2018-03-23 15:58:42,2018-03-19 00:00:00
16311a0494e6db86617bc4486d9f1e9e,236b6c73651af91335ddfd6d34f6422c,delivered,2018-04-11 12:04:25,2018-04-11 12:15:26,2018-04-12 14:42:56,2018-04-13 15:14:26,2018-04-27 00:00:00
68e662b62c58ff7ef4002836145d6461,6ae15ca28c2f32149eb10c0937200cac,delivered,2018-07-02 09:49:19,2018-07-02 10:11:17,2018-07-05 14:43:00,2018-07-07 14:48:50,2018-07-16 00:00:00
cef1e7647823ff3a316d40ca19b3e55d,a8f1bc83f930027e3bf15692ac53d638,delivered,2018-04-12 14:53:10,2018-04-12 15:35:24,2018-04-17 21:46:45,2018-04-23 20:48:36,2018-05-09 00:00:00
4211e9c52967c6118ba50e4efde875a5,0ac2d5fc64bc66aaeaa727022aeb73f3,delivered,2018-01-25 11:36:13,2018-01-25 11:53:08,2018-01-29 18:39:01,2018-02-01 23:07:37,2018-02-09 00:00:00
00ab9fa91aafa3d881164b0da48999aa,8630914c34f45ca88a7589cddb8e0ae2,delivered,2018-05-25 09:47:21,2018-05-26 09:50:04,2018-05-28 12:27:00,2018-06-07 00:18:30,2018-06-26 00:00:00
570bfe053ed74671bd9bd9505fa1c785,b25b0018e1b95590a4fa567378d28bd2,delivered,2018-01-16 15:52:32,2018-01-16 16:11:42,2018-01-17 22:27:44,2018-01-25 12:52:14,2018-02-09 00:00:00
32eb0f90dda75dfccbc4db176c3e3cc1,23e03808c06cda431f64cf0086a8a895,shipped,2018-05-22 10:13:36,2018-05-23 02:15:36,2018-05-23 14:18:00,,2018-06-07 00:00:00
30b3d49467327cdceed755f76dc8d3f1,996c2d5bb512735c35e2d04598f77810,delivered,2018-01-02 12:03:03,2018-01-02 12:13:48,2018-01-03 18:43:38,2018-01-11 19:44:25,2018-01-31 00:00:00
f88685f89f0fc651c3e767c64a23192c,ee07f0974feb4a672378f9d64be40dca,unavailable,2017-11-24 01:49:27,2017-11-25 04:15:10,,,2017-12-15 00:00:00
7e9a03de3bfde66892a9d6ee70716afb,d41aba0dbe969079d797f73ae613802c,delivered,2018-03-09 14:15:46,2018-03-10 14:10:27,2018-03-12 20:53:49,2018-03-26 21:41:29,2018-04-03 00:00:00
f00cdb6f9004b64118cf7814d3a03cff,3e74a90adfa66f3bdf1586fe7f3f88aa,delivered,2018-01-23 00:44:09,2018-01-23 00:56:08,2018-02-27 21:47:45,2018-03-09 21:31:59,2018-02-21 00:00:00
c7197036433dac8ba4041a18b0b435aa,738b7def1e6b597884bedefb76252fee,delivered,2018-04-10 20:24:58,2018-04-12 01:55:15,2018-04-17 18:06:51,2018-05-10 20:22:31,2018-05-08 00:00:00
96fa516aa67a6a9a29ed51112f357643,cfe75ab6c94e28d2fb65a562c7e729c6,delivered,2017-09-16 16:08:59,2017-09-16 16:24:27,2017-09-19 14:53:22,2017-09-29 16:24:02,2017-10-09 00:00:00
1b7926dafeead0e19837ca6b7764e1f1,b866be3f3db9c467d60fa850efdfeecd,delivered,2018-04-28 23:55:15,2018-04-30 13:12:14,2018-05-02 14:18:00,2018-05-11 13:57:48,2018-05-25 00:00:00
56eb381fff8db8d35134693062514084,b102a37db53345d7eb418649b096f8e8,processing,2016-10-09 12:34:53,2016-10-11 05:03:21,,,2016-12-30 00:00:00
52d95b0538fecb3014db141985d65d64,1ea574a394e7eddb9ef7ea5b56455181,delivered,2017-05-22 22:21:32,2017-05-22 22:30:21,2017-05-23 15:25:11,2017-05-30 10:04:04,2017-06-28 00:00:00
0d8b3fb610ae4ac24891052ed60e8a2a,d2815a06e5b96751f1ebc04d6ae75fca,delivered,2018-05-02 17:28:55,2018-05-04 02:51:42,2018-05-04 15:46:00,2018-05-14 13:53:44,2018-06-05 00:00:00
ade919610216d8fcd6333ce3696449a4,d7e2e0a2eaefbf557a9886e0c2032ace,canceled,2017-09-24 18:32:25,,,,2017-10-23 00:00:00
0c70293ae727a4e81099ec24e6190342,1219554936e47f8eb9141a023dc6dfe5,delivered,2018-07-26 16:24:08,2018-07-26 16:35:12,2018-07-27 10:56:00,2018-08-03 15:27:29,2018-08-10 00:00:00
9026325c886e3d97e1fcd1b50ad50576,bf2119d584c23baf2195048cf6ae2bb2,delivered,2018-06-03 17:11:27,2018-06-03 17:30:19,2018-06-04 14:36:00,2018-06-08 18:57:46,2018-07-12 00:00:00
f054382082622c6e7164f1fea5d4209f,43d1f18bf86668180f9abb1755c5f166,delivered,2018-05-04 10:46:26,2018-05-04 11:12:21,2018-05-08 12:32:00,2018-06-07 15:21:05,2018-05-30 00:00:00
94153bbf95f273c5b6c342d2acc6d017,05838d97b4a3948e120c9fb440374691,delivered,2017-07-10 12:19:09,2017-07-10 12:30:16,2017-07-12 18:09:04,2017-07-26 00:39:30,2017-08-04 00:00:00
f935cc50d7d3a005676cd1093b419595,f19dd3335ad4682efcefd703e6cdcbce,delivered,2018-02-17 19:38:13,2018-02-17 19:50:28,2018-02-21 19:38:48,2018-03-06 14:39:45,2018-03-26 00:00:00
44417c7fef91b12260e05d70494875af,cb053d9f0655f7215f2f93ca31ffa428,delivered,2018-04-18 09:09:53,2018-04-18 09:30:26,2018-04-18 20:16:32,2018-04-26 19:51:45,2018-05-10 00:00:00
92c27ea1f64ba69eb0016fa7088034da,2dcc6320aa8ee5089a03d1d6c317380e,delivered,2017-09-18 22:09:13,2017-09-20 02:39:58,2017-09-20 18:13:50,2017-09-21 22:34:16,2017-09-28 00:00:00
446872ecf144444c683b8e2774cdf3e9,84484fb1df4af441d3c054c7e13ecc6e,delivered,2017-10-22 11:25:09,2017-10-22 11:45:21,2017-10-23 18:37:49,2017-11-08 21:08:49,2017-11-17 00:00:00
ec5b066bf2e617a5ab61082e77b3101d,efd1a20eb65041a60f9c8c74cb5fc7ba,delivered,2018-03-12 15:45:22,2018-03-13 15:48:18,2018-03-20 00:16:28,2018-04-05 18:24:25,2018-04-05 00:00:00
446c4ce86a1a5e91febd73e589af48be,a0e5d53655b9f400cffca490636e2fb6,delivered,2018-05-22 19:40:00,2018-05-22 19:57:30,2018-05-25 11:34:00,2018-06-06 17:13:21,2018-06-11 00:00:00
aae5882b35279b55f02104b5ff4a50da,6adecea406444e0411331085b2482889,delivered,2017-09-13 08:54:02,2017-09-15 02:26:05,2017-09-19 16:58:11,2017-09-26 18:32:08,2017-09-29 00:00:00
7b270b1ab0315fca4c97d938d9281b37,0c47b248d221de2c26aa1f823e15264c,delivered,2018-03-26 08:45:12,2018-03-26 09:07:16,2018-03-26 21:28:50,2018-04-11 13:11:48,2018-04-13 00:00:00
dc6a29077e547f5fe4377f251fd1c5d0,4fefa5680397eaaf3813a589b34ec0d2,delivered,2017-05-21 23:24:21,2017-05-23 03:32:30,2017-05-23 10:59:07,2017-06-02 15:08:57,2017-06-13 00:00:00
f29ed23870e462400821ca91606348a1,71188f24ebdbaa24c728be8cf2540500,delivered,2017-11-24 18:36:55,2017-11-26 18:32:53,2017-11-28 21:44:38,2017-12-13 18:53:11,2017-12-29 00:00:00
a54b6622315e2bf96c8f5656b0a9dd15,f661fbd1d54448ae61558371f7311adb,delivered,2018-01-01 18:15:03,2018-01-01 18:28:49,2018-01-02 16:19:26,2018-01-11 18:23:55,2018-01-18 00:00:00
ae9b0da4b0dbb82bcd874ea6c6d355cf,deb58e474a5ac6947195f5421ea7a7ef,delivered,2018-01-22 22:33:20,2018-01-22 22:55:39,2018-01-23 21:23:21,2018-01-30 14:56:39,2018-02-19 00:00:00
cdf01c636a3cfe009908584927de7e32,7898e022985aa27661bbe054a10b41c9,delivered,2018-01-12 16:56:41,2018-01-16 03:50:05,2018-01-19 02:44:27,2018-01-23 10:33:46,2018-02-06 00:00:00
0379c7b005e9be5439462ece4e356341,3d5851730e87c65aa5fc8e706c859c84,delivered,2018-02-21 10:52:51,2018-02-22 02:15:45,2018-02-24 12:52:53,2018-03-12 23:05:00,2018-03-20 00:00:00
72c243506754c2100a51831b0bc5f891,1297411dfdb6b4fc12bf489fb299be4f,delivered,2018-07-02 10:02:50,2018-07-02 10:15:46,2018-07-03 15:13:00,2018-07-06 21:34:31,2018-07-24 00:00:00
e68012ad88e7d6ba2e95112045faf3e3,ec5b7c2e69bc8d387c31867ce2eaa513,delivered,2017-10-13 18:25:38,2017-10-18 03:07:05,2017-10-19 18:57:32,2017-11-01 23:03:42,2017-11-07 00:00:00
e4a53fe147c7b6b2fbd68ebf30c48226,c9cf95d995585ecb83fe4a2cce42db5d,delivered,2017-07-21 12:28:34,2017-07-21 12:43:00,2017-07-28 20:32:46,2017-08-08 19:51:58,2017-08-16 00:00:00
52cf629e5ef49959ced57da932b097e1,d5a30795a1652243f4243f3435b8331a,delivered,2017-06-18 23:53:35,2017-06-19 00:50:22,2017-06-19 16:34:04,2017-06-29 14:55:57,2017-07-11 00:00:00
4a5470dfcf2368971425d5aa451cf3b9,164b2e68b56b3a3c524b71946bc521ed,delivered,2017-08-26 17:43:30,2017-08-26 17:55:09,2017-08-28 14:17:42,2017-09-05 14:49:04,2017-09-21 00:00:00
7bee7c0c13b6391df72bab5732501cf7,423a97d6fbfa789c5e5681ba953342c4,delivered,2018-02-19 14:45:06,2018-02-19 14:55:26,2018-02-20 19:15:22,2018-02-28 22:38:56,2018-03-09 00:00:00
a07d6a824e8ac93c9606f3311a30f462,75b47d5c8dd4b9975976a629071cefab,delivered,2017-09-22 08:21:55,2017-09-23 02:25:52,2017-09-25 19:57:26,2017-10-01 12:12:18,2017-10-20 00:00:00
c67c3abb81ee70788591ca1c2691a14e,28023eb9116ee98fd7c95e5cacb26023,delivered,2018-06-03 13:38:58,2018-06-03 13:55:08,2018-06-04 14:40:00,2018-06-14 00:08:46,2018-07-05 00:00:00
3dbc128d5a3af3b8a2560a67f42ff442,8574a86a2fa79fa51ed1c5eb8b8bef2f,delivered,2018-07-16 12:52:42,2018-07-16 13:05:09,2018-07-17 15:20:00,2018-07-20 19:09:19,2018-08-02 00:00:00
b23e48ed5d169b4b215211bc06e5119a,c8bf1d94f111d4a5375259bf4de0d358,delivered,2017-04-23 22:22:04,2017-04-25 08:02:23,2017-04-25 11:40:58,2017-05-05 12:33:32,2017-05-15 00:00:00
7f724def94965291ea5556ad34f72a3a,3223f721ba6af6d7361670b433dc004e,delivered,2017-10-26 15:34:49,2017-10-26 15:49:34,2017-11-01 20:34:56,2017-11-13 20:38:56,2017-11-21 00:00:00
e96316295f9dac5e936626ee32d3b05b,0a743c09fa3a7d168c0577b14d7c8d93,delivered,2018-05-03 18:54:48,2018-05-03 19:10:46,2018-05-08 14:45:00,2018-05-10 21:32:04,2018-05-16 00:00:00
c501e686e3c0455bf577703d3ccc86d8,cd99a4cb6f4d2e8342351bc978460e07,delivered,2018-03-06 02:27:21,2018-03-07 02:40:32,2018-03-07 22:43:09,2018-03-20 23:41:14,2018-03-22 00:00:00
9ec59f4b7951e9a65ffe723049bb8baa,96b019c51a65fa13726d6b48e65f096f,delivered,2017-12-25 18:06:20,2017-12-25 18:18:20,2017-12-27 23:13:01,2018-01-08 16:37:58,2018-01-23 00:00:00
10cba569b211fc1a21ffeb58e821b038,fad8d229ff3512c069a5b776952e9cd4,delivered,2017-11-26 20:44:04,2017-11-26 20:54:54,2017-11-28 17:41:43,2017-11-29 21:28:41,2017-12-11 00:00:00
f38e0a45ef125f0214a3edaa9ea48098,88f6fc71994589a43aa54a32115c7c97,delivered,2018-06-26 09:08:03,2018-06-28 02:15:51,2018-07-05 14:02:00,2018-07-11 01:40:50,2018-07-25 00:00:00
924482525801c274a1c8e5d4a2f15725,dc46fa85c061e77c72b5d5b870491ad0,delivered,2017-11-25 22:43:58,2017-11-25 22:54:03,2017-11-30 13:51:55,2017-12-06 23:58:56,2017-12-15 00:00:00
fafd2c21c936debfbe975488ded4667a,3f9eeec8455219ec26b9fa6a2c8e9014,delivered,2018-01-08 14:24:20,2018-01-08 14:36:24,2018-01-12 22:30:07,2018-01-22 19:08:45,2018-02-06 00:00:00
c4669e882068cc0ade2697ed2169326e,c576a1a325ba3b60368566f78dd51aa1,delivered,2017-01-24 21:44:24,2017-01-26 21:45:18,2017-01-30 11:40:14,2017-02-08 04:23:28,2017-03-21 00:00:00
97b91c745aa3a478f4e00df4c15069e6,64e05a5658e2a963d97952707f256a7a,delivered,2017-11-01 09:20:22,2017-11-01 12:45:49,2017-11-01 18:34:34,2017-11-08 19:56:59,2017-11-22 00:00:00
c49be9a11fd13933307cc6a19b03a895,a972623b3481cbfd95fa776b0067e554,delivered,2018-05-15 18:54:39,2018-05-17 03:16:13,2018-05-17 13:51:00,2018-06-06 13:27:44,2018-05-30 00:00:00
51c07a9a553558eb945063c1a7961098,d84edf9eeed1e74ba4e2629eccf8efa8,delivered,2017-03-27 19:52:13,2017-03-29 02:22:36,2017-03-29 13:30:47,2017-04-05 16:09:37,2017-05-04 00:00:00
7a1fb83313fbf2953563842fa9345dea,8ead4cc7c11cc79553ed86a165f665fc,delivered,2018-04-02 09:17:34,2018-04-02 09:30:28,2018-04-02 19:38:45,2018-04-18 13:21:50,2018-04-26 00:00:00
396cf83a5c0a10f81804e755cae565ab,66066f1de2d64e810cbaf862570d95f0,delivered,2018-01-05 09:35:05,2018-01-05 09:48:25,2018-01-05 21:07:51,2018-01-08 19:07:39,2018-01-29 00:00:00
11120c214b9f50a8c39dbeec8685db6b,e8a2dab1e442d28c1fe38085954fd5ee,delivered,2017-06-25 23:06:20,2017-06-25 23:22:50,2017-06-27 13:33:31,2017-07-05 12:14:31,2017-07-28 00:00:00
