order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a8c82838d43738e226d64ee5240f3004,359f96dc9ce1e693327d4fe6060508eb,delivered,2017-10-26 00:45:04,2017-10-26 00:56:26,2017-10-27 17:47:57,2017-10-30 14:47:50,2017-11-08 00:00:00
dbbbc904081f8e928028432e2e3d7686,1d34ed25963d5aae4cf3d7f3a4cda173,canceled,2016-10-06 13:24:15,2016-10-07 10:16:33,,,2016-12-14 00:00:00
b2dff4323e2a36d0c147d1f883b3ab6e,2d7fc7e83eadf30376346852ca3719a7,delivered,2017-11-11 12:20:48,2017-11-11 12:30:51,2017-11-17 16:16:58,2017-11-22 22:49:36,2017-12-15 00:00:00
ea0aecca2de1f337e8a16c457f407eb3,65893fec38e42fb5882899f961989c9c,delivered,2018-03-01 15:34:44,2018-03-01 16:21:33,2018-03-02 22:33:56,2018-03-21 19:24:55,2018-03-19 00:00:00
33456509cc4acadce96036959e07ff84,484f08ad298fef0f4ea0edc43ba31e20,delivered,2018-01-03 11:47:25,2018-01-04 05:10:15,2018-01-11 19:37:09,2018-01-19 19:05:36,2018-02-06 00:00:00
e57742f8afd4fa79d5d6b11a85f9c64f,9cc370519577c55b9dfa3641b59df63a,delivered,2018-03-24 04:55:49,2018-03-24 11:48:06,2018-03-26 22:26:26,2018-04-03 19:41:39,2018-04-17 00:00:00
40d2a869f24d0fcaf5a569330470313d,213a706474bbd220212c4e9782b0346f,delivered,2017-06-05 16:00:54,2017-06-05 17:35:11,2017-06-06 15:06:32,2017-06-22 16:02:31,2017-06-19 00:00:00
8cf12a7b163c4225da01e9da10cce6fb,40bf3102840808fa829fe713524a8a13,delivered,2017-06-02 18:30:34,2017-06-03 14:30:13,2017-06-07 14:28:03,2017-06-14 13:13:49,2017-06-27 00:00:00
e6f93bd585302afc87091c7d85c21ffe,1e711e252c12c1ca4268a8b54d374e2e,delivered,2017-06-18 20:45:37,2017-06-18 21:03:46,2017-06-22 09:33:10,2017-07-13 20:51:59,2017-07-17 00:00:00
1daecbe2a13ab0881c418e978f1e08c1,b751fcae2274aac027b38ae2b7e8b009,delivered,2017-10-18 12:36:56,2017-10-18 12:49:41,2017-10-18 19:42:38,2017-10-19 15:32:12,2017-10-30 00:00:00
719312efa72d95b357250140f48b778f,1162e7dc369b967089d15a728f133289,delivered,2017-08-07 23:08:18,2017-08-08 00:40:19,2017-08-08 17:40:18,2017-08-16 16:04:12,2017-08-29 00:00:00
26b6a281b9bf31419ec8afa0e1deabca,398feac9dc3771f978377f0bfeedd600,delivered,2018-03-16 16:45:35,2018-03-16 17:09:24,2018-03-19 23:21:40,2018-03-29 18:47:07,2018-04-04 00:00:00
8a11d6c9768fa4f00f1243ebf56d268e,eae75372ee0e92b803fb660b32c6519f,delivered,2018-06-04 14:07:43,2018-06-04 14:31:33,2018-06-08 17:38:00,2018-06-09 14:18:44,2018-06-20 00:00:00
0008288aa423d2a3f00fcb17cd7d8719,2355af7c75e7c98b43a87b2a7f210dc5,delivered,2018-02-13 22:10:21,2018-02-15 03:55:52,2018-02-20 18:23:28,2018-02-26 13:55:22,2018-03-06 00:00:00
2a1c4654d546835fd2e3abee7f9e9761,4eed7d60861c8cacf8c11e5fa8ef1eed,delivered,2017-07-19 22:35:35,2017-07-19 22:45:15,2017-07-26 11:07:52,2017-08-04 20:40:26,2017-08-25 00:00:00
4de5fd2214f866d3b08daaad2a23a43b,56aaadf044875a37e12aa5344823d7fb,delivered,2018-02-05 15:45:21,2018-02-05 15:56:10,2018-02-06 17:38:37,2018-03-07 14:23:11,2018-03-09 00:00:00
d93ed72dc9abec13f2ad4ae2e531fada,9be67965f67f19522cda601a9a3719b1,delivered,2018-07-02 00:04:53,2018-07-03 00:10:45,2018-07-03 17:14:00,2018-07-06 11:28:41,2018-07-20 00:00:00
121766cf55ce1689e216b6d3c4e95c72,c3a998f9bf142fb0f745c8a7ada028f2,delivered,2017-11-24 15:15:42,2017-11-24 17:54:16,2017-11-28 21:06:59,2017-11-30 15:10:52,2017-12-11 00:00:00
9611397da79fc7abde6547d329ba3f33,908a17859ff430ff83afea6380f4b635,delivered,2017-03-14 16:21:55,2017-03-14 16:21:55,2017-03-15 10:33:19,2017-04-04 15:37:46,2017-04-18 00:00:00
4d4533e0d6931b2344cf5711561dd7fd,366aad4c0b88295f86ab74493e9dbfd6,delivered,2018-07-31 16:27:16,2018-07-31 17:30:57,2018-08-01 16:06:00,2018-08-09 14:28:50,2018-09-13 00:00:00
a0d3f54307b8ea12232f5036ed0346ce,3c61d153a0c28055d1a1b539c70108d0,delivered,2017-06-18 21:32:41,2017-06-19 21:25:16,2017-06-20 09:03:04,2017-06-26 15:16:57,2017-07-11 00:00:00
9588842b04b68104582a11aced293fa2,0accb2f17fab605eca8245890843e1c1,delivered,2018-06-26 14:13:45,2018-06-26 14:34:06,2018-06-26 15:00:00,2018-07-06 00:25:54,2018-07-31 00:00:00
5d0862ad3516f31d71f9f212647e0c31,9a13b939d0808694d9acb1e92b764049,delivered,2018-05-06 12:50:01,2018-05-06 13:09:58,2018-05-07 12:15:00,2018-05-22 16:03:40,2018-06-06 00:00:00
ade8acb24d7c09d93b8d4e9837309c05,4914885c2995408d33b78e8f8298566e,delivered,2017-07-06 19:44:56,2017-07-06 19:55:23,2017-07-10 20:13:52,2017-07-13 14:00:43,2017-07-26 00:00:00
3bb82ee5c8d4849ec722da99ba1bf228,fb01511a81dd51acff26ddbe5c376174,canceled,2017-11-23 13:33:14,2017-11-24 03:11:47,,,2017-12-13 00:00:00
e87543e4e7ef577c892735018fb134a8,2dbe31925b309a88d8d2de51d094bc24,delivered,2017-07-30 02:24:53,2017-07-30 02:43:21,2017-07-31 22:52:05,2017-08-04 18:19:04,2017-08-22 00:00:00
32d56cb1bbbd589167889e0c84057efe,ea11381089b8cdd67ac634b8e91546ac,delivered,2017-11-24 14:41:34,2017-11-24 16:52:56,2017-11-30 13:07:28,2017-12-09 15:54:00,2017-12-14 00:00:00
c124ca6c2e3c84647f8694c95abec68b,a17a4a79ff6a1a16306857dfbaeb21b0,delivered,2018-02-19 15:51:25,2018-02-21 07:15:36,2018-02-22 00:22:25,2018-04-13 15:52:04,2018-03-16 00:00:00
6df6e5a717575661689cad7b3828358a,3c63f8d42f00bdfbe5186b07386e73e0,delivered,2018-06-20 11:18:54,2018-06-21 04:36:20,2018-06-21 14:19:00,2018-06-29 15:26:29,2018-08-03 00:00:00
92e67541116c67957bc7f645536ca512,9dbb9441b35de00b391c94ca365dd088,delivered,2017-12-18 13:33:27,2017-12-18 14:55:27,2017-12-20 14:10:26,2017-12-21 18:44:20,2018-01-05 00:00:00
d17168fed59b987a3b0f2b7d2be18ca4,4d1f20af0db6b237f80717b8008fdac3,delivered,2017-03-17 04:13:12,2017-03-17 04:13:12,2017-03-24 11:10:16,2017-04-03 18:14:01,2017-04-18 00:00:00
b33ba27bcc778a34f2d46f4138302b14,4a9fe8175225354e0514f52d8f97c608,delivered,2018-03-22 16:59:33,2018-03-22 17:10:22,2018-03-26 20:32:11,2018-03-29 17:10:46,2018-04-23 00:00:00
a97a20383c7664aca72d666d1858be2a,4b9791411c5518591201a6e666a1162b,delivered,2018-08-06 14:43:21,2018-08-06 14:50:22,2018-08-07 14:53:00,2018-08-15 16:38:25,2018-08-17 00:00:00
4ad21bf3605a58ee53dacbad7ddae5b0,14cbf4389f8a8d726a69e3779b11b6fc,delivered,2018-03-06 15:43:14,2018-03-06 15:55:35,2018-03-12 14:36:52,2018-04-26 19:37:26,2018-03-28 00:00:00
c1827c984118c0142ad335addea61924,6c0118619d9e5a86188863d9933fd7ad,delivered,2017-05-29 17:41:38,2017-05-29 17:55:13,2017-05-30 13:02:14,2017-05-31 17:57:53,2017-06-09 00:00:00
e9d4e2e8fa496212d4d5d79d0b7863ba,f1a2a2f1b88f9571052233cc0764ab9f,delivered,2017-06-10 22:07:50,2017-06-10 22:22:33,2017-06-12 16:19:39,2017-06-19 20:44:01,2017-07-05 00:00:00
e147ca8da0685dd93cd1c619d1b776ac,473e95fa97e4514de9a2fe364bf4680f,delivered,2017-05-01 13:58:02,2017-05-01 14:05:15,2017-05-02 14:23:22,2017-05-17 08:53:51,2017-05-25 00:00:00
d46c64a5be9edab90a1d813f1ac69974,c7c245875ef8835fef4201a63210db72,delivered,2018-05-01 13:31:51,2018-05-01 13:55:14,2018-05-04 13:42:00,2018-05-10 16:32:08,2018-05-25 00:00:00
176ab7788ed5343b09c9c5442f613614,b80adce6a72fc096b80a540312a24a95,delivered,2017-05-29 23:18:24,2017-05-29 23:30:17,2017-05-31 08:29:46,2017-06-19 20:09:36,2017-07-03 00:00:00
b9a466084b46a9b6c6bbbfc102a6aa56,67f66b930ac10b87ed830918f36a4804,delivered,2018-06-21 14:48:47,2018-06-21 15:17:31,2018-06-22 18:42:00,2018-07-03 20:56:43,2018-07-04 00:00:00
f4454801db3daa7590e69cb94356174b,9ac98c144bf795926337a72f09227eca,delivered,2017-04-12 16:18:54,2017-04-12 16:30:15,2017-04-13 14:16:14,2017-05-02 15:11:24,2017-05-10 00:00:00
6b87abf6bcb0f682e0cc2809d921a778,6e9fe7caffbb72105af42923e0eba617,invoiced,2017-11-18 16:03:40,2017-11-18 16:15:29,,,2017-12-08 00:00:00
341279a01a590f7c1f08a7ba841d2161,b8f9f31975e15da84f4e5242ff8a9fbf,delivered,2018-05-06 15:28:11,2018-05-06 15:50:30,2018-05-07 15:28:00,2018-05-15 20:28:25,2018-05-30 00:00:00
53bc636566661ad70a488148ed95ec74,9356bf993586056659593d478d8e3e51,delivered,2018-01-04 23:32:00,2018-01-04 23:38:35,2018-01-05 22:24:20,2018-01-10 17:07:22,2018-02-08 00:00:00
ed92e8596b1e39671065510a4f5b0920,f37a14140ac3a8efbb4d2eab6585edb7,delivered,2018-02-20 10:45:22,2018-02-20 11:50:38,2018-03-07 19:58:53,2018-03-15 21:21:45,2018-03-14 00:00:00
ca225bf209f73268f4b3fcacf6d4b02e,31d752df31b1b2f7436f8304ce00f38b,delivered,2017-10-19 07:57:23,2017-10-19 08:14:13,2017-10-19 18:23:54,2017-11-20 22:11:44,2017-11-27 00:00:00
8db2fc638531a7cfacb4b905716ab6b7,6f22ea7756f7da98045431aef6258c01,delivered,2018-07-29 13:47:28,2018-07-29 14:04:33,2018-07-30 13:48:00,2018-08-02 17:34:56,2018-08-08 00:00:00
f081055ae08592af281a00c00547b689,545578257a7364d3f3e14f3ff67e7d5e,delivered,2017-06-25 07:38:32,2017-06-25 07:50:12,2017-06-26 16:32:45,2017-07-06 13:59:24,2017-07-27 00:00:00
5225e054c102b5a1d35f4741e8d6c718,ff8f73eac7282a36535b5deef7360ae2,delivered,2018-04-19 01:26:50,2018-04-19 01:51:46,2018-04-19 20:24:49,2018-05-08 22:15:36,2018-05-21 00:00:00
63523ca4619b9bf3e69631ca6a273e4f,79c37f22a1a04079311e56fd75bdc47f,delivered,2018-06-03 16:52:26,2018-06-03 17:10:47,2018-06-04 14:14:00,2018-06-19 16:03:58,2018-07-17 00:00:00
34eb48efa7e9b176505b9e6797f25a42,48056f086b5be2b2a1c6d64bcb1821ec,delivered,2018-08-02 22:42:49,2018-08-03 08:15:18,2018-08-15 14:10:00,2018-08-23 15:49:10,2018-08-24 00:00:00
d1ccdaa4ae7486e10616fe4956e7512f,79abc68702e3d0f4c1a2c717ebb8f08b,delivered,2017-10-08 22:32:49,2017-10-08 22:49:14,2017-10-09 15:52:01,2017-10-19 18:52:02,2017-11-17 00:00:00
55128b961e747e4f1cab023552fddfa0,52994c30c7cb9d776463cacaef4c028b,delivered,2017-11-24 10:57:09,2017-11-26 10:53:29,2017-11-28 18:04:34,2017-12-05 22:41:48,2017-12-14 00:00:00
2c0032906c603dcc21cd954828fa77d0,4afea82f984caa99c5946b758f101abd,canceled,2018-02-06 13:44:50,2018-02-06 15:55:40,2018-02-16 20:35:24,,2018-03-12 00:00:00
464a1b1092ddca5bd47cac2e7a0fa2ee,5008e2a68fe081931e75f999bc1e5a71,delivered,2017-06-06 18:08:32,2017-06-06 18:25:20,2017-06-07 11:23:03,2017-06-19 10:09:45,2017-06-30 00:00:00
e93b6da343b631fcee3f53e6182d96d8,7ed1c718dc71aae97088d02d4a739096,delivered,2017-06-19 16:31:52,2017-06-19 16:45:20,2017-06-22 14:56:50,2017-07-04 16:56:26,2017-07-19 00:00:00
ddcc0f4f6de9d30500e9e39e2127046d,3db0c6eafbcffcb0396fd03367e7d40b,delivered,2018-07-01 11:19:16,2018-07-01 11:30:26,2018-07-03 05:58:00,2018-07-12 20:04:18,2018-07-30 00:00:00
20d69c16639be3f1e32de06430505970,98df3101937a591f561c473bccf61168,delivered,2018-05-06 00:15:18,2018-05-06 00:30:34,2018-05-08 15:26:00,2018-05-17 21:38:32,2018-05-29 00:00:00
44a0eec1375288c11308ac7d16892f6f,8ff225b239f3603804f4ba37c225e2dc,delivered,2017-10-10 15:14:12,2017-10-10 15:49:21,2017-10-11 22:35:46,2017-10-16 22:33:29,2017-10-23 00:00:00
5608ac7a2d4918bf9d1d1ee11fd5dab3,62a53dcfca6c289c7c7f1639b09f75e6,delivered,2017-03-18 14:59:50,2017-03-18 14:59:50,2017-03-22 09:37:36,2017-03-27 15:23:36,2017-04-10 00:00:00
639136e1c9d70479de8dfa922ad2cf85,d5d7f12b19b0b32a56d05d5976865d07,delivered,2018-01-13 15:50:09,2018-01-16 03:35:29,2018-01-22 22:43:08,2018-02-08 12:41:39,2018-02-08 00:00:00
af922ed57b4035c102a373ebdf34dbbb,7623e68f8fc6d03858171f8ee5d78ea3,delivered,2017-11-25 11:08:03,2017-11-28 03:20:58,2017-11-28 19:39:24,2017-11-29 23:36:24,2017-12-11 00:00:00
48d0743a0fada1538932ea0879c7cc2d,01f96fafaa1d1e365ad47f54fba4c106,delivered,2018-01-12 00:18:55,2018-01-13 02:09:39,2018-01-25 15:32:42,2018-02-02 22:26:42,2018-03-05 00:00:00
4ad3c4a5d22d7d873f7fa8ba7ef86c9f,f3da27f81cb6cfca00032445c8e7a023,delivered,2017-02-13 19:31:49,2017-02-13 19:43:02,2017-02-21 14:37:55,2017-03-04 09:33:46,2017-03-24 00:00:00
84d1b2c4bcd6e1ea29456bedb6b6530b,59cc3f57e343e37c2f7bef644fe6256a,delivered,2018-07-23 11:36:19,2018-07-23 14:30:51,2018-07-26 13:39:00,2018-07-27 20:10:37,2018-08-02 00:00:00
226e16e7eb6dcefe180d80127468de8b,1063de5cc98f570e53eccb32723746e2,delivered,2017-12-06 16:52:25,2017-12-06 17:13:09,2017-12-07 19:41:35,2017-12-28 21:48:58,2018-01-08 00:00:00
0cd10c551ff0a0d5c0e5839bfb766219,56efca4fe3df70756383cee8ed1eb77f,delivered,2017-04-16 21:48:46,2017-04-16 22:01:54,2017-04-17 10:44:08,2017-05-22 15:16:02,2017-05-22 00:00:00
d9051ab12fdf0e2a51a56872d74e91d2,d0fbdcf740e3fed9ef3386ba948f0a1d,delivered,2017-04-25 20:11:09,2017-04-26 09:32:53,2017-04-26 21:46:45,2017-05-02 22:39:36,2017-05-16 00:00:00
9cf87e3ae70cd0293f458ffa3e531edb,9ba2e6e771a5ff811ebbba993f2b9f6c,delivered,2017-12-09 00:28:01,2017-12-09 00:36:26,2017-12-12 22:21:37,2017-12-21 22:13:05,2018-01-15 00:00:00
e7db8e72d33cbb4d2898d27b0310c124,e9788089e15b55ddf13b113625bee049,delivered,2018-05-14 12:05:22,2018-05-14 12:39:45,2018-05-21 16:38:00,2018-05-23 20:04:19,2018-06-04 00:00:00
d9d03f41e88939132de73e791e11face,85917e8f0e7c1df21b19111dbe27bcfb,delivered,2017-12-16 19:52:20,2017-12-16 20:13:12,2017-12-18 17:39:36,2018-01-03 21:15:13,2018-01-22 00:00:00
6fdf3a3b43dc38614dd0a089582edad0,28791c94579a4d9701f4c05e6c5f87de,delivered,2017-08-02 10:38:47,2017-08-02 10:50:33,2017-08-03 18:59:54,2017-08-15 19:39:30,2017-09-06 00:00:00
604e352bcd3bb9d8932aebf18bc2891d,dc1d2a3775e7594df178743d90b21085,delivered,2017-11-24 19:50:20,2017-11-24 22:59:37,2017-11-28 20:08:06,2018-01-08 22:26:35,2017-12-14 00:00:00
195305c593eb46e44d1b40e9fc9b99bb,5ab696699d0dd980f653aa7ff7f4242a,delivered,2018-01-14 20:48:36,2018-01-16 03:34:49,2018-01-19 15:25:35,2018-01-24 20:46:38,2018-02-06 00:00:00
e43a94e0ef58ee8b2507c9176c7581d1,531c41b42011d927b9633c2453916289,delivered,2017-08-18 13:12:10,2017-08-19 02:15:59,2017-08-21 21:29:58,2017-09-01 16:26:33,2017-09-14 00:00:00
b1321fb5bfd83cdb2ee746991c919284,e2cae284d5ec8553a7c4448791bc12c0,delivered,2018-05-18 06:47:11,2018-05-18 07:16:29,2018-05-21 08:42:00,2018-05-23 21:26:57,2018-06-01 00:00:00
2890d3fdedd4ebbfddbff344d0c11ac6,94539db12c46bcec8a87e6a805fe9c64,delivered,2018-02-05 17:26:27,2018-02-05 17:49:57,2018-02-06 21:07:48,2018-02-19 23:59:16,2018-03-01 00:00:00
f9d9904f1f957c0fd0bf82dc3568936b,91694ff681d33e1a57cbb4bc22f3342e,delivered,2018-04-30 13:40:10,2018-05-01 05:13:57,2018-05-02 14:27:00,2018-05-28 19:22:19,2018-06-05 00:00:00
0a8e3f635501e67cdbd29e6ae3bda9ba,1fd4a332e216fd1e99eb42d6f6d49084,delivered,2018-03-12 14:18:38,2018-03-12 15:01:09,2018-03-13 18:21:38,2018-03-21 20:12:15,2018-04-12 00:00:00
00af53fdc2002f5b6a8f16db648e003b,b1517b4078772e718a46e03f9ea9321f,delivered,2017-06-20 15:00:00,2017-06-20 15:15:17,2017-06-23 12:15:50,2017-07-03 14:59:32,2017-07-10 00:00:00
b13a04ec39b8bcf8de9bd5626347937b,dad85e29ed30f2fc07cda5b61dc598e2,delivered,2018-07-25 23:58:25,2018-07-26 23:55:17,2018-07-30 14:01:00,2018-08-03 00:12:00,2018-08-10 00:00:00
0912c75b2f7561be5da7aee13e0150a2,7801e6f89ef28e7c965f135c0f6164c6,delivered,2017-09-15 13:29:16,2017-09-15 13:44:12,2017-09-15 20:45:02,2017-09-18 16:43:41,2017-09-27 00:00:00
938d0d5452caf9c7ded66459c9440bcf,3dc736f9d972f528c1e5ac71b95ea81f,delivered,2018-03-04 17:35:02,2018-03-04 17:50:25,2018-03-07 20:08:02,2018-03-16 22:42:08,2018-03-22 00:00:00
2bf01051ff9e5195111fd7ffaf865240,bfcde53e4fc9b102273906be1a94f9fd,delivered,2018-07-23 08:36:36,2018-07-25 02:35:11,2018-07-25 12:28:00,2018-07-28 20:24:31,2018-08-13 00:00:00
43f1e09fdc2d9408219725438e09622f,2019141aafc9ca97502315c6c732652c,delivered,2017-08-13 12:18:00,2017-08-15 03:45:29,2017-08-17 20:43:27,2017-08-18 19:22:14,2017-08-25 00:00:00
36d66e5aaee3603567da9352fb165017,e9bb27853a5057de3a8e946aaf6d0e7a,delivered,2017-12-11 06:17:04,2017-12-11 06:32:54,2017-12-11 17:02:56,2017-12-18 23:34:49,2018-01-12 00:00:00
62e138c8749daff0e0074cd937a0886d,0b00e3566d4632a86df327b4b9f4fc28,delivered,2018-03-11 19:24:28,2018-03-11 19:35:49,2018-03-13 16:47:28,2018-03-19 18:46:35,2018-03-22 00:00:00
7a597d514c0c2d8a5c87e7ba10da41a4,dcfe8ea93ffd6becca5b0ab2aa6d2f45,delivered,2017-03-27 09:54:08,2017-03-27 10:05:16,2017-03-27 15:54:24,2017-04-03 15:00:02,2017-04-19 00:00:00
622db91c93396e938ca004d8303dba6c,65d4984642f5c0ef4e7747e71578fdb8,delivered,2018-07-08 16:16:48,2018-07-08 16:30:30,2018-07-10 13:58:00,2018-07-11 19:06:58,2018-07-19 00:00:00
118ec9ddef528c64a545169b898e7699,7002324a84090313fb63b8d372fca9a6,delivered,2017-07-04 18:51:25,2017-07-05 19:23:13,2017-07-06 15:41:24,2017-07-12 17:04:06,2017-07-28 00:00:00
87ef789179736a942af20c37ae5f53a8,1197cb588d4f4fe1169b633a1d525ee6,delivered,2017-11-24 23:18:14,2017-11-26 23:14:28,2017-11-28 22:54:21,2017-12-11 15:15:24,2017-12-26 00:00:00
7c6ec62853ed4bfdf8a5fbb484643a53,19cd87311be087cf0a583fa886e4cb48,delivered,2017-09-15 13:47:43,2017-09-15 13:55:23,2017-09-18 20:54:33,2017-09-25 14:28:25,2017-10-03 00:00:00
91eb85a4fdcbd07896c81aeae1bd73c9,af2fe4a8ee5dd8b18572cd2af86b6775,delivered,2018-03-06 20:26:15,2018-03-06 20:35:28,2018-03-12 23:14:45,2018-03-20 17:07:52,2018-03-29 00:00:00
3a7763a8b66b496ef5253606f9a09110,a315cd43cd43a1eb3c0f4d21d65f6628,delivered,2018-07-15 15:23:29,2018-07-15 15:43:57,2018-07-20 13:41:00,2018-07-31 21:47:29,2018-08-16 00:00:00
99ad7a7b313b87dfd41521dc1f70b657,a53de69a0d2c8024d91d0605c9cc32fe,delivered,2018-01-13 19:32:45,2018-01-16 03:51:16,2018-01-16 23:31:51,2018-01-29 17:22:49,2018-02-14 00:00:00
677d63db4ed19c9c72226586219f5932,8abb33c08bdc30fb47a63c25da22395d,delivered,2018-08-08 17:58:36,2018-08-08 18:15:25,2018-08-13 09:24:00,2018-08-16 14:04:51,2018-08-28 00:00:00
df49de84ab3bc9177615784feba35c12,5b40ee158c068bf21a34d6d5103e2e1d,delivered,2017-10-20 17:13:33,2017-10-20 17:28:19,2017-10-23 17:41:33,2017-11-08 22:03:13,2017-11-16 00:00:00
51a6c901712ba9639464fa07a52b4fa2,3a96280db571ee2cd795421518e3fe66,delivered,2018-07-26 13:30:49,2018-07-26 14:05:59,2018-07-26 15:40:00,2018-07-27 20:42:17,2018-08-03 00:00:00
d4a3bd4ef8590f7923183b70e32326d8,2e4c61c8412f1c8b55f781b21f780eb6,delivered,2017-03-28 11:37:31,2017-03-30 02:05:11,2017-04-04 13:54:39,2017-04-10 09:05:28,2017-04-17 00:00:00
b37e66984bc386101154f129feee1830,beb3b8c698621119108ad626f35185a6,delivered,2017-12-22 21:05:10,2017-12-22 21:12:31,2017-12-28 18:53:45,2018-01-08 16:29:12,2018-01-12 00:00:00
9c189719238fa8362d800885b2b784ad,70ec9d1425dd3e76bde43d38ca160b44,delivered,2018-05-02 22:01:49,2018-05-02 22:35:02,2018-05-03 12:26:00,2018-05-09 11:32:32,2018-05-28 00:00:00
a3cb58e90cf80632c56dc079eb734dcf,43b9948328d8612fc90f4101fd2487db,delivered,2018-01-19 16:34:44,2018-01-19 16:59:51,2018-01-23 13:18:56,2018-01-30 22:46:40,2018-02-15 00:00:00
e05c5dd39353fdd625c7896938767124,4c0be602a250af7593855a59896dffd4,delivered,2017-04-28 18:29:29,2017-04-28 18:43:11,2017-05-03 09:52:50,2017-05-12 15:08:52,2017-06-02 00:00:00
cd239f71675e9f51850ea7da61cc3e6d,c845713d8afe69acf1d0cbd266002a61,delivered,2018-06-16 13:42:48,2018-06-16 13:59:40,2018-06-18 13:51:00,2018-06-25 17:18:49,2018-07-18 00:00:00
3777fdee1e90e53636623e02ecccc4ba,c3e6e65c01103f03018dee6e9ba6b914,delivered,2018-07-08 02:34:52,2018-07-08 02:45:29,2018-07-10 13:59:00,2018-07-11 14:38:36,2018-07-19 00:00:00
6a29f292d5b7ce8ed3760e8480da5f55,f01b83934eef46cde6b154916592bb15,delivered,2018-08-16 18:45:12,2018-08-17 18:49:53,2018-08-21 14:20:00,2018-08-28 10:05:22,2018-09-06 00:00:00
d04eab35da4dc8a5fbab6771c0a8b517,ad7c1f0f24e5bd4681a7646641714f81,delivered,2017-03-19 19:08:57,2017-03-19 19:08:57,2017-03-20 13:14:27,2017-03-27 13:23:09,2017-04-13 00:00:00
db8f0ba38db1ec3fb5eccef40cad82a7,61c2616d4993655c24b0ff0a7d400fd6,delivered,2017-08-05 13:38:08,2017-08-06 13:45:14,2017-08-09 15:12:44,2017-08-11 20:28:48,2017-08-25 00:00:00
438a2e6f8c015ee413fa7c74b72db18c,d78f0bb6190a233536ac5258b79d6d80,delivered,2017-09-22 11:12:47,2017-09-22 11:35:26,2017-09-22 20:24:37,2017-10-02 18:58:43,2017-10-20 00:00:00
b7e435738b0ea12306ffc33a2896a57f,07f6fb547bb1a375e6aa04a39a87bf2c,delivered,2017-06-27 11:42:48,2017-06-28 02:45:25,2017-06-28 13:07:39,2017-07-05 15:26:52,2017-07-19 00:00:00
13b1842c7e0b9a22f8787450f137e66e,f051af5319b6968fe90ae56977a50904,delivered,2018-02-15 14:20:42,2018-02-15 15:00:28,2018-02-16 22:13:44,2018-03-14 17:26:36,2018-03-12 00:00:00
d83ba33f7128e7d87dd7709a58cd0a2e,13d59c6ead53d39448b8b13ea1d2b122,delivered,2017-11-04 11:31:59,2017-11-04 11:45:51,2017-11-09 16:09:41,2017-11-13 20:09:37,2017-11-24 00:00:00
4671913802b0033db963ffec94dc5bbe,2fbb1dc09b82bb0a01e11533cc9fd1c3,delivered,2017-12-22 00:08:04,2017-12-22 00:30:30,2017-12-22 17:53:39,2018-01-29 11:52:01,2018-01-24 00:00:00
67f2c83aa137c06c89e1dc2a057d0140,4bd68cbab903de02b182d59b5ddedcff,delivered,2017-11-07 22:34:43,2017-11-07 22:50:35,2017-11-08 19:46:24,2017-11-14 18:21:36,2017-12-07 00:00:00
a48d1847b9de39cb523844ada267fc24,f0faa07436479fef2e7adad085956bfa,delivered,2018-05-15 12:35:30,2018-05-15 12:54:41,2018-05-15 13:33:00,2018-05-21 21:04:10,2018-06-04 00:00:00
d743f434cc2921729af830ce00d474b3,407136bd5649e73981dce394b201897d,delivered,2016-10-06 13:02:32,2016-10-06 16:00:00,2016-10-15 12:24:13,2016-10-24 18:13:49,2016-11-30 00:00:00
2b17fef707bc0247c11ec3eb00298daa,4d28e68a0eb49542446298648e3b0307,delivered,2018-04-03 19:22:05,2018-04-03 19:35:15,2018-04-04 20:21:56,2018-04-30 21:47:29,2018-05-10 00:00:00
161dded9453a3c4d5b6fd484128249a3,90452d352349254ec634a77c0730f087,delivered,2018-07-25 16:21:06,2018-07-26 09:04:38,2018-07-26 12:03:00,2018-08-08 00:17:52,2018-08-31 00:00:00
