order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2d30cd6616e35533e19dddc672fe00e1,4878b01beae3a3c771921b367ce4c239,delivered,2017-02-26 23:08:40,2017-02-26 23:21:53,2017-03-01 15:51:29,2017-03-08 20:45:54,2017-03-20 00:00:00
b4144d953b8c6d7162a57684476ef5d1,0f5d054e91fc747b50ee9569bad52911,delivered,2017-06-20 09:06:23,2017-06-20 09:23:44,2017-06-21 10:30:39,2017-06-28 15:19:51,2017-07-14 00:00:00
837cd2125d69712e32915f1617ff6922,ec43d3442220076afca1be446fea1eca,delivered,2017-09-13 20:11:28,2017-09-13 20:25:09,2017-09-14 18:55:47,2017-09-15 21:32:52,2017-09-25 00:00:00
b9c7e6ae0060bbf1898ea61f765ca121,fc7dbe1ba57ec488749cf677f3530fa6,delivered,2017-07-02 21:18:48,2017-07-02 21:30:16,2017-07-04 16:12:10,2017-07-07 19:17:49,2017-07-21 00:00:00
30b2ad103e6982881929c367f930ab29,3e7a71c05142242bac01cc51841abb3b,delivered,2018-08-09 12:16:52,2018-08-09 16:05:18,2018-08-10 12:55:00,2018-08-14 02:36:43,2018-09-06 00:00:00
3395f0e2fca688abae0a09d15ff5ca75,50cca41b3dd8f549a48fdf0dde78a032,delivered,2018-03-06 10:52:31,2018-03-06 11:15:33,2018-03-06 22:16:28,2018-04-10 00:47:50,2018-04-06 00:00:00
e9bde689f1c05f781a5601e6a9fe7e9f,3f0196c366d5b397e737549151e9a73b,delivered,2017-03-23 12:53:02,2017-03-24 02:44:03,2017-03-24 14:28:08,2017-03-29 18:08:36,2017-04-11 00:00:00
f6d2c5eb0b39fd69a64eb7c65a15ea2e,4da9032129660a890e3cd348e2c6fa6e,delivered,2018-06-13 11:25:49,2018-06-13 12:32:19,2018-06-14 14:30:00,2018-06-18 21:18:41,2018-07-12 00:00:00
13b18839db628ad38aab7490078a213e,701b88b76d7f6a5aaad9ad02617f0a4c,delivered,2017-12-03 16:35:01,2017-12-03 16:53:41,2017-12-07 17:43:44,2017-12-18 19:48:34,2017-12-28 00:00:00
ebe034eebbc469b11fd6836b190dc42a,c203a97308ffc93619d4ad4b704f2702,delivered,2017-09-19 10:50:18,2017-09-19 11:15:19,2017-09-19 17:26:19,2017-09-21 17:33:57,2017-10-05 00:00:00
19cb995d1cf31c1a9c3d00b9f9e7e5e3,e866e56b8955149995c343f2253bd328,delivered,2018-07-01 23:09:43,2018-07-01 23:29:53,2018-07-03 16:04:00,2018-07-11 01:32:55,2018-07-20 00:00:00
8b31141d6a9f3bb71baa36281157a9a8,99ef70ecdfc7f7d28ea4c3538df4e84b,delivered,2018-01-05 13:47:50,2018-01-05 13:58:24,2018-01-05 21:33:59,2018-01-10 22:21:00,2018-01-30 00:00:00
9170186c3e28b22507dbc91c0da211ef,9e375ead403424ba7ac54ae2e953851d,delivered,2018-07-18 17:51:09,2018-07-18 18:05:16,2018-07-19 13:52:00,2018-07-24 00:05:08,2018-07-27 00:00:00
c0bac39bc73eb88d7fe4e9d378d0b64d,d7db2b55963af1f991a5eadf582b2595,delivered,2017-12-17 23:41:21,2017-12-18 00:51:29,2017-12-18 19:57:18,2018-01-10 22:29:26,2018-01-23 00:00:00
4f4648dfa78caa119b66bd224242c826,fd14516347b4ee22f391dace093d2edb,delivered,2018-07-01 21:10:05,2018-07-01 21:29:48,2018-07-03 05:13:00,2018-07-11 18:48:30,2018-07-27 00:00:00
bb0d79335145208b9dc833ad7edb99fd,898b7b4688e2cbeb852cc0f920a5e7d9,delivered,2017-07-03 10:26:22,2017-07-04 03:45:29,2017-07-04 14:45:26,2017-07-10 19:11:49,2017-07-25 00:00:00
7c24ba395c0e8eedbf5458052dc2bba3,973a095ac6445800bef55d1c7f07494d,delivered,2017-07-27 12:51:57,2017-07-27 13:05:17,2017-07-27 18:51:54,2017-07-28 16:02:43,2017-08-09 00:00:00
3470f42b0d1926ac00e22576799ba066,803250646f6d79eabbcc05a8887b06e7,delivered,2017-08-30 10:56:22,2017-08-30 11:10:15,2017-08-30 21:16:18,2017-09-08 17:33:00,2017-09-21 00:00:00
d1e95c31279e7136834ea9d9e84e2fc0,a3972de18e54ad11c4986cbe71d499cf,delivered,2017-11-05 18:19:24,2017-11-07 07:30:48,2017-11-07 18:36:56,2017-11-23 21:51:29,2017-12-01 00:00:00
9e9fa777a621d6cf7611de7eb6a4df00,dc1f0b6f740db58beb6598d5c4e9941e,delivered,2018-01-08 17:06:10,2018-01-08 17:18:31,2018-01-09 18:29:50,2018-01-26 20:51:46,2018-02-01 00:00:00
74cd3a4e24efd2638854071049e97031,51ce1b48f52541bc75e18964cff67eab,delivered,2018-06-15 23:12:45,2018-06-15 23:39:17,2018-06-21 09:58:00,2018-06-27 00:14:32,2018-08-02 00:00:00
df27ac36ffce8f04eece07bc9c3fbe29,86839fd785a7f76763768b5ff37c2c99,delivered,2018-03-31 18:11:06,2018-03-31 18:27:12,2018-04-02 22:58:51,2018-04-04 17:36:45,2018-04-18 00:00:00
015dd4d6681d1d15c0afebef64a0a092,9092217b4f4aa4cd1dcf5f196ccfd617,delivered,2017-11-07 21:29:02,2017-11-07 21:52:25,2017-11-08 21:24:48,2017-11-09 18:12:26,2017-11-21 00:00:00
00f1c7c1542f5f86c3091749d9e939d8,ac99113c54549df0dffec419b6cb19a4,delivered,2017-12-15 23:25:04,2017-12-19 09:51:42,2017-12-20 20:28:48,2017-12-26 18:14:27,2018-01-15 00:00:00
2942d9a01a44f073aeff5f1a68e8761e,09fcda7c9853505b4e80801a1dccb90c,delivered,2018-03-29 10:05:18,2018-03-29 10:27:49,2018-04-09 23:23:28,2018-05-22 12:59:03,2018-04-30 00:00:00
c3305fed995a73b166f39c89a3a5bd6b,a042b81fe11690a504f2c622d3e5a3eb,delivered,2018-07-06 13:46:45,2018-07-06 14:11:07,2018-07-09 15:57:00,2018-07-11 20:12:35,2018-08-02 00:00:00
0d8c1bd2c188fdd39a427dbdfab75396,fd046687d5e089be621de9d1965e7ead,delivered,2017-05-30 21:11:54,2017-06-01 04:05:20,2017-06-02 15:43:32,2017-06-13 13:26:20,2017-06-22 00:00:00
a1c10d4db407a2410fab2bb47c013f23,eec1d4932b6a3ccf5df8af6e5dff6dab,delivered,2018-01-05 11:39:55,2018-01-05 11:51:31,2018-01-08 10:48:01,2018-01-24 23:44:19,2018-02-05 00:00:00
c496970811b313659dbbcfd57ffd1b42,bd7e4adf6e77f5253a23a8b3290b19eb,delivered,2018-02-11 19:31:44,2018-02-11 19:50:25,2018-02-14 22:58:44,2018-03-14 00:46:43,2018-03-08 00:00:00
e6fdd5628869deef14230ee582a7a4c0,cc30c4d31f388b357fe459a4f8c58139,delivered,2017-04-16 13:51:42,2017-04-16 14:01:40,2017-04-17 15:44:01,2017-05-02 15:34:55,2017-05-22 00:00:00
5bb2ac7aebe3947d94881867c1bb4056,f7092f992a8e74e9599d32afb7aa2e06,delivered,2018-02-06 10:25:21,2018-02-08 07:35:40,2018-02-14 10:56:56,2018-03-01 17:22:33,2018-03-12 00:00:00
55d56409f0dbe0e3681f5a486ae0cce1,45d40275f2be030c1ea7198a16a53e67,delivered,2018-04-16 16:54:21,2018-04-16 18:15:37,2018-04-17 21:42:40,2018-04-24 20:44:49,2018-05-17 00:00:00
3454a64b94a71420a518187d8f96b47d,6ba7779e884648eb9bb1ed9dbc7787da,delivered,2018-04-17 11:14:47,2018-04-17 12:15:35,2018-04-18 21:04:40,2018-04-20 13:42:49,2018-05-02 00:00:00
b37a5129b6b810de3ce444dfd468800a,d4b35441f4b18203f538be1b63075774,delivered,2017-11-13 11:05:06,2017-11-13 11:15:39,2017-11-17 23:29:50,2017-11-23 18:56:46,2017-12-08 00:00:00
d8da851ab137ba5e72352b665d2ea6e8,cba7ef1db31a62fea445eea562f921ee,delivered,2018-05-21 23:50:13,2018-05-22 03:15:27,2018-05-23 12:55:00,2018-05-24 20:31:49,2018-05-29 00:00:00
e93690500bf371825b01507b94cf8326,85a8dc5070c4854a76d63086a1bf6792,delivered,2017-11-26 23:06:02,2017-11-28 03:46:29,2017-11-28 15:41:42,2017-12-12 20:07:14,2017-12-26 00:00:00
ec073f2bd759729986c0da65f688ddc8,35b1b59124f9309cc311d0e040cb90a4,delivered,2018-02-19 19:16:21,2018-02-19 20:15:31,2018-02-20 21:13:55,2018-03-02 18:07:19,2018-03-14 00:00:00
36496983bcef05ef8cf855bbcf5d23ab,cbb8cc5d78799d889be9031df33c30dd,delivered,2018-03-09 11:28:21,2018-03-10 03:48:47,2018-03-13 19:34:36,2018-03-26 19:44:42,2018-04-04 00:00:00
969d4417af042f4e8bb879f49e51b447,82fca30ab6707639ce97436fbcf1b15e,delivered,2017-05-18 08:40:01,2017-05-18 08:50:14,2017-05-18 13:20:19,2017-05-25 12:23:26,2017-06-07 00:00:00
fd2af1836362513c249c7ae85941141f,5443a1b6298d7e4608e7bb7f9220102f,delivered,2018-02-17 23:43:05,2018-02-17 23:50:31,2018-02-19 23:39:14,2018-03-03 12:36:55,2018-03-19 00:00:00
c7e28ed999d9c8bb8768db0e1345ece1,38b28cb6f5148dac5132ae1c21451c6a,delivered,2018-04-01 22:22:53,2018-04-01 23:08:39,2018-04-03 02:26:50,2018-04-08 19:38:38,2018-04-25 00:00:00
52ddc3eadd46c7e307948af912acc3ed,b5cf26837dd524ac1226c4bc309b26de,delivered,2018-04-14 14:59:46,2018-04-14 15:15:17,2018-04-16 18:08:30,2018-04-26 19:18:31,2018-05-22 00:00:00
5dec867c649c22f1fb46168c96488ba7,e7c17bd4072a0556af2d8fddcad5ab94,invoiced,2017-08-30 10:13:01,2017-09-01 02:24:47,,,2017-09-13 00:00:00
418bb287b39de72ba4ec49a79fd47143,94fa4c3814c097aa78f9924520d65f3e,delivered,2017-11-20 14:47:46,2017-11-20 14:55:52,2017-11-22 14:07:26,2017-11-27 22:48:43,2017-12-14 00:00:00
71c62b09517904ad3d421858168363ac,358b317a8f7feecb0904e6cffb3b44dd,delivered,2018-02-08 11:40:49,2018-02-09 11:30:37,2018-02-09 23:48:47,2018-02-26 18:24:42,2018-03-16 00:00:00
2b870c394b01b5819a2df099f224b1cf,37f43a03235c538c8eff853b7101996a,delivered,2018-08-10 13:58:26,2018-08-10 14:15:13,2018-08-13 14:31:00,2018-08-23 11:58:41,2018-09-04 00:00:00
4493e45e7ca1084efcd38ddebf174dda,a1fa003a1a17fc47164251e0e85034f7,delivered,2017-07-11 20:56:34,2017-07-13 02:55:24,2017-07-14 20:49:34,2017-08-14 21:37:08,2017-08-14 00:00:00
7892239c80bff3601c4d78e1e57e6a61,4dfa0728c93bdd9d14c0ac3d52a3fc97,shipped,2017-05-12 19:53:28,2017-05-12 20:05:10,2017-05-15 09:10:48,,2017-06-01 00:00:00
ed71a9aee36ef0c221b57bde3a044f6c,fb00fcec2e41b08e44dac5629abfed29,delivered,2018-02-17 13:33:18,2018-02-17 13:46:38,2018-02-20 15:12:31,2018-03-05 20:56:43,2018-03-13 00:00:00
7eff82e591eb71184b50c3dfbfc7fd45,ca825b3898a4679cb0b6be754c778310,delivered,2018-04-25 07:16:14,2018-04-27 03:51:07,2018-05-03 19:06:00,2018-05-08 19:21:22,2018-05-04 00:00:00
0a629239073738043764cd721c8ab2da,1e8e8e0bd7a6523848511a4f8359f8b5,delivered,2018-06-16 11:32:25,2018-06-16 12:00:19,2018-06-18 14:09:00,2018-06-22 01:12:36,2018-07-05 00:00:00
0bcc7fc2fefd4ebca3cdcf34288f9026,8923186c52dddf7148df8811d43c0fed,delivered,2017-11-26 00:47:01,2017-11-26 00:58:29,2017-12-04 22:07:58,2017-12-28 19:28:00,2017-12-15 00:00:00
4ce809baf1b96894592348ee63179754,1ee3f2411ad5097d580f5d8bbf3cd63f,delivered,2018-04-24 13:05:47,2018-04-24 17:23:08,2018-04-26 13:51:00,2018-05-05 13:51:45,2018-05-17 00:00:00
1111ae8786d1dd62967c733d41fa4bb3,210370103d5af0d119b9871c0b4435db,delivered,2017-10-20 16:57:49,2017-10-21 03:07:39,2017-10-24 16:51:44,2017-10-27 16:12:41,2017-11-13 00:00:00
f53a7ea7fd8dd95811fd2035733baf9e,c02f2c46944ac7911ae65033aea15c86,processing,2017-06-17 22:46:24,2017-06-17 22:55:14,,,2017-07-14 00:00:00
5fd251a8f350fdd3985d81dcd0c2674b,9b1a48717126bdc8e50629b877339de6,delivered,2017-03-21 10:27:22,2017-03-21 10:27:22,2017-03-21 12:52:17,2017-03-29 09:16:50,2017-04-11 00:00:00
4b08bf2c9627241e09f00f6df0a4deb5,7fbb366983e4f58b78aa290785a1b9dc,delivered,2018-04-23 11:42:04,2018-04-24 19:04:32,2018-04-25 12:09:00,2018-05-04 00:47:32,2018-05-15 00:00:00
968cb5ac821d8c165eb1bec7d47eede2,27cc322bb85700e18e5797045540d347,delivered,2018-05-15 21:18:57,2018-05-15 21:35:47,2018-05-16 10:45:00,2018-06-04 21:33:18,2018-06-11 00:00:00
b266a615d9ff23b8e03709df89329b1a,a3f879655651f95e2875ded95d2fa772,delivered,2018-05-16 12:04:37,2018-05-16 12:15:19,2018-05-16 14:43:00,2018-05-17 12:48:39,2018-06-05 00:00:00
3ce7418ccb9af136b4937f069601ab2f,d19f5d4c827148a50249b4d6f0e8d368,delivered,2018-06-14 21:55:17,2018-06-14 22:16:30,2018-06-15 14:00:00,2018-07-03 16:07:59,2018-07-18 00:00:00
4fc72988165ca65c53de230e436b1073,8276cb02ce893d6478b503ae76c4302b,delivered,2018-03-31 19:45:37,2018-03-31 19:55:20,2018-04-05 17:22:26,2018-04-07 15:15:46,2018-04-12 00:00:00
c293b8a02fef81d298f358a9c52489bc,f59e6cca974ecbd5b68bc9301ab95fac,delivered,2018-04-12 15:28:54,2018-04-13 12:55:32,2018-04-20 21:42:47,2018-04-26 20:33:45,2018-05-07 00:00:00
7e680cdc973a1bda4710a1fc19e990a7,dd972f6d2508a778dce6aa6f6c9b325a,delivered,2018-05-01 22:57:43,2018-05-01 23:12:30,2018-05-03 06:31:00,2018-05-24 12:13:03,2018-05-29 00:00:00
8d23184181b28b55b4c150dec4f0f010,7e31cd32eb35df97b975d4a33e21a349,delivered,2017-11-03 16:34:30,2017-11-04 16:45:37,2017-11-14 22:18:57,2017-12-01 21:48:55,2017-12-01 00:00:00
0a59027d2270c523a10d1c29e6c53a71,5e168bceb0efacd860ad767bb6f4e41a,delivered,2017-02-06 15:02:59,2017-02-06 15:10:20,2017-02-15 15:34:22,2017-02-21 17:13:59,2017-03-03 00:00:00
76a095b03f5bf762b7cc1befb3e5badc,af34d61810503cb4dccfa3bb75ea0444,delivered,2018-02-26 20:35:44,2018-02-26 21:08:46,2018-02-27 23:56:58,2018-03-02 02:49:04,2018-03-12 00:00:00
00e6786fee8f476835c151a4d3fa9bf1,7920ebe0de6925c9b6a7900675231e7e,delivered,2018-03-10 01:01:15,2018-03-10 01:40:21,2018-03-13 18:31:53,2018-03-21 22:21:51,2018-04-05 00:00:00
c3fc89d773d2d00c4c1222bb9590ddb7,bc93ed706b83d0e2e6b32dbfa6fdd15e,delivered,2017-08-30 17:44:09,2017-08-30 17:55:18,2017-08-31 15:50:03,2017-09-04 21:29:47,2017-09-26 00:00:00
9b6087eeb4053c31b372777c39078167,0da69026a9d5f0e55e88753b3685c662,delivered,2017-07-14 17:42:29,2017-07-14 17:50:16,2017-07-20 20:33:57,2017-07-26 19:41:43,2017-08-07 00:00:00
404d71e18721243380c994069a7f411a,a1e91b297d20335ee3a05686ce77cd75,delivered,2018-07-24 13:06:23,2018-07-24 13:44:29,2018-07-24 13:43:00,2018-07-26 20:41:13,2018-08-07 00:00:00
7c83cd570176d1b7e42606920fd81d81,3e30a714244b6788f9fe5637911da9b2,delivered,2017-02-26 15:05:41,2017-02-26 15:21:51,2017-03-08 14:51:45,2017-03-13 10:04:00,2017-03-22 00:00:00
7fe520f927ec29c7534186d68a55a475,452708c34fce18a8d8f8708ea6bf5433,delivered,2018-03-28 21:51:17,2018-03-28 22:07:45,2018-03-29 23:03:31,2018-04-18 00:06:39,2018-04-19 00:00:00
676e56b18ff6a72033c922409a9d3a02,150ef1b6b2d3073c20d4e0b9118e7986,delivered,2018-07-06 13:12:59,2018-07-06 13:31:15,2018-07-13 13:38:00,2018-07-23 22:49:22,2018-08-01 00:00:00
b0abfb398741998a8e47cc773b5e0edb,ea2b2f7e718f4cf14d2d4138fbe3784a,delivered,2018-08-28 11:26:02,2018-08-28 11:35:20,2018-08-29 14:32:00,2018-08-30 18:39:49,2018-09-03 00:00:00
0026a368634b6e6f34f33b1499773a30,66b8528f2144c6cf919795323c4d43fb,delivered,2017-10-27 21:10:26,2017-10-27 21:26:45,2017-11-03 20:59:39,2017-11-07 21:58:51,2017-12-01 00:00:00
a4257577d2432792f269e787bac8fb46,202c9d7463dc1e5460299754c4d04876,delivered,2017-11-17 19:40:59,2017-11-18 02:15:27,2017-11-21 13:18:38,2017-11-23 13:06:48,2017-11-30 00:00:00
e9655c24b98a0537159be37210489b4c,042194e0fc30991db79f049e26ee8098,delivered,2017-06-27 10:49:16,2017-06-27 11:10:37,2017-06-28 11:46:47,2017-07-05 14:45:32,2017-07-19 00:00:00
38087366c0a89663a80cea26cc8c0aba,3fe6154e3a7e93e6daba6bf9854aca7a,delivered,2018-06-28 14:18:52,2018-06-29 02:55:15,2018-06-29 12:50:00,2018-07-04 17:28:30,2018-07-18 00:00:00
e73a44dc71cb3d6dd54b77f318a96b39,cbed58dd8debcf99b6cc64c35063ad7f,delivered,2018-05-30 12:06:23,2018-05-30 12:17:21,2018-06-04 15:44:00,2018-06-11 16:22:07,2018-07-03 00:00:00
1b99f13e8fda59c0a43efdbe69e16c8c,05860a17b17441a53e85b2c0e2daf737,delivered,2017-08-31 07:05:18,2017-08-31 07:15:19,2017-08-31 17:34:28,2017-09-13 22:29:53,2017-10-04 00:00:00
41c630ee48ab0c4b79ef8f74daabfb5d,76b26b37ecb096d5cd7da0fd4fcb00b1,delivered,2018-05-31 01:09:18,2018-05-31 01:35:23,2018-06-01 08:41:00,2018-06-14 21:20:26,2018-07-16 00:00:00
15a87de4d6c4996cbee619479ddfe71e,5ab0cf98530afe73920c05b432a8311a,delivered,2018-03-09 23:00:38,2018-03-09 23:10:32,2018-03-13 00:24:36,2018-03-20 17:33:04,2018-04-02 00:00:00
fe991211acd078df41a8c85aceadfb66,d75c87c0d73d2c58a72b8ae383404540,delivered,2017-04-17 13:52:21,2017-04-17 14:02:00,2017-04-20 09:33:13,2017-04-28 11:26:09,2017-05-10 00:00:00
b9f50d8e5298bbe57002cb91320c720c,a5e822dad4c511a353a952476cf85e73,delivered,2017-08-13 17:34:45,2017-08-15 03:45:40,2017-08-15 19:02:57,2017-08-21 20:20:00,2017-09-05 00:00:00
f3d8b3063ee284e7e64c8f7c41b39188,a2f16bafcd14b94804e21b4aca5de7f3,delivered,2018-07-12 13:21:16,2018-07-13 02:35:11,2018-07-13 14:49:00,2018-07-14 19:51:53,2018-07-20 00:00:00
f1a82d00303b9e9a5863f0eb32ed07ac,90d791d06a3613f5232770d70dca4c63,delivered,2017-06-14 09:52:54,2017-06-14 10:10:07,2017-06-19 21:59:43,2017-06-26 15:44:48,2017-07-10 00:00:00
f6d1db3d720b07546464da938c033c6d,5b4c834c5586fe8c2601a60498575d77,delivered,2017-12-07 15:59:04,2017-12-07 16:11:53,2017-12-12 03:03:47,2017-12-13 15:43:51,2017-12-26 00:00:00
907424cd045f2dcb775507e367f9ab60,fada838716d86242728e5f2c0d15f2b0,delivered,2018-08-07 16:08:48,2018-08-09 03:45:17,2018-08-13 15:00:00,2018-08-18 18:09:55,2018-08-10 00:00:00
b109cd82203e670b7963d9945099ca6b,9d1c9a836e9373a4fe1fffe53f734ec1,delivered,2018-04-12 10:25:50,2018-04-13 12:50:52,2018-04-16 13:38:28,2018-04-26 22:19:32,2018-05-03 00:00:00
19e2f4888f56504ec0f7e0765c9e36dc,9c0e3045a57e330c4f5665cbdf7dae61,delivered,2017-10-28 18:16:38,2017-10-28 18:30:22,2017-10-31 14:00:04,2017-11-01 15:39:51,2017-11-10 00:00:00
248907ae8054cb8e93d5aa44857779b4,e57a1ac4317d4acd397f88cdb8b086aa,delivered,2017-12-17 05:25:12,2017-12-17 05:36:22,2017-12-19 23:34:32,2018-01-03 22:41:27,2018-01-17 00:00:00
5224c869b15835b82c99f468205d4fb5,cf5303acd11028c4c8d482f68b9a0703,delivered,2018-03-22 18:55:27,2018-03-22 19:08:53,2018-03-23 23:03:08,2018-04-03 22:24:47,2018-04-13 00:00:00
9269ba26ae05fd992bfd357dc3c52e53,483379396e748579bc1fe3426dddfdcf,delivered,2017-11-10 01:04:50,2017-11-11 07:10:33,2017-11-16 14:51:27,2017-11-24 19:42:17,2017-12-14 00:00:00
dfe73bed44023a1e7f4958fba7d7d6a3,a394478a3ac0de784c01180a376a5775,delivered,2017-11-03 12:40:31,2017-11-03 12:50:37,2017-11-07 14:46:45,2017-11-09 19:43:04,2017-11-23 00:00:00
6ffa72f134f31770b0670971b48479a8,0fab394e37bc2ebe2a39114e86cac205,delivered,2017-04-10 20:29:29,2017-04-10 20:42:07,2017-04-12 07:58:38,2017-04-17 09:57:15,2017-05-03 00:00:00
420dc2b2a634e9794318828836d98989,d2c2519d59d5f5b15709b2d7df1007e1,delivered,2018-04-13 11:30:55,2018-04-13 12:34:15,2018-04-13 21:16:50,2018-04-18 19:17:49,2018-05-10 00:00:00
7b34ff810a938027af0e0d4676dbee42,527ab9f4e18d3d5f24b5146bce26a745,delivered,2017-09-29 23:51:15,2017-09-30 00:07:15,2017-10-02 12:52:06,2017-10-05 19:51:20,2017-10-17 00:00:00
5a0e97d0e542a67558fb34daa8038b33,4f482d99f4056116c5c9fea55a63bc86,delivered,2017-06-13 19:58:18,2017-06-13 20:10:22,2017-06-16 15:58:07,2017-06-28 11:23:56,2017-07-06 00:00:00
64e5cb1dfa641be49d6baa62b8f41b9c,c65f8c2ae45d86473a324911183b9267,delivered,2018-01-22 15:56:22,2018-01-22 16:18:19,2018-01-23 20:43:19,2018-01-30 22:48:40,2018-02-20 00:00:00
cfbebe9f938f6c99a3c27648bc0d3112,9ba4157d56af8ab6689700a8d7c242e1,delivered,2017-12-03 11:03:05,2017-12-03 12:11:57,2017-12-04 18:25:08,2017-12-11 19:32:47,2017-12-27 00:00:00
a799d21b017742b6c8cac13998fd6ee2,79844317129f35eb854adc7b9ef9ce39,delivered,2018-02-02 17:04:58,2018-02-06 04:32:10,2018-02-06 18:28:45,2018-02-22 23:26:55,2018-02-20 00:00:00
96ad9be0316145857baf1f238b12e42c,a6a0e6b3107ef49975c1b1871402dd03,delivered,2018-07-09 17:32:43,2018-07-09 17:45:21,2018-07-10 17:10:00,2018-07-12 16:03:02,2018-07-18 00:00:00
b092f855f854296456449a63d86e1766,e4553eecb382ed27e953fba29092a0c7,delivered,2018-02-23 21:28:02,2018-02-24 16:10:29,2018-02-27 21:05:58,2018-03-05 22:46:35,2018-03-21 00:00:00
bb3b63f8a09bf476fd524c44fb767a31,960f251d702793f91105c34c974387d3,delivered,2017-12-19 18:12:04,2017-12-20 06:56:44,2017-12-20 18:20:08,2017-12-28 14:42:04,2018-01-17 00:00:00
a657f4281fa25af13388496f1075850d,f6fd9b592eb988dc6701679bd0e7f3c1,delivered,2018-08-06 17:46:41,2018-08-06 17:55:24,2018-08-07 14:53:00,2018-08-13 17:18:45,2018-08-15 00:00:00
924101b6d0786a881d90fa1c8eeb6bf1,9b6a640327fc0ad4c655091057d3eaea,invoiced,2017-08-31 20:54:59,2017-08-31 21:15:24,,,2017-09-22 00:00:00
54ba13fda17f8cf8f1f57095a2c7c026,59b1ec87fa0a8d2c630672eee38b8ce2,delivered,2018-02-03 13:07:28,2018-02-03 13:30:31,2018-02-06 22:16:42,2018-02-18 12:11:44,2018-03-08 00:00:00
dab943af31668b8e5576d94c49852c8b,8ee6c863082a2a2bc1d57415047b0283,delivered,2018-04-05 18:04:51,2018-04-05 18:49:32,2018-04-09 15:26:22,2018-04-10 16:19:34,2018-04-20 00:00:00
afd3ddd9caf7a0969cc51740136d4a4f,3e945bb5346cb9683dafc08ffbcfa629,delivered,2017-08-01 17:44:46,2017-08-01 18:03:47,2017-08-02 17:22:10,2017-08-14 23:11:10,2017-09-04 00:00:00
16691e34c4f0624880bacf33ccd1b9f9,4e2f276c57e614a45ddbd530f67ebfd8,delivered,2017-12-20 13:24:20,2017-12-20 14:00:33,2017-12-20 21:49:15,2018-01-05 19:19:59,2018-01-15 00:00:00
1c4e3dcee9d5486d01d55a8db6d978d6,b509d0c40f4871e345106967a89a2d1d,delivered,2017-06-09 10:23:06,2017-06-09 10:36:53,2017-06-13 14:28:04,2017-06-23 11:49:19,2017-07-06 00:00:00
c51ed3d77baf76974358a156521bbd16,bcc8786f4ffaaa491f2df9a1a089051a,delivered,2018-05-04 12:28:34,2018-05-04 12:51:56,2018-05-04 19:02:00,2018-05-07 18:44:28,2018-05-14 00:00:00
14ee9d8441fc68e3674444fb41597e05,4d90452e76c65ebcaaf03f036f60c95c,delivered,2018-07-24 10:50:34,2018-07-24 11:44:33,2018-07-25 14:27:00,2018-07-26 17:42:35,2018-08-01 00:00:00
f269a04043c3f398ee0ab759b7af3678,a8aceff84201bd5628939e8ce54b6abb,delivered,2018-07-26 23:04:47,2018-07-26 23:24:23,2018-07-27 11:14:00,2018-08-02 01:04:49,2018-08-27 00:00:00
95d58200aba7137d350ed9a168c84421,494b947692488027345ce3669e0b8432,delivered,2018-06-24 17:20:32,2018-06-24 17:35:18,2018-06-25 13:15:00,2018-06-29 12:55:38,2018-07-17 00:00:00
251777a5426d33b7fd9f124cd2d18972,5f7e0f5b3114c2a393b18f1a136e13a1,delivered,2018-03-06 21:14:40,2018-03-07 21:10:33,2018-03-09 00:40:53,2018-03-21 00:57:26,2018-03-16 00:00:00
4d348f6d947bef596a6e5e0d3212e8aa,c3d665a278af5874f95836cde559223c,delivered,2017-12-16 15:43:37,2017-12-16 15:55:23,2017-12-19 20:32:13,2018-01-27 14:47:23,2018-01-12 00:00:00
0e069a67e95068b8613f728bac35f6cc,bc829c278cd39a242d5e4622c143be36,delivered,2018-02-10 15:45:25,2018-02-10 15:55:30,2018-02-16 21:04:10,2018-03-01 01:16:53,2018-03-13 00:00:00
