order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ed6bd5133891ca77ad3ade9726a6af7b,25580d3f08755af760b457ab95662c9f,delivered,2017-08-21 15:22:48,2017-08-23 02:56:02,2017-08-24 16:59:53,2017-09-04 20:15:53,2017-09-22 00:00:00
cf91dadab9111371ef3973e8febe8d3e,dc9e82627f0e62b0ea6e7dbfd3de003f,delivered,2018-07-13 14:28:26,2018-07-13 14:55:25,2018-07-16 14:54:00,2018-07-23 14:50:55,2018-08-15 00:00:00
ca8ee1fce14344746b41f8e2d2c1f4bf,9edeb727de2970d9bda3186ff2300fa5,delivered,2018-03-30 14:48:28,2018-03-30 15:27:25,2018-04-02 20:56:40,2018-04-09 23:44:53,2018-04-19 00:00:00
d0fb09b224a73a708cc1a7ceb7d60674,7f2e8f60b3007f5a4beac99cd9b5202d,delivered,2017-11-13 15:33:47,2017-11-13 15:47:25,2017-11-21 22:28:26,2017-11-29 04:48:26,2017-12-01 00:00:00
4e53579c0738eca6994241ff0b474dec,f11c865f25bdb3bee3e83d0d2737ece1,delivered,2017-05-09 14:38:00,2017-05-09 14:50:21,2017-05-12 14:07:36,2017-05-15 17:04:41,2017-05-17 00:00:00
8a15d9098e2b9a4a791e07691801bd9f,07226545d056696fc5946dab0f0f2a7c,delivered,2017-02-02 13:32:21,2017-02-02 13:41:34,2017-02-06 17:04:29,2017-02-08 15:32:48,2017-03-01 00:00:00
91fbd38c414f6f3a3450d7e5aa6e10fa,8c6f3db79370e5d22eefe15c91ae37ca,delivered,2017-10-19 17:02:53,2017-10-20 05:34:36,2017-10-20 21:07:08,2017-10-23 17:27:11,2017-10-31 00:00:00
a72f2738ee0c50d7e89e75917198da45,90c875b4f66a15b579d50846f909fecd,delivered,2018-03-14 17:22:41,2018-03-14 18:01:50,2018-03-15 18:10:39,2018-04-16 21:09:08,2018-04-17 00:00:00
2a80be7c365bb224ec513f04f13c9f29,3b3b2bf51ea4fc2d70b62f4ef77861e1,delivered,2017-02-26 11:21:11,2017-02-26 11:30:17,2017-03-01 11:06:03,2017-03-03 11:37:07,2017-03-20 00:00:00
2b5454df04ed163e553e31b7cf96f6fa,4e03d85afc199ec250c37de13770e6e3,delivered,2017-11-25 13:40:48,2017-11-25 13:52:23,2017-11-29 23:09:28,2017-12-08 17:58:37,2017-12-28 00:00:00
d62dadb35b5c5a30e81cebbc34427545,8cef613493d957b0074f562c03ab53ae,delivered,2017-08-06 21:17:06,2017-08-06 21:30:22,2017-08-08 20:18:22,2017-08-23 16:11:05,2017-09-11 00:00:00
58279d6e5966be96c8768b58f9a6f983,da98878435e1b9d2e4682576dd42ef9d,delivered,2017-11-15 19:47:04,2017-11-15 19:55:53,2017-12-07 18:51:39,2017-12-16 15:48:52,2017-12-11 00:00:00
314e4546a237e634908a80f2cebdf0fc,643d8b19a93dbb1b79aaf13c9b0b351c,delivered,2018-06-04 17:21:08,2018-06-04 17:32:47,2018-06-06 15:43:00,2018-06-21 19:04:33,2018-07-19 00:00:00
04492e6b1fcee5317506f927e0e89eb2,96c4cf1e729b33d09be90caab495d1fe,delivered,2018-07-17 01:02:33,2018-07-17 01:15:13,2018-07-17 17:32:00,2018-07-23 17:12:20,2018-07-31 00:00:00
15fe6ce03db9c275b01461f4f9f18ba8,5f5e5f703b20ca0e4de06fe72e231178,delivered,2018-07-26 13:14:40,2018-07-27 02:10:59,2018-07-27 14:24:00,2018-08-02 21:32:57,2018-08-14 00:00:00
0152f10d04554388634b75f079f069fc,f211421de204488bd0f9beaeba60f04f,delivered,2017-09-17 09:58:40,2017-09-17 10:10:22,2017-09-18 19:47:36,2017-09-22 21:25:55,2017-10-04 00:00:00
9d4369173adc91c56c54ebba6712e732,1ae2023a3f741aedfe78ad5171f0d2bb,unavailable,2017-11-18 11:07:50,2017-11-18 11:27:34,,,2017-12-07 00:00:00
8ee5542735cc8b0ec6ef0829ee501ca7,abb44240bac59983fc8b2dcb425b190f,delivered,2018-04-22 17:11:10,2018-04-24 18:05:18,2018-04-24 22:48:54,2018-05-02 18:13:05,2018-05-18 00:00:00
68cf62098cbe8d4ef838a1b3d63e74ea,93c859001a3199271096b3d30a592700,delivered,2017-06-27 16:29:22,2017-06-27 16:45:23,2017-06-29 15:21:52,2017-07-14 22:14:23,2017-07-27 00:00:00
a1b053243040fd2e535ffcd708f05c7f,2f5fe9b49239ed5ec7a8b034c0b6534e,delivered,2017-12-31 11:52:23,2018-01-03 04:17:28,2018-01-08 23:35:32,2018-01-10 21:33:27,2018-01-24 00:00:00
ebb8082fe1a85f69ce8b2f708d07a910,eacf8d981b61b119a75afa34a977b271,delivered,2017-05-22 12:06:06,2017-05-22 13:05:43,2017-05-24 09:34:22,2017-05-31 12:31:54,2017-06-13 00:00:00
01f04ef1bf8714247c5286afd8579353,4098ded78e423489732762e2b21180b7,delivered,2017-10-30 12:58:25,2017-10-30 13:10:54,2017-10-31 14:42:38,2017-11-08 21:52:47,2017-11-17 00:00:00
77fe12305bf8924a5cce7caf4bee2c4c,3e208a977722085fff72850c63c15f49,delivered,2017-05-22 23:38:44,2017-05-24 03:03:13,2017-05-24 12:31:46,2017-05-25 13:55:42,2017-06-02 00:00:00
ab463224aae0075d819f1a6a7d99e9ab,e6f0f3f195361a841b434de6d1e1103a,delivered,2018-07-25 13:02:52,2018-07-25 13:10:18,2018-07-26 13:16:00,2018-07-30 20:49:38,2018-08-08 00:00:00
eb6fa782d366bcf155b957687a9d602b,512c28b6935fc95195d225e41b58661c,delivered,2018-06-28 13:32:50,2018-06-28 13:50:42,2018-06-29 14:11:00,2018-07-05 16:55:24,2018-07-25 00:00:00
28535142350a39b7645bf9afd946e1fd,379f37fa1aa34a8dd90316471798ad22,delivered,2017-10-02 19:16:07,2017-10-02 19:28:15,2017-10-04 10:14:10,2017-10-13 18:12:19,2017-10-31 00:00:00
466839bc7437c08a787345cd313ba3dd,eeb4e8c7ec332a97a5f407a634f69cdb,invoiced,2018-01-19 15:18:41,2018-01-19 16:06:32,,,2018-03-13 00:00:00
b64220d7a72e74c6736faa083586c7dd,75a3c1d35f4802ac7cc516e316823201,delivered,2017-05-26 23:15:45,2017-05-26 23:25:14,2017-06-02 11:13:19,2017-06-14 15:17:55,2017-06-29 00:00:00
5bb7a11eb58ffba1a56c37d59dc1f1ec,21db802cd8191c5514054c036edd3ea2,delivered,2017-05-28 17:08:43,2017-05-30 04:50:23,2017-05-30 14:08:26,2017-06-08 14:47:39,2017-06-23 00:00:00
72725ca3eb014b2d2878b4e03f8f80ed,8215609ee059d8fee1f6faafa0308041,delivered,2018-05-21 02:41:12,2018-05-21 11:15:24,2018-05-22 13:15:00,2018-06-07 19:21:04,2018-06-14 00:00:00
76174e4ebbe4b654f039d34d6e3d8a81,8c5d8ac145099d539f1019827052a582,delivered,2017-08-05 15:19:50,2017-08-05 15:30:27,2017-08-08 18:12:50,2017-08-24 21:47:38,2017-09-11 00:00:00
b2cf020b24748745f3e8e4d06f9b988c,bd8365e615d4cb2efaa05b9975e88b7d,delivered,2018-01-06 12:15:29,2018-01-06 12:27:06,2018-01-09 00:07:57,2018-01-23 23:09:43,2018-02-05 00:00:00
01da413c142606bf28e461e3a732f653,e7538f59822c6f1ce51b24280709bace,delivered,2017-08-24 11:20:58,2017-08-24 11:30:18,2017-08-24 16:48:27,2017-08-29 16:56:16,2017-09-14 00:00:00
66dd11eed8eb0d72f0acf755122c4a13,b3e2215b0e94e6fa5c9905f4d4f96dc5,delivered,2017-07-18 11:17:24,2017-07-18 11:35:10,2017-07-19 18:05:12,2017-07-28 21:43:39,2017-08-21 00:00:00
c4a32beb8b98613d7bb9766c41475901,666f5286f980c33c3129f745dacc1fb4,delivered,2018-04-16 16:32:08,2018-04-17 05:51:11,2018-04-17 20:38:53,2018-04-25 20:22:12,2018-05-15 00:00:00
79e2efc862d7295d60da556fd5af4679,4ebaf8d03da1795f63c4ba7323d256c9,delivered,2018-05-08 23:04:32,2018-05-10 03:15:16,2018-05-11 13:36:00,2018-05-25 17:25:26,2018-05-29 00:00:00
279b0128499fe319bfc49512b1612eb7,e58850376bff96218c65670a1747c41e,delivered,2017-10-21 15:41:41,2017-10-21 15:49:35,2017-10-23 19:09:28,2017-10-26 00:22:18,2017-11-14 00:00:00
bf8ddc7239b0b3f5f43b0da92b85837e,66a4949b286c198a1894aa79014469aa,delivered,2017-12-04 23:01:59,2017-12-05 10:30:42,2017-12-07 20:38:54,2017-12-13 01:07:38,2017-12-20 00:00:00
2a68046f85de5baaad9fec0db10875d5,c032fd9bea5634c13f2dc9382c84fd9a,delivered,2018-02-10 19:08:35,2018-02-10 19:28:10,2018-02-14 17:48:57,2018-02-22 21:04:48,2018-03-09 00:00:00
9ddf2a1cb3163c05aa196a8e43336bfd,54fa4a1d6e9462d0c5b747c02794d734,delivered,2018-07-10 08:11:14,2018-07-10 08:45:16,2018-07-10 10:36:00,2018-07-20 20:18:22,2018-07-26 00:00:00
1030ba5adfc9d3a5b6659ff4647081ab,a11c50e3975608fe4155f18a95e6e296,processing,2017-11-20 22:03:16,2017-11-21 22:11:19,,,2017-12-19 00:00:00
e87c331d21a3fb3085079a9b32f4a56c,4bf97f85728e222d60123b493dec288b,delivered,2018-06-02 23:08:10,2018-06-02 23:15:13,2018-06-04 14:18:00,2018-06-18 13:13:49,2018-07-23 00:00:00
58ce0052aa4738f6f2b744f50cf6e546,bfa626c2cb46016b3eb733aa6ac04c2e,delivered,2018-03-09 17:19:52,2018-03-10 04:08:40,2018-03-12 14:51:39,2018-03-27 18:36:52,2018-04-25 00:00:00
599b4f476f3590d89be00a727812d390,c5ceeddba5d4bb5ab641b4041f746bf5,delivered,2017-11-28 15:40:08,2017-11-28 16:03:01,2017-11-30 19:49:49,2017-12-16 09:32:11,2018-01-03 00:00:00
0807b732c1e7621078473cec87389c8d,3be2ef4ade2e034b28c37f8c996bee27,delivered,2018-04-18 09:36:08,2018-04-18 09:51:43,2018-04-19 18:06:43,2018-04-26 16:26:37,2018-05-14 00:00:00
1b6a788631ffacdc9cd90eef210a7e23,aefe27ce4b6b675bfb6f1c67265a86ab,delivered,2018-02-05 20:52:06,2018-02-06 05:31:43,2018-02-06 18:48:33,2018-02-19 22:39:05,2018-03-08 00:00:00
1270910d921270ad6a35e504554c4068,610d52bf5b791544b45e2bbe6b9eaa7a,delivered,2018-08-06 21:30:19,2018-08-08 03:15:27,2018-08-13 08:41:00,2018-08-16 20:18:40,2018-08-22 00:00:00
5d9fed50692e15841b14611047191454,36261edfef5761d0a29d8aba32ea7003,delivered,2017-12-02 23:22:55,2017-12-05 04:13:12,2017-12-05 20:43:30,2017-12-21 20:47:03,2018-01-04 00:00:00
30f1c325f7c1c138e27a82ba984ee5bc,30b5c881869a4f616fc0824e06f641de,delivered,2018-07-02 23:55:31,2018-07-05 16:09:29,2018-07-04 15:09:00,2018-07-11 18:31:46,2018-07-26 00:00:00
6be2387f026d43a5aafdf9fd969f5417,dcd774e3268b3f084ae31c3c1fdc2ecf,delivered,2017-05-01 22:55:06,2017-05-01 23:05:18,2017-05-10 12:28:32,2017-05-22 14:46:10,2017-05-23 00:00:00
d2233ae03525c5a589881557eee7640f,676b3b7cb2e9c7dc5d8d4cbf1aedae2a,delivered,2017-05-22 15:41:36,2017-05-22 15:55:24,2017-05-23 12:34:11,2017-05-29 15:41:54,2017-06-02 00:00:00
ed03eb86a3fefd1113fbaece583c1e76,10d57f225d46ff1948448ef40c9035a1,delivered,2017-03-02 20:08:01,2017-03-02 20:22:17,2017-03-06 07:04:35,2017-03-09 10:37:56,2017-03-24 00:00:00
03ea231452f07988edc699573fb971d7,34a2a828531db1ef9254ee073b8aa9d3,delivered,2017-04-12 22:03:12,2017-04-12 22:15:20,2017-04-17 09:45:23,2017-06-01 10:47:43,2017-05-04 00:00:00
656e9f797d20f04e930e72b845c05437,46d7b804edb0be231995da55b71e311a,delivered,2018-08-13 12:39:10,2018-08-13 12:50:15,2018-08-14 11:47:00,2018-08-21 14:58:39,2018-09-06 00:00:00
3d366c0511565a8ddf3cbeaaba174193,18d668de92869e9c6bee7a74461e137b,delivered,2018-04-20 15:36:52,2018-04-24 18:05:15,2018-04-23 20:52:28,2018-04-27 14:15:00,2018-05-15 00:00:00
233c8509a65f222cf855765d0784b68f,5ce4fbb6db799ff205fbb1a825eb75f9,delivered,2017-02-08 21:44:19,2017-02-08 21:50:24,2017-02-13 11:44:09,2017-03-27 09:50:12,2017-03-15 00:00:00
f7fa76354d13355e87085b513838c3ca,7322788dff45d0d891c0c22c8a722852,delivered,2017-06-14 11:01:04,2017-06-14 11:10:15,2017-06-14 15:13:14,2017-06-26 20:19:40,2017-07-07 00:00:00
dc789328f84b169a3e0e76cb74be3699,feae0a23516453acf26b416ec51be86c,delivered,2018-04-12 09:04:47,2018-04-12 09:15:21,2018-04-16 21:28:42,2018-04-25 20:22:43,2018-05-09 00:00:00
b67c30c269ecce5a92826b392f1749e5,e59ca2c57f6207c6b863097c70352115,delivered,2017-12-03 09:36:47,2017-12-03 09:52:50,2017-12-04 17:27:28,2017-12-12 18:04:06,2017-12-29 00:00:00
1ab44f7237928287806feb9f4fba7820,ccd6248d0cf681494da8a9e1b25ee893,delivered,2018-04-22 11:24:55,2018-04-25 03:30:48,2018-04-26 13:45:00,2018-05-25 17:32:31,2018-05-18 00:00:00
8cdbd55df94da1bb52493cbe13cf8a80,78314b0f6f6a2ff1434410bb1572f0f8,delivered,2017-04-20 18:41:33,2017-04-20 18:55:20,2017-04-24 11:11:20,2017-05-12 12:39:58,2017-05-17 00:00:00
61769896c818f7de2c326dfef69551a6,2e5e34f3721a8a8b891a9d0596c39650,delivered,2018-04-28 12:29:17,2018-04-28 12:53:16,2018-05-02 12:04:00,2018-05-03 18:07:48,2018-05-11 00:00:00
67cfcef68eea9ea1ea9423cf240ed340,22848cff9355124d81c561b59890a345,delivered,2017-03-22 10:34:47,2017-03-22 10:34:47,2017-03-28 11:44:59,2017-04-03 17:33:18,2017-04-26 00:00:00
f83c07d038cf7ce0132a5797f823e4fe,9747f14dc2360f54c41b7b64b93f635d,delivered,2017-11-04 14:02:54,2017-11-04 14:10:38,2017-11-09 17:53:20,2017-12-07 14:53:14,2017-12-07 00:00:00
9fe28378e5a0c6b3f55ed7be6edf9ff4,15fb2f7d74eb50bf9a225a12250a54ae,delivered,2018-07-16 09:08:18,2018-07-17 04:31:15,2018-07-17 14:47:00,2018-07-25 16:12:43,2018-08-23 00:00:00
c2fb804b4b295e3dbb9bbd7388946e32,916ab4403e7bdc0ff60082de49344e9f,delivered,2018-08-05 21:10:22,2018-08-05 21:24:25,2018-08-06 15:15:00,2018-08-14 22:03:53,2018-08-29 00:00:00
2930a715e49bf6193fd54abfb9da0d7b,d0bc29359cccc4ebfb54a4116591d1b8,delivered,2017-04-25 09:11:57,2017-04-25 09:22:42,2017-04-25 10:38:57,2017-05-04 13:09:00,2017-05-12 00:00:00
d27a1b863a5393c76d910b9563093adc,5fb6c217fa89e61c033f8499bbad0140,delivered,2018-03-07 14:44:23,2018-03-07 15:09:58,2018-03-09 16:19:32,2018-03-14 23:37:32,2018-03-23 00:00:00
96a781796867d8c028ea1eedbd672e17,87f276c7f8462e63399bb1a70ea0496f,delivered,2017-06-01 13:52:53,2017-06-01 14:05:23,2017-06-05 13:58:22,2017-06-06 14:25:10,2017-06-22 00:00:00
675c52d8dfa16aa7a3b12b6ad7466fbb,7d4b050bcbcbf1f4c538c28a4d45842b,delivered,2017-09-14 11:34:46,2017-09-14 11:50:20,2017-09-14 21:29:50,2017-09-26 19:48:40,2017-10-06 00:00:00
5f0d18fd02d895b6b8d05a96e97d74e7,4057f6e033d6192837a0a1201e59d3ff,delivered,2017-06-27 11:28:20,2017-06-27 12:05:24,2017-06-27 17:27:50,2017-06-28 15:49:50,2017-07-10 00:00:00
a011e51d26a0679675e2a26be4ffc46a,1ed3094516be211b127c0475d98a9075,delivered,2017-06-27 14:31:14,2017-06-28 10:35:13,2017-06-29 10:55:52,2017-07-05 14:43:47,2017-07-20 00:00:00
593f849c29daaeee17ee32baa44795d6,72e4611b4b2a30b1f1b1ae1ffc56431b,delivered,2018-03-08 00:33:49,2018-03-08 01:08:41,2018-03-14 21:16:39,2018-04-04 11:42:37,2018-04-17 00:00:00
fe008cc13679ac6992b975115fe63cb5,55f0985ba53a063474c1257047821878,delivered,2018-06-27 21:50:05,2018-06-27 22:10:30,2018-06-28 08:12:00,2018-07-08 20:09:43,2018-07-27 00:00:00
baec3a3b7430496ffd8f990ec149f516,a96fed386e9f06ba19d204e1372d1ff6,delivered,2018-04-03 14:06:56,2018-04-04 03:29:38,2018-04-04 18:36:33,2018-04-05 19:51:36,2018-04-20 00:00:00
c23b4e10db2f8a40ad2cdd62f0ea7066,563c5a6fccb510f26534e34cc177b87e,delivered,2017-12-11 14:48:45,2017-12-11 14:55:26,2017-12-15 20:14:11,2017-12-22 21:37:18,2018-01-08 00:00:00
7b8d0a893743d55557532e35a0b73a31,ea7fb73adfd3143b75ff1080929c08cb,delivered,2018-04-25 22:00:57,2018-04-25 22:15:09,2018-04-27 13:52:00,2018-04-30 13:58:52,2018-05-10 00:00:00
9f75129c51ff03123ac09719ab6fd2a7,e01eef36486c022771ec0797c59bfe9e,delivered,2017-12-10 21:01:32,2017-12-10 21:12:40,2017-12-11 17:14:51,2018-01-03 18:56:31,2018-01-15 00:00:00
c3897336d5d3d5a54fd2203ee9483312,4f8f4d1895013d138194894a1c2905c0,delivered,2018-06-30 18:37:30,2018-06-30 19:50:05,2018-07-07 09:28:00,2018-07-23 22:58:30,2018-08-03 00:00:00
3edfecc4a611653ebb70ad242db1aa56,73013cc9fa18f10267f2221fff4a936d,delivered,2018-08-15 19:06:31,2018-08-15 19:23:52,2018-08-21 09:37:00,2018-08-28 15:06:53,2018-09-18 00:00:00
9372445ddc10678e804717702a911665,1dcbfa08476cebf4fee1bc3d400389a9,delivered,2017-03-13 15:49:14,2017-03-13 15:49:14,2017-03-14 14:56:41,2017-03-21 08:53:37,2017-03-31 00:00:00
23a1c70ec5d4721643a10c305862583f,a98bb75dfc80635527ce69e0fcf0a259,delivered,2018-01-15 17:10:51,2018-01-16 03:34:49,2018-01-17 19:38:34,2018-01-26 15:48:54,2018-01-30 00:00:00
9de38c42ea4d33af19aac6c4d6c4b146,90a0c453124d8012f583f1bdbd77576f,delivered,2018-06-12 16:12:29,2018-06-12 16:51:18,2018-06-13 08:22:00,2018-06-19 11:47:24,2018-06-29 00:00:00
29657e8789b3a8efaefcdf79a439baad,71baa4c4fbcdc5458ab21cff0b283fb5,delivered,2017-09-10 18:57:41,2017-09-10 19:05:32,2017-09-14 20:57:35,2017-09-24 14:43:30,2017-10-03 00:00:00
87165c6641d05fb32802b8c65dd40ea9,f8df2382fa1d0fd8c3b44994f3dc2ea3,delivered,2017-11-27 16:19:52,2017-11-27 16:39:24,2017-11-29 18:08:59,2017-12-14 23:18:33,2017-12-22 00:00:00
9fdfd76c6631b340c3b923669191ef8e,722a4377c1aeb96d9e49b887e383fe15,delivered,2018-05-23 23:20:09,2018-05-25 02:55:09,2018-06-04 13:45:00,2018-06-11 13:32:14,2018-06-25 00:00:00
31bc09fdbd701a7a4f9b55b5955b8687,106a2d44b8756af49c5c3299fb8001f1,delivered,2017-10-14 00:19:16,2017-10-15 01:14:32,2017-10-17 13:08:09,2017-10-21 14:42:01,2017-11-06 00:00:00
6ac9d94329142fa9ed71e07690e9249c,d853299cbfd0f6f3b35dbd5e9f216db1,delivered,2017-05-27 11:12:18,2017-05-27 11:22:45,2017-05-29 10:01:46,2017-06-01 12:27:11,2017-06-19 00:00:00
e681b9d741ce6a1913e86b6351105a55,f5d4222513466da6fe7d52a173a97b17,delivered,2018-07-21 19:47:08,2018-07-21 20:04:14,2018-08-06 14:17:00,2018-08-10 18:05:47,2018-08-24 00:00:00
c427f6cd09c9ae0f09153ab8e8f55a53,8cf1fb406945ccc459ea681056123b03,delivered,2018-05-18 21:24:14,2018-05-18 21:37:52,2018-05-23 14:16:00,2018-05-25 16:38:27,2018-06-07 00:00:00
a15be694d8267e907bfab3b785558e83,6018c265b567465b35ea089a4d05e8a5,invoiced,2017-11-16 19:15:06,2017-11-18 02:30:35,,,2017-11-29 00:00:00
e91f0371e8b0883c1d93f1e2ceb84e98,e12fab7f07a6fb6e3c01bcd2d6a12690,delivered,2018-02-15 18:42:59,2018-02-15 19:20:22,2018-02-16 17:52:02,2018-02-27 14:19:02,2018-03-09 00:00:00
99ac1b8b5f3ac613536909af21133895,7779b97b9a0343e58e4f6d87153f8cfc,delivered,2017-09-22 11:27:26,2017-09-26 04:07:15,2017-09-26 18:18:41,2017-10-02 21:24:40,2017-10-09 00:00:00
0e5c1cacfc470555872819fae01e07ae,eb1158f6f5fb2c865dc3dbbdd8d179e7,delivered,2018-04-16 22:44:14,2018-04-16 22:55:16,2018-04-23 10:10:46,2018-04-30 15:55:40,2018-05-16 00:00:00
1e54e64066c85e4c0b929c0dde6bec3b,535a05f4c66c1ebb2b8c6a537a7f2149,delivered,2018-02-01 19:56:10,2018-02-01 20:13:56,2018-02-02 18:09:35,2018-02-14 17:38:34,2018-03-06 00:00:00
5d7580967132673ebe6afb197e119dea,6996c3c5318b0283d6adb8f41fb62397,delivered,2017-11-08 13:36:17,2017-11-08 13:50:23,2017-11-09 19:44:50,2017-11-16 18:29:00,2017-11-28 00:00:00
49a7b21f7d2c538f5e051f749c16605b,3bc03463644a6c233b170519b1b203a7,delivered,2017-08-28 23:10:15,2017-08-30 02:11:12,2017-08-31 11:07:58,2017-09-12 20:47:49,2017-09-25 00:00:00
c75860f1d422b9efcb29383df98932f7,b5056e827ed921c589618aa20ee0cab7,delivered,2018-05-03 08:50:03,2018-05-04 04:11:36,2018-05-04 14:25:00,2018-05-14 23:32:07,2018-05-30 00:00:00
294a163a5e62f051254e16cf0c98db6c,ea5fb295581508719fc3b766e451d5da,delivered,2017-11-27 16:59:53,2017-11-27 17:19:56,2017-12-05 18:10:07,2017-12-14 21:28:58,2017-12-18 00:00:00
84436e09e2da8d549e06fa56fa0b74e0,256f06cb1d10d7427f8ab3d96b873cab,delivered,2017-12-12 18:00:32,2017-12-12 19:09:57,2017-12-13 18:21:55,2017-12-28 16:32:23,2018-01-05 00:00:00
c0740c543da48abb89b054604e7e9250,35b8a8c47538270243c444192f420caf,delivered,2017-11-30 01:02:12,2017-12-02 02:38:28,2017-12-05 00:33:36,2018-01-30 19:35:05,2017-12-26 00:00:00
04b8c60eb3cceaecde917716daa30bde,a6a3ccd6981f76577a6cfcac362430b2,unavailable,2017-11-27 18:35:48,2017-11-27 19:11:43,,,2017-12-19 00:00:00
3eb7b3f39b5c39ce07dae0c4bfbf5dd0,5fb72531a5f56bbbffaed518edd7c504,delivered,2018-01-08 22:53:22,2018-01-08 23:08:42,2018-01-10 19:39:19,2018-01-19 22:46:02,2018-02-09 00:00:00
8bd792653995ae5a2e101887d982b39a,5e02cb9fb59349f6b16383308517111e,delivered,2018-03-15 09:32:55,2018-03-15 09:49:30,2018-03-15 19:16:32,2018-03-19 17:12:18,2018-04-12 00:00:00
154c7a0d28e6f7744163c3ed2d9d686e,457616cfba4b79473ce83af39d168c85,delivered,2018-02-18 14:49:24,2018-02-18 15:50:34,2018-02-19 17:35:51,2018-03-09 21:04:29,2018-03-19 00:00:00
d140c5b480983e0915994896a6598f90,4e4e6c98c0968478a88162703c77e21a,delivered,2018-02-05 12:55:34,2018-02-05 13:10:21,2018-02-07 18:05:03,2018-02-08 16:05:35,2018-02-23 00:00:00
c9db1bfe07af2c4724a461a704c1ec67,9f8afaa4902b9196098e0c341bbe683a,canceled,2018-07-30 16:52:00,2018-07-30 19:31:37,,,2018-08-10 00:00:00
ad9aa06b7c1aff45bb25d171973fc761,6102d1227aa240ac837720636f7e914a,delivered,2017-11-24 23:52:46,2017-11-25 01:53:33,2017-12-06 17:54:46,2017-12-18 20:53:35,2017-12-20 00:00:00
66fcf8b87873646949274801ed99a8c6,f5df50c41f9b4e628b2c691a30f9d180,delivered,2017-12-07 21:05:47,2017-12-07 21:18:29,2017-12-12 21:21:43,2017-12-22 19:08:07,2018-01-02 00:00:00
083c3a567b005b0f7261c9c0c76fe151,d4a6786c02a6e6ba536f58e3b4a13393,delivered,2017-02-12 15:45:27,2017-02-12 16:00:14,2017-02-17 09:54:11,2017-03-03 19:25:33,2017-03-22 00:00:00
f6c83f331fa7998140a4cbe44f87b38d,e8e2944931965887ba4dde6cbc76b598,delivered,2017-09-03 10:27:37,2017-09-05 04:35:55,2017-09-06 16:58:05,2017-09-09 13:08:51,2017-09-25 00:00:00
6f09a390f155a581c268dade6de048e1,e2e14c8ef1d36f7d465f5299e3a4217a,delivered,2017-05-24 21:43:53,2017-05-24 21:55:17,2017-05-25 13:19:09,2017-06-01 11:21:58,2017-06-28 00:00:00
c901aee1a796480fc91d75a1214eb170,ae2565b6f785cc90a0c7741e716fefb9,delivered,2018-04-01 18:48:22,2018-04-02 17:49:32,2018-04-05 01:58:38,2018-04-16 23:41:04,2018-05-03 00:00:00
546bb10cd086a577f9bbb4027d79c0f2,15b2eac395043e2fc2577903cef35ffa,delivered,2017-08-17 16:59:53,2017-08-18 02:26:16,2017-08-18 18:05:13,2017-08-30 22:42:48,2017-09-19 00:00:00
db2557d3b3417e5746ab989f2e143860,57560400ebc297c88d7157415b945b0b,delivered,2018-03-28 11:11:51,2018-03-29 03:29:07,2018-03-29 23:14:20,2018-04-02 22:45:45,2018-04-10 00:00:00
ece3ab91bd67ba73563dd0468fc3bde2,b4111141220267ae8e763af405bc6469,delivered,2017-09-04 16:30:33,2017-09-04 16:45:36,2017-10-03 18:04:57,2017-10-19 21:43:53,2017-10-10 00:00:00
31a606477f15f8ff5f8417bb46f83a5e,94889e991b908bed85be6550b6f60e11,delivered,2017-03-01 00:12:13,2017-03-02 03:42:00,2017-03-03 09:13:48,2017-03-07 10:51:01,2017-03-20 00:00:00
e5a8f99e473fa6880bc2672805460e4c,9a4108082d43d4f287f1f71297a88f8e,delivered,2018-01-02 13:23:45,2018-01-02 13:30:24,2018-01-04 12:42:55,2018-01-19 18:08:56,2018-01-24 00:00:00
ea95ceffc1f14090fa639afd7f1b0206,4b0d09b8b6d18dab1596d8f5ce5bfbee,delivered,2017-11-20 12:48:07,2017-11-20 13:15:43,2017-12-06 23:41:44,2017-12-09 17:14:33,2017-12-12 00:00:00
