order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a9b132fc9b030211c2850f5495dbbd5a,a9540572aa20e37a51ce914aad8fedce,delivered,2017-11-09 14:53:09,2017-11-11 02:55:43,2017-11-14 15:56:48,2017-11-27 20:07:48,2017-11-30 00:00:00
78c8089b7743de900b7444157de8848a,e2dbc6022ec5d2a6fbbb786f6489be29,delivered,2018-04-25 10:36:34,2018-04-25 10:54:57,2018-05-04 15:42:00,2018-05-08 17:57:44,2018-05-08 00:00:00
e8b6b776c3fea4d15b0334a28cdf79d1,0951b45221facd76dac14203f8770cd2,delivered,2018-08-09 19:01:16,2018-08-09 19:10:17,2018-08-10 14:13:00,2018-08-16 16:16:44,2018-09-05 00:00:00
4573e97fe027ed2a79400a704d2172bc,d4783e1e177f32e022479af8c8000ac4,delivered,2017-04-13 13:13:48,2017-04-13 13:25:17,2017-04-13 13:51:01,2017-05-05 13:12:15,2017-05-24 00:00:00
816c1aa9dbcfd7482f467ac32d92bf0e,103ded6a1eb816823c5629139ab65a7c,delivered,2017-05-26 00:47:37,2017-05-26 01:22:38,2017-05-26 10:36:13,2017-06-01 14:23:30,2017-06-30 00:00:00
09442375307dcece0366e86601bf99f9,641025d16fb7bf615b9400b55fd1728a,shipped,2017-10-26 13:15:23,2017-10-27 03:06:59,2017-10-30 20:43:50,,2017-11-24 00:00:00
188d4eda8fa5f046fce1c7c8a309f61f,e7bc5da13ac21c934fd9b860614264c6,delivered,2018-07-02 18:50:01,2018-07-02 19:10:34,2018-07-03 15:03:00,2018-07-04 14:56:56,2018-07-16 00:00:00
e862ab2c5b9da53dea30d39617038ffd,1e79508ae1db3fd8cc165bf3ca7a0916,delivered,2018-03-04 13:17:05,2018-03-05 13:15:55,2018-03-06 19:33:04,2018-03-18 15:29:37,2018-03-27 00:00:00
c303310fc1c9bcd9fc5da93bae0ff3ec,85db83a1e38c9d4f92da1c1e210c5f80,delivered,2017-10-13 16:40:02,2017-10-13 16:50:18,2017-10-16 22:23:34,2017-11-01 20:18:00,2017-11-24 00:00:00
c993fbf631d32622efbe959e03fa636c,1d6fc7fbfc088a98eb692725890ad2e7,delivered,2018-06-15 19:27:44,2018-06-15 20:03:13,2018-06-18 13:31:00,2018-06-25 17:49:10,2018-07-13 00:00:00
a1f33ae024b8d5f324680039c8c26aca,dd558dd7a87c9021c8a7608c6c769417,delivered,2018-08-18 21:16:01,2018-08-21 04:15:19,2018-08-22 14:44:00,2018-08-27 19:04:42,2018-09-03 00:00:00
9cd3b076bc5d4205fc15c0b23dfc78bb,96dff9ba1a37c06cc85a869434539166,delivered,2017-12-13 10:21:14,2017-12-13 10:31:48,2017-12-14 18:14:04,2018-01-07 17:32:47,2018-01-26 00:00:00
be860bf1446ba05bb095e676b7c42b67,059fec8731c1c58cdd34f859acd5f208,delivered,2017-11-21 02:30:37,2017-11-21 02:38:51,2017-11-23 19:29:02,2017-12-05 23:42:25,2017-12-15 00:00:00
517bd49d869100558362e70c45f13dd5,c7e45e85f22f5db2f9a06c77674c872a,delivered,2017-11-02 17:44:04,2017-11-02 18:05:18,2017-11-10 18:09:15,2017-11-13 20:14:40,2017-11-16 00:00:00
9a71f055d972d1ebacec9df7376ff1e3,466462055d43360841cd19a81cc12e9a,delivered,2018-03-13 13:18:23,2018-03-13 13:30:29,2018-03-14 19:27:24,2018-04-19 18:48:29,2018-04-04 00:00:00
33d1c541fe62cc7e7de82f1a6f7209f1,4da02003088ff69e3a0ae3db17d648f6,delivered,2018-07-05 19:45:19,2018-07-05 19:55:13,2018-07-06 10:04:00,2018-07-11 22:33:46,2018-07-24 00:00:00
05393e8d9957461611ec8c8d55b13c02,2f7df887ddcb022dae90b092de0e4ef5,delivered,2018-03-08 22:18:16,2018-03-09 00:54:49,2018-03-09 17:55:26,2018-03-20 00:08:21,2018-04-02 00:00:00
317187b7dc18742dffd77c04b25587f8,ddff1de7a3f714c2921e7747a21ea752,delivered,2018-01-20 23:48:24,2018-01-21 00:03:06,2018-01-22 20:12:52,2018-01-24 22:29:01,2018-02-14 00:00:00
4c95e64d87f0a8e6c7e8ffc83767df0f,3a3994cce93e177ebeac87b9b46e5d93,delivered,2018-05-16 15:50:49,2018-05-16 16:15:03,2018-05-17 14:41:00,2018-06-02 15:58:48,2018-06-07 00:00:00
b70a20de4d773c7d77843695098779d4,bf6dee2cc8f3658b2412b07c4e394a46,delivered,2017-04-20 22:05:13,2017-04-25 08:23:14,2017-05-05 15:24:46,2017-05-10 11:01:56,2017-05-23 00:00:00
d744f890bf27c2aa635c5d82b2ca0c8a,dc7997b49d45e3164246815f516ca5d0,delivered,2018-04-22 10:53:11,2018-04-24 18:20:52,2018-04-23 17:47:32,2018-04-26 19:04:32,2018-05-21 00:00:00
7d52b962726f481292e1faae3fcb31d6,17ebde2c7188073ca37d90c062e25aed,delivered,2017-12-14 13:29:50,2017-12-16 13:32:17,2017-12-19 21:22:46,2018-01-05 21:59:17,2018-01-17 00:00:00
1b19e11d36f65ac8fb85d361d49096ef,59f92cbd02b5f4515fe50b093dedcb19,delivered,2017-08-26 19:13:14,2017-08-26 19:25:37,2017-08-28 18:04:14,2017-08-30 18:10:23,2017-09-18 00:00:00
69796e4e03edbf9c0f49c76d4ebadb77,34df16078d0ceb647b488afc94a78519,delivered,2018-03-02 20:51:35,2018-03-02 21:09:23,2018-03-27 15:42:16,2018-04-05 23:21:47,2018-03-29 00:00:00
03d6e874e44c091359a3ad62f2bec233,59d26debe9d60cc8467a7bf2b835959f,delivered,2018-05-02 13:42:27,2018-05-04 03:12:07,2018-05-07 14:52:00,2018-05-08 17:08:48,2018-05-14 00:00:00
9de0f1837aa8fd37e21d4e12faadd2ed,c6fc7b1534701f4ab75af0356847a437,delivered,2017-06-19 11:23:01,2017-06-19 11:35:16,2017-06-20 08:18:54,2017-06-29 16:22:03,2017-07-26 00:00:00
640733ad0bfd6eb8b4fa7c5a66188380,6bb2826a0f01d7424f7c54433b315cf2,delivered,2018-07-18 11:02:45,2018-07-19 08:22:41,2018-07-19 15:10:00,2018-07-24 16:46:41,2018-08-01 00:00:00
e861ee18496aaa4aa146335b10d2fcec,48081be9b0b72cc8aeae1c6ad2112b91,delivered,2018-08-12 16:58:15,2018-08-12 17:44:20,2018-08-14 14:18:00,2018-08-15 20:38:24,2018-08-24 00:00:00
077700dcf4e3bb4128459fc825a4056c,aa7885fdaef957a25806339d446c2a71,delivered,2017-11-20 11:46:39,2017-11-20 12:07:32,2017-11-22 17:33:05,2017-11-29 13:51:39,2017-12-11 00:00:00
d2d134bb44882b886b6e6a2c0af66e6e,f03321492f05427a13a8db3dee24f714,delivered,2017-11-23 11:19:17,2017-11-23 11:34:02,2017-11-24 21:33:05,2017-12-15 13:15:37,2017-12-18 00:00:00
c5e0e8d3a87b95eb7b2ec0bbcbbec1cc,8742c70885328dfa0b4822b2e7420aa2,delivered,2018-02-17 22:59:53,2018-02-17 23:15:43,2018-02-19 23:08:04,2018-02-22 18:21:57,2018-03-15 00:00:00
eee22e7ae5b24692de4cd3c784db660a,c731d7800196ad88a5cbbd3ca5624388,processing,2017-05-30 13:09:52,2017-05-30 13:23:18,,,2017-07-13 00:00:00
9325417ccf2008bcf613acffa684a24e,b1a6bcae800140def45ddd009ae295b9,delivered,2017-07-18 09:32:43,2017-07-19 07:10:14,2017-07-19 22:57:21,2017-07-24 16:14:38,2017-08-09 00:00:00
30a2f24dd6770c91faa6b3481319204b,de2d4a479a79d4d85c9ce01caf804937,delivered,2018-08-08 11:48:41,2018-08-09 03:44:51,2018-08-09 14:17:00,2018-08-13 21:32:07,2018-08-15 00:00:00
a43b47899fae27435d67c19684c2a5d3,b81c6fd25c64143c04f4d107c6f8457a,delivered,2017-09-19 18:02:28,2017-09-19 18:15:23,2017-09-21 15:52:50,2017-09-27 20:53:44,2017-10-09 00:00:00
a66a3c75736a9fa41b2e36a663a42c56,21035b3a6ea9a9e6f6c9150f1091732e,delivered,2018-06-19 23:13:12,2018-06-19 23:34:34,2018-06-20 14:18:00,2018-06-27 12:07:54,2018-07-23 00:00:00
33dc48eb58efc42018bce39ab27ea6d8,104e86b8ab1dbebbcf0da2958de6aa65,delivered,2017-07-10 20:14:18,2017-07-10 20:25:13,2017-07-14 19:47:49,2017-07-26 22:04:21,2017-08-11 00:00:00
bfc6ac1464346333da536d44a2f0723b,5fee1b2849ca2ad8d845cdb451b6f548,delivered,2018-06-14 15:23:01,2018-06-14 15:38:52,2018-06-15 12:25:00,2018-06-23 14:51:54,2018-07-17 00:00:00
53f13e7ba27c6c272bf5d2e047af8de9,e5dba0f0f4df2f0af52b42e9d5eef77d,delivered,2017-06-17 21:46:41,2017-06-18 13:45:11,2017-06-19 12:14:45,2017-06-27 10:20:58,2017-07-11 00:00:00
84fbd5c07d190419428197464cdba60a,b90c08bc258974e0bba31eb7fccc433a,delivered,2017-02-02 17:57:15,2017-02-02 18:12:57,2017-02-03 08:39:08,2017-02-15 05:04:34,2017-03-13 00:00:00
cfded93c357af3d14aa46a32aeeb48db,de8f1f7eb09086394812a9389eb3ed71,delivered,2018-06-26 11:26:25,2018-06-29 02:53:11,2018-07-03 07:40:00,2018-07-04 01:41:44,2018-07-13 00:00:00
589c3ab133743b5ef0cf1bf4e3e72db3,20e8e2b1b839e18080e494ad066fb413,delivered,2018-03-16 11:20:19,2018-03-16 11:30:52,2018-03-19 22:17:35,2018-03-20 22:56:32,2018-03-28 00:00:00
336c5ff2dbd044a07a070f20db7f0316,96ee94f910935c0cc469f5be3e4efc1f,delivered,2017-05-31 00:52:02,2017-06-02 04:23:18,2017-06-02 15:30:15,2017-06-14 12:29:55,2017-06-27 00:00:00
6a25b525e1179f856694f3e632dd829b,ab764cc6b8b070d7ac7607d06b50243e,delivered,2018-06-06 07:36:52,2018-06-07 02:54:44,2018-06-08 13:21:00,2018-06-18 18:24:40,2018-07-18 00:00:00
4686a4da19a101001bd53960ae99feae,1b4eefcef3c75cb129309be3e28e5fe1,delivered,2018-06-19 09:13:11,2018-06-19 09:36:47,2018-06-20 06:42:00,2018-06-26 22:16:42,2018-07-16 00:00:00
389b5ea850fb0283bb94a04dca7750ec,ae5a05ffc3c75c6ce5c4ea82a4bc659f,delivered,2017-03-02 22:16:14,2017-03-03 22:23:34,2017-03-06 12:56:56,2017-03-22 08:42:12,2017-03-23 00:00:00
452a4cbe0a3c21aa7b7a93e9da67eaaa,db3f17e47f0f17ab80d12a9bfc657dc2,delivered,2018-01-15 15:05:51,2018-01-15 15:16:40,2018-01-16 18:13:19,2018-01-18 17:07:31,2018-01-30 00:00:00
1b9b3a976302524d2f05a417b095afb1,bd1b88786f972966bf49b41f47fb09ba,delivered,2017-12-01 20:54:52,2017-12-01 21:32:29,2017-12-06 17:15:38,2017-12-12 19:06:15,2017-12-27 00:00:00
d5b836c3e4d3591c11cfbc0d8a32948e,54dcf06632be05abeb6ed726b761c022,delivered,2018-01-20 16:09:59,2018-01-23 03:37:29,2018-01-23 20:44:55,2018-01-24 18:18:11,2018-02-06 00:00:00
cde6f96935cb1fb7f0dd8e2ebf195573,41fd684bd263940345910be53941e8f0,delivered,2018-02-25 10:07:26,2018-02-25 10:15:31,2018-02-26 18:53:13,2018-02-28 18:47:12,2018-03-12 00:00:00
b3ba9e96f5d04c8c20e37e9ffd2e79a8,932f59e516b83cd4348384fd3b999972,delivered,2017-07-24 11:33:53,2017-07-24 11:50:19,2017-07-24 20:14:36,2017-07-26 10:36:03,2017-08-07 00:00:00
28b3a0c20aef4102b44f6928bdcffc7d,97531ebafad8d20f98c8d2a6c6ce5369,delivered,2017-04-07 08:56:41,2017-04-07 09:10:15,2017-04-07 16:50:26,2017-04-10 14:57:59,2017-05-11 00:00:00
c1316e479de7898b749066f40449a05f,04e461f11634773d5cd64af7db838660,delivered,2017-12-08 08:29:41,2017-12-08 08:37:22,2017-12-08 15:59:00,2017-12-09 13:32:31,2017-12-27 00:00:00
811fb2c7e16f59a332b36c2c87798007,81921bafc07562f0142847712f79bf7d,delivered,2018-07-18 10:08:03,2018-07-18 10:15:19,2018-07-18 13:31:00,2018-07-23 23:12:35,2018-08-07 00:00:00
e481de0886580ccf9ce6552dbdd61a88,00e8bdabd8d9dec7728bf9a885f7cff9,delivered,2017-05-15 21:08:32,2017-05-15 21:15:14,2017-05-16 16:15:45,2017-05-26 08:58:41,2017-06-02 00:00:00
aff7b4ae67c914f9555ed558c34e9a81,7f602838eb65a1d45931aed1c83f714b,delivered,2017-09-16 11:55:00,2017-09-16 12:05:17,2017-09-18 20:14:06,2017-09-21 21:43:21,2017-10-11 00:00:00
68eb0f50dff9280862d4363208528f7e,e36b0ffc6738bb2d03e599cedee65adb,delivered,2017-04-14 12:09:49,2017-04-14 13:05:16,2017-04-17 10:04:31,2017-05-02 12:04:15,2017-05-17 00:00:00
f939e05d2451cd2ababeb205da768278,6755d9a5c01a3b3fd35c84dc0601ea3f,delivered,2017-12-31 13:42:22,2017-12-31 13:50:22,2018-01-04 23:39:03,2018-01-16 22:32:55,2018-01-30 00:00:00
799bc9658260598f040a6a7943b73415,f308c7b824f58e99202f669fc551cf22,delivered,2017-09-23 12:32:47,2017-09-23 12:45:11,2017-09-26 16:16:56,2017-10-03 20:03:19,2017-10-20 00:00:00
ca512c4d6486887e158c4400d6406c19,652d6dd1dd15ad4a4e6537e4f17a0ce4,delivered,2018-03-19 12:08:34,2018-03-20 03:10:51,2018-04-11 23:41:37,2018-04-25 13:05:17,2018-04-18 00:00:00
d172a1c2281047312e37b12be30a78b3,e63c9356c91bbacc75f86545e28b2dd8,delivered,2017-11-07 16:31:50,2017-11-08 16:47:27,2017-11-09 16:51:25,2017-11-22 20:19:18,2017-12-07 00:00:00
0f0786fde25cb2b2b4cfc59128ef8f83,d8a5ae7ff5b505f9d400d1c5b73cf2d8,delivered,2017-07-19 14:34:02,2017-07-20 06:43:20,2017-07-21 11:59:54,2017-07-26 19:21:26,2017-08-25 00:00:00
1f50915cd289eb7e0a0da3f4300b92bc,6db0e35399f861870ee4328fd5a03722,delivered,2017-03-26 17:55:38,2017-03-28 03:55:13,2017-04-03 14:13:58,2017-04-10 08:50:03,2017-04-18 00:00:00
0393dfaf21e966fdadf698bd0856ecc3,dc6484673b2e9c0dd56bee4d78717900,delivered,2017-12-08 10:49:38,2017-12-10 10:50:04,2017-12-11 19:39:25,2018-01-03 19:24:06,2018-01-08 00:00:00
bac84a37ff8746de71d3ba5a6aadecdd,4966d0c89c40e0123f63d0be0ff4553f,delivered,2018-01-25 10:09:48,2018-01-26 03:18:32,2018-02-05 12:32:43,2018-02-15 19:33:05,2018-03-01 00:00:00
49e28405b648ff4ac5a069fbeed701e4,e5ce83ac7afe0a18d0f1747111ffecf5,delivered,2018-02-15 16:31:16,2018-02-15 16:46:51,2018-02-16 21:28:51,2018-02-19 14:16:48,2018-03-02 00:00:00
8774dccac317f54e3e9b3c6096a9b2c6,e683a3466324913040a473c89d2395ed,delivered,2017-10-24 13:27:07,2017-10-25 06:28:11,2017-10-26 00:33:48,2017-11-03 17:57:51,2017-11-14 00:00:00
f95884da9f9e2df5d430f7e289b3c07e,e55e22f4aa75f611b05d755b60f0505d,delivered,2017-12-09 03:08:32,2017-12-09 03:18:24,2017-12-14 14:53:02,2017-12-15 21:44:51,2017-12-29 00:00:00
1ec801f67c9ddedd7232db3f8045adef,5dcacec261f9a2d9b142342791ca9410,canceled,2017-05-31 08:57:32,2017-06-01 03:55:31,,,2017-06-13 00:00:00
3063d2baad6269e27b331c726fff2135,9ccfb215b4e4e8c78889a20f90014a9f,delivered,2018-05-14 00:04:44,2018-05-14 00:31:27,2018-05-14 15:07:00,2018-06-05 20:22:32,2018-06-07 00:00:00
915cfc1bb5564cda804c1e544780f701,a67c8e21742969a51553124864de7632,delivered,2018-08-27 13:37:12,2018-08-28 07:05:15,2018-08-28 20:35:00,2018-08-29 16:38:47,2018-08-31 00:00:00
93d59619dd0d3db962c4c8d0db7d88b4,e150a2e1a1747aa6a13fad14bf7458f3,delivered,2018-02-10 15:29:59,2018-02-10 15:48:22,2018-02-14 20:05:20,2018-02-23 18:57:11,2018-03-09 00:00:00
88d83c164444378e37e1805e00984342,1acf5b3f74154a077902cc31167839db,delivered,2017-05-31 10:53:03,2017-05-31 11:05:09,2017-06-02 18:35:54,2017-06-08 15:21:48,2017-06-23 00:00:00
fd774e7e5b81920c1ffe8af966a3558f,7ee0a3bafb74d553dd58b53458c8fe1b,delivered,2018-08-07 22:36:07,2018-08-07 22:45:18,2018-08-08 18:21:00,2018-08-17 00:58:26,2018-08-22 00:00:00
50987c164be26b0ad4ab868bdecbd6bf,97463eb57cbb8ff9d9848116a89c1b58,delivered,2018-07-19 08:41:00,2018-07-19 08:50:21,2018-07-24 17:07:00,2018-07-25 20:22:38,2018-07-30 00:00:00
df120e93c49ad7a784ea04bf8b97663e,de81217434053692afa726f4995311e9,delivered,2018-02-28 13:51:54,2018-03-01 02:49:12,2018-03-02 00:43:58,2018-03-14 20:18:50,2018-03-28 00:00:00
dde5f036dff77c8687173aee04967268,6fbe0377694f4ac9fd265961072bf0c7,delivered,2017-03-04 18:03:03,2017-03-04 18:15:16,2017-03-07 08:37:56,2017-03-10 06:56:32,2017-03-28 00:00:00
b5839f6ef0df11dd4912bc5bfa299e3f,8af9ca2cbcc90d6735f67957915853f9,delivered,2017-12-01 11:02:53,2017-12-01 11:31:01,2017-12-04 17:52:05,2017-12-12 18:04:31,2017-12-28 00:00:00
9841304c5432e46d9cfd508835b743b1,efb0c18b84807aa7fa6b1fb5a4a04134,delivered,2017-11-25 09:39:29,2017-11-25 09:50:57,2017-11-27 11:38:25,2017-12-05 18:09:52,2017-12-19 00:00:00
099c1abf14984c667bf8026fc23fb0ba,0e2f6f88e0d9f89cff0b39105af8369f,delivered,2017-05-19 17:59:40,2017-05-19 18:15:28,2017-05-23 11:19:00,2017-06-01 15:17:31,2017-06-12 00:00:00
bb82edb761539d57907c3268bb2835db,f1496d0e9e877ce1095c2927f59d7bdd,delivered,2018-02-27 08:43:44,2018-02-27 09:08:55,2018-02-27 19:26:37,2018-03-09 02:26:32,2018-03-28 00:00:00
c54ebaa4a93a3de78a932ba2ce323f68,50eeafa74cb06a1386d9c4bbe6baf9a4,delivered,2017-08-21 09:39:08,2017-08-21 09:45:22,2017-08-23 13:45:17,2017-09-06 20:57:49,2017-09-15 00:00:00
c756513ece003700723bfa5e6f8abc65,bff87edaf15e6cfa480094a5717d9f0b,delivered,2018-03-12 09:39:19,2018-03-12 09:55:33,2018-03-15 20:48:28,2018-03-19 20:38:42,2018-03-28 00:00:00
cd2e5a05dc8ccbe4df9178aa3b210ac7,177e58c62e5a5073715e8d29228e38ea,delivered,2018-06-11 12:39:12,2018-06-11 12:59:04,2018-06-12 14:50:00,2018-06-14 17:48:54,2018-06-26 00:00:00
ce989095754190db3dfe99fdc63e1124,8415ffb440bf6d25ed036387ddbe6a02,delivered,2017-09-11 12:59:24,2017-09-11 13:15:17,2017-09-12 17:57:53,2017-09-26 19:26:59,2017-10-06 00:00:00
dac88f3694b76d45f308db1039604606,ce1017457e1ee6481db53a8110db18c3,delivered,2017-11-02 13:34:14,2017-11-02 13:50:32,2017-11-04 08:35:38,2017-11-09 18:18:51,2017-11-23 00:00:00
f3f1a6aecc9c4e12ac22b27101dbce05,1062c81e88bc1b5def04eabbd1929820,delivered,2018-05-19 22:54:00,2018-05-20 00:44:42,2018-05-21 15:52:00,2018-06-13 14:09:27,2018-06-06 00:00:00
eb09635680fadffb33358e40b05c9029,6f94b1ea17a3f9a486ba749dc9b72959,delivered,2018-03-10 19:52:26,2018-03-10 20:47:32,2018-03-15 21:33:51,2018-03-31 15:23:33,2018-03-28 00:00:00
672171439e56578d2c9370fe77345a50,09f891a12438a14831755819c1338f99,delivered,2018-03-18 01:11:15,2018-03-18 01:28:48,2018-03-20 15:56:34,2018-04-26 20:58:39,2018-04-13 00:00:00
c900c2a8fb7c9834925f3110fd7ed231,2f0d1c8de308c2884ad45bec537ddfe0,delivered,2018-01-11 09:25:53,2018-01-13 04:55:06,2018-01-15 10:52:03,2018-01-26 19:41:35,2018-02-08 00:00:00
dad751910ee8793efe38a28bd04cf1d8,cc8b1556b283b7fcc7b5ae2106a99eee,delivered,2018-08-16 08:16:22,2018-08-17 03:15:18,2018-08-22 11:40:00,2018-08-27 15:32:43,2018-09-06 00:00:00
8b5056c432a43ae02436c309892d84ff,3f900bd55c8b0d06474ca46cf359a998,delivered,2017-07-05 00:57:31,2017-07-06 03:25:32,2017-07-06 13:27:43,2017-07-17 18:12:48,2017-07-27 00:00:00
c9229f668c1028a77a433afa8b93f122,e6373b38f5b4317a6754f63bcb8c6509,delivered,2017-05-14 21:11:45,2017-05-14 21:22:28,2017-05-17 11:59:20,2017-05-19 14:12:17,2017-06-06 00:00:00
02d33b6a9d9e61e68ef9190bd30aefce,93c437a123d1d0df54db7df19b321939,delivered,2017-11-23 15:01:36,2017-11-23 15:13:31,2017-11-28 19:37:01,2017-12-16 18:19:01,2017-12-20 00:00:00
ce2cc2623c66816137c1887f232ace69,480ab762bbcc6642337375d34f848df9,delivered,2018-02-26 20:21:07,2018-02-26 20:30:54,2018-02-28 20:04:56,2018-03-19 18:08:09,2018-03-27 00:00:00
e11780f33e850a77d1b3c2fa13ed5d4b,af1789225641b6acc60f97f3f32f5673,delivered,2018-05-08 11:49:49,2018-05-09 04:31:28,2018-05-10 12:38:00,2018-05-14 17:58:44,2018-05-23 00:00:00
88f2acef90e7ca305b8b5db51dd0be27,544bc20592fcfeb460e15c6f312bdf99,delivered,2017-02-06 13:11:31,2017-02-06 13:25:18,2017-02-06 15:35:54,2017-02-13 08:13:58,2017-03-03 00:00:00
3e27135b0c650634ca397ea4c2943e1e,00a39528c677a55852f57235f988b837,delivered,2018-03-23 17:52:14,2018-03-23 18:08:07,2018-03-28 10:57:42,2018-04-02 20:49:05,2018-04-05 00:00:00
685fba1a5551ac4728f304d9afc1b826,615e08c75d2c15cca541c181358bc5b2,delivered,2018-08-24 16:10:44,2018-08-24 16:30:19,2018-08-28 16:51:00,2018-08-30 15:38:46,2018-09-05 00:00:00
2b5d5c1847d069c5efeb82f4056c15d8,097c16abe2faea176ce88673499b5525,delivered,2018-08-07 17:47:15,2018-08-09 03:50:22,2018-08-09 16:11:00,2018-08-13 22:44:30,2018-08-20 00:00:00
bbb8f308ef79e2783aa8714a4fa7e2a8,2053482e414b4e2f2bd0dc9715f300a8,delivered,2018-04-02 20:56:08,2018-04-03 05:28:26,2018-04-07 00:42:34,2018-04-09 14:52:25,2018-04-12 00:00:00
47a68d6559dccd71f4e167f1b4d5fa8a,3208272b8e9b21b56d16be9ec8d03b0a,delivered,2018-04-04 10:02:07,2018-04-04 10:10:26,2018-04-05 00:38:27,2018-04-09 23:05:27,2018-05-07 00:00:00
380a1cd01e1d188bf799fb08276e32da,eaca42ceea47b823f2265aa4dd3b2a57,delivered,2017-12-18 22:46:30,2017-12-18 23:51:35,2017-12-19 19:42:00,2018-01-02 23:23:39,2018-01-22 00:00:00
60903313e31779a246b126e7e895694c,a3d5d5765cc2e17795e0bbef744c282b,processing,2017-11-28 18:55:12,2017-11-30 18:52:33,,,2018-01-09 00:00:00
de4c5454fb8e64f76ec9689a472b23c7,66b1555c5aaf32eda9799f8c6af3a884,delivered,2017-11-24 14:45:59,2017-11-24 16:52:42,2017-11-27 16:12:05,2017-12-13 15:25:20,2017-12-19 00:00:00
5759a07ad897af5017002314211af1ee,2846a8f4913f4f983358a99bcc979369,delivered,2018-03-30 19:03:15,2018-03-30 19:15:09,2018-04-02 19:16:47,2018-04-14 16:24:38,2018-04-19 00:00:00
a8b8b7289262a652bbc1c042766c97c8,c0f2ac8bda6a84f4d3666f08760d0ef4,delivered,2017-02-10 23:23:35,2017-02-10 23:30:15,2017-02-17 09:54:10,2017-02-24 17:09:47,2017-03-23 00:00:00
08432abcf785878edf1221a0611960ea,48e5d2b2d852ddbca633fe87804939cb,delivered,2017-01-26 20:37:39,2017-01-28 04:34:46,2017-01-30 13:01:34,2017-02-08 14:38:50,2017-02-24 00:00:00
8ed04b54dcdfc2f9daeafb5aa0411644,12d30511157400710800ce34958bfc71,delivered,2018-02-21 22:43:09,2018-02-22 11:15:36,2018-02-23 18:13:26,2018-03-09 23:04:30,2018-03-16 00:00:00
d3a011a36521385bf54a729fce3b6bde,e36989d340a15c6633215aa83087750c,delivered,2018-04-05 10:12:00,2018-04-05 10:28:58,2018-04-09 18:52:26,2018-04-18 18:58:41,2018-05-04 00:00:00
f2b150da2994a9a654a8af90977b9cc9,f079d438f007085c7450888abda83420,delivered,2018-07-20 11:28:01,2018-07-20 11:46:16,2018-07-20 13:54:00,2018-07-26 16:42:53,2018-08-06 00:00:00
d24b287420a2c9f6fcbe91cc11d788c3,cbd695d33e330f53d0d480b280111aeb,delivered,2017-03-14 17:33:28,2017-03-14 17:33:28,2017-03-15 14:23:11,2017-03-22 09:55:38,2017-04-04 00:00:00
ac497fa7b396844289feb8bf6c8ac608,f93df0428349b10970413433e6aa5d6b,delivered,2017-03-24 22:12:48,2017-03-24 22:25:12,2017-03-27 10:20:05,2017-04-04 13:37:53,2017-04-20 00:00:00
313e3fc72246d0f98bde45c221c7bcec,2b5e912b5f0c054a0548725c2f7b6a02,delivered,2017-11-02 11:25:31,2017-11-02 11:45:16,2017-11-08 20:58:46,2017-11-10 20:31:39,2017-11-24 00:00:00
94c6026e6a2dcfeb6847cef50df19736,4419ffd0c94c3507645f8a8e87e42fff,delivered,2018-01-09 13:54:01,2018-01-09 14:09:34,2018-01-11 21:48:48,2018-01-19 21:03:53,2018-02-01 00:00:00
c195e207709acb5b45f5b8d6e67899e3,fa865c3b6a22d9eae6d21cb673649062,delivered,2018-04-18 09:25:19,2018-04-18 09:35:17,2018-04-20 21:24:59,2018-05-10 21:42:38,2018-05-28 00:00:00
fa1bc00c5ff3bb7e0f2de96d76e2ee05,369eb3d661e1d58298d904d8c3be17dc,delivered,2018-05-15 11:59:32,2018-05-15 12:31:36,2018-05-22 10:18:00,2018-06-12 19:32:19,2018-06-08 00:00:00
e08de031276032b05881e30eac0860c9,6e8c1982f98054e1b60a4a3ecfec3fdf,delivered,2018-07-28 13:11:23,2018-07-28 14:30:29,2018-07-31 13:45:00,2018-08-07 18:22:03,2018-09-04 00:00:00
