order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
19482dab7e55b687df4b2aec7bf23f55,a0fc515e385cfcd3492a839b02f57cef,delivered,2018-03-10 09:10:20,2018-03-10 09:28:02,2018-03-20 17:33:05,2018-03-27 01:22:57,2018-04-13 00:00:00
52c3edf18680e4785029db436e8c22c0,abf6c27878d1fe953f3aeed7df8a4d32,delivered,2017-07-12 19:56:51,2017-07-14 02:25:49,2017-07-14 16:43:52,2017-07-21 18:32:02,2017-08-03 00:00:00
39d8500c0e37306e6bf2c13d7f298972,7b6558a31dd47d6fbf4907248792e26c,delivered,2017-12-26 21:01:47,2017-12-26 21:10:27,2017-12-27 23:56:45,2017-12-30 15:44:53,2018-01-15 00:00:00
20a18fef7fddaf04fa9f4dd66b3f78f4,e4ea02f816abc2c366d5988b65ced86f,delivered,2018-03-18 21:39:30,2018-03-18 21:50:41,2018-03-20 19:36:50,2018-04-05 19:12:47,2018-04-17 00:00:00
bfd287ec712ec9ad5debe07d10399fb2,8b2ff3f5bafe3a694b5c2c7f3f63f08c,delivered,2018-04-11 12:47:32,2018-04-11 13:09:59,2018-04-12 17:48:46,2018-04-17 00:13:27,2018-05-03 00:00:00
85eab7a4f0d59bd1eccd9fd217691aa6,3df71cb6e2d4c4b0c0b83c0ef3e8f5b5,delivered,2017-09-13 16:24:58,2017-09-14 16:30:22,2017-09-15 19:20:04,2017-09-21 16:19:03,2017-10-03 00:00:00
d1ea13fc1406243e6f6134582bf1bbc5,956db7328e406f8d4ff14c4763d8956c,delivered,2018-05-19 18:18:10,2018-05-19 18:32:31,2018-05-21 12:08:00,2018-06-06 16:49:57,2018-06-25 00:00:00
8dcdc3f032fcbc54ae56d5a0f0c2f18c,f18a529fdb25fa6ac42814aae9bb6431,delivered,2017-03-24 15:46:56,2017-03-24 15:55:29,2017-03-27 11:45:33,2017-03-30 12:56:56,2017-04-17 00:00:00
a054d68189a478a9884aef3fc2fcb6f9,4e8c561a05a9ce1de6804af430f3ea9d,delivered,2017-07-31 19:33:23,2017-07-31 19:50:08,2017-08-01 19:04:38,2017-08-07 18:29:33,2017-08-23 00:00:00
71932b1adae11f63e4a454bb85d4235a,bcf86029aeed4ed8bac0e16eb14c22f5,delivered,2017-04-21 22:16:56,2017-04-21 22:25:14,2017-04-25 15:01:02,2017-05-16 10:47:59,2017-05-11 00:00:00
137e9582e80ce34b3205c7cc8466ec29,1599a28dfa97a32b693d2d3ce29bc2b2,delivered,2017-03-04 22:33:20,2017-03-07 04:23:12,2017-03-08 13:06:54,2017-03-17 12:22:06,2017-03-29 00:00:00
32cd1d979b9373c462bdb9a06e5bf4f3,28a126ef0304974604ae3ac918789e84,delivered,2018-02-21 22:29:07,2018-02-21 22:48:17,2018-02-22 18:32:57,2018-03-09 17:52:41,2018-03-13 00:00:00
e2a0f7c30f5e78d97892b4140fdc0979,13d5c0d8f58b98b7b5fce3cefa1becfc,delivered,2018-08-03 11:27:04,2018-08-03 11:44:11,2018-08-03 17:29:00,2018-08-21 16:52:14,2018-08-28 00:00:00
f0cb299a9702d7db4e501895d61d2baf,3d14ef1b615443e8569574ccf4c70ffb,invoiced,2017-06-10 22:46:28,2017-06-10 23:02:39,,,2017-07-03 00:00:00
008720830a8a30e39e6f22f81818a141,f1af79ed0c452b79fec6a0217f60a6da,delivered,2017-08-13 16:44:57,2017-08-13 16:55:17,2017-08-14 16:12:41,2017-08-18 10:24:01,2017-08-25 00:00:00
1bfc6a0fec1d7e511b040f474ced0c0c,bca0fb95cf743f0e9a07ccc75fc0e407,delivered,2018-06-04 17:27:42,2018-06-04 17:52:43,2018-06-05 19:04:00,2018-06-06 16:32:14,2018-06-28 00:00:00
1300da43ff811b40b28c5c7b8128bf40,bb2f6698ebaced61f5c8d20c2aaabf76,delivered,2018-03-25 21:17:41,2018-03-25 22:00:19,2018-03-27 05:48:45,2018-04-04 20:28:31,2018-04-16 00:00:00
93946756257ca00a0bd35bf9e162718e,10242429481cedab70f61a45e1a9fb88,delivered,2018-06-08 21:21:51,2018-06-08 21:39:40,2018-06-11 13:35:00,2018-06-13 16:32:42,2018-06-26 00:00:00
7fc14928697eee65dc635592072afaa8,d494b02fb3835e2d398d44ea7f275bce,delivered,2017-03-27 21:24:30,2017-03-29 02:10:36,2017-03-30 13:55:14,2017-04-12 19:08:14,2017-04-18 00:00:00
18cc8479fa2db4a1166ab0d28ff2f54b,72c845f0388f7f571639e5bea61a061a,delivered,2017-03-18 16:25:24,2017-03-18 16:25:24,2017-03-21 10:21:25,2017-03-30 13:17:52,2017-04-24 00:00:00
17e6cc1eacf9ee440e45af8b99785845,520e20cf271769ea1844e71104d65956,delivered,2017-12-15 16:15:10,2017-12-16 19:17:22,2017-12-18 22:58:03,2017-12-22 20:06:51,2018-01-11 00:00:00
bccbe20275c5ca847160e9ca42aa220d,b1a61930f7a035bc34f86f22eebed4ae,delivered,2018-05-15 20:36:18,2018-05-15 20:56:09,2018-05-16 15:51:00,2018-05-18 00:42:32,2018-05-30 00:00:00
387ab69cd89bb3ed95402ff3d7f50b94,f15d200ef0ec72271b2f83d53604fde9,delivered,2018-05-17 16:46:01,2018-05-18 00:15:15,2018-05-18 14:57:00,2018-06-08 00:28:33,2018-06-22 00:00:00
f79fa5890e2258ffbfa357dda38402e8,d43631902ab293111a2fc26aae11c230,delivered,2018-04-24 19:20:01,2018-04-24 19:30:18,2018-04-25 13:06:00,2018-04-28 11:05:03,2018-05-14 00:00:00
6175b1fa7ea822df4907c8e4b71fc192,9c2d7e734f6c068b707e9ab0bffd5048,delivered,2018-04-02 17:03:38,2018-04-02 17:15:27,2018-04-04 18:06:47,2018-04-18 00:31:56,2018-04-20 00:00:00
bc3f00ad0efe370a931d034fedaecf61,c72d1cfbb75bd73135c4e6a08a87ff53,delivered,2017-04-10 20:28:34,2017-04-10 20:42:03,2017-04-12 11:54:49,2017-04-17 13:38:08,2017-05-04 00:00:00
62da4cc6aa63ba0c28dd6418ceac3dbc,c88c5bfaeadc82cfb0b11d562db2172a,delivered,2017-04-26 22:55:05,2017-04-27 01:15:19,2017-04-27 11:56:47,2017-05-16 14:33:27,2017-05-26 00:00:00
b0220dd81253d8ca2c9dd8be8caf49b5,36cc031ab99b639ada133b4cb346f826,delivered,2017-03-24 06:12:05,2017-03-25 02:33:45,2017-03-30 16:32:54,2017-04-17 08:06:51,2017-05-05 00:00:00
4b582fb59bf53f9f3e213edbf4917a83,d1509144d1cf3f6f0932a979d3a3b8c4,delivered,2018-04-30 18:06:42,2018-05-01 02:36:35,2018-05-02 08:35:00,2018-05-08 17:27:24,2018-06-08 00:00:00
618a75a5455f1971e39c8bec6af25e8f,6be5849e706666bb0b9ac0fc130efe0f,delivered,2018-01-25 15:01:29,2018-01-25 15:20:21,2018-01-25 23:07:32,2018-01-31 21:14:12,2018-02-23 00:00:00
f1bdbadeb03d8a0e4c6c2f3ffaf32b35,3dd7e34382c3fae6bd89bf41b2c7c291,delivered,2018-07-24 11:25:27,2018-07-24 11:35:32,2018-07-25 14:34:00,2018-08-03 19:12:28,2018-08-23 00:00:00
c1e492840f4fcc3995f6464acd94661f,5cf5b3de76c53f7cf0c8b9a614318002,delivered,2017-03-30 17:32:37,2017-03-30 17:45:13,2017-03-31 14:43:03,2017-04-17 08:10:18,2017-04-28 00:00:00
b4e2b782ea1fa86d7abf9fc538af9005,e1c0318960b73aa3bd90b9500f7ba6fc,delivered,2017-11-24 03:37:31,2017-11-24 03:49:23,2017-11-24 18:56:59,2017-11-25 13:23:00,2017-12-08 00:00:00
84a29ed9a83dd55591f24898abc6f1c7,f216989f29fffd9bdbb0debc76afe3f7,delivered,2017-05-29 21:09:38,2017-05-29 21:22:43,2017-05-30 09:12:36,2017-05-31 14:21:34,2017-06-09 00:00:00
c3f76f14ce3587ab9df86c8caaac928c,f96e15f676d7314516ac863a42da8b4f,delivered,2018-05-30 13:49:32,2018-05-30 14:16:44,2018-06-01 09:05:00,2018-06-04 23:48:35,2018-06-18 00:00:00
5e105321549880c6b806ccb3605eb980,2fd639782d6044fb98e1370ce3acef0b,delivered,2018-07-23 09:19:56,2018-07-23 14:31:47,2018-07-23 15:21:00,2018-07-31 18:42:29,2018-08-14 00:00:00
a6b1ef6078eba08fce9fdc3263d690c1,8912c3b927be99f1f80b81354883114c,delivered,2017-10-21 14:31:35,2017-10-21 14:49:40,2017-10-24 18:58:50,2017-11-08 18:04:19,2017-11-14 00:00:00
2a1ca5e0a47b3b8fdbb8da5b34ed45e8,5c4c2390111b27f6f0289038407b381b,delivered,2018-04-10 16:25:39,2018-04-10 16:35:19,2018-04-11 19:06:28,2018-04-18 00:51:19,2018-05-02 00:00:00
0dd1400bcb0a842a18f9f659e724f7ff,3a5a9c83ac1027afafe0598a12c7d6d3,delivered,2017-10-07 14:34:19,2017-10-07 14:49:14,2017-10-09 17:47:54,2017-10-16 14:06:01,2017-11-01 00:00:00
2e24aeccba21e9699a167d51dbc35fc9,23bc2804a5d9ee2d56d3b5b2bfcdbe1a,delivered,2018-06-18 21:03:26,2018-06-18 21:18:01,2018-06-26 10:07:00,2018-07-06 14:23:05,2018-07-19 00:00:00
1a867802edf4f74cef9de8cfe691e5f3,a373b0a9df3236a0bd069c9a01922713,delivered,2017-10-02 12:34:59,2017-10-02 12:49:26,2017-10-03 19:04:23,2017-10-11 12:00:11,2017-10-27 00:00:00
a4bd0ba6a11d3e4dda50d5d4c23952d8,5c64020e37f618d9a40f45d7fc5a7970,delivered,2017-03-20 13:45:06,2017-03-20 13:45:06,2017-03-21 15:21:24,2017-03-23 17:15:57,2017-04-17 00:00:00
87f795f6abd4bbe786854091a9c6e651,23d432ad2fda40be9a59b060703503f8,delivered,2017-12-30 11:01:42,2017-12-30 11:13:28,2018-01-05 22:10:54,2018-03-20 00:12:42,2018-02-02 00:00:00
10c3c7fea20a1ed15c6e55e90b3fb084,674fa8530087a50d62a68830c4221ce0,delivered,2018-02-08 19:22:36,2018-02-08 19:35:32,2018-02-09 23:48:47,2018-03-19 18:54:42,2018-03-02 00:00:00
69df1d467702671ed04aaa60c5996701,1a56026e25c55e895a50fc6927743c1a,delivered,2018-03-09 23:07:10,2018-03-09 23:20:28,2018-03-13 10:18:42,2018-03-16 13:06:57,2018-03-23 00:00:00
5a9f106e9db0c818cee0c5c4a5efb352,b46b92545792b60cb001d909c3831ebe,delivered,2017-02-08 19:33:34,2017-02-10 02:45:37,2017-02-13 01:52:19,2017-02-17 17:47:57,2017-03-09 00:00:00
402094e1d8f8b5f681f962bc2554345a,a9cade3439281b14f81dbaa4ea56242c,delivered,2017-11-24 20:06:04,2017-11-24 23:14:53,2017-11-29 00:02:29,2017-12-13 20:32:54,2017-12-21 00:00:00
5ed0ef9993cc883d89e624dbb08fb74f,32810b0f4b9819d00a42b73956854780,delivered,2017-08-01 19:32:27,2017-08-01 20:27:25,2017-08-02 18:17:04,2017-08-08 17:07:56,2017-09-06 00:00:00
067cdcc9257641b7d0ed7a49a466dd8d,b4a44120b7b9e503fc473b953771df90,delivered,2018-08-02 15:53:58,2018-08-02 16:24:04,2018-08-03 11:06:00,2018-08-10 21:32:44,2018-08-28 00:00:00
0888cf8a7f975f34f13e851049b35dd6,9b98fa6c604ac83f3031c2894205632e,delivered,2018-02-28 21:17:37,2018-02-28 21:29:07,2018-03-02 00:25:03,2018-03-15 19:07:53,2018-03-20 00:00:00
b7a7ac8cd7f24354a07b090362fbb6bd,41e8d9c16fbf082197a4584299fc7c03,delivered,2018-06-25 23:07:50,2018-06-27 08:53:26,2018-07-05 09:41:00,2018-07-06 20:04:51,2018-07-23 00:00:00
1816604dbb7f5d2f152dec74b3379aa2,250611bb96a6ae1849bd7815cf3b67a0,delivered,2017-07-26 20:06:20,2017-07-26 20:15:22,2017-08-02 11:55:50,2017-08-10 19:40:14,2017-08-28 00:00:00
dcd8f0cb152fc6a01d1f98726d00696c,b24ed72a67bb8e128eb4eb427d47a3d9,delivered,2017-11-12 18:40:08,2017-11-12 18:50:37,2017-11-16 19:38:35,2017-11-22 01:41:08,2017-11-27 00:00:00
0332758ed6bf8f4c1ffa5b6bf5b5725d,1f09757902b8881d55a29f5380d546de,delivered,2018-03-01 18:43:02,2018-03-01 18:50:33,2018-03-09 15:38:34,2018-03-20 13:28:58,2018-04-10 00:00:00
df473c5f4e43c7d63af78684cc44c521,f31f6b6f82104984ce2ee05d9f9c755c,delivered,2017-11-22 16:06:05,2017-11-22 16:26:29,2017-11-23 19:17:12,2017-12-04 18:37:13,2017-12-13 00:00:00
0be5691eb4c245d190a1e194494f754d,f7c5afab273b47ab517e096e0219b932,delivered,2017-09-05 15:32:33,2017-09-05 15:50:35,2017-09-06 19:37:44,2017-09-11 22:19:57,2017-09-28 00:00:00
ced5e18d913f7ce60b82578152422dbe,abf6e5a27ea027a46312283be02c821b,delivered,2018-07-23 17:54:39,2018-07-24 10:32:13,2018-07-25 14:53:00,2018-07-31 21:35:44,2018-08-13 00:00:00
af4b4e5e7cc290c42e0935df9ff3479c,4771fab6923ee8f000507e1118bda0ca,delivered,2018-03-10 16:34:24,2018-03-10 16:50:26,2018-03-29 22:24:42,2018-04-13 11:46:27,2018-04-18 00:00:00
e0fd66782409b23632b81b1c01c46c24,50c123c170cef36e20c9c01d526338d0,delivered,2017-06-25 14:15:58,2017-06-25 14:25:17,2017-06-27 15:07:33,2017-07-04 17:11:36,2017-07-18 00:00:00
fa1965c98f3d6c3a1fe5589129ee48dc,d05edc01533822ed476dbac0d96b63c5,delivered,2017-10-02 18:51:44,2017-10-02 19:05:30,2017-10-05 21:20:27,2017-10-18 21:09:54,2017-10-25 00:00:00
2da3f67af1db377e56dc9a07b969c9aa,7dcde5c8da2d7cd96e956c560e76a013,delivered,2017-09-13 21:52:09,2017-09-14 02:55:30,2017-09-15 18:13:09,2017-09-18 18:59:36,2017-09-25 00:00:00
ce8f65c6a6f857ba818c5ef5e7637033,37e079aa2713f29471a4ad7a8b25b2a5,delivered,2018-06-09 17:46:29,2018-06-09 17:55:18,2018-06-12 14:37:00,2018-06-27 13:08:40,2018-07-18 00:00:00
9072e2cde2e421bafb3a41d3f01c7dda,4c67f376c7f7992759da86c187c29cbb,delivered,2017-05-03 13:59:16,2017-05-03 14:10:19,2017-05-11 14:29:04,2017-05-26 10:37:26,2017-05-31 00:00:00
2d7561026d542c8dbd8f0daeadf67a43,8199345f57c6d1cbe9701f92481beb8d,delivered,2017-03-15 11:24:27,2017-03-15 11:24:27,2017-03-16 09:29:16,2017-09-19 14:38:18,2017-04-13 00:00:00
d2ce7421730f81ac57551e623ed3522d,873967bfecc663740e5d43930cc64b7b,delivered,2017-04-25 16:48:35,2017-04-25 16:55:23,2017-04-27 10:00:13,2017-05-17 10:18:51,2017-05-16 00:00:00
307ffd3273b9aa8140ad9f386879baf6,7f237995907385fce112294e9dbf469d,delivered,2017-08-09 00:06:48,2017-08-10 00:15:32,2017-08-10 19:47:58,2017-08-16 20:51:44,2017-08-31 00:00:00
c2100d40d4b85ba8fc3633a85df8af87,741ecbacde649cad82e6c1666e9dc0cb,delivered,2018-06-05 11:49:18,2018-06-05 14:31:35,2018-06-05 13:45:00,2018-06-12 16:09:54,2018-07-17 00:00:00
b016b176ba1599cc8e192f447c432bab,d3cf1a567ec1782e9ba40f577651ebf5,delivered,2018-06-12 10:55:06,2018-06-14 02:17:45,2018-06-15 12:04:00,2018-07-03 16:12:18,2018-07-03 00:00:00
ba1d49ebc63a5776178f2b7ae10f0fae,cb268689b30fc005db087c7f3b2fdcee,delivered,2017-12-09 21:39:31,2017-12-09 21:49:31,2017-12-11 17:17:10,2018-01-09 19:07:40,2018-01-08 00:00:00
199b69907d6218811c47ec3480d11812,7d755564d79200285d76ddc0378906bb,delivered,2018-07-20 23:39:22,2018-07-24 11:32:14,2018-07-25 11:57:00,2018-07-30 20:28:53,2018-08-03 00:00:00
85d868c1adad7faa7378efd85048d0fe,06ea539f2f9ea62188a9603255022f8a,delivered,2017-08-02 13:22:38,2017-08-03 06:45:16,2017-08-03 20:27:25,2017-08-04 17:55:39,2017-08-15 00:00:00
62fd94635a316b1af6e68fad6c4f3d02,ba0bc48c8813635bfaac7d201af8fdd3,delivered,2018-03-10 15:48:31,2018-03-10 15:55:30,2018-03-12 17:18:41,2018-03-20 18:52:46,2018-04-19 00:00:00
c32fc9ccb03292ac2e7a2c2f027394ff,36051f35d72db8e13c444673d6599889,delivered,2018-07-17 08:58:47,2018-07-17 09:10:20,2018-07-17 12:07:00,2018-07-24 15:17:42,2018-08-14 00:00:00
6b62b6fb8e065b8f7fe252c9850a62da,ca7b4ec47007166e0e759e6a199dcb93,delivered,2017-06-29 09:14:33,2017-06-29 09:25:21,2017-06-29 09:57:44,2017-07-10 18:02:38,2017-08-01 00:00:00
069d3deb0a2f7dec8447aa0140aea178,3cfbb410f95cea8ee7ee4d94816ef1ca,delivered,2017-07-08 21:14:03,2017-07-08 21:22:59,2017-07-13 12:54:24,2017-07-24 17:38:01,2017-08-07 00:00:00
5f9a1c89de3d5b9589622f33ee136871,7cca22c60c77d6d15ffbf8619f4f3a58,delivered,2018-06-28 14:45:33,2018-06-28 14:55:15,2018-07-03 06:08:00,2018-07-11 22:51:34,2018-08-01 00:00:00
0dfc5762a0ff5c737811e18023883a86,02735ed0fa102eb7d85ff54982e7905a,delivered,2017-05-04 08:38:54,2017-05-04 08:45:23,2017-05-05 11:27:56,2017-05-17 10:27:32,2017-06-09 00:00:00
5a28f02f8dfebb2357b3ecdb2ae55430,2505800b435d9cc0ffabe667edbbd708,delivered,2018-05-11 12:15:53,2018-05-11 12:30:58,2018-05-11 13:51:00,2018-05-22 18:53:25,2018-06-18 00:00:00
890f5964e17264069a75405d83bbce38,a904ff020577452eeffa659b4fdaf1f5,delivered,2017-12-31 14:36:07,2017-12-31 14:47:30,2018-01-05 19:10:53,2018-01-23 17:09:18,2018-01-26 00:00:00
d49a2214238550c6f2fc4e5bfc7d92da,592c3481ee43eea664305aad2558f2b2,delivered,2017-04-29 11:48:05,2017-04-29 12:03:18,2017-05-02 14:57:41,2017-05-05 15:17:57,2017-05-25 00:00:00
52fbf883cea22e6627c1aa7c49ecd8f8,d26edaaa7b906d0c93f628f77fa32e3b,delivered,2017-05-14 18:13:02,2017-05-14 18:22:34,2017-05-17 07:29:44,2017-05-31 00:44:59,2017-06-23 00:00:00
1f9102e61cbd0d6147b706875c920a72,ea13ed4c5895346a9bc1edb29a2f26ec,delivered,2017-11-26 16:11:57,2017-11-28 03:18:38,2017-12-04 14:37:09,2017-12-07 18:07:10,2017-12-15 00:00:00
3c964e5625c2d5b6ace8c0b038a03460,9e0c8cfab7bdb0ba76c418336f94c865,delivered,2017-11-29 19:41:24,2017-11-29 19:57:21,2017-11-30 22:32:02,2017-12-27 16:52:21,2017-12-27 00:00:00
45a3ad6381d921b1ec16fb788b2a9a19,b9c4b8634e1ee526d9a5916df5e7ed46,delivered,2018-03-28 21:38:36,2018-03-28 21:50:11,2018-04-04 00:12:48,2018-04-13 18:13:29,2018-04-30 00:00:00
6bce4e879e07d52ce8463ff404506751,a810d2a85a09ed40bbdf9e9ee4096d16,delivered,2017-03-03 13:19:35,2017-03-03 13:30:21,2017-03-09 08:50:55,2017-03-15 06:42:02,2017-03-22 00:00:00
7cf775f7ac856a4e689ffa4affa3a80d,9d89495735e0c0d9be97e8febc4989a1,delivered,2017-09-27 21:11:22,2017-09-27 21:24:45,2017-09-28 19:07:42,2017-10-09 22:32:59,2017-10-24 00:00:00
58d466df9508e837366847decaefcac5,90f8f6153b9c0f38829716d2320b2680,delivered,2017-07-24 07:56:34,2017-07-24 08:05:52,2017-07-24 13:51:58,2017-07-25 21:58:38,2017-08-11 00:00:00
535b29494ee7ee79968ec7d9f42b3e23,2d596bb7b0819497568b4954c232d499,delivered,2017-09-25 07:47:12,2017-09-26 06:32:47,2017-09-26 16:30:14,2017-10-06 13:17:38,2017-10-19 00:00:00
ff5bf12997a3e2a32981ad70369bd708,8da8749f70c2d4c05bba24dfddb47065,delivered,2018-04-24 11:15:07,2018-04-25 03:30:15,2018-05-02 15:20:00,2018-05-10 16:04:33,2018-05-22 00:00:00
4cd45eb856471e6d7d1f85e585b81041,279a316b31aac761c16483859fa9d33b,delivered,2018-06-28 10:05:44,2018-06-28 10:15:11,2018-06-28 14:20:00,2018-06-29 13:11:06,2018-07-12 00:00:00
4f39a9f31c5a7d46ecfc92571700a6f9,0800b1a9b387519a58e8905f745f5f6b,delivered,2017-07-08 12:38:27,2017-07-08 12:50:16,2017-07-11 19:14:00,2017-07-20 22:13:42,2017-08-09 00:00:00
a72c7ab8344502cd9a7614aa0af4ab68,005460bea0518c7354f01adf10012184,delivered,2018-04-11 12:23:21,2018-04-11 12:37:12,2018-04-12 15:07:35,2018-04-18 21:31:44,2018-05-02 00:00:00
7f8b38a8af20de6f906cfd9a585dae13,f3a1fdd0863c859cc6f71a1b4b935e51,delivered,2017-11-28 09:15:36,2017-11-28 09:35:10,2017-12-19 17:04:21,2017-12-27 21:25:49,2017-12-18 00:00:00
4be69a31714c77604076ab0004055c6c,64f5f567fef8b7faab9a3c95e572cf3c,canceled,2018-01-31 19:30:37,2018-01-31 19:49:47,2018-02-03 02:33:05,,2018-02-22 00:00:00
ce399271de0275f62753cadf440e3012,5a7801ea62f370b2c39569ef4cfec955,delivered,2018-06-07 16:16:08,2018-06-07 16:41:20,2018-06-08 14:39:00,2018-06-18 14:50:32,2018-07-05 00:00:00
41bf9e63c5e66515cd080325bdbc2015,7d49493a8c9e940d1e75b3dd732191f3,delivered,2018-06-15 15:25:57,2018-06-19 03:36:38,2018-06-19 13:06:00,2018-07-03 23:21:46,2018-07-18 00:00:00
01ccfbb0ddf88340b6eed3f1370bcf0c,0b81ac66ced97049984bd7faa500cdda,delivered,2018-08-21 20:20:09,2018-08-22 20:15:07,2018-08-23 17:47:00,2018-08-31 02:12:04,2018-09-13 00:00:00
59121762c43937db5346b773db68db47,65b64abed60b94bd3f36fc2361b7f691,delivered,2017-09-14 21:29:41,2017-09-14 21:45:17,2017-09-18 21:47:35,2017-09-28 17:00:03,2017-10-09 00:00:00
5a872b37ac143343156a0dc43f1a19fc,2208a5c21b9631036dc7eb52632f493b,delivered,2017-10-10 10:24:59,2017-10-11 03:14:11,2017-10-11 21:13:05,2017-10-20 22:43:30,2017-11-03 00:00:00
2eabf18a592d25bccb2e8778a7ea08e4,460542533cc122abe1f9cc18f2dfa8fc,delivered,2017-12-20 12:16:24,2017-12-20 12:32:03,2018-01-02 16:02:49,2018-01-15 10:09:32,2018-01-19 00:00:00
a1b21ec2261790512fee2636be05ae42,2b5dc04ffe1d16608eca457ec50f4920,delivered,2017-07-17 19:00:49,2017-07-17 19:15:15,2017-07-21 09:48:13,2017-07-28 20:46:24,2017-08-09 00:00:00
1f4e46205be9ddf4f9b0e98b11a1a570,3af5a6102aff51aa12cfc86b57b7d690,delivered,2018-04-18 16:59:40,2018-04-18 17:33:44,2018-04-19 23:51:31,2018-05-04 14:51:40,2018-05-11 00:00:00
d3af2af4c9e5b37fbf3379cfd6d45b01,f5ef1d61f9b1189ae6575725718fe8b1,delivered,2017-05-09 20:50:26,2017-05-09 21:02:49,2017-05-17 11:07:55,2017-05-18 08:59:51,2017-05-17 00:00:00
3f7d4510666c881c335f9ca51b9db9cb,a1208bd625ecc4195a9a93c9c1b9865c,delivered,2017-12-03 17:25:24,2017-12-03 17:37:23,2017-12-04 19:09:10,2018-01-05 01:21:55,2017-12-28 00:00:00
bf96351a058bdba11dcdb09a1ff86612,386563f8bf52f347e146f6215bb2682d,delivered,2018-02-04 21:44:05,2018-02-04 21:55:32,2018-02-06 01:28:28,2018-02-14 19:31:35,2018-03-05 00:00:00
f4ae2ab52b8c6e093b06d6656ee4d351,a4a02a5a0bc285e311c14dbdbfdb4269,delivered,2018-01-24 00:23:50,2018-01-24 00:34:53,2018-01-24 18:22:57,2018-01-26 20:39:05,2018-02-08 00:00:00
3bb493e523dae107dd7c396489bcbd0b,34922a60c988e6e3a911229a89beca90,delivered,2018-05-30 14:54:26,2018-05-31 14:54:47,2018-06-01 14:39:00,2018-06-15 14:05:24,2018-07-18 00:00:00
af3ac636ad9bd84b524effaba1214126,90a4bdf0959e73f0c09e657d9bb90d0f,delivered,2017-03-03 19:47:15,2017-03-04 19:50:20,2017-03-10 13:02:11,2017-03-22 09:23:58,2017-03-27 00:00:00
a7b8a8948215052693fd30a5c9ab6736,f92d046045b809c41d7969fdc8021a1e,delivered,2018-03-17 11:33:32,2018-03-17 11:48:52,2018-03-23 02:33:09,2018-03-28 17:38:35,2018-04-05 00:00:00
3f237ed2840facebde719d4501dd7d30,898bc91132dc94d6f216ddf9b0a4e2e8,delivered,2018-02-09 21:17:17,2018-02-09 21:30:27,2018-02-14 20:07:43,2018-02-26 15:41:51,2018-03-06 00:00:00
04eef545c54d444825c506ba170a26bd,c5a0073d6661564548122a1570ede3b0,delivered,2017-04-24 19:29:09,2017-04-24 19:45:16,2017-04-25 10:36:56,2017-05-26 12:39:56,2017-05-15 00:00:00
d5ea2169e37b50c52923ed4e62482bda,29f12840031180eb478a0c13001b0ca4,delivered,2017-05-29 14:32:09,2017-05-30 04:42:44,2017-06-01 11:55:36,2017-06-02 12:15:18,2017-06-19 00:00:00
97514c152882f3625b91ce58ddc0c3b6,24d4b8f86f9a112d72f1a22858fbd636,delivered,2017-09-21 08:35:08,2017-09-21 08:45:39,2017-09-21 15:52:47,2017-09-28 21:02:05,2017-10-17 00:00:00
219c7d529a76ebdffe8380819ee7aa24,86a55360201ddd99b68ab34c17970492,delivered,2018-01-13 18:47:03,2018-01-13 18:57:25,2018-01-15 19:24:44,2018-01-22 16:47:08,2018-02-20 00:00:00
445dfa2b420c1f20eba83ec3d5ce8993,3d6ddbb637f290c98124b3cb79ee563e,delivered,2017-10-16 16:33:10,2017-10-16 17:08:30,2017-10-18 22:26:52,2017-10-26 21:32:28,2017-11-08 00:00:00
df1b378ac0b21d71ef1e642971d31530,dfd18dbef42d2d617d822af592b2fa62,delivered,2017-01-14 16:10:59,2017-01-14 16:22:27,2017-01-17 16:33:58,2017-03-14 15:44:15,2017-02-24 00:00:00
c7b67f6e3ee300d8fde6627ae6b50041,f26d58fcd47c90dcb5e0e03bd137051e,delivered,2018-05-05 21:31:10,2018-05-05 21:50:50,2018-05-07 08:28:00,2018-05-15 21:35:29,2018-05-22 00:00:00
50bb0c134ee3365dd06e13da6cda15fe,95cf2f1f5ef26bb509b276c5f7037646,unavailable,2017-12-29 16:31:58,2017-12-29 17:00:31,,,2018-02-01 00:00:00
